Date, data
1677432900000,0
1677433200000,0
1677433500000,0
1677433800000,0
1677434100000,0
1677434400000,0
1677434700000,0
1677435000000,0.84
1677435300000,38.76
1677435600000,108.48
1677435900000,165.34
1677436200000,211.56
1677436500000,233.46
1677436800000,265.08
1677437100000,386.13
1677437400000,505.68
1677437700000,470.53
1677438000000,566.04
1677438300000,761.66
1677438600000,1000.44
1677438900000,1209.55
1677439200000,1258.32
1677439500000,1183.55
1677439800000,1105.32
1677440100000,1148.99
1677440400000,1251.6
1677440700000,1572.68
1677441000000,2026.68
1677441300000,2176.13
1677441600000,2434.32
1677441900000,2847.61
1677442200000,3671.88
1677442500000,3496.33
1677442800000,3881.64
1677443100000,2406.46
1677443400000,2975.28
1677443700000,3983.96
1677444000000,3927.1
1677444300000,4232.52
1677444600000,2793.79
1677444900000,3701.52
1677445200000,4778.13
1677445500000,5412.6
1677445800000,2896.49
1677446100000,3444
1677446400000,3826.6
1677446700000,3373.08
1677447000000,3616.49
1677447300000,3916.44
1677447600000,3059.52
1677447900000,5532.84
1677448200000,5011.46
1677448500000,3112.56
1677448800000,3047.24
1677449100000,3534.84
1677449400000,5077.32
1677449700000,5743.56
1677450000000,3315.01
1677450300000,2941.92
1677450600000,2681.58
1677450900000,2594.88
1677451200000,3369.55
1677451500000,4911.24
1677451800000,5666.93
1677452100000,4837.44
1677452400000,4077.51
1677452700000,4290.68
1677453000000,4060.08
1677453300000,4154.81
1677453600000,5374.2
1677453900000,4176.36
1677454200000,3461.4
1677454500000,3139.95
1677454800000,3113.4
1677455100000,3048.32
1677455400000,4972.8
1677455700000,4827.37
1677456000000,7926.6
1677456300000,15103.87
1677456600000,15109.08
1677456900000,13977.15
1677457200000,6948.36
1677457500000,12222.66
1677457800000,10012.17
1677458100000,13911.12
1677458400000,10893.43
1677458700000,5171.04
1677459000000,5625.27
1677459300000,5559.72
1677459600000,4847.12
1677459900000,2151.84
1677460200000,2020.94
1677460500000,2143.2
1677460800000,2524.09
1677461100000,3191.4
1677461400000,3962.05
1677461700000,6667.68
1677462000000,8542.11
1677462300000,14376.24
1677462600000,8721.51
1677462900000,9309.84
1677463200000,11411.04
1677463500000,10002.24
1677463800000,9399.37
1677464100000,13564.61
1677464400000,10192.44
1677464700000,10807.59
1677465000000,8959.68
1677465300000,6645.19
1677465600000,7829.76
1677465900000,14643.81
1677466200000,10030.44
1677466500000,8182.11
1677466800000,7491.12
1677467100000,8949.91
1677467400000,7186.68
1677467700000,5596.01
1677468000000,3680.28
1677468300000,2085.23
1677468600000,1300.56
1677468900000,994.52
1677469200000,855.24
1677469500000,801.15
1677469800000,779.4
1677470100000,734.57
1677470400000,752.4
1677470700000,748.17
1677471000000,645
1677471300000,545.3
1677471600000,526.53
1677471900000,595.32
1677472200000,619.71
1677472500000,674.04
1677472800000,716.03
1677473100000,644.76
1677473400000,714.22
1677473700000,816.84
1677474000000,671.24
1677474300000,634.2
1677474600000,644.99
1677474900000,832.44
1677475200000,1015.95
1677475500000,1056.6
1677475800000,1043.16
1677476100000,926.16
1677476400000,888.92
1677476700000,982.8
1677477000000,1063.38
1677477300000,1109.28
1677477600000,1118.89
1677477900000,1140.68
1677478200000,1095.6
1677478500000,1079.76
1677478800000,1124.16
1677479100000,1101.91
1677479400000,1017.72
1677479700000,867.61
1677480000000,650.04
1677480300000,228.4
1677480600000,90.36
1677480900000,58.64
1677481200000,43.2
1677481500000,35.04
1677481800000,21.96
1677482100000,0.36
1677482400000,0
1677482700000,0
1677483000000,0
1677483300000,0
1677483600000,0
1677483900000,0
1677484200000,0
1677484500000,0
1677484800000,0
1677485100000,0
