Date, data
1673280600000,0
1673280900000,0
1673281200000,0
1673281500000,0
1673281800000,0
1673282100000,0
1673282400000,0
1673282700000,0
1673283000000,0
1673283300000,0
1673283600000,0
1673283900000,0.24
1673284200000,5.9
1673284500000,54.36
1673284800000,91.02
1673285100000,129.6
1673285400000,169.53
1673285700000,211.08
1673286000000,265.85
1673286300000,347.88
1673286600000,597.19
1673286900000,660.36
1673287200000,796.82
1673287500000,1003.68
1673287800000,989.34
1673288100000,971.88
1673288400000,899.4
1673288700000,1031.52
1673289000000,1149.11
1673289300000,1162.97
1673289600000,1638.72
1673289900000,2024.07
1673290200000,2060.88
1673290500000,2028.64
1673290800000,2451
1673291100000,2876.15
1673291400000,3019.68
1673291700000,2518.43
1673292000000,2749.32
1673292300000,2840.51
1673292600000,3280.32
1673292900000,3688.25
1673293200000,3639.72
1673293500000,3637.32
1673293800000,3266.4
1673294100000,2938.64
1673294400000,3155.64
1673294700000,3138.14
1673295000000,3616.92
1673295300000,4078.84
1673295600000,4053.36
1673295900000,4272.2
1673296200000,3800.5
1673296500000,3331.08
1673296800000,3777.35
1673297100000,3898.68
1673297400000,5327.4
1673297700000,6200.52
1673298000000,7854.62
1673298300000,7693.08
1673298600000,7044.08
1673298900000,5972.04
1673299200000,6885.39
1673299500000,6432.72
1673299800000,5649.83
1673300100000,5923.08
1673300400000,7623.81
1673300700000,7680.48
1673301000000,9518.57
1673301300000,10024.56
1673301600000,9957.31
1673301900000,9808.57
1673302200000,9591.6
1673302500000,9551.08
1673302800000,8319.72
1673303100000,8536.21
1673303400000,8849.64
1673303700000,9709.28
1673304000000,8846.88
1673304300000,10618.56
1673304600000,10440.12
1673304900000,11154.34
1673305200000,11249.76
1673305500000,11731.06
1673305800000,11379.48
1673306100000,9404.55
1673306400000,9701.04
1673306700000,7900.37
1673307000000,11205.72
1673307300000,12219.53
1673307600000,10757.4
1673307900000,11275.34
1673308200000,11289.84
1673308500000,8148.52
1673308800000,8487.12
1673309100000,8492.87
1673309400000,9126.48
1673309700000,8239.3
1673310000000,7663.95
1673310300000,6731.4
1673310600000,6327.57
1673310900000,6051.48
1673311200000,6201.27
1673311500000,6612
1673311800000,7477.04
1673312100000,7381.55
1673312400000,7987.32
1673312700000,7816.94
1673313000000,7535.16
1673313300000,7221.43
1673313600000,7320.96
1673313900000,7298.01
1673314200000,7063.32
1673314500000,6497.1
1673314800000,6198.72
1673315100000,5988.4
1673315400000,6279.48
1673315700000,6559.1
1673316000000,6723.96
1673316300000,6439.79
1673316600000,6483
1673316900000,6873.59
1673317200000,7085.76
1673317500000,7367.6
1673317800000,6907.2
1673318100000,6640.86
1673318400000,6571.44
1673318700000,6868.78
1673319000000,6828.2
1673319300000,6865.2
1673319600000,7082.25
1673319900000,7472.16
1673320200000,7552.17
1673320500000,7280.88
1673320800000,6740.07
1673321100000,7060.44
1673321400000,7259.72
1673321700000,7292.28
1673322000000,7474.39
1673322300000,7614.24
1673322600000,6988.94
1673322900000,7564.08
1673323200000,8984.35
1673323500000,7673.88
1673323800000,6108.2
1673324100000,6505.68
1673324400000,5855.36
1673324700000,6022.2
1673325000000,6202.72
1673325300000,5875.2
1673325600000,6319.14
1673325900000,6250.41
1673326200000,5000.52
1673326500000,5718.7
1673326800000,6188.76
1673327100000,5149.57
1673327400000,5469.48
1673327700000,5768.31
1673328000000,4711.2
1673328300000,4774.15
1673328600000,4670.28
1673328900000,4414.76
1673329200000,3793.32
1673329500000,3602.77
1673329800000,3232.56
1673330100000,2853.27
1673330400000,2627.52
1673330700000,2501.94
1673331000000,2346.84
1673331300000,2192.75
1673331600000,2075.76
1673331900000,1904.15
1673332200000,1701.84
1673332500000,1516.45
1673332800000,1332.12
1673333100000,1167.12
1673333400000,1069.89
1673333700000,991.2
1673334000000,934.07
1673334300000,884.64
1673334600000,836.79
1673334900000,755.04
1673335200000,665.94
1673335500000,523.68
1673335800000,435.49
1673336100000,371.76
1673336400000,277.04
1673336700000,185.04
1673337000000,107.52
1673337300000,55.56
1673337600000,29.02
1673337900000,18.84
1673338200000,0.12
1673338500000,0
1673338800000,0
1673339100000,0
1673339400000,0
1673339700000,0
1673340000000,0
1673340300000,0
1673340600000,0
