Date, data
1658581800000,0
1658582100000,null
1658582400000,null
1658582700000,null
1658583000000,null
1658583300000,null
1658583600000,null
1658583900000,null
1658584200000,null
1658584500000,null
1658584800000,null
1658585100000,null
1658585400000,null
1658585700000,null
1658586000000,null
1658586300000,null
1658586600000,null
1658586900000,null
1658587200000,null
1658587500000,null
1658587800000,null
1658588100000,null
1658588400000,null
1658588700000,null
1658589000000,null
1658589300000,null
1658589600000,null
1658589900000,null
1658590200000,null
1658590500000,null
1658590800000,null
1658591100000,null
1658591400000,null
1658591700000,null
1658592000000,null
1658592300000,null
1658592600000,null
1658592900000,null
1658593200000,null
1658593500000,null
1658593800000,null
1658594100000,null
1658594400000,null
1658594700000,null
1658595000000,null
1658595300000,null
1658595600000,null
1658595900000,null
1658596200000,null
1658596500000,null
1658596800000,null
1658597100000,null
1658597400000,null
1658597700000,null
1658598000000,null
1658598300000,null
1658598600000,null
1658598900000,null
1658599200000,null
1658599500000,null
1658599800000,null
1658600100000,null
1658600400000,null
1658600700000,null
1658601000000,null
1658601300000,null
1658601600000,null
1658601900000,null
1658602200000,null
1658602500000,null
1658602800000,null
1658603100000,null
1658603400000,null
1658603700000,0
1658604000000,0
1658604300000,0
1658604600000,0
1658604900000,0
1658605200000,0
1658605500000,0
1658605800000,0.24
1658606100000,25.77
1658606400000,60.24
1658606700000,89.82
1658607000000,127.44
1658607300000,173.86
1658607600000,234.96
1658607900000,261.03
1658608200000,295.68
1658608500000,346.39
1658608800000,419.76
1658609100000,508.09
1658609400000,595.32
1658609700000,623.2
1658610000000,647.04
1658610300000,700.01
1658610600000,759.36
1658610900000,856.17
1658611200000,1022.64
1658611500000,1149.35
1658611800000,1261.08
1658612100000,1363.79
1658612400000,1528.09
1658612700000,1761.48
1658613000000,1928.35
1658613300000,2113.44
1658613600000,2067.65
1658613900000,2060.4
1658614200000,2127.85
1658614500000,2310.96
1658614800000,2580.68
1658615100000,2993.04
1658615400000,3406.03
1658615700000,3345.24
1658616000000,3508.01
1658616300000,3579.24
1658616600000,3395.44
1658616900000,3349.56
1658617200000,3209.3
1658617500000,2940.72
1658617800000,2771.04
1658618100000,2634.72
1658618400000,2600.79
1658618700000,2694.87
1658619000000,2970.72
1658619300000,3111.29
1658619600000,3616.08
1658619900000,4097.38
1658620200000,3766.68
1658620500000,3300.08
1658620800000,3026.76
1658621100000,3134.77
1658621400000,3899.28
1658621700000,4104.72
1658622000000,4143.48
1658622300000,4241.38
1658622600000,4350
1658622900000,4665.19
1658623200000,4023.48
1658623500000,3499.95
1658623800000,3696.36
1658624100000,4431.73
1658624400000,4419.36
1658624700000,6419.56
1658625000000,5470.68
1658625300000,4804.37
1658625600000,3894.96
1658625900000,4284.84
1658626200000,3740.16
1658626500000,3719.68
1658626800000,4631.76
1658627100000,3828.76
1658627400000,3446.94
1658627700000,3559.68
1658628000000,3152.23
1658628300000,2815.2
1658628600000,2872.9
1658628900000,3142.2
1658629200000,3965.54
1658629500000,3686.4
1658629800000,4104.96
1658630100000,3920.64
1658630400000,2972.95
1658630700000,2763.96
1658631000000,2829.31
1658631300000,2600.76
1658631600000,2435.48
1658631900000,2238.36
1658632200000,2277.51
1658632500000,2432.62
1658632800000,2496.24
1658633100000,2433.19
1658633400000,2268.12
1658633700000,2429.1
1658634000000,2976.96
1658634300000,3701.02
1658634600000,2575.44
1658634900000,3069.39
1658635200000,2318.04
1658635500000,1882.6
1658635800000,1670.28
1658636100000,1743.77
1658636400000,1400.76
1658636700000,1082.77
1658637000000,866.76
1658637300000,635.36
1658637600000,530.52
1658637900000,441.51
1658638200000,336.36
1658638500000,250.68
1658638800000,205.56
1658639100000,168.44
1658639400000,125.04
1658639700000,75.37
1658640000000,37.08
1658640300000,4.21
1658640600000,0.12
1658640900000,0
1658641200000,0
1658641500000,0
1658641800000,0
1658642100000,0
1658642400000,0
1658642700000,0
1658643000000,null
1658643300000,null
1658643600000,null
1658643900000,null
1658644200000,null
1658644500000,null
1658644800000,null
1658645100000,null
1658645400000,null
1658645700000,null
1658646000000,null
1658646300000,null
1658646600000,null
1658646900000,null
1658647200000,null
1658647500000,null
1658647800000,null
1658648100000,null
1658648400000,null
1658648700000,null
1658649000000,null
1658649300000,null
1658649600000,null
1658649900000,null
1658650200000,null
1658650500000,null
1658650800000,null
1658651100000,null
1658651400000,null
1658651700000,null
1658652000000,null
1658652300000,null
1658652600000,null
1658652900000,null
1658653200000,0
1658653500000,null
1658653800000,null
1658654100000,null
1658654400000,null
1658654700000,null
1658655000000,null
1658655300000,null
1658655600000,null
1658655900000,null
1658656200000,null
1658656500000,null
1658656800000,null
1658657100000,null
1658657400000,null
1658657700000,null
1658658000000,null
1658658300000,null
1658658600000,null
1658658900000,null
1658659200000,null
1658659500000,null
1658659800000,null
1658660100000,null
1658660400000,null
1658660700000,null
1658661000000,null
1658661300000,null
1658661600000,null
1658661900000,null
1658662200000,null
1658662500000,null
1658662800000,null
1658663100000,0
