Date, data
1674662400000,0
1674662700000,null
1674663000000,null
1674663300000,null
1674663600000,null
1674663900000,null
1674664200000,null
1674664500000,null
1674664800000,null
1674665100000,0
1674665400000,0
1674665700000,0
1674666000000,0
1674666300000,0
1674666600000,0
1674666900000,0
1674667200000,0
1674667500000,0.6
1674667800000,22.27
1674668100000,50.16
1674668400000,64.41
1674668700000,93.6
1674669000000,115.46
1674669300000,164.88
1674669600000,239.36
1674669900000,318.6
1674670200000,354.58
1674670500000,437.64
1674670800000,649.08
1674671100000,806.04
1674671400000,1137.07
1674671700000,1256.04
1674672000000,1371.49
1674672300000,1482.2
1674672600000,1575.96
1674672900000,1075.79
1674673200000,1621.56
1674673500000,1967.24
1674673800000,2055.12
1674674100000,2096.19
1674674400000,2270.64
1674674700000,2540.35
1674675000000,2635.44
1674675300000,2885.42
1674675600000,3197.28
1674675900000,2576.95
1674676200000,2003.76
1674676500000,2699.4
1674676800000,1784.04
1674677100000,1168.62
1674677400000,1135.92
1674677700000,2181.67
1674678000000,4513.68
1674678300000,3752.31
1674678600000,1638.95
1674678900000,2572.08
1674679200000,2909.26
1674679500000,1678.68
1674679800000,1904.03
1674680100000,5602.2
1674680400000,5538.82
1674680700000,6402.48
1674681000000,6669.99
1674681300000,6731.64
1674681600000,6962.69
1674681900000,7290.36
1674682200000,3115.99
1674682500000,2480.88
1674682800000,1728.36
1674683100000,4658.88
1674683400000,7204.94
1674683700000,9202.44
1674684000000,9545.54
1674684300000,8553
1674684600000,9549.87
1674684900000,10152.83
1674685200000,10325.88
1674685500000,9871.34
1674685800000,9772.32
1674686100000,9148.45
1674686400000,9224.52
1674686700000,10482.02
1674687000000,12130.8
1674687300000,9610.92
1674687600000,10129.44
1674687900000,11445.59
1674688200000,11209.8
1674688500000,11812.94
1674688800000,12243.96
1674689100000,13294.35
1674689400000,10205.88
1674689700000,7618.88
1674690000000,9298.8
1674690300000,12172.7
1674690600000,9664.08
1674690900000,10448.19
1674691200000,9115.56
1674691500000,10161.63
1674691800000,9735.48
1674692100000,9104.87
1674692400000,9243.24
1674692700000,10334.77
1674693000000,10191.34
1674693300000,8527.68
1674693600000,8608.45
1674693900000,10185.12
1674694200000,9685.57
1674694500000,10815.84
1674694800000,9078.74
1674695100000,12856.08
1674695400000,12866.33
1674695700000,12484.8
1674696000000,12539.56
1674696300000,12504.48
1674696600000,12216.88
1674696900000,12009.6
1674697200000,11987.4
1674697500000,12225.72
1674697800000,12050.13
1674698100000,11933.4
1674698400000,12055.42
1674698700000,11971.31
1674699000000,11901
1674699300000,11888.07
1674699600000,11918.88
1674699900000,11758.76
1674700200000,11859
1674700500000,11861.34
1674700800000,11533.92
1674701100000,11548.41
1674701400000,11406.24
1674701700000,11118.46
1674702000000,10751.16
1674702300000,11038.52
1674702600000,11019.84
1674702900000,10793.98
1674703200000,10835.04
1674703500000,10952.31
1674703800000,9884.52
1674704100000,9167.96
1674704400000,8959.2
1674704700000,9524.83
1674705000000,8898.24
1674705300000,9191.08
1674705600000,8039.28
1674705900000,7736.15
1674706200000,7604.16
1674706500000,7558.8
1674706800000,7067.09
1674707100000,7024.92
1674707400000,7458.14
1674707700000,7408.2
1674708000000,7062.74
1674708300000,7961.16
1674708600000,6967.51
1674708900000,5540.76
1674709200000,4499.88
1674709500000,6352.92
1674709800000,5195.32
1674710100000,5310.6
1674710400000,5668.98
1674710700000,4340.04
1674711000000,3827.32
1674711300000,3457.8
1674711600000,4348.29
1674711900000,4999.11
1674712200000,4414.8
1674712500000,3873.55
1674712800000,4276.44
1674713100000,3579.17
1674713400000,2790.12
1674713700000,2701.93
1674714000000,2458.2
1674714300000,2509.4
1674714600000,3013.08
1674714900000,2694.22
1674715200000,2354.76
1674715500000,1397.5
1674715800000,1147.56
1674716100000,1226.05
1674716400000,1131.84
1674716700000,1101.91
1674717000000,934.56
1674717300000,595.26
1674717600000,559.2
1674717900000,592.62
1674718200000,400.92
1674718500000,271.51
1674718800000,187.39
1674719100000,115.68
1674719400000,75.61
1674719700000,49.8
1674720000000,37.2
1674720300000,12.48
1674720600000,0
1674720900000,0
1674721200000,0
1674721500000,0
1674721800000,0
1674722100000,0
1674722400000,0
