Date, data
1659898200000,0
1659898500000,0
1659898800000,0
1659899100000,0
1659899400000,0
1659899700000,0
1659900000000,0
1659900300000,0
1659900600000,0
1659900900000,0.6
1659901200000,26.25
1659901500000,40.32
1659901800000,62.25
1659902100000,100.8
1659902400000,153.87
1659902700000,215.88
1659903000000,283.3
1659903300000,331.92
1659903600000,361.44
1659903900000,377.28
1659904200000,443.92
1659904500000,566.88
1659904800000,603.93
1659905100000,570.6
1659905400000,591.77
1659905700000,658.56
1659906000000,904.33
1659906300000,1152.6
1659906600000,1292.03
1659906900000,1187.64
1659907200000,1074.72
1659907500000,1167.65
1659907800000,1142.88
1659908100000,1388.71
1659908400000,1429.44
1659908700000,1298.29
1659909000000,1286.04
1659909300000,1163.56
1659909600000,946.2
1659909900000,791.88
1659910200000,700.68
1659910500000,746.97
1659910800000,823.68
1659911100000,944.55
1659911400000,1107.96
1659911700000,1367.16
1659912000000,1661.16
1659912300000,2028.76
1659912600000,2295.84
1659912900000,2016.72
1659913200000,1647.77
1659913500000,1565.16
1659913800000,1616.39
1659914100000,1627.32
1659914400000,1752.8
1659914700000,1985.16
1659915000000,2121.23
1659915300000,2383.8
1659915600000,2697.35
1659915900000,3148.8
1659916200000,3181.73
1659916500000,3121.32
1659916800000,2751.05
1659917100000,2500.08
1659917400000,2332.29
1659917700000,2185.2
1659918000000,2234.41
1659918300000,2174.28
1659918600000,2341.57
1659918900000,2526.24
1659919200000,2714.69
1659919500000,2529.48
1659919800000,2125.93
1659920100000,1916.28
1659920400000,1999.99
1659920700000,2000.64
1659921000000,1785.07
1659921300000,1504.2
1659921600000,1462.88
1659921900000,1819.79
1659922200000,1838.88
1659922500000,1631.92
1659922800000,1735.92
1659923100000,2021.42
1659923400000,2282.64
1659923700000,2144.11
1659924000000,1935.84
1659924300000,2123.64
1659924600000,2410.92
1659924900000,2924.79
1659925200000,3226.08
1659925500000,3228.92
1659925800000,3322.32
1659926100000,3282.14
1659926400000,2522.5
1659926700000,2021.16
1659927000000,1738.96
1659927300000,1864.68
1659927600000,1653.95
1659927900000,1352.28
1659928200000,1203.29
1659928500000,1236.84
1659928800000,1181.5
1659929100000,1124.04
1659929400000,1124.91
1659929700000,1172.04
1659930000000,1226.41
1659930300000,1130.04
1659930600000,1123.1
1659930900000,1125.96
1659931200000,1169.94
1659931500000,1165.32
1659931800000,1143.33
1659932100000,1098.48
1659932400000,1021.12
1659932700000,975.22
1659933000000,930.96
1659933300000,845.46
1659933600000,761.04
1659933900000,706.15
1659934200000,669.84
1659934500000,601.28
1659934800000,486.36
1659935100000,381.43
1659935400000,272.64
1659935700000,175.79
1659936000000,102.48
1659936300000,49
1659936600000,15.12
1659936900000,0.36
1659937200000,0
1659937500000,0
1659937800000,0
1659938100000,0
1659938400000,0
1659938700000,0
1659939000000,0
1659939300000,0
1659939600000,0
1659939900000,null
1659940200000,null
1659940500000,null
1659940800000,null
1659941100000,null
1659941400000,null
1659941700000,null
1659942000000,null
1659942300000,null
1659942600000,null
1659942900000,null
1659943200000,null
1659943500000,null
1659943800000,null
1659944100000,null
1659944400000,null
1659944700000,null
1659945000000,null
1659945300000,null
1659945600000,null
1659945900000,null
1659946200000,null
1659946500000,null
1659946800000,null
1659947100000,null
1659947400000,null
1659947700000,null
1659948000000,null
1659948300000,null
1659948600000,null
1659948900000,null
1659949200000,null
1659949500000,null
1659949800000,null
1659950100000,null
1659950400000,null
1659950700000,null
1659951000000,null
1659951300000,null
1659951600000,null
1659951900000,null
1659952200000,null
1659952500000,null
1659952800000,null
1659953100000,null
1659953400000,null
1659953700000,null
1659954000000,null
1659954300000,null
1659954600000,null
1659954900000,0
