"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-01-25 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-01-25 02:50:00,0002:50:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,223.4E+00,223.4E+00,-118.9E+00,236.0E+00,236.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.63E+00,0.62E+00,-143.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.13E+03,0.00E+03,0.13E+03,0.00E+03,0.14E+03,0.00E+03,0.14E+03,0.00E+03,0.06E+03,0.00E+03,0.06E+03,0.000E+99,0.893E+00,0.000E+99,0.893E+00,4.961E+03,0.000E+03,2.576E+03,-0.006E+03,0.00000E+00,0.010E+03,0.000E+03,0.005E+03,-0.000E+03,0.13E+03,0.00E+03,0.06E+03,-0.00E+03,0.899E+00
2023-01-25 02:55:00,0002:55:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,222.8E+00,222.8E+00,-119.1E+00,236.2E+00,236.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,10.77E+00,10.76E+00,-117.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.38E+03,0.00E+03,2.38E+03,0.00E+03,2.40E+03,0.00E+03,2.40E+03,0.00E+03,-0.07E+03,0.00E+03,-0.07E+03,0.000E+99,-0.992E+00,0.000E+99,-0.992E+00,5.159E+03,0.000E+03,2.583E+03,-0.018E+03,0.00000E+00,0.198E+03,0.000E+03,0.007E+03,-0.012E+03,2.38E+03,0.00E+03,0.08E+03,-0.15E+03,0.999E+00
2023-01-25 03:00:00,0003:00:00,00000000,50.00E+00,230.1E+00,230.1E+00,0.0E+00,222.8E+00,222.7E+00,-119.2E+00,236.3E+00,236.2E+00,120.9E+00,5.66E+00,5.63E+00,-42.2E+00,10.43E+00,10.43E+00,-115.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.96E+03,2.32E+03,0.00E+03,3.28E+03,1.30E+03,2.32E+03,0.00E+03,3.63E+03,0.88E+03,-0.17E+03,0.00E+03,1.52E+03,0.736E+00,-0.997E+00,0.000E+99,0.903E+00,5.432E+03,0.000E+03,2.711E+03,-0.019E+03,0.00000E+00,0.273E+03,0.000E+03,0.127E+03,-0.001E+03,3.28E+03,0.00E+03,1.53E+03,-0.01E+03,0.906E+00
2023-01-25 03:05:00,0003:05:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,223.0E+00,223.0E+00,-119.0E+00,236.0E+00,236.0E+00,121.0E+00,2.26E+00,2.25E+00,-42.5E+00,6.51E+00,6.49E+00,-125.2E+00,3.20E+00,3.16E+00,94.7E+00,0.38E+03,1.41E+03,0.67E+03,2.46E+03,0.52E+03,1.45E+03,0.75E+03,2.73E+03,0.35E+03,0.16E+03,0.35E+03,1.16E+03,0.733E+00,0.973E+00,0.885E+00,0.903E+00,5.637E+03,0.000E+03,2.807E+03,-0.019E+03,0.00000E+00,0.205E+03,0.000E+03,0.097E+03,0.000E+03,2.46E+03,0.00E+03,1.16E+03,0.00E+03,0.905E+00
2023-01-25 03:10:00,0003:10:00,00000000,49.99E+00,230.6E+00,230.6E+00,0.0E+00,223.0E+00,222.9E+00,-118.9E+00,236.2E+00,236.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,10.36E+00,10.30E+00,-139.2E+00,3.44E+00,3.40E+00,94.1E+00,0.00E+03,2.15E+03,0.71E+03,2.87E+03,0.00E+03,2.31E+03,0.81E+03,3.12E+03,0.00E+03,0.83E+03,0.38E+03,1.23E+03,0.000E+99,0.933E+00,0.878E+00,0.919E+00,5.876E+03,0.000E+03,2.910E+03,-0.019E+03,0.00000E+00,0.239E+03,0.000E+03,0.103E+03,0.000E+03,2.87E+03,0.00E+03,1.23E+03,0.00E+03,0.919E+00
2023-01-25 03:15:00,0003:15:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,223.1E+00,223.1E+00,-119.0E+00,236.4E+00,236.4E+00,120.9E+00,0.75E+00,0.74E+00,-41.4E+00,9.69E+00,9.64E+00,-141.2E+00,0.44E+00,0.44E+00,114.1E+00,0.13E+03,1.99E+03,0.10E+03,2.22E+03,0.17E+03,2.16E+03,0.11E+03,2.44E+03,0.11E+03,0.84E+03,0.02E+03,1.00E+03,0.743E+00,0.921E+00,0.973E+00,0.910E+00,6.061E+03,0.000E+03,2.993E+03,-0.019E+03,0.00000E+00,0.185E+03,0.000E+03,0.083E+03,0.000E+03,2.22E+03,0.00E+03,1.00E+03,0.00E+03,0.912E+00
2023-01-25 03:20:00,0003:20:00,00000000,50.00E+00,230.4E+00,230.3E+00,0.0E+00,222.9E+00,222.9E+00,-119.0E+00,236.3E+00,236.3E+00,120.9E+00,5.90E+00,5.86E+00,-42.6E+00,9.39E+00,9.34E+00,-142.0E+00,0.01E+00,0.01E+00,113.7E+00,0.99E+03,1.92E+03,0.00E+03,2.91E+03,1.36E+03,2.09E+03,0.00E+03,3.45E+03,0.93E+03,0.84E+03,0.00E+03,1.86E+03,0.732E+00,0.915E+00,0.972E+00,0.843E+00,6.304E+03,0.000E+03,3.148E+03,-0.019E+03,0.00000E+00,0.243E+03,0.000E+03,0.155E+03,0.000E+03,2.91E+03,0.00E+03,1.86E+03,0.00E+03,0.843E+00
2023-01-25 03:25:00,0003:25:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,223.4E+00,223.4E+00,-119.0E+00,236.1E+00,236.1E+00,121.0E+00,1.48E+00,1.47E+00,-43.0E+00,1.63E+00,1.62E+00,-143.6E+00,0.00E+00,0.00E+00,-2.3E+00,0.25E+03,0.33E+03,0.00E+03,0.58E+03,0.34E+03,0.36E+03,0.00E+03,0.70E+03,0.23E+03,0.15E+03,0.00E+03,0.40E+03,0.727E+00,0.903E+00,0.000E+99,0.818E+00,6.352E+03,0.000E+03,3.181E+03,-0.019E+03,0.00000E+00,0.048E+03,0.000E+03,0.034E+03,0.000E+03,0.58E+03,0.00E+03,0.40E+03,0.00E+03,0.819E+00
2023-01-25 03:30:00,0003:30:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,223.0E+00,222.9E+00,-119.0E+00,236.1E+00,236.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.97E+00,7.92E+00,-142.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.61E+03,0.00E+03,1.61E+03,0.00E+03,1.78E+03,0.00E+03,1.78E+03,0.00E+03,0.74E+03,0.00E+03,0.74E+03,0.000E+99,0.908E+00,0.000E+99,0.908E+00,6.486E+03,0.000E+03,3.243E+03,-0.019E+03,0.00000E+00,0.134E+03,0.000E+03,0.062E+03,-0.000E+03,1.61E+03,0.00E+03,0.74E+03,-0.00E+03,0.909E+00
2023-01-25 03:35:00,0003:35:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,223.5E+00,223.5E+00,-119.0E+00,236.2E+00,236.1E+00,121.1E+00,1.28E+00,1.27E+00,-41.8E+00,0.98E+00,0.97E+00,-142.2E+00,3.05E+00,3.01E+00,95.9E+00,0.22E+03,0.20E+03,0.64E+03,1.06E+03,0.29E+03,0.22E+03,0.72E+03,1.23E+03,0.20E+03,0.09E+03,0.32E+03,0.63E+03,0.739E+00,0.902E+00,0.893E+00,0.858E+00,6.574E+03,0.000E+03,3.295E+03,-0.019E+03,0.00000E+00,0.088E+03,0.000E+03,0.052E+03,-0.000E+03,1.06E+03,0.00E+03,0.63E+03,-0.00E+03,0.860E+00
2023-01-25 03:40:00,0003:40:00,00000000,49.99E+00,230.4E+00,230.4E+00,0.0E+00,223.0E+00,223.0E+00,-119.0E+00,236.1E+00,236.0E+00,121.1E+00,0.04E+00,0.03E+00,-41.9E+00,6.11E+00,6.07E+00,-142.9E+00,2.76E+00,2.73E+00,95.5E+00,0.01E+03,1.24E+03,0.58E+03,1.82E+03,0.01E+03,1.36E+03,0.65E+03,2.02E+03,0.01E+03,0.57E+03,0.29E+03,0.87E+03,0.728E+00,0.908E+00,0.891E+00,0.902E+00,6.726E+03,0.000E+03,3.368E+03,-0.019E+03,0.00000E+00,0.152E+03,0.000E+03,0.072E+03,0.000E+03,1.82E+03,0.00E+03,0.87E+03,0.00E+03,0.902E+00
2023-01-25 03:45:00,0003:45:00,00000000,49.99E+00,230.3E+00,230.2E+00,0.0E+00,222.9E+00,222.9E+00,-119.0E+00,236.1E+00,236.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,3.41E+00,3.38E+00,-142.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.76E+03,0.00E+03,0.76E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.000E+99,0.909E+00,0.000E+99,0.909E+00,6.784E+03,0.000E+03,3.394E+03,-0.019E+03,0.00000E+00,0.057E+03,0.000E+03,0.026E+03,-0.000E+03,0.69E+03,0.00E+03,0.31E+03,-0.00E+03,0.910E+00
2023-01-25 03:50:00,0003:50:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,222.9E+00,222.9E+00,-119.1E+00,235.8E+00,235.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.19E+00,3.17E+00,-142.8E+00,0.01E+00,0.01E+00,115.6E+00,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.909E+00,0.921E+00,0.909E+00,6.838E+03,0.000E+03,3.418E+03,-0.019E+03,0.00000E+00,0.054E+03,0.000E+03,0.025E+03,0.000E+03,0.65E+03,0.00E+03,0.30E+03,0.00E+03,0.910E+00
2023-01-25 03:55:00,0003:55:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,222.7E+00,222.7E+00,-119.0E+00,235.8E+00,235.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.25E+00,6.21E+00,-142.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.26E+03,0.00E+03,1.26E+03,0.00E+03,1.39E+03,0.00E+03,1.39E+03,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.000E+99,0.909E+00,0.000E+99,0.909E+00,6.943E+03,0.000E+03,3.466E+03,-0.019E+03,0.00000E+00,0.105E+03,0.000E+03,0.048E+03,-0.000E+03,1.26E+03,0.00E+03,0.58E+03,-0.00E+03,0.910E+00
2023-01-25 04:00:00,0004:00:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,225.2E+00,225.2E+00,-119.1E+00,238.2E+00,238.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.82E+00,0.81E+00,-143.7E+00,0.00E+00,0.00E+00,120.3E+00,0.00E+03,0.16E+03,0.00E+03,0.17E+03,0.00E+03,0.18E+03,0.00E+03,0.18E+03,0.00E+03,0.08E+03,0.00E+03,0.08E+03,0.000E+99,0.895E+00,0.700E+00,0.894E+00,6.957E+03,0.000E+03,3.473E+03,-0.019E+03,0.00000E+00,0.014E+03,0.000E+03,0.007E+03,-0.000E+03,0.17E+03,0.00E+03,0.08E+03,-0.00E+03,0.899E+00
2023-01-25 04:05:00,0004:05:00,00000000,49.99E+00,233.0E+00,233.0E+00,0.0E+00,225.3E+00,225.3E+00,-119.0E+00,238.4E+00,238.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,5.75E+00,5.72E+00,-144.5E+00,3.01E+00,2.98E+00,93.5E+00,0.00E+03,1.16E+03,0.63E+03,1.79E+03,0.00E+03,1.29E+03,0.72E+03,2.01E+03,0.00E+03,0.57E+03,0.35E+03,0.92E+03,0.000E+99,0.897E+00,0.876E+00,0.889E+00,7.106E+03,0.000E+03,3.550E+03,-0.019E+03,0.00000E+00,0.149E+03,0.000E+03,0.077E+03,0.000E+03,1.79E+03,0.00E+03,0.92E+03,0.00E+03,0.890E+00
2023-01-25 04:10:00,0004:10:00,00000000,49.99E+00,232.8E+00,232.8E+00,0.0E+00,225.4E+00,225.3E+00,-119.1E+00,238.3E+00,238.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.84E+00,3.82E+00,-144.3E+00,3.23E+00,3.19E+00,92.2E+00,0.00E+03,0.78E+03,0.67E+03,1.44E+03,0.00E+03,0.87E+03,0.77E+03,1.63E+03,0.00E+03,0.38E+03,0.38E+03,0.76E+03,0.000E+99,0.898E+00,0.866E+00,0.883E+00,7.226E+03,0.000E+03,3.613E+03,-0.019E+03,0.00000E+00,0.120E+03,0.000E+03,0.064E+03,0.000E+03,1.44E+03,0.00E+03,0.76E+03,0.00E+03,0.884E+00
2023-01-25 04:15:00,0004:15:00,00000000,50.01E+00,232.5E+00,232.5E+00,0.0E+00,225.5E+00,225.5E+00,-119.2E+00,238.7E+00,238.6E+00,121.0E+00,5.38E+00,5.35E+00,-42.7E+00,2.36E+00,2.35E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.91E+03,0.48E+03,0.00E+03,1.39E+03,1.25E+03,0.53E+03,0.00E+03,1.78E+03,0.86E+03,0.24E+03,0.00E+03,1.10E+03,0.729E+00,0.894E+00,0.000E+99,0.778E+00,7.342E+03,0.000E+03,3.705E+03,-0.019E+03,0.00000E+00,0.116E+03,0.000E+03,0.092E+03,0.000E+03,1.39E+03,0.00E+03,1.10E+03,0.00E+03,0.783E+00
2023-01-25 04:20:00,0004:20:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,225.1E+00,225.0E+00,-119.2E+00,238.4E+00,238.4E+00,120.9E+00,5.90E+00,5.87E+00,-43.2E+00,6.68E+00,6.64E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.99E+03,1.35E+03,0.00E+03,2.34E+03,1.37E+03,1.50E+03,0.00E+03,2.88E+03,0.95E+03,0.66E+03,0.00E+03,1.66E+03,0.724E+00,0.899E+00,0.000E+99,0.816E+00,7.537E+03,0.000E+03,3.843E+03,-0.019E+03,0.00000E+00,0.195E+03,0.000E+03,0.138E+03,0.000E+03,2.34E+03,0.00E+03,1.66E+03,0.00E+03,0.817E+00
2023-01-25 04:25:00,0004:25:00,00000000,49.99E+00,232.6E+00,232.6E+00,0.0E+00,225.3E+00,225.3E+00,-119.2E+00,238.3E+00,238.3E+00,121.0E+00,0.99E+00,0.98E+00,-43.3E+00,0.27E+00,0.26E+00,-150.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.17E+03,0.05E+03,0.00E+03,0.22E+03,0.23E+03,0.06E+03,0.00E+03,0.29E+03,0.16E+03,0.03E+03,0.00E+03,0.19E+03,0.723E+00,0.849E+00,0.000E+99,0.749E+00,7.555E+03,0.000E+03,3.859E+03,-0.019E+03,0.00000E+00,0.018E+03,0.000E+03,0.016E+03,0.000E+03,0.22E+03,0.00E+03,0.19E+03,0.00E+03,0.750E+00
2023-01-25 04:30:00,0004:30:00,00000000,50.00E+00,232.7E+00,232.6E+00,0.0E+00,224.8E+00,224.7E+00,-119.1E+00,237.9E+00,237.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.53E+00,6.49E+00,-144.3E+00,0.01E+00,0.01E+00,114.4E+00,0.00E+03,1.32E+03,0.00E+03,1.32E+03,0.00E+03,1.47E+03,0.00E+03,1.47E+03,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.000E+99,0.898E+00,0.977E+00,0.898E+00,7.665E+03,0.000E+03,3.913E+03,-0.019E+03,0.00000E+00,0.110E+03,0.000E+03,0.054E+03,-0.000E+03,1.32E+03,0.00E+03,0.64E+03,-0.00E+03,0.898E+00
2023-01-25 04:35:00,0004:35:00,00000000,49.99E+00,232.3E+00,232.3E+00,0.0E+00,225.0E+00,225.0E+00,-119.1E+00,237.9E+00,237.9E+00,121.0E+00,5.54E+00,5.51E+00,-42.9E+00,2.29E+00,2.27E+00,-144.0E+00,2.76E+00,2.73E+00,91.1E+00,0.93E+03,0.46E+03,0.56E+03,1.96E+03,1.29E+03,0.51E+03,0.66E+03,2.46E+03,0.88E+03,0.23E+03,0.34E+03,1.47E+03,0.727E+00,0.897E+00,0.856E+00,0.797E+00,7.828E+03,0.000E+03,4.036E+03,-0.019E+03,0.00000E+00,0.163E+03,0.000E+03,0.123E+03,0.000E+03,1.96E+03,0.00E+03,1.47E+03,0.00E+03,0.799E+00
2023-01-25 04:40:00,0004:40:00,00000000,50.02E+00,232.9E+00,232.9E+00,0.0E+00,225.3E+00,225.3E+00,-119.1E+00,238.3E+00,238.3E+00,121.0E+00,2.92E+00,2.90E+00,-43.3E+00,4.02E+00,4.00E+00,-144.6E+00,3.45E+00,3.41E+00,94.7E+00,0.49E+03,0.81E+03,0.73E+03,2.03E+03,0.68E+03,0.91E+03,0.82E+03,2.41E+03,0.47E+03,0.40E+03,0.38E+03,1.29E+03,0.723E+00,0.897E+00,0.885E+00,0.844E+00,7.997E+03,0.000E+03,4.143E+03,-0.019E+03,0.00000E+00,0.169E+03,0.000E+03,0.107E+03,0.000E+03,2.03E+03,0.00E+03,1.29E+03,0.00E+03,0.844E+00
2023-01-25 04:45:00,0004:45:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,225.0E+00,225.0E+00,-119.1E+00,238.2E+00,238.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,5.60E+00,5.57E+00,-144.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.13E+03,0.00E+03,1.13E+03,0.00E+03,1.26E+03,0.00E+03,1.26E+03,0.00E+03,0.55E+03,0.00E+03,0.55E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,8.092E+03,0.000E+03,4.188E+03,-0.019E+03,0.00000E+00,0.094E+03,0.000E+03,0.046E+03,-0.000E+03,1.13E+03,0.00E+03,0.55E+03,-0.00E+03,0.901E+00
2023-01-25 04:50:00,0004:50:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,225.2E+00,225.2E+00,-119.1E+00,238.0E+00,238.0E+00,121.0E+00,0.77E+00,0.77E+00,-41.8E+00,0.72E+00,0.72E+00,-146.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.14E+03,0.00E+03,0.28E+03,0.18E+03,0.16E+03,0.00E+03,0.34E+03,0.12E+03,0.08E+03,0.00E+03,0.20E+03,0.735E+00,0.882E+00,0.000E+99,0.805E+00,8.115E+03,0.000E+03,4.205E+03,-0.019E+03,0.00000E+00,0.023E+03,0.000E+03,0.016E+03,-0.000E+03,0.28E+03,0.00E+03,0.20E+03,-0.00E+03,0.813E+00
2023-01-25 04:55:00,0004:55:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,224.7E+00,224.7E+00,-119.2E+00,238.0E+00,238.0E+00,121.0E+00,5.92E+00,5.89E+00,-43.0E+00,6.01E+00,5.97E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,1.00E+03,1.21E+03,0.00E+03,2.21E+03,1.38E+03,1.35E+03,0.00E+03,2.72E+03,0.95E+03,0.59E+03,0.00E+03,1.58E+03,0.726E+00,0.898E+00,0.000E+99,0.811E+00,8.299E+03,0.000E+03,4.337E+03,-0.019E+03,0.00000E+00,0.184E+03,0.000E+03,0.132E+03,0.000E+03,2.21E+03,0.00E+03,1.58E+03,0.00E+03,0.813E+00
2023-01-25 05:00:00,0005:00:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.7E+00,224.7E+00,-119.1E+00,237.5E+00,237.5E+00,121.0E+00,1.69E+00,1.68E+00,-43.4E+00,2.24E+00,2.23E+00,-143.5E+00,0.01E+00,0.01E+00,116.9E+00,0.28E+03,0.45E+03,0.00E+03,0.74E+03,0.39E+03,0.50E+03,0.00E+03,0.90E+03,0.27E+03,0.22E+03,0.00E+03,0.49E+03,0.722E+00,0.901E+00,0.961E+00,0.823E+00,8.361E+03,0.000E+03,4.377E+03,-0.019E+03,0.00000E+00,0.062E+03,0.000E+03,0.041E+03,-0.000E+03,0.74E+03,0.00E+03,0.49E+03,-0.00E+03,0.834E+00
2023-01-25 05:05:00,0005:05:00,00000000,49.99E+00,231.7E+00,231.6E+00,0.0E+00,224.0E+00,224.0E+00,-119.1E+00,236.7E+00,236.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.75E+00,3.73E+00,-143.9E+00,1.55E+00,1.53E+00,91.0E+00,0.00E+03,0.76E+03,0.31E+03,1.07E+03,0.00E+03,0.84E+03,0.37E+03,1.21E+03,0.00E+03,0.36E+03,0.19E+03,0.55E+03,0.000E+99,0.902E+00,0.856E+00,0.888E+00,8.450E+03,0.000E+03,4.424E+03,-0.019E+03,0.00000E+00,0.089E+03,0.000E+03,0.046E+03,0.000E+03,1.07E+03,0.00E+03,0.55E+03,0.00E+03,0.889E+00
2023-01-25 05:10:00,0005:10:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,223.7E+00,223.6E+00,-119.0E+00,236.4E+00,236.4E+00,121.0E+00,1.39E+00,1.38E+00,-42.2E+00,5.53E+00,5.49E+00,-143.1E+00,4.50E+00,4.46E+00,88.6E+00,0.24E+03,1.12E+03,0.89E+03,2.24E+03,0.32E+03,1.23E+03,1.06E+03,2.62E+03,0.22E+03,0.52E+03,0.58E+03,1.35E+03,0.735E+00,0.906E+00,0.836E+00,0.857E+00,8.637E+03,0.000E+03,4.536E+03,-0.019E+03,0.00000E+00,0.187E+03,0.000E+03,0.112E+03,0.000E+03,2.24E+03,0.00E+03,1.35E+03,0.00E+03,0.858E+00
2023-01-25 05:15:00,0005:15:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,223.6E+00,223.5E+00,-119.2E+00,236.3E+00,236.3E+00,120.9E+00,5.86E+00,5.82E+00,-43.0E+00,0.35E+00,0.35E+00,-147.2E+00,1.15E+00,1.14E+00,89.0E+00,0.98E+03,0.07E+03,0.23E+03,1.28E+03,1.35E+03,0.08E+03,0.27E+03,1.70E+03,0.93E+03,0.04E+03,0.15E+03,1.12E+03,0.727E+00,0.872E+00,0.837E+00,0.751E+00,8.743E+03,0.000E+03,4.629E+03,-0.019E+03,0.00000E+00,0.107E+03,0.000E+03,0.093E+03,0.000E+03,1.28E+03,0.00E+03,1.12E+03,0.00E+03,0.752E+00
2023-01-25 05:20:00,0005:20:00,00000000,50.01E+00,230.4E+00,230.4E+00,0.0E+00,222.6E+00,222.6E+00,-119.1E+00,235.8E+00,235.8E+00,121.0E+00,0.59E+00,0.58E+00,-43.1E+00,5.93E+00,5.89E+00,-142.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,1.20E+03,0.00E+03,1.30E+03,0.13E+03,1.32E+03,0.00E+03,1.45E+03,0.09E+03,0.55E+03,0.00E+03,0.65E+03,0.726E+00,0.909E+00,0.000E+99,0.892E+00,8.852E+03,0.000E+03,4.683E+03,-0.019E+03,0.00000E+00,0.108E+03,0.000E+03,0.054E+03,0.000E+03,1.30E+03,0.00E+03,0.65E+03,0.00E+03,0.894E+00
2023-01-25 05:25:00,0005:25:00,00000000,50.02E+00,230.5E+00,230.4E+00,0.0E+00,222.7E+00,222.6E+00,-119.1E+00,235.6E+00,235.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.65E+00,2.63E+00,-142.4E+00,0.01E+00,0.01E+00,173.8E+00,0.00E+03,0.53E+03,0.00E+03,0.54E+03,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.24E+03,-0.00E+03,0.24E+03,0.000E+99,0.909E+00,-0.593E+00,0.908E+00,8.896E+03,0.000E+03,4.703E+03,-0.019E+03,0.00000E+00,0.045E+03,0.000E+03,0.020E+03,-0.000E+03,0.54E+03,0.00E+03,0.24E+03,-0.00E+03,0.910E+00
2023-01-25 05:30:00,0005:30:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,222.6E+00,222.5E+00,-119.1E+00,235.4E+00,235.4E+00,121.0E+00,1.68E+00,1.67E+00,-43.7E+00,3.33E+00,3.31E+00,-143.5E+00,0.00E+00,0.00E+00,171.8E+00,0.28E+03,0.67E+03,0.00E+03,0.95E+03,0.39E+03,0.74E+03,0.00E+03,1.13E+03,0.27E+03,0.32E+03,-0.00E+03,0.59E+03,0.716E+00,0.904E+00,-0.596E+00,0.840E+00,8.975E+03,0.000E+03,4.752E+03,-0.019E+03,0.00000E+00,0.079E+03,0.000E+03,0.049E+03,0.000E+03,0.95E+03,0.00E+03,0.59E+03,0.00E+03,0.850E+00
2023-01-25 05:35:00,0005:35:00,00000000,50.00E+00,229.6E+00,229.6E+00,0.0E+00,221.8E+00,221.8E+00,-119.2E+00,234.8E+00,234.8E+00,120.9E+00,5.93E+00,5.90E+00,-44.6E+00,5.94E+00,5.90E+00,-143.8E+00,0.32E+00,0.31E+00,90.7E+00,0.96E+03,1.19E+03,0.06E+03,2.21E+03,1.36E+03,1.32E+03,0.08E+03,2.75E+03,0.96E+03,0.56E+03,0.04E+03,1.63E+03,0.707E+00,0.903E+00,0.842E+00,0.804E+00,9.160E+03,0.000E+03,4.888E+03,-0.019E+03,0.00000E+00,0.185E+03,0.000E+03,0.135E+03,0.000E+03,2.21E+03,0.00E+03,1.63E+03,0.00E+03,0.806E+00
2023-01-25 05:40:00,0005:40:00,00000000,49.99E+00,229.6E+00,229.6E+00,0.0E+00,222.0E+00,221.9E+00,-119.1E+00,234.3E+00,234.3E+00,121.1E+00,0.22E+00,0.21E+00,-44.8E+00,0.29E+00,0.29E+00,-148.7E+00,3.55E+00,3.49E+00,90.1E+00,0.03E+03,0.06E+03,0.70E+03,0.79E+03,0.05E+03,0.06E+03,0.83E+03,0.95E+03,0.04E+03,0.03E+03,0.45E+03,0.52E+03,0.702E+00,0.861E+00,0.841E+00,0.835E+00,9.226E+03,0.000E+03,4.931E+03,-0.019E+03,0.00000E+00,0.066E+03,0.000E+03,0.043E+03,0.000E+03,0.79E+03,0.00E+03,0.52E+03,0.00E+03,0.835E+00
