"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-01-26 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-01-26 01:25:00,0001:25:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,224.5E+00,224.5E+00,-119.0E+00,237.4E+00,237.4E+00,121.0E+00,1.73E+00,1.72E+00,-43.5E+00,4.96E+00,4.93E+00,-143.9E+00,3.05E+00,3.02E+00,91.6E+00,0.29E+03,1.00E+03,0.62E+03,1.91E+03,0.40E+03,1.11E+03,0.72E+03,2.24E+03,0.28E+03,0.48E+03,0.37E+03,1.15E+03,0.720E+00,0.902E+00,0.862E+00,0.856E+00,2.181E+03,0.000E+03,1.370E+03,-0.000E+03,0.00000E+00,0.160E+03,0.000E+03,0.096E+03,0.000E+03,1.91E+03,0.00E+03,1.15E+03,0.00E+03,0.857E+00
2023-01-26 01:30:00,0001:30:00,00000000,50.01E+00,232.1E+00,232.1E+00,0.0E+00,224.7E+00,224.6E+00,-119.0E+00,237.3E+00,237.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,4.05E+00,4.02E+00,-143.4E+00,3.69E+00,3.65E+00,91.0E+00,0.00E+03,0.82E+03,0.75E+03,1.57E+03,0.00E+03,0.91E+03,0.87E+03,1.78E+03,0.00E+03,0.39E+03,0.45E+03,0.84E+03,0.000E+99,0.903E+00,0.857E+00,0.881E+00,2.311E+03,0.000E+03,1.441E+03,-0.000E+03,0.00000E+00,0.131E+03,0.000E+03,0.070E+03,0.000E+03,1.57E+03,0.00E+03,0.84E+03,0.00E+03,0.881E+00
2023-01-26 01:35:00,0001:35:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,224.6E+00,224.6E+00,-119.0E+00,237.3E+00,237.3E+00,120.9E+00,4.48E+00,4.46E+00,-43.0E+00,3.40E+00,3.38E+00,-144.0E+00,0.69E+00,0.68E+00,91.0E+00,0.75E+03,0.69E+03,0.14E+03,1.58E+03,1.04E+03,0.76E+03,0.16E+03,1.96E+03,0.71E+03,0.33E+03,0.08E+03,1.14E+03,0.726E+00,0.901E+00,0.856E+00,0.805E+00,2.443E+03,0.000E+03,1.535E+03,-0.000E+03,0.00000E+00,0.132E+03,0.000E+03,0.095E+03,0.000E+03,1.58E+03,0.00E+03,1.14E+03,0.00E+03,0.812E+00
2023-01-26 01:40:00,0001:40:00,00000000,50.02E+00,231.8E+00,231.8E+00,0.0E+00,224.5E+00,224.5E+00,-119.1E+00,237.5E+00,237.4E+00,120.9E+00,6.04E+00,6.00E+00,-43.5E+00,6.11E+00,6.07E+00,-142.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.01E+03,1.25E+03,0.00E+03,2.26E+03,1.40E+03,1.37E+03,0.00E+03,2.77E+03,0.97E+03,0.55E+03,0.00E+03,1.59E+03,0.720E+00,0.910E+00,0.000E+99,0.814E+00,2.631E+03,0.000E+03,1.668E+03,-0.000E+03,0.00000E+00,0.188E+03,0.000E+03,0.133E+03,0.000E+03,2.26E+03,0.00E+03,1.59E+03,0.00E+03,0.817E+00
2023-01-26 01:45:00,0001:45:00,00000000,50.00E+00,232.2E+00,232.1E+00,0.0E+00,224.3E+00,224.3E+00,-119.1E+00,237.5E+00,237.5E+00,120.8E+00,0.43E+00,0.43E+00,-43.5E+00,10.76E+00,10.76E+00,-115.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.07E+03,2.40E+03,0.00E+03,2.48E+03,0.10E+03,2.41E+03,0.00E+03,2.51E+03,0.07E+03,-0.15E+03,0.00E+03,-0.03E+03,0.718E+00,-0.997E+00,0.000E+99,-0.985E+00,2.838E+03,0.000E+03,1.679E+03,-0.014E+03,0.00000E+00,0.206E+03,0.000E+03,0.011E+03,-0.013E+03,2.48E+03,0.00E+03,0.14E+03,-0.16E+03,0.999E+00
2023-01-26 01:50:00,0001:50:00,00000000,49.99E+00,232.2E+00,232.2E+00,0.0E+00,224.4E+00,224.4E+00,-119.1E+00,237.6E+00,237.6E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,10.51E+00,10.51E+00,-115.1E+00,1.25E+00,1.24E+00,93.9E+00,0.00E+03,2.35E+03,0.26E+03,2.61E+03,0.00E+03,2.36E+03,0.30E+03,2.66E+03,0.00E+03,-0.18E+03,0.14E+03,0.18E+03,0.000E+99,-0.997E+00,0.880E+00,-0.984E+00,3.055E+03,0.000E+03,1.704E+03,-0.023E+03,0.00000E+00,0.218E+03,0.000E+03,0.025E+03,-0.009E+03,2.61E+03,0.00E+03,0.30E+03,-0.11E+03,0.994E+00
2023-01-26 01:55:00,0001:55:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,224.6E+00,224.5E+00,-119.0E+00,237.6E+00,237.6E+00,120.9E+00,5.33E+00,5.29E+00,-43.1E+00,6.62E+00,6.60E+00,-127.2E+00,3.34E+00,3.30E+00,93.5E+00,0.89E+03,1.44E+03,0.70E+03,3.03E+03,1.23E+03,1.48E+03,0.79E+03,3.51E+03,0.85E+03,0.21E+03,0.38E+03,1.73E+03,0.724E+00,0.968E+00,0.877E+00,0.862E+00,3.308E+03,0.000E+03,1.848E+03,-0.023E+03,0.00000E+00,0.252E+03,0.000E+03,0.144E+03,0.000E+03,3.03E+03,0.00E+03,1.73E+03,0.00E+03,0.868E+00
2023-01-26 02:00:00,0002:00:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,224.2E+00,224.2E+00,-119.0E+00,237.7E+00,237.6E+00,120.9E+00,4.93E+00,4.90E+00,-43.6E+00,10.36E+00,10.31E+00,-139.9E+00,1.64E+00,1.62E+00,93.3E+00,0.82E+03,2.16E+03,0.34E+03,3.32E+03,1.14E+03,2.32E+03,0.39E+03,3.86E+03,0.79E+03,0.86E+03,0.19E+03,1.95E+03,0.719E+00,0.929E+00,0.875E+00,0.861E+00,3.584E+03,0.000E+03,2.010E+03,-0.023E+03,0.00000E+00,0.277E+03,0.000E+03,0.162E+03,0.000E+03,3.32E+03,0.00E+03,1.95E+03,0.00E+03,0.862E+00
2023-01-26 02:05:00,0002:05:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.0E+00,224.0E+00,-119.0E+00,237.4E+00,237.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,9.72E+00,9.67E+00,-141.6E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,2.00E+03,0.00E+03,2.00E+03,0.00E+03,2.18E+03,0.00E+03,2.18E+03,0.00E+03,0.86E+03,0.00E+03,0.86E+03,0.000E+99,0.918E+00,0.000E+99,0.918E+00,3.751E+03,0.000E+03,2.082E+03,-0.023E+03,0.00000E+00,0.167E+03,0.000E+03,0.072E+03,0.000E+03,2.00E+03,0.00E+03,0.86E+03,0.00E+03,0.918E+00
2023-01-26 02:10:00,0002:10:00,00000000,50.00E+00,232.2E+00,232.1E+00,0.0E+00,224.1E+00,224.0E+00,-119.0E+00,237.4E+00,237.4E+00,120.9E+00,0.78E+00,0.77E+00,-42.2E+00,9.43E+00,9.38E+00,-142.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,1.92E+03,0.00E+03,2.06E+03,0.18E+03,2.11E+03,0.00E+03,2.29E+03,0.12E+03,0.87E+03,0.00E+03,1.01E+03,0.732E+00,0.911E+00,0.000E+99,0.897E+00,3.922E+03,0.000E+03,2.166E+03,-0.023E+03,0.00000E+00,0.171E+03,0.000E+03,0.084E+03,0.000E+03,2.06E+03,0.00E+03,1.01E+03,0.00E+03,0.898E+00
2023-01-26 02:15:00,0002:15:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,224.7E+00,224.7E+00,-119.0E+00,237.5E+00,237.4E+00,120.9E+00,6.07E+00,6.03E+00,-43.4E+00,1.44E+00,1.43E+00,-144.1E+00,0.48E+00,0.48E+00,90.2E+00,1.01E+03,0.29E+03,0.10E+03,1.40E+03,1.41E+03,0.32E+03,0.12E+03,1.84E+03,0.97E+03,0.14E+03,0.06E+03,1.19E+03,0.722E+00,0.894E+00,0.845E+00,0.760E+00,4.039E+03,0.000E+03,2.265E+03,-0.023E+03,0.00000E+00,0.117E+03,0.000E+03,0.099E+03,0.000E+03,1.40E+03,0.00E+03,1.19E+03,0.00E+03,0.762E+00
2023-01-26 02:20:00,0002:20:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,224.4E+00,224.4E+00,-119.0E+00,237.3E+00,237.3E+00,120.9E+00,3.58E+00,3.56E+00,-43.8E+00,7.99E+00,7.95E+00,-143.6E+00,3.87E+00,3.83E+00,89.5E+00,0.60E+03,1.62E+03,0.77E+03,2.99E+03,0.83E+03,1.79E+03,0.92E+03,3.54E+03,0.58E+03,0.77E+03,0.49E+03,1.89E+03,0.718E+00,0.904E+00,0.844E+00,0.845E+00,4.288E+03,0.000E+03,2.422E+03,-0.023E+03,0.00000E+00,0.249E+03,0.000E+03,0.157E+03,0.000E+03,2.99E+03,0.00E+03,1.89E+03,0.00E+03,0.846E+00
2023-01-26 02:25:00,0002:25:00,00000000,50.02E+00,232.1E+00,232.0E+00,0.0E+00,224.7E+00,224.7E+00,-118.9E+00,237.3E+00,237.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.16E+00,2.15E+00,-143.1E+00,2.50E+00,2.47E+00,93.7E+00,0.00E+03,0.44E+03,0.52E+03,0.96E+03,0.00E+03,0.48E+03,0.59E+03,1.08E+03,0.00E+03,0.21E+03,0.28E+03,0.49E+03,0.000E+99,0.904E+00,0.877E+00,0.889E+00,4.368E+03,0.000E+03,2.463E+03,-0.023E+03,0.00000E+00,0.080E+03,0.000E+03,0.041E+03,-0.000E+03,0.96E+03,0.00E+03,0.49E+03,-0.00E+03,0.890E+00
2023-01-26 02:30:00,0002:30:00,00000000,50.03E+00,232.1E+00,232.1E+00,0.0E+00,224.2E+00,224.2E+00,-119.0E+00,237.6E+00,237.6E+00,120.9E+00,1.96E+00,1.95E+00,-42.7E+00,5.42E+00,5.39E+00,-143.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.33E+03,1.10E+03,0.00E+03,1.43E+03,0.45E+03,1.21E+03,0.00E+03,1.67E+03,0.31E+03,0.52E+03,0.00E+03,0.83E+03,0.728E+00,0.904E+00,0.000E+99,0.856E+00,4.487E+03,0.000E+03,2.532E+03,-0.023E+03,0.00000E+00,0.119E+03,0.000E+03,0.069E+03,0.000E+03,1.43E+03,0.00E+03,0.83E+03,0.00E+03,0.865E+00
2023-01-26 02:35:00,0002:35:00,00000000,50.00E+00,231.9E+00,231.8E+00,0.0E+00,224.3E+00,224.3E+00,-119.0E+00,237.8E+00,237.8E+00,120.9E+00,6.07E+00,6.04E+00,-43.4E+00,3.95E+00,3.93E+00,-143.5E+00,0.00E+00,0.00E+00,-2.4E+00,1.02E+03,0.80E+03,0.00E+03,1.82E+03,1.41E+03,0.89E+03,0.00E+03,2.29E+03,0.97E+03,0.38E+03,0.00E+03,1.39E+03,0.722E+00,0.904E+00,0.000E+99,0.792E+00,4.639E+03,0.000E+03,2.648E+03,-0.023E+03,0.00000E+00,0.151E+03,0.000E+03,0.116E+03,0.000E+03,1.82E+03,0.00E+03,1.39E+03,0.00E+03,0.795E+00
2023-01-26 02:40:00,0002:40:00,00000000,49.99E+00,232.2E+00,232.2E+00,0.0E+00,224.6E+00,224.5E+00,-119.0E+00,237.8E+00,237.8E+00,121.0E+00,2.00E+00,1.99E+00,-43.8E+00,3.05E+00,3.03E+00,-144.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.33E+03,0.61E+03,0.00E+03,0.95E+03,0.46E+03,0.68E+03,0.00E+03,1.15E+03,0.32E+03,0.30E+03,0.00E+03,0.65E+03,0.717E+00,0.900E+00,0.000E+99,0.826E+00,4.718E+03,0.000E+03,2.702E+03,-0.023E+03,0.00000E+00,0.079E+03,0.000E+03,0.054E+03,0.000E+03,0.95E+03,0.00E+03,0.65E+03,0.00E+03,0.826E+00
2023-01-26 02:45:00,0002:45:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.6E+00,224.6E+00,-118.9E+00,237.6E+00,237.6E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,6.69E+00,6.65E+00,-143.8E+00,3.49E+00,3.45E+00,91.0E+00,0.00E+03,1.35E+03,0.71E+03,2.06E+03,0.00E+03,1.50E+03,0.83E+03,2.33E+03,0.00E+03,0.65E+03,0.43E+03,1.08E+03,0.000E+99,0.901E+00,0.857E+00,0.885E+00,4.890E+03,0.000E+03,2.792E+03,-0.023E+03,0.00000E+00,0.172E+03,0.000E+03,0.090E+03,0.000E+03,2.06E+03,0.00E+03,1.08E+03,0.00E+03,0.886E+00
