"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-04-16 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-04-16 05:45:00,0005:45:00,00000000,50.00E+00,231.0E+00,230.9E+00,0.0E+00,223.5E+00,223.5E+00,-118.7E+00,237.1E+00,237.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.25E+00,2.24E+00,-121.9E+00,2.83E+00,2.80E+00,86.0E+00,0.00E+03,0.50E+03,0.54E+03,1.04E+03,0.00E+03,0.50E+03,0.67E+03,1.18E+03,0.00E+03,0.07E+03,0.40E+03,0.55E+03,0.000E+99,0.990E+00,0.806E+00,0.885E+00,11.345E+03,0.000E+03,7.459E+03,-0.018E+03,0.00000E+00,0.087E+03,0.000E+03,0.046E+03,0.000E+03,1.04E+03,0.00E+03,0.55E+03,0.00E+03,0.885E+00
2023-04-16 05:50:00,0005:50:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,223.7E+00,223.6E+00,-118.7E+00,237.3E+00,237.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.26E+00,2.24E+00,-121.7E+00,2.80E+00,2.76E+00,85.4E+00,0.00E+03,0.50E+03,0.53E+03,1.03E+03,0.00E+03,0.51E+03,0.66E+03,1.17E+03,0.00E+03,0.07E+03,0.40E+03,0.55E+03,0.000E+99,0.990E+00,0.800E+00,0.882E+00,11.431E+03,0.000E+03,7.505E+03,-0.018E+03,0.00000E+00,0.086E+03,0.000E+03,0.046E+03,0.000E+03,1.03E+03,0.00E+03,0.55E+03,0.00E+03,0.882E+00
2023-04-16 05:55:00,0005:55:00,00000000,49.99E+00,230.9E+00,230.8E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,237.2E+00,237.1E+00,121.2E+00,2.18E+00,2.17E+00,-44.1E+00,2.26E+00,2.24E+00,-121.7E+00,2.77E+00,2.74E+00,85.1E+00,0.36E+03,0.50E+03,0.52E+03,1.38E+03,0.50E+03,0.51E+03,0.66E+03,1.67E+03,0.35E+03,0.07E+03,0.40E+03,0.92E+03,0.714E+00,0.990E+00,0.797E+00,0.830E+00,11.546E+03,0.000E+03,7.581E+03,-0.018E+03,0.00000E+00,0.115E+03,0.000E+03,0.077E+03,0.000E+03,1.38E+03,0.00E+03,0.92E+03,0.00E+03,0.833E+00
2023-04-16 06:00:00,0006:00:00,00000000,50.00E+00,229.9E+00,229.9E+00,0.0E+00,223.0E+00,222.9E+00,-118.7E+00,236.4E+00,236.3E+00,121.2E+00,16.90E+00,16.89E+00,-7.7E+00,16.24E+00,16.23E+00,-119.2E+00,16.36E+00,16.35E+00,116.4E+00,3.78E+03,3.62E+03,3.83E+03,11.23E+03,3.88E+03,3.62E+03,3.87E+03,11.37E+03,0.54E+03,0.10E+03,0.34E+03,1.13E+03,0.974E+00,0.999E+00,0.991E+00,0.988E+00,12.482E+03,0.000E+03,7.676E+03,-0.018E+03,0.00000E+00,0.936E+03,0.000E+03,0.094E+03,0.000E+03,11.23E+03,0.00E+03,1.13E+03,0.00E+03,0.995E+00
2023-04-16 06:05:00,0006:05:00,00000000,49.97E+00,229.9E+00,229.9E+00,0.0E+00,222.8E+00,222.7E+00,-118.7E+00,236.1E+00,236.1E+00,121.1E+00,17.58E+00,17.58E+00,-0.5E+00,19.21E+00,19.21E+00,-119.2E+00,19.07E+00,19.06E+00,118.3E+00,4.04E+03,4.28E+03,4.49E+03,12.82E+03,4.04E+03,4.28E+03,4.50E+03,12.83E+03,0.07E+03,0.10E+03,0.26E+03,0.48E+03,1.000E+00,1.000E+00,0.998E+00,0.999E+00,13.550E+03,0.000E+03,7.716E+03,-0.018E+03,0.00000E+00,1.068E+03,0.000E+03,0.040E+03,0.000E+03,12.82E+03,0.00E+03,0.48E+03,0.00E+03,0.999E+00
2023-04-16 06:10:00,0006:10:00,00000000,50.01E+00,229.8E+00,229.8E+00,0.0E+00,222.4E+00,222.4E+00,-118.7E+00,236.1E+00,236.1E+00,121.2E+00,17.58E+00,17.58E+00,-0.5E+00,19.19E+00,19.19E+00,-119.1E+00,17.97E+00,17.96E+00,124.3E+00,4.04E+03,4.27E+03,4.23E+03,12.54E+03,4.04E+03,4.27E+03,4.24E+03,12.55E+03,0.07E+03,0.10E+03,-0.24E+03,-0.45E+03,1.000E+00,1.000E+00,-0.997E+00,-0.999E+00,14.595E+03,0.000E+03,7.720E+03,-0.060E+03,0.00000E+00,1.045E+03,0.000E+03,0.005E+03,-0.042E+03,12.54E+03,0.00E+03,0.05E+03,-0.50E+03,1.000E+00
2023-04-16 06:15:00,0006:15:00,00000000,50.00E+00,229.9E+00,229.8E+00,0.0E+00,222.5E+00,222.5E+00,-118.7E+00,236.2E+00,236.2E+00,121.2E+00,17.60E+00,17.59E+00,-0.5E+00,19.20E+00,19.19E+00,-119.1E+00,17.83E+00,17.82E+00,125.1E+00,4.04E+03,4.27E+03,4.20E+03,12.51E+03,4.04E+03,4.27E+03,4.21E+03,12.53E+03,0.07E+03,0.10E+03,-0.31E+03,-0.57E+03,1.000E+00,1.000E+00,-0.997E+00,-0.999E+00,15.637E+03,0.000E+03,7.720E+03,-0.107E+03,0.00000E+00,1.043E+03,0.000E+03,0.000E+03,-0.047E+03,12.51E+03,0.00E+03,0.00E+03,-0.57E+03,1.000E+00
2023-04-16 06:20:00,0006:20:00,00000000,50.02E+00,230.6E+00,230.5E+00,0.0E+00,222.9E+00,222.9E+00,-118.8E+00,237.2E+00,237.2E+00,121.1E+00,21.26E+00,21.25E+00,-10.4E+00,23.86E+00,23.85E+00,-124.4E+00,18.01E+00,18.01E+00,124.5E+00,4.81E+03,5.28E+03,4.26E+03,14.35E+03,4.90E+03,5.32E+03,4.27E+03,14.49E+03,0.90E+03,0.58E+03,-0.28E+03,1.89E+03,0.982E+00,0.992E+00,-0.998E+00,0.990E+00,16.834E+03,0.000E+03,7.880E+03,-0.110E+03,0.00000E+00,1.196E+03,0.000E+03,0.160E+03,-0.003E+03,14.35E+03,0.00E+03,1.92E+03,-0.04E+03,0.991E+00
2023-04-16 06:25:00,0006:25:00,00000000,50.01E+00,231.1E+00,231.1E+00,0.0E+00,222.9E+00,222.9E+00,-118.7E+00,237.1E+00,237.0E+00,121.1E+00,17.68E+00,17.68E+00,-0.6E+00,25.96E+00,25.94E+00,-126.8E+00,18.15E+00,18.14E+00,124.0E+00,4.08E+03,5.72E+03,4.29E+03,14.10E+03,4.08E+03,5.79E+03,4.30E+03,14.17E+03,0.08E+03,0.85E+03,-0.24E+03,1.41E+03,1.000E+00,0.989E+00,-0.998E+00,0.995E+00,18.009E+03,0.000E+03,7.998E+03,-0.110E+03,0.00000E+00,1.175E+03,0.000E+03,0.117E+03,0.000E+03,14.10E+03,0.00E+03,1.41E+03,0.00E+03,0.995E+00
2023-04-16 06:30:00,0006:30:00,00000000,50.00E+00,231.1E+00,231.0E+00,0.0E+00,223.0E+00,222.9E+00,-118.7E+00,237.0E+00,237.0E+00,121.1E+00,17.68E+00,17.68E+00,-0.5E+00,24.24E+00,24.22E+00,-127.9E+00,18.36E+00,18.36E+00,123.0E+00,4.08E+03,5.33E+03,4.34E+03,13.76E+03,4.09E+03,5.40E+03,4.35E+03,13.84E+03,0.08E+03,0.89E+03,-0.16E+03,1.51E+03,1.000E+00,0.986E+00,-0.998E+00,0.994E+00,19.155E+03,0.000E+03,8.124E+03,-0.110E+03,0.00000E+00,1.146E+03,0.000E+03,0.126E+03,0.000E+03,13.76E+03,0.00E+03,1.51E+03,0.00E+03,0.994E+00
2023-04-16 06:35:00,0006:35:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,223.3E+00,223.3E+00,-118.6E+00,237.2E+00,237.2E+00,121.2E+00,17.69E+00,17.69E+00,-0.5E+00,23.37E+00,23.35E+00,-128.6E+00,19.73E+00,19.72E+00,117.4E+00,4.09E+03,5.13E+03,4.67E+03,13.89E+03,4.09E+03,5.22E+03,4.68E+03,13.99E+03,0.08E+03,0.93E+03,0.34E+03,1.65E+03,1.000E+00,0.983E+00,0.997E+00,0.993E+00,20.313E+03,0.000E+03,8.261E+03,-0.110E+03,0.00000E+00,1.157E+03,0.000E+03,0.138E+03,0.000E+03,13.89E+03,0.00E+03,1.65E+03,0.00E+03,0.993E+00
2023-04-16 06:40:00,0006:40:00,00000000,50.01E+00,232.0E+00,232.0E+00,0.0E+00,224.2E+00,224.1E+00,-118.6E+00,238.4E+00,238.4E+00,121.2E+00,19.58E+00,19.58E+00,-5.9E+00,23.44E+00,23.42E+00,-128.8E+00,19.53E+00,19.52E+00,117.8E+00,4.50E+03,5.16E+03,4.65E+03,14.31E+03,4.54E+03,5.26E+03,4.66E+03,14.45E+03,0.50E+03,0.96E+03,0.30E+03,2.00E+03,0.990E+00,0.983E+00,0.998E+00,0.990E+00,21.505E+03,0.000E+03,8.428E+03,-0.110E+03,0.00000E+00,1.192E+03,0.000E+03,0.167E+03,0.000E+03,14.31E+03,0.00E+03,2.00E+03,0.00E+03,0.990E+00
2023-04-16 06:45:00,0006:45:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,238.1E+00,238.1E+00,121.2E+00,19.45E+00,19.45E+00,-5.7E+00,23.43E+00,23.41E+00,-128.8E+00,19.62E+00,19.62E+00,116.9E+00,4.47E+03,5.16E+03,4.66E+03,14.28E+03,4.51E+03,5.25E+03,4.67E+03,14.43E+03,0.48E+03,0.95E+03,0.37E+03,2.05E+03,0.990E+00,0.983E+00,0.997E+00,0.990E+00,22.695E+03,0.000E+03,8.599E+03,-0.110E+03,0.00000E+00,1.190E+03,0.000E+03,0.171E+03,0.000E+03,14.28E+03,0.00E+03,2.05E+03,0.00E+03,0.990E+00
2023-04-16 06:50:00,0006:50:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,224.0E+00,223.9E+00,-118.6E+00,238.2E+00,238.2E+00,121.2E+00,6.51E+00,6.51E+00,-0.5E+00,13.33E+00,13.27E+00,-137.6E+00,9.02E+00,8.99E+00,110.4E+00,1.51E+03,2.70E+03,2.05E+03,6.26E+03,1.51E+03,2.98E+03,2.15E+03,6.64E+03,0.03E+03,0.96E+03,0.41E+03,1.50E+03,1.000E+00,0.903E+00,0.957E+00,0.942E+00,23.217E+03,0.000E+03,8.724E+03,-0.110E+03,0.00000E+00,0.522E+03,0.000E+03,0.125E+03,0.000E+03,6.26E+03,0.00E+03,1.50E+03,0.00E+03,0.972E+00
2023-04-16 06:55:00,0006:55:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,223.8E+00,223.7E+00,-118.6E+00,238.1E+00,238.0E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,7.39E+00,7.32E+00,-153.7E+00,2.82E+00,2.78E+00,84.9E+00,0.00E+03,1.31E+03,0.53E+03,1.84E+03,0.00E+03,1.65E+03,0.67E+03,2.33E+03,0.00E+03,0.95E+03,0.41E+03,1.38E+03,0.000E+99,0.792E+00,0.793E+00,0.792E+00,23.370E+03,0.000E+03,8.839E+03,-0.110E+03,0.00000E+00,0.154E+03,0.000E+03,0.115E+03,0.000E+03,1.84E+03,0.00E+03,1.38E+03,0.00E+03,0.801E+00
2023-04-16 07:00:00,0007:00:00,00000000,50.00E+00,232.0E+00,231.9E+00,0.0E+00,223.6E+00,223.6E+00,-118.6E+00,237.9E+00,237.9E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,7.33E+00,7.26E+00,-154.0E+00,2.81E+00,2.77E+00,84.8E+00,0.00E+03,1.29E+03,0.53E+03,1.82E+03,0.00E+03,1.64E+03,0.67E+03,2.31E+03,0.00E+03,0.95E+03,0.41E+03,1.37E+03,0.000E+99,0.789E+00,0.792E+00,0.790E+00,23.522E+03,0.000E+03,8.953E+03,-0.110E+03,0.00000E+00,0.152E+03,0.000E+03,0.114E+03,0.000E+03,1.82E+03,0.00E+03,1.37E+03,0.00E+03,0.799E+00
2023-04-16 07:05:00,0007:05:00,00000000,49.99E+00,231.5E+00,231.4E+00,0.0E+00,223.2E+00,223.2E+00,-118.6E+00,237.7E+00,237.6E+00,121.3E+00,5.53E+00,5.50E+00,-46.0E+00,7.34E+00,7.27E+00,-156.3E+00,2.93E+00,2.87E+00,79.4E+00,0.88E+03,1.25E+03,0.51E+03,2.64E+03,1.28E+03,1.64E+03,0.70E+03,3.62E+03,0.93E+03,1.00E+03,0.48E+03,2.44E+03,0.689E+00,0.765E+00,0.728E+00,0.731E+00,23.742E+03,0.000E+03,9.157E+03,-0.110E+03,0.00000E+00,0.220E+03,0.000E+03,0.203E+03,0.000E+03,2.64E+03,0.00E+03,2.44E+03,0.00E+03,0.735E+00
2023-04-16 07:10:00,0007:10:00,00000000,50.01E+00,231.6E+00,231.5E+00,0.0E+00,222.9E+00,222.9E+00,-118.5E+00,237.3E+00,237.3E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,7.22E+00,7.15E+00,-156.9E+00,2.87E+00,2.81E+00,79.0E+00,0.00E+03,1.22E+03,0.49E+03,1.71E+03,0.00E+03,1.61E+03,0.68E+03,2.29E+03,0.00E+03,0.99E+03,0.47E+03,1.48E+03,0.000E+99,0.758E+00,0.723E+00,0.748E+00,23.885E+03,0.000E+03,9.280E+03,-0.110E+03,0.00000E+00,0.143E+03,0.000E+03,0.123E+03,0.000E+03,1.71E+03,0.00E+03,1.48E+03,0.00E+03,0.756E+00
2023-04-16 07:15:00,0007:15:00,00000000,49.99E+00,231.0E+00,231.0E+00,0.0E+00,222.4E+00,222.3E+00,-118.5E+00,237.1E+00,237.0E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,7.03E+00,6.96E+00,-157.8E+00,0.47E+00,0.46E+00,78.9E+00,0.00E+03,1.17E+03,0.08E+03,1.25E+03,0.00E+03,1.56E+03,0.11E+03,1.67E+03,0.00E+03,0.98E+03,0.08E+03,1.06E+03,0.000E+99,0.748E+00,0.720E+00,0.746E+00,23.989E+03,0.000E+03,9.368E+03,-0.110E+03,0.00000E+00,0.104E+03,0.000E+03,0.088E+03,0.000E+03,1.25E+03,0.00E+03,1.06E+03,0.00E+03,0.762E+00
2023-04-16 07:20:00,0007:20:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,222.0E+00,221.9E+00,-118.5E+00,236.8E+00,236.7E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,6.91E+00,6.83E+00,-158.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.14E+03,0.00E+03,1.14E+03,0.00E+03,1.53E+03,0.00E+03,1.53E+03,0.00E+03,0.97E+03,0.00E+03,0.97E+03,0.000E+99,0.744E+00,0.000E+99,0.744E+00,24.084E+03,0.000E+03,9.449E+03,-0.110E+03,0.00000E+00,0.095E+03,0.000E+03,0.081E+03,0.000E+03,1.14E+03,0.00E+03,0.97E+03,0.00E+03,0.763E+00
2023-04-16 07:25:00,0007:25:00,00000000,50.00E+00,230.9E+00,230.8E+00,0.0E+00,222.2E+00,222.2E+00,-118.5E+00,237.1E+00,237.1E+00,121.3E+00,2.35E+00,2.34E+00,-47.0E+00,6.93E+00,6.86E+00,-158.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.37E+03,1.14E+03,0.00E+03,1.51E+03,0.54E+03,1.54E+03,0.00E+03,2.08E+03,0.40E+03,0.98E+03,0.00E+03,1.39E+03,0.675E+00,0.740E+00,0.000E+99,0.723E+00,24.209E+03,0.000E+03,9.565E+03,-0.110E+03,0.00000E+00,0.126E+03,0.000E+03,0.116E+03,0.000E+03,1.51E+03,0.00E+03,1.39E+03,0.00E+03,0.735E+00
2023-04-16 07:30:00,0007:30:00,00000000,50.01E+00,231.2E+00,231.1E+00,0.0E+00,222.5E+00,222.5E+00,-118.6E+00,237.4E+00,237.4E+00,121.3E+00,3.03E+00,3.01E+00,-48.0E+00,6.84E+00,6.77E+00,-159.5E+00,0.31E+00,0.30E+00,80.7E+00,0.47E+03,1.11E+03,0.05E+03,1.63E+03,0.70E+03,1.52E+03,0.07E+03,2.30E+03,0.52E+03,0.99E+03,0.05E+03,1.59E+03,0.665E+00,0.728E+00,0.737E+00,0.709E+00,24.345E+03,0.000E+03,9.697E+03,-0.110E+03,0.00000E+00,0.136E+03,0.000E+03,0.132E+03,0.000E+03,1.63E+03,0.00E+03,1.59E+03,0.00E+03,0.716E+00
2023-04-16 07:35:00,0007:35:00,00000000,49.98E+00,230.9E+00,230.9E+00,0.0E+00,222.3E+00,222.2E+00,-118.5E+00,236.8E+00,236.8E+00,121.4E+00,0.00E+00,0.00E+00,-2.3E+00,6.81E+00,6.73E+00,-159.8E+00,2.84E+00,2.77E+00,78.4E+00,0.00E+03,1.09E+03,0.48E+03,1.57E+03,0.00E+03,1.51E+03,0.67E+03,2.18E+03,0.00E+03,0.98E+03,0.47E+03,1.47E+03,0.000E+99,0.723E+00,0.714E+00,0.721E+00,24.476E+03,0.000E+03,9.820E+03,-0.110E+03,0.00000E+00,0.131E+03,0.000E+03,0.123E+03,0.000E+03,1.57E+03,0.00E+03,1.47E+03,0.00E+03,0.730E+00
2023-04-16 07:40:00,0007:40:00,00000000,50.02E+00,231.4E+00,231.4E+00,0.0E+00,223.0E+00,223.0E+00,-118.8E+00,236.6E+00,236.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,6.91E+00,6.83E+00,-159.9E+00,2.69E+00,2.62E+00,75.3E+00,0.00E+03,1.11E+03,0.43E+03,1.54E+03,0.00E+03,1.54E+03,0.64E+03,2.18E+03,0.00E+03,1.00E+03,0.47E+03,1.49E+03,0.000E+99,0.723E+00,0.677E+00,0.709E+00,24.605E+03,0.000E+03,9.944E+03,-0.110E+03,0.00000E+00,0.129E+03,0.000E+03,0.124E+03,0.000E+03,1.54E+03,0.00E+03,1.49E+03,0.00E+03,0.719E+00
2023-04-16 07:45:00,0007:45:00,00000000,50.01E+00,231.6E+00,231.5E+00,0.0E+00,223.2E+00,223.1E+00,-118.8E+00,236.7E+00,236.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.00E+00,6.92E+00,-159.3E+00,2.60E+00,2.53E+00,72.9E+00,0.00E+03,1.14E+03,0.40E+03,1.54E+03,0.00E+03,1.56E+03,0.62E+03,2.18E+03,0.00E+03,1.00E+03,0.47E+03,1.50E+03,0.000E+99,0.730E+00,0.647E+00,0.706E+00,24.733E+03,0.000E+03,10.069E+03,-0.110E+03,0.00000E+00,0.128E+03,0.000E+03,0.125E+03,0.000E+03,1.54E+03,0.00E+03,1.50E+03,0.00E+03,0.717E+00
2023-04-16 07:50:00,0007:50:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,223.3E+00,223.2E+00,-118.8E+00,236.7E+00,236.7E+00,121.2E+00,0.45E+00,0.44E+00,-48.3E+00,6.89E+00,6.82E+00,-160.6E+00,2.51E+00,2.44E+00,70.1E+00,0.07E+03,1.10E+03,0.36E+03,1.53E+03,0.10E+03,1.54E+03,0.59E+03,2.24E+03,0.08E+03,1.01E+03,0.47E+03,1.59E+03,0.652E+00,0.715E+00,0.609E+00,0.684E+00,24.860E+03,0.000E+03,10.201E+03,-0.110E+03,0.00000E+00,0.127E+03,0.000E+03,0.132E+03,0.000E+03,1.53E+03,0.00E+03,1.59E+03,0.00E+03,0.694E+00
2023-04-16 07:55:00,0007:55:00,00000000,49.99E+00,231.4E+00,231.4E+00,0.0E+00,223.1E+00,223.0E+00,-118.7E+00,236.6E+00,236.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,6.86E+00,6.79E+00,-160.6E+00,2.45E+00,2.38E+00,68.3E+00,0.00E+03,1.09E+03,0.34E+03,1.43E+03,0.00E+03,1.53E+03,0.58E+03,2.11E+03,0.00E+03,1.00E+03,0.47E+03,1.51E+03,0.000E+99,0.715E+00,0.584E+00,0.679E+00,24.980E+03,0.000E+03,10.327E+03,-0.110E+03,0.00000E+00,0.119E+03,0.000E+03,0.126E+03,0.000E+03,1.43E+03,0.00E+03,1.51E+03,0.00E+03,0.689E+00
2023-04-16 08:00:00,0008:00:00,00000000,49.99E+00,231.3E+00,231.2E+00,0.0E+00,222.9E+00,222.8E+00,-118.7E+00,236.5E+00,236.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,6.72E+00,6.64E+00,-161.7E+00,1.82E+00,1.76E+00,66.3E+00,0.00E+03,1.05E+03,0.24E+03,1.29E+03,0.00E+03,1.50E+03,0.43E+03,1.93E+03,0.00E+03,1.00E+03,0.36E+03,1.39E+03,0.000E+99,0.700E+00,0.557E+00,0.668E+00,25.087E+03,0.000E+03,10.443E+03,-0.110E+03,0.00000E+00,0.107E+03,0.000E+03,0.116E+03,0.000E+03,1.29E+03,0.00E+03,1.39E+03,0.00E+03,0.679E+00
2023-04-16 08:05:00,0008:05:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,222.9E+00,222.8E+00,-118.7E+00,236.4E+00,236.4E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,6.68E+00,6.60E+00,-161.9E+00,0.26E+00,0.25E+00,69.5E+00,0.00E+03,1.04E+03,0.04E+03,1.08E+03,0.00E+03,1.49E+03,0.06E+03,1.55E+03,0.00E+03,1.00E+03,0.05E+03,1.06E+03,0.000E+99,0.698E+00,0.590E+00,0.693E+00,25.177E+03,0.000E+03,10.531E+03,-0.110E+03,0.00000E+00,0.090E+03,0.000E+03,0.088E+03,0.000E+03,1.08E+03,0.00E+03,1.06E+03,0.00E+03,0.713E+00
2023-04-16 08:10:00,0008:10:00,00000000,50.01E+00,231.1E+00,231.1E+00,0.0E+00,222.7E+00,222.6E+00,-118.8E+00,236.3E+00,236.3E+00,121.1E+00,0.00E+00,0.00E+00,23.8E+00,6.60E+00,6.52E+00,-162.3E+00,0.02E+00,0.02E+00,68.6E+00,0.00E+03,1.02E+03,0.00E+03,1.02E+03,0.00E+03,1.47E+03,0.01E+03,1.48E+03,-0.00E+03,0.99E+03,0.00E+03,1.00E+03,-0.125E+00,0.693E+00,0.577E+00,0.692E+00,25.262E+03,0.000E+03,10.614E+03,-0.110E+03,0.00000E+00,0.085E+03,0.000E+03,0.083E+03,0.000E+03,1.02E+03,0.00E+03,1.00E+03,0.00E+03,0.716E+00
2023-04-16 08:15:00,0008:15:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,222.6E+00,222.6E+00,-118.9E+00,236.4E+00,236.3E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,6.45E+00,6.36E+00,-163.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.97E+03,0.00E+03,0.97E+03,0.00E+03,1.43E+03,0.00E+03,1.43E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.674E+00,0.000E+99,0.674E+00,25.342E+03,0.000E+03,10.697E+03,-0.110E+03,0.00000E+00,0.081E+03,0.000E+03,0.083E+03,0.000E+03,0.97E+03,0.00E+03,0.99E+03,0.00E+03,0.698E+00
2023-04-16 08:20:00,0008:20:00,00000000,50.01E+00,230.7E+00,230.6E+00,0.0E+00,222.5E+00,222.5E+00,-118.9E+00,236.5E+00,236.5E+00,121.1E+00,5.21E+00,5.18E+00,-40.9E+00,6.29E+00,6.21E+00,-165.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+03,0.91E+03,0.00E+03,1.81E+03,1.20E+03,1.40E+03,0.00E+03,2.60E+03,0.79E+03,0.99E+03,0.00E+03,1.83E+03,0.750E+00,0.649E+00,0.000E+99,0.696E+00,25.493E+03,0.000E+03,10.849E+03,-0.110E+03,0.00000E+00,0.151E+03,0.000E+03,0.152E+03,0.000E+03,1.81E+03,0.00E+03,1.83E+03,0.00E+03,0.704E+00
2023-04-16 08:25:00,0008:25:00,00000000,50.00E+00,231.1E+00,231.0E+00,0.0E+00,222.7E+00,222.7E+00,-118.8E+00,236.2E+00,236.1E+00,121.1E+00,1.74E+00,1.73E+00,-42.5E+00,6.18E+00,6.10E+00,-167.9E+00,4.17E+00,4.17E+00,124.0E+00,0.29E+03,0.85E+03,0.98E+03,2.13E+03,0.40E+03,1.38E+03,0.98E+03,2.76E+03,0.27E+03,1.01E+03,-0.07E+03,1.51E+03,0.733E+00,0.619E+00,-0.998E+00,0.770E+00,25.671E+03,0.000E+03,10.975E+03,-0.110E+03,0.00000E+00,0.177E+03,0.000E+03,0.126E+03,0.000E+03,2.13E+03,0.00E+03,1.51E+03,0.00E+03,0.815E+00
2023-04-16 08:30:00,0008:30:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,222.7E+00,222.7E+00,-118.7E+00,235.4E+00,235.4E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,5.92E+00,5.83E+00,-170.7E+00,12.39E+00,12.38E+00,121.1E+00,0.00E+03,0.76E+03,2.91E+03,3.67E+03,0.00E+03,1.32E+03,2.92E+03,4.24E+03,0.00E+03,1.01E+03,-0.02E+03,2.05E+03,0.000E+99,0.580E+00,0.996E+00,0.866E+00,25.976E+03,0.000E+03,11.145E+03,-0.110E+03,0.00000E+00,0.306E+03,0.000E+03,0.171E+03,0.000E+03,3.67E+03,0.00E+03,2.05E+03,0.00E+03,0.873E+00
2023-04-16 08:35:00,0008:35:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,222.7E+00,222.7E+00,-118.7E+00,235.4E+00,235.4E+00,121.2E+00,3.86E+00,3.83E+00,-44.4E+00,5.85E+00,5.76E+00,-172.1E+00,13.26E+00,13.24E+00,115.3E+00,0.63E+03,0.73E+03,3.10E+03,4.46E+03,0.89E+03,1.30E+03,3.12E+03,5.31E+03,0.63E+03,1.01E+03,0.35E+03,2.83E+03,0.709E+00,0.562E+00,0.994E+00,0.840E+00,26.348E+03,0.000E+03,11.381E+03,-0.110E+03,0.00000E+00,0.372E+03,0.000E+03,0.236E+03,0.000E+03,4.46E+03,0.00E+03,2.83E+03,0.00E+03,0.845E+00
