"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-05-08 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-05-08 02:50:00,0002:50:00,00000000,50.00E+00,226.0E+00,225.9E+00,0.0E+00,214.8E+00,214.8E+00,-117.3E+00,236.9E+00,236.8E+00,120.3E+00,2.24E+00,2.23E+00,-44.6E+00,5.10E+00,5.06E+00,-145.2E+00,1.21E+00,1.19E+00,88.8E+00,0.36E+03,0.96E+03,0.24E+03,1.56E+03,0.51E+03,1.09E+03,0.29E+03,1.89E+03,0.36E+03,0.53E+03,0.15E+03,1.06E+03,0.707E+00,0.876E+00,0.841E+00,0.825E+00,4.141E+03,0.000E+03,2.595E+03,-0.013E+03,0.00000E+00,0.130E+03,0.000E+03,0.088E+03,0.000E+03,1.56E+03,0.00E+03,1.06E+03,0.00E+03,0.828E+00
2023-05-08 02:55:00,0002:55:00,00000000,50.00E+00,225.9E+00,225.9E+00,0.0E+00,214.9E+00,214.9E+00,-117.2E+00,236.9E+00,236.8E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,2.81E+00,2.78E+00,-144.5E+00,1.14E+00,1.13E+00,88.9E+00,0.00E+03,0.53E+03,0.23E+03,0.76E+03,0.00E+03,0.60E+03,0.27E+03,0.87E+03,0.00E+03,0.29E+03,0.15E+03,0.43E+03,0.000E+99,0.877E+00,0.842E+00,0.866E+00,4.205E+03,0.000E+03,2.631E+03,-0.013E+03,0.00000E+00,0.063E+03,0.000E+03,0.036E+03,0.000E+03,0.76E+03,0.00E+03,0.43E+03,0.00E+03,0.868E+00
2023-05-08 03:00:00,0003:00:00,00000000,50.01E+00,225.9E+00,225.8E+00,0.0E+00,214.8E+00,214.8E+00,-117.3E+00,236.9E+00,236.8E+00,120.3E+00,1.24E+00,1.23E+00,-43.7E+00,3.03E+00,2.98E+00,-141.3E+00,1.20E+00,1.19E+00,88.9E+00,0.20E+03,0.58E+03,0.24E+03,1.02E+03,0.28E+03,0.65E+03,0.29E+03,1.22E+03,0.20E+03,0.27E+03,0.15E+03,0.62E+03,0.714E+00,0.894E+00,0.841E+00,0.840E+00,4.290E+03,0.000E+03,2.684E+03,-0.013E+03,0.00000E+00,0.085E+03,0.000E+03,0.052E+03,-0.001E+03,1.02E+03,0.00E+03,0.63E+03,-0.01E+03,0.851E+00
2023-05-08 03:05:00,0003:05:00,00000000,49.99E+00,225.7E+00,225.6E+00,0.0E+00,214.7E+00,214.7E+00,-117.3E+00,237.1E+00,237.1E+00,120.3E+00,5.95E+00,5.91E+00,-44.3E+00,4.87E+00,4.84E+00,-145.2E+00,0.80E+00,0.79E+00,88.7E+00,0.95E+03,0.92E+03,0.16E+03,2.03E+03,1.34E+03,1.04E+03,0.19E+03,2.58E+03,0.94E+03,0.50E+03,0.10E+03,1.58E+03,0.711E+00,0.876E+00,0.840E+00,0.787E+00,4.458E+03,0.000E+03,2.815E+03,-0.013E+03,0.00000E+00,0.169E+03,0.000E+03,0.131E+03,0.000E+03,2.03E+03,0.00E+03,1.58E+03,0.00E+03,0.789E+00
2023-05-08 03:10:00,0003:10:00,00000000,50.01E+00,225.8E+00,225.7E+00,0.0E+00,215.1E+00,215.0E+00,-117.3E+00,236.9E+00,236.8E+00,120.3E+00,1.80E+00,1.79E+00,-44.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.37E+00,0.37E+00,88.5E+00,0.29E+03,0.00E+03,0.07E+03,0.36E+03,0.41E+03,0.00E+03,0.09E+03,0.49E+03,0.29E+03,0.00E+03,0.05E+03,0.34E+03,0.708E+00,0.000E+99,0.838E+00,0.731E+00,4.489E+03,0.000E+03,2.843E+03,-0.013E+03,0.00000E+00,0.030E+03,0.000E+03,0.028E+03,0.000E+03,0.36E+03,0.00E+03,0.34E+03,0.00E+03,0.732E+00
2023-05-08 03:15:00,0003:15:00,00000000,50.00E+00,226.0E+00,226.0E+00,0.0E+00,214.6E+00,214.6E+00,-117.3E+00,236.9E+00,236.8E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,5.94E+00,5.83E+00,-140.7E+00,1.13E+00,1.12E+00,88.7E+00,0.00E+03,1.11E+03,0.23E+03,1.34E+03,0.00E+03,1.27E+03,0.27E+03,1.54E+03,0.00E+03,0.47E+03,0.15E+03,0.61E+03,0.000E+99,0.874E+00,0.840E+00,0.869E+00,4.600E+03,0.000E+03,2.900E+03,-0.020E+03,0.00000E+00,0.112E+03,0.000E+03,0.057E+03,-0.006E+03,1.34E+03,0.00E+03,0.69E+03,-0.07E+03,0.890E+00
2023-05-08 03:20:00,0003:20:00,00000000,50.00E+00,225.7E+00,225.7E+00,0.0E+00,214.7E+00,214.7E+00,-117.3E+00,236.5E+00,236.5E+00,120.3E+00,1.56E+00,1.55E+00,-43.8E+00,2.48E+00,2.46E+00,-144.5E+00,1.16E+00,1.15E+00,88.6E+00,0.25E+03,0.47E+03,0.23E+03,0.95E+03,0.35E+03,0.53E+03,0.27E+03,1.15E+03,0.25E+03,0.25E+03,0.15E+03,0.66E+03,0.715E+00,0.880E+00,0.838E+00,0.820E+00,4.679E+03,0.000E+03,2.955E+03,-0.020E+03,0.00000E+00,0.079E+03,0.000E+03,0.055E+03,0.000E+03,0.95E+03,0.00E+03,0.66E+03,0.00E+03,0.821E+00
2023-05-08 03:25:00,0003:25:00,00000000,50.00E+00,225.0E+00,224.9E+00,0.0E+00,214.2E+00,214.2E+00,-117.3E+00,236.3E+00,236.3E+00,120.3E+00,5.93E+00,5.90E+00,-44.2E+00,2.33E+00,2.31E+00,-145.3E+00,1.28E+00,1.27E+00,86.8E+00,0.95E+03,0.44E+03,0.25E+03,1.64E+03,1.33E+03,0.50E+03,0.30E+03,2.13E+03,0.94E+03,0.24E+03,0.17E+03,1.36E+03,0.712E+00,0.878E+00,0.823E+00,0.767E+00,4.816E+03,0.000E+03,3.069E+03,-0.020E+03,0.00000E+00,0.136E+03,0.000E+03,0.114E+03,0.000E+03,1.64E+03,0.00E+03,1.36E+03,0.00E+03,0.768E+00
2023-05-08 03:30:00,0003:30:00,00000000,50.01E+00,225.3E+00,225.2E+00,0.0E+00,214.1E+00,214.0E+00,-117.3E+00,236.1E+00,236.1E+00,120.2E+00,1.45E+00,1.44E+00,-44.4E+00,5.02E+00,4.98E+00,-144.7E+00,0.40E+00,0.40E+00,87.2E+00,0.23E+03,0.94E+03,0.08E+03,1.25E+03,0.33E+03,1.07E+03,0.10E+03,1.49E+03,0.23E+03,0.51E+03,0.05E+03,0.79E+03,0.710E+00,0.880E+00,0.825E+00,0.839E+00,4.920E+03,0.000E+03,3.135E+03,-0.020E+03,0.00000E+00,0.105E+03,0.000E+03,0.066E+03,0.000E+03,1.25E+03,0.00E+03,0.79E+03,0.00E+03,0.846E+00
2023-05-08 03:35:00,0003:35:00,00000000,50.00E+00,225.2E+00,225.2E+00,0.0E+00,214.4E+00,214.4E+00,-117.3E+00,235.8E+00,235.8E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.93E+00,0.83E+00,-104.8E+00,0.86E+00,0.85E+00,86.4E+00,0.00E+03,0.17E+03,0.17E+03,0.34E+03,0.00E+03,0.20E+03,0.20E+03,0.40E+03,0.00E+03,-0.08E+03,0.12E+03,0.14E+03,0.000E+99,-0.852E+00,0.822E+00,0.837E+00,4.948E+03,0.000E+03,3.150E+03,-0.023E+03,0.00000E+00,0.028E+03,0.000E+03,0.015E+03,-0.003E+03,0.34E+03,0.00E+03,0.18E+03,-0.04E+03,0.879E+00
2023-05-08 03:40:00,0003:40:00,00000000,50.00E+00,225.3E+00,225.3E+00,0.0E+00,214.1E+00,214.1E+00,-117.3E+00,236.0E+00,236.0E+00,120.2E+00,0.52E+00,0.52E+00,-43.2E+00,5.31E+00,5.27E+00,-144.9E+00,1.24E+00,1.23E+00,86.6E+00,0.08E+03,1.00E+03,0.24E+03,1.32E+03,0.12E+03,1.13E+03,0.29E+03,1.55E+03,0.08E+03,0.54E+03,0.17E+03,0.79E+03,0.722E+00,0.880E+00,0.824E+00,0.857E+00,5.058E+03,0.000E+03,3.216E+03,-0.023E+03,0.00000E+00,0.110E+03,0.000E+03,0.066E+03,-0.000E+03,1.32E+03,0.00E+03,0.79E+03,-0.00E+03,0.860E+00
2023-05-08 03:45:00,0003:45:00,00000000,50.01E+00,224.8E+00,224.8E+00,0.0E+00,214.3E+00,214.2E+00,-117.4E+00,236.2E+00,236.2E+00,120.3E+00,5.96E+00,5.92E+00,-44.0E+00,0.54E+00,0.53E+00,-143.6E+00,1.24E+00,1.22E+00,86.7E+00,0.96E+03,0.10E+03,0.24E+03,1.30E+03,1.34E+03,0.12E+03,0.29E+03,1.75E+03,0.94E+03,0.05E+03,0.17E+03,1.16E+03,0.715E+00,0.880E+00,0.823E+00,0.744E+00,5.167E+03,0.000E+03,3.313E+03,-0.023E+03,0.00000E+00,0.108E+03,0.000E+03,0.097E+03,0.000E+03,1.30E+03,0.00E+03,1.16E+03,0.00E+03,0.745E+00
2023-05-08 03:50:00,0003:50:00,00000000,49.99E+00,225.2E+00,225.2E+00,0.0E+00,214.1E+00,214.0E+00,-117.3E+00,236.2E+00,236.1E+00,120.3E+00,2.68E+00,2.66E+00,-44.4E+00,5.29E+00,5.17E+00,-139.3E+00,0.97E+00,0.96E+00,89.0E+00,0.43E+03,0.99E+03,0.19E+03,1.61E+03,0.60E+03,1.13E+03,0.23E+03,1.96E+03,0.42E+03,0.39E+03,0.12E+03,0.99E+03,0.710E+00,0.876E+00,0.841E+00,0.821E+00,5.301E+03,0.000E+03,3.401E+03,-0.028E+03,0.00000E+00,0.134E+03,0.000E+03,0.088E+03,-0.005E+03,1.61E+03,0.00E+03,1.06E+03,-0.06E+03,0.836E+00
2023-05-08 03:55:00,0003:55:00,00000000,50.00E+00,225.4E+00,225.3E+00,0.0E+00,214.2E+00,214.2E+00,-117.3E+00,236.2E+00,236.2E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.21E+00,3.19E+00,-144.5E+00,0.22E+00,0.22E+00,89.1E+00,0.00E+03,0.61E+03,0.04E+03,0.65E+03,0.00E+03,0.69E+03,0.05E+03,0.74E+03,0.00E+03,0.32E+03,0.03E+03,0.35E+03,0.000E+99,0.882E+00,0.839E+00,0.879E+00,5.355E+03,0.000E+03,3.430E+03,-0.028E+03,0.00000E+00,0.054E+03,0.000E+03,0.029E+03,0.000E+03,0.65E+03,0.00E+03,0.35E+03,0.00E+03,0.880E+00
2023-05-08 04:00:00,0004:00:00,00000000,50.01E+00,225.1E+00,225.1E+00,0.0E+00,214.1E+00,214.1E+00,-117.4E+00,236.0E+00,236.0E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,1.57E+00,1.56E+00,-145.6E+00,1.05E+00,1.04E+00,88.7E+00,0.00E+03,0.29E+03,0.21E+03,0.50E+03,0.00E+03,0.33E+03,0.25E+03,0.58E+03,0.00E+03,0.16E+03,0.13E+03,0.29E+03,0.000E+99,0.876E+00,0.842E+00,0.862E+00,5.397E+03,0.000E+03,3.454E+03,-0.028E+03,0.00000E+00,0.042E+03,0.000E+03,0.025E+03,0.000E+03,0.50E+03,0.00E+03,0.29E+03,0.00E+03,0.862E+00
2023-05-08 04:05:00,0004:05:00,00000000,49.99E+00,224.8E+00,224.8E+00,0.0E+00,213.9E+00,213.8E+00,-117.5E+00,236.1E+00,236.1E+00,120.2E+00,5.53E+00,5.50E+00,-44.0E+00,4.81E+00,4.78E+00,-144.8E+00,1.13E+00,1.12E+00,88.8E+00,0.89E+03,0.91E+03,0.22E+03,2.02E+03,1.24E+03,1.03E+03,0.27E+03,2.54E+03,0.87E+03,0.48E+03,0.14E+03,1.53E+03,0.714E+00,0.881E+00,0.842E+00,0.795E+00,5.565E+03,0.000E+03,3.582E+03,-0.028E+03,0.00000E+00,0.168E+03,0.000E+03,0.127E+03,0.000E+03,2.02E+03,0.00E+03,1.53E+03,0.00E+03,0.797E+00
2023-05-08 04:10:00,0004:10:00,00000000,50.00E+00,224.9E+00,224.8E+00,0.0E+00,214.2E+00,214.2E+00,-117.4E+00,235.9E+00,235.9E+00,120.3E+00,3.22E+00,3.20E+00,-44.3E+00,1.06E+00,0.96E+00,-109.7E+00,1.13E+00,1.12E+00,88.9E+00,0.51E+03,0.19E+03,0.22E+03,0.93E+03,0.72E+03,0.23E+03,0.27E+03,1.22E+03,0.51E+03,-0.06E+03,0.14E+03,0.77E+03,0.711E+00,-0.855E+00,0.843E+00,0.766E+00,5.642E+03,0.000E+03,3.646E+03,-0.028E+03,0.00000E+00,0.078E+03,0.000E+03,0.065E+03,0.000E+03,0.93E+03,0.00E+03,0.77E+03,0.00E+03,0.769E+00
2023-05-08 04:15:00,0004:15:00,00000000,50.00E+00,224.9E+00,224.9E+00,0.0E+00,213.9E+00,213.9E+00,-117.3E+00,235.8E+00,235.7E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,4.50E+00,4.48E+00,-144.9E+00,0.77E+00,0.76E+00,89.1E+00,0.00E+03,0.85E+03,0.15E+03,1.00E+03,0.00E+03,0.96E+03,0.18E+03,1.14E+03,0.00E+03,0.45E+03,0.10E+03,0.55E+03,0.000E+99,0.881E+00,0.841E+00,0.875E+00,5.726E+03,0.000E+03,3.692E+03,-0.028E+03,0.00000E+00,0.083E+03,0.000E+03,0.046E+03,0.000E+03,1.00E+03,0.00E+03,0.55E+03,0.00E+03,0.876E+00
2023-05-08 04:20:00,0004:20:00,00000000,50.01E+00,224.9E+00,224.8E+00,0.0E+00,213.9E+00,213.9E+00,-117.3E+00,235.6E+00,235.6E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.36E+00,3.34E+00,-144.3E+00,0.38E+00,0.38E+00,88.7E+00,0.00E+03,0.63E+03,0.08E+03,0.71E+03,0.00E+03,0.72E+03,0.09E+03,0.81E+03,0.00E+03,0.33E+03,0.05E+03,0.38E+03,0.000E+99,0.883E+00,0.841E+00,0.878E+00,5.785E+03,0.000E+03,3.724E+03,-0.028E+03,0.00000E+00,0.059E+03,0.000E+03,0.032E+03,0.000E+03,0.71E+03,0.00E+03,0.38E+03,0.00E+03,0.880E+00
2023-05-08 04:25:00,0004:25:00,00000000,50.00E+00,224.5E+00,224.4E+00,0.0E+00,213.9E+00,213.8E+00,-117.3E+00,235.8E+00,235.8E+00,120.3E+00,5.35E+00,5.31E+00,-44.0E+00,2.41E+00,2.34E+00,-134.9E+00,1.14E+00,1.12E+00,88.7E+00,0.86E+03,0.45E+03,0.23E+03,1.53E+03,1.20E+03,0.52E+03,0.27E+03,1.98E+03,0.84E+03,0.13E+03,0.14E+03,1.25E+03,0.715E+00,0.871E+00,0.841E+00,0.772E+00,5.913E+03,0.000E+03,3.828E+03,-0.028E+03,0.00000E+00,0.128E+03,0.000E+03,0.104E+03,0.000E+03,1.53E+03,0.00E+03,1.25E+03,0.00E+03,0.775E+00
2023-05-08 04:30:00,0004:30:00,00000000,50.00E+00,224.5E+00,224.5E+00,0.0E+00,213.6E+00,213.6E+00,-117.3E+00,235.8E+00,235.8E+00,120.3E+00,3.77E+00,3.75E+00,-44.0E+00,5.14E+00,5.07E+00,-143.1E+00,1.13E+00,1.11E+00,88.8E+00,0.61E+03,0.96E+03,0.22E+03,1.79E+03,0.85E+03,1.10E+03,0.27E+03,2.21E+03,0.59E+03,0.46E+03,0.14E+03,1.27E+03,0.715E+00,0.880E+00,0.841E+00,0.812E+00,6.062E+03,0.000E+03,3.934E+03,-0.028E+03,0.00000E+00,0.149E+03,0.000E+03,0.106E+03,0.000E+03,1.79E+03,0.00E+03,1.27E+03,0.00E+03,0.816E+00
2023-05-08 04:35:00,0004:35:00,00000000,50.00E+00,224.6E+00,224.6E+00,0.0E+00,213.9E+00,213.9E+00,-117.2E+00,235.7E+00,235.7E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,1.13E+00,1.11E+00,89.0E+00,0.00E+03,0.00E+03,0.22E+03,0.22E+03,0.00E+03,0.00E+03,0.27E+03,0.27E+03,0.00E+03,0.00E+03,0.14E+03,0.14E+03,0.000E+99,0.000E+99,0.842E+00,0.842E+00,6.081E+03,0.000E+03,3.946E+03,-0.028E+03,0.00000E+00,0.019E+03,0.000E+03,0.012E+03,0.000E+03,0.22E+03,0.00E+03,0.14E+03,0.00E+03,0.843E+00
2023-05-08 04:40:00,0004:40:00,00000000,49.97E+00,224.7E+00,224.6E+00,0.0E+00,213.4E+00,213.3E+00,-117.2E+00,235.6E+00,235.6E+00,120.3E+00,0.00E+00,0.00E+00,-2.3E+00,5.18E+00,5.15E+00,-144.6E+00,0.31E+00,0.30E+00,89.6E+00,0.00E+03,0.97E+03,0.06E+03,1.03E+03,0.00E+03,1.10E+03,0.07E+03,1.18E+03,0.00E+03,0.52E+03,0.04E+03,0.56E+03,0.000E+99,0.881E+00,0.843E+00,0.879E+00,6.167E+03,0.000E+03,3.993E+03,-0.028E+03,0.00000E+00,0.086E+03,0.000E+03,0.047E+03,0.000E+03,1.03E+03,0.00E+03,0.56E+03,0.00E+03,0.880E+00
2023-05-08 04:45:00,0004:45:00,00000000,49.98E+00,224.2E+00,224.2E+00,0.0E+00,213.5E+00,213.4E+00,-117.2E+00,235.5E+00,235.5E+00,120.4E+00,4.37E+00,4.35E+00,-43.4E+00,1.70E+00,1.61E+00,-127.2E+00,0.82E+00,0.81E+00,88.5E+00,0.71E+03,0.31E+03,0.16E+03,1.18E+03,0.98E+03,0.36E+03,0.19E+03,1.53E+03,0.68E+03,0.05E+03,0.10E+03,0.97E+03,0.721E+00,0.866E+00,0.839E+00,0.770E+00,6.265E+03,0.000E+03,4.073E+03,-0.028E+03,0.00000E+00,0.098E+03,0.000E+03,0.081E+03,0.000E+03,1.18E+03,0.00E+03,0.97E+03,0.00E+03,0.773E+00
2023-05-08 04:50:00,0004:50:00,00000000,49.98E+00,224.7E+00,224.6E+00,0.0E+00,213.2E+00,213.2E+00,-117.2E+00,235.5E+00,235.5E+00,120.4E+00,0.00E+00,0.00E+00,-2.4E+00,4.17E+00,4.15E+00,-144.6E+00,1.12E+00,1.11E+00,88.9E+00,0.00E+03,0.78E+03,0.22E+03,1.01E+03,0.00E+03,0.89E+03,0.26E+03,1.15E+03,0.00E+03,0.42E+03,0.14E+03,0.56E+03,0.000E+99,0.882E+00,0.842E+00,0.873E+00,6.349E+03,0.000E+03,4.120E+03,-0.028E+03,0.00000E+00,0.084E+03,0.000E+03,0.047E+03,0.000E+03,1.01E+03,0.00E+03,0.56E+03,0.00E+03,0.873E+00
2023-05-08 04:55:00,0004:55:00,00000000,49.98E+00,224.4E+00,224.4E+00,0.0E+00,213.1E+00,213.1E+00,-117.2E+00,235.5E+00,235.5E+00,120.4E+00,0.00E+00,0.00E+00,-2.4E+00,3.08E+00,3.06E+00,-144.2E+00,0.91E+00,0.90E+00,97.8E+00,0.00E+03,0.58E+03,0.20E+03,0.77E+03,0.00E+03,0.65E+03,0.22E+03,0.87E+03,0.00E+03,0.30E+03,0.09E+03,0.40E+03,0.000E+99,0.884E+00,0.907E+00,0.889E+00,6.413E+03,0.000E+03,4.153E+03,-0.028E+03,0.00000E+00,0.064E+03,0.000E+03,0.033E+03,0.000E+03,0.77E+03,0.00E+03,0.40E+03,0.00E+03,0.890E+00
2023-05-08 05:00:00,0005:00:00,00000000,50.00E+00,224.3E+00,224.2E+00,0.0E+00,213.1E+00,213.1E+00,-117.2E+00,235.4E+00,235.4E+00,120.4E+00,0.00E+00,0.00E+00,-2.4E+00,2.06E+00,2.05E+00,-144.5E+00,0.17E+00,0.17E+00,98.6E+00,0.00E+03,0.39E+03,0.04E+03,0.42E+03,0.00E+03,0.44E+03,0.04E+03,0.48E+03,0.00E+03,0.21E+03,0.02E+03,0.22E+03,0.000E+99,0.882E+00,0.904E+00,0.884E+00,6.449E+03,0.000E+03,4.172E+03,-0.028E+03,0.00000E+00,0.035E+03,0.000E+03,0.019E+03,0.000E+03,0.42E+03,0.00E+03,0.22E+03,0.00E+03,0.884E+00
2023-05-08 05:05:00,0005:05:00,00000000,49.97E+00,224.2E+00,224.2E+00,0.0E+00,212.6E+00,212.6E+00,-117.3E+00,235.0E+00,235.0E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,5.74E+00,5.63E+00,-139.7E+00,0.71E+00,0.70E+00,97.7E+00,0.00E+03,1.08E+03,0.15E+03,1.23E+03,0.00E+03,1.22E+03,0.17E+03,1.39E+03,0.00E+03,0.45E+03,0.07E+03,0.54E+03,0.000E+99,0.882E+00,0.907E+00,0.885E+00,6.551E+03,0.000E+03,4.221E+03,-0.032E+03,0.00000E+00,0.102E+03,0.000E+03,0.049E+03,-0.004E+03,1.23E+03,0.00E+03,0.59E+03,-0.05E+03,0.901E+00
2023-05-08 05:10:00,0005:10:00,00000000,49.98E+00,224.0E+00,224.0E+00,0.0E+00,212.3E+00,212.3E+00,-117.4E+00,234.9E+00,234.9E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,8.77E+00,8.77E+00,-117.7E+00,0.57E+00,0.56E+00,97.9E+00,0.00E+03,1.85E+03,0.12E+03,1.97E+03,0.00E+03,1.86E+03,0.13E+03,2.00E+03,0.00E+03,-0.03E+03,0.06E+03,0.11E+03,0.000E+99,0.995E+00,0.905E+00,0.989E+00,6.715E+03,0.000E+03,4.234E+03,-0.036E+03,0.00000E+00,0.164E+03,0.000E+03,0.013E+03,-0.004E+03,1.97E+03,0.00E+03,0.15E+03,-0.04E+03,0.997E+00
2023-05-08 05:15:00,0005:15:00,00000000,50.00E+00,224.2E+00,224.1E+00,0.0E+00,212.1E+00,212.0E+00,-117.4E+00,235.2E+00,235.2E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,10.43E+00,10.42E+00,-116.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.21E+03,0.00E+03,2.21E+03,0.00E+03,2.21E+03,0.00E+03,2.21E+03,0.00E+03,-0.07E+03,0.00E+03,-0.07E+03,0.000E+99,-0.999E+00,0.000E+99,-0.999E+00,6.900E+03,0.000E+03,4.234E+03,-0.042E+03,0.00000E+00,0.184E+03,0.000E+03,0.000E+03,-0.006E+03,2.21E+03,0.00E+03,0.00E+03,-0.07E+03,1.000E+00
2023-05-08 05:20:00,0005:20:00,00000000,49.99E+00,224.0E+00,223.9E+00,0.0E+00,212.4E+00,212.4E+00,-117.5E+00,235.5E+00,235.5E+00,120.3E+00,5.64E+00,5.61E+00,-43.9E+00,6.73E+00,6.69E+00,-117.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+03,1.41E+03,0.00E+03,2.31E+03,1.26E+03,1.43E+03,0.00E+03,2.69E+03,0.88E+03,-0.03E+03,0.00E+03,1.31E+03,0.715E+00,-0.985E+00,0.000E+99,0.858E+00,7.092E+03,0.000E+03,4.343E+03,-0.042E+03,0.00000E+00,0.193E+03,0.000E+03,0.109E+03,-0.000E+03,2.31E+03,0.00E+03,1.31E+03,-0.00E+03,0.870E+00
2023-05-08 05:25:00,0005:25:00,00000000,49.99E+00,223.9E+00,223.9E+00,0.0E+00,211.8E+00,211.8E+00,-117.4E+00,235.2E+00,235.2E+00,120.3E+00,5.93E+00,5.90E+00,-44.1E+00,10.71E+00,10.64E+00,-139.8E+00,0.01E+00,0.01E+00,121.1E+00,0.95E+03,2.08E+03,0.00E+03,3.03E+03,1.33E+03,2.27E+03,0.00E+03,3.60E+03,0.93E+03,0.90E+03,-0.00E+03,1.94E+03,0.713E+00,0.918E+00,-0.934E+00,0.842E+00,7.345E+03,0.000E+03,4.504E+03,-0.042E+03,0.00000E+00,0.253E+03,0.000E+03,0.162E+03,0.000E+03,3.03E+03,0.00E+03,1.94E+03,0.00E+03,0.842E+00
2023-05-08 05:30:00,0005:30:00,00000000,49.99E+00,223.6E+00,223.6E+00,0.0E+00,211.6E+00,211.5E+00,-117.4E+00,234.4E+00,234.4E+00,120.3E+00,2.63E+00,2.61E+00,-44.3E+00,9.56E+00,9.51E+00,-141.9E+00,1.75E+00,1.73E+00,94.4E+00,0.42E+03,1.83E+03,0.36E+03,2.61E+03,0.59E+03,2.02E+03,0.41E+03,3.02E+03,0.41E+03,0.86E+03,0.19E+03,1.50E+03,0.711E+00,0.905E+00,0.888E+00,0.865E+00,7.562E+03,0.000E+03,4.630E+03,-0.042E+03,0.00000E+00,0.218E+03,0.000E+03,0.125E+03,0.000E+03,2.61E+03,0.00E+03,1.50E+03,0.00E+03,0.867E+00
2023-05-08 05:35:00,0005:35:00,00000000,49.99E+00,224.6E+00,224.6E+00,0.0E+00,212.8E+00,212.7E+00,-117.3E+00,234.9E+00,234.9E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,6.00E+00,5.97E+00,-143.3E+00,1.61E+00,1.59E+00,87.7E+00,0.00E+03,1.14E+03,0.31E+03,1.45E+03,0.00E+03,1.27E+03,0.38E+03,1.65E+03,0.00E+03,0.57E+03,0.21E+03,0.78E+03,0.000E+99,0.894E+00,0.831E+00,0.879E+00,7.684E+03,0.000E+03,4.695E+03,-0.042E+03,0.00000E+00,0.121E+03,0.000E+03,0.065E+03,0.000E+03,1.45E+03,0.00E+03,0.78E+03,0.00E+03,0.881E+00
2023-05-08 05:40:00,0005:40:00,00000000,50.00E+00,225.3E+00,225.3E+00,0.0E+00,213.6E+00,213.5E+00,-117.5E+00,235.7E+00,235.7E+00,120.2E+00,2.37E+00,2.36E+00,-43.9E+00,5.94E+00,5.84E+00,-141.4E+00,0.88E+00,0.87E+00,86.9E+00,0.38E+03,1.11E+03,0.17E+03,1.67E+03,0.53E+03,1.27E+03,0.21E+03,2.01E+03,0.37E+03,0.52E+03,0.12E+03,1.03E+03,0.715E+00,0.879E+00,0.825E+00,0.830E+00,7.822E+03,0.000E+03,4.784E+03,-0.046E+03,0.00000E+00,0.139E+03,0.000E+03,0.089E+03,-0.003E+03,1.67E+03,0.00E+03,1.07E+03,-0.04E+03,0.841E+00
