"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-03-01 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-03-01 02:50:00,0002:50:00,00000000,50.00E+00,233.1E+00,233.0E+00,0.0E+00,226.2E+00,226.2E+00,-118.6E+00,238.8E+00,238.8E+00,121.1E+00,5.20E+00,5.17E+00,-43.3E+00,3.25E+00,3.23E+00,-144.7E+00,16.07E+00,16.06E+00,112.5E+00,0.88E+03,0.65E+03,3.79E+03,5.32E+03,1.21E+03,0.73E+03,3.84E+03,5.78E+03,0.84E+03,0.33E+03,0.59E+03,2.23E+03,0.723E+00,0.890E+00,0.988E+00,0.920E+00,6.011E+03,0.000E+03,3.686E+03,0.000E+03,0.00000E+00,0.443E+03,0.000E+03,0.186E+03,0.000E+03,5.32E+03,0.00E+03,2.23E+03,0.00E+03,0.923E+00
2023-03-01 02:55:00,0002:55:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,226.0E+00,226.0E+00,-118.7E+00,239.3E+00,239.3E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,3.22E+00,3.20E+00,-144.8E+00,3.94E+00,3.90E+00,90.5E+00,0.00E+03,0.65E+03,0.79E+03,1.43E+03,0.00E+03,0.73E+03,0.94E+03,1.67E+03,0.00E+03,0.33E+03,0.48E+03,0.82E+03,0.000E+99,0.890E+00,0.832E+00,0.858E+00,6.130E+03,0.000E+03,3.754E+03,0.000E+03,0.00000E+00,0.119E+03,0.000E+03,0.068E+03,0.000E+03,1.43E+03,0.00E+03,0.82E+03,0.00E+03,0.869E+00
2023-03-01 03:00:00,0003:00:00,00000000,50.00E+00,233.0E+00,232.9E+00,0.0E+00,225.8E+00,225.7E+00,-118.7E+00,239.4E+00,239.4E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,3.27E+00,3.24E+00,-144.5E+00,2.77E+00,2.73E+00,88.0E+00,0.00E+03,0.66E+03,0.55E+03,1.20E+03,0.00E+03,0.74E+03,0.66E+03,1.40E+03,0.00E+03,0.33E+03,0.38E+03,0.71E+03,0.000E+99,0.890E+00,0.823E+00,0.858E+00,6.231E+03,0.000E+03,3.814E+03,0.000E+03,0.00000E+00,0.100E+03,0.000E+03,0.060E+03,0.000E+03,1.20E+03,0.00E+03,0.71E+03,0.00E+03,0.860E+00
2023-03-01 03:05:00,0003:05:00,00000000,50.01E+00,232.9E+00,232.8E+00,0.0E+00,225.7E+00,225.6E+00,-118.6E+00,239.4E+00,239.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.34E+00,3.31E+00,-144.4E+00,2.78E+00,2.73E+00,87.9E+00,0.00E+03,0.67E+03,0.55E+03,1.22E+03,0.00E+03,0.75E+03,0.66E+03,1.42E+03,0.00E+03,0.34E+03,0.38E+03,0.72E+03,0.000E+99,0.891E+00,0.822E+00,0.858E+00,6.332E+03,0.000E+03,3.874E+03,0.000E+03,0.00000E+00,0.101E+03,0.000E+03,0.060E+03,0.000E+03,1.22E+03,0.00E+03,0.72E+03,0.00E+03,0.860E+00
2023-03-01 03:10:00,0003:10:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,225.5E+00,225.5E+00,-118.7E+00,239.4E+00,239.3E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,6.26E+00,6.26E+00,-114.9E+00,2.77E+00,2.73E+00,87.8E+00,0.00E+03,1.41E+03,0.55E+03,1.95E+03,0.00E+03,1.41E+03,0.66E+03,2.07E+03,0.00E+03,-0.10E+03,0.38E+03,0.66E+03,0.000E+99,-0.997E+00,0.822E+00,0.941E+00,6.495E+03,0.000E+03,3.929E+03,0.000E+03,0.00000E+00,0.163E+03,0.000E+03,0.055E+03,0.000E+03,1.95E+03,0.00E+03,0.66E+03,0.00E+03,0.947E+00
2023-03-01 03:15:00,0003:15:00,00000000,49.99E+00,233.0E+00,232.9E+00,0.0E+00,225.2E+00,225.1E+00,-118.8E+00,239.4E+00,239.4E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,10.57E+00,10.56E+00,-114.9E+00,2.77E+00,2.72E+00,87.8E+00,0.00E+03,2.37E+03,0.54E+03,2.92E+03,0.00E+03,2.38E+03,0.66E+03,3.04E+03,0.00E+03,-0.18E+03,0.38E+03,0.86E+03,0.000E+99,-0.997E+00,0.822E+00,0.959E+00,6.738E+03,0.000E+03,4.001E+03,0.000E+03,0.00000E+00,0.243E+03,0.000E+03,0.072E+03,0.000E+03,2.92E+03,0.00E+03,0.86E+03,0.00E+03,0.959E+00
2023-03-01 03:20:00,0003:20:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,225.4E+00,225.3E+00,-118.7E+00,239.2E+00,239.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.13E+00,7.12E+00,-114.8E+00,2.77E+00,2.72E+00,87.8E+00,0.00E+03,1.60E+03,0.54E+03,2.14E+03,0.00E+03,1.60E+03,0.66E+03,2.27E+03,0.00E+03,-0.12E+03,0.38E+03,0.70E+03,0.000E+99,-0.997E+00,0.822E+00,0.946E+00,6.916E+03,0.000E+03,4.060E+03,0.000E+03,0.00000E+00,0.179E+03,0.000E+03,0.059E+03,0.000E+03,2.14E+03,0.00E+03,0.70E+03,0.00E+03,0.950E+00
2023-03-01 03:25:00,0003:25:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,224.9E+00,224.8E+00,-118.7E+00,238.8E+00,238.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,10.01E+00,9.96E+00,-139.0E+00,2.97E+00,2.93E+00,86.3E+00,0.00E+03,2.10E+03,0.57E+03,2.67E+03,0.00E+03,2.25E+03,0.71E+03,2.96E+03,0.00E+03,0.81E+03,0.42E+03,1.27E+03,0.000E+99,0.932E+00,0.808E+00,0.902E+00,7.139E+03,0.000E+03,4.166E+03,0.000E+03,0.00000E+00,0.223E+03,0.000E+03,0.106E+03,0.000E+03,2.67E+03,0.00E+03,1.27E+03,0.00E+03,0.903E+00
2023-03-01 03:30:00,0003:30:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,224.8E+00,224.7E+00,-118.6E+00,238.9E+00,238.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,9.86E+00,9.81E+00,-141.7E+00,3.35E+00,3.31E+00,83.2E+00,0.00E+03,2.03E+03,0.62E+03,2.65E+03,0.00E+03,2.22E+03,0.80E+03,3.02E+03,0.00E+03,0.89E+03,0.50E+03,1.44E+03,0.000E+99,0.915E+00,0.779E+00,0.879E+00,7.360E+03,0.000E+03,4.285E+03,0.000E+03,0.00000E+00,0.221E+03,0.000E+03,0.120E+03,0.000E+03,2.65E+03,0.00E+03,1.44E+03,0.00E+03,0.879E+00
2023-03-01 03:35:00,0003:35:00,00000000,49.99E+00,231.9E+00,231.8E+00,0.0E+00,224.8E+00,224.7E+00,-118.7E+00,238.8E+00,238.8E+00,121.2E+00,6.01E+00,5.97E+00,-42.9E+00,5.37E+00,5.34E+00,-143.2E+00,3.06E+00,3.02E+00,85.2E+00,1.01E+03,1.09E+03,0.58E+03,2.69E+03,1.39E+03,1.21E+03,0.73E+03,3.33E+03,0.95E+03,0.51E+03,0.44E+03,1.96E+03,0.728E+00,0.905E+00,0.797E+00,0.807E+00,7.584E+03,0.000E+03,4.449E+03,0.000E+03,0.00000E+00,0.224E+03,0.000E+03,0.163E+03,0.000E+03,2.69E+03,0.00E+03,1.96E+03,0.00E+03,0.808E+00
2023-03-01 03:40:00,0003:40:00,00000000,50.01E+00,231.8E+00,231.7E+00,0.0E+00,224.7E+00,224.6E+00,-118.7E+00,238.8E+00,238.7E+00,121.1E+00,5.89E+00,5.86E+00,-43.5E+00,4.49E+00,4.47E+00,-143.4E+00,0.80E+00,0.79E+00,88.0E+00,0.98E+03,0.91E+03,0.16E+03,2.05E+03,1.36E+03,1.01E+03,0.19E+03,2.56E+03,0.95E+03,0.43E+03,0.11E+03,1.53E+03,0.721E+00,0.901E+00,0.823E+00,0.799E+00,7.755E+03,0.000E+03,4.576E+03,0.000E+03,0.00000E+00,0.171E+03,0.000E+03,0.127E+03,0.000E+03,2.05E+03,0.00E+03,1.53E+03,0.00E+03,0.802E+00
2023-03-01 03:45:00,0003:45:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,224.7E+00,224.6E+00,-118.7E+00,238.4E+00,238.3E+00,121.1E+00,0.89E+00,0.88E+00,-43.7E+00,3.78E+00,3.76E+00,-143.6E+00,2.34E+00,2.31E+00,90.2E+00,0.15E+03,0.76E+03,0.47E+03,1.38E+03,0.21E+03,0.85E+03,0.56E+03,1.61E+03,0.14E+03,0.37E+03,0.30E+03,0.82E+03,0.718E+00,0.899E+00,0.842E+00,0.856E+00,7.870E+03,0.000E+03,4.644E+03,0.000E+03,0.00000E+00,0.115E+03,0.000E+03,0.068E+03,0.000E+03,1.38E+03,0.00E+03,0.82E+03,0.00E+03,0.860E+00
2023-03-01 03:50:00,0003:50:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,224.4E+00,224.3E+00,-118.8E+00,238.3E+00,238.3E+00,121.2E+00,2.42E+00,2.40E+00,-42.6E+00,3.56E+00,3.53E+00,-143.5E+00,3.15E+00,3.10E+00,87.7E+00,0.41E+03,0.72E+03,0.62E+03,1.74E+03,0.56E+03,0.80E+03,0.75E+03,2.11E+03,0.38E+03,0.34E+03,0.43E+03,1.17E+03,0.730E+00,0.900E+00,0.821E+00,0.826E+00,8.015E+03,0.000E+03,4.741E+03,0.000E+03,0.00000E+00,0.145E+03,0.000E+03,0.097E+03,0.000E+03,1.74E+03,0.00E+03,1.17E+03,0.00E+03,0.831E+00
2023-03-01 03:55:00,0003:55:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,224.4E+00,224.3E+00,-118.9E+00,238.3E+00,238.3E+00,121.2E+00,4.65E+00,4.62E+00,-43.3E+00,3.46E+00,3.44E+00,-143.7E+00,3.22E+00,3.18E+00,86.5E+00,0.78E+03,0.70E+03,0.62E+03,2.10E+03,1.08E+03,0.77E+03,0.77E+03,2.62E+03,0.74E+03,0.34E+03,0.45E+03,1.56E+03,0.723E+00,0.899E+00,0.811E+00,0.801E+00,8.190E+03,0.000E+03,4.871E+03,0.000E+03,0.00000E+00,0.175E+03,0.000E+03,0.130E+03,0.000E+03,2.10E+03,0.00E+03,1.56E+03,0.00E+03,0.802E+00
2023-03-01 04:00:00,0004:00:00,00000000,50.00E+00,232.0E+00,231.9E+00,0.0E+00,224.3E+00,224.3E+00,-118.9E+00,238.1E+00,238.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,3.30E+00,3.28E+00,-143.7E+00,3.19E+00,3.15E+00,86.4E+00,0.00E+03,0.66E+03,0.61E+03,1.28E+03,0.00E+03,0.74E+03,0.76E+03,1.50E+03,0.00E+03,0.32E+03,0.45E+03,0.78E+03,0.000E+99,0.899E+00,0.809E+00,0.853E+00,8.296E+03,0.000E+03,4.936E+03,0.000E+03,0.00000E+00,0.107E+03,0.000E+03,0.065E+03,0.000E+03,1.28E+03,0.00E+03,0.78E+03,0.00E+03,0.855E+00
2023-03-01 04:05:00,0004:05:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,224.3E+00,224.3E+00,-118.9E+00,238.1E+00,238.0E+00,121.2E+00,3.66E+00,3.64E+00,-42.7E+00,3.31E+00,3.28E+00,-143.6E+00,3.36E+00,3.32E+00,84.8E+00,0.62E+03,0.67E+03,0.64E+03,1.92E+03,0.85E+03,0.74E+03,0.80E+03,2.39E+03,0.58E+03,0.32E+03,0.49E+03,1.40E+03,0.730E+00,0.899E+00,0.793E+00,0.804E+00,8.456E+03,0.000E+03,5.053E+03,0.000E+03,0.00000E+00,0.160E+03,0.000E+03,0.117E+03,0.000E+03,1.92E+03,0.00E+03,1.40E+03,0.00E+03,0.807E+00
2023-03-01 04:10:00,0004:10:00,00000000,49.99E+00,231.5E+00,231.5E+00,0.0E+00,224.1E+00,224.1E+00,-118.8E+00,237.8E+00,237.8E+00,121.2E+00,3.58E+00,3.56E+00,-43.5E+00,3.33E+00,3.31E+00,-143.7E+00,3.70E+00,3.66E+00,82.2E+00,0.60E+03,0.67E+03,0.68E+03,1.94E+03,0.83E+03,0.75E+03,0.88E+03,2.45E+03,0.57E+03,0.32E+03,0.56E+03,1.49E+03,0.721E+00,0.899E+00,0.768E+00,0.792E+00,8.618E+03,0.000E+03,5.177E+03,0.000E+03,0.00000E+00,0.162E+03,0.000E+03,0.124E+03,0.000E+03,1.94E+03,0.00E+03,1.49E+03,0.00E+03,0.793E+00
2023-03-01 04:15:00,0004:15:00,00000000,50.00E+00,231.5E+00,231.4E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,237.6E+00,237.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,3.32E+00,3.30E+00,-143.3E+00,3.07E+00,3.03E+00,85.9E+00,0.00E+03,0.67E+03,0.59E+03,1.25E+03,0.00E+03,0.74E+03,0.73E+03,1.47E+03,0.00E+03,0.32E+03,0.43E+03,0.76E+03,0.000E+99,0.901E+00,0.803E+00,0.852E+00,8.723E+03,0.000E+03,5.241E+03,0.000E+03,0.00000E+00,0.104E+03,0.000E+03,0.064E+03,0.000E+03,1.25E+03,0.00E+03,0.76E+03,0.00E+03,0.854E+00
2023-03-01 04:20:00,0004:20:00,00000000,50.01E+00,232.9E+00,232.8E+00,0.0E+00,225.4E+00,225.4E+00,-118.8E+00,239.2E+00,239.2E+00,121.2E+00,2.55E+00,2.53E+00,-43.2E+00,3.24E+00,3.22E+00,-144.5E+00,2.78E+00,2.73E+00,88.0E+00,0.43E+03,0.65E+03,0.55E+03,1.63E+03,0.60E+03,0.73E+03,0.66E+03,1.99E+03,0.41E+03,0.33E+03,0.38E+03,1.13E+03,0.723E+00,0.893E+00,0.822E+00,0.818E+00,8.858E+03,0.000E+03,5.335E+03,0.000E+03,0.00000E+00,0.136E+03,0.000E+03,0.094E+03,0.000E+03,1.63E+03,0.00E+03,1.13E+03,0.00E+03,0.822E+00
2023-03-01 04:25:00,0004:25:00,00000000,50.00E+00,234.4E+00,234.4E+00,0.0E+00,226.9E+00,226.9E+00,-118.8E+00,241.0E+00,241.0E+00,121.2E+00,5.44E+00,5.41E+00,-43.8E+00,3.28E+00,3.26E+00,-145.7E+00,2.79E+00,2.75E+00,87.3E+00,0.91E+03,0.66E+03,0.55E+03,2.12E+03,1.27E+03,0.74E+03,0.67E+03,2.69E+03,0.89E+03,0.35E+03,0.39E+03,1.65E+03,0.717E+00,0.884E+00,0.817E+00,0.788E+00,9.035E+03,0.000E+03,5.472E+03,0.000E+03,0.00000E+00,0.177E+03,0.000E+03,0.137E+03,0.000E+03,2.12E+03,0.00E+03,1.65E+03,0.00E+03,0.789E+00
2023-03-01 04:30:00,0004:30:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,226.9E+00,226.8E+00,-118.8E+00,240.8E+00,240.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.30E+00,3.28E+00,-145.5E+00,2.79E+00,2.74E+00,87.4E+00,0.00E+03,0.66E+03,0.55E+03,1.21E+03,0.00E+03,0.75E+03,0.67E+03,1.42E+03,0.00E+03,0.35E+03,0.39E+03,0.74E+03,0.000E+99,0.884E+00,0.817E+00,0.853E+00,9.136E+03,0.000E+03,5.534E+03,0.000E+03,0.00000E+00,0.101E+03,0.000E+03,0.061E+03,0.000E+03,1.21E+03,0.00E+03,0.74E+03,0.00E+03,0.854E+00
2023-03-01 04:35:00,0004:35:00,00000000,50.00E+00,234.4E+00,234.4E+00,0.0E+00,226.8E+00,226.8E+00,-118.8E+00,240.7E+00,240.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,3.28E+00,3.26E+00,-145.3E+00,2.79E+00,2.75E+00,87.3E+00,0.00E+03,0.66E+03,0.55E+03,1.21E+03,0.00E+03,0.74E+03,0.67E+03,1.41E+03,0.00E+03,0.34E+03,0.39E+03,0.73E+03,0.000E+99,0.886E+00,0.816E+00,0.853E+00,9.236E+03,0.000E+03,5.595E+03,0.000E+03,0.00000E+00,0.100E+03,0.000E+03,0.061E+03,0.000E+03,1.21E+03,0.00E+03,0.73E+03,0.00E+03,0.854E+00
2023-03-01 04:40:00,0004:40:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,227.0E+00,227.0E+00,-118.9E+00,240.6E+00,240.6E+00,121.1E+00,5.71E+00,5.68E+00,-43.5E+00,3.24E+00,3.22E+00,-145.9E+00,2.79E+00,2.74E+00,87.3E+00,0.96E+03,0.65E+03,0.55E+03,2.16E+03,1.34E+03,0.73E+03,0.67E+03,2.74E+03,0.93E+03,0.34E+03,0.39E+03,1.69E+03,0.720E+00,0.882E+00,0.816E+00,0.787E+00,9.416E+03,0.000E+03,5.735E+03,0.000E+03,0.00000E+00,0.180E+03,0.000E+03,0.141E+03,0.000E+03,2.16E+03,0.00E+03,1.69E+03,0.00E+03,0.788E+00
2023-03-01 04:45:00,0004:45:00,00000000,50.00E+00,235.8E+00,235.8E+00,0.0E+00,228.3E+00,228.3E+00,-118.9E+00,241.7E+00,241.7E+00,121.1E+00,2.28E+00,2.27E+00,-44.1E+00,3.32E+00,3.30E+00,-146.5E+00,2.93E+00,2.88E+00,86.1E+00,0.38E+03,0.66E+03,0.57E+03,1.62E+03,0.54E+03,0.76E+03,0.71E+03,2.00E+03,0.38E+03,0.36E+03,0.42E+03,1.16E+03,0.714E+00,0.876E+00,0.805E+00,0.808E+00,9.551E+03,0.000E+03,5.832E+03,0.000E+03,0.00000E+00,0.135E+03,0.000E+03,0.097E+03,0.000E+03,1.62E+03,0.00E+03,1.16E+03,0.00E+03,0.811E+00
2023-03-01 04:50:00,0004:50:00,00000000,50.00E+00,234.8E+00,234.8E+00,0.0E+00,227.2E+00,227.2E+00,-118.9E+00,240.3E+00,240.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.28E+00,3.26E+00,-146.0E+00,3.37E+00,3.33E+00,82.6E+00,0.00E+03,0.66E+03,0.63E+03,1.28E+03,0.00E+03,0.74E+03,0.81E+03,1.55E+03,0.00E+03,0.35E+03,0.51E+03,0.87E+03,0.000E+99,0.881E+00,0.774E+00,0.825E+00,9.658E+03,0.000E+03,5.905E+03,0.000E+03,0.00000E+00,0.107E+03,0.000E+03,0.073E+03,0.000E+03,1.28E+03,0.00E+03,0.87E+03,0.00E+03,0.827E+00
2023-03-01 04:55:00,0004:55:00,00000000,50.01E+00,234.5E+00,234.4E+00,0.0E+00,227.5E+00,227.4E+00,-118.9E+00,240.2E+00,240.1E+00,121.1E+00,2.72E+00,2.70E+00,-43.2E+00,3.24E+00,3.22E+00,-145.8E+00,3.16E+00,3.12E+00,84.3E+00,0.46E+03,0.65E+03,0.60E+03,1.71E+03,0.64E+03,0.74E+03,0.76E+03,2.13E+03,0.44E+03,0.34E+03,0.46E+03,1.27E+03,0.724E+00,0.884E+00,0.789E+00,0.802E+00,9.800E+03,0.000E+03,6.011E+03,0.000E+03,0.00000E+00,0.143E+03,0.000E+03,0.106E+03,0.000E+03,1.71E+03,0.00E+03,1.27E+03,0.00E+03,0.803E+00
2023-03-01 05:00:00,0005:00:00,00000000,50.02E+00,233.6E+00,233.6E+00,0.0E+00,226.8E+00,226.8E+00,-119.0E+00,239.5E+00,239.4E+00,121.0E+00,15.37E+00,15.35E+00,-14.2E+00,13.54E+00,13.53E+00,-123.2E+00,13.28E+00,13.26E+00,114.2E+00,3.39E+03,3.04E+03,3.12E+03,9.55E+03,3.59E+03,3.06E+03,3.18E+03,9.83E+03,0.87E+03,0.23E+03,0.39E+03,1.74E+03,0.945E+00,0.991E+00,0.982E+00,0.972E+00,10.596E+03,0.000E+03,6.155E+03,0.000E+03,0.00000E+00,0.796E+03,0.000E+03,0.145E+03,0.000E+03,9.55E+03,0.00E+03,1.74E+03,0.00E+03,0.984E+00
2023-03-01 05:05:00,0005:05:00,00000000,49.98E+00,233.4E+00,233.4E+00,0.0E+00,226.3E+00,226.2E+00,-118.9E+00,238.8E+00,238.7E+00,121.0E+00,17.90E+00,17.90E+00,-0.4E+00,20.19E+00,20.18E+00,-120.8E+00,19.76E+00,19.76E+00,116.5E+00,4.18E+03,4.54E+03,4.70E+03,13.42E+03,4.18E+03,4.57E+03,4.72E+03,13.46E+03,0.07E+03,0.15E+03,0.39E+03,1.01E+03,1.000E+00,0.994E+00,0.996E+00,0.997E+00,11.714E+03,0.000E+03,6.240E+03,0.000E+03,0.00000E+00,1.118E+03,0.000E+03,0.085E+03,0.000E+03,13.42E+03,0.00E+03,1.01E+03,0.00E+03,0.997E+00
2023-03-01 05:10:00,0005:10:00,00000000,49.97E+00,233.0E+00,232.9E+00,0.0E+00,225.9E+00,225.9E+00,-118.9E+00,238.4E+00,238.3E+00,121.0E+00,17.85E+00,17.85E+00,-0.4E+00,20.32E+00,20.32E+00,-121.0E+00,20.03E+00,20.02E+00,115.7E+00,4.16E+03,4.56E+03,4.75E+03,13.47E+03,4.16E+03,4.59E+03,4.77E+03,13.52E+03,0.07E+03,0.17E+03,0.47E+03,1.13E+03,1.000E+00,0.994E+00,0.995E+00,0.996E+00,12.837E+03,0.000E+03,6.334E+03,0.000E+03,0.00000E+00,1.123E+03,0.000E+03,0.094E+03,0.000E+03,13.47E+03,0.00E+03,1.13E+03,0.00E+03,0.997E+00
2023-03-01 05:15:00,0005:15:00,00000000,50.02E+00,232.3E+00,232.3E+00,0.0E+00,225.7E+00,225.6E+00,-119.0E+00,238.3E+00,238.3E+00,121.1E+00,21.17E+00,21.17E+00,-9.2E+00,20.15E+00,20.14E+00,-120.7E+00,20.00E+00,20.00E+00,115.7E+00,4.84E+03,4.52E+03,4.74E+03,14.11E+03,4.92E+03,4.54E+03,4.77E+03,14.23E+03,0.81E+03,0.14E+03,0.47E+03,1.86E+03,0.985E+00,0.994E+00,0.995E+00,0.991E+00,14.012E+03,0.000E+03,6.489E+03,0.000E+03,0.00000E+00,1.176E+03,0.000E+03,0.155E+03,0.000E+03,14.11E+03,0.00E+03,1.86E+03,0.00E+03,0.991E+00
2023-03-01 05:20:00,0005:20:00,00000000,50.02E+00,232.6E+00,232.6E+00,0.0E+00,225.9E+00,225.9E+00,-119.0E+00,238.4E+00,238.4E+00,121.0E+00,19.89E+00,19.89E+00,-6.2E+00,20.07E+00,20.06E+00,-120.6E+00,20.00E+00,19.99E+00,115.6E+00,4.58E+03,4.51E+03,4.74E+03,13.83E+03,4.63E+03,4.53E+03,4.77E+03,13.93E+03,0.53E+03,0.13E+03,0.47E+03,1.54E+03,0.990E+00,0.995E+00,0.995E+00,0.993E+00,15.165E+03,0.000E+03,6.617E+03,0.000E+03,0.00000E+00,1.153E+03,0.000E+03,0.129E+03,0.000E+03,13.83E+03,0.00E+03,1.54E+03,0.00E+03,0.994E+00
2023-03-01 05:25:00,0005:25:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,226.7E+00,226.7E+00,-118.9E+00,239.1E+00,239.1E+00,121.1E+00,17.90E+00,17.90E+00,-0.4E+00,20.23E+00,20.22E+00,-120.8E+00,20.07E+00,20.06E+00,115.6E+00,4.18E+03,4.56E+03,4.77E+03,13.51E+03,4.18E+03,4.58E+03,4.80E+03,13.57E+03,0.07E+03,0.15E+03,0.48E+03,1.12E+03,1.000E+00,0.994E+00,0.995E+00,0.996E+00,16.291E+03,0.000E+03,6.711E+03,0.000E+03,0.00000E+00,1.126E+03,0.000E+03,0.094E+03,0.000E+03,13.51E+03,0.00E+03,1.12E+03,0.00E+03,0.997E+00
2023-03-01 05:30:00,0005:30:00,00000000,49.99E+00,233.4E+00,233.4E+00,0.0E+00,226.4E+00,226.4E+00,-118.9E+00,238.9E+00,238.9E+00,121.0E+00,18.58E+00,18.58E+00,-2.4E+00,20.34E+00,20.34E+00,-121.1E+00,20.18E+00,20.18E+00,114.9E+00,4.32E+03,4.58E+03,4.79E+03,13.69E+03,4.34E+03,4.61E+03,4.82E+03,13.77E+03,0.22E+03,0.17E+03,0.54E+03,1.37E+03,0.996E+00,0.994E+00,0.994E+00,0.995E+00,17.432E+03,0.000E+03,6.825E+03,0.000E+03,0.00000E+00,1.141E+03,0.000E+03,0.114E+03,0.000E+03,13.69E+03,0.00E+03,1.37E+03,0.00E+03,0.995E+00
2023-03-01 05:35:00,0005:35:00,00000000,50.01E+00,233.2E+00,233.2E+00,0.0E+00,226.1E+00,226.0E+00,-118.9E+00,238.7E+00,238.6E+00,121.1E+00,17.87E+00,17.87E+00,-0.4E+00,20.60E+00,20.59E+00,-121.4E+00,20.05E+00,20.04E+00,115.4E+00,4.17E+03,4.63E+03,4.76E+03,13.55E+03,4.17E+03,4.66E+03,4.78E+03,13.61E+03,0.07E+03,0.21E+03,0.50E+03,1.19E+03,1.000E+00,0.993E+00,0.995E+00,0.996E+00,18.561E+03,0.000E+03,6.924E+03,0.000E+03,0.00000E+00,1.129E+03,0.000E+03,0.099E+03,0.000E+03,13.55E+03,0.00E+03,1.19E+03,0.00E+03,0.996E+00
2023-03-01 05:40:00,0005:40:00,00000000,50.01E+00,233.3E+00,233.3E+00,0.0E+00,226.0E+00,226.0E+00,-118.9E+00,238.5E+00,238.5E+00,121.1E+00,17.91E+00,17.91E+00,-0.4E+00,20.57E+00,20.56E+00,-121.4E+00,19.72E+00,19.71E+00,116.6E+00,4.18E+03,4.62E+03,4.69E+03,13.48E+03,4.18E+03,4.65E+03,4.70E+03,13.53E+03,0.08E+03,0.20E+03,0.39E+03,1.05E+03,1.000E+00,0.994E+00,0.997E+00,0.997E+00,19.685E+03,0.000E+03,7.012E+03,0.000E+03,0.00000E+00,1.124E+03,0.000E+03,0.088E+03,0.000E+03,13.48E+03,0.00E+03,1.05E+03,0.00E+03,0.997E+00
