"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-02-06 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-02-06 02:50:00,0002:50:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,222.4E+00,222.3E+00,-118.5E+00,239.0E+00,238.9E+00,121.0E+00,4.14E+00,4.12E+00,-44.6E+00,4.31E+00,4.29E+00,-145.3E+00,3.93E+00,3.88E+00,86.4E+00,0.68E+03,0.85E+03,0.76E+03,2.29E+03,0.96E+03,0.96E+03,0.94E+03,2.86E+03,0.68E+03,0.44E+03,0.55E+03,1.70E+03,0.706E+00,0.886E+00,0.813E+00,0.801E+00,4.387E+03,0.000E+03,2.890E+03,-0.006E+03,0.00000E+00,0.191E+03,0.000E+03,0.141E+03,0.000E+03,2.29E+03,0.00E+03,1.70E+03,0.00E+03,0.804E+00
2023-02-06 02:55:00,0002:55:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,222.5E+00,222.5E+00,-118.5E+00,239.1E+00,239.1E+00,121.0E+00,5.62E+00,5.59E+00,-45.2E+00,3.95E+00,3.93E+00,-144.8E+00,3.93E+00,3.89E+00,84.9E+00,0.91E+03,0.78E+03,0.75E+03,2.45E+03,1.31E+03,0.88E+03,0.94E+03,3.12E+03,0.93E+03,0.40E+03,0.57E+03,1.93E+03,0.700E+00,0.889E+00,0.799E+00,0.783E+00,4.591E+03,0.000E+03,3.051E+03,-0.006E+03,0.00000E+00,0.204E+03,0.000E+03,0.161E+03,0.000E+03,2.45E+03,0.00E+03,1.93E+03,0.00E+03,0.784E+00
2023-02-06 03:00:00,0003:00:00,00000000,50.01E+00,232.5E+00,232.5E+00,0.0E+00,222.8E+00,222.8E+00,-118.4E+00,239.1E+00,239.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.44E+00,0.44E+00,-148.6E+00,3.88E+00,3.84E+00,84.6E+00,0.00E+03,0.08E+03,0.74E+03,0.82E+03,0.00E+03,0.10E+03,0.93E+03,1.03E+03,0.00E+03,0.05E+03,0.56E+03,0.62E+03,0.000E+99,0.855E+00,0.794E+00,0.800E+00,4.659E+03,0.000E+03,3.102E+03,-0.006E+03,0.00000E+00,0.068E+03,0.000E+03,0.051E+03,0.000E+03,0.82E+03,0.00E+03,0.62E+03,0.00E+03,0.800E+00
2023-02-06 03:05:00,0003:05:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,222.5E+00,222.4E+00,-118.4E+00,239.2E+00,239.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,4.49E+00,4.46E+00,-145.3E+00,0.21E+00,0.21E+00,84.7E+00,0.00E+03,0.88E+03,0.04E+03,0.92E+03,0.00E+03,1.00E+03,0.05E+03,1.05E+03,0.00E+03,0.46E+03,0.03E+03,0.49E+03,0.000E+99,0.885E+00,0.793E+00,0.880E+00,4.736E+03,0.000E+03,3.143E+03,-0.006E+03,0.00000E+00,0.077E+03,0.000E+03,0.041E+03,-0.000E+03,0.92E+03,0.00E+03,0.49E+03,-0.00E+03,0.882E+00
2023-02-06 03:10:00,0003:10:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,222.4E+00,222.4E+00,-118.5E+00,239.3E+00,239.2E+00,120.9E+00,4.97E+00,4.95E+00,-44.7E+00,3.68E+00,3.66E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.82E+03,0.73E+03,0.00E+03,1.54E+03,1.15E+03,0.82E+03,0.00E+03,1.97E+03,0.82E+03,0.37E+03,0.00E+03,1.22E+03,0.706E+00,0.890E+00,0.000E+99,0.782E+00,4.865E+03,0.000E+03,3.245E+03,-0.006E+03,0.00000E+00,0.129E+03,0.000E+03,0.102E+03,0.000E+03,1.54E+03,0.00E+03,1.22E+03,0.00E+03,0.785E+00
2023-02-06 03:15:00,0003:15:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,222.5E+00,222.4E+00,-118.5E+00,239.2E+00,239.1E+00,121.0E+00,4.96E+00,4.94E+00,-45.2E+00,0.69E+00,0.69E+00,-147.8E+00,0.01E+00,0.01E+00,111.1E+00,0.81E+03,0.13E+03,0.00E+03,0.94E+03,1.15E+03,0.15E+03,0.00E+03,1.31E+03,0.82E+03,0.08E+03,0.00E+03,0.91E+03,0.700E+00,0.867E+00,0.904E+00,0.720E+00,4.943E+03,0.000E+03,3.320E+03,-0.006E+03,0.00000E+00,0.079E+03,0.000E+03,0.075E+03,0.000E+03,0.94E+03,0.00E+03,0.91E+03,0.00E+03,0.721E+00
2023-02-06 03:20:00,0003:20:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,222.3E+00,222.2E+00,-118.4E+00,238.9E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,4.44E+00,4.41E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.87E+03,0.00E+03,0.87E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.00E+03,0.45E+03,0.00E+03,0.45E+03,0.000E+99,0.886E+00,0.000E+99,0.886E+00,5.016E+03,0.000E+03,3.358E+03,-0.006E+03,0.00000E+00,0.073E+03,0.000E+03,0.038E+03,-0.000E+03,0.87E+03,0.00E+03,0.45E+03,-0.00E+03,0.887E+00
2023-02-06 03:25:00,0003:25:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,222.4E+00,222.4E+00,-118.4E+00,238.7E+00,238.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.58E+00,3.56E+00,-144.7E+00,3.43E+00,3.38E+00,88.0E+00,0.00E+03,0.71E+03,0.68E+03,1.38E+03,0.00E+03,0.80E+03,0.82E+03,1.61E+03,0.00E+03,0.36E+03,0.46E+03,0.83E+03,0.000E+99,0.890E+00,0.827E+00,0.858E+00,5.131E+03,0.000E+03,3.427E+03,-0.006E+03,0.00000E+00,0.115E+03,0.000E+03,0.069E+03,0.000E+03,1.38E+03,0.00E+03,0.83E+03,0.00E+03,0.859E+00
2023-02-06 03:30:00,0003:30:00,00000000,50.00E+00,232.0E+00,231.9E+00,0.0E+00,222.3E+00,222.2E+00,-118.5E+00,238.9E+00,238.9E+00,121.0E+00,5.99E+00,5.95E+00,-43.9E+00,0.73E+00,0.73E+00,-147.2E+00,3.54E+00,3.49E+00,86.9E+00,0.99E+03,0.14E+03,0.69E+03,1.82E+03,1.39E+03,0.16E+03,0.84E+03,2.40E+03,0.97E+03,0.08E+03,0.49E+03,1.55E+03,0.715E+00,0.870E+00,0.817E+00,0.761E+00,5.283E+03,0.000E+03,3.556E+03,-0.006E+03,0.00000E+00,0.152E+03,0.000E+03,0.129E+03,0.000E+03,1.82E+03,0.00E+03,1.55E+03,0.00E+03,0.762E+00
2023-02-06 03:35:00,0003:35:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,222.2E+00,222.2E+00,-118.5E+00,239.0E+00,238.9E+00,121.0E+00,3.83E+00,3.81E+00,-45.1E+00,4.52E+00,4.49E+00,-145.3E+00,3.48E+00,3.43E+00,86.5E+00,0.62E+03,0.89E+03,0.68E+03,2.19E+03,0.89E+03,1.00E+03,0.83E+03,2.72E+03,0.63E+03,0.46E+03,0.48E+03,1.62E+03,0.703E+00,0.885E+00,0.813E+00,0.804E+00,5.466E+03,0.000E+03,3.691E+03,-0.006E+03,0.00000E+00,0.182E+03,0.000E+03,0.135E+03,0.000E+03,2.19E+03,0.00E+03,1.62E+03,0.00E+03,0.804E+00
2023-02-06 03:40:00,0003:40:00,00000000,50.03E+00,232.2E+00,232.2E+00,0.0E+00,222.3E+00,222.3E+00,-118.4E+00,239.0E+00,238.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.5E+00,2.45E+00,2.44E+00,-144.6E+00,0.33E+00,0.32E+00,87.2E+00,0.00E+03,0.48E+03,0.06E+03,0.55E+03,0.00E+03,0.54E+03,0.08E+03,0.62E+03,0.00E+03,0.25E+03,0.05E+03,0.29E+03,0.000E+99,0.890E+00,0.815E+00,0.881E+00,5.511E+03,0.000E+03,3.715E+03,-0.006E+03,0.00000E+00,0.046E+03,0.000E+03,0.024E+03,-0.000E+03,0.55E+03,0.00E+03,0.29E+03,-0.00E+03,0.883E+00
2023-02-06 03:45:00,0003:45:00,00000000,49.99E+00,232.3E+00,232.2E+00,0.0E+00,222.2E+00,222.1E+00,-118.4E+00,238.9E+00,238.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,1.97E+00,1.96E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.39E+03,0.00E+03,0.39E+03,0.00E+03,0.44E+03,0.00E+03,0.44E+03,0.00E+03,0.20E+03,0.00E+03,0.20E+03,0.000E+99,0.883E+00,0.000E+99,0.883E+00,5.544E+03,0.000E+03,3.732E+03,-0.006E+03,0.00000E+00,0.032E+03,0.000E+03,0.017E+03,0.000E+03,0.39E+03,0.00E+03,0.20E+03,0.00E+03,0.884E+00
2023-02-06 03:50:00,0003:50:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,222.0E+00,222.0E+00,-118.4E+00,238.8E+00,238.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,4.49E+00,4.46E+00,-145.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.88E+03,0.00E+03,0.88E+03,0.00E+03,1.00E+03,0.00E+03,1.00E+03,0.00E+03,0.46E+03,0.00E+03,0.46E+03,0.000E+99,0.887E+00,0.000E+99,0.887E+00,5.617E+03,0.000E+03,3.770E+03,-0.006E+03,0.00000E+00,0.074E+03,0.000E+03,0.038E+03,-0.000E+03,0.88E+03,0.00E+03,0.46E+03,-0.00E+03,0.888E+00
2023-02-06 03:55:00,0003:55:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,222.2E+00,222.1E+00,-118.4E+00,238.8E+00,238.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,1.32E+00,1.31E+00,-144.2E+00,0.01E+00,0.01E+00,111.2E+00,0.00E+03,0.26E+03,0.00E+03,0.26E+03,0.00E+03,0.29E+03,0.00E+03,0.30E+03,0.00E+03,0.13E+03,0.00E+03,0.13E+03,0.000E+99,0.888E+00,0.904E+00,0.889E+00,5.639E+03,0.000E+03,3.781E+03,-0.006E+03,0.00000E+00,0.022E+03,0.000E+03,0.011E+03,-0.000E+03,0.26E+03,0.00E+03,0.13E+03,-0.00E+03,0.891E+00
2023-02-06 04:00:00,0004:00:00,00000000,49.99E+00,232.2E+00,232.2E+00,0.0E+00,222.1E+00,222.0E+00,-118.4E+00,238.6E+00,238.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.04E+00,3.02E+00,-145.3E+00,4.09E+00,4.05E+00,84.2E+00,0.00E+03,0.60E+03,0.77E+03,1.37E+03,0.00E+03,0.67E+03,0.98E+03,1.65E+03,0.00E+03,0.31E+03,0.60E+03,0.91E+03,0.000E+99,0.887E+00,0.791E+00,0.830E+00,5.753E+03,0.000E+03,3.858E+03,-0.006E+03,0.00000E+00,0.114E+03,0.000E+03,0.076E+03,0.000E+03,1.37E+03,0.00E+03,0.91E+03,0.00E+03,0.832E+00
2023-02-06 04:05:00,0004:05:00,00000000,50.01E+00,232.2E+00,232.2E+00,0.0E+00,221.8E+00,221.8E+00,-118.4E+00,238.5E+00,238.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,4.33E+00,4.30E+00,-144.8E+00,3.60E+00,3.56E+00,86.6E+00,0.00E+03,0.85E+03,0.70E+03,1.55E+03,0.00E+03,0.96E+03,0.86E+03,1.82E+03,0.00E+03,0.44E+03,0.50E+03,0.94E+03,0.000E+99,0.888E+00,0.813E+00,0.853E+00,5.882E+03,0.000E+03,3.936E+03,-0.006E+03,0.00000E+00,0.129E+03,0.000E+03,0.079E+03,0.000E+03,1.55E+03,0.00E+03,0.94E+03,0.00E+03,0.854E+00
2023-02-06 04:10:00,0004:10:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,221.9E+00,221.9E+00,-118.4E+00,238.3E+00,238.3E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.68E+00,0.67E+00,-143.5E+00,3.88E+00,3.84E+00,85.1E+00,0.00E+03,0.13E+03,0.74E+03,0.87E+03,0.00E+03,0.15E+03,0.93E+03,1.08E+03,0.00E+03,0.07E+03,0.56E+03,0.63E+03,0.000E+99,0.887E+00,0.799E+00,0.811E+00,5.955E+03,0.000E+03,3.988E+03,-0.006E+03,0.00000E+00,0.073E+03,0.000E+03,0.052E+03,0.000E+03,0.87E+03,0.00E+03,0.63E+03,0.00E+03,0.812E+00
2023-02-06 04:15:00,0004:15:00,00000000,49.99E+00,231.9E+00,231.8E+00,0.0E+00,221.6E+00,221.5E+00,-118.5E+00,238.4E+00,238.4E+00,121.0E+00,5.51E+00,5.48E+00,-44.6E+00,3.69E+00,3.67E+00,-145.1E+00,0.06E+00,0.06E+00,85.0E+00,0.90E+03,0.73E+03,0.01E+03,1.64E+03,1.28E+03,0.82E+03,0.02E+03,2.11E+03,0.90E+03,0.37E+03,0.01E+03,1.31E+03,0.707E+00,0.889E+00,0.798E+00,0.778E+00,6.092E+03,0.000E+03,4.097E+03,-0.006E+03,0.00000E+00,0.137E+03,0.000E+03,0.109E+03,0.000E+03,1.64E+03,0.00E+03,1.31E+03,0.00E+03,0.782E+00
2023-02-06 04:20:00,0004:20:00,00000000,50.02E+00,232.0E+00,231.9E+00,0.0E+00,221.7E+00,221.6E+00,-118.5E+00,238.6E+00,238.5E+00,121.0E+00,6.02E+00,5.99E+00,-45.1E+00,4.21E+00,4.18E+00,-144.9E+00,0.00E+00,0.00E+00,-2.5E+00,0.98E+03,0.83E+03,0.00E+03,1.81E+03,1.40E+03,0.93E+03,0.00E+03,2.33E+03,0.99E+03,0.42E+03,0.00E+03,1.45E+03,0.702E+00,0.889E+00,0.000E+99,0.777E+00,6.243E+03,0.000E+03,4.218E+03,-0.006E+03,0.00000E+00,0.151E+03,0.000E+03,0.121E+03,0.000E+03,1.81E+03,0.00E+03,1.45E+03,0.00E+03,0.780E+00
2023-02-06 04:25:00,0004:25:00,00000000,49.99E+00,232.1E+00,232.0E+00,0.0E+00,222.2E+00,222.2E+00,-118.5E+00,238.9E+00,238.9E+00,121.0E+00,5.98E+00,5.95E+00,-45.3E+00,0.03E+00,0.03E+00,-121.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.97E+03,0.01E+03,0.00E+03,0.98E+03,1.39E+03,0.01E+03,0.00E+03,1.39E+03,0.99E+03,0.00E+03,0.00E+03,1.00E+03,0.699E+00,0.986E+00,0.000E+99,0.700E+00,6.324E+03,0.000E+03,4.301E+03,-0.006E+03,0.00000E+00,0.081E+03,0.000E+03,0.083E+03,0.000E+03,0.98E+03,0.00E+03,1.00E+03,0.00E+03,0.700E+00
2023-02-06 04:30:00,0004:30:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,222.0E+00,221.9E+00,-118.5E+00,238.9E+00,238.8E+00,121.0E+00,0.39E+00,0.39E+00,-45.5E+00,4.46E+00,4.43E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.06E+03,0.88E+03,0.00E+03,0.94E+03,0.09E+03,0.99E+03,0.00E+03,1.08E+03,0.06E+03,0.46E+03,0.00E+03,0.53E+03,0.695E+00,0.886E+00,0.000E+99,0.870E+00,6.402E+03,0.000E+03,4.345E+03,-0.006E+03,0.00000E+00,0.078E+03,0.000E+03,0.044E+03,0.000E+03,0.94E+03,0.00E+03,0.53E+03,0.00E+03,0.872E+00
2023-02-06 04:35:00,0004:35:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,222.1E+00,222.0E+00,-118.5E+00,238.8E+00,238.7E+00,121.1E+00,1.42E+00,1.41E+00,-44.5E+00,4.35E+00,4.31E+00,-145.1E+00,3.85E+00,3.81E+00,85.2E+00,0.23E+03,0.85E+03,0.73E+03,1.82E+03,0.33E+03,0.96E+03,0.92E+03,2.21E+03,0.23E+03,0.44E+03,0.55E+03,1.25E+03,0.705E+00,0.886E+00,0.800E+00,0.823E+00,6.554E+03,0.000E+03,4.450E+03,-0.006E+03,0.00000E+00,0.152E+03,0.000E+03,0.104E+03,0.000E+03,1.82E+03,0.00E+03,1.25E+03,0.00E+03,0.824E+00
2023-02-06 04:40:00,0004:40:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,222.2E+00,222.1E+00,-118.5E+00,238.7E+00,238.6E+00,121.1E+00,6.00E+00,5.97E+00,-45.1E+00,0.03E+00,0.03E+00,-153.2E+00,4.11E+00,4.06E+00,82.9E+00,0.98E+03,0.01E+03,0.76E+03,1.74E+03,1.39E+03,0.01E+03,0.98E+03,2.38E+03,0.99E+03,0.00E+03,0.62E+03,1.62E+03,0.702E+00,0.809E+00,0.778E+00,0.733E+00,6.699E+03,0.000E+03,4.584E+03,-0.006E+03,0.00000E+00,0.145E+03,0.000E+03,0.135E+03,0.000E+03,1.74E+03,0.00E+03,1.62E+03,0.00E+03,0.733E+00
2023-02-06 04:45:00,0004:45:00,00000000,49.99E+00,232.1E+00,232.0E+00,0.0E+00,221.9E+00,221.8E+00,-118.5E+00,238.5E+00,238.4E+00,121.0E+00,2.71E+00,2.69E+00,-45.4E+00,4.40E+00,4.38E+00,-145.0E+00,2.76E+00,2.72E+00,85.5E+00,0.44E+03,0.87E+03,0.53E+03,1.83E+03,0.63E+03,0.98E+03,0.66E+03,2.26E+03,0.45E+03,0.45E+03,0.39E+03,1.32E+03,0.697E+00,0.887E+00,0.803E+00,0.810E+00,6.852E+03,0.000E+03,4.694E+03,-0.006E+03,0.00000E+00,0.153E+03,0.000E+03,0.110E+03,0.000E+03,1.83E+03,0.00E+03,1.32E+03,0.00E+03,0.812E+00
2023-02-06 04:50:00,0004:50:00,00000000,50.02E+00,232.2E+00,232.2E+00,0.0E+00,221.9E+00,221.9E+00,-118.5E+00,238.6E+00,238.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.5E+00,2.68E+00,2.66E+00,-144.6E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,6.896E+03,0.000E+03,4.716E+03,-0.006E+03,0.00000E+00,0.044E+03,0.000E+03,0.022E+03,-0.000E+03,0.53E+03,0.00E+03,0.27E+03,-0.00E+03,0.892E+00
2023-02-06 04:55:00,0004:55:00,00000000,50.01E+00,232.0E+00,232.0E+00,0.0E+00,222.0E+00,221.9E+00,-118.5E+00,238.7E+00,238.7E+00,121.0E+00,2.57E+00,2.56E+00,-44.1E+00,1.68E+00,1.67E+00,-145.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.43E+03,0.33E+03,0.00E+03,0.75E+03,0.60E+03,0.37E+03,0.00E+03,0.97E+03,0.42E+03,0.17E+03,0.00E+03,0.59E+03,0.713E+00,0.885E+00,0.000E+99,0.779E+00,6.959E+03,0.000E+03,4.766E+03,-0.006E+03,0.00000E+00,0.063E+03,0.000E+03,0.049E+03,0.000E+03,0.75E+03,0.00E+03,0.59E+03,0.00E+03,0.787E+00
2023-02-06 05:00:00,0005:00:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,222.0E+00,221.9E+00,-118.5E+00,239.0E+00,239.0E+00,121.0E+00,6.00E+00,5.97E+00,-45.2E+00,4.34E+00,4.31E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.98E+03,0.85E+03,0.00E+03,1.83E+03,1.39E+03,0.96E+03,0.00E+03,2.35E+03,0.99E+03,0.44E+03,0.00E+03,1.47E+03,0.700E+00,0.887E+00,0.000E+99,0.776E+00,7.111E+03,0.000E+03,4.888E+03,-0.006E+03,0.00000E+00,0.152E+03,0.000E+03,0.123E+03,0.000E+03,1.83E+03,0.00E+03,1.47E+03,0.00E+03,0.779E+00
2023-02-06 05:05:00,0005:05:00,00000000,49.99E+00,232.2E+00,232.2E+00,0.0E+00,221.7E+00,221.6E+00,-118.5E+00,238.9E+00,238.9E+00,121.0E+00,1.39E+00,1.39E+00,-45.6E+00,5.95E+00,5.95E+00,-115.8E+00,0.32E+00,0.32E+00,89.2E+00,0.23E+03,1.32E+03,0.06E+03,1.60E+03,0.32E+03,1.32E+03,0.08E+03,1.72E+03,0.23E+03,-0.07E+03,0.04E+03,0.25E+03,0.696E+00,-0.998E+00,0.833E+00,0.934E+00,7.245E+03,0.000E+03,4.915E+03,-0.011E+03,0.00000E+00,0.134E+03,0.000E+03,0.026E+03,-0.005E+03,1.61E+03,0.00E+03,0.32E+03,-0.06E+03,0.981E+00
2023-02-06 05:10:00,0005:10:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,221.5E+00,221.4E+00,-118.6E+00,238.7E+00,238.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,10.74E+00,10.74E+00,-115.8E+00,3.60E+00,3.56E+00,87.8E+00,0.00E+03,2.37E+03,0.71E+03,3.09E+03,0.00E+03,2.38E+03,0.86E+03,3.24E+03,0.00E+03,-0.14E+03,0.49E+03,0.99E+03,0.000E+99,-0.998E+00,0.826E+00,0.953E+00,7.502E+03,0.000E+03,4.997E+03,-0.011E+03,0.00000E+00,0.257E+03,0.000E+03,0.082E+03,0.000E+03,3.09E+03,0.00E+03,0.99E+03,0.00E+03,0.953E+00
2023-02-06 05:15:00,0005:15:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,221.7E+00,221.6E+00,-118.6E+00,238.6E+00,238.6E+00,121.0E+00,3.14E+00,3.12E+00,-44.4E+00,8.03E+00,8.03E+00,-115.8E+00,3.80E+00,3.76E+00,84.9E+00,0.52E+03,1.78E+03,0.72E+03,3.01E+03,0.73E+03,1.78E+03,0.91E+03,3.41E+03,0.51E+03,-0.10E+03,0.55E+03,1.51E+03,0.708E+00,-0.998E+00,0.798E+00,0.883E+00,7.753E+03,0.000E+03,5.122E+03,-0.011E+03,0.00000E+00,0.251E+03,0.000E+03,0.125E+03,0.000E+03,3.01E+03,0.00E+03,1.51E+03,0.00E+03,0.895E+00
2023-02-06 05:20:00,0005:20:00,00000000,49.99E+00,232.1E+00,232.0E+00,0.0E+00,221.5E+00,221.4E+00,-118.6E+00,238.6E+00,238.6E+00,121.0E+00,6.03E+00,6.00E+00,-45.0E+00,9.44E+00,9.39E+00,-139.7E+00,3.38E+00,3.35E+00,81.8E+00,0.98E+03,1.94E+03,0.62E+03,3.54E+03,1.40E+03,2.09E+03,0.81E+03,4.29E+03,1.00E+03,0.78E+03,0.52E+03,2.42E+03,0.703E+00,0.927E+00,0.768E+00,0.824E+00,8.048E+03,0.000E+03,5.324E+03,-0.011E+03,0.00000E+00,0.295E+03,0.000E+03,0.202E+03,0.000E+03,3.54E+03,0.00E+03,2.42E+03,0.00E+03,0.825E+00
2023-02-06 05:25:00,0005:25:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,221.4E+00,221.3E+00,-118.5E+00,238.8E+00,238.7E+00,121.0E+00,0.55E+00,0.55E+00,-45.3E+00,10.11E+00,10.06E+00,-142.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.09E+03,2.04E+03,0.00E+03,2.13E+03,0.13E+03,2.24E+03,0.00E+03,2.37E+03,0.09E+03,0.93E+03,0.00E+03,1.03E+03,0.698E+00,0.910E+00,0.000E+99,0.898E+00,8.225E+03,0.000E+03,5.410E+03,-0.011E+03,0.00000E+00,0.177E+03,0.000E+03,0.086E+03,0.000E+03,2.13E+03,0.00E+03,1.03E+03,0.00E+03,0.900E+00
2023-02-06 05:30:00,0005:30:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,221.4E+00,221.4E+00,-118.4E+00,238.8E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,8.36E+00,8.32E+00,-143.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.66E+03,0.00E+03,1.66E+03,0.00E+03,1.85E+03,0.00E+03,1.85E+03,0.00E+03,0.81E+03,0.00E+03,0.81E+03,0.000E+99,0.898E+00,0.000E+99,0.898E+00,8.364E+03,0.000E+03,5.478E+03,-0.011E+03,0.00000E+00,0.139E+03,0.000E+03,0.068E+03,0.000E+03,1.66E+03,0.00E+03,0.81E+03,0.00E+03,0.899E+00
2023-02-06 05:35:00,0005:35:00,00000000,50.00E+00,232.0E+00,231.9E+00,0.0E+00,221.4E+00,221.4E+00,-118.4E+00,238.9E+00,238.8E+00,121.1E+00,3.90E+00,3.88E+00,-44.6E+00,4.76E+00,4.73E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.64E+03,0.94E+03,0.00E+03,1.58E+03,0.90E+03,1.05E+03,0.00E+03,1.96E+03,0.64E+03,0.47E+03,0.00E+03,1.15E+03,0.706E+00,0.894E+00,0.000E+99,0.807E+00,8.495E+03,0.000E+03,5.574E+03,-0.011E+03,0.00000E+00,0.131E+03,0.000E+03,0.096E+03,0.000E+03,1.58E+03,0.00E+03,1.15E+03,0.00E+03,0.808E+00
2023-02-06 05:40:00,0005:40:00,00000000,50.02E+00,232.0E+00,231.9E+00,0.0E+00,221.6E+00,221.6E+00,-118.5E+00,238.9E+00,238.8E+00,121.1E+00,5.64E+00,5.60E+00,-45.1E+00,1.94E+00,1.92E+00,-144.4E+00,0.11E+00,0.11E+00,89.5E+00,0.92E+03,0.38E+03,0.02E+03,1.32E+03,1.31E+03,0.43E+03,0.03E+03,1.76E+03,0.93E+03,0.19E+03,0.01E+03,1.15E+03,0.701E+00,0.886E+00,0.834E+00,0.748E+00,8.605E+03,0.000E+03,5.670E+03,-0.011E+03,0.00000E+00,0.110E+03,0.000E+03,0.096E+03,0.000E+03,1.32E+03,0.00E+03,1.15E+03,0.00E+03,0.752E+00
