"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-04-22 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-04-22 00:50:00,0000:50:00,00000000,49.99E+00,232.7E+00,232.7E+00,0.0E+00,221.3E+00,221.3E+00,-117.6E+00,242.3E+00,242.3E+00,120.8E+00,2.86E+00,2.84E+00,-44.6E+00,7.79E+00,7.71E+00,-159.0E+00,2.84E+00,2.80E+00,82.7E+00,0.47E+03,1.25E+03,0.53E+03,2.25E+03,0.66E+03,1.72E+03,0.69E+03,3.08E+03,0.47E+03,1.13E+03,0.43E+03,2.07E+03,0.706E+00,0.724E+00,0.778E+00,0.732E+00,1.778E+03,0.000E+03,1.589E+03,0.000E+03,0.00000E+00,0.188E+03,0.000E+03,0.172E+03,0.000E+03,2.25E+03,0.00E+03,2.07E+03,0.00E+03,0.737E+00
2023-04-22 00:55:00,0000:55:00,00000000,50.00E+00,232.8E+00,232.7E+00,0.0E+00,221.4E+00,221.4E+00,-117.6E+00,242.5E+00,242.5E+00,120.7E+00,4.93E+00,4.90E+00,-45.1E+00,7.76E+00,7.69E+00,-159.6E+00,2.84E+00,2.80E+00,82.5E+00,0.81E+03,1.23E+03,0.53E+03,2.57E+03,1.15E+03,1.72E+03,0.69E+03,3.55E+03,0.82E+03,1.13E+03,0.43E+03,2.42E+03,0.702E+00,0.718E+00,0.776E+00,0.724E+00,1.993E+03,0.000E+03,1.791E+03,0.000E+03,0.00000E+00,0.214E+03,0.000E+03,0.201E+03,0.000E+03,2.57E+03,0.00E+03,2.42E+03,0.00E+03,0.729E+00
2023-04-22 01:00:00,0001:00:00,00000000,49.99E+00,233.0E+00,233.0E+00,0.0E+00,221.4E+00,221.3E+00,-117.6E+00,242.2E+00,242.2E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,7.72E+00,7.64E+00,-159.8E+00,2.87E+00,2.84E+00,82.6E+00,0.00E+03,1.22E+03,0.54E+03,1.76E+03,0.00E+03,1.71E+03,0.70E+03,2.40E+03,0.00E+03,1.13E+03,0.44E+03,1.59E+03,0.000E+99,0.716E+00,0.777E+00,0.733E+00,2.140E+03,0.000E+03,1.923E+03,0.000E+03,0.00000E+00,0.147E+03,0.000E+03,0.133E+03,0.000E+03,1.76E+03,0.00E+03,1.59E+03,0.00E+03,0.742E+00
2023-04-22 01:05:00,0001:05:00,00000000,49.97E+00,233.1E+00,233.1E+00,0.0E+00,221.4E+00,221.4E+00,-117.6E+00,242.0E+00,241.9E+00,120.7E+00,0.00E+00,0.00E+00,-2.3E+00,7.68E+00,7.60E+00,-160.2E+00,3.27E+00,3.24E+00,81.1E+00,0.00E+03,1.21E+03,0.60E+03,1.81E+03,0.00E+03,1.70E+03,0.79E+03,2.49E+03,0.00E+03,1.14E+03,0.51E+03,1.67E+03,0.000E+99,0.711E+00,0.762E+00,0.727E+00,2.291E+03,0.000E+03,2.062E+03,0.000E+03,0.00000E+00,0.151E+03,0.000E+03,0.139E+03,0.000E+03,1.81E+03,0.00E+03,1.67E+03,0.00E+03,0.735E+00
2023-04-22 01:10:00,0001:10:00,00000000,49.99E+00,232.4E+00,232.3E+00,0.0E+00,220.9E+00,220.9E+00,-117.6E+00,241.6E+00,241.5E+00,120.7E+00,4.94E+00,4.92E+00,-44.8E+00,7.74E+00,7.67E+00,-159.1E+00,3.24E+00,3.21E+00,81.0E+00,0.81E+03,1.24E+03,0.60E+03,2.64E+03,1.15E+03,1.71E+03,0.78E+03,3.64E+03,0.81E+03,1.12E+03,0.51E+03,2.48E+03,0.705E+00,0.724E+00,0.761E+00,0.726E+00,2.511E+03,0.000E+03,2.269E+03,0.000E+03,0.00000E+00,0.220E+03,0.000E+03,0.207E+03,0.000E+03,2.64E+03,0.00E+03,2.48E+03,0.00E+03,0.729E+00
2023-04-22 01:15:00,0001:15:00,00000000,50.01E+00,232.5E+00,232.5E+00,0.0E+00,220.9E+00,220.9E+00,-117.6E+00,241.7E+00,241.7E+00,120.7E+00,2.89E+00,2.88E+00,-45.2E+00,7.68E+00,7.60E+00,-159.4E+00,1.10E+00,1.09E+00,81.0E+00,0.47E+03,1.22E+03,0.20E+03,1.90E+03,0.67E+03,1.70E+03,0.27E+03,2.63E+03,0.48E+03,1.12E+03,0.17E+03,1.78E+03,0.701E+00,0.721E+00,0.760E+00,0.720E+00,2.669E+03,0.000E+03,2.417E+03,0.000E+03,0.00000E+00,0.158E+03,0.000E+03,0.148E+03,0.000E+03,1.90E+03,0.00E+03,1.78E+03,0.00E+03,0.729E+00
2023-04-22 01:20:00,0001:20:00,00000000,50.01E+00,232.8E+00,232.7E+00,0.0E+00,221.0E+00,221.0E+00,-117.6E+00,241.9E+00,241.9E+00,120.7E+00,0.00E+00,0.00E+00,-2.4E+00,7.63E+00,7.55E+00,-160.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.20E+03,0.00E+03,1.20E+03,0.00E+03,1.69E+03,0.00E+03,1.69E+03,0.00E+03,1.13E+03,0.00E+03,1.13E+03,0.000E+99,0.711E+00,0.000E+99,0.711E+00,2.769E+03,0.000E+03,2.511E+03,0.000E+03,0.00000E+00,0.100E+03,0.000E+03,0.094E+03,0.000E+03,1.20E+03,0.00E+03,1.13E+03,0.00E+03,0.728E+00
2023-04-22 01:25:00,0001:25:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,221.1E+00,221.1E+00,-117.6E+00,242.0E+00,242.0E+00,120.7E+00,0.71E+00,0.71E+00,-43.9E+00,7.64E+00,7.56E+00,-160.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.12E+03,1.20E+03,0.00E+03,1.32E+03,0.17E+03,1.69E+03,0.00E+03,1.85E+03,0.12E+03,1.13E+03,0.00E+03,1.25E+03,0.711E+00,0.712E+00,0.000E+99,0.712E+00,2.879E+03,0.000E+03,2.615E+03,0.000E+03,0.00000E+00,0.110E+03,0.000E+03,0.104E+03,0.000E+03,1.32E+03,0.00E+03,1.25E+03,0.00E+03,0.726E+00
2023-04-22 01:30:00,0001:30:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,221.0E+00,221.0E+00,-117.7E+00,242.3E+00,242.2E+00,120.6E+00,4.81E+00,4.78E+00,-44.9E+00,9.47E+00,9.40E+00,-151.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.79E+03,1.65E+03,0.00E+03,2.43E+03,1.12E+03,2.09E+03,0.00E+03,3.21E+03,0.79E+03,1.15E+03,0.00E+03,1.98E+03,0.704E+00,0.787E+00,0.000E+99,0.758E+00,3.082E+03,0.000E+03,2.780E+03,0.000E+03,0.00000E+00,0.203E+03,0.000E+03,0.165E+03,0.000E+03,2.43E+03,0.00E+03,1.98E+03,0.00E+03,0.776E+00
2023-04-22 01:35:00,0001:35:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,220.8E+00,220.8E+00,-117.7E+00,242.0E+00,242.0E+00,120.7E+00,0.00E+00,0.00E+00,-2.4E+00,11.59E+00,11.58E+00,-119.7E+00,2.12E+00,2.10E+00,86.9E+00,0.00E+03,2.54E+03,0.42E+03,2.97E+03,0.00E+03,2.56E+03,0.51E+03,3.07E+03,0.00E+03,0.14E+03,0.29E+03,0.73E+03,0.000E+99,0.995E+00,0.820E+00,0.965E+00,3.329E+03,0.000E+03,2.841E+03,0.000E+03,0.00000E+00,0.247E+03,0.000E+03,0.061E+03,0.000E+03,2.97E+03,0.00E+03,0.73E+03,0.00E+03,0.971E+00
2023-04-22 01:40:00,0001:40:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,221.0E+00,221.0E+00,-117.7E+00,241.8E+00,241.8E+00,120.6E+00,0.00E+00,0.00E+00,-2.4E+00,10.29E+00,10.28E+00,-118.2E+00,2.98E+00,2.95E+00,85.1E+00,0.00E+03,2.27E+03,0.58E+03,2.85E+03,0.00E+03,2.27E+03,0.72E+03,2.99E+03,0.00E+03,0.07E+03,0.43E+03,0.90E+03,0.000E+99,0.999E+00,0.804E+00,0.952E+00,3.566E+03,0.000E+03,2.916E+03,0.000E+03,0.00000E+00,0.238E+03,0.000E+03,0.075E+03,0.000E+03,2.85E+03,0.00E+03,0.90E+03,0.00E+03,0.954E+00
2023-04-22 01:45:00,0001:45:00,00000000,49.99E+00,232.6E+00,232.5E+00,0.0E+00,221.6E+00,221.5E+00,-117.6E+00,242.0E+00,241.9E+00,120.7E+00,0.00E+00,0.00E+00,-2.4E+00,1.54E+00,1.53E+00,-124.0E+00,2.55E+00,2.51E+00,89.2E+00,0.00E+03,0.34E+03,0.52E+03,0.85E+03,0.00E+03,0.34E+03,0.62E+03,0.96E+03,0.00E+03,0.06E+03,0.34E+03,0.43E+03,0.000E+99,0.985E+00,0.836E+00,0.889E+00,3.637E+03,0.000E+03,2.951E+03,0.000E+03,0.00000E+00,0.071E+03,0.000E+03,0.036E+03,0.000E+03,0.85E+03,0.00E+03,0.43E+03,0.00E+03,0.894E+00
2023-04-22 01:50:00,0001:50:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,221.6E+00,221.6E+00,-117.6E+00,242.3E+00,242.3E+00,120.7E+00,0.00E+00,0.00E+00,-2.4E+00,2.23E+00,2.21E+00,-123.3E+00,2.23E+00,2.18E+00,93.8E+00,0.00E+03,0.49E+03,0.47E+03,0.96E+03,0.00E+03,0.49E+03,0.54E+03,1.03E+03,0.00E+03,0.08E+03,0.26E+03,0.39E+03,0.000E+99,0.986E+00,0.874E+00,0.928E+00,3.717E+03,0.000E+03,2.984E+03,0.000E+03,0.00000E+00,0.080E+03,0.000E+03,0.032E+03,0.000E+03,0.96E+03,0.00E+03,0.39E+03,0.00E+03,0.928E+00
2023-04-22 01:55:00,0001:55:00,00000000,50.01E+00,232.5E+00,232.5E+00,0.0E+00,221.6E+00,221.5E+00,-117.5E+00,241.8E+00,241.8E+00,120.7E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.22E+00,-122.8E+00,9.07E+00,9.05E+00,113.9E+00,0.00E+03,0.49E+03,2.15E+03,2.64E+03,0.00E+03,0.50E+03,2.19E+03,2.69E+03,0.00E+03,0.08E+03,0.28E+03,0.39E+03,0.000E+99,0.987E+00,0.982E+00,0.983E+00,3.937E+03,0.000E+03,3.016E+03,0.000E+03,0.00000E+00,0.220E+03,0.000E+03,0.032E+03,0.000E+03,2.64E+03,0.00E+03,0.39E+03,0.00E+03,0.989E+00
2023-04-22 02:00:00,0002:00:00,00000000,50.01E+00,232.4E+00,232.3E+00,0.0E+00,221.5E+00,221.5E+00,-117.4E+00,241.5E+00,241.4E+00,120.6E+00,0.41E+00,0.41E+00,-43.2E+00,2.25E+00,2.23E+00,-122.6E+00,15.13E+00,15.12E+00,116.4E+00,0.07E+03,0.49E+03,3.64E+03,4.20E+03,0.10E+03,0.50E+03,3.65E+03,4.25E+03,0.07E+03,0.08E+03,0.30E+03,0.51E+03,0.717E+00,0.987E+00,0.997E+00,0.989E+00,4.287E+03,0.000E+03,3.058E+03,0.000E+03,0.00000E+00,0.350E+03,0.000E+03,0.042E+03,0.000E+03,4.20E+03,0.00E+03,0.51E+03,0.00E+03,0.993E+00
2023-04-22 02:05:00,0002:05:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,221.1E+00,221.0E+00,-117.4E+00,241.1E+00,241.1E+00,120.6E+00,5.98E+00,5.95E+00,-45.2E+00,2.25E+00,2.23E+00,-122.7E+00,15.10E+00,15.09E+00,116.4E+00,0.97E+03,0.49E+03,3.63E+03,5.09E+03,1.39E+03,0.50E+03,3.64E+03,5.52E+03,0.99E+03,0.08E+03,0.30E+03,2.15E+03,0.701E+00,0.987E+00,0.997E+00,0.922E+00,4.712E+03,0.000E+03,3.237E+03,0.000E+03,0.00000E+00,0.424E+03,0.000E+03,0.179E+03,0.000E+03,5.09E+03,0.00E+03,2.15E+03,0.00E+03,0.922E+00
2023-04-22 02:10:00,0002:10:00,00000000,50.00E+00,231.5E+00,231.4E+00,0.0E+00,220.9E+00,220.9E+00,-117.5E+00,241.4E+00,241.4E+00,120.6E+00,5.17E+00,5.14E+00,-45.4E+00,2.25E+00,2.23E+00,-122.9E+00,6.06E+00,6.03E+00,110.6E+00,0.84E+03,0.49E+03,1.41E+03,2.73E+03,1.20E+03,0.50E+03,1.46E+03,3.16E+03,0.86E+03,0.08E+03,0.27E+03,1.52E+03,0.698E+00,0.987E+00,0.964E+00,0.867E+00,4.940E+03,0.000E+03,3.364E+03,0.000E+03,0.00000E+00,0.228E+03,0.000E+03,0.127E+03,0.000E+03,2.73E+03,0.00E+03,1.52E+03,0.00E+03,0.874E+00
2023-04-22 02:15:00,0002:15:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,220.8E+00,220.8E+00,-117.5E+00,241.7E+00,241.7E+00,120.6E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.23E+00,-122.9E+00,2.17E+00,2.13E+00,93.0E+00,0.00E+03,0.49E+03,0.46E+03,0.94E+03,0.00E+03,0.50E+03,0.52E+03,1.02E+03,0.00E+03,0.08E+03,0.26E+03,0.39E+03,0.000E+99,0.987E+00,0.868E+00,0.926E+00,5.018E+03,0.000E+03,3.396E+03,0.000E+03,0.00000E+00,0.079E+03,0.000E+03,0.032E+03,0.000E+03,0.94E+03,0.00E+03,0.39E+03,0.00E+03,0.926E+00
2023-04-22 02:20:00,0002:20:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,220.8E+00,220.7E+00,-117.5E+00,241.8E+00,241.8E+00,120.6E+00,3.15E+00,3.13E+00,-45.0E+00,2.24E+00,2.23E+00,-123.0E+00,2.16E+00,2.12E+00,92.8E+00,0.51E+03,0.49E+03,0.45E+03,1.45E+03,0.73E+03,0.50E+03,0.52E+03,1.75E+03,0.52E+03,0.08E+03,0.26E+03,0.95E+03,0.702E+00,0.987E+00,0.866E+00,0.832E+00,5.139E+03,0.000E+03,3.475E+03,0.000E+03,0.00000E+00,0.121E+03,0.000E+03,0.079E+03,0.000E+03,1.45E+03,0.00E+03,0.95E+03,0.00E+03,0.838E+00
2023-04-22 02:25:00,0002:25:00,00000000,50.00E+00,231.2E+00,231.1E+00,0.0E+00,220.7E+00,220.7E+00,-117.5E+00,241.9E+00,241.8E+00,120.6E+00,4.70E+00,4.68E+00,-45.4E+00,2.25E+00,2.23E+00,-123.1E+00,2.52E+00,2.47E+00,87.7E+00,0.76E+03,0.49E+03,0.50E+03,1.75E+03,1.09E+03,0.50E+03,0.61E+03,2.19E+03,0.78E+03,0.08E+03,0.34E+03,1.32E+03,0.698E+00,0.986E+00,0.823E+00,0.798E+00,5.285E+03,0.000E+03,3.585E+03,0.000E+03,0.00000E+00,0.146E+03,0.000E+03,0.110E+03,0.000E+03,1.75E+03,0.00E+03,1.31E+03,0.00E+03,0.799E+00
2023-04-22 02:30:00,0002:30:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,221.0E+00,220.9E+00,-117.4E+00,241.9E+00,241.8E+00,120.6E+00,0.00E+00,0.00E+00,-2.4E+00,2.25E+00,2.23E+00,-123.0E+00,2.86E+00,2.83E+00,82.8E+00,0.00E+03,0.49E+03,0.54E+03,1.03E+03,0.00E+03,0.50E+03,0.69E+03,1.19E+03,0.00E+03,0.08E+03,0.43E+03,0.59E+03,0.000E+99,0.987E+00,0.780E+00,0.866E+00,5.371E+03,0.000E+03,3.634E+03,0.000E+03,0.00000E+00,0.086E+03,0.000E+03,0.049E+03,0.000E+03,1.03E+03,0.00E+03,0.59E+03,0.00E+03,0.866E+00
2023-04-22 02:35:00,0002:35:00,00000000,50.01E+00,231.6E+00,231.6E+00,0.0E+00,220.4E+00,220.3E+00,-117.4E+00,241.7E+00,241.7E+00,120.5E+00,0.31E+00,0.30E+00,-42.9E+00,9.56E+00,9.50E+00,-143.8E+00,2.85E+00,2.82E+00,82.9E+00,0.05E+03,1.87E+03,0.54E+03,2.46E+03,0.07E+03,2.11E+03,0.69E+03,2.87E+03,0.05E+03,0.96E+03,0.43E+03,1.47E+03,0.719E+00,0.889E+00,0.781E+00,0.859E+00,5.576E+03,0.000E+03,3.756E+03,0.000E+03,0.00000E+00,0.205E+03,0.000E+03,0.122E+03,0.000E+03,2.46E+03,0.00E+03,1.47E+03,0.00E+03,0.859E+00
2023-04-22 02:40:00,0002:40:00,00000000,50.02E+00,231.8E+00,231.8E+00,0.0E+00,220.7E+00,220.6E+00,-117.6E+00,241.8E+00,241.8E+00,120.5E+00,5.98E+00,5.95E+00,-45.2E+00,9.76E+00,9.71E+00,-145.5E+00,2.85E+00,2.82E+00,82.8E+00,0.97E+03,1.89E+03,0.54E+03,3.40E+03,1.39E+03,2.15E+03,0.69E+03,4.23E+03,0.99E+03,1.03E+03,0.43E+03,2.51E+03,0.701E+00,0.879E+00,0.781E+00,0.805E+00,5.860E+03,0.000E+03,3.965E+03,0.000E+03,0.00000E+00,0.284E+03,0.000E+03,0.209E+03,0.000E+03,3.40E+03,0.00E+03,2.51E+03,0.00E+03,0.805E+00
2023-04-22 02:45:00,0002:45:00,00000000,49.99E+00,232.6E+00,232.6E+00,0.0E+00,221.0E+00,220.9E+00,-117.6E+00,241.9E+00,241.9E+00,120.6E+00,1.67E+00,1.67E+00,-45.4E+00,9.61E+00,9.55E+00,-146.2E+00,2.85E+00,2.82E+00,82.9E+00,0.27E+03,1.85E+03,0.54E+03,2.66E+03,0.39E+03,2.12E+03,0.69E+03,3.20E+03,0.28E+03,1.03E+03,0.43E+03,1.77E+03,0.698E+00,0.873E+00,0.781E+00,0.832E+00,6.082E+03,0.000E+03,4.113E+03,0.000E+03,0.00000E+00,0.222E+03,0.000E+03,0.147E+03,0.000E+03,2.66E+03,0.00E+03,1.77E+03,0.00E+03,0.833E+00
