"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-01-01 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-01-01 02:50:00,0002:50:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,225.9E+00,225.9E+00,-118.5E+00,240.5E+00,240.4E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,5.21E+00,5.18E+00,-144.0E+00,1.27E+00,1.26E+00,89.3E+00,0.00E+03,1.05E+03,0.26E+03,1.31E+03,0.00E+03,1.18E+03,0.31E+03,1.48E+03,0.00E+03,0.52E+03,0.17E+03,0.69E+03,0.000E+99,0.897E+00,0.840E+00,0.885E+00,4.377E+03,0.000E+03,2.067E+03,-0.039E+03,0.00000E+00,0.109E+03,0.000E+03,0.057E+03,0.000E+03,1.31E+03,0.00E+03,0.69E+03,0.00E+03,0.885E+00
2023-01-01 02:55:00,0002:55:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,225.8E+00,225.7E+00,-118.5E+00,240.4E+00,240.4E+00,121.2E+00,0.91E+00,0.91E+00,-42.7E+00,4.50E+00,4.47E+00,-144.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.15E+03,0.90E+03,0.00E+03,1.06E+03,0.21E+03,1.01E+03,0.00E+03,1.23E+03,0.15E+03,0.46E+03,0.00E+03,0.60E+03,0.726E+00,0.891E+00,0.000E+99,0.863E+00,4.465E+03,0.000E+03,2.117E+03,-0.039E+03,0.00000E+00,0.088E+03,0.000E+03,0.050E+03,-0.000E+03,1.06E+03,0.00E+03,0.60E+03,-0.00E+03,0.869E+00
2023-01-01 03:00:00,0003:00:00,00000000,50.01E+00,233.3E+00,233.3E+00,0.0E+00,225.8E+00,225.7E+00,-118.6E+00,240.8E+00,240.7E+00,121.2E+00,5.71E+00,5.67E+00,-43.5E+00,3.85E+00,3.82E+00,-144.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.96E+03,0.77E+03,0.00E+03,1.73E+03,1.33E+03,0.87E+03,0.00E+03,2.20E+03,0.92E+03,0.39E+03,0.00E+03,1.34E+03,0.720E+00,0.891E+00,0.000E+99,0.788E+00,4.609E+03,0.000E+03,2.229E+03,-0.039E+03,0.00000E+00,0.144E+03,0.000E+03,0.112E+03,0.000E+03,1.73E+03,0.00E+03,1.34E+03,0.00E+03,0.790E+00
2023-01-01 03:05:00,0003:05:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,225.7E+00,225.6E+00,-118.6E+00,240.4E+00,240.4E+00,121.2E+00,0.97E+00,0.97E+00,-43.6E+00,3.76E+00,3.73E+00,-144.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,0.75E+03,0.00E+03,0.92E+03,0.23E+03,0.85E+03,0.00E+03,1.07E+03,0.16E+03,0.38E+03,0.00E+03,0.54E+03,0.718E+00,0.892E+00,0.000E+99,0.855E+00,4.686E+03,0.000E+03,2.274E+03,-0.039E+03,0.00000E+00,0.076E+03,0.000E+03,0.045E+03,-0.000E+03,0.92E+03,0.00E+03,0.54E+03,-0.00E+03,0.862E+00
2023-01-01 03:10:00,0003:10:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,225.8E+00,225.7E+00,-118.5E+00,240.2E+00,240.2E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,1.61E+00,1.60E+00,-144.6E+00,0.01E+00,0.01E+00,118.7E+00,0.00E+03,0.32E+03,0.00E+03,0.33E+03,0.00E+03,0.36E+03,0.00E+03,0.37E+03,0.00E+03,0.17E+03,-0.00E+03,0.17E+03,0.000E+99,0.887E+00,0.914E+00,0.888E+00,4.713E+03,0.000E+03,2.288E+03,-0.039E+03,0.00000E+00,0.027E+03,0.000E+03,0.014E+03,-0.000E+03,0.33E+03,0.00E+03,0.17E+03,-0.00E+03,0.891E+00
2023-01-01 03:15:00,0003:15:00,00000000,50.01E+00,233.4E+00,233.3E+00,0.0E+00,225.9E+00,225.9E+00,-118.5E+00,240.1E+00,240.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.18E+00,2.16E+00,-145.1E+00,1.34E+00,1.33E+00,87.7E+00,0.00E+03,0.44E+03,0.27E+03,0.70E+03,0.00E+03,0.49E+03,0.32E+03,0.81E+03,0.00E+03,0.22E+03,0.18E+03,0.41E+03,0.000E+99,0.888E+00,0.823E+00,0.862E+00,4.771E+03,0.000E+03,2.322E+03,-0.039E+03,0.00000E+00,0.058E+03,0.000E+03,0.034E+03,0.000E+03,0.70E+03,0.00E+03,0.41E+03,0.00E+03,0.864E+00
2023-01-01 03:20:00,0003:20:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,225.8E+00,225.8E+00,-118.6E+00,240.4E+00,240.3E+00,121.2E+00,4.89E+00,4.86E+00,-43.3E+00,3.67E+00,3.65E+00,-144.9E+00,3.56E+00,3.52E+00,87.0E+00,0.82E+03,0.74E+03,0.70E+03,2.26E+03,1.14E+03,0.83E+03,0.85E+03,2.82E+03,0.79E+03,0.38E+03,0.49E+03,1.68E+03,0.722E+00,0.889E+00,0.818E+00,0.800E+00,4.960E+03,0.000E+03,2.462E+03,-0.039E+03,0.00000E+00,0.188E+03,0.000E+03,0.140E+03,0.000E+03,2.26E+03,0.00E+03,1.68E+03,0.00E+03,0.802E+00
2023-01-01 03:25:00,0003:25:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,225.7E+00,225.6E+00,-118.6E+00,240.5E+00,240.5E+00,121.2E+00,2.73E+00,2.72E+00,-43.9E+00,3.60E+00,3.58E+00,-144.9E+00,0.09E+00,0.09E+00,86.5E+00,0.46E+03,0.72E+03,0.02E+03,1.19E+03,0.64E+03,0.81E+03,0.02E+03,1.47E+03,0.44E+03,0.37E+03,0.01E+03,0.83E+03,0.716E+00,0.888E+00,0.814E+00,0.812E+00,5.059E+03,0.000E+03,2.531E+03,-0.039E+03,0.00000E+00,0.100E+03,0.000E+03,0.070E+03,0.000E+03,1.19E+03,0.00E+03,0.83E+03,0.00E+03,0.820E+00
2023-01-01 03:30:00,0003:30:00,00000000,49.99E+00,233.4E+00,233.4E+00,0.0E+00,225.8E+00,225.7E+00,-118.6E+00,240.4E+00,240.4E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,2.91E+00,2.89E+00,-144.6E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,5.108E+03,0.000E+03,2.556E+03,-0.039E+03,0.00000E+00,0.049E+03,0.000E+03,0.025E+03,-0.000E+03,0.58E+03,0.00E+03,0.30E+03,-0.00E+03,0.893E+00
2023-01-01 03:35:00,0003:35:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,226.0E+00,225.9E+00,-118.5E+00,240.3E+00,240.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.67E+00,0.67E+00,-146.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.13E+03,0.00E+03,0.13E+03,0.00E+03,0.15E+03,0.00E+03,0.15E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.000E+99,0.875E+00,0.000E+99,0.875E+00,5.119E+03,0.000E+03,2.562E+03,-0.039E+03,0.00000E+00,0.011E+03,0.000E+03,0.006E+03,0.000E+03,0.13E+03,0.00E+03,0.07E+03,0.00E+03,0.876E+00
2023-01-01 03:40:00,0003:40:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,225.7E+00,225.7E+00,-118.5E+00,240.2E+00,240.2E+00,121.2E+00,0.02E+00,0.02E+00,-33.6E+00,3.71E+00,3.69E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.74E+03,0.00E+03,0.75E+03,0.00E+03,0.84E+03,0.00E+03,0.84E+03,0.00E+03,0.38E+03,0.00E+03,0.38E+03,0.699E+00,0.889E+00,0.000E+99,0.888E+00,5.181E+03,0.000E+03,2.594E+03,-0.039E+03,0.00000E+00,0.062E+03,0.000E+03,0.032E+03,-0.000E+03,0.75E+03,0.00E+03,0.38E+03,-0.00E+03,0.889E+00
2023-01-01 03:45:00,0003:45:00,00000000,50.00E+00,233.5E+00,233.4E+00,0.0E+00,225.7E+00,225.7E+00,-118.5E+00,240.3E+00,240.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.57E+00,3.55E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.80E+03,0.00E+03,0.80E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.888E+00,0.000E+99,0.888E+00,5.241E+03,0.000E+03,2.625E+03,-0.039E+03,0.00000E+00,0.060E+03,0.000E+03,0.031E+03,-0.000E+03,0.71E+03,0.00E+03,0.37E+03,-0.00E+03,0.889E+00
2023-01-01 03:50:00,0003:50:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,225.9E+00,225.8E+00,-118.5E+00,240.2E+00,240.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.94E+00,2.92E+00,-144.4E+00,2.08E+00,2.05E+00,97.7E+00,0.00E+03,0.59E+03,0.45E+03,1.04E+03,0.00E+03,0.66E+03,0.50E+03,1.16E+03,0.00E+03,0.30E+03,0.22E+03,0.52E+03,0.000E+99,0.892E+00,0.898E+00,0.895E+00,5.327E+03,0.000E+03,2.668E+03,-0.039E+03,0.00000E+00,0.087E+03,0.000E+03,0.043E+03,0.000E+03,1.04E+03,0.00E+03,0.52E+03,0.00E+03,0.896E+00
2023-01-01 03:55:00,0003:55:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,226.0E+00,225.9E+00,-118.5E+00,240.1E+00,240.0E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.67E+00,0.67E+00,-146.9E+00,1.76E+00,1.74E+00,95.8E+00,0.00E+03,0.13E+03,0.38E+03,0.51E+03,0.00E+03,0.15E+03,0.42E+03,0.57E+03,0.00E+03,0.07E+03,0.19E+03,0.27E+03,0.000E+99,0.872E+00,0.889E+00,0.885E+00,5.370E+03,0.000E+03,2.690E+03,-0.039E+03,0.00000E+00,0.042E+03,0.000E+03,0.022E+03,0.000E+03,0.51E+03,0.00E+03,0.27E+03,0.00E+03,0.885E+00
2023-01-01 04:00:00,0004:00:00,00000000,49.99E+00,233.7E+00,233.6E+00,0.0E+00,225.6E+00,225.6E+00,-118.5E+00,240.3E+00,240.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,3.63E+00,3.60E+00,-144.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.73E+03,0.00E+03,0.73E+03,0.00E+03,0.82E+03,0.00E+03,0.82E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.889E+00,0.000E+99,0.889E+00,5.430E+03,0.000E+03,2.721E+03,-0.039E+03,0.00000E+00,0.061E+03,0.000E+03,0.031E+03,-0.000E+03,0.73E+03,0.00E+03,0.37E+03,-0.00E+03,0.890E+00
2023-01-01 04:05:00,0004:05:00,00000000,49.99E+00,233.5E+00,233.5E+00,0.0E+00,225.5E+00,225.4E+00,-118.5E+00,240.2E+00,240.2E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,3.69E+00,3.67E+00,-144.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.74E+03,0.00E+03,0.74E+03,0.00E+03,0.83E+03,0.00E+03,0.83E+03,0.00E+03,0.38E+03,0.00E+03,0.38E+03,0.000E+99,0.889E+00,0.000E+99,0.889E+00,5.492E+03,0.000E+03,2.753E+03,-0.039E+03,0.00000E+00,0.062E+03,0.000E+03,0.032E+03,-0.000E+03,0.74E+03,0.00E+03,0.38E+03,-0.00E+03,0.890E+00
2023-01-01 04:10:00,0004:10:00,00000000,50.02E+00,233.4E+00,233.3E+00,0.0E+00,225.6E+00,225.5E+00,-118.5E+00,240.2E+00,240.2E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,1.95E+00,1.93E+00,-144.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.39E+03,0.00E+03,0.39E+03,0.00E+03,0.44E+03,0.00E+03,0.44E+03,0.00E+03,0.20E+03,0.00E+03,0.20E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,5.524E+03,0.000E+03,2.769E+03,-0.039E+03,0.00000E+00,0.033E+03,0.000E+03,0.016E+03,-0.000E+03,0.39E+03,0.00E+03,0.20E+03,-0.00E+03,0.893E+00
2023-01-01 04:15:00,0004:15:00,00000000,50.00E+00,233.1E+00,233.0E+00,0.0E+00,225.5E+00,225.5E+00,-118.6E+00,240.3E+00,240.3E+00,121.3E+00,5.55E+00,5.51E+00,-43.2E+00,1.59E+00,1.58E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.94E+03,0.32E+03,0.00E+03,1.25E+03,1.29E+03,0.36E+03,0.00E+03,1.65E+03,0.89E+03,0.17E+03,0.00E+03,1.06E+03,0.724E+00,0.887E+00,0.000E+99,0.759E+00,5.629E+03,0.000E+03,2.858E+03,-0.039E+03,0.00000E+00,0.104E+03,0.000E+03,0.089E+03,0.000E+03,1.25E+03,0.00E+03,1.06E+03,0.00E+03,0.762E+00
2023-01-01 04:20:00,0004:20:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,225.2E+00,225.2E+00,-118.6E+00,240.3E+00,240.2E+00,121.2E+00,4.60E+00,4.57E+00,-43.7E+00,3.55E+00,3.53E+00,-144.7E+00,0.33E+00,0.32E+00,100.5E+00,0.77E+03,0.71E+03,0.07E+03,1.55E+03,1.07E+03,0.80E+03,0.08E+03,1.95E+03,0.75E+03,0.36E+03,0.03E+03,1.17E+03,0.718E+00,0.890E+00,0.909E+00,0.796E+00,5.758E+03,0.000E+03,2.955E+03,-0.039E+03,0.00000E+00,0.129E+03,0.000E+03,0.097E+03,0.000E+03,1.55E+03,0.00E+03,1.17E+03,0.00E+03,0.799E+00
2023-01-01 04:25:00,0004:25:00,00000000,50.01E+00,233.1E+00,233.1E+00,0.0E+00,225.3E+00,225.3E+00,-118.5E+00,239.8E+00,239.8E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.69E+00,3.67E+00,-144.4E+00,2.54E+00,2.50E+00,99.9E+00,0.00E+03,0.74E+03,0.56E+03,1.30E+03,0.00E+03,0.83E+03,0.61E+03,1.44E+03,0.00E+03,0.37E+03,0.25E+03,0.62E+03,0.000E+99,0.892E+00,0.915E+00,0.902E+00,5.866E+03,0.000E+03,3.007E+03,-0.039E+03,0.00000E+00,0.108E+03,0.000E+03,0.052E+03,0.000E+03,1.30E+03,0.00E+03,0.62E+03,0.00E+03,0.902E+00
2023-01-01 04:30:00,0004:30:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,225.8E+00,225.7E+00,-118.6E+00,239.8E+00,239.8E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,1.09E+00,1.08E+00,-144.0E+00,0.57E+00,0.56E+00,100.0E+00,0.00E+03,0.22E+03,0.13E+03,0.34E+03,0.00E+03,0.24E+03,0.14E+03,0.38E+03,0.00E+03,0.11E+03,0.05E+03,0.16E+03,0.000E+99,0.891E+00,0.916E+00,0.900E+00,5.895E+03,0.000E+03,3.020E+03,-0.039E+03,0.00000E+00,0.029E+03,0.000E+03,0.014E+03,-0.000E+03,0.34E+03,0.00E+03,0.16E+03,-0.00E+03,0.902E+00
2023-01-01 04:35:00,0004:35:00,00000000,49.99E+00,232.8E+00,232.7E+00,0.0E+00,225.6E+00,225.6E+00,-118.6E+00,239.8E+00,239.7E+00,121.3E+00,4.88E+00,4.85E+00,-43.2E+00,2.38E+00,2.36E+00,-144.9E+00,0.01E+00,0.01E+00,118.6E+00,0.82E+03,0.48E+03,0.00E+03,1.30E+03,1.14E+03,0.54E+03,0.00E+03,1.68E+03,0.79E+03,0.24E+03,-0.00E+03,1.04E+03,0.723E+00,0.890E+00,0.915E+00,0.777E+00,6.004E+03,0.000E+03,3.107E+03,-0.039E+03,0.00000E+00,0.108E+03,0.000E+03,0.086E+03,0.000E+03,1.30E+03,0.00E+03,1.04E+03,0.00E+03,0.783E+00
2023-01-01 04:40:00,0004:40:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,225.5E+00,225.5E+00,-118.6E+00,239.8E+00,239.8E+00,121.3E+00,2.61E+00,2.59E+00,-43.9E+00,3.55E+00,3.53E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.43E+03,0.71E+03,0.00E+03,1.15E+03,0.61E+03,0.80E+03,0.00E+03,1.41E+03,0.42E+03,0.36E+03,0.00E+03,0.80E+03,0.715E+00,0.892E+00,0.000E+99,0.816E+00,6.099E+03,0.000E+03,3.173E+03,-0.039E+03,0.00000E+00,0.096E+03,0.000E+03,0.067E+03,0.000E+03,1.15E+03,0.00E+03,0.80E+03,0.00E+03,0.820E+00
2023-01-01 04:45:00,0004:45:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,225.7E+00,225.6E+00,-118.5E+00,239.8E+00,239.8E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.53E+00,3.50E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.79E+03,0.00E+03,0.79E+03,0.00E+03,0.36E+03,0.00E+03,0.36E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,6.158E+03,0.000E+03,3.203E+03,-0.039E+03,0.00000E+00,0.059E+03,0.000E+03,0.030E+03,-0.000E+03,0.71E+03,0.00E+03,0.36E+03,-0.00E+03,0.892E+00
2023-01-01 04:50:00,0004:50:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,225.8E+00,225.8E+00,-118.5E+00,239.8E+00,239.7E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.31E+00,0.30E+00,-142.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.06E+03,0.00E+03,0.06E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.00E+03,0.03E+03,0.00E+03,0.03E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,6.163E+03,0.000E+03,3.206E+03,-0.039E+03,0.00000E+00,0.005E+03,0.000E+03,0.003E+03,-0.000E+03,0.06E+03,0.00E+03,0.03E+03,-0.00E+03,0.898E+00
2023-01-01 04:55:00,0004:55:00,00000000,50.00E+00,233.0E+00,232.9E+00,0.0E+00,225.5E+00,225.5E+00,-118.5E+00,239.6E+00,239.6E+00,121.3E+00,2.88E+00,2.86E+00,-42.9E+00,3.18E+00,3.16E+00,-144.6E+00,1.11E+00,1.10E+00,90.6E+00,0.49E+03,0.64E+03,0.23E+03,1.35E+03,0.67E+03,0.72E+03,0.27E+03,1.65E+03,0.46E+03,0.32E+03,0.14E+03,0.93E+03,0.726E+00,0.893E+00,0.848E+00,0.818E+00,6.276E+03,0.000E+03,3.283E+03,-0.039E+03,0.00000E+00,0.113E+03,0.000E+03,0.077E+03,0.000E+03,1.35E+03,0.00E+03,0.93E+03,0.00E+03,0.824E+00
2023-01-01 05:00:00,0005:00:00,00000000,49.99E+00,233.0E+00,232.9E+00,0.0E+00,225.6E+00,225.6E+00,-118.6E+00,240.0E+00,240.0E+00,121.3E+00,4.59E+00,4.56E+00,-44.1E+00,3.63E+00,3.61E+00,-145.2E+00,3.15E+00,3.11E+00,87.9E+00,0.76E+03,0.72E+03,0.62E+03,2.11E+03,1.07E+03,0.82E+03,0.75E+03,2.64E+03,0.75E+03,0.38E+03,0.43E+03,1.59E+03,0.712E+00,0.886E+00,0.821E+00,0.797E+00,6.451E+03,0.000E+03,3.416E+03,-0.039E+03,0.00000E+00,0.176E+03,0.000E+03,0.132E+03,0.000E+03,2.11E+03,0.00E+03,1.59E+03,0.00E+03,0.798E+00
2023-01-01 05:05:00,0005:05:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,225.5E+00,225.5E+00,-118.5E+00,239.9E+00,239.9E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,2.42E+00,2.40E+00,-145.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.48E+03,0.00E+03,0.48E+03,0.00E+03,0.55E+03,0.00E+03,0.55E+03,0.00E+03,0.25E+03,0.00E+03,0.25E+03,0.000E+99,0.882E+00,0.000E+99,0.882E+00,6.491E+03,0.000E+03,3.437E+03,-0.039E+03,0.00000E+00,0.040E+03,0.000E+03,0.021E+03,0.000E+03,0.48E+03,0.00E+03,0.25E+03,0.00E+03,0.884E+00
2023-01-01 05:10:00,0005:10:00,00000000,50.00E+00,233.1E+00,233.0E+00,0.0E+00,225.6E+00,225.5E+00,-118.5E+00,239.7E+00,239.7E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,1.21E+00,1.21E+00,-146.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.24E+03,0.00E+03,0.24E+03,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.00E+03,0.13E+03,0.00E+03,0.13E+03,0.000E+99,0.874E+00,0.000E+99,0.874E+00,6.511E+03,0.000E+03,3.448E+03,-0.039E+03,0.00000E+00,0.020E+03,0.000E+03,0.011E+03,0.000E+03,0.24E+03,0.00E+03,0.13E+03,0.00E+03,0.875E+00
2023-01-01 05:15:00,0005:15:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,225.4E+00,225.4E+00,-118.5E+00,239.8E+00,239.8E+00,121.3E+00,0.70E+00,0.70E+00,-44.6E+00,3.52E+00,3.50E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.70E+03,0.00E+03,0.81E+03,0.16E+03,0.79E+03,0.00E+03,0.96E+03,0.12E+03,0.38E+03,0.00E+03,0.49E+03,0.703E+00,0.879E+00,0.000E+99,0.849E+00,6.579E+03,0.000E+03,3.489E+03,-0.039E+03,0.00000E+00,0.068E+03,0.000E+03,0.041E+03,0.000E+03,0.81E+03,0.00E+03,0.49E+03,0.00E+03,0.855E+00
2023-01-01 05:20:00,0005:20:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,225.4E+00,225.4E+00,-118.6E+00,240.1E+00,240.0E+00,121.3E+00,5.72E+00,5.69E+00,-46.3E+00,3.53E+00,3.50E+00,-146.4E+00,0.01E+00,0.01E+00,112.8E+00,0.91E+03,0.70E+03,0.00E+03,1.61E+03,1.33E+03,0.79E+03,0.00E+03,2.13E+03,0.97E+03,0.38E+03,0.00E+03,1.38E+03,0.687E+00,0.876E+00,0.925E+00,0.758E+00,6.713E+03,0.000E+03,3.604E+03,-0.039E+03,0.00000E+00,0.134E+03,0.000E+03,0.115E+03,0.000E+03,1.61E+03,0.00E+03,1.38E+03,0.00E+03,0.760E+00
2023-01-01 05:25:00,0005:25:00,00000000,50.00E+00,232.8E+00,232.7E+00,0.0E+00,225.5E+00,225.5E+00,-118.5E+00,239.8E+00,239.7E+00,121.3E+00,1.03E+00,1.03E+00,-46.9E+00,1.15E+00,1.14E+00,-146.1E+00,0.09E+00,0.09E+00,83.4E+00,0.16E+03,0.23E+03,0.02E+03,0.41E+03,0.24E+03,0.26E+03,0.02E+03,0.52E+03,0.18E+03,0.12E+03,0.01E+03,0.31E+03,0.679E+00,0.878E+00,0.766E+00,0.781E+00,6.747E+03,0.000E+03,3.630E+03,-0.039E+03,0.00000E+00,0.034E+03,0.000E+03,0.026E+03,0.000E+03,0.41E+03,0.00E+03,0.31E+03,0.00E+03,0.791E+00
2023-01-01 05:30:00,0005:30:00,00000000,50.00E+00,232.8E+00,232.7E+00,0.0E+00,225.5E+00,225.4E+00,-118.5E+00,239.5E+00,239.5E+00,121.4E+00,0.00E+00,0.00E+00,-2.4E+00,2.31E+00,2.30E+00,-146.8E+00,3.52E+00,3.46E+00,80.6E+00,0.00E+03,0.45E+03,0.63E+03,1.08E+03,0.00E+03,0.52E+03,0.84E+03,1.36E+03,0.00E+03,0.25E+03,0.56E+03,0.82E+03,0.000E+99,0.874E+00,0.745E+00,0.794E+00,6.837E+03,0.000E+03,3.698E+03,-0.039E+03,0.00000E+00,0.090E+03,0.000E+03,0.068E+03,0.000E+03,1.08E+03,0.00E+03,0.82E+03,0.00E+03,0.797E+00
2023-01-01 05:35:00,0005:35:00,00000000,50.01E+00,232.9E+00,232.8E+00,0.0E+00,225.3E+00,225.2E+00,-118.5E+00,239.6E+00,239.5E+00,121.4E+00,0.00E+00,0.00E+00,-2.4E+00,3.48E+00,3.46E+00,-146.8E+00,1.07E+00,1.05E+00,79.7E+00,0.00E+03,0.68E+03,0.19E+03,0.87E+03,0.00E+03,0.78E+03,0.26E+03,1.04E+03,0.00E+03,0.38E+03,0.17E+03,0.55E+03,0.000E+99,0.874E+00,0.735E+00,0.839E+00,6.910E+03,0.000E+03,3.745E+03,-0.039E+03,0.00000E+00,0.073E+03,0.000E+03,0.046E+03,0.000E+03,0.87E+03,0.00E+03,0.55E+03,0.00E+03,0.844E+00
2023-01-01 05:40:00,0005:40:00,00000000,50.02E+00,232.8E+00,232.8E+00,0.0E+00,225.1E+00,225.1E+00,-118.6E+00,239.9E+00,239.9E+00,121.3E+00,3.42E+00,3.40E+00,-48.9E+00,4.89E+00,4.88E+00,-116.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.52E+03,1.10E+03,0.00E+03,1.62E+03,0.80E+03,1.10E+03,0.00E+03,1.90E+03,0.60E+03,-0.06E+03,0.00E+03,0.97E+03,0.652E+00,-0.998E+00,0.000E+99,0.853E+00,7.045E+03,0.000E+03,3.826E+03,-0.039E+03,0.00000E+00,0.135E+03,0.000E+03,0.081E+03,0.000E+03,1.62E+03,0.00E+03,0.97E+03,0.00E+03,0.856E+00
