"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-01-19 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-01-19 02:50:00,0002:50:00,00000000,50.00E+00,235.0E+00,235.0E+00,0.0E+00,227.6E+00,227.6E+00,-118.9E+00,240.4E+00,240.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,4.82E+00,4.79E+00,-145.5E+00,3.84E+00,3.73E+00,94.6E+00,0.00E+03,0.97E+03,0.80E+03,1.77E+03,0.00E+03,1.10E+03,0.92E+03,2.02E+03,0.00E+03,0.50E+03,0.46E+03,0.96E+03,0.000E+99,0.887E+00,0.869E+00,0.879E+00,6.319E+03,0.000E+03,3.289E+03,-0.223E+03,0.00000E+00,0.148E+03,0.000E+03,0.080E+03,0.000E+03,1.77E+03,0.00E+03,0.96E+03,0.00E+03,0.879E+00
2023-01-19 02:55:00,0002:55:00,00000000,50.00E+00,235.1E+00,235.0E+00,0.0E+00,228.0E+00,227.9E+00,-118.9E+00,240.8E+00,240.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.70E+00,0.69E+00,-148.2E+00,0.50E+00,0.49E+00,95.1E+00,0.00E+03,0.14E+03,0.11E+03,0.24E+03,0.00E+03,0.16E+03,0.12E+03,0.28E+03,0.00E+03,0.08E+03,0.06E+03,0.14E+03,0.000E+99,0.864E+00,0.870E+00,0.866E+00,6.339E+03,0.000E+03,3.300E+03,-0.223E+03,0.00000E+00,0.020E+03,0.000E+03,0.012E+03,-0.000E+03,0.24E+03,0.00E+03,0.14E+03,-0.00E+03,0.869E+00
2023-01-19 03:00:00,0003:00:00,00000000,50.00E+00,235.1E+00,235.1E+00,0.0E+00,227.7E+00,227.6E+00,-119.0E+00,241.0E+00,240.9E+00,120.9E+00,5.58E+00,5.54E+00,-42.9E+00,5.65E+00,5.61E+00,-145.9E+00,4.64E+00,4.45E+00,121.2E+00,0.95E+03,1.14E+03,1.07E+03,3.16E+03,1.31E+03,1.29E+03,1.12E+03,3.72E+03,0.90E+03,0.60E+03,-0.14E+03,1.94E+03,0.727E+00,0.884E+00,-0.955E+00,0.850E+00,6.602E+03,0.000E+03,3.462E+03,-0.223E+03,0.00000E+00,0.263E+03,0.000E+03,0.162E+03,-0.000E+03,3.16E+03,0.00E+03,1.95E+03,-0.00E+03,0.851E+00
2023-01-19 03:05:00,0003:05:00,00000000,49.99E+00,235.3E+00,235.2E+00,0.0E+00,227.8E+00,227.8E+00,-118.9E+00,241.1E+00,241.0E+00,121.1E+00,2.72E+00,2.71E+00,-43.5E+00,1.91E+00,1.90E+00,-145.5E+00,3.41E+00,3.21E+00,112.4E+00,0.46E+03,0.38E+03,0.76E+03,1.61E+03,0.64E+03,0.43E+03,0.82E+03,1.89E+03,0.44E+03,0.20E+03,0.31E+03,0.98E+03,0.722E+00,0.885E+00,0.928E+00,0.849E+00,6.736E+03,0.000E+03,3.544E+03,-0.223E+03,0.00000E+00,0.134E+03,0.000E+03,0.082E+03,0.000E+03,1.61E+03,0.00E+03,0.98E+03,0.00E+03,0.854E+00
2023-01-19 03:10:00,0003:10:00,00000000,50.00E+00,235.6E+00,235.5E+00,0.0E+00,227.6E+00,227.6E+00,-118.9E+00,240.7E+00,240.6E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.85E+00,3.82E+00,-146.1E+00,4.73E+00,4.51E+00,119.3E+00,0.00E+03,0.77E+03,1.08E+03,1.85E+03,0.00E+03,0.88E+03,1.14E+03,2.01E+03,0.00E+03,0.41E+03,0.05E+03,0.48E+03,0.000E+99,0.883E+00,0.951E+00,0.922E+00,6.891E+03,0.000E+03,3.596E+03,-0.235E+03,0.00000E+00,0.155E+03,0.000E+03,0.052E+03,-0.012E+03,1.85E+03,0.00E+03,0.63E+03,-0.14E+03,0.947E+00
2023-01-19 03:15:00,0003:15:00,00000000,50.00E+00,235.5E+00,235.4E+00,0.0E+00,227.6E+00,227.6E+00,-119.0E+00,240.4E+00,240.4E+00,121.0E+00,0.75E+00,0.75E+00,-42.1E+00,5.10E+00,5.06E+00,-145.8E+00,5.76E+00,5.58E+00,103.5E+00,0.13E+03,1.03E+03,1.27E+03,2.42E+03,0.18E+03,1.16E+03,1.39E+03,2.72E+03,0.12E+03,0.54E+03,0.44E+03,1.12E+03,0.730E+00,0.885E+00,0.915E+00,0.890E+00,7.093E+03,0.000E+03,3.694E+03,-0.240E+03,0.00000E+00,0.202E+03,0.000E+03,0.098E+03,-0.005E+03,2.42E+03,0.00E+03,1.17E+03,-0.06E+03,0.900E+00
2023-01-19 03:20:00,0003:20:00,00000000,50.00E+00,234.9E+00,234.9E+00,0.0E+00,228.0E+00,228.0E+00,-119.0E+00,240.5E+00,240.5E+00,121.0E+00,5.78E+00,5.75E+00,-43.3E+00,0.26E+00,0.26E+00,-152.2E+00,5.45E+00,5.27E+00,103.3E+00,0.98E+03,0.05E+03,1.20E+03,2.23E+03,1.36E+03,0.06E+03,1.31E+03,2.73E+03,0.94E+03,0.03E+03,0.48E+03,1.57E+03,0.724E+00,0.831E+00,0.915E+00,0.818E+00,7.279E+03,0.000E+03,3.825E+03,-0.240E+03,0.00000E+00,0.186E+03,0.000E+03,0.130E+03,0.000E+03,2.23E+03,0.00E+03,1.57E+03,0.00E+03,0.819E+00
2023-01-19 03:25:00,0003:25:00,00000000,50.01E+00,235.2E+00,235.2E+00,0.0E+00,227.5E+00,227.5E+00,-119.0E+00,240.6E+00,240.6E+00,121.0E+00,1.55E+00,1.54E+00,-43.5E+00,5.40E+00,5.37E+00,-145.9E+00,3.00E+00,2.76E+00,129.6E+00,0.26E+03,1.09E+03,0.66E+03,2.00E+03,0.36E+03,1.23E+03,0.72E+03,2.31E+03,0.25E+03,0.57E+03,-0.30E+03,0.95E+03,0.720E+00,0.884E+00,-0.908E+00,0.866E+00,7.446E+03,0.000E+03,3.912E+03,-0.248E+03,0.00000E+00,0.167E+03,0.000E+03,0.087E+03,-0.008E+03,2.00E+03,0.00E+03,1.05E+03,-0.10E+03,0.886E+00
2023-01-19 03:30:00,0003:30:00,00000000,50.00E+00,235.4E+00,235.3E+00,0.0E+00,227.8E+00,227.8E+00,-118.9E+00,240.7E+00,240.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.75E+00,2.73E+00,-145.5E+00,3.81E+00,3.65E+00,127.8E+00,0.00E+03,0.55E+03,0.87E+03,1.42E+03,0.00E+03,0.63E+03,0.92E+03,1.54E+03,0.00E+03,0.29E+03,-0.29E+03,0.05E+03,0.000E+99,0.885E+00,-0.949E+00,0.923E+00,7.564E+03,0.000E+03,3.938E+03,-0.270E+03,0.00000E+00,0.119E+03,0.000E+03,0.026E+03,-0.022E+03,1.42E+03,0.00E+03,0.31E+03,-0.26E+03,0.977E+00
2023-01-19 03:35:00,0003:35:00,00000000,50.03E+00,235.3E+00,235.3E+00,0.0E+00,227.9E+00,227.8E+00,-118.9E+00,240.2E+00,240.2E+00,120.9E+00,1.70E+00,1.69E+00,-42.6E+00,2.45E+00,2.43E+00,-146.4E+00,9.71E+00,9.68E+00,123.2E+00,0.29E+03,0.49E+03,2.32E+03,3.10E+03,0.40E+03,0.56E+03,2.33E+03,3.29E+03,0.27E+03,0.26E+03,-0.17E+03,0.70E+03,0.729E+00,0.881E+00,-0.995E+00,0.943E+00,7.823E+03,0.000E+03,4.005E+03,-0.279E+03,0.00000E+00,0.259E+03,0.000E+03,0.067E+03,-0.009E+03,3.10E+03,0.00E+03,0.81E+03,-0.11E+03,0.968E+00
2023-01-19 03:40:00,0003:40:00,00000000,50.00E+00,235.6E+00,235.5E+00,0.0E+00,227.7E+00,227.6E+00,-118.9E+00,240.0E+00,239.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.49E+00,7.46E+00,-130.2E+00,14.88E+00,14.86E+00,121.7E+00,0.00E+03,1.61E+03,3.56E+03,5.18E+03,0.00E+03,1.70E+03,3.57E+03,5.27E+03,0.00E+03,0.33E+03,0.02E+03,0.44E+03,0.000E+99,0.947E+00,-0.998E+00,0.982E+00,8.254E+03,0.000E+03,4.058E+03,-0.294E+03,0.00000E+00,0.431E+03,0.000E+03,0.052E+03,-0.016E+03,5.18E+03,0.00E+03,0.63E+03,-0.19E+03,0.993E+00
2023-01-19 03:45:00,0003:45:00,00000000,49.99E+00,235.6E+00,235.6E+00,0.0E+00,227.6E+00,227.6E+00,-118.9E+00,239.4E+00,239.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,10.69E+00,10.68E+00,-115.1E+00,20.28E+00,20.22E+00,115.0E+00,0.00E+03,2.43E+03,4.82E+03,7.24E+03,0.00E+03,2.43E+03,4.86E+03,7.29E+03,0.00E+03,-0.18E+03,0.62E+03,0.78E+03,0.000E+99,-0.997E+00,0.992E+00,0.994E+00,8.858E+03,0.000E+03,4.124E+03,-0.296E+03,0.00000E+00,0.603E+03,0.000E+03,0.067E+03,-0.002E+03,7.24E+03,0.00E+03,0.80E+03,-0.02E+03,0.994E+00
2023-01-19 03:50:00,0003:50:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.4E+00,227.3E+00,-119.0E+00,239.9E+00,239.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.23E+00,9.23E+00,-115.2E+00,9.62E+00,9.51E+00,112.9E+00,0.00E+03,2.09E+03,2.25E+03,4.34E+03,0.00E+03,2.10E+03,2.31E+03,4.40E+03,0.00E+03,-0.15E+03,0.41E+03,0.61E+03,0.000E+99,-0.997E+00,0.976E+00,0.986E+00,9.220E+03,0.000E+03,4.179E+03,-0.300E+03,0.00000E+00,0.362E+03,0.000E+03,0.055E+03,-0.004E+03,4.34E+03,0.00E+03,0.66E+03,-0.05E+03,0.989E+00
2023-01-19 03:55:00,0003:55:00,00000000,50.00E+00,235.4E+00,235.3E+00,0.0E+00,227.0E+00,227.0E+00,-119.1E+00,240.4E+00,240.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.11E+00,8.07E+00,-140.1E+00,0.26E+00,0.23E+00,136.9E+00,0.00E+03,1.71E+03,0.05E+03,1.76E+03,0.00E+03,1.84E+03,0.06E+03,1.90E+03,0.00E+03,0.68E+03,-0.03E+03,0.71E+03,0.000E+99,0.928E+00,-0.858E+00,0.926E+00,9.366E+03,0.000E+03,4.239E+03,-0.300E+03,0.00000E+00,0.147E+03,0.000E+03,0.060E+03,0.000E+03,1.76E+03,0.00E+03,0.71E+03,0.00E+03,0.927E+00
2023-01-19 04:00:00,0004:00:00,00000000,50.00E+00,235.3E+00,235.3E+00,0.0E+00,226.8E+00,226.7E+00,-119.1E+00,240.3E+00,240.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,10.09E+00,10.03E+00,-142.9E+00,0.01E+00,0.01E+00,118.0E+00,0.00E+03,2.08E+03,0.00E+03,2.08E+03,0.00E+03,2.29E+03,0.00E+03,2.29E+03,0.00E+03,0.95E+03,-0.00E+03,0.95E+03,0.000E+99,0.910E+00,0.925E+00,0.910E+00,9.540E+03,0.000E+03,4.318E+03,-0.300E+03,0.00000E+00,0.174E+03,0.000E+03,0.079E+03,0.000E+03,2.08E+03,0.00E+03,0.95E+03,0.00E+03,0.910E+00
2023-01-19 04:05:00,0004:05:00,00000000,50.01E+00,235.5E+00,235.4E+00,0.0E+00,226.8E+00,226.8E+00,-119.1E+00,240.1E+00,240.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.68E+00,9.62E+00,-144.2E+00,4.58E+00,4.39E+00,123.6E+00,0.00E+03,1.98E+03,1.05E+03,3.03E+03,0.00E+03,2.19E+03,1.10E+03,3.29E+03,0.00E+03,0.96E+03,-0.32E+03,1.30E+03,0.000E+99,0.900E+00,-0.957E+00,0.919E+00,9.792E+03,0.000E+03,4.426E+03,-0.300E+03,0.00000E+00,0.252E+03,0.000E+03,0.108E+03,0.000E+03,3.03E+03,0.00E+03,1.30E+03,0.00E+03,0.919E+00
2023-01-19 04:10:00,0004:10:00,00000000,50.00E+00,235.1E+00,235.1E+00,0.0E+00,227.1E+00,227.1E+00,-119.1E+00,239.9E+00,239.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,1.58E+00,1.57E+00,-146.1E+00,4.27E+00,4.06E+00,119.6E+00,0.00E+03,0.32E+03,0.96E+03,1.28E+03,0.00E+03,0.36E+03,1.02E+03,1.38E+03,0.00E+03,0.17E+03,-0.20E+03,0.05E+03,0.000E+99,0.879E+00,0.941E+00,0.925E+00,9.899E+03,0.000E+03,4.450E+03,-0.320E+03,0.00000E+00,0.107E+03,0.000E+03,0.024E+03,-0.020E+03,1.28E+03,0.00E+03,0.28E+03,-0.24E+03,0.976E+00
2023-01-19 04:15:00,0004:15:00,00000000,49.99E+00,234.8E+00,234.7E+00,0.0E+00,226.8E+00,226.7E+00,-119.2E+00,239.7E+00,239.7E+00,121.0E+00,4.96E+00,4.93E+00,-42.8E+00,5.58E+00,5.55E+00,-145.5E+00,7.42E+00,7.25E+00,105.6E+00,0.85E+03,1.13E+03,1.67E+03,3.65E+03,1.16E+03,1.27E+03,1.78E+03,4.21E+03,0.80E+03,0.58E+03,0.60E+03,2.09E+03,0.728E+00,0.890E+00,0.941E+00,0.867E+00,10.203E+03,0.000E+03,4.623E+03,-0.320E+03,0.00000E+00,0.304E+03,0.000E+03,0.174E+03,0.000E+03,3.65E+03,0.00E+03,2.09E+03,0.00E+03,0.868E+00
2023-01-19 04:20:00,0004:20:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,226.8E+00,226.8E+00,-119.2E+00,239.9E+00,239.9E+00,121.0E+00,5.75E+00,5.72E+00,-43.5E+00,4.24E+00,4.21E+00,-145.1E+00,2.69E+00,2.61E+00,94.4E+00,0.97E+03,0.86E+03,0.56E+03,2.39E+03,1.35E+03,0.96E+03,0.64E+03,2.95E+03,0.94E+03,0.43E+03,0.32E+03,1.74E+03,0.720E+00,0.891E+00,0.865E+00,0.807E+00,10.402E+03,0.000E+03,4.768E+03,-0.320E+03,0.00000E+00,0.199E+03,0.000E+03,0.145E+03,0.000E+03,2.39E+03,0.00E+03,1.74E+03,0.00E+03,0.808E+00
2023-01-19 04:25:00,0004:25:00,00000000,49.99E+00,234.4E+00,234.4E+00,0.0E+00,227.0E+00,227.0E+00,-119.1E+00,239.8E+00,239.8E+00,121.0E+00,3.32E+00,3.30E+00,-43.7E+00,1.32E+00,1.31E+00,-146.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.56E+03,0.26E+03,0.00E+03,0.82E+03,0.78E+03,0.30E+03,0.00E+03,1.08E+03,0.54E+03,0.14E+03,0.00E+03,0.69E+03,0.718E+00,0.880E+00,0.000E+99,0.763E+00,10.470E+03,0.000E+03,4.826E+03,-0.320E+03,0.00000E+00,0.069E+03,0.000E+03,0.058E+03,0.000E+03,0.82E+03,0.00E+03,0.69E+03,0.00E+03,0.766E+00
2023-01-19 04:30:00,0004:30:00,00000000,50.01E+00,234.5E+00,234.5E+00,0.0E+00,226.5E+00,226.5E+00,-119.0E+00,239.3E+00,239.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,5.56E+00,5.51E+00,-145.1E+00,3.25E+00,3.10E+00,127.9E+00,0.00E+03,1.12E+03,0.73E+03,1.85E+03,0.00E+03,1.26E+03,0.78E+03,2.03E+03,0.00E+03,0.57E+03,-0.25E+03,0.65E+03,0.000E+99,0.890E+00,-0.946E+00,0.912E+00,10.625E+03,0.000E+03,4.888E+03,-0.327E+03,0.00000E+00,0.154E+03,0.000E+03,0.062E+03,-0.007E+03,1.85E+03,0.00E+03,0.74E+03,-0.09E+03,0.929E+00
2023-01-19 04:35:00,0004:35:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.5E+00,226.4E+00,-119.1E+00,239.1E+00,239.1E+00,121.0E+00,3.45E+00,3.43E+00,-42.7E+00,2.02E+00,2.00E+00,-144.9E+00,5.32E+00,5.10E+00,127.5E+00,0.59E+03,0.41E+03,1.21E+03,2.21E+03,0.81E+03,0.46E+03,1.27E+03,2.54E+03,0.55E+03,0.20E+03,-0.39E+03,0.91E+03,0.729E+00,0.890E+00,-0.952E+00,0.870E+00,10.809E+03,0.000E+03,4.977E+03,-0.340E+03,0.00000E+00,0.184E+03,0.000E+03,0.089E+03,-0.013E+03,2.20E+03,0.00E+03,1.07E+03,-0.15E+03,0.900E+00
2023-01-19 04:40:00,0004:40:00,00000000,49.99E+00,234.0E+00,233.9E+00,0.0E+00,226.4E+00,226.3E+00,-119.1E+00,239.4E+00,239.4E+00,121.0E+00,5.28E+00,5.25E+00,-43.4E+00,3.28E+00,3.26E+00,-145.5E+00,3.05E+00,2.95E+00,109.9E+00,0.89E+03,0.66E+03,0.66E+03,2.22E+03,1.24E+03,0.74E+03,0.73E+03,2.71E+03,0.85E+03,0.34E+03,0.08E+03,1.54E+03,0.722E+00,0.890E+00,0.910E+00,0.819E+00,10.993E+03,0.000E+03,5.105E+03,-0.340E+03,0.00000E+00,0.185E+03,0.000E+03,0.128E+03,0.000E+03,2.21E+03,0.00E+03,1.54E+03,0.00E+03,0.821E+00
2023-01-19 04:45:00,0004:45:00,00000000,50.00E+00,234.2E+00,234.1E+00,0.0E+00,226.0E+00,225.9E+00,-119.1E+00,239.0E+00,238.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,5.23E+00,5.19E+00,-145.1E+00,3.72E+00,3.63E+00,94.4E+00,0.00E+03,1.05E+03,0.77E+03,1.83E+03,0.00E+03,1.18E+03,0.89E+03,2.07E+03,0.00E+03,0.53E+03,0.44E+03,0.97E+03,0.000E+99,0.891E+00,0.870E+00,0.882E+00,11.145E+03,0.000E+03,5.186E+03,-0.340E+03,0.00000E+00,0.152E+03,0.000E+03,0.081E+03,0.000E+03,1.83E+03,0.00E+03,0.97E+03,0.00E+03,0.882E+00
2023-01-19 04:50:00,0004:50:00,00000000,50.00E+00,234.0E+00,233.9E+00,0.0E+00,226.2E+00,226.2E+00,-119.1E+00,239.0E+00,239.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,2.25E+00,2.15E+00,114.9E+00,0.00E+03,0.00E+03,0.49E+03,0.49E+03,0.00E+03,0.00E+03,0.54E+03,0.54E+03,0.00E+03,0.00E+03,-0.03E+03,-0.03E+03,0.000E+99,0.000E+99,0.920E+00,0.920E+00,11.186E+03,0.000E+03,5.193E+03,-0.349E+03,0.00000E+00,0.041E+03,0.000E+03,0.007E+03,-0.010E+03,0.49E+03,0.00E+03,0.09E+03,-0.11E+03,0.984E+00
2023-01-19 04:55:00,0004:55:00,00000000,50.00E+00,233.7E+00,233.7E+00,0.0E+00,225.9E+00,225.9E+00,-119.1E+00,238.8E+00,238.7E+00,120.9E+00,4.82E+00,4.79E+00,-42.6E+00,5.20E+00,5.17E+00,-144.8E+00,5.44E+00,5.24E+00,123.4E+00,0.82E+03,1.05E+03,1.25E+03,3.12E+03,1.13E+03,1.17E+03,1.30E+03,3.60E+03,0.77E+03,0.52E+03,-0.35E+03,1.74E+03,0.730E+00,0.894E+00,-0.962E+00,0.867E+00,11.446E+03,0.000E+03,5.340E+03,-0.351E+03,0.00000E+00,0.260E+03,0.000E+03,0.147E+03,-0.002E+03,3.12E+03,0.00E+03,1.76E+03,-0.02E+03,0.871E+00
2023-01-19 05:00:00,0005:00:00,00000000,50.00E+00,233.5E+00,233.4E+00,0.0E+00,225.7E+00,225.7E+00,-119.1E+00,238.2E+00,238.2E+00,120.8E+00,3.40E+00,3.38E+00,-43.1E+00,3.18E+00,3.15E+00,-144.1E+00,4.49E+00,4.31E+00,117.4E+00,0.58E+03,0.64E+03,1.02E+03,2.24E+03,0.79E+03,0.71E+03,1.07E+03,2.58E+03,0.55E+03,0.31E+03,0.19E+03,1.26E+03,0.725E+00,0.899E+00,0.957E+00,0.869E+00,11.633E+03,0.000E+03,5.445E+03,-0.351E+03,0.00000E+00,0.187E+03,0.000E+03,0.105E+03,0.000E+03,2.24E+03,0.00E+03,1.26E+03,0.00E+03,0.871E+00
2023-01-19 05:05:00,0005:05:00,00000000,49.95E+00,233.5E+00,233.5E+00,0.0E+00,225.7E+00,225.7E+00,-119.1E+00,238.2E+00,238.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,1.76E+00,1.75E+00,-145.7E+00,2.10E+00,1.99E+00,111.1E+00,0.00E+03,0.35E+03,0.47E+03,0.82E+03,0.00E+03,0.40E+03,0.50E+03,0.90E+03,0.00E+03,0.18E+03,0.18E+03,0.36E+03,0.000E+99,0.889E+00,0.931E+00,0.912E+00,11.701E+03,0.000E+03,5.475E+03,-0.351E+03,0.00000E+00,0.068E+03,0.000E+03,0.030E+03,0.000E+03,0.82E+03,0.00E+03,0.36E+03,0.00E+03,0.913E+00
2023-01-19 05:10:00,0005:10:00,00000000,50.02E+00,233.5E+00,233.4E+00,0.0E+00,225.4E+00,225.3E+00,-119.0E+00,238.1E+00,238.1E+00,121.1E+00,0.62E+00,0.61E+00,-41.2E+00,4.92E+00,4.88E+00,-144.3E+00,2.60E+00,2.53E+00,94.6E+00,0.11E+03,0.99E+03,0.54E+03,1.64E+03,0.14E+03,1.11E+03,0.62E+03,1.87E+03,0.10E+03,0.49E+03,0.30E+03,0.90E+03,0.738E+00,0.895E+00,0.870E+00,0.875E+00,11.838E+03,0.000E+03,5.550E+03,-0.351E+03,0.00000E+00,0.136E+03,0.000E+03,0.075E+03,-0.000E+03,1.64E+03,0.00E+03,0.90E+03,-0.00E+03,0.877E+00
2023-01-19 05:15:00,0005:15:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,225.7E+00,225.7E+00,-119.1E+00,238.4E+00,238.4E+00,121.0E+00,5.79E+00,5.75E+00,-42.8E+00,1.45E+00,1.44E+00,-144.4E+00,6.92E+00,6.76E+00,107.6E+00,0.98E+03,0.29E+03,1.57E+03,2.84E+03,1.35E+03,0.33E+03,1.65E+03,3.33E+03,0.92E+03,0.15E+03,0.52E+03,1.73E+03,0.729E+00,0.893E+00,0.949E+00,0.854E+00,12.075E+03,0.000E+03,5.694E+03,-0.351E+03,0.00000E+00,0.237E+03,0.000E+03,0.144E+03,0.000E+03,2.84E+03,0.00E+03,1.73E+03,0.00E+03,0.855E+00
2023-01-19 05:20:00,0005:20:00,00000000,50.01E+00,233.9E+00,233.8E+00,0.0E+00,225.8E+00,225.7E+00,-119.1E+00,238.8E+00,238.8E+00,121.0E+00,1.94E+00,1.93E+00,-43.4E+00,3.66E+00,3.63E+00,-145.0E+00,4.88E+00,4.65E+00,127.0E+00,0.33E+03,0.74E+03,1.10E+03,2.16E+03,0.45E+03,0.82E+03,1.17E+03,2.44E+03,0.31E+03,0.37E+03,-0.37E+03,0.67E+03,0.721E+00,0.893E+00,-0.945E+00,0.886E+00,12.255E+03,0.000E+03,5.768E+03,-0.370E+03,0.00000E+00,0.180E+03,0.000E+03,0.074E+03,-0.018E+03,2.16E+03,0.00E+03,0.89E+03,-0.22E+03,0.924E+00
2023-01-19 05:25:00,0005:25:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,225.4E+00,225.4E+00,-119.1E+00,238.5E+00,238.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,4.76E+00,4.73E+00,-145.7E+00,0.50E+00,0.48E+00,128.0E+00,0.00E+03,0.95E+03,0.11E+03,1.06E+03,0.00E+03,1.07E+03,0.12E+03,1.19E+03,0.00E+03,0.49E+03,-0.04E+03,0.46E+03,0.000E+99,0.886E+00,-0.951E+00,0.893E+00,12.344E+03,0.000E+03,5.810E+03,-0.373E+03,0.00000E+00,0.089E+03,0.000E+03,0.041E+03,-0.003E+03,1.06E+03,0.00E+03,0.49E+03,-0.04E+03,0.907E+00
2023-01-19 05:30:00,0005:30:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,225.7E+00,225.6E+00,-119.1E+00,238.5E+00,238.4E+00,121.0E+00,1.74E+00,1.73E+00,-44.3E+00,0.26E+00,0.26E+00,-151.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.29E+03,0.05E+03,0.00E+03,0.34E+03,0.41E+03,0.06E+03,0.00E+03,0.47E+03,0.29E+03,0.03E+03,0.00E+03,0.32E+03,0.707E+00,0.833E+00,0.000E+99,0.723E+00,12.372E+03,0.000E+03,5.836E+03,-0.373E+03,0.00000E+00,0.028E+03,0.000E+03,0.027E+03,0.000E+03,0.34E+03,0.00E+03,0.32E+03,0.00E+03,0.725E+00
2023-01-19 05:35:00,0005:35:00,00000000,49.99E+00,233.3E+00,233.3E+00,0.0E+00,225.0E+00,225.0E+00,-119.2E+00,238.3E+00,238.3E+00,120.9E+00,5.82E+00,5.78E+00,-45.2E+00,4.76E+00,4.73E+00,-146.3E+00,2.01E+00,1.88E+00,121.7E+00,0.95E+03,0.94E+03,0.44E+03,2.34E+03,1.36E+03,1.07E+03,0.48E+03,2.91E+03,0.97E+03,0.50E+03,-0.14E+03,1.73E+03,0.699E+00,0.882E+00,-0.928E+00,0.804E+00,12.567E+03,0.000E+03,5.980E+03,-0.373E+03,0.00000E+00,0.195E+03,0.000E+03,0.144E+03,0.000E+03,2.34E+03,0.00E+03,1.73E+03,0.00E+03,0.804E+00
2023-01-19 05:40:00,0005:40:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,224.8E+00,224.8E+00,-119.0E+00,237.2E+00,237.2E+00,121.0E+00,0.55E+00,0.55E+00,-45.6E+00,3.28E+00,3.25E+00,-145.6E+00,6.69E+00,6.49E+00,99.5E+00,0.09E+03,0.65E+03,1.43E+03,2.17E+03,0.13E+03,0.73E+03,1.59E+03,2.45E+03,0.09E+03,0.34E+03,0.68E+03,1.12E+03,0.693E+00,0.885E+00,0.899E+00,0.884E+00,12.747E+03,0.000E+03,6.073E+03,-0.373E+03,0.00000E+00,0.181E+03,0.000E+03,0.093E+03,0.000E+03,2.17E+03,0.00E+03,1.12E+03,0.00E+03,0.888E+00
