"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-03-15 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-03-15 00:50:00,0000:50:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,223.5E+00,223.4E+00,-118.6E+00,237.3E+00,237.3E+00,121.1E+00,1.21E+00,1.17E+00,-40.4E+00,6.68E+00,6.61E+00,-159.3E+00,2.93E+00,2.88E+00,87.6E+00,0.20E+03,1.10E+03,0.57E+03,1.87E+03,0.28E+03,1.49E+03,0.69E+03,2.46E+03,0.19E+03,0.97E+03,0.40E+03,1.58E+03,0.714E+00,0.737E+00,0.821E+00,0.758E+00,1.417E+03,0.000E+03,1.000E+03,0.000E+03,0.00000E+00,0.156E+03,0.000E+03,0.132E+03,0.000E+03,1.87E+03,0.00E+03,1.58E+03,0.00E+03,0.764E+00
2023-03-15 00:55:00,0000:55:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,223.6E+00,223.6E+00,-118.6E+00,237.6E+00,237.6E+00,121.1E+00,1.23E+00,1.21E+00,-40.5E+00,7.01E+00,6.94E+00,-156.6E+00,2.93E+00,2.88E+00,87.4E+00,0.20E+03,1.20E+03,0.57E+03,1.97E+03,0.28E+03,1.57E+03,0.70E+03,2.55E+03,0.20E+03,0.96E+03,0.40E+03,1.58E+03,0.718E+00,0.763E+00,0.819E+00,0.773E+00,1.581E+03,0.000E+03,1.132E+03,0.000E+03,0.00000E+00,0.164E+03,0.000E+03,0.132E+03,0.000E+03,1.97E+03,0.00E+03,1.58E+03,0.00E+03,0.780E+00
2023-03-15 01:00:00,0001:00:00,00000000,49.99E+00,231.3E+00,231.2E+00,0.0E+00,223.7E+00,223.7E+00,-118.6E+00,237.8E+00,237.8E+00,121.1E+00,1.26E+00,1.24E+00,-40.5E+00,7.30E+00,7.23E+00,-154.8E+00,2.93E+00,2.88E+00,87.3E+00,0.21E+03,1.28E+03,0.57E+03,2.06E+03,0.29E+03,1.63E+03,0.70E+03,2.62E+03,0.20E+03,0.96E+03,0.40E+03,1.58E+03,0.721E+00,0.782E+00,0.818E+00,0.785E+00,1.752E+03,0.000E+03,1.264E+03,0.000E+03,0.00000E+00,0.171E+03,0.000E+03,0.132E+03,0.000E+03,2.06E+03,0.00E+03,1.58E+03,0.00E+03,0.792E+00
2023-03-15 01:05:00,0001:05:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,237.8E+00,237.8E+00,121.1E+00,1.27E+00,1.24E+00,-40.6E+00,7.31E+00,7.24E+00,-155.0E+00,2.93E+00,2.88E+00,87.3E+00,0.21E+03,1.28E+03,0.57E+03,2.06E+03,0.29E+03,1.64E+03,0.70E+03,2.62E+03,0.20E+03,0.96E+03,0.40E+03,1.59E+03,0.720E+00,0.780E+00,0.818E+00,0.783E+00,1.924E+03,0.000E+03,1.396E+03,0.000E+03,0.00000E+00,0.171E+03,0.000E+03,0.132E+03,0.000E+03,2.06E+03,0.00E+03,1.59E+03,0.00E+03,0.791E+00
2023-03-15 01:10:00,0001:10:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,237.7E+00,237.7E+00,121.1E+00,1.25E+00,1.22E+00,-40.5E+00,7.31E+00,7.25E+00,-154.8E+00,2.92E+00,2.88E+00,87.4E+00,0.21E+03,1.28E+03,0.57E+03,2.05E+03,0.29E+03,1.64E+03,0.69E+03,2.62E+03,0.20E+03,0.96E+03,0.40E+03,1.59E+03,0.711E+00,0.782E+00,0.819E+00,0.784E+00,2.095E+03,0.000E+03,1.528E+03,0.000E+03,0.00000E+00,0.171E+03,0.000E+03,0.132E+03,0.000E+03,2.05E+03,0.00E+03,1.59E+03,0.00E+03,0.792E+00
2023-03-15 01:15:00,0001:15:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,224.0E+00,224.0E+00,-118.7E+00,237.9E+00,237.8E+00,121.1E+00,0.80E+00,0.77E+00,-40.6E+00,6.83E+00,6.75E+00,-160.2E+00,2.92E+00,2.87E+00,87.3E+00,0.13E+03,1.11E+03,0.57E+03,1.81E+03,0.18E+03,1.53E+03,0.69E+03,2.41E+03,0.13E+03,1.01E+03,0.40E+03,1.56E+03,0.709E+00,0.725E+00,0.818E+00,0.751E+00,2.245E+03,0.000E+03,1.658E+03,0.000E+03,0.00000E+00,0.151E+03,0.000E+03,0.130E+03,0.000E+03,1.81E+03,0.00E+03,1.56E+03,0.00E+03,0.758E+00
2023-03-15 01:20:00,0001:20:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,224.3E+00,224.2E+00,-118.6E+00,238.2E+00,238.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,6.70E+00,6.62E+00,-161.1E+00,2.92E+00,2.88E+00,87.1E+00,0.00E+03,1.08E+03,0.57E+03,1.64E+03,0.00E+03,1.50E+03,0.70E+03,2.20E+03,0.00E+03,1.01E+03,0.40E+03,1.43E+03,0.000E+99,0.717E+00,0.816E+00,0.748E+00,2.382E+03,0.000E+03,1.777E+03,0.000E+03,0.00000E+00,0.137E+03,0.000E+03,0.119E+03,0.000E+03,1.64E+03,0.00E+03,1.43E+03,0.00E+03,0.754E+00
2023-03-15 01:25:00,0001:25:00,00000000,50.01E+00,231.7E+00,231.6E+00,0.0E+00,224.2E+00,224.1E+00,-118.6E+00,238.0E+00,238.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.33E+00,7.26E+00,-155.1E+00,2.27E+00,2.24E+00,86.6E+00,0.00E+03,1.28E+03,0.44E+03,1.72E+03,0.00E+03,1.64E+03,0.54E+03,2.18E+03,0.00E+03,0.97E+03,0.32E+03,1.30E+03,0.000E+99,0.778E+00,0.812E+00,0.787E+00,2.526E+03,0.000E+03,1.886E+03,0.000E+03,0.00000E+00,0.143E+03,0.000E+03,0.108E+03,0.000E+03,1.72E+03,0.00E+03,1.30E+03,0.00E+03,0.798E+00
2023-03-15 01:30:00,0001:30:00,00000000,50.01E+00,231.9E+00,231.8E+00,0.0E+00,224.2E+00,224.1E+00,-118.7E+00,238.1E+00,238.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,7.34E+00,7.27E+00,-155.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,1.28E+03,0.00E+03,1.28E+03,0.00E+03,1.64E+03,0.00E+03,1.64E+03,0.00E+03,0.97E+03,0.00E+03,0.97E+03,0.000E+99,0.777E+00,0.000E+99,0.777E+00,2.632E+03,0.000E+03,1.967E+03,0.000E+03,0.00000E+00,0.107E+03,0.000E+03,0.081E+03,0.000E+03,1.28E+03,0.00E+03,0.97E+03,0.00E+03,0.796E+00
2023-03-15 01:35:00,0001:35:00,00000000,50.00E+00,232.0E+00,231.9E+00,0.0E+00,224.1E+00,224.1E+00,-118.7E+00,238.1E+00,238.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,7.36E+00,7.29E+00,-155.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,1.28E+03,0.00E+03,1.28E+03,0.00E+03,1.65E+03,0.00E+03,1.65E+03,0.00E+03,0.98E+03,0.00E+03,0.98E+03,0.000E+99,0.777E+00,0.000E+99,0.777E+00,2.739E+03,0.000E+03,2.048E+03,0.000E+03,0.00000E+00,0.107E+03,0.000E+03,0.081E+03,0.000E+03,1.28E+03,0.00E+03,0.98E+03,0.00E+03,0.795E+00
2023-03-15 01:40:00,0001:40:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.2E+00,224.2E+00,-118.7E+00,238.4E+00,238.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,7.36E+00,7.29E+00,-155.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,1.28E+03,0.00E+03,1.28E+03,0.00E+03,1.65E+03,0.00E+03,1.65E+03,0.00E+03,0.98E+03,0.00E+03,0.98E+03,0.000E+99,0.774E+00,0.000E+99,0.774E+00,2.845E+03,0.000E+03,2.130E+03,0.000E+03,0.00000E+00,0.106E+03,0.000E+03,0.082E+03,0.000E+03,1.28E+03,0.00E+03,0.98E+03,0.00E+03,0.793E+00
2023-03-15 01:45:00,0001:45:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.2E+00,224.2E+00,-118.7E+00,238.3E+00,238.3E+00,121.0E+00,0.72E+00,0.71E+00,-41.6E+00,6.88E+00,6.80E+00,-160.3E+00,0.74E+00,0.72E+00,100.8E+00,0.12E+03,1.12E+03,0.16E+03,1.40E+03,0.17E+03,1.54E+03,0.18E+03,1.88E+03,0.12E+03,1.02E+03,0.07E+03,1.22E+03,0.711E+00,0.724E+00,0.916E+00,0.741E+00,2.962E+03,0.000E+03,2.231E+03,0.000E+03,0.00000E+00,0.116E+03,0.000E+03,0.101E+03,0.000E+03,1.40E+03,0.00E+03,1.22E+03,0.00E+03,0.754E+00
2023-03-15 01:50:00,0001:50:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,224.0E+00,224.0E+00,-118.7E+00,237.9E+00,237.9E+00,121.1E+00,1.81E+00,1.78E+00,-40.9E+00,6.66E+00,6.58E+00,-161.6E+00,2.54E+00,2.49E+00,100.1E+00,0.30E+03,1.06E+03,0.55E+03,1.92E+03,0.42E+03,1.49E+03,0.61E+03,2.52E+03,0.29E+03,1.01E+03,0.25E+03,1.61E+03,0.716E+00,0.712E+00,0.913E+00,0.761E+00,3.121E+03,0.000E+03,2.365E+03,0.000E+03,0.00000E+00,0.160E+03,0.000E+03,0.134E+03,0.000E+03,1.92E+03,0.00E+03,1.61E+03,0.00E+03,0.766E+00
2023-03-15 01:55:00,0001:55:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,224.0E+00,223.9E+00,-118.7E+00,237.9E+00,237.8E+00,121.1E+00,1.59E+00,1.55E+00,-40.7E+00,7.34E+00,7.27E+00,-155.2E+00,2.45E+00,2.40E+00,99.2E+00,0.26E+03,1.28E+03,0.53E+03,2.07E+03,0.37E+03,1.64E+03,0.58E+03,2.60E+03,0.26E+03,0.97E+03,0.25E+03,1.52E+03,0.716E+00,0.777E+00,0.907E+00,0.798E+00,3.294E+03,0.000E+03,2.492E+03,0.000E+03,0.00000E+00,0.173E+03,0.000E+03,0.126E+03,0.000E+03,2.07E+03,0.00E+03,1.52E+03,0.00E+03,0.807E+00
2023-03-15 02:00:00,0002:00:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,224.1E+00,224.0E+00,-118.7E+00,237.8E+00,237.8E+00,121.0E+00,1.42E+00,1.39E+00,-40.8E+00,7.36E+00,7.29E+00,-155.2E+00,2.40E+00,2.34E+00,98.6E+00,0.24E+03,1.28E+03,0.51E+03,2.03E+03,0.33E+03,1.65E+03,0.57E+03,2.55E+03,0.23E+03,0.98E+03,0.25E+03,1.49E+03,0.716E+00,0.778E+00,0.903E+00,0.798E+00,3.463E+03,0.000E+03,2.616E+03,0.000E+03,0.00000E+00,0.169E+03,0.000E+03,0.124E+03,0.000E+03,2.03E+03,0.00E+03,1.49E+03,0.00E+03,0.807E+00
2023-03-15 02:05:00,0002:05:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,223.9E+00,223.9E+00,-118.7E+00,238.0E+00,238.0E+00,121.1E+00,1.41E+00,1.38E+00,-40.8E+00,7.32E+00,7.25E+00,-155.4E+00,2.37E+00,2.31E+00,98.2E+00,0.23E+03,1.27E+03,0.51E+03,2.01E+03,0.33E+03,1.64E+03,0.56E+03,2.53E+03,0.23E+03,0.97E+03,0.25E+03,1.49E+03,0.713E+00,0.775E+00,0.900E+00,0.795E+00,3.631E+03,0.000E+03,2.740E+03,0.000E+03,0.00000E+00,0.168E+03,0.000E+03,0.124E+03,0.000E+03,2.01E+03,0.00E+03,1.49E+03,0.00E+03,0.804E+00
2023-03-15 02:10:00,0002:10:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,223.9E+00,223.9E+00,-118.6E+00,237.3E+00,237.3E+00,121.1E+00,1.39E+00,1.36E+00,-40.7E+00,7.27E+00,7.20E+00,-155.9E+00,10.73E+00,10.70E+00,113.1E+00,0.23E+03,1.25E+03,2.50E+03,3.98E+03,0.32E+03,1.63E+03,2.54E+03,4.49E+03,0.23E+03,0.98E+03,0.38E+03,1.93E+03,0.711E+00,0.768E+00,0.981E+00,0.885E+00,3.962E+03,0.000E+03,2.900E+03,0.000E+03,0.00000E+00,0.331E+03,0.000E+03,0.161E+03,0.000E+03,3.98E+03,0.00E+03,1.93E+03,0.00E+03,0.900E+00
2023-03-15 02:15:00,0002:15:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,224.2E+00,224.2E+00,-118.5E+00,237.1E+00,237.1E+00,121.1E+00,1.36E+00,1.33E+00,-40.7E+00,5.43E+00,5.36E+00,-160.7E+00,15.48E+00,15.47E+00,115.1E+00,0.22E+03,0.87E+03,3.65E+03,4.74E+03,0.31E+03,1.22E+03,3.67E+03,5.20E+03,0.22E+03,0.81E+03,0.41E+03,2.02E+03,0.713E+00,0.718E+00,0.994E+00,0.912E+00,4.358E+03,0.000E+03,3.069E+03,0.000E+03,0.00000E+00,0.395E+03,0.000E+03,0.169E+03,0.000E+03,4.74E+03,0.00E+03,2.02E+03,0.00E+03,0.920E+00
2023-03-15 02:20:00,0002:20:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,223.9E+00,223.9E+00,-118.7E+00,237.3E+00,237.2E+00,121.0E+00,1.25E+00,1.22E+00,-40.9E+00,11.03E+00,11.02E+00,-117.7E+00,15.48E+00,15.47E+00,115.0E+00,0.21E+03,2.44E+03,3.65E+03,6.30E+03,0.29E+03,2.47E+03,3.67E+03,6.43E+03,0.20E+03,-0.05E+03,0.41E+03,1.09E+03,0.712E+00,-0.990E+00,0.994E+00,0.979E+00,4.882E+03,0.000E+03,3.159E+03,0.000E+03,0.00000E+00,0.525E+03,0.000E+03,0.090E+03,0.000E+03,6.30E+03,0.00E+03,1.09E+03,0.00E+03,0.985E+00
2023-03-15 02:25:00,0002:25:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,223.7E+00,223.7E+00,-118.8E+00,237.5E+00,237.5E+00,121.0E+00,1.27E+00,1.24E+00,-40.8E+00,10.68E+00,10.68E+00,-114.5E+00,7.91E+00,7.88E+00,109.0E+00,0.21E+03,2.38E+03,1.79E+03,4.38E+03,0.29E+03,2.39E+03,1.88E+03,4.56E+03,0.21E+03,-0.19E+03,0.40E+03,1.08E+03,0.713E+00,-0.997E+00,0.955E+00,0.961E+00,5.248E+03,0.000E+03,3.250E+03,0.000E+03,0.00000E+00,0.365E+03,0.000E+03,0.090E+03,0.000E+03,4.38E+03,0.00E+03,1.08E+03,0.00E+03,0.971E+00
2023-03-15 02:30:00,0002:30:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,223.9E+00,223.9E+00,-118.8E+00,238.1E+00,238.0E+00,121.1E+00,1.36E+00,1.33E+00,-40.7E+00,6.58E+00,6.56E+00,-123.6E+00,2.96E+00,2.91E+00,87.7E+00,0.22E+03,1.44E+03,0.58E+03,2.24E+03,0.31E+03,1.47E+03,0.70E+03,2.49E+03,0.22E+03,0.13E+03,0.40E+03,1.03E+03,0.714E+00,0.976E+00,0.822E+00,0.899E+00,5.434E+03,0.000E+03,3.336E+03,0.000E+03,0.00000E+00,0.187E+03,0.000E+03,0.086E+03,0.000E+03,2.24E+03,0.00E+03,1.03E+03,0.00E+03,0.908E+00
2023-03-15 02:35:00,0002:35:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,238.1E+00,238.1E+00,121.1E+00,1.28E+00,1.25E+00,-40.8E+00,10.48E+00,10.43E+00,-138.8E+00,2.94E+00,2.90E+00,87.6E+00,0.21E+03,2.19E+03,0.58E+03,2.98E+03,0.30E+03,2.34E+03,0.70E+03,3.34E+03,0.21E+03,0.83E+03,0.40E+03,1.50E+03,0.716E+00,0.935E+00,0.822E+00,0.892E+00,5.682E+03,0.000E+03,3.460E+03,0.000E+03,0.00000E+00,0.248E+03,0.000E+03,0.125E+03,0.000E+03,2.98E+03,0.00E+03,1.50E+03,0.00E+03,0.894E+00
2023-03-15 02:40:00,0002:40:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,223.7E+00,223.7E+00,-118.7E+00,238.1E+00,238.0E+00,121.1E+00,1.23E+00,1.21E+00,-40.8E+00,9.77E+00,9.73E+00,-140.8E+00,2.94E+00,2.90E+00,87.5E+00,0.20E+03,2.02E+03,0.57E+03,2.79E+03,0.29E+03,2.19E+03,0.70E+03,3.17E+03,0.20E+03,0.85E+03,0.40E+03,1.49E+03,0.715E+00,0.922E+00,0.821E+00,0.881E+00,5.915E+03,0.000E+03,3.584E+03,0.000E+03,0.00000E+00,0.233E+03,0.000E+03,0.124E+03,0.000E+03,2.79E+03,0.00E+03,1.49E+03,0.00E+03,0.883E+00
2023-03-15 02:45:00,0002:45:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,224.3E+00,224.3E+00,-118.7E+00,238.3E+00,238.2E+00,121.1E+00,1.23E+00,1.21E+00,-41.0E+00,3.89E+00,3.86E+00,-142.1E+00,2.95E+00,2.90E+00,87.4E+00,0.20E+03,0.79E+03,0.57E+03,1.57E+03,0.28E+03,0.87E+03,0.70E+03,1.86E+03,0.20E+03,0.36E+03,0.40E+03,0.97E+03,0.719E+00,0.909E+00,0.819E+00,0.846E+00,6.046E+03,0.000E+03,3.665E+03,0.000E+03,0.00000E+00,0.131E+03,0.000E+03,0.081E+03,0.000E+03,1.57E+03,0.00E+03,0.97E+03,0.00E+03,0.850E+00
