"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-04-03 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-04-03 02:50:00,0002:50:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,224.3E+00,224.2E+00,-118.7E+00,238.6E+00,238.6E+00,121.2E+00,3.63E+00,3.62E+00,-15.2E+00,8.06E+00,8.02E+00,-139.3E+00,2.91E+00,2.87E+00,87.0E+00,0.76E+03,1.68E+03,0.57E+03,3.00E+03,0.84E+03,1.81E+03,0.69E+03,3.35E+03,0.20E+03,0.67E+03,0.40E+03,1.47E+03,0.902E+00,0.927E+00,0.817E+00,0.898E+00,6.221E+03,0.000E+03,3.687E+03,-0.038E+03,0.00000E+00,0.250E+03,0.000E+03,0.122E+03,0.000E+03,3.00E+03,0.00E+03,1.47E+03,0.00E+03,0.899E+00
2023-04-03 02:55:00,0002:55:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.1E+00,224.1E+00,-118.7E+00,238.5E+00,238.5E+00,121.2E+00,5.80E+00,5.78E+00,-29.7E+00,9.59E+00,9.54E+00,-141.9E+00,2.83E+00,2.80E+00,85.9E+00,1.14E+03,1.96E+03,0.54E+03,3.65E+03,1.35E+03,2.15E+03,0.68E+03,4.17E+03,0.66E+03,0.87E+03,0.40E+03,2.01E+03,0.849E+00,0.914E+00,0.806E+00,0.876E+00,6.525E+03,0.000E+03,3.854E+03,-0.038E+03,0.00000E+00,0.304E+03,0.000E+03,0.168E+03,0.000E+03,3.65E+03,0.00E+03,2.01E+03,0.00E+03,0.876E+00
2023-04-03 03:00:00,0003:00:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.1E+00,224.0E+00,-118.7E+00,238.5E+00,238.5E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,9.15E+00,9.10E+00,-143.3E+00,2.79E+00,2.76E+00,85.4E+00,0.51E+03,1.85E+03,0.53E+03,2.89E+03,0.52E+03,2.05E+03,0.66E+03,3.23E+03,-0.09E+03,0.88E+03,0.40E+03,1.44E+03,-0.985E+00,0.902E+00,0.801E+00,0.895E+00,6.766E+03,0.000E+03,3.974E+03,-0.038E+03,0.00000E+00,0.241E+03,0.000E+03,0.120E+03,0.000E+03,2.89E+03,0.00E+03,1.44E+03,0.00E+03,0.895E+00
2023-04-03 03:05:00,0003:05:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,224.2E+00,224.1E+00,-118.7E+00,238.5E+00,238.5E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,7.46E+00,7.39E+00,-154.2E+00,2.44E+00,2.41E+00,89.5E+00,0.51E+03,1.32E+03,0.49E+03,2.31E+03,0.52E+03,1.67E+03,0.58E+03,2.77E+03,-0.09E+03,0.96E+03,0.32E+03,1.47E+03,-0.985E+00,0.787E+00,0.834E+00,0.834E+00,6.959E+03,0.000E+03,4.096E+03,-0.038E+03,0.00000E+00,0.192E+03,0.000E+03,0.122E+03,0.000E+03,2.31E+03,0.00E+03,1.47E+03,0.00E+03,0.844E+00
2023-04-03 03:10:00,0003:10:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.1E+00,224.1E+00,-118.7E+00,238.5E+00,238.5E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,7.12E+00,7.04E+00,-156.4E+00,2.10E+00,2.06E+00,95.5E+00,0.51E+03,1.22E+03,0.44E+03,2.17E+03,0.52E+03,1.59E+03,0.50E+03,2.61E+03,-0.09E+03,0.97E+03,0.23E+03,1.41E+03,-0.985E+00,0.764E+00,0.884E+00,0.831E+00,7.139E+03,0.000E+03,4.214E+03,-0.038E+03,0.00000E+00,0.181E+03,0.000E+03,0.117E+03,0.000E+03,2.17E+03,0.00E+03,1.41E+03,0.00E+03,0.838E+00
2023-04-03 03:15:00,0003:15:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.2E+00,224.1E+00,-118.6E+00,238.3E+00,238.3E+00,121.2E+00,4.35E+00,4.33E+00,-21.5E+00,7.15E+00,7.08E+00,-156.3E+00,2.08E+00,2.05E+00,95.3E+00,0.89E+03,1.23E+03,0.44E+03,2.55E+03,1.01E+03,1.60E+03,0.50E+03,3.11E+03,0.35E+03,0.97E+03,0.23E+03,1.73E+03,0.880E+00,0.765E+00,0.883E+00,0.821E+00,7.352E+03,0.000E+03,4.358E+03,-0.038E+03,0.00000E+00,0.213E+03,0.000E+03,0.144E+03,0.000E+03,2.55E+03,0.00E+03,1.73E+03,0.00E+03,0.828E+00
2023-04-03 03:20:00,0003:20:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.2E+00,224.2E+00,-118.7E+00,238.4E+00,238.4E+00,121.2E+00,5.14E+00,5.12E+00,-26.8E+00,7.67E+00,7.60E+00,-152.4E+00,2.08E+00,2.04E+00,95.3E+00,1.02E+03,1.39E+03,0.44E+03,2.85E+03,1.19E+03,1.72E+03,0.50E+03,3.41E+03,0.52E+03,0.95E+03,0.23E+03,1.84E+03,0.860E+00,0.807E+00,0.883E+00,0.836E+00,7.590E+03,0.000E+03,4.511E+03,-0.038E+03,0.00000E+00,0.238E+03,0.000E+03,0.153E+03,0.000E+03,2.85E+03,0.00E+03,1.84E+03,0.00E+03,0.840E+00
2023-04-03 03:25:00,0003:25:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.2E+00,224.1E+00,-118.6E+00,238.5E+00,238.4E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,7.49E+00,7.42E+00,-153.8E+00,2.07E+00,2.04E+00,95.2E+00,0.51E+03,1.33E+03,0.44E+03,2.27E+03,0.52E+03,1.68E+03,0.49E+03,2.69E+03,-0.09E+03,0.96E+03,0.23E+03,1.39E+03,-0.986E+00,0.791E+00,0.882E+00,0.845E+00,7.779E+03,0.000E+03,4.627E+03,-0.038E+03,0.00000E+00,0.189E+03,0.000E+03,0.116E+03,0.000E+03,2.27E+03,0.00E+03,1.39E+03,0.00E+03,0.853E+00
2023-04-03 03:30:00,0003:30:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,224.1E+00,224.1E+00,-118.6E+00,238.4E+00,238.4E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,7.45E+00,7.37E+00,-154.2E+00,2.07E+00,2.03E+00,95.3E+00,0.51E+03,1.31E+03,0.44E+03,2.25E+03,0.52E+03,1.67E+03,0.49E+03,2.68E+03,-0.09E+03,0.97E+03,0.23E+03,1.39E+03,-0.985E+00,0.786E+00,0.882E+00,0.842E+00,7.967E+03,0.000E+03,4.743E+03,-0.038E+03,0.00000E+00,0.188E+03,0.000E+03,0.116E+03,0.000E+03,2.25E+03,0.00E+03,1.39E+03,0.00E+03,0.851E+00
2023-04-03 03:35:00,0003:35:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.3E+00,224.2E+00,-118.6E+00,238.3E+00,238.3E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,7.02E+00,6.94E+00,-158.8E+00,2.06E+00,2.03E+00,95.2E+00,0.51E+03,1.16E+03,0.43E+03,2.10E+03,0.52E+03,1.57E+03,0.49E+03,2.58E+03,-0.09E+03,1.01E+03,0.23E+03,1.45E+03,-0.985E+00,0.737E+00,0.882E+00,0.814E+00,8.142E+03,0.000E+03,4.864E+03,-0.038E+03,0.00000E+00,0.175E+03,0.000E+03,0.121E+03,0.000E+03,2.10E+03,0.00E+03,1.45E+03,0.00E+03,0.822E+00
2023-04-03 03:40:00,0003:40:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.4E+00,224.3E+00,-118.6E+00,238.4E+00,238.4E+00,121.2E+00,4.83E+00,4.81E+00,-24.4E+00,6.88E+00,6.80E+00,-159.7E+00,2.32E+00,2.28E+00,92.6E+00,0.97E+03,1.13E+03,0.48E+03,2.58E+03,1.12E+03,1.54E+03,0.55E+03,3.22E+03,0.44E+03,1.01E+03,0.28E+03,1.89E+03,0.870E+00,0.729E+00,0.863E+00,0.801E+00,8.357E+03,0.000E+03,5.022E+03,-0.038E+03,0.00000E+00,0.215E+03,0.000E+03,0.158E+03,0.000E+03,2.58E+03,0.00E+03,1.89E+03,0.00E+03,0.806E+00
2023-04-03 03:45:00,0003:45:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,224.2E+00,224.1E+00,-118.6E+00,238.3E+00,238.3E+00,121.2E+00,4.62E+00,4.60E+00,-24.0E+00,6.97E+00,6.90E+00,-158.6E+00,2.73E+00,2.70E+00,88.1E+00,0.93E+03,1.16E+03,0.54E+03,2.63E+03,1.07E+03,1.56E+03,0.65E+03,3.29E+03,0.41E+03,1.00E+03,0.37E+03,1.95E+03,0.870E+00,0.740E+00,0.825E+00,0.799E+00,8.575E+03,0.000E+03,5.184E+03,-0.038E+03,0.00000E+00,0.219E+03,0.000E+03,0.162E+03,0.000E+03,2.63E+03,0.00E+03,1.95E+03,0.00E+03,0.803E+00
2023-04-03 03:50:00,0003:50:00,00000000,49.99E+00,232.3E+00,232.3E+00,0.0E+00,224.3E+00,224.2E+00,-118.5E+00,238.5E+00,238.5E+00,121.3E+00,2.22E+00,2.21E+00,8.3E+00,7.31E+00,7.23E+00,-155.9E+00,3.17E+00,3.14E+00,83.1E+00,0.51E+03,1.26E+03,0.59E+03,2.35E+03,0.52E+03,1.64E+03,0.76E+03,2.91E+03,-0.09E+03,0.99E+03,0.47E+03,1.67E+03,-0.985E+00,0.768E+00,0.779E+00,0.809E+00,8.771E+03,0.000E+03,5.323E+03,-0.038E+03,0.00000E+00,0.196E+03,0.000E+03,0.139E+03,0.000E+03,2.35E+03,0.00E+03,1.67E+03,0.00E+03,0.816E+00
2023-04-03 03:55:00,0003:55:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,224.6E+00,224.5E+00,-118.5E+00,238.8E+00,238.8E+00,121.3E+00,2.22E+00,2.21E+00,8.3E+00,7.37E+00,7.29E+00,-155.9E+00,3.16E+00,3.13E+00,82.7E+00,0.51E+03,1.27E+03,0.58E+03,2.36E+03,0.52E+03,1.65E+03,0.75E+03,2.92E+03,-0.09E+03,1.00E+03,0.48E+03,1.68E+03,-0.985E+00,0.768E+00,0.775E+00,0.808E+00,8.968E+03,0.000E+03,5.463E+03,-0.038E+03,0.00000E+00,0.197E+03,0.000E+03,0.140E+03,0.000E+03,2.36E+03,0.00E+03,1.68E+03,0.00E+03,0.815E+00
2023-04-03 04:00:00,0004:00:00,00000000,50.01E+00,232.6E+00,232.6E+00,0.0E+00,224.5E+00,224.5E+00,-118.6E+00,238.6E+00,238.6E+00,121.2E+00,2.22E+00,2.21E+00,8.4E+00,7.38E+00,7.31E+00,-155.5E+00,3.02E+00,2.99E+00,83.3E+00,0.51E+03,1.28E+03,0.56E+03,2.35E+03,0.52E+03,1.66E+03,0.72E+03,2.89E+03,-0.09E+03,0.99E+03,0.45E+03,1.65E+03,-0.985E+00,0.772E+00,0.781E+00,0.812E+00,9.164E+03,0.000E+03,5.600E+03,-0.038E+03,0.00000E+00,0.196E+03,0.000E+03,0.137E+03,0.000E+03,2.35E+03,0.00E+03,1.65E+03,0.00E+03,0.819E+00
2023-04-03 04:05:00,0004:05:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,224.6E+00,224.6E+00,-118.6E+00,238.5E+00,238.5E+00,121.2E+00,2.21E+00,2.20E+00,8.4E+00,7.09E+00,7.01E+00,-159.1E+00,3.13E+00,3.10E+00,89.2E+00,0.51E+03,1.17E+03,0.62E+03,2.29E+03,0.51E+03,1.59E+03,0.75E+03,2.85E+03,-0.09E+03,1.02E+03,0.40E+03,1.65E+03,-0.984E+00,0.732E+00,0.824E+00,0.802E+00,9.355E+03,0.000E+03,5.737E+03,-0.038E+03,0.00000E+00,0.191E+03,0.000E+03,0.137E+03,0.000E+03,2.29E+03,0.00E+03,1.65E+03,0.00E+03,0.812E+00
2023-04-03 04:10:00,0004:10:00,00000000,50.01E+00,232.4E+00,232.4E+00,0.0E+00,224.7E+00,224.7E+00,-118.4E+00,237.7E+00,237.7E+00,121.2E+00,2.21E+00,2.20E+00,8.5E+00,6.85E+00,6.77E+00,-160.6E+00,15.23E+00,15.23E+00,115.0E+00,0.51E+03,1.10E+03,3.60E+03,5.21E+03,0.51E+03,1.54E+03,3.62E+03,5.67E+03,-0.09E+03,1.03E+03,0.41E+03,2.22E+03,-0.984E+00,0.716E+00,0.994E+00,0.917E+00,9.788E+03,0.000E+03,5.922E+03,-0.038E+03,0.00000E+00,0.434E+03,0.000E+03,0.185E+03,0.000E+03,5.21E+03,0.00E+03,2.22E+03,0.00E+03,0.920E+00
2023-04-03 04:15:00,0004:15:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,224.6E+00,224.6E+00,-118.4E+00,237.5E+00,237.5E+00,121.2E+00,2.21E+00,2.20E+00,8.5E+00,6.83E+00,6.75E+00,-160.7E+00,15.20E+00,15.20E+00,115.0E+00,0.50E+03,1.10E+03,3.59E+03,5.19E+03,0.51E+03,1.53E+03,3.61E+03,5.66E+03,-0.09E+03,1.03E+03,0.41E+03,2.21E+03,-0.984E+00,0.715E+00,0.994E+00,0.917E+00,10.221E+03,0.000E+03,6.106E+03,-0.038E+03,0.00000E+00,0.432E+03,0.000E+03,0.184E+03,0.000E+03,5.19E+03,0.00E+03,2.21E+03,0.00E+03,0.920E+00
2023-04-03 04:20:00,0004:20:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,224.5E+00,224.4E+00,-118.4E+00,237.5E+00,237.5E+00,121.2E+00,6.39E+00,6.36E+00,-31.5E+00,7.35E+00,7.27E+00,-155.6E+00,15.06E+00,15.05E+00,115.8E+00,1.25E+03,1.27E+03,3.56E+03,6.07E+03,1.48E+03,1.65E+03,3.58E+03,6.71E+03,0.77E+03,0.99E+03,0.34E+03,2.80E+03,0.843E+00,0.771E+00,0.994E+00,0.906E+00,10.727E+03,0.000E+03,6.340E+03,-0.038E+03,0.00000E+00,0.506E+03,0.000E+03,0.234E+03,0.000E+03,6.07E+03,0.00E+03,2.80E+03,0.00E+03,0.908E+00
2023-04-03 04:25:00,0004:25:00,00000000,50.02E+00,231.8E+00,231.7E+00,0.0E+00,224.3E+00,224.3E+00,-118.5E+00,238.0E+00,238.0E+00,121.2E+00,3.36E+00,3.34E+00,-12.5E+00,7.27E+00,7.19E+00,-156.1E+00,3.36E+00,3.36E+00,123.4E+00,0.71E+03,1.25E+03,0.80E+03,2.75E+03,0.78E+03,1.63E+03,0.80E+03,3.21E+03,0.15E+03,0.99E+03,-0.04E+03,1.60E+03,0.910E+00,0.765E+00,-0.999E+00,0.859E+00,10.957E+03,0.000E+03,6.473E+03,-0.038E+03,0.00000E+00,0.230E+03,0.000E+03,0.133E+03,0.000E+03,2.75E+03,0.00E+03,1.60E+03,0.00E+03,0.865E+00
2023-04-03 04:30:00,0004:30:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,224.2E+00,224.1E+00,-118.6E+00,238.1E+00,238.1E+00,121.2E+00,2.22E+00,2.21E+00,8.4E+00,7.21E+00,7.13E+00,-156.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.51E+03,1.23E+03,0.00E+03,1.73E+03,0.51E+03,1.62E+03,0.00E+03,2.13E+03,-0.09E+03,0.99E+03,0.00E+03,1.18E+03,-0.985E+00,0.759E+00,0.000E+99,0.813E+00,11.101E+03,0.000E+03,6.572E+03,-0.038E+03,0.00000E+00,0.144E+03,0.000E+03,0.099E+03,0.000E+03,1.73E+03,0.00E+03,1.18E+03,0.00E+03,0.826E+00
2023-04-03 04:35:00,0004:35:00,00000000,49.98E+00,231.8E+00,231.8E+00,0.0E+00,224.0E+00,223.9E+00,-118.7E+00,238.2E+00,238.2E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,7.18E+00,7.10E+00,-157.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.51E+03,1.20E+03,0.00E+03,1.71E+03,0.51E+03,1.61E+03,0.00E+03,2.12E+03,-0.09E+03,1.00E+03,0.00E+03,1.20E+03,-0.985E+00,0.747E+00,0.000E+99,0.805E+00,11.243E+03,0.000E+03,6.672E+03,-0.038E+03,0.00000E+00,0.142E+03,0.000E+03,0.100E+03,0.000E+03,1.71E+03,0.00E+03,1.20E+03,0.00E+03,0.818E+00
2023-04-03 04:40:00,0004:40:00,00000000,50.01E+00,232.0E+00,231.9E+00,0.0E+00,224.1E+00,224.0E+00,-118.6E+00,238.4E+00,238.4E+00,121.2E+00,4.54E+00,4.52E+00,-22.9E+00,6.72E+00,6.64E+00,-161.4E+00,0.42E+00,0.41E+00,90.1E+00,0.92E+03,1.07E+03,0.08E+03,2.07E+03,1.05E+03,1.51E+03,0.10E+03,2.66E+03,0.39E+03,1.02E+03,0.05E+03,1.64E+03,0.874E+00,0.710E+00,0.844E+00,0.780E+00,11.416E+03,0.000E+03,6.808E+03,-0.038E+03,0.00000E+00,0.173E+03,0.000E+03,0.136E+03,0.000E+03,2.07E+03,0.00E+03,1.64E+03,0.00E+03,0.785E+00
2023-04-03 04:45:00,0004:45:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,224.1E+00,224.1E+00,-118.7E+00,238.1E+00,238.1E+00,121.2E+00,4.76E+00,4.74E+00,-24.9E+00,6.66E+00,6.58E+00,-162.2E+00,3.01E+00,2.98E+00,88.8E+00,0.96E+03,1.05E+03,0.60E+03,2.60E+03,1.10E+03,1.49E+03,0.72E+03,3.31E+03,0.44E+03,1.02E+03,0.40E+03,2.03E+03,0.866E+00,0.702E+00,0.834E+00,0.785E+00,11.633E+03,0.000E+03,6.977E+03,-0.038E+03,0.00000E+00,0.217E+03,0.000E+03,0.169E+03,0.000E+03,2.60E+03,0.00E+03,2.03E+03,0.00E+03,0.788E+00
2023-04-03 04:50:00,0004:50:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,224.1E+00,224.0E+00,-118.6E+00,238.0E+00,237.9E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,7.22E+00,7.15E+00,-156.5E+00,2.87E+00,2.84E+00,87.0E+00,0.51E+03,1.23E+03,0.56E+03,2.30E+03,0.51E+03,1.62E+03,0.68E+03,2.82E+03,-0.09E+03,0.99E+03,0.39E+03,1.58E+03,-0.985E+00,0.762E+00,0.818E+00,0.816E+00,11.824E+03,0.000E+03,7.109E+03,-0.038E+03,0.00000E+00,0.192E+03,0.000E+03,0.132E+03,0.000E+03,2.30E+03,0.00E+03,1.58E+03,0.00E+03,0.823E+00
2023-04-03 04:55:00,0004:55:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,238.0E+00,238.0E+00,121.3E+00,2.22E+00,2.21E+00,8.3E+00,7.22E+00,7.14E+00,-156.2E+00,2.81E+00,2.78E+00,86.1E+00,0.51E+03,1.24E+03,0.54E+03,2.28E+03,0.51E+03,1.62E+03,0.67E+03,2.80E+03,-0.09E+03,0.98E+03,0.39E+03,1.58E+03,-0.985E+00,0.765E+00,0.808E+00,0.816E+00,12.015E+03,0.000E+03,7.241E+03,-0.038E+03,0.00000E+00,0.190E+03,0.000E+03,0.131E+03,0.000E+03,2.28E+03,0.00E+03,1.58E+03,0.00E+03,0.823E+00
2023-04-03 05:00:00,0005:00:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.3E+00,223.2E+00,-118.6E+00,237.8E+00,237.8E+00,121.2E+00,2.22E+00,2.21E+00,8.2E+00,9.68E+00,9.62E+00,-144.8E+00,2.77E+00,2.74E+00,85.6E+00,0.51E+03,1.86E+03,0.53E+03,2.89E+03,0.51E+03,2.16E+03,0.66E+03,3.33E+03,-0.09E+03,0.94E+03,0.39E+03,1.55E+03,-0.985E+00,0.860E+00,0.803E+00,0.868E+00,12.256E+03,0.000E+03,7.370E+03,-0.038E+03,0.00000E+00,0.241E+03,0.000E+03,0.129E+03,0.000E+03,2.89E+03,0.00E+03,1.55E+03,0.00E+03,0.881E+00
2023-04-03 05:05:00,0005:05:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,222.9E+00,222.9E+00,-118.8E+00,237.7E+00,237.7E+00,121.2E+00,5.62E+00,5.59E+00,-28.2E+00,13.21E+00,13.18E+00,-131.0E+00,2.75E+00,2.72E+00,85.2E+00,1.11E+03,2.85E+03,0.52E+03,4.48E+03,1.30E+03,2.94E+03,0.65E+03,4.90E+03,0.60E+03,0.63E+03,0.39E+03,1.96E+03,0.856E+00,0.967E+00,0.800E+00,0.916E+00,12.629E+03,0.000E+03,7.533E+03,-0.038E+03,0.00000E+00,0.374E+03,0.000E+03,0.163E+03,0.000E+03,4.48E+03,0.00E+03,1.96E+03,0.00E+03,0.916E+00
2023-04-03 05:10:00,0005:10:00,00000000,50.00E+00,231.4E+00,231.3E+00,0.0E+00,223.2E+00,223.2E+00,-118.9E+00,237.2E+00,237.2E+00,121.1E+00,3.83E+00,3.81E+00,-17.6E+00,10.53E+00,10.52E+00,-117.7E+00,3.03E+00,3.00E+00,84.0E+00,0.79E+03,2.35E+03,0.57E+03,3.71E+03,0.89E+03,2.35E+03,0.72E+03,3.95E+03,0.25E+03,-0.08E+03,0.44E+03,1.36E+03,0.893E+00,-0.999E+00,0.790E+00,0.937E+00,12.938E+03,0.000E+03,7.646E+03,-0.038E+03,0.00000E+00,0.309E+03,0.000E+03,0.113E+03,0.000E+03,3.71E+03,0.00E+03,1.36E+03,0.00E+03,0.939E+00
2023-04-03 05:15:00,0005:15:00,00000000,50.01E+00,231.4E+00,231.4E+00,0.0E+00,223.9E+00,223.8E+00,-118.8E+00,237.0E+00,237.0E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,1.45E+00,1.44E+00,-123.8E+00,3.14E+00,3.12E+00,83.4E+00,0.51E+03,0.32E+03,0.58E+03,1.41E+03,0.51E+03,0.32E+03,0.75E+03,1.58E+03,-0.09E+03,0.05E+03,0.46E+03,0.72E+03,-0.985E+00,0.988E+00,0.782E+00,0.890E+00,13.056E+03,0.000E+03,7.706E+03,-0.038E+03,0.00000E+00,0.117E+03,0.000E+03,0.060E+03,0.000E+03,1.41E+03,0.00E+03,0.72E+03,0.00E+03,0.891E+00
2023-04-03 05:20:00,0005:20:00,00000000,50.00E+00,231.1E+00,231.0E+00,0.0E+00,223.5E+00,223.5E+00,-118.8E+00,236.9E+00,236.8E+00,121.2E+00,2.22E+00,2.21E+00,8.2E+00,2.21E+00,2.20E+00,-123.1E+00,3.13E+00,3.10E+00,83.2E+00,0.51E+03,0.49E+03,0.58E+03,1.57E+03,0.51E+03,0.49E+03,0.74E+03,1.75E+03,-0.09E+03,0.07E+03,0.46E+03,0.76E+03,-0.985E+00,0.990E+00,0.781E+00,0.900E+00,13.187E+03,0.000E+03,7.770E+03,-0.038E+03,0.00000E+00,0.131E+03,0.000E+03,0.064E+03,0.000E+03,1.57E+03,0.00E+03,0.76E+03,0.00E+03,0.900E+00
2023-04-03 05:25:00,0005:25:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,223.2E+00,223.2E+00,-118.8E+00,236.4E+00,236.4E+00,121.2E+00,2.22E+00,2.21E+00,8.3E+00,2.22E+00,2.21E+00,-122.6E+00,3.11E+00,3.08E+00,83.1E+00,0.50E+03,0.49E+03,0.57E+03,1.57E+03,0.51E+03,0.50E+03,0.74E+03,1.74E+03,-0.09E+03,0.07E+03,0.46E+03,0.76E+03,-0.985E+00,0.990E+00,0.779E+00,0.900E+00,13.318E+03,0.000E+03,7.833E+03,-0.038E+03,0.00000E+00,0.131E+03,0.000E+03,0.063E+03,0.000E+03,1.57E+03,0.00E+03,0.76E+03,0.00E+03,0.900E+00
2023-04-03 05:30:00,0005:30:00,00000000,50.00E+00,229.9E+00,229.9E+00,0.0E+00,222.9E+00,222.9E+00,-118.8E+00,236.2E+00,236.2E+00,121.1E+00,6.77E+00,6.74E+00,-31.9E+00,2.23E+00,2.22E+00,-122.4E+00,2.44E+00,2.41E+00,89.8E+00,1.31E+03,0.49E+03,0.48E+03,2.29E+03,1.56E+03,0.50E+03,0.58E+03,2.63E+03,0.83E+03,0.07E+03,0.31E+03,1.29E+03,0.844E+00,0.990E+00,0.836E+00,0.870E+00,13.508E+03,0.000E+03,7.941E+03,-0.038E+03,0.00000E+00,0.191E+03,0.000E+03,0.108E+03,0.000E+03,2.29E+03,0.00E+03,1.29E+03,0.00E+03,0.870E+00
2023-04-03 05:35:00,0005:35:00,00000000,49.96E+00,230.5E+00,230.5E+00,0.0E+00,223.0E+00,223.0E+00,-118.9E+00,235.8E+00,235.8E+00,121.1E+00,2.70E+00,2.69E+00,-2.0E+00,2.23E+00,2.21E+00,-122.6E+00,2.05E+00,2.01E+00,95.7E+00,0.59E+03,0.49E+03,0.43E+03,1.51E+03,0.62E+03,0.50E+03,0.48E+03,1.60E+03,0.01E+03,0.07E+03,0.23E+03,0.52E+03,0.948E+00,0.990E+00,0.885E+00,0.942E+00,13.634E+03,0.000E+03,7.985E+03,-0.038E+03,0.00000E+00,0.126E+03,0.000E+03,0.044E+03,0.000E+03,1.51E+03,0.00E+03,0.52E+03,0.00E+03,0.945E+00
2023-04-03 05:40:00,0005:40:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,224.0E+00,224.0E+00,-119.0E+00,236.4E+00,236.4E+00,121.1E+00,2.23E+00,2.22E+00,8.3E+00,2.23E+00,2.22E+00,-122.5E+00,2.07E+00,2.03E+00,95.7E+00,0.51E+03,0.50E+03,0.43E+03,1.44E+03,0.52E+03,0.50E+03,0.49E+03,1.51E+03,-0.09E+03,0.07E+03,0.23E+03,0.45E+03,-0.985E+00,0.990E+00,0.886E+00,0.954E+00,13.754E+03,0.000E+03,8.023E+03,-0.038E+03,0.00000E+00,0.120E+03,0.000E+03,0.037E+03,0.000E+03,1.44E+03,0.00E+03,0.45E+03,0.00E+03,0.954E+00
