"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-04-15 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-04-15 02:50:00,0002:50:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,224.0E+00,224.0E+00,-118.7E+00,237.7E+00,237.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.52E+00,7.45E+00,-153.3E+00,2.93E+00,2.90E+00,87.5E+00,0.00E+03,1.34E+03,0.57E+03,1.91E+03,0.00E+03,1.68E+03,0.70E+03,2.38E+03,0.00E+03,0.95E+03,0.40E+03,1.37E+03,0.000E+99,0.797E+00,0.822E+00,0.804E+00,5.583E+03,0.000E+03,3.587E+03,0.000E+03,0.00000E+00,0.160E+03,0.000E+03,0.114E+03,0.000E+03,1.91E+03,0.00E+03,1.37E+03,0.00E+03,0.813E+00
2023-04-15 02:55:00,0002:55:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,224.1E+00,224.1E+00,-118.7E+00,237.9E+00,237.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,7.47E+00,7.40E+00,-153.8E+00,2.97E+00,2.94E+00,85.9E+00,0.00E+03,1.32E+03,0.57E+03,1.89E+03,0.00E+03,1.67E+03,0.71E+03,2.38E+03,0.00E+03,0.96E+03,0.42E+03,1.40E+03,0.000E+99,0.791E+00,0.806E+00,0.796E+00,5.740E+03,0.000E+03,3.703E+03,0.000E+03,0.00000E+00,0.158E+03,0.000E+03,0.116E+03,0.000E+03,1.89E+03,0.00E+03,1.40E+03,0.00E+03,0.805E+00
2023-04-15 03:00:00,0003:00:00,00000000,50.01E+00,231.1E+00,231.1E+00,0.0E+00,223.9E+00,223.9E+00,-118.7E+00,237.7E+00,237.7E+00,121.2E+00,4.44E+00,4.42E+00,-44.0E+00,7.48E+00,7.41E+00,-153.4E+00,3.25E+00,3.22E+00,83.9E+00,0.73E+03,1.33E+03,0.61E+03,2.68E+03,1.03E+03,1.68E+03,0.77E+03,3.47E+03,0.72E+03,0.95E+03,0.48E+03,2.19E+03,0.715E+00,0.796E+00,0.787E+00,0.770E+00,5.963E+03,0.000E+03,3.885E+03,0.000E+03,0.00000E+00,0.223E+03,0.000E+03,0.182E+03,0.000E+03,2.68E+03,0.00E+03,2.19E+03,0.00E+03,0.774E+00
2023-04-15 03:05:00,0003:05:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,224.0E+00,224.0E+00,-118.6E+00,237.6E+00,237.5E+00,121.2E+00,1.84E+00,1.83E+00,-44.7E+00,7.46E+00,7.39E+00,-153.7E+00,3.21E+00,3.18E+00,83.5E+00,0.30E+03,1.32E+03,0.60E+03,2.22E+03,0.42E+03,1.67E+03,0.76E+03,2.86E+03,0.30E+03,0.96E+03,0.47E+03,1.76E+03,0.707E+00,0.793E+00,0.782E+00,0.777E+00,6.149E+03,0.000E+03,4.032E+03,0.000E+03,0.00000E+00,0.185E+03,0.000E+03,0.146E+03,0.000E+03,2.22E+03,0.00E+03,1.76E+03,0.00E+03,0.785E+00
2023-04-15 03:10:00,0003:10:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,237.6E+00,237.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,7.48E+00,7.41E+00,-153.5E+00,4.02E+00,3.98E+00,101.6E+00,0.00E+03,1.33E+03,0.87E+03,2.20E+03,0.00E+03,1.67E+03,0.95E+03,2.63E+03,0.00E+03,0.96E+03,0.33E+03,1.39E+03,0.000E+99,0.793E+00,0.909E+00,0.835E+00,6.331E+03,0.000E+03,4.148E+03,0.000E+03,0.00000E+00,0.183E+03,0.000E+03,0.116E+03,0.000E+03,2.20E+03,0.00E+03,1.39E+03,0.00E+03,0.845E+00
2023-04-15 03:15:00,0003:15:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,224.0E+00,223.9E+00,-118.4E+00,236.9E+00,236.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,7.30E+00,7.22E+00,-154.6E+00,15.06E+00,15.05E+00,116.6E+00,0.00E+03,1.27E+03,3.55E+03,4.83E+03,0.00E+03,1.63E+03,3.57E+03,5.20E+03,0.00E+03,0.96E+03,0.31E+03,1.88E+03,0.000E+99,0.780E+00,0.996E+00,0.928E+00,6.734E+03,0.000E+03,4.304E+03,0.000E+03,0.00000E+00,0.402E+03,0.000E+03,0.156E+03,0.000E+03,4.83E+03,0.00E+03,1.88E+03,0.00E+03,0.932E+00
2023-04-15 03:20:00,0003:20:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.3E+00,223.2E+00,-118.5E+00,237.1E+00,237.1E+00,121.1E+00,3.92E+00,3.90E+00,-44.0E+00,13.92E+00,13.88E+00,-134.6E+00,14.81E+00,14.80E+00,117.6E+00,0.65E+03,2.97E+03,3.50E+03,7.13E+03,0.91E+03,3.11E+03,3.51E+03,7.52E+03,0.63E+03,0.89E+03,0.24E+03,2.35E+03,0.715E+00,0.957E+00,0.998E+00,0.947E+00,7.328E+03,0.000E+03,4.500E+03,0.000E+03,0.00000E+00,0.594E+03,0.000E+03,0.196E+03,0.000E+03,7.13E+03,0.00E+03,2.35E+03,0.00E+03,0.950E+00
2023-04-15 03:25:00,0003:25:00,00000000,49.99E+00,231.4E+00,231.4E+00,0.0E+00,223.5E+00,223.5E+00,-118.6E+00,237.0E+00,237.0E+00,121.1E+00,2.18E+00,2.17E+00,-44.6E+00,11.95E+00,11.94E+00,-122.7E+00,14.44E+00,14.43E+00,117.5E+00,0.36E+03,2.63E+03,3.41E+03,6.40E+03,0.51E+03,2.67E+03,3.42E+03,6.60E+03,0.36E+03,0.18E+03,0.25E+03,1.26E+03,0.707E+00,0.986E+00,0.997E+00,0.970E+00,7.861E+03,0.000E+03,4.605E+03,0.000E+03,0.00000E+00,0.534E+03,0.000E+03,0.105E+03,0.000E+03,6.40E+03,0.00E+03,1.26E+03,0.00E+03,0.981E+00
2023-04-15 03:30:00,0003:30:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,237.8E+00,237.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,4.99E+00,4.99E+00,-117.9E+00,2.09E+00,2.05E+00,95.4E+00,0.00E+03,1.11E+03,0.44E+03,1.55E+03,0.00E+03,1.12E+03,0.50E+03,1.61E+03,0.00E+03,-0.02E+03,0.24E+03,0.41E+03,0.000E+99,-0.998E+00,0.882E+00,0.962E+00,7.991E+03,0.000E+03,4.639E+03,0.000E+03,0.00000E+00,0.129E+03,0.000E+03,0.034E+03,0.000E+03,1.55E+03,0.00E+03,0.41E+03,0.00E+03,0.967E+00
2023-04-15 03:35:00,0003:35:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,224.3E+00,224.3E+00,-118.6E+00,238.0E+00,238.0E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.22E+00,-122.3E+00,2.10E+00,2.06E+00,95.2E+00,0.00E+03,0.50E+03,0.44E+03,0.94E+03,0.00E+03,0.50E+03,0.50E+03,1.00E+03,0.00E+03,0.07E+03,0.24E+03,0.36E+03,0.000E+99,0.990E+00,0.880E+00,0.935E+00,8.069E+03,0.000E+03,4.668E+03,0.000E+03,0.00000E+00,0.078E+03,0.000E+03,0.030E+03,0.000E+03,0.94E+03,0.00E+03,0.36E+03,0.00E+03,0.935E+00
2023-04-15 03:40:00,0003:40:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,224.5E+00,224.5E+00,-118.7E+00,238.2E+00,238.1E+00,121.2E+00,3.24E+00,3.22E+00,-43.8E+00,2.25E+00,2.23E+00,-121.9E+00,2.10E+00,2.06E+00,95.0E+00,0.54E+03,0.50E+03,0.44E+03,1.48E+03,0.75E+03,0.50E+03,0.50E+03,1.75E+03,0.52E+03,0.07E+03,0.24E+03,0.93E+03,0.716E+00,0.990E+00,0.878E+00,0.841E+00,8.192E+03,0.000E+03,4.746E+03,0.000E+03,0.00000E+00,0.123E+03,0.000E+03,0.077E+03,0.000E+03,1.48E+03,0.00E+03,0.93E+03,0.00E+03,0.847E+00
2023-04-15 03:45:00,0003:45:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,224.3E+00,224.3E+00,-118.6E+00,238.1E+00,238.1E+00,121.2E+00,2.65E+00,2.64E+00,-44.4E+00,2.25E+00,2.24E+00,-121.6E+00,2.09E+00,2.05E+00,95.0E+00,0.44E+03,0.50E+03,0.44E+03,1.37E+03,0.61E+03,0.51E+03,0.50E+03,1.62E+03,0.43E+03,0.07E+03,0.24E+03,0.83E+03,0.711E+00,0.990E+00,0.878E+00,0.850E+00,8.306E+03,0.000E+03,4.815E+03,0.000E+03,0.00000E+00,0.115E+03,0.000E+03,0.069E+03,0.000E+03,1.37E+03,0.00E+03,0.83E+03,0.00E+03,0.857E+00
2023-04-15 03:50:00,0003:50:00,00000000,50.01E+00,231.6E+00,231.6E+00,0.0E+00,224.5E+00,224.4E+00,-118.6E+00,238.2E+00,238.2E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,2.26E+00,2.24E+00,-121.5E+00,2.66E+00,2.62E+00,87.0E+00,0.00E+03,0.50E+03,0.52E+03,1.02E+03,0.00E+03,0.51E+03,0.63E+03,1.14E+03,0.00E+03,0.07E+03,0.37E+03,0.51E+03,0.000E+99,0.990E+00,0.813E+00,0.892E+00,8.391E+03,0.000E+03,4.857E+03,0.000E+03,0.00000E+00,0.085E+03,0.000E+03,0.043E+03,0.000E+03,1.02E+03,0.00E+03,0.51E+03,0.00E+03,0.893E+00
2023-04-15 03:55:00,0003:55:00,00000000,49.99E+00,231.6E+00,231.6E+00,0.0E+00,224.5E+00,224.4E+00,-118.6E+00,238.2E+00,238.2E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,2.26E+00,2.24E+00,-121.5E+00,2.78E+00,2.74E+00,85.0E+00,0.00E+03,0.50E+03,0.53E+03,1.03E+03,0.00E+03,0.51E+03,0.66E+03,1.17E+03,0.00E+03,0.07E+03,0.40E+03,0.55E+03,0.000E+99,0.990E+00,0.796E+00,0.880E+00,8.477E+03,0.000E+03,4.904E+03,0.000E+03,0.00000E+00,0.086E+03,0.000E+03,0.046E+03,0.000E+03,1.03E+03,0.00E+03,0.55E+03,0.00E+03,0.880E+00
2023-04-15 04:00:00,0004:00:00,00000000,50.01E+00,231.5E+00,231.5E+00,0.0E+00,224.4E+00,224.3E+00,-118.7E+00,238.2E+00,238.2E+00,121.3E+00,2.53E+00,2.52E+00,-43.8E+00,2.26E+00,2.24E+00,-121.5E+00,2.77E+00,2.74E+00,85.0E+00,0.42E+03,0.50E+03,0.53E+03,1.45E+03,0.59E+03,0.51E+03,0.66E+03,1.75E+03,0.41E+03,0.07E+03,0.40E+03,0.98E+03,0.717E+00,0.990E+00,0.796E+00,0.826E+00,8.597E+03,0.000E+03,4.985E+03,0.000E+03,0.00000E+00,0.121E+03,0.000E+03,0.082E+03,0.000E+03,1.45E+03,0.00E+03,0.98E+03,0.00E+03,0.828E+00
2023-04-15 04:05:00,0004:05:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,224.3E+00,224.3E+00,-118.7E+00,238.0E+00,237.9E+00,121.2E+00,3.49E+00,3.47E+00,-44.5E+00,2.26E+00,2.24E+00,-121.5E+00,2.77E+00,2.73E+00,85.0E+00,0.57E+03,0.50E+03,0.52E+03,1.60E+03,0.81E+03,0.51E+03,0.66E+03,1.97E+03,0.57E+03,0.07E+03,0.40E+03,1.15E+03,0.709E+00,0.990E+00,0.795E+00,0.810E+00,8.730E+03,0.000E+03,5.081E+03,0.000E+03,0.00000E+00,0.133E+03,0.000E+03,0.096E+03,0.000E+03,1.60E+03,0.00E+03,1.15E+03,0.00E+03,0.812E+00
2023-04-15 04:10:00,0004:10:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,224.3E+00,224.3E+00,-118.6E+00,238.0E+00,237.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,2.26E+00,2.24E+00,-121.4E+00,2.76E+00,2.73E+00,85.0E+00,0.00E+03,0.50E+03,0.52E+03,1.02E+03,0.00E+03,0.51E+03,0.66E+03,1.16E+03,0.00E+03,0.07E+03,0.40E+03,0.55E+03,0.000E+99,0.990E+00,0.795E+00,0.880E+00,8.816E+03,0.000E+03,5.127E+03,0.000E+03,0.00000E+00,0.085E+03,0.000E+03,0.046E+03,0.000E+03,1.02E+03,0.00E+03,0.55E+03,0.00E+03,0.880E+00
2023-04-15 04:15:00,0004:15:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,223.9E+00,223.9E+00,-118.6E+00,238.1E+00,238.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,8.92E+00,8.88E+00,-139.7E+00,2.76E+00,2.73E+00,84.9E+00,0.00E+03,1.85E+03,0.52E+03,2.37E+03,0.00E+03,2.00E+03,0.66E+03,2.65E+03,0.00E+03,0.75E+03,0.40E+03,1.19E+03,0.000E+99,0.926E+00,0.795E+00,0.893E+00,9.013E+03,0.000E+03,5.226E+03,0.000E+03,0.00000E+00,0.198E+03,0.000E+03,0.099E+03,0.000E+03,2.37E+03,0.00E+03,1.19E+03,0.00E+03,0.894E+00
2023-04-15 04:20:00,0004:20:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,238.0E+00,238.0E+00,121.1E+00,1.80E+00,1.79E+00,-43.8E+00,9.55E+00,9.50E+00,-141.5E+00,2.76E+00,2.72E+00,84.7E+00,0.30E+03,1.96E+03,0.52E+03,2.78E+03,0.42E+03,2.14E+03,0.66E+03,3.21E+03,0.29E+03,0.86E+03,0.40E+03,1.60E+03,0.716E+00,0.916E+00,0.794E+00,0.865E+00,9.245E+03,0.000E+03,5.359E+03,0.000E+03,0.00000E+00,0.231E+03,0.000E+03,0.133E+03,0.000E+03,2.78E+03,0.00E+03,1.60E+03,0.00E+03,0.867E+00
2023-04-15 04:25:00,0004:25:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,238.1E+00,238.1E+00,121.1E+00,4.20E+00,4.18E+00,-44.5E+00,9.36E+00,9.31E+00,-142.1E+00,0.08E+00,0.08E+00,84.8E+00,0.69E+03,1.91E+03,0.01E+03,2.61E+03,0.97E+03,2.09E+03,0.02E+03,3.08E+03,0.68E+03,0.86E+03,0.01E+03,1.62E+03,0.710E+00,0.913E+00,0.792E+00,0.848E+00,9.463E+03,0.000E+03,5.495E+03,0.000E+03,0.00000E+00,0.218E+03,0.000E+03,0.135E+03,0.000E+03,2.61E+03,0.00E+03,1.62E+03,0.00E+03,0.850E+00
2023-04-15 04:30:00,0004:30:00,00000000,49.99E+00,231.4E+00,231.4E+00,0.0E+00,223.7E+00,223.7E+00,-118.6E+00,237.9E+00,237.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,9.26E+00,9.21E+00,-142.6E+00,0.01E+00,0.01E+00,118.1E+00,0.00E+03,1.88E+03,0.00E+03,1.89E+03,0.00E+03,2.07E+03,0.00E+03,2.07E+03,0.00E+03,0.86E+03,-0.00E+03,0.86E+03,0.000E+99,0.909E+00,0.923E+00,0.909E+00,9.620E+03,0.000E+03,5.567E+03,0.000E+03,0.00000E+00,0.157E+03,0.000E+03,0.072E+03,0.000E+03,1.89E+03,0.00E+03,0.86E+03,0.00E+03,0.909E+00
2023-04-15 04:35:00,0004:35:00,00000000,50.01E+00,231.3E+00,231.3E+00,0.0E+00,223.9E+00,223.8E+00,-118.6E+00,237.9E+00,237.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.47E+00,7.40E+00,-152.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.35E+03,0.00E+03,1.35E+03,0.00E+03,1.67E+03,0.00E+03,1.67E+03,0.00E+03,0.93E+03,0.00E+03,0.93E+03,0.000E+99,0.805E+00,0.000E+99,0.805E+00,9.732E+03,0.000E+03,5.644E+03,0.000E+03,0.00000E+00,0.112E+03,0.000E+03,0.078E+03,0.000E+03,1.35E+03,0.00E+03,0.93E+03,0.00E+03,0.822E+00
2023-04-15 04:40:00,0004:40:00,00000000,50.01E+00,231.1E+00,231.0E+00,0.0E+00,223.6E+00,223.6E+00,-118.6E+00,237.7E+00,237.7E+00,121.1E+00,0.34E+00,0.34E+00,-42.2E+00,7.46E+00,7.39E+00,-152.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.06E+03,1.34E+03,0.00E+03,1.40E+03,0.08E+03,1.67E+03,0.00E+03,1.75E+03,0.05E+03,0.93E+03,0.00E+03,0.99E+03,0.725E+00,0.805E+00,0.000E+99,0.802E+00,9.849E+03,0.000E+03,5.726E+03,0.000E+03,0.00000E+00,0.117E+03,0.000E+03,0.082E+03,0.000E+03,1.40E+03,0.00E+03,0.99E+03,0.00E+03,0.818E+00
2023-04-15 04:45:00,0004:45:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,237.4E+00,237.4E+00,121.1E+00,5.55E+00,5.52E+00,-44.4E+00,7.45E+00,7.38E+00,-152.7E+00,3.40E+00,3.36E+00,86.1E+00,0.91E+03,1.34E+03,0.65E+03,2.90E+03,1.28E+03,1.67E+03,0.81E+03,3.75E+03,0.90E+03,0.93E+03,0.47E+03,2.35E+03,0.711E+00,0.803E+00,0.809E+00,0.773E+00,10.090E+03,0.000E+03,5.923E+03,0.000E+03,0.00000E+00,0.242E+03,0.000E+03,0.196E+03,0.000E+03,2.90E+03,0.00E+03,2.35E+03,0.00E+03,0.777E+00
2023-04-15 04:50:00,0004:50:00,00000000,50.00E+00,231.2E+00,231.1E+00,0.0E+00,223.7E+00,223.7E+00,-118.6E+00,237.5E+00,237.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.41E+00,7.35E+00,-153.1E+00,3.23E+00,3.20E+00,85.0E+00,0.00E+03,1.32E+03,0.61E+03,1.94E+03,0.00E+03,1.66E+03,0.77E+03,2.43E+03,0.00E+03,0.94E+03,0.46E+03,1.42E+03,0.000E+99,0.798E+00,0.797E+00,0.798E+00,10.252E+03,0.000E+03,6.041E+03,0.000E+03,0.00000E+00,0.161E+03,0.000E+03,0.118E+03,0.000E+03,1.94E+03,0.00E+03,1.42E+03,0.00E+03,0.806E+00
2023-04-15 04:55:00,0004:55:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,223.7E+00,223.6E+00,-118.6E+00,237.5E+00,237.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.76E+00,7.69E+00,-150.7E+00,2.84E+00,2.80E+00,86.1E+00,0.00E+03,1.43E+03,0.54E+03,1.97E+03,0.00E+03,1.74E+03,0.67E+03,2.41E+03,0.00E+03,0.92E+03,0.40E+03,1.34E+03,0.000E+99,0.823E+00,0.808E+00,0.819E+00,10.416E+03,0.000E+03,6.153E+03,0.000E+03,0.00000E+00,0.164E+03,0.000E+03,0.112E+03,0.000E+03,1.97E+03,0.00E+03,1.34E+03,0.00E+03,0.827E+00
2023-04-15 05:00:00,0005:00:00,00000000,49.99E+00,231.4E+00,231.4E+00,0.0E+00,223.7E+00,223.7E+00,-118.6E+00,237.6E+00,237.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.91E+00,7.84E+00,-149.9E+00,2.81E+00,2.77E+00,85.6E+00,0.00E+03,1.47E+03,0.53E+03,2.01E+03,0.00E+03,1.77E+03,0.67E+03,2.44E+03,0.00E+03,0.92E+03,0.40E+03,1.34E+03,0.000E+99,0.832E+00,0.802E+00,0.824E+00,10.583E+03,0.000E+03,6.264E+03,0.000E+03,0.00000E+00,0.167E+03,0.000E+03,0.112E+03,0.000E+03,2.01E+03,0.00E+03,1.34E+03,0.00E+03,0.832E+00
2023-04-15 05:05:00,0005:05:00,00000000,49.99E+00,231.5E+00,231.5E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,237.5E+00,237.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.66E+00,7.59E+00,-151.8E+00,2.78E+00,2.75E+00,85.2E+00,0.00E+03,1.39E+03,0.53E+03,1.92E+03,0.00E+03,1.71E+03,0.66E+03,2.38E+03,0.00E+03,0.94E+03,0.40E+03,1.35E+03,0.000E+99,0.813E+00,0.799E+00,0.809E+00,10.744E+03,0.000E+03,6.377E+03,0.000E+03,0.00000E+00,0.160E+03,0.000E+03,0.113E+03,0.000E+03,1.92E+03,0.00E+03,1.35E+03,0.00E+03,0.817E+00
2023-04-15 05:10:00,0005:10:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,237.5E+00,237.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.67E+00,7.60E+00,-152.2E+00,2.77E+00,2.73E+00,85.0E+00,0.00E+03,1.39E+03,0.52E+03,1.91E+03,0.00E+03,1.72E+03,0.66E+03,2.37E+03,0.00E+03,0.95E+03,0.40E+03,1.36E+03,0.000E+99,0.807E+00,0.797E+00,0.804E+00,10.903E+03,0.000E+03,6.491E+03,0.000E+03,0.00000E+00,0.159E+03,0.000E+03,0.114E+03,0.000E+03,1.91E+03,0.00E+03,1.36E+03,0.00E+03,0.814E+00
2023-04-15 05:15:00,0005:15:00,00000000,50.01E+00,231.2E+00,231.2E+00,0.0E+00,223.6E+00,223.6E+00,-118.6E+00,237.5E+00,237.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.10E+00,7.02E+00,-155.8E+00,2.76E+00,2.72E+00,85.0E+00,0.00E+03,1.22E+03,0.52E+03,1.74E+03,0.00E+03,1.59E+03,0.65E+03,2.24E+03,0.00E+03,0.95E+03,0.40E+03,1.37E+03,0.000E+99,0.770E+00,0.796E+00,0.778E+00,11.048E+03,0.000E+03,6.605E+03,0.000E+03,0.00000E+00,0.145E+03,0.000E+03,0.114E+03,0.000E+03,1.74E+03,0.00E+03,1.37E+03,0.00E+03,0.787E+00
2023-04-15 05:20:00,0005:20:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,237.5E+00,237.5E+00,121.1E+00,4.57E+00,4.55E+00,-44.0E+00,7.31E+00,7.24E+00,-154.1E+00,2.16E+00,2.12E+00,93.7E+00,0.75E+03,1.29E+03,0.45E+03,2.49E+03,1.06E+03,1.64E+03,0.51E+03,3.20E+03,0.74E+03,0.94E+03,0.26E+03,1.99E+03,0.714E+00,0.788E+00,0.866E+00,0.777E+00,11.255E+03,0.000E+03,6.770E+03,0.000E+03,0.00000E+00,0.207E+03,0.000E+03,0.166E+03,0.000E+03,2.49E+03,0.00E+03,1.99E+03,0.00E+03,0.781E+00
2023-04-15 05:25:00,0005:25:00,00000000,50.01E+00,230.9E+00,230.9E+00,0.0E+00,223.5E+00,223.4E+00,-118.7E+00,237.2E+00,237.2E+00,121.1E+00,1.91E+00,1.91E+00,-44.7E+00,7.28E+00,7.21E+00,-154.3E+00,2.09E+00,2.04E+00,95.3E+00,0.31E+03,1.28E+03,0.44E+03,2.03E+03,0.44E+03,1.63E+03,0.49E+03,2.56E+03,0.31E+03,0.94E+03,0.24E+03,1.52E+03,0.706E+00,0.787E+00,0.880E+00,0.791E+00,11.424E+03,0.000E+03,6.897E+03,0.000E+03,0.00000E+00,0.169E+03,0.000E+03,0.127E+03,0.000E+03,2.03E+03,0.00E+03,1.52E+03,0.00E+03,0.800E+00
2023-04-15 05:30:00,0005:30:00,00000000,50.00E+00,230.9E+00,230.9E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,237.2E+00,237.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.19E+00,7.12E+00,-154.8E+00,2.07E+00,2.03E+00,95.2E+00,0.00E+03,1.25E+03,0.43E+03,1.69E+03,0.00E+03,1.60E+03,0.49E+03,2.10E+03,0.00E+03,0.94E+03,0.23E+03,1.20E+03,0.000E+99,0.781E+00,0.879E+00,0.804E+00,11.565E+03,0.000E+03,6.997E+03,0.000E+03,0.00000E+00,0.140E+03,0.000E+03,0.100E+03,0.000E+03,1.69E+03,0.00E+03,1.20E+03,0.00E+03,0.815E+00
2023-04-15 05:35:00,0005:35:00,00000000,50.00E+00,230.9E+00,230.9E+00,0.0E+00,223.0E+00,223.0E+00,-118.7E+00,237.1E+00,237.1E+00,121.2E+00,0.44E+00,0.44E+00,-42.8E+00,7.08E+00,7.01E+00,-155.5E+00,2.07E+00,2.03E+00,95.4E+00,0.07E+03,1.22E+03,0.43E+03,1.73E+03,0.10E+03,1.58E+03,0.49E+03,2.17E+03,0.07E+03,0.94E+03,0.23E+03,1.27E+03,0.725E+00,0.774E+00,0.882E+00,0.796E+00,11.709E+03,0.000E+03,7.103E+03,0.000E+03,0.00000E+00,0.144E+03,0.000E+03,0.106E+03,0.000E+03,1.73E+03,0.00E+03,1.27E+03,0.00E+03,0.806E+00
2023-04-15 05:40:00,0005:40:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,222.9E+00,222.9E+00,-118.8E+00,237.0E+00,237.0E+00,121.1E+00,5.07E+00,5.05E+00,-44.4E+00,7.15E+00,7.08E+00,-154.8E+00,2.07E+00,2.02E+00,95.1E+00,0.83E+03,1.25E+03,0.43E+03,2.51E+03,1.17E+03,1.59E+03,0.49E+03,3.25E+03,0.82E+03,0.93E+03,0.23E+03,2.03E+03,0.711E+00,0.782E+00,0.879E+00,0.771E+00,11.918E+03,0.000E+03,7.272E+03,0.000E+03,0.00000E+00,0.209E+03,0.000E+03,0.170E+03,0.000E+03,2.51E+03,0.00E+03,2.03E+03,0.00E+03,0.777E+00
