"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-04-26 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-04-26 02:50:00,0002:50:00,00000000,50.01E+00,233.0E+00,232.9E+00,0.0E+00,225.6E+00,225.6E+00,-118.6E+00,239.4E+00,239.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.48E+00,7.41E+00,-155.5E+00,0.02E+00,0.02E+00,108.4E+00,0.00E+03,1.31E+03,0.01E+03,1.31E+03,0.00E+03,1.69E+03,0.01E+03,1.69E+03,0.00E+03,1.01E+03,0.00E+03,1.01E+03,0.000E+99,0.775E+00,0.939E+00,0.775E+00,5.250E+03,0.000E+03,3.298E+03,0.000E+03,0.00000E+00,0.109E+03,0.000E+03,0.084E+03,0.000E+03,1.31E+03,0.00E+03,1.01E+03,0.00E+03,0.793E+00
2023-04-26 02:55:00,0002:55:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,225.6E+00,225.6E+00,-118.7E+00,239.2E+00,239.1E+00,121.0E+00,3.31E+00,3.29E+00,-45.2E+00,8.20E+00,8.14E+00,-150.2E+00,2.86E+00,2.84E+00,90.5E+00,0.54E+03,1.54E+03,0.58E+03,2.66E+03,0.77E+03,1.85E+03,0.68E+03,3.31E+03,0.55E+03,0.97E+03,0.36E+03,1.92E+03,0.699E+00,0.832E+00,0.853E+00,0.805E+00,5.472E+03,0.000E+03,3.458E+03,0.000E+03,0.00000E+00,0.222E+03,0.000E+03,0.160E+03,0.000E+03,2.66E+03,0.00E+03,1.92E+03,0.00E+03,0.812E+00
2023-04-26 03:00:00,0003:00:00,00000000,49.99E+00,233.1E+00,233.1E+00,0.0E+00,225.8E+00,225.7E+00,-118.7E+00,239.3E+00,239.3E+00,121.0E+00,2.80E+00,2.79E+00,-46.1E+00,7.76E+00,7.69E+00,-153.1E+00,3.07E+00,3.04E+00,88.9E+00,0.45E+03,1.41E+03,0.62E+03,2.47E+03,0.65E+03,1.75E+03,0.73E+03,3.14E+03,0.47E+03,0.99E+03,0.40E+03,1.89E+03,0.689E+00,0.802E+00,0.839E+00,0.787E+00,5.678E+03,0.000E+03,3.615E+03,0.000E+03,0.00000E+00,0.206E+03,0.000E+03,0.157E+03,0.000E+03,2.47E+03,0.00E+03,1.89E+03,0.00E+03,0.794E+00
2023-04-26 03:05:00,0003:05:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,225.5E+00,225.5E+00,-118.7E+00,239.4E+00,239.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,10.07E+00,10.02E+00,-143.5E+00,3.00E+00,2.97E+00,88.3E+00,0.00E+03,2.01E+03,0.60E+03,2.61E+03,0.00E+03,2.27E+03,0.72E+03,2.99E+03,0.00E+03,0.96E+03,0.40E+03,1.39E+03,0.000E+99,0.885E+00,0.833E+00,0.873E+00,5.895E+03,0.000E+03,3.731E+03,0.000E+03,0.00000E+00,0.217E+03,0.000E+03,0.116E+03,0.000E+03,2.61E+03,0.00E+03,1.39E+03,0.00E+03,0.883E+00
2023-04-26 03:10:00,0003:10:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,225.3E+00,225.2E+00,-118.7E+00,239.5E+00,239.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,14.16E+00,14.13E+00,-135.4E+00,2.96E+00,2.93E+00,87.8E+00,0.00E+03,3.05E+03,0.59E+03,3.64E+03,0.00E+03,3.19E+03,0.71E+03,3.90E+03,0.00E+03,0.94E+03,0.40E+03,1.41E+03,0.000E+99,0.955E+00,0.829E+00,0.932E+00,6.198E+03,0.000E+03,3.848E+03,0.000E+03,0.00000E+00,0.303E+03,0.000E+03,0.117E+03,0.000E+03,3.64E+03,0.00E+03,1.41E+03,0.00E+03,0.932E+00
2023-04-26 03:15:00,0003:15:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,225.5E+00,225.4E+00,-118.8E+00,239.5E+00,239.5E+00,121.0E+00,3.63E+00,3.61E+00,-45.4E+00,12.68E+00,12.65E+00,-130.0E+00,2.94E+00,2.91E+00,87.5E+00,0.59E+03,2.77E+03,0.58E+03,3.94E+03,0.85E+03,2.86E+03,0.70E+03,4.41E+03,0.61E+03,0.55E+03,0.40E+03,1.95E+03,0.697E+00,0.968E+00,0.826E+00,0.894E+00,6.527E+03,0.000E+03,4.011E+03,0.000E+03,0.00000E+00,0.328E+03,0.000E+03,0.163E+03,0.000E+03,3.94E+03,0.00E+03,1.95E+03,0.00E+03,0.896E+00
2023-04-26 03:20:00,0003:20:00,00000000,49.99E+00,233.3E+00,233.3E+00,0.0E+00,226.3E+00,226.2E+00,-118.7E+00,239.7E+00,239.7E+00,121.1E+00,2.35E+00,2.33E+00,-46.0E+00,1.41E+00,1.40E+00,-122.3E+00,2.93E+00,2.90E+00,87.3E+00,0.38E+03,0.32E+03,0.58E+03,1.27E+03,0.55E+03,0.32E+03,0.70E+03,1.57E+03,0.40E+03,0.05E+03,0.40E+03,0.89E+03,0.690E+00,0.989E+00,0.823E+00,0.811E+00,6.632E+03,0.000E+03,4.086E+03,0.000E+03,0.00000E+00,0.106E+03,0.000E+03,0.074E+03,0.000E+03,1.27E+03,0.00E+03,0.89E+03,0.00E+03,0.818E+00
2023-04-26 03:25:00,0003:25:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,226.0E+00,226.0E+00,-118.7E+00,239.4E+00,239.4E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.23E+00,2.21E+00,-121.6E+00,2.90E+00,2.88E+00,87.3E+00,0.00E+03,0.50E+03,0.57E+03,1.07E+03,0.00E+03,0.50E+03,0.70E+03,1.20E+03,0.00E+03,0.07E+03,0.39E+03,0.54E+03,0.000E+99,0.990E+00,0.823E+00,0.893E+00,6.722E+03,0.000E+03,4.130E+03,0.000E+03,0.00000E+00,0.089E+03,0.000E+03,0.045E+03,0.000E+03,1.07E+03,0.00E+03,0.54E+03,0.00E+03,0.893E+00
2023-04-26 03:30:00,0003:30:00,00000000,49.99E+00,233.2E+00,233.1E+00,0.0E+00,226.0E+00,225.9E+00,-118.7E+00,239.4E+00,239.4E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.23E+00,2.22E+00,-121.3E+00,2.90E+00,2.88E+00,87.0E+00,0.00E+03,0.50E+03,0.57E+03,1.07E+03,0.00E+03,0.50E+03,0.69E+03,1.20E+03,0.00E+03,0.07E+03,0.40E+03,0.54E+03,0.000E+99,0.991E+00,0.821E+00,0.892E+00,6.811E+03,0.000E+03,4.176E+03,0.000E+03,0.00000E+00,0.089E+03,0.000E+03,0.045E+03,0.000E+03,1.07E+03,0.00E+03,0.54E+03,0.00E+03,0.892E+00
2023-04-26 03:35:00,0003:35:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,226.0E+00,225.9E+00,-118.7E+00,239.4E+00,239.3E+00,121.1E+00,3.87E+00,3.85E+00,-45.3E+00,2.24E+00,2.22E+00,-121.2E+00,2.89E+00,2.86E+00,86.9E+00,0.63E+03,0.50E+03,0.57E+03,1.70E+03,0.90E+03,0.51E+03,0.69E+03,2.10E+03,0.64E+03,0.07E+03,0.40E+03,1.22E+03,0.699E+00,0.991E+00,0.819E+00,0.809E+00,6.952E+03,0.000E+03,4.277E+03,0.000E+03,0.00000E+00,0.141E+03,0.000E+03,0.102E+03,0.000E+03,1.70E+03,0.00E+03,1.22E+03,0.00E+03,0.811E+00
2023-04-26 03:40:00,0003:40:00,00000000,50.00E+00,233.1E+00,233.0E+00,0.0E+00,225.9E+00,225.9E+00,-118.7E+00,239.5E+00,239.5E+00,121.2E+00,2.12E+00,2.11E+00,-46.1E+00,2.24E+00,2.22E+00,-121.1E+00,2.88E+00,2.86E+00,86.8E+00,0.34E+03,0.50E+03,0.57E+03,1.41E+03,0.49E+03,0.51E+03,0.69E+03,1.69E+03,0.36E+03,0.07E+03,0.40E+03,0.92E+03,0.689E+00,0.991E+00,0.818E+00,0.832E+00,7.069E+03,0.000E+03,4.354E+03,0.000E+03,0.00000E+00,0.117E+03,0.000E+03,0.077E+03,0.000E+03,1.41E+03,0.00E+03,0.92E+03,0.00E+03,0.836E+00
2023-04-26 03:45:00,0003:45:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,225.9E+00,225.8E+00,-118.7E+00,239.7E+00,239.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.22E+00,-121.1E+00,2.88E+00,2.85E+00,86.7E+00,0.00E+03,0.50E+03,0.56E+03,1.06E+03,0.00E+03,0.51E+03,0.69E+03,1.19E+03,0.00E+03,0.07E+03,0.40E+03,0.54E+03,0.000E+99,0.991E+00,0.817E+00,0.891E+00,7.158E+03,0.000E+03,4.400E+03,0.000E+03,0.00000E+00,0.089E+03,0.000E+03,0.045E+03,0.000E+03,1.06E+03,0.00E+03,0.54E+03,0.00E+03,0.891E+00
2023-04-26 03:50:00,0003:50:00,00000000,49.99E+00,233.3E+00,233.3E+00,0.0E+00,226.0E+00,225.9E+00,-118.6E+00,239.8E+00,239.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.22E+00,-121.0E+00,2.88E+00,2.85E+00,86.6E+00,0.00E+03,0.50E+03,0.56E+03,1.06E+03,0.00E+03,0.51E+03,0.69E+03,1.20E+03,0.00E+03,0.07E+03,0.40E+03,0.55E+03,0.000E+99,0.991E+00,0.816E+00,0.890E+00,7.247E+03,0.000E+03,4.445E+03,0.000E+03,0.00000E+00,0.089E+03,0.000E+03,0.045E+03,0.000E+03,1.06E+03,0.00E+03,0.55E+03,0.00E+03,0.890E+00
2023-04-26 03:55:00,0003:55:00,00000000,49.98E+00,233.1E+00,233.1E+00,0.0E+00,226.0E+00,225.9E+00,-118.7E+00,239.7E+00,239.7E+00,121.1E+00,3.86E+00,3.84E+00,-45.3E+00,2.24E+00,2.22E+00,-121.2E+00,2.87E+00,2.85E+00,86.4E+00,0.63E+03,0.50E+03,0.56E+03,1.69E+03,0.90E+03,0.51E+03,0.69E+03,2.09E+03,0.64E+03,0.07E+03,0.40E+03,1.23E+03,0.698E+00,0.991E+00,0.814E+00,0.807E+00,7.388E+03,0.000E+03,4.547E+03,0.000E+03,0.00000E+00,0.141E+03,0.000E+03,0.102E+03,0.000E+03,1.69E+03,0.00E+03,1.23E+03,0.00E+03,0.809E+00
2023-04-26 04:00:00,0004:00:00,00000000,50.02E+00,233.3E+00,233.3E+00,0.0E+00,225.7E+00,225.7E+00,-118.7E+00,239.6E+00,239.6E+00,121.1E+00,2.13E+00,2.12E+00,-45.7E+00,6.86E+00,6.82E+00,-138.3E+00,2.86E+00,2.83E+00,86.5E+00,0.34E+03,1.44E+03,0.56E+03,2.34E+03,0.50E+03,1.55E+03,0.68E+03,2.73E+03,0.36E+03,0.55E+03,0.40E+03,1.37E+03,0.694E+00,0.929E+00,0.816E+00,0.858E+00,7.583E+03,0.000E+03,4.662E+03,0.000E+03,0.00000E+00,0.195E+03,0.000E+03,0.115E+03,0.000E+03,2.34E+03,0.00E+03,1.37E+03,0.00E+03,0.862E+00
2023-04-26 04:05:00,0004:05:00,00000000,49.98E+00,233.2E+00,233.2E+00,0.0E+00,225.3E+00,225.3E+00,-118.7E+00,239.3E+00,239.3E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,9.71E+00,9.66E+00,-142.2E+00,2.99E+00,2.97E+00,85.8E+00,0.00E+03,2.00E+03,0.58E+03,2.58E+03,0.00E+03,2.19E+03,0.72E+03,2.91E+03,0.00E+03,0.90E+03,0.42E+03,1.34E+03,0.000E+99,0.912E+00,0.809E+00,0.886E+00,7.797E+03,0.000E+03,4.774E+03,0.000E+03,0.00000E+00,0.215E+03,0.000E+03,0.112E+03,0.000E+03,2.58E+03,0.00E+03,1.34E+03,0.00E+03,0.887E+00
2023-04-26 04:10:00,0004:10:00,00000000,50.03E+00,233.1E+00,233.0E+00,0.0E+00,225.2E+00,225.1E+00,-118.6E+00,239.2E+00,239.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.5E+00,9.49E+00,9.44E+00,-142.6E+00,3.27E+00,3.25E+00,84.5E+00,0.00E+03,1.94E+03,0.62E+03,2.57E+03,0.00E+03,2.14E+03,0.78E+03,2.92E+03,0.00E+03,0.89E+03,0.47E+03,1.39E+03,0.000E+99,0.909E+00,0.797E+00,0.879E+00,8.011E+03,0.000E+03,4.890E+03,0.000E+03,0.00000E+00,0.214E+03,0.000E+03,0.116E+03,0.000E+03,2.57E+03,0.00E+03,1.39E+03,0.00E+03,0.879E+00
2023-04-26 04:15:00,0004:15:00,00000000,49.95E+00,232.8E+00,232.8E+00,0.0E+00,225.0E+00,225.0E+00,-118.7E+00,239.3E+00,239.3E+00,121.1E+00,3.90E+00,3.88E+00,-45.2E+00,9.41E+00,9.36E+00,-143.3E+00,3.26E+00,3.24E+00,84.0E+00,0.63E+03,1.91E+03,0.62E+03,3.17E+03,0.91E+03,2.12E+03,0.78E+03,3.81E+03,0.65E+03,0.91E+03,0.48E+03,2.10E+03,0.698E+00,0.904E+00,0.792E+00,0.832E+00,8.275E+03,0.000E+03,5.065E+03,0.000E+03,0.00000E+00,0.264E+03,0.000E+03,0.175E+03,0.000E+03,3.17E+03,0.00E+03,2.10E+03,0.00E+03,0.833E+00
2023-04-26 04:20:00,0004:20:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,225.3E+00,225.3E+00,-118.6E+00,238.9E+00,238.9E+00,121.1E+00,2.02E+00,2.01E+00,-45.6E+00,8.47E+00,8.41E+00,-147.7E+00,7.44E+00,7.43E+00,105.4E+00,0.33E+03,1.63E+03,1.66E+03,3.62E+03,0.47E+03,1.91E+03,1.77E+03,4.15E+03,0.34E+03,0.94E+03,0.48E+03,1.99E+03,0.695E+00,0.857E+00,0.934E+00,0.871E+00,8.576E+03,0.000E+03,5.231E+03,0.000E+03,0.00000E+00,0.301E+03,0.000E+03,0.166E+03,0.000E+03,3.62E+03,0.00E+03,1.99E+03,0.00E+03,0.876E+00
2023-04-26 04:25:00,0004:25:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,225.3E+00,225.3E+00,-118.5E+00,238.0E+00,238.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,8.66E+00,8.60E+00,-146.4E+00,15.21E+00,15.21E+00,116.5E+00,0.00E+03,1.70E+03,3.61E+03,5.30E+03,0.00E+03,1.95E+03,3.62E+03,5.57E+03,0.00E+03,0.93E+03,0.31E+03,1.67E+03,0.000E+99,0.869E+00,0.996E+00,0.952E+00,9.018E+03,0.000E+03,5.371E+03,0.000E+03,0.00000E+00,0.442E+03,0.000E+03,0.139E+03,0.000E+03,5.30E+03,0.00E+03,1.67E+03,0.00E+03,0.954E+00
2023-04-26 04:30:00,0004:30:00,00000000,50.02E+00,232.7E+00,232.6E+00,0.0E+00,225.0E+00,225.0E+00,-118.4E+00,237.7E+00,237.7E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,8.39E+00,8.32E+00,-147.6E+00,14.90E+00,14.90E+00,117.9E+00,0.00E+03,1.61E+03,3.53E+03,5.15E+03,0.00E+03,1.89E+03,3.54E+03,5.43E+03,0.00E+03,0.93E+03,0.22E+03,1.67E+03,0.000E+99,0.855E+00,0.998E+00,0.948E+00,9.447E+03,0.000E+03,5.510E+03,0.000E+03,0.00000E+00,0.429E+03,0.000E+03,0.140E+03,0.000E+03,5.15E+03,0.00E+03,1.67E+03,0.00E+03,0.951E+00
2023-04-26 04:35:00,0004:35:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,224.8E+00,224.8E+00,-118.6E+00,238.4E+00,238.4E+00,121.0E+00,4.07E+00,4.04E+00,-45.0E+00,8.04E+00,7.98E+00,-149.9E+00,10.21E+00,10.21E+00,126.4E+00,0.66E+03,1.51E+03,2.42E+03,4.59E+03,0.95E+03,1.81E+03,2.43E+03,5.19E+03,0.67E+03,0.94E+03,-0.24E+03,2.33E+03,0.701E+00,0.834E+00,-0.995E+00,0.885E+00,9.830E+03,0.000E+03,5.704E+03,0.000E+03,0.00000E+00,0.383E+03,0.000E+03,0.194E+03,0.000E+03,4.59E+03,0.00E+03,2.33E+03,0.00E+03,0.892E+00
2023-04-26 04:40:00,0004:40:00,00000000,49.99E+00,232.5E+00,232.5E+00,0.0E+00,224.6E+00,224.6E+00,-118.7E+00,238.9E+00,238.9E+00,121.1E+00,1.93E+00,1.92E+00,-46.0E+00,8.01E+00,7.94E+00,-150.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.31E+03,1.50E+03,0.00E+03,1.81E+03,0.45E+03,1.80E+03,0.00E+03,2.25E+03,0.32E+03,0.94E+03,0.00E+03,1.28E+03,0.691E+00,0.831E+00,0.000E+99,0.803E+00,9.980E+03,0.000E+03,5.811E+03,0.000E+03,0.00000E+00,0.150E+03,0.000E+03,0.106E+03,0.000E+03,1.80E+03,0.00E+03,1.28E+03,0.00E+03,0.816E+00
2023-04-26 04:45:00,0004:45:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,224.8E+00,224.8E+00,-118.7E+00,238.9E+00,238.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.62E+00,7.55E+00,-153.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.37E+03,0.00E+03,1.37E+03,0.00E+03,1.71E+03,0.00E+03,1.71E+03,0.00E+03,0.97E+03,0.00E+03,0.97E+03,0.000E+99,0.799E+00,0.000E+99,0.799E+00,10.094E+03,0.000E+03,5.891E+03,0.000E+03,0.00000E+00,0.114E+03,0.000E+03,0.081E+03,0.000E+03,1.37E+03,0.00E+03,0.97E+03,0.00E+03,0.817E+00
2023-04-26 04:50:00,0004:50:00,00000000,50.01E+00,232.3E+00,232.3E+00,0.0E+00,224.5E+00,224.4E+00,-118.7E+00,238.4E+00,238.4E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,8.12E+00,8.06E+00,-149.1E+00,0.14E+00,0.14E+00,101.5E+00,0.00E+03,1.53E+03,0.03E+03,1.57E+03,0.00E+03,1.82E+03,0.03E+03,1.86E+03,0.00E+03,0.93E+03,0.01E+03,0.94E+03,0.000E+99,0.842E+00,0.916E+00,0.843E+00,10.225E+03,0.000E+03,5.970E+03,0.000E+03,0.00000E+00,0.130E+03,0.000E+03,0.078E+03,0.000E+03,1.57E+03,0.00E+03,0.94E+03,0.00E+03,0.857E+00
2023-04-26 04:55:00,0004:55:00,00000000,50.03E+00,232.3E+00,232.3E+00,0.0E+00,224.4E+00,224.4E+00,-118.6E+00,238.3E+00,238.2E+00,121.2E+00,0.00E+00,0.00E+00,-2.5E+00,8.10E+00,8.04E+00,-149.0E+00,2.43E+00,2.40E+00,100.5E+00,0.00E+03,1.53E+03,0.53E+03,2.06E+03,0.00E+03,1.82E+03,0.58E+03,2.40E+03,0.00E+03,0.93E+03,0.22E+03,1.17E+03,0.000E+99,0.841E+00,0.923E+00,0.861E+00,10.397E+03,0.000E+03,6.067E+03,0.000E+03,0.00000E+00,0.172E+03,0.000E+03,0.098E+03,0.000E+03,2.06E+03,0.00E+03,1.17E+03,0.00E+03,0.870E+00
2023-04-26 05:00:00,0005:00:00,00000000,50.04E+00,232.3E+00,232.2E+00,0.0E+00,224.3E+00,224.2E+00,-118.6E+00,238.2E+00,238.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.5E+00,7.58E+00,7.51E+00,-151.8E+00,2.33E+00,2.30E+00,99.5E+00,0.00E+03,1.38E+03,0.51E+03,1.89E+03,0.00E+03,1.70E+03,0.55E+03,2.25E+03,0.00E+03,0.93E+03,0.22E+03,1.18E+03,0.000E+99,0.813E+00,0.917E+00,0.839E+00,10.554E+03,0.000E+03,6.165E+03,0.000E+03,0.00000E+00,0.157E+03,0.000E+03,0.098E+03,0.000E+03,1.89E+03,0.00E+03,1.18E+03,0.00E+03,0.848E+00
2023-04-26 05:05:00,0005:05:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,224.3E+00,224.3E+00,-118.7E+00,237.6E+00,237.6E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.58E+00,7.51E+00,-153.0E+00,2.69E+00,2.66E+00,92.5E+00,0.00E+03,1.36E+03,0.55E+03,1.92E+03,0.00E+03,1.70E+03,0.64E+03,2.34E+03,0.00E+03,0.96E+03,0.32E+03,1.29E+03,0.000E+99,0.802E+00,0.866E+00,0.819E+00,10.714E+03,0.000E+03,6.273E+03,0.000E+03,0.00000E+00,0.160E+03,0.000E+03,0.108E+03,0.000E+03,1.92E+03,0.00E+03,1.29E+03,0.00E+03,0.829E+00
2023-04-26 05:10:00,0005:10:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.2E+00,224.1E+00,-118.9E+00,237.3E+00,237.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.09E+00,8.03E+00,-149.4E+00,2.91E+00,2.88E+00,88.3E+00,0.00E+03,1.52E+03,0.58E+03,2.10E+03,0.00E+03,1.81E+03,0.69E+03,2.50E+03,0.00E+03,0.93E+03,0.38E+03,1.32E+03,0.000E+99,0.840E+00,0.834E+00,0.839E+00,10.889E+03,0.000E+03,6.383E+03,0.000E+03,0.00000E+00,0.175E+03,0.000E+03,0.110E+03,0.000E+03,2.10E+03,0.00E+03,1.32E+03,0.00E+03,0.846E+00
2023-04-26 05:15:00,0005:15:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,224.1E+00,224.1E+00,-118.9E+00,237.1E+00,237.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.73E+00,7.66E+00,-151.1E+00,2.89E+00,2.86E+00,88.3E+00,0.00E+03,1.43E+03,0.57E+03,2.00E+03,0.00E+03,1.73E+03,0.68E+03,2.42E+03,0.00E+03,0.93E+03,0.38E+03,1.32E+03,0.000E+99,0.823E+00,0.834E+00,0.826E+00,11.055E+03,0.000E+03,6.493E+03,0.000E+03,0.00000E+00,0.166E+03,0.000E+03,0.110E+03,0.000E+03,2.00E+03,0.00E+03,1.32E+03,0.00E+03,0.834E+00
2023-04-26 05:20:00,0005:20:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,224.1E+00,224.1E+00,-119.0E+00,237.2E+00,237.2E+00,120.9E+00,5.59E+00,5.56E+00,-44.5E+00,7.32E+00,7.24E+00,-155.0E+00,2.88E+00,2.86E+00,88.0E+00,0.92E+03,1.28E+03,0.57E+03,2.77E+03,1.29E+03,1.64E+03,0.68E+03,3.62E+03,0.91E+03,0.96E+03,0.38E+03,2.31E+03,0.708E+00,0.782E+00,0.831E+00,0.765E+00,11.286E+03,0.000E+03,6.686E+03,0.000E+03,0.00000E+00,0.231E+03,0.000E+03,0.192E+03,0.000E+03,2.77E+03,0.00E+03,2.31E+03,0.00E+03,0.768E+00
2023-04-26 05:25:00,0005:25:00,00000000,49.99E+00,231.8E+00,231.7E+00,0.0E+00,224.2E+00,224.2E+00,-118.9E+00,237.0E+00,237.0E+00,120.9E+00,2.42E+00,2.40E+00,-44.8E+00,8.11E+00,8.05E+00,-149.3E+00,2.87E+00,2.85E+00,87.9E+00,0.39E+03,1.53E+03,0.57E+03,2.49E+03,0.56E+03,1.82E+03,0.68E+03,3.06E+03,0.40E+03,0.93E+03,0.38E+03,1.75E+03,0.704E+00,0.842E+00,0.830E+00,0.814E+00,11.493E+03,0.000E+03,6.832E+03,0.000E+03,0.00000E+00,0.208E+03,0.000E+03,0.146E+03,0.000E+03,2.49E+03,0.00E+03,1.75E+03,0.00E+03,0.818E+00
2023-04-26 05:30:00,0005:30:00,00000000,50.00E+00,234.1E+00,234.0E+00,0.0E+00,226.2E+00,226.1E+00,-118.9E+00,239.3E+00,239.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.03E+00,7.96E+00,-152.1E+00,2.89E+00,2.87E+00,87.1E+00,0.00E+03,1.48E+03,0.57E+03,2.05E+03,0.00E+03,1.82E+03,0.69E+03,2.51E+03,0.00E+03,0.99E+03,0.39E+03,1.40E+03,0.000E+99,0.815E+00,0.823E+00,0.817E+00,11.664E+03,0.000E+03,6.948E+03,0.000E+03,0.00000E+00,0.171E+03,0.000E+03,0.117E+03,0.000E+03,2.05E+03,0.00E+03,1.40E+03,0.00E+03,0.825E+00
2023-04-26 05:35:00,0005:35:00,00000000,49.96E+00,234.8E+00,234.8E+00,0.0E+00,227.1E+00,227.1E+00,-118.9E+00,240.7E+00,240.7E+00,121.0E+00,5.02E+00,4.99E+00,-45.5E+00,7.82E+00,7.75E+00,-155.8E+00,2.91E+00,2.89E+00,86.5E+00,0.82E+03,1.38E+03,0.57E+03,2.77E+03,1.18E+03,1.78E+03,0.70E+03,3.66E+03,0.85E+03,1.06E+03,0.40E+03,2.37E+03,0.695E+00,0.775E+00,0.817E+00,0.757E+00,11.895E+03,0.000E+03,7.146E+03,0.000E+03,0.00000E+00,0.231E+03,0.000E+03,0.197E+03,0.000E+03,2.77E+03,0.00E+03,2.37E+03,0.00E+03,0.760E+00
2023-04-26 05:40:00,0005:40:00,00000000,50.00E+00,235.3E+00,235.2E+00,0.0E+00,227.3E+00,227.3E+00,-118.8E+00,240.9E+00,240.8E+00,121.1E+00,0.59E+00,0.59E+00,-46.1E+00,7.87E+00,7.80E+00,-155.4E+00,2.90E+00,2.87E+00,86.6E+00,0.10E+03,1.39E+03,0.57E+03,2.06E+03,0.14E+03,1.79E+03,0.70E+03,2.63E+03,0.10E+03,1.06E+03,0.40E+03,1.58E+03,0.690E+00,0.778E+00,0.816E+00,0.783E+00,12.066E+03,0.000E+03,7.278E+03,0.000E+03,0.00000E+00,0.171E+03,0.000E+03,0.132E+03,0.000E+03,2.06E+03,0.00E+03,1.58E+03,0.00E+03,0.792E+00
