"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-04-30 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-04-30 02:50:00,0002:50:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,227.1E+00,227.1E+00,-118.7E+00,240.6E+00,240.6E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.99E+00,7.92E+00,-154.5E+00,3.09E+00,3.03E+00,86.0E+00,0.00E+03,1.43E+03,0.60E+03,2.03E+03,0.00E+03,1.81E+03,0.74E+03,2.56E+03,0.00E+03,1.05E+03,0.44E+03,1.52E+03,0.000E+99,0.788E+00,0.802E+00,0.792E+00,5.065E+03,0.000E+03,3.652E+03,-0.000E+03,0.00000E+00,0.169E+03,0.000E+03,0.126E+03,0.000E+03,2.03E+03,0.00E+03,1.52E+03,0.00E+03,0.801E+00
2023-04-30 02:55:00,0002:55:00,00000000,50.00E+00,234.4E+00,234.4E+00,0.0E+00,227.1E+00,227.1E+00,-118.8E+00,240.9E+00,240.9E+00,120.9E+00,4.41E+00,4.39E+00,-44.6E+00,7.55E+00,7.48E+00,-157.9E+00,0.55E+00,0.53E+00,87.2E+00,0.73E+03,1.29E+03,0.11E+03,2.13E+03,1.03E+03,1.72E+03,0.13E+03,2.88E+03,0.73E+03,1.07E+03,0.08E+03,1.91E+03,0.706E+00,0.752E+00,0.813E+00,0.738E+00,5.242E+03,0.000E+03,3.811E+03,-0.000E+03,0.00000E+00,0.177E+03,0.000E+03,0.159E+03,0.000E+03,2.13E+03,0.00E+03,1.91E+03,0.00E+03,0.743E+00
2023-04-30 03:00:00,0003:00:00,00000000,49.99E+00,234.8E+00,234.8E+00,0.0E+00,227.3E+00,227.3E+00,-118.8E+00,241.0E+00,241.0E+00,120.9E+00,1.06E+00,1.06E+00,-45.4E+00,7.44E+00,7.36E+00,-160.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.17E+03,1.23E+03,0.00E+03,1.40E+03,0.25E+03,1.69E+03,0.00E+03,1.94E+03,0.18E+03,1.10E+03,0.00E+03,1.28E+03,0.699E+00,0.727E+00,0.000E+99,0.723E+00,5.359E+03,0.000E+03,3.918E+03,-0.000E+03,0.00000E+00,0.117E+03,0.000E+03,0.107E+03,0.000E+03,1.40E+03,0.00E+03,1.28E+03,0.00E+03,0.737E+00
2023-04-30 03:05:00,0003:05:00,00000000,50.00E+00,234.8E+00,234.8E+00,0.0E+00,227.2E+00,227.2E+00,-118.7E+00,240.7E+00,240.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.41E+00,7.33E+00,-160.2E+00,0.17E+00,0.15E+00,144.3E+00,0.00E+03,1.22E+03,0.03E+03,1.25E+03,0.00E+03,1.68E+03,0.04E+03,1.72E+03,0.00E+03,1.10E+03,-0.02E+03,1.13E+03,0.000E+99,0.725E+00,-0.806E+00,0.726E+00,5.464E+03,0.000E+03,4.012E+03,-0.000E+03,0.00000E+00,0.104E+03,0.000E+03,0.094E+03,0.000E+03,1.25E+03,0.00E+03,1.13E+03,0.00E+03,0.743E+00
2023-04-30 03:10:00,0003:10:00,00000000,50.00E+00,234.9E+00,234.8E+00,0.0E+00,227.2E+00,227.2E+00,-118.7E+00,240.8E+00,240.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.70E+00,7.62E+00,-157.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.32E+03,0.00E+03,1.32E+03,0.00E+03,1.75E+03,0.00E+03,1.75E+03,0.00E+03,1.09E+03,0.00E+03,1.09E+03,0.000E+99,0.752E+00,0.000E+99,0.752E+00,5.573E+03,0.000E+03,4.103E+03,-0.000E+03,0.00000E+00,0.110E+03,0.000E+03,0.091E+03,0.000E+03,1.32E+03,0.00E+03,1.09E+03,0.00E+03,0.770E+00
2023-04-30 03:15:00,0003:15:00,00000000,49.99E+00,234.5E+00,234.5E+00,0.0E+00,227.1E+00,227.1E+00,-118.8E+00,240.7E+00,240.7E+00,120.9E+00,4.02E+00,4.00E+00,-44.7E+00,7.79E+00,7.71E+00,-156.9E+00,0.26E+00,0.25E+00,91.4E+00,0.66E+03,1.35E+03,0.05E+03,2.06E+03,0.94E+03,1.77E+03,0.06E+03,2.77E+03,0.67E+03,1.08E+03,0.03E+03,1.80E+03,0.706E+00,0.762E+00,0.844E+00,0.745E+00,5.745E+03,0.000E+03,4.254E+03,-0.000E+03,0.00000E+00,0.172E+03,0.000E+03,0.150E+03,0.000E+03,2.06E+03,0.00E+03,1.80E+03,0.00E+03,0.753E+00
2023-04-30 03:20:00,0003:20:00,00000000,50.00E+00,234.5E+00,234.4E+00,0.0E+00,227.0E+00,227.0E+00,-118.8E+00,240.5E+00,240.5E+00,120.9E+00,1.55E+00,1.54E+00,-45.1E+00,7.56E+00,7.48E+00,-158.3E+00,3.09E+00,3.03E+00,90.3E+00,0.25E+03,1.28E+03,0.63E+03,2.16E+03,0.36E+03,1.72E+03,0.74E+03,2.82E+03,0.26E+03,1.08E+03,0.40E+03,1.77E+03,0.702E+00,0.747E+00,0.842E+00,0.766E+00,5.925E+03,0.000E+03,4.401E+03,-0.000E+03,0.00000E+00,0.180E+03,0.000E+03,0.148E+03,0.000E+03,2.16E+03,0.00E+03,1.77E+03,0.00E+03,0.773E+00
2023-04-30 03:25:00,0003:25:00,00000000,49.99E+00,234.4E+00,234.3E+00,0.0E+00,227.0E+00,227.0E+00,-118.8E+00,240.4E+00,240.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.35E+00,7.27E+00,-160.9E+00,3.09E+00,3.02E+00,89.8E+00,0.00E+03,1.20E+03,0.62E+03,1.82E+03,0.00E+03,1.67E+03,0.74E+03,2.41E+03,0.00E+03,1.11E+03,0.41E+03,1.55E+03,0.000E+99,0.717E+00,0.833E+00,0.753E+00,6.077E+03,0.000E+03,4.531E+03,-0.000E+03,0.00000E+00,0.151E+03,0.000E+03,0.129E+03,0.000E+03,1.82E+03,0.00E+03,1.55E+03,0.00E+03,0.761E+00
2023-04-30 03:30:00,0003:30:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,227.0E+00,227.0E+00,-118.7E+00,240.3E+00,240.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.33E+00,7.25E+00,-161.2E+00,2.93E+00,2.87E+00,88.4E+00,0.00E+03,1.19E+03,0.58E+03,1.77E+03,0.00E+03,1.66E+03,0.70E+03,2.37E+03,0.00E+03,1.11E+03,0.40E+03,1.54E+03,0.000E+99,0.713E+00,0.824E+00,0.746E+00,6.224E+03,0.000E+03,4.658E+03,-0.000E+03,0.00000E+00,0.147E+03,0.000E+03,0.128E+03,0.000E+03,1.77E+03,0.00E+03,1.54E+03,0.00E+03,0.755E+00
2023-04-30 03:35:00,0003:35:00,00000000,50.00E+00,234.4E+00,234.3E+00,0.0E+00,227.3E+00,227.3E+00,-118.7E+00,240.7E+00,240.7E+00,120.9E+00,3.70E+00,3.68E+00,-44.6E+00,7.35E+00,7.27E+00,-161.5E+00,2.91E+00,2.84E+00,87.7E+00,0.61E+03,1.19E+03,0.57E+03,2.37E+03,0.87E+03,1.67E+03,0.70E+03,3.24E+03,0.61E+03,1.13E+03,0.40E+03,2.18E+03,0.706E+00,0.709E+00,0.817E+00,0.732E+00,6.422E+03,0.000E+03,4.840E+03,-0.000E+03,0.00000E+00,0.197E+03,0.000E+03,0.181E+03,0.000E+03,2.37E+03,0.00E+03,2.18E+03,0.00E+03,0.736E+00
2023-04-30 03:40:00,0003:40:00,00000000,50.01E+00,234.7E+00,234.7E+00,0.0E+00,227.5E+00,227.4E+00,-118.7E+00,240.8E+00,240.8E+00,120.9E+00,1.61E+00,1.61E+00,-45.3E+00,7.36E+00,7.28E+00,-161.6E+00,2.89E+00,2.83E+00,87.5E+00,0.26E+03,1.19E+03,0.57E+03,2.02E+03,0.38E+03,1.67E+03,0.70E+03,2.75E+03,0.27E+03,1.13E+03,0.40E+03,1.83E+03,0.698E+00,0.708E+00,0.816E+00,0.734E+00,6.590E+03,0.000E+03,4.993E+03,-0.000E+03,0.00000E+00,0.168E+03,0.000E+03,0.153E+03,0.000E+03,2.02E+03,0.00E+03,1.83E+03,0.00E+03,0.740E+00
2023-04-30 03:45:00,0003:45:00,00000000,50.01E+00,234.7E+00,234.7E+00,0.0E+00,227.5E+00,227.5E+00,-118.7E+00,240.8E+00,240.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.65E+00,7.57E+00,-159.0E+00,2.98E+00,2.90E+00,88.1E+00,0.00E+03,1.28E+03,0.59E+03,1.87E+03,0.00E+03,1.74E+03,0.72E+03,2.46E+03,0.00E+03,1.12E+03,0.41E+03,1.55E+03,0.000E+99,0.737E+00,0.817E+00,0.760E+00,6.745E+03,0.000E+03,5.122E+03,-0.000E+03,0.00000E+00,0.156E+03,0.000E+03,0.129E+03,0.000E+03,1.87E+03,0.00E+03,1.55E+03,0.00E+03,0.769E+00
2023-04-30 03:50:00,0003:50:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,227.4E+00,227.4E+00,-118.7E+00,240.9E+00,240.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.63E+00,7.56E+00,-159.0E+00,1.61E+00,1.56E+00,93.3E+00,0.00E+03,1.28E+03,0.33E+03,1.61E+03,0.00E+03,1.74E+03,0.39E+03,2.12E+03,0.00E+03,1.11E+03,0.20E+03,1.34E+03,0.000E+99,0.737E+00,0.855E+00,0.758E+00,6.880E+03,0.000E+03,5.233E+03,-0.000E+03,0.00000E+00,0.134E+03,0.000E+03,0.111E+03,0.000E+03,1.61E+03,0.00E+03,1.34E+03,0.00E+03,0.769E+00
2023-04-30 03:55:00,0003:55:00,00000000,50.00E+00,234.5E+00,234.4E+00,0.0E+00,227.4E+00,227.3E+00,-118.8E+00,240.9E+00,240.9E+00,120.8E+00,3.40E+00,3.39E+00,-44.7E+00,7.60E+00,7.52E+00,-159.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.56E+03,1.27E+03,0.00E+03,1.84E+03,0.80E+03,1.73E+03,0.00E+03,2.52E+03,0.56E+03,1.11E+03,0.00E+03,1.69E+03,0.706E+00,0.738E+00,0.000E+99,0.728E+00,7.033E+03,0.000E+03,5.375E+03,-0.000E+03,0.00000E+00,0.153E+03,0.000E+03,0.141E+03,0.000E+03,1.84E+03,0.00E+03,1.69E+03,0.00E+03,0.736E+00
2023-04-30 04:00:00,0004:00:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,227.2E+00,227.2E+00,-118.7E+00,240.9E+00,240.9E+00,120.9E+00,1.66E+00,1.66E+00,-45.5E+00,7.35E+00,7.27E+00,-161.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.27E+03,1.19E+03,0.00E+03,1.46E+03,0.39E+03,1.67E+03,0.00E+03,2.06E+03,0.28E+03,1.12E+03,0.00E+03,1.40E+03,0.697E+00,0.712E+00,0.000E+99,0.709E+00,7.155E+03,0.000E+03,5.491E+03,-0.000E+03,0.00000E+00,0.122E+03,0.000E+03,0.117E+03,0.000E+03,1.46E+03,0.00E+03,1.40E+03,0.00E+03,0.721E+00
2023-04-30 04:05:00,0004:05:00,00000000,50.01E+00,234.7E+00,234.6E+00,0.0E+00,227.2E+00,227.2E+00,-118.7E+00,240.8E+00,240.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.34E+00,7.26E+00,-161.7E+00,0.21E+00,0.19E+00,169.5E+00,0.00E+03,1.18E+03,0.03E+03,1.21E+03,0.00E+03,1.67E+03,0.05E+03,1.72E+03,0.00E+03,1.13E+03,-0.04E+03,1.17E+03,0.000E+99,0.707E+00,-0.588E+00,0.704E+00,7.255E+03,0.000E+03,5.589E+03,-0.000E+03,0.00000E+00,0.101E+03,0.000E+03,0.097E+03,0.000E+03,1.21E+03,0.00E+03,1.17E+03,0.00E+03,0.719E+00
2023-04-30 04:10:00,0004:10:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,227.2E+00,227.1E+00,-118.7E+00,240.7E+00,240.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.35E+00,7.27E+00,-161.5E+00,0.01E+00,0.01E+00,125.6E+00,0.00E+03,1.18E+03,0.00E+03,1.19E+03,0.00E+03,1.67E+03,0.00E+03,1.67E+03,0.00E+03,1.13E+03,-0.00E+03,1.13E+03,0.000E+99,0.709E+00,-0.928E+00,0.709E+00,7.354E+03,0.000E+03,5.683E+03,-0.000E+03,0.00000E+00,0.099E+03,0.000E+03,0.094E+03,0.000E+03,1.19E+03,0.00E+03,1.13E+03,0.00E+03,0.725E+00
2023-04-30 04:15:00,0004:15:00,00000000,50.01E+00,234.4E+00,234.3E+00,0.0E+00,227.1E+00,227.0E+00,-118.7E+00,240.6E+00,240.6E+00,120.9E+00,3.37E+00,3.36E+00,-44.7E+00,7.30E+00,7.22E+00,-161.8E+00,1.84E+00,1.79E+00,96.8E+00,0.56E+03,1.17E+03,0.39E+03,2.12E+03,0.79E+03,1.66E+03,0.44E+03,2.89E+03,0.56E+03,1.12E+03,0.20E+03,1.93E+03,0.706E+00,0.706E+00,0.888E+00,0.734E+00,7.531E+03,0.000E+03,5.843E+03,-0.000E+03,0.00000E+00,0.177E+03,0.000E+03,0.160E+03,0.000E+03,2.12E+03,0.00E+03,1.93E+03,0.00E+03,0.741E+00
2023-04-30 04:20:00,0004:20:00,00000000,49.99E+00,234.6E+00,234.5E+00,0.0E+00,227.2E+00,227.2E+00,-118.7E+00,240.5E+00,240.5E+00,120.9E+00,1.75E+00,1.74E+00,-45.4E+00,7.34E+00,7.26E+00,-161.9E+00,2.77E+00,2.70E+00,95.2E+00,0.29E+03,1.17E+03,0.58E+03,2.04E+03,0.41E+03,1.67E+03,0.67E+03,2.74E+03,0.29E+03,1.13E+03,0.32E+03,1.79E+03,0.698E+00,0.705E+00,0.876E+00,0.745E+00,7.701E+03,0.000E+03,5.993E+03,-0.000E+03,0.00000E+00,0.170E+03,0.000E+03,0.149E+03,0.000E+03,2.04E+03,0.00E+03,1.79E+03,0.00E+03,0.752E+00
2023-04-30 04:25:00,0004:25:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,227.3E+00,227.2E+00,-118.7E+00,240.5E+00,240.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.37E+00,7.29E+00,-161.7E+00,2.80E+00,2.71E+00,95.3E+00,0.00E+03,1.19E+03,0.59E+03,1.77E+03,0.00E+03,1.67E+03,0.67E+03,2.35E+03,0.00E+03,1.13E+03,0.33E+03,1.50E+03,0.000E+99,0.708E+00,0.871E+00,0.755E+00,7.849E+03,0.000E+03,6.117E+03,-0.000E+03,0.00000E+00,0.148E+03,0.000E+03,0.125E+03,0.000E+03,1.77E+03,0.00E+03,1.50E+03,0.00E+03,0.764E+00
2023-04-30 04:30:00,0004:30:00,00000000,49.99E+00,234.4E+00,234.4E+00,0.0E+00,227.1E+00,227.1E+00,-118.7E+00,240.4E+00,240.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.55E+00,7.47E+00,-159.6E+00,2.74E+00,2.67E+00,92.2E+00,0.00E+03,1.25E+03,0.56E+03,1.81E+03,0.00E+03,1.72E+03,0.66E+03,2.38E+03,0.00E+03,1.11E+03,0.34E+03,1.49E+03,0.000E+99,0.730E+00,0.852E+00,0.764E+00,8.000E+03,0.000E+03,6.241E+03,-0.000E+03,0.00000E+00,0.151E+03,0.000E+03,0.124E+03,0.000E+03,1.81E+03,0.00E+03,1.49E+03,0.00E+03,0.774E+00
2023-04-30 04:35:00,0004:35:00,00000000,50.00E+00,234.1E+00,234.1E+00,0.0E+00,226.9E+00,226.9E+00,-118.7E+00,240.3E+00,240.3E+00,120.9E+00,2.95E+00,2.94E+00,-44.6E+00,7.56E+00,7.48E+00,-159.2E+00,2.91E+00,2.85E+00,87.9E+00,0.49E+03,1.26E+03,0.57E+03,2.32E+03,0.69E+03,1.72E+03,0.70E+03,3.11E+03,0.49E+03,1.10E+03,0.40E+03,2.03E+03,0.707E+00,0.735E+00,0.819E+00,0.748E+00,8.194E+03,0.000E+03,6.410E+03,-0.000E+03,0.00000E+00,0.194E+03,0.000E+03,0.169E+03,0.000E+03,2.32E+03,0.00E+03,2.03E+03,0.00E+03,0.754E+00
2023-04-30 04:40:00,0004:40:00,00000000,50.00E+00,234.2E+00,234.1E+00,0.0E+00,226.8E+00,226.8E+00,-118.7E+00,240.3E+00,240.3E+00,121.0E+00,2.17E+00,2.16E+00,-45.2E+00,7.48E+00,7.40E+00,-159.3E+00,2.89E+00,2.83E+00,87.8E+00,0.36E+03,1.25E+03,0.57E+03,2.17E+03,0.51E+03,1.70E+03,0.69E+03,2.90E+03,0.36E+03,1.09E+03,0.40E+03,1.88E+03,0.701E+00,0.734E+00,0.818E+00,0.748E+00,8.375E+03,0.000E+03,6.567E+03,-0.000E+03,0.00000E+00,0.181E+03,0.000E+03,0.157E+03,0.000E+03,2.17E+03,0.00E+03,1.88E+03,0.00E+03,0.755E+00
2023-04-30 04:45:00,0004:45:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.8E+00,226.8E+00,-118.7E+00,240.2E+00,240.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.29E+00,7.21E+00,-161.2E+00,1.50E+00,1.46E+00,89.6E+00,0.00E+03,1.18E+03,0.30E+03,1.48E+03,0.00E+03,1.65E+03,0.36E+03,2.01E+03,0.00E+03,1.11E+03,0.20E+03,1.33E+03,0.000E+99,0.714E+00,0.826E+00,0.734E+00,8.498E+03,0.000E+03,6.678E+03,-0.000E+03,0.00000E+00,0.123E+03,0.000E+03,0.111E+03,0.000E+03,1.48E+03,0.00E+03,1.33E+03,0.00E+03,0.744E+00
2023-04-30 04:50:00,0004:50:00,00000000,50.00E+00,234.3E+00,234.3E+00,0.0E+00,226.8E+00,226.7E+00,-118.8E+00,240.4E+00,240.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.31E+00,9.24E+00,-150.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.71E+03,0.00E+03,1.71E+03,0.00E+03,2.11E+03,0.00E+03,2.11E+03,0.00E+03,1.08E+03,0.00E+03,1.08E+03,0.000E+99,0.808E+00,0.000E+99,0.808E+00,8.640E+03,0.000E+03,6.768E+03,-0.000E+03,0.00000E+00,0.142E+03,0.000E+03,0.090E+03,0.000E+03,1.71E+03,0.00E+03,1.08E+03,0.00E+03,0.844E+00
2023-04-30 04:55:00,0004:55:00,00000000,50.00E+00,234.3E+00,234.3E+00,0.0E+00,226.3E+00,226.3E+00,-118.9E+00,240.5E+00,240.4E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,13.70E+00,13.67E+00,-133.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.97E+03,0.00E+03,2.97E+03,0.00E+03,3.10E+03,0.00E+03,3.10E+03,0.00E+03,0.78E+03,0.00E+03,0.78E+03,0.000E+99,0.958E+00,0.000E+99,0.958E+00,8.888E+03,0.000E+03,6.834E+03,-0.002E+03,0.00000E+00,0.248E+03,0.000E+03,0.066E+03,-0.002E+03,2.97E+03,0.00E+03,0.80E+03,-0.02E+03,0.966E+00
2023-04-30 05:00:00,0005:00:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.4E+00,226.4E+00,-118.9E+00,240.5E+00,240.4E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,11.33E+00,11.33E+00,-117.9E+00,0.04E+00,0.04E+00,143.7E+00,0.00E+03,2.56E+03,0.01E+03,2.57E+03,0.00E+03,2.57E+03,0.01E+03,2.58E+03,0.00E+03,-0.09E+03,-0.01E+03,-0.10E+03,0.000E+99,-0.999E+00,-0.814E+00,-0.999E+00,9.102E+03,0.000E+03,6.834E+03,-0.010E+03,0.00000E+00,0.214E+03,0.000E+03,0.000E+03,-0.008E+03,2.57E+03,0.00E+03,0.00E+03,-0.10E+03,1.000E+00
2023-04-30 05:05:00,0005:05:00,00000000,50.00E+00,234.1E+00,234.0E+00,0.0E+00,226.8E+00,226.7E+00,-118.8E+00,240.0E+00,240.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,1.50E+00,1.49E+00,-123.9E+00,0.12E+00,0.11E+00,144.1E+00,0.00E+03,0.34E+03,0.02E+03,0.36E+03,0.00E+03,0.34E+03,0.03E+03,0.37E+03,0.00E+03,0.05E+03,-0.02E+03,0.02E+03,0.000E+99,0.987E+00,-0.809E+00,0.973E+00,9.132E+03,0.000E+03,6.839E+03,-0.012E+03,0.00000E+00,0.030E+03,0.000E+03,0.004E+03,-0.002E+03,0.36E+03,0.00E+03,0.05E+03,-0.03E+03,0.990E+00
2023-04-30 05:10:00,0005:10:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,226.9E+00,226.9E+00,-118.8E+00,240.0E+00,240.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.25E+00,2.24E+00,-124.1E+00,2.79E+00,2.74E+00,90.6E+00,0.00E+03,0.50E+03,0.57E+03,1.07E+03,0.00E+03,0.51E+03,0.67E+03,1.18E+03,0.00E+03,0.08E+03,0.36E+03,0.50E+03,0.000E+99,0.987E+00,0.844E+00,0.906E+00,9.221E+03,0.000E+03,6.880E+03,-0.012E+03,0.00000E+00,0.089E+03,0.000E+03,0.041E+03,0.000E+03,1.07E+03,0.00E+03,0.50E+03,0.00E+03,0.907E+00
2023-04-30 05:15:00,0005:15:00,00000000,50.00E+00,234.0E+00,233.9E+00,0.0E+00,227.1E+00,227.1E+00,-118.8E+00,239.9E+00,239.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.26E+00,2.24E+00,-123.8E+00,3.01E+00,2.94E+00,89.4E+00,0.00E+03,0.51E+03,0.60E+03,1.11E+03,0.00E+03,0.51E+03,0.72E+03,1.23E+03,0.00E+03,0.08E+03,0.40E+03,0.54E+03,0.000E+99,0.988E+00,0.833E+00,0.897E+00,9.313E+03,0.000E+03,6.925E+03,-0.012E+03,0.00000E+00,0.092E+03,0.000E+03,0.045E+03,0.000E+03,1.11E+03,0.00E+03,0.54E+03,0.00E+03,0.897E+00
2023-04-30 05:20:00,0005:20:00,00000000,49.99E+00,233.5E+00,233.4E+00,0.0E+00,226.9E+00,226.9E+00,-118.9E+00,239.9E+00,239.9E+00,120.9E+00,5.44E+00,5.42E+00,-44.7E+00,2.27E+00,2.25E+00,-123.7E+00,3.02E+00,2.94E+00,89.2E+00,0.90E+03,0.51E+03,0.60E+03,2.00E+03,1.27E+03,0.51E+03,0.72E+03,2.51E+03,0.90E+03,0.08E+03,0.41E+03,1.51E+03,0.706E+00,0.988E+00,0.828E+00,0.799E+00,9.481E+03,0.000E+03,7.051E+03,-0.012E+03,0.00000E+00,0.167E+03,0.000E+03,0.125E+03,0.000E+03,2.00E+03,0.00E+03,1.51E+03,0.00E+03,0.800E+00
2023-04-30 05:25:00,0005:25:00,00000000,50.01E+00,233.7E+00,233.7E+00,0.0E+00,226.7E+00,226.7E+00,-118.8E+00,239.8E+00,239.7E+00,121.0E+00,0.94E+00,0.93E+00,-45.2E+00,2.26E+00,2.25E+00,-123.5E+00,2.93E+00,2.86E+00,88.2E+00,0.15E+03,0.51E+03,0.58E+03,1.24E+03,0.22E+03,0.51E+03,0.70E+03,1.43E+03,0.16E+03,0.08E+03,0.40E+03,0.71E+03,0.701E+00,0.988E+00,0.821E+00,0.863E+00,9.584E+03,0.000E+03,7.110E+03,-0.012E+03,0.00000E+00,0.103E+03,0.000E+03,0.060E+03,0.000E+03,1.24E+03,0.00E+03,0.71E+03,0.00E+03,0.866E+00
2023-04-30 05:30:00,0005:30:00,00000000,50.00E+00,233.6E+00,233.5E+00,0.0E+00,226.6E+00,226.5E+00,-118.8E+00,239.5E+00,239.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.27E+00,2.25E+00,-123.4E+00,2.87E+00,2.81E+00,88.0E+00,0.00E+03,0.51E+03,0.56E+03,1.07E+03,0.00E+03,0.51E+03,0.69E+03,1.20E+03,0.00E+03,0.08E+03,0.39E+03,0.54E+03,0.000E+99,0.988E+00,0.819E+00,0.891E+00,9.673E+03,0.000E+03,7.156E+03,-0.012E+03,0.00000E+00,0.089E+03,0.000E+03,0.045E+03,0.000E+03,1.07E+03,0.00E+03,0.54E+03,0.00E+03,0.891E+00
2023-04-30 05:35:00,0005:35:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,226.4E+00,226.4E+00,-118.8E+00,239.7E+00,239.6E+00,121.0E+00,4.59E+00,4.57E+00,-44.7E+00,2.27E+00,2.25E+00,-123.5E+00,2.87E+00,2.80E+00,87.7E+00,0.76E+03,0.51E+03,0.56E+03,1.82E+03,1.07E+03,0.51E+03,0.69E+03,2.27E+03,0.76E+03,0.08E+03,0.40E+03,1.35E+03,0.706E+00,0.988E+00,0.817E+00,0.803E+00,9.825E+03,0.000E+03,7.268E+03,-0.012E+03,0.00000E+00,0.152E+03,0.000E+03,0.112E+03,0.000E+03,1.82E+03,0.00E+03,1.35E+03,0.00E+03,0.805E+00
2023-04-30 05:40:00,0005:40:00,00000000,50.01E+00,233.6E+00,233.6E+00,0.0E+00,226.5E+00,226.5E+00,-118.8E+00,239.7E+00,239.7E+00,120.9E+00,0.19E+00,0.19E+00,-45.5E+00,2.27E+00,2.25E+00,-123.4E+00,0.54E+00,0.52E+00,98.2E+00,0.03E+03,0.51E+03,0.11E+03,0.64E+03,0.04E+03,0.51E+03,0.13E+03,0.69E+03,0.03E+03,0.08E+03,0.04E+03,0.15E+03,0.698E+00,0.988E+00,0.814E+00,0.937E+00,9.878E+03,0.000E+03,7.283E+03,-0.014E+03,0.00000E+00,0.054E+03,0.000E+03,0.015E+03,-0.002E+03,0.64E+03,0.00E+03,0.18E+03,-0.03E+03,0.964E+00
