"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-03-14 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-03-14 02:30:00,0002:30:00,00000000,49.99E+00,231.9E+00,231.8E+00,0.0E+00,224.8E+00,224.7E+00,-118.7E+00,238.3E+00,238.2E+00,121.0E+00,2.11E+00,2.08E+00,-40.3E+00,7.29E+00,7.21E+00,-155.2E+00,2.76E+00,2.72E+00,88.3E+00,0.36E+03,1.27E+03,0.54E+03,2.17E+03,0.49E+03,1.64E+03,0.66E+03,2.78E+03,0.33E+03,0.97E+03,0.37E+03,1.70E+03,0.734E+00,0.775E+00,0.828E+00,0.780E+00,4.939E+03,0.000E+03,3.246E+03,0.000E+03,0.00000E+00,0.181E+03,0.000E+03,0.142E+03,0.000E+03,2.17E+03,0.00E+03,1.70E+03,0.00E+03,0.788E+00
2023-03-14 02:35:00,0002:35:00,00000000,50.00E+00,231.9E+00,231.8E+00,0.0E+00,224.8E+00,224.8E+00,-118.6E+00,238.1E+00,238.1E+00,121.1E+00,2.03E+00,2.00E+00,-40.3E+00,6.84E+00,6.76E+00,-159.5E+00,2.75E+00,2.71E+00,88.3E+00,0.34E+03,1.12E+03,0.54E+03,2.01E+03,0.47E+03,1.54E+03,0.65E+03,2.66E+03,0.32E+03,1.00E+03,0.37E+03,1.72E+03,0.732E+00,0.729E+00,0.828E+00,0.754E+00,5.106E+03,0.000E+03,3.389E+03,0.000E+03,0.00000E+00,0.167E+03,0.000E+03,0.143E+03,0.000E+03,2.01E+03,0.00E+03,1.72E+03,0.00E+03,0.760E+00
2023-03-14 02:40:00,0002:40:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,225.0E+00,225.0E+00,-118.6E+00,238.3E+00,238.3E+00,121.1E+00,1.97E+00,1.93E+00,-40.1E+00,6.70E+00,6.61E+00,-160.8E+00,3.06E+00,3.02E+00,86.4E+00,0.33E+03,1.08E+03,0.59E+03,2.00E+03,0.46E+03,1.51E+03,0.73E+03,2.69E+03,0.31E+03,1.01E+03,0.43E+03,1.77E+03,0.729E+00,0.716E+00,0.811E+00,0.744E+00,5.273E+03,0.000E+03,3.537E+03,0.000E+03,0.00000E+00,0.167E+03,0.000E+03,0.148E+03,0.000E+03,2.00E+03,0.00E+03,1.77E+03,0.00E+03,0.750E+00
2023-03-14 02:45:00,0002:45:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.9E+00,224.9E+00,-118.7E+00,238.5E+00,238.5E+00,121.1E+00,1.96E+00,1.93E+00,-40.3E+00,7.06E+00,6.98E+00,-157.3E+00,3.14E+00,3.10E+00,85.6E+00,0.33E+03,1.20E+03,0.60E+03,2.13E+03,0.46E+03,1.59E+03,0.75E+03,2.79E+03,0.31E+03,0.98E+03,0.45E+03,1.77E+03,0.729E+00,0.753E+00,0.804E+00,0.763E+00,5.450E+03,0.000E+03,3.684E+03,0.000E+03,0.00000E+00,0.177E+03,0.000E+03,0.147E+03,0.000E+03,2.13E+03,0.00E+03,1.77E+03,0.00E+03,0.769E+00
2023-03-14 02:50:00,0002:50:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.9E+00,224.8E+00,-118.7E+00,238.7E+00,238.7E+00,121.1E+00,1.98E+00,1.95E+00,-40.4E+00,7.26E+00,7.18E+00,-155.7E+00,3.13E+00,3.09E+00,85.3E+00,0.33E+03,1.26E+03,0.60E+03,2.19E+03,0.46E+03,1.63E+03,0.75E+03,2.84E+03,0.31E+03,0.98E+03,0.45E+03,1.76E+03,0.729E+00,0.770E+00,0.801E+00,0.772E+00,5.633E+03,0.000E+03,3.831E+03,0.000E+03,0.00000E+00,0.183E+03,0.000E+03,0.147E+03,0.000E+03,2.19E+03,0.00E+03,1.76E+03,0.00E+03,0.779E+00
2023-03-14 02:55:00,0002:55:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,224.7E+00,224.7E+00,-118.7E+00,238.4E+00,238.4E+00,121.0E+00,2.03E+00,2.00E+00,-40.7E+00,7.25E+00,7.17E+00,-155.6E+00,3.11E+00,3.07E+00,85.1E+00,0.34E+03,1.26E+03,0.59E+03,2.19E+03,0.47E+03,1.63E+03,0.74E+03,2.84E+03,0.32E+03,0.97E+03,0.45E+03,1.77E+03,0.732E+00,0.771E+00,0.800E+00,0.772E+00,5.816E+03,0.000E+03,3.979E+03,0.000E+03,0.00000E+00,0.183E+03,0.000E+03,0.147E+03,0.000E+03,2.19E+03,0.00E+03,1.77E+03,0.00E+03,0.779E+00
2023-03-14 03:00:00,0003:00:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,224.7E+00,224.7E+00,-118.7E+00,238.2E+00,238.2E+00,121.0E+00,1.91E+00,1.88E+00,-40.4E+00,7.24E+00,7.16E+00,-155.6E+00,2.88E+00,2.84E+00,86.4E+00,0.32E+03,1.25E+03,0.56E+03,2.13E+03,0.44E+03,1.63E+03,0.69E+03,2.76E+03,0.30E+03,0.97E+03,0.40E+03,1.70E+03,0.729E+00,0.771E+00,0.811E+00,0.774E+00,5.993E+03,0.000E+03,4.120E+03,0.000E+03,0.00000E+00,0.178E+03,0.000E+03,0.142E+03,0.000E+03,2.13E+03,0.00E+03,1.70E+03,0.00E+03,0.782E+00
2023-03-14 03:05:00,0003:05:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,224.7E+00,224.6E+00,-118.7E+00,238.3E+00,238.2E+00,121.0E+00,1.85E+00,1.82E+00,-40.3E+00,7.23E+00,7.14E+00,-156.1E+00,2.71E+00,2.67E+00,87.6E+00,0.31E+03,1.24E+03,0.53E+03,2.09E+03,0.43E+03,1.62E+03,0.65E+03,2.70E+03,0.29E+03,0.98E+03,0.37E+03,1.67E+03,0.731E+00,0.765E+00,0.821E+00,0.773E+00,6.167E+03,0.000E+03,4.259E+03,0.000E+03,0.00000E+00,0.174E+03,0.000E+03,0.139E+03,0.000E+03,2.09E+03,0.00E+03,1.67E+03,0.00E+03,0.781E+00
2023-03-14 03:10:00,0003:10:00,00000000,50.01E+00,231.7E+00,231.6E+00,0.0E+00,224.6E+00,224.6E+00,-118.7E+00,238.1E+00,238.1E+00,121.0E+00,1.86E+00,1.82E+00,-40.3E+00,6.76E+00,6.67E+00,-160.1E+00,2.70E+00,2.66E+00,87.7E+00,0.31E+03,1.10E+03,0.53E+03,1.94E+03,0.43E+03,1.52E+03,0.64E+03,2.59E+03,0.29E+03,1.00E+03,0.37E+03,1.68E+03,0.730E+00,0.724E+00,0.822E+00,0.749E+00,6.329E+03,0.000E+03,4.400E+03,0.000E+03,0.00000E+00,0.162E+03,0.000E+03,0.140E+03,0.000E+03,1.94E+03,0.00E+03,1.68E+03,0.00E+03,0.755E+00
2023-03-14 03:15:00,0003:15:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,224.7E+00,224.6E+00,-118.6E+00,238.1E+00,238.1E+00,121.0E+00,1.88E+00,1.85E+00,-40.3E+00,6.57E+00,6.47E+00,-162.0E+00,2.70E+00,2.66E+00,87.5E+00,0.32E+03,1.04E+03,0.53E+03,1.88E+03,0.43E+03,1.47E+03,0.64E+03,2.55E+03,0.29E+03,1.01E+03,0.37E+03,1.70E+03,0.734E+00,0.703E+00,0.820E+00,0.738E+00,6.486E+03,0.000E+03,4.541E+03,0.000E+03,0.00000E+00,0.157E+03,0.000E+03,0.141E+03,0.000E+03,1.88E+03,0.00E+03,1.70E+03,0.00E+03,0.743E+00
2023-03-14 03:20:00,0003:20:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,224.3E+00,224.2E+00,-118.7E+00,237.5E+00,237.5E+00,121.0E+00,13.98E+00,13.96E+00,-4.8E+00,18.21E+00,18.17E+00,-132.0E+00,14.63E+00,14.61E+00,115.1E+00,3.17E+03,3.95E+03,3.43E+03,10.55E+03,3.23E+03,4.08E+03,3.47E+03,10.78E+03,0.27E+03,0.97E+03,0.38E+03,1.90E+03,0.982E+00,0.968E+00,0.987E+00,0.978E+00,7.365E+03,0.000E+03,4.699E+03,0.000E+03,0.00000E+00,0.879E+03,0.000E+03,0.158E+03,0.000E+03,10.55E+03,0.00E+03,1.90E+03,0.00E+03,0.984E+00
2023-03-14 03:25:00,0003:25:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,224.0E+00,224.0E+00,-118.7E+00,237.5E+00,237.4E+00,121.0E+00,18.93E+00,18.92E+00,-3.5E+00,23.06E+00,23.03E+00,-129.0E+00,19.55E+00,19.54E+00,116.6E+00,4.34E+03,5.07E+03,4.63E+03,14.04E+03,4.37E+03,5.16E+03,4.64E+03,14.18E+03,0.28E+03,0.96E+03,0.38E+03,1.94E+03,0.993E+00,0.982E+00,0.997E+00,0.990E+00,8.535E+03,0.000E+03,4.861E+03,0.000E+03,0.00000E+00,1.170E+03,0.000E+03,0.162E+03,0.000E+03,14.04E+03,0.00E+03,1.94E+03,0.00E+03,0.991E+00
2023-03-14 03:30:00,0003:30:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,237.5E+00,237.5E+00,121.0E+00,18.97E+00,18.96E+00,-3.6E+00,25.69E+00,25.66E+00,-127.6E+00,19.54E+00,19.53E+00,116.6E+00,4.35E+03,5.67E+03,4.62E+03,14.64E+03,4.38E+03,5.75E+03,4.64E+03,14.77E+03,0.31E+03,0.92E+03,0.38E+03,1.88E+03,0.993E+00,0.986E+00,0.997E+00,0.991E+00,9.755E+03,0.000E+03,5.018E+03,0.000E+03,0.00000E+00,1.220E+03,0.000E+03,0.157E+03,0.000E+03,14.64E+03,0.00E+03,1.88E+03,0.00E+03,0.992E+00
2023-03-14 03:35:00,0003:35:00,00000000,50.01E+00,231.0E+00,231.0E+00,0.0E+00,223.4E+00,223.3E+00,-118.8E+00,237.6E+00,237.6E+00,121.0E+00,18.90E+00,18.89E+00,-3.5E+00,30.37E+00,30.35E+00,-125.0E+00,19.02E+00,19.01E+00,119.1E+00,4.34E+03,6.73E+03,4.51E+03,15.58E+03,4.37E+03,6.78E+03,4.52E+03,15.67E+03,0.34E+03,0.76E+03,0.15E+03,1.53E+03,0.993E+00,0.993E+00,0.998E+00,0.994E+00,11.053E+03,0.000E+03,5.149E+03,-0.003E+03,0.00000E+00,1.298E+03,0.000E+03,0.131E+03,-0.003E+03,15.58E+03,0.00E+03,1.57E+03,-0.04E+03,0.995E+00
2023-03-14 03:40:00,0003:40:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,223.5E+00,223.4E+00,-118.8E+00,237.7E+00,237.6E+00,121.0E+00,18.92E+00,18.91E+00,-3.6E+00,28.18E+00,28.18E+00,-118.1E+00,18.24E+00,18.23E+00,123.1E+00,4.34E+03,6.30E+03,4.33E+03,14.96E+03,4.37E+03,6.30E+03,4.33E+03,15.00E+03,0.34E+03,-0.14E+03,-0.19E+03,0.21E+03,0.993E+00,-1.000E+00,-0.999E+00,0.998E+00,12.300E+03,0.000E+03,5.193E+03,-0.029E+03,0.00000E+00,1.247E+03,0.000E+03,0.044E+03,-0.026E+03,14.96E+03,0.00E+03,0.52E+03,-0.31E+03,0.999E+00
2023-03-14 03:45:00,0003:45:00,00000000,49.99E+00,230.5E+00,230.4E+00,0.0E+00,223.9E+00,223.8E+00,-118.7E+00,237.3E+00,237.3E+00,121.1E+00,18.92E+00,18.91E+00,-3.5E+00,18.91E+00,18.91E+00,-118.4E+00,18.23E+00,18.23E+00,123.1E+00,4.33E+03,4.23E+03,4.32E+03,12.88E+03,4.36E+03,4.23E+03,4.33E+03,12.92E+03,0.26E+03,0.01E+03,-0.19E+03,0.21E+03,0.993E+00,-1.000E+00,-0.999E+00,0.997E+00,13.374E+03,0.000E+03,5.234E+03,-0.053E+03,0.00000E+00,1.074E+03,0.000E+03,0.041E+03,-0.023E+03,12.88E+03,0.00E+03,0.49E+03,-0.28E+03,0.999E+00
2023-03-14 03:50:00,0003:50:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,224.2E+00,224.2E+00,-118.8E+00,237.7E+00,237.7E+00,121.1E+00,19.02E+00,19.01E+00,-3.7E+00,19.25E+00,19.25E+00,-118.9E+00,18.26E+00,18.25E+00,123.1E+00,4.36E+03,4.32E+03,4.34E+03,13.01E+03,4.39E+03,4.32E+03,4.34E+03,13.05E+03,0.28E+03,0.10E+03,-0.19E+03,0.25E+03,0.993E+00,1.000E+00,-0.999E+00,0.997E+00,14.458E+03,0.000E+03,5.277E+03,-0.075E+03,0.00000E+00,1.084E+03,0.000E+03,0.043E+03,-0.022E+03,13.01E+03,0.00E+03,0.52E+03,-0.27E+03,0.999E+00
2023-03-14 03:55:00,0003:55:00,00000000,49.99E+00,231.0E+00,230.9E+00,0.0E+00,224.3E+00,224.2E+00,-118.8E+00,237.6E+00,237.6E+00,121.1E+00,18.94E+00,18.93E+00,-3.5E+00,19.25E+00,19.25E+00,-118.8E+00,18.93E+00,18.93E+00,120.4E+00,4.34E+03,4.32E+03,4.49E+03,13.15E+03,4.38E+03,4.32E+03,4.50E+03,13.19E+03,0.25E+03,0.10E+03,0.05E+03,0.55E+03,0.993E+00,1.000E+00,0.998E+00,0.997E+00,15.554E+03,0.000E+03,5.336E+03,-0.088E+03,0.00000E+00,1.096E+03,0.000E+03,0.059E+03,-0.013E+03,13.15E+03,0.00E+03,0.70E+03,-0.16E+03,0.999E+00
2023-03-14 04:00:00,0004:00:00,00000000,49.99E+00,231.0E+00,231.0E+00,0.0E+00,224.2E+00,224.2E+00,-118.8E+00,237.3E+00,237.3E+00,121.0E+00,18.98E+00,18.97E+00,-3.6E+00,19.26E+00,19.26E+00,-118.9E+00,19.78E+00,19.78E+00,116.6E+00,4.35E+03,4.32E+03,4.68E+03,13.35E+03,4.38E+03,4.32E+03,4.69E+03,13.40E+03,0.26E+03,0.10E+03,0.39E+03,1.01E+03,0.993E+00,1.000E+00,0.997E+00,0.996E+00,16.666E+03,0.000E+03,5.420E+03,-0.088E+03,0.00000E+00,1.112E+03,0.000E+03,0.084E+03,0.000E+03,13.35E+03,0.00E+03,1.01E+03,0.00E+03,0.997E+00
2023-03-14 04:05:00,0004:05:00,00000000,49.99E+00,230.9E+00,230.8E+00,0.0E+00,223.9E+00,223.9E+00,-118.8E+00,237.1E+00,237.0E+00,121.1E+00,18.87E+00,18.86E+00,-3.3E+00,19.24E+00,19.23E+00,-118.8E+00,19.61E+00,19.61E+00,117.4E+00,4.33E+03,4.31E+03,4.64E+03,13.27E+03,4.36E+03,4.31E+03,4.65E+03,13.31E+03,0.24E+03,0.09E+03,0.33E+03,0.92E+03,0.993E+00,1.000E+00,0.997E+00,0.997E+00,17.772E+03,0.000E+03,5.496E+03,-0.088E+03,0.00000E+00,1.106E+03,0.000E+03,0.076E+03,0.000E+03,13.27E+03,0.00E+03,0.92E+03,0.00E+03,0.998E+00
2023-03-14 04:10:00,0004:10:00,00000000,50.01E+00,230.8E+00,230.8E+00,0.0E+00,223.6E+00,223.6E+00,-118.8E+00,236.9E+00,236.9E+00,121.1E+00,18.96E+00,18.95E+00,-3.5E+00,19.22E+00,19.22E+00,-118.9E+00,19.51E+00,19.50E+00,117.8E+00,4.34E+03,4.30E+03,4.61E+03,13.25E+03,4.38E+03,4.30E+03,4.62E+03,13.30E+03,0.27E+03,0.08E+03,0.30E+03,0.90E+03,0.993E+00,1.000E+00,0.998E+00,0.997E+00,18.877E+03,0.000E+03,5.571E+03,-0.088E+03,0.00000E+00,1.105E+03,0.000E+03,0.075E+03,0.000E+03,13.25E+03,0.00E+03,0.90E+03,0.00E+03,0.998E+00
2023-03-14 04:15:00,0004:15:00,00000000,50.00E+00,230.6E+00,230.5E+00,0.0E+00,223.4E+00,223.3E+00,-118.8E+00,236.5E+00,236.5E+00,121.1E+00,18.43E+00,18.42E+00,-2.3E+00,19.21E+00,19.21E+00,-118.9E+00,19.44E+00,19.43E+00,117.7E+00,4.23E+03,4.29E+03,4.59E+03,13.11E+03,4.25E+03,4.29E+03,4.60E+03,13.14E+03,0.14E+03,0.08E+03,0.30E+03,0.76E+03,0.995E+00,1.000E+00,0.998E+00,0.998E+00,19.969E+03,0.000E+03,5.635E+03,-0.088E+03,0.00000E+00,1.092E+03,0.000E+03,0.063E+03,0.000E+03,13.11E+03,0.00E+03,0.76E+03,0.00E+03,0.998E+00
2023-03-14 04:20:00,0004:20:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,223.3E+00,223.2E+00,-118.8E+00,236.4E+00,236.4E+00,121.0E+00,17.61E+00,17.61E+00,0.0E+00,19.21E+00,19.20E+00,-118.9E+00,19.40E+00,19.40E+00,117.7E+00,4.06E+03,4.29E+03,4.58E+03,12.92E+03,4.06E+03,4.29E+03,4.59E+03,12.93E+03,-0.02E+03,0.10E+03,0.30E+03,0.54E+03,-1.000E+00,1.000E+00,0.998E+00,0.999E+00,21.046E+03,0.000E+03,5.679E+03,-0.088E+03,0.00000E+00,1.077E+03,0.000E+03,0.045E+03,0.000E+03,12.92E+03,0.00E+03,0.54E+03,0.00E+03,0.999E+00
2023-03-14 04:25:00,0004:25:00,00000000,50.00E+00,230.4E+00,230.3E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,236.4E+00,236.4E+00,121.1E+00,17.60E+00,17.60E+00,0.0E+00,19.20E+00,19.19E+00,-118.8E+00,19.29E+00,19.28E+00,118.1E+00,4.05E+03,4.28E+03,4.55E+03,12.89E+03,4.05E+03,4.28E+03,4.56E+03,12.90E+03,-0.06E+03,0.10E+03,0.27E+03,0.50E+03,-1.000E+00,1.000E+00,0.998E+00,0.999E+00,22.120E+03,0.000E+03,5.721E+03,-0.088E+03,0.00000E+00,1.074E+03,0.000E+03,0.042E+03,0.000E+03,12.89E+03,0.00E+03,0.50E+03,0.00E+03,0.999E+00
2023-03-14 04:30:00,0004:30:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,223.2E+00,223.1E+00,-118.7E+00,236.3E+00,236.3E+00,121.1E+00,17.59E+00,17.59E+00,0.0E+00,19.20E+00,19.20E+00,-118.8E+00,19.11E+00,19.10E+00,118.7E+00,4.05E+03,4.28E+03,4.51E+03,12.84E+03,4.05E+03,4.28E+03,4.51E+03,12.85E+03,-0.06E+03,0.10E+03,0.23E+03,0.43E+03,-1.000E+00,1.000E+00,0.999E+00,0.999E+00,23.190E+03,0.000E+03,5.758E+03,-0.088E+03,0.00000E+00,1.070E+03,0.000E+03,0.036E+03,0.000E+03,12.84E+03,0.00E+03,0.43E+03,0.00E+03,0.999E+00
2023-03-14 04:35:00,0004:35:00,00000000,49.96E+00,230.4E+00,230.4E+00,0.0E+00,222.6E+00,222.5E+00,-118.7E+00,236.2E+00,236.2E+00,121.1E+00,17.58E+00,17.58E+00,-0.0E+00,25.71E+00,25.69E+00,-125.7E+00,19.08E+00,19.07E+00,118.7E+00,4.05E+03,5.67E+03,4.50E+03,14.22E+03,4.05E+03,5.72E+03,4.51E+03,14.28E+03,0.04E+03,0.74E+03,0.22E+03,1.25E+03,1.000E+00,0.991E+00,0.999E+00,0.996E+00,24.375E+03,0.000E+03,5.861E+03,-0.088E+03,0.00000E+00,1.185E+03,0.000E+03,0.104E+03,0.000E+03,14.22E+03,0.00E+03,1.25E+03,0.00E+03,0.996E+00
2023-03-14 04:40:00,0004:40:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,223.2E+00,223.1E+00,-118.9E+00,236.4E+00,236.4E+00,121.0E+00,17.64E+00,17.63E+00,-0.0E+00,26.01E+00,25.99E+00,-126.7E+00,19.08E+00,19.08E+00,118.7E+00,4.08E+03,5.75E+03,4.51E+03,14.33E+03,4.08E+03,5.80E+03,4.51E+03,14.39E+03,0.06E+03,0.82E+03,0.22E+03,1.36E+03,1.000E+00,0.990E+00,0.999E+00,0.996E+00,25.569E+03,0.000E+03,5.975E+03,-0.088E+03,0.00000E+00,1.194E+03,0.000E+03,0.113E+03,0.000E+03,14.33E+03,0.00E+03,1.36E+03,0.00E+03,0.996E+00
2023-03-14 04:45:00,0004:45:00,00000000,50.02E+00,231.7E+00,231.7E+00,0.0E+00,224.0E+00,224.0E+00,-118.9E+00,237.2E+00,237.2E+00,121.0E+00,18.60E+00,18.60E+00,-2.6E+00,23.43E+00,23.40E+00,-128.6E+00,19.21E+00,19.20E+00,118.4E+00,4.29E+03,5.16E+03,4.55E+03,14.00E+03,4.31E+03,5.25E+03,4.56E+03,14.12E+03,0.22E+03,0.92E+03,0.25E+03,1.72E+03,0.995E+00,0.984E+00,0.998E+00,0.992E+00,26.736E+03,0.000E+03,6.118E+03,-0.088E+03,0.00000E+00,1.167E+03,0.000E+03,0.144E+03,0.000E+03,14.00E+03,0.00E+03,1.72E+03,0.00E+03,0.993E+00
2023-03-14 04:50:00,0004:50:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,223.8E+00,223.7E+00,-118.9E+00,236.8E+00,236.8E+00,121.0E+00,19.54E+00,19.53E+00,-5.0E+00,23.84E+00,23.81E+00,-128.3E+00,19.53E+00,19.52E+00,116.6E+00,4.48E+03,5.25E+03,4.61E+03,14.34E+03,4.52E+03,5.33E+03,4.63E+03,14.48E+03,0.43E+03,0.90E+03,0.38E+03,1.96E+03,0.990E+00,0.985E+00,0.997E+00,0.990E+00,27.931E+03,0.000E+03,6.281E+03,-0.088E+03,0.00000E+00,1.195E+03,0.000E+03,0.163E+03,0.000E+03,14.34E+03,0.00E+03,1.96E+03,0.00E+03,0.991E+00
2023-03-14 04:55:00,0004:55:00,00000000,50.02E+00,231.1E+00,231.1E+00,0.0E+00,223.5E+00,223.4E+00,-118.9E+00,236.3E+00,236.3E+00,121.0E+00,19.20E+00,19.19E+00,-4.2E+00,23.47E+00,23.45E+00,-128.5E+00,19.48E+00,19.47E+00,116.6E+00,4.40E+03,5.16E+03,4.59E+03,14.15E+03,4.44E+03,5.24E+03,4.60E+03,14.28E+03,0.35E+03,0.90E+03,0.38E+03,1.90E+03,0.991E+00,0.985E+00,0.997E+00,0.991E+00,29.111E+03,0.000E+03,6.440E+03,-0.088E+03,0.00000E+00,1.179E+03,0.000E+03,0.159E+03,0.000E+03,14.15E+03,0.00E+03,1.90E+03,0.00E+03,0.991E+00
2023-03-14 05:00:00,0005:00:00,00000000,50.01E+00,230.9E+00,230.9E+00,0.0E+00,223.3E+00,223.2E+00,-118.9E+00,236.1E+00,236.1E+00,121.0E+00,19.05E+00,19.04E+00,-3.8E+00,23.25E+00,23.23E+00,-128.6E+00,19.46E+00,19.45E+00,116.6E+00,4.36E+03,5.11E+03,4.58E+03,14.05E+03,4.40E+03,5.19E+03,4.59E+03,14.18E+03,0.31E+03,0.91E+03,0.37E+03,1.89E+03,0.992E+00,0.984E+00,0.997E+00,0.991E+00,30.282E+03,0.000E+03,6.597E+03,-0.088E+03,0.00000E+00,1.171E+03,0.000E+03,0.157E+03,0.000E+03,14.05E+03,0.00E+03,1.89E+03,0.00E+03,0.991E+00
2023-03-14 05:05:00,0005:05:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,222.5E+00,222.5E+00,-118.9E+00,235.4E+00,235.4E+00,120.9E+00,19.00E+00,18.98E+00,-3.8E+00,22.73E+00,22.71E+00,-128.9E+00,19.41E+00,19.40E+00,116.6E+00,4.34E+03,4.97E+03,4.55E+03,13.86E+03,4.37E+03,5.06E+03,4.57E+03,14.00E+03,0.31E+03,0.91E+03,0.37E+03,1.89E+03,0.992E+00,0.983E+00,0.997E+00,0.990E+00,31.437E+03,0.000E+03,6.755E+03,-0.088E+03,0.00000E+00,1.155E+03,0.000E+03,0.158E+03,0.000E+03,13.86E+03,0.00E+03,1.89E+03,0.00E+03,0.991E+00
2023-03-14 05:10:00,0005:10:00,00000000,50.00E+00,230.1E+00,230.1E+00,0.0E+00,222.2E+00,222.1E+00,-119.0E+00,235.2E+00,235.2E+00,120.9E+00,19.00E+00,18.99E+00,-3.9E+00,22.30E+00,22.28E+00,-129.1E+00,18.90E+00,18.89E+00,119.0E+00,4.34E+03,4.87E+03,4.43E+03,13.64E+03,4.37E+03,4.96E+03,4.44E+03,13.77E+03,0.36E+03,0.90E+03,0.15E+03,1.85E+03,0.992E+00,0.983E+00,0.998E+00,0.990E+00,32.574E+03,0.000E+03,6.909E+03,-0.088E+03,0.00000E+00,1.137E+03,0.000E+03,0.154E+03,0.000E+03,13.64E+03,0.00E+03,1.85E+03,0.00E+03,0.991E+00
2023-03-14 05:15:00,0005:15:00,00000000,50.01E+00,229.7E+00,229.6E+00,0.0E+00,221.6E+00,221.5E+00,-118.9E+00,234.7E+00,234.7E+00,121.1E+00,18.91E+00,18.89E+00,-3.7E+00,22.26E+00,22.24E+00,-128.9E+00,18.07E+00,18.07E+00,123.2E+00,4.31E+03,4.85E+03,4.24E+03,13.40E+03,4.34E+03,4.93E+03,4.24E+03,13.52E+03,0.31E+03,0.89E+03,-0.20E+03,1.75E+03,0.992E+00,0.983E+00,-0.999E+00,0.991E+00,33.690E+03,0.000E+03,7.055E+03,-0.088E+03,0.00000E+00,1.116E+03,0.000E+03,0.146E+03,0.000E+03,13.40E+03,0.00E+03,1.75E+03,0.00E+03,0.992E+00
2023-03-14 05:20:00,0005:20:00,00000000,50.00E+00,229.4E+00,229.4E+00,0.0E+00,221.3E+00,221.3E+00,-118.9E+00,234.6E+00,234.5E+00,121.0E+00,18.87E+00,18.85E+00,-3.6E+00,22.60E+00,22.58E+00,-128.6E+00,18.06E+00,18.05E+00,123.2E+00,4.29E+03,4.92E+03,4.23E+03,13.45E+03,4.33E+03,5.00E+03,4.24E+03,13.57E+03,0.34E+03,0.87E+03,-0.20E+03,1.71E+03,0.992E+00,0.984E+00,-0.999E+00,0.991E+00,34.811E+03,0.000E+03,7.198E+03,-0.088E+03,0.00000E+00,1.121E+03,0.000E+03,0.143E+03,0.000E+03,13.45E+03,0.00E+03,1.71E+03,0.00E+03,0.992E+00
