"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-04-17 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-04-17 02:50:00,0002:50:00,00000000,49.99E+00,231.7E+00,231.6E+00,0.0E+00,224.3E+00,224.3E+00,-118.8E+00,237.2E+00,237.2E+00,121.0E+00,2.22E+00,2.21E+00,8.4E+00,7.23E+00,7.16E+00,-156.4E+00,3.18E+00,3.15E+00,83.1E+00,0.51E+03,1.24E+03,0.59E+03,2.34E+03,0.51E+03,1.62E+03,0.75E+03,2.89E+03,-0.09E+03,0.98E+03,0.47E+03,1.66E+03,-0.985E+00,0.765E+00,0.780E+00,0.808E+00,7.176E+03,0.000E+03,3.670E+03,-0.039E+03,0.00000E+00,0.195E+03,0.000E+03,0.139E+03,0.000E+03,2.34E+03,0.00E+03,1.66E+03,0.00E+03,0.814E+00
2023-04-17 02:55:00,0002:55:00,00000000,50.01E+00,231.5E+00,231.5E+00,0.0E+00,224.3E+00,224.3E+00,-118.8E+00,237.3E+00,237.2E+00,121.0E+00,4.28E+00,4.26E+00,-20.9E+00,7.24E+00,7.17E+00,-156.2E+00,3.17E+00,3.13E+00,82.8E+00,0.87E+03,1.25E+03,0.58E+03,2.70E+03,0.99E+03,1.62E+03,0.75E+03,3.36E+03,0.33E+03,0.98E+03,0.47E+03,1.97E+03,0.882E+00,0.767E+00,0.777E+00,0.803E+00,7.401E+03,0.000E+03,3.834E+03,-0.039E+03,0.00000E+00,0.225E+03,0.000E+03,0.164E+03,0.000E+03,2.70E+03,0.00E+03,1.97E+03,0.00E+03,0.808E+00
2023-04-17 03:00:00,0003:00:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,224.3E+00,224.2E+00,-118.8E+00,237.4E+00,237.4E+00,121.0E+00,4.70E+00,4.68E+00,-24.4E+00,7.24E+00,7.16E+00,-156.3E+00,2.32E+00,2.29E+00,84.1E+00,0.94E+03,1.24E+03,0.43E+03,2.62E+03,1.09E+03,1.62E+03,0.55E+03,3.26E+03,0.43E+03,0.98E+03,0.34E+03,1.91E+03,0.869E+00,0.767E+00,0.788E+00,0.804E+00,7.619E+03,0.000E+03,3.993E+03,-0.039E+03,0.00000E+00,0.219E+03,0.000E+03,0.159E+03,0.000E+03,2.62E+03,0.00E+03,1.91E+03,0.00E+03,0.809E+00
2023-04-17 03:05:00,0003:05:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,224.3E+00,224.2E+00,-118.8E+00,237.5E+00,237.4E+00,121.0E+00,2.22E+00,2.21E+00,8.4E+00,7.13E+00,7.05E+00,-157.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.51E+03,1.21E+03,0.00E+03,1.71E+03,0.51E+03,1.60E+03,0.00E+03,2.11E+03,-0.09E+03,0.99E+03,0.00E+03,1.18E+03,-0.984E+00,0.755E+00,0.000E+99,0.811E+00,7.762E+03,0.000E+03,4.091E+03,-0.039E+03,0.00000E+00,0.143E+03,0.000E+03,0.099E+03,0.000E+03,1.71E+03,0.00E+03,1.18E+03,0.00E+03,0.822E+00
2023-04-17 03:10:00,0003:10:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,224.1E+00,224.1E+00,-118.8E+00,237.5E+00,237.5E+00,121.0E+00,2.22E+00,2.21E+00,8.4E+00,7.31E+00,7.23E+00,-155.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.51E+03,1.27E+03,0.00E+03,1.77E+03,0.51E+03,1.64E+03,0.00E+03,2.15E+03,-0.09E+03,0.98E+03,0.00E+03,1.16E+03,-0.984E+00,0.773E+00,0.000E+99,0.824E+00,7.910E+03,0.000E+03,4.188E+03,-0.039E+03,0.00000E+00,0.148E+03,0.000E+03,0.097E+03,0.000E+03,1.77E+03,0.00E+03,1.16E+03,0.00E+03,0.836E+00
2023-04-17 03:15:00,0003:15:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,237.4E+00,237.4E+00,120.9E+00,4.42E+00,4.40E+00,-21.8E+00,7.28E+00,7.21E+00,-155.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+03,1.26E+03,0.00E+03,2.16E+03,1.02E+03,1.63E+03,0.00E+03,2.65E+03,0.36E+03,0.97E+03,0.00E+03,1.48E+03,0.879E+00,0.775E+00,0.000E+99,0.815E+00,8.090E+03,0.000E+03,4.312E+03,-0.039E+03,0.00000E+00,0.180E+03,0.000E+03,0.123E+03,0.000E+03,2.16E+03,0.00E+03,1.48E+03,0.00E+03,0.825E+00
2023-04-17 03:20:00,0003:20:00,00000000,49.99E+00,231.2E+00,231.2E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,237.3E+00,237.3E+00,120.9E+00,4.68E+00,4.66E+00,-24.1E+00,7.32E+00,7.25E+00,-155.3E+00,0.68E+00,0.66E+00,99.2E+00,0.94E+03,1.27E+03,0.15E+03,2.36E+03,1.08E+03,1.64E+03,0.16E+03,2.88E+03,0.42E+03,0.97E+03,0.07E+03,1.62E+03,0.870E+00,0.777E+00,0.908E+00,0.820E+00,8.287E+03,0.000E+03,4.447E+03,-0.039E+03,0.00000E+00,0.197E+03,0.000E+03,0.135E+03,0.000E+03,2.36E+03,0.00E+03,1.62E+03,0.00E+03,0.824E+00
2023-04-17 03:25:00,0003:25:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,236.9E+00,236.8E+00,121.0E+00,2.21E+00,2.20E+00,8.4E+00,7.29E+00,7.22E+00,-155.5E+00,2.33E+00,2.28E+00,97.7E+00,0.50E+03,1.26E+03,0.50E+03,2.26E+03,0.51E+03,1.63E+03,0.55E+03,2.70E+03,-0.09E+03,0.97E+03,0.24E+03,1.41E+03,-0.984E+00,0.775E+00,0.899E+00,0.840E+00,8.476E+03,0.000E+03,4.565E+03,-0.039E+03,0.00000E+00,0.189E+03,0.000E+03,0.118E+03,0.000E+03,2.26E+03,0.00E+03,1.41E+03,0.00E+03,0.848E+00
2023-04-17 03:30:00,0003:30:00,00000000,50.00E+00,231.4E+00,231.3E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,236.9E+00,236.9E+00,121.0E+00,2.22E+00,2.20E+00,8.4E+00,7.33E+00,7.25E+00,-155.2E+00,2.23E+00,2.18E+00,96.7E+00,0.50E+03,1.28E+03,0.47E+03,2.25E+03,0.51E+03,1.64E+03,0.53E+03,2.68E+03,-0.09E+03,0.97E+03,0.24E+03,1.41E+03,-0.984E+00,0.777E+00,0.892E+00,0.839E+00,8.663E+03,0.000E+03,4.682E+03,-0.039E+03,0.00000E+00,0.188E+03,0.000E+03,0.117E+03,0.000E+03,2.25E+03,0.00E+03,1.41E+03,0.00E+03,0.848E+00
2023-04-17 03:35:00,0003:35:00,00000000,49.99E+00,231.2E+00,231.2E+00,0.0E+00,223.7E+00,223.7E+00,-118.8E+00,237.0E+00,236.9E+00,121.0E+00,3.87E+00,3.85E+00,-17.5E+00,7.23E+00,7.15E+00,-155.9E+00,2.17E+00,2.13E+00,96.0E+00,0.80E+03,1.24E+03,0.46E+03,2.50E+03,0.89E+03,1.62E+03,0.51E+03,3.03E+03,0.25E+03,0.97E+03,0.24E+03,1.65E+03,0.894E+00,0.770E+00,0.887E+00,0.827E+00,8.872E+03,0.000E+03,4.820E+03,-0.039E+03,0.00000E+00,0.208E+03,0.000E+03,0.138E+03,0.000E+03,2.50E+03,0.00E+03,1.65E+03,0.00E+03,0.834E+00
2023-04-17 03:40:00,0003:40:00,00000000,50.00E+00,231.1E+00,231.0E+00,0.0E+00,223.6E+00,223.6E+00,-118.8E+00,237.0E+00,237.0E+00,121.0E+00,5.27E+00,5.25E+00,-27.3E+00,7.25E+00,7.18E+00,-155.5E+00,2.21E+00,2.16E+00,94.9E+00,1.05E+03,1.26E+03,0.46E+03,2.76E+03,1.22E+03,1.62E+03,0.52E+03,3.36E+03,0.54E+03,0.96E+03,0.25E+03,1.88E+03,0.859E+00,0.775E+00,0.878E+00,0.821E+00,9.102E+03,0.000E+03,4.977E+03,-0.039E+03,0.00000E+00,0.230E+03,0.000E+03,0.157E+03,0.000E+03,2.76E+03,0.00E+03,1.88E+03,0.00E+03,0.826E+00
2023-04-17 03:45:00,0003:45:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,223.8E+00,223.7E+00,-118.7E+00,236.8E+00,236.8E+00,121.0E+00,2.22E+00,2.21E+00,8.3E+00,7.29E+00,7.22E+00,-155.2E+00,2.80E+00,2.76E+00,85.8E+00,0.51E+03,1.27E+03,0.53E+03,2.31E+03,0.51E+03,1.63E+03,0.66E+03,2.81E+03,-0.09E+03,0.97E+03,0.39E+03,1.56E+03,-0.985E+00,0.777E+00,0.805E+00,0.822E+00,9.294E+03,0.000E+03,5.107E+03,-0.039E+03,0.00000E+00,0.192E+03,0.000E+03,0.130E+03,0.000E+03,2.31E+03,0.00E+03,1.56E+03,0.00E+03,0.829E+00
2023-04-17 03:50:00,0003:50:00,00000000,50.01E+00,231.3E+00,231.3E+00,0.0E+00,223.9E+00,223.8E+00,-118.8E+00,236.9E+00,236.9E+00,121.0E+00,2.22E+00,2.21E+00,8.3E+00,7.24E+00,7.17E+00,-155.8E+00,2.77E+00,2.74E+00,85.5E+00,0.51E+03,1.25E+03,0.53E+03,2.28E+03,0.51E+03,1.62E+03,0.66E+03,2.79E+03,-0.09E+03,0.97E+03,0.39E+03,1.57E+03,-0.985E+00,0.771E+00,0.802E+00,0.818E+00,9.484E+03,0.000E+03,5.237E+03,-0.039E+03,0.00000E+00,0.190E+03,0.000E+03,0.130E+03,0.000E+03,2.28E+03,0.00E+03,1.57E+03,0.00E+03,0.825E+00
2023-04-17 03:55:00,0003:55:00,00000000,49.99E+00,231.3E+00,231.2E+00,0.0E+00,223.9E+00,223.9E+00,-118.8E+00,236.9E+00,236.9E+00,121.0E+00,3.44E+00,3.42E+00,-12.8E+00,7.24E+00,7.16E+00,-156.5E+00,1.96E+00,1.94E+00,85.2E+00,0.72E+03,1.24E+03,0.37E+03,2.33E+03,0.80E+03,1.62E+03,0.46E+03,2.88E+03,0.16E+03,0.98E+03,0.28E+03,1.65E+03,0.909E+00,0.763E+00,0.800E+00,0.809E+00,9.678E+03,0.000E+03,5.375E+03,-0.039E+03,0.00000E+00,0.194E+03,0.000E+03,0.138E+03,0.000E+03,2.33E+03,0.00E+03,1.65E+03,0.00E+03,0.816E+00
2023-04-17 04:00:00,0004:00:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,223.7E+00,223.7E+00,-118.9E+00,237.0E+00,237.0E+00,121.0E+00,5.60E+00,5.58E+00,-28.5E+00,7.00E+00,6.92E+00,-158.3E+00,0.00E+00,0.00E+00,-2.4E+00,1.11E+03,1.17E+03,0.00E+03,2.28E+03,1.29E+03,1.57E+03,0.00E+03,2.86E+03,0.60E+03,0.99E+03,0.00E+03,1.69E+03,0.856E+00,0.746E+00,0.000E+99,0.795E+00,9.868E+03,0.000E+03,5.516E+03,-0.039E+03,0.00000E+00,0.190E+03,0.000E+03,0.140E+03,0.000E+03,2.28E+03,0.00E+03,1.69E+03,0.00E+03,0.803E+00
2023-04-17 04:05:00,0004:05:00,00000000,49.98E+00,231.2E+00,231.1E+00,0.0E+00,223.8E+00,223.7E+00,-118.8E+00,236.8E+00,236.8E+00,120.9E+00,2.22E+00,2.21E+00,8.4E+00,7.11E+00,7.04E+00,-157.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.50E+03,1.21E+03,0.00E+03,1.71E+03,0.51E+03,1.59E+03,0.00E+03,2.10E+03,-0.09E+03,0.98E+03,0.00E+03,1.17E+03,-0.985E+00,0.757E+00,0.000E+99,0.813E+00,10.011E+03,0.000E+03,5.614E+03,-0.039E+03,0.00000E+00,0.142E+03,0.000E+03,0.098E+03,0.000E+03,1.71E+03,0.00E+03,1.17E+03,0.00E+03,0.825E+00
2023-04-17 04:10:00,0004:10:00,00000000,50.01E+00,231.2E+00,231.2E+00,0.0E+00,223.7E+00,223.6E+00,-118.9E+00,236.9E+00,236.8E+00,120.9E+00,2.22E+00,2.21E+00,8.3E+00,8.95E+00,8.88E+00,-148.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.51E+03,1.66E+03,0.00E+03,2.16E+03,0.51E+03,2.00E+03,0.00E+03,2.51E+03,-0.09E+03,0.97E+03,0.00E+03,1.15E+03,-0.985E+00,0.829E+00,0.000E+99,0.861E+00,10.191E+03,0.000E+03,5.709E+03,-0.039E+03,0.00000E+00,0.180E+03,0.000E+03,0.096E+03,0.000E+03,2.16E+03,0.00E+03,1.15E+03,0.00E+03,0.883E+00
2023-04-17 04:15:00,0004:15:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,223.3E+00,223.2E+00,-119.0E+00,236.8E+00,236.8E+00,120.8E+00,2.97E+00,2.96E+00,-6.3E+00,12.19E+00,12.17E+00,-124.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.64E+03,2.67E+03,0.00E+03,3.31E+03,0.69E+03,2.72E+03,0.00E+03,3.41E+03,0.06E+03,0.25E+03,0.00E+03,0.45E+03,0.934E+00,0.983E+00,0.000E+99,0.973E+00,10.467E+03,0.000E+03,5.757E+03,-0.049E+03,0.00000E+00,0.276E+03,0.000E+03,0.047E+03,-0.010E+03,3.31E+03,0.00E+03,0.57E+03,-0.12E+03,0.986E+00
2023-04-17 04:20:00,0004:20:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,223.3E+00,223.3E+00,-119.1E+00,236.8E+00,236.8E+00,120.8E+00,6.12E+00,6.09E+00,-30.4E+00,11.12E+00,11.12E+00,-117.8E+00,0.01E+00,0.01E+00,115.4E+00,1.20E+03,2.48E+03,0.00E+03,3.68E+03,1.41E+03,2.48E+03,0.00E+03,3.90E+03,0.71E+03,-0.09E+03,0.00E+03,1.17E+03,0.848E+00,-0.999E+00,0.973E+00,0.945E+00,10.774E+03,0.000E+03,5.857E+03,-0.052E+03,0.00000E+00,0.307E+03,0.000E+03,0.100E+03,-0.003E+03,3.68E+03,0.00E+03,1.20E+03,-0.03E+03,0.951E+00
2023-04-17 04:25:00,0004:25:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,223.9E+00,223.9E+00,-118.9E+00,236.3E+00,236.2E+00,121.0E+00,2.22E+00,2.21E+00,8.4E+00,1.35E+00,1.34E+00,-123.1E+00,3.29E+00,3.26E+00,86.9E+00,0.50E+03,0.30E+03,0.64E+03,1.44E+03,0.51E+03,0.30E+03,0.78E+03,1.59E+03,-0.09E+03,0.05E+03,0.45E+03,0.67E+03,-0.985E+00,0.989E+00,0.818E+00,0.904E+00,10.894E+03,0.000E+03,5.913E+03,-0.052E+03,0.00000E+00,0.120E+03,0.000E+03,0.056E+03,-0.000E+03,1.44E+03,0.00E+03,0.67E+03,-0.00E+03,0.906E+00
2023-04-17 04:30:00,0004:30:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,223.8E+00,223.8E+00,-118.9E+00,236.4E+00,236.4E+00,121.0E+00,2.23E+00,2.22E+00,8.3E+00,2.24E+00,2.23E+00,-122.4E+00,3.33E+00,3.30E+00,85.3E+00,0.51E+03,0.50E+03,0.63E+03,1.64E+03,0.52E+03,0.50E+03,0.79E+03,1.81E+03,-0.09E+03,0.07E+03,0.47E+03,0.76E+03,-0.984E+00,0.990E+00,0.802E+00,0.906E+00,11.030E+03,0.000E+03,5.976E+03,-0.052E+03,0.00000E+00,0.136E+03,0.000E+03,0.064E+03,0.000E+03,1.64E+03,0.00E+03,0.76E+03,0.00E+03,0.906E+00
2023-04-17 04:35:00,0004:35:00,00000000,50.01E+00,230.6E+00,230.6E+00,0.0E+00,223.6E+00,223.6E+00,-118.9E+00,236.3E+00,236.2E+00,121.1E+00,2.25E+00,2.24E+00,8.2E+00,2.25E+00,2.23E+00,-122.1E+00,3.25E+00,3.21E+00,84.5E+00,0.51E+03,0.50E+03,0.61E+03,1.62E+03,0.52E+03,0.50E+03,0.77E+03,1.79E+03,-0.09E+03,0.07E+03,0.47E+03,0.76E+03,-0.985E+00,0.990E+00,0.793E+00,0.904E+00,11.165E+03,0.000E+03,6.040E+03,-0.052E+03,0.00000E+00,0.135E+03,0.000E+03,0.064E+03,0.000E+03,1.62E+03,0.00E+03,0.76E+03,0.00E+03,0.904E+00
2023-04-17 04:40:00,0004:40:00,00000000,49.99E+00,230.3E+00,230.3E+00,0.0E+00,223.6E+00,223.5E+00,-118.9E+00,236.3E+00,236.3E+00,121.1E+00,6.79E+00,6.77E+00,-32.2E+00,2.25E+00,2.24E+00,-122.0E+00,3.12E+00,3.09E+00,84.2E+00,1.32E+03,0.50E+03,0.58E+03,2.40E+03,1.56E+03,0.50E+03,0.74E+03,2.81E+03,0.84E+03,0.07E+03,0.45E+03,1.46E+03,0.842E+00,0.990E+00,0.789E+00,0.855E+00,11.365E+03,0.000E+03,6.161E+03,-0.052E+03,0.00000E+00,0.200E+03,0.000E+03,0.121E+03,0.000E+03,2.40E+03,0.00E+03,1.46E+03,0.00E+03,0.855E+00
2023-04-17 04:45:00,0004:45:00,00000000,50.00E+00,230.6E+00,230.5E+00,0.0E+00,223.7E+00,223.7E+00,-118.8E+00,236.1E+00,236.0E+00,121.1E+00,2.23E+00,2.22E+00,8.1E+00,2.25E+00,2.24E+00,-121.9E+00,2.77E+00,2.74E+00,85.8E+00,0.51E+03,0.50E+03,0.53E+03,1.53E+03,0.51E+03,0.50E+03,0.65E+03,1.67E+03,-0.09E+03,0.07E+03,0.39E+03,0.67E+03,-0.985E+00,0.990E+00,0.805E+00,0.916E+00,11.493E+03,0.000E+03,6.217E+03,-0.052E+03,0.00000E+00,0.128E+03,0.000E+03,0.056E+03,0.000E+03,1.53E+03,0.00E+03,0.67E+03,0.00E+03,0.916E+00
2023-04-17 04:50:00,0004:50:00,00000000,50.00E+00,230.5E+00,230.4E+00,0.0E+00,223.6E+00,223.6E+00,-118.8E+00,236.1E+00,236.1E+00,121.2E+00,2.23E+00,2.22E+00,8.2E+00,2.25E+00,2.23E+00,-121.9E+00,2.75E+00,2.72E+00,85.7E+00,0.51E+03,0.50E+03,0.52E+03,1.53E+03,0.51E+03,0.50E+03,0.65E+03,1.67E+03,-0.09E+03,0.07E+03,0.39E+03,0.67E+03,-0.986E+00,0.990E+00,0.804E+00,0.916E+00,11.620E+03,0.000E+03,6.273E+03,-0.052E+03,0.00000E+00,0.127E+03,0.000E+03,0.056E+03,0.000E+03,1.53E+03,0.00E+03,0.67E+03,0.00E+03,0.916E+00
2023-04-17 04:55:00,0004:55:00,00000000,50.01E+00,230.3E+00,230.3E+00,0.0E+00,223.4E+00,223.3E+00,-118.9E+00,236.0E+00,235.9E+00,121.1E+00,2.22E+00,2.22E+00,8.2E+00,2.25E+00,2.24E+00,-121.8E+00,2.74E+00,2.70E+00,85.5E+00,0.50E+03,0.50E+03,0.52E+03,1.52E+03,0.51E+03,0.50E+03,0.65E+03,1.66E+03,-0.09E+03,0.07E+03,0.39E+03,0.67E+03,-0.985E+00,0.991E+00,0.802E+00,0.916E+00,11.747E+03,0.000E+03,6.329E+03,-0.052E+03,0.00000E+00,0.127E+03,0.000E+03,0.056E+03,0.000E+03,1.52E+03,0.00E+03,0.67E+03,0.00E+03,0.916E+00
2023-04-17 05:00:00,0005:00:00,00000000,49.99E+00,230.3E+00,230.2E+00,0.0E+00,223.3E+00,223.2E+00,-119.0E+00,235.8E+00,235.8E+00,121.0E+00,2.23E+00,2.22E+00,8.2E+00,2.25E+00,2.23E+00,-122.0E+00,2.72E+00,2.69E+00,85.4E+00,0.51E+03,0.50E+03,0.51E+03,1.52E+03,0.51E+03,0.50E+03,0.64E+03,1.66E+03,-0.09E+03,0.07E+03,0.38E+03,0.67E+03,-0.986E+00,0.991E+00,0.802E+00,0.916E+00,11.873E+03,0.000E+03,6.384E+03,-0.052E+03,0.00000E+00,0.127E+03,0.000E+03,0.055E+03,0.000E+03,1.52E+03,0.00E+03,0.67E+03,0.00E+03,0.916E+00
2023-04-17 05:05:00,0005:05:00,00000000,49.99E+00,230.1E+00,230.0E+00,0.0E+00,222.9E+00,222.8E+00,-119.0E+00,235.4E+00,235.4E+00,121.0E+00,2.23E+00,2.22E+00,8.2E+00,2.25E+00,2.23E+00,-122.1E+00,1.90E+00,1.88E+00,85.4E+00,0.51E+03,0.50E+03,0.36E+03,1.36E+03,0.51E+03,0.50E+03,0.45E+03,1.46E+03,-0.09E+03,0.07E+03,0.27E+03,0.42E+03,-0.986E+00,0.991E+00,0.803E+00,0.932E+00,11.986E+03,0.000E+03,6.423E+03,-0.056E+03,0.00000E+00,0.113E+03,0.000E+03,0.039E+03,-0.004E+03,1.36E+03,0.00E+03,0.46E+03,-0.05E+03,0.947E+00
2023-04-17 05:10:00,0005:10:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,222.5E+00,222.4E+00,-118.9E+00,235.9E+00,235.9E+00,120.9E+00,2.23E+00,2.22E+00,8.2E+00,9.36E+00,9.31E+00,-140.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.51E+03,1.93E+03,0.00E+03,2.44E+03,0.51E+03,2.08E+03,0.00E+03,2.60E+03,-0.09E+03,0.78E+03,0.00E+03,0.87E+03,-0.986E+00,0.927E+00,0.000E+99,0.939E+00,12.189E+03,0.000E+03,6.496E+03,-0.057E+03,0.00000E+00,0.203E+03,0.000E+03,0.073E+03,-0.001E+03,2.44E+03,0.00E+03,0.88E+03,-0.01E+03,0.941E+00
2023-04-17 05:15:00,0005:15:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,222.6E+00,222.5E+00,-118.9E+00,236.4E+00,236.3E+00,120.9E+00,2.23E+00,2.22E+00,8.2E+00,9.42E+00,9.37E+00,-141.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.51E+03,1.92E+03,0.00E+03,2.43E+03,0.51E+03,2.10E+03,0.00E+03,2.61E+03,-0.09E+03,0.83E+03,0.00E+03,0.95E+03,-0.986E+00,0.917E+00,0.000E+99,0.931E+00,12.392E+03,0.000E+03,6.575E+03,-0.057E+03,0.00000E+00,0.202E+03,0.000E+03,0.080E+03,0.000E+03,2.43E+03,0.00E+03,0.95E+03,0.00E+03,0.931E+00
2023-04-17 05:20:00,0005:20:00,00000000,50.01E+00,231.0E+00,230.9E+00,0.0E+00,223.3E+00,223.3E+00,-119.0E+00,236.9E+00,236.9E+00,120.9E+00,6.22E+00,6.20E+00,-30.4E+00,7.89E+00,7.83E+00,-149.7E+00,0.00E+00,0.00E+00,-2.4E+00,1.22E+03,1.48E+03,0.00E+03,2.69E+03,1.44E+03,1.76E+03,0.00E+03,3.20E+03,0.73E+03,0.90E+03,0.00E+03,1.68E+03,0.849E+00,0.837E+00,0.000E+99,0.842E+00,12.616E+03,0.000E+03,6.716E+03,-0.057E+03,0.00000E+00,0.225E+03,0.000E+03,0.140E+03,0.000E+03,2.69E+03,0.00E+03,1.68E+03,0.00E+03,0.848E+00
2023-04-17 05:25:00,0005:25:00,00000000,50.02E+00,231.2E+00,231.2E+00,0.0E+00,223.6E+00,223.6E+00,-118.9E+00,236.8E+00,236.8E+00,120.9E+00,3.56E+00,3.54E+00,-14.5E+00,7.64E+00,7.58E+00,-151.5E+00,0.55E+00,0.54E+00,99.6E+00,0.74E+03,1.40E+03,0.12E+03,2.26E+03,0.82E+03,1.71E+03,0.13E+03,2.66E+03,0.19E+03,0.92E+03,0.05E+03,1.37E+03,0.904E+00,0.819E+00,0.909E+00,0.849E+00,12.805E+03,0.000E+03,6.830E+03,-0.057E+03,0.00000E+00,0.188E+03,0.000E+03,0.114E+03,0.000E+03,2.26E+03,0.00E+03,1.37E+03,0.00E+03,0.856E+00
2023-04-17 05:30:00,0005:30:00,00000000,50.00E+00,230.9E+00,230.9E+00,0.0E+00,223.3E+00,223.3E+00,-118.9E+00,236.1E+00,236.1E+00,121.0E+00,2.23E+00,2.22E+00,8.2E+00,7.58E+00,7.51E+00,-151.8E+00,2.32E+00,2.28E+00,98.6E+00,0.51E+03,1.38E+03,0.50E+03,2.38E+03,0.51E+03,1.69E+03,0.55E+03,2.75E+03,-0.09E+03,0.92E+03,0.23E+03,1.33E+03,-0.985E+00,0.814E+00,0.908E+00,0.865E+00,13.003E+03,0.000E+03,6.941E+03,-0.057E+03,0.00000E+00,0.198E+03,0.000E+03,0.111E+03,0.000E+03,2.38E+03,0.00E+03,1.33E+03,0.00E+03,0.873E+00
2023-04-17 05:35:00,0005:35:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,223.8E+00,223.8E+00,-118.9E+00,236.9E+00,236.9E+00,121.0E+00,5.89E+00,5.87E+00,-29.6E+00,7.48E+00,7.41E+00,-153.6E+00,2.22E+00,2.18E+00,96.9E+00,1.16E+03,1.33E+03,0.47E+03,2.96E+03,1.36E+03,1.67E+03,0.53E+03,3.56E+03,0.67E+03,0.95E+03,0.23E+03,1.93E+03,0.850E+00,0.796E+00,0.895E+00,0.831E+00,13.250E+03,0.000E+03,7.102E+03,-0.057E+03,0.00000E+00,0.247E+03,0.000E+03,0.161E+03,0.000E+03,2.96E+03,0.00E+03,1.93E+03,0.00E+03,0.837E+00
2023-04-17 05:40:00,0005:40:00,00000000,50.02E+00,232.6E+00,232.6E+00,0.0E+00,224.6E+00,224.6E+00,-118.9E+00,237.8E+00,237.8E+00,121.0E+00,2.46E+00,2.45E+00,2.7E+00,7.50E+00,7.43E+00,-154.4E+00,2.16E+00,2.12E+00,96.1E+00,0.55E+03,1.33E+03,0.46E+03,2.33E+03,0.57E+03,1.68E+03,0.51E+03,2.77E+03,-0.04E+03,0.97E+03,0.24E+03,1.44E+03,-0.964E+00,0.788E+00,0.889E+00,0.843E+00,13.445E+03,0.000E+03,7.222E+03,-0.057E+03,0.00000E+00,0.194E+03,0.000E+03,0.120E+03,0.000E+03,2.33E+03,0.00E+03,1.44E+03,0.00E+03,0.851E+00
