"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-03-26 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-03-26 02:50:00,0002:50:00,00000000,50.00E+00,231.3E+00,231.2E+00,0.0E+00,224.3E+00,224.2E+00,-118.7E+00,238.0E+00,238.0E+00,121.1E+00,4.42E+00,4.40E+00,-43.6E+00,3.42E+00,3.40E+00,-143.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.74E+03,0.69E+03,0.00E+03,1.42E+03,1.02E+03,0.77E+03,0.00E+03,1.79E+03,0.71E+03,0.33E+03,0.00E+03,1.07E+03,0.719E+00,0.900E+00,0.000E+99,0.797E+00,3.089E+03,0.000E+03,1.747E+03,-0.018E+03,0.00000E+00,0.119E+03,0.000E+03,0.089E+03,0.000E+03,1.42E+03,0.00E+03,1.07E+03,0.00E+03,0.799E+00
2023-03-26 02:55:00,0002:55:00,00000000,50.01E+00,231.4E+00,231.4E+00,0.0E+00,224.2E+00,224.2E+00,-118.7E+00,238.0E+00,238.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.34E+00,3.32E+00,-143.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.00E+03,0.75E+03,0.00E+03,0.75E+03,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,3.145E+03,0.000E+03,1.774E+03,-0.018E+03,0.00000E+00,0.056E+03,0.000E+03,0.027E+03,-0.000E+03,0.67E+03,0.00E+03,0.32E+03,-0.00E+03,0.901E+00
2023-03-26 03:00:00,0003:00:00,00000000,50.01E+00,231.3E+00,231.3E+00,0.0E+00,224.4E+00,224.4E+00,-118.7E+00,238.0E+00,238.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,1.38E+00,1.37E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.00E+03,0.13E+03,0.00E+03,0.13E+03,0.000E+99,0.899E+00,0.000E+99,0.899E+00,3.168E+03,0.000E+03,1.785E+03,-0.018E+03,0.00000E+00,0.023E+03,0.000E+03,0.011E+03,-0.000E+03,0.28E+03,0.00E+03,0.13E+03,-0.00E+03,0.902E+00
2023-03-26 03:05:00,0003:05:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,224.4E+00,224.4E+00,-118.7E+00,238.2E+00,238.2E+00,121.1E+00,4.92E+00,4.90E+00,-43.4E+00,1.96E+00,1.95E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.82E+03,0.39E+03,0.00E+03,1.22E+03,1.14E+03,0.44E+03,0.00E+03,1.58E+03,0.79E+03,0.19E+03,0.00E+03,0.98E+03,0.722E+00,0.899E+00,0.000E+99,0.771E+00,3.269E+03,0.000E+03,1.867E+03,-0.018E+03,0.00000E+00,0.101E+03,0.000E+03,0.082E+03,0.000E+03,1.21E+03,0.00E+03,0.98E+03,0.00E+03,0.778E+00
2023-03-26 03:10:00,0003:10:00,00000000,49.98E+00,231.4E+00,231.3E+00,0.0E+00,224.2E+00,224.2E+00,-118.7E+00,238.1E+00,238.1E+00,121.1E+00,2.31E+00,2.30E+00,-43.8E+00,3.42E+00,3.40E+00,-143.6E+00,0.00E+00,0.00E+00,-2.3E+00,0.38E+03,0.69E+03,0.00E+03,1.07E+03,0.53E+03,0.77E+03,0.00E+03,1.30E+03,0.37E+03,0.33E+03,0.00E+03,0.72E+03,0.717E+00,0.900E+00,0.000E+99,0.825E+00,3.359E+03,0.000E+03,1.927E+03,-0.018E+03,0.00000E+00,0.089E+03,0.000E+03,0.060E+03,-0.000E+03,1.07E+03,0.00E+03,0.72E+03,-0.00E+03,0.829E+00
2023-03-26 03:15:00,0003:15:00,00000000,49.99E+00,231.3E+00,231.2E+00,0.0E+00,224.2E+00,224.1E+00,-118.7E+00,237.9E+00,237.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.36E+00,3.33E+00,-143.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.68E+03,0.00E+03,0.68E+03,0.00E+03,0.75E+03,0.00E+03,0.75E+03,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.000E+99,0.899E+00,0.000E+99,0.899E+00,3.415E+03,0.000E+03,1.954E+03,-0.018E+03,0.00000E+00,0.056E+03,0.000E+03,0.027E+03,-0.000E+03,0.68E+03,0.00E+03,0.33E+03,-0.00E+03,0.901E+00
2023-03-26 03:20:00,0003:20:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,237.6E+00,237.6E+00,121.1E+00,12.96E+00,12.96E+00,-2.4E+00,14.68E+00,14.67E+00,-121.4E+00,12.47E+00,12.47E+00,126.2E+00,2.98E+03,3.26E+03,2.95E+03,9.19E+03,2.99E+03,3.28E+03,2.96E+03,9.23E+03,0.15E+03,0.16E+03,-0.28E+03,0.17E+03,0.996E+00,0.994E+00,-0.996E+00,0.995E+00,4.181E+03,0.000E+03,1.996E+03,-0.046E+03,0.00000E+00,0.766E+03,0.000E+03,0.042E+03,-0.028E+03,9.19E+03,0.00E+03,0.50E+03,-0.33E+03,0.999E+00
2023-03-26 03:25:00,0003:25:00,00000000,49.99E+00,230.4E+00,230.4E+00,0.0E+00,223.7E+00,223.7E+00,-118.7E+00,237.7E+00,237.6E+00,121.1E+00,21.60E+00,21.59E+00,-10.8E+00,18.43E+00,18.43E+00,-117.9E+00,17.62E+00,17.62E+00,126.2E+00,4.89E+03,4.11E+03,4.17E+03,13.17E+03,4.98E+03,4.12E+03,4.19E+03,13.29E+03,0.95E+03,-0.08E+03,-0.39E+03,1.77E+03,0.982E+00,-0.998E+00,-0.996E+00,0.991E+00,5.278E+03,0.000E+03,2.144E+03,-0.046E+03,0.00000E+00,1.097E+03,0.000E+03,0.148E+03,0.000E+03,13.17E+03,0.00E+03,1.77E+03,0.00E+03,0.991E+00
2023-03-26 03:30:00,0003:30:00,00000000,50.01E+00,230.7E+00,230.7E+00,0.0E+00,223.5E+00,223.5E+00,-118.7E+00,237.4E+00,237.4E+00,121.1E+00,18.04E+00,18.03E+00,-1.7E+00,20.60E+00,20.58E+00,-121.3E+00,17.80E+00,17.79E+00,125.5E+00,4.15E+03,4.57E+03,4.21E+03,12.94E+03,4.16E+03,4.60E+03,4.22E+03,12.99E+03,0.16E+03,0.21E+03,-0.34E+03,0.30E+03,0.998E+00,0.994E+00,-0.997E+00,0.996E+00,6.356E+03,0.000E+03,2.200E+03,-0.077E+03,0.00000E+00,1.078E+03,0.000E+03,0.056E+03,-0.031E+03,12.94E+03,0.00E+03,0.67E+03,-0.38E+03,0.999E+00
2023-03-26 03:35:00,0003:35:00,00000000,49.99E+00,230.6E+00,230.6E+00,0.0E+00,223.5E+00,223.5E+00,-118.7E+00,237.3E+00,237.3E+00,121.1E+00,17.64E+00,17.63E+00,-0.4E+00,20.54E+00,20.53E+00,-121.3E+00,17.86E+00,17.86E+00,125.1E+00,4.07E+03,4.56E+03,4.23E+03,12.86E+03,4.07E+03,4.59E+03,4.24E+03,12.90E+03,0.07E+03,0.21E+03,-0.31E+03,0.15E+03,1.000E+00,0.994E+00,-0.997E+00,-0.997E+00,7.427E+03,0.000E+03,2.245E+03,-0.110E+03,0.00000E+00,1.071E+03,0.000E+03,0.045E+03,-0.033E+03,12.86E+03,0.00E+03,0.54E+03,-0.40E+03,0.999E+00
2023-03-26 03:40:00,0003:40:00,00000000,50.01E+00,230.4E+00,230.4E+00,0.0E+00,223.5E+00,223.4E+00,-118.7E+00,237.2E+00,237.2E+00,121.1E+00,19.13E+00,19.13E+00,-4.8E+00,20.60E+00,20.58E+00,-121.4E+00,17.84E+00,17.84E+00,125.1E+00,4.37E+03,4.57E+03,4.22E+03,13.17E+03,4.41E+03,4.60E+03,4.23E+03,13.24E+03,0.40E+03,0.22E+03,-0.31E+03,0.45E+03,0.992E+00,0.994E+00,-0.997E+00,0.994E+00,8.525E+03,0.000E+03,2.315E+03,-0.143E+03,0.00000E+00,1.097E+03,0.000E+03,0.070E+03,-0.033E+03,13.17E+03,0.00E+03,0.84E+03,-0.39E+03,0.998E+00
2023-03-26 03:45:00,0003:45:00,00000000,49.99E+00,230.3E+00,230.3E+00,0.0E+00,223.7E+00,223.7E+00,-118.8E+00,237.4E+00,237.3E+00,121.1E+00,20.88E+00,20.88E+00,-9.3E+00,17.80E+00,17.80E+00,-116.6E+00,17.83E+00,17.82E+00,125.1E+00,4.73E+03,3.98E+03,4.22E+03,12.93E+03,4.81E+03,3.98E+03,4.23E+03,13.02E+03,0.79E+03,-0.16E+03,-0.31E+03,1.29E+03,0.984E+00,-0.998E+00,-0.997E+00,0.993E+00,9.602E+03,0.000E+03,2.431E+03,-0.152E+03,0.00000E+00,1.078E+03,0.000E+03,0.116E+03,-0.009E+03,12.93E+03,0.00E+03,1.39E+03,-0.11E+03,0.994E+00
2023-03-26 03:50:00,0003:50:00,00000000,49.99E+00,230.7E+00,230.7E+00,0.0E+00,223.5E+00,223.5E+00,-118.7E+00,237.2E+00,237.2E+00,121.1E+00,17.64E+00,17.64E+00,-0.4E+00,20.48E+00,20.48E+00,-121.2E+00,17.99E+00,17.99E+00,123.9E+00,4.07E+03,4.55E+03,4.26E+03,12.88E+03,4.07E+03,4.58E+03,4.27E+03,12.92E+03,0.07E+03,0.20E+03,-0.23E+03,0.23E+03,1.000E+00,0.994E+00,-0.998E+00,0.997E+00,10.676E+03,0.000E+03,2.476E+03,-0.177E+03,0.00000E+00,1.073E+03,0.000E+03,0.045E+03,-0.025E+03,12.88E+03,0.00E+03,0.54E+03,-0.30E+03,0.999E+00
2023-03-26 03:55:00,0003:55:00,00000000,50.01E+00,230.7E+00,230.7E+00,0.0E+00,223.3E+00,223.3E+00,-118.7E+00,237.1E+00,237.1E+00,121.1E+00,17.64E+00,17.64E+00,-0.4E+00,20.56E+00,20.55E+00,-121.4E+00,17.91E+00,17.90E+00,123.9E+00,4.07E+03,4.56E+03,4.24E+03,12.87E+03,4.07E+03,4.59E+03,4.25E+03,12.91E+03,0.07E+03,0.21E+03,-0.22E+03,0.21E+03,1.000E+00,0.994E+00,-0.999E+00,0.997E+00,11.748E+03,0.000E+03,2.520E+03,-0.203E+03,0.00000E+00,1.073E+03,0.000E+03,0.044E+03,-0.027E+03,12.87E+03,0.00E+03,0.53E+03,-0.32E+03,0.999E+00
2023-03-26 04:00:00,0004:00:00,00000000,49.99E+00,230.3E+00,230.3E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,237.1E+00,237.1E+00,121.1E+00,20.23E+00,20.22E+00,-7.6E+00,20.60E+00,20.59E+00,-121.4E+00,17.90E+00,17.90E+00,123.8E+00,4.60E+03,4.57E+03,4.24E+03,13.41E+03,4.66E+03,4.60E+03,4.25E+03,13.50E+03,0.64E+03,0.21E+03,-0.22E+03,1.09E+03,0.987E+00,0.994E+00,-0.999E+00,0.993E+00,12.866E+03,0.000E+03,2.626E+03,-0.218E+03,0.00000E+00,1.117E+03,0.000E+03,0.106E+03,-0.015E+03,13.41E+03,0.00E+03,1.27E+03,-0.18E+03,0.996E+00
2023-03-26 04:05:00,0004:05:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,223.4E+00,223.4E+00,-118.7E+00,237.0E+00,236.9E+00,121.1E+00,19.77E+00,19.77E+00,-6.7E+00,18.15E+00,18.15E+00,-117.3E+00,17.90E+00,17.89E+00,123.8E+00,4.50E+03,4.05E+03,4.23E+03,12.78E+03,4.55E+03,4.06E+03,4.24E+03,12.85E+03,0.55E+03,-0.12E+03,-0.22E+03,0.79E+03,0.989E+00,-0.998E+00,-0.999E+00,0.995E+00,13.931E+03,0.000E+03,2.708E+03,-0.235E+03,0.00000E+00,1.065E+03,0.000E+03,0.082E+03,-0.016E+03,12.78E+03,0.00E+03,0.98E+03,-0.19E+03,0.997E+00
2023-03-26 04:10:00,0004:10:00,00000000,49.99E+00,230.5E+00,230.5E+00,0.0E+00,223.3E+00,223.3E+00,-118.7E+00,237.0E+00,237.0E+00,121.2E+00,17.62E+00,17.62E+00,-0.4E+00,20.08E+00,20.08E+00,-120.6E+00,17.90E+00,17.90E+00,123.9E+00,4.06E+03,4.46E+03,4.24E+03,12.76E+03,4.06E+03,4.48E+03,4.24E+03,12.79E+03,0.07E+03,0.15E+03,-0.22E+03,0.10E+03,1.000E+00,0.995E+00,-0.999E+00,-0.998E+00,14.994E+03,0.000E+03,2.745E+03,-0.263E+03,0.00000E+00,1.063E+03,0.000E+03,0.037E+03,-0.029E+03,12.76E+03,0.00E+03,0.45E+03,-0.34E+03,0.999E+00
2023-03-26 04:15:00,0004:15:00,00000000,50.01E+00,230.6E+00,230.6E+00,0.0E+00,223.3E+00,223.3E+00,-118.7E+00,237.1E+00,237.1E+00,121.2E+00,17.62E+00,17.62E+00,-0.4E+00,20.54E+00,20.53E+00,-121.3E+00,17.90E+00,17.90E+00,123.9E+00,4.06E+03,4.56E+03,4.24E+03,12.86E+03,4.06E+03,4.59E+03,4.25E+03,12.90E+03,0.07E+03,0.21E+03,-0.22E+03,0.21E+03,1.000E+00,0.994E+00,-0.999E+00,0.997E+00,16.066E+03,0.000E+03,2.788E+03,-0.290E+03,0.00000E+00,1.072E+03,0.000E+03,0.044E+03,-0.027E+03,12.86E+03,0.00E+03,0.52E+03,-0.32E+03,0.999E+00
2023-03-26 04:20:00,0004:20:00,00000000,49.99E+00,230.0E+00,230.0E+00,0.0E+00,223.0E+00,223.0E+00,-118.7E+00,236.9E+00,236.9E+00,121.1E+00,21.04E+00,21.03E+00,-9.6E+00,20.52E+00,20.51E+00,-121.3E+00,17.88E+00,17.87E+00,123.8E+00,4.76E+03,4.55E+03,4.23E+03,13.54E+03,4.84E+03,4.57E+03,4.24E+03,13.65E+03,0.82E+03,0.20E+03,-0.22E+03,1.53E+03,0.984E+00,0.994E+00,-0.999E+00,0.992E+00,17.194E+03,0.000E+03,2.922E+03,-0.296E+03,0.00000E+00,1.128E+03,0.000E+03,0.134E+03,-0.006E+03,13.54E+03,0.00E+03,1.60E+03,-0.07E+03,0.993E+00
2023-03-26 04:25:00,0004:25:00,00000000,50.00E+00,230.0E+00,230.0E+00,0.0E+00,223.2E+00,223.1E+00,-118.7E+00,236.8E+00,236.8E+00,121.2E+00,18.98E+00,18.98E+00,-4.5E+00,18.43E+00,18.43E+00,-117.8E+00,17.87E+00,17.87E+00,123.8E+00,4.33E+03,4.10E+03,4.23E+03,12.66E+03,4.36E+03,4.11E+03,4.23E+03,12.71E+03,0.37E+03,-0.07E+03,-0.22E+03,0.42E+03,0.993E+00,-0.997E+00,-0.999E+00,0.996E+00,18.249E+03,0.000E+03,2.981E+03,-0.319E+03,0.00000E+00,1.055E+03,0.000E+03,0.059E+03,-0.023E+03,12.66E+03,0.00E+03,0.70E+03,-0.28E+03,0.998E+00
2023-03-26 04:30:00,0004:30:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,223.3E+00,223.3E+00,-118.7E+00,236.8E+00,236.8E+00,121.1E+00,17.61E+00,17.61E+00,-0.4E+00,19.72E+00,19.71E+00,-120.1E+00,17.88E+00,17.87E+00,123.8E+00,4.06E+03,4.38E+03,4.23E+03,12.66E+03,4.06E+03,4.40E+03,4.23E+03,12.69E+03,0.07E+03,0.10E+03,-0.22E+03,0.01E+03,1.000E+00,0.995E+00,-0.999E+00,-0.998E+00,19.304E+03,0.000E+03,3.012E+03,-0.349E+03,0.00000E+00,1.055E+03,0.000E+03,0.031E+03,-0.030E+03,12.66E+03,0.00E+03,0.38E+03,-0.37E+03,1.000E+00
2023-03-26 04:35:00,0004:35:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,237.1E+00,237.0E+00,121.1E+00,17.67E+00,17.67E+00,-0.5E+00,20.56E+00,20.55E+00,-121.3E+00,17.89E+00,17.88E+00,123.9E+00,4.07E+03,4.56E+03,4.23E+03,12.87E+03,4.07E+03,4.59E+03,4.24E+03,12.90E+03,0.08E+03,0.21E+03,-0.22E+03,0.23E+03,1.000E+00,0.994E+00,-0.999E+00,0.997E+00,20.377E+03,0.000E+03,3.057E+03,-0.375E+03,0.00000E+00,1.072E+03,0.000E+03,0.045E+03,-0.026E+03,12.87E+03,0.00E+03,0.54E+03,-0.31E+03,0.999E+00
2023-03-26 04:40:00,0004:40:00,00000000,50.01E+00,229.9E+00,229.9E+00,0.0E+00,223.0E+00,223.0E+00,-118.7E+00,237.1E+00,237.1E+00,121.2E+00,21.57E+00,21.56E+00,-10.9E+00,20.47E+00,20.46E+00,-121.2E+00,17.89E+00,17.89E+00,123.8E+00,4.87E+03,4.54E+03,4.24E+03,13.64E+03,4.96E+03,4.56E+03,4.24E+03,13.77E+03,0.95E+03,0.20E+03,-0.22E+03,1.83E+03,0.982E+00,0.994E+00,-0.999E+00,0.991E+00,21.514E+03,0.000E+03,3.210E+03,-0.375E+03,0.00000E+00,1.137E+03,0.000E+03,0.152E+03,0.000E+03,13.64E+03,0.00E+03,1.83E+03,0.00E+03,0.991E+00
2023-03-26 04:45:00,0004:45:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,223.3E+00,223.3E+00,-118.7E+00,237.1E+00,237.1E+00,121.2E+00,18.33E+00,18.33E+00,-2.7E+00,18.29E+00,18.28E+00,-117.6E+00,17.90E+00,17.90E+00,123.9E+00,4.20E+03,4.07E+03,4.24E+03,12.51E+03,4.22E+03,4.08E+03,4.24E+03,12.55E+03,0.23E+03,-0.09E+03,-0.22E+03,0.04E+03,0.996E+00,-0.998E+00,-0.999E+00,-0.997E+00,22.556E+03,0.000E+03,3.244E+03,-0.406E+03,0.00000E+00,1.043E+03,0.000E+03,0.034E+03,-0.031E+03,12.51E+03,0.00E+03,0.41E+03,-0.37E+03,0.999E+00
2023-03-26 04:50:00,0004:50:00,00000000,49.99E+00,230.3E+00,230.3E+00,0.0E+00,223.1E+00,223.1E+00,-118.6E+00,236.9E+00,236.9E+00,121.2E+00,17.61E+00,17.61E+00,-0.4E+00,19.87E+00,19.86E+00,-120.3E+00,17.88E+00,17.88E+00,123.9E+00,4.05E+03,4.41E+03,4.23E+03,12.69E+03,4.05E+03,4.43E+03,4.24E+03,12.72E+03,0.07E+03,0.12E+03,-0.22E+03,0.06E+03,1.000E+00,0.995E+00,-0.999E+00,-0.998E+00,23.614E+03,0.000E+03,3.278E+03,-0.436E+03,0.00000E+00,1.058E+03,0.000E+03,0.034E+03,-0.029E+03,12.69E+03,0.00E+03,0.41E+03,-0.35E+03,0.999E+00
2023-03-26 04:55:00,0004:55:00,00000000,50.00E+00,230.3E+00,230.2E+00,0.0E+00,222.7E+00,222.6E+00,-118.8E+00,236.8E+00,236.8E+00,121.1E+00,18.10E+00,18.10E+00,-2.0E+00,25.76E+00,25.75E+00,-117.3E+00,17.85E+00,17.84E+00,123.8E+00,4.16E+03,5.73E+03,4.22E+03,14.11E+03,4.17E+03,5.73E+03,4.23E+03,14.13E+03,0.17E+03,-0.18E+03,-0.22E+03,-0.24E+03,0.997E+00,-0.999E+00,-0.999E+00,-0.999E+00,24.790E+03,0.000E+03,3.295E+03,-0.473E+03,0.00000E+00,1.176E+03,0.000E+03,0.017E+03,-0.038E+03,14.11E+03,0.00E+03,0.21E+03,-0.45E+03,1.000E+00
2023-03-26 05:00:00,0005:00:00,00000000,49.99E+00,229.9E+00,229.8E+00,0.0E+00,222.6E+00,222.5E+00,-118.9E+00,237.1E+00,237.1E+00,121.0E+00,21.55E+00,21.54E+00,-10.9E+00,27.37E+00,27.37E+00,-117.5E+00,17.98E+00,17.97E+00,123.3E+00,4.86E+03,6.09E+03,4.26E+03,15.21E+03,4.95E+03,6.09E+03,4.26E+03,15.31E+03,0.95E+03,-0.18E+03,-0.19E+03,1.74E+03,0.981E+00,-1.000E+00,-0.999E+00,0.994E+00,26.057E+03,0.000E+03,3.441E+03,-0.473E+03,0.00000E+00,1.267E+03,0.000E+03,0.145E+03,0.000E+03,15.21E+03,0.00E+03,1.74E+03,0.00E+03,0.994E+00
2023-03-26 05:05:00,0005:05:00,00000000,49.99E+00,230.1E+00,230.0E+00,0.0E+00,222.7E+00,222.6E+00,-118.7E+00,236.6E+00,236.6E+00,121.1E+00,17.87E+00,17.86E+00,-1.3E+00,23.53E+00,23.52E+00,-121.1E+00,18.11E+00,18.11E+00,122.8E+00,4.10E+03,5.21E+03,4.28E+03,13.60E+03,4.11E+03,5.24E+03,4.29E+03,13.63E+03,0.13E+03,0.22E+03,-0.16E+03,0.41E+03,0.998E+00,0.995E+00,-0.999E+00,0.997E+00,27.190E+03,0.000E+03,3.494E+03,-0.492E+03,0.00000E+00,1.133E+03,0.000E+03,0.053E+03,-0.019E+03,13.60E+03,0.00E+03,0.64E+03,-0.23E+03,0.999E+00
2023-03-26 05:10:00,0005:10:00,00000000,50.02E+00,230.4E+00,230.4E+00,0.0E+00,222.4E+00,222.4E+00,-118.7E+00,236.6E+00,236.6E+00,121.1E+00,17.59E+00,17.59E+00,-0.5E+00,26.48E+00,26.45E+00,-126.5E+00,18.10E+00,18.10E+00,122.8E+00,4.05E+03,5.83E+03,4.28E+03,14.16E+03,4.05E+03,5.89E+03,4.28E+03,14.22E+03,0.07E+03,0.83E+03,-0.16E+03,1.33E+03,1.000E+00,0.990E+00,-0.999E+00,0.996E+00,28.370E+03,0.000E+03,3.605E+03,-0.492E+03,0.00000E+00,1.180E+03,0.000E+03,0.111E+03,0.000E+03,14.16E+03,0.00E+03,1.33E+03,0.00E+03,0.996E+00
2023-03-26 05:15:00,0005:15:00,00000000,50.00E+00,230.4E+00,230.3E+00,0.0E+00,222.6E+00,222.6E+00,-118.7E+00,236.5E+00,236.5E+00,121.1E+00,17.58E+00,17.58E+00,-0.5E+00,23.32E+00,23.31E+00,-124.4E+00,18.08E+00,18.08E+00,122.8E+00,4.05E+03,5.15E+03,4.27E+03,13.47E+03,4.05E+03,5.19E+03,4.28E+03,13.52E+03,0.07E+03,0.53E+03,-0.15E+03,0.82E+03,1.000E+00,0.992E+00,-0.999E+00,0.996E+00,29.493E+03,0.000E+03,3.684E+03,-0.502E+03,0.00000E+00,1.122E+03,0.000E+03,0.079E+03,-0.010E+03,13.47E+03,0.00E+03,0.94E+03,-0.12E+03,0.998E+00
2023-03-26 05:20:00,0005:20:00,00000000,50.01E+00,230.4E+00,230.3E+00,0.0E+00,222.7E+00,222.7E+00,-118.7E+00,236.3E+00,236.3E+00,121.2E+00,17.60E+00,17.59E+00,-0.4E+00,20.99E+00,20.98E+00,-121.9E+00,18.00E+00,17.99E+00,123.1E+00,4.05E+03,4.65E+03,4.25E+03,12.95E+03,4.05E+03,4.68E+03,4.25E+03,12.98E+03,0.07E+03,0.26E+03,-0.17E+03,0.32E+03,1.000E+00,0.994E+00,-0.999E+00,0.997E+00,30.572E+03,0.000E+03,3.732E+03,-0.524E+03,0.00000E+00,1.079E+03,0.000E+03,0.048E+03,-0.022E+03,12.95E+03,0.00E+03,0.58E+03,-0.26E+03,0.999E+00
2023-03-26 05:25:00,0005:25:00,00000000,50.00E+00,230.1E+00,230.1E+00,0.0E+00,222.5E+00,222.5E+00,-118.7E+00,236.2E+00,236.2E+00,121.2E+00,17.57E+00,17.57E+00,-0.4E+00,20.71E+00,20.70E+00,-121.5E+00,17.81E+00,17.81E+00,123.9E+00,4.04E+03,4.58E+03,4.20E+03,12.82E+03,4.04E+03,4.61E+03,4.21E+03,12.86E+03,0.07E+03,0.23E+03,-0.22E+03,0.25E+03,1.000E+00,0.994E+00,-0.999E+00,0.997E+00,31.640E+03,0.000E+03,3.778E+03,-0.549E+03,0.00000E+00,1.069E+03,0.000E+03,0.045E+03,-0.025E+03,12.82E+03,0.00E+03,0.55E+03,-0.30E+03,0.999E+00
2023-03-26 05:30:00,0005:30:00,00000000,49.99E+00,230.1E+00,230.1E+00,0.0E+00,222.6E+00,222.5E+00,-118.7E+00,236.3E+00,236.3E+00,121.2E+00,17.57E+00,17.57E+00,-0.4E+00,20.58E+00,20.56E+00,-121.3E+00,17.82E+00,17.81E+00,123.9E+00,4.04E+03,4.55E+03,4.20E+03,12.80E+03,4.04E+03,4.58E+03,4.21E+03,12.83E+03,0.07E+03,0.21E+03,-0.22E+03,0.22E+03,1.000E+00,0.994E+00,-0.999E+00,0.997E+00,32.707E+03,0.000E+03,3.821E+03,-0.575E+03,0.00000E+00,1.066E+03,0.000E+03,0.044E+03,-0.026E+03,12.80E+03,0.00E+03,0.53E+03,-0.31E+03,0.999E+00
2023-03-26 05:35:00,0005:35:00,00000000,49.98E+00,230.2E+00,230.1E+00,0.0E+00,222.7E+00,222.7E+00,-118.7E+00,236.3E+00,236.3E+00,121.2E+00,17.58E+00,17.58E+00,-0.4E+00,18.97E+00,18.96E+00,-118.8E+00,17.81E+00,17.81E+00,123.9E+00,4.05E+03,4.21E+03,4.20E+03,12.46E+03,4.05E+03,4.22E+03,4.21E+03,12.48E+03,0.07E+03,-0.00E+03,-0.22E+03,-0.18E+03,1.000E+00,0.997E+00,-0.999E+00,-0.998E+00,33.745E+03,0.000E+03,3.841E+03,-0.609E+03,0.00000E+00,1.038E+03,0.000E+03,0.019E+03,-0.034E+03,12.46E+03,0.00E+03,0.23E+03,-0.41E+03,1.000E+00
2023-03-26 05:40:00,0005:40:00,00000000,50.01E+00,230.4E+00,230.4E+00,0.0E+00,222.9E+00,222.8E+00,-119.0E+00,235.9E+00,235.9E+00,121.1E+00,17.61E+00,17.61E+00,-0.5E+00,19.16E+00,19.16E+00,-119.5E+00,17.78E+00,17.78E+00,123.8E+00,4.06E+03,4.25E+03,4.19E+03,12.50E+03,4.06E+03,4.27E+03,4.19E+03,12.52E+03,0.07E+03,0.03E+03,-0.22E+03,-0.12E+03,1.000E+00,0.996E+00,-0.999E+00,-0.998E+00,34.787E+03,0.000E+03,3.864E+03,-0.642E+03,0.00000E+00,1.042E+03,0.000E+03,0.023E+03,-0.033E+03,12.50E+03,0.00E+03,0.28E+03,-0.40E+03,1.000E+00
