"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-04-25 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-04-25 02:50:00,0002:50:00,00000000,50.00E+00,233.7E+00,233.6E+00,0.0E+00,226.1E+00,226.0E+00,-118.8E+00,239.5E+00,239.5E+00,120.9E+00,0.14E+00,0.14E+00,-47.1E+00,8.14E+00,8.07E+00,-151.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.02E+03,1.51E+03,0.00E+03,1.53E+03,0.03E+03,1.84E+03,0.00E+03,1.87E+03,0.02E+03,1.00E+03,0.00E+03,1.02E+03,0.674E+00,0.820E+00,0.000E+99,0.817E+00,5.886E+03,0.000E+03,3.444E+03,0.000E+03,0.00000E+00,0.128E+03,0.000E+03,0.085E+03,0.000E+03,1.53E+03,0.00E+03,1.02E+03,0.00E+03,0.832E+00
2023-04-25 02:55:00,0002:55:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,225.9E+00,225.9E+00,-118.8E+00,239.4E+00,239.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.30E+00,8.23E+00,-150.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.56E+03,0.00E+03,1.56E+03,0.00E+03,1.88E+03,0.00E+03,1.88E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.833E+00,0.000E+99,0.833E+00,6.016E+03,0.000E+03,3.526E+03,0.000E+03,0.00000E+00,0.130E+03,0.000E+03,0.082E+03,0.000E+03,1.56E+03,0.00E+03,0.99E+03,0.00E+03,0.846E+00
2023-04-25 03:00:00,0003:00:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,226.1E+00,226.1E+00,-118.8E+00,239.6E+00,239.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.00E+00,7.93E+00,-152.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.46E+03,0.00E+03,1.46E+03,0.00E+03,1.81E+03,0.00E+03,1.81E+03,0.00E+03,1.01E+03,0.00E+03,1.01E+03,0.000E+99,0.808E+00,0.000E+99,0.808E+00,6.138E+03,0.000E+03,3.610E+03,0.000E+03,0.00000E+00,0.122E+03,0.000E+03,0.084E+03,0.000E+03,1.46E+03,0.00E+03,1.01E+03,0.00E+03,0.824E+00
2023-04-25 03:05:00,0003:05:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,226.1E+00,226.1E+00,-118.8E+00,239.6E+00,239.5E+00,120.9E+00,1.87E+00,1.86E+00,-45.7E+00,8.48E+00,8.41E+00,-149.4E+00,2.87E+00,2.84E+00,89.7E+00,0.30E+03,1.61E+03,0.58E+03,2.50E+03,0.44E+03,1.92E+03,0.69E+03,3.04E+03,0.31E+03,0.98E+03,0.37E+03,1.68E+03,0.693E+00,0.842E+00,0.845E+00,0.822E+00,6.346E+03,0.000E+03,3.750E+03,0.000E+03,0.00000E+00,0.208E+03,0.000E+03,0.140E+03,0.000E+03,2.50E+03,0.00E+03,1.68E+03,0.00E+03,0.830E+00
2023-04-25 03:10:00,0003:10:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,226.1E+00,226.0E+00,-118.9E+00,239.2E+00,239.2E+00,120.9E+00,2.87E+00,2.85E+00,-46.2E+00,8.20E+00,8.12E+00,-151.4E+00,3.03E+00,3.01E+00,88.3E+00,0.46E+03,1.52E+03,0.61E+03,2.59E+03,0.67E+03,1.85E+03,0.73E+03,3.25E+03,0.49E+03,1.00E+03,0.40E+03,1.94E+03,0.688E+00,0.821E+00,0.834E+00,0.797E+00,6.562E+03,0.000E+03,3.912E+03,0.000E+03,0.00000E+00,0.216E+03,0.000E+03,0.162E+03,0.000E+03,2.59E+03,0.00E+03,1.94E+03,0.00E+03,0.800E+00
2023-04-25 03:15:00,0003:15:00,00000000,50.01E+00,233.7E+00,233.6E+00,0.0E+00,226.2E+00,226.2E+00,-118.9E+00,239.5E+00,239.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.31E+00,8.24E+00,-150.7E+00,2.96E+00,2.94E+00,87.5E+00,0.00E+03,1.56E+03,0.59E+03,2.14E+03,0.00E+03,1.88E+03,0.71E+03,2.59E+03,0.00E+03,1.00E+03,0.40E+03,1.41E+03,0.000E+99,0.829E+00,0.826E+00,0.828E+00,6.740E+03,0.000E+03,4.029E+03,0.000E+03,0.00000E+00,0.179E+03,0.000E+03,0.118E+03,0.000E+03,2.14E+03,0.00E+03,1.41E+03,0.00E+03,0.835E+00
2023-04-25 03:20:00,0003:20:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,226.3E+00,226.3E+00,-118.9E+00,239.5E+00,239.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.33E+00,8.26E+00,-150.7E+00,2.93E+00,2.90E+00,86.9E+00,0.00E+03,1.56E+03,0.58E+03,2.14E+03,0.00E+03,1.88E+03,0.70E+03,2.59E+03,0.00E+03,1.00E+03,0.40E+03,1.42E+03,0.000E+99,0.829E+00,0.820E+00,0.827E+00,6.918E+03,0.000E+03,4.147E+03,0.000E+03,0.00000E+00,0.178E+03,0.000E+03,0.118E+03,0.000E+03,2.14E+03,0.00E+03,1.42E+03,0.00E+03,0.834E+00
2023-04-25 03:25:00,0003:25:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,226.2E+00,226.2E+00,-118.9E+00,239.3E+00,239.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.43E+00,8.36E+00,-149.9E+00,2.90E+00,2.87E+00,86.6E+00,0.00E+03,1.60E+03,0.57E+03,2.16E+03,0.00E+03,1.91E+03,0.69E+03,2.60E+03,0.00E+03,0.99E+03,0.40E+03,1.40E+03,0.000E+99,0.837E+00,0.818E+00,0.832E+00,7.099E+03,0.000E+03,4.264E+03,0.000E+03,0.00000E+00,0.180E+03,0.000E+03,0.117E+03,0.000E+03,2.16E+03,0.00E+03,1.40E+03,0.00E+03,0.839E+00
2023-04-25 03:30:00,0003:30:00,00000000,50.00E+00,233.5E+00,233.4E+00,0.0E+00,226.2E+00,226.1E+00,-118.9E+00,239.5E+00,239.5E+00,120.9E+00,4.50E+00,4.47E+00,-46.5E+00,8.26E+00,8.19E+00,-151.0E+00,2.89E+00,2.86E+00,86.3E+00,0.72E+03,1.54E+03,0.56E+03,2.82E+03,1.05E+03,1.87E+03,0.69E+03,3.61E+03,0.77E+03,1.00E+03,0.40E+03,2.21E+03,0.684E+00,0.825E+00,0.815E+00,0.782E+00,7.334E+03,0.000E+03,4.449E+03,0.000E+03,0.00000E+00,0.235E+03,0.000E+03,0.184E+03,0.000E+03,2.82E+03,0.00E+03,2.21E+03,0.00E+03,0.787E+00
2023-04-25 03:35:00,0003:35:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,226.3E+00,226.2E+00,-118.8E+00,239.4E+00,239.4E+00,120.9E+00,0.27E+00,0.27E+00,-47.2E+00,8.32E+00,8.25E+00,-150.7E+00,2.40E+00,2.38E+00,86.2E+00,0.04E+03,1.56E+03,0.47E+03,2.07E+03,0.06E+03,1.88E+03,0.57E+03,2.52E+03,0.05E+03,1.00E+03,0.33E+03,1.40E+03,0.677E+00,0.828E+00,0.814E+00,0.821E+00,7.507E+03,0.000E+03,4.565E+03,0.000E+03,0.00000E+00,0.172E+03,0.000E+03,0.116E+03,0.000E+03,2.07E+03,0.00E+03,1.40E+03,0.00E+03,0.829E+00
2023-04-25 03:40:00,0003:40:00,00000000,50.01E+00,233.8E+00,233.8E+00,0.0E+00,226.2E+00,226.2E+00,-118.8E+00,239.8E+00,239.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.34E+00,8.27E+00,-150.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.57E+03,0.00E+03,1.57E+03,0.00E+03,1.89E+03,0.00E+03,1.89E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.831E+00,0.000E+99,0.831E+00,7.637E+03,0.000E+03,4.648E+03,0.000E+03,0.00000E+00,0.131E+03,0.000E+03,0.083E+03,0.000E+03,1.57E+03,0.00E+03,0.99E+03,0.00E+03,0.845E+00
2023-04-25 03:45:00,0003:45:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,226.3E+00,226.3E+00,-118.8E+00,239.9E+00,239.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.27E+00,8.20E+00,-150.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.55E+03,0.00E+03,1.55E+03,0.00E+03,1.87E+03,0.00E+03,1.87E+03,0.00E+03,1.00E+03,0.00E+03,1.00E+03,0.000E+99,0.827E+00,0.000E+99,0.827E+00,7.766E+03,0.000E+03,4.731E+03,0.000E+03,0.00000E+00,0.129E+03,0.000E+03,0.083E+03,0.000E+03,1.55E+03,0.00E+03,1.00E+03,0.00E+03,0.840E+00
2023-04-25 03:50:00,0003:50:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,226.5E+00,226.5E+00,-118.8E+00,239.6E+00,239.6E+00,120.8E+00,1.14E+00,1.13E+00,-45.9E+00,7.77E+00,7.70E+00,-154.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,1.39E+03,0.00E+03,1.57E+03,0.27E+03,1.76E+03,0.00E+03,2.03E+03,0.19E+03,1.03E+03,0.00E+03,1.22E+03,0.687E+00,0.787E+00,0.000E+99,0.774E+00,7.897E+03,0.000E+03,4.833E+03,0.000E+03,0.00000E+00,0.131E+03,0.000E+03,0.102E+03,0.000E+03,1.57E+03,0.00E+03,1.22E+03,0.00E+03,0.788E+00
2023-04-25 03:55:00,0003:55:00,00000000,50.00E+00,233.7E+00,233.7E+00,0.0E+00,226.5E+00,226.4E+00,-118.9E+00,239.8E+00,239.8E+00,120.8E+00,3.68E+00,3.66E+00,-46.8E+00,8.21E+00,8.14E+00,-151.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.59E+03,1.52E+03,0.00E+03,2.10E+03,0.86E+03,1.86E+03,0.00E+03,2.72E+03,0.63E+03,1.01E+03,0.00E+03,1.69E+03,0.680E+00,0.817E+00,0.000E+99,0.774E+00,8.072E+03,0.000E+03,4.974E+03,0.000E+03,0.00000E+00,0.175E+03,0.000E+03,0.141E+03,0.000E+03,2.10E+03,0.00E+03,1.69E+03,0.00E+03,0.780E+00
2023-04-25 04:00:00,0004:00:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,226.5E+00,226.5E+00,-118.9E+00,239.5E+00,239.5E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,8.07E+00,7.99E+00,-153.0E+00,1.25E+00,1.23E+00,100.0E+00,0.00E+03,1.47E+03,0.28E+03,1.75E+03,0.00E+03,1.83E+03,0.30E+03,2.13E+03,0.00E+03,1.03E+03,0.12E+03,1.17E+03,0.000E+99,0.805E+00,0.919E+00,0.821E+00,8.218E+03,0.000E+03,5.071E+03,0.000E+03,0.00000E+00,0.145E+03,0.000E+03,0.097E+03,0.000E+03,1.75E+03,0.00E+03,1.17E+03,0.00E+03,0.831E+00
2023-04-25 04:05:00,0004:05:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,226.3E+00,226.3E+00,-118.8E+00,239.5E+00,239.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.32E+00,8.25E+00,-150.8E+00,2.41E+00,2.38E+00,98.4E+00,0.00E+03,1.56E+03,0.53E+03,2.08E+03,0.00E+03,1.88E+03,0.58E+03,2.46E+03,0.00E+03,1.00E+03,0.24E+03,1.26E+03,0.000E+99,0.827E+00,0.910E+00,0.847E+00,8.391E+03,0.000E+03,5.176E+03,0.000E+03,0.00000E+00,0.174E+03,0.000E+03,0.105E+03,0.000E+03,2.08E+03,0.00E+03,1.26E+03,0.00E+03,0.855E+00
2023-04-25 04:10:00,0004:10:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,226.2E+00,226.2E+00,-118.8E+00,239.4E+00,239.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.37E+00,8.30E+00,-150.3E+00,2.33E+00,2.30E+00,97.7E+00,0.00E+03,1.57E+03,0.51E+03,2.08E+03,0.00E+03,1.89E+03,0.56E+03,2.45E+03,0.00E+03,1.00E+03,0.24E+03,1.25E+03,0.000E+99,0.832E+00,0.905E+00,0.849E+00,8.565E+03,0.000E+03,5.281E+03,0.000E+03,0.00000E+00,0.173E+03,0.000E+03,0.104E+03,0.000E+03,2.08E+03,0.00E+03,1.25E+03,0.00E+03,0.857E+00
2023-04-25 04:15:00,0004:15:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,226.0E+00,226.0E+00,-118.9E+00,239.1E+00,239.1E+00,120.9E+00,3.43E+00,3.41E+00,-46.4E+00,7.98E+00,7.90E+00,-152.3E+00,2.28E+00,2.25E+00,97.2E+00,0.55E+03,1.46E+03,0.49E+03,2.50E+03,0.80E+03,1.80E+03,0.55E+03,3.15E+03,0.58E+03,1.00E+03,0.24E+03,1.88E+03,0.685E+00,0.812E+00,0.901E+00,0.795E+00,8.773E+03,0.000E+03,5.438E+03,0.000E+03,0.00000E+00,0.209E+03,0.000E+03,0.157E+03,0.000E+03,2.50E+03,0.00E+03,1.88E+03,0.00E+03,0.799E+00
2023-04-25 04:20:00,0004:20:00,00000000,50.00E+00,233.5E+00,233.4E+00,0.0E+00,225.7E+00,225.7E+00,-118.9E+00,239.4E+00,239.4E+00,120.9E+00,1.36E+00,1.35E+00,-47.1E+00,12.04E+00,11.98E+00,-139.9E+00,2.50E+00,2.46E+00,94.3E+00,0.21E+03,2.47E+03,0.53E+03,3.21E+03,0.32E+03,2.72E+03,0.60E+03,3.63E+03,0.23E+03,0.98E+03,0.28E+03,1.53E+03,0.677E+00,0.910E+00,0.882E+00,0.885E+00,9.041E+03,0.000E+03,5.566E+03,0.000E+03,0.00000E+00,0.268E+03,0.000E+03,0.128E+03,0.000E+03,3.21E+03,0.00E+03,1.53E+03,0.00E+03,0.902E+00
2023-04-25 04:25:00,0004:25:00,00000000,50.00E+00,233.6E+00,233.5E+00,0.0E+00,225.5E+00,225.5E+00,-118.9E+00,239.2E+00,239.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,14.31E+00,14.27E+00,-135.6E+00,3.26E+00,3.23E+00,85.7E+00,0.00E+03,3.08E+03,0.63E+03,3.71E+03,0.00E+03,3.23E+03,0.78E+03,4.01E+03,0.00E+03,0.96E+03,0.46E+03,1.51E+03,0.000E+99,0.955E+00,0.809E+00,0.926E+00,9.351E+03,0.000E+03,5.692E+03,0.000E+03,0.00000E+00,0.309E+03,0.000E+03,0.126E+03,0.000E+03,3.71E+03,0.00E+03,1.51E+03,0.00E+03,0.926E+00
2023-04-25 04:30:00,0004:30:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,225.8E+00,225.8E+00,-118.9E+00,239.3E+00,239.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.69E+00,7.68E+00,-125.3E+00,0.98E+00,0.97E+00,84.2E+00,0.00E+03,1.70E+03,0.19E+03,1.89E+03,0.00E+03,1.74E+03,0.23E+03,1.97E+03,0.00E+03,0.18E+03,0.14E+03,0.39E+03,0.000E+99,0.980E+00,0.795E+00,0.958E+00,9.508E+03,0.000E+03,5.727E+03,-0.003E+03,0.00000E+00,0.157E+03,0.000E+03,0.035E+03,-0.003E+03,1.89E+03,0.00E+03,0.42E+03,-0.04E+03,0.976E+00
2023-04-25 04:35:00,0004:35:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,226.2E+00,226.2E+00,-118.8E+00,239.1E+00,239.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.31E+00,2.28E+00,-122.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.52E+03,0.00E+03,0.52E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.000E+99,0.983E+00,0.000E+99,0.983E+00,9.551E+03,0.000E+03,5.735E+03,-0.003E+03,0.00000E+00,0.043E+03,0.000E+03,0.008E+03,0.000E+03,0.51E+03,0.00E+03,0.09E+03,0.00E+03,0.983E+00
2023-04-25 04:40:00,0004:40:00,00000000,49.99E+00,232.8E+00,232.8E+00,0.0E+00,226.0E+00,225.9E+00,-118.9E+00,239.0E+00,239.0E+00,120.9E+00,4.74E+00,4.71E+00,-46.4E+00,2.36E+00,2.33E+00,-122.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.76E+03,0.52E+03,0.00E+03,1.28E+03,1.10E+03,0.53E+03,0.00E+03,1.64E+03,0.81E+03,0.09E+03,0.00E+03,1.00E+03,0.684E+00,0.984E+00,0.000E+99,0.782E+00,9.657E+03,0.000E+03,5.818E+03,-0.003E+03,0.00000E+00,0.107E+03,0.000E+03,0.083E+03,0.000E+03,1.28E+03,0.00E+03,1.00E+03,0.00E+03,0.788E+00
2023-04-25 04:45:00,0004:45:00,00000000,50.01E+00,232.9E+00,232.9E+00,0.0E+00,225.8E+00,225.8E+00,-118.9E+00,238.9E+00,238.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.36E+00,2.33E+00,-122.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.52E+03,0.00E+03,0.52E+03,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.000E+99,0.985E+00,0.000E+99,0.985E+00,9.701E+03,0.000E+03,5.826E+03,-0.003E+03,0.00000E+00,0.044E+03,0.000E+03,0.008E+03,0.000E+03,0.52E+03,0.00E+03,0.09E+03,0.00E+03,0.985E+00
2023-04-25 04:50:00,0004:50:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,226.0E+00,226.0E+00,-118.9E+00,238.9E+00,238.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.36E+00,2.33E+00,-121.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.000E+99,0.985E+00,0.000E+99,0.985E+00,9.745E+03,0.000E+03,5.833E+03,-0.003E+03,0.00000E+00,0.044E+03,0.000E+03,0.008E+03,0.000E+03,0.53E+03,0.00E+03,0.09E+03,0.00E+03,0.985E+00
2023-04-25 04:55:00,0004:55:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,226.1E+00,226.0E+00,-118.9E+00,239.0E+00,239.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.36E+00,2.33E+00,-121.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.000E+99,0.985E+00,0.000E+99,0.985E+00,9.789E+03,0.000E+03,5.841E+03,-0.003E+03,0.00000E+00,0.044E+03,0.000E+03,0.008E+03,0.000E+03,0.53E+03,0.00E+03,0.09E+03,0.00E+03,0.985E+00
2023-04-25 05:00:00,0005:00:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,226.0E+00,226.0E+00,-118.9E+00,238.9E+00,238.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.36E+00,2.33E+00,-121.8E+00,0.20E+00,0.20E+00,91.5E+00,0.00E+03,0.53E+03,0.04E+03,0.57E+03,0.00E+03,0.53E+03,0.05E+03,0.58E+03,0.00E+03,0.09E+03,0.02E+03,0.12E+03,0.000E+99,0.985E+00,0.850E+00,0.974E+00,9.836E+03,0.000E+03,5.851E+03,-0.003E+03,0.00000E+00,0.047E+03,0.000E+03,0.010E+03,0.000E+03,0.57E+03,0.00E+03,0.12E+03,0.00E+03,0.978E+00
2023-04-25 05:05:00,0005:05:00,00000000,50.01E+00,233.1E+00,233.1E+00,0.0E+00,226.2E+00,226.2E+00,-118.9E+00,238.7E+00,238.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.37E+00,2.34E+00,-121.8E+00,3.16E+00,3.13E+00,89.8E+00,0.00E+03,0.53E+03,0.64E+03,1.17E+03,0.00E+03,0.54E+03,0.75E+03,1.29E+03,0.00E+03,0.09E+03,0.40E+03,0.55E+03,0.000E+99,0.985E+00,0.847E+00,0.904E+00,9.933E+03,0.000E+03,5.897E+03,-0.003E+03,0.00000E+00,0.097E+03,0.000E+03,0.046E+03,0.000E+03,1.17E+03,0.00E+03,0.55E+03,0.00E+03,0.904E+00
2023-04-25 05:10:00,0005:10:00,00000000,49.99E+00,233.5E+00,233.5E+00,0.0E+00,225.9E+00,225.8E+00,-118.9E+00,239.1E+00,239.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.16E+00,9.10E+00,-141.3E+00,3.03E+00,3.00E+00,88.2E+00,0.00E+03,1.89E+03,0.60E+03,2.50E+03,0.00E+03,2.07E+03,0.72E+03,2.79E+03,0.00E+03,0.82E+03,0.40E+03,1.25E+03,0.000E+99,0.916E+00,0.833E+00,0.895E+00,10.141E+03,0.000E+03,6.001E+03,-0.003E+03,0.00000E+00,0.208E+03,0.000E+03,0.104E+03,0.000E+03,2.50E+03,0.00E+03,1.25E+03,0.00E+03,0.895E+00
2023-04-25 05:15:00,0005:15:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,225.8E+00,225.8E+00,-118.9E+00,239.0E+00,239.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.73E+00,9.68E+00,-142.9E+00,2.97E+00,2.94E+00,87.5E+00,0.00E+03,1.99E+03,0.59E+03,2.58E+03,0.00E+03,2.20E+03,0.71E+03,2.91E+03,0.00E+03,0.92E+03,0.40E+03,1.34E+03,0.000E+99,0.908E+00,0.826E+00,0.888E+00,10.356E+03,0.000E+03,6.112E+03,-0.003E+03,0.00000E+00,0.215E+03,0.000E+03,0.111E+03,0.000E+03,2.58E+03,0.00E+03,1.34E+03,0.00E+03,0.888E+00
2023-04-25 05:20:00,0005:20:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,226.0E+00,226.0E+00,-118.9E+00,239.3E+00,239.3E+00,120.9E+00,5.48E+00,5.45E+00,-46.2E+00,9.59E+00,9.53E+00,-143.7E+00,2.93E+00,2.90E+00,86.8E+00,0.88E+03,1.96E+03,0.58E+03,3.41E+03,1.28E+03,2.17E+03,0.70E+03,4.15E+03,0.93E+03,0.93E+03,0.40E+03,2.36E+03,0.687E+00,0.903E+00,0.820E+00,0.822E+00,10.640E+03,0.000E+03,6.309E+03,-0.003E+03,0.00000E+00,0.284E+03,0.000E+03,0.197E+03,0.000E+03,3.41E+03,0.00E+03,2.36E+03,0.00E+03,0.822E+00
2023-04-25 05:25:00,0005:25:00,00000000,49.99E+00,233.7E+00,233.7E+00,0.0E+00,226.0E+00,226.0E+00,-118.9E+00,239.3E+00,239.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.51E+00,9.45E+00,-144.0E+00,2.91E+00,2.88E+00,86.6E+00,0.00E+03,1.93E+03,0.57E+03,2.50E+03,0.00E+03,2.15E+03,0.70E+03,2.85E+03,0.00E+03,0.94E+03,0.40E+03,1.35E+03,0.000E+99,0.900E+00,0.818E+00,0.880E+00,10.849E+03,0.000E+03,6.422E+03,-0.003E+03,0.00000E+00,0.209E+03,0.000E+03,0.113E+03,0.000E+03,2.50E+03,0.00E+03,1.35E+03,0.00E+03,0.880E+00
2023-04-25 05:30:00,0005:30:00,00000000,50.02E+00,233.7E+00,233.6E+00,0.0E+00,225.9E+00,225.9E+00,-118.8E+00,239.3E+00,239.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,9.41E+00,9.35E+00,-144.1E+00,2.89E+00,2.86E+00,86.6E+00,0.00E+03,1.91E+03,0.56E+03,2.48E+03,0.00E+03,2.13E+03,0.69E+03,2.82E+03,0.00E+03,0.93E+03,0.40E+03,1.34E+03,0.000E+99,0.899E+00,0.817E+00,0.879E+00,11.055E+03,0.000E+03,6.533E+03,-0.003E+03,0.00000E+00,0.206E+03,0.000E+03,0.112E+03,0.000E+03,2.48E+03,0.00E+03,1.34E+03,0.00E+03,0.879E+00
2023-04-25 05:35:00,0005:35:00,00000000,50.01E+00,233.5E+00,233.5E+00,0.0E+00,226.0E+00,226.0E+00,-118.8E+00,239.3E+00,239.3E+00,120.9E+00,0.14E+00,0.13E+00,-43.0E+00,8.22E+00,8.16E+00,-150.2E+00,2.53E+00,2.50E+00,91.2E+00,0.02E+03,1.55E+03,0.52E+03,2.09E+03,0.03E+03,1.86E+03,0.61E+03,2.50E+03,0.02E+03,0.97E+03,0.31E+03,1.33E+03,0.704E+00,0.834E+00,0.854E+00,0.837E+00,11.229E+03,0.000E+03,6.644E+03,-0.003E+03,0.00000E+00,0.174E+03,0.000E+03,0.111E+03,0.000E+03,2.09E+03,0.00E+03,1.33E+03,0.00E+03,0.844E+00
2023-04-25 05:40:00,0005:40:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,225.9E+00,225.9E+00,-118.9E+00,239.2E+00,239.2E+00,120.8E+00,4.61E+00,4.59E+00,-46.1E+00,9.29E+00,9.24E+00,-144.6E+00,2.52E+00,2.48E+00,101.0E+00,0.74E+03,1.88E+03,0.55E+03,3.17E+03,1.07E+03,2.10E+03,0.60E+03,3.78E+03,0.78E+03,0.93E+03,0.22E+03,2.03E+03,0.689E+00,0.897E+00,0.910E+00,0.840E+00,11.494E+03,0.000E+03,6.813E+03,-0.003E+03,0.00000E+00,0.264E+03,0.000E+03,0.169E+03,0.000E+03,3.17E+03,0.00E+03,2.03E+03,0.00E+03,0.842E+00
