"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-01-12 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-01-12 02:50:00,0002:50:00,00000000,49.99E+00,231.0E+00,231.0E+00,0.0E+00,223.9E+00,223.8E+00,-119.0E+00,236.7E+00,236.7E+00,120.9E+00,5.04E+00,5.01E+00,-42.3E+00,9.44E+00,9.39E+00,-142.4E+00,3.72E+00,3.68E+00,90.6E+00,0.85E+03,1.93E+03,0.75E+03,3.53E+03,1.16E+03,2.11E+03,0.88E+03,4.16E+03,0.79E+03,0.86E+03,0.46E+03,2.19E+03,0.734E+00,0.913E+00,0.852E+00,0.850E+00,5.226E+03,0.000E+03,2.867E+03,-0.019E+03,0.00000E+00,0.295E+03,0.000E+03,0.182E+03,0.000E+03,3.53E+03,0.00E+03,2.19E+03,0.00E+03,0.850E+00
2023-01-12 02:55:00,0002:55:00,00000000,50.03E+00,230.9E+00,230.9E+00,0.0E+00,224.1E+00,224.1E+00,-119.0E+00,236.7E+00,236.6E+00,121.0E+00,3.32E+00,3.31E+00,-42.7E+00,4.13E+00,4.10E+00,-142.9E+00,3.00E+00,2.96E+00,93.0E+00,0.56E+03,0.84E+03,0.62E+03,2.02E+03,0.77E+03,0.92E+03,0.71E+03,2.40E+03,0.52E+03,0.39E+03,0.35E+03,1.30E+03,0.730E+00,0.908E+00,0.870E+00,0.840E+00,5.394E+03,0.000E+03,2.975E+03,-0.019E+03,0.00000E+00,0.168E+03,0.000E+03,0.108E+03,0.000E+03,2.02E+03,0.00E+03,1.30E+03,0.00E+03,0.840E+00
2023-01-12 03:00:00,0003:00:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,224.0E+00,223.9E+00,-119.0E+00,237.1E+00,237.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.30E+00,7.25E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.48E+03,0.00E+03,1.48E+03,0.00E+03,1.63E+03,0.00E+03,1.63E+03,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.000E+99,0.907E+00,0.000E+99,0.907E+00,5.517E+03,0.000E+03,3.032E+03,-0.019E+03,0.00000E+00,0.123E+03,0.000E+03,0.057E+03,-0.000E+03,1.48E+03,0.00E+03,0.69E+03,-0.00E+03,0.908E+00
2023-01-12 03:05:00,0003:05:00,00000000,49.92E+00,231.2E+00,231.2E+00,0.0E+00,224.2E+00,224.2E+00,-118.9E+00,237.0E+00,236.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.2E+00,2.53E+00,2.51E+00,-143.5E+00,0.01E+00,0.01E+00,114.5E+00,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.57E+03,0.00E+03,0.57E+03,0.00E+03,0.24E+03,0.00E+03,0.24E+03,0.000E+99,0.902E+00,0.902E+00,0.902E+00,5.560E+03,0.000E+03,3.053E+03,-0.019E+03,0.00000E+00,0.043E+03,0.000E+03,0.020E+03,-0.000E+03,0.51E+03,0.00E+03,0.24E+03,-0.00E+03,0.903E+00
2023-01-12 03:10:00,0003:10:00,00000000,50.01E+00,231.2E+00,231.1E+00,0.0E+00,223.9E+00,223.9E+00,-119.0E+00,237.0E+00,237.0E+00,120.9E+00,4.34E+00,4.32E+00,-42.4E+00,8.64E+00,8.59E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.74E+03,1.75E+03,0.00E+03,2.49E+03,1.00E+03,1.93E+03,0.00E+03,2.94E+03,0.68E+03,0.82E+03,0.00E+03,1.55E+03,0.734E+00,0.906E+00,0.000E+99,0.847E+00,5.767E+03,0.000E+03,3.182E+03,-0.019E+03,0.00000E+00,0.207E+03,0.000E+03,0.129E+03,-0.000E+03,2.49E+03,0.00E+03,1.55E+03,-0.00E+03,0.849E+00
2023-01-12 03:15:00,0003:15:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,224.3E+00,224.3E+00,-119.0E+00,236.7E+00,236.7E+00,120.9E+00,3.82E+00,3.80E+00,-42.8E+00,3.07E+00,3.05E+00,-142.8E+00,4.45E+00,4.45E+00,123.1E+00,0.64E+03,0.62E+03,1.05E+03,2.31E+03,0.88E+03,0.69E+03,1.05E+03,2.62E+03,0.60E+03,0.29E+03,-0.06E+03,1.08E+03,0.728E+00,0.904E+00,-0.998E+00,0.883E+00,5.960E+03,0.000E+03,3.272E+03,-0.019E+03,0.00000E+00,0.193E+03,0.000E+03,0.090E+03,0.000E+03,2.31E+03,0.00E+03,1.08E+03,0.00E+03,0.906E+00
2023-01-12 03:20:00,0003:20:00,00000000,50.03E+00,231.3E+00,231.3E+00,0.0E+00,224.2E+00,224.1E+00,-118.8E+00,235.9E+00,235.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,4.14E+00,4.12E+00,-143.0E+00,14.05E+00,14.05E+00,123.2E+00,0.00E+03,0.84E+03,3.31E+03,4.15E+03,0.00E+03,0.93E+03,3.31E+03,4.24E+03,0.00E+03,0.39E+03,-0.17E+03,0.56E+03,0.000E+99,0.906E+00,-0.999E+00,0.978E+00,6.306E+03,0.000E+03,3.326E+03,-0.026E+03,0.00000E+00,0.346E+03,0.000E+03,0.054E+03,-0.008E+03,4.15E+03,0.00E+03,0.65E+03,-0.09E+03,0.988E+00
2023-01-12 03:25:00,0003:25:00,00000000,50.05E+00,231.6E+00,231.5E+00,0.0E+00,224.3E+00,224.3E+00,-118.8E+00,236.2E+00,236.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,7.01E+00,6.96E+00,-142.9E+00,14.32E+00,14.31E+00,121.8E+00,0.00E+03,1.43E+03,3.38E+03,4.80E+03,0.00E+03,1.57E+03,3.38E+03,4.95E+03,0.00E+03,0.66E+03,-0.13E+03,1.05E+03,0.000E+99,0.907E+00,-0.999E+00,0.970E+00,6.706E+03,0.000E+03,3.417E+03,-0.029E+03,0.00000E+00,0.400E+03,0.000E+03,0.091E+03,-0.003E+03,4.81E+03,0.00E+03,1.09E+03,-0.03E+03,0.975E+00
2023-01-12 03:30:00,0003:30:00,00000000,50.01E+00,231.3E+00,231.3E+00,0.0E+00,224.7E+00,224.7E+00,-118.9E+00,236.7E+00,236.6E+00,120.9E+00,3.23E+00,3.21E+00,-42.3E+00,2.28E+00,2.27E+00,-143.7E+00,10.24E+00,10.22E+00,118.2E+00,0.55E+03,0.46E+03,2.38E+03,3.39E+03,0.75E+03,0.51E+03,2.42E+03,3.68E+03,0.51E+03,0.22E+03,0.07E+03,1.08E+03,0.734E+00,0.899E+00,0.982E+00,0.920E+00,6.989E+03,0.000E+03,3.511E+03,-0.033E+03,0.00000E+00,0.282E+03,0.000E+03,0.094E+03,-0.004E+03,3.39E+03,0.00E+03,1.13E+03,-0.04E+03,0.949E+00
2023-01-12 03:35:00,0003:35:00,00000000,50.00E+00,231.1E+00,231.0E+00,0.0E+00,224.2E+00,224.2E+00,-119.0E+00,237.0E+00,236.9E+00,121.0E+00,4.78E+00,4.75E+00,-42.8E+00,5.76E+00,5.73E+00,-143.5E+00,3.84E+00,3.79E+00,90.7E+00,0.81E+03,1.17E+03,0.78E+03,2.75E+03,1.11E+03,1.29E+03,0.91E+03,3.31E+03,0.76E+03,0.55E+03,0.47E+03,1.83E+03,0.729E+00,0.904E+00,0.853E+00,0.831E+00,7.218E+03,0.000E+03,3.664E+03,-0.033E+03,0.00000E+00,0.229E+03,0.000E+03,0.153E+03,0.000E+03,2.75E+03,0.00E+03,1.83E+03,0.00E+03,0.832E+00
2023-01-12 03:40:00,0003:40:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,224.0E+00,223.9E+00,-118.9E+00,236.6E+00,236.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,6.10E+00,6.06E+00,-143.0E+00,3.58E+00,3.54E+00,91.7E+00,0.00E+03,1.24E+03,0.73E+03,1.97E+03,0.00E+03,1.36E+03,0.85E+03,2.21E+03,0.00E+03,0.57E+03,0.43E+03,1.01E+03,0.000E+99,0.907E+00,0.860E+00,0.889E+00,7.381E+03,0.000E+03,3.748E+03,-0.033E+03,0.00000E+00,0.164E+03,0.000E+03,0.084E+03,0.000E+03,1.97E+03,0.00E+03,1.01E+03,0.00E+03,0.889E+00
2023-01-12 03:45:00,0003:45:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,224.2E+00,224.1E+00,-119.0E+00,236.5E+00,236.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.32E+00,2.31E+00,-143.7E+00,3.11E+00,3.07E+00,92.9E+00,0.00E+03,0.47E+03,0.64E+03,1.11E+03,0.00E+03,0.52E+03,0.74E+03,1.26E+03,0.00E+03,0.23E+03,0.36E+03,0.59E+03,0.000E+99,0.899E+00,0.870E+00,0.882E+00,7.474E+03,0.000E+03,3.797E+03,-0.033E+03,0.00000E+00,0.092E+03,0.000E+03,0.049E+03,0.000E+03,1.11E+03,0.00E+03,0.59E+03,0.00E+03,0.883E+00
2023-01-12 03:50:00,0003:50:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,223.9E+00,223.9E+00,-119.1E+00,236.9E+00,236.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,5.31E+00,5.28E+00,-143.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.08E+03,0.00E+03,1.08E+03,0.00E+03,1.19E+03,0.00E+03,1.19E+03,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.000E+99,0.906E+00,0.000E+99,0.906E+00,7.563E+03,0.000E+03,3.839E+03,-0.033E+03,0.00000E+00,0.090E+03,0.000E+03,0.042E+03,0.000E+03,1.07E+03,0.00E+03,0.50E+03,0.00E+03,0.906E+00
2023-01-12 03:55:00,0003:55:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,224.3E+00,224.3E+00,-119.2E+00,237.3E+00,237.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,5.97E+00,5.93E+00,-143.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.21E+03,0.00E+03,1.21E+03,0.00E+03,1.34E+03,0.00E+03,1.34E+03,0.00E+03,0.57E+03,0.00E+03,0.57E+03,0.000E+99,0.903E+00,0.000E+99,0.903E+00,7.664E+03,0.000E+03,3.887E+03,-0.033E+03,0.00000E+00,0.101E+03,0.000E+03,0.048E+03,-0.000E+03,1.21E+03,0.00E+03,0.57E+03,-0.00E+03,0.904E+00
2023-01-12 04:00:00,0004:00:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,224.7E+00,224.6E+00,-119.1E+00,237.4E+00,237.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.16E+00,2.15E+00,-144.1E+00,0.01E+00,0.01E+00,116.6E+00,0.00E+03,0.43E+03,0.00E+03,0.44E+03,0.00E+03,0.48E+03,0.00E+03,0.49E+03,0.00E+03,0.21E+03,0.00E+03,0.21E+03,0.000E+99,0.897E+00,0.937E+00,0.897E+00,7.701E+03,0.000E+03,3.904E+03,-0.033E+03,0.00000E+00,0.036E+03,0.000E+03,0.018E+03,-0.000E+03,0.44E+03,0.00E+03,0.21E+03,-0.00E+03,0.900E+00
2023-01-12 04:05:00,0004:05:00,00000000,49.98E+00,231.8E+00,231.8E+00,0.0E+00,224.3E+00,224.3E+00,-119.1E+00,237.2E+00,237.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,5.28E+00,5.25E+00,-143.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,1.07E+03,0.00E+03,1.07E+03,0.00E+03,1.18E+03,0.00E+03,1.18E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.000E+99,0.902E+00,0.000E+99,0.902E+00,7.789E+03,0.000E+03,3.947E+03,-0.033E+03,0.00000E+00,0.089E+03,0.000E+03,0.042E+03,0.000E+03,1.07E+03,0.00E+03,0.51E+03,0.00E+03,0.903E+00
2023-01-12 04:10:00,0004:10:00,00000000,50.02E+00,231.9E+00,231.9E+00,0.0E+00,224.2E+00,224.1E+00,-119.1E+00,237.3E+00,237.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,5.91E+00,5.88E+00,-143.3E+00,0.01E+00,0.01E+00,118.4E+00,0.00E+03,1.20E+03,0.00E+03,1.20E+03,0.00E+03,1.32E+03,0.00E+03,1.33E+03,0.00E+03,0.56E+03,-0.00E+03,0.56E+03,0.000E+99,0.906E+00,0.931E+00,0.906E+00,7.890E+03,0.000E+03,3.993E+03,-0.033E+03,0.00000E+00,0.100E+03,0.000E+03,0.047E+03,-0.000E+03,1.20E+03,0.00E+03,0.56E+03,-0.00E+03,0.906E+00
2023-01-12 04:15:00,0004:15:00,00000000,49.99E+00,231.6E+00,231.5E+00,0.0E+00,224.5E+00,224.4E+00,-119.1E+00,237.4E+00,237.4E+00,121.0E+00,5.46E+00,5.43E+00,-42.7E+00,2.28E+00,2.26E+00,-144.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.92E+03,0.46E+03,0.00E+03,1.38E+03,1.26E+03,0.51E+03,0.00E+03,1.77E+03,0.86E+03,0.22E+03,0.00E+03,1.10E+03,0.730E+00,0.896E+00,0.000E+99,0.778E+00,8.005E+03,0.000E+03,4.085E+03,-0.033E+03,0.00000E+00,0.115E+03,0.000E+03,0.092E+03,0.000E+03,1.38E+03,0.00E+03,1.10E+03,0.00E+03,0.782E+00
2023-01-12 04:20:00,0004:20:00,00000000,50.01E+00,232.6E+00,232.5E+00,0.0E+00,225.2E+00,225.2E+00,-119.2E+00,238.4E+00,238.4E+00,120.9E+00,5.43E+00,5.40E+00,-43.4E+00,5.40E+00,5.37E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.91E+03,1.09E+03,0.00E+03,2.00E+03,1.26E+03,1.21E+03,0.00E+03,2.48E+03,0.87E+03,0.53E+03,0.00E+03,1.45E+03,0.722E+00,0.899E+00,0.000E+99,0.809E+00,8.172E+03,0.000E+03,4.206E+03,-0.033E+03,0.00000E+00,0.167E+03,0.000E+03,0.121E+03,0.000E+03,2.00E+03,0.00E+03,1.45E+03,0.00E+03,0.811E+00
2023-01-12 04:25:00,0004:25:00,00000000,50.00E+00,233.0E+00,232.9E+00,0.0E+00,225.4E+00,225.3E+00,-119.1E+00,238.4E+00,238.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.16E+00,6.12E+00,-144.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.25E+03,0.00E+03,1.25E+03,0.00E+03,1.39E+03,0.00E+03,1.39E+03,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,8.276E+03,0.000E+03,4.256E+03,-0.033E+03,0.00000E+00,0.104E+03,0.000E+03,0.050E+03,-0.000E+03,1.25E+03,0.00E+03,0.60E+03,-0.00E+03,0.900E+00
2023-01-12 04:30:00,0004:30:00,00000000,49.99E+00,232.8E+00,232.8E+00,0.0E+00,225.5E+00,225.5E+00,-119.1E+00,238.2E+00,238.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.22E+00,-144.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.45E+03,0.00E+03,0.45E+03,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.00E+03,0.23E+03,0.00E+03,0.23E+03,0.000E+99,0.892E+00,0.000E+99,0.892E+00,8.313E+03,0.000E+03,4.275E+03,-0.033E+03,0.00000E+00,0.037E+03,0.000E+03,0.019E+03,-0.000E+03,0.45E+03,0.00E+03,0.23E+03,-0.00E+03,0.894E+00
2023-01-12 04:35:00,0004:35:00,00000000,50.01E+00,232.3E+00,232.3E+00,0.0E+00,225.1E+00,225.1E+00,-119.2E+00,238.1E+00,238.0E+00,120.9E+00,5.71E+00,5.68E+00,-42.8E+00,4.49E+00,4.46E+00,-144.3E+00,0.00E+00,0.00E+00,-2.5E+00,0.97E+03,0.91E+03,0.00E+03,1.87E+03,1.33E+03,1.01E+03,0.00E+03,2.34E+03,0.91E+03,0.44E+03,0.00E+03,1.38E+03,0.728E+00,0.900E+00,0.000E+99,0.802E+00,8.469E+03,0.000E+03,4.390E+03,-0.033E+03,0.00000E+00,0.156E+03,0.000E+03,0.115E+03,0.000E+03,1.87E+03,0.00E+03,1.38E+03,0.00E+03,0.805E+00
2023-01-12 04:40:00,0004:40:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,224.9E+00,224.9E+00,-119.1E+00,237.9E+00,237.9E+00,120.9E+00,2.42E+00,2.40E+00,-43.3E+00,6.08E+00,6.04E+00,-144.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.41E+03,1.23E+03,0.00E+03,1.63E+03,0.56E+03,1.37E+03,0.00E+03,1.93E+03,0.39E+03,0.59E+03,0.00E+03,1.00E+03,0.723E+00,0.900E+00,0.000E+99,0.849E+00,8.606E+03,0.000E+03,4.473E+03,-0.033E+03,0.00000E+00,0.136E+03,0.000E+03,0.083E+03,0.000E+03,1.63E+03,0.00E+03,1.00E+03,0.00E+03,0.854E+00
2023-01-12 04:45:00,0004:45:00,00000000,50.01E+00,232.4E+00,232.3E+00,0.0E+00,225.1E+00,225.0E+00,-119.1E+00,237.8E+00,237.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,3.20E+00,3.18E+00,-143.8E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.000E+99,0.901E+00,0.000E+99,0.901E+00,8.659E+03,0.000E+03,4.499E+03,-0.033E+03,0.00000E+00,0.054E+03,0.000E+03,0.026E+03,-0.000E+03,0.65E+03,0.00E+03,0.31E+03,-0.00E+03,0.902E+00
2023-01-12 04:50:00,0004:50:00,00000000,49.98E+00,232.4E+00,232.3E+00,0.0E+00,225.0E+00,224.9E+00,-119.1E+00,237.7E+00,237.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.28E+00,3.26E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.74E+03,0.00E+03,0.74E+03,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.000E+99,0.897E+00,0.000E+99,0.897E+00,8.715E+03,0.000E+03,4.526E+03,-0.033E+03,0.00000E+00,0.055E+03,0.000E+03,0.027E+03,-0.000E+03,0.66E+03,0.00E+03,0.32E+03,-0.00E+03,0.898E+00
2023-01-12 04:55:00,0004:55:00,00000000,50.01E+00,231.8E+00,231.7E+00,0.0E+00,224.6E+00,224.6E+00,-119.1E+00,237.4E+00,237.4E+00,120.8E+00,5.32E+00,5.29E+00,-42.7E+00,6.43E+00,6.39E+00,-143.8E+00,0.01E+00,0.01E+00,115.3E+00,0.90E+03,1.30E+03,0.00E+03,2.20E+03,1.23E+03,1.44E+03,0.00E+03,2.68E+03,0.84E+03,0.62E+03,0.00E+03,1.52E+03,0.730E+00,0.902E+00,0.911E+00,0.822E+00,8.898E+03,0.000E+03,4.652E+03,-0.033E+03,0.00000E+00,0.184E+03,0.000E+03,0.126E+03,0.000E+03,2.20E+03,0.00E+03,1.52E+03,0.00E+03,0.824E+00
2023-01-12 05:00:00,0005:00:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,224.5E+00,224.4E+00,-119.1E+00,237.0E+00,237.0E+00,120.8E+00,2.52E+00,2.51E+00,-43.1E+00,3.44E+00,3.41E+00,-143.3E+00,0.01E+00,0.01E+00,111.7E+00,0.42E+03,0.70E+03,0.00E+03,1.12E+03,0.58E+03,0.77E+03,0.00E+03,1.36E+03,0.40E+03,0.33E+03,0.00E+03,0.73E+03,0.725E+00,0.903E+00,0.952E+00,0.827E+00,8.992E+03,0.000E+03,4.713E+03,-0.033E+03,0.00000E+00,0.093E+03,0.000E+03,0.061E+03,-0.000E+03,1.12E+03,0.00E+03,0.73E+03,-0.00E+03,0.838E+00
2023-01-12 05:05:00,0005:05:00,00000000,49.97E+00,231.9E+00,231.9E+00,0.0E+00,224.3E+00,224.2E+00,-119.1E+00,237.0E+00,237.0E+00,120.8E+00,0.00E+00,0.00E+00,-2.3E+00,2.86E+00,2.84E+00,-143.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.000E+99,0.901E+00,0.000E+99,0.901E+00,9.040E+03,0.000E+03,4.736E+03,-0.033E+03,0.00000E+00,0.048E+03,0.000E+03,0.023E+03,0.000E+03,0.58E+03,0.00E+03,0.28E+03,0.00E+03,0.901E+00
2023-01-12 05:10:00,0005:10:00,00000000,49.98E+00,231.6E+00,231.5E+00,0.0E+00,223.6E+00,223.6E+00,-119.1E+00,236.7E+00,236.7E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,6.10E+00,6.06E+00,-143.5E+00,0.01E+00,0.01E+00,164.8E+00,0.00E+03,1.23E+03,0.00E+03,1.23E+03,0.00E+03,1.36E+03,0.00E+03,1.36E+03,0.00E+03,0.58E+03,-0.00E+03,0.58E+03,0.000E+99,0.904E+00,-0.696E+00,0.904E+00,9.142E+03,0.000E+03,4.785E+03,-0.033E+03,0.00000E+00,0.103E+03,0.000E+03,0.048E+03,-0.000E+03,1.23E+03,0.00E+03,0.58E+03,-0.00E+03,0.905E+00
2023-01-12 05:15:00,0005:15:00,00000000,50.02E+00,231.2E+00,231.1E+00,0.0E+00,223.6E+00,223.6E+00,-119.2E+00,236.5E+00,236.4E+00,120.8E+00,4.62E+00,4.59E+00,-44.3E+00,4.62E+00,4.59E+00,-144.5E+00,0.00E+00,0.00E+00,164.9E+00,0.76E+03,0.93E+03,0.00E+03,1.68E+03,1.07E+03,1.03E+03,0.00E+03,2.10E+03,0.75E+03,0.45E+03,-0.00E+03,1.24E+03,0.710E+00,0.899E+00,-0.691E+00,0.803E+00,9.283E+03,0.000E+03,4.888E+03,-0.033E+03,0.00000E+00,0.140E+03,0.000E+03,0.104E+03,-0.000E+03,1.68E+03,0.00E+03,1.24E+03,-0.00E+03,0.805E+00
2023-01-12 05:20:00,0005:20:00,00000000,49.99E+00,231.2E+00,231.1E+00,0.0E+00,223.8E+00,223.8E+00,-119.1E+00,236.4E+00,236.4E+00,120.8E+00,3.23E+00,3.21E+00,-45.0E+00,2.18E+00,2.16E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.52E+03,0.43E+03,0.00E+03,0.96E+03,0.75E+03,0.49E+03,0.00E+03,1.23E+03,0.53E+03,0.22E+03,0.00E+03,0.76E+03,0.703E+00,0.890E+00,0.000E+99,0.776E+00,9.363E+03,0.000E+03,4.952E+03,-0.033E+03,0.00000E+00,0.080E+03,0.000E+03,0.064E+03,0.000E+03,0.96E+03,0.00E+03,0.76E+03,0.00E+03,0.782E+00
2023-01-12 05:25:00,0005:25:00,00000000,50.00E+00,232.8E+00,232.7E+00,0.0E+00,224.9E+00,224.9E+00,-119.1E+00,237.9E+00,237.8E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,5.81E+00,5.78E+00,-145.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.16E+03,0.00E+03,1.16E+03,0.00E+03,1.30E+03,0.00E+03,1.30E+03,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.000E+99,0.889E+00,0.000E+99,0.889E+00,9.459E+03,0.000E+03,5.002E+03,-0.033E+03,0.00000E+00,0.097E+03,0.000E+03,0.050E+03,0.000E+03,1.16E+03,0.00E+03,0.60E+03,0.00E+03,0.889E+00
2023-01-12 05:30:00,0005:30:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,224.7E+00,224.7E+00,-119.0E+00,237.8E+00,237.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,5.70E+00,5.67E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.14E+03,0.00E+03,1.14E+03,0.00E+03,1.28E+03,0.00E+03,1.28E+03,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.000E+99,0.890E+00,0.000E+99,0.890E+00,9.554E+03,0.000E+03,5.050E+03,-0.033E+03,0.00000E+00,0.095E+03,0.000E+03,0.048E+03,0.000E+03,1.14E+03,0.00E+03,0.58E+03,0.00E+03,0.890E+00
2023-01-12 05:35:00,0005:35:00,00000000,50.01E+00,231.8E+00,231.7E+00,0.0E+00,224.2E+00,224.2E+00,-119.1E+00,237.1E+00,237.0E+00,120.9E+00,3.46E+00,3.44E+00,-45.3E+00,2.49E+00,2.48E+00,-123.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.56E+03,0.54E+03,0.00E+03,1.10E+03,0.80E+03,0.56E+03,0.00E+03,1.36E+03,0.57E+03,0.03E+03,0.00E+03,0.77E+03,0.697E+00,0.975E+00,0.000E+99,0.811E+00,9.646E+03,0.000E+03,5.114E+03,-0.033E+03,0.00000E+00,0.092E+03,0.000E+03,0.064E+03,0.000E+03,1.10E+03,0.00E+03,0.77E+03,0.00E+03,0.821E+00
2023-01-12 05:40:00,0005:40:00,00000000,49.99E+00,231.8E+00,231.8E+00,0.0E+00,223.6E+00,223.6E+00,-119.2E+00,237.0E+00,237.0E+00,120.8E+00,4.15E+00,4.12E+00,-46.1E+00,10.34E+00,10.34E+00,-116.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.66E+03,2.31E+03,0.00E+03,2.97E+03,0.96E+03,2.31E+03,0.00E+03,3.28E+03,0.70E+03,-0.13E+03,0.00E+03,1.20E+03,0.688E+00,-0.999E+00,0.000E+99,0.907E+00,9.894E+03,0.000E+03,5.216E+03,-0.036E+03,0.00000E+00,0.248E+03,0.000E+03,0.102E+03,-0.003E+03,2.97E+03,0.00E+03,1.23E+03,-0.03E+03,0.924E+00
