"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-03-21 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-03-21 13:15:00,0013:15:00,00000000,50.00E+00,229.0E+00,228.9E+00,0.0E+00,221.5E+00,221.4E+00,-118.8E+00,233.7E+00,233.7E+00,121.4E+00,20.20E+00,20.13E+00,-31.9E+00,22.62E+00,22.54E+00,-145.0E+00,27.43E+00,27.22E+00,97.2E+00,3.90E+03,4.47E+03,5.79E+03,14.15E+03,4.62E+03,5.01E+03,6.41E+03,16.04E+03,2.46E+03,2.25E+03,2.74E+03,7.49E+03,0.842E+00,0.892E+00,0.903E+00,0.882E+00,122.845E+03,0.000E+03,44.623E+03,-0.234E+03,0.00000E+00,1.179E+03,0.000E+03,0.624E+03,0.000E+03,14.15E+03,0.00E+03,7.49E+03,0.00E+03,0.884E+00
2023-03-21 13:20:00,0013:20:00,00000000,50.00E+00,229.4E+00,229.4E+00,0.0E+00,221.4E+00,221.3E+00,-118.7E+00,233.7E+00,233.7E+00,121.5E+00,13.05E+00,12.96E+00,-34.9E+00,20.91E+00,20.83E+00,-148.7E+00,23.99E+00,23.76E+00,95.5E+00,2.41E+03,3.97E+03,4.98E+03,11.36E+03,2.99E+03,4.63E+03,5.61E+03,13.23E+03,1.72E+03,2.34E+03,2.55E+03,6.67E+03,0.804E+00,0.858E+00,0.888E+00,0.859E+00,123.792E+03,0.000E+03,45.178E+03,-0.234E+03,0.00000E+00,0.947E+03,0.000E+03,0.555E+03,0.000E+03,11.36E+03,0.00E+03,6.67E+03,0.00E+03,0.862E+00
2023-03-21 13:25:00,0013:25:00,00000000,49.99E+00,229.5E+00,229.5E+00,0.0E+00,221.3E+00,221.3E+00,-118.7E+00,233.7E+00,233.7E+00,121.4E+00,14.94E+00,14.88E+00,-31.0E+00,23.45E+00,23.38E+00,-146.9E+00,26.49E+00,26.30E+00,97.6E+00,2.87E+03,4.53E+03,5.59E+03,12.99E+03,3.43E+03,5.19E+03,6.19E+03,14.80E+03,1.74E+03,2.46E+03,2.59E+03,6.85E+03,0.837E+00,0.874E+00,0.904E+00,0.878E+00,124.875E+03,0.000E+03,45.749E+03,-0.234E+03,0.00000E+00,1.083E+03,0.000E+03,0.571E+03,0.000E+03,12.99E+03,0.00E+03,6.85E+03,0.00E+03,0.885E+00
2023-03-21 13:30:00,0013:30:00,00000000,50.00E+00,229.3E+00,229.3E+00,0.0E+00,221.4E+00,221.3E+00,-118.8E+00,233.8E+00,233.8E+00,121.4E+00,16.01E+00,15.97E+00,-30.8E+00,23.06E+00,22.99E+00,-146.7E+00,26.46E+00,26.28E+00,96.2E+00,3.12E+03,4.48E+03,5.55E+03,13.15E+03,3.67E+03,5.10E+03,6.19E+03,14.96E+03,1.88E+03,2.41E+03,2.72E+03,7.04E+03,0.851E+00,0.878E+00,0.897E+00,0.879E+00,125.971E+03,0.000E+03,46.335E+03,-0.234E+03,0.00000E+00,1.096E+03,0.000E+03,0.586E+03,0.000E+03,13.15E+03,0.00E+03,7.04E+03,0.00E+03,0.882E+00
2023-03-21 13:35:00,0013:35:00,00000000,50.00E+00,229.5E+00,229.4E+00,0.0E+00,221.4E+00,221.3E+00,-118.8E+00,233.6E+00,233.5E+00,121.3E+00,10.98E+00,10.93E+00,-49.2E+00,17.45E+00,17.33E+00,-155.4E+00,20.40E+00,20.23E+00,89.2E+00,1.59E+03,3.06E+03,3.97E+03,8.63E+03,2.52E+03,3.86E+03,4.76E+03,11.14E+03,1.87E+03,2.32E+03,2.58E+03,6.94E+03,0.632E+00,0.793E+00,0.835E+00,0.775E+00,126.690E+03,0.000E+03,46.913E+03,-0.234E+03,0.00000E+00,0.719E+03,0.000E+03,0.578E+03,0.000E+03,8.63E+03,0.00E+03,6.94E+03,0.00E+03,0.779E+00
2023-03-21 13:40:00,0013:40:00,00000000,50.00E+00,230.0E+00,229.9E+00,0.0E+00,221.9E+00,221.9E+00,-118.8E+00,234.5E+00,234.5E+00,121.3E+00,5.22E+00,5.16E+00,-48.7E+00,12.43E+00,12.32E+00,-138.1E+00,14.56E+00,14.46E+00,101.5E+00,0.78E+03,2.55E+03,3.18E+03,6.51E+03,1.20E+03,2.76E+03,3.41E+03,7.37E+03,0.90E+03,0.99E+03,1.22E+03,3.43E+03,0.647E+00,0.924E+00,0.932E+00,0.883E+00,127.232E+03,0.000E+03,47.199E+03,-0.234E+03,0.00000E+00,0.542E+03,0.000E+03,0.286E+03,0.000E+03,6.51E+03,0.00E+03,3.43E+03,0.00E+03,0.884E+00
2023-03-21 13:45:00,0013:45:00,00000000,49.99E+00,229.9E+00,229.9E+00,0.0E+00,221.8E+00,221.7E+00,-118.9E+00,234.1E+00,234.1E+00,121.3E+00,6.78E+00,6.73E+00,-39.7E+00,14.15E+00,14.07E+00,-136.0E+00,16.22E+00,16.12E+00,101.8E+00,1.19E+03,2.96E+03,3.55E+03,7.70E+03,1.56E+03,3.13E+03,3.80E+03,8.49E+03,1.01E+03,0.99E+03,1.33E+03,3.56E+03,0.761E+00,0.945E+00,0.936E+00,0.907E+00,127.873E+03,0.000E+03,47.496E+03,-0.234E+03,0.00000E+00,0.642E+03,0.000E+03,0.297E+03,0.000E+03,7.70E+03,0.00E+03,3.56E+03,0.00E+03,0.908E+00
2023-03-21 13:50:00,0013:50:00,00000000,49.99E+00,229.7E+00,229.7E+00,0.0E+00,222.2E+00,222.1E+00,-118.9E+00,234.6E+00,234.6E+00,121.3E+00,8.02E+00,7.99E+00,-44.4E+00,9.18E+00,9.10E+00,-128.5E+00,13.49E+00,13.39E+00,103.5E+00,1.31E+03,1.98E+03,2.99E+03,6.28E+03,1.84E+03,2.04E+03,3.16E+03,7.05E+03,1.29E+03,0.45E+03,1.03E+03,3.17E+03,0.710E+00,0.972E+00,0.945E+00,0.892E+00,128.397E+03,0.000E+03,47.760E+03,-0.234E+03,0.00000E+00,0.523E+03,0.000E+03,0.264E+03,0.000E+03,6.28E+03,0.00E+03,3.17E+03,0.00E+03,0.893E+00
2023-03-21 13:55:00,0013:55:00,00000000,50.00E+00,229.5E+00,229.5E+00,0.0E+00,221.9E+00,221.9E+00,-119.0E+00,234.5E+00,234.5E+00,121.3E+00,8.96E+00,8.92E+00,-48.0E+00,9.58E+00,9.50E+00,-131.6E+00,12.69E+00,12.58E+00,101.7E+00,1.37E+03,2.05E+03,2.78E+03,6.19E+03,2.06E+03,2.13E+03,2.98E+03,7.16E+03,1.53E+03,0.56E+03,1.06E+03,3.59E+03,0.666E+00,0.962E+00,0.934E+00,0.865E+00,128.913E+03,0.000E+03,48.059E+03,-0.234E+03,0.00000E+00,0.516E+03,0.000E+03,0.299E+03,0.000E+03,6.19E+03,0.00E+03,3.59E+03,0.00E+03,0.865E+00
2023-03-21 14:00:00,0014:00:00,00000000,50.01E+00,230.3E+00,230.2E+00,0.0E+00,222.3E+00,222.3E+00,-119.0E+00,235.3E+00,235.2E+00,121.2E+00,9.08E+00,9.04E+00,-47.5E+00,11.01E+00,10.93E+00,-133.1E+00,13.13E+00,13.03E+00,102.2E+00,1.41E+03,2.34E+03,2.90E+03,6.64E+03,2.09E+03,2.45E+03,3.09E+03,7.63E+03,1.55E+03,0.68E+03,1.08E+03,3.74E+03,0.673E+00,0.957E+00,0.937E+00,0.871E+00,129.467E+03,0.000E+03,48.371E+03,-0.234E+03,0.00000E+00,0.554E+03,0.000E+03,0.312E+03,0.000E+03,6.64E+03,0.00E+03,3.74E+03,0.00E+03,0.871E+00
2023-03-21 14:05:00,0014:05:00,00000000,50.01E+00,230.9E+00,230.9E+00,0.0E+00,223.1E+00,223.1E+00,-118.9E+00,236.4E+00,236.4E+00,121.3E+00,9.08E+00,9.05E+00,-47.9E+00,10.96E+00,10.89E+00,-132.9E+00,11.98E+00,11.87E+00,99.6E+00,1.40E+03,2.34E+03,2.61E+03,6.35E+03,2.10E+03,2.44E+03,2.83E+03,7.38E+03,1.56E+03,0.68E+03,1.11E+03,3.76E+03,0.667E+00,0.957E+00,0.920E+00,0.860E+00,129.995E+03,0.000E+03,48.684E+03,-0.234E+03,0.00000E+00,0.529E+03,0.000E+03,0.313E+03,0.000E+03,6.35E+03,0.00E+03,3.76E+03,0.00E+03,0.860E+00
2023-03-21 14:10:00,0014:10:00,00000000,50.01E+00,230.7E+00,230.6E+00,0.0E+00,223.4E+00,223.4E+00,-118.9E+00,236.3E+00,236.2E+00,121.4E+00,9.29E+00,9.26E+00,-46.2E+00,8.02E+00,7.94E+00,-125.6E+00,11.97E+00,11.86E+00,100.0E+00,1.48E+03,1.76E+03,2.61E+03,5.84E+03,2.14E+03,1.79E+03,2.83E+03,6.76E+03,1.55E+03,0.34E+03,1.09E+03,3.41E+03,0.689E+00,0.981E+00,0.922E+00,0.864E+00,130.482E+03,0.000E+03,48.968E+03,-0.234E+03,0.00000E+00,0.487E+03,0.000E+03,0.284E+03,0.000E+03,5.84E+03,0.00E+03,3.41E+03,0.00E+03,0.864E+00
2023-03-21 14:15:00,0014:15:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,223.0E+00,223.0E+00,-118.9E+00,236.1E+00,236.1E+00,121.3E+00,15.62E+00,15.59E+00,-29.0E+00,18.74E+00,18.69E+00,-129.7E+00,19.02E+00,18.93E+00,106.0E+00,3.12E+03,4.06E+03,4.30E+03,11.47E+03,3.60E+03,4.18E+03,4.49E+03,12.27E+03,1.75E+03,0.87E+03,1.26E+03,4.22E+03,0.865E+00,0.971E+00,0.957E+00,0.935E+00,131.438E+03,0.000E+03,49.320E+03,-0.234E+03,0.00000E+00,0.956E+03,0.000E+03,0.352E+03,0.000E+03,11.47E+03,0.00E+03,4.22E+03,0.00E+03,0.939E+00
2023-03-21 14:20:00,0014:20:00,00000000,50.00E+00,230.8E+00,230.7E+00,0.0E+00,222.7E+00,222.7E+00,-119.1E+00,236.4E+00,236.4E+00,121.1E+00,13.19E+00,13.17E+00,-30.1E+00,21.46E+00,21.43E+00,-121.2E+00,14.94E+00,14.86E+00,112.1E+00,2.62E+03,4.77E+03,3.47E+03,10.86E+03,3.04E+03,4.78E+03,3.53E+03,11.36E+03,1.54E+03,0.32E+03,0.68E+03,3.32E+03,0.862E+00,0.998E+00,0.981E+00,0.956E+00,132.343E+03,0.000E+03,49.596E+03,-0.234E+03,0.00000E+00,0.905E+03,0.000E+03,0.276E+03,0.000E+03,10.86E+03,0.00E+03,3.32E+03,0.00E+03,0.956E+00
2023-03-21 14:25:00,0014:25:00,00000000,49.99E+00,230.3E+00,230.3E+00,0.0E+00,222.2E+00,222.1E+00,-119.1E+00,236.2E+00,236.2E+00,121.2E+00,13.63E+00,13.61E+00,-29.0E+00,23.02E+00,22.99E+00,-121.1E+00,15.15E+00,15.06E+00,113.6E+00,2.74E+03,5.10E+03,3.53E+03,11.37E+03,3.14E+03,5.11E+03,3.58E+03,11.83E+03,1.53E+03,0.31E+03,0.61E+03,3.27E+03,0.872E+00,0.998E+00,0.985E+00,0.961E+00,133.290E+03,0.000E+03,49.869E+03,-0.234E+03,0.00000E+00,0.947E+03,0.000E+03,0.272E+03,0.000E+03,11.37E+03,0.00E+03,3.27E+03,0.00E+03,0.961E+00
2023-03-21 14:30:00,0014:30:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,222.4E+00,222.3E+00,-119.0E+00,236.0E+00,236.0E+00,121.2E+00,13.48E+00,13.46E+00,-23.6E+00,20.74E+00,20.71E+00,-122.4E+00,16.83E+00,16.75E+00,114.2E+00,2.83E+03,4.59E+03,3.92E+03,11.34E+03,3.11E+03,4.61E+03,3.97E+03,11.69E+03,1.25E+03,0.41E+03,0.63E+03,2.80E+03,0.911E+00,0.995E+00,0.987E+00,0.970E+00,134.235E+03,0.000E+03,50.102E+03,-0.234E+03,0.00000E+00,0.945E+03,0.000E+03,0.233E+03,0.000E+03,11.34E+03,0.00E+03,2.80E+03,0.00E+03,0.971E+00
2023-03-21 14:35:00,0014:35:00,00000000,49.99E+00,231.0E+00,230.9E+00,0.0E+00,222.1E+00,222.1E+00,-119.0E+00,235.9E+00,235.8E+00,121.2E+00,11.20E+00,11.19E+00,-13.9E+00,25.73E+00,25.70E+00,-130.1E+00,17.80E+00,17.73E+00,114.7E+00,2.51E+03,5.60E+03,4.15E+03,12.26E+03,2.59E+03,5.72E+03,4.20E+03,12.50E+03,0.63E+03,1.14E+03,0.62E+03,2.43E+03,0.970E+00,0.980E+00,0.989E+00,0.981E+00,135.256E+03,0.000E+03,50.304E+03,-0.234E+03,0.00000E+00,1.022E+03,0.000E+03,0.202E+03,0.000E+03,12.26E+03,0.00E+03,2.43E+03,0.00E+03,0.981E+00
2023-03-21 14:40:00,0014:40:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,222.7E+00,222.7E+00,-118.8E+00,235.5E+00,235.5E+00,121.2E+00,6.01E+00,5.97E+00,-57.2E+00,15.39E+00,15.33E+00,-138.4E+00,16.83E+00,16.74E+00,107.8E+00,0.71E+03,3.21E+03,3.81E+03,7.74E+03,1.39E+03,3.43E+03,3.96E+03,8.78E+03,1.11E+03,1.18E+03,0.99E+03,4.06E+03,0.510E+00,0.938E+00,0.963E+00,0.881E+00,135.901E+03,0.000E+03,50.642E+03,-0.234E+03,0.00000E+00,0.645E+03,0.000E+03,0.338E+03,0.000E+03,7.74E+03,0.00E+03,4.06E+03,0.00E+03,0.886E+00
2023-03-21 14:45:00,0014:45:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,222.7E+00,222.7E+00,-118.8E+00,234.5E+00,234.4E+00,121.2E+00,9.63E+00,9.59E+00,-44.0E+00,11.98E+00,11.91E+00,-132.0E+00,25.26E+00,25.21E+00,112.0E+00,1.57E+03,2.57E+03,5.83E+03,9.98E+03,2.22E+03,2.67E+03,5.92E+03,10.81E+03,1.53E+03,0.69E+03,1.03E+03,4.11E+03,0.709E+00,0.964E+00,0.985E+00,0.923E+00,136.732E+03,0.000E+03,50.985E+03,-0.234E+03,0.00000E+00,0.831E+03,0.000E+03,0.342E+03,0.000E+03,9.98E+03,0.00E+03,4.11E+03,0.00E+03,0.925E+00
2023-03-21 14:50:00,0014:50:00,00000000,50.00E+00,231.1E+00,231.0E+00,0.0E+00,222.7E+00,222.7E+00,-118.9E+00,235.0E+00,235.0E+00,121.2E+00,10.00E+00,9.96E+00,-50.3E+00,16.20E+00,16.13E+00,-139.5E+00,24.73E+00,24.67E+00,109.7E+00,1.46E+03,3.35E+03,5.67E+03,10.48E+03,2.31E+03,3.61E+03,5.81E+03,11.73E+03,1.77E+03,1.31E+03,1.24E+03,5.24E+03,0.631E+00,0.929E+00,0.976E+00,0.893E+00,137.606E+03,0.000E+03,51.422E+03,-0.234E+03,0.00000E+00,0.873E+03,0.000E+03,0.437E+03,0.000E+03,10.48E+03,0.00E+03,5.24E+03,0.00E+03,0.894E+00
2023-03-21 14:55:00,0014:55:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,222.8E+00,222.8E+00,-118.9E+00,236.0E+00,236.0E+00,121.3E+00,10.69E+00,10.66E+00,-39.1E+00,15.54E+00,15.49E+00,-132.9E+00,16.86E+00,16.77E+00,107.5E+00,1.89E+03,3.33E+03,3.83E+03,9.05E+03,2.47E+03,3.46E+03,3.98E+03,9.91E+03,1.55E+03,0.90E+03,1.02E+03,3.95E+03,0.766E+00,0.963E+00,0.963E+00,0.914E+00,138.360E+03,0.000E+03,51.750E+03,-0.234E+03,0.00000E+00,0.755E+03,0.000E+03,0.329E+03,0.000E+03,9.05E+03,0.00E+03,3.95E+03,0.00E+03,0.917E+00
2023-03-21 15:00:00,0015:00:00,00000000,49.99E+00,231.5E+00,231.4E+00,0.0E+00,223.1E+00,223.1E+00,-118.9E+00,236.6E+00,236.6E+00,121.3E+00,11.80E+00,11.75E+00,-44.5E+00,14.92E+00,14.85E+00,-136.3E+00,14.97E+00,14.81E+00,98.6E+00,1.28E+03,3.06E+03,3.08E+03,7.42E+03,2.73E+03,3.33E+03,3.54E+03,9.59E+03,1.28E+03,1.05E+03,1.37E+03,4.50E+03,0.469E+00,0.921E+00,0.870E+00,0.774E+00,138.987E+03,-0.009E+03,52.125E+03,-0.234E+03,0.00000E+00,0.627E+03,-0.009E+03,0.375E+03,0.000E+03,7.52E+03,-0.10E+03,4.50E+03,0.00E+03,0.858E+00
2023-03-21 15:05:00,0015:05:00,00000000,49.98E+00,232.1E+00,232.0E+00,0.0E+00,223.1E+00,223.1E+00,-118.8E+00,237.0E+00,236.9E+00,121.3E+00,7.15E+00,6.91E+00,-137.8E+00,11.12E+00,10.91E+00,-155.8E+00,7.79E+00,7.39E+00,68.4E+00,-1.12E+03,1.93E+03,1.01E+03,1.82E+03,1.66E+03,2.48E+03,1.85E+03,5.99E+03,1.09E+03,1.54E+03,1.46E+03,5.49E+03,0.677E+00,0.780E+00,0.547E+00,0.304E+00,139.153E+03,-0.023E+03,52.583E+03,-0.234E+03,0.00000E+00,0.166E+03,-0.014E+03,0.457E+03,0.000E+03,1.99E+03,-0.17E+03,5.49E+03,0.00E+03,0.340E+00
2023-03-21 15:10:00,0015:10:00,00000000,50.00E+00,231.5E+00,231.4E+00,0.0E+00,222.9E+00,222.8E+00,-118.9E+00,236.5E+00,236.5E+00,121.3E+00,7.97E+00,7.67E+00,-77.1E+00,13.51E+00,13.28E+00,-147.5E+00,9.90E+00,9.51E+00,86.6E+00,0.39E+03,2.60E+03,1.85E+03,4.83E+03,1.84E+03,3.01E+03,2.34E+03,7.20E+03,1.75E+03,1.52E+03,1.44E+03,5.32E+03,0.209E+00,0.862E+00,0.788E+00,0.671E+00,139.555E+03,-0.023E+03,53.026E+03,-0.234E+03,0.00000E+00,0.402E+03,0.000E+03,0.444E+03,0.000E+03,4.83E+03,0.00E+03,5.32E+03,0.00E+03,0.672E+00
2023-03-21 15:15:00,0015:15:00,00000000,50.01E+00,231.2E+00,231.2E+00,0.0E+00,223.1E+00,223.1E+00,-118.9E+00,236.3E+00,236.3E+00,121.3E+00,10.74E+00,10.50E+00,-61.9E+00,10.94E+00,10.69E+00,-157.1E+00,12.86E+00,12.52E+00,87.6E+00,1.13E+03,1.87E+03,2.46E+03,5.46E+03,2.48E+03,2.44E+03,3.04E+03,7.96E+03,2.18E+03,1.55E+03,1.78E+03,5.77E+03,0.457E+00,0.765E+00,0.809E+00,0.686E+00,140.010E+03,-0.023E+03,53.507E+03,-0.234E+03,0.00000E+00,0.455E+03,0.000E+03,0.481E+03,0.000E+03,5.46E+03,0.00E+03,5.77E+03,0.00E+03,0.687E+00
2023-03-21 15:20:00,0015:20:00,00000000,50.02E+00,231.7E+00,231.7E+00,0.0E+00,223.4E+00,223.3E+00,-118.9E+00,236.7E+00,236.7E+00,121.3E+00,6.69E+00,6.53E+00,-76.2E+00,8.13E+00,7.91E+00,-157.4E+00,9.81E+00,9.53E+00,88.2E+00,0.32E+03,1.38E+03,1.82E+03,3.52E+03,1.55E+03,1.81E+03,2.32E+03,5.68E+03,1.35E+03,1.16E+03,1.31E+03,4.37E+03,0.208E+00,0.759E+00,0.784E+00,0.619E+00,140.303E+03,-0.023E+03,53.871E+03,-0.234E+03,0.00000E+00,0.293E+03,0.000E+03,0.364E+03,0.000E+03,3.52E+03,0.00E+03,4.37E+03,0.00E+03,0.627E+00
2023-03-21 15:25:00,0015:25:00,00000000,50.02E+00,232.0E+00,231.9E+00,0.0E+00,223.2E+00,223.2E+00,-118.8E+00,237.1E+00,237.1E+00,121.3E+00,4.52E+00,4.38E+00,-90.7E+00,10.07E+00,9.98E+00,-153.7E+00,7.23E+00,7.03E+00,71.2E+00,-0.01E+03,1.81E+03,1.05E+03,2.85E+03,1.05E+03,2.25E+03,1.71E+03,5.01E+03,0.87E+03,1.30E+03,1.32E+03,3.94E+03,0.010E+00,0.808E+00,0.613E+00,0.570E+00,140.541E+03,-0.023E+03,54.199E+03,-0.234E+03,0.00000E+00,0.238E+03,0.000E+03,0.328E+03,0.000E+03,2.85E+03,0.00E+03,3.94E+03,0.00E+03,0.586E+00
2023-03-21 15:30:00,0015:30:00,00000000,50.03E+00,231.7E+00,231.6E+00,0.0E+00,223.5E+00,223.4E+00,-118.9E+00,237.1E+00,237.1E+00,121.3E+00,6.90E+00,6.85E+00,-67.4E+00,7.32E+00,7.25E+00,-154.5E+00,6.88E+00,6.77E+00,69.4E+00,0.56E+03,1.30E+03,0.98E+03,2.84E+03,1.60E+03,1.63E+03,1.63E+03,4.86E+03,1.35E+03,0.96E+03,1.28E+03,3.79E+03,0.348E+00,0.797E+00,0.600E+00,0.583E+00,140.777E+03,-0.023E+03,54.515E+03,-0.234E+03,0.00000E+00,0.236E+03,0.000E+03,0.316E+03,0.000E+03,2.83E+03,0.00E+03,3.79E+03,0.00E+03,0.599E+00
2023-03-21 15:35:00,0015:35:00,00000000,50.02E+00,232.1E+00,232.1E+00,0.0E+00,224.0E+00,224.0E+00,-118.9E+00,237.8E+00,237.8E+00,121.3E+00,7.10E+00,7.06E+00,-67.0E+00,3.64E+00,3.57E+00,-159.7E+00,5.07E+00,5.00E+00,62.0E+00,0.64E+03,0.60E+03,0.61E+03,1.85E+03,1.65E+03,0.81E+03,1.20E+03,3.67E+03,1.52E+03,0.54E+03,1.04E+03,3.16E+03,0.388E+00,0.741E+00,0.503E+00,0.504E+00,140.931E+03,-0.023E+03,54.779E+03,-0.234E+03,0.00000E+00,0.154E+03,0.000E+03,0.263E+03,0.000E+03,1.85E+03,0.00E+03,3.16E+03,0.00E+03,0.505E+00
2023-03-21 15:40:00,0015:40:00,00000000,49.99E+00,232.6E+00,232.6E+00,0.0E+00,224.1E+00,224.1E+00,-118.9E+00,238.0E+00,237.9E+00,121.3E+00,1.54E+00,1.49E+00,-61.5E+00,5.21E+00,5.14E+00,-145.9E+00,3.29E+00,2.98E+00,77.5E+00,0.16E+03,1.02E+03,0.51E+03,1.69E+03,0.36E+03,1.17E+03,0.78E+03,2.30E+03,0.32E+03,0.56E+03,0.59E+03,1.53E+03,0.460E+00,0.877E+00,0.649E+00,0.735E+00,141.072E+03,-0.023E+03,54.906E+03,-0.234E+03,0.00000E+00,0.141E+03,0.000E+03,0.127E+03,0.000E+03,1.69E+03,0.00E+03,1.53E+03,0.00E+03,0.743E+00
2023-03-21 15:45:00,0015:45:00,00000000,49.99E+00,232.6E+00,232.6E+00,0.0E+00,224.1E+00,224.1E+00,-118.8E+00,237.7E+00,237.6E+00,121.3E+00,3.64E+00,3.36E+00,-1.2E+00,7.47E+00,7.30E+00,-133.3E+00,5.02E+00,4.76E+00,107.5E+00,0.78E+03,1.58E+03,1.08E+03,3.44E+03,0.85E+03,1.67E+03,1.19E+03,3.71E+03,0.33E+03,0.48E+03,0.47E+03,1.35E+03,0.923E+00,0.944E+00,0.906E+00,0.927E+00,141.359E+03,-0.023E+03,55.018E+03,-0.234E+03,0.00000E+00,0.287E+03,0.000E+03,0.112E+03,0.000E+03,3.44E+03,0.00E+03,1.35E+03,0.00E+03,0.931E+00
2023-03-21 15:50:00,0015:50:00,00000000,49.98E+00,232.1E+00,232.0E+00,0.0E+00,224.3E+00,224.2E+00,-118.8E+00,237.9E+00,237.9E+00,121.4E+00,10.34E+00,9.98E+00,-19.1E+00,7.25E+00,6.74E+00,-114.7E+00,8.85E+00,8.42E+00,110.1E+00,2.17E+03,1.51E+03,1.97E+03,5.65E+03,2.40E+03,1.63E+03,2.11E+03,6.13E+03,1.01E+03,-0.57E+03,0.76E+03,2.39E+03,0.906E+00,-0.928E+00,0.933E+00,0.921E+00,141.830E+03,-0.023E+03,55.217E+03,-0.234E+03,0.00000E+00,0.471E+03,0.000E+03,0.199E+03,0.000E+03,5.65E+03,0.00E+03,2.39E+03,0.00E+03,0.921E+00
2023-03-21 15:55:00,0015:55:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.2E+00,224.2E+00,-118.8E+00,238.1E+00,238.0E+00,121.4E+00,10.41E+00,10.06E+00,-19.6E+00,11.13E+00,10.74E+00,-128.1E+00,8.86E+00,8.41E+00,110.0E+00,2.19E+03,2.35E+03,1.97E+03,6.50E+03,2.42E+03,2.50E+03,2.11E+03,7.02E+03,1.03E+03,0.25E+03,0.76E+03,2.65E+03,0.905E+00,0.940E+00,0.933E+00,0.926E+00,142.371E+03,-0.023E+03,55.438E+03,-0.234E+03,0.00000E+00,0.542E+03,0.000E+03,0.221E+03,0.000E+03,6.50E+03,0.00E+03,2.65E+03,0.00E+03,0.926E+00
2023-03-21 16:00:00,0016:00:00,00000000,50.01E+00,232.5E+00,232.4E+00,0.0E+00,224.2E+00,224.2E+00,-118.7E+00,238.0E+00,238.0E+00,121.4E+00,6.97E+00,6.46E+00,-1.1E+00,10.95E+00,10.54E+00,-127.6E+00,8.87E+00,8.43E+00,110.2E+00,1.50E+03,2.30E+03,1.97E+03,5.78E+03,1.62E+03,2.45E+03,2.11E+03,6.19E+03,0.61E+03,0.21E+03,0.76E+03,2.20E+03,0.928E+00,0.940E+00,0.933E+00,0.934E+00,142.853E+03,-0.023E+03,55.622E+03,-0.234E+03,0.00000E+00,0.482E+03,0.000E+03,0.184E+03,0.000E+03,5.78E+03,0.00E+03,2.20E+03,0.00E+03,0.934E+00
2023-03-21 16:05:00,0016:05:00,00000000,50.02E+00,232.7E+00,232.6E+00,0.0E+00,224.7E+00,224.6E+00,-118.8E+00,238.0E+00,238.0E+00,121.4E+00,7.35E+00,6.85E+00,-3.7E+00,8.30E+00,7.82E+00,-118.8E+00,8.87E+00,8.43E+00,110.1E+00,1.58E+03,1.74E+03,1.97E+03,5.29E+03,1.71E+03,1.86E+03,2.11E+03,5.69E+03,0.65E+03,-0.38E+03,0.76E+03,2.08E+03,0.924E+00,0.933E+00,0.933E+00,0.931E+00,143.294E+03,-0.023E+03,55.795E+03,-0.234E+03,0.00000E+00,0.441E+03,0.000E+03,0.173E+03,0.000E+03,5.29E+03,0.00E+03,2.08E+03,0.00E+03,0.931E+00
