"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-01-29 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-01-29 02:50:00,0002:50:00,00000000,50.01E+00,233.1E+00,233.0E+00,0.0E+00,225.6E+00,225.6E+00,-118.9E+00,238.9E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,5.72E+00,5.69E+00,-144.5E+00,3.12E+00,3.08E+00,92.4E+00,0.00E+03,1.15E+03,0.65E+03,1.80E+03,0.00E+03,1.29E+03,0.75E+03,2.04E+03,0.00E+03,0.57E+03,0.37E+03,0.95E+03,0.000E+99,0.895E+00,0.865E+00,0.884E+00,5.314E+03,0.000E+03,2.604E+03,-0.007E+03,0.00000E+00,0.150E+03,0.000E+03,0.079E+03,0.000E+03,1.80E+03,0.00E+03,0.95E+03,0.00E+03,0.884E+00
2023-01-29 02:55:00,0002:55:00,00000000,50.01E+00,232.7E+00,232.7E+00,0.0E+00,225.6E+00,225.6E+00,-119.0E+00,239.0E+00,238.9E+00,121.0E+00,2.41E+00,2.40E+00,-42.2E+00,1.51E+00,1.50E+00,-144.1E+00,0.01E+00,0.01E+00,117.8E+00,0.41E+03,0.30E+03,0.00E+03,0.72E+03,0.56E+03,0.34E+03,0.00E+03,0.90E+03,0.38E+03,0.15E+03,0.00E+03,0.54E+03,0.735E+00,0.896E+00,0.950E+00,0.796E+00,5.374E+03,0.000E+03,2.649E+03,-0.007E+03,0.00000E+00,0.060E+03,0.000E+03,0.045E+03,0.000E+03,0.72E+03,0.00E+03,0.54E+03,0.00E+03,0.799E+00
2023-01-29 03:00:00,0003:00:00,00000000,50.01E+00,232.7E+00,232.7E+00,0.0E+00,225.5E+00,225.4E+00,-119.1E+00,239.0E+00,238.9E+00,121.0E+00,5.91E+00,5.87E+00,-43.1E+00,4.19E+00,4.16E+00,-144.7E+00,0.00E+00,0.00E+00,-2.3E+00,1.00E+03,0.84E+03,0.00E+03,1.84E+03,1.37E+03,0.94E+03,0.00E+03,2.32E+03,0.94E+03,0.42E+03,0.00E+03,1.39E+03,0.726E+00,0.895E+00,0.000E+99,0.795E+00,5.527E+03,0.000E+03,2.765E+03,-0.007E+03,0.00000E+00,0.153E+03,0.000E+03,0.116E+03,0.000E+03,1.84E+03,0.00E+03,1.39E+03,0.00E+03,0.798E+00
2023-01-29 03:05:00,0003:05:00,00000000,50.05E+00,233.0E+00,232.9E+00,0.0E+00,225.5E+00,225.5E+00,-119.0E+00,238.8E+00,238.7E+00,121.0E+00,1.09E+00,1.08E+00,-43.2E+00,4.95E+00,4.92E+00,-144.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,1.00E+03,0.00E+03,1.19E+03,0.25E+03,1.12E+03,0.00E+03,1.37E+03,0.17E+03,0.49E+03,0.00E+03,0.66E+03,0.724E+00,0.898E+00,0.000E+99,0.866E+00,5.626E+03,0.000E+03,2.820E+03,-0.007E+03,0.00000E+00,0.099E+03,0.000E+03,0.055E+03,-0.000E+03,1.19E+03,0.00E+03,0.66E+03,-0.00E+03,0.873E+00
2023-01-29 03:10:00,0003:10:00,00000000,50.03E+00,232.7E+00,232.6E+00,0.0E+00,225.7E+00,225.6E+00,-118.9E+00,238.5E+00,238.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.33E+00,0.32E+00,-149.0E+00,1.97E+00,1.94E+00,90.3E+00,0.00E+03,0.06E+03,0.40E+03,0.46E+03,0.00E+03,0.07E+03,0.47E+03,0.54E+03,0.00E+03,0.04E+03,0.25E+03,0.29E+03,0.000E+99,0.854E+00,0.848E+00,0.849E+00,5.664E+03,0.000E+03,2.844E+03,-0.007E+03,0.00000E+00,0.038E+03,0.000E+03,0.024E+03,0.000E+03,0.46E+03,0.00E+03,0.29E+03,0.00E+03,0.849E+00
2023-01-29 03:15:00,0003:15:00,00000000,50.04E+00,233.2E+00,233.1E+00,0.0E+00,225.7E+00,225.6E+00,-118.9E+00,238.8E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,5.52E+00,5.48E+00,-144.5E+00,4.10E+00,4.06E+00,86.0E+00,0.00E+03,1.11E+03,0.79E+03,1.91E+03,0.00E+03,1.24E+03,0.98E+03,2.22E+03,0.00E+03,0.55E+03,0.57E+03,1.14E+03,0.000E+99,0.895E+00,0.810E+00,0.857E+00,5.823E+03,0.000E+03,2.939E+03,-0.007E+03,0.00000E+00,0.159E+03,0.000E+03,0.095E+03,0.000E+03,1.91E+03,0.00E+03,1.14E+03,0.00E+03,0.858E+00
2023-01-29 03:20:00,0003:20:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,225.8E+00,225.7E+00,-119.0E+00,239.2E+00,239.1E+00,121.0E+00,5.97E+00,5.94E+00,-42.7E+00,3.32E+00,3.30E+00,-144.4E+00,2.00E+00,1.97E+00,87.0E+00,1.02E+03,0.67E+03,0.39E+03,2.08E+03,1.39E+03,0.75E+03,0.48E+03,2.62E+03,0.95E+03,0.33E+03,0.27E+03,1.58E+03,0.731E+00,0.895E+00,0.818E+00,0.794E+00,5.996E+03,0.000E+03,3.071E+03,-0.007E+03,0.00000E+00,0.173E+03,0.000E+03,0.132E+03,0.000E+03,2.08E+03,0.00E+03,1.58E+03,0.00E+03,0.795E+00
2023-01-29 03:25:00,0003:25:00,00000000,49.96E+00,232.7E+00,232.6E+00,0.0E+00,225.6E+00,225.6E+00,-119.0E+00,238.9E+00,238.9E+00,121.0E+00,2.89E+00,2.87E+00,-43.0E+00,2.37E+00,2.35E+00,-145.4E+00,0.00E+00,0.00E+00,-2.2E+00,0.49E+03,0.48E+03,0.00E+03,0.96E+03,0.67E+03,0.53E+03,0.00E+03,1.21E+03,0.46E+03,0.24E+03,0.00E+03,0.72E+03,0.727E+00,0.890E+00,0.000E+99,0.799E+00,6.077E+03,0.000E+03,3.131E+03,-0.007E+03,0.00000E+00,0.080E+03,0.000E+03,0.060E+03,0.000E+03,0.96E+03,0.00E+03,0.72E+03,0.00E+03,0.801E+00
2023-01-29 03:30:00,0003:30:00,00000000,49.96E+00,233.2E+00,233.1E+00,0.0E+00,225.6E+00,225.6E+00,-118.9E+00,238.9E+00,238.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.2E+00,5.53E+00,5.49E+00,-144.9E+00,0.00E+00,0.00E+00,-2.2E+00,0.00E+03,1.11E+03,0.00E+03,1.11E+03,0.00E+03,1.25E+03,0.00E+03,1.25E+03,0.00E+03,0.56E+03,0.00E+03,0.56E+03,0.000E+99,0.892E+00,0.000E+99,0.892E+00,6.169E+03,0.000E+03,3.178E+03,-0.007E+03,0.00000E+00,0.093E+03,0.000E+03,0.047E+03,-0.000E+03,1.11E+03,0.00E+03,0.56E+03,-0.00E+03,0.893E+00
2023-01-29 03:35:00,0003:35:00,00000000,50.00E+00,232.9E+00,232.8E+00,0.0E+00,225.9E+00,225.9E+00,-118.9E+00,238.9E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,1.10E+00,1.09E+00,-144.1E+00,0.20E+00,0.20E+00,93.9E+00,0.00E+03,0.22E+03,0.04E+03,0.26E+03,0.00E+03,0.25E+03,0.05E+03,0.29E+03,0.00E+03,0.11E+03,0.02E+03,0.13E+03,0.000E+99,0.893E+00,0.866E+00,0.889E+00,6.191E+03,0.000E+03,3.189E+03,-0.007E+03,0.00000E+00,0.022E+03,0.000E+03,0.011E+03,-0.000E+03,0.26E+03,0.00E+03,0.13E+03,-0.00E+03,0.891E+00
2023-01-29 03:40:00,0003:40:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,225.6E+00,225.6E+00,-118.9E+00,238.6E+00,238.6E+00,121.0E+00,0.03E+00,0.03E+00,-34.1E+00,4.34E+00,4.31E+00,-144.9E+00,3.19E+00,3.15E+00,92.9E+00,0.01E+03,0.87E+03,0.66E+03,1.54E+03,0.01E+03,0.98E+03,0.76E+03,1.75E+03,0.01E+03,0.44E+03,0.38E+03,0.82E+03,0.728E+00,0.893E+00,0.870E+00,0.882E+00,6.320E+03,0.000E+03,3.258E+03,-0.007E+03,0.00000E+00,0.128E+03,0.000E+03,0.068E+03,0.000E+03,1.54E+03,0.00E+03,0.82E+03,0.00E+03,0.883E+00
2023-01-29 03:45:00,0003:45:00,00000000,50.00E+00,232.9E+00,232.8E+00,0.0E+00,225.5E+00,225.5E+00,-118.9E+00,238.7E+00,238.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,4.70E+00,4.67E+00,-144.1E+00,3.06E+00,3.02E+00,92.4E+00,0.00E+03,0.95E+03,0.63E+03,1.58E+03,0.00E+03,1.06E+03,0.73E+03,1.79E+03,0.00E+03,0.47E+03,0.37E+03,0.83E+03,0.000E+99,0.897E+00,0.865E+00,0.884E+00,6.451E+03,0.000E+03,3.327E+03,-0.007E+03,0.00000E+00,0.132E+03,0.000E+03,0.070E+03,0.000E+03,1.58E+03,0.00E+03,0.83E+03,0.00E+03,0.885E+00
2023-01-29 03:50:00,0003:50:00,00000000,50.00E+00,232.8E+00,232.7E+00,0.0E+00,225.7E+00,225.6E+00,-118.9E+00,238.8E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.65E+00,0.65E+00,-146.7E+00,0.01E+00,0.01E+00,116.7E+00,0.00E+03,0.13E+03,0.00E+03,0.13E+03,0.00E+03,0.15E+03,0.00E+03,0.15E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.000E+99,0.876E+00,0.889E+00,0.877E+00,6.462E+03,0.000E+03,3.333E+03,-0.007E+03,0.00000E+00,0.011E+03,0.000E+03,0.006E+03,-0.000E+03,0.13E+03,0.00E+03,0.07E+03,-0.00E+03,0.880E+00
2023-01-29 03:55:00,0003:55:00,00000000,49.99E+00,232.7E+00,232.7E+00,0.0E+00,225.3E+00,225.2E+00,-118.9E+00,238.5E+00,238.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,5.31E+00,5.28E+00,-144.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,1.07E+03,0.00E+03,1.07E+03,0.00E+03,1.20E+03,0.00E+03,1.20E+03,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.000E+99,0.895E+00,0.000E+99,0.895E+00,6.552E+03,0.000E+03,3.377E+03,-0.007E+03,0.00000E+00,0.089E+03,0.000E+03,0.044E+03,-0.000E+03,1.07E+03,0.00E+03,0.53E+03,-0.00E+03,0.896E+00
2023-01-29 04:00:00,0004:00:00,00000000,49.99E+00,232.4E+00,232.3E+00,0.0E+00,225.2E+00,225.2E+00,-118.9E+00,238.2E+00,238.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,3.07E+00,3.05E+00,-143.9E+00,0.01E+00,0.01E+00,120.0E+00,0.00E+03,0.62E+03,0.00E+03,0.62E+03,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.30E+03,-0.00E+03,0.30E+03,0.000E+99,0.899E+00,0.923E+00,0.899E+00,6.603E+03,0.000E+03,3.402E+03,-0.007E+03,0.00000E+00,0.052E+03,0.000E+03,0.025E+03,-0.000E+03,0.62E+03,0.00E+03,0.30E+03,-0.00E+03,0.900E+00
2023-01-29 04:05:00,0004:05:00,00000000,50.01E+00,232.2E+00,232.2E+00,0.0E+00,225.1E+00,225.0E+00,-118.9E+00,238.0E+00,238.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.40E+00,2.38E+00,-144.5E+00,2.37E+00,2.34E+00,90.7E+00,0.00E+03,0.48E+03,0.48E+03,0.96E+03,0.00E+03,0.54E+03,0.56E+03,1.10E+03,0.00E+03,0.24E+03,0.30E+03,0.53E+03,0.000E+99,0.896E+00,0.852E+00,0.873E+00,6.684E+03,0.000E+03,3.447E+03,-0.007E+03,0.00000E+00,0.080E+03,0.000E+03,0.044E+03,0.000E+03,0.96E+03,0.00E+03,0.53E+03,0.00E+03,0.874E+00
2023-01-29 04:10:00,0004:10:00,00000000,49.99E+00,232.4E+00,232.4E+00,0.0E+00,224.9E+00,224.9E+00,-118.9E+00,238.1E+00,238.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,5.16E+00,5.13E+00,-144.2E+00,3.53E+00,3.48E+00,90.0E+00,0.00E+03,1.04E+03,0.71E+03,1.75E+03,0.00E+03,1.16E+03,0.84E+03,2.00E+03,0.00E+03,0.51E+03,0.45E+03,0.96E+03,0.000E+99,0.897E+00,0.846E+00,0.876E+00,6.829E+03,0.000E+03,3.527E+03,-0.007E+03,0.00000E+00,0.146E+03,0.000E+03,0.080E+03,0.000E+03,1.75E+03,0.00E+03,0.96E+03,0.00E+03,0.876E+00
2023-01-29 04:15:00,0004:15:00,00000000,49.99E+00,232.1E+00,232.0E+00,0.0E+00,225.1E+00,225.1E+00,-118.9E+00,238.4E+00,238.3E+00,121.0E+00,4.94E+00,4.91E+00,-42.5E+00,1.69E+00,1.67E+00,-143.8E+00,1.01E+00,1.00E+00,89.7E+00,0.84E+03,0.34E+03,0.20E+03,1.38E+03,1.15E+03,0.38E+03,0.24E+03,1.77E+03,0.78E+03,0.17E+03,0.13E+03,1.09E+03,0.732E+00,0.895E+00,0.843E+00,0.782E+00,6.945E+03,0.000E+03,3.618E+03,-0.007E+03,0.00000E+00,0.115E+03,0.000E+03,0.091E+03,0.000E+03,1.38E+03,0.00E+03,1.09E+03,0.00E+03,0.785E+00
2023-01-29 04:20:00,0004:20:00,00000000,50.01E+00,232.1E+00,232.1E+00,0.0E+00,225.1E+00,225.1E+00,-119.0E+00,238.5E+00,238.5E+00,121.0E+00,5.91E+00,5.88E+00,-43.0E+00,3.69E+00,3.67E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,1.00E+03,0.74E+03,0.00E+03,1.74E+03,1.37E+03,0.83E+03,0.00E+03,2.20E+03,0.94E+03,0.37E+03,0.00E+03,1.33E+03,0.727E+00,0.897E+00,0.000E+99,0.791E+00,7.090E+03,0.000E+03,3.729E+03,-0.007E+03,0.00000E+00,0.145E+03,0.000E+03,0.111E+03,0.000E+03,1.74E+03,0.00E+03,1.33E+03,0.00E+03,0.794E+00
2023-01-29 04:25:00,0004:25:00,00000000,50.01E+00,232.2E+00,232.1E+00,0.0E+00,225.0E+00,224.9E+00,-119.0E+00,238.3E+00,238.3E+00,120.9E+00,3.97E+00,3.95E+00,-43.1E+00,5.29E+00,5.26E+00,-144.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.67E+03,1.07E+03,0.00E+03,1.74E+03,0.92E+03,1.19E+03,0.00E+03,2.11E+03,0.63E+03,0.52E+03,0.00E+03,1.18E+03,0.725E+00,0.897E+00,0.000E+99,0.822E+00,7.234E+03,0.000E+03,3.827E+03,-0.007E+03,0.00000E+00,0.145E+03,0.000E+03,0.098E+03,0.000E+03,1.74E+03,0.00E+03,1.18E+03,0.00E+03,0.828E+00
2023-01-29 04:30:00,0004:30:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,225.3E+00,225.2E+00,-118.8E+00,238.2E+00,238.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.16E+00,0.16E+00,-140.0E+00,1.38E+00,1.36E+00,88.5E+00,0.00E+03,0.03E+03,0.27E+03,0.30E+03,0.00E+03,0.04E+03,0.33E+03,0.36E+03,0.00E+03,0.02E+03,0.18E+03,0.20E+03,0.000E+99,0.874E+00,0.831E+00,0.835E+00,7.260E+03,0.000E+03,3.844E+03,-0.007E+03,0.00000E+00,0.025E+03,0.000E+03,0.017E+03,-0.000E+03,0.30E+03,0.00E+03,0.20E+03,-0.00E+03,0.837E+00
2023-01-29 04:35:00,0004:35:00,00000000,50.02E+00,232.4E+00,232.3E+00,0.0E+00,224.6E+00,224.5E+00,-119.0E+00,238.2E+00,238.2E+00,121.0E+00,0.17E+00,0.17E+00,-39.6E+00,10.61E+00,10.59E+00,-123.9E+00,2.45E+00,2.42E+00,88.1E+00,0.03E+03,2.31E+03,0.48E+03,2.82E+03,0.04E+03,2.38E+03,0.58E+03,3.00E+03,0.03E+03,0.20E+03,0.33E+03,0.79E+03,0.750E+00,0.971E+00,0.830E+00,0.941E+00,7.495E+03,0.000E+03,3.914E+03,-0.012E+03,0.00000E+00,0.235E+03,0.000E+03,0.071E+03,-0.005E+03,2.82E+03,0.00E+03,0.85E+03,-0.05E+03,0.958E+00
2023-01-29 04:40:00,0004:40:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,224.4E+00,224.4E+00,-119.1E+00,238.5E+00,238.4E+00,120.9E+00,5.94E+00,5.91E+00,-42.7E+00,10.51E+00,10.51E+00,-115.3E+00,0.00E+00,0.00E+00,-2.3E+00,1.01E+03,2.35E+03,0.00E+03,3.36E+03,1.38E+03,2.36E+03,0.00E+03,3.74E+03,0.94E+03,-0.17E+03,0.00E+03,1.64E+03,0.730E+00,-0.997E+00,0.000E+99,0.899E+00,7.775E+03,0.000E+03,4.051E+03,-0.012E+03,0.00000E+00,0.280E+03,0.000E+03,0.136E+03,0.000E+03,3.36E+03,0.00E+03,1.64E+03,0.00E+03,0.899E+00
2023-01-29 04:45:00,0004:45:00,00000000,50.01E+00,232.0E+00,232.0E+00,0.0E+00,224.8E+00,224.8E+00,-119.0E+00,238.3E+00,238.3E+00,121.0E+00,3.53E+00,3.52E+00,-42.6E+00,6.31E+00,6.30E+00,-117.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.60E+03,1.40E+03,0.00E+03,2.00E+03,0.82E+03,1.42E+03,0.00E+03,2.23E+03,0.56E+03,-0.05E+03,0.00E+03,0.98E+03,0.732E+00,-0.991E+00,0.000E+99,0.896E+00,7.942E+03,0.000E+03,4.133E+03,-0.012E+03,0.00000E+00,0.167E+03,0.000E+03,0.082E+03,0.000E+03,2.00E+03,0.00E+03,0.98E+03,0.00E+03,0.898E+00
2023-01-29 04:50:00,0004:50:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,224.7E+00,224.6E+00,-118.9E+00,238.0E+00,238.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,10.77E+00,10.72E+00,-139.4E+00,2.94E+00,2.90E+00,93.1E+00,0.00E+03,2.26E+03,0.61E+03,2.86E+03,0.00E+03,2.42E+03,0.70E+03,3.12E+03,0.00E+03,0.88E+03,0.34E+03,1.23E+03,0.000E+99,0.932E+00,0.871E+00,0.918E+00,8.181E+03,0.000E+03,4.236E+03,-0.012E+03,0.00000E+00,0.239E+03,0.000E+03,0.103E+03,0.000E+03,2.86E+03,0.00E+03,1.23E+03,0.00E+03,0.919E+00
2023-01-29 04:55:00,0004:55:00,00000000,50.01E+00,232.5E+00,232.5E+00,0.0E+00,224.8E+00,224.7E+00,-118.9E+00,237.9E+00,237.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.82E+00,9.77E+00,-142.0E+00,3.13E+00,3.08E+00,92.7E+00,0.00E+03,2.02E+03,0.65E+03,2.66E+03,0.00E+03,2.21E+03,0.74E+03,2.95E+03,0.00E+03,0.89E+03,0.37E+03,1.27E+03,0.000E+99,0.915E+00,0.868E+00,0.903E+00,8.403E+03,0.000E+03,4.341E+03,-0.012E+03,0.00000E+00,0.222E+03,0.000E+03,0.106E+03,0.000E+03,2.66E+03,0.00E+03,1.27E+03,0.00E+03,0.903E+00
2023-01-29 05:00:00,0005:00:00,00000000,50.00E+00,232.2E+00,232.1E+00,0.0E+00,224.6E+00,224.6E+00,-119.0E+00,238.4E+00,238.3E+00,120.9E+00,4.68E+00,4.65E+00,-42.2E+00,8.84E+00,8.78E+00,-143.5E+00,0.28E+00,0.27E+00,92.6E+00,0.80E+03,1.79E+03,0.06E+03,2.65E+03,1.09E+03,1.98E+03,0.07E+03,3.14E+03,0.74E+03,0.85E+03,0.03E+03,1.66E+03,0.736E+00,0.904E+00,0.867E+00,0.845E+00,8.623E+03,0.000E+03,4.480E+03,-0.012E+03,0.00000E+00,0.221E+03,0.000E+03,0.139E+03,0.000E+03,2.65E+03,0.00E+03,1.66E+03,0.00E+03,0.847E+00
2023-01-29 05:05:00,0005:05:00,00000000,49.97E+00,231.9E+00,231.9E+00,0.0E+00,225.0E+00,224.9E+00,-119.0E+00,238.4E+00,238.3E+00,121.0E+00,4.50E+00,4.48E+00,-42.7E+00,2.54E+00,2.52E+00,-143.5E+00,0.02E+00,0.02E+00,114.0E+00,0.76E+03,0.51E+03,0.00E+03,1.28E+03,1.04E+03,0.57E+03,0.01E+03,1.62E+03,0.71E+03,0.24E+03,0.00E+03,0.96E+03,0.730E+00,0.901E+00,0.945E+00,0.791E+00,8.730E+03,0.000E+03,4.560E+03,-0.012E+03,0.00000E+00,0.107E+03,0.000E+03,0.080E+03,0.000E+03,1.28E+03,0.00E+03,0.96E+03,0.00E+03,0.799E+00
2023-01-29 05:10:00,0005:10:00,00000000,50.03E+00,232.2E+00,232.1E+00,0.0E+00,225.0E+00,224.9E+00,-118.9E+00,238.3E+00,238.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.91E+00,3.88E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.79E+03,0.00E+03,0.79E+03,0.00E+03,0.88E+03,0.00E+03,0.88E+03,0.00E+03,0.38E+03,0.00E+03,0.38E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,8.796E+03,0.000E+03,4.592E+03,-0.012E+03,0.00000E+00,0.066E+03,0.000E+03,0.032E+03,0.000E+03,0.79E+03,0.00E+03,0.38E+03,0.00E+03,0.901E+00
2023-01-29 05:15:00,0005:15:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.7E+00,224.7E+00,-118.9E+00,238.1E+00,238.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,5.92E+00,5.88E+00,-143.6E+00,2.65E+00,2.62E+00,89.0E+00,0.00E+03,1.20E+03,0.53E+03,1.72E+03,0.00E+03,1.33E+03,0.63E+03,1.96E+03,0.00E+03,0.57E+03,0.34E+03,0.93E+03,0.000E+99,0.901E+00,0.837E+00,0.881E+00,8.940E+03,0.000E+03,4.669E+03,-0.012E+03,0.00000E+00,0.144E+03,0.000E+03,0.077E+03,0.000E+03,1.72E+03,0.00E+03,0.93E+03,0.00E+03,0.881E+00
2023-01-29 05:20:00,0005:20:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,224.9E+00,224.9E+00,-118.9E+00,237.8E+00,237.8E+00,121.1E+00,3.51E+00,3.48E+00,-42.1E+00,0.14E+00,0.14E+00,-150.7E+00,3.52E+00,3.47E+00,89.9E+00,0.60E+03,0.03E+03,0.71E+03,1.33E+03,0.81E+03,0.03E+03,0.84E+03,1.68E+03,0.55E+03,0.02E+03,0.45E+03,1.02E+03,0.736E+00,0.836E+00,0.845E+00,0.792E+00,9.051E+03,0.000E+03,4.754E+03,-0.012E+03,0.00000E+00,0.111E+03,0.000E+03,0.085E+03,0.000E+03,1.33E+03,0.00E+03,1.02E+03,0.00E+03,0.793E+00
2023-01-29 05:25:00,0005:25:00,00000000,50.01E+00,231.5E+00,231.5E+00,0.0E+00,224.3E+00,224.3E+00,-118.9E+00,238.0E+00,238.0E+00,121.0E+00,5.78E+00,5.74E+00,-42.8E+00,5.75E+00,5.71E+00,-143.7E+00,0.95E+00,0.94E+00,89.5E+00,0.97E+03,1.16E+03,0.19E+03,2.33E+03,1.34E+03,1.29E+03,0.23E+03,2.85E+03,0.92E+03,0.56E+03,0.12E+03,1.64E+03,0.729E+00,0.900E+00,0.842E+00,0.815E+00,9.244E+03,0.000E+03,4.891E+03,-0.012E+03,0.00000E+00,0.194E+03,0.000E+03,0.137E+03,0.000E+03,2.33E+03,0.00E+03,1.64E+03,0.00E+03,0.817E+00
2023-01-29 05:30:00,0005:30:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,224.4E+00,224.3E+00,-118.9E+00,237.8E+00,237.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.44E+00,3.42E+00,-143.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.70E+03,0.00E+03,0.70E+03,0.00E+03,0.77E+03,0.00E+03,0.77E+03,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.000E+99,0.902E+00,0.000E+99,0.902E+00,9.302E+03,0.000E+03,4.919E+03,-0.012E+03,0.00000E+00,0.058E+03,0.000E+03,0.028E+03,-0.000E+03,0.70E+03,0.00E+03,0.33E+03,-0.00E+03,0.903E+00
2023-01-29 05:35:00,0005:35:00,00000000,50.02E+00,231.6E+00,231.5E+00,0.0E+00,224.3E+00,224.3E+00,-118.9E+00,237.7E+00,237.7E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,1.98E+00,1.97E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.40E+03,0.00E+03,0.40E+03,0.00E+03,0.44E+03,0.00E+03,0.44E+03,0.00E+03,0.19E+03,0.00E+03,0.19E+03,0.000E+99,0.897E+00,0.000E+99,0.897E+00,9.336E+03,0.000E+03,4.935E+03,-0.012E+03,0.00000E+00,0.033E+03,0.000E+03,0.016E+03,-0.000E+03,0.40E+03,0.00E+03,0.19E+03,-0.00E+03,0.898E+00
2023-01-29 05:40:00,0005:40:00,00000000,50.01E+00,231.5E+00,231.4E+00,0.0E+00,224.0E+00,224.0E+00,-118.9E+00,237.6E+00,237.6E+00,121.1E+00,1.59E+00,1.58E+00,-41.8E+00,5.27E+00,5.23E+00,-143.4E+00,1.14E+00,1.12E+00,93.0E+00,0.27E+03,1.06E+03,0.23E+03,1.57E+03,0.37E+03,1.18E+03,0.27E+03,1.82E+03,0.25E+03,0.51E+03,0.13E+03,0.90E+03,0.739E+00,0.901E+00,0.867E+00,0.863E+00,9.466E+03,0.000E+03,5.009E+03,-0.012E+03,0.00000E+00,0.131E+03,0.000E+03,0.075E+03,-0.000E+03,1.57E+03,0.00E+03,0.90E+03,-0.00E+03,0.868E+00
