"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-02-28 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-02-28 02:50:00,0002:50:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,227.0E+00,226.9E+00,-118.8E+00,240.5E+00,240.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.18E+00,3.16E+00,-145.3E+00,3.01E+00,2.97E+00,88.7E+00,0.00E+03,0.64E+03,0.60E+03,1.24E+03,0.00E+03,0.72E+03,0.72E+03,1.44E+03,0.00E+03,0.33E+03,0.40E+03,0.73E+03,0.000E+99,0.887E+00,0.834E+00,0.860E+00,6.162E+03,0.000E+03,3.901E+03,0.000E+03,0.00000E+00,0.104E+03,0.000E+03,0.061E+03,0.000E+03,1.24E+03,0.00E+03,0.73E+03,0.00E+03,0.861E+00
2023-02-28 02:55:00,0002:55:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,227.2E+00,227.1E+00,-118.8E+00,240.8E+00,240.8E+00,120.9E+00,4.00E+00,3.98E+00,-46.5E+00,3.00E+00,2.98E+00,-144.9E+00,3.01E+00,2.97E+00,88.4E+00,0.64E+03,0.61E+03,0.60E+03,1.85E+03,0.94E+03,0.68E+03,0.73E+03,2.34E+03,0.68E+03,0.31E+03,0.40E+03,1.43E+03,0.683E+00,0.890E+00,0.831E+00,0.789E+00,6.316E+03,0.000E+03,4.020E+03,0.000E+03,0.00000E+00,0.154E+03,0.000E+03,0.119E+03,0.000E+03,1.85E+03,0.00E+03,1.43E+03,0.00E+03,0.791E+00
2023-02-28 03:00:00,0003:00:00,00000000,50.00E+00,233.9E+00,233.8E+00,0.0E+00,227.1E+00,227.0E+00,-118.8E+00,240.5E+00,240.5E+00,120.9E+00,3.00E+00,2.98E+00,-46.8E+00,3.09E+00,3.07E+00,-145.2E+00,2.99E+00,2.95E+00,88.5E+00,0.48E+03,0.62E+03,0.60E+03,1.70E+03,0.70E+03,0.70E+03,0.72E+03,2.12E+03,0.51E+03,0.32E+03,0.40E+03,1.25E+03,0.680E+00,0.887E+00,0.832E+00,0.800E+00,6.457E+03,0.000E+03,4.124E+03,0.000E+03,0.00000E+00,0.141E+03,0.000E+03,0.104E+03,0.000E+03,1.70E+03,0.00E+03,1.25E+03,0.00E+03,0.806E+00
2023-02-28 03:05:00,0003:05:00,00000000,49.99E+00,233.9E+00,233.8E+00,0.0E+00,227.0E+00,226.9E+00,-118.8E+00,240.3E+00,240.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.86E+00,2.85E+00,-145.3E+00,3.19E+00,3.15E+00,85.8E+00,0.00E+03,0.58E+03,0.62E+03,1.19E+03,0.00E+03,0.65E+03,0.77E+03,1.41E+03,0.00E+03,0.30E+03,0.45E+03,0.75E+03,0.000E+99,0.887E+00,0.809E+00,0.844E+00,6.557E+03,0.000E+03,4.187E+03,0.000E+03,0.00000E+00,0.100E+03,0.000E+03,0.063E+03,0.000E+03,1.19E+03,0.00E+03,0.75E+03,0.00E+03,0.846E+00
2023-02-28 03:10:00,0003:10:00,00000000,50.00E+00,233.7E+00,233.7E+00,0.0E+00,226.7E+00,226.7E+00,-118.8E+00,240.2E+00,240.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.96E+00,2.94E+00,-145.0E+00,3.28E+00,3.24E+00,85.4E+00,0.00E+03,0.59E+03,0.63E+03,1.23E+03,0.00E+03,0.67E+03,0.79E+03,1.46E+03,0.00E+03,0.30E+03,0.47E+03,0.78E+03,0.000E+99,0.889E+00,0.804E+00,0.843E+00,6.659E+03,0.000E+03,4.252E+03,0.000E+03,0.00000E+00,0.102E+03,0.000E+03,0.065E+03,0.000E+03,1.23E+03,0.00E+03,0.78E+03,0.00E+03,0.844E+00
2023-02-28 03:15:00,0003:15:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,226.5E+00,226.5E+00,-118.8E+00,240.1E+00,240.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.07E+00,3.05E+00,-145.0E+00,3.31E+00,3.28E+00,84.3E+00,0.00E+03,0.62E+03,0.63E+03,1.25E+03,0.00E+03,0.69E+03,0.80E+03,1.49E+03,0.00E+03,0.32E+03,0.48E+03,0.81E+03,0.000E+99,0.888E+00,0.793E+00,0.837E+00,6.763E+03,0.000E+03,4.319E+03,0.000E+03,0.00000E+00,0.104E+03,0.000E+03,0.067E+03,0.000E+03,1.25E+03,0.00E+03,0.81E+03,0.00E+03,0.839E+00
2023-02-28 03:20:00,0003:20:00,00000000,50.01E+00,233.7E+00,233.6E+00,0.0E+00,226.6E+00,226.6E+00,-118.8E+00,240.0E+00,240.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.86E+00,2.84E+00,-145.0E+00,3.31E+00,3.28E+00,84.3E+00,0.00E+03,0.57E+03,0.63E+03,1.20E+03,0.00E+03,0.65E+03,0.80E+03,1.44E+03,0.00E+03,0.29E+03,0.48E+03,0.79E+03,0.000E+99,0.889E+00,0.793E+00,0.836E+00,6.864E+03,0.000E+03,4.384E+03,0.000E+03,0.00000E+00,0.100E+03,0.000E+03,0.065E+03,0.000E+03,1.20E+03,0.00E+03,0.79E+03,0.00E+03,0.838E+00
2023-02-28 03:25:00,0003:25:00,00000000,49.99E+00,233.4E+00,233.3E+00,0.0E+00,226.4E+00,226.4E+00,-118.7E+00,239.9E+00,239.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,3.08E+00,3.06E+00,-144.9E+00,3.31E+00,3.28E+00,84.3E+00,0.00E+03,0.62E+03,0.63E+03,1.25E+03,0.00E+03,0.70E+03,0.79E+03,1.49E+03,0.00E+03,0.32E+03,0.48E+03,0.81E+03,0.000E+99,0.888E+00,0.793E+00,0.837E+00,6.967E+03,0.000E+03,4.452E+03,0.000E+03,0.00000E+00,0.104E+03,0.000E+03,0.067E+03,0.000E+03,1.25E+03,0.00E+03,0.81E+03,0.00E+03,0.839E+00
2023-02-28 03:30:00,0003:30:00,00000000,49.99E+00,233.2E+00,233.1E+00,0.0E+00,226.3E+00,226.3E+00,-118.7E+00,239.7E+00,239.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,2.81E+00,2.79E+00,-144.9E+00,3.30E+00,3.27E+00,84.3E+00,0.00E+03,0.56E+03,0.63E+03,1.19E+03,0.00E+03,0.63E+03,0.79E+03,1.43E+03,0.00E+03,0.29E+03,0.48E+03,0.78E+03,0.000E+99,0.889E+00,0.793E+00,0.836E+00,7.067E+03,0.000E+03,4.517E+03,0.000E+03,0.00000E+00,0.099E+03,0.000E+03,0.065E+03,0.000E+03,1.19E+03,0.00E+03,0.78E+03,0.00E+03,0.838E+00
2023-02-28 03:35:00,0003:35:00,00000000,50.01E+00,232.6E+00,232.6E+00,0.0E+00,226.0E+00,226.0E+00,-118.8E+00,239.6E+00,239.6E+00,121.0E+00,6.16E+00,6.12E+00,-46.3E+00,2.66E+00,2.64E+00,-144.7E+00,3.30E+00,3.27E+00,84.3E+00,0.98E+03,0.53E+03,0.63E+03,2.14E+03,1.43E+03,0.60E+03,0.79E+03,2.82E+03,1.04E+03,0.27E+03,0.48E+03,1.83E+03,0.686E+00,0.890E+00,0.793E+00,0.759E+00,7.246E+03,0.000E+03,4.669E+03,0.000E+03,0.00000E+00,0.179E+03,0.000E+03,0.152E+03,0.000E+03,2.14E+03,0.00E+03,1.83E+03,0.00E+03,0.761E+00
2023-02-28 03:40:00,0003:40:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,225.8E+00,225.7E+00,-118.7E+00,239.4E+00,239.3E+00,121.0E+00,2.93E+00,2.91E+00,-46.7E+00,2.88E+00,2.86E+00,-144.4E+00,3.29E+00,3.26E+00,84.2E+00,0.46E+03,0.58E+03,0.62E+03,1.67E+03,0.68E+03,0.65E+03,0.79E+03,2.12E+03,0.50E+03,0.29E+03,0.48E+03,1.30E+03,0.680E+00,0.892E+00,0.793E+00,0.787E+00,7.385E+03,0.000E+03,4.777E+03,0.000E+03,0.00000E+00,0.139E+03,0.000E+03,0.108E+03,0.000E+03,1.67E+03,0.00E+03,1.30E+03,0.00E+03,0.789E+00
2023-02-28 03:45:00,0003:45:00,00000000,49.99E+00,232.8E+00,232.7E+00,0.0E+00,225.8E+00,225.8E+00,-118.8E+00,239.2E+00,239.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,2.81E+00,2.79E+00,-144.5E+00,3.39E+00,3.36E+00,83.7E+00,0.00E+03,0.56E+03,0.64E+03,1.20E+03,0.00E+03,0.63E+03,0.81E+03,1.44E+03,0.00E+03,0.28E+03,0.50E+03,0.79E+03,0.000E+99,0.892E+00,0.787E+00,0.833E+00,7.485E+03,0.000E+03,4.843E+03,0.000E+03,0.00000E+00,0.100E+03,0.000E+03,0.066E+03,0.000E+03,1.20E+03,0.00E+03,0.79E+03,0.00E+03,0.835E+00
2023-02-28 03:50:00,0003:50:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,225.6E+00,225.6E+00,-118.9E+00,239.2E+00,239.2E+00,121.0E+00,5.80E+00,5.76E+00,-46.5E+00,2.80E+00,2.78E+00,-144.8E+00,3.88E+00,3.85E+00,80.6E+00,0.92E+03,0.56E+03,0.70E+03,2.19E+03,1.35E+03,0.63E+03,0.93E+03,2.91E+03,0.98E+03,0.28E+03,0.61E+03,1.90E+03,0.684E+00,0.894E+00,0.756E+00,0.752E+00,7.667E+03,0.000E+03,5.001E+03,0.000E+03,0.00000E+00,0.182E+03,0.000E+03,0.158E+03,0.000E+03,2.19E+03,0.00E+03,1.90E+03,0.00E+03,0.755E+00
2023-02-28 03:55:00,0003:55:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,225.6E+00,225.5E+00,-118.9E+00,239.1E+00,239.1E+00,121.0E+00,0.62E+00,0.61E+00,-46.6E+00,3.17E+00,3.15E+00,-144.5E+00,3.66E+00,3.63E+00,81.9E+00,0.10E+03,0.64E+03,0.67E+03,1.41E+03,0.14E+03,0.71E+03,0.88E+03,1.73E+03,0.11E+03,0.32E+03,0.56E+03,1.00E+03,0.681E+00,0.894E+00,0.769E+00,0.813E+00,7.784E+03,0.000E+03,5.085E+03,0.000E+03,0.00000E+00,0.117E+03,0.000E+03,0.083E+03,0.000E+03,1.41E+03,0.00E+03,1.00E+03,0.00E+03,0.815E+00
2023-02-28 04:00:00,0004:00:00,00000000,50.01E+00,232.7E+00,232.6E+00,0.0E+00,225.5E+00,225.5E+00,-118.8E+00,239.1E+00,239.0E+00,121.0E+00,0.36E+00,0.35E+00,-44.2E+00,3.07E+00,3.05E+00,-144.4E+00,3.54E+00,3.51E+00,83.5E+00,0.06E+03,0.62E+03,0.67E+03,1.34E+03,0.08E+03,0.69E+03,0.85E+03,1.62E+03,0.06E+03,0.31E+03,0.52E+03,0.90E+03,0.706E+00,0.894E+00,0.786E+00,0.828E+00,7.896E+03,0.000E+03,5.159E+03,0.000E+03,0.00000E+00,0.112E+03,0.000E+03,0.075E+03,0.000E+03,1.34E+03,0.00E+03,0.90E+03,0.00E+03,0.831E+00
2023-02-28 04:05:00,0004:05:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,225.4E+00,225.4E+00,-118.9E+00,239.3E+00,239.2E+00,121.0E+00,5.70E+00,5.67E+00,-46.7E+00,3.17E+00,3.15E+00,-144.6E+00,3.00E+00,2.98E+00,82.7E+00,0.90E+03,0.64E+03,0.56E+03,2.10E+03,1.33E+03,0.71E+03,0.72E+03,2.76E+03,0.97E+03,0.32E+03,0.45E+03,1.78E+03,0.681E+00,0.893E+00,0.777E+00,0.761E+00,8.071E+03,0.000E+03,5.308E+03,0.000E+03,0.00000E+00,0.175E+03,0.000E+03,0.148E+03,0.000E+03,2.10E+03,0.00E+03,1.78E+03,0.00E+03,0.763E+00
2023-02-28 04:10:00,0004:10:00,00000000,50.00E+00,233.4E+00,233.3E+00,0.0E+00,225.9E+00,225.9E+00,-118.8E+00,239.8E+00,239.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.17E+00,3.14E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,8.124E+03,0.000E+03,5.334E+03,-0.000E+03,0.00000E+00,0.053E+03,0.000E+03,0.027E+03,-0.000E+03,0.64E+03,0.00E+03,0.32E+03,-0.00E+03,0.893E+00
2023-02-28 04:15:00,0004:15:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,226.2E+00,226.1E+00,-118.9E+00,239.9E+00,239.9E+00,120.9E+00,0.10E+00,0.10E+00,-42.5E+00,3.12E+00,3.10E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.02E+03,0.63E+03,0.00E+03,0.64E+03,0.02E+03,0.70E+03,0.00E+03,0.73E+03,0.02E+03,0.32E+03,0.00E+03,0.33E+03,0.699E+00,0.891E+00,0.000E+99,0.885E+00,8.178E+03,0.000E+03,5.362E+03,-0.000E+03,0.00000E+00,0.054E+03,0.000E+03,0.028E+03,-0.000E+03,0.64E+03,0.00E+03,0.33E+03,-0.00E+03,0.888E+00
2023-02-28 04:20:00,0004:20:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,225.8E+00,225.8E+00,-118.9E+00,239.8E+00,239.8E+00,120.9E+00,6.07E+00,6.03E+00,-46.9E+00,4.61E+00,4.59E+00,-135.3E+00,1.20E+00,1.18E+00,87.3E+00,0.96E+03,0.96E+03,0.24E+03,2.16E+03,1.42E+03,1.04E+03,0.29E+03,2.74E+03,1.04E+03,0.29E+03,0.16E+03,1.66E+03,0.678E+00,0.926E+00,0.822E+00,0.787E+00,8.358E+03,0.000E+03,5.501E+03,-0.000E+03,0.00000E+00,0.180E+03,0.000E+03,0.139E+03,0.000E+03,2.16E+03,0.00E+03,1.66E+03,0.00E+03,0.792E+00
2023-02-28 04:25:00,0004:25:00,00000000,50.00E+00,233.4E+00,233.3E+00,0.0E+00,225.5E+00,225.5E+00,-118.9E+00,239.5E+00,239.5E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,10.82E+00,10.82E+00,-115.5E+00,3.48E+00,3.45E+00,86.4E+00,0.00E+03,2.43E+03,0.68E+03,3.12E+03,0.00E+03,2.44E+03,0.83E+03,3.27E+03,0.00E+03,-0.16E+03,0.48E+03,1.01E+03,0.000E+99,-0.998E+00,0.816E+00,0.952E+00,8.617E+03,0.000E+03,5.585E+03,-0.000E+03,0.00000E+00,0.260E+03,0.000E+03,0.084E+03,0.000E+03,3.12E+03,0.00E+03,1.01E+03,0.00E+03,0.952E+00
2023-02-28 04:30:00,0004:30:00,00000000,49.99E+00,233.2E+00,233.1E+00,0.0E+00,225.3E+00,225.2E+00,-118.9E+00,239.3E+00,239.3E+00,120.8E+00,0.00E+00,0.00E+00,-2.3E+00,10.75E+00,10.75E+00,-115.4E+00,3.52E+00,3.49E+00,85.1E+00,0.00E+03,2.42E+03,0.68E+03,3.09E+03,0.00E+03,2.42E+03,0.84E+03,3.26E+03,0.00E+03,-0.16E+03,0.50E+03,1.04E+03,0.000E+99,-0.998E+00,0.802E+00,0.947E+00,8.875E+03,0.000E+03,5.672E+03,-0.000E+03,0.00000E+00,0.258E+03,0.000E+03,0.087E+03,0.000E+03,3.09E+03,0.00E+03,1.04E+03,0.00E+03,0.948E+00
2023-02-28 04:35:00,0004:35:00,00000000,50.00E+00,233.3E+00,233.2E+00,0.0E+00,225.9E+00,225.9E+00,-119.0E+00,239.6E+00,239.6E+00,120.8E+00,5.88E+00,5.84E+00,-46.8E+00,6.74E+00,6.71E+00,-134.8E+00,3.97E+00,3.94E+00,81.1E+00,0.93E+03,1.44E+03,0.72E+03,3.10E+03,1.37E+03,1.52E+03,0.95E+03,3.85E+03,1.01E+03,0.42E+03,0.61E+03,2.25E+03,0.679E+00,0.945E+00,0.763E+00,0.805E+00,9.133E+03,0.000E+03,5.859E+03,-0.000E+03,0.00000E+00,0.258E+03,0.000E+03,0.187E+03,0.000E+03,3.09E+03,0.00E+03,2.25E+03,0.00E+03,0.809E+00
2023-02-28 04:40:00,0004:40:00,00000000,50.01E+00,234.4E+00,234.4E+00,0.0E+00,226.5E+00,226.5E+00,-118.9E+00,240.1E+00,240.1E+00,120.8E+00,0.11E+00,0.11E+00,-47.0E+00,10.35E+00,10.30E+00,-142.3E+00,3.75E+00,3.72E+00,81.8E+00,0.02E+03,2.14E+03,0.69E+03,2.85E+03,0.03E+03,2.34E+03,0.90E+03,3.27E+03,0.02E+03,0.95E+03,0.57E+03,1.60E+03,0.672E+00,0.914E+00,0.771E+00,0.872E+00,9.370E+03,0.000E+03,5.992E+03,-0.000E+03,0.00000E+00,0.238E+03,0.000E+03,0.133E+03,0.000E+03,2.85E+03,0.00E+03,1.60E+03,0.00E+03,0.873E+00
2023-02-28 04:45:00,0004:45:00,00000000,49.98E+00,234.3E+00,234.2E+00,0.0E+00,226.3E+00,226.3E+00,-119.0E+00,239.7E+00,239.7E+00,120.8E+00,0.00E+00,0.00E+00,-2.3E+00,8.02E+00,7.98E+00,-144.0E+00,3.33E+00,3.29E+00,84.2E+00,0.00E+03,1.63E+03,0.63E+03,2.27E+03,0.00E+03,1.81E+03,0.80E+03,2.61E+03,0.00E+03,0.78E+03,0.48E+03,1.29E+03,0.000E+99,0.901E+00,0.795E+00,0.869E+00,9.559E+03,0.000E+03,6.099E+03,-0.000E+03,0.00000E+00,0.189E+03,0.000E+03,0.107E+03,0.000E+03,2.27E+03,0.00E+03,1.29E+03,0.00E+03,0.869E+00
2023-02-28 04:50:00,0004:50:00,00000000,50.01E+00,233.8E+00,233.7E+00,0.0E+00,226.4E+00,226.4E+00,-119.0E+00,239.6E+00,239.6E+00,120.8E+00,5.37E+00,5.34E+00,-46.9E+00,4.29E+00,4.27E+00,-145.0E+00,3.31E+00,3.28E+00,84.2E+00,0.85E+03,0.87E+03,0.63E+03,2.35E+03,1.26E+03,0.97E+03,0.79E+03,3.02E+03,0.92E+03,0.44E+03,0.48E+03,1.89E+03,0.678E+00,0.892E+00,0.795E+00,0.778E+00,9.755E+03,0.000E+03,6.257E+03,-0.000E+03,0.00000E+00,0.196E+03,0.000E+03,0.158E+03,0.000E+03,2.35E+03,0.00E+03,1.89E+03,0.00E+03,0.779E+00
2023-02-28 04:55:00,0004:55:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,226.3E+00,226.3E+00,-119.0E+00,239.1E+00,239.1E+00,120.7E+00,0.55E+00,0.55E+00,-47.3E+00,3.79E+00,3.77E+00,-144.7E+00,3.29E+00,3.26E+00,84.1E+00,0.09E+03,0.76E+03,0.63E+03,1.48E+03,0.13E+03,0.86E+03,0.79E+03,1.77E+03,0.10E+03,0.38E+03,0.48E+03,0.97E+03,0.674E+00,0.892E+00,0.794E+00,0.833E+00,9.878E+03,0.000E+03,6.338E+03,-0.000E+03,0.00000E+00,0.123E+03,0.000E+03,0.081E+03,0.000E+03,1.48E+03,0.00E+03,0.97E+03,0.00E+03,0.836E+00
2023-02-28 05:00:00,0005:00:00,00000000,49.99E+00,233.4E+00,233.3E+00,0.0E+00,226.0E+00,226.0E+00,-118.9E+00,238.8E+00,238.7E+00,120.7E+00,9.08E+00,9.08E+00,-1.7E+00,12.48E+00,12.46E+00,-125.2E+00,11.85E+00,11.83E+00,111.0E+00,2.11E+03,2.76E+03,2.73E+03,7.60E+03,2.11E+03,2.81E+03,2.82E+03,7.75E+03,0.07E+03,0.31E+03,0.48E+03,1.04E+03,0.999E+00,0.979E+00,0.967E+00,0.980E+00,10.512E+03,0.000E+03,6.424E+03,-0.000E+03,0.00000E+00,0.634E+03,0.000E+03,0.087E+03,0.000E+03,7.60E+03,0.00E+03,1.04E+03,0.00E+03,0.991E+00
2023-02-28 05:05:00,0005:05:00,00000000,50.01E+00,232.3E+00,232.3E+00,0.0E+00,225.3E+00,225.2E+00,-119.0E+00,238.1E+00,238.0E+00,120.7E+00,20.88E+00,20.87E+00,-9.9E+00,20.88E+00,20.87E+00,-121.8E+00,20.03E+00,20.03E+00,115.1E+00,4.76E+03,4.67E+03,4.74E+03,14.18E+03,4.85E+03,4.70E+03,4.77E+03,14.32E+03,0.85E+03,0.22E+03,0.49E+03,1.94E+03,0.982E+00,0.994E+00,0.995E+00,0.990E+00,11.693E+03,0.000E+03,6.586E+03,-0.000E+03,0.00000E+00,1.182E+03,0.000E+03,0.162E+03,0.000E+03,14.18E+03,0.00E+03,1.94E+03,0.00E+03,0.991E+00
2023-02-28 05:10:00,0005:10:00,00000000,50.01E+00,232.0E+00,231.9E+00,0.0E+00,224.8E+00,224.8E+00,-119.0E+00,237.4E+00,237.4E+00,120.8E+00,18.45E+00,18.45E+00,-3.8E+00,20.73E+00,20.72E+00,-121.6E+00,19.98E+00,19.98E+00,115.2E+00,4.26E+03,4.63E+03,4.72E+03,13.61E+03,4.28E+03,4.66E+03,4.74E+03,13.68E+03,0.31E+03,0.21E+03,0.48E+03,1.36E+03,0.995E+00,0.994E+00,0.995E+00,0.995E+00,12.827E+03,0.000E+03,6.699E+03,-0.000E+03,0.00000E+00,1.134E+03,0.000E+03,0.113E+03,0.000E+03,13.61E+03,0.00E+03,1.36E+03,0.00E+03,0.995E+00
2023-02-28 05:15:00,0005:15:00,00000000,50.00E+00,231.9E+00,231.8E+00,0.0E+00,224.5E+00,224.5E+00,-119.0E+00,237.2E+00,237.1E+00,120.8E+00,17.73E+00,17.73E+00,-1.7E+00,20.71E+00,20.70E+00,-121.6E+00,20.00E+00,19.99E+00,115.1E+00,4.11E+03,4.62E+03,4.72E+03,13.45E+03,4.11E+03,4.65E+03,4.74E+03,13.50E+03,0.15E+03,0.21E+03,0.49E+03,1.18E+03,0.999E+00,0.994E+00,0.995E+00,0.996E+00,13.948E+03,0.000E+03,6.798E+03,-0.000E+03,0.00000E+00,1.120E+03,0.000E+03,0.098E+03,0.000E+03,13.45E+03,0.00E+03,1.18E+03,0.00E+03,0.996E+00
2023-02-28 05:20:00,0005:20:00,00000000,50.01E+00,231.6E+00,231.6E+00,0.0E+00,224.5E+00,224.5E+00,-119.0E+00,237.4E+00,237.3E+00,120.8E+00,20.44E+00,20.43E+00,-8.9E+00,20.74E+00,20.73E+00,-121.6E+00,20.66E+00,20.65E+00,113.0E+00,4.66E+03,4.63E+03,4.86E+03,14.14E+03,4.73E+03,4.66E+03,4.90E+03,14.29E+03,0.75E+03,0.21E+03,0.68E+03,2.01E+03,0.984E+00,0.994E+00,0.990E+00,0.989E+00,15.126E+03,0.000E+03,6.965E+03,-0.000E+03,0.00000E+00,1.178E+03,0.000E+03,0.167E+03,0.000E+03,14.14E+03,0.00E+03,2.01E+03,0.00E+03,0.990E+00
2023-02-28 05:25:00,0005:25:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,224.4E+00,224.4E+00,-119.0E+00,237.4E+00,237.4E+00,120.8E+00,19.10E+00,19.10E+00,-5.7E+00,20.64E+00,20.64E+00,-121.4E+00,20.61E+00,20.60E+00,113.2E+00,4.39E+03,4.60E+03,4.85E+03,13.84E+03,4.43E+03,4.63E+03,4.89E+03,13.95E+03,0.46E+03,0.19E+03,0.67E+03,1.73E+03,0.991E+00,0.994E+00,0.991E+00,0.992E+00,16.279E+03,0.000E+03,7.109E+03,-0.000E+03,0.00000E+00,1.153E+03,0.000E+03,0.144E+03,0.000E+03,13.84E+03,0.00E+03,1.73E+03,0.00E+03,0.992E+00
2023-02-28 05:30:00,0005:30:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,224.3E+00,224.3E+00,-119.0E+00,237.2E+00,237.1E+00,120.8E+00,17.72E+00,17.71E+00,-1.7E+00,20.60E+00,20.59E+00,-121.4E+00,20.24E+00,20.23E+00,114.4E+00,4.10E+03,4.59E+03,4.77E+03,13.46E+03,4.11E+03,4.62E+03,4.80E+03,13.52E+03,0.15E+03,0.19E+03,0.55E+03,1.25E+03,0.999E+00,0.994E+00,0.993E+00,0.995E+00,17.401E+03,0.000E+03,7.213E+03,-0.000E+03,0.00000E+00,1.122E+03,0.000E+03,0.104E+03,0.000E+03,13.46E+03,0.00E+03,1.25E+03,0.00E+03,0.996E+00
2023-02-28 05:35:00,0005:35:00,00000000,50.02E+00,231.4E+00,231.3E+00,0.0E+00,223.9E+00,223.9E+00,-119.0E+00,236.7E+00,236.7E+00,120.8E+00,17.73E+00,17.73E+00,-1.7E+00,20.58E+00,20.57E+00,-121.3E+00,20.18E+00,20.18E+00,114.5E+00,4.10E+03,4.58E+03,4.75E+03,13.43E+03,4.10E+03,4.61E+03,4.78E+03,13.49E+03,0.15E+03,0.19E+03,0.55E+03,1.24E+03,0.999E+00,0.994E+00,0.993E+00,0.996E+00,18.520E+03,0.000E+03,7.317E+03,-0.000E+03,0.00000E+00,1.119E+03,0.000E+03,0.103E+03,0.000E+03,13.43E+03,0.00E+03,1.24E+03,0.00E+03,0.996E+00
2023-02-28 05:40:00,0005:40:00,00000000,49.99E+00,231.4E+00,231.4E+00,0.0E+00,223.7E+00,223.7E+00,-119.0E+00,236.5E+00,236.5E+00,120.9E+00,17.74E+00,17.73E+00,-1.7E+00,20.54E+00,20.53E+00,-121.4E+00,19.90E+00,19.89E+00,115.3E+00,4.10E+03,4.57E+03,4.68E+03,13.35E+03,4.10E+03,4.59E+03,4.71E+03,13.41E+03,0.15E+03,0.19E+03,0.47E+03,1.15E+03,0.999E+00,0.994E+00,0.995E+00,0.996E+00,19.633E+03,0.000E+03,7.412E+03,-0.000E+03,0.00000E+00,1.113E+03,0.000E+03,0.096E+03,0.000E+03,13.35E+03,0.00E+03,1.15E+03,0.00E+03,0.996E+00
