"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-05-06 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-05-06 02:50:00,0002:50:00,00000000,50.02E+00,228.9E+00,228.9E+00,0.0E+00,218.3E+00,218.3E+00,-117.0E+00,240.7E+00,240.7E+00,120.2E+00,3.96E+00,3.94E+00,-44.4E+00,2.28E+00,2.27E+00,-124.5E+00,2.53E+00,2.50E+00,87.7E+00,0.64E+03,0.49E+03,0.51E+03,1.64E+03,0.91E+03,0.50E+03,0.61E+03,2.01E+03,0.64E+03,0.09E+03,0.34E+03,1.15E+03,0.709E+00,0.982E+00,0.833E+00,0.814E+00,4.372E+03,0.000E+03,3.179E+03,-0.005E+03,0.00000E+00,0.137E+03,0.000E+03,0.096E+03,0.000E+03,1.64E+03,0.00E+03,1.15E+03,0.00E+03,0.818E+00
2023-05-06 02:55:00,0002:55:00,00000000,50.02E+00,228.4E+00,228.3E+00,0.0E+00,217.8E+00,217.7E+00,-117.0E+00,240.5E+00,240.5E+00,120.2E+00,6.04E+00,6.01E+00,-44.8E+00,2.28E+00,2.27E+00,-124.4E+00,1.78E+00,1.76E+00,87.5E+00,0.97E+03,0.49E+03,0.36E+03,1.82E+03,1.38E+03,0.50E+03,0.43E+03,2.30E+03,0.98E+03,0.09E+03,0.24E+03,1.42E+03,0.705E+00,0.983E+00,0.831E+00,0.789E+00,4.524E+03,0.000E+03,3.297E+03,-0.005E+03,0.00000E+00,0.151E+03,0.000E+03,0.118E+03,0.000E+03,1.82E+03,0.00E+03,1.42E+03,0.00E+03,0.789E+00
2023-05-06 03:00:00,0003:00:00,00000000,50.00E+00,228.3E+00,228.2E+00,0.0E+00,217.7E+00,217.7E+00,-117.0E+00,240.4E+00,240.4E+00,120.3E+00,3.79E+00,3.77E+00,-45.1E+00,2.28E+00,2.26E+00,-124.4E+00,1.67E+00,1.65E+00,87.6E+00,0.61E+03,0.49E+03,0.33E+03,1.43E+03,0.86E+03,0.50E+03,0.40E+03,1.76E+03,0.62E+03,0.09E+03,0.22E+03,1.02E+03,0.702E+00,0.983E+00,0.831E+00,0.811E+00,4.643E+03,0.000E+03,3.382E+03,-0.005E+03,0.00000E+00,0.119E+03,0.000E+03,0.085E+03,0.000E+03,1.43E+03,0.00E+03,1.02E+03,0.00E+03,0.814E+00
2023-05-06 03:05:00,0003:05:00,00000000,50.01E+00,228.6E+00,228.5E+00,0.0E+00,217.8E+00,217.8E+00,-116.9E+00,240.4E+00,240.3E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.29E+00,2.27E+00,-124.3E+00,0.66E+00,0.66E+00,87.9E+00,0.00E+03,0.49E+03,0.13E+03,0.62E+03,0.00E+03,0.50E+03,0.16E+03,0.66E+03,0.00E+03,0.09E+03,0.09E+03,0.19E+03,0.000E+99,0.982E+00,0.833E+00,0.946E+00,4.694E+03,0.000E+03,3.398E+03,-0.005E+03,0.00000E+00,0.052E+03,0.000E+03,0.016E+03,0.000E+03,0.62E+03,0.00E+03,0.19E+03,0.00E+03,0.956E+00
2023-05-06 03:10:00,0003:10:00,00000000,50.01E+00,228.6E+00,228.5E+00,0.0E+00,217.8E+00,217.8E+00,-117.0E+00,240.4E+00,240.3E+00,120.2E+00,1.52E+00,1.51E+00,-44.4E+00,2.93E+00,2.83E+00,-125.7E+00,0.89E+00,0.88E+00,87.6E+00,0.25E+03,0.61E+03,0.18E+03,1.03E+03,0.35E+03,0.64E+03,0.21E+03,1.20E+03,0.24E+03,0.16E+03,0.12E+03,0.56E+03,0.708E+00,0.951E+00,0.833E+00,0.860E+00,4.780E+03,0.000E+03,3.445E+03,-0.006E+03,0.00000E+00,0.086E+03,0.000E+03,0.047E+03,-0.001E+03,1.03E+03,0.00E+03,0.57E+03,-0.01E+03,0.876E+00
2023-05-06 03:15:00,0003:15:00,00000000,49.99E+00,228.2E+00,228.2E+00,0.0E+00,217.8E+00,217.8E+00,-117.0E+00,240.6E+00,240.6E+00,120.2E+00,6.09E+00,6.06E+00,-44.4E+00,2.29E+00,2.27E+00,-124.4E+00,1.45E+00,1.43E+00,87.3E+00,0.99E+03,0.49E+03,0.29E+03,1.77E+03,1.39E+03,0.50E+03,0.35E+03,2.24E+03,0.98E+03,0.09E+03,0.19E+03,1.37E+03,0.710E+00,0.983E+00,0.830E+00,0.789E+00,4.927E+03,0.000E+03,3.560E+03,-0.006E+03,0.00000E+00,0.147E+03,0.000E+03,0.114E+03,0.000E+03,1.77E+03,0.00E+03,1.37E+03,0.00E+03,0.789E+00
2023-05-06 03:20:00,0003:20:00,00000000,49.99E+00,228.0E+00,228.0E+00,0.0E+00,217.8E+00,217.7E+00,-117.0E+00,240.7E+00,240.6E+00,120.2E+00,6.01E+00,5.97E+00,-45.0E+00,2.29E+00,2.27E+00,-124.3E+00,1.45E+00,1.43E+00,87.1E+00,0.96E+03,0.49E+03,0.29E+03,1.74E+03,1.37E+03,0.50E+03,0.35E+03,2.22E+03,0.97E+03,0.09E+03,0.20E+03,1.37E+03,0.703E+00,0.983E+00,0.826E+00,0.785E+00,5.072E+03,0.000E+03,3.674E+03,-0.006E+03,0.00000E+00,0.145E+03,0.000E+03,0.114E+03,0.000E+03,1.74E+03,0.00E+03,1.37E+03,0.00E+03,0.785E+00
2023-05-06 03:25:00,0003:25:00,00000000,50.00E+00,228.3E+00,228.2E+00,0.0E+00,217.6E+00,217.5E+00,-117.0E+00,240.3E+00,240.3E+00,120.2E+00,0.56E+00,0.55E+00,-45.2E+00,3.10E+00,3.08E+00,-131.1E+00,1.07E+00,1.06E+00,87.2E+00,0.09E+03,0.64E+03,0.21E+03,0.94E+03,0.13E+03,0.67E+03,0.26E+03,1.06E+03,0.09E+03,0.19E+03,0.14E+03,0.45E+03,0.700E+00,0.947E+00,0.828E+00,0.889E+00,5.150E+03,0.000E+03,3.711E+03,-0.006E+03,0.00000E+00,0.078E+03,0.000E+03,0.037E+03,-0.000E+03,0.94E+03,0.00E+03,0.45E+03,-0.00E+03,0.903E+00
2023-05-06 03:30:00,0003:30:00,00000000,50.00E+00,228.6E+00,228.5E+00,0.0E+00,217.2E+00,217.1E+00,-117.0E+00,240.2E+00,240.1E+00,120.1E+00,0.00E+00,0.00E+00,-2.5E+00,9.83E+00,9.78E+00,-145.7E+00,0.45E+00,0.44E+00,87.1E+00,0.00E+03,1.86E+03,0.09E+03,1.95E+03,0.00E+03,2.14E+03,0.11E+03,2.24E+03,0.00E+03,1.04E+03,0.06E+03,1.11E+03,0.000E+99,0.872E+00,0.826E+00,0.870E+00,5.313E+03,0.000E+03,3.804E+03,-0.006E+03,0.00000E+00,0.163E+03,0.000E+03,0.092E+03,0.000E+03,1.95E+03,0.00E+03,1.11E+03,0.00E+03,0.870E+00
2023-05-06 03:35:00,0003:35:00,00000000,50.00E+00,228.3E+00,228.3E+00,0.0E+00,217.3E+00,217.2E+00,-117.0E+00,240.2E+00,240.2E+00,120.1E+00,4.40E+00,4.37E+00,-44.7E+00,9.52E+00,9.46E+00,-146.9E+00,1.23E+00,1.22E+00,87.2E+00,0.71E+03,1.78E+03,0.24E+03,2.74E+03,1.00E+03,2.07E+03,0.29E+03,3.37E+03,0.71E+03,1.05E+03,0.16E+03,1.96E+03,0.706E+00,0.862E+00,0.829E+00,0.813E+00,5.541E+03,0.000E+03,3.967E+03,-0.006E+03,0.00000E+00,0.228E+03,0.000E+03,0.163E+03,0.000E+03,2.74E+03,0.00E+03,1.96E+03,0.00E+03,0.813E+00
2023-05-06 03:40:00,0003:40:00,00000000,49.99E+00,228.4E+00,228.3E+00,0.0E+00,217.6E+00,217.5E+00,-117.1E+00,240.1E+00,240.1E+00,120.1E+00,6.02E+00,5.99E+00,-45.0E+00,6.90E+00,6.82E+00,-167.0E+00,1.49E+00,1.48E+00,85.3E+00,0.97E+03,0.94E+03,0.29E+03,2.20E+03,1.37E+03,1.50E+03,0.36E+03,3.23E+03,0.98E+03,1.14E+03,0.21E+03,2.36E+03,0.703E+00,0.626E+00,0.812E+00,0.680E+00,5.724E+03,0.000E+03,4.163E+03,-0.006E+03,0.00000E+00,0.183E+03,0.000E+03,0.197E+03,0.000E+03,2.20E+03,0.00E+03,2.36E+03,0.00E+03,0.682E+00
2023-05-06 03:45:00,0003:45:00,00000000,49.99E+00,228.9E+00,228.9E+00,0.0E+00,217.5E+00,217.4E+00,-117.2E+00,240.5E+00,240.4E+00,120.2E+00,2.20E+00,2.19E+00,-45.2E+00,8.63E+00,8.49E+00,-155.2E+00,1.49E+00,1.48E+00,85.2E+00,0.35E+03,1.43E+03,0.29E+03,2.08E+03,0.50E+03,1.88E+03,0.36E+03,2.74E+03,0.36E+03,1.16E+03,0.21E+03,1.76E+03,0.700E+00,0.764E+00,0.810E+00,0.759E+00,5.897E+03,0.000E+03,4.310E+03,-0.006E+03,0.00000E+00,0.173E+03,0.000E+03,0.147E+03,0.000E+03,2.08E+03,0.00E+03,1.76E+03,0.00E+03,0.762E+00
2023-05-06 03:50:00,0003:50:00,00000000,49.99E+00,229.3E+00,229.3E+00,0.0E+00,217.7E+00,217.7E+00,-117.2E+00,240.7E+00,240.7E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,8.21E+00,8.13E+00,-156.4E+00,0.07E+00,0.07E+00,93.8E+00,0.00E+03,1.34E+03,0.02E+03,1.36E+03,0.00E+03,1.79E+03,0.02E+03,1.80E+03,0.00E+03,1.12E+03,0.01E+03,1.13E+03,0.000E+99,0.750E+00,0.862E+00,0.751E+00,6.010E+03,0.000E+03,4.404E+03,-0.006E+03,0.00000E+00,0.113E+03,0.000E+03,0.094E+03,0.000E+03,1.36E+03,0.00E+03,1.13E+03,0.00E+03,0.768E+00
2023-05-06 03:55:00,0003:55:00,00000000,50.01E+00,229.3E+00,229.3E+00,0.0E+00,218.0E+00,218.0E+00,-117.2E+00,240.7E+00,240.7E+00,120.2E+00,2.15E+00,2.14E+00,-44.4E+00,6.85E+00,6.76E+00,-168.7E+00,1.11E+00,1.10E+00,92.1E+00,0.35E+03,0.91E+03,0.23E+03,1.49E+03,0.49E+03,1.49E+03,0.27E+03,2.25E+03,0.35E+03,1.17E+03,0.13E+03,1.67E+03,0.708E+00,0.606E+00,0.870E+00,0.660E+00,6.134E+03,0.000E+03,4.543E+03,-0.006E+03,0.00000E+00,0.124E+03,0.000E+03,0.139E+03,0.000E+03,1.49E+03,0.00E+03,1.67E+03,0.00E+03,0.666E+00
2023-05-06 04:00:00,0004:00:00,00000000,50.00E+00,229.1E+00,229.1E+00,0.0E+00,217.9E+00,217.9E+00,-117.2E+00,240.7E+00,240.7E+00,120.2E+00,6.04E+00,6.01E+00,-44.8E+00,8.31E+00,8.23E+00,-154.9E+00,1.03E+00,1.02E+00,95.3E+00,0.98E+03,1.39E+03,0.22E+03,2.59E+03,1.38E+03,1.81E+03,0.25E+03,3.44E+03,0.98E+03,1.10E+03,0.11E+03,2.23E+03,0.706E+00,0.770E+00,0.892E+00,0.753E+00,6.350E+03,0.000E+03,4.729E+03,-0.006E+03,0.00000E+00,0.216E+03,0.000E+03,0.186E+03,0.000E+03,2.59E+03,0.00E+03,2.23E+03,0.00E+03,0.758E+00
2023-05-06 04:05:00,0004:05:00,00000000,49.99E+00,229.4E+00,229.3E+00,0.0E+00,218.0E+00,218.0E+00,-117.2E+00,240.6E+00,240.6E+00,120.2E+00,4.45E+00,4.43E+00,-45.0E+00,7.19E+00,7.10E+00,-165.9E+00,0.74E+00,0.73E+00,96.2E+00,0.72E+03,1.00E+03,0.16E+03,1.88E+03,1.02E+03,1.57E+03,0.18E+03,2.77E+03,0.73E+03,1.16E+03,0.08E+03,1.99E+03,0.703E+00,0.639E+00,0.896E+00,0.679E+00,6.507E+03,0.000E+03,4.895E+03,-0.006E+03,0.00000E+00,0.157E+03,0.000E+03,0.166E+03,0.000E+03,1.88E+03,0.00E+03,1.99E+03,0.00E+03,0.687E+00
2023-05-06 04:10:00,0004:10:00,00000000,49.97E+00,229.9E+00,229.8E+00,0.0E+00,218.1E+00,218.0E+00,-117.2E+00,240.9E+00,240.9E+00,120.3E+00,0.00E+00,0.00E+00,-2.3E+00,8.20E+00,8.06E+00,-158.5E+00,0.28E+00,0.28E+00,95.9E+00,0.00E+03,1.29E+03,0.06E+03,1.36E+03,0.00E+03,1.79E+03,0.07E+03,1.86E+03,0.00E+03,1.18E+03,0.03E+03,1.21E+03,0.000E+99,0.724E+00,0.896E+00,0.731E+00,6.620E+03,0.000E+03,4.996E+03,-0.006E+03,0.00000E+00,0.113E+03,0.000E+03,0.101E+03,0.000E+03,1.36E+03,0.00E+03,1.21E+03,0.00E+03,0.745E+00
2023-05-06 04:15:00,0004:15:00,00000000,49.99E+00,230.0E+00,229.9E+00,0.0E+00,218.2E+00,218.1E+00,-117.2E+00,240.8E+00,240.7E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,8.15E+00,8.08E+00,-156.2E+00,1.02E+00,1.00E+00,96.1E+00,0.00E+03,1.34E+03,0.22E+03,1.56E+03,0.00E+03,1.78E+03,0.25E+03,2.02E+03,0.00E+03,1.11E+03,0.11E+03,1.24E+03,0.000E+99,0.754E+00,0.895E+00,0.771E+00,6.750E+03,0.000E+03,5.099E+03,-0.006E+03,0.00000E+00,0.130E+03,0.000E+03,0.103E+03,0.000E+03,1.56E+03,0.00E+03,1.24E+03,0.00E+03,0.783E+00
2023-05-06 04:20:00,0004:20:00,00000000,50.00E+00,229.6E+00,229.5E+00,0.0E+00,217.9E+00,217.9E+00,-117.3E+00,240.9E+00,240.9E+00,120.2E+00,5.45E+00,5.42E+00,-44.3E+00,11.23E+00,11.16E+00,-146.2E+00,1.04E+00,1.02E+00,96.0E+00,0.89E+03,2.06E+03,0.22E+03,3.17E+03,1.25E+03,2.45E+03,0.25E+03,3.95E+03,0.88E+03,1.16E+03,0.11E+03,2.26E+03,0.711E+00,0.842E+00,0.896E+00,0.804E+00,7.014E+03,0.000E+03,5.287E+03,-0.006E+03,0.00000E+00,0.264E+03,0.000E+03,0.188E+03,0.000E+03,3.17E+03,0.00E+03,2.26E+03,0.00E+03,0.815E+00
2023-05-06 04:25:00,0004:25:00,00000000,50.00E+00,229.3E+00,229.2E+00,0.0E+00,217.4E+00,217.4E+00,-117.5E+00,240.7E+00,240.7E+00,120.3E+00,6.04E+00,6.01E+00,-44.5E+00,11.59E+00,11.59E+00,-120.9E+00,0.05E+00,0.04E+00,98.6E+00,0.98E+03,2.50E+03,0.01E+03,3.49E+03,1.39E+03,2.52E+03,0.01E+03,3.92E+03,0.98E+03,0.18E+03,0.01E+03,1.77E+03,0.709E+00,0.993E+00,0.863E+00,0.892E+00,7.305E+03,0.000E+03,5.434E+03,-0.006E+03,0.00000E+00,0.291E+03,0.000E+03,0.147E+03,0.000E+03,3.49E+03,0.00E+03,1.77E+03,0.00E+03,0.892E+00
2023-05-06 04:30:00,0004:30:00,00000000,50.00E+00,229.4E+00,229.3E+00,0.0E+00,217.5E+00,217.5E+00,-117.4E+00,240.2E+00,240.1E+00,120.2E+00,0.35E+00,0.35E+00,-44.5E+00,9.38E+00,9.31E+00,-119.4E+00,1.14E+00,1.12E+00,91.6E+00,0.06E+03,2.02E+03,0.24E+03,2.31E+03,0.08E+03,2.04E+03,0.27E+03,2.39E+03,0.06E+03,0.14E+03,0.14E+03,0.47E+03,0.706E+00,0.990E+00,0.864E+00,0.966E+00,7.498E+03,0.000E+03,5.476E+03,-0.007E+03,0.00000E+00,0.193E+03,0.000E+03,0.041E+03,-0.002E+03,2.31E+03,0.00E+03,0.49E+03,-0.02E+03,0.978E+00
2023-05-06 04:35:00,0004:35:00,00000000,49.99E+00,229.0E+00,229.0E+00,0.0E+00,217.8E+00,217.8E+00,-117.2E+00,239.9E+00,239.8E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,1.99E+00,1.97E+00,-125.2E+00,4.66E+00,4.64E+00,111.9E+00,0.00E+03,0.42E+03,1.06E+03,1.49E+03,0.00E+03,0.43E+03,1.12E+03,1.55E+03,0.00E+03,0.09E+03,0.15E+03,0.33E+03,0.000E+99,0.979E+00,0.952E+00,0.959E+00,7.622E+03,0.000E+03,5.503E+03,-0.008E+03,0.00000E+00,0.124E+03,0.000E+03,0.027E+03,-0.000E+03,1.49E+03,0.00E+03,0.33E+03,-0.00E+03,0.977E+00
2023-05-06 04:40:00,0004:40:00,00000000,49.99E+00,228.7E+00,228.6E+00,0.0E+00,217.7E+00,217.6E+00,-117.1E+00,239.3E+00,239.2E+00,120.3E+00,3.42E+00,3.40E+00,-44.2E+00,2.27E+00,2.25E+00,-124.3E+00,14.59E+00,14.59E+00,118.8E+00,0.56E+03,0.49E+03,3.48E+03,4.52E+03,0.78E+03,0.49E+03,3.49E+03,4.77E+03,0.55E+03,0.09E+03,0.05E+03,1.31E+03,0.711E+00,0.982E+00,0.997E+00,0.949E+00,7.999E+03,0.000E+03,5.612E+03,-0.008E+03,0.00000E+00,0.377E+03,0.000E+03,0.109E+03,0.000E+03,4.52E+03,0.00E+03,1.31E+03,0.00E+03,0.960E+00
2023-05-06 04:45:00,0004:45:00,00000000,49.99E+00,228.6E+00,228.6E+00,0.0E+00,217.8E+00,217.8E+00,-117.1E+00,239.4E+00,239.4E+00,120.2E+00,5.57E+00,5.54E+00,-44.6E+00,2.28E+00,2.26E+00,-124.2E+00,14.34E+00,14.33E+00,119.6E+00,0.90E+03,0.49E+03,3.43E+03,4.81E+03,1.27E+03,0.50E+03,3.43E+03,5.20E+03,0.90E+03,0.09E+03,-0.02E+03,1.93E+03,0.707E+00,0.983E+00,0.998E+00,0.926E+00,8.400E+03,0.000E+03,5.773E+03,-0.008E+03,0.00000E+00,0.401E+03,0.000E+03,0.161E+03,0.000E+03,4.81E+03,0.00E+03,1.93E+03,0.00E+03,0.928E+00
2023-05-06 04:50:00,0004:50:00,00000000,50.01E+00,229.2E+00,229.1E+00,0.0E+00,218.2E+00,218.1E+00,-117.1E+00,239.8E+00,239.8E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.33E+00,2.31E+00,-124.3E+00,11.15E+00,11.14E+00,116.6E+00,0.00E+03,0.50E+03,2.66E+03,3.16E+03,0.00E+03,0.51E+03,2.67E+03,3.18E+03,0.00E+03,0.10E+03,0.15E+03,0.36E+03,0.000E+99,0.980E+00,0.995E+00,0.992E+00,8.663E+03,0.000E+03,5.803E+03,-0.008E+03,0.00000E+00,0.263E+03,0.000E+03,0.030E+03,0.000E+03,3.16E+03,0.00E+03,0.36E+03,0.00E+03,0.994E+00
2023-05-06 04:55:00,0004:55:00,00000000,49.99E+00,229.3E+00,229.3E+00,0.0E+00,218.2E+00,218.2E+00,-117.2E+00,240.4E+00,240.4E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.87E+00,2.79E+00,-124.7E+00,1.25E+00,1.23E+00,87.3E+00,0.00E+03,0.60E+03,0.25E+03,0.85E+03,0.00E+03,0.63E+03,0.30E+03,0.93E+03,0.00E+03,0.14E+03,0.17E+03,0.33E+03,0.000E+99,0.956E+00,0.828E+00,0.914E+00,8.734E+03,0.000E+03,5.832E+03,-0.009E+03,0.00000E+00,0.071E+03,0.000E+03,0.029E+03,-0.001E+03,0.85E+03,0.00E+03,0.34E+03,-0.02E+03,0.927E+00
2023-05-06 05:00:00,0005:00:00,00000000,50.02E+00,229.3E+00,229.3E+00,0.0E+00,218.2E+00,218.2E+00,-117.2E+00,240.7E+00,240.7E+00,120.2E+00,0.00E+00,0.00E+00,-2.5E+00,2.27E+00,2.26E+00,-124.4E+00,1.02E+00,1.01E+00,88.0E+00,0.00E+03,0.49E+03,0.20E+03,0.69E+03,0.00E+03,0.50E+03,0.25E+03,0.74E+03,0.00E+03,0.09E+03,0.13E+03,0.24E+03,0.000E+99,0.983E+00,0.836E+00,0.934E+00,8.791E+03,0.000E+03,5.852E+03,-0.009E+03,0.00000E+00,0.058E+03,0.000E+03,0.020E+03,-0.000E+03,0.69E+03,0.00E+03,0.24E+03,-0.00E+03,0.944E+00
2023-05-06 05:05:00,0005:05:00,00000000,49.98E+00,229.2E+00,229.2E+00,0.0E+00,218.0E+00,217.9E+00,-117.2E+00,240.7E+00,240.7E+00,120.3E+00,0.00E+00,0.00E+00,-2.3E+00,2.27E+00,2.25E+00,-124.4E+00,0.25E+00,0.25E+00,87.3E+00,0.00E+03,0.49E+03,0.05E+03,0.54E+03,0.00E+03,0.50E+03,0.06E+03,0.55E+03,0.00E+03,0.09E+03,0.03E+03,0.13E+03,0.000E+99,0.983E+00,0.829E+00,0.966E+00,8.836E+03,0.000E+03,5.862E+03,-0.009E+03,0.00000E+00,0.045E+03,0.000E+03,0.011E+03,0.000E+03,0.54E+03,0.00E+03,0.13E+03,0.00E+03,0.972E+00
2023-05-06 05:10:00,0005:10:00,00000000,50.01E+00,229.0E+00,228.9E+00,0.0E+00,217.8E+00,217.8E+00,-117.2E+00,240.6E+00,240.6E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,2.28E+00,2.26E+00,-124.3E+00,1.28E+00,1.27E+00,87.6E+00,0.00E+03,0.49E+03,0.26E+03,0.74E+03,0.00E+03,0.50E+03,0.31E+03,0.80E+03,0.00E+03,0.09E+03,0.17E+03,0.28E+03,0.000E+99,0.983E+00,0.831E+00,0.925E+00,8.898E+03,0.000E+03,5.886E+03,-0.009E+03,0.00000E+00,0.062E+03,0.000E+03,0.024E+03,0.000E+03,0.74E+03,0.00E+03,0.28E+03,0.00E+03,0.934E+00
2023-05-06 05:15:00,0005:15:00,00000000,49.99E+00,228.8E+00,228.7E+00,0.0E+00,217.9E+00,217.8E+00,-117.2E+00,240.6E+00,240.5E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.28E+00,2.26E+00,-124.4E+00,1.32E+00,1.31E+00,87.5E+00,0.00E+03,0.49E+03,0.26E+03,0.75E+03,0.00E+03,0.50E+03,0.32E+03,0.81E+03,0.00E+03,0.09E+03,0.18E+03,0.29E+03,0.000E+99,0.983E+00,0.830E+00,0.923E+00,8.960E+03,0.000E+03,5.910E+03,-0.009E+03,0.00000E+00,0.063E+03,0.000E+03,0.024E+03,0.000E+03,0.75E+03,0.00E+03,0.29E+03,0.00E+03,0.933E+00
2023-05-06 05:20:00,0005:20:00,00000000,50.01E+00,229.1E+00,229.0E+00,0.0E+00,218.2E+00,218.1E+00,-117.3E+00,241.1E+00,241.1E+00,120.1E+00,5.69E+00,5.66E+00,-44.7E+00,6.62E+00,6.50E+00,-140.7E+00,0.96E+00,0.95E+00,85.1E+00,0.92E+03,1.29E+03,0.19E+03,2.39E+03,1.30E+03,1.44E+03,0.23E+03,2.98E+03,0.92E+03,0.64E+03,0.13E+03,1.76E+03,0.706E+00,0.892E+00,0.810E+00,0.804E+00,9.160E+03,0.000E+03,6.057E+03,-0.009E+03,0.00000E+00,0.200E+03,0.000E+03,0.147E+03,0.000E+03,2.40E+03,0.00E+03,1.76E+03,0.00E+03,0.806E+00
2023-05-06 05:25:00,0005:25:00,00000000,50.00E+00,229.2E+00,229.1E+00,0.0E+00,217.9E+00,217.9E+00,-117.3E+00,241.0E+00,241.0E+00,120.1E+00,6.06E+00,6.03E+00,-45.0E+00,9.87E+00,9.82E+00,-146.2E+00,0.51E+00,0.51E+00,84.4E+00,0.98E+03,1.87E+03,0.10E+03,2.95E+03,1.39E+03,2.15E+03,0.12E+03,3.66E+03,0.99E+03,1.06E+03,0.07E+03,2.18E+03,0.702E+00,0.870E+00,0.805E+00,0.805E+00,9.406E+03,0.000E+03,6.238E+03,-0.009E+03,0.00000E+00,0.246E+03,0.000E+03,0.181E+03,0.000E+03,2.95E+03,0.00E+03,2.18E+03,0.00E+03,0.805E+00
2023-05-06 05:30:00,0005:30:00,00000000,50.00E+00,229.3E+00,229.3E+00,0.0E+00,218.1E+00,218.1E+00,-117.3E+00,241.1E+00,241.1E+00,120.1E+00,6.02E+00,5.99E+00,-45.0E+00,9.63E+00,9.58E+00,-146.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.97E+03,1.82E+03,0.00E+03,2.79E+03,1.38E+03,2.10E+03,0.00E+03,3.48E+03,0.98E+03,1.06E+03,0.00E+03,2.09E+03,0.703E+00,0.865E+00,0.000E+99,0.800E+00,9.638E+03,0.000E+03,6.412E+03,-0.009E+03,0.00000E+00,0.232E+03,0.000E+03,0.174E+03,0.000E+03,2.79E+03,0.00E+03,2.09E+03,0.00E+03,0.800E+00
2023-05-06 05:35:00,0005:35:00,00000000,50.00E+00,229.9E+00,229.9E+00,0.0E+00,218.5E+00,218.4E+00,-117.3E+00,241.2E+00,241.2E+00,120.2E+00,2.90E+00,2.88E+00,-45.1E+00,8.67E+00,8.61E+00,-152.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.47E+03,1.52E+03,0.00E+03,1.99E+03,0.66E+03,1.90E+03,0.00E+03,2.56E+03,0.47E+03,1.08E+03,0.00E+03,1.58E+03,0.702E+00,0.804E+00,0.000E+99,0.778E+00,9.804E+03,0.000E+03,6.544E+03,-0.009E+03,0.00000E+00,0.166E+03,0.000E+03,0.132E+03,0.000E+03,1.99E+03,0.00E+03,1.58E+03,0.00E+03,0.784E+00
2023-05-06 05:40:00,0005:40:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,218.7E+00,218.6E+00,-117.2E+00,241.3E+00,241.2E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,7.76E+00,7.68E+00,-159.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.20E+03,0.00E+03,1.20E+03,0.00E+03,1.70E+03,0.00E+03,1.70E+03,0.00E+03,1.14E+03,0.00E+03,1.14E+03,0.000E+99,0.710E+00,0.000E+99,0.710E+00,9.904E+03,0.000E+03,6.639E+03,-0.009E+03,0.00000E+00,0.100E+03,0.000E+03,0.095E+03,0.000E+03,1.20E+03,0.00E+03,1.14E+03,0.00E+03,0.727E+00
