"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-04-12 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-04-12 02:55:00,0002:55:00,00000000,50.00E+00,233.3E+00,233.2E+00,0.0E+00,224.3E+00,224.2E+00,-118.5E+00,240.0E+00,240.0E+00,121.2E+00,3.47E+00,3.46E+00,-43.9E+00,8.02E+00,7.95E+00,-152.2E+00,0.36E+00,0.36E+00,100.8E+00,0.58E+03,1.45E+03,0.08E+03,2.11E+03,0.81E+03,1.80E+03,0.09E+03,2.70E+03,0.57E+03,1.00E+03,0.04E+03,1.61E+03,0.715E+00,0.808E+00,0.916E+00,0.783E+00,14.751E+03,0.000E+03,6.124E+03,0.000E+03,0.00000E+00,0.176E+03,0.000E+03,0.134E+03,0.000E+03,2.11E+03,0.00E+03,1.61E+03,0.00E+03,0.795E+00
2023-04-12 03:00:00,0003:00:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,224.1E+00,224.1E+00,-118.4E+00,240.2E+00,240.2E+00,121.2E+00,3.29E+00,3.27E+00,-44.3E+00,7.99E+00,7.92E+00,-152.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.55E+03,1.45E+03,0.00E+03,1.99E+03,0.77E+03,1.79E+03,0.00E+03,2.56E+03,0.54E+03,0.99E+03,0.00E+03,1.56E+03,0.711E+00,0.807E+00,0.000E+99,0.779E+00,14.917E+03,0.000E+03,6.254E+03,0.000E+03,0.00000E+00,0.166E+03,0.000E+03,0.130E+03,0.000E+03,1.99E+03,0.00E+03,1.56E+03,0.00E+03,0.786E+00
2023-04-12 03:05:00,0003:05:00,00000000,49.99E+00,233.5E+00,233.4E+00,0.0E+00,224.1E+00,224.0E+00,-118.4E+00,240.2E+00,240.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,8.03E+00,7.97E+00,-151.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,1.46E+03,0.00E+03,1.46E+03,0.00E+03,1.80E+03,0.00E+03,1.80E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.810E+00,0.000E+99,0.810E+00,15.038E+03,0.000E+03,6.337E+03,0.000E+03,0.00000E+00,0.122E+03,0.000E+03,0.083E+03,0.000E+03,1.46E+03,0.00E+03,0.99E+03,0.00E+03,0.827E+00
2023-04-12 03:10:00,0003:10:00,00000000,50.01E+00,233.2E+00,233.2E+00,0.0E+00,224.1E+00,224.0E+00,-118.4E+00,240.1E+00,240.0E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,8.02E+00,7.95E+00,-151.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.46E+03,0.00E+03,1.46E+03,0.00E+03,1.80E+03,0.00E+03,1.80E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.812E+00,0.000E+99,0.812E+00,15.160E+03,0.000E+03,6.419E+03,0.000E+03,0.00000E+00,0.121E+03,0.000E+03,0.082E+03,0.000E+03,1.46E+03,0.00E+03,0.99E+03,0.00E+03,0.828E+00
2023-04-12 03:15:00,0003:15:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,224.0E+00,224.0E+00,-118.4E+00,239.8E+00,239.8E+00,121.2E+00,3.74E+00,3.72E+00,-43.7E+00,8.02E+00,7.95E+00,-151.9E+00,3.01E+00,2.97E+00,94.3E+00,0.62E+03,1.46E+03,0.63E+03,2.71E+03,0.87E+03,1.80E+03,0.72E+03,3.39E+03,0.61E+03,0.99E+03,0.35E+03,1.99E+03,0.717E+00,0.811E+00,0.877E+00,0.801E+00,15.386E+03,0.000E+03,6.585E+03,0.000E+03,0.00000E+00,0.226E+03,0.000E+03,0.166E+03,0.000E+03,2.71E+03,0.00E+03,1.99E+03,0.00E+03,0.806E+00
2023-04-12 03:20:00,0003:20:00,00000000,50.03E+00,233.2E+00,233.1E+00,0.0E+00,224.1E+00,224.1E+00,-118.4E+00,239.8E+00,239.8E+00,121.2E+00,2.71E+00,2.70E+00,-44.0E+00,8.01E+00,7.94E+00,-151.7E+00,3.30E+00,3.26E+00,92.2E+00,0.45E+03,1.46E+03,0.68E+03,2.59E+03,0.63E+03,1.79E+03,0.79E+03,3.22E+03,0.44E+03,0.98E+03,0.40E+03,1.86E+03,0.715E+00,0.813E+00,0.863E+00,0.806E+00,15.602E+03,0.000E+03,6.740E+03,0.000E+03,0.00000E+00,0.216E+03,0.000E+03,0.155E+03,0.000E+03,2.59E+03,0.00E+03,1.86E+03,0.00E+03,0.813E+00
2023-04-12 03:25:00,0003:25:00,00000000,50.02E+00,233.2E+00,233.2E+00,0.0E+00,223.7E+00,223.7E+00,-118.4E+00,239.8E+00,239.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,11.77E+00,11.72E+00,-140.3E+00,3.24E+00,3.20E+00,91.5E+00,0.00E+03,2.38E+03,0.67E+03,3.05E+03,0.00E+03,2.63E+03,0.78E+03,3.41E+03,0.00E+03,0.98E+03,0.40E+03,1.43E+03,0.000E+99,0.905E+00,0.857E+00,0.894E+00,15.856E+03,0.000E+03,6.859E+03,0.000E+03,0.00000E+00,0.254E+03,0.000E+03,0.119E+03,0.000E+03,3.05E+03,0.00E+03,1.43E+03,0.00E+03,0.905E+00
2023-04-12 03:30:00,0003:30:00,00000000,49.99E+00,233.3E+00,233.2E+00,0.0E+00,223.6E+00,223.6E+00,-118.6E+00,239.9E+00,239.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,13.62E+00,13.59E+00,-132.9E+00,3.21E+00,3.17E+00,91.0E+00,0.00E+03,2.92E+03,0.66E+03,3.58E+03,0.00E+03,3.05E+03,0.77E+03,3.82E+03,0.00E+03,0.77E+03,0.40E+03,1.31E+03,0.000E+99,0.960E+00,0.853E+00,0.938E+00,16.155E+03,0.000E+03,6.968E+03,0.000E+03,0.00000E+00,0.298E+03,0.000E+03,0.109E+03,0.000E+03,3.58E+03,0.00E+03,1.31E+03,0.00E+03,0.939E+00
2023-04-12 03:35:00,0003:35:00,00000000,50.02E+00,233.0E+00,233.0E+00,0.0E+00,224.2E+00,224.1E+00,-118.6E+00,240.2E+00,240.1E+00,121.2E+00,4.06E+00,4.04E+00,-43.8E+00,8.63E+00,8.63E+00,-117.6E+00,3.46E+00,3.42E+00,89.4E+00,0.68E+03,1.93E+03,0.70E+03,3.31E+03,0.95E+03,1.93E+03,0.83E+03,3.71E+03,0.66E+03,-0.07E+03,0.45E+03,1.60E+03,0.716E+00,-0.999E+00,0.839E+00,0.891E+00,16.430E+03,0.000E+03,7.102E+03,0.000E+03,0.00000E+00,0.276E+03,0.000E+03,0.133E+03,0.000E+03,3.31E+03,0.00E+03,1.60E+03,0.00E+03,0.900E+00
2023-04-12 03:40:00,0003:40:00,00000000,50.01E+00,233.0E+00,233.0E+00,0.0E+00,224.7E+00,224.6E+00,-118.5E+00,239.8E+00,239.8E+00,121.3E+00,2.45E+00,2.44E+00,-44.2E+00,1.82E+00,1.81E+00,-123.1E+00,3.58E+00,3.54E+00,88.4E+00,0.41E+03,0.40E+03,0.71E+03,1.52E+03,0.57E+03,0.41E+03,0.86E+03,1.84E+03,0.40E+03,0.06E+03,0.48E+03,1.01E+03,0.713E+00,0.988E+00,0.830E+00,0.829E+00,16.557E+03,0.000E+03,7.186E+03,0.000E+03,0.00000E+00,0.127E+03,0.000E+03,0.084E+03,0.000E+03,1.52E+03,0.00E+03,1.01E+03,0.00E+03,0.833E+00
2023-04-12 03:45:00,0003:45:00,00000000,49.96E+00,233.0E+00,233.0E+00,0.0E+00,224.6E+00,224.5E+00,-118.4E+00,239.5E+00,239.4E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,2.20E+00,2.18E+00,-122.5E+00,3.56E+00,3.52E+00,88.2E+00,0.00E+03,0.49E+03,0.71E+03,1.19E+03,0.00E+03,0.49E+03,0.85E+03,1.35E+03,0.00E+03,0.07E+03,0.48E+03,0.62E+03,0.000E+99,0.989E+00,0.829E+00,0.887E+00,16.657E+03,0.000E+03,7.238E+03,0.000E+03,0.00000E+00,0.100E+03,0.000E+03,0.052E+03,0.000E+03,1.19E+03,0.00E+03,0.62E+03,0.00E+03,0.887E+00
2023-04-12 03:50:00,0003:50:00,00000000,49.98E+00,233.0E+00,233.0E+00,0.0E+00,224.6E+00,224.5E+00,-118.4E+00,239.8E+00,239.8E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,2.21E+00,2.19E+00,-122.2E+00,3.55E+00,3.51E+00,88.0E+00,0.00E+03,0.49E+03,0.70E+03,1.19E+03,0.00E+03,0.50E+03,0.85E+03,1.35E+03,0.00E+03,0.07E+03,0.48E+03,0.62E+03,0.000E+99,0.989E+00,0.826E+00,0.886E+00,16.756E+03,0.000E+03,7.290E+03,0.000E+03,0.00000E+00,0.099E+03,0.000E+03,0.052E+03,0.000E+03,1.19E+03,0.00E+03,0.62E+03,0.00E+03,0.886E+00
2023-04-12 03:55:00,0003:55:00,00000000,50.00E+00,232.8E+00,232.7E+00,0.0E+00,224.4E+00,224.4E+00,-118.4E+00,239.9E+00,239.9E+00,121.3E+00,4.35E+00,4.32E+00,-43.9E+00,2.21E+00,2.20E+00,-122.0E+00,3.39E+00,3.35E+00,88.6E+00,0.72E+03,0.49E+03,0.68E+03,1.89E+03,1.01E+03,0.50E+03,0.81E+03,2.32E+03,0.71E+03,0.07E+03,0.45E+03,1.34E+03,0.716E+00,0.989E+00,0.831E+00,0.815E+00,16.914E+03,0.000E+03,7.401E+03,0.000E+03,0.00000E+00,0.158E+03,0.000E+03,0.112E+03,0.000E+03,1.89E+03,0.00E+03,1.34E+03,0.00E+03,0.816E+00
2023-04-12 04:00:00,0004:00:00,00000000,50.00E+00,232.8E+00,232.7E+00,0.0E+00,224.2E+00,224.2E+00,-118.4E+00,239.7E+00,239.7E+00,121.3E+00,2.18E+00,2.17E+00,-44.2E+00,2.21E+00,2.19E+00,-122.0E+00,3.14E+00,3.09E+00,90.4E+00,0.36E+03,0.49E+03,0.64E+03,1.49E+03,0.51E+03,0.50E+03,0.75E+03,1.76E+03,0.36E+03,0.07E+03,0.40E+03,0.92E+03,0.712E+00,0.989E+00,0.846E+00,0.848E+00,17.038E+03,0.000E+03,7.478E+03,0.000E+03,0.00000E+00,0.124E+03,0.000E+03,0.076E+03,0.000E+03,1.49E+03,0.00E+03,0.92E+03,0.00E+03,0.852E+00
2023-04-12 04:05:00,0004:05:00,00000000,49.99E+00,232.7E+00,232.7E+00,0.0E+00,224.2E+00,224.1E+00,-118.4E+00,239.5E+00,239.5E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,2.21E+00,2.20E+00,-121.9E+00,3.12E+00,3.08E+00,90.3E+00,0.00E+03,0.49E+03,0.63E+03,1.12E+03,0.00E+03,0.50E+03,0.75E+03,1.24E+03,0.00E+03,0.07E+03,0.40E+03,0.53E+03,0.000E+99,0.989E+00,0.846E+00,0.903E+00,17.131E+03,0.000E+03,7.522E+03,0.000E+03,0.00000E+00,0.094E+03,0.000E+03,0.044E+03,0.000E+03,1.12E+03,0.00E+03,0.53E+03,0.00E+03,0.903E+00
2023-04-12 04:10:00,0004:10:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,223.9E+00,223.8E+00,-118.4E+00,239.2E+00,239.2E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,2.21E+00,2.19E+00,-121.8E+00,3.11E+00,3.07E+00,90.4E+00,0.00E+03,0.49E+03,0.63E+03,1.12E+03,0.00E+03,0.50E+03,0.74E+03,1.24E+03,0.00E+03,0.07E+03,0.40E+03,0.53E+03,0.000E+99,0.990E+00,0.847E+00,0.904E+00,17.225E+03,0.000E+03,7.566E+03,0.000E+03,0.00000E+00,0.093E+03,0.000E+03,0.044E+03,0.000E+03,1.12E+03,0.00E+03,0.53E+03,0.00E+03,0.904E+00
2023-04-12 04:15:00,0004:15:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,223.9E+00,223.9E+00,-118.4E+00,239.6E+00,239.5E+00,121.3E+00,4.04E+00,4.02E+00,-43.6E+00,2.21E+00,2.20E+00,-121.9E+00,3.11E+00,3.07E+00,90.2E+00,0.67E+03,0.49E+03,0.63E+03,1.80E+03,0.94E+03,0.50E+03,0.75E+03,2.18E+03,0.65E+03,0.07E+03,0.40E+03,1.23E+03,0.719E+00,0.989E+00,0.845E+00,0.823E+00,17.374E+03,0.000E+03,7.668E+03,0.000E+03,0.00000E+00,0.150E+03,0.000E+03,0.102E+03,0.000E+03,1.80E+03,0.00E+03,1.23E+03,0.00E+03,0.826E+00
2023-04-12 04:20:00,0004:20:00,00000000,50.01E+00,232.6E+00,232.5E+00,0.0E+00,223.6E+00,223.6E+00,-118.4E+00,239.6E+00,239.6E+00,121.2E+00,2.36E+00,2.35E+00,-44.1E+00,7.95E+00,7.90E+00,-139.3E+00,3.10E+00,3.07E+00,90.2E+00,0.39E+03,1.64E+03,0.63E+03,2.66E+03,0.55E+03,1.78E+03,0.74E+03,3.07E+03,0.38E+03,0.66E+03,0.40E+03,1.50E+03,0.714E+00,0.924E+00,0.846E+00,0.868E+00,17.596E+03,0.000E+03,7.794E+03,0.000E+03,0.00000E+00,0.222E+03,0.000E+03,0.125E+03,0.000E+03,2.66E+03,0.00E+03,1.50E+03,0.00E+03,0.871E+00
2023-04-12 04:25:00,0004:25:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,223.3E+00,223.3E+00,-118.4E+00,239.3E+00,239.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,9.80E+00,9.75E+00,-141.8E+00,3.10E+00,3.06E+00,90.2E+00,0.00E+03,2.00E+03,0.63E+03,2.63E+03,0.00E+03,2.19E+03,0.74E+03,2.93E+03,0.00E+03,0.89E+03,0.40E+03,1.30E+03,0.000E+99,0.913E+00,0.846E+00,0.896E+00,17.815E+03,0.000E+03,7.902E+03,0.000E+03,0.00000E+00,0.219E+03,0.000E+03,0.108E+03,0.000E+03,2.63E+03,0.00E+03,1.30E+03,0.00E+03,0.896E+00
2023-04-12 04:30:00,0004:30:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,223.2E+00,223.1E+00,-118.4E+00,239.1E+00,239.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,9.60E+00,9.55E+00,-142.4E+00,3.09E+00,3.05E+00,90.2E+00,0.00E+03,1.95E+03,0.62E+03,2.57E+03,0.00E+03,2.14E+03,0.74E+03,2.88E+03,0.00E+03,0.90E+03,0.39E+03,1.30E+03,0.000E+99,0.908E+00,0.846E+00,0.892E+00,18.029E+03,0.000E+03,8.011E+03,0.000E+03,0.00000E+00,0.214E+03,0.000E+03,0.108E+03,0.000E+03,2.57E+03,0.00E+03,1.30E+03,0.00E+03,0.892E+00
2023-04-12 04:35:00,0004:35:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,223.1E+00,223.1E+00,-118.4E+00,239.1E+00,239.1E+00,121.2E+00,3.28E+00,3.26E+00,-43.5E+00,9.49E+00,9.43E+00,-142.8E+00,3.09E+00,3.05E+00,90.2E+00,0.55E+03,1.92E+03,0.62E+03,3.09E+03,0.76E+03,2.12E+03,0.74E+03,3.62E+03,0.53E+03,0.90E+03,0.39E+03,1.87E+03,0.720E+00,0.906E+00,0.845E+00,0.854E+00,18.287E+03,0.000E+03,8.167E+03,0.000E+03,0.00000E+00,0.257E+03,0.000E+03,0.156E+03,0.000E+03,3.09E+03,0.00E+03,1.87E+03,0.00E+03,0.855E+00
2023-04-12 04:40:00,0004:40:00,00000000,49.99E+00,231.9E+00,231.9E+00,0.0E+00,222.8E+00,222.8E+00,-118.4E+00,239.0E+00,238.9E+00,121.2E+00,3.23E+00,3.21E+00,-44.1E+00,9.40E+00,9.34E+00,-143.0E+00,3.09E+00,3.05E+00,90.1E+00,0.53E+03,1.89E+03,0.62E+03,3.05E+03,0.75E+03,2.09E+03,0.74E+03,3.58E+03,0.52E+03,0.89E+03,0.39E+03,1.86E+03,0.714E+00,0.904E+00,0.845E+00,0.852E+00,18.541E+03,0.000E+03,8.322E+03,0.000E+03,0.00000E+00,0.254E+03,0.000E+03,0.155E+03,0.000E+03,3.05E+03,0.00E+03,1.86E+03,0.00E+03,0.853E+00
2023-04-12 04:45:00,0004:45:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,222.8E+00,222.7E+00,-118.4E+00,238.7E+00,238.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,9.33E+00,9.28E+00,-143.2E+00,3.08E+00,3.04E+00,90.2E+00,0.00E+03,1.88E+03,0.62E+03,2.50E+03,0.00E+03,2.08E+03,0.74E+03,2.81E+03,0.00E+03,0.89E+03,0.39E+03,1.29E+03,0.000E+99,0.903E+00,0.846E+00,0.888E+00,18.749E+03,0.000E+03,8.430E+03,0.000E+03,0.00000E+00,0.208E+03,0.000E+03,0.108E+03,0.000E+03,2.50E+03,0.00E+03,1.29E+03,0.00E+03,0.888E+00
2023-04-12 04:50:00,0004:50:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,222.9E+00,222.9E+00,-118.4E+00,238.7E+00,238.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.83E+00,7.76E+00,-151.6E+00,3.04E+00,3.00E+00,90.3E+00,0.00E+03,1.42E+03,0.61E+03,2.03E+03,0.00E+03,1.74E+03,0.73E+03,2.47E+03,0.00E+03,0.96E+03,0.39E+03,1.36E+03,0.000E+99,0.813E+00,0.846E+00,0.822E+00,18.918E+03,0.000E+03,8.543E+03,0.000E+03,0.00000E+00,0.169E+03,0.000E+03,0.113E+03,0.000E+03,2.03E+03,0.00E+03,1.36E+03,0.00E+03,0.831E+00
2023-04-12 04:55:00,0004:55:00,00000000,50.00E+00,232.2E+00,232.1E+00,0.0E+00,222.8E+00,222.8E+00,-118.4E+00,238.8E+00,238.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,9.09E+00,9.04E+00,-144.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.81E+03,0.00E+03,1.81E+03,0.00E+03,2.03E+03,0.00E+03,2.03E+03,0.00E+03,0.89E+03,0.00E+03,0.89E+03,0.000E+99,0.896E+00,0.000E+99,0.896E+00,19.070E+03,0.000E+03,8.618E+03,0.000E+03,0.00000E+00,0.151E+03,0.000E+03,0.074E+03,0.000E+03,1.81E+03,0.00E+03,0.89E+03,0.00E+03,0.897E+00
2023-04-12 05:00:00,0005:00:00,00000000,49.99E+00,232.2E+00,232.2E+00,0.0E+00,223.0E+00,222.9E+00,-118.4E+00,238.7E+00,238.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,8.05E+00,7.98E+00,-150.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.47E+03,0.00E+03,1.47E+03,0.00E+03,1.79E+03,0.00E+03,1.79E+03,0.00E+03,0.96E+03,0.00E+03,0.96E+03,0.000E+99,0.821E+00,0.000E+99,0.821E+00,19.192E+03,0.000E+03,8.697E+03,0.000E+03,0.00000E+00,0.123E+03,0.000E+03,0.080E+03,0.000E+03,1.47E+03,0.00E+03,0.96E+03,0.00E+03,0.838E+00
2023-04-12 05:05:00,0005:05:00,00000000,49.99E+00,232.1E+00,232.1E+00,0.0E+00,222.8E+00,222.8E+00,-118.4E+00,238.7E+00,238.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,7.81E+00,7.74E+00,-151.8E+00,0.01E+00,0.01E+00,119.5E+00,0.00E+03,1.41E+03,0.00E+03,1.41E+03,0.00E+03,1.74E+03,0.00E+03,1.74E+03,0.00E+03,0.95E+03,-0.00E+03,0.96E+03,0.000E+99,0.811E+00,0.935E+00,0.811E+00,19.310E+03,0.000E+03,8.777E+03,0.000E+03,0.00000E+00,0.118E+03,0.000E+03,0.080E+03,0.000E+03,1.41E+03,0.00E+03,0.96E+03,0.00E+03,0.828E+00
2023-04-12 05:10:00,0005:10:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,222.7E+00,222.7E+00,-118.4E+00,238.7E+00,238.7E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,7.84E+00,7.78E+00,-151.4E+00,0.14E+00,0.14E+00,91.4E+00,0.00E+03,1.42E+03,0.03E+03,1.45E+03,0.00E+03,1.75E+03,0.03E+03,1.78E+03,0.00E+03,0.95E+03,0.02E+03,0.97E+03,0.000E+99,0.815E+00,0.852E+00,0.816E+00,19.431E+03,0.000E+03,8.858E+03,0.000E+03,0.00000E+00,0.121E+03,0.000E+03,0.081E+03,0.000E+03,1.45E+03,0.00E+03,0.97E+03,0.00E+03,0.832E+00
2023-04-12 05:15:00,0005:15:00,00000000,50.01E+00,232.0E+00,232.0E+00,0.0E+00,222.8E+00,222.8E+00,-118.4E+00,238.6E+00,238.6E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,7.87E+00,7.80E+00,-151.2E+00,3.73E+00,3.69E+00,90.6E+00,0.00E+03,1.43E+03,0.76E+03,2.19E+03,0.00E+03,1.75E+03,0.89E+03,2.64E+03,0.00E+03,0.95E+03,0.47E+03,1.44E+03,0.000E+99,0.816E+00,0.850E+00,0.828E+00,19.614E+03,0.000E+03,8.978E+03,0.000E+03,0.00000E+00,0.182E+03,0.000E+03,0.120E+03,0.000E+03,2.19E+03,0.00E+03,1.44E+03,0.00E+03,0.836E+00
2023-04-12 05:20:00,0005:20:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,222.7E+00,222.7E+00,-118.4E+00,238.7E+00,238.6E+00,121.3E+00,4.21E+00,4.19E+00,-43.8E+00,7.86E+00,7.80E+00,-151.2E+00,3.62E+00,3.58E+00,89.3E+00,0.70E+03,1.43E+03,0.73E+03,2.85E+03,0.97E+03,1.75E+03,0.86E+03,3.59E+03,0.68E+03,0.95E+03,0.47E+03,2.14E+03,0.717E+00,0.816E+00,0.839E+00,0.795E+00,19.851E+03,0.000E+03,9.156E+03,0.000E+03,0.00000E+00,0.238E+03,0.000E+03,0.178E+03,0.000E+03,2.85E+03,0.00E+03,2.14E+03,0.00E+03,0.800E+00
2023-04-12 05:25:00,0005:25:00,00000000,50.01E+00,231.5E+00,231.5E+00,0.0E+00,222.6E+00,222.6E+00,-118.4E+00,238.5E+00,238.4E+00,121.3E+00,3.21E+00,3.19E+00,-44.2E+00,7.84E+00,7.77E+00,-151.2E+00,3.56E+00,3.52E+00,88.7E+00,0.53E+03,1.42E+03,0.71E+03,2.66E+03,0.74E+03,1.75E+03,0.85E+03,3.33E+03,0.52E+03,0.94E+03,0.47E+03,1.98E+03,0.713E+00,0.816E+00,0.833E+00,0.798E+00,20.073E+03,0.000E+03,9.320E+03,0.000E+03,0.00000E+00,0.222E+03,0.000E+03,0.165E+03,0.000E+03,2.66E+03,0.00E+03,1.98E+03,0.00E+03,0.803E+00
2023-04-12 05:30:00,0005:30:00,00000000,50.01E+00,231.7E+00,231.7E+00,0.0E+00,222.6E+00,222.5E+00,-118.4E+00,238.4E+00,238.4E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,7.86E+00,7.80E+00,-150.9E+00,3.17E+00,3.13E+00,90.8E+00,0.00E+03,1.43E+03,0.64E+03,2.08E+03,0.00E+03,1.75E+03,0.76E+03,2.51E+03,0.00E+03,0.94E+03,0.40E+03,1.36E+03,0.000E+99,0.819E+00,0.851E+00,0.829E+00,20.246E+03,0.000E+03,9.434E+03,0.000E+03,0.00000E+00,0.173E+03,0.000E+03,0.113E+03,0.000E+03,2.08E+03,0.00E+03,1.36E+03,0.00E+03,0.837E+00
2023-04-12 05:35:00,0005:35:00,00000000,50.00E+00,232.2E+00,232.1E+00,0.0E+00,223.1E+00,223.1E+00,-118.6E+00,238.4E+00,238.3E+00,121.2E+00,2.96E+00,2.95E+00,-43.9E+00,7.93E+00,7.86E+00,-151.5E+00,3.12E+00,3.08E+00,90.8E+00,0.49E+03,1.44E+03,0.63E+03,2.57E+03,0.69E+03,1.77E+03,0.74E+03,3.20E+03,0.48E+03,0.96E+03,0.39E+03,1.88E+03,0.715E+00,0.816E+00,0.851E+00,0.802E+00,20.460E+03,0.000E+03,9.590E+03,0.000E+03,0.00000E+00,0.214E+03,0.000E+03,0.156E+03,0.000E+03,2.57E+03,0.00E+03,1.88E+03,0.00E+03,0.807E+00
2023-04-12 05:40:00,0005:40:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,223.1E+00,223.1E+00,-118.7E+00,238.1E+00,238.1E+00,121.1E+00,2.45E+00,2.44E+00,-44.1E+00,7.93E+00,7.86E+00,-151.7E+00,3.11E+00,3.07E+00,90.7E+00,0.41E+03,1.44E+03,0.63E+03,2.47E+03,0.57E+03,1.77E+03,0.74E+03,3.08E+03,0.40E+03,0.96E+03,0.39E+03,1.78E+03,0.713E+00,0.814E+00,0.850E+00,0.804E+00,20.666E+03,0.000E+03,9.739E+03,0.000E+03,0.00000E+00,0.206E+03,0.000E+03,0.149E+03,0.000E+03,2.47E+03,0.00E+03,1.78E+03,0.00E+03,0.811E+00
2023-04-12 05:45:00,0005:45:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,223.0E+00,223.0E+00,-118.6E+00,237.9E+00,237.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.81E+00,7.74E+00,-151.8E+00,3.09E+00,3.05E+00,90.6E+00,0.00E+03,1.42E+03,0.62E+03,2.04E+03,0.00E+03,1.74E+03,0.74E+03,2.48E+03,0.00E+03,0.95E+03,0.39E+03,1.36E+03,0.000E+99,0.813E+00,0.849E+00,0.824E+00,20.836E+03,0.000E+03,9.852E+03,0.000E+03,0.00000E+00,0.170E+03,0.000E+03,0.113E+03,0.000E+03,2.04E+03,0.00E+03,1.36E+03,0.00E+03,0.832E+00
