"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-02-02 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-02-02 02:50:00,0002:50:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,223.4E+00,223.3E+00,-118.5E+00,240.2E+00,240.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,5.70E+00,5.66E+00,-145.8E+00,4.52E+00,4.42E+00,100.2E+00,0.00E+03,1.12E+03,0.99E+03,2.11E+03,0.00E+03,1.27E+03,1.09E+03,2.36E+03,0.00E+03,0.60E+03,0.44E+03,1.05E+03,0.000E+99,0.881E+00,0.908E+00,0.893E+00,7.638E+03,0.000E+03,4.454E+03,-0.012E+03,0.00000E+00,0.175E+03,0.000E+03,0.088E+03,0.000E+03,2.11E+03,0.00E+03,1.05E+03,0.00E+03,0.894E+00
2023-02-02 02:55:00,0002:55:00,00000000,50.01E+00,233.3E+00,233.2E+00,0.0E+00,223.5E+00,223.4E+00,-118.5E+00,240.4E+00,240.3E+00,120.9E+00,0.74E+00,0.74E+00,-42.3E+00,4.09E+00,4.06E+00,-146.2E+00,3.66E+00,3.51E+00,119.1E+00,0.13E+03,0.80E+03,0.82E+03,1.75E+03,0.17E+03,0.91E+03,0.88E+03,1.97E+03,0.12E+03,0.44E+03,-0.05E+03,0.55E+03,0.726E+00,0.876E+00,0.933E+00,0.888E+00,7.784E+03,0.000E+03,4.513E+03,-0.026E+03,0.00000E+00,0.145E+03,0.000E+03,0.060E+03,-0.014E+03,1.75E+03,0.00E+03,0.72E+03,-0.17E+03,0.925E+00
2023-02-02 03:00:00,0003:00:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,223.1E+00,223.1E+00,-118.5E+00,240.5E+00,240.5E+00,120.8E+00,6.02E+00,5.99E+00,-43.0E+00,7.35E+00,7.31E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.02E+03,1.44E+03,0.00E+03,2.46E+03,1.40E+03,1.64E+03,0.00E+03,3.04E+03,0.96E+03,0.78E+03,0.00E+03,1.78E+03,0.727E+00,0.880E+00,0.000E+99,0.809E+00,7.989E+03,0.000E+03,4.662E+03,-0.026E+03,0.00000E+00,0.205E+03,0.000E+03,0.148E+03,0.000E+03,2.46E+03,0.00E+03,1.78E+03,0.00E+03,0.810E+00
2023-02-02 03:05:00,0003:05:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,223.2E+00,223.2E+00,-118.5E+00,240.3E+00,240.3E+00,120.8E+00,5.96E+00,5.93E+00,-43.3E+00,5.89E+00,5.86E+00,-145.9E+00,3.47E+00,3.30E+00,130.2E+00,1.00E+03,1.16E+03,0.78E+03,2.94E+03,1.39E+03,1.31E+03,0.83E+03,3.54E+03,0.96E+03,0.62E+03,-0.29E+03,1.96E+03,0.723E+00,0.881E+00,-0.936E+00,0.832E+00,8.234E+03,0.000E+03,4.825E+03,-0.026E+03,0.00000E+00,0.245E+03,0.000E+03,0.163E+03,0.000E+03,2.94E+03,0.00E+03,1.96E+03,0.00E+03,0.833E+00
2023-02-02 03:10:00,0003:10:00,00000000,50.00E+00,232.9E+00,232.8E+00,0.0E+00,222.9E+00,222.8E+00,-118.5E+00,240.2E+00,240.2E+00,120.8E+00,2.18E+00,2.17E+00,-43.4E+00,9.73E+00,9.72E+00,-123.2E+00,3.78E+00,3.58E+00,126.9E+00,0.37E+03,2.10E+03,0.85E+03,3.32E+03,0.51E+03,2.17E+03,0.91E+03,3.58E+03,0.35E+03,0.17E+03,-0.18E+03,0.40E+03,0.722E+00,0.967E+00,-0.937E+00,0.925E+00,8.511E+03,0.000E+03,4.891E+03,-0.059E+03,0.00000E+00,0.276E+03,0.000E+03,0.066E+03,-0.033E+03,3.32E+03,0.00E+03,0.79E+03,-0.39E+03,0.972E+00
2023-02-02 03:15:00,0003:15:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,222.8E+00,222.8E+00,-118.5E+00,240.0E+00,239.9E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,10.67E+00,10.66E+00,-115.5E+00,6.11E+00,5.98E+00,97.8E+00,0.00E+03,2.37E+03,1.31E+03,3.69E+03,0.00E+03,2.38E+03,1.47E+03,3.84E+03,0.00E+03,-0.14E+03,0.65E+03,0.99E+03,0.000E+99,-0.998E+00,0.895E+00,0.959E+00,8.818E+03,0.000E+03,4.977E+03,-0.063E+03,0.00000E+00,0.307E+03,0.000E+03,0.086E+03,-0.004E+03,3.69E+03,0.00E+03,1.04E+03,-0.05E+03,0.963E+00
2023-02-02 03:20:00,0003:20:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,222.8E+00,222.8E+00,-118.5E+00,240.0E+00,239.9E+00,120.9E+00,2.91E+00,2.89E+00,-42.4E+00,6.86E+00,6.86E+00,-115.6E+00,4.01E+00,3.95E+00,86.8E+00,0.49E+03,1.52E+03,0.78E+03,2.80E+03,0.67E+03,1.53E+03,0.96E+03,3.16E+03,0.46E+03,-0.09E+03,0.56E+03,1.40E+03,0.733E+00,-0.998E+00,0.816E+00,0.886E+00,9.051E+03,0.000E+03,5.094E+03,-0.063E+03,0.00000E+00,0.234E+03,0.000E+03,0.116E+03,0.000E+03,2.80E+03,0.00E+03,1.40E+03,0.00E+03,0.895E+00
2023-02-02 03:25:00,0003:25:00,00000000,50.01E+00,232.3E+00,232.2E+00,0.0E+00,222.3E+00,222.2E+00,-118.5E+00,239.7E+00,239.6E+00,120.8E+00,6.07E+00,6.03E+00,-42.3E+00,10.54E+00,10.48E+00,-140.3E+00,5.96E+00,5.82E+00,101.7E+00,1.04E+03,2.16E+03,1.32E+03,4.51E+03,1.41E+03,2.34E+03,1.43E+03,5.18E+03,0.96E+03,0.90E+03,0.55E+03,2.54E+03,0.735E+00,0.922E+00,0.921E+00,0.871E+00,9.427E+03,0.000E+03,5.305E+03,-0.063E+03,0.00000E+00,0.376E+03,0.000E+03,0.212E+03,0.000E+03,4.51E+03,0.00E+03,2.54E+03,0.00E+03,0.871E+00
2023-02-02 03:30:00,0003:30:00,00000000,49.99E+00,232.3E+00,232.3E+00,0.0E+00,222.3E+00,222.3E+00,-118.5E+00,239.7E+00,239.7E+00,120.8E+00,5.68E+00,5.65E+00,-42.8E+00,10.10E+00,10.05E+00,-143.2E+00,4.10E+00,4.02E+00,92.6E+00,0.96E+03,2.03E+03,0.84E+03,3.84E+03,1.32E+03,2.25E+03,0.98E+03,4.55E+03,0.90E+03,0.96E+03,0.50E+03,2.44E+03,0.730E+00,0.903E+00,0.859E+00,0.843E+00,9.747E+03,0.000E+03,5.509E+03,-0.063E+03,0.00000E+00,0.320E+03,0.000E+03,0.204E+03,0.000E+03,3.84E+03,0.00E+03,2.44E+03,0.00E+03,0.844E+00
2023-02-02 03:35:00,0003:35:00,00000000,50.02E+00,232.8E+00,232.7E+00,0.0E+00,222.3E+00,222.2E+00,-118.4E+00,239.4E+00,239.3E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,9.75E+00,9.70E+00,-144.2E+00,4.99E+00,4.86E+00,104.2E+00,0.00E+03,1.94E+03,1.09E+03,3.04E+03,0.00E+03,2.17E+03,1.19E+03,3.36E+03,0.00E+03,0.96E+03,0.37E+03,1.44E+03,0.000E+99,0.896E+00,0.915E+00,0.903E+00,10.000E+03,0.000E+03,5.629E+03,-0.063E+03,0.00000E+00,0.253E+03,0.000E+03,0.120E+03,0.000E+03,3.03E+03,0.00E+03,1.44E+03,0.00E+03,0.903E+00
2023-02-02 03:40:00,0003:40:00,00000000,49.99E+00,232.5E+00,232.5E+00,0.0E+00,222.1E+00,222.0E+00,-118.4E+00,239.2E+00,239.2E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,9.58E+00,9.53E+00,-144.8E+00,3.70E+00,3.49E+00,130.0E+00,0.00E+03,1.90E+03,0.82E+03,2.72E+03,0.00E+03,2.13E+03,0.88E+03,3.01E+03,0.00E+03,0.97E+03,-0.32E+03,1.29E+03,0.000E+99,0.891E+00,-0.932E+00,0.903E+00,10.226E+03,0.000E+03,5.737E+03,-0.063E+03,0.00000E+00,0.227E+03,0.000E+03,0.108E+03,0.000E+03,2.72E+03,0.00E+03,1.29E+03,0.00E+03,0.903E+00
2023-02-02 03:45:00,0003:45:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,222.0E+00,222.0E+00,-118.4E+00,239.1E+00,239.0E+00,120.8E+00,0.00E+00,0.00E+00,-2.3E+00,7.39E+00,7.35E+00,-145.3E+00,2.23E+00,2.11E+00,130.0E+00,0.00E+03,1.45E+03,0.50E+03,1.95E+03,0.00E+03,1.64E+03,0.53E+03,2.17E+03,0.00E+03,0.76E+03,-0.19E+03,0.95E+03,0.000E+99,0.887E+00,-0.932E+00,0.898E+00,10.389E+03,0.000E+03,5.816E+03,-0.063E+03,0.00000E+00,0.163E+03,0.000E+03,0.079E+03,0.000E+03,1.95E+03,0.00E+03,0.95E+03,0.00E+03,0.898E+00
2023-02-02 03:50:00,0003:50:00,00000000,49.98E+00,232.3E+00,232.2E+00,0.0E+00,222.1E+00,222.1E+00,-118.4E+00,239.2E+00,239.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,6.02E+00,5.98E+00,-145.2E+00,0.94E+00,0.91E+00,121.8E+00,0.00E+03,1.18E+03,0.22E+03,1.40E+03,0.00E+03,1.33E+03,0.22E+03,1.56E+03,0.00E+03,0.61E+03,-0.04E+03,0.68E+03,0.000E+99,0.887E+00,-0.962E+00,0.898E+00,10.506E+03,0.000E+03,5.873E+03,-0.063E+03,0.00000E+00,0.117E+03,0.000E+03,0.057E+03,-0.000E+03,1.40E+03,0.00E+03,0.68E+03,-0.00E+03,0.899E+00
2023-02-02 03:55:00,0003:55:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,221.8E+00,221.8E+00,-118.4E+00,238.5E+00,238.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,4.05E+00,4.02E+00,-145.3E+00,5.08E+00,4.91E+00,109.4E+00,0.00E+03,0.79E+03,1.13E+03,1.92E+03,0.00E+03,0.90E+03,1.21E+03,2.11E+03,0.00E+03,0.42E+03,0.12E+03,0.75E+03,0.000E+99,0.885E+00,0.933E+00,0.913E+00,10.666E+03,0.000E+03,5.940E+03,-0.067E+03,0.00000E+00,0.160E+03,0.000E+03,0.067E+03,-0.004E+03,1.92E+03,0.00E+03,0.81E+03,-0.05E+03,0.922E+00
2023-02-02 04:00:00,0004:00:00,00000000,49.99E+00,231.8E+00,231.7E+00,0.0E+00,221.2E+00,221.2E+00,-118.5E+00,238.1E+00,238.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.86E+00,7.82E+00,-145.1E+00,4.80E+00,4.69E+00,99.3E+00,0.00E+03,1.55E+03,1.03E+03,2.58E+03,0.00E+03,1.74E+03,1.14E+03,2.88E+03,0.00E+03,0.80E+03,0.48E+03,1.28E+03,0.000E+99,0.889E+00,0.905E+00,0.895E+00,10.881E+03,0.000E+03,6.047E+03,-0.067E+03,0.00000E+00,0.215E+03,0.000E+03,0.107E+03,0.000E+03,2.58E+03,0.00E+03,1.28E+03,0.00E+03,0.896E+00
2023-02-02 04:05:00,0004:05:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,221.5E+00,221.4E+00,-118.5E+00,238.4E+00,238.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,5.73E+00,5.70E+00,-144.7E+00,4.07E+00,3.99E+00,98.6E+00,0.00E+03,1.13E+03,0.87E+03,2.00E+03,0.00E+03,1.27E+03,0.97E+03,2.24E+03,0.00E+03,0.58E+03,0.41E+03,1.00E+03,0.000E+99,0.890E+00,0.899E+00,0.894E+00,11.048E+03,0.000E+03,6.130E+03,-0.067E+03,0.00000E+00,0.167E+03,0.000E+03,0.083E+03,0.000E+03,2.00E+03,0.00E+03,1.00E+03,0.00E+03,0.895E+00
2023-02-02 04:10:00,0004:10:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,221.6E+00,221.6E+00,-118.4E+00,238.4E+00,238.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.72E+00,3.69E+00,-145.2E+00,5.67E+00,5.51E+00,104.6E+00,0.00E+03,0.73E+03,1.26E+03,1.99E+03,0.00E+03,0.82E+03,1.35E+03,2.17E+03,0.00E+03,0.38E+03,0.49E+03,0.87E+03,0.000E+99,0.884E+00,0.933E+00,0.914E+00,11.213E+03,0.000E+03,6.203E+03,-0.067E+03,0.00000E+00,0.166E+03,0.000E+03,0.073E+03,0.000E+03,1.99E+03,0.00E+03,0.87E+03,0.00E+03,0.915E+00
2023-02-02 04:15:00,0004:15:00,00000000,50.01E+00,231.3E+00,231.3E+00,0.0E+00,221.2E+00,221.2E+00,-118.5E+00,238.7E+00,238.6E+00,121.0E+00,5.02E+00,5.00E+00,-42.5E+00,6.07E+00,6.04E+00,-145.1E+00,3.34E+00,3.27E+00,93.5E+00,0.85E+03,1.19E+03,0.69E+03,2.74E+03,1.16E+03,1.34E+03,0.80E+03,3.30E+03,0.79E+03,0.61E+03,0.40E+03,1.84E+03,0.733E+00,0.889E+00,0.868E+00,0.829E+00,11.441E+03,0.000E+03,6.356E+03,-0.067E+03,0.00000E+00,0.228E+03,0.000E+03,0.153E+03,0.000E+03,2.74E+03,0.00E+03,1.84E+03,0.00E+03,0.830E+00
2023-02-02 04:20:00,0004:20:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,221.1E+00,221.1E+00,-118.5E+00,238.9E+00,238.9E+00,120.9E+00,6.01E+00,5.97E+00,-42.9E+00,6.83E+00,6.79E+00,-144.8E+00,4.59E+00,4.44E+00,112.6E+00,1.01E+03,1.34E+03,1.03E+03,3.38E+03,1.39E+03,1.51E+03,1.10E+03,4.00E+03,0.95E+03,0.69E+03,0.09E+03,2.13E+03,0.728E+00,0.890E+00,0.935E+00,0.846E+00,11.723E+03,0.000E+03,6.533E+03,-0.067E+03,0.00000E+00,0.282E+03,0.000E+03,0.177E+03,0.000E+03,3.38E+03,0.00E+03,2.13E+03,0.00E+03,0.847E+00
2023-02-02 04:25:00,0004:25:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,221.0E+00,221.0E+00,-118.5E+00,238.9E+00,238.9E+00,121.0E+00,5.98E+00,5.95E+00,-42.8E+00,3.98E+00,3.96E+00,-145.2E+00,1.03E+00,0.99E+00,124.5E+00,1.01E+03,0.78E+03,0.24E+03,2.02E+03,1.38E+03,0.88E+03,0.25E+03,2.51E+03,0.95E+03,0.40E+03,-0.08E+03,1.47E+03,0.729E+00,0.886E+00,-0.951E+00,0.806E+00,11.891E+03,0.000E+03,6.656E+03,-0.067E+03,0.00000E+00,0.169E+03,0.000E+03,0.123E+03,0.000E+03,2.02E+03,0.00E+03,1.47E+03,0.00E+03,0.808E+00
2023-02-02 04:30:00,0004:30:00,00000000,50.01E+00,231.3E+00,231.2E+00,0.0E+00,221.2E+00,221.1E+00,-118.5E+00,238.6E+00,238.6E+00,120.9E+00,5.96E+00,5.93E+00,-42.9E+00,4.66E+00,4.63E+00,-145.1E+00,2.86E+00,2.75E+00,116.7E+00,1.00E+03,0.91E+03,0.65E+03,2.57E+03,1.38E+03,1.03E+03,0.68E+03,3.09E+03,0.95E+03,0.47E+03,0.19E+03,1.71E+03,0.728E+00,0.888E+00,0.958E+00,0.832E+00,12.106E+03,0.000E+03,6.799E+03,-0.067E+03,0.00000E+00,0.214E+03,0.000E+03,0.143E+03,0.000E+03,2.57E+03,0.00E+03,1.71E+03,0.00E+03,0.832E+00
2023-02-02 04:35:00,0004:35:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,221.6E+00,221.5E+00,-118.5E+00,239.1E+00,239.1E+00,120.9E+00,5.95E+00,5.92E+00,-43.2E+00,7.43E+00,7.38E+00,-145.5E+00,3.03E+00,2.91E+00,116.3E+00,1.00E+03,1.46E+03,0.69E+03,3.15E+03,1.38E+03,1.64E+03,0.72E+03,3.75E+03,0.95E+03,0.76E+03,0.21E+03,2.03E+03,0.724E+00,0.885E+00,0.956E+00,0.839E+00,12.368E+03,0.000E+03,6.968E+03,-0.067E+03,0.00000E+00,0.262E+03,0.000E+03,0.169E+03,0.000E+03,3.15E+03,0.00E+03,2.03E+03,0.00E+03,0.841E+00
2023-02-02 04:40:00,0004:40:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,221.8E+00,221.8E+00,-118.5E+00,239.3E+00,239.2E+00,120.9E+00,5.92E+00,5.89E+00,-43.5E+00,4.71E+00,4.68E+00,-145.4E+00,3.67E+00,3.60E+00,94.4E+00,0.99E+03,0.92E+03,0.77E+03,2.68E+03,1.37E+03,1.04E+03,0.88E+03,3.29E+03,0.95E+03,0.48E+03,0.42E+03,1.90E+03,0.721E+00,0.885E+00,0.873E+00,0.813E+00,12.591E+03,0.000E+03,7.126E+03,-0.067E+03,0.00000E+00,0.223E+03,0.000E+03,0.159E+03,0.000E+03,2.68E+03,0.00E+03,1.90E+03,0.00E+03,0.815E+00
2023-02-02 04:45:00,0004:45:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,221.7E+00,221.7E+00,-118.5E+00,239.1E+00,239.1E+00,121.0E+00,5.91E+00,5.88E+00,-43.5E+00,3.80E+00,3.78E+00,-145.5E+00,5.71E+00,5.57E+00,104.5E+00,0.99E+03,0.74E+03,1.28E+03,3.01E+03,1.37E+03,0.84E+03,1.37E+03,3.58E+03,0.95E+03,0.39E+03,0.49E+03,1.94E+03,0.721E+00,0.883E+00,0.934E+00,0.840E+00,12.842E+03,0.000E+03,7.288E+03,-0.067E+03,0.00000E+00,0.251E+03,0.000E+03,0.161E+03,0.000E+03,3.01E+03,0.00E+03,1.94E+03,0.00E+03,0.841E+00
2023-02-02 04:50:00,0004:50:00,00000000,50.00E+00,232.2E+00,232.1E+00,0.0E+00,221.4E+00,221.3E+00,-118.5E+00,238.9E+00,238.8E+00,120.9E+00,0.56E+00,0.56E+00,-43.7E+00,6.05E+00,6.01E+00,-145.6E+00,3.67E+00,3.59E+00,95.8E+00,0.09E+03,1.18E+03,0.77E+03,2.05E+03,0.13E+03,1.34E+03,0.88E+03,2.35E+03,0.09E+03,0.62E+03,0.41E+03,1.13E+03,0.719E+00,0.885E+00,0.881E+00,0.874E+00,13.013E+03,0.000E+03,7.382E+03,-0.067E+03,0.00000E+00,0.171E+03,0.000E+03,0.095E+03,0.000E+03,2.05E+03,0.00E+03,1.13E+03,0.00E+03,0.875E+00
2023-02-02 04:55:00,0004:55:00,00000000,50.00E+00,232.9E+00,232.8E+00,0.0E+00,222.0E+00,222.0E+00,-118.4E+00,239.2E+00,239.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,6.98E+00,6.93E+00,-145.7E+00,5.03E+00,4.91E+00,102.3E+00,0.00E+03,1.37E+03,1.11E+03,2.48E+03,0.00E+03,1.55E+03,1.20E+03,2.75E+03,0.00E+03,0.73E+03,0.46E+03,1.20E+03,0.000E+99,0.882E+00,0.921E+00,0.899E+00,13.219E+03,0.000E+03,7.483E+03,-0.067E+03,0.00000E+00,0.206E+03,0.000E+03,0.100E+03,0.000E+03,2.48E+03,0.00E+03,1.20E+03,0.00E+03,0.899E+00
2023-02-02 05:00:00,0005:00:00,00000000,49.98E+00,232.6E+00,232.5E+00,0.0E+00,222.3E+00,222.3E+00,-118.5E+00,239.1E+00,239.1E+00,120.8E+00,3.63E+00,3.61E+00,-42.8E+00,3.27E+00,3.25E+00,-146.1E+00,4.74E+00,4.62E+00,101.0E+00,0.61E+03,0.64E+03,1.03E+03,2.28E+03,0.84E+03,0.73E+03,1.13E+03,2.70E+03,0.58E+03,0.34E+03,0.46E+03,1.42E+03,0.727E+00,0.879E+00,0.913E+00,0.846E+00,13.409E+03,0.000E+03,7.601E+03,-0.067E+03,0.00000E+00,0.190E+03,0.000E+03,0.118E+03,0.000E+03,2.28E+03,0.00E+03,1.42E+03,0.00E+03,0.849E+00
2023-02-02 05:05:00,0005:05:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,221.7E+00,221.6E+00,-118.5E+00,238.9E+00,238.9E+00,120.8E+00,5.99E+00,5.95E+00,-43.1E+00,4.98E+00,4.95E+00,-145.7E+00,3.01E+00,2.92E+00,108.2E+00,1.01E+03,0.97E+03,0.65E+03,2.63E+03,1.39E+03,1.10E+03,0.72E+03,3.21E+03,0.95E+03,0.52E+03,0.09E+03,1.84E+03,0.726E+00,0.883E+00,0.899E+00,0.819E+00,13.628E+03,0.000E+03,7.754E+03,-0.067E+03,0.00000E+00,0.219E+03,0.000E+03,0.153E+03,0.000E+03,2.63E+03,0.00E+03,1.84E+03,0.00E+03,0.820E+00
2023-02-02 05:10:00,0005:10:00,00000000,49.98E+00,231.4E+00,231.4E+00,0.0E+00,220.8E+00,220.7E+00,-118.5E+00,238.4E+00,238.4E+00,120.9E+00,5.95E+00,5.92E+00,-43.1E+00,6.47E+00,6.43E+00,-145.1E+00,3.97E+00,3.79E+00,120.9E+00,1.00E+03,1.27E+03,0.90E+03,3.17E+03,1.38E+03,1.43E+03,0.95E+03,3.75E+03,0.95E+03,0.66E+03,-0.11E+03,2.01E+03,0.726E+00,0.887E+00,-0.954E+00,0.845E+00,13.892E+03,0.000E+03,7.921E+03,-0.067E+03,0.00000E+00,0.264E+03,0.000E+03,0.167E+03,0.000E+03,3.17E+03,0.00E+03,2.01E+03,0.00E+03,0.845E+00
2023-02-02 05:15:00,0005:15:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,220.4E+00,220.3E+00,-118.5E+00,238.0E+00,238.0E+00,120.9E+00,3.00E+00,2.98E+00,-43.0E+00,5.38E+00,5.35E+00,-144.5E+00,0.03E+00,0.03E+00,121.4E+00,0.50E+03,1.06E+03,0.01E+03,1.56E+03,0.69E+03,1.18E+03,0.01E+03,1.88E+03,0.48E+03,0.53E+03,-0.00E+03,1.02E+03,0.726E+00,0.892E+00,-0.949E+00,0.831E+00,14.023E+03,0.000E+03,8.006E+03,-0.067E+03,0.00000E+00,0.130E+03,0.000E+03,0.085E+03,0.000E+03,1.56E+03,0.00E+03,1.02E+03,0.00E+03,0.838E+00
2023-02-02 05:20:00,0005:20:00,00000000,50.01E+00,231.0E+00,231.0E+00,0.0E+00,220.2E+00,220.2E+00,-118.4E+00,237.6E+00,237.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.59E+00,3.57E+00,-144.7E+00,3.33E+00,3.16E+00,130.1E+00,0.00E+03,0.70E+03,0.74E+03,1.44E+03,0.00E+03,0.79E+03,0.79E+03,1.58E+03,0.00E+03,0.36E+03,-0.28E+03,0.25E+03,0.000E+99,0.889E+00,-0.936E+00,0.912E+00,14.143E+03,0.000E+03,8.043E+03,-0.084E+03,0.00000E+00,0.120E+03,0.000E+03,0.037E+03,-0.016E+03,1.44E+03,0.00E+03,0.45E+03,-0.19E+03,0.955E+00
2023-02-02 05:25:00,0005:25:00,00000000,50.00E+00,231.0E+00,230.9E+00,0.0E+00,220.2E+00,220.2E+00,-118.4E+00,237.6E+00,237.6E+00,121.0E+00,0.89E+00,0.88E+00,-42.0E+00,4.56E+00,4.53E+00,-144.5E+00,4.68E+00,4.55E+00,105.2E+00,0.15E+03,0.89E+03,1.02E+03,2.07E+03,0.21E+03,1.00E+03,1.11E+03,2.32E+03,0.14E+03,0.45E+03,0.34E+03,1.03E+03,0.735E+00,0.892E+00,0.919E+00,0.891E+00,14.315E+03,0.000E+03,8.129E+03,-0.084E+03,0.00000E+00,0.172E+03,0.000E+03,0.086E+03,0.000E+03,2.07E+03,0.00E+03,1.03E+03,0.00E+03,0.895E+00
2023-02-02 05:30:00,0005:30:00,00000000,50.01E+00,230.7E+00,230.7E+00,0.0E+00,220.0E+00,220.0E+00,-118.5E+00,237.5E+00,237.5E+00,120.9E+00,6.02E+00,5.99E+00,-42.5E+00,6.92E+00,6.87E+00,-144.5E+00,4.40E+00,4.32E+00,96.9E+00,1.02E+03,1.36E+03,0.93E+03,3.30E+03,1.39E+03,1.52E+03,1.05E+03,3.96E+03,0.95E+03,0.69E+03,0.47E+03,2.17E+03,0.733E+00,0.892E+00,0.890E+00,0.835E+00,14.591E+03,0.000E+03,8.310E+03,-0.084E+03,0.00000E+00,0.275E+03,0.000E+03,0.181E+03,0.000E+03,3.30E+03,0.00E+03,2.17E+03,0.00E+03,0.836E+00
2023-02-02 05:35:00,0005:35:00,00000000,49.99E+00,230.4E+00,230.3E+00,0.0E+00,219.7E+00,219.6E+00,-118.5E+00,237.0E+00,237.0E+00,121.0E+00,5.98E+00,5.94E+00,-42.6E+00,4.82E+00,4.78E+00,-143.9E+00,6.03E+00,5.89E+00,102.3E+00,1.01E+03,0.95E+03,1.32E+03,3.27E+03,1.38E+03,1.06E+03,1.43E+03,3.86E+03,0.94E+03,0.47E+03,0.55E+03,2.05E+03,0.731E+00,0.895E+00,0.923E+00,0.847E+00,14.863E+03,0.000E+03,8.481E+03,-0.084E+03,0.00000E+00,0.273E+03,0.000E+03,0.171E+03,0.000E+03,3.27E+03,0.00E+03,2.05E+03,0.00E+03,0.847E+00
2023-02-02 05:40:00,0005:40:00,00000000,50.01E+00,229.9E+00,229.9E+00,0.0E+00,219.1E+00,219.1E+00,-118.4E+00,236.3E+00,236.3E+00,121.1E+00,2.78E+00,2.76E+00,-42.7E+00,3.26E+00,3.24E+00,-144.0E+00,6.03E+00,5.88E+00,102.6E+00,0.47E+03,0.64E+03,1.32E+03,2.42E+03,0.64E+03,0.71E+03,1.43E+03,2.78E+03,0.44E+03,0.32E+03,0.55E+03,1.35E+03,0.730E+00,0.893E+00,0.923E+00,0.871E+00,15.065E+03,0.000E+03,8.593E+03,-0.084E+03,0.00000E+00,0.202E+03,0.000E+03,0.112E+03,0.000E+03,2.42E+03,0.00E+03,1.34E+03,0.00E+03,0.874E+00
