"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-03-06 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-03-06 02:50:00,0002:50:00,00000000,50.00E+00,233.3E+00,233.2E+00,0.0E+00,225.7E+00,225.7E+00,-118.7E+00,239.5E+00,239.5E+00,121.0E+00,0.11E+00,0.11E+00,-44.4E+00,2.84E+00,2.82E+00,-144.9E+00,3.23E+00,3.20E+00,81.7E+00,0.02E+03,0.57E+03,0.59E+03,1.18E+03,0.03E+03,0.64E+03,0.77E+03,1.44E+03,0.02E+03,0.29E+03,0.50E+03,0.82E+03,0.705E+00,0.889E+00,0.765E+00,0.819E+00,4.838E+03,0.000E+03,2.650E+03,-0.000E+03,0.00000E+00,0.098E+03,0.000E+03,0.068E+03,0.000E+03,1.18E+03,0.00E+03,0.82E+03,0.00E+03,0.822E+00
2023-03-06 02:55:00,0002:55:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,225.9E+00,225.8E+00,-118.7E+00,239.6E+00,239.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.21E+00,2.19E+00,-144.4E+00,3.22E+00,3.19E+00,81.5E+00,0.00E+03,0.44E+03,0.59E+03,1.03E+03,0.00E+03,0.50E+03,0.77E+03,1.27E+03,0.00E+03,0.22E+03,0.50E+03,0.73E+03,0.000E+99,0.891E+00,0.763E+00,0.813E+00,4.924E+03,0.000E+03,2.711E+03,-0.000E+03,0.00000E+00,0.086E+03,0.000E+03,0.061E+03,0.000E+03,1.03E+03,0.00E+03,0.73E+03,0.00E+03,0.816E+00
2023-03-06 03:00:00,0003:00:00,00000000,50.00E+00,233.3E+00,233.2E+00,0.0E+00,226.0E+00,225.9E+00,-118.7E+00,239.8E+00,239.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,1.28E+00,1.27E+00,-145.6E+00,3.21E+00,3.17E+00,81.2E+00,0.00E+03,0.25E+03,0.58E+03,0.84E+03,0.00E+03,0.29E+03,0.77E+03,1.06E+03,0.00E+03,0.14E+03,0.50E+03,0.64E+03,0.000E+99,0.876E+00,0.759E+00,0.791E+00,4.994E+03,0.000E+03,2.765E+03,-0.000E+03,0.00000E+00,0.070E+03,0.000E+03,0.053E+03,0.000E+03,0.84E+03,0.00E+03,0.64E+03,0.00E+03,0.794E+00
2023-03-06 03:05:00,0003:05:00,00000000,49.99E+00,233.1E+00,233.1E+00,0.0E+00,225.9E+00,225.8E+00,-118.7E+00,239.7E+00,239.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,2.29E+00,2.28E+00,-145.4E+00,2.81E+00,2.78E+00,83.0E+00,0.00E+03,0.46E+03,0.52E+03,0.98E+03,0.00E+03,0.52E+03,0.67E+03,1.19E+03,0.00E+03,0.24E+03,0.42E+03,0.67E+03,0.000E+99,0.887E+00,0.778E+00,0.825E+00,5.076E+03,0.000E+03,2.820E+03,-0.000E+03,0.00000E+00,0.082E+03,0.000E+03,0.056E+03,0.000E+03,0.98E+03,0.00E+03,0.67E+03,0.00E+03,0.827E+00
2023-03-06 03:10:00,0003:10:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,225.7E+00,225.7E+00,-118.7E+00,239.7E+00,239.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.86E+00,2.84E+00,-144.9E+00,2.79E+00,2.76E+00,83.1E+00,0.00E+03,0.57E+03,0.52E+03,1.09E+03,0.00E+03,0.65E+03,0.67E+03,1.31E+03,0.00E+03,0.29E+03,0.42E+03,0.72E+03,0.000E+99,0.888E+00,0.778E+00,0.832E+00,5.167E+03,0.000E+03,2.880E+03,-0.000E+03,0.00000E+00,0.091E+03,0.000E+03,0.060E+03,0.000E+03,1.09E+03,0.00E+03,0.72E+03,0.00E+03,0.835E+00
2023-03-06 03:15:00,0003:15:00,00000000,50.00E+00,232.9E+00,232.8E+00,0.0E+00,225.5E+00,225.5E+00,-118.6E+00,239.5E+00,239.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.85E+00,2.83E+00,-144.9E+00,1.44E+00,1.42E+00,83.2E+00,0.00E+03,0.57E+03,0.27E+03,0.84E+03,0.00E+03,0.64E+03,0.34E+03,0.99E+03,0.00E+03,0.29E+03,0.22E+03,0.51E+03,0.000E+99,0.888E+00,0.779E+00,0.850E+00,5.237E+03,0.000E+03,2.923E+03,-0.000E+03,0.00000E+00,0.070E+03,0.000E+03,0.043E+03,0.000E+03,0.84E+03,0.00E+03,0.51E+03,0.00E+03,0.852E+00
2023-03-06 03:20:00,0003:20:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,225.4E+00,225.4E+00,-118.6E+00,239.6E+00,239.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.86E+00,2.84E+00,-144.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.57E+03,0.00E+03,0.57E+03,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.888E+00,0.000E+99,0.888E+00,5.284E+03,0.000E+03,2.948E+03,-0.000E+03,0.00000E+00,0.048E+03,0.000E+03,0.024E+03,-0.000E+03,0.57E+03,0.00E+03,0.29E+03,-0.00E+03,0.890E+00
2023-03-06 03:25:00,0003:25:00,00000000,49.99E+00,232.7E+00,232.7E+00,0.0E+00,225.4E+00,225.4E+00,-118.6E+00,239.6E+00,239.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.83E+00,2.81E+00,-144.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.57E+03,0.00E+03,0.57E+03,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.889E+00,0.000E+99,0.889E+00,5.331E+03,0.000E+03,2.972E+03,-0.000E+03,0.00000E+00,0.047E+03,0.000E+03,0.024E+03,-0.000E+03,0.57E+03,0.00E+03,0.29E+03,-0.00E+03,0.891E+00
2023-03-06 03:30:00,0003:30:00,00000000,50.01E+00,232.7E+00,232.6E+00,0.0E+00,225.4E+00,225.4E+00,-118.6E+00,239.6E+00,239.6E+00,121.0E+00,0.19E+00,0.19E+00,-41.6E+00,1.63E+00,1.62E+00,-137.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.03E+03,0.34E+03,0.00E+03,0.37E+03,0.04E+03,0.37E+03,0.00E+03,0.41E+03,0.03E+03,0.12E+03,0.00E+03,0.16E+03,0.731E+00,0.933E+00,0.000E+99,0.911E+00,5.362E+03,0.000E+03,2.985E+03,-0.000E+03,0.00000E+00,0.031E+03,0.000E+03,0.014E+03,-0.000E+03,0.37E+03,0.00E+03,0.16E+03,-0.00E+03,0.916E+00
2023-03-06 03:35:00,0003:35:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,224.7E+00,224.7E+00,-118.9E+00,239.8E+00,239.7E+00,120.9E+00,5.94E+00,5.90E+00,-43.7E+00,10.66E+00,10.66E+00,-115.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.99E+03,2.39E+03,0.00E+03,3.38E+03,1.38E+03,2.40E+03,0.00E+03,3.78E+03,0.96E+03,-0.16E+03,0.00E+03,1.68E+03,0.718E+00,-0.997E+00,0.000E+99,0.895E+00,5.644E+03,0.000E+03,3.126E+03,-0.000E+03,0.00000E+00,0.282E+03,0.000E+03,0.140E+03,0.000E+03,3.38E+03,0.00E+03,1.68E+03,0.00E+03,0.895E+00
2023-03-06 03:40:00,0003:40:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,224.6E+00,224.5E+00,-118.9E+00,239.2E+00,239.1E+00,120.9E+00,1.91E+00,1.90E+00,-44.9E+00,10.53E+00,10.53E+00,-115.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.31E+03,2.36E+03,0.00E+03,2.67E+03,0.44E+03,2.37E+03,0.00E+03,2.81E+03,0.31E+03,-0.17E+03,0.00E+03,0.44E+03,0.704E+00,-0.997E+00,0.000E+99,0.951E+00,5.867E+03,0.000E+03,3.172E+03,-0.010E+03,0.00000E+00,0.223E+03,0.000E+03,0.046E+03,-0.009E+03,2.67E+03,0.00E+03,0.55E+03,-0.11E+03,0.979E+00
2023-03-06 03:45:00,0003:45:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,224.8E+00,224.8E+00,-118.7E+00,239.2E+00,239.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.48E+00,6.45E+00,-129.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.39E+03,0.00E+03,1.39E+03,0.00E+03,1.45E+03,0.00E+03,1.45E+03,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.000E+99,0.958E+00,0.000E+99,0.958E+00,5.983E+03,0.000E+03,3.198E+03,-0.013E+03,0.00000E+00,0.116E+03,0.000E+03,0.026E+03,-0.003E+03,1.39E+03,0.00E+03,0.32E+03,-0.04E+03,0.975E+00
2023-03-06 03:50:00,0003:50:00,00000000,49.99E+00,232.4E+00,232.3E+00,0.0E+00,224.4E+00,224.3E+00,-118.8E+00,239.2E+00,239.1E+00,121.0E+00,3.71E+00,3.69E+00,-44.3E+00,10.08E+00,10.03E+00,-141.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.61E+03,2.08E+03,0.00E+03,2.69E+03,0.86E+03,2.26E+03,0.00E+03,3.12E+03,0.61E+03,0.89E+03,0.00E+03,1.56E+03,0.711E+00,0.920E+00,0.000E+99,0.862E+00,6.207E+03,0.000E+03,3.328E+03,-0.013E+03,0.00000E+00,0.225E+03,0.000E+03,0.130E+03,0.000E+03,2.69E+03,0.00E+03,1.56E+03,0.00E+03,0.865E+00
2023-03-06 03:55:00,0003:55:00,00000000,49.99E+00,232.4E+00,232.3E+00,0.0E+00,224.7E+00,224.7E+00,-118.9E+00,239.2E+00,239.2E+00,121.0E+00,1.63E+00,1.62E+00,-44.5E+00,6.41E+00,6.38E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.27E+03,1.31E+03,0.00E+03,1.57E+03,0.38E+03,1.44E+03,0.00E+03,1.82E+03,0.27E+03,0.60E+03,0.00E+03,0.90E+03,0.708E+00,0.908E+00,0.000E+99,0.866E+00,6.339E+03,0.000E+03,3.403E+03,-0.013E+03,0.00000E+00,0.131E+03,0.000E+03,0.075E+03,0.000E+03,1.57E+03,0.00E+03,0.90E+03,0.00E+03,0.868E+00
2023-03-06 04:00:00,0004:00:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.9E+00,224.8E+00,-118.8E+00,238.8E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.64E+00,3.62E+00,-143.5E+00,0.40E+00,0.39E+00,99.4E+00,0.00E+03,0.74E+03,0.09E+03,0.82E+03,0.00E+03,0.82E+03,0.10E+03,0.91E+03,0.00E+03,0.35E+03,0.04E+03,0.39E+03,0.000E+99,0.901E+00,0.909E+00,0.901E+00,6.407E+03,0.000E+03,3.436E+03,-0.013E+03,0.00000E+00,0.069E+03,0.000E+03,0.033E+03,-0.000E+03,0.82E+03,0.00E+03,0.39E+03,-0.00E+03,0.903E+00
2023-03-06 04:05:00,0004:05:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.8E+00,224.7E+00,-118.8E+00,238.7E+00,238.7E+00,121.1E+00,1.48E+00,1.47E+00,-43.8E+00,3.33E+00,3.31E+00,-143.8E+00,2.87E+00,2.83E+00,94.1E+00,0.25E+03,0.67E+03,0.60E+03,1.52E+03,0.34E+03,0.75E+03,0.69E+03,1.78E+03,0.24E+03,0.33E+03,0.33E+03,0.90E+03,0.715E+00,0.896E+00,0.877E+00,0.854E+00,6.534E+03,0.000E+03,3.511E+03,-0.013E+03,0.00000E+00,0.126E+03,0.000E+03,0.075E+03,0.000E+03,1.52E+03,0.00E+03,0.90E+03,0.00E+03,0.859E+00
2023-03-06 04:10:00,0004:10:00,00000000,49.99E+00,231.8E+00,231.8E+00,0.0E+00,224.6E+00,224.6E+00,-118.8E+00,238.8E+00,238.8E+00,121.1E+00,4.43E+00,4.40E+00,-44.4E+00,3.14E+00,3.11E+00,-144.0E+00,2.73E+00,2.69E+00,92.3E+00,0.73E+03,0.63E+03,0.56E+03,1.92E+03,1.03E+03,0.70E+03,0.65E+03,2.38E+03,0.72E+03,0.31E+03,0.33E+03,1.40E+03,0.709E+00,0.895E+00,0.863E+00,0.806E+00,6.694E+03,0.000E+03,3.628E+03,-0.013E+03,0.00000E+00,0.160E+03,0.000E+03,0.117E+03,0.000E+03,1.92E+03,0.00E+03,1.40E+03,0.00E+03,0.808E+00
2023-03-06 04:15:00,0004:15:00,00000000,50.01E+00,232.0E+00,231.9E+00,0.0E+00,224.5E+00,224.5E+00,-118.8E+00,238.5E+00,238.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.05E+00,3.03E+00,-144.0E+00,2.63E+00,2.60E+00,91.6E+00,0.00E+03,0.61E+03,0.54E+03,1.15E+03,0.00E+03,0.68E+03,0.63E+03,1.31E+03,0.00E+03,0.30E+03,0.32E+03,0.63E+03,0.000E+99,0.896E+00,0.857E+00,0.878E+00,6.790E+03,0.000E+03,3.680E+03,-0.013E+03,0.00000E+00,0.096E+03,0.000E+03,0.052E+03,0.000E+03,1.15E+03,0.00E+03,0.63E+03,0.00E+03,0.878E+00
2023-03-06 04:20:00,0004:20:00,00000000,50.00E+00,232.0E+00,231.9E+00,0.0E+00,224.3E+00,224.3E+00,-118.9E+00,238.2E+00,238.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.96E+00,2.94E+00,-144.0E+00,2.45E+00,2.41E+00,92.3E+00,0.00E+03,0.59E+03,0.50E+03,1.10E+03,0.00E+03,0.66E+03,0.58E+03,1.25E+03,0.00E+03,0.29E+03,0.30E+03,0.59E+03,0.000E+99,0.898E+00,0.862E+00,0.881E+00,6.881E+03,0.000E+03,3.729E+03,-0.013E+03,0.00000E+00,0.091E+03,0.000E+03,0.049E+03,0.000E+03,1.10E+03,0.00E+03,0.59E+03,0.00E+03,0.882E+00
2023-03-06 04:25:00,0004:25:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,224.2E+00,224.1E+00,-118.9E+00,238.1E+00,238.1E+00,121.0E+00,2.09E+00,2.07E+00,-44.2E+00,2.22E+00,2.20E+00,-143.6E+00,2.17E+00,2.13E+00,94.9E+00,0.34E+03,0.45E+03,0.45E+03,1.24E+03,0.48E+03,0.50E+03,0.52E+03,1.50E+03,0.34E+03,0.21E+03,0.24E+03,0.82E+03,0.711E+00,0.899E+00,0.881E+00,0.832E+00,6.985E+03,0.000E+03,3.798E+03,-0.013E+03,0.00000E+00,0.104E+03,0.000E+03,0.069E+03,0.000E+03,1.25E+03,0.00E+03,0.82E+03,0.00E+03,0.834E+00
2023-03-06 04:30:00,0004:30:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,224.2E+00,224.1E+00,-118.8E+00,238.0E+00,238.0E+00,121.1E+00,3.68E+00,3.66E+00,-44.6E+00,1.46E+00,1.44E+00,-144.1E+00,2.15E+00,2.11E+00,94.6E+00,0.60E+03,0.29E+03,0.45E+03,1.34E+03,0.85E+03,0.33E+03,0.51E+03,1.69E+03,0.60E+03,0.14E+03,0.25E+03,1.01E+03,0.707E+00,0.894E+00,0.876E+00,0.795E+00,7.097E+03,0.000E+03,3.882E+03,-0.013E+03,0.00000E+00,0.112E+03,0.000E+03,0.084E+03,0.000E+03,1.34E+03,0.00E+03,1.01E+03,0.00E+03,0.799E+00
2023-03-06 04:35:00,0004:35:00,00000000,49.98E+00,231.6E+00,231.5E+00,0.0E+00,224.2E+00,224.1E+00,-118.9E+00,237.6E+00,237.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.09E+00,2.08E+00,-143.9E+00,2.37E+00,2.33E+00,91.3E+00,0.00E+03,0.42E+03,0.48E+03,0.90E+03,0.00E+03,0.47E+03,0.56E+03,1.03E+03,0.00E+03,0.20E+03,0.29E+03,0.50E+03,0.000E+99,0.899E+00,0.850E+00,0.872E+00,7.172E+03,0.000E+03,3.924E+03,-0.013E+03,0.00000E+00,0.075E+03,0.000E+03,0.041E+03,0.000E+03,0.90E+03,0.00E+03,0.50E+03,0.00E+03,0.875E+00
2023-03-06 04:40:00,0004:40:00,00000000,50.04E+00,231.9E+00,231.9E+00,0.0E+00,224.4E+00,224.3E+00,-118.9E+00,237.7E+00,237.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.5E+00,2.87E+00,2.85E+00,-143.6E+00,2.80E+00,2.77E+00,85.0E+00,0.00E+03,0.58E+03,0.53E+03,1.11E+03,0.00E+03,0.64E+03,0.67E+03,1.31E+03,0.00E+03,0.28E+03,0.40E+03,0.69E+03,0.000E+99,0.899E+00,0.798E+00,0.848E+00,7.264E+03,0.000E+03,3.981E+03,-0.013E+03,0.00000E+00,0.092E+03,0.000E+03,0.057E+03,0.000E+03,1.11E+03,0.00E+03,0.69E+03,0.00E+03,0.850E+00
2023-03-06 04:45:00,0004:45:00,00000000,49.99E+00,231.5E+00,231.4E+00,0.0E+00,224.2E+00,224.1E+00,-118.9E+00,237.3E+00,237.2E+00,121.0E+00,0.41E+00,0.41E+00,-42.4E+00,2.80E+00,2.78E+00,-144.0E+00,2.79E+00,2.76E+00,84.8E+00,0.07E+03,0.56E+03,0.53E+03,1.16E+03,0.09E+03,0.63E+03,0.66E+03,1.38E+03,0.06E+03,0.27E+03,0.40E+03,0.75E+03,0.729E+00,0.897E+00,0.797E+00,0.838E+00,7.361E+03,0.000E+03,4.043E+03,-0.013E+03,0.00000E+00,0.096E+03,0.000E+03,0.062E+03,0.000E+03,1.16E+03,0.00E+03,0.75E+03,0.00E+03,0.841E+00
2023-03-06 04:50:00,0004:50:00,00000000,49.97E+00,231.5E+00,231.4E+00,0.0E+00,224.5E+00,224.4E+00,-119.0E+00,237.8E+00,237.7E+00,120.9E+00,5.55E+00,5.52E+00,-44.5E+00,2.83E+00,2.81E+00,-144.5E+00,2.79E+00,2.76E+00,84.4E+00,0.91E+03,0.57E+03,0.53E+03,2.00E+03,1.28E+03,0.64E+03,0.66E+03,2.58E+03,0.90E+03,0.28E+03,0.40E+03,1.62E+03,0.709E+00,0.893E+00,0.793E+00,0.776E+00,7.528E+03,0.000E+03,4.178E+03,-0.013E+03,0.00000E+00,0.167E+03,0.000E+03,0.135E+03,0.000E+03,2.00E+03,0.00E+03,1.62E+03,0.00E+03,0.778E+00
2023-03-06 04:55:00,0004:55:00,00000000,50.02E+00,231.9E+00,231.9E+00,0.0E+00,224.6E+00,224.6E+00,-118.9E+00,237.7E+00,237.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.77E+00,2.75E+00,-143.8E+00,2.19E+00,2.17E+00,84.4E+00,0.00E+03,0.56E+03,0.41E+03,0.97E+03,0.00E+03,0.62E+03,0.52E+03,1.14E+03,0.00E+03,0.27E+03,0.32E+03,0.59E+03,0.000E+99,0.897E+00,0.794E+00,0.850E+00,7.608E+03,0.000E+03,4.228E+03,-0.013E+03,0.00000E+00,0.081E+03,0.000E+03,0.049E+03,0.000E+03,0.97E+03,0.00E+03,0.59E+03,0.00E+03,0.853E+00
2023-03-06 05:00:00,0005:00:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,224.5E+00,224.5E+00,-119.0E+00,237.4E+00,237.4E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,2.29E+00,2.27E+00,-143.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.46E+03,0.00E+03,0.46E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.22E+03,0.00E+03,0.22E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,7.647E+03,0.000E+03,4.246E+03,-0.013E+03,0.00000E+00,0.038E+03,0.000E+03,0.019E+03,-0.000E+03,0.46E+03,0.00E+03,0.22E+03,-0.00E+03,0.901E+00
2023-03-06 05:05:00,0005:05:00,00000000,50.01E+00,232.1E+00,232.0E+00,0.0E+00,224.7E+00,224.7E+00,-119.0E+00,237.4E+00,237.4E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,1.09E+00,1.08E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.22E+03,0.00E+03,0.22E+03,0.00E+03,0.24E+03,0.00E+03,0.24E+03,0.00E+03,0.11E+03,0.00E+03,0.11E+03,0.000E+99,0.889E+00,0.000E+99,0.889E+00,7.665E+03,0.000E+03,4.255E+03,-0.013E+03,0.00000E+00,0.018E+03,0.000E+03,0.009E+03,-0.000E+03,0.22E+03,0.00E+03,0.11E+03,-0.00E+03,0.893E+00
2023-03-06 05:10:00,0005:10:00,00000000,49.99E+00,231.2E+00,231.2E+00,0.0E+00,224.0E+00,224.0E+00,-119.0E+00,236.9E+00,236.9E+00,120.9E+00,3.69E+00,3.67E+00,-44.1E+00,2.19E+00,2.18E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.61E+03,0.44E+03,0.00E+03,1.05E+03,0.85E+03,0.49E+03,0.00E+03,1.34E+03,0.60E+03,0.22E+03,0.00E+03,0.81E+03,0.714E+00,0.898E+00,0.000E+99,0.782E+00,7.752E+03,0.000E+03,4.323E+03,-0.013E+03,0.00000E+00,0.087E+03,0.000E+03,0.068E+03,0.000E+03,1.05E+03,0.00E+03,0.81E+03,0.00E+03,0.791E+00
2023-03-06 05:15:00,0005:15:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,223.7E+00,223.6E+00,-119.1E+00,236.7E+00,236.7E+00,120.8E+00,2.27E+00,2.26E+00,-44.3E+00,2.76E+00,2.75E+00,-143.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.37E+03,0.56E+03,0.00E+03,0.93E+03,0.52E+03,0.62E+03,0.00E+03,1.14E+03,0.37E+03,0.26E+03,0.00E+03,0.66E+03,0.711E+00,0.902E+00,0.000E+99,0.814E+00,7.830E+03,0.000E+03,4.378E+03,-0.013E+03,0.00000E+00,0.077E+03,0.000E+03,0.055E+03,0.000E+03,0.93E+03,0.00E+03,0.66E+03,0.00E+03,0.817E+00
2023-03-06 05:20:00,0005:20:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,223.8E+00,223.8E+00,-119.0E+00,236.8E+00,236.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.80E+00,2.78E+00,-143.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.56E+03,0.00E+03,0.56E+03,0.00E+03,0.62E+03,0.00E+03,0.62E+03,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,7.877E+03,0.000E+03,4.400E+03,-0.013E+03,0.00000E+00,0.047E+03,0.000E+03,0.022E+03,-0.000E+03,0.56E+03,0.00E+03,0.27E+03,-0.00E+03,0.902E+00
2023-03-06 05:25:00,0005:25:00,00000000,49.99E+00,230.8E+00,230.8E+00,0.0E+00,223.4E+00,223.4E+00,-119.0E+00,236.4E+00,236.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.78E+00,2.75E+00,-143.4E+00,0.01E+00,0.01E+00,117.4E+00,0.00E+03,0.56E+03,0.00E+03,0.56E+03,0.00E+03,0.62E+03,0.00E+03,0.62E+03,0.00E+03,0.26E+03,-0.00E+03,0.26E+03,0.000E+99,0.901E+00,0.915E+00,0.901E+00,7.923E+03,0.000E+03,4.422E+03,-0.013E+03,0.00000E+00,0.047E+03,0.000E+03,0.022E+03,-0.000E+03,0.56E+03,0.00E+03,0.26E+03,-0.00E+03,0.904E+00
2023-03-06 05:30:00,0005:30:00,00000000,49.99E+00,230.5E+00,230.5E+00,0.0E+00,223.2E+00,223.2E+00,-119.0E+00,236.1E+00,236.1E+00,120.8E+00,2.69E+00,2.68E+00,-43.8E+00,2.75E+00,2.72E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.44E+03,0.55E+03,0.00E+03,1.00E+03,0.62E+03,0.61E+03,0.00E+03,1.23E+03,0.43E+03,0.26E+03,0.00E+03,0.71E+03,0.717E+00,0.903E+00,0.000E+99,0.809E+00,8.006E+03,0.000E+03,4.482E+03,-0.013E+03,0.00000E+00,0.083E+03,0.000E+03,0.059E+03,0.000E+03,1.00E+03,0.00E+03,0.71E+03,0.00E+03,0.813E+00
2023-03-06 05:35:00,0005:35:00,00000000,50.02E+00,229.9E+00,229.9E+00,0.0E+00,222.5E+00,222.5E+00,-119.0E+00,235.1E+00,235.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,1.00E+00,0.98E+00,-142.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.20E+03,0.00E+03,0.20E+03,0.00E+03,0.22E+03,0.00E+03,0.22E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.000E+99,0.903E+00,0.000E+99,0.903E+00,8.023E+03,0.000E+03,4.489E+03,-0.013E+03,0.00000E+00,0.017E+03,0.000E+03,0.008E+03,-0.000E+03,0.20E+03,0.00E+03,0.09E+03,-0.00E+03,0.908E+00
2023-03-06 05:40:00,0005:40:00,00000000,49.98E+00,230.0E+00,229.9E+00,0.0E+00,222.5E+00,222.4E+00,-119.0E+00,235.3E+00,235.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,1.75E+00,1.74E+00,-143.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.00E+03,0.39E+03,0.00E+03,0.39E+03,0.00E+03,0.16E+03,0.00E+03,0.16E+03,0.000E+99,0.906E+00,0.000E+99,0.906E+00,8.052E+03,0.000E+03,4.503E+03,-0.013E+03,0.00000E+00,0.029E+03,0.000E+03,0.014E+03,0.000E+03,0.35E+03,0.00E+03,0.16E+03,0.00E+03,0.906E+00
