"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-03-23 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-03-23 02:50:00,0002:50:00,00000000,50.01E+00,235.2E+00,235.1E+00,0.0E+00,228.2E+00,228.2E+00,-118.7E+00,241.9E+00,241.9E+00,121.1E+00,2.86E+00,2.85E+00,-45.2E+00,2.25E+00,2.23E+00,-122.3E+00,2.50E+00,2.44E+00,93.5E+00,0.47E+03,0.51E+03,0.52E+03,1.50E+03,0.67E+03,0.51E+03,0.60E+03,1.79E+03,0.48E+03,0.07E+03,0.30E+03,0.95E+03,0.700E+00,0.990E+00,0.865E+00,0.839E+00,5.481E+03,0.000E+03,3.265E+03,0.000E+03,0.00000E+00,0.125E+03,0.000E+03,0.079E+03,0.000E+03,1.50E+03,0.00E+03,0.95E+03,0.00E+03,0.845E+00
2023-03-23 02:55:00,0002:55:00,00000000,50.01E+00,235.5E+00,235.4E+00,0.0E+00,227.7E+00,227.6E+00,-118.7E+00,241.7E+00,241.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,8.44E+00,8.40E+00,-141.2E+00,2.16E+00,2.10E+00,98.0E+00,0.00E+03,1.76E+03,0.47E+03,2.23E+03,0.00E+03,1.92E+03,0.52E+03,2.44E+03,0.00E+03,0.76E+03,0.23E+03,1.01E+03,0.000E+99,0.915E+00,0.893E+00,0.910E+00,5.666E+03,0.000E+03,3.349E+03,0.000E+03,0.00000E+00,0.185E+03,0.000E+03,0.084E+03,0.000E+03,2.23E+03,0.00E+03,1.01E+03,0.00E+03,0.911E+00
2023-03-23 03:00:00,0003:00:00,00000000,50.00E+00,235.6E+00,235.5E+00,0.0E+00,227.5E+00,227.5E+00,-118.7E+00,241.8E+00,241.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.79E+00,9.74E+00,-143.8E+00,2.15E+00,2.10E+00,97.9E+00,0.00E+03,2.01E+03,0.47E+03,2.47E+03,0.00E+03,2.23E+03,0.52E+03,2.75E+03,0.00E+03,0.97E+03,0.23E+03,1.20E+03,0.000E+99,0.901E+00,0.894E+00,0.899E+00,5.872E+03,0.000E+03,3.449E+03,0.000E+03,0.00000E+00,0.206E+03,0.000E+03,0.100E+03,0.000E+03,2.47E+03,0.00E+03,1.20E+03,0.00E+03,0.900E+00
2023-03-23 03:05:00,0003:05:00,00000000,49.99E+00,235.0E+00,235.0E+00,0.0E+00,227.4E+00,227.3E+00,-118.7E+00,241.8E+00,241.8E+00,121.0E+00,4.00E+00,3.98E+00,-44.7E+00,8.33E+00,8.27E+00,-151.5E+00,2.15E+00,2.09E+00,97.6E+00,0.66E+03,1.55E+03,0.46E+03,2.68E+03,0.94E+03,1.89E+03,0.52E+03,3.35E+03,0.67E+03,1.03E+03,0.24E+03,1.97E+03,0.705E+00,0.819E+00,0.891E+00,0.798E+00,6.095E+03,0.000E+03,3.613E+03,0.000E+03,0.00000E+00,0.223E+03,0.000E+03,0.164E+03,0.000E+03,2.68E+03,0.00E+03,1.97E+03,0.00E+03,0.805E+00
2023-03-23 03:10:00,0003:10:00,00000000,50.01E+00,235.0E+00,234.9E+00,0.0E+00,227.3E+00,227.2E+00,-118.7E+00,241.6E+00,241.5E+00,121.0E+00,2.09E+00,2.08E+00,-45.3E+00,8.17E+00,8.10E+00,-152.4E+00,2.14E+00,2.08E+00,97.7E+00,0.34E+03,1.50E+03,0.46E+03,2.30E+03,0.49E+03,1.86E+03,0.52E+03,2.86E+03,0.35E+03,1.03E+03,0.23E+03,1.64E+03,0.699E+00,0.808E+00,0.892E+00,0.805E+00,6.287E+03,0.000E+03,3.750E+03,0.000E+03,0.00000E+00,0.192E+03,0.000E+03,0.137E+03,0.000E+03,2.30E+03,0.00E+03,1.64E+03,0.00E+03,0.814E+00
2023-03-23 03:15:00,0003:15:00,00000000,50.00E+00,235.1E+00,235.1E+00,0.0E+00,227.3E+00,227.3E+00,-118.6E+00,241.3E+00,241.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,7.83E+00,7.76E+00,-155.6E+00,2.13E+00,2.07E+00,97.7E+00,0.00E+03,1.37E+03,0.46E+03,1.83E+03,0.00E+03,1.78E+03,0.51E+03,2.29E+03,0.00E+03,1.06E+03,0.23E+03,1.32E+03,0.000E+99,0.772E+00,0.892E+00,0.799E+00,6.440E+03,0.000E+03,3.861E+03,0.000E+03,0.00000E+00,0.153E+03,0.000E+03,0.110E+03,0.000E+03,1.83E+03,0.00E+03,1.32E+03,0.00E+03,0.811E+00
2023-03-23 03:20:00,0003:20:00,00000000,50.00E+00,234.4E+00,234.4E+00,0.0E+00,226.9E+00,226.9E+00,-118.5E+00,240.6E+00,240.5E+00,121.0E+00,13.32E+00,13.32E+00,-0.4E+00,18.92E+00,18.88E+00,-133.3E+00,15.19E+00,15.17E+00,116.9E+00,3.12E+03,4.07E+03,3.63E+03,10.82E+03,3.12E+03,4.29E+03,3.65E+03,11.06E+03,0.06E+03,1.10E+03,0.30E+03,1.78E+03,1.000E+00,0.949E+00,0.994E+00,0.978E+00,7.342E+03,0.000E+03,4.009E+03,0.000E+03,0.00000E+00,0.902E+03,0.000E+03,0.148E+03,0.000E+03,10.82E+03,0.00E+03,1.78E+03,0.00E+03,0.987E+00
2023-03-23 03:25:00,0003:25:00,00000000,50.01E+00,234.2E+00,234.1E+00,0.0E+00,226.9E+00,226.8E+00,-118.6E+00,240.7E+00,240.7E+00,121.1E+00,20.71E+00,20.70E+00,-8.4E+00,22.79E+00,22.76E+00,-130.5E+00,19.88E+00,19.87E+00,116.5E+00,4.78E+03,5.05E+03,4.77E+03,14.60E+03,4.85E+03,5.17E+03,4.79E+03,14.80E+03,0.73E+03,1.10E+03,0.41E+03,2.43E+03,0.986E+00,0.977E+00,0.996E+00,0.986E+00,8.558E+03,0.000E+03,4.211E+03,0.000E+03,0.00000E+00,1.216E+03,0.000E+03,0.202E+03,0.000E+03,14.60E+03,0.00E+03,2.43E+03,0.00E+03,0.986E+00
2023-03-23 03:30:00,0003:30:00,00000000,49.99E+00,234.5E+00,234.5E+00,0.0E+00,226.9E+00,226.8E+00,-118.6E+00,240.8E+00,240.8E+00,121.1E+00,19.05E+00,19.05E+00,-4.1E+00,23.82E+00,23.79E+00,-129.6E+00,19.88E+00,19.87E+00,116.5E+00,4.44E+03,5.29E+03,4.77E+03,14.50E+03,4.47E+03,5.40E+03,4.79E+03,14.66E+03,0.35E+03,1.06E+03,0.41E+03,2.11E+03,0.993E+00,0.980E+00,0.996E+00,0.989E+00,9.767E+03,0.000E+03,4.387E+03,0.000E+03,0.00000E+00,1.209E+03,0.000E+03,0.176E+03,0.000E+03,14.50E+03,0.00E+03,2.11E+03,0.00E+03,0.990E+00
2023-03-23 03:35:00,0003:35:00,00000000,50.01E+00,234.5E+00,234.5E+00,0.0E+00,226.7E+00,226.6E+00,-118.6E+00,240.6E+00,240.6E+00,121.1E+00,17.91E+00,17.91E+00,-0.5E+00,23.64E+00,23.61E+00,-129.7E+00,19.86E+00,19.85E+00,116.6E+00,4.20E+03,5.25E+03,4.76E+03,14.21E+03,4.20E+03,5.36E+03,4.78E+03,14.34E+03,0.07E+03,1.06E+03,0.40E+03,1.89E+03,1.000E+00,0.980E+00,0.996E+00,0.991E+00,10.951E+03,0.000E+03,4.545E+03,0.000E+03,0.00000E+00,1.184E+03,0.000E+03,0.157E+03,0.000E+03,14.21E+03,0.00E+03,1.89E+03,0.00E+03,0.991E+00
2023-03-23 03:40:00,0003:40:00,00000000,49.98E+00,234.4E+00,234.4E+00,0.0E+00,226.6E+00,226.5E+00,-118.6E+00,240.3E+00,240.3E+00,121.1E+00,17.90E+00,17.90E+00,-0.5E+00,23.54E+00,23.51E+00,-129.8E+00,19.85E+00,19.84E+00,116.6E+00,4.20E+03,5.22E+03,4.75E+03,14.17E+03,4.20E+03,5.33E+03,4.77E+03,14.30E+03,0.07E+03,1.07E+03,0.40E+03,1.90E+03,1.000E+00,0.979E+00,0.996E+00,0.991E+00,12.132E+03,0.000E+03,4.703E+03,0.000E+03,0.00000E+00,1.181E+03,0.000E+03,0.158E+03,0.000E+03,14.17E+03,0.00E+03,1.90E+03,0.00E+03,0.991E+00
2023-03-23 03:45:00,0003:45:00,00000000,50.01E+00,234.0E+00,234.0E+00,0.0E+00,226.4E+00,226.4E+00,-118.7E+00,240.3E+00,240.2E+00,121.1E+00,20.61E+00,20.60E+00,-8.2E+00,23.04E+00,23.01E+00,-130.3E+00,19.82E+00,19.82E+00,116.6E+00,4.76E+03,5.10E+03,4.75E+03,14.60E+03,4.82E+03,5.22E+03,4.76E+03,14.80E+03,0.71E+03,1.09E+03,0.40E+03,2.43E+03,0.986E+00,0.977E+00,0.996E+00,0.986E+00,13.348E+03,0.000E+03,4.906E+03,0.000E+03,0.00000E+00,1.217E+03,0.000E+03,0.203E+03,0.000E+03,14.60E+03,0.00E+03,2.43E+03,0.00E+03,0.986E+00
2023-03-23 03:50:00,0003:50:00,00000000,49.99E+00,234.1E+00,234.1E+00,0.0E+00,226.4E+00,226.3E+00,-118.6E+00,240.3E+00,240.3E+00,121.1E+00,19.11E+00,19.11E+00,-4.3E+00,22.54E+00,22.51E+00,-130.7E+00,19.82E+00,19.81E+00,116.6E+00,4.44E+03,4.98E+03,4.75E+03,14.17E+03,4.47E+03,5.10E+03,4.76E+03,14.34E+03,0.37E+03,1.10E+03,0.40E+03,2.20E+03,0.993E+00,0.976E+00,0.996E+00,0.988E+00,14.529E+03,0.000E+03,5.089E+03,0.000E+03,0.00000E+00,1.181E+03,0.000E+03,0.183E+03,0.000E+03,14.17E+03,0.00E+03,2.20E+03,0.00E+03,0.988E+00
2023-03-23 03:55:00,0003:55:00,00000000,50.00E+00,234.1E+00,234.0E+00,0.0E+00,226.2E+00,226.2E+00,-118.6E+00,240.2E+00,240.1E+00,121.1E+00,17.88E+00,17.88E+00,-0.4E+00,23.06E+00,23.03E+00,-130.1E+00,19.81E+00,19.80E+00,116.6E+00,4.18E+03,5.10E+03,4.74E+03,14.03E+03,4.19E+03,5.22E+03,4.76E+03,14.16E+03,0.08E+03,1.07E+03,0.40E+03,1.92E+03,1.000E+00,0.978E+00,0.996E+00,0.991E+00,15.698E+03,0.000E+03,5.249E+03,0.000E+03,0.00000E+00,1.169E+03,0.000E+03,0.160E+03,0.000E+03,14.03E+03,0.00E+03,1.92E+03,0.00E+03,0.991E+00
2023-03-23 04:00:00,0004:00:00,00000000,50.05E+00,234.0E+00,234.0E+00,0.0E+00,226.2E+00,226.2E+00,-118.6E+00,240.0E+00,240.0E+00,121.1E+00,17.86E+00,17.86E+00,-0.4E+00,23.45E+00,23.42E+00,-129.7E+00,19.86E+00,19.85E+00,116.5E+00,4.18E+03,5.20E+03,4.75E+03,14.12E+03,4.18E+03,5.30E+03,4.77E+03,14.25E+03,0.07E+03,1.05E+03,0.40E+03,1.88E+03,1.000E+00,0.979E+00,0.996E+00,0.991E+00,16.875E+03,0.000E+03,5.406E+03,0.000E+03,0.00000E+00,1.177E+03,0.000E+03,0.157E+03,0.000E+03,14.12E+03,0.00E+03,1.89E+03,0.00E+03,0.991E+00
2023-03-23 04:05:00,0004:05:00,00000000,49.97E+00,233.8E+00,233.8E+00,0.0E+00,225.9E+00,225.8E+00,-118.6E+00,240.0E+00,239.9E+00,121.1E+00,20.17E+00,20.17E+00,-7.2E+00,23.38E+00,23.35E+00,-129.8E+00,18.76E+00,18.75E+00,122.1E+00,4.66E+03,5.17E+03,4.50E+03,14.33E+03,4.72E+03,5.28E+03,4.50E+03,14.50E+03,0.62E+03,1.06E+03,-0.15E+03,2.21E+03,0.988E+00,0.979E+00,-0.999E+00,0.988E+00,18.069E+03,0.000E+03,5.590E+03,0.000E+03,0.00000E+00,1.194E+03,0.000E+03,0.184E+03,0.000E+03,14.33E+03,0.00E+03,2.21E+03,0.00E+03,0.988E+00
2023-03-23 04:10:00,0004:10:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,225.7E+00,225.6E+00,-118.6E+00,240.0E+00,239.9E+00,121.1E+00,19.27E+00,19.27E+00,-4.9E+00,23.28E+00,23.25E+00,-129.8E+00,18.74E+00,18.73E+00,122.1E+00,4.47E+03,5.14E+03,4.49E+03,14.11E+03,4.51E+03,5.25E+03,4.50E+03,14.25E+03,0.41E+03,1.05E+03,-0.15E+03,1.99E+03,0.992E+00,0.979E+00,-0.999E+00,0.990E+00,19.244E+03,0.000E+03,5.756E+03,0.000E+03,0.00000E+00,1.176E+03,0.000E+03,0.166E+03,0.000E+03,14.11E+03,0.00E+03,1.99E+03,0.00E+03,0.990E+00
2023-03-23 04:15:00,0004:15:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,225.6E+00,225.5E+00,-118.5E+00,239.8E+00,239.8E+00,121.2E+00,17.84E+00,17.84E+00,-0.5E+00,22.52E+00,22.49E+00,-130.5E+00,18.73E+00,18.72E+00,122.2E+00,4.17E+03,4.96E+03,4.49E+03,13.62E+03,4.17E+03,5.08E+03,4.49E+03,13.74E+03,0.07E+03,1.08E+03,-0.15E+03,1.82E+03,1.000E+00,0.976E+00,-0.999E+00,0.991E+00,20.379E+03,0.000E+03,5.907E+03,0.000E+03,0.00000E+00,1.135E+03,0.000E+03,0.152E+03,0.000E+03,13.62E+03,0.00E+03,1.82E+03,0.00E+03,0.991E+00
2023-03-23 04:20:00,0004:20:00,00000000,50.00E+00,233.7E+00,233.6E+00,0.0E+00,225.5E+00,225.4E+00,-118.6E+00,239.7E+00,239.6E+00,121.1E+00,17.83E+00,17.83E+00,-0.5E+00,22.51E+00,22.48E+00,-130.4E+00,18.74E+00,18.73E+00,122.0E+00,4.17E+03,4.96E+03,4.49E+03,13.61E+03,4.17E+03,5.07E+03,4.49E+03,13.73E+03,0.07E+03,1.07E+03,-0.12E+03,1.81E+03,1.000E+00,0.977E+00,-0.999E+00,0.991E+00,21.513E+03,0.000E+03,6.058E+03,0.000E+03,0.00000E+00,1.134E+03,0.000E+03,0.151E+03,0.000E+03,13.61E+03,0.00E+03,1.81E+03,0.00E+03,0.991E+00
2023-03-23 04:25:00,0004:25:00,00000000,50.00E+00,233.1E+00,233.0E+00,0.0E+00,225.2E+00,225.2E+00,-118.6E+00,239.1E+00,239.1E+00,121.2E+00,19.60E+00,19.60E+00,-5.8E+00,22.97E+00,22.94E+00,-129.8E+00,20.01E+00,20.00E+00,116.7E+00,4.52E+03,5.06E+03,4.77E+03,14.36E+03,4.57E+03,5.17E+03,4.78E+03,14.53E+03,0.49E+03,1.04E+03,0.40E+03,2.17E+03,0.990E+00,0.979E+00,0.996E+00,0.988E+00,22.710E+03,0.000E+03,6.239E+03,0.000E+03,0.00000E+00,1.196E+03,0.000E+03,0.181E+03,0.000E+03,14.36E+03,0.00E+03,2.17E+03,0.00E+03,0.989E+00
2023-03-23 04:30:00,0004:30:00,00000000,50.00E+00,234.1E+00,234.1E+00,0.0E+00,226.3E+00,226.2E+00,-118.6E+00,240.0E+00,240.0E+00,121.1E+00,19.85E+00,19.85E+00,-6.5E+00,23.33E+00,23.30E+00,-130.0E+00,19.97E+00,19.96E+00,116.6E+00,4.60E+03,5.16E+03,4.78E+03,14.54E+03,4.65E+03,5.28E+03,4.79E+03,14.72E+03,0.55E+03,1.07E+03,0.41E+03,2.29E+03,0.989E+00,0.979E+00,0.996E+00,0.988E+00,23.921E+03,0.000E+03,6.430E+03,0.000E+03,0.00000E+00,1.211E+03,0.000E+03,0.191E+03,0.000E+03,14.54E+03,0.00E+03,2.29E+03,0.00E+03,0.988E+00
2023-03-23 04:35:00,0004:35:00,00000000,49.95E+00,234.6E+00,234.6E+00,0.0E+00,226.7E+00,226.6E+00,-118.7E+00,240.2E+00,240.2E+00,121.0E+00,17.90E+00,17.90E+00,-0.5E+00,23.41E+00,23.38E+00,-130.3E+00,19.93E+00,19.92E+00,116.5E+00,4.20E+03,5.19E+03,4.77E+03,14.15E+03,4.20E+03,5.31E+03,4.79E+03,14.29E+03,0.07E+03,1.10E+03,0.41E+03,1.95E+03,1.000E+00,0.978E+00,0.996E+00,0.990E+00,25.101E+03,0.000E+03,6.592E+03,0.000E+03,0.00000E+00,1.179E+03,0.000E+03,0.163E+03,0.000E+03,14.15E+03,0.00E+03,1.95E+03,0.00E+03,0.991E+00
2023-03-23 04:40:00,0004:40:00,00000000,50.01E+00,234.7E+00,234.7E+00,0.0E+00,227.2E+00,227.1E+00,-118.7E+00,240.0E+00,240.0E+00,120.9E+00,17.90E+00,17.90E+00,-0.4E+00,23.38E+00,23.36E+00,-130.4E+00,19.87E+00,19.87E+00,116.4E+00,4.20E+03,5.19E+03,4.75E+03,14.15E+03,4.20E+03,5.31E+03,4.77E+03,14.28E+03,0.07E+03,1.11E+03,0.40E+03,1.97E+03,1.000E+00,0.977E+00,0.996E+00,0.990E+00,26.279E+03,0.000E+03,6.756E+03,0.000E+03,0.00000E+00,1.179E+03,0.000E+03,0.164E+03,0.000E+03,14.15E+03,0.00E+03,1.97E+03,0.00E+03,0.990E+00
2023-03-23 04:45:00,0004:45:00,00000000,50.01E+00,234.9E+00,234.9E+00,0.0E+00,227.4E+00,227.4E+00,-118.8E+00,240.3E+00,240.3E+00,120.9E+00,18.82E+00,18.81E+00,-3.2E+00,22.75E+00,22.73E+00,-131.4E+00,19.86E+00,19.86E+00,116.4E+00,4.40E+03,5.04E+03,4.76E+03,14.20E+03,4.42E+03,5.17E+03,4.77E+03,14.37E+03,0.28E+03,1.15E+03,0.40E+03,2.22E+03,0.995E+00,0.974E+00,0.996E+00,0.988E+00,27.462E+03,0.000E+03,6.941E+03,0.000E+03,0.00000E+00,1.183E+03,0.000E+03,0.185E+03,0.000E+03,14.20E+03,0.00E+03,2.22E+03,0.00E+03,0.988E+00
2023-03-23 04:50:00,0004:50:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,227.0E+00,227.0E+00,-118.9E+00,239.9E+00,239.8E+00,120.9E+00,20.77E+00,20.76E+00,-8.7E+00,22.52E+00,22.49E+00,-131.4E+00,19.81E+00,19.81E+00,116.4E+00,4.80E+03,4.98E+03,4.74E+03,14.52E+03,4.87E+03,5.11E+03,4.75E+03,14.74E+03,0.76E+03,1.14E+03,0.40E+03,2.53E+03,0.985E+00,0.974E+00,0.996E+00,0.985E+00,28.672E+03,0.000E+03,7.153E+03,0.000E+03,0.00000E+00,1.210E+03,0.000E+03,0.211E+03,0.000E+03,14.52E+03,0.00E+03,2.53E+03,0.00E+03,0.985E+00
2023-03-23 04:55:00,0004:55:00,00000000,50.00E+00,234.8E+00,234.8E+00,0.0E+00,226.9E+00,226.9E+00,-118.9E+00,239.8E+00,239.7E+00,121.0E+00,17.93E+00,17.93E+00,-0.5E+00,23.34E+00,23.31E+00,-130.5E+00,19.79E+00,19.78E+00,116.5E+00,4.21E+03,5.18E+03,4.73E+03,14.11E+03,4.21E+03,5.30E+03,4.75E+03,14.25E+03,0.08E+03,1.10E+03,0.39E+03,1.95E+03,1.000E+00,0.977E+00,0.997E+00,0.990E+00,29.848E+03,0.000E+03,7.315E+03,0.000E+03,0.00000E+00,1.176E+03,0.000E+03,0.163E+03,0.000E+03,14.11E+03,0.00E+03,1.95E+03,0.00E+03,0.991E+00
2023-03-23 05:00:00,0005:00:00,00000000,50.00E+00,234.8E+00,234.7E+00,0.0E+00,226.9E+00,226.8E+00,-118.9E+00,239.6E+00,239.6E+00,120.8E+00,17.91E+00,17.91E+00,-0.5E+00,23.36E+00,23.33E+00,-130.5E+00,19.38E+00,19.38E+00,118.4E+00,4.20E+03,5.18E+03,4.64E+03,14.02E+03,4.20E+03,5.30E+03,4.64E+03,14.15E+03,0.08E+03,1.10E+03,0.24E+03,1.86E+03,1.000E+00,0.978E+00,0.999E+00,0.991E+00,31.017E+03,0.000E+03,7.470E+03,0.000E+03,0.00000E+00,1.168E+03,0.000E+03,0.155E+03,0.000E+03,14.02E+03,0.00E+03,1.86E+03,0.00E+03,0.991E+00
2023-03-23 05:05:00,0005:05:00,00000000,49.97E+00,234.3E+00,234.3E+00,0.0E+00,226.3E+00,226.2E+00,-118.9E+00,239.0E+00,239.0E+00,120.9E+00,18.22E+00,18.22E+00,-1.5E+00,23.27E+00,23.24E+00,-130.5E+00,19.33E+00,19.32E+00,118.5E+00,4.26E+03,5.15E+03,4.61E+03,14.02E+03,4.27E+03,5.26E+03,4.62E+03,14.15E+03,0.15E+03,1.09E+03,0.24E+03,1.90E+03,0.998E+00,0.978E+00,0.999E+00,0.991E+00,32.185E+03,0.000E+03,7.629E+03,0.000E+03,0.00000E+00,1.169E+03,0.000E+03,0.158E+03,0.000E+03,14.02E+03,0.00E+03,1.90E+03,0.00E+03,0.991E+00
2023-03-23 05:10:00,0005:10:00,00000000,50.00E+00,234.1E+00,234.0E+00,0.0E+00,226.5E+00,226.5E+00,-119.0E+00,239.3E+00,239.3E+00,120.9E+00,21.25E+00,21.24E+00,-10.0E+00,20.90E+00,20.89E+00,-127.7E+00,19.34E+00,19.33E+00,118.4E+00,4.89E+03,4.65E+03,4.62E+03,14.16E+03,4.97E+03,4.74E+03,4.63E+03,14.34E+03,0.88E+03,0.75E+03,0.24E+03,2.14E+03,0.983E+00,0.982E+00,0.999E+00,0.988E+00,33.365E+03,0.000E+03,7.807E+03,0.000E+03,0.00000E+00,1.180E+03,0.000E+03,0.178E+03,0.000E+03,14.16E+03,0.00E+03,2.14E+03,0.00E+03,0.989E+00
2023-03-23 05:15:00,0005:15:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,225.5E+00,225.5E+00,-118.9E+00,238.2E+00,238.2E+00,121.0E+00,17.81E+00,17.81E+00,-0.4E+00,19.39E+00,19.39E+00,-119.5E+00,19.26E+00,19.25E+00,118.6E+00,4.15E+03,4.37E+03,4.58E+03,13.10E+03,4.15E+03,4.37E+03,4.59E+03,13.11E+03,0.07E+03,0.11E+03,0.24E+03,0.46E+03,1.000E+00,1.000E+00,0.999E+00,0.999E+00,34.457E+03,0.000E+03,7.846E+03,0.000E+03,0.00000E+00,1.092E+03,0.000E+03,0.039E+03,0.000E+03,13.10E+03,0.00E+03,0.46E+03,0.00E+03,0.999E+00
2023-03-23 05:20:00,0005:20:00,00000000,49.99E+00,232.7E+00,232.6E+00,0.0E+00,224.9E+00,224.9E+00,-119.0E+00,237.8E+00,237.8E+00,120.9E+00,17.78E+00,17.78E+00,-0.5E+00,23.17E+00,23.17E+00,-119.1E+00,19.22E+00,19.21E+00,118.5E+00,4.14E+03,5.21E+03,4.57E+03,13.91E+03,4.14E+03,5.21E+03,4.57E+03,13.92E+03,0.07E+03,0.01E+03,0.24E+03,0.47E+03,1.000E+00,1.000E+00,0.999E+00,0.999E+00,35.616E+03,0.000E+03,7.885E+03,0.000E+03,0.00000E+00,1.159E+03,0.000E+03,0.039E+03,0.000E+03,13.91E+03,0.00E+03,0.47E+03,0.00E+03,0.999E+00
2023-03-23 05:25:00,0005:25:00,00000000,50.01E+00,232.6E+00,232.6E+00,0.0E+00,224.6E+00,224.5E+00,-119.0E+00,237.9E+00,237.9E+00,120.9E+00,17.77E+00,17.77E+00,-0.5E+00,28.36E+00,28.36E+00,-118.6E+00,19.21E+00,19.20E+00,118.5E+00,4.13E+03,6.37E+03,4.56E+03,15.06E+03,4.13E+03,6.37E+03,4.57E+03,15.07E+03,0.07E+03,-0.13E+03,0.23E+03,0.49E+03,1.000E+00,-1.000E+00,0.999E+00,0.999E+00,36.872E+03,0.000E+03,7.925E+03,0.000E+03,0.00000E+00,1.255E+03,0.000E+03,0.041E+03,0.000E+03,15.06E+03,0.00E+03,0.49E+03,0.00E+03,0.999E+00
2023-03-23 05:30:00,0005:30:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,224.3E+00,224.3E+00,-119.0E+00,237.3E+00,237.3E+00,120.9E+00,17.74E+00,17.74E+00,-0.5E+00,25.98E+00,25.98E+00,-118.6E+00,19.33E+00,19.32E+00,118.1E+00,4.12E+03,5.83E+03,4.58E+03,14.52E+03,4.12E+03,5.83E+03,4.59E+03,14.53E+03,0.07E+03,-0.12E+03,0.27E+03,0.53E+03,1.000E+00,-1.000E+00,0.998E+00,0.999E+00,38.082E+03,0.000E+03,7.970E+03,0.000E+03,0.00000E+00,1.210E+03,0.000E+03,0.044E+03,0.000E+03,14.52E+03,0.00E+03,0.53E+03,0.00E+03,0.999E+00
2023-03-23 05:35:00,0005:35:00,00000000,49.98E+00,231.6E+00,231.6E+00,0.0E+00,224.3E+00,224.2E+00,-119.0E+00,236.7E+00,236.7E+00,121.0E+00,17.70E+00,17.70E+00,-0.4E+00,19.14E+00,19.14E+00,-119.4E+00,19.47E+00,19.46E+00,117.5E+00,4.10E+03,4.29E+03,4.60E+03,12.99E+03,4.10E+03,4.29E+03,4.61E+03,13.00E+03,0.07E+03,0.07E+03,0.31E+03,0.57E+03,1.000E+00,1.000E+00,0.998E+00,0.999E+00,39.164E+03,0.000E+03,8.017E+03,0.000E+03,0.00000E+00,1.082E+03,0.000E+03,0.048E+03,0.000E+03,12.99E+03,0.00E+03,0.57E+03,0.00E+03,0.999E+00
2023-03-23 05:40:00,0005:40:00,00000000,49.97E+00,231.2E+00,231.2E+00,0.0E+00,223.7E+00,223.7E+00,-119.0E+00,236.2E+00,236.2E+00,121.0E+00,17.67E+00,17.67E+00,-0.4E+00,19.24E+00,19.24E+00,-119.5E+00,19.80E+00,19.80E+00,115.7E+00,4.09E+03,4.30E+03,4.66E+03,13.04E+03,4.09E+03,4.30E+03,4.68E+03,13.07E+03,0.07E+03,0.10E+03,0.46E+03,0.80E+03,1.000E+00,1.000E+00,0.995E+00,0.998E+00,40.251E+03,0.000E+03,8.084E+03,0.000E+03,0.00000E+00,1.087E+03,0.000E+03,0.066E+03,0.000E+03,13.04E+03,0.00E+03,0.80E+03,0.00E+03,0.998E+00
