"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-02-24 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-02-24 02:50:00,0002:50:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,224.3E+00,224.3E+00,-118.8E+00,236.4E+00,236.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.59E+00,6.58E+00,-117.4E+00,15.51E+00,15.50E+00,115.2E+00,0.00E+03,1.46E+03,3.64E+03,5.10E+03,0.00E+03,1.48E+03,3.67E+03,5.14E+03,0.00E+03,-0.04E+03,0.40E+03,0.58E+03,0.000E+99,-0.988E+00,0.994E+00,0.992E+00,5.150E+03,0.000E+03,2.865E+03,0.000E+03,0.00000E+00,0.425E+03,0.000E+03,0.048E+03,0.000E+03,5.10E+03,0.00E+03,0.58E+03,0.00E+03,0.994E+00
2023-02-24 02:55:00,0002:55:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,224.1E+00,224.0E+00,-118.9E+00,236.6E+00,236.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,10.51E+00,10.51E+00,-114.9E+00,11.89E+00,11.88E+00,112.7E+00,0.00E+03,2.35E+03,2.75E+03,5.10E+03,0.00E+03,2.36E+03,2.81E+03,5.17E+03,0.00E+03,-0.18E+03,0.42E+03,0.70E+03,0.000E+99,-0.997E+00,0.979E+00,0.987E+00,5.575E+03,0.000E+03,2.924E+03,0.000E+03,0.00000E+00,0.425E+03,0.000E+03,0.059E+03,0.000E+03,5.10E+03,0.00E+03,0.70E+03,0.00E+03,0.991E+00
2023-02-24 03:00:00,0003:00:00,00000000,50.01E+00,231.5E+00,231.5E+00,0.0E+00,224.1E+00,224.1E+00,-118.9E+00,237.1E+00,237.1E+00,121.0E+00,0.04E+00,0.03E+00,-36.2E+00,7.54E+00,7.54E+00,-115.1E+00,3.43E+00,3.39E+00,87.4E+00,0.01E+03,1.68E+03,0.67E+03,2.36E+03,0.01E+03,1.69E+03,0.81E+03,2.51E+03,0.01E+03,-0.13E+03,0.46E+03,0.83E+03,0.665E+00,-0.997E+00,0.822E+00,0.939E+00,5.772E+03,0.000E+03,2.993E+03,0.000E+03,0.00000E+00,0.197E+03,0.000E+03,0.069E+03,0.000E+03,2.36E+03,0.00E+03,0.83E+03,0.00E+03,0.943E+00
2023-02-24 03:05:00,0003:05:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,223.8E+00,223.7E+00,-118.9E+00,237.1E+00,237.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,9.44E+00,9.39E+00,-138.4E+00,3.42E+00,3.37E+00,87.3E+00,0.00E+03,1.98E+03,0.66E+03,2.64E+03,0.00E+03,2.11E+03,0.81E+03,2.92E+03,0.00E+03,0.74E+03,0.46E+03,1.24E+03,0.000E+99,0.937E+00,0.821E+00,0.905E+00,5.992E+03,0.000E+03,3.097E+03,0.000E+03,0.00000E+00,0.220E+03,0.000E+03,0.103E+03,0.000E+03,2.64E+03,0.00E+03,1.24E+03,0.00E+03,0.905E+00
2023-02-24 03:10:00,0003:10:00,00000000,49.99E+00,231.5E+00,231.5E+00,0.0E+00,223.7E+00,223.6E+00,-118.9E+00,237.0E+00,236.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,9.77E+00,9.72E+00,-141.0E+00,3.59E+00,3.55E+00,86.0E+00,0.00E+03,2.01E+03,0.69E+03,2.70E+03,0.00E+03,2.19E+03,0.85E+03,3.04E+03,0.00E+03,0.85E+03,0.50E+03,1.39E+03,0.000E+99,0.921E+00,0.808E+00,0.889E+00,6.217E+03,0.000E+03,3.212E+03,0.000E+03,0.00000E+00,0.225E+03,0.000E+03,0.116E+03,0.000E+03,2.70E+03,0.00E+03,1.39E+03,0.00E+03,0.890E+00
2023-02-24 03:15:00,0003:15:00,00000000,50.02E+00,231.3E+00,231.3E+00,0.0E+00,224.0E+00,224.0E+00,-118.8E+00,237.1E+00,237.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,5.43E+00,5.39E+00,-142.1E+00,3.81E+00,3.77E+00,83.9E+00,0.00E+03,1.11E+03,0.71E+03,1.82E+03,0.00E+03,1.21E+03,0.90E+03,2.12E+03,0.00E+03,0.50E+03,0.56E+03,1.08E+03,0.000E+99,0.911E+00,0.788E+00,0.859E+00,6.368E+03,0.000E+03,3.302E+03,0.000E+03,0.00000E+00,0.151E+03,0.000E+03,0.090E+03,0.000E+03,1.82E+03,0.00E+03,1.08E+03,0.00E+03,0.860E+00
2023-02-24 03:20:00,0003:20:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,224.1E+00,224.0E+00,-118.8E+00,237.0E+00,236.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,4.90E+00,4.87E+00,-143.0E+00,3.29E+00,3.25E+00,87.1E+00,0.00E+03,0.99E+03,0.64E+03,1.63E+03,0.00E+03,1.10E+03,0.78E+03,1.88E+03,0.00E+03,0.46E+03,0.45E+03,0.92E+03,0.000E+99,0.905E+00,0.817E+00,0.869E+00,6.504E+03,0.000E+03,3.379E+03,0.000E+03,0.00000E+00,0.136E+03,0.000E+03,0.077E+03,0.000E+03,1.63E+03,0.00E+03,0.92E+03,0.00E+03,0.870E+00
2023-02-24 03:25:00,0003:25:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,224.1E+00,224.1E+00,-118.9E+00,237.0E+00,237.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,4.52E+00,4.49E+00,-143.0E+00,3.01E+00,2.97E+00,89.6E+00,0.00E+03,0.92E+03,0.60E+03,1.52E+03,0.00E+03,1.01E+03,0.71E+03,1.73E+03,0.00E+03,0.43E+03,0.39E+03,0.82E+03,0.000E+99,0.905E+00,0.839E+00,0.878E+00,6.631E+03,0.000E+03,3.447E+03,0.000E+03,0.00000E+00,0.126E+03,0.000E+03,0.069E+03,0.000E+03,1.52E+03,0.00E+03,0.82E+03,0.00E+03,0.879E+00
2023-02-24 03:30:00,0003:30:00,00000000,50.00E+00,231.4E+00,231.3E+00,0.0E+00,224.1E+00,224.0E+00,-118.9E+00,237.2E+00,237.1E+00,121.1E+00,0.66E+00,0.66E+00,-42.3E+00,4.03E+00,4.00E+00,-143.5E+00,3.01E+00,2.97E+00,89.6E+00,0.11E+03,0.81E+03,0.60E+03,1.52E+03,0.15E+03,0.90E+03,0.71E+03,1.77E+03,0.10E+03,0.39E+03,0.39E+03,0.89E+03,0.730E+00,0.901E+00,0.838E+00,0.861E+00,6.757E+03,0.000E+03,3.522E+03,0.000E+03,0.00000E+00,0.127E+03,0.000E+03,0.074E+03,0.000E+03,1.52E+03,0.00E+03,0.89E+03,0.00E+03,0.863E+00
2023-02-24 03:35:00,0003:35:00,00000000,49.99E+00,230.9E+00,230.9E+00,0.0E+00,224.1E+00,224.0E+00,-119.0E+00,237.1E+00,237.1E+00,121.0E+00,5.86E+00,5.83E+00,-43.9E+00,3.18E+00,3.15E+00,-143.2E+00,3.02E+00,2.98E+00,89.6E+00,0.97E+03,0.64E+03,0.60E+03,2.21E+03,1.35E+03,0.71E+03,0.72E+03,2.78E+03,0.94E+03,0.30E+03,0.39E+03,1.68E+03,0.717E+00,0.902E+00,0.839E+00,0.795E+00,6.942E+03,0.000E+03,3.661E+03,0.000E+03,0.00000E+00,0.184E+03,0.000E+03,0.140E+03,0.000E+03,2.21E+03,0.00E+03,1.68E+03,0.00E+03,0.797E+00
2023-02-24 03:40:00,0003:40:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,224.1E+00,224.1E+00,-118.8E+00,236.8E+00,236.8E+00,121.1E+00,0.82E+00,0.82E+00,-44.4E+00,3.06E+00,3.04E+00,-143.2E+00,3.01E+00,2.96E+00,89.8E+00,0.14E+03,0.62E+03,0.60E+03,1.35E+03,0.19E+03,0.68E+03,0.71E+03,1.59E+03,0.13E+03,0.29E+03,0.39E+03,0.82E+03,0.710E+00,0.901E+00,0.841E+00,0.851E+00,7.054E+03,0.000E+03,3.730E+03,0.000E+03,0.00000E+00,0.113E+03,0.000E+03,0.068E+03,0.000E+03,1.35E+03,0.00E+03,0.82E+03,0.00E+03,0.855E+00
2023-02-24 03:45:00,0003:45:00,00000000,50.00E+00,231.0E+00,230.9E+00,0.0E+00,223.9E+00,223.9E+00,-118.9E+00,236.7E+00,236.7E+00,121.1E+00,0.73E+00,0.73E+00,-42.9E+00,3.04E+00,3.02E+00,-143.2E+00,3.00E+00,2.95E+00,89.9E+00,0.12E+03,0.61E+03,0.60E+03,1.33E+03,0.17E+03,0.68E+03,0.71E+03,1.56E+03,0.12E+03,0.29E+03,0.38E+03,0.79E+03,0.725E+00,0.902E+00,0.842E+00,0.856E+00,7.165E+03,0.000E+03,3.796E+03,0.000E+03,0.00000E+00,0.111E+03,0.000E+03,0.066E+03,0.000E+03,1.33E+03,0.00E+03,0.79E+03,0.00E+03,0.859E+00
2023-02-24 03:50:00,0003:50:00,00000000,49.99E+00,230.6E+00,230.6E+00,0.0E+00,223.7E+00,223.6E+00,-119.0E+00,236.8E+00,236.8E+00,121.0E+00,4.23E+00,4.21E+00,-44.0E+00,2.99E+00,2.97E+00,-143.2E+00,3.00E+00,2.96E+00,89.7E+00,0.70E+03,0.60E+03,0.60E+03,1.90E+03,0.97E+03,0.67E+03,0.71E+03,2.35E+03,0.68E+03,0.28E+03,0.38E+03,1.38E+03,0.715E+00,0.904E+00,0.841E+00,0.807E+00,7.324E+03,0.000E+03,3.911E+03,0.000E+03,0.00000E+00,0.158E+03,0.000E+03,0.115E+03,0.000E+03,1.90E+03,0.00E+03,1.38E+03,0.00E+03,0.808E+00
2023-02-24 03:55:00,0003:55:00,00000000,50.01E+00,230.8E+00,230.8E+00,0.0E+00,223.6E+00,223.6E+00,-119.0E+00,236.6E+00,236.6E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.99E+00,2.97E+00,-142.9E+00,1.96E+00,1.93E+00,90.0E+00,0.00E+03,0.60E+03,0.39E+03,0.99E+03,0.00E+03,0.67E+03,0.46E+03,1.13E+03,0.00E+03,0.28E+03,0.25E+03,0.53E+03,0.000E+99,0.905E+00,0.843E+00,0.880E+00,7.406E+03,0.000E+03,3.956E+03,0.000E+03,0.00000E+00,0.083E+03,0.000E+03,0.044E+03,0.000E+03,0.99E+03,0.00E+03,0.53E+03,0.00E+03,0.881E+00
2023-02-24 04:00:00,0004:00:00,00000000,49.99E+00,230.9E+00,230.8E+00,0.0E+00,223.6E+00,223.6E+00,-119.0E+00,236.6E+00,236.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.10E+00,3.08E+00,-142.8E+00,0.01E+00,0.01E+00,115.1E+00,0.00E+03,0.62E+03,0.00E+03,0.63E+03,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.903E+00,0.918E+00,0.903E+00,7.459E+03,0.000E+03,3.980E+03,-0.000E+03,0.00000E+00,0.052E+03,0.000E+03,0.024E+03,-0.000E+03,0.63E+03,0.00E+03,0.29E+03,-0.00E+03,0.906E+00
2023-02-24 04:05:00,0004:05:00,00000000,50.01E+00,230.8E+00,230.7E+00,0.0E+00,223.6E+00,223.5E+00,-119.0E+00,236.9E+00,236.8E+00,121.0E+00,4.61E+00,4.58E+00,-43.7E+00,3.78E+00,3.75E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.76E+03,0.76E+03,0.00E+03,1.53E+03,1.06E+03,0.84E+03,0.00E+03,1.91E+03,0.74E+03,0.36E+03,0.00E+03,1.11E+03,0.718E+00,0.905E+00,0.000E+99,0.800E+00,7.586E+03,0.000E+03,4.073E+03,-0.000E+03,0.00000E+00,0.127E+03,0.000E+03,0.093E+03,0.000E+03,1.52E+03,0.00E+03,1.11E+03,0.00E+03,0.808E+00
2023-02-24 04:10:00,0004:10:00,00000000,49.99E+00,231.3E+00,231.2E+00,0.0E+00,223.9E+00,223.8E+00,-119.0E+00,237.1E+00,237.1E+00,121.0E+00,0.43E+00,0.42E+00,-44.3E+00,3.70E+00,3.68E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.07E+03,0.75E+03,0.00E+03,0.82E+03,0.10E+03,0.83E+03,0.00E+03,0.93E+03,0.07E+03,0.35E+03,0.00E+03,0.43E+03,0.711E+00,0.904E+00,0.000E+99,0.884E+00,7.654E+03,0.000E+03,4.108E+03,-0.000E+03,0.00000E+00,0.068E+03,0.000E+03,0.036E+03,-0.000E+03,0.82E+03,0.00E+03,0.43E+03,-0.00E+03,0.887E+00
2023-02-24 04:15:00,0004:15:00,00000000,50.00E+00,231.3E+00,231.2E+00,0.0E+00,223.9E+00,223.9E+00,-119.0E+00,236.9E+00,236.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.67E+00,3.64E+00,-143.2E+00,3.20E+00,3.16E+00,90.6E+00,0.00E+03,0.74E+03,0.64E+03,1.38E+03,0.00E+03,0.82E+03,0.76E+03,1.58E+03,0.00E+03,0.35E+03,0.40E+03,0.75E+03,0.000E+99,0.902E+00,0.850E+00,0.877E+00,7.769E+03,0.000E+03,4.171E+03,-0.000E+03,0.00000E+00,0.115E+03,0.000E+03,0.063E+03,0.000E+03,1.38E+03,0.00E+03,0.75E+03,0.00E+03,0.878E+00
2023-02-24 04:20:00,0004:20:00,00000000,49.99E+00,231.0E+00,231.0E+00,0.0E+00,223.8E+00,223.7E+00,-119.0E+00,236.7E+00,236.7E+00,121.0E+00,1.99E+00,1.98E+00,-43.2E+00,3.28E+00,3.26E+00,-143.6E+00,3.60E+00,3.55E+00,89.3E+00,0.33E+03,0.66E+03,0.71E+03,1.70E+03,0.46E+03,0.73E+03,0.85E+03,2.04E+03,0.32E+03,0.32E+03,0.46E+03,1.12E+03,0.723E+00,0.899E+00,0.839E+00,0.835E+00,7.911E+03,0.000E+03,4.264E+03,-0.000E+03,0.00000E+00,0.142E+03,0.000E+03,0.093E+03,0.000E+03,1.70E+03,0.00E+03,1.12E+03,0.00E+03,0.836E+00
2023-02-24 04:25:00,0004:25:00,00000000,50.01E+00,230.9E+00,230.9E+00,0.0E+00,223.7E+00,223.7E+00,-119.0E+00,236.6E+00,236.5E+00,121.0E+00,3.02E+00,3.00E+00,-44.0E+00,2.93E+00,2.90E+00,-143.2E+00,3.53E+00,3.49E+00,88.6E+00,0.50E+03,0.59E+03,0.70E+03,1.78E+03,0.70E+03,0.65E+03,0.83E+03,2.18E+03,0.49E+03,0.28E+03,0.46E+03,1.24E+03,0.715E+00,0.902E+00,0.833E+00,0.816E+00,8.059E+03,0.000E+03,4.368E+03,-0.000E+03,0.00000E+00,0.149E+03,0.000E+03,0.103E+03,0.000E+03,1.78E+03,0.00E+03,1.24E+03,0.00E+03,0.821E+00
2023-02-24 04:30:00,0004:30:00,00000000,49.99E+00,231.0E+00,230.9E+00,0.0E+00,223.6E+00,223.6E+00,-118.9E+00,236.4E+00,236.4E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.89E+00,2.87E+00,-143.2E+00,3.47E+00,3.42E+00,88.1E+00,0.00E+03,0.58E+03,0.68E+03,1.26E+03,0.00E+03,0.65E+03,0.82E+03,1.47E+03,0.00E+03,0.28E+03,0.46E+03,0.74E+03,0.000E+99,0.903E+00,0.828E+00,0.861E+00,8.165E+03,0.000E+03,4.429E+03,-0.000E+03,0.00000E+00,0.105E+03,0.000E+03,0.062E+03,0.000E+03,1.26E+03,0.00E+03,0.74E+03,0.00E+03,0.862E+00
2023-02-24 04:35:00,0004:35:00,00000000,50.01E+00,231.4E+00,231.4E+00,0.0E+00,223.9E+00,223.9E+00,-119.0E+00,236.9E+00,236.9E+00,121.1E+00,0.35E+00,0.34E+00,-42.0E+00,2.85E+00,2.83E+00,-143.4E+00,2.59E+00,2.54E+00,98.1E+00,0.06E+03,0.57E+03,0.55E+03,1.18E+03,0.08E+03,0.64E+03,0.61E+03,1.33E+03,0.05E+03,0.27E+03,0.27E+03,0.60E+03,0.733E+00,0.901E+00,0.899E+00,0.890E+00,8.263E+03,0.000E+03,4.479E+03,-0.000E+03,0.00000E+00,0.099E+03,0.000E+03,0.050E+03,0.000E+03,1.18E+03,0.00E+03,0.60E+03,0.00E+03,0.893E+00
2023-02-24 04:40:00,0004:40:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,223.8E+00,223.8E+00,-119.0E+00,237.0E+00,236.9E+00,121.1E+00,5.08E+00,5.05E+00,-44.0E+00,2.88E+00,2.87E+00,-143.5E+00,2.44E+00,2.39E+00,100.7E+00,0.84E+03,0.58E+03,0.53E+03,1.95E+03,1.17E+03,0.64E+03,0.58E+03,2.40E+03,0.82E+03,0.28E+03,0.23E+03,1.38E+03,0.715E+00,0.902E+00,0.917E+00,0.814E+00,8.426E+03,0.000E+03,4.594E+03,-0.000E+03,0.00000E+00,0.163E+03,0.000E+03,0.115E+03,0.000E+03,1.95E+03,0.00E+03,1.38E+03,0.00E+03,0.816E+00
2023-02-24 04:45:00,0004:45:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,223.9E+00,223.9E+00,-119.0E+00,236.8E+00,236.7E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.83E+00,2.81E+00,-143.3E+00,2.57E+00,2.52E+00,98.6E+00,0.00E+03,0.57E+03,0.55E+03,1.12E+03,0.00E+03,0.63E+03,0.61E+03,1.24E+03,0.00E+03,0.27E+03,0.26E+03,0.53E+03,0.000E+99,0.902E+00,0.903E+00,0.902E+00,8.519E+03,0.000E+03,4.638E+03,-0.000E+03,0.00000E+00,0.093E+03,0.000E+03,0.044E+03,0.000E+03,1.12E+03,0.00E+03,0.53E+03,0.00E+03,0.904E+00
2023-02-24 04:50:00,0004:50:00,00000000,49.99E+00,231.6E+00,231.6E+00,0.0E+00,224.1E+00,224.1E+00,-119.0E+00,236.9E+00,236.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,2.86E+00,2.84E+00,-143.5E+00,2.93E+00,2.89E+00,92.7E+00,0.00E+03,0.58E+03,0.60E+03,1.18E+03,0.00E+03,0.64E+03,0.69E+03,1.33E+03,0.00E+03,0.27E+03,0.35E+03,0.63E+03,0.000E+99,0.901E+00,0.865E+00,0.882E+00,8.617E+03,0.000E+03,4.691E+03,-0.000E+03,0.00000E+00,0.098E+03,0.000E+03,0.052E+03,0.000E+03,1.18E+03,0.00E+03,0.63E+03,0.00E+03,0.883E+00
2023-02-24 04:55:00,0004:55:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,224.1E+00,224.0E+00,-119.0E+00,236.8E+00,236.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.36E+00,3.33E+00,-143.3E+00,2.70E+00,2.65E+00,95.7E+00,0.00E+03,0.67E+03,0.57E+03,1.24E+03,0.00E+03,0.75E+03,0.64E+03,1.39E+03,0.00E+03,0.32E+03,0.30E+03,0.62E+03,0.000E+99,0.899E+00,0.885E+00,0.892E+00,8.721E+03,0.000E+03,4.742E+03,-0.000E+03,0.00000E+00,0.103E+03,0.000E+03,0.052E+03,0.000E+03,1.24E+03,0.00E+03,0.62E+03,0.00E+03,0.894E+00
2023-02-24 05:00:00,0005:00:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,223.5E+00,223.5E+00,-119.0E+00,236.4E+00,236.4E+00,120.9E+00,13.10E+00,13.08E+00,-16.9E+00,12.22E+00,12.20E+00,-125.0E+00,10.79E+00,10.76E+00,116.3E+00,2.81E+03,2.66E+03,2.52E+03,7.99E+03,3.02E+03,2.73E+03,2.55E+03,8.29E+03,0.87E+03,0.28E+03,0.24E+03,1.67E+03,0.932E+00,0.976E+00,0.989E+00,0.964E+00,9.387E+03,0.000E+03,4.882E+03,-0.000E+03,0.00000E+00,0.666E+03,0.000E+03,0.140E+03,0.000E+03,7.99E+03,0.00E+03,1.67E+03,0.00E+03,0.979E+00
2023-02-24 05:05:00,0005:05:00,00000000,49.99E+00,230.3E+00,230.3E+00,0.0E+00,222.8E+00,222.8E+00,-119.1E+00,235.5E+00,235.5E+00,120.9E+00,17.91E+00,17.91E+00,-1.4E+00,20.72E+00,20.71E+00,-121.9E+00,19.35E+00,19.34E+00,118.4E+00,4.12E+03,4.59E+03,4.55E+03,13.26E+03,4.13E+03,4.62E+03,4.56E+03,13.30E+03,0.14E+03,0.23E+03,0.24E+03,0.94E+03,0.998E+00,0.994E+00,0.999E+00,0.997E+00,10.491E+03,0.000E+03,4.961E+03,-0.000E+03,0.00000E+00,1.105E+03,0.000E+03,0.079E+03,0.000E+03,13.26E+03,0.00E+03,0.94E+03,0.00E+03,0.997E+00
2023-02-24 05:10:00,0005:10:00,00000000,49.99E+00,230.1E+00,230.1E+00,0.0E+00,222.4E+00,222.4E+00,-119.0E+00,235.4E+00,235.4E+00,121.0E+00,17.62E+00,17.62E+00,-0.5E+00,20.62E+00,20.61E+00,-121.7E+00,19.34E+00,19.34E+00,118.5E+00,4.05E+03,4.56E+03,4.55E+03,13.16E+03,4.06E+03,4.59E+03,4.55E+03,13.19E+03,0.08E+03,0.22E+03,0.24E+03,0.87E+03,1.000E+00,0.994E+00,0.999E+00,0.997E+00,11.588E+03,0.000E+03,5.033E+03,-0.000E+03,0.00000E+00,1.097E+03,0.000E+03,0.073E+03,0.000E+03,13.16E+03,0.00E+03,0.87E+03,0.00E+03,0.998E+00
2023-02-24 05:15:00,0005:15:00,00000000,49.99E+00,230.6E+00,230.6E+00,0.0E+00,223.1E+00,223.0E+00,-119.0E+00,236.1E+00,236.0E+00,121.1E+00,17.67E+00,17.67E+00,-0.5E+00,20.28E+00,20.27E+00,-121.3E+00,19.38E+00,19.38E+00,118.5E+00,4.07E+03,4.50E+03,4.57E+03,13.14E+03,4.07E+03,4.52E+03,4.58E+03,13.17E+03,0.08E+03,0.18E+03,0.25E+03,0.85E+03,1.000E+00,0.994E+00,0.999E+00,0.997E+00,12.683E+03,0.000E+03,5.104E+03,-0.000E+03,0.00000E+00,1.095E+03,0.000E+03,0.071E+03,0.000E+03,13.14E+03,0.00E+03,0.85E+03,0.00E+03,0.998E+00
2023-02-24 05:20:00,0005:20:00,00000000,50.02E+00,229.9E+00,229.9E+00,0.0E+00,222.6E+00,222.6E+00,-119.1E+00,235.7E+00,235.7E+00,121.0E+00,20.59E+00,20.58E+00,-8.7E+00,20.02E+00,20.01E+00,-120.8E+00,18.84E+00,18.83E+00,121.1E+00,4.66E+03,4.43E+03,4.43E+03,13.53E+03,4.73E+03,4.45E+03,4.44E+03,13.63E+03,0.73E+03,0.13E+03,-0.02E+03,1.53E+03,0.985E+00,0.995E+00,-0.999E+00,0.993E+00,13.810E+03,0.000E+03,5.232E+03,-0.000E+03,0.00000E+00,1.128E+03,0.000E+03,0.128E+03,0.000E+03,13.53E+03,0.00E+03,1.53E+03,0.00E+03,0.994E+00
2023-02-24 05:25:00,0005:25:00,00000000,50.03E+00,230.2E+00,230.2E+00,0.0E+00,222.8E+00,222.7E+00,-119.0E+00,235.6E+00,235.6E+00,121.0E+00,18.48E+00,18.47E+00,-3.1E+00,20.10E+00,20.09E+00,-120.9E+00,18.47E+00,18.47E+00,122.8E+00,4.23E+03,4.45E+03,4.35E+03,13.03E+03,4.25E+03,4.48E+03,4.35E+03,13.08E+03,0.27E+03,0.15E+03,-0.19E+03,0.57E+03,0.995E+00,0.995E+00,-0.999E+00,0.996E+00,14.896E+03,0.000E+03,5.298E+03,-0.018E+03,0.00000E+00,1.086E+03,0.000E+03,0.066E+03,-0.018E+03,13.03E+03,0.00E+03,0.79E+03,-0.22E+03,0.998E+00
2023-02-24 05:30:00,0005:30:00,00000000,50.00E+00,229.5E+00,229.5E+00,0.0E+00,222.2E+00,222.2E+00,-118.9E+00,235.0E+00,235.0E+00,121.0E+00,17.62E+00,17.61E+00,-0.5E+00,20.04E+00,20.03E+00,-120.8E+00,18.53E+00,18.52E+00,122.5E+00,4.04E+03,4.43E+03,4.35E+03,12.82E+03,4.04E+03,4.45E+03,4.35E+03,12.85E+03,0.08E+03,0.14E+03,-0.17E+03,0.12E+03,1.000E+00,0.995E+00,-0.999E+00,0.998E+00,15.965E+03,0.000E+03,5.334E+03,-0.044E+03,0.00000E+00,1.068E+03,0.000E+03,0.036E+03,-0.026E+03,12.82E+03,0.00E+03,0.43E+03,-0.31E+03,0.999E+00
2023-02-24 05:35:00,0005:35:00,00000000,49.99E+00,229.1E+00,229.0E+00,0.0E+00,221.5E+00,221.5E+00,-119.0E+00,234.4E+00,234.4E+00,121.0E+00,17.58E+00,17.58E+00,-0.5E+00,20.01E+00,20.00E+00,-120.8E+00,19.18E+00,19.17E+00,119.7E+00,4.03E+03,4.41E+03,4.49E+03,12.92E+03,4.03E+03,4.43E+03,4.50E+03,12.95E+03,0.09E+03,0.14E+03,0.08E+03,0.43E+03,1.000E+00,0.995E+00,0.998E+00,0.998E+00,17.042E+03,0.000E+03,5.386E+03,-0.060E+03,0.00000E+00,1.077E+03,0.000E+03,0.053E+03,-0.017E+03,12.92E+03,0.00E+03,0.63E+03,-0.20E+03,0.999E+00
2023-02-24 05:40:00,0005:40:00,00000000,50.00E+00,229.0E+00,229.0E+00,0.0E+00,221.5E+00,221.5E+00,-119.0E+00,234.1E+00,234.1E+00,121.0E+00,17.58E+00,17.58E+00,-0.5E+00,19.91E+00,19.90E+00,-120.7E+00,20.63E+00,20.63E+00,114.4E+00,4.02E+03,4.39E+03,4.80E+03,13.21E+03,4.03E+03,4.41E+03,4.83E+03,13.27E+03,0.08E+03,0.13E+03,0.58E+03,1.21E+03,1.000E+00,0.995E+00,0.993E+00,0.996E+00,18.142E+03,0.000E+03,5.487E+03,-0.060E+03,0.00000E+00,1.101E+03,0.000E+03,0.101E+03,0.000E+03,13.21E+03,0.00E+03,1.21E+03,0.00E+03,0.996E+00
