"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-03-21 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-03-21 02:50:00,0002:50:00,00000000,49.99E+00,232.4E+00,232.4E+00,0.0E+00,224.7E+00,224.7E+00,-118.6E+00,239.4E+00,239.4E+00,121.1E+00,4.46E+00,4.44E+00,-43.1E+00,3.70E+00,3.67E+00,-144.6E+00,3.01E+00,2.96E+00,90.7E+00,0.75E+03,0.74E+03,0.61E+03,2.10E+03,1.04E+03,0.83E+03,0.72E+03,2.59E+03,0.71E+03,0.37E+03,0.38E+03,1.50E+03,0.725E+00,0.890E+00,0.847E+00,0.812E+00,5.557E+03,0.000E+03,3.017E+03,-0.000E+03,0.00000E+00,0.175E+03,0.000E+03,0.125E+03,0.000E+03,2.10E+03,0.00E+03,1.50E+03,0.00E+03,0.813E+00
2023-03-21 02:55:00,0002:55:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,224.9E+00,224.9E+00,-118.6E+00,239.4E+00,239.3E+00,121.1E+00,4.57E+00,4.54E+00,-43.5E+00,3.57E+00,3.55E+00,-144.7E+00,2.93E+00,2.89E+00,89.9E+00,0.77E+03,0.71E+03,0.59E+03,2.07E+03,1.06E+03,0.80E+03,0.70E+03,2.57E+03,0.73E+03,0.36E+03,0.38E+03,1.50E+03,0.721E+00,0.891E+00,0.840E+00,0.807E+00,5.730E+03,0.000E+03,3.142E+03,-0.000E+03,0.00000E+00,0.173E+03,0.000E+03,0.125E+03,0.000E+03,2.07E+03,0.00E+03,1.50E+03,0.00E+03,0.809E+00
2023-03-21 03:00:00,0003:00:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,225.1E+00,225.1E+00,-118.6E+00,239.0E+00,239.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,1.27E+00,1.26E+00,-143.8E+00,2.89E+00,2.84E+00,89.6E+00,0.00E+03,0.25E+03,0.58E+03,0.83E+03,0.00E+03,0.29E+03,0.69E+03,0.98E+03,0.00E+03,0.13E+03,0.38E+03,0.51E+03,0.000E+99,0.890E+00,0.837E+00,0.852E+00,5.799E+03,0.000E+03,3.184E+03,-0.000E+03,0.00000E+00,0.069E+03,0.000E+03,0.042E+03,0.000E+03,0.83E+03,0.00E+03,0.51E+03,0.00E+03,0.854E+00
2023-03-21 03:05:00,0003:05:00,00000000,50.01E+00,232.4E+00,232.4E+00,0.0E+00,225.0E+00,224.9E+00,-118.6E+00,239.0E+00,238.9E+00,121.1E+00,0.90E+00,0.89E+00,-42.5E+00,2.42E+00,2.40E+00,-144.6E+00,2.86E+00,2.81E+00,89.4E+00,0.15E+03,0.48E+03,0.57E+03,1.21E+03,0.21E+03,0.54E+03,0.68E+03,1.43E+03,0.14E+03,0.25E+03,0.37E+03,0.77E+03,0.728E+00,0.892E+00,0.836E+00,0.841E+00,5.900E+03,0.000E+03,3.248E+03,-0.000E+03,0.00000E+00,0.101E+03,0.000E+03,0.064E+03,0.000E+03,1.21E+03,0.00E+03,0.77E+03,0.00E+03,0.844E+00
2023-03-21 03:10:00,0003:10:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.8E+00,224.7E+00,-118.7E+00,239.1E+00,239.0E+00,121.1E+00,5.96E+00,5.93E+00,-43.1E+00,3.75E+00,3.72E+00,-144.4E+00,2.84E+00,2.80E+00,89.2E+00,1.00E+03,0.75E+03,0.57E+03,2.32E+03,1.38E+03,0.84E+03,0.68E+03,2.90E+03,0.95E+03,0.38E+03,0.38E+03,1.74E+03,0.725E+00,0.892E+00,0.834E+00,0.799E+00,6.093E+03,0.000E+03,3.393E+03,-0.000E+03,0.00000E+00,0.193E+03,0.000E+03,0.145E+03,0.000E+03,2.32E+03,0.00E+03,1.74E+03,0.00E+03,0.801E+00
2023-03-21 03:15:00,0003:15:00,00000000,49.99E+00,232.4E+00,232.4E+00,0.0E+00,225.0E+00,225.0E+00,-118.7E+00,239.0E+00,238.9E+00,121.2E+00,1.79E+00,1.78E+00,-43.4E+00,3.62E+00,3.60E+00,-144.3E+00,2.82E+00,2.78E+00,89.1E+00,0.30E+03,0.73E+03,0.56E+03,1.59E+03,0.41E+03,0.81E+03,0.67E+03,1.90E+03,0.29E+03,0.36E+03,0.37E+03,1.03E+03,0.722E+00,0.893E+00,0.833E+00,0.835E+00,6.226E+03,0.000E+03,3.479E+03,-0.000E+03,0.00000E+00,0.132E+03,0.000E+03,0.086E+03,0.000E+03,1.59E+03,0.00E+03,1.03E+03,0.00E+03,0.839E+00
2023-03-21 03:20:00,0003:20:00,00000000,50.00E+00,231.9E+00,231.8E+00,0.0E+00,224.8E+00,224.7E+00,-118.7E+00,238.5E+00,238.5E+00,121.2E+00,11.45E+00,11.45E+00,-0.4E+00,13.03E+00,13.02E+00,-120.6E+00,13.74E+00,13.72E+00,114.8E+00,2.65E+03,2.91E+03,3.22E+03,8.78E+03,2.65E+03,2.92E+03,3.27E+03,8.85E+03,0.05E+03,0.10E+03,0.38E+03,0.78E+03,1.000E+00,0.994E+00,0.984E+00,0.992E+00,6.957E+03,0.000E+03,3.544E+03,-0.000E+03,0.00000E+00,0.732E+03,0.000E+03,0.065E+03,0.000E+03,8.78E+03,0.00E+03,0.78E+03,0.00E+03,0.996E+00
2023-03-21 03:25:00,0003:25:00,00000000,49.99E+00,231.3E+00,231.2E+00,0.0E+00,224.3E+00,224.3E+00,-118.7E+00,237.9E+00,237.9E+00,121.2E+00,19.78E+00,19.78E+00,-6.1E+00,19.34E+00,19.34E+00,-119.4E+00,19.72E+00,19.71E+00,116.7E+00,4.53E+03,4.32E+03,4.68E+03,13.52E+03,4.57E+03,4.34E+03,4.69E+03,13.60E+03,0.52E+03,0.05E+03,0.39E+03,1.42E+03,0.990E+00,0.996E+00,0.997E+00,0.994E+00,8.084E+03,0.000E+03,3.662E+03,-0.000E+03,0.00000E+00,1.127E+03,0.000E+03,0.118E+03,0.000E+03,13.52E+03,0.00E+03,1.42E+03,0.00E+03,0.995E+00
2023-03-21 03:30:00,0003:30:00,00000000,50.00E+00,230.9E+00,230.9E+00,0.0E+00,223.9E+00,223.9E+00,-118.7E+00,237.8E+00,237.8E+00,121.2E+00,21.40E+00,21.39E+00,-10.1E+00,20.95E+00,20.93E+00,-121.9E+00,19.69E+00,19.69E+00,116.7E+00,4.86E+03,4.66E+03,4.67E+03,14.18E+03,4.94E+03,4.69E+03,4.68E+03,14.31E+03,0.88E+03,0.26E+03,0.39E+03,1.90E+03,0.983E+00,0.993E+00,0.997E+00,0.991E+00,9.266E+03,0.000E+03,3.821E+03,-0.000E+03,0.00000E+00,1.182E+03,0.000E+03,0.159E+03,0.000E+03,14.18E+03,0.00E+03,1.90E+03,0.00E+03,0.991E+00
2023-03-21 03:35:00,0003:35:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,237.4E+00,237.4E+00,121.2E+00,17.69E+00,17.69E+00,-0.4E+00,20.83E+00,20.82E+00,-121.7E+00,19.67E+00,19.66E+00,116.8E+00,4.09E+03,4.63E+03,4.65E+03,13.37E+03,4.09E+03,4.66E+03,4.67E+03,13.42E+03,0.07E+03,0.25E+03,0.38E+03,1.07E+03,1.000E+00,0.993E+00,0.997E+00,0.996E+00,10.380E+03,0.000E+03,3.910E+03,-0.000E+03,0.00000E+00,1.114E+03,0.000E+03,0.089E+03,0.000E+03,13.37E+03,0.00E+03,1.07E+03,0.00E+03,0.997E+00
2023-03-21 03:40:00,0003:40:00,00000000,50.00E+00,231.0E+00,231.0E+00,0.0E+00,223.7E+00,223.7E+00,-118.6E+00,237.4E+00,237.4E+00,121.2E+00,17.69E+00,17.69E+00,-0.4E+00,19.08E+00,19.07E+00,-118.9E+00,19.66E+00,19.65E+00,116.8E+00,4.09E+03,4.25E+03,4.65E+03,12.99E+03,4.09E+03,4.27E+03,4.67E+03,13.02E+03,0.07E+03,0.01E+03,0.38E+03,0.87E+03,1.000E+00,0.996E+00,0.997E+00,0.997E+00,11.463E+03,0.000E+03,3.982E+03,-0.000E+03,0.00000E+00,1.082E+03,0.000E+03,0.072E+03,0.000E+03,12.99E+03,0.00E+03,0.87E+03,0.00E+03,0.998E+00
2023-03-21 03:45:00,0003:45:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,237.6E+00,237.6E+00,121.2E+00,21.26E+00,21.25E+00,-9.7E+00,19.46E+00,19.46E+00,-119.6E+00,19.71E+00,19.70E+00,116.6E+00,4.82E+03,4.33E+03,4.67E+03,13.82E+03,4.90E+03,4.35E+03,4.68E+03,13.94E+03,0.84E+03,0.06E+03,0.40E+03,1.79E+03,0.984E+00,0.996E+00,0.996E+00,0.992E+00,12.615E+03,0.000E+03,4.131E+03,-0.000E+03,0.00000E+00,1.152E+03,0.000E+03,0.149E+03,0.000E+03,13.82E+03,0.00E+03,1.79E+03,0.00E+03,0.992E+00
2023-03-21 03:50:00,0003:50:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,237.5E+00,237.4E+00,121.2E+00,19.73E+00,19.72E+00,-6.2E+00,20.75E+00,20.74E+00,-121.6E+00,19.96E+00,19.95E+00,115.9E+00,4.51E+03,4.61E+03,4.72E+03,13.83E+03,4.55E+03,4.64E+03,4.74E+03,13.93E+03,0.52E+03,0.24E+03,0.46E+03,1.55E+03,0.990E+00,0.994E+00,0.995E+00,0.993E+00,13.767E+03,0.000E+03,4.260E+03,-0.000E+03,0.00000E+00,1.153E+03,0.000E+03,0.129E+03,0.000E+03,13.83E+03,0.00E+03,1.55E+03,0.00E+03,0.994E+00
2023-03-21 03:55:00,0003:55:00,00000000,50.00E+00,231.2E+00,231.1E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,237.3E+00,237.3E+00,121.2E+00,17.71E+00,17.71E+00,-0.4E+00,20.76E+00,20.75E+00,-121.7E+00,19.93E+00,19.93E+00,115.9E+00,4.09E+03,4.61E+03,4.71E+03,13.41E+03,4.09E+03,4.64E+03,4.73E+03,13.46E+03,0.08E+03,0.24E+03,0.46E+03,1.15E+03,1.000E+00,0.993E+00,0.995E+00,0.996E+00,14.885E+03,0.000E+03,4.356E+03,-0.000E+03,0.00000E+00,1.118E+03,0.000E+03,0.095E+03,0.000E+03,13.41E+03,0.00E+03,1.15E+03,0.00E+03,0.996E+00
2023-03-21 04:00:00,0004:00:00,00000000,49.99E+00,231.0E+00,231.0E+00,0.0E+00,223.6E+00,223.6E+00,-118.6E+00,237.1E+00,237.0E+00,121.1E+00,18.35E+00,18.35E+00,-2.3E+00,19.36E+00,19.35E+00,-119.4E+00,19.91E+00,19.90E+00,115.8E+00,4.22E+03,4.31E+03,4.70E+03,13.23E+03,4.24E+03,4.33E+03,4.72E+03,13.29E+03,0.21E+03,0.05E+03,0.46E+03,1.11E+03,0.996E+00,0.996E+00,0.995E+00,0.996E+00,15.987E+03,0.000E+03,4.448E+03,-0.000E+03,0.00000E+00,1.103E+03,0.000E+03,0.093E+03,0.000E+03,13.23E+03,0.00E+03,1.11E+03,0.00E+03,0.996E+00
2023-03-21 04:05:00,0004:05:00,00000000,49.98E+00,230.4E+00,230.4E+00,0.0E+00,223.4E+00,223.3E+00,-118.7E+00,237.1E+00,237.1E+00,121.1E+00,21.67E+00,21.66E+00,-10.8E+00,19.21E+00,19.21E+00,-119.3E+00,19.88E+00,19.87E+00,115.8E+00,4.90E+03,4.27E+03,4.69E+03,13.87E+03,4.99E+03,4.29E+03,4.71E+03,14.00E+03,0.95E+03,0.03E+03,0.46E+03,1.90E+03,0.982E+00,0.996E+00,0.995E+00,0.991E+00,17.143E+03,0.000E+03,4.606E+03,-0.000E+03,0.00000E+00,1.156E+03,0.000E+03,0.158E+03,0.000E+03,13.87E+03,0.00E+03,1.90E+03,0.00E+03,0.991E+00
2023-03-21 04:10:00,0004:10:00,00000000,50.00E+00,230.6E+00,230.5E+00,0.0E+00,223.1E+00,223.1E+00,-118.6E+00,236.9E+00,236.9E+00,121.1E+00,18.39E+00,18.39E+00,-2.7E+00,20.71E+00,20.70E+00,-121.6E+00,19.73E+00,19.72E+00,116.3E+00,4.22E+03,4.59E+03,4.66E+03,13.47E+03,4.24E+03,4.62E+03,4.67E+03,13.53E+03,0.23E+03,0.24E+03,0.42E+03,1.25E+03,0.996E+00,0.994E+00,0.996E+00,0.995E+00,18.265E+03,0.000E+03,4.710E+03,-0.000E+03,0.00000E+00,1.122E+03,0.000E+03,0.104E+03,0.000E+03,13.47E+03,0.00E+03,1.25E+03,0.00E+03,0.996E+00
2023-03-21 04:15:00,0004:15:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,223.0E+00,223.0E+00,-118.6E+00,236.7E+00,236.7E+00,121.1E+00,17.63E+00,17.63E+00,-0.4E+00,20.72E+00,20.71E+00,-121.5E+00,19.51E+00,19.51E+00,117.1E+00,4.06E+03,4.59E+03,4.61E+03,13.26E+03,4.06E+03,4.62E+03,4.62E+03,13.30E+03,0.07E+03,0.24E+03,0.35E+03,1.01E+03,1.000E+00,0.994E+00,0.997E+00,0.997E+00,19.370E+03,0.000E+03,4.794E+03,-0.000E+03,0.00000E+00,1.105E+03,0.000E+03,0.084E+03,0.000E+03,13.26E+03,0.00E+03,1.01E+03,0.00E+03,0.997E+00
2023-03-21 04:20:00,0004:20:00,00000000,50.00E+00,230.4E+00,230.3E+00,0.0E+00,222.8E+00,222.7E+00,-118.7E+00,236.6E+00,236.6E+00,121.1E+00,17.63E+00,17.63E+00,-0.4E+00,19.40E+00,19.40E+00,-119.5E+00,19.16E+00,19.15E+00,118.8E+00,4.06E+03,4.30E+03,4.53E+03,12.89E+03,4.06E+03,4.32E+03,4.53E+03,12.92E+03,0.07E+03,0.06E+03,0.22E+03,0.70E+03,1.000E+00,0.996E+00,0.999E+00,0.998E+00,20.444E+03,0.000E+03,4.853E+03,-0.000E+03,0.00000E+00,1.074E+03,0.000E+03,0.059E+03,0.000E+03,12.89E+03,0.00E+03,0.70E+03,0.00E+03,0.999E+00
2023-03-21 04:25:00,0004:25:00,00000000,50.02E+00,230.1E+00,230.0E+00,0.0E+00,222.8E+00,222.8E+00,-118.6E+00,236.4E+00,236.4E+00,121.1E+00,17.59E+00,17.59E+00,-0.4E+00,18.92E+00,18.91E+00,-118.8E+00,17.90E+00,17.90E+00,125.5E+00,4.05E+03,4.20E+03,4.22E+03,12.47E+03,4.05E+03,4.21E+03,4.23E+03,12.50E+03,0.07E+03,-0.00E+03,-0.34E+03,-0.31E+03,1.000E+00,0.997E+00,-0.997E+00,-0.998E+00,21.483E+03,0.000E+03,4.874E+03,-0.047E+03,0.00000E+00,1.039E+03,0.000E+03,0.021E+03,-0.047E+03,12.47E+03,0.00E+03,0.25E+03,-0.56E+03,1.000E+00
2023-03-21 04:30:00,0004:30:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,222.4E+00,222.4E+00,-118.6E+00,236.5E+00,236.5E+00,121.1E+00,17.60E+00,17.60E+00,-0.4E+00,22.87E+00,22.86E+00,-121.2E+00,17.89E+00,17.88E+00,125.6E+00,4.05E+03,5.06E+03,4.22E+03,13.32E+03,4.05E+03,5.08E+03,4.23E+03,13.37E+03,0.07E+03,0.22E+03,-0.35E+03,0.15E+03,1.000E+00,0.994E+00,-0.997E+00,-0.997E+00,22.594E+03,0.000E+03,4.922E+03,-0.083E+03,0.00000E+00,1.110E+03,0.000E+03,0.048E+03,-0.036E+03,13.32E+03,0.00E+03,0.58E+03,-0.43E+03,0.999E+00
2023-03-21 04:35:00,0004:35:00,00000000,49.98E+00,230.2E+00,230.2E+00,0.0E+00,222.3E+00,222.2E+00,-118.8E+00,236.4E+00,236.4E+00,120.9E+00,17.61E+00,17.61E+00,-0.5E+00,27.41E+00,27.41E+00,-117.5E+00,17.87E+00,17.86E+00,125.5E+00,4.05E+03,6.09E+03,4.21E+03,14.35E+03,4.05E+03,6.09E+03,4.22E+03,14.37E+03,0.07E+03,-0.18E+03,-0.35E+03,-0.72E+03,1.000E+00,-1.000E+00,-0.996E+00,-0.999E+00,23.790E+03,0.000E+03,4.922E+03,-0.143E+03,0.00000E+00,1.196E+03,0.000E+03,0.000E+03,-0.060E+03,14.35E+03,0.00E+03,0.00E+03,-0.72E+03,1.000E+00
2023-03-21 04:40:00,0004:40:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,222.2E+00,222.2E+00,-118.9E+00,235.9E+00,235.9E+00,120.9E+00,17.60E+00,17.60E+00,-0.5E+00,27.36E+00,27.36E+00,-117.6E+00,17.86E+00,17.85E+00,125.4E+00,4.05E+03,6.08E+03,4.20E+03,14.33E+03,4.05E+03,6.08E+03,4.21E+03,14.35E+03,0.07E+03,-0.18E+03,-0.34E+03,-0.70E+03,1.000E+00,-1.000E+00,-0.996E+00,-0.999E+00,24.984E+03,0.000E+03,4.922E+03,-0.202E+03,0.00000E+00,1.194E+03,0.000E+03,0.001E+03,-0.059E+03,14.33E+03,0.00E+03,0.01E+03,-0.71E+03,1.000E+00
2023-03-21 04:45:00,0004:45:00,00000000,50.00E+00,230.2E+00,230.1E+00,0.0E+00,222.4E+00,222.4E+00,-118.9E+00,235.6E+00,235.6E+00,120.9E+00,18.13E+00,18.13E+00,-2.0E+00,23.63E+00,23.61E+00,-122.2E+00,19.44E+00,19.43E+00,118.7E+00,4.16E+03,5.22E+03,4.57E+03,13.96E+03,4.17E+03,5.25E+03,4.58E+03,14.01E+03,0.18E+03,0.31E+03,0.22E+03,1.02E+03,0.997E+00,0.994E+00,0.999E+00,0.997E+00,26.147E+03,0.000E+03,5.008E+03,-0.202E+03,0.00000E+00,1.163E+03,0.000E+03,0.085E+03,0.000E+03,13.96E+03,0.00E+03,1.02E+03,0.00E+03,0.997E+00
2023-03-21 04:50:00,0004:50:00,00000000,50.01E+00,229.7E+00,229.6E+00,0.0E+00,222.0E+00,222.0E+00,-118.9E+00,235.4E+00,235.4E+00,120.8E+00,21.61E+00,21.60E+00,-10.9E+00,26.51E+00,26.49E+00,-126.6E+00,19.29E+00,19.28E+00,118.6E+00,4.87E+03,5.83E+03,4.54E+03,15.23E+03,4.96E+03,5.89E+03,4.54E+03,15.39E+03,0.95E+03,0.83E+03,0.23E+03,2.19E+03,0.982E+00,0.990E+00,0.999E+00,0.990E+00,27.416E+03,0.000E+03,5.190E+03,-0.202E+03,0.00000E+00,1.269E+03,0.000E+03,0.182E+03,0.000E+03,15.23E+03,0.00E+03,2.19E+03,0.00E+03,0.990E+00
2023-03-21 04:55:00,0004:55:00,00000000,50.00E+00,229.6E+00,229.6E+00,0.0E+00,221.9E+00,221.8E+00,-119.0E+00,235.2E+00,235.1E+00,120.9E+00,20.73E+00,20.72E+00,-9.0E+00,25.28E+00,25.26E+00,-126.5E+00,19.42E+00,19.41E+00,117.7E+00,4.69E+03,5.55E+03,4.56E+03,14.79E+03,4.76E+03,5.61E+03,4.57E+03,14.93E+03,0.76E+03,0.77E+03,0.29E+03,2.00E+03,0.985E+00,0.990E+00,0.998E+00,0.991E+00,28.649E+03,0.000E+03,5.357E+03,-0.202E+03,0.00000E+00,1.233E+03,0.000E+03,0.167E+03,0.000E+03,14.79E+03,0.00E+03,2.00E+03,0.00E+03,0.991E+00
2023-03-21 05:00:00,0005:00:00,00000000,49.99E+00,229.5E+00,229.4E+00,0.0E+00,222.0E+00,222.0E+00,-118.8E+00,234.8E+00,234.7E+00,121.0E+00,17.55E+00,17.55E+00,-0.4E+00,21.24E+00,21.23E+00,-122.4E+00,19.56E+00,19.55E+00,116.7E+00,4.03E+03,4.68E+03,4.58E+03,13.28E+03,4.03E+03,4.71E+03,4.59E+03,13.33E+03,0.07E+03,0.30E+03,0.37E+03,1.06E+03,1.000E+00,0.993E+00,0.997E+00,0.996E+00,29.756E+03,0.000E+03,5.445E+03,-0.202E+03,0.00000E+00,1.107E+03,0.000E+03,0.088E+03,0.000E+03,13.28E+03,0.00E+03,1.06E+03,0.00E+03,0.997E+00
2023-03-21 05:05:00,0005:05:00,00000000,49.99E+00,228.8E+00,228.8E+00,0.0E+00,221.6E+00,221.6E+00,-118.9E+00,234.3E+00,234.3E+00,120.9E+00,20.39E+00,20.39E+00,-8.3E+00,19.84E+00,19.83E+00,-120.4E+00,19.49E+00,19.48E+00,116.6E+00,4.60E+03,4.37E+03,4.55E+03,13.53E+03,4.67E+03,4.39E+03,4.57E+03,13.63E+03,0.69E+03,0.11E+03,0.37E+03,1.57E+03,0.986E+00,0.995E+00,0.997E+00,0.993E+00,30.884E+03,0.000E+03,5.575E+03,-0.202E+03,0.00000E+00,1.127E+03,0.000E+03,0.131E+03,0.000E+03,13.53E+03,0.00E+03,1.57E+03,0.00E+03,0.993E+00
2023-03-21 05:10:00,0005:10:00,00000000,50.00E+00,228.3E+00,228.2E+00,0.0E+00,221.3E+00,221.2E+00,-118.9E+00,233.8E+00,233.7E+00,120.9E+00,19.84E+00,19.84E+00,-7.1E+00,18.87E+00,18.87E+00,-119.0E+00,19.43E+00,19.42E+00,116.7E+00,4.48E+03,4.16E+03,4.53E+03,13.17E+03,4.53E+03,4.18E+03,4.54E+03,13.25E+03,0.58E+03,0.00E+03,0.36E+03,1.38E+03,0.988E+00,0.997E+00,0.997E+00,0.994E+00,31.981E+03,0.000E+03,5.690E+03,-0.202E+03,0.00000E+00,1.097E+03,0.000E+03,0.115E+03,0.000E+03,13.17E+03,0.00E+03,1.38E+03,0.00E+03,0.995E+00
2023-03-21 05:15:00,0005:15:00,00000000,49.99E+00,228.2E+00,228.1E+00,0.0E+00,221.0E+00,220.9E+00,-118.8E+00,233.3E+00,233.2E+00,120.9E+00,17.44E+00,17.44E+00,-0.4E+00,20.50E+00,20.49E+00,-121.5E+00,19.61E+00,19.60E+00,116.2E+00,3.98E+03,4.50E+03,4.56E+03,13.04E+03,3.98E+03,4.53E+03,4.57E+03,13.08E+03,0.07E+03,0.21E+03,0.41E+03,1.04E+03,1.000E+00,0.994E+00,0.996E+00,0.997E+00,33.067E+03,0.000E+03,5.777E+03,-0.202E+03,0.00000E+00,1.087E+03,0.000E+03,0.087E+03,0.000E+03,13.04E+03,0.00E+03,1.04E+03,0.00E+03,0.997E+00
2023-03-21 05:20:00,0005:20:00,00000000,50.00E+00,229.0E+00,229.0E+00,0.0E+00,221.4E+00,221.4E+00,-118.9E+00,233.8E+00,233.8E+00,120.9E+00,17.79E+00,17.79E+00,-1.2E+00,20.76E+00,20.75E+00,-121.9E+00,19.71E+00,19.71E+00,115.8E+00,4.07E+03,4.57E+03,4.59E+03,13.22E+03,4.07E+03,4.60E+03,4.61E+03,13.28E+03,0.13E+03,0.24E+03,0.43E+03,1.15E+03,0.998E+00,0.994E+00,0.996E+00,0.996E+00,34.169E+03,0.000E+03,5.873E+03,-0.202E+03,0.00000E+00,1.102E+03,0.000E+03,0.096E+03,0.000E+03,13.22E+03,0.00E+03,1.15E+03,0.00E+03,0.996E+00
2023-03-21 05:25:00,0005:25:00,00000000,49.99E+00,228.3E+00,228.3E+00,0.0E+00,221.1E+00,221.1E+00,-119.0E+00,233.8E+00,233.8E+00,120.9E+00,21.49E+00,21.48E+00,-10.8E+00,20.65E+00,20.64E+00,-121.7E+00,19.68E+00,19.68E+00,115.8E+00,4.82E+03,4.54E+03,4.58E+03,13.94E+03,4.91E+03,4.57E+03,4.60E+03,14.08E+03,0.93E+03,0.22E+03,0.43E+03,1.95E+03,0.982E+00,0.994E+00,0.996E+00,0.990E+00,35.331E+03,0.000E+03,6.035E+03,-0.202E+03,0.00000E+00,1.162E+03,0.000E+03,0.162E+03,0.000E+03,13.94E+03,0.00E+03,1.95E+03,0.00E+03,0.990E+00
2023-03-21 05:30:00,0005:30:00,00000000,50.00E+00,228.2E+00,228.2E+00,0.0E+00,221.1E+00,221.1E+00,-118.9E+00,233.5E+00,233.5E+00,120.9E+00,18.36E+00,18.36E+00,-3.2E+00,18.40E+00,18.40E+00,-118.2E+00,19.65E+00,19.64E+00,115.8E+00,4.17E+03,4.06E+03,4.57E+03,12.79E+03,4.19E+03,4.07E+03,4.59E+03,12.85E+03,0.26E+03,-0.06E+03,0.43E+03,1.08E+03,0.995E+00,-0.997E+00,0.996E+00,0.996E+00,36.397E+03,0.000E+03,6.125E+03,-0.202E+03,0.00000E+00,1.066E+03,0.000E+03,0.090E+03,0.000E+03,12.79E+03,0.00E+03,1.08E+03,0.00E+03,0.996E+00
2023-03-21 05:35:00,0005:35:00,00000000,49.96E+00,227.8E+00,227.8E+00,0.0E+00,220.4E+00,220.4E+00,-118.9E+00,232.8E+00,232.8E+00,121.0E+00,17.42E+00,17.41E+00,-0.4E+00,19.66E+00,19.65E+00,-120.3E+00,19.50E+00,19.49E+00,116.2E+00,3.97E+03,4.31E+03,4.52E+03,12.80E+03,3.97E+03,4.33E+03,4.54E+03,12.84E+03,0.07E+03,0.11E+03,0.41E+03,0.94E+03,1.000E+00,0.996E+00,0.996E+00,0.997E+00,37.464E+03,0.000E+03,6.204E+03,-0.202E+03,0.00000E+00,1.067E+03,0.000E+03,0.079E+03,0.000E+03,12.80E+03,0.00E+03,0.94E+03,0.00E+03,0.997E+00
2023-03-21 05:40:00,0005:40:00,00000000,50.02E+00,229.4E+00,229.4E+00,0.0E+00,221.8E+00,221.8E+00,-119.0E+00,234.4E+00,234.4E+00,120.9E+00,19.34E+00,19.34E+00,-5.6E+00,20.66E+00,20.65E+00,-121.8E+00,19.41E+00,19.40E+00,116.7E+00,4.40E+03,4.56E+03,4.53E+03,13.49E+03,4.44E+03,4.58E+03,4.55E+03,13.57E+03,0.46E+03,0.23E+03,0.36E+03,1.44E+03,0.991E+00,0.994E+00,0.997E+00,0.994E+00,38.588E+03,0.000E+03,6.324E+03,-0.202E+03,0.00000E+00,1.124E+03,0.000E+03,0.120E+03,0.000E+03,13.49E+03,0.00E+03,1.44E+03,0.00E+03,0.994E+00
