"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",23020800
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2023-05-01 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2023-05-01 02:50:00,0002:50:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,225.2E+00,225.1E+00,-118.7E+00,239.4E+00,239.4E+00,120.9E+00,3.81E+00,3.79E+00,-43.6E+00,7.57E+00,7.49E+00,-157.8E+00,2.88E+00,2.81E+00,88.4E+00,0.64E+03,1.28E+03,0.57E+03,2.48E+03,0.89E+03,1.70E+03,0.69E+03,3.28E+03,0.62E+03,1.07E+03,0.39E+03,2.11E+03,0.720E+00,0.750E+00,0.824E+00,0.757E+00,5.252E+03,0.000E+03,3.699E+03,-0.002E+03,0.00000E+00,0.207E+03,0.000E+03,0.176E+03,0.000E+03,2.48E+03,0.00E+03,2.11E+03,0.00E+03,0.763E+00
2023-05-01 02:55:00,0002:55:00,00000000,50.01E+00,233.3E+00,233.2E+00,0.0E+00,225.4E+00,225.3E+00,-118.7E+00,239.5E+00,239.4E+00,120.9E+00,2.89E+00,2.88E+00,-44.0E+00,7.46E+00,7.38E+00,-158.7E+00,2.87E+00,2.81E+00,88.3E+00,0.48E+03,1.24E+03,0.57E+03,2.29E+03,0.67E+03,1.68E+03,0.69E+03,3.04E+03,0.47E+03,1.07E+03,0.39E+03,1.96E+03,0.715E+00,0.741E+00,0.824E+00,0.754E+00,5.443E+03,0.000E+03,3.862E+03,-0.002E+03,0.00000E+00,0.191E+03,0.000E+03,0.163E+03,0.000E+03,2.29E+03,0.00E+03,1.96E+03,0.00E+03,0.761E+00
2023-05-01 03:00:00,0003:00:00,00000000,50.01E+00,233.5E+00,233.4E+00,0.0E+00,225.3E+00,225.3E+00,-118.7E+00,239.5E+00,239.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.28E+00,7.21E+00,-160.5E+00,2.95E+00,2.87E+00,89.1E+00,0.00E+03,1.18E+03,0.58E+03,1.77E+03,0.00E+03,1.64E+03,0.71E+03,2.35E+03,0.00E+03,1.08E+03,0.40E+03,1.50E+03,0.000E+99,0.721E+00,0.827E+00,0.753E+00,5.590E+03,0.000E+03,3.987E+03,-0.002E+03,0.00000E+00,0.147E+03,0.000E+03,0.125E+03,0.000E+03,1.77E+03,0.00E+03,1.50E+03,0.00E+03,0.761E+00
2023-05-01 03:05:00,0003:05:00,00000000,49.98E+00,233.2E+00,233.2E+00,0.0E+00,225.1E+00,225.1E+00,-118.7E+00,239.4E+00,239.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,7.28E+00,7.21E+00,-160.9E+00,2.88E+00,2.82E+00,88.3E+00,0.00E+03,1.17E+03,0.57E+03,1.74E+03,0.00E+03,1.64E+03,0.69E+03,2.33E+03,0.00E+03,1.09E+03,0.39E+03,1.51E+03,0.000E+99,0.716E+00,0.822E+00,0.747E+00,5.735E+03,0.000E+03,4.113E+03,-0.002E+03,0.00000E+00,0.145E+03,0.000E+03,0.126E+03,0.000E+03,1.74E+03,0.00E+03,1.51E+03,0.00E+03,0.756E+00
2023-05-01 03:10:00,0003:10:00,00000000,50.00E+00,232.9E+00,232.8E+00,0.0E+00,225.0E+00,224.9E+00,-118.8E+00,239.5E+00,239.5E+00,120.9E+00,5.97E+00,5.94E+00,-43.2E+00,7.26E+00,7.18E+00,-160.9E+00,2.85E+00,2.79E+00,88.0E+00,1.01E+03,1.17E+03,0.56E+03,2.74E+03,1.39E+03,1.63E+03,0.68E+03,3.71E+03,0.96E+03,1.08E+03,0.39E+03,2.47E+03,0.724E+00,0.717E+00,0.820E+00,0.739E+00,5.963E+03,0.000E+03,4.319E+03,-0.002E+03,0.00000E+00,0.228E+03,0.000E+03,0.206E+03,0.000E+03,2.74E+03,0.00E+03,2.47E+03,0.00E+03,0.742E+00
2023-05-01 03:15:00,0003:15:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,224.8E+00,224.8E+00,-118.8E+00,239.1E+00,239.1E+00,120.9E+00,0.78E+00,0.78E+00,-44.3E+00,7.25E+00,7.17E+00,-160.7E+00,2.84E+00,2.78E+00,88.1E+00,0.13E+03,1.17E+03,0.56E+03,1.86E+03,0.18E+03,1.63E+03,0.68E+03,2.49E+03,0.13E+03,1.08E+03,0.39E+03,1.62E+03,0.710E+00,0.719E+00,0.822E+00,0.746E+00,6.118E+03,0.000E+03,4.454E+03,-0.002E+03,0.00000E+00,0.155E+03,0.000E+03,0.135E+03,0.000E+03,1.86E+03,0.00E+03,1.62E+03,0.00E+03,0.755E+00
2023-05-01 03:20:00,0003:20:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,224.9E+00,224.9E+00,-118.7E+00,239.1E+00,239.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.26E+00,7.19E+00,-160.6E+00,2.91E+00,2.84E+00,88.8E+00,0.00E+03,1.17E+03,0.57E+03,1.75E+03,0.00E+03,1.63E+03,0.70E+03,2.33E+03,0.00E+03,1.08E+03,0.39E+03,1.50E+03,0.000E+99,0.719E+00,0.824E+00,0.750E+00,6.263E+03,0.000E+03,4.579E+03,-0.002E+03,0.00000E+00,0.146E+03,0.000E+03,0.125E+03,0.000E+03,1.75E+03,0.00E+03,1.50E+03,0.00E+03,0.759E+00
2023-05-01 03:25:00,0003:25:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,225.1E+00,225.0E+00,-118.7E+00,239.6E+00,239.6E+00,120.9E+00,2.35E+00,2.34E+00,-43.6E+00,7.26E+00,7.19E+00,-160.9E+00,2.88E+00,2.81E+00,88.0E+00,0.39E+03,1.17E+03,0.57E+03,2.13E+03,0.55E+03,1.63E+03,0.69E+03,2.87E+03,0.38E+03,1.09E+03,0.40E+03,1.89E+03,0.720E+00,0.716E+00,0.820E+00,0.741E+00,6.441E+03,0.000E+03,4.736E+03,-0.002E+03,0.00000E+00,0.177E+03,0.000E+03,0.157E+03,0.000E+03,2.13E+03,0.00E+03,1.89E+03,0.00E+03,0.748E+00
2023-05-01 03:30:00,0003:30:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,225.2E+00,225.1E+00,-118.7E+00,239.9E+00,239.9E+00,120.9E+00,4.58E+00,4.56E+00,-44.3E+00,7.31E+00,7.23E+00,-160.9E+00,2.85E+00,2.78E+00,87.7E+00,0.76E+03,1.18E+03,0.56E+03,2.50E+03,1.07E+03,1.65E+03,0.68E+03,3.40E+03,0.75E+03,1.09E+03,0.39E+03,2.28E+03,0.712E+00,0.717E+00,0.817E+00,0.735E+00,6.649E+03,0.000E+03,4.926E+03,-0.002E+03,0.00000E+00,0.208E+03,0.000E+03,0.190E+03,0.000E+03,2.50E+03,0.00E+03,2.28E+03,0.00E+03,0.739E+00
2023-05-01 03:35:00,0003:35:00,00000000,49.97E+00,233.7E+00,233.7E+00,0.0E+00,225.2E+00,225.2E+00,-118.7E+00,239.7E+00,239.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,7.41E+00,7.33E+00,-160.3E+00,2.84E+00,2.78E+00,87.7E+00,0.00E+03,1.21E+03,0.56E+03,1.76E+03,0.00E+03,1.67E+03,0.68E+03,2.35E+03,0.00E+03,1.10E+03,0.39E+03,1.51E+03,0.000E+99,0.723E+00,0.818E+00,0.751E+00,6.796E+03,0.000E+03,5.052E+03,-0.002E+03,0.00000E+00,0.147E+03,0.000E+03,0.126E+03,0.000E+03,1.76E+03,0.00E+03,1.51E+03,0.00E+03,0.759E+00
2023-05-01 03:40:00,0003:40:00,00000000,50.00E+00,233.8E+00,233.7E+00,0.0E+00,224.9E+00,224.8E+00,-118.9E+00,239.8E+00,239.8E+00,120.8E+00,0.00E+00,0.00E+00,-2.3E+00,13.89E+00,13.86E+00,-133.4E+00,2.84E+00,2.78E+00,87.7E+00,0.00E+03,2.99E+03,0.56E+03,3.55E+03,0.00E+03,3.12E+03,0.68E+03,3.80E+03,0.00E+03,0.79E+03,0.39E+03,1.35E+03,0.000E+99,0.959E+00,0.819E+00,0.934E+00,7.092E+03,0.000E+03,5.164E+03,-0.002E+03,0.00000E+00,0.296E+03,0.000E+03,0.112E+03,0.000E+03,3.55E+03,0.00E+03,1.35E+03,0.00E+03,0.935E+00
2023-05-01 03:45:00,0003:45:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,224.9E+00,224.9E+00,-118.9E+00,240.0E+00,240.0E+00,120.8E+00,4.19E+00,4.16E+00,-43.7E+00,11.30E+00,11.30E+00,-118.0E+00,0.31E+00,0.30E+00,92.3E+00,0.70E+03,2.54E+03,0.06E+03,3.31E+03,0.98E+03,2.54E+03,0.07E+03,3.59E+03,0.68E+03,-0.08E+03,0.04E+03,1.27E+03,0.718E+00,-0.999E+00,0.839E+00,0.920E+00,7.367E+03,0.000E+03,5.272E+03,-0.004E+03,0.00000E+00,0.275E+03,0.000E+03,0.108E+03,-0.001E+03,3.31E+03,0.00E+03,1.29E+03,-0.02E+03,0.932E+00
2023-05-01 03:50:00,0003:50:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,225.3E+00,225.3E+00,-118.8E+00,239.9E+00,239.9E+00,120.9E+00,2.45E+00,2.44E+00,-44.2E+00,3.66E+00,3.65E+00,-119.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.41E+03,0.82E+03,0.00E+03,1.23E+03,0.57E+03,0.82E+03,0.00E+03,1.40E+03,0.40E+03,0.01E+03,0.00E+03,0.62E+03,0.712E+00,0.996E+00,0.000E+99,0.880E+00,7.470E+03,0.000E+03,5.324E+03,-0.004E+03,0.00000E+00,0.102E+03,0.000E+03,0.052E+03,0.000E+03,1.23E+03,0.00E+03,0.62E+03,0.00E+03,0.892E+00
2023-05-01 03:55:00,0003:55:00,00000000,50.00E+00,233.7E+00,233.6E+00,0.0E+00,225.6E+00,225.6E+00,-118.8E+00,239.9E+00,239.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.22E+00,-124.2E+00,0.01E+00,0.01E+00,116.8E+00,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.00E+03,0.51E+03,0.00E+03,0.08E+03,0.00E+03,0.08E+03,0.000E+99,0.987E+00,0.948E+00,0.987E+00,7.511E+03,0.000E+03,5.331E+03,-0.004E+03,0.00000E+00,0.042E+03,0.000E+03,0.007E+03,0.000E+03,0.50E+03,0.00E+03,0.08E+03,0.00E+03,0.987E+00
2023-05-01 04:00:00,0004:00:00,00000000,49.99E+00,233.4E+00,233.4E+00,0.0E+00,225.6E+00,225.6E+00,-118.8E+00,239.8E+00,239.8E+00,120.9E+00,0.68E+00,0.68E+00,-42.4E+00,2.25E+00,2.23E+00,-123.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.12E+03,0.50E+03,0.00E+03,0.62E+03,0.16E+03,0.51E+03,0.00E+03,0.67E+03,0.11E+03,0.08E+03,0.00E+03,0.20E+03,0.729E+00,0.988E+00,0.000E+99,0.926E+00,7.563E+03,0.000E+03,5.347E+03,-0.004E+03,0.00000E+00,0.051E+03,0.000E+03,0.017E+03,0.000E+03,0.62E+03,0.00E+03,0.20E+03,0.00E+03,0.952E+00
2023-05-01 04:05:00,0004:05:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,225.6E+00,225.6E+00,-118.9E+00,239.5E+00,239.5E+00,120.9E+00,5.90E+00,5.87E+00,-44.1E+00,2.25E+00,2.24E+00,-123.8E+00,3.42E+00,3.35E+00,89.9E+00,0.98E+03,0.50E+03,0.68E+03,2.16E+03,1.38E+03,0.51E+03,0.82E+03,2.70E+03,0.96E+03,0.08E+03,0.43E+03,1.62E+03,0.714E+00,0.988E+00,0.830E+00,0.801E+00,7.743E+03,0.000E+03,5.482E+03,-0.004E+03,0.00000E+00,0.180E+03,0.000E+03,0.135E+03,0.000E+03,2.16E+03,0.00E+03,1.62E+03,0.00E+03,0.801E+00
2023-05-01 04:10:00,0004:10:00,00000000,50.03E+00,233.7E+00,233.7E+00,0.0E+00,225.7E+00,225.7E+00,-118.8E+00,239.5E+00,239.4E+00,121.0E+00,0.23E+00,0.23E+00,-44.0E+00,2.25E+00,2.24E+00,-123.5E+00,3.36E+00,3.31E+00,87.1E+00,0.04E+03,0.50E+03,0.66E+03,1.20E+03,0.05E+03,0.51E+03,0.81E+03,1.37E+03,0.04E+03,0.07E+03,0.47E+03,0.66E+03,0.712E+00,0.989E+00,0.816E+00,0.876E+00,7.843E+03,0.000E+03,5.537E+03,-0.004E+03,0.00000E+00,0.100E+03,0.000E+03,0.055E+03,0.000E+03,1.20E+03,0.00E+03,0.66E+03,0.00E+03,0.877E+00
2023-05-01 04:15:00,0004:15:00,00000000,49.98E+00,233.3E+00,233.2E+00,0.0E+00,225.3E+00,225.3E+00,-118.7E+00,239.2E+00,239.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,2.25E+00,2.24E+00,-123.5E+00,3.28E+00,3.23E+00,86.5E+00,0.00E+03,0.50E+03,0.64E+03,1.14E+03,0.00E+03,0.51E+03,0.78E+03,1.29E+03,0.00E+03,0.07E+03,0.46E+03,0.61E+03,0.000E+99,0.989E+00,0.810E+00,0.880E+00,7.938E+03,0.000E+03,5.588E+03,-0.004E+03,0.00000E+00,0.095E+03,0.000E+03,0.051E+03,0.000E+03,1.14E+03,0.00E+03,0.61E+03,0.00E+03,0.880E+00
2023-05-01 04:20:00,0004:20:00,00000000,50.01E+00,233.0E+00,233.0E+00,0.0E+00,225.3E+00,225.2E+00,-118.8E+00,239.2E+00,239.2E+00,121.0E+00,1.94E+00,1.92E+00,-43.4E+00,2.25E+00,2.24E+00,-123.4E+00,2.71E+00,2.65E+00,91.4E+00,0.33E+03,0.50E+03,0.55E+03,1.38E+03,0.45E+03,0.51E+03,0.65E+03,1.61E+03,0.31E+03,0.07E+03,0.34E+03,0.82E+03,0.722E+00,0.989E+00,0.846E+00,0.857E+00,8.053E+03,0.000E+03,5.656E+03,-0.004E+03,0.00000E+00,0.115E+03,0.000E+03,0.068E+03,0.000E+03,1.38E+03,0.00E+03,0.82E+03,0.00E+03,0.859E+00
2023-05-01 04:25:00,0004:25:00,00000000,50.01E+00,232.9E+00,232.9E+00,0.0E+00,225.1E+00,225.1E+00,-118.9E+00,239.3E+00,239.3E+00,120.9E+00,4.69E+00,4.67E+00,-44.0E+00,2.26E+00,2.24E+00,-123.5E+00,2.36E+00,2.27E+00,100.3E+00,0.78E+03,0.50E+03,0.51E+03,1.79E+03,1.09E+03,0.51E+03,0.56E+03,2.16E+03,0.76E+03,0.07E+03,0.25E+03,1.20E+03,0.716E+00,0.989E+00,0.899E+00,0.828E+00,8.202E+03,0.000E+03,5.756E+03,-0.004E+03,0.00000E+00,0.149E+03,0.000E+03,0.100E+03,0.000E+03,1.79E+03,0.00E+03,1.20E+03,0.00E+03,0.831E+00
2023-05-01 04:30:00,0004:30:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,225.0E+00,225.0E+00,-118.9E+00,238.9E+00,238.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.25E+00,2.24E+00,-123.5E+00,2.23E+00,2.16E+00,99.7E+00,0.00E+03,0.50E+03,0.48E+03,0.98E+03,0.00E+03,0.51E+03,0.53E+03,1.04E+03,0.00E+03,0.07E+03,0.23E+03,0.34E+03,0.000E+99,0.989E+00,0.902E+00,0.945E+00,8.284E+03,0.000E+03,5.785E+03,-0.004E+03,0.00000E+00,0.082E+03,0.000E+03,0.028E+03,0.000E+03,0.98E+03,0.00E+03,0.34E+03,0.00E+03,0.945E+00
2023-05-01 04:35:00,0004:35:00,00000000,50.01E+00,232.7E+00,232.7E+00,0.0E+00,224.8E+00,224.8E+00,-118.8E+00,238.8E+00,238.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.26E+00,2.24E+00,-123.3E+00,2.23E+00,2.15E+00,99.8E+00,0.00E+03,0.50E+03,0.48E+03,0.98E+03,0.00E+03,0.51E+03,0.53E+03,1.04E+03,0.00E+03,0.07E+03,0.23E+03,0.34E+03,0.000E+99,0.989E+00,0.901E+00,0.944E+00,8.366E+03,0.000E+03,5.813E+03,-0.004E+03,0.00000E+00,0.082E+03,0.000E+03,0.028E+03,0.000E+03,0.98E+03,0.00E+03,0.34E+03,0.00E+03,0.944E+00
2023-05-01 04:40:00,0004:40:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,224.6E+00,224.6E+00,-118.8E+00,238.6E+00,238.6E+00,121.0E+00,3.73E+00,3.71E+00,-43.3E+00,2.30E+00,2.28E+00,-123.6E+00,2.21E+00,2.14E+00,99.6E+00,0.63E+03,0.51E+03,0.48E+03,1.61E+03,0.87E+03,0.52E+03,0.53E+03,1.91E+03,0.60E+03,0.08E+03,0.23E+03,1.01E+03,0.723E+00,0.983E+00,0.901E+00,0.842E+00,8.500E+03,0.000E+03,5.897E+03,-0.004E+03,0.00000E+00,0.134E+03,0.000E+03,0.084E+03,0.000E+03,1.61E+03,0.00E+03,1.01E+03,0.00E+03,0.848E+00
2023-05-01 04:45:00,0004:45:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,238.6E+00,238.6E+00,120.9E+00,3.00E+00,2.99E+00,-44.0E+00,9.89E+00,9.84E+00,-142.3E+00,2.32E+00,2.23E+00,100.4E+00,0.50E+03,2.02E+03,0.50E+03,3.02E+03,0.70E+03,2.22E+03,0.55E+03,3.47E+03,0.49E+03,0.91E+03,0.24E+03,1.70E+03,0.715E+00,0.912E+00,0.899E+00,0.870E+00,8.751E+03,0.000E+03,6.038E+03,-0.004E+03,0.00000E+00,0.251E+03,0.000E+03,0.141E+03,0.000E+03,3.02E+03,0.00E+03,1.70E+03,0.00E+03,0.872E+00
2023-05-01 04:50:00,0004:50:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,238.3E+00,238.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.32E+00,8.26E+00,-149.8E+00,0.56E+00,0.54E+00,100.0E+00,0.00E+03,1.55E+03,0.12E+03,1.67E+03,0.00E+03,1.86E+03,0.13E+03,1.99E+03,0.00E+03,0.96E+03,0.06E+03,1.02E+03,0.000E+99,0.835E+00,0.903E+00,0.840E+00,8.890E+03,0.000E+03,6.123E+03,-0.004E+03,0.00000E+00,0.140E+03,0.000E+03,0.085E+03,0.000E+03,1.67E+03,0.00E+03,1.02E+03,0.00E+03,0.854E+00
2023-05-01 04:55:00,0004:55:00,00000000,50.01E+00,232.5E+00,232.5E+00,0.0E+00,223.7E+00,223.6E+00,-118.8E+00,238.4E+00,238.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.67E+00,7.60E+00,-154.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.35E+03,0.00E+03,1.35E+03,0.00E+03,1.71E+03,0.00E+03,1.71E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.788E+00,0.000E+99,0.788E+00,9.003E+03,0.000E+03,6.206E+03,-0.004E+03,0.00000E+00,0.113E+03,0.000E+03,0.083E+03,0.000E+03,1.35E+03,0.00E+03,0.99E+03,0.00E+03,0.806E+00
2023-05-01 05:00:00,0005:00:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,223.9E+00,223.8E+00,-118.8E+00,238.5E+00,238.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.80E+00,7.73E+00,-154.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.38E+03,0.00E+03,1.38E+03,0.00E+03,1.75E+03,0.00E+03,1.75E+03,0.00E+03,1.00E+03,0.00E+03,1.00E+03,0.000E+99,0.791E+00,0.000E+99,0.791E+00,9.118E+03,0.000E+03,6.290E+03,-0.004E+03,0.00000E+00,0.115E+03,0.000E+03,0.084E+03,0.000E+03,1.38E+03,0.00E+03,1.00E+03,0.00E+03,0.809E+00
2023-05-01 05:05:00,0005:05:00,00000000,49.98E+00,232.9E+00,232.9E+00,0.0E+00,224.1E+00,224.1E+00,-118.8E+00,238.6E+00,238.6E+00,120.7E+00,0.00E+00,0.00E+00,-2.3E+00,7.78E+00,7.71E+00,-154.7E+00,0.20E+00,0.18E+00,139.4E+00,0.00E+03,1.37E+03,0.04E+03,1.41E+03,0.00E+03,1.74E+03,0.05E+03,1.79E+03,0.00E+03,1.02E+03,-0.02E+03,1.05E+03,0.000E+99,0.785E+00,-0.825E+00,0.786E+00,9.235E+03,0.000E+03,6.377E+03,-0.004E+03,0.00000E+00,0.117E+03,0.000E+03,0.087E+03,0.000E+03,1.41E+03,0.00E+03,1.05E+03,0.00E+03,0.803E+00
2023-05-01 05:10:00,0005:10:00,00000000,50.01E+00,233.0E+00,233.0E+00,0.0E+00,224.3E+00,224.3E+00,-118.8E+00,238.7E+00,238.7E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,7.42E+00,7.35E+00,-157.3E+00,1.62E+00,1.59E+00,92.2E+00,0.00E+03,1.26E+03,0.33E+03,1.59E+03,0.00E+03,1.66E+03,0.39E+03,2.05E+03,0.00E+03,1.03E+03,0.20E+03,1.23E+03,0.000E+99,0.757E+00,0.861E+00,0.777E+00,9.368E+03,0.000E+03,6.479E+03,-0.004E+03,0.00000E+00,0.133E+03,0.000E+03,0.103E+03,0.000E+03,1.59E+03,0.00E+03,1.23E+03,0.00E+03,0.790E+00
2023-05-01 05:15:00,0005:15:00,00000000,49.99E+00,233.0E+00,233.0E+00,0.0E+00,224.2E+00,224.1E+00,-118.8E+00,238.6E+00,238.6E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.29E+00,7.21E+00,-159.2E+00,3.03E+00,2.97E+00,90.8E+00,0.00E+03,1.20E+03,0.61E+03,1.81E+03,0.00E+03,1.63E+03,0.72E+03,2.36E+03,0.00E+03,1.05E+03,0.38E+03,1.46E+03,0.000E+99,0.735E+00,0.849E+00,0.770E+00,9.519E+03,0.000E+03,6.601E+03,-0.004E+03,0.00000E+00,0.151E+03,0.000E+03,0.122E+03,0.000E+03,1.81E+03,0.00E+03,1.46E+03,0.00E+03,0.779E+00
2023-05-01 05:20:00,0005:20:00,00000000,49.99E+00,232.5E+00,232.5E+00,0.0E+00,223.9E+00,223.9E+00,-118.9E+00,238.5E+00,238.5E+00,120.8E+00,5.45E+00,5.42E+00,-43.5E+00,7.23E+00,7.15E+00,-159.7E+00,2.96E+00,2.90E+00,89.9E+00,0.91E+03,1.18E+03,0.59E+03,2.69E+03,1.27E+03,1.62E+03,0.71E+03,3.59E+03,0.88E+03,1.05E+03,0.38E+03,2.36E+03,0.720E+00,0.731E+00,0.840E+00,0.749E+00,9.743E+03,0.000E+03,6.797E+03,-0.004E+03,0.00000E+00,0.224E+03,0.000E+03,0.196E+03,0.000E+03,2.69E+03,0.00E+03,2.36E+03,0.00E+03,0.752E+00
2023-05-01 05:25:00,0005:25:00,00000000,50.01E+00,232.4E+00,232.4E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,238.5E+00,238.4E+00,120.9E+00,3.82E+00,3.80E+00,-44.1E+00,7.24E+00,7.17E+00,-159.2E+00,3.02E+00,2.94E+00,90.4E+00,0.63E+03,1.19E+03,0.60E+03,2.43E+03,0.89E+03,1.62E+03,0.72E+03,3.23E+03,0.62E+03,1.04E+03,0.39E+03,2.10E+03,0.713E+00,0.735E+00,0.839E+00,0.752E+00,9.946E+03,0.000E+03,6.973E+03,-0.004E+03,0.00000E+00,0.202E+03,0.000E+03,0.175E+03,0.000E+03,2.43E+03,0.00E+03,2.10E+03,0.00E+03,0.756E+00
2023-05-01 05:30:00,0005:30:00,00000000,50.01E+00,232.6E+00,232.6E+00,0.0E+00,223.6E+00,223.6E+00,-118.8E+00,238.1E+00,238.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.39E+00,7.32E+00,-157.7E+00,2.89E+00,2.83E+00,89.5E+00,0.00E+03,1.24E+03,0.58E+03,1.82E+03,0.00E+03,1.65E+03,0.69E+03,2.34E+03,0.00E+03,1.03E+03,0.38E+03,1.43E+03,0.000E+99,0.752E+00,0.835E+00,0.777E+00,10.097E+03,0.000E+03,7.092E+03,-0.004E+03,0.00000E+00,0.152E+03,0.000E+03,0.119E+03,0.000E+03,1.82E+03,0.00E+03,1.43E+03,0.00E+03,0.786E+00
2023-05-01 05:35:00,0005:35:00,00000000,49.97E+00,232.3E+00,232.3E+00,0.0E+00,223.6E+00,223.6E+00,-118.8E+00,238.3E+00,238.3E+00,120.9E+00,4.31E+00,4.28E+00,-43.6E+00,7.58E+00,7.51E+00,-156.4E+00,2.88E+00,2.82E+00,89.0E+00,0.72E+03,1.30E+03,0.57E+03,2.59E+03,1.00E+03,1.70E+03,0.69E+03,3.38E+03,0.70E+03,1.03E+03,0.38E+03,2.13E+03,0.719E+00,0.767E+00,0.831E+00,0.766E+00,10.313E+03,0.000E+03,7.270E+03,-0.004E+03,0.00000E+00,0.216E+03,0.000E+03,0.178E+03,0.000E+03,2.59E+03,0.00E+03,2.14E+03,0.00E+03,0.772E+00
2023-05-01 05:40:00,0005:40:00,00000000,50.01E+00,233.5E+00,233.5E+00,0.0E+00,224.6E+00,224.5E+00,-118.8E+00,239.6E+00,239.6E+00,121.0E+00,2.45E+00,2.44E+00,-44.5E+00,7.61E+00,7.54E+00,-157.2E+00,2.67E+00,2.61E+00,88.7E+00,0.41E+03,1.29E+03,0.53E+03,2.23E+03,0.57E+03,1.71E+03,0.64E+03,2.92E+03,0.40E+03,1.05E+03,0.36E+03,1.84E+03,0.709E+00,0.758E+00,0.828E+00,0.763E+00,10.499E+03,0.000E+03,7.423E+03,-0.004E+03,0.00000E+00,0.186E+03,0.000E+03,0.154E+03,0.000E+03,2.23E+03,0.00E+03,1.84E+03,0.00E+03,0.771E+00
