"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-30 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-30 02:50:00,0002:50:00,00000000,50.00E+00,228.0E+00,228.0E+00,0.0E+00,219.0E+00,218.9E+00,-117.6E+00,239.0E+00,239.0E+00,120.0E+00,2.63E+00,2.62E+00,-46.7E+00,3.42E+00,3.40E+00,-147.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.41E+03,0.64E+03,0.00E+03,1.05E+03,0.60E+03,0.75E+03,0.00E+03,1.35E+03,0.44E+03,0.38E+03,0.00E+03,0.84E+03,0.681E+00,0.862E+00,0.000E+99,0.781E+00,3.878E+03,0.000E+03,2.232E+03,-0.048E+03,0.00000E+00,0.088E+03,0.000E+03,0.070E+03,0.000E+03,1.05E+03,0.00E+03,0.84E+03,0.00E+03,0.783E+00
2022-09-30 02:55:00,0002:55:00,00000000,50.00E+00,228.2E+00,228.2E+00,0.0E+00,219.0E+00,218.9E+00,-117.6E+00,238.9E+00,238.9E+00,120.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.52E+00,2.50E+00,-146.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.48E+03,0.00E+03,0.48E+03,0.00E+03,0.55E+03,0.00E+03,0.55E+03,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.000E+99,0.866E+00,0.000E+99,0.866E+00,3.917E+03,0.000E+03,2.255E+03,-0.048E+03,0.00000E+00,0.040E+03,0.000E+03,0.023E+03,-0.000E+03,0.48E+03,0.00E+03,0.27E+03,-0.00E+03,0.867E+00
2022-09-30 03:00:00,0003:00:00,00000000,49.99E+00,228.1E+00,228.0E+00,0.0E+00,219.1E+00,219.1E+00,-117.6E+00,239.1E+00,239.0E+00,120.0E+00,4.44E+00,4.41E+00,-44.7E+00,0.88E+00,0.87E+00,-148.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.71E+03,0.16E+03,0.00E+03,0.88E+03,1.01E+03,0.19E+03,0.00E+03,1.20E+03,0.72E+03,0.10E+03,0.00E+03,0.82E+03,0.705E+00,0.852E+00,0.000E+99,0.729E+00,3.990E+03,0.000E+03,2.323E+03,-0.048E+03,0.00000E+00,0.073E+03,0.000E+03,0.068E+03,0.000E+03,0.88E+03,0.00E+03,0.82E+03,0.00E+03,0.732E+00
2022-09-30 03:05:00,0003:05:00,00000000,50.01E+00,228.2E+00,228.2E+00,0.0E+00,218.9E+00,218.9E+00,-117.6E+00,239.0E+00,239.0E+00,120.0E+00,1.97E+00,1.96E+00,-46.9E+00,3.44E+00,3.41E+00,-147.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.30E+03,0.65E+03,0.00E+03,0.95E+03,0.45E+03,0.75E+03,0.00E+03,1.20E+03,0.33E+03,0.38E+03,0.00E+03,0.71E+03,0.679E+00,0.861E+00,0.000E+99,0.793E+00,4.070E+03,0.000E+03,2.382E+03,-0.048E+03,0.00000E+00,0.079E+03,0.000E+03,0.059E+03,0.000E+03,0.95E+03,0.00E+03,0.71E+03,0.00E+03,0.802E+00
2022-09-30 03:10:00,0003:10:00,00000000,50.00E+00,228.0E+00,228.0E+00,0.0E+00,219.1E+00,219.0E+00,-117.6E+00,239.0E+00,238.9E+00,120.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,4.070E+03,0.000E+03,2.382E+03,-0.048E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-30 03:15:00,0003:15:00,00000000,50.00E+00,227.9E+00,227.9E+00,0.0E+00,218.7E+00,218.7E+00,-117.7E+00,239.1E+00,239.1E+00,120.0E+00,4.77E+00,4.74E+00,-44.8E+00,3.41E+00,3.38E+00,-147.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.77E+03,0.64E+03,0.00E+03,1.41E+03,1.09E+03,0.74E+03,0.00E+03,1.83E+03,0.77E+03,0.37E+03,0.00E+03,1.16E+03,0.704E+00,0.862E+00,0.000E+99,0.768E+00,4.187E+03,0.000E+03,2.479E+03,-0.048E+03,0.00000E+00,0.117E+03,0.000E+03,0.096E+03,0.000E+03,1.41E+03,0.00E+03,1.16E+03,0.00E+03,0.772E+00
2022-09-30 03:20:00,0003:20:00,00000000,50.01E+00,228.0E+00,228.0E+00,0.0E+00,218.8E+00,218.7E+00,-117.6E+00,238.7E+00,238.7E+00,120.0E+00,1.62E+00,1.61E+00,-46.9E+00,1.96E+00,1.94E+00,-146.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.25E+03,0.37E+03,0.00E+03,0.62E+03,0.37E+03,0.43E+03,0.00E+03,0.80E+03,0.27E+03,0.21E+03,0.00E+03,0.48E+03,0.678E+00,0.864E+00,0.000E+99,0.778E+00,4.239E+03,0.000E+03,2.519E+03,-0.048E+03,0.00000E+00,0.052E+03,0.000E+03,0.040E+03,0.000E+03,0.62E+03,0.00E+03,0.48E+03,0.00E+03,0.788E+00
2022-09-30 03:25:00,0003:25:00,00000000,50.00E+00,228.0E+00,228.0E+00,0.0E+00,218.9E+00,218.9E+00,-117.5E+00,238.8E+00,238.8E+00,120.0E+00,0.00E+00,0.00E+00,-2.3E+00,1.45E+00,1.44E+00,-147.7E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.00E+03,0.16E+03,0.00E+03,0.16E+03,0.000E+99,0.859E+00,0.000E+99,0.859E+00,4.261E+03,0.000E+03,2.532E+03,-0.048E+03,0.00000E+00,0.023E+03,0.000E+03,0.013E+03,0.000E+03,0.27E+03,0.00E+03,0.16E+03,0.00E+03,0.860E+00
2022-09-30 03:30:00,0003:30:00,00000000,49.99E+00,227.6E+00,227.6E+00,0.0E+00,218.9E+00,218.8E+00,-117.6E+00,239.0E+00,239.0E+00,120.0E+00,4.57E+00,4.54E+00,-44.4E+00,3.43E+00,3.40E+00,-147.2E+00,1.47E+00,1.43E+00,105.6E+00,0.74E+03,0.64E+03,0.33E+03,1.71E+03,1.04E+03,0.75E+03,0.35E+03,2.14E+03,0.73E+03,0.38E+03,0.12E+03,1.28E+03,0.709E+00,0.861E+00,0.940E+00,0.800E+00,4.404E+03,0.000E+03,2.639E+03,-0.048E+03,0.00000E+00,0.143E+03,0.000E+03,0.107E+03,0.000E+03,1.71E+03,0.00E+03,1.28E+03,0.00E+03,0.801E+00
2022-09-30 03:35:00,0003:35:00,00000000,50.00E+00,227.6E+00,227.6E+00,0.0E+00,219.1E+00,219.1E+00,-117.5E+00,238.7E+00,238.7E+00,120.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,4.404E+03,0.000E+03,2.639E+03,-0.048E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-30 03:40:00,0003:40:00,00000000,50.01E+00,227.4E+00,227.3E+00,0.0E+00,218.6E+00,218.5E+00,-117.5E+00,238.4E+00,238.4E+00,119.9E+00,2.77E+00,2.75E+00,-43.2E+00,3.43E+00,3.40E+00,-146.7E+00,1.33E+00,1.30E+00,87.8E+00,0.45E+03,0.65E+03,0.26E+03,1.36E+03,0.63E+03,0.75E+03,0.32E+03,1.69E+03,0.43E+03,0.37E+03,0.18E+03,0.99E+03,0.723E+00,0.863E+00,0.829E+00,0.805E+00,4.517E+03,0.000E+03,2.721E+03,-0.048E+03,0.00000E+00,0.113E+03,0.000E+03,0.082E+03,0.000E+03,1.36E+03,0.00E+03,0.99E+03,0.00E+03,0.809E+00
2022-09-30 03:45:00,0003:45:00,00000000,50.00E+00,227.1E+00,227.1E+00,0.0E+00,218.1E+00,218.1E+00,-117.6E+00,238.4E+00,238.3E+00,120.0E+00,1.67E+00,1.66E+00,-45.0E+00,4.08E+00,4.08E+00,-117.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.27E+03,0.89E+03,0.00E+03,1.15E+03,0.38E+03,0.89E+03,0.00E+03,1.27E+03,0.27E+03,-0.03E+03,0.00E+03,0.24E+03,0.702E+00,-1.000E+00,0.000E+99,0.911E+00,4.613E+03,0.000E+03,2.744E+03,-0.050E+03,0.00000E+00,0.096E+03,0.000E+03,0.022E+03,-0.002E+03,1.15E+03,0.00E+03,0.27E+03,-0.03E+03,0.974E+00
2022-09-30 03:50:00,0003:50:00,00000000,50.00E+00,227.2E+00,227.2E+00,0.0E+00,217.6E+00,217.6E+00,-117.7E+00,238.4E+00,238.4E+00,120.0E+00,0.14E+00,0.14E+00,-40.2E+00,10.57E+00,10.57E+00,-117.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.02E+03,2.30E+03,0.00E+03,2.32E+03,0.03E+03,2.30E+03,0.00E+03,2.33E+03,0.02E+03,-0.07E+03,0.00E+03,-0.03E+03,0.740E+00,-1.000E+00,0.000E+99,-0.996E+00,4.807E+03,0.000E+03,2.747E+03,-0.056E+03,0.00000E+00,0.194E+03,0.000E+03,0.003E+03,-0.006E+03,2.32E+03,0.00E+03,0.03E+03,-0.07E+03,1.000E+00
2022-09-30 03:55:00,0003:55:00,00000000,50.01E+00,227.9E+00,227.9E+00,0.0E+00,218.1E+00,218.1E+00,-117.8E+00,238.8E+00,238.8E+00,119.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.84E+00,9.83E+00,-117.2E+00,0.01E+00,0.01E+00,122.5E+00,0.00E+03,2.14E+03,0.00E+03,2.15E+03,0.00E+03,2.15E+03,0.00E+03,2.15E+03,0.00E+03,-0.07E+03,-0.00E+03,-0.07E+03,0.000E+99,-0.999E+00,-0.906E+00,-0.999E+00,4.986E+03,0.000E+03,2.747E+03,-0.062E+03,0.00000E+00,0.179E+03,0.000E+03,0.000E+03,-0.006E+03,2.15E+03,0.00E+03,0.00E+03,-0.07E+03,1.000E+00
2022-09-30 04:00:00,0004:00:00,00000000,50.02E+00,227.8E+00,227.8E+00,0.0E+00,218.2E+00,218.2E+00,-117.7E+00,238.6E+00,238.5E+00,120.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.13E+00,7.09E+00,-142.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.41E+03,0.00E+03,1.41E+03,0.00E+03,1.55E+03,0.00E+03,1.55E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.000E+99,0.906E+00,0.000E+99,0.906E+00,5.103E+03,0.000E+03,2.801E+03,-0.062E+03,0.00000E+00,0.117E+03,0.000E+03,0.055E+03,0.000E+03,1.41E+03,0.00E+03,0.66E+03,0.00E+03,0.906E+00
2022-09-30 04:05:00,0004:05:00,00000000,49.96E+00,227.7E+00,227.7E+00,0.0E+00,218.0E+00,217.9E+00,-117.6E+00,238.6E+00,238.6E+00,120.1E+00,0.00E+00,0.00E+00,-2.2E+00,9.83E+00,9.77E+00,-144.5E+00,0.00E+00,0.00E+00,-2.2E+00,0.00E+03,1.90E+03,0.00E+03,1.90E+03,0.00E+03,2.14E+03,0.00E+03,2.14E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.887E+00,0.000E+99,0.887E+00,5.261E+03,0.000E+03,2.884E+03,-0.062E+03,0.00000E+00,0.158E+03,0.000E+03,0.082E+03,0.000E+03,1.90E+03,0.00E+03,0.99E+03,0.00E+03,0.887E+00
2022-09-30 04:10:00,0004:10:00,00000000,50.01E+00,227.9E+00,227.9E+00,0.0E+00,218.4E+00,218.4E+00,-117.8E+00,238.4E+00,238.4E+00,120.1E+00,0.00E+00,0.00E+00,-2.4E+00,4.06E+00,4.04E+00,-145.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.78E+03,0.00E+03,0.78E+03,0.00E+03,0.89E+03,0.00E+03,0.89E+03,0.00E+03,0.42E+03,0.00E+03,0.42E+03,0.000E+99,0.879E+00,0.000E+99,0.879E+00,5.326E+03,0.000E+03,2.919E+03,-0.062E+03,0.00000E+00,0.065E+03,0.000E+03,0.035E+03,0.000E+03,0.78E+03,0.00E+03,0.42E+03,0.00E+03,0.879E+00
2022-09-30 04:15:00,0004:15:00,00000000,50.01E+00,228.2E+00,228.2E+00,0.0E+00,218.5E+00,218.5E+00,-117.9E+00,238.3E+00,238.3E+00,120.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.74E+00,3.72E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.82E+03,0.00E+03,0.82E+03,0.00E+03,0.39E+03,0.00E+03,0.39E+03,0.000E+99,0.874E+00,0.000E+99,0.874E+00,5.386E+03,0.000E+03,2.952E+03,-0.062E+03,0.00000E+00,0.059E+03,0.000E+03,0.033E+03,0.000E+03,0.71E+03,0.00E+03,0.39E+03,0.00E+03,0.875E+00
2022-09-30 04:20:00,0004:20:00,00000000,50.00E+00,228.1E+00,228.1E+00,0.0E+00,218.7E+00,218.6E+00,-117.9E+00,238.2E+00,238.2E+00,120.2E+00,2.44E+00,2.43E+00,-42.0E+00,3.45E+00,3.43E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.41E+03,0.66E+03,0.00E+03,1.07E+03,0.56E+03,0.75E+03,0.00E+03,1.31E+03,0.38E+03,0.36E+03,0.00E+03,0.74E+03,0.738E+00,0.873E+00,0.000E+99,0.816E+00,5.475E+03,0.000E+03,3.014E+03,-0.062E+03,0.00000E+00,0.089E+03,0.000E+03,0.062E+03,0.000E+03,1.07E+03,0.00E+03,0.74E+03,0.00E+03,0.822E+00
2022-09-30 04:25:00,0004:25:00,00000000,50.03E+00,228.1E+00,228.1E+00,0.0E+00,218.9E+00,218.9E+00,-118.1E+00,238.4E+00,238.4E+00,120.2E+00,5.80E+00,5.77E+00,-43.7E+00,3.35E+00,3.33E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.95E+03,0.64E+03,0.00E+03,1.59E+03,1.32E+03,0.73E+03,0.00E+03,2.06E+03,0.92E+03,0.35E+03,0.00E+03,1.29E+03,0.719E+00,0.876E+00,0.000E+99,0.775E+00,5.607E+03,0.000E+03,3.121E+03,-0.062E+03,0.00000E+00,0.133E+03,0.000E+03,0.108E+03,0.000E+03,1.59E+03,0.00E+03,1.29E+03,0.00E+03,0.777E+00
2022-09-30 04:30:00,0004:30:00,00000000,50.01E+00,228.5E+00,228.5E+00,0.0E+00,219.5E+00,219.5E+00,-118.2E+00,238.3E+00,238.3E+00,120.2E+00,5.57E+00,5.54E+00,-45.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.89E+03,0.00E+03,0.00E+03,0.89E+03,1.27E+03,0.00E+03,0.00E+03,1.27E+03,0.91E+03,0.00E+03,0.00E+03,0.91E+03,0.699E+00,0.000E+99,0.000E+99,0.699E+00,5.682E+03,0.000E+03,3.197E+03,-0.062E+03,0.00000E+00,0.074E+03,0.000E+03,0.076E+03,0.000E+03,0.89E+03,0.00E+03,0.91E+03,0.00E+03,0.699E+00
2022-09-30 04:35:00,0004:35:00,00000000,50.00E+00,229.1E+00,229.1E+00,0.0E+00,219.7E+00,219.6E+00,-118.2E+00,238.3E+00,238.3E+00,120.3E+00,3.38E+00,3.36E+00,-46.1E+00,3.36E+00,3.34E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.53E+03,0.65E+03,0.00E+03,1.18E+03,0.77E+03,0.74E+03,0.00E+03,1.51E+03,0.56E+03,0.35E+03,0.00E+03,0.94E+03,0.690E+00,0.878E+00,0.000E+99,0.782E+00,5.780E+03,0.000E+03,3.275E+03,-0.062E+03,0.00000E+00,0.098E+03,0.000E+03,0.078E+03,0.000E+03,1.18E+03,0.00E+03,0.94E+03,0.00E+03,0.784E+00
2022-09-30 04:40:00,0004:40:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,221.7E+00,221.7E+00,-118.1E+00,240.1E+00,240.1E+00,120.3E+00,0.00E+00,0.00E+00,-2.3E+00,3.02E+00,2.99E+00,-146.5E+00,0.00E+00,0.00E+00,171.1E+00,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.00E+03,0.33E+03,-0.00E+03,0.33E+03,0.000E+99,0.870E+00,-0.350E+00,0.869E+00,5.828E+03,0.000E+03,3.302E+03,-0.062E+03,0.00000E+00,0.048E+03,0.000E+03,0.027E+03,-0.000E+03,0.58E+03,0.00E+03,0.33E+03,-0.00E+03,0.872E+00
2022-09-30 04:45:00,0004:45:00,00000000,50.01E+00,229.9E+00,229.9E+00,0.0E+00,221.0E+00,221.0E+00,-118.2E+00,238.9E+00,238.9E+00,120.4E+00,4.92E+00,4.90E+00,-44.8E+00,0.39E+00,0.39E+00,-149.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.80E+03,0.07E+03,0.00E+03,0.87E+03,1.13E+03,0.09E+03,0.00E+03,1.22E+03,0.80E+03,0.05E+03,0.00E+03,0.85E+03,0.704E+00,0.850E+00,0.000E+99,0.715E+00,5.901E+03,0.000E+03,3.373E+03,-0.062E+03,0.00000E+00,0.073E+03,0.000E+03,0.071E+03,0.000E+03,0.87E+03,0.00E+03,0.85E+03,0.00E+03,0.716E+00
2022-09-30 04:50:00,0004:50:00,00000000,50.02E+00,230.5E+00,230.5E+00,0.0E+00,221.1E+00,221.1E+00,-118.2E+00,239.2E+00,239.2E+00,120.4E+00,1.61E+00,1.60E+00,-46.1E+00,3.32E+00,3.29E+00,-146.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.25E+03,0.64E+03,0.00E+03,0.90E+03,0.37E+03,0.73E+03,0.00E+03,1.10E+03,0.27E+03,0.35E+03,0.00E+03,0.62E+03,0.688E+00,0.876E+00,0.000E+99,0.813E+00,5.975E+03,0.000E+03,3.425E+03,-0.062E+03,0.00000E+00,0.075E+03,0.000E+03,0.052E+03,-0.000E+03,0.90E+03,0.00E+03,0.62E+03,-0.00E+03,0.822E+00
2022-09-30 04:55:00,0004:55:00,00000000,50.02E+00,230.3E+00,230.3E+00,0.0E+00,221.2E+00,221.2E+00,-118.2E+00,238.9E+00,238.8E+00,120.4E+00,1.12E+00,1.11E+00,-42.1E+00,0.26E+00,0.26E+00,-143.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,0.05E+03,0.00E+03,0.24E+03,0.26E+03,0.06E+03,0.00E+03,0.32E+03,0.17E+03,0.03E+03,0.00E+03,0.20E+03,0.733E+00,0.881E+00,0.000E+99,0.760E+00,5.995E+03,0.000E+03,3.442E+03,-0.062E+03,0.00000E+00,0.020E+03,0.000E+03,0.017E+03,0.000E+03,0.24E+03,0.00E+03,0.20E+03,0.00E+03,0.762E+00
2022-09-30 05:00:00,0005:00:00,00000000,49.99E+00,230.0E+00,229.9E+00,0.0E+00,220.7E+00,220.7E+00,-118.4E+00,238.5E+00,238.4E+00,120.3E+00,5.41E+00,5.38E+00,-45.2E+00,3.06E+00,3.04E+00,-145.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.87E+03,0.59E+03,0.00E+03,1.47E+03,1.24E+03,0.67E+03,0.00E+03,1.92E+03,0.89E+03,0.32E+03,0.00E+03,1.23E+03,0.701E+00,0.880E+00,0.000E+99,0.764E+00,6.118E+03,0.000E+03,3.544E+03,-0.062E+03,0.00000E+00,0.122E+03,0.000E+03,0.102E+03,0.000E+03,1.47E+03,0.00E+03,1.23E+03,0.00E+03,0.767E+00
2022-09-30 05:05:00,0005:05:00,00000000,49.98E+00,230.1E+00,230.0E+00,0.0E+00,220.7E+00,220.7E+00,-118.4E+00,237.9E+00,237.9E+00,120.4E+00,0.00E+00,0.00E+00,-2.3E+00,2.90E+00,2.88E+00,-145.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.56E+03,0.00E+03,0.56E+03,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.886E+00,0.000E+99,0.886E+00,6.165E+03,0.000E+03,3.568E+03,-0.062E+03,0.00000E+00,0.047E+03,0.000E+03,0.025E+03,-0.000E+03,0.56E+03,0.00E+03,0.29E+03,-0.00E+03,0.887E+00
2022-09-30 05:10:00,0005:10:00,00000000,49.99E+00,229.5E+00,229.5E+00,0.0E+00,220.5E+00,220.5E+00,-118.3E+00,237.5E+00,237.5E+00,120.5E+00,2.39E+00,2.37E+00,-43.5E+00,0.42E+00,0.42E+00,-147.6E+00,0.01E+00,0.01E+00,135.6E+00,0.39E+03,0.08E+03,0.00E+03,0.48E+03,0.55E+03,0.09E+03,0.00E+03,0.64E+03,0.38E+03,0.05E+03,-0.00E+03,0.43E+03,0.719E+00,0.865E+00,-0.849E+00,0.741E+00,6.204E+03,0.000E+03,3.604E+03,-0.062E+03,0.00000E+00,0.040E+03,0.000E+03,0.036E+03,-0.000E+03,0.48E+03,0.00E+03,0.43E+03,-0.00E+03,0.745E+00
2022-09-30 05:15:00,0005:15:00,00000000,49.99E+00,228.9E+00,228.9E+00,0.0E+00,219.8E+00,219.8E+00,-118.4E+00,237.2E+00,237.2E+00,120.5E+00,4.24E+00,4.22E+00,-45.4E+00,3.17E+00,3.15E+00,-144.7E+00,0.00E+00,0.00E+00,-2.3E+00,0.68E+03,0.62E+03,0.00E+03,1.29E+03,0.97E+03,0.69E+03,0.00E+03,1.67E+03,0.70E+03,0.32E+03,0.00E+03,1.04E+03,0.698E+00,0.888E+00,0.000E+99,0.777E+00,6.312E+03,0.000E+03,3.690E+03,-0.062E+03,0.00000E+00,0.108E+03,0.000E+03,0.087E+03,0.000E+03,1.29E+03,0.00E+03,1.04E+03,0.00E+03,0.780E+00
2022-09-30 05:20:00,0005:20:00,00000000,49.99E+00,228.8E+00,228.8E+00,0.0E+00,219.7E+00,219.7E+00,-118.4E+00,236.7E+00,236.7E+00,120.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,6.312E+03,0.000E+03,3.690E+03,-0.062E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-30 05:25:00,0005:25:00,00000000,50.03E+00,229.1E+00,229.1E+00,0.0E+00,219.9E+00,219.9E+00,-118.4E+00,236.9E+00,236.9E+00,120.5E+00,2.92E+00,2.90E+00,-43.5E+00,3.25E+00,3.23E+00,-143.7E+00,0.02E+00,0.02E+00,111.5E+00,0.48E+03,0.64E+03,0.00E+03,1.12E+03,0.67E+03,0.71E+03,0.01E+03,1.39E+03,0.46E+03,0.31E+03,0.00E+03,0.78E+03,0.720E+00,0.896E+00,0.940E+00,0.811E+00,6.406E+03,0.000E+03,3.756E+03,-0.062E+03,0.00000E+00,0.094E+03,0.000E+03,0.065E+03,0.000E+03,1.12E+03,0.00E+03,0.78E+03,0.00E+03,0.822E+00
2022-09-30 05:30:00,0005:30:00,00000000,50.02E+00,229.8E+00,229.8E+00,0.0E+00,220.9E+00,220.9E+00,-118.6E+00,237.5E+00,237.5E+00,120.5E+00,3.49E+00,3.48E+00,-45.6E+00,2.12E+00,2.11E+00,-144.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.56E+03,0.42E+03,0.00E+03,0.97E+03,0.80E+03,0.47E+03,0.00E+03,1.27E+03,0.58E+03,0.21E+03,0.00E+03,0.79E+03,0.696E+00,0.890E+00,0.000E+99,0.767E+00,6.487E+03,0.000E+03,3.821E+03,-0.062E+03,0.00000E+00,0.081E+03,0.000E+03,0.066E+03,0.000E+03,0.97E+03,0.00E+03,0.79E+03,0.00E+03,0.778E+00
2022-09-30 05:35:00,0005:35:00,00000000,50.00E+00,229.7E+00,229.7E+00,0.0E+00,220.8E+00,220.8E+00,-118.6E+00,236.9E+00,236.9E+00,120.6E+00,0.00E+00,0.00E+00,-2.3E+00,1.13E+00,1.12E+00,-145.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.22E+03,0.00E+03,0.22E+03,0.00E+03,0.25E+03,0.00E+03,0.25E+03,0.00E+03,0.12E+03,0.00E+03,0.12E+03,0.000E+99,0.884E+00,0.000E+99,0.884E+00,6.505E+03,0.000E+03,3.831E+03,-0.062E+03,0.00000E+00,0.018E+03,0.000E+03,0.010E+03,0.000E+03,0.22E+03,0.00E+03,0.12E+03,0.00E+03,0.885E+00
2022-09-30 05:40:00,0005:40:00,00000000,50.01E+00,229.4E+00,229.3E+00,0.0E+00,220.2E+00,220.2E+00,-118.7E+00,236.7E+00,236.7E+00,120.6E+00,3.57E+00,3.55E+00,-43.1E+00,3.21E+00,3.19E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.59E+03,0.63E+03,0.00E+03,1.22E+03,0.82E+03,0.71E+03,0.00E+03,1.52E+03,0.56E+03,0.31E+03,0.00E+03,0.90E+03,0.724E+00,0.895E+00,0.000E+99,0.803E+00,6.607E+03,0.000E+03,3.906E+03,-0.062E+03,0.00000E+00,0.102E+03,0.000E+03,0.075E+03,0.000E+03,1.22E+03,0.00E+03,0.90E+03,0.00E+03,0.805E+00
