"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-10-14 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-10-14 02:50:00,0002:50:00,00000000,50.01E+00,232.6E+00,232.6E+00,0.0E+00,225.0E+00,224.9E+00,-118.6E+00,239.0E+00,239.0E+00,121.2E+00,0.74E+00,0.73E+00,-41.5E+00,1.09E+00,1.08E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.12E+03,0.22E+03,0.00E+03,0.34E+03,0.17E+03,0.24E+03,0.00E+03,0.42E+03,0.12E+03,0.11E+03,0.00E+03,0.23E+03,0.728E+00,0.895E+00,0.000E+99,0.826E+00,3.057E+03,0.000E+03,1.096E+03,-0.066E+03,0.00000E+00,0.029E+03,0.000E+03,0.019E+03,0.000E+03,0.34E+03,0.00E+03,0.23E+03,0.00E+03,0.835E+00
2022-10-14 02:55:00,0002:55:00,00000000,50.00E+00,232.7E+00,232.6E+00,0.0E+00,224.8E+00,224.8E+00,-118.6E+00,239.2E+00,239.2E+00,121.2E+00,0.76E+00,0.75E+00,-41.6E+00,3.24E+00,3.22E+00,-144.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.65E+03,0.00E+03,0.78E+03,0.18E+03,0.73E+03,0.00E+03,0.90E+03,0.12E+03,0.32E+03,0.00E+03,0.45E+03,0.732E+00,0.895E+00,0.000E+99,0.864E+00,3.122E+03,0.000E+03,1.134E+03,-0.066E+03,0.00000E+00,0.065E+03,0.000E+03,0.037E+03,-0.000E+03,0.78E+03,0.00E+03,0.45E+03,-0.00E+03,0.868E+00
2022-10-14 03:00:00,0003:00:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,225.1E+00,225.0E+00,-118.7E+00,239.2E+00,239.2E+00,121.2E+00,1.09E+00,1.08E+00,-41.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,0.00E+03,0.00E+03,0.19E+03,0.25E+03,0.00E+03,0.00E+03,0.25E+03,0.17E+03,0.00E+03,0.00E+03,0.17E+03,0.735E+00,0.000E+99,0.000E+99,0.735E+00,3.137E+03,0.000E+03,1.148E+03,-0.066E+03,0.00000E+00,0.015E+03,0.000E+03,0.014E+03,0.000E+03,0.19E+03,0.00E+03,0.17E+03,0.00E+03,0.735E+00
2022-10-14 03:05:00,0003:05:00,00000000,50.01E+00,232.6E+00,232.5E+00,0.0E+00,224.5E+00,224.5E+00,-118.7E+00,238.9E+00,238.9E+00,121.2E+00,0.88E+00,0.88E+00,-41.7E+00,3.25E+00,3.23E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.65E+03,0.00E+03,0.80E+03,0.21E+03,0.73E+03,0.00E+03,0.93E+03,0.14E+03,0.32E+03,0.00E+03,0.46E+03,0.736E+00,0.897E+00,0.000E+99,0.862E+00,3.204E+03,0.000E+03,1.186E+03,-0.066E+03,0.00000E+00,0.067E+03,0.000E+03,0.039E+03,-0.000E+03,0.80E+03,0.00E+03,0.46E+03,-0.00E+03,0.867E+00
2022-10-14 03:10:00,0003:10:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,224.6E+00,224.6E+00,-118.6E+00,238.8E+00,238.7E+00,121.2E+00,0.77E+00,0.76E+00,-41.6E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.13E+03,0.00E+03,0.00E+03,0.13E+03,0.18E+03,0.00E+03,0.00E+03,0.18E+03,0.12E+03,0.00E+03,0.00E+03,0.12E+03,0.733E+00,0.000E+99,0.000E+99,0.733E+00,3.215E+03,0.000E+03,1.197E+03,-0.066E+03,0.00000E+00,0.011E+03,0.000E+03,0.010E+03,0.000E+03,0.13E+03,0.00E+03,0.12E+03,0.00E+03,0.734E+00
2022-10-14 03:15:00,0003:15:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,224.5E+00,224.4E+00,-118.7E+00,238.9E+00,238.9E+00,121.2E+00,0.86E+00,0.86E+00,-41.8E+00,3.25E+00,3.23E+00,-143.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.15E+03,0.65E+03,0.00E+03,0.80E+03,0.20E+03,0.73E+03,0.00E+03,0.93E+03,0.14E+03,0.32E+03,0.00E+03,0.46E+03,0.738E+00,0.897E+00,0.000E+99,0.863E+00,3.282E+03,0.000E+03,1.234E+03,-0.066E+03,0.00000E+00,0.067E+03,0.000E+03,0.038E+03,-0.000E+03,0.80E+03,0.00E+03,0.46E+03,-0.00E+03,0.869E+00
2022-10-14 03:20:00,0003:20:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,224.4E+00,224.3E+00,-118.7E+00,239.0E+00,239.0E+00,121.1E+00,0.95E+00,0.94E+00,-41.4E+00,5.42E+00,5.42E+00,-115.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.16E+03,1.21E+03,0.00E+03,1.37E+03,0.22E+03,1.21E+03,0.00E+03,1.43E+03,0.15E+03,-0.08E+03,0.00E+03,0.13E+03,0.737E+00,-0.997E+00,0.000E+99,0.958E+00,3.396E+03,0.000E+03,1.251E+03,-0.072E+03,0.00000E+00,0.114E+03,0.000E+03,0.017E+03,-0.006E+03,1.37E+03,0.00E+03,0.20E+03,-0.07E+03,0.989E+00
2022-10-14 03:25:00,0003:25:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,224.1E+00,224.0E+00,-118.8E+00,239.2E+00,239.1E+00,121.1E+00,0.94E+00,0.94E+00,-41.7E+00,10.60E+00,10.59E+00,-115.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,2.37E+03,0.00E+03,2.53E+03,0.22E+03,2.37E+03,0.00E+03,2.59E+03,0.15E+03,-0.15E+03,0.00E+03,0.13E+03,0.736E+00,-0.997E+00,0.000E+99,0.974E+00,3.607E+03,0.000E+03,1.273E+03,-0.084E+03,0.00000E+00,0.211E+03,0.000E+03,0.022E+03,-0.012E+03,2.53E+03,0.00E+03,0.26E+03,-0.14E+03,0.995E+00
2022-10-14 03:30:00,0003:30:00,00000000,49.99E+00,232.6E+00,232.6E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,239.1E+00,239.0E+00,121.1E+00,0.95E+00,0.94E+00,-41.5E+00,8.75E+00,8.75E+00,-115.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.16E+03,1.95E+03,0.00E+03,2.12E+03,0.22E+03,1.96E+03,0.00E+03,2.18E+03,0.15E+03,-0.14E+03,0.00E+03,0.15E+03,0.735E+00,-0.997E+00,0.000E+99,0.971E+00,3.783E+03,0.000E+03,1.295E+03,-0.093E+03,0.00000E+00,0.176E+03,0.000E+03,0.021E+03,-0.009E+03,2.12E+03,0.00E+03,0.26E+03,-0.11E+03,0.993E+00
2022-10-14 03:35:00,0003:35:00,00000000,50.02E+00,232.4E+00,232.3E+00,0.0E+00,223.6E+00,223.6E+00,-118.6E+00,238.8E+00,238.8E+00,121.2E+00,0.96E+00,0.95E+00,-41.5E+00,7.97E+00,7.93E+00,-139.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,1.66E+03,0.00E+03,1.82E+03,0.22E+03,1.78E+03,0.00E+03,2.00E+03,0.15E+03,0.65E+03,0.00E+03,0.81E+03,0.733E+00,0.931E+00,0.000E+99,0.909E+00,3.935E+03,0.000E+03,1.362E+03,-0.093E+03,0.00000E+00,0.152E+03,0.000E+03,0.067E+03,0.000E+03,1.82E+03,0.00E+03,0.81E+03,0.00E+03,0.914E+00
2022-10-14 03:40:00,0003:40:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,223.3E+00,223.2E+00,-118.7E+00,238.5E+00,238.5E+00,121.2E+00,0.98E+00,0.97E+00,-41.6E+00,9.62E+00,9.57E+00,-141.3E+00,0.01E+00,0.01E+00,129.2E+00,0.17E+03,1.97E+03,0.00E+03,2.14E+03,0.23E+03,2.15E+03,0.00E+03,2.38E+03,0.15E+03,0.85E+03,-0.00E+03,1.02E+03,0.738E+00,0.918E+00,-0.937E+00,0.900E+00,4.113E+03,0.000E+03,1.447E+03,-0.093E+03,0.00000E+00,0.178E+03,0.000E+03,0.085E+03,0.000E+03,2.14E+03,0.00E+03,1.02E+03,0.00E+03,0.902E+00
2022-10-14 03:45:00,0003:45:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,223.5E+00,223.5E+00,-118.7E+00,238.3E+00,238.3E+00,121.2E+00,0.99E+00,0.98E+00,-41.5E+00,3.77E+00,3.75E+00,-142.6E+00,0.02E+00,0.02E+00,108.0E+00,0.17E+03,0.76E+03,0.01E+03,0.94E+03,0.23E+03,0.84E+03,0.01E+03,1.08E+03,0.15E+03,0.35E+03,0.00E+03,0.51E+03,0.738E+00,0.906E+00,0.918E+00,0.870E+00,4.192E+03,0.000E+03,1.490E+03,-0.093E+03,0.00000E+00,0.078E+03,0.000E+03,0.043E+03,0.000E+03,0.94E+03,0.00E+03,0.51E+03,0.00E+03,0.877E+00
2022-10-14 03:50:00,0003:50:00,00000000,49.99E+00,231.8E+00,231.8E+00,0.0E+00,223.5E+00,223.5E+00,-118.6E+00,238.0E+00,237.9E+00,121.3E+00,0.52E+00,0.51E+00,-41.0E+00,2.48E+00,2.47E+00,-143.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.09E+03,0.50E+03,0.00E+03,0.59E+03,0.12E+03,0.55E+03,0.00E+03,0.67E+03,0.08E+03,0.24E+03,0.00E+03,0.32E+03,0.737E+00,0.905E+00,0.000E+99,0.875E+00,4.241E+03,0.000E+03,1.517E+03,-0.093E+03,0.00000E+00,0.049E+03,0.000E+03,0.026E+03,0.000E+03,0.59E+03,0.00E+03,0.32E+03,0.00E+03,0.881E+00
2022-10-14 03:55:00,0003:55:00,00000000,50.02E+00,231.7E+00,231.6E+00,0.0E+00,223.4E+00,223.3E+00,-118.6E+00,237.9E+00,237.9E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.25E+00,3.22E+00,-142.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.905E+00,0.000E+99,0.905E+00,4.295E+03,0.000E+03,1.542E+03,-0.093E+03,0.00000E+00,0.055E+03,0.000E+03,0.025E+03,-0.000E+03,0.66E+03,0.00E+03,0.31E+03,-0.00E+03,0.907E+00
2022-10-14 04:00:00,0004:00:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,223.2E+00,223.1E+00,-118.7E+00,237.8E+00,237.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.15E+00,3.13E+00,-142.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.70E+03,0.00E+03,0.70E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.905E+00,0.000E+99,0.905E+00,4.348E+03,0.000E+03,1.567E+03,-0.093E+03,0.00000E+00,0.053E+03,0.000E+03,0.025E+03,-0.000E+03,0.64E+03,0.00E+03,0.30E+03,-0.00E+03,0.906E+00
2022-10-14 04:05:00,0004:05:00,00000000,50.01E+00,231.5E+00,231.5E+00,0.0E+00,223.1E+00,223.0E+00,-118.7E+00,237.7E+00,237.7E+00,121.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,4.348E+03,0.000E+03,1.567E+03,-0.093E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-10-14 04:10:00,0004:10:00,00000000,49.98E+00,231.7E+00,231.7E+00,0.0E+00,222.8E+00,222.8E+00,-118.7E+00,237.7E+00,237.7E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,3.17E+00,3.14E+00,-142.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.70E+03,0.00E+03,0.70E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.905E+00,0.000E+99,0.905E+00,4.401E+03,0.000E+03,1.591E+03,-0.093E+03,0.00000E+00,0.053E+03,0.000E+03,0.025E+03,-0.000E+03,0.64E+03,0.00E+03,0.30E+03,-0.00E+03,0.906E+00
2022-10-14 04:15:00,0004:15:00,00000000,50.01E+00,231.7E+00,231.7E+00,0.0E+00,222.9E+00,222.9E+00,-118.8E+00,237.6E+00,237.6E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.09E+00,3.07E+00,-142.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.62E+03,0.00E+03,0.62E+03,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.905E+00,0.000E+99,0.905E+00,4.453E+03,0.000E+03,1.616E+03,-0.093E+03,0.00000E+00,0.052E+03,0.000E+03,0.024E+03,-0.000E+03,0.62E+03,0.00E+03,0.29E+03,-0.00E+03,0.906E+00
2022-10-14 04:20:00,0004:20:00,00000000,49.98E+00,231.5E+00,231.5E+00,0.0E+00,223.1E+00,223.0E+00,-118.8E+00,237.9E+00,237.8E+00,121.3E+00,2.44E+00,2.42E+00,-42.9E+00,0.11E+00,0.11E+00,-145.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.41E+03,0.02E+03,0.00E+03,0.43E+03,0.56E+03,0.02E+03,0.00E+03,0.59E+03,0.39E+03,0.01E+03,0.00E+03,0.40E+03,0.726E+00,0.877E+00,0.000E+99,0.733E+00,4.489E+03,0.000E+03,1.649E+03,-0.093E+03,0.00000E+00,0.036E+03,0.000E+03,0.033E+03,0.000E+03,0.43E+03,0.00E+03,0.40E+03,0.00E+03,0.734E+00
2022-10-14 04:25:00,0004:25:00,00000000,50.01E+00,230.9E+00,230.8E+00,0.0E+00,222.6E+00,222.6E+00,-118.8E+00,237.6E+00,237.5E+00,121.3E+00,5.57E+00,5.54E+00,-43.9E+00,3.16E+00,3.14E+00,-142.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.92E+03,0.64E+03,0.00E+03,1.56E+03,1.29E+03,0.70E+03,0.00E+03,1.99E+03,0.90E+03,0.29E+03,0.00E+03,1.22E+03,0.716E+00,0.907E+00,0.000E+99,0.784E+00,4.619E+03,0.000E+03,1.751E+03,-0.093E+03,0.00000E+00,0.130E+03,0.000E+03,0.102E+03,0.000E+03,1.56E+03,0.00E+03,1.22E+03,0.00E+03,0.787E+00
2022-10-14 04:30:00,0004:30:00,00000000,49.99E+00,230.9E+00,230.9E+00,0.0E+00,222.7E+00,222.7E+00,-118.8E+00,237.0E+00,237.0E+00,121.2E+00,1.10E+00,1.09E+00,-44.6E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.18E+03,0.00E+03,0.00E+03,0.18E+03,0.25E+03,0.00E+03,0.00E+03,0.25E+03,0.18E+03,0.00E+03,0.00E+03,0.18E+03,0.708E+00,0.000E+99,0.000E+99,0.708E+00,4.634E+03,0.000E+03,1.765E+03,-0.093E+03,0.00000E+00,0.015E+03,0.000E+03,0.015E+03,0.000E+03,0.18E+03,0.00E+03,0.18E+03,0.00E+03,0.708E+00
2022-10-14 04:35:00,0004:35:00,00000000,49.97E+00,230.7E+00,230.7E+00,0.0E+00,222.1E+00,222.0E+00,-118.7E+00,236.8E+00,236.8E+00,121.3E+00,0.74E+00,0.73E+00,-41.5E+00,3.14E+00,3.12E+00,-142.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.13E+03,0.63E+03,0.00E+03,0.76E+03,0.17E+03,0.70E+03,0.00E+03,0.87E+03,0.11E+03,0.29E+03,0.00E+03,0.41E+03,0.737E+00,0.908E+00,0.000E+99,0.874E+00,4.697E+03,0.000E+03,1.800E+03,-0.093E+03,0.00000E+00,0.063E+03,0.000E+03,0.034E+03,-0.000E+03,0.76E+03,0.00E+03,0.41E+03,-0.00E+03,0.880E+00
2022-10-14 04:40:00,0004:40:00,00000000,50.02E+00,231.4E+00,231.4E+00,0.0E+00,223.2E+00,223.1E+00,-119.0E+00,237.0E+00,236.9E+00,121.1E+00,0.17E+00,0.17E+00,-40.0E+00,1.47E+00,1.46E+00,-144.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.03E+03,0.29E+03,0.00E+03,0.32E+03,0.04E+03,0.33E+03,0.00E+03,0.37E+03,0.03E+03,0.15E+03,0.00E+03,0.18E+03,0.700E+00,0.893E+00,0.000E+99,0.872E+00,4.724E+03,0.000E+03,1.814E+03,-0.093E+03,0.00000E+00,0.027E+03,0.000E+03,0.015E+03,-0.000E+03,0.32E+03,0.00E+03,0.18E+03,-0.00E+03,0.878E+00
2022-10-14 04:45:00,0004:45:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,225.4E+00,225.3E+00,-119.1E+00,238.8E+00,238.8E+00,121.0E+00,0.41E+00,0.40E+00,-41.3E+00,1.75E+00,1.74E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.07E+03,0.35E+03,0.00E+03,0.42E+03,0.10E+03,0.39E+03,0.00E+03,0.49E+03,0.07E+03,0.18E+03,0.00E+03,0.24E+03,0.710E+00,0.892E+00,0.000E+99,0.856E+00,4.759E+03,0.000E+03,1.835E+03,-0.093E+03,0.00000E+00,0.035E+03,0.000E+03,0.020E+03,-0.000E+03,0.42E+03,0.00E+03,0.25E+03,-0.00E+03,0.863E+00
2022-10-14 04:50:00,0004:50:00,00000000,50.01E+00,233.5E+00,233.5E+00,0.0E+00,225.0E+00,225.0E+00,-119.1E+00,238.3E+00,238.3E+00,121.0E+00,0.50E+00,0.49E+00,-41.5E+00,3.13E+00,3.11E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.08E+03,0.63E+03,0.00E+03,0.71E+03,0.12E+03,0.70E+03,0.00E+03,0.82E+03,0.08E+03,0.31E+03,0.00E+03,0.40E+03,0.712E+00,0.894E+00,0.000E+99,0.868E+00,4.818E+03,0.000E+03,1.868E+03,-0.093E+03,0.00000E+00,0.059E+03,0.000E+03,0.033E+03,-0.000E+03,0.71E+03,0.00E+03,0.40E+03,-0.00E+03,0.873E+00
2022-10-14 04:55:00,0004:55:00,00000000,50.01E+00,233.1E+00,233.1E+00,0.0E+00,224.9E+00,224.9E+00,-119.1E+00,238.1E+00,238.1E+00,121.1E+00,0.92E+00,0.91E+00,-42.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.00E+03,0.00E+03,0.15E+03,0.21E+03,0.00E+03,0.00E+03,0.21E+03,0.15E+03,0.00E+03,0.00E+03,0.15E+03,0.723E+00,0.000E+99,0.000E+99,0.723E+00,4.831E+03,0.000E+03,1.880E+03,-0.093E+03,0.00000E+00,0.013E+03,0.000E+03,0.012E+03,0.000E+03,0.15E+03,0.00E+03,0.15E+03,0.00E+03,0.723E+00
2022-10-14 05:00:00,0005:00:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,225.0E+00,224.9E+00,-119.1E+00,238.4E+00,238.4E+00,120.9E+00,0.63E+00,0.62E+00,-42.0E+00,3.22E+00,3.20E+00,-144.7E+00,0.01E+00,0.01E+00,129.2E+00,0.11E+03,0.65E+03,0.00E+03,0.76E+03,0.15E+03,0.72E+03,0.00E+03,0.87E+03,0.10E+03,0.32E+03,-0.00E+03,0.43E+03,0.723E+00,0.894E+00,-0.934E+00,0.865E+00,4.894E+03,0.000E+03,1.916E+03,-0.093E+03,0.00000E+00,0.063E+03,0.000E+03,0.036E+03,-0.000E+03,0.76E+03,0.00E+03,0.43E+03,-0.00E+03,0.871E+00
2022-10-14 05:05:00,0005:05:00,00000000,49.96E+00,233.1E+00,233.1E+00,0.0E+00,224.9E+00,224.8E+00,-119.0E+00,238.2E+00,238.2E+00,121.0E+00,1.08E+00,1.07E+00,-41.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.18E+03,0.00E+03,0.00E+03,0.18E+03,0.25E+03,0.00E+03,0.00E+03,0.25E+03,0.17E+03,0.00E+03,0.00E+03,0.17E+03,0.727E+00,0.000E+99,0.000E+99,0.727E+00,4.909E+03,0.000E+03,1.930E+03,-0.093E+03,0.00000E+00,0.015E+03,0.000E+03,0.014E+03,0.000E+03,0.18E+03,0.00E+03,0.17E+03,0.00E+03,0.728E+00
2022-10-14 05:10:00,0005:10:00,00000000,50.01E+00,233.0E+00,233.0E+00,0.0E+00,224.4E+00,224.3E+00,-119.1E+00,237.8E+00,237.8E+00,121.0E+00,0.96E+00,0.95E+00,-42.0E+00,3.22E+00,3.20E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,0.65E+03,0.00E+03,0.81E+03,0.22E+03,0.72E+03,0.00E+03,0.95E+03,0.15E+03,0.31E+03,0.00E+03,0.47E+03,0.730E+00,0.898E+00,0.000E+99,0.858E+00,4.977E+03,0.000E+03,1.969E+03,-0.093E+03,0.00000E+00,0.068E+03,0.000E+03,0.039E+03,-0.000E+03,0.81E+03,0.00E+03,0.47E+03,-0.00E+03,0.866E+00
2022-10-14 05:15:00,0005:15:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,224.4E+00,224.3E+00,-119.1E+00,237.8E+00,237.8E+00,121.0E+00,0.72E+00,0.72E+00,-42.4E+00,0.76E+00,0.75E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.12E+03,0.15E+03,0.00E+03,0.27E+03,0.17E+03,0.17E+03,0.00E+03,0.34E+03,0.12E+03,0.07E+03,0.00E+03,0.19E+03,0.727E+00,0.895E+00,0.000E+99,0.811E+00,5.000E+03,0.000E+03,1.985E+03,-0.093E+03,0.00000E+00,0.023E+03,0.000E+03,0.016E+03,-0.000E+03,0.27E+03,0.00E+03,0.19E+03,-0.00E+03,0.823E+00
2022-10-14 05:20:00,0005:20:00,00000000,50.01E+00,232.7E+00,232.7E+00,0.0E+00,224.0E+00,224.0E+00,-119.1E+00,237.6E+00,237.5E+00,121.1E+00,0.73E+00,0.73E+00,-41.7E+00,2.51E+00,2.49E+00,-144.2E+00,0.02E+00,0.02E+00,111.3E+00,0.12E+03,0.50E+03,0.00E+03,0.63E+03,0.17E+03,0.56E+03,0.01E+03,0.74E+03,0.12E+03,0.25E+03,0.00E+03,0.37E+03,0.731E+00,0.899E+00,0.903E+00,0.860E+00,5.053E+03,0.000E+03,2.016E+03,-0.093E+03,0.00000E+00,0.053E+03,0.000E+03,0.031E+03,0.000E+03,0.63E+03,0.00E+03,0.37E+03,0.00E+03,0.864E+00
2022-10-14 05:25:00,0005:25:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,223.8E+00,223.7E+00,-119.1E+00,237.3E+00,237.3E+00,121.0E+00,1.04E+00,1.02E+00,-41.9E+00,2.52E+00,2.50E+00,-143.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,0.51E+03,0.00E+03,0.68E+03,0.24E+03,0.56E+03,0.00E+03,0.80E+03,0.16E+03,0.24E+03,0.00E+03,0.41E+03,0.728E+00,0.902E+00,0.000E+99,0.850E+00,5.109E+03,0.000E+03,2.050E+03,-0.093E+03,0.00000E+00,0.057E+03,0.000E+03,0.034E+03,-0.000E+03,0.68E+03,0.00E+03,0.41E+03,-0.00E+03,0.857E+00
2022-10-14 05:30:00,0005:30:00,00000000,50.02E+00,232.2E+00,232.2E+00,0.0E+00,223.8E+00,223.7E+00,-119.1E+00,237.0E+00,237.0E+00,121.1E+00,0.70E+00,0.69E+00,-41.4E+00,0.65E+00,0.65E+00,-144.7E+00,0.00E+00,0.00E+00,-2.5E+00,0.12E+03,0.13E+03,0.00E+03,0.25E+03,0.16E+03,0.15E+03,0.00E+03,0.31E+03,0.11E+03,0.06E+03,0.00E+03,0.18E+03,0.729E+00,0.895E+00,0.000E+99,0.807E+00,5.130E+03,0.000E+03,2.064E+03,-0.093E+03,0.00000E+00,0.021E+03,0.000E+03,0.015E+03,-0.000E+03,0.25E+03,0.00E+03,0.18E+03,-0.00E+03,0.817E+00
2022-10-14 05:35:00,0005:35:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,223.3E+00,223.2E+00,-119.1E+00,236.9E+00,236.9E+00,121.1E+00,0.64E+00,0.63E+00,-41.6E+00,3.18E+00,3.15E+00,-143.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.64E+03,0.00E+03,0.75E+03,0.15E+03,0.71E+03,0.00E+03,0.86E+03,0.10E+03,0.30E+03,0.00E+03,0.41E+03,0.727E+00,0.902E+00,0.000E+99,0.872E+00,5.192E+03,0.000E+03,2.098E+03,-0.093E+03,0.00000E+00,0.062E+03,0.000E+03,0.034E+03,-0.000E+03,0.75E+03,0.00E+03,0.41E+03,-0.00E+03,0.877E+00
2022-10-14 05:40:00,0005:40:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,222.9E+00,222.9E+00,-119.1E+00,236.5E+00,236.5E+00,121.3E+00,0.68E+00,0.67E+00,-41.7E+00,0.00E+00,0.00E+00,-59.0E+00,0.00E+00,0.00E+00,-167.0E+00,0.11E+03,0.00E+03,0.00E+03,0.11E+03,0.16E+03,0.00E+03,0.00E+03,0.16E+03,0.11E+03,-0.00E+03,-0.00E+03,0.11E+03,0.724E+00,-0.326E+00,-0.290E+00,0.721E+00,5.202E+03,0.000E+03,2.107E+03,-0.094E+03,0.00000E+00,0.009E+03,0.000E+03,0.009E+03,-0.000E+03,0.11E+03,0.00E+03,0.11E+03,-0.00E+03,0.726E+00
