"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-12-16 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-12-16 02:50:00,0002:50:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,224.0E+00,223.9E+00,-118.7E+00,239.1E+00,239.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.20E+00,2.18E+00,-123.6E+00,2.82E+00,2.78E+00,92.0E+00,0.00E+03,0.49E+03,0.58E+03,1.07E+03,0.00E+03,0.49E+03,0.67E+03,1.17E+03,0.00E+03,0.08E+03,0.34E+03,0.46E+03,0.000E+99,0.987E+00,0.861E+00,0.914E+00,5.674E+03,0.000E+03,3.734E+03,-0.004E+03,0.00000E+00,0.089E+03,0.000E+03,0.039E+03,0.000E+03,1.07E+03,0.00E+03,0.46E+03,0.00E+03,0.917E+00
2022-12-16 02:55:00,0002:55:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,223.9E+00,223.8E+00,-118.8E+00,239.4E+00,239.4E+00,121.0E+00,5.51E+00,5.47E+00,-42.8E+00,2.21E+00,2.19E+00,-123.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.94E+03,0.49E+03,0.00E+03,1.42E+03,1.28E+03,0.50E+03,0.00E+03,1.78E+03,0.88E+03,0.08E+03,0.00E+03,1.06E+03,0.729E+00,0.988E+00,0.000E+99,0.801E+00,5.793E+03,0.000E+03,3.823E+03,-0.004E+03,0.00000E+00,0.119E+03,0.000E+03,0.088E+03,0.000E+03,1.42E+03,0.00E+03,1.06E+03,0.00E+03,0.803E+00
2022-12-16 03:00:00,0003:00:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,223.7E+00,223.7E+00,-118.7E+00,239.4E+00,239.4E+00,121.0E+00,3.42E+00,3.40E+00,-43.2E+00,2.21E+00,2.20E+00,-122.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.58E+03,0.49E+03,0.00E+03,1.07E+03,0.80E+03,0.50E+03,0.00E+03,1.29E+03,0.55E+03,0.08E+03,0.00E+03,0.69E+03,0.725E+00,0.988E+00,0.000E+99,0.826E+00,5.882E+03,0.000E+03,3.880E+03,-0.004E+03,0.00000E+00,0.089E+03,0.000E+03,0.058E+03,0.000E+03,1.07E+03,0.00E+03,0.69E+03,0.00E+03,0.839E+00
2022-12-16 03:05:00,0003:05:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,239.1E+00,239.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.21E+00,2.20E+00,-122.7E+00,0.44E+00,0.44E+00,95.5E+00,0.00E+03,0.49E+03,0.09E+03,0.58E+03,0.00E+03,0.50E+03,0.11E+03,0.60E+03,0.00E+03,0.07E+03,0.05E+03,0.13E+03,0.000E+99,0.989E+00,0.882E+00,0.970E+00,5.930E+03,0.000E+03,3.891E+03,-0.004E+03,0.00000E+00,0.049E+03,0.000E+03,0.011E+03,0.000E+03,0.58E+03,0.00E+03,0.13E+03,0.00E+03,0.976E+00
2022-12-16 03:10:00,0003:10:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,223.4E+00,223.4E+00,-118.6E+00,238.9E+00,238.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.22E+00,2.20E+00,-122.6E+00,3.30E+00,3.24E+00,95.1E+00,0.00E+03,0.49E+03,0.70E+03,1.18E+03,0.00E+03,0.50E+03,0.79E+03,1.28E+03,0.00E+03,0.07E+03,0.37E+03,0.49E+03,0.000E+99,0.989E+00,0.884E+00,0.924E+00,6.029E+03,0.000E+03,3.932E+03,-0.004E+03,0.00000E+00,0.099E+03,0.000E+03,0.041E+03,0.000E+03,1.18E+03,0.00E+03,0.49E+03,0.00E+03,0.924E+00
2022-12-16 03:15:00,0003:15:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,239.1E+00,239.1E+00,121.1E+00,3.84E+00,3.82E+00,-42.7E+00,2.22E+00,2.20E+00,-122.6E+00,2.19E+00,2.16E+00,94.7E+00,0.65E+03,0.49E+03,0.46E+03,1.60E+03,0.89E+03,0.49E+03,0.52E+03,1.91E+03,0.61E+03,0.07E+03,0.25E+03,1.03E+03,0.730E+00,0.989E+00,0.880E+00,0.838E+00,6.162E+03,0.000E+03,4.018E+03,-0.004E+03,0.00000E+00,0.134E+03,0.000E+03,0.086E+03,0.000E+03,1.60E+03,0.00E+03,1.03E+03,0.00E+03,0.842E+00
2022-12-16 03:20:00,0003:20:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,222.9E+00,222.9E+00,-118.7E+00,238.9E+00,238.9E+00,121.0E+00,5.17E+00,5.14E+00,-43.0E+00,2.22E+00,2.20E+00,-122.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.87E+03,0.49E+03,0.00E+03,1.36E+03,1.20E+03,0.49E+03,0.00E+03,1.70E+03,0.83E+03,0.07E+03,0.00E+03,1.00E+03,0.727E+00,0.989E+00,0.000E+99,0.803E+00,6.276E+03,0.000E+03,4.101E+03,-0.004E+03,0.00000E+00,0.114E+03,0.000E+03,0.083E+03,0.000E+03,1.36E+03,0.00E+03,1.00E+03,0.00E+03,0.806E+00
2022-12-16 03:25:00,0003:25:00,00000000,49.99E+00,232.8E+00,232.8E+00,0.0E+00,223.0E+00,223.0E+00,-118.7E+00,238.8E+00,238.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.22E+00,2.20E+00,-122.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.49E+03,0.00E+03,0.49E+03,0.00E+03,0.49E+03,0.00E+03,0.49E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.000E+99,0.988E+00,0.000E+99,0.988E+00,6.317E+03,0.000E+03,4.107E+03,-0.004E+03,0.00000E+00,0.041E+03,0.000E+03,0.006E+03,0.000E+03,0.49E+03,0.00E+03,0.07E+03,0.00E+03,0.988E+00
2022-12-16 03:30:00,0003:30:00,00000000,50.01E+00,233.0E+00,233.0E+00,0.0E+00,223.1E+00,223.1E+00,-118.7E+00,238.7E+00,238.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.22E+00,2.20E+00,-122.5E+00,0.88E+00,0.86E+00,95.5E+00,0.00E+03,0.49E+03,0.19E+03,0.67E+03,0.00E+03,0.49E+03,0.21E+03,0.70E+03,0.00E+03,0.07E+03,0.10E+03,0.18E+03,0.000E+99,0.989E+00,0.885E+00,0.958E+00,6.373E+03,0.000E+03,4.122E+03,-0.004E+03,0.00000E+00,0.056E+03,0.000E+03,0.015E+03,0.000E+03,0.67E+03,0.00E+03,0.18E+03,0.00E+03,0.965E+00
2022-12-16 03:35:00,0003:35:00,00000000,50.01E+00,232.9E+00,232.9E+00,0.0E+00,222.9E+00,222.9E+00,-118.7E+00,238.6E+00,238.5E+00,121.0E+00,1.81E+00,1.80E+00,-42.4E+00,5.66E+00,5.62E+00,-136.4E+00,3.28E+00,3.23E+00,95.1E+00,0.31E+03,1.18E+03,0.69E+03,2.18E+03,0.42E+03,1.26E+03,0.78E+03,2.46E+03,0.29E+03,0.42E+03,0.36E+03,1.13E+03,0.732E+00,0.938E+00,0.885E+00,0.886E+00,6.555E+03,0.000E+03,4.216E+03,-0.004E+03,0.00000E+00,0.182E+03,0.000E+03,0.094E+03,0.000E+03,2.18E+03,0.00E+03,1.13E+03,0.00E+03,0.888E+00
2022-12-16 03:40:00,0003:40:00,00000000,49.99E+00,232.9E+00,232.8E+00,0.0E+00,222.2E+00,222.2E+00,-118.7E+00,238.5E+00,238.4E+00,121.0E+00,0.05E+00,0.05E+00,-42.5E+00,9.99E+00,9.93E+00,-141.9E+00,1.52E+00,1.50E+00,95.0E+00,0.01E+03,2.03E+03,0.32E+03,2.36E+03,0.01E+03,2.22E+03,0.36E+03,2.59E+03,0.01E+03,0.90E+03,0.17E+03,1.08E+03,0.724E+00,0.913E+00,0.884E+00,0.908E+00,6.751E+03,0.000E+03,4.307E+03,-0.004E+03,0.00000E+00,0.196E+03,0.000E+03,0.090E+03,0.000E+03,2.35E+03,0.00E+03,1.08E+03,0.00E+03,0.908E+00
2022-12-16 03:45:00,0003:45:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,222.7E+00,222.7E+00,-118.8E+00,238.8E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.71E+00,9.65E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.96E+03,0.00E+03,1.96E+03,0.00E+03,2.16E+03,0.00E+03,2.16E+03,0.00E+03,0.92E+03,0.00E+03,0.92E+03,0.000E+99,0.906E+00,0.000E+99,0.906E+00,6.914E+03,0.000E+03,4.383E+03,-0.004E+03,0.00000E+00,0.163E+03,0.000E+03,0.076E+03,0.000E+03,1.96E+03,0.00E+03,0.92E+03,0.00E+03,0.906E+00
2022-12-16 03:50:00,0003:50:00,00000000,49.99E+00,233.7E+00,233.7E+00,0.0E+00,223.5E+00,223.5E+00,-118.9E+00,239.1E+00,239.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.54E+00,9.48E+00,-143.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.92E+03,0.00E+03,1.92E+03,0.00E+03,2.13E+03,0.00E+03,2.13E+03,0.00E+03,0.92E+03,0.00E+03,0.92E+03,0.000E+99,0.901E+00,0.000E+99,0.901E+00,7.074E+03,0.000E+03,4.460E+03,-0.004E+03,0.00000E+00,0.160E+03,0.000E+03,0.077E+03,0.000E+03,1.92E+03,0.00E+03,0.92E+03,0.00E+03,0.901E+00
2022-12-16 03:55:00,0003:55:00,00000000,50.01E+00,233.6E+00,233.6E+00,0.0E+00,223.8E+00,223.7E+00,-118.9E+00,238.9E+00,238.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.42E+00,9.36E+00,-144.2E+00,1.59E+00,1.57E+00,95.5E+00,0.00E+03,1.89E+03,0.34E+03,2.23E+03,0.00E+03,2.11E+03,0.38E+03,2.49E+03,0.00E+03,0.93E+03,0.18E+03,1.10E+03,0.000E+99,0.899E+00,0.888E+00,0.897E+00,7.260E+03,0.000E+03,4.552E+03,-0.004E+03,0.00000E+00,0.186E+03,0.000E+03,0.092E+03,0.000E+03,2.23E+03,0.00E+03,1.10E+03,0.00E+03,0.897E+00
2022-12-16 04:00:00,0004:00:00,00000000,49.99E+00,233.4E+00,233.4E+00,0.0E+00,223.9E+00,223.9E+00,-118.8E+00,238.9E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.51E+00,7.43E+00,-156.3E+00,2.30E+00,2.26E+00,95.3E+00,0.00E+03,1.29E+03,0.49E+03,1.78E+03,0.00E+03,1.68E+03,0.55E+03,2.23E+03,0.00E+03,1.02E+03,0.25E+03,1.30E+03,0.000E+99,0.767E+00,0.886E+00,0.796E+00,7.408E+03,0.000E+03,4.660E+03,-0.004E+03,0.00000E+00,0.148E+03,0.000E+03,0.108E+03,0.000E+03,1.78E+03,0.00E+03,1.30E+03,0.00E+03,0.807E+00
2022-12-16 04:05:00,0004:05:00,00000000,49.99E+00,233.3E+00,233.3E+00,0.0E+00,223.5E+00,223.5E+00,-118.9E+00,238.7E+00,238.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.87E+00,8.81E+00,-146.4E+00,0.01E+00,0.01E+00,118.1E+00,0.00E+03,1.73E+03,0.00E+03,1.74E+03,0.00E+03,1.98E+03,0.00E+03,1.98E+03,0.00E+03,0.93E+03,0.00E+03,0.93E+03,0.000E+99,0.875E+00,0.949E+00,0.875E+00,7.553E+03,0.000E+03,4.738E+03,-0.004E+03,0.00000E+00,0.145E+03,0.000E+03,0.078E+03,0.000E+03,1.74E+03,0.00E+03,0.93E+03,0.00E+03,0.881E+00
2022-12-16 04:10:00,0004:10:00,00000000,50.00E+00,233.1E+00,233.0E+00,0.0E+00,223.5E+00,223.5E+00,-118.8E+00,238.5E+00,238.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.91E+00,7.83E+00,-153.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.41E+03,0.00E+03,1.41E+03,0.00E+03,1.77E+03,0.00E+03,1.77E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.800E+00,0.000E+99,0.800E+00,7.671E+03,0.000E+03,4.820E+03,-0.004E+03,0.00000E+00,0.118E+03,0.000E+03,0.083E+03,0.000E+03,1.41E+03,0.00E+03,0.99E+03,0.00E+03,0.819E+00
2022-12-16 04:15:00,0004:15:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,223.5E+00,223.5E+00,-118.9E+00,238.3E+00,238.3E+00,121.0E+00,5.08E+00,5.05E+00,-42.3E+00,7.44E+00,7.36E+00,-156.4E+00,3.07E+00,3.03E+00,92.6E+00,0.87E+03,1.27E+03,0.63E+03,2.78E+03,1.18E+03,1.66E+03,0.73E+03,3.58E+03,0.80E+03,1.01E+03,0.36E+03,2.22E+03,0.734E+00,0.766E+00,0.868E+00,0.776E+00,7.902E+03,0.000E+03,5.006E+03,-0.004E+03,0.00000E+00,0.231E+03,0.000E+03,0.185E+03,0.000E+03,2.78E+03,0.00E+03,2.22E+03,0.00E+03,0.781E+00
2022-12-16 04:20:00,0004:20:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,223.2E+00,223.2E+00,-119.0E+00,238.0E+00,237.9E+00,121.0E+00,5.82E+00,5.78E+00,-42.6E+00,8.14E+00,8.07E+00,-150.7E+00,3.55E+00,3.51E+00,92.2E+00,0.99E+03,1.50E+03,0.73E+03,3.22E+03,1.35E+03,1.82E+03,0.85E+03,4.01E+03,0.92E+03,0.96E+03,0.42E+03,2.36E+03,0.731E+00,0.828E+00,0.865E+00,0.803E+00,8.171E+03,0.000E+03,5.203E+03,-0.004E+03,0.00000E+00,0.269E+03,0.000E+03,0.197E+03,0.000E+03,3.22E+03,0.00E+03,2.36E+03,0.00E+03,0.806E+00
2022-12-16 04:25:00,0004:25:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,223.2E+00,223.2E+00,-119.1E+00,238.3E+00,238.2E+00,120.9E+00,5.81E+00,5.78E+00,-42.4E+00,8.42E+00,8.35E+00,-149.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.99E+03,1.59E+03,0.00E+03,2.58E+03,1.35E+03,1.88E+03,0.00E+03,3.23E+03,0.92E+03,0.95E+03,0.00E+03,1.92E+03,0.734E+00,0.846E+00,0.000E+99,0.799E+00,8.386E+03,0.000E+03,5.362E+03,-0.004E+03,0.00000E+00,0.215E+03,0.000E+03,0.160E+03,0.000E+03,2.58E+03,0.00E+03,1.92E+03,0.00E+03,0.803E+00
2022-12-16 04:30:00,0004:30:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,223.2E+00,223.2E+00,-119.0E+00,238.1E+00,238.1E+00,121.0E+00,1.47E+00,1.46E+00,-42.5E+00,7.61E+00,7.53E+00,-155.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.25E+03,1.32E+03,0.00E+03,1.57E+03,0.34E+03,1.70E+03,0.00E+03,2.04E+03,0.23E+03,1.00E+03,0.00E+03,1.23E+03,0.733E+00,0.779E+00,0.000E+99,0.771E+00,8.517E+03,0.000E+03,5.465E+03,-0.004E+03,0.00000E+00,0.131E+03,0.000E+03,0.102E+03,0.000E+03,1.57E+03,0.00E+03,1.23E+03,0.00E+03,0.788E+00
2022-12-16 04:35:00,0004:35:00,00000000,50.01E+00,232.5E+00,232.5E+00,0.0E+00,223.0E+00,223.0E+00,-118.9E+00,237.7E+00,237.6E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,7.34E+00,7.26E+00,-156.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.25E+03,0.00E+03,1.25E+03,0.00E+03,1.64E+03,0.00E+03,1.64E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.766E+00,0.000E+99,0.766E+00,8.621E+03,0.000E+03,5.547E+03,-0.004E+03,0.00000E+00,0.105E+03,0.000E+03,0.083E+03,0.000E+03,1.25E+03,0.00E+03,0.99E+03,0.00E+03,0.785E+00
2022-12-16 04:40:00,0004:40:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,222.8E+00,222.8E+00,-119.0E+00,237.3E+00,237.3E+00,121.0E+00,1.86E+00,1.85E+00,-41.9E+00,7.59E+00,7.50E+00,-154.4E+00,3.24E+00,3.19E+00,95.8E+00,0.32E+03,1.33E+03,0.68E+03,2.33E+03,0.43E+03,1.69E+03,0.77E+03,2.89E+03,0.29E+03,0.98E+03,0.35E+03,1.65E+03,0.737E+00,0.788E+00,0.890E+00,0.807E+00,8.816E+03,0.000E+03,5.685E+03,-0.004E+03,0.00000E+00,0.194E+03,0.000E+03,0.137E+03,0.000E+03,2.33E+03,0.00E+03,1.65E+03,0.00E+03,0.817E+00
2022-12-16 04:45:00,0004:45:00,00000000,50.01E+00,232.1E+00,232.1E+00,0.0E+00,222.8E+00,222.7E+00,-119.0E+00,237.5E+00,237.5E+00,121.0E+00,5.83E+00,5.80E+00,-42.4E+00,8.09E+00,8.02E+00,-150.6E+00,2.90E+00,2.83E+00,101.0E+00,0.99E+03,1.49E+03,0.60E+03,3.09E+03,1.35E+03,1.80E+03,0.69E+03,3.85E+03,0.92E+03,0.95E+03,0.22E+03,2.26E+03,0.734E+00,0.829E+00,0.875E+00,0.804E+00,9.073E+03,0.000E+03,5.873E+03,-0.004E+03,0.00000E+00,0.258E+03,0.000E+03,0.188E+03,0.000E+03,3.09E+03,0.00E+03,2.26E+03,0.00E+03,0.808E+00
2022-12-16 04:50:00,0004:50:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,222.2E+00,222.1E+00,-119.0E+00,237.0E+00,237.0E+00,121.0E+00,8.96E+00,8.89E+00,-36.7E+00,15.43E+00,15.35E+00,-148.0E+00,7.76E+00,7.60E+00,101.3E+00,1.65E+03,2.96E+03,1.67E+03,6.28E+03,2.08E+03,3.43E+03,1.84E+03,7.34E+03,1.26E+03,1.68E+03,0.65E+03,3.75E+03,0.793E+00,0.865E+00,0.908E+00,0.855E+00,9.597E+03,0.000E+03,6.185E+03,-0.004E+03,0.00000E+00,0.523E+03,0.000E+03,0.312E+03,0.000E+03,6.28E+03,0.00E+03,3.75E+03,0.00E+03,0.859E+00
2022-12-16 04:55:00,0004:55:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,222.2E+00,222.2E+00,-119.0E+00,237.0E+00,237.0E+00,121.0E+00,2.27E+00,2.24E+00,-31.9E+00,11.29E+00,11.22E+00,-149.2E+00,2.77E+00,2.70E+00,102.2E+00,0.44E+03,2.13E+03,0.59E+03,3.17E+03,0.53E+03,2.51E+03,0.65E+03,3.69E+03,0.29E+03,1.27E+03,0.21E+03,1.86E+03,0.837E+00,0.850E+00,0.905E+00,0.858E+00,9.860E+03,0.000E+03,6.340E+03,-0.004E+03,0.00000E+00,0.264E+03,0.000E+03,0.155E+03,0.000E+03,3.17E+03,0.00E+03,1.86E+03,0.00E+03,0.862E+00
2022-12-16 05:00:00,0005:00:00,00000000,50.02E+00,232.3E+00,232.3E+00,0.0E+00,222.5E+00,222.5E+00,-119.0E+00,237.3E+00,237.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.5E+00,9.05E+00,8.99E+00,-149.9E+00,0.79E+00,0.77E+00,99.5E+00,0.00E+03,1.69E+03,0.17E+03,1.86E+03,0.00E+03,2.01E+03,0.19E+03,2.20E+03,0.00E+03,1.04E+03,0.08E+03,1.13E+03,0.000E+99,0.841E+00,0.893E+00,0.845E+00,10.016E+03,0.000E+03,6.434E+03,-0.004E+03,0.00000E+00,0.155E+03,0.000E+03,0.094E+03,0.000E+03,1.86E+03,0.00E+03,1.13E+03,0.00E+03,0.855E+00
2022-12-16 05:05:00,0005:05:00,00000000,49.99E+00,231.2E+00,231.2E+00,0.0E+00,221.8E+00,221.7E+00,-119.0E+00,236.4E+00,236.4E+00,120.9E+00,9.41E+00,9.36E+00,-44.5E+00,12.81E+00,12.75E+00,-152.6E+00,7.66E+00,7.59E+00,86.4E+00,1.54E+03,2.33E+03,1.47E+03,5.34E+03,2.17E+03,2.84E+03,1.81E+03,6.82E+03,1.53E+03,1.57E+03,1.04E+03,4.20E+03,0.708E+00,0.820E+00,0.813E+00,0.783E+00,10.460E+03,0.000E+03,6.784E+03,-0.004E+03,0.00000E+00,0.445E+03,0.000E+03,0.350E+03,0.000E+03,5.34E+03,0.00E+03,4.20E+03,0.00E+03,0.786E+00
2022-12-16 05:10:00,0005:10:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,221.7E+00,221.7E+00,-119.0E+00,236.5E+00,236.4E+00,120.9E+00,9.73E+00,9.54E+00,-44.0E+00,14.05E+00,13.93E+00,-149.8E+00,7.68E+00,7.44E+00,89.3E+00,1.58E+03,2.64E+03,1.49E+03,5.71E+03,2.25E+03,3.11E+03,1.81E+03,7.18E+03,1.60E+03,1.62E+03,1.04E+03,4.34E+03,0.703E+00,0.848E+00,0.819E+00,0.795E+00,10.936E+03,0.000E+03,7.146E+03,-0.004E+03,0.00000E+00,0.476E+03,0.000E+03,0.362E+03,0.000E+03,5.71E+03,0.00E+03,4.34E+03,0.00E+03,0.796E+00
2022-12-16 05:15:00,0005:15:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,221.5E+00,221.4E+00,-119.0E+00,236.2E+00,236.2E+00,120.9E+00,7.81E+00,7.54E+00,-40.9E+00,16.63E+00,16.51E+00,-150.4E+00,8.83E+00,8.59E+00,90.2E+00,1.32E+03,3.11E+03,1.74E+03,6.16E+03,1.81E+03,3.68E+03,2.09E+03,7.57E+03,1.23E+03,1.95E+03,1.15E+03,4.39E+03,0.729E+00,0.844E+00,0.834E+00,0.814E+00,11.450E+03,0.000E+03,7.512E+03,-0.004E+03,0.00000E+00,0.514E+03,0.000E+03,0.366E+03,0.000E+03,6.16E+03,0.00E+03,4.39E+03,0.00E+03,0.815E+00
2022-12-16 05:20:00,0005:20:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,221.3E+00,221.3E+00,-119.0E+00,236.2E+00,236.2E+00,120.9E+00,3.16E+00,3.14E+00,-54.5E+00,12.73E+00,12.62E+00,-150.2E+00,4.01E+00,3.97E+00,85.5E+00,0.42E+03,2.36E+03,0.76E+03,3.55E+03,0.73E+03,2.82E+03,0.95E+03,4.49E+03,0.60E+03,1.49E+03,0.56E+03,2.73E+03,0.576E+00,0.838E+00,0.807E+00,0.789E+00,11.745E+03,0.000E+03,7.739E+03,-0.004E+03,0.00000E+00,0.295E+03,0.000E+03,0.228E+03,0.000E+03,3.55E+03,0.00E+03,2.73E+03,0.00E+03,0.792E+00
2022-12-16 05:25:00,0005:25:00,00000000,50.01E+00,231.0E+00,231.0E+00,0.0E+00,221.2E+00,221.1E+00,-118.9E+00,236.0E+00,235.9E+00,121.0E+00,5.89E+00,5.86E+00,-50.6E+00,12.16E+00,11.99E+00,-152.5E+00,7.76E+00,7.65E+00,97.0E+00,0.86E+03,2.19E+03,1.64E+03,4.69E+03,1.36E+03,2.69E+03,1.83E+03,5.88E+03,1.06E+03,1.53E+03,0.79E+03,3.53E+03,0.630E+00,0.814E+00,0.897E+00,0.797E+00,12.136E+03,0.000E+03,8.033E+03,-0.004E+03,0.00000E+00,0.390E+03,0.000E+03,0.294E+03,0.000E+03,4.69E+03,0.00E+03,3.53E+03,0.00E+03,0.799E+00
2022-12-16 05:30:00,0005:30:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,220.9E+00,220.8E+00,-118.9E+00,235.4E+00,235.3E+00,121.0E+00,8.46E+00,8.43E+00,-49.7E+00,12.44E+00,12.20E+00,-151.5E+00,11.20E+00,11.09E+00,98.7E+00,1.26E+03,2.25E+03,2.41E+03,5.92E+03,1.95E+03,2.75E+03,2.64E+03,7.33E+03,1.49E+03,1.54E+03,1.06E+03,4.31E+03,0.644E+00,0.821E+00,0.915E+00,0.808E+00,12.629E+03,0.000E+03,8.393E+03,-0.004E+03,0.00000E+00,0.494E+03,0.000E+03,0.359E+03,0.000E+03,5.92E+03,0.00E+03,4.31E+03,0.00E+03,0.808E+00
2022-12-16 05:35:00,0005:35:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,221.1E+00,221.1E+00,-118.9E+00,235.6E+00,235.6E+00,120.9E+00,3.62E+00,3.60E+00,-53.3E+00,12.79E+00,12.52E+00,-150.9E+00,9.75E+00,9.61E+00,103.0E+00,0.50E+03,2.33E+03,2.15E+03,4.98E+03,0.84E+03,2.83E+03,2.30E+03,5.96E+03,0.67E+03,1.57E+03,0.80E+03,3.27E+03,0.592E+00,0.824E+00,0.936E+00,0.834E+00,13.044E+03,0.000E+03,8.666E+03,-0.004E+03,0.00000E+00,0.415E+03,0.000E+03,0.273E+03,0.000E+03,4.98E+03,0.00E+03,3.27E+03,0.00E+03,0.835E+00
2022-12-16 05:40:00,0005:40:00,00000000,50.01E+00,231.3E+00,231.2E+00,0.0E+00,221.2E+00,221.2E+00,-118.7E+00,234.8E+00,234.8E+00,120.9E+00,2.95E+00,2.93E+00,-57.8E+00,13.20E+00,12.94E+00,-148.7E+00,20.06E+00,20.00E+00,115.2E+00,0.36E+03,2.46E+03,4.67E+03,7.49E+03,0.68E+03,2.92E+03,4.71E+03,8.31E+03,0.58E+03,1.54E+03,0.60E+03,3.57E+03,0.527E+00,0.843E+00,0.991E+00,0.901E+00,13.668E+03,0.000E+03,8.963E+03,-0.004E+03,0.00000E+00,0.624E+03,0.000E+03,0.298E+03,0.000E+03,7.49E+03,0.00E+03,3.57E+03,0.00E+03,0.902E+00
