"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-08-14 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-08-14 02:50:00,0002:50:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,224.6E+00,224.6E+00,-118.7E+00,239.1E+00,239.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.90E+00,2.88E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.892E+00,0.000E+99,0.892E+00,2.150E+03,0.000E+03,1.079E+03,-0.021E+03,0.00000E+00,0.048E+03,0.000E+03,0.024E+03,-0.000E+03,0.58E+03,0.00E+03,0.29E+03,-0.00E+03,0.893E+00
2022-08-14 02:55:00,0002:55:00,00000000,49.99E+00,233.0E+00,233.0E+00,0.0E+00,224.9E+00,224.9E+00,-118.6E+00,238.6E+00,238.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,8.57E+00,8.57E+00,128.1E+00,0.00E+03,0.00E+03,2.03E+03,2.03E+03,0.00E+03,0.00E+03,2.04E+03,2.04E+03,0.00E+03,0.00E+03,-0.26E+03,-0.26E+03,0.000E+99,0.000E+99,-0.992E+00,-0.992E+00,2.318E+03,0.000E+03,1.079E+03,-0.042E+03,0.00000E+00,0.169E+03,0.000E+03,0.000E+03,-0.021E+03,2.03E+03,0.00E+03,0.00E+03,-0.26E+03,1.000E+00
2022-08-14 03:00:00,0003:00:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,224.8E+00,224.8E+00,-118.6E+00,238.3E+00,238.3E+00,121.1E+00,3.00E+00,2.98E+00,-43.3E+00,2.87E+00,2.85E+00,-144.2E+00,13.31E+00,13.30E+00,128.0E+00,0.50E+03,0.58E+03,3.15E+03,4.23E+03,0.70E+03,0.65E+03,3.17E+03,4.51E+03,0.48E+03,0.29E+03,-0.40E+03,1.06E+03,0.722E+00,0.893E+00,-0.992E+00,0.936E+00,2.671E+03,0.000E+03,1.183E+03,-0.058E+03,0.00000E+00,0.352E+03,0.000E+03,0.104E+03,-0.016E+03,4.23E+03,0.00E+03,1.25E+03,-0.19E+03,0.959E+00
2022-08-14 03:05:00,0003:05:00,00000000,50.00E+00,232.8E+00,232.7E+00,0.0E+00,225.0E+00,224.9E+00,-118.6E+00,238.2E+00,238.2E+00,121.1E+00,2.93E+00,2.91E+00,-44.5E+00,0.00E+00,0.00E+00,-2.4E+00,13.30E+00,13.29E+00,128.1E+00,0.48E+03,0.00E+03,3.14E+03,3.63E+03,0.68E+03,0.00E+03,3.17E+03,3.85E+03,0.48E+03,0.00E+03,-0.40E+03,0.78E+03,0.709E+00,0.000E+99,-0.992E+00,0.942E+00,2.973E+03,0.000E+03,1.264E+03,-0.074E+03,0.00000E+00,0.302E+03,0.000E+03,0.081E+03,-0.016E+03,3.63E+03,0.00E+03,0.97E+03,-0.19E+03,0.966E+00
2022-08-14 03:10:00,0003:10:00,00000000,50.00E+00,233.1E+00,233.0E+00,0.0E+00,224.8E+00,224.7E+00,-118.6E+00,238.4E+00,238.4E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.83E+00,2.81E+00,-144.3E+00,7.89E+00,7.88E+00,126.6E+00,0.00E+03,0.57E+03,1.86E+03,2.42E+03,0.00E+03,0.64E+03,1.88E+03,2.52E+03,0.00E+03,0.29E+03,-0.18E+03,0.14E+03,0.000E+99,0.892E+00,-0.988E+00,0.963E+00,3.175E+03,0.000E+03,1.293E+03,-0.092E+03,0.00000E+00,0.202E+03,0.000E+03,0.029E+03,-0.017E+03,2.42E+03,0.00E+03,0.35E+03,-0.21E+03,0.990E+00
2022-08-14 03:15:00,0003:15:00,00000000,50.00E+00,233.0E+00,232.9E+00,0.0E+00,225.0E+00,224.9E+00,-118.7E+00,238.9E+00,238.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.04E+00,0.04E+00,103.4E+00,0.00E+03,0.00E+03,0.01E+03,0.01E+03,0.00E+03,0.00E+03,0.01E+03,0.01E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.926E+00,0.926E+00,3.175E+03,0.000E+03,1.293E+03,-0.092E+03,0.00000E+00,0.001E+03,0.000E+03,0.000E+03,0.000E+03,0.01E+03,0.00E+03,0.00E+03,0.00E+03,0.926E+00
2022-08-14 03:20:00,0003:20:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,224.9E+00,224.8E+00,-118.7E+00,239.0E+00,238.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.88E+00,2.86E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,3.223E+03,0.000E+03,1.318E+03,-0.092E+03,0.00000E+00,0.048E+03,0.000E+03,0.024E+03,-0.000E+03,0.58E+03,0.00E+03,0.29E+03,-0.00E+03,0.893E+00
2022-08-14 03:25:00,0003:25:00,00000000,50.01E+00,232.9E+00,232.8E+00,0.0E+00,225.0E+00,225.0E+00,-118.7E+00,238.9E+00,238.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.223E+03,0.000E+03,1.318E+03,-0.092E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-08-14 03:30:00,0003:30:00,00000000,50.01E+00,232.9E+00,232.9E+00,0.0E+00,224.6E+00,224.6E+00,-118.7E+00,239.0E+00,239.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.86E+00,2.83E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.57E+03,0.00E+03,0.57E+03,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.892E+00,0.000E+99,0.892E+00,3.271E+03,0.000E+03,1.342E+03,-0.092E+03,0.00000E+00,0.048E+03,0.000E+03,0.024E+03,-0.000E+03,0.57E+03,0.00E+03,0.29E+03,-0.00E+03,0.894E+00
2022-08-14 03:35:00,0003:35:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,224.8E+00,224.8E+00,-118.7E+00,239.1E+00,239.0E+00,121.1E+00,2.50E+00,2.48E+00,-43.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.02E+00,0.02E+00,110.2E+00,0.42E+03,0.00E+03,0.01E+03,0.43E+03,0.58E+03,0.00E+03,0.01E+03,0.59E+03,0.40E+03,0.00E+03,0.00E+03,0.40E+03,0.724E+00,0.000E+99,0.920E+00,0.726E+00,3.306E+03,0.000E+03,1.375E+03,-0.092E+03,0.00000E+00,0.035E+03,0.000E+03,0.034E+03,0.000E+03,0.43E+03,0.00E+03,0.40E+03,0.00E+03,0.726E+00
2022-08-14 03:40:00,0003:40:00,00000000,50.01E+00,233.0E+00,232.9E+00,0.0E+00,224.8E+00,224.7E+00,-118.7E+00,239.2E+00,239.2E+00,121.1E+00,3.40E+00,3.39E+00,-44.6E+00,2.86E+00,2.84E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.56E+03,0.57E+03,0.00E+03,1.13E+03,0.79E+03,0.64E+03,0.00E+03,1.43E+03,0.56E+03,0.29E+03,0.00E+03,0.85E+03,0.709E+00,0.892E+00,0.000E+99,0.791E+00,3.401E+03,0.000E+03,1.446E+03,-0.092E+03,0.00000E+00,0.095E+03,0.000E+03,0.071E+03,0.000E+03,1.13E+03,0.00E+03,0.85E+03,0.00E+03,0.800E+00
2022-08-14 03:45:00,0003:45:00,00000000,49.99E+00,233.0E+00,232.9E+00,0.0E+00,225.0E+00,224.9E+00,-118.7E+00,238.9E+00,238.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,2.10E+00,2.07E+00,89.5E+00,0.00E+03,0.00E+03,0.42E+03,0.42E+03,0.00E+03,0.00E+03,0.50E+03,0.50E+03,0.00E+03,0.00E+03,0.27E+03,0.27E+03,0.000E+99,0.000E+99,0.836E+00,0.836E+00,3.436E+03,0.000E+03,1.469E+03,-0.092E+03,0.00000E+00,0.035E+03,0.000E+03,0.023E+03,0.000E+03,0.42E+03,0.00E+03,0.27E+03,0.00E+03,0.836E+00
2022-08-14 03:50:00,0003:50:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,224.5E+00,224.4E+00,-118.8E+00,239.0E+00,239.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,4.46E+00,4.45E+00,-123.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.97E+03,0.00E+03,0.97E+03,0.00E+03,1.00E+03,0.00E+03,1.00E+03,0.00E+03,0.08E+03,0.00E+03,0.08E+03,0.000E+99,0.975E+00,0.000E+99,0.975E+00,3.517E+03,0.000E+03,1.479E+03,-0.095E+03,0.00000E+00,0.081E+03,0.000E+03,0.010E+03,-0.004E+03,0.97E+03,0.00E+03,0.12E+03,-0.04E+03,0.993E+00
2022-08-14 03:55:00,0003:55:00,00000000,50.00E+00,233.2E+00,233.1E+00,0.0E+00,224.3E+00,224.2E+00,-118.9E+00,239.1E+00,239.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,10.65E+00,10.65E+00,-115.5E+00,0.01E+00,0.01E+00,119.4E+00,0.00E+03,2.38E+03,0.00E+03,2.39E+03,0.00E+03,2.39E+03,0.00E+03,2.39E+03,0.00E+03,-0.16E+03,0.00E+03,-0.16E+03,0.000E+99,-0.998E+00,0.952E+00,-0.998E+00,3.716E+03,0.000E+03,1.479E+03,-0.109E+03,0.00000E+00,0.199E+03,0.000E+03,0.000E+03,-0.014E+03,2.39E+03,0.00E+03,0.00E+03,-0.16E+03,1.000E+00
2022-08-14 04:00:00,0004:00:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,224.0E+00,224.0E+00,-118.8E+00,238.7E+00,238.7E+00,121.1E+00,13.66E+00,13.66E+00,-0.2E+00,23.96E+00,23.95E+00,-117.5E+00,13.93E+00,13.93E+00,121.8E+00,3.17E+03,5.35E+03,3.31E+03,11.84E+03,3.17E+03,5.36E+03,3.32E+03,11.84E+03,0.05E+03,-0.17E+03,-0.07E+03,-0.29E+03,1.000E+00,-0.999E+00,-0.999E+00,-0.999E+00,4.702E+03,0.000E+03,1.479E+03,-0.133E+03,0.00000E+00,0.986E+03,0.000E+03,0.000E+03,-0.024E+03,11.84E+03,0.00E+03,0.00E+03,-0.29E+03,1.000E+00
2022-08-14 04:05:00,0004:05:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,237.7E+00,237.7E+00,121.1E+00,34.75E+00,34.74E+00,-0.2E+00,40.31E+00,40.30E+00,-121.3E+00,35.94E+00,35.93E+00,121.9E+00,8.06E+03,8.99E+03,8.54E+03,25.58E+03,8.06E+03,9.01E+03,8.54E+03,25.61E+03,0.11E+03,0.40E+03,-0.24E+03,0.62E+03,1.000E+00,0.997E+00,-1.000E+00,0.999E+00,6.834E+03,0.000E+03,1.549E+03,-0.152E+03,0.00000E+00,2.132E+03,0.000E+03,0.071E+03,-0.019E+03,25.58E+03,0.00E+03,0.85E+03,-0.23E+03,0.999E+00
2022-08-14 04:10:00,0004:10:00,00000000,50.00E+00,231.9E+00,231.8E+00,0.0E+00,223.4E+00,223.3E+00,-118.7E+00,237.8E+00,237.8E+00,121.1E+00,34.73E+00,34.73E+00,-0.2E+00,43.02E+00,43.00E+00,-124.0E+00,35.75E+00,35.74E+00,122.4E+00,8.05E+03,9.56E+03,8.50E+03,26.11E+03,8.05E+03,9.61E+03,8.50E+03,26.16E+03,0.11E+03,0.93E+03,-0.30E+03,1.63E+03,1.000E+00,0.995E+00,-0.999E+00,0.998E+00,9.010E+03,0.000E+03,1.686E+03,-0.152E+03,0.00000E+00,2.176E+03,0.000E+03,0.136E+03,0.000E+03,26.11E+03,0.00E+03,1.63E+03,0.00E+03,0.998E+00
2022-08-14 04:15:00,0004:15:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,237.5E+00,237.5E+00,121.1E+00,34.71E+00,34.71E+00,-0.2E+00,37.83E+00,37.82E+00,-120.6E+00,35.81E+00,35.81E+00,121.0E+00,8.04E+03,8.44E+03,8.50E+03,24.98E+03,8.04E+03,8.46E+03,8.51E+03,25.00E+03,0.11E+03,0.26E+03,0.01E+03,0.61E+03,1.000E+00,0.998E+00,0.999E+00,0.999E+00,11.092E+03,0.000E+03,1.753E+03,-0.168E+03,0.00000E+00,2.081E+03,0.000E+03,0.067E+03,-0.017E+03,24.98E+03,0.00E+03,0.81E+03,-0.20E+03,0.999E+00
2022-08-14 04:20:00,0004:20:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,223.7E+00,223.7E+00,-118.7E+00,237.6E+00,237.6E+00,121.1E+00,36.02E+00,36.01E+00,-2.3E+00,36.16E+00,36.16E+00,-119.1E+00,35.67E+00,35.67E+00,121.1E+00,8.32E+03,8.08E+03,8.47E+03,24.87E+03,8.34E+03,8.09E+03,8.48E+03,24.91E+03,0.40E+03,0.02E+03,-0.02E+03,0.82E+03,0.998E+00,0.999E+00,-0.999E+00,0.999E+00,13.164E+03,0.000E+03,1.835E+03,-0.183E+03,0.00000E+00,2.073E+03,0.000E+03,0.083E+03,-0.014E+03,24.87E+03,0.00E+03,0.99E+03,-0.17E+03,0.999E+00
2022-08-14 04:25:00,0004:25:00,00000000,50.01E+00,231.6E+00,231.5E+00,0.0E+00,223.6E+00,223.6E+00,-118.8E+00,237.6E+00,237.6E+00,121.1E+00,37.38E+00,37.38E+00,-4.8E+00,37.18E+00,37.17E+00,-120.1E+00,34.90E+00,34.90E+00,123.4E+00,8.62E+03,8.30E+03,8.29E+03,25.20E+03,8.66E+03,8.31E+03,8.29E+03,25.26E+03,0.76E+03,0.16E+03,-0.36E+03,1.34E+03,0.995E+00,0.998E+00,-0.999E+00,0.997E+00,15.264E+03,0.000E+03,1.962E+03,-0.198E+03,0.00000E+00,2.100E+03,0.000E+03,0.127E+03,-0.015E+03,25.20E+03,0.00E+03,1.52E+03,-0.18E+03,0.998E+00
2022-08-14 04:30:00,0004:30:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,237.6E+00,237.6E+00,121.1E+00,34.71E+00,34.71E+00,-0.2E+00,37.18E+00,37.17E+00,-120.1E+00,34.88E+00,34.88E+00,123.6E+00,8.04E+03,8.30E+03,8.28E+03,24.62E+03,8.04E+03,8.31E+03,8.29E+03,24.64E+03,0.11E+03,0.17E+03,-0.38E+03,0.02E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,17.316E+03,0.000E+03,2.006E+03,-0.240E+03,0.00000E+00,2.052E+03,0.000E+03,0.044E+03,-0.042E+03,24.62E+03,0.00E+03,0.52E+03,-0.51E+03,1.000E+00
2022-08-14 04:35:00,0004:35:00,00000000,50.01E+00,231.7E+00,231.7E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,237.7E+00,237.7E+00,121.2E+00,34.72E+00,34.71E+00,-0.2E+00,34.85E+00,34.84E+00,-117.8E+00,34.90E+00,34.90E+00,123.6E+00,8.04E+03,7.80E+03,8.29E+03,24.13E+03,8.04E+03,7.80E+03,8.30E+03,24.14E+03,0.10E+03,-0.18E+03,-0.37E+03,-0.73E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,19.327E+03,0.000E+03,2.006E+03,-0.301E+03,0.00000E+00,2.011E+03,0.000E+03,0.000E+03,-0.061E+03,24.13E+03,0.00E+03,0.00E+03,-0.73E+03,1.000E+00
2022-08-14 04:40:00,0004:40:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,237.7E+00,237.7E+00,121.1E+00,34.71E+00,34.71E+00,-0.2E+00,37.16E+00,37.15E+00,-120.1E+00,34.89E+00,34.88E+00,123.6E+00,8.04E+03,8.29E+03,8.28E+03,24.62E+03,8.04E+03,8.31E+03,8.29E+03,24.64E+03,0.11E+03,0.17E+03,-0.38E+03,0.02E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,21.378E+03,0.000E+03,2.049E+03,-0.344E+03,0.00000E+00,2.052E+03,0.000E+03,0.044E+03,-0.042E+03,24.62E+03,0.00E+03,0.52E+03,-0.51E+03,1.000E+00
2022-08-14 04:45:00,0004:45:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,223.7E+00,223.7E+00,-118.7E+00,237.6E+00,237.6E+00,121.2E+00,34.68E+00,34.68E+00,-0.1E+00,34.83E+00,34.83E+00,-117.8E+00,34.88E+00,34.88E+00,123.6E+00,8.03E+03,7.79E+03,8.28E+03,24.10E+03,8.03E+03,7.79E+03,8.29E+03,24.11E+03,0.10E+03,-0.18E+03,-0.37E+03,-0.73E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,23.387E+03,0.000E+03,2.049E+03,-0.405E+03,0.00000E+00,2.009E+03,0.000E+03,0.000E+03,-0.061E+03,24.10E+03,0.00E+03,0.00E+03,-0.73E+03,1.000E+00
2022-08-14 04:50:00,0004:50:00,00000000,50.01E+00,231.6E+00,231.6E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,237.5E+00,237.5E+00,121.2E+00,34.69E+00,34.69E+00,-0.2E+00,37.11E+00,37.10E+00,-120.0E+00,35.94E+00,35.94E+00,120.9E+00,8.03E+03,8.28E+03,8.53E+03,24.85E+03,8.04E+03,8.30E+03,8.54E+03,24.87E+03,0.10E+03,0.17E+03,0.07E+03,0.72E+03,1.000E+00,0.998E+00,0.999E+00,0.999E+00,25.457E+03,0.000E+03,2.117E+03,-0.413E+03,0.00000E+00,2.070E+03,0.000E+03,0.067E+03,-0.008E+03,24.85E+03,0.00E+03,0.81E+03,-0.09E+03,0.999E+00
2022-08-14 04:55:00,0004:55:00,00000000,49.99E+00,231.4E+00,231.3E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,237.6E+00,237.6E+00,121.2E+00,36.32E+00,36.32E+00,-2.9E+00,34.80E+00,34.80E+00,-117.8E+00,34.91E+00,34.91E+00,123.5E+00,8.38E+03,7.78E+03,8.29E+03,24.45E+03,8.40E+03,7.78E+03,8.30E+03,24.48E+03,0.48E+03,-0.18E+03,-0.35E+03,0.40E+03,0.997E+00,-1.000E+00,-0.999E+00,-0.999E+00,27.495E+03,0.000E+03,2.183E+03,-0.445E+03,0.00000E+00,2.037E+03,0.000E+03,0.066E+03,-0.033E+03,24.45E+03,0.00E+03,0.79E+03,-0.39E+03,0.999E+00
2022-08-14 05:00:00,0005:00:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,223.3E+00,223.2E+00,-118.7E+00,237.5E+00,237.5E+00,121.2E+00,36.84E+00,36.84E+00,-4.0E+00,37.12E+00,37.11E+00,-120.1E+00,34.84E+00,34.83E+00,123.6E+00,8.49E+03,8.27E+03,8.27E+03,25.03E+03,8.52E+03,8.29E+03,8.27E+03,25.08E+03,0.63E+03,0.17E+03,-0.38E+03,0.99E+03,0.996E+00,0.998E+00,-0.999E+00,0.998E+00,29.580E+03,0.000E+03,2.289E+03,-0.469E+03,0.00000E+00,2.086E+03,0.000E+03,0.106E+03,-0.024E+03,25.03E+03,0.00E+03,1.27E+03,-0.29E+03,0.999E+00
2022-08-14 05:05:00,0005:05:00,00000000,50.00E+00,231.2E+00,231.1E+00,0.0E+00,223.3E+00,223.3E+00,-118.7E+00,237.1E+00,237.1E+00,121.2E+00,34.64E+00,34.64E+00,-0.1E+00,34.75E+00,34.74E+00,-117.8E+00,34.81E+00,34.80E+00,123.6E+00,8.01E+03,7.76E+03,8.24E+03,24.01E+03,8.01E+03,7.76E+03,8.25E+03,24.02E+03,0.10E+03,-0.18E+03,-0.37E+03,-0.73E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,31.581E+03,0.000E+03,2.289E+03,-0.530E+03,0.00000E+00,2.001E+03,0.000E+03,0.000E+03,-0.061E+03,24.01E+03,0.00E+03,0.00E+03,-0.73E+03,1.000E+00
2022-08-14 05:10:00,0005:10:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,237.1E+00,237.0E+00,121.1E+00,34.62E+00,34.62E+00,-0.2E+00,37.10E+00,37.09E+00,-120.1E+00,34.96E+00,34.96E+00,123.1E+00,8.00E+03,8.26E+03,8.28E+03,24.55E+03,8.00E+03,8.28E+03,8.29E+03,24.57E+03,0.10E+03,0.17E+03,-0.31E+03,0.11E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,33.626E+03,0.000E+03,2.332E+03,-0.564E+03,0.00000E+00,2.046E+03,0.000E+03,0.044E+03,-0.034E+03,24.55E+03,0.00E+03,0.52E+03,-0.41E+03,1.000E+00
2022-08-14 05:15:00,0005:15:00,00000000,50.02E+00,231.0E+00,231.0E+00,0.0E+00,223.4E+00,223.3E+00,-118.7E+00,237.1E+00,237.1E+00,121.2E+00,34.63E+00,34.62E+00,-0.1E+00,34.75E+00,34.74E+00,-117.8E+00,35.13E+00,35.13E+00,122.4E+00,8.00E+03,7.76E+03,8.33E+03,24.09E+03,8.00E+03,7.76E+03,8.33E+03,24.09E+03,0.10E+03,-0.18E+03,-0.22E+03,-0.52E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,35.634E+03,0.000E+03,2.332E+03,-0.608E+03,0.00000E+00,2.007E+03,0.000E+03,0.000E+03,-0.043E+03,24.09E+03,0.00E+03,0.00E+03,-0.52E+03,1.000E+00
2022-08-14 05:20:00,0005:20:00,00000000,49.99E+00,230.7E+00,230.6E+00,0.0E+00,222.9E+00,222.8E+00,-118.7E+00,236.7E+00,236.7E+00,121.1E+00,34.56E+00,34.56E+00,-0.2E+00,37.01E+00,37.01E+00,-120.0E+00,35.27E+00,35.26E+00,122.0E+00,7.97E+03,8.23E+03,8.34E+03,24.55E+03,7.97E+03,8.25E+03,8.35E+03,24.57E+03,0.11E+03,0.16E+03,-0.15E+03,0.27E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,37.679E+03,0.000E+03,2.380E+03,-0.633E+03,0.00000E+00,2.046E+03,0.000E+03,0.048E+03,-0.025E+03,24.55E+03,0.00E+03,0.57E+03,-0.30E+03,1.000E+00
2022-08-14 05:25:00,0005:25:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,223.1E+00,223.0E+00,-118.7E+00,236.5E+00,236.5E+00,121.2E+00,34.56E+00,34.56E+00,-0.1E+00,34.69E+00,34.69E+00,-117.8E+00,36.00E+00,36.00E+00,120.1E+00,7.97E+03,7.74E+03,8.51E+03,24.22E+03,7.97E+03,7.74E+03,8.52E+03,24.22E+03,0.10E+03,-0.18E+03,0.16E+03,0.27E+03,1.000E+00,-1.000E+00,0.999E+00,1.000E+00,39.697E+03,0.000E+03,2.419E+03,-0.649E+03,0.00000E+00,2.018E+03,0.000E+03,0.039E+03,-0.016E+03,24.22E+03,0.00E+03,0.46E+03,-0.19E+03,1.000E+00
2022-08-14 05:30:00,0005:30:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,222.7E+00,222.7E+00,-118.7E+00,236.6E+00,236.6E+00,121.1E+00,35.14E+00,35.14E+00,-1.1E+00,37.00E+00,36.99E+00,-120.0E+00,35.30E+00,35.29E+00,121.8E+00,8.10E+03,8.22E+03,8.35E+03,24.67E+03,8.11E+03,8.24E+03,8.35E+03,24.70E+03,0.23E+03,0.16E+03,-0.17E+03,0.47E+03,0.999E+00,0.998E+00,-1.000E+00,0.999E+00,41.753E+03,0.000E+03,2.479E+03,-0.670E+03,0.00000E+00,2.056E+03,0.000E+03,0.060E+03,-0.021E+03,24.67E+03,0.00E+03,0.72E+03,-0.25E+03,1.000E+00
2022-08-14 05:35:00,0005:35:00,00000000,49.97E+00,230.5E+00,230.4E+00,0.0E+00,222.7E+00,222.7E+00,-118.8E+00,236.6E+00,236.6E+00,121.2E+00,37.68E+00,37.68E+00,-5.4E+00,34.65E+00,34.65E+00,-117.9E+00,35.26E+00,35.26E+00,121.8E+00,8.64E+03,7.71E+03,8.34E+03,24.70E+03,8.68E+03,7.72E+03,8.34E+03,24.75E+03,0.84E+03,-0.18E+03,-0.16E+03,1.38E+03,0.995E+00,-1.000E+00,-1.000E+00,0.998E+00,43.811E+03,0.000E+03,2.599E+03,-0.675E+03,0.00000E+00,2.058E+03,0.000E+03,0.121E+03,-0.005E+03,24.70E+03,0.00E+03,1.45E+03,-0.06E+03,0.998E+00
2022-08-14 05:40:00,0005:40:00,00000000,50.02E+00,230.9E+00,230.9E+00,0.0E+00,222.8E+00,222.7E+00,-118.7E+00,236.7E+00,236.6E+00,121.2E+00,34.60E+00,34.60E+00,-0.2E+00,36.99E+00,36.98E+00,-120.0E+00,35.10E+00,35.10E+00,122.3E+00,7.99E+03,8.22E+03,8.30E+03,24.52E+03,7.99E+03,8.24E+03,8.31E+03,24.54E+03,0.11E+03,0.16E+03,-0.21E+03,0.12E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,45.854E+03,0.000E+03,2.639E+03,-0.704E+03,0.00000E+00,2.043E+03,0.000E+03,0.039E+03,-0.029E+03,24.52E+03,0.00E+03,0.47E+03,-0.35E+03,1.000E+00
