"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-08-16 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-08-16 02:50:00,0002:50:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,223.5E+00,223.5E+00,-118.7E+00,240.8E+00,240.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.37E+00,2.36E+00,-145.7E+00,0.02E+00,0.02E+00,111.4E+00,0.00E+03,0.47E+03,0.01E+03,0.47E+03,0.00E+03,0.53E+03,0.01E+03,0.54E+03,0.00E+03,0.25E+03,0.00E+03,0.25E+03,0.000E+99,0.883E+00,0.953E+00,0.884E+00,3.272E+03,0.000E+03,1.322E+03,-0.070E+03,0.00000E+00,0.039E+03,0.000E+03,0.021E+03,-0.000E+03,0.47E+03,0.00E+03,0.25E+03,-0.00E+03,0.885E+00
2022-08-16 02:55:00,0002:55:00,00000000,50.00E+00,233.6E+00,233.5E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,240.6E+00,240.5E+00,120.9E+00,3.87E+00,3.84E+00,-43.0E+00,0.68E+00,0.68E+00,-147.7E+00,1.86E+00,1.83E+00,93.6E+00,0.65E+03,0.13E+03,0.39E+03,1.18E+03,0.90E+03,0.15E+03,0.45E+03,1.50E+03,0.62E+03,0.08E+03,0.22E+03,0.93E+03,0.725E+00,0.867E+00,0.870E+00,0.783E+00,3.370E+03,0.000E+03,1.400E+03,-0.070E+03,0.00000E+00,0.098E+03,0.000E+03,0.078E+03,0.000E+03,1.18E+03,0.00E+03,0.93E+03,0.00E+03,0.784E+00
2022-08-16 03:00:00,0003:00:00,00000000,50.00E+00,233.8E+00,233.7E+00,0.0E+00,223.4E+00,223.3E+00,-118.8E+00,240.4E+00,240.4E+00,120.9E+00,3.12E+00,3.11E+00,-44.9E+00,3.06E+00,3.04E+00,-146.1E+00,1.11E+00,1.09E+00,91.6E+00,0.51E+03,0.60E+03,0.23E+03,1.34E+03,0.73E+03,0.68E+03,0.27E+03,1.68E+03,0.52E+03,0.32E+03,0.14E+03,0.99E+03,0.704E+00,0.880E+00,0.855E+00,0.800E+00,3.482E+03,0.000E+03,1.483E+03,-0.070E+03,0.00000E+00,0.112E+03,0.000E+03,0.083E+03,0.000E+03,1.34E+03,0.00E+03,0.99E+03,0.00E+03,0.805E+00
2022-08-16 03:05:00,0003:05:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,240.7E+00,240.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.482E+03,0.000E+03,1.483E+03,-0.070E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-08-16 03:10:00,0003:10:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,240.7E+00,240.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.99E+00,2.97E+00,-146.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.000E+99,0.877E+00,0.000E+99,0.877E+00,3.531E+03,0.000E+03,1.509E+03,-0.070E+03,0.00000E+00,0.049E+03,0.000E+03,0.026E+03,-0.000E+03,0.59E+03,0.00E+03,0.32E+03,-0.00E+03,0.879E+00
2022-08-16 03:15:00,0003:15:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,240.5E+00,240.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.531E+03,0.000E+03,1.509E+03,-0.070E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-08-16 03:20:00,0003:20:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,223.7E+00,223.6E+00,-118.7E+00,240.5E+00,240.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.04E+00,3.02E+00,-146.2E+00,1.35E+00,1.33E+00,91.3E+00,0.00E+03,0.60E+03,0.28E+03,0.87E+03,0.00E+03,0.68E+03,0.32E+03,1.00E+03,0.00E+03,0.32E+03,0.17E+03,0.49E+03,0.000E+99,0.878E+00,0.852E+00,0.870E+00,3.603E+03,0.000E+03,1.550E+03,-0.070E+03,0.00000E+00,0.073E+03,0.000E+03,0.041E+03,-0.000E+03,0.87E+03,0.00E+03,0.49E+03,-0.00E+03,0.871E+00
2022-08-16 03:25:00,0003:25:00,00000000,50.00E+00,233.9E+00,233.8E+00,0.0E+00,223.8E+00,223.7E+00,-118.8E+00,240.6E+00,240.6E+00,120.9E+00,2.58E+00,2.57E+00,-42.4E+00,1.46E+00,1.44E+00,-146.0E+00,2.04E+00,2.01E+00,88.8E+00,0.44E+03,0.29E+03,0.41E+03,1.14E+03,0.60E+03,0.33E+03,0.49E+03,1.42E+03,0.41E+03,0.15E+03,0.27E+03,0.85E+03,0.732E+00,0.877E+00,0.833E+00,0.800E+00,3.698E+03,0.000E+03,1.621E+03,-0.070E+03,0.00000E+00,0.095E+03,0.000E+03,0.071E+03,0.000E+03,1.14E+03,0.00E+03,0.85E+03,0.00E+03,0.801E+00
2022-08-16 03:30:00,0003:30:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,241.0E+00,240.9E+00,120.9E+00,3.30E+00,3.28E+00,-44.4E+00,1.59E+00,1.58E+00,-147.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.55E+03,0.31E+03,0.00E+03,0.86E+03,0.77E+03,0.35E+03,0.00E+03,1.13E+03,0.54E+03,0.17E+03,0.00E+03,0.72E+03,0.709E+00,0.875E+00,0.000E+99,0.762E+00,3.769E+03,0.000E+03,1.681E+03,-0.070E+03,0.00000E+00,0.071E+03,0.000E+03,0.060E+03,0.000E+03,0.86E+03,0.00E+03,0.72E+03,0.00E+03,0.764E+00
2022-08-16 03:35:00,0003:35:00,00000000,50.00E+00,234.2E+00,234.1E+00,0.0E+00,224.0E+00,223.9E+00,-118.7E+00,240.8E+00,240.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.07E+00,3.05E+00,-146.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.000E+99,0.876E+00,0.000E+99,0.876E+00,3.820E+03,0.000E+03,1.708E+03,-0.070E+03,0.00000E+00,0.050E+03,0.000E+03,0.027E+03,-0.000E+03,0.60E+03,0.00E+03,0.33E+03,-0.00E+03,0.877E+00
2022-08-16 03:40:00,0003:40:00,00000000,50.01E+00,234.1E+00,234.0E+00,0.0E+00,224.1E+00,224.1E+00,-118.7E+00,240.9E+00,240.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.820E+03,0.000E+03,1.708E+03,-0.070E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-08-16 03:45:00,0003:45:00,00000000,50.01E+00,234.1E+00,234.1E+00,0.0E+00,223.7E+00,223.7E+00,-118.7E+00,240.9E+00,240.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.02E+00,3.00E+00,-146.3E+00,0.05E+00,0.05E+00,107.1E+00,0.00E+03,0.59E+03,0.01E+03,0.60E+03,0.00E+03,0.67E+03,0.01E+03,0.69E+03,0.00E+03,0.32E+03,0.01E+03,0.33E+03,0.000E+99,0.877E+00,0.897E+00,0.878E+00,3.870E+03,0.000E+03,1.736E+03,-0.070E+03,0.00000E+00,0.050E+03,0.000E+03,0.027E+03,-0.000E+03,0.60E+03,0.00E+03,0.33E+03,-0.00E+03,0.879E+00
2022-08-16 03:50:00,0003:50:00,00000000,50.01E+00,233.8E+00,233.8E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,240.6E+00,240.5E+00,120.9E+00,0.93E+00,0.93E+00,-41.3E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.18E+00,105.1E+00,0.16E+03,0.00E+03,0.50E+03,0.67E+03,0.22E+03,0.00E+03,0.54E+03,0.76E+03,0.15E+03,0.00E+03,0.19E+03,0.34E+03,0.743E+00,0.000E+99,0.935E+00,0.879E+00,3.925E+03,0.000E+03,1.764E+03,-0.070E+03,0.00000E+00,0.055E+03,0.000E+03,0.028E+03,0.000E+03,0.66E+03,0.00E+03,0.34E+03,0.00E+03,0.889E+00
2022-08-16 03:55:00,0003:55:00,00000000,50.02E+00,233.9E+00,233.8E+00,0.0E+00,223.5E+00,223.4E+00,-118.7E+00,240.7E+00,240.6E+00,120.9E+00,0.32E+00,0.32E+00,-41.7E+00,3.02E+00,2.99E+00,-146.2E+00,0.00E+00,0.00E+00,-2.5E+00,0.06E+03,0.59E+03,0.00E+03,0.65E+03,0.08E+03,0.67E+03,0.00E+03,0.75E+03,0.05E+03,0.32E+03,0.00E+03,0.37E+03,0.739E+00,0.877E+00,0.000E+99,0.864E+00,3.979E+03,0.000E+03,1.795E+03,-0.070E+03,0.00000E+00,0.054E+03,0.000E+03,0.031E+03,-0.000E+03,0.65E+03,0.00E+03,0.37E+03,-0.00E+03,0.868E+00
2022-08-16 04:00:00,0004:00:00,00000000,49.99E+00,233.4E+00,233.3E+00,0.0E+00,223.3E+00,223.3E+00,-118.6E+00,240.4E+00,240.4E+00,121.0E+00,14.33E+00,14.32E+00,-0.4E+00,14.74E+00,14.74E+00,-119.1E+00,14.53E+00,14.53E+00,123.3E+00,3.33E+03,3.28E+03,3.48E+03,10.09E+03,3.33E+03,3.28E+03,3.48E+03,10.10E+03,0.05E+03,0.00E+03,-0.15E+03,-0.17E+03,1.000E+00,0.999E+00,-0.999E+00,-0.999E+00,4.820E+03,0.000E+03,1.802E+03,-0.092E+03,0.00000E+00,0.841E+03,0.000E+03,0.007E+03,-0.022E+03,10.09E+03,0.00E+03,0.09E+03,-0.26E+03,1.000E+00
2022-08-16 04:05:00,0004:05:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,222.3E+00,222.3E+00,-118.6E+00,239.3E+00,239.3E+00,121.0E+00,35.05E+00,35.04E+00,-0.4E+00,37.22E+00,37.21E+00,-120.3E+00,35.56E+00,35.56E+00,123.2E+00,8.14E+03,8.26E+03,8.50E+03,24.90E+03,8.14E+03,8.27E+03,8.51E+03,24.92E+03,0.12E+03,0.19E+03,-0.37E+03,0.03E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,6.895E+03,0.000E+03,1.846E+03,-0.134E+03,0.00000E+00,2.075E+03,0.000E+03,0.044E+03,-0.042E+03,24.90E+03,0.00E+03,0.52E+03,-0.50E+03,1.000E+00
2022-08-16 04:10:00,0004:10:00,00000000,50.01E+00,232.3E+00,232.3E+00,0.0E+00,222.2E+00,222.1E+00,-118.7E+00,239.1E+00,239.1E+00,120.9E+00,35.03E+00,35.03E+00,-0.4E+00,37.11E+00,37.10E+00,-120.2E+00,35.53E+00,35.52E+00,123.2E+00,8.14E+03,8.23E+03,8.49E+03,24.85E+03,8.14E+03,8.24E+03,8.50E+03,24.88E+03,0.12E+03,0.17E+03,-0.37E+03,-0.05E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,8.966E+03,0.000E+03,1.886E+03,-0.177E+03,0.00000E+00,2.071E+03,0.000E+03,0.040E+03,-0.044E+03,24.85E+03,0.00E+03,0.48E+03,-0.52E+03,1.000E+00
2022-08-16 04:15:00,0004:15:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,222.0E+00,222.0E+00,-118.6E+00,238.8E+00,238.8E+00,121.0E+00,35.00E+00,35.00E+00,-0.4E+00,35.58E+00,35.57E+00,-118.8E+00,36.34E+00,36.33E+00,121.2E+00,8.12E+03,7.89E+03,8.67E+03,24.68E+03,8.12E+03,7.90E+03,8.68E+03,24.70E+03,0.12E+03,-0.05E+03,-0.02E+03,0.19E+03,1.000E+00,0.999E+00,-0.999E+00,1.000E+00,11.023E+03,0.000E+03,1.923E+03,-0.199E+03,0.00000E+00,2.057E+03,0.000E+03,0.037E+03,-0.022E+03,24.68E+03,0.00E+03,0.45E+03,-0.26E+03,1.000E+00
2022-08-16 04:20:00,0004:20:00,00000000,50.00E+00,232.0E+00,231.9E+00,0.0E+00,221.6E+00,221.6E+00,-118.7E+00,239.0E+00,239.0E+00,120.9E+00,35.96E+00,35.95E+00,-2.0E+00,37.52E+00,37.51E+00,-120.6E+00,36.07E+00,36.06E+00,121.6E+00,8.32E+03,8.30E+03,8.61E+03,25.24E+03,8.34E+03,8.32E+03,8.62E+03,25.28E+03,0.34E+03,0.25E+03,-0.09E+03,1.06E+03,0.998E+00,0.998E+00,-0.999E+00,0.998E+00,13.126E+03,0.000E+03,2.019E+03,-0.206E+03,0.00000E+00,2.103E+03,0.000E+03,0.096E+03,-0.007E+03,25.24E+03,0.00E+03,1.15E+03,-0.09E+03,0.999E+00
2022-08-16 04:25:00,0004:25:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,221.5E+00,221.5E+00,-118.7E+00,238.9E+00,238.9E+00,120.9E+00,38.64E+00,38.64E+00,-6.4E+00,35.02E+00,35.02E+00,-118.2E+00,35.67E+00,35.67E+00,122.4E+00,8.88E+03,7.76E+03,8.52E+03,25.16E+03,8.94E+03,7.76E+03,8.52E+03,25.22E+03,1.01E+03,-0.15E+03,-0.27E+03,1.79E+03,0.994E+00,-1.000E+00,-0.999E+00,0.997E+00,15.222E+03,0.000E+03,2.168E+03,-0.206E+03,0.00000E+00,2.097E+03,0.000E+03,0.149E+03,0.000E+03,25.16E+03,0.00E+03,1.79E+03,0.00E+03,0.997E+00
2022-08-16 04:30:00,0004:30:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,221.2E+00,221.2E+00,-118.7E+00,238.6E+00,238.5E+00,121.0E+00,35.18E+00,35.18E+00,-0.8E+00,37.49E+00,37.48E+00,-120.7E+00,35.74E+00,35.74E+00,122.0E+00,8.15E+03,8.27E+03,8.52E+03,24.95E+03,8.16E+03,8.29E+03,8.53E+03,24.97E+03,0.18E+03,0.25E+03,-0.21E+03,0.41E+03,0.999E+00,0.998E+00,-1.000E+00,0.999E+00,17.301E+03,0.000E+03,2.226E+03,-0.230E+03,0.00000E+00,2.079E+03,0.000E+03,0.059E+03,-0.024E+03,24.95E+03,0.00E+03,0.70E+03,-0.29E+03,1.000E+00
2022-08-16 04:35:00,0004:35:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,221.4E+00,221.4E+00,-118.6E+00,238.7E+00,238.7E+00,121.1E+00,34.95E+00,34.95E+00,-0.4E+00,34.99E+00,34.98E+00,-118.1E+00,35.77E+00,35.77E+00,122.1E+00,8.10E+03,7.75E+03,8.54E+03,24.38E+03,8.10E+03,7.75E+03,8.54E+03,24.39E+03,0.12E+03,-0.14E+03,-0.21E+03,-0.48E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,19.333E+03,0.000E+03,2.226E+03,-0.270E+03,0.00000E+00,2.032E+03,0.000E+03,0.000E+03,-0.040E+03,24.38E+03,0.00E+03,0.00E+03,-0.48E+03,1.000E+00
2022-08-16 04:40:00,0004:40:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,221.0E+00,221.0E+00,-118.6E+00,238.5E+00,238.5E+00,121.1E+00,34.93E+00,34.93E+00,-0.4E+00,37.41E+00,37.41E+00,-120.5E+00,36.36E+00,36.36E+00,120.8E+00,8.09E+03,8.25E+03,8.67E+03,25.01E+03,8.10E+03,8.27E+03,8.67E+03,25.03E+03,0.12E+03,0.24E+03,0.02E+03,0.71E+03,1.000E+00,0.998E+00,0.999E+00,0.999E+00,21.417E+03,0.000E+03,2.298E+03,-0.282E+03,0.00000E+00,2.084E+03,0.000E+03,0.072E+03,-0.012E+03,25.01E+03,0.00E+03,0.86E+03,-0.14E+03,0.999E+00
2022-08-16 04:45:00,0004:45:00,00000000,50.01E+00,231.6E+00,231.6E+00,0.0E+00,220.9E+00,220.9E+00,-118.7E+00,238.3E+00,238.3E+00,121.0E+00,34.91E+00,34.90E+00,-0.4E+00,36.61E+00,36.60E+00,-118.3E+00,37.02E+00,37.02E+00,119.0E+00,8.08E+03,8.09E+03,8.81E+03,24.98E+03,8.08E+03,8.09E+03,8.82E+03,24.99E+03,0.12E+03,-0.15E+03,0.31E+03,0.53E+03,1.000E+00,-1.000E+00,0.999E+00,1.000E+00,23.499E+03,0.000E+03,2.351E+03,-0.292E+03,0.00000E+00,2.082E+03,0.000E+03,0.054E+03,-0.010E+03,24.98E+03,0.00E+03,0.64E+03,-0.12E+03,1.000E+00
2022-08-16 04:50:00,0004:50:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,220.3E+00,220.2E+00,-118.8E+00,238.4E+00,238.3E+00,120.9E+00,38.32E+00,38.32E+00,-5.9E+00,44.68E+00,44.67E+00,-118.6E+00,35.88E+00,35.88E+00,121.5E+00,8.81E+03,9.84E+03,8.55E+03,27.20E+03,8.86E+03,9.84E+03,8.55E+03,27.25E+03,0.93E+03,-0.16E+03,-0.17E+03,1.60E+03,0.994E+00,-1.000E+00,-1.000E+00,0.998E+00,25.765E+03,0.000E+03,2.489E+03,-0.296E+03,0.00000E+00,2.267E+03,0.000E+03,0.137E+03,-0.004E+03,27.20E+03,0.00E+03,1.65E+03,-0.05E+03,0.998E+00
2022-08-16 04:55:00,0004:55:00,00000000,50.01E+00,231.7E+00,231.6E+00,0.0E+00,220.1E+00,220.1E+00,-118.9E+00,238.4E+00,238.4E+00,121.0E+00,35.24E+00,35.24E+00,-1.1E+00,44.60E+00,44.60E+00,-118.7E+00,35.75E+00,35.75E+00,121.8E+00,8.16E+03,9.82E+03,8.52E+03,26.50E+03,8.16E+03,9.82E+03,8.52E+03,26.50E+03,0.21E+03,-0.16E+03,-0.19E+03,-0.28E+03,0.999E+00,-1.000E+00,-1.000E+00,-1.000E+00,27.973E+03,0.000E+03,2.503E+03,-0.333E+03,0.00000E+00,2.208E+03,0.000E+03,0.014E+03,-0.037E+03,26.50E+03,0.00E+03,0.16E+03,-0.45E+03,1.000E+00
2022-08-16 05:00:00,0005:00:00,00000000,49.99E+00,231.8E+00,231.7E+00,0.0E+00,220.4E+00,220.4E+00,-118.8E+00,238.2E+00,238.2E+00,121.0E+00,34.92E+00,34.91E+00,-0.4E+00,40.54E+00,40.53E+00,-121.2E+00,35.64E+00,35.63E+00,122.1E+00,8.09E+03,8.91E+03,8.49E+03,25.49E+03,8.09E+03,8.93E+03,8.49E+03,25.52E+03,0.12E+03,0.33E+03,-0.22E+03,0.43E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,30.098E+03,0.000E+03,2.562E+03,-0.357E+03,0.00000E+00,2.124E+03,0.000E+03,0.060E+03,-0.024E+03,25.49E+03,0.00E+03,0.71E+03,-0.28E+03,1.000E+00
2022-08-16 05:05:00,0005:05:00,00000000,49.97E+00,231.8E+00,231.7E+00,0.0E+00,220.1E+00,220.1E+00,-118.8E+00,237.9E+00,237.9E+00,121.0E+00,34.88E+00,34.88E+00,-0.4E+00,43.28E+00,43.26E+00,-124.4E+00,35.60E+00,35.59E+00,122.1E+00,8.08E+03,9.48E+03,8.47E+03,26.03E+03,8.08E+03,9.53E+03,8.47E+03,26.08E+03,0.12E+03,0.97E+03,-0.22E+03,1.67E+03,1.000E+00,0.995E+00,-1.000E+00,0.998E+00,32.266E+03,0.000E+03,2.701E+03,-0.357E+03,0.00000E+00,2.169E+03,0.000E+03,0.139E+03,0.000E+03,26.03E+03,0.00E+03,1.67E+03,0.00E+03,0.998E+00
2022-08-16 05:10:00,0005:10:00,00000000,50.00E+00,231.4E+00,231.3E+00,0.0E+00,220.2E+00,220.1E+00,-118.7E+00,237.4E+00,237.4E+00,121.1E+00,34.83E+00,34.83E+00,-0.3E+00,38.74E+00,38.73E+00,-121.6E+00,37.01E+00,37.00E+00,118.9E+00,8.06E+03,8.50E+03,8.78E+03,25.34E+03,8.06E+03,8.53E+03,8.79E+03,25.37E+03,0.12E+03,0.41E+03,0.37E+03,1.26E+03,1.000E+00,0.997E+00,0.999E+00,0.999E+00,34.378E+03,0.000E+03,2.805E+03,-0.357E+03,0.00000E+00,2.112E+03,0.000E+03,0.105E+03,0.000E+03,25.34E+03,0.00E+03,1.26E+03,0.00E+03,0.999E+00
2022-08-16 05:15:00,0005:15:00,00000000,50.00E+00,231.0E+00,230.9E+00,0.0E+00,220.2E+00,220.1E+00,-118.8E+00,237.7E+00,237.7E+00,121.1E+00,38.56E+00,38.55E+00,-6.2E+00,37.66E+00,37.65E+00,-120.8E+00,35.70E+00,35.70E+00,121.8E+00,8.85E+03,8.27E+03,8.48E+03,25.60E+03,8.91E+03,8.29E+03,8.49E+03,25.68E+03,0.99E+03,0.27E+03,-0.15E+03,1.98E+03,0.994E+00,0.998E+00,-1.000E+00,0.997E+00,36.512E+03,0.000E+03,2.970E+03,-0.357E+03,0.00000E+00,2.134E+03,0.000E+03,0.165E+03,0.000E+03,25.60E+03,0.00E+03,1.98E+03,0.00E+03,0.997E+00
2022-08-16 05:20:00,0005:20:00,00000000,50.02E+00,231.9E+00,231.8E+00,0.0E+00,221.0E+00,220.9E+00,-118.8E+00,238.3E+00,238.2E+00,121.1E+00,35.94E+00,35.93E+00,-2.2E+00,37.48E+00,37.47E+00,-120.6E+00,35.53E+00,35.53E+00,122.7E+00,8.31E+03,8.26E+03,8.46E+03,25.04E+03,8.33E+03,8.28E+03,8.47E+03,25.08E+03,0.38E+03,0.23E+03,-0.28E+03,0.80E+03,0.998E+00,0.998E+00,-0.999E+00,0.998E+00,38.598E+03,0.000E+03,3.059E+03,-0.379E+03,0.00000E+00,2.086E+03,0.000E+03,0.089E+03,-0.022E+03,25.04E+03,0.00E+03,1.07E+03,-0.27E+03,0.999E+00
2022-08-16 05:25:00,0005:25:00,00000000,50.02E+00,232.3E+00,232.3E+00,0.0E+00,221.5E+00,221.5E+00,-118.7E+00,238.7E+00,238.7E+00,121.1E+00,34.96E+00,34.96E+00,-0.3E+00,37.35E+00,37.34E+00,-120.4E+00,35.41E+00,35.41E+00,123.4E+00,8.12E+03,8.26E+03,8.44E+03,24.82E+03,8.12E+03,8.27E+03,8.45E+03,24.85E+03,0.12E+03,0.21E+03,-0.37E+03,0.06E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,40.666E+03,0.000E+03,3.105E+03,-0.420E+03,0.00000E+00,2.068E+03,0.000E+03,0.046E+03,-0.041E+03,24.82E+03,0.00E+03,0.55E+03,-0.49E+03,1.000E+00
2022-08-16 05:30:00,0005:30:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,221.7E+00,221.7E+00,-118.8E+00,238.5E+00,238.5E+00,121.1E+00,34.95E+00,34.94E+00,-0.3E+00,35.12E+00,35.11E+00,-118.3E+00,35.38E+00,35.38E+00,123.4E+00,8.11E+03,7.78E+03,8.43E+03,24.33E+03,8.12E+03,7.79E+03,8.44E+03,24.34E+03,0.11E+03,-0.12E+03,-0.37E+03,-0.65E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,42.694E+03,0.000E+03,3.109E+03,-0.477E+03,0.00000E+00,2.027E+03,0.000E+03,0.003E+03,-0.057E+03,24.33E+03,0.00E+03,0.04E+03,-0.69E+03,1.000E+00
2022-08-16 05:35:00,0005:35:00,00000000,49.99E+00,232.3E+00,232.3E+00,0.0E+00,221.5E+00,221.4E+00,-118.8E+00,238.2E+00,238.2E+00,121.0E+00,34.93E+00,34.93E+00,-0.3E+00,37.49E+00,37.48E+00,-120.6E+00,35.75E+00,35.75E+00,122.4E+00,8.12E+03,8.28E+03,8.51E+03,24.91E+03,8.12E+03,8.30E+03,8.52E+03,24.94E+03,0.11E+03,0.24E+03,-0.22E+03,0.44E+03,1.000E+00,0.998E+00,-0.999E+00,0.999E+00,44.769E+03,0.000E+03,3.170E+03,-0.502E+03,0.00000E+00,2.076E+03,0.000E+03,0.061E+03,-0.025E+03,24.91E+03,0.00E+03,0.74E+03,-0.30E+03,1.000E+00
2022-08-16 05:40:00,0005:40:00,00000000,50.01E+00,232.2E+00,232.1E+00,0.0E+00,221.4E+00,221.4E+00,-118.8E+00,238.1E+00,238.0E+00,121.1E+00,34.94E+00,34.93E+00,-0.3E+00,35.36E+00,35.36E+00,-118.6E+00,36.34E+00,36.34E+00,120.8E+00,8.11E+03,7.82E+03,8.65E+03,24.58E+03,8.11E+03,7.83E+03,8.65E+03,24.59E+03,0.11E+03,-0.08E+03,0.08E+03,0.33E+03,1.000E+00,-0.999E+00,0.999E+00,1.000E+00,46.818E+03,0.000E+03,3.211E+03,-0.515E+03,0.00000E+00,2.048E+03,0.000E+03,0.041E+03,-0.014E+03,24.58E+03,0.00E+03,0.49E+03,-0.16E+03,1.000E+00
