"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-12-10 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-12-10 02:50:00,0002:50:00,00000000,50.00E+00,233.7E+00,233.6E+00,0.0E+00,223.7E+00,223.6E+00,-118.7E+00,240.4E+00,240.3E+00,120.8E+00,5.77E+00,5.74E+00,-43.5E+00,9.93E+00,9.87E+00,-143.4E+00,1.37E+00,1.35E+00,90.2E+00,0.97E+03,2.01E+03,0.28E+03,3.26E+03,1.35E+03,2.22E+03,0.33E+03,3.90E+03,0.93E+03,0.95E+03,0.17E+03,2.14E+03,0.721E+00,0.904E+00,0.848E+00,0.836E+00,5.136E+03,0.000E+03,3.386E+03,0.000E+03,0.00000E+00,0.272E+03,0.000E+03,0.178E+03,0.000E+03,3.26E+03,0.00E+03,2.14E+03,0.00E+03,0.836E+00
2022-12-10 02:55:00,0002:55:00,00000000,50.01E+00,233.7E+00,233.6E+00,0.0E+00,223.6E+00,223.5E+00,-118.7E+00,239.9E+00,239.9E+00,120.8E+00,2.27E+00,2.25E+00,-43.7E+00,9.63E+00,9.58E+00,-144.5E+00,3.19E+00,3.15E+00,90.0E+00,0.38E+03,1.93E+03,0.65E+03,2.96E+03,0.53E+03,2.15E+03,0.77E+03,3.45E+03,0.37E+03,0.96E+03,0.41E+03,1.77E+03,0.718E+00,0.895E+00,0.847E+00,0.857E+00,5.382E+03,0.000E+03,3.533E+03,0.000E+03,0.00000E+00,0.246E+03,0.000E+03,0.147E+03,0.000E+03,2.96E+03,0.00E+03,1.77E+03,0.00E+03,0.858E+00
2022-12-10 03:00:00,0003:00:00,00000000,50.00E+00,234.0E+00,233.9E+00,0.0E+00,224.0E+00,224.0E+00,-118.7E+00,240.0E+00,240.0E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,8.00E+00,7.92E+00,-154.4E+00,1.18E+00,1.16E+00,89.7E+00,0.00E+03,1.41E+03,0.24E+03,1.65E+03,0.00E+03,1.79E+03,0.28E+03,2.07E+03,0.00E+03,1.04E+03,0.15E+03,1.19E+03,0.000E+99,0.787E+00,0.844E+00,0.794E+00,5.519E+03,0.000E+03,3.633E+03,0.000E+03,0.00000E+00,0.137E+03,0.000E+03,0.100E+03,0.000E+03,1.65E+03,0.00E+03,1.19E+03,0.00E+03,0.810E+00
2022-12-10 03:05:00,0003:05:00,00000000,49.99E+00,233.9E+00,233.8E+00,0.0E+00,223.7E+00,223.6E+00,-118.6E+00,240.2E+00,240.2E+00,120.8E+00,0.04E+00,0.04E+00,-36.4E+00,8.23E+00,8.16E+00,-153.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.01E+03,1.47E+03,0.00E+03,1.47E+03,0.01E+03,1.84E+03,0.00E+03,1.85E+03,0.01E+03,1.04E+03,0.00E+03,1.05E+03,0.705E+00,0.797E+00,0.000E+99,0.797E+00,5.642E+03,0.000E+03,3.721E+03,0.000E+03,0.00000E+00,0.123E+03,0.000E+03,0.088E+03,0.000E+03,1.47E+03,0.00E+03,1.05E+03,0.00E+03,0.814E+00
2022-12-10 03:10:00,0003:10:00,00000000,50.00E+00,233.6E+00,233.5E+00,0.0E+00,223.9E+00,223.8E+00,-118.7E+00,240.3E+00,240.3E+00,120.8E+00,5.79E+00,5.76E+00,-43.3E+00,7.11E+00,7.03E+00,-162.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.98E+03,1.11E+03,0.00E+03,2.08E+03,1.35E+03,1.59E+03,0.00E+03,2.94E+03,0.93E+03,1.10E+03,0.00E+03,2.05E+03,0.723E+00,0.695E+00,0.000E+99,0.708E+00,5.816E+03,0.000E+03,3.892E+03,0.000E+03,0.00000E+00,0.174E+03,0.000E+03,0.171E+03,0.000E+03,2.08E+03,0.00E+03,2.05E+03,0.00E+03,0.712E+00
2022-12-10 03:15:00,0003:15:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,240.3E+00,240.3E+00,120.8E+00,3.10E+00,3.09E+00,-43.7E+00,8.58E+00,8.51E+00,-150.6E+00,0.49E+00,0.48E+00,90.5E+00,0.52E+03,1.59E+03,0.10E+03,2.21E+03,0.73E+03,1.92E+03,0.12E+03,2.76E+03,0.50E+03,1.02E+03,0.06E+03,1.61E+03,0.718E+00,0.830E+00,0.849E+00,0.802E+00,6.000E+03,0.000E+03,4.026E+03,0.000E+03,0.00000E+00,0.184E+03,0.000E+03,0.134E+03,0.000E+03,2.21E+03,0.00E+03,1.61E+03,0.00E+03,0.808E+00
2022-12-10 03:20:00,0003:20:00,00000000,50.00E+00,233.9E+00,233.8E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,240.0E+00,240.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,6.72E+00,6.63E+00,-168.5E+00,3.21E+00,3.17E+00,90.0E+00,0.00E+03,0.95E+03,0.65E+03,1.60E+03,0.00E+03,1.50E+03,0.77E+03,2.28E+03,0.00E+03,1.15E+03,0.41E+03,1.60E+03,0.000E+99,0.628E+00,0.846E+00,0.702E+00,6.133E+03,0.000E+03,4.160E+03,0.000E+03,0.00000E+00,0.133E+03,0.000E+03,0.134E+03,0.000E+03,1.60E+03,0.00E+03,1.60E+03,0.00E+03,0.705E+00
2022-12-10 03:25:00,0003:25:00,00000000,49.99E+00,233.8E+00,233.7E+00,0.0E+00,223.4E+00,223.3E+00,-118.7E+00,240.2E+00,240.2E+00,120.8E+00,0.00E+00,0.00E+00,-2.3E+00,12.36E+00,12.32E+00,-139.0E+00,1.87E+00,1.84E+00,89.5E+00,0.00E+03,2.57E+03,0.38E+03,2.95E+03,0.00E+03,2.76E+03,0.45E+03,3.21E+03,0.00E+03,0.98E+03,0.24E+03,1.24E+03,0.000E+99,0.930E+00,0.843E+00,0.918E+00,6.379E+03,0.000E+03,4.263E+03,0.000E+03,0.00000E+00,0.246E+03,0.000E+03,0.103E+03,0.000E+03,2.95E+03,0.00E+03,1.24E+03,0.00E+03,0.922E+00
2022-12-10 03:30:00,0003:30:00,00000000,49.99E+00,233.5E+00,233.5E+00,0.0E+00,223.0E+00,223.0E+00,-118.8E+00,240.5E+00,240.5E+00,120.7E+00,4.98E+00,4.95E+00,-43.3E+00,14.32E+00,14.28E+00,-136.8E+00,0.01E+00,0.01E+00,116.2E+00,0.84E+03,3.03E+03,0.00E+03,3.87E+03,1.16E+03,3.19E+03,0.00E+03,4.36E+03,0.80E+03,1.02E+03,0.00E+03,1.99E+03,0.723E+00,0.948E+00,0.932E+00,0.888E+00,6.701E+03,0.000E+03,4.429E+03,0.000E+03,0.00000E+00,0.323E+03,0.000E+03,0.166E+03,0.000E+03,3.87E+03,0.00E+03,1.99E+03,0.00E+03,0.889E+00
2022-12-10 03:35:00,0003:35:00,00000000,49.99E+00,233.6E+00,233.6E+00,0.0E+00,223.5E+00,223.5E+00,-118.8E+00,240.5E+00,240.5E+00,120.8E+00,4.01E+00,3.99E+00,-43.7E+00,7.81E+00,7.81E+00,-118.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.67E+03,1.74E+03,0.00E+03,2.41E+03,0.94E+03,1.74E+03,0.00E+03,2.68E+03,0.65E+03,-0.03E+03,0.00E+03,1.17E+03,0.718E+00,0.997E+00,0.000E+99,0.900E+00,6.902E+03,0.000E+03,4.526E+03,0.000E+03,0.00000E+00,0.201E+03,0.000E+03,0.097E+03,0.000E+03,2.41E+03,0.00E+03,1.17E+03,0.00E+03,0.900E+00
2022-12-10 03:40:00,0003:40:00,00000000,49.99E+00,233.9E+00,233.8E+00,0.0E+00,224.0E+00,224.0E+00,-118.6E+00,240.1E+00,240.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.02E+00,2.00E+00,-123.7E+00,4.38E+00,4.38E+00,121.6E+00,0.00E+03,0.45E+03,1.05E+03,1.49E+03,0.00E+03,0.45E+03,1.05E+03,1.50E+03,0.00E+03,0.07E+03,-0.04E+03,0.00E+03,0.000E+99,0.986E+00,-0.999E+00,0.995E+00,7.027E+03,0.000E+03,4.532E+03,-0.005E+03,0.00000E+00,0.125E+03,0.000E+03,0.006E+03,-0.005E+03,1.49E+03,0.00E+03,0.07E+03,-0.06E+03,0.999E+00
2022-12-10 03:45:00,0003:45:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,224.2E+00,224.2E+00,-118.5E+00,239.1E+00,239.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.23E+00,2.21E+00,-122.8E+00,16.14E+00,16.13E+00,113.7E+00,0.00E+03,0.49E+03,3.83E+03,4.32E+03,0.00E+03,0.50E+03,3.86E+03,4.36E+03,0.00E+03,0.08E+03,0.51E+03,0.59E+03,0.000E+99,0.988E+00,0.991E+00,0.991E+00,7.387E+03,0.000E+03,4.581E+03,-0.005E+03,0.00000E+00,0.360E+03,0.000E+03,0.049E+03,-0.000E+03,4.32E+03,0.00E+03,0.59E+03,-0.00E+03,0.991E+00
2022-12-10 03:50:00,0003:50:00,00000000,49.99E+00,234.0E+00,234.0E+00,0.0E+00,224.2E+00,224.1E+00,-118.5E+00,239.1E+00,239.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.23E+00,2.21E+00,-122.6E+00,15.41E+00,15.40E+00,116.3E+00,0.00E+03,0.49E+03,3.66E+03,4.16E+03,0.00E+03,0.50E+03,3.68E+03,4.18E+03,0.00E+03,0.08E+03,0.30E+03,0.33E+03,0.000E+99,0.988E+00,0.994E+00,0.993E+00,7.733E+03,0.000E+03,4.614E+03,-0.011E+03,0.00000E+00,0.346E+03,0.000E+03,0.034E+03,-0.006E+03,4.16E+03,0.00E+03,0.40E+03,-0.07E+03,0.995E+00
2022-12-10 03:55:00,0003:55:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,224.4E+00,224.4E+00,-118.5E+00,239.7E+00,239.6E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.23E+00,2.21E+00,-122.4E+00,13.94E+00,13.93E+00,123.0E+00,0.00E+03,0.50E+03,3.34E+03,3.83E+03,0.00E+03,0.50E+03,3.34E+03,3.84E+03,0.00E+03,0.07E+03,-0.16E+03,-0.27E+03,0.000E+99,0.989E+00,-0.999E+00,-0.998E+00,8.053E+03,0.000E+03,4.614E+03,-0.034E+03,0.00000E+00,0.319E+03,0.000E+03,0.000E+03,-0.022E+03,3.83E+03,0.00E+03,0.00E+03,-0.27E+03,1.000E+00
2022-12-10 04:00:00,0004:00:00,00000000,49.99E+00,234.1E+00,234.1E+00,0.0E+00,224.4E+00,224.4E+00,-118.7E+00,240.4E+00,240.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.23E+00,2.21E+00,-122.7E+00,2.82E+00,2.82E+00,123.0E+00,0.00E+03,0.49E+03,0.67E+03,1.17E+03,0.00E+03,0.50E+03,0.68E+03,1.18E+03,0.00E+03,0.07E+03,-0.03E+03,0.00E+03,0.000E+99,0.989E+00,-0.998E+00,0.994E+00,8.150E+03,0.000E+03,4.619E+03,-0.038E+03,0.00000E+00,0.097E+03,0.000E+03,0.005E+03,-0.005E+03,1.17E+03,0.00E+03,0.06E+03,-0.05E+03,0.999E+00
2022-12-10 04:05:00,0004:05:00,00000000,49.97E+00,234.2E+00,234.1E+00,0.0E+00,224.2E+00,224.2E+00,-118.7E+00,240.5E+00,240.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,2.22E+00,2.21E+00,-122.7E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.49E+03,0.00E+03,0.49E+03,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.000E+99,0.989E+00,0.000E+99,0.989E+00,8.191E+03,0.000E+03,4.625E+03,-0.038E+03,0.00000E+00,0.041E+03,0.000E+03,0.006E+03,0.000E+03,0.49E+03,0.00E+03,0.07E+03,0.00E+03,0.989E+00
2022-12-10 04:10:00,0004:10:00,00000000,50.00E+00,234.3E+00,234.2E+00,0.0E+00,224.4E+00,224.3E+00,-118.7E+00,240.2E+00,240.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.23E+00,2.21E+00,-122.7E+00,2.67E+00,2.64E+00,90.1E+00,0.00E+03,0.49E+03,0.54E+03,1.04E+03,0.00E+03,0.50E+03,0.64E+03,1.14E+03,0.00E+03,0.07E+03,0.34E+03,0.47E+03,0.000E+99,0.989E+00,0.846E+00,0.909E+00,8.277E+03,0.000E+03,4.664E+03,-0.038E+03,0.00000E+00,0.086E+03,0.000E+03,0.039E+03,0.000E+03,1.04E+03,0.00E+03,0.47E+03,0.00E+03,0.911E+00
2022-12-10 04:15:00,0004:15:00,00000000,50.00E+00,234.1E+00,234.0E+00,0.0E+00,224.4E+00,224.3E+00,-118.8E+00,240.4E+00,240.4E+00,120.9E+00,5.31E+00,5.28E+00,-43.3E+00,2.23E+00,2.21E+00,-122.8E+00,2.75E+00,2.72E+00,89.5E+00,0.90E+03,0.49E+03,0.56E+03,1.95E+03,1.24E+03,0.50E+03,0.66E+03,2.40E+03,0.86E+03,0.07E+03,0.36E+03,1.40E+03,0.723E+00,0.989E+00,0.841E+00,0.811E+00,8.440E+03,0.000E+03,4.782E+03,-0.038E+03,0.00000E+00,0.162E+03,0.000E+03,0.117E+03,0.000E+03,1.95E+03,0.00E+03,1.40E+03,0.00E+03,0.811E+00
2022-12-10 04:20:00,0004:20:00,00000000,50.02E+00,234.5E+00,234.5E+00,0.0E+00,224.8E+00,224.7E+00,-118.8E+00,241.2E+00,241.2E+00,120.9E+00,5.81E+00,5.78E+00,-43.4E+00,2.68E+00,2.66E+00,-126.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.98E+03,0.59E+03,0.00E+03,1.57E+03,1.36E+03,0.60E+03,0.00E+03,1.96E+03,0.94E+03,0.12E+03,0.00E+03,1.18E+03,0.722E+00,0.973E+00,0.000E+99,0.799E+00,8.571E+03,0.000E+03,4.880E+03,-0.038E+03,0.00000E+00,0.131E+03,0.000E+03,0.098E+03,0.000E+03,1.57E+03,0.00E+03,1.18E+03,0.00E+03,0.799E+00
2022-12-10 04:25:00,0004:25:00,00000000,50.00E+00,234.9E+00,234.8E+00,0.0E+00,224.2E+00,224.2E+00,-118.8E+00,241.2E+00,241.1E+00,120.8E+00,3.39E+00,3.37E+00,-43.5E+00,10.20E+00,10.14E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.57E+03,2.07E+03,0.00E+03,2.65E+03,0.80E+03,2.29E+03,0.00E+03,3.08E+03,0.55E+03,0.97E+03,0.00E+03,1.57E+03,0.721E+00,0.907E+00,0.000E+99,0.859E+00,8.791E+03,0.000E+03,5.011E+03,-0.038E+03,0.00000E+00,0.221E+03,0.000E+03,0.131E+03,0.000E+03,2.65E+03,0.00E+03,1.57E+03,0.00E+03,0.860E+00
2022-12-10 04:30:00,0004:30:00,00000000,50.00E+00,234.8E+00,234.8E+00,0.0E+00,224.1E+00,224.1E+00,-118.7E+00,241.0E+00,241.0E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,9.84E+00,9.78E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.98E+03,0.00E+03,1.98E+03,0.00E+03,2.21E+03,0.00E+03,2.21E+03,0.00E+03,0.98E+03,0.00E+03,0.98E+03,0.000E+99,0.897E+00,0.000E+99,0.897E+00,8.956E+03,0.000E+03,5.092E+03,-0.038E+03,0.00000E+00,0.165E+03,0.000E+03,0.081E+03,0.000E+03,1.98E+03,0.00E+03,0.98E+03,0.00E+03,0.897E+00
2022-12-10 04:35:00,0004:35:00,00000000,49.98E+00,234.7E+00,234.6E+00,0.0E+00,224.2E+00,224.1E+00,-118.8E+00,240.6E+00,240.6E+00,120.9E+00,1.09E+00,1.09E+00,-42.5E+00,9.64E+00,9.59E+00,-145.1E+00,2.40E+00,2.37E+00,90.0E+00,0.19E+03,1.93E+03,0.49E+03,2.60E+03,0.26E+03,2.16E+03,0.58E+03,3.00E+03,0.18E+03,0.98E+03,0.31E+03,1.48E+03,0.727E+00,0.891E+00,0.846E+00,0.869E+00,9.173E+03,0.000E+03,5.215E+03,-0.038E+03,0.00000E+00,0.217E+03,0.000E+03,0.123E+03,0.000E+03,2.60E+03,0.00E+03,1.48E+03,0.00E+03,0.870E+00
2022-12-10 04:40:00,0004:40:00,00000000,50.03E+00,234.5E+00,234.4E+00,0.0E+00,224.3E+00,224.2E+00,-118.9E+00,240.5E+00,240.5E+00,120.9E+00,5.81E+00,5.78E+00,-43.3E+00,8.67E+00,8.60E+00,-149.6E+00,3.10E+00,3.06E+00,89.6E+00,0.99E+03,1.64E+03,0.63E+03,3.25E+03,1.36E+03,1.94E+03,0.75E+03,4.05E+03,0.94E+03,1.00E+03,0.40E+03,2.40E+03,0.723E+00,0.841E+00,0.843E+00,0.802E+00,9.444E+03,0.000E+03,5.415E+03,-0.038E+03,0.00000E+00,0.271E+03,0.000E+03,0.200E+03,0.000E+03,3.25E+03,0.00E+03,2.40E+03,0.00E+03,0.804E+00
2022-12-10 04:45:00,0004:45:00,00000000,50.00E+00,234.7E+00,234.7E+00,0.0E+00,224.2E+00,224.2E+00,-118.7E+00,240.7E+00,240.6E+00,120.9E+00,2.39E+00,2.38E+00,-43.6E+00,7.46E+00,7.38E+00,-159.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.40E+03,1.21E+03,0.00E+03,1.62E+03,0.56E+03,1.67E+03,0.00E+03,2.23E+03,0.39E+03,1.09E+03,0.00E+03,1.48E+03,0.719E+00,0.726E+00,0.000E+99,0.724E+00,9.578E+03,0.000E+03,5.539E+03,-0.038E+03,0.00000E+00,0.135E+03,0.000E+03,0.124E+03,0.000E+03,1.62E+03,0.00E+03,1.48E+03,0.00E+03,0.737E+00
2022-12-10 04:50:00,0004:50:00,00000000,50.01E+00,234.6E+00,234.5E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,240.5E+00,240.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,8.29E+00,8.22E+00,-152.2E+00,0.01E+00,0.01E+00,116.3E+00,0.00E+03,1.50E+03,0.00E+03,1.51E+03,0.00E+03,1.85E+03,0.00E+03,1.86E+03,0.00E+03,1.02E+03,0.00E+03,1.02E+03,0.000E+99,0.811E+00,0.927E+00,0.811E+00,9.704E+03,0.000E+03,5.624E+03,-0.038E+03,0.00000E+00,0.125E+03,0.000E+03,0.085E+03,0.000E+03,1.51E+03,0.00E+03,1.02E+03,0.00E+03,0.827E+00
2022-12-10 04:55:00,0004:55:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,223.4E+00,223.3E+00,-118.6E+00,240.2E+00,240.2E+00,121.0E+00,0.91E+00,0.90E+00,-42.6E+00,7.65E+00,7.57E+00,-158.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,1.27E+03,0.00E+03,1.42E+03,0.21E+03,1.71E+03,0.00E+03,1.92E+03,0.14E+03,1.07E+03,0.00E+03,1.23E+03,0.729E+00,0.744E+00,0.000E+99,0.742E+00,9.823E+03,0.000E+03,5.726E+03,-0.038E+03,0.00000E+00,0.119E+03,0.000E+03,0.102E+03,0.000E+03,1.42E+03,0.00E+03,1.23E+03,0.00E+03,0.758E+00
2022-12-10 05:00:00,0005:00:00,00000000,50.00E+00,233.7E+00,233.7E+00,0.0E+00,223.4E+00,223.4E+00,-118.7E+00,240.0E+00,240.0E+00,121.0E+00,5.81E+00,5.78E+00,-43.2E+00,7.61E+00,7.53E+00,-157.7E+00,2.25E+00,2.22E+00,88.8E+00,0.98E+03,1.28E+03,0.45E+03,2.71E+03,1.36E+03,1.70E+03,0.54E+03,3.60E+03,0.94E+03,1.06E+03,0.30E+03,2.34E+03,0.723E+00,0.751E+00,0.834E+00,0.753E+00,10.048E+03,0.000E+03,5.922E+03,-0.038E+03,0.00000E+00,0.226E+03,0.000E+03,0.195E+03,0.000E+03,2.71E+03,0.00E+03,2.34E+03,0.00E+03,0.756E+00
2022-12-10 05:05:00,0005:05:00,00000000,49.99E+00,234.0E+00,234.0E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,239.7E+00,239.7E+00,121.0E+00,2.21E+00,2.20E+00,-43.5E+00,8.30E+00,8.23E+00,-152.6E+00,2.91E+00,2.86E+00,95.7E+00,0.37E+03,1.49E+03,0.62E+03,2.49E+03,0.52E+03,1.85E+03,0.70E+03,3.07E+03,0.36E+03,1.03E+03,0.32E+03,1.74E+03,0.721E+00,0.806E+00,0.889E+00,0.810E+00,10.255E+03,0.000E+03,6.066E+03,-0.038E+03,0.00000E+00,0.207E+03,0.000E+03,0.145E+03,0.000E+03,2.49E+03,0.00E+03,1.74E+03,0.00E+03,0.820E+00
2022-12-10 05:10:00,0005:10:00,00000000,50.01E+00,234.5E+00,234.5E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,240.2E+00,240.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.77E+00,6.68E+00,-166.7E+00,0.37E+00,0.36E+00,94.8E+00,0.00E+03,0.99E+03,0.08E+03,1.06E+03,0.00E+03,1.51E+03,0.09E+03,1.60E+03,0.00E+03,1.12E+03,0.04E+03,1.17E+03,0.000E+99,0.651E+00,0.865E+00,0.663E+00,10.344E+03,0.000E+03,6.163E+03,-0.038E+03,0.00000E+00,0.089E+03,0.000E+03,0.097E+03,0.000E+03,1.06E+03,0.00E+03,1.17E+03,0.00E+03,0.674E+00
2022-12-10 05:15:00,0005:15:00,00000000,49.99E+00,234.6E+00,234.5E+00,0.0E+00,223.5E+00,223.5E+00,-118.7E+00,240.6E+00,240.5E+00,121.0E+00,0.82E+00,0.81E+00,-44.6E+00,8.59E+00,8.52E+00,-152.7E+00,0.01E+00,0.00E+00,-161.5E+00,0.14E+03,1.55E+03,0.00E+03,1.69E+03,0.19E+03,1.92E+03,0.00E+03,2.11E+03,0.14E+03,1.07E+03,-0.00E+03,1.21E+03,0.703E+00,0.810E+00,-0.213E+00,0.800E+00,10.485E+03,0.000E+03,6.265E+03,-0.038E+03,0.00000E+00,0.141E+03,0.000E+03,0.101E+03,0.000E+03,1.69E+03,0.00E+03,1.21E+03,0.00E+03,0.812E+00
2022-12-10 05:20:00,0005:20:00,00000000,50.01E+00,234.6E+00,234.6E+00,0.0E+00,223.8E+00,223.7E+00,-118.9E+00,240.7E+00,240.7E+00,121.0E+00,5.91E+00,5.87E+00,-45.4E+00,7.23E+00,7.15E+00,-166.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.97E+03,1.05E+03,0.00E+03,2.02E+03,1.39E+03,1.62E+03,0.00E+03,3.00E+03,0.99E+03,1.18E+03,0.00E+03,2.20E+03,0.697E+00,0.652E+00,0.000E+99,0.672E+00,10.653E+03,0.000E+03,6.448E+03,-0.038E+03,0.00000E+00,0.168E+03,0.000E+03,0.183E+03,0.000E+03,2.02E+03,0.00E+03,2.20E+03,0.00E+03,0.676E+00
2022-12-10 05:25:00,0005:25:00,00000000,50.01E+00,234.9E+00,234.8E+00,0.0E+00,223.9E+00,223.9E+00,-118.8E+00,240.7E+00,240.6E+00,121.0E+00,2.39E+00,2.37E+00,-45.9E+00,8.03E+00,7.96E+00,-158.0E+00,1.21E+00,1.17E+00,92.6E+00,0.39E+03,1.35E+03,0.25E+03,1.98E+03,0.56E+03,1.80E+03,0.29E+03,2.65E+03,0.41E+03,1.12E+03,0.15E+03,1.73E+03,0.691E+00,0.749E+00,0.852E+00,0.748E+00,10.818E+03,0.000E+03,6.592E+03,-0.038E+03,0.00000E+00,0.165E+03,0.000E+03,0.144E+03,0.000E+03,1.98E+03,0.00E+03,1.73E+03,0.00E+03,0.753E+00
2022-12-10 05:30:00,0005:30:00,00000000,50.01E+00,234.6E+00,234.6E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,240.3E+00,240.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,8.18E+00,8.11E+00,-157.2E+00,2.57E+00,2.49E+00,92.2E+00,0.00E+03,1.39E+03,0.52E+03,1.91E+03,0.00E+03,1.83E+03,0.62E+03,2.45E+03,0.00E+03,1.13E+03,0.33E+03,1.48E+03,0.000E+99,0.756E+00,0.849E+00,0.780E+00,10.977E+03,0.000E+03,6.715E+03,-0.038E+03,0.00000E+00,0.159E+03,0.000E+03,0.123E+03,0.000E+03,1.91E+03,0.00E+03,1.48E+03,0.00E+03,0.791E+00
2022-12-10 05:35:00,0005:35:00,00000000,50.01E+00,234.7E+00,234.6E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,240.5E+00,240.5E+00,121.0E+00,0.42E+00,0.41E+00,-43.8E+00,6.82E+00,6.73E+00,-171.2E+00,0.89E+00,0.86E+00,91.1E+00,0.07E+03,0.91E+03,0.18E+03,1.15E+03,0.10E+03,1.53E+03,0.21E+03,1.84E+03,0.07E+03,1.21E+03,0.12E+03,1.41E+03,0.703E+00,0.594E+00,0.836E+00,0.628E+00,11.074E+03,0.000E+03,6.833E+03,-0.038E+03,0.00000E+00,0.096E+03,0.000E+03,0.117E+03,0.000E+03,1.15E+03,0.00E+03,1.41E+03,0.00E+03,0.634E+00
2022-12-10 05:40:00,0005:40:00,00000000,50.02E+00,234.4E+00,234.4E+00,0.0E+00,223.5E+00,223.4E+00,-118.7E+00,240.7E+00,240.6E+00,121.0E+00,5.85E+00,5.82E+00,-46.0E+00,8.35E+00,8.28E+00,-154.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.95E+03,1.46E+03,0.00E+03,2.41E+03,1.37E+03,1.87E+03,0.00E+03,3.24E+03,0.99E+03,1.09E+03,0.00E+03,2.13E+03,0.690E+00,0.785E+00,0.000E+99,0.745E+00,11.274E+03,0.000E+03,7.010E+03,-0.038E+03,0.00000E+00,0.201E+03,0.000E+03,0.177E+03,0.000E+03,2.41E+03,0.00E+03,2.13E+03,0.00E+03,0.750E+00
