"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-07-10 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-07-10 02:50:00,0002:50:00,00000000,50.00E+00,230.0E+00,230.0E+00,0.0E+00,220.1E+00,220.0E+00,-118.1E+00,238.1E+00,238.1E+00,121.1E+00,2.28E+00,2.27E+00,13.2E+00,6.94E+00,6.86E+00,-156.8E+00,1.74E+00,1.63E+00,139.7E+00,0.51E+03,1.15E+03,0.37E+03,2.03E+03,0.52E+03,1.53E+03,0.41E+03,2.47E+03,-0.13E+03,0.95E+03,-0.19E+03,1.36E+03,-0.968E+00,0.754E+00,-0.886E+00,0.821E+00,5.833E+03,0.000E+03,3.021E+03,-0.171E+03,0.00000E+00,0.169E+03,0.000E+03,0.113E+03,0.000E+03,2.03E+03,0.00E+03,1.36E+03,0.00E+03,0.830E+00
2022-07-10 02:55:00,0002:55:00,00000000,50.01E+00,229.8E+00,229.8E+00,0.0E+00,220.1E+00,220.1E+00,-118.2E+00,238.2E+00,238.2E+00,121.2E+00,4.04E+00,4.01E+00,-14.9E+00,3.73E+00,3.68E+00,-150.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.83E+03,0.63E+03,0.00E+03,1.47E+03,0.93E+03,0.82E+03,0.00E+03,1.75E+03,0.22E+03,0.44E+03,0.00E+03,0.79E+03,0.898E+00,0.773E+00,0.000E+99,0.839E+00,5.955E+03,0.000E+03,3.091E+03,-0.176E+03,0.00000E+00,0.122E+03,0.000E+03,0.070E+03,-0.004E+03,1.47E+03,0.00E+03,0.84E+03,-0.05E+03,0.868E+00
2022-07-10 03:00:00,0003:00:00,00000000,49.99E+00,229.6E+00,229.5E+00,0.0E+00,220.2E+00,220.2E+00,-118.2E+00,238.1E+00,238.1E+00,121.2E+00,6.15E+00,6.12E+00,-30.1E+00,2.26E+00,2.25E+00,-122.2E+00,1.75E+00,1.64E+00,155.4E+00,1.20E+03,0.49E+03,0.32E+03,2.02E+03,1.41E+03,0.50E+03,0.42E+03,2.33E+03,0.71E+03,0.07E+03,-0.26E+03,0.99E+03,0.852E+00,0.989E+00,-0.771E+00,0.867E+00,6.123E+03,0.000E+03,3.180E+03,-0.183E+03,0.00000E+00,0.168E+03,0.000E+03,0.089E+03,-0.007E+03,2.02E+03,0.00E+03,1.07E+03,-0.08E+03,0.883E+00
2022-07-10 03:05:00,0003:05:00,00000000,50.01E+00,229.8E+00,229.8E+00,0.0E+00,220.2E+00,220.1E+00,-118.2E+00,238.2E+00,238.2E+00,121.2E+00,2.25E+00,2.23E+00,13.3E+00,2.26E+00,2.24E+00,-122.0E+00,1.11E+00,1.04E+00,155.7E+00,0.50E+03,0.49E+03,0.20E+03,1.19E+03,0.52E+03,0.50E+03,0.26E+03,1.28E+03,-0.13E+03,0.07E+03,-0.17E+03,-0.42E+03,-0.967E+00,0.989E+00,-0.769E+00,-0.935E+00,6.223E+03,0.000E+03,3.180E+03,-0.218E+03,0.00000E+00,0.100E+03,0.000E+03,0.000E+03,-0.035E+03,1.19E+03,0.00E+03,0.00E+03,-0.42E+03,1.000E+00
2022-07-10 03:10:00,0003:10:00,00000000,50.01E+00,229.8E+00,229.8E+00,0.0E+00,220.0E+00,219.9E+00,-118.3E+00,238.1E+00,238.0E+00,121.2E+00,2.32E+00,2.31E+00,12.9E+00,2.26E+00,2.24E+00,-122.0E+00,0.01E+00,0.01E+00,129.7E+00,0.52E+03,0.49E+03,0.00E+03,1.01E+03,0.53E+03,0.50E+03,0.00E+03,1.03E+03,-0.13E+03,0.07E+03,-0.00E+03,-0.21E+03,-0.969E+00,0.990E+00,-0.927E+00,-0.979E+00,6.307E+03,0.000E+03,3.180E+03,-0.236E+03,0.00000E+00,0.084E+03,0.000E+03,0.000E+03,-0.018E+03,1.01E+03,0.00E+03,0.00E+03,-0.21E+03,1.000E+00
2022-07-10 03:15:00,0003:15:00,00000000,49.99E+00,229.9E+00,229.8E+00,0.0E+00,220.0E+00,220.0E+00,-118.2E+00,237.8E+00,237.8E+00,121.2E+00,2.24E+00,2.23E+00,13.4E+00,2.26E+00,2.25E+00,-121.7E+00,2.76E+00,2.58E+00,147.2E+00,0.50E+03,0.49E+03,0.55E+03,1.54E+03,0.52E+03,0.50E+03,0.66E+03,1.67E+03,-0.13E+03,0.07E+03,-0.35E+03,-0.63E+03,-0.967E+00,0.990E+00,-0.840E+00,-0.924E+00,6.435E+03,0.000E+03,3.180E+03,-0.288E+03,0.00000E+00,0.128E+03,0.000E+03,0.000E+03,-0.053E+03,1.54E+03,0.00E+03,0.00E+03,-0.63E+03,1.000E+00
2022-07-10 03:20:00,0003:20:00,00000000,49.99E+00,229.5E+00,229.5E+00,0.0E+00,220.0E+00,220.0E+00,-118.3E+00,237.9E+00,237.9E+00,121.1E+00,5.66E+00,5.63E+00,-26.4E+00,2.26E+00,2.25E+00,-121.7E+00,0.13E+00,0.12E+00,146.9E+00,1.12E+03,0.49E+03,0.02E+03,1.64E+03,1.30E+03,0.50E+03,0.03E+03,1.83E+03,0.57E+03,0.07E+03,-0.02E+03,0.63E+03,0.866E+00,0.990E+00,-0.841E+00,0.900E+00,6.572E+03,0.000E+03,3.239E+03,-0.295E+03,0.00000E+00,0.137E+03,0.000E+03,0.059E+03,-0.006E+03,1.64E+03,0.00E+03,0.71E+03,-0.07E+03,0.919E+00
2022-07-10 03:25:00,0003:25:00,00000000,50.00E+00,229.6E+00,229.6E+00,0.0E+00,220.1E+00,220.1E+00,-118.3E+00,237.9E+00,237.9E+00,121.1E+00,4.59E+00,4.57E+00,-22.0E+00,2.26E+00,2.25E+00,-121.6E+00,0.60E+00,0.57E+00,153.0E+00,0.92E+03,0.49E+03,0.11E+03,1.53E+03,1.05E+03,0.50E+03,0.14E+03,1.69E+03,0.37E+03,0.07E+03,-0.09E+03,0.31E+03,0.874E+00,0.990E+00,-0.794E+00,0.901E+00,6.699E+03,0.000E+03,3.281E+03,-0.312E+03,0.00000E+00,0.127E+03,0.000E+03,0.042E+03,-0.017E+03,1.53E+03,0.00E+03,0.51E+03,-0.20E+03,0.949E+00
2022-07-10 03:30:00,0003:30:00,00000000,49.98E+00,229.8E+00,229.8E+00,0.0E+00,220.1E+00,220.0E+00,-118.2E+00,237.9E+00,237.9E+00,121.2E+00,2.30E+00,2.29E+00,13.1E+00,2.26E+00,2.25E+00,-121.5E+00,2.26E+00,2.11E+00,156.2E+00,0.51E+03,0.49E+03,0.41E+03,1.41E+03,0.53E+03,0.50E+03,0.54E+03,1.56E+03,-0.13E+03,0.07E+03,-0.35E+03,-0.65E+03,-0.968E+00,0.990E+00,-0.763E+00,-0.905E+00,6.817E+03,0.000E+03,3.281E+03,-0.366E+03,0.00000E+00,0.118E+03,0.000E+03,0.000E+03,-0.054E+03,1.41E+03,0.00E+03,0.00E+03,-0.65E+03,1.000E+00
2022-07-10 03:35:00,0003:35:00,00000000,50.02E+00,229.8E+00,229.7E+00,0.0E+00,220.0E+00,220.0E+00,-118.2E+00,238.0E+00,237.9E+00,121.2E+00,2.29E+00,2.27E+00,13.2E+00,2.26E+00,2.24E+00,-121.5E+00,0.02E+00,0.02E+00,111.6E+00,0.51E+03,0.49E+03,0.01E+03,1.01E+03,0.53E+03,0.50E+03,0.01E+03,1.03E+03,-0.13E+03,0.07E+03,0.00E+03,-0.21E+03,-0.968E+00,0.990E+00,0.907E+00,-0.978E+00,6.901E+03,0.000E+03,3.282E+03,-0.383E+03,0.00000E+00,0.084E+03,0.000E+03,0.000E+03,-0.017E+03,1.01E+03,0.00E+03,0.00E+03,-0.21E+03,1.000E+00
2022-07-10 03:40:00,0003:40:00,00000000,50.00E+00,229.9E+00,229.8E+00,0.0E+00,220.1E+00,220.1E+00,-118.2E+00,238.0E+00,238.0E+00,121.2E+00,2.24E+00,2.23E+00,13.4E+00,2.26E+00,2.24E+00,-121.5E+00,1.66E+00,1.56E+00,139.1E+00,0.50E+03,0.49E+03,0.35E+03,1.34E+03,0.52E+03,0.50E+03,0.40E+03,1.41E+03,-0.13E+03,0.07E+03,-0.18E+03,-0.41E+03,-0.967E+00,0.990E+00,-0.893E+00,-0.954E+00,7.013E+03,0.000E+03,3.282E+03,-0.417E+03,0.00000E+00,0.112E+03,0.000E+03,0.000E+03,-0.034E+03,1.34E+03,0.00E+03,0.00E+03,-0.41E+03,1.000E+00
2022-07-10 03:45:00,0003:45:00,00000000,49.99E+00,229.6E+00,229.5E+00,0.0E+00,219.7E+00,219.7E+00,-118.3E+00,237.9E+00,237.9E+00,121.1E+00,6.77E+00,6.74E+00,-30.7E+00,7.09E+00,7.05E+00,-138.2E+00,4.09E+00,4.02E+00,128.9E+00,1.33E+03,1.45E+03,0.94E+03,3.71E+03,1.55E+03,1.56E+03,0.97E+03,4.08E+03,0.80E+03,0.56E+03,-0.18E+03,1.66E+03,0.854E+00,0.929E+00,-0.966E+00,0.909E+00,7.322E+03,0.000E+03,3.421E+03,-0.418E+03,0.00000E+00,0.309E+03,0.000E+03,0.139E+03,-0.001E+03,3.71E+03,0.00E+03,1.67E+03,-0.01E+03,0.912E+00
2022-07-10 03:50:00,0003:50:00,00000000,50.00E+00,229.9E+00,229.8E+00,0.0E+00,219.7E+00,219.7E+00,-118.1E+00,237.1E+00,237.0E+00,121.1E+00,3.41E+00,3.39E+00,-10.7E+00,9.01E+00,8.95E+00,-142.4E+00,13.59E+00,13.58E+00,125.0E+00,0.71E+03,1.79E+03,3.21E+03,5.71E+03,0.78E+03,1.98E+03,3.22E+03,5.98E+03,0.13E+03,0.83E+03,-0.24E+03,1.78E+03,0.901E+00,0.904E+00,-0.997E+00,0.954E+00,7.798E+03,0.000E+03,3.569E+03,-0.418E+03,0.00000E+00,0.475E+03,0.000E+03,0.148E+03,0.000E+03,5.71E+03,0.00E+03,1.78E+03,0.00E+03,0.955E+00
2022-07-10 03:55:00,0003:55:00,00000000,50.01E+00,229.9E+00,229.9E+00,0.0E+00,220.0E+00,220.0E+00,-118.0E+00,236.8E+00,236.8E+00,121.1E+00,2.25E+00,2.24E+00,13.4E+00,7.16E+00,7.09E+00,-153.9E+00,15.66E+00,15.63E+00,123.4E+00,0.50E+03,1.23E+03,3.70E+03,5.43E+03,0.52E+03,1.58E+03,3.71E+03,5.80E+03,-0.13E+03,0.92E+03,-0.30E+03,1.99E+03,-0.966E+00,0.783E+00,-0.997E+00,0.936E+00,8.250E+03,0.000E+03,3.735E+03,-0.418E+03,0.00000E+00,0.453E+03,0.000E+03,0.166E+03,0.000E+03,5.43E+03,0.00E+03,1.99E+03,0.00E+03,0.939E+00
2022-07-10 04:00:00,0004:00:00,00000000,50.01E+00,229.6E+00,229.6E+00,0.0E+00,219.3E+00,219.2E+00,-118.2E+00,236.8E+00,236.8E+00,121.0E+00,9.84E+00,9.83E+00,2.6E+00,21.45E+00,21.42E+00,-128.3E+00,21.03E+00,21.03E+00,122.5E+00,2.24E+03,4.60E+03,4.97E+03,11.81E+03,2.25E+03,4.70E+03,4.98E+03,11.93E+03,-0.13E+03,0.86E+03,-0.18E+03,1.43E+03,-0.994E+00,0.978E+00,-0.999E+00,0.990E+00,9.234E+03,0.000E+03,3.854E+03,-0.418E+03,0.00000E+00,0.984E+03,0.000E+03,0.119E+03,0.000E+03,11.81E+03,0.00E+03,1.43E+03,0.00E+03,0.993E+00
2022-07-10 04:05:00,0004:05:00,00000000,50.01E+00,228.7E+00,228.6E+00,0.0E+00,218.4E+00,218.3E+00,-118.2E+00,236.8E+00,236.8E+00,121.1E+00,35.99E+00,35.98E+00,0.2E+00,47.22E+00,47.21E+00,-123.2E+00,36.19E+00,36.18E+00,122.1E+00,8.23E+03,10.27E+03,8.57E+03,27.06E+03,8.23E+03,10.31E+03,8.57E+03,27.11E+03,-0.12E+03,0.93E+03,-0.25E+03,1.59E+03,-1.000E+00,0.996E+00,-1.000E+00,0.998E+00,11.490E+03,0.000E+03,3.987E+03,-0.418E+03,0.00000E+00,2.255E+03,0.000E+03,0.132E+03,0.000E+03,27.06E+03,0.00E+03,1.59E+03,0.00E+03,0.998E+00
2022-07-10 04:10:00,0004:10:00,00000000,50.00E+00,228.6E+00,228.5E+00,0.0E+00,218.6E+00,218.6E+00,-118.2E+00,236.6E+00,236.6E+00,121.2E+00,35.96E+00,35.95E+00,0.3E+00,42.64E+00,42.62E+00,-123.9E+00,36.09E+00,36.08E+00,122.3E+00,8.22E+03,9.27E+03,8.53E+03,26.02E+03,8.22E+03,9.32E+03,8.54E+03,26.08E+03,-0.13E+03,0.97E+03,-0.27E+03,1.71E+03,-1.000E+00,0.994E+00,-0.999E+00,0.998E+00,13.658E+03,0.000E+03,4.129E+03,-0.418E+03,0.00000E+00,2.168E+03,0.000E+03,0.143E+03,0.000E+03,26.02E+03,0.00E+03,1.71E+03,0.00E+03,0.998E+00
2022-07-10 04:15:00,0004:15:00,00000000,50.01E+00,228.8E+00,228.7E+00,0.0E+00,218.6E+00,218.6E+00,-118.2E+00,236.7E+00,236.7E+00,121.2E+00,35.97E+00,35.97E+00,0.3E+00,43.26E+00,43.25E+00,-123.3E+00,35.12E+00,35.12E+00,122.5E+00,8.23E+03,9.42E+03,8.31E+03,25.96E+03,8.23E+03,9.46E+03,8.31E+03,26.00E+03,-0.13E+03,0.89E+03,-0.23E+03,1.54E+03,-1.000E+00,0.996E+00,-1.000E+00,0.998E+00,15.821E+03,0.000E+03,4.258E+03,-0.418E+03,0.00000E+00,2.163E+03,0.000E+03,0.129E+03,0.000E+03,25.96E+03,0.00E+03,1.54E+03,0.00E+03,0.998E+00
2022-07-10 04:20:00,0004:20:00,00000000,50.01E+00,228.9E+00,228.8E+00,0.0E+00,218.9E+00,218.8E+00,-118.1E+00,236.7E+00,236.7E+00,121.2E+00,35.97E+00,35.96E+00,0.3E+00,42.57E+00,42.55E+00,-123.4E+00,38.14E+00,38.13E+00,120.1E+00,8.23E+03,9.27E+03,9.02E+03,26.52E+03,8.23E+03,9.32E+03,9.03E+03,26.58E+03,-0.13E+03,0.90E+03,0.20E+03,1.70E+03,-1.000E+00,0.995E+00,0.999E+00,0.998E+00,18.031E+03,0.000E+03,4.399E+03,-0.418E+03,0.00000E+00,2.210E+03,0.000E+03,0.142E+03,0.000E+03,26.52E+03,0.00E+03,1.70E+03,0.00E+03,0.998E+00
2022-07-10 04:25:00,0004:25:00,00000000,50.04E+00,228.6E+00,228.6E+00,0.0E+00,219.1E+00,219.1E+00,-118.1E+00,237.0E+00,237.0E+00,121.2E+00,38.43E+00,38.43E+00,-3.4E+00,40.04E+00,40.02E+00,-124.1E+00,36.31E+00,36.30E+00,119.7E+00,8.76E+03,8.72E+03,8.60E+03,26.08E+03,8.79E+03,8.77E+03,8.61E+03,26.17E+03,0.51E+03,0.95E+03,0.26E+03,2.12E+03,0.997E+00,0.994E+00,0.999E+00,0.997E+00,20.204E+03,0.000E+03,4.576E+03,-0.418E+03,0.00000E+00,2.173E+03,0.000E+03,0.177E+03,0.000E+03,26.08E+03,0.00E+03,2.12E+03,0.00E+03,0.997E+00
2022-07-10 04:30:00,0004:30:00,00000000,50.02E+00,228.6E+00,228.6E+00,0.0E+00,219.1E+00,219.1E+00,-118.1E+00,237.0E+00,236.9E+00,121.2E+00,38.60E+00,38.60E+00,-4.0E+00,39.31E+00,39.29E+00,-124.4E+00,36.34E+00,36.33E+00,122.3E+00,8.79E+03,8.56E+03,8.61E+03,25.96E+03,8.83E+03,8.61E+03,8.61E+03,26.05E+03,0.61E+03,0.98E+03,-0.28E+03,2.17E+03,0.996E+00,0.993E+00,-0.999E+00,0.996E+00,22.367E+03,0.000E+03,4.757E+03,-0.418E+03,0.00000E+00,2.163E+03,0.000E+03,0.181E+03,0.000E+03,25.96E+03,0.00E+03,2.17E+03,0.00E+03,0.997E+00
2022-07-10 04:35:00,0004:35:00,00000000,50.01E+00,228.9E+00,228.9E+00,0.0E+00,219.2E+00,219.1E+00,-118.1E+00,236.8E+00,236.8E+00,121.2E+00,35.96E+00,35.95E+00,0.4E+00,38.64E+00,38.62E+00,-124.7E+00,35.70E+00,35.69E+00,122.8E+00,8.23E+03,8.41E+03,8.45E+03,25.08E+03,8.23E+03,8.47E+03,8.45E+03,25.15E+03,-0.13E+03,1.01E+03,-0.32E+03,1.85E+03,-1.000E+00,0.993E+00,-0.999E+00,0.997E+00,24.458E+03,0.000E+03,4.912E+03,-0.418E+03,0.00000E+00,2.090E+03,0.000E+03,0.154E+03,0.000E+03,25.08E+03,0.00E+03,1.85E+03,0.00E+03,0.997E+00
2022-07-10 04:40:00,0004:40:00,00000000,50.01E+00,228.8E+00,228.7E+00,0.0E+00,219.0E+00,219.0E+00,-118.1E+00,236.7E+00,236.7E+00,121.2E+00,35.93E+00,35.93E+00,0.4E+00,39.10E+00,39.08E+00,-124.5E+00,35.50E+00,35.49E+00,123.6E+00,8.22E+03,8.50E+03,8.39E+03,25.12E+03,8.22E+03,8.56E+03,8.40E+03,25.19E+03,-0.13E+03,1.00E+03,-0.40E+03,1.86E+03,-1.000E+00,0.993E+00,-0.999E+00,0.997E+00,26.551E+03,0.000E+03,5.067E+03,-0.418E+03,0.00000E+00,2.093E+03,0.000E+03,0.155E+03,0.000E+03,25.12E+03,0.00E+03,1.86E+03,0.00E+03,0.997E+00
2022-07-10 04:45:00,0004:45:00,00000000,50.00E+00,228.6E+00,228.6E+00,0.0E+00,219.0E+00,218.9E+00,-118.1E+00,236.9E+00,236.9E+00,121.2E+00,38.16E+00,38.15E+00,-3.1E+00,39.36E+00,39.34E+00,-124.4E+00,36.15E+00,36.14E+00,123.3E+00,8.70E+03,8.56E+03,8.56E+03,25.81E+03,8.72E+03,8.62E+03,8.56E+03,25.91E+03,0.45E+03,0.99E+03,-0.39E+03,2.16E+03,0.997E+00,0.993E+00,-0.999E+00,0.996E+00,28.702E+03,0.000E+03,5.247E+03,-0.418E+03,0.00000E+00,2.151E+03,0.000E+03,0.180E+03,0.000E+03,25.81E+03,0.00E+03,2.16E+03,0.00E+03,0.997E+00
2022-07-10 04:50:00,0004:50:00,00000000,50.00E+00,228.5E+00,228.5E+00,0.0E+00,219.1E+00,219.1E+00,-118.1E+00,236.9E+00,236.9E+00,121.2E+00,38.35E+00,38.35E+00,-3.7E+00,39.44E+00,39.43E+00,-124.4E+00,35.04E+00,35.04E+00,123.1E+00,8.74E+03,8.59E+03,8.30E+03,25.62E+03,8.76E+03,8.64E+03,8.30E+03,25.71E+03,0.56E+03,0.98E+03,-0.31E+03,2.15E+03,0.997E+00,0.993E+00,-0.999E+00,0.996E+00,30.837E+03,0.000E+03,5.426E+03,-0.418E+03,0.00000E+00,2.135E+03,0.000E+03,0.179E+03,0.000E+03,25.62E+03,0.00E+03,2.15E+03,0.00E+03,0.997E+00
2022-07-10 04:55:00,0004:55:00,00000000,49.99E+00,228.9E+00,228.9E+00,0.0E+00,219.2E+00,219.1E+00,-118.1E+00,236.5E+00,236.5E+00,121.2E+00,35.93E+00,35.93E+00,0.4E+00,38.08E+00,38.06E+00,-125.0E+00,36.80E+00,36.78E+00,123.0E+00,8.22E+03,8.28E+03,8.69E+03,25.20E+03,8.23E+03,8.34E+03,8.70E+03,25.27E+03,-0.14E+03,1.04E+03,-0.38E+03,1.95E+03,-1.000E+00,0.992E+00,-0.999E+00,0.997E+00,32.936E+03,0.000E+03,5.588E+03,-0.418E+03,0.00000E+00,2.100E+03,0.000E+03,0.162E+03,0.000E+03,25.20E+03,0.00E+03,1.95E+03,0.00E+03,0.997E+00
2022-07-10 05:00:00,0005:00:00,00000000,50.00E+00,228.9E+00,228.8E+00,0.0E+00,219.2E+00,219.1E+00,-118.1E+00,236.6E+00,236.5E+00,121.2E+00,35.92E+00,35.92E+00,0.4E+00,39.05E+00,39.03E+00,-124.6E+00,34.86E+00,34.85E+00,123.7E+00,8.22E+03,8.50E+03,8.24E+03,24.96E+03,8.22E+03,8.56E+03,8.25E+03,25.03E+03,-0.13E+03,1.00E+03,-0.39E+03,1.85E+03,-1.000E+00,0.993E+00,-0.999E+00,0.997E+00,35.016E+03,0.000E+03,5.742E+03,-0.418E+03,0.00000E+00,2.080E+03,0.000E+03,0.155E+03,0.000E+03,24.96E+03,0.00E+03,1.85E+03,0.00E+03,0.997E+00
2022-07-10 05:05:00,0005:05:00,00000000,49.98E+00,228.6E+00,228.6E+00,0.0E+00,219.0E+00,218.9E+00,-118.1E+00,236.4E+00,236.4E+00,121.2E+00,36.88E+00,36.88E+00,-1.2E+00,39.40E+00,39.39E+00,-124.4E+00,36.14E+00,36.13E+00,123.4E+00,8.42E+03,8.57E+03,8.53E+03,25.52E+03,8.43E+03,8.63E+03,8.54E+03,25.60E+03,0.11E+03,0.98E+03,-0.41E+03,1.98E+03,0.999E+00,0.993E+00,-0.999E+00,0.997E+00,37.143E+03,0.000E+03,5.907E+03,-0.418E+03,0.00000E+00,2.127E+03,0.000E+03,0.165E+03,0.000E+03,25.52E+03,0.00E+03,1.98E+03,0.00E+03,0.997E+00
2022-07-10 05:10:00,0005:10:00,00000000,49.99E+00,228.3E+00,228.3E+00,0.0E+00,219.1E+00,219.1E+00,-118.2E+00,236.6E+00,236.5E+00,121.2E+00,39.47E+00,39.46E+00,-5.4E+00,38.54E+00,38.52E+00,-124.9E+00,35.28E+00,35.27E+00,123.5E+00,8.97E+03,8.38E+03,8.34E+03,25.69E+03,9.01E+03,8.45E+03,8.35E+03,25.80E+03,0.87E+03,1.01E+03,-0.39E+03,2.41E+03,0.995E+00,0.993E+00,-0.999E+00,0.996E+00,39.284E+03,0.000E+03,6.108E+03,-0.418E+03,0.00000E+00,2.141E+03,0.000E+03,0.201E+03,0.000E+03,25.69E+03,0.00E+03,2.41E+03,0.00E+03,0.996E+00
2022-07-10 05:15:00,0005:15:00,00000000,50.01E+00,228.8E+00,228.7E+00,0.0E+00,219.4E+00,219.4E+00,-118.1E+00,236.5E+00,236.5E+00,121.2E+00,35.97E+00,35.97E+00,0.3E+00,38.52E+00,38.50E+00,-124.8E+00,36.04E+00,36.04E+00,122.5E+00,8.23E+03,8.39E+03,8.52E+03,25.13E+03,8.23E+03,8.45E+03,8.52E+03,25.20E+03,-0.11E+03,1.01E+03,-0.29E+03,1.86E+03,-1.000E+00,0.993E+00,-0.999E+00,0.997E+00,41.379E+03,0.000E+03,6.263E+03,-0.418E+03,0.00000E+00,2.095E+03,0.000E+03,0.155E+03,0.000E+03,25.13E+03,0.00E+03,1.86E+03,0.00E+03,0.997E+00
2022-07-10 05:20:00,0005:20:00,00000000,49.99E+00,228.9E+00,228.8E+00,0.0E+00,219.4E+00,219.4E+00,-118.2E+00,236.3E+00,236.2E+00,121.2E+00,35.91E+00,35.91E+00,0.4E+00,39.41E+00,39.39E+00,-124.5E+00,36.02E+00,36.01E+00,122.3E+00,8.22E+03,8.59E+03,8.51E+03,25.31E+03,8.22E+03,8.65E+03,8.51E+03,25.38E+03,-0.14E+03,0.98E+03,-0.28E+03,1.77E+03,-1.000E+00,0.993E+00,-0.999E+00,0.998E+00,43.488E+03,0.000E+03,6.411E+03,-0.418E+03,0.00000E+00,2.110E+03,0.000E+03,0.148E+03,0.000E+03,25.32E+03,0.00E+03,1.77E+03,0.00E+03,0.998E+00
2022-07-10 05:25:00,0005:25:00,00000000,50.00E+00,228.7E+00,228.7E+00,0.0E+00,219.5E+00,219.4E+00,-118.2E+00,236.3E+00,236.3E+00,121.2E+00,35.88E+00,35.87E+00,0.4E+00,38.71E+00,38.69E+00,-124.8E+00,35.58E+00,35.57E+00,122.4E+00,8.21E+03,8.43E+03,8.40E+03,25.04E+03,8.21E+03,8.49E+03,8.41E+03,25.11E+03,-0.13E+03,1.01E+03,-0.25E+03,1.82E+03,-1.000E+00,0.993E+00,-1.000E+00,0.997E+00,45.575E+03,0.000E+03,6.562E+03,-0.418E+03,0.00000E+00,2.087E+03,0.000E+03,0.151E+03,0.000E+03,25.04E+03,0.00E+03,1.82E+03,0.00E+03,0.997E+00
2022-07-10 05:30:00,0005:30:00,00000000,49.97E+00,228.6E+00,228.6E+00,0.0E+00,219.5E+00,219.5E+00,-118.2E+00,236.4E+00,236.4E+00,121.2E+00,38.63E+00,38.62E+00,-3.9E+00,38.28E+00,38.26E+00,-124.9E+00,36.47E+00,36.45E+00,122.3E+00,8.80E+03,8.34E+03,8.62E+03,25.76E+03,8.83E+03,8.40E+03,8.62E+03,25.85E+03,0.59E+03,1.02E+03,-0.29E+03,2.23E+03,0.996E+00,0.993E+00,-0.999E+00,0.996E+00,47.721E+03,0.000E+03,6.748E+03,-0.418E+03,0.00000E+00,2.146E+03,0.000E+03,0.186E+03,0.000E+03,25.75E+03,0.00E+03,2.23E+03,0.00E+03,0.996E+00
2022-07-10 05:35:00,0005:35:00,00000000,50.00E+00,228.6E+00,228.5E+00,0.0E+00,219.8E+00,219.8E+00,-118.2E+00,236.6E+00,236.6E+00,121.2E+00,37.78E+00,37.78E+00,-2.9E+00,36.44E+00,36.43E+00,-120.5E+00,35.17E+00,35.16E+00,122.5E+00,8.61E+03,7.99E+03,8.32E+03,24.92E+03,8.64E+03,8.01E+03,8.32E+03,24.96E+03,0.41E+03,0.38E+03,-0.23E+03,0.77E+03,0.997E+00,0.998E+00,-1.000E+00,0.998E+00,49.798E+03,0.000E+03,6.833E+03,-0.440E+03,0.00000E+00,2.077E+03,0.000E+03,0.085E+03,-0.021E+03,24.92E+03,0.00E+03,1.02E+03,-0.26E+03,0.999E+00
2022-07-10 05:40:00,0005:40:00,00000000,50.00E+00,228.7E+00,228.6E+00,0.0E+00,220.0E+00,219.9E+00,-118.2E+00,236.2E+00,236.2E+00,121.2E+00,35.87E+00,35.87E+00,0.4E+00,35.99E+00,35.98E+00,-119.0E+00,36.96E+00,36.95E+00,122.1E+00,8.20E+03,7.91E+03,8.73E+03,24.84E+03,8.20E+03,7.92E+03,8.73E+03,24.85E+03,-0.14E+03,0.18E+03,-0.30E+03,-0.64E+03,-1.000E+00,1.000E+00,-0.999E+00,-1.000E+00,51.868E+03,0.000E+03,6.834E+03,-0.493E+03,0.00000E+00,2.070E+03,0.000E+03,0.000E+03,-0.053E+03,24.84E+03,0.00E+03,0.00E+03,-0.64E+03,1.000E+00
