"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-12-27 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-12-27 00:55:00,0000:55:00,00000000,50.00E+00,235.6E+00,235.6E+00,0.0E+00,228.0E+00,228.0E+00,-118.7E+00,242.6E+00,242.6E+00,121.1E+00,4.49E+00,4.47E+00,-43.5E+00,4.31E+00,4.28E+00,-146.6E+00,3.60E+00,3.56E+00,86.6E+00,0.76E+03,0.86E+03,0.71E+03,2.33E+03,1.06E+03,0.98E+03,0.87E+03,2.91E+03,0.73E+03,0.47E+03,0.51E+03,1.74E+03,0.721E+00,0.876E+00,0.815E+00,0.801E+00,1.203E+03,0.000E+03,0.840E+03,-0.000E+03,0.00000E+00,0.194E+03,0.000E+03,0.145E+03,0.000E+03,2.33E+03,0.00E+03,1.74E+03,0.00E+03,0.802E+00
2022-12-27 01:00:00,0001:00:00,00000000,50.00E+00,235.9E+00,235.9E+00,0.0E+00,228.1E+00,228.1E+00,-118.7E+00,242.6E+00,242.6E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.99E+00,3.96E+00,-146.2E+00,0.86E+00,0.86E+00,86.5E+00,0.00E+03,0.80E+03,0.17E+03,0.97E+03,0.00E+03,0.91E+03,0.21E+03,1.12E+03,0.00E+03,0.43E+03,0.12E+03,0.55E+03,0.000E+99,0.880E+00,0.813E+00,0.867E+00,1.284E+03,0.000E+03,0.886E+03,-0.000E+03,0.00000E+00,0.081E+03,0.000E+03,0.046E+03,-0.000E+03,0.97E+03,0.00E+03,0.55E+03,-0.00E+03,0.869E+00
2022-12-27 01:05:00,0001:05:00,00000000,49.99E+00,235.5E+00,235.4E+00,0.0E+00,227.9E+00,227.9E+00,-118.6E+00,242.0E+00,242.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,1.25E+00,1.24E+00,-146.7E+00,4.00E+00,4.00E+00,123.4E+00,0.00E+03,0.25E+03,0.96E+03,1.21E+03,0.00E+03,0.28E+03,0.97E+03,1.25E+03,0.00E+03,0.14E+03,-0.05E+03,0.17E+03,0.000E+99,0.868E+00,-0.999E+00,0.969E+00,1.385E+03,0.000E+03,0.902E+03,-0.003E+03,0.00000E+00,0.101E+03,0.000E+03,0.017E+03,-0.003E+03,1.21E+03,0.00E+03,0.20E+03,-0.03E+03,0.987E+00
2022-12-27 01:10:00,0001:10:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.8E+00,227.8E+00,-118.6E+00,241.5E+00,241.4E+00,121.1E+00,4.14E+00,4.11E+00,-42.9E+00,3.33E+00,3.31E+00,-146.4E+00,14.03E+00,14.03E+00,123.3E+00,0.71E+03,0.66E+03,3.38E+03,4.76E+03,0.97E+03,0.76E+03,3.39E+03,5.12E+03,0.67E+03,0.36E+03,-0.16E+03,1.87E+03,0.728E+00,0.878E+00,-0.999E+00,0.929E+00,1.781E+03,0.000E+03,1.058E+03,-0.003E+03,0.00000E+00,0.396E+03,0.000E+03,0.156E+03,0.000E+03,4.76E+03,0.00E+03,1.87E+03,0.00E+03,0.931E+00
2022-12-27 01:15:00,0001:15:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.7E+00,227.7E+00,-118.6E+00,241.6E+00,241.6E+00,121.1E+00,5.78E+00,5.75E+00,-43.3E+00,4.55E+00,4.53E+00,-146.2E+00,14.03E+00,14.03E+00,123.3E+00,0.98E+03,0.91E+03,3.39E+03,5.28E+03,1.36E+03,1.04E+03,3.39E+03,5.79E+03,0.94E+03,0.49E+03,-0.16E+03,2.36E+03,0.723E+00,0.879E+00,-0.999E+00,0.913E+00,2.221E+03,0.000E+03,1.255E+03,-0.003E+03,0.00000E+00,0.440E+03,0.000E+03,0.197E+03,0.000E+03,5.28E+03,0.00E+03,2.36E+03,0.00E+03,0.913E+00
2022-12-27 01:20:00,0001:20:00,00000000,50.01E+00,235.4E+00,235.4E+00,0.0E+00,227.8E+00,227.7E+00,-118.5E+00,241.4E+00,241.4E+00,121.1E+00,0.80E+00,0.80E+00,-43.5E+00,3.75E+00,3.72E+00,-145.7E+00,13.28E+00,13.27E+00,115.9E+00,0.14E+03,0.75E+03,3.17E+03,4.05E+03,0.19E+03,0.85E+03,3.20E+03,4.25E+03,0.13E+03,0.40E+03,0.30E+03,1.06E+03,0.721E+00,0.881E+00,0.988E+00,0.955E+00,2.559E+03,0.000E+03,1.345E+03,-0.004E+03,0.00000E+00,0.338E+03,0.000E+03,0.090E+03,-0.001E+03,4.06E+03,0.00E+03,1.08E+03,-0.01E+03,0.967E+00
2022-12-27 01:25:00,0001:25:00,00000000,50.01E+00,235.4E+00,235.4E+00,0.0E+00,227.8E+00,227.7E+00,-118.6E+00,242.0E+00,242.0E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.17E+00,1.15E+00,-147.0E+00,3.21E+00,3.17E+00,89.6E+00,0.00E+03,0.23E+03,0.65E+03,0.88E+03,0.00E+03,0.27E+03,0.78E+03,1.04E+03,0.00E+03,0.13E+03,0.42E+03,0.55E+03,0.000E+99,0.862E+00,0.841E+00,0.846E+00,2.633E+03,0.000E+03,1.391E+03,-0.004E+03,0.00000E+00,0.074E+03,0.000E+03,0.046E+03,0.000E+03,0.88E+03,0.00E+03,0.55E+03,0.00E+03,0.847E+00
2022-12-27 01:30:00,0001:30:00,00000000,50.03E+00,235.4E+00,235.4E+00,0.0E+00,227.5E+00,227.4E+00,-118.7E+00,242.3E+00,242.3E+00,121.2E+00,0.92E+00,0.92E+00,-42.4E+00,3.43E+00,3.41E+00,-146.2E+00,0.32E+00,0.32E+00,90.3E+00,0.16E+03,0.69E+03,0.07E+03,0.91E+03,0.22E+03,0.78E+03,0.08E+03,1.07E+03,0.15E+03,0.37E+03,0.04E+03,0.56E+03,0.730E+00,0.880E+00,0.844E+00,0.847E+00,2.709E+03,0.000E+03,1.437E+03,-0.004E+03,0.00000E+00,0.076E+03,0.000E+03,0.047E+03,0.000E+03,0.91E+03,0.00E+03,0.56E+03,0.00E+03,0.852E+00
2022-12-27 01:35:00,0001:35:00,00000000,50.00E+00,235.1E+00,235.1E+00,0.0E+00,227.4E+00,227.4E+00,-118.7E+00,242.5E+00,242.4E+00,121.1E+00,5.81E+00,5.77E+00,-43.2E+00,4.29E+00,4.26E+00,-146.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.99E+03,0.86E+03,0.00E+03,1.85E+03,1.36E+03,0.97E+03,0.00E+03,2.34E+03,0.94E+03,0.46E+03,0.00E+03,1.43E+03,0.725E+00,0.880E+00,0.000E+99,0.789E+00,2.862E+03,0.000E+03,1.556E+03,-0.004E+03,0.00000E+00,0.154E+03,0.000E+03,0.119E+03,0.000E+03,1.85E+03,0.00E+03,1.43E+03,0.00E+03,0.791E+00
2022-12-27 01:40:00,0001:40:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.6E+00,227.5E+00,-118.7E+00,242.4E+00,242.4E+00,121.1E+00,3.34E+00,3.32E+00,-43.4E+00,4.09E+00,4.06E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.57E+03,0.82E+03,0.00E+03,1.38E+03,0.78E+03,0.93E+03,0.00E+03,1.71E+03,0.54E+03,0.44E+03,0.00E+03,0.99E+03,0.722E+00,0.878E+00,0.000E+99,0.806E+00,2.978E+03,0.000E+03,1.639E+03,-0.004E+03,0.00000E+00,0.115E+03,0.000E+03,0.082E+03,0.000E+03,1.38E+03,0.00E+03,0.99E+03,0.00E+03,0.813E+00
2022-12-27 01:45:00,0001:45:00,00000000,50.00E+00,235.5E+00,235.5E+00,0.0E+00,227.8E+00,227.7E+00,-118.7E+00,242.1E+00,242.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,1.37E+00,1.36E+00,-145.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.00E+03,0.15E+03,0.00E+03,0.15E+03,0.000E+99,0.881E+00,0.000E+99,0.881E+00,3.000E+03,0.000E+03,1.651E+03,-0.004E+03,0.00000E+00,0.023E+03,0.000E+03,0.012E+03,-0.000E+03,0.27E+03,0.00E+03,0.15E+03,-0.00E+03,0.883E+00
2022-12-27 01:50:00,0001:50:00,00000000,50.00E+00,235.4E+00,235.4E+00,0.0E+00,227.8E+00,227.7E+00,-118.6E+00,242.0E+00,242.0E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,2.82E+00,2.80E+00,-146.5E+00,3.54E+00,3.51E+00,87.2E+00,0.00E+03,0.56E+03,0.70E+03,1.27E+03,0.00E+03,0.64E+03,0.86E+03,1.50E+03,0.00E+03,0.31E+03,0.49E+03,0.80E+03,0.000E+99,0.878E+00,0.820E+00,0.844E+00,3.106E+03,0.000E+03,1.717E+03,-0.004E+03,0.00000E+00,0.105E+03,0.000E+03,0.067E+03,0.000E+03,1.27E+03,0.00E+03,0.80E+03,0.00E+03,0.845E+00
2022-12-27 01:55:00,0001:55:00,00000000,50.01E+00,235.2E+00,235.2E+00,0.0E+00,227.6E+00,227.6E+00,-118.7E+00,242.3E+00,242.3E+00,121.2E+00,4.35E+00,4.32E+00,-43.0E+00,4.10E+00,4.07E+00,-146.3E+00,3.10E+00,3.07E+00,86.6E+00,0.74E+03,0.82E+03,0.61E+03,2.17E+03,1.02E+03,0.93E+03,0.75E+03,2.70E+03,0.70E+03,0.44E+03,0.44E+03,1.60E+03,0.726E+00,0.878E+00,0.814E+00,0.803E+00,3.287E+03,0.000E+03,1.851E+03,-0.004E+03,0.00000E+00,0.181E+03,0.000E+03,0.134E+03,0.000E+03,2.17E+03,0.00E+03,1.60E+03,0.00E+03,0.804E+00
2022-12-27 02:00:00,0002:00:00,00000000,50.02E+00,235.2E+00,235.2E+00,0.0E+00,227.5E+00,227.5E+00,-118.8E+00,242.3E+00,242.3E+00,121.0E+00,5.50E+00,5.47E+00,-43.4E+00,4.09E+00,4.07E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.93E+03,0.82E+03,0.00E+03,1.75E+03,1.29E+03,0.93E+03,0.00E+03,2.22E+03,0.89E+03,0.44E+03,0.00E+03,1.36E+03,0.722E+00,0.881E+00,0.000E+99,0.789E+00,3.433E+03,0.000E+03,1.964E+03,-0.004E+03,0.00000E+00,0.146E+03,0.000E+03,0.113E+03,0.000E+03,1.75E+03,0.00E+03,1.36E+03,0.00E+03,0.791E+00
2022-12-27 02:05:00,0002:05:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.7E+00,227.6E+00,-118.7E+00,242.2E+00,242.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,1.79E+00,1.78E+00,-145.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.36E+03,0.00E+03,0.36E+03,0.00E+03,0.41E+03,0.00E+03,0.41E+03,0.00E+03,0.19E+03,0.00E+03,0.19E+03,0.000E+99,0.881E+00,0.000E+99,0.881E+00,3.463E+03,0.000E+03,1.980E+03,-0.004E+03,0.00000E+00,0.030E+03,0.000E+03,0.016E+03,-0.000E+03,0.36E+03,0.00E+03,0.19E+03,-0.00E+03,0.883E+00
2022-12-27 02:10:00,0002:10:00,00000000,50.00E+00,235.3E+00,235.3E+00,0.0E+00,227.7E+00,227.6E+00,-118.7E+00,242.0E+00,242.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.29E+00,2.28E+00,-146.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.46E+03,0.00E+03,0.46E+03,0.00E+03,0.52E+03,0.00E+03,0.52E+03,0.00E+03,0.25E+03,0.00E+03,0.25E+03,0.000E+99,0.876E+00,0.000E+99,0.876E+00,3.501E+03,0.000E+03,2.001E+03,-0.004E+03,0.00000E+00,0.038E+03,0.000E+03,0.021E+03,0.000E+03,0.46E+03,0.00E+03,0.25E+03,0.00E+03,0.877E+00
2022-12-27 02:15:00,0002:15:00,00000000,50.00E+00,235.4E+00,235.4E+00,0.0E+00,227.7E+00,227.7E+00,-118.7E+00,242.2E+00,242.2E+00,121.1E+00,1.72E+00,1.71E+00,-42.9E+00,4.03E+00,4.01E+00,-146.3E+00,0.56E+00,0.55E+00,89.9E+00,0.29E+03,0.81E+03,0.11E+03,1.21E+03,0.41E+03,0.92E+03,0.14E+03,1.46E+03,0.28E+03,0.44E+03,0.07E+03,0.79E+03,0.726E+00,0.878E+00,0.842E+00,0.833E+00,3.602E+03,0.000E+03,2.067E+03,-0.004E+03,0.00000E+00,0.101E+03,0.000E+03,0.066E+03,-0.000E+03,1.21E+03,0.00E+03,0.79E+03,-0.00E+03,0.838E+00
2022-12-27 02:20:00,0002:20:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.8E+00,227.8E+00,-118.9E+00,242.5E+00,242.5E+00,121.1E+00,5.80E+00,5.76E+00,-43.3E+00,6.54E+00,6.54E+00,-115.3E+00,3.26E+00,3.22E+00,89.5E+00,0.99E+03,1.49E+03,0.66E+03,3.14E+03,1.36E+03,1.49E+03,0.79E+03,3.64E+03,0.94E+03,-0.10E+03,0.43E+03,1.82E+03,0.723E+00,-0.998E+00,0.842E+00,0.861E+00,3.863E+03,0.000E+03,2.219E+03,-0.004E+03,0.00000E+00,0.261E+03,0.000E+03,0.152E+03,0.000E+03,3.14E+03,0.00E+03,1.82E+03,0.00E+03,0.865E+00
2022-12-27 02:25:00,0002:25:00,00000000,50.00E+00,235.6E+00,235.6E+00,0.0E+00,227.6E+00,227.6E+00,-118.9E+00,242.5E+00,242.5E+00,121.0E+00,2.20E+00,2.18E+00,-43.5E+00,10.67E+00,10.67E+00,-115.2E+00,2.15E+00,2.13E+00,88.4E+00,0.37E+03,2.42E+03,0.43E+03,3.23E+03,0.52E+03,2.43E+03,0.52E+03,3.47E+03,0.36E+03,-0.17E+03,0.29E+03,1.00E+03,0.721E+00,-0.998E+00,0.832E+00,0.932E+00,4.132E+03,0.000E+03,2.307E+03,-0.009E+03,0.00000E+00,0.269E+03,0.000E+03,0.088E+03,-0.005E+03,3.23E+03,0.00E+03,1.06E+03,-0.06E+03,0.950E+00
2022-12-27 02:30:00,0002:30:00,00000000,50.00E+00,235.7E+00,235.7E+00,0.0E+00,227.8E+00,227.8E+00,-118.8E+00,242.5E+00,242.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,6.40E+00,6.40E+00,-115.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,1.45E+03,0.00E+03,1.45E+03,0.00E+03,1.46E+03,0.00E+03,1.46E+03,0.00E+03,-0.10E+03,0.00E+03,-0.10E+03,0.000E+99,-0.997E+00,0.000E+99,-0.997E+00,4.254E+03,0.000E+03,2.307E+03,-0.017E+03,0.00000E+00,0.121E+03,0.000E+03,0.000E+03,-0.008E+03,1.45E+03,0.00E+03,0.00E+03,-0.10E+03,1.000E+00
2022-12-27 02:35:00,0002:35:00,00000000,50.00E+00,235.8E+00,235.8E+00,0.0E+00,227.4E+00,227.4E+00,-118.7E+00,242.3E+00,242.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,10.87E+00,10.81E+00,-141.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.27E+03,0.00E+03,2.27E+03,0.00E+03,2.47E+03,0.00E+03,2.47E+03,0.00E+03,0.97E+03,0.00E+03,0.97E+03,0.000E+99,0.920E+00,0.000E+99,0.920E+00,4.443E+03,0.000E+03,2.387E+03,-0.017E+03,0.00000E+00,0.189E+03,0.000E+03,0.081E+03,0.000E+03,2.27E+03,0.00E+03,0.97E+03,0.00E+03,0.920E+00
2022-12-27 02:40:00,0002:40:00,00000000,50.00E+00,235.7E+00,235.7E+00,0.0E+00,227.5E+00,227.4E+00,-118.8E+00,242.6E+00,242.5E+00,121.0E+00,4.66E+00,4.63E+00,-43.1E+00,9.96E+00,9.91E+00,-144.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.80E+03,2.04E+03,0.00E+03,2.84E+03,1.10E+03,2.27E+03,0.00E+03,3.36E+03,0.76E+03,0.99E+03,0.00E+03,1.80E+03,0.725E+00,0.900E+00,0.000E+99,0.843E+00,4.679E+03,0.000E+03,2.538E+03,-0.017E+03,0.00000E+00,0.236E+03,0.000E+03,0.150E+03,0.000E+03,2.84E+03,0.00E+03,1.80E+03,0.00E+03,0.844E+00
2022-12-27 02:45:00,0002:45:00,00000000,50.00E+00,235.6E+00,235.6E+00,0.0E+00,227.8E+00,227.7E+00,-118.8E+00,242.6E+00,242.6E+00,121.1E+00,4.75E+00,4.72E+00,-43.4E+00,6.90E+00,6.87E+00,-145.5E+00,1.72E+00,1.70E+00,87.0E+00,0.81E+03,1.39E+03,0.34E+03,2.54E+03,1.12E+03,1.57E+03,0.42E+03,3.11E+03,0.77E+03,0.72E+03,0.24E+03,1.78E+03,0.721E+00,0.887E+00,0.818E+00,0.818E+00,4.891E+03,0.000E+03,2.686E+03,-0.017E+03,0.00000E+00,0.212E+03,0.000E+03,0.149E+03,0.000E+03,2.54E+03,0.00E+03,1.78E+03,0.00E+03,0.819E+00
