"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-12-31 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-12-31 02:50:00,0002:50:00,00000000,50.00E+00,234.1E+00,234.1E+00,0.0E+00,226.5E+00,226.5E+00,-118.5E+00,241.2E+00,241.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.63E+00,7.55E+00,-157.6E+00,0.01E+00,0.01E+00,118.7E+00,0.00E+03,1.29E+03,0.00E+03,1.30E+03,0.00E+03,1.73E+03,0.00E+03,1.73E+03,0.00E+03,1.08E+03,-0.00E+03,1.08E+03,0.000E+99,0.749E+00,0.916E+00,0.749E+00,4.609E+03,0.000E+03,3.296E+03,-0.007E+03,0.00000E+00,0.108E+03,0.000E+03,0.090E+03,0.000E+03,1.30E+03,0.00E+03,1.08E+03,0.00E+03,0.768E+00
2022-12-31 02:55:00,0002:55:00,00000000,50.01E+00,234.0E+00,233.9E+00,0.0E+00,226.8E+00,226.7E+00,-118.6E+00,241.0E+00,240.9E+00,121.2E+00,1.80E+00,1.79E+00,-42.5E+00,3.64E+00,3.60E+00,-151.4E+00,3.03E+00,2.99E+00,87.7E+00,0.31E+03,0.63E+03,0.60E+03,1.54E+03,0.42E+03,0.83E+03,0.73E+03,1.98E+03,0.29E+03,0.44E+03,0.41E+03,1.21E+03,0.730E+00,0.762E+00,0.824E+00,0.778E+00,4.737E+03,0.000E+03,3.397E+03,-0.007E+03,0.00000E+00,0.128E+03,0.000E+03,0.100E+03,0.000E+03,1.54E+03,0.00E+03,1.21E+03,0.00E+03,0.787E+00
2022-12-31 03:00:00,0003:00:00,00000000,50.02E+00,233.5E+00,233.4E+00,0.0E+00,226.7E+00,226.7E+00,-118.6E+00,240.9E+00,240.9E+00,121.2E+00,5.77E+00,5.74E+00,-43.0E+00,2.25E+00,2.23E+00,-123.3E+00,2.98E+00,2.95E+00,87.3E+00,0.98E+03,0.50E+03,0.59E+03,2.07E+03,1.35E+03,0.51E+03,0.72E+03,2.57E+03,0.93E+03,0.07E+03,0.41E+03,1.53E+03,0.727E+00,0.990E+00,0.820E+00,0.805E+00,4.910E+03,0.000E+03,3.524E+03,-0.007E+03,0.00000E+00,0.173E+03,0.000E+03,0.127E+03,0.000E+03,2.07E+03,0.00E+03,1.53E+03,0.00E+03,0.805E+00
2022-12-31 03:05:00,0003:05:00,00000000,49.99E+00,233.8E+00,233.8E+00,0.0E+00,226.7E+00,226.6E+00,-118.6E+00,240.9E+00,240.9E+00,121.2E+00,0.98E+00,0.97E+00,-43.2E+00,2.24E+00,2.23E+00,-123.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.17E+03,0.50E+03,0.00E+03,0.67E+03,0.23E+03,0.51E+03,0.00E+03,0.74E+03,0.16E+03,0.07E+03,0.00E+03,0.25E+03,0.724E+00,0.990E+00,0.000E+99,0.908E+00,4.966E+03,0.000E+03,3.545E+03,-0.007E+03,0.00000E+00,0.056E+03,0.000E+03,0.021E+03,0.000E+03,0.67E+03,0.00E+03,0.25E+03,0.00E+03,0.937E+00
2022-12-31 03:10:00,0003:10:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,226.7E+00,226.6E+00,-118.5E+00,241.2E+00,241.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.23E+00,-122.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.000E+99,0.990E+00,0.000E+99,0.990E+00,5.008E+03,0.000E+03,3.551E+03,-0.007E+03,0.00000E+00,0.042E+03,0.000E+03,0.006E+03,0.000E+03,0.50E+03,0.00E+03,0.07E+03,0.00E+03,0.990E+00
2022-12-31 03:15:00,0003:15:00,00000000,50.00E+00,233.7E+00,233.7E+00,0.0E+00,226.6E+00,226.6E+00,-118.6E+00,241.1E+00,241.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.23E+00,-122.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.000E+99,0.990E+00,0.000E+99,0.990E+00,5.050E+03,0.000E+03,3.557E+03,-0.007E+03,0.00000E+00,0.042E+03,0.000E+03,0.006E+03,0.000E+03,0.50E+03,0.00E+03,0.07E+03,0.00E+03,0.990E+00
2022-12-31 03:20:00,0003:20:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,226.6E+00,226.6E+00,-118.6E+00,241.3E+00,241.3E+00,121.2E+00,4.87E+00,4.85E+00,-42.9E+00,2.24E+00,2.23E+00,-122.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.83E+03,0.50E+03,0.00E+03,1.33E+03,1.14E+03,0.51E+03,0.00E+03,1.65E+03,0.78E+03,0.07E+03,0.00E+03,0.95E+03,0.727E+00,0.990E+00,0.000E+99,0.808E+00,5.160E+03,0.000E+03,3.636E+03,-0.007E+03,0.00000E+00,0.111E+03,0.000E+03,0.079E+03,0.000E+03,1.33E+03,0.00E+03,0.95E+03,0.00E+03,0.813E+00
2022-12-31 03:25:00,0003:25:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,226.7E+00,226.7E+00,-118.5E+00,240.9E+00,240.9E+00,121.2E+00,3.74E+00,3.71E+00,-43.2E+00,2.24E+00,2.23E+00,-122.7E+00,3.11E+00,3.07E+00,90.5E+00,0.63E+03,0.50E+03,0.64E+03,1.77E+03,0.87E+03,0.51E+03,0.75E+03,2.13E+03,0.60E+03,0.07E+03,0.40E+03,1.17E+03,0.724E+00,0.991E+00,0.848E+00,0.832E+00,5.308E+03,0.000E+03,3.734E+03,-0.007E+03,0.00000E+00,0.148E+03,0.000E+03,0.098E+03,0.000E+03,1.77E+03,0.00E+03,1.17E+03,0.00E+03,0.834E+00
2022-12-31 03:30:00,0003:30:00,00000000,50.00E+00,233.8E+00,233.7E+00,0.0E+00,226.7E+00,226.7E+00,-118.5E+00,240.9E+00,240.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.23E+00,-122.7E+00,2.44E+00,2.41E+00,90.0E+00,0.00E+03,0.50E+03,0.50E+03,1.00E+03,0.00E+03,0.51E+03,0.59E+03,1.10E+03,0.00E+03,0.07E+03,0.32E+03,0.44E+03,0.000E+99,0.990E+00,0.844E+00,0.912E+00,5.391E+03,0.000E+03,3.770E+03,-0.007E+03,0.00000E+00,0.083E+03,0.000E+03,0.036E+03,0.000E+03,1.00E+03,0.00E+03,0.44E+03,0.00E+03,0.916E+00
2022-12-31 03:35:00,0003:35:00,00000000,49.99E+00,233.8E+00,233.8E+00,0.0E+00,226.5E+00,226.5E+00,-118.5E+00,241.1E+00,241.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.22E+00,-122.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.000E+99,0.990E+00,0.000E+99,0.990E+00,5.433E+03,0.000E+03,3.776E+03,-0.007E+03,0.00000E+00,0.042E+03,0.000E+03,0.006E+03,0.000E+03,0.50E+03,0.00E+03,0.07E+03,0.00E+03,0.990E+00
2022-12-31 03:40:00,0003:40:00,00000000,49.98E+00,233.7E+00,233.7E+00,0.0E+00,226.9E+00,226.9E+00,-118.5E+00,241.1E+00,241.0E+00,121.3E+00,0.03E+00,0.03E+00,-34.9E+00,2.24E+00,2.22E+00,-122.7E+00,0.01E+00,0.01E+00,117.5E+00,0.00E+03,0.50E+03,0.00E+03,0.51E+03,0.01E+03,0.51E+03,0.00E+03,0.52E+03,0.00E+03,0.07E+03,0.00E+03,0.08E+03,0.698E+00,0.990E+00,0.936E+00,0.987E+00,5.476E+03,0.000E+03,3.782E+03,-0.007E+03,0.00000E+00,0.042E+03,0.000E+03,0.006E+03,0.000E+03,0.51E+03,0.00E+03,0.08E+03,0.00E+03,0.989E+00
2022-12-31 03:45:00,0003:45:00,00000000,50.00E+00,233.9E+00,233.8E+00,0.0E+00,226.6E+00,226.5E+00,-118.6E+00,241.2E+00,241.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,10.39E+00,10.39E+00,-117.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.35E+03,0.00E+03,2.35E+03,0.00E+03,2.35E+03,0.00E+03,2.35E+03,0.00E+03,-0.07E+03,0.00E+03,-0.07E+03,0.000E+99,-0.999E+00,0.000E+99,-0.999E+00,5.672E+03,0.000E+03,3.783E+03,-0.014E+03,0.00000E+00,0.196E+03,0.000E+03,0.001E+03,-0.006E+03,2.35E+03,0.00E+03,0.01E+03,-0.08E+03,1.000E+00
2022-12-31 03:50:00,0003:50:00,00000000,49.99E+00,234.0E+00,234.0E+00,0.0E+00,226.8E+00,226.7E+00,-118.6E+00,241.3E+00,241.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,9.38E+00,9.37E+00,-117.5E+00,0.11E+00,0.11E+00,88.4E+00,0.00E+03,2.12E+03,0.02E+03,2.15E+03,0.00E+03,2.12E+03,0.03E+03,2.15E+03,0.00E+03,-0.07E+03,0.02E+03,-0.06E+03,0.000E+99,-0.999E+00,0.823E+00,-0.997E+00,5.850E+03,0.000E+03,3.784E+03,-0.020E+03,0.00000E+00,0.179E+03,0.000E+03,0.001E+03,-0.006E+03,2.15E+03,0.00E+03,0.02E+03,-0.07E+03,1.000E+00
2022-12-31 03:55:00,0003:55:00,00000000,50.01E+00,233.9E+00,233.8E+00,0.0E+00,227.0E+00,227.0E+00,-118.5E+00,240.9E+00,240.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,5.58E+00,5.55E+00,-136.8E+00,3.62E+00,3.59E+00,87.5E+00,0.00E+03,1.19E+03,0.72E+03,1.91E+03,0.00E+03,1.27E+03,0.87E+03,2.14E+03,0.00E+03,0.42E+03,0.50E+03,0.96E+03,0.000E+99,0.940E+00,0.823E+00,0.892E+00,6.009E+03,0.000E+03,3.864E+03,-0.020E+03,0.00000E+00,0.159E+03,0.000E+03,0.080E+03,0.000E+03,1.91E+03,0.00E+03,0.96E+03,0.00E+03,0.893E+00
2022-12-31 04:00:00,0004:00:00,00000000,50.00E+00,234.2E+00,234.1E+00,0.0E+00,226.5E+00,226.5E+00,-118.6E+00,240.9E+00,240.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,10.21E+00,10.16E+00,-141.5E+00,1.96E+00,1.94E+00,88.7E+00,0.00E+03,2.12E+03,0.39E+03,2.51E+03,0.00E+03,2.31E+03,0.47E+03,2.78E+03,0.00E+03,0.93E+03,0.26E+03,1.20E+03,0.000E+99,0.916E+00,0.834E+00,0.902E+00,6.219E+03,0.000E+03,3.964E+03,-0.020E+03,0.00000E+00,0.209E+03,0.000E+03,0.100E+03,0.000E+03,2.51E+03,0.00E+03,1.20E+03,0.00E+03,0.902E+00
2022-12-31 04:05:00,0004:05:00,00000000,50.00E+00,234.4E+00,234.3E+00,0.0E+00,226.6E+00,226.5E+00,-118.6E+00,240.8E+00,240.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,9.75E+00,9.70E+00,-143.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.00E+03,0.00E+03,2.00E+03,0.00E+03,2.21E+03,0.00E+03,2.21E+03,0.00E+03,0.94E+03,0.00E+03,0.94E+03,0.000E+99,0.905E+00,0.000E+99,0.905E+00,6.385E+03,0.000E+03,4.043E+03,-0.020E+03,0.00000E+00,0.167E+03,0.000E+03,0.078E+03,0.000E+03,2.00E+03,0.00E+03,0.94E+03,0.00E+03,0.905E+00
2022-12-31 04:10:00,0004:10:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.5E+00,226.5E+00,-118.6E+00,240.7E+00,240.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,8.22E+00,8.16E+00,-151.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.53E+03,0.00E+03,1.53E+03,0.00E+03,1.86E+03,0.00E+03,1.86E+03,0.00E+03,1.00E+03,0.00E+03,1.00E+03,0.000E+99,0.820E+00,0.000E+99,0.820E+00,6.513E+03,0.000E+03,4.126E+03,-0.020E+03,0.00000E+00,0.127E+03,0.000E+03,0.084E+03,0.000E+03,1.53E+03,0.00E+03,1.00E+03,0.00E+03,0.836E+00
2022-12-31 04:15:00,0004:15:00,00000000,49.99E+00,233.8E+00,233.8E+00,0.0E+00,226.5E+00,226.4E+00,-118.6E+00,240.8E+00,240.8E+00,121.2E+00,5.31E+00,5.28E+00,-42.7E+00,7.85E+00,7.78E+00,-153.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.90E+03,1.41E+03,0.00E+03,2.31E+03,1.24E+03,1.78E+03,0.00E+03,3.02E+03,0.85E+03,1.02E+03,0.00E+03,1.91E+03,0.729E+00,0.791E+00,0.000E+99,0.766E+00,6.705E+03,0.000E+03,4.285E+03,-0.020E+03,0.00000E+00,0.193E+03,0.000E+03,0.159E+03,0.000E+03,2.31E+03,0.00E+03,1.91E+03,0.00E+03,0.771E+00
2022-12-31 04:20:00,0004:20:00,00000000,50.01E+00,233.8E+00,233.8E+00,0.0E+00,226.4E+00,226.4E+00,-118.6E+00,240.9E+00,240.8E+00,121.2E+00,5.76E+00,5.73E+00,-43.2E+00,7.63E+00,7.56E+00,-155.6E+00,0.31E+00,0.31E+00,90.6E+00,0.97E+03,1.34E+03,0.06E+03,2.37E+03,1.35E+03,1.73E+03,0.07E+03,3.15E+03,0.93E+03,1.03E+03,0.04E+03,2.04E+03,0.723E+00,0.773E+00,0.845E+00,0.753E+00,6.903E+03,0.000E+03,4.455E+03,-0.020E+03,0.00000E+00,0.198E+03,0.000E+03,0.170E+03,0.000E+03,2.37E+03,0.00E+03,2.04E+03,0.00E+03,0.758E+00
2022-12-31 04:25:00,0004:25:00,00000000,49.99E+00,233.9E+00,233.9E+00,0.0E+00,226.4E+00,226.4E+00,-118.6E+00,240.4E+00,240.4E+00,121.2E+00,2.88E+00,2.86E+00,-43.1E+00,7.57E+00,7.50E+00,-156.6E+00,3.25E+00,3.22E+00,90.5E+00,0.49E+03,1.30E+03,0.66E+03,2.46E+03,0.67E+03,1.71E+03,0.78E+03,3.17E+03,0.46E+03,1.05E+03,0.41E+03,1.95E+03,0.725E+00,0.760E+00,0.849E+00,0.775E+00,7.108E+03,0.000E+03,4.618E+03,-0.020E+03,0.00000E+00,0.205E+03,0.000E+03,0.163E+03,0.000E+03,2.46E+03,0.00E+03,1.95E+03,0.00E+03,0.783E+00
2022-12-31 04:30:00,0004:30:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,226.4E+00,226.4E+00,-118.5E+00,240.3E+00,240.2E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.12E+00,7.03E+00,-161.1E+00,1.89E+00,1.87E+00,88.4E+00,0.00E+03,1.14E+03,0.38E+03,1.52E+03,0.00E+03,1.61E+03,0.45E+03,2.06E+03,0.00E+03,1.08E+03,0.25E+03,1.35E+03,0.000E+99,0.711E+00,0.831E+00,0.737E+00,7.234E+03,0.000E+03,4.731E+03,-0.020E+03,0.00000E+00,0.127E+03,0.000E+03,0.113E+03,0.000E+03,1.52E+03,0.00E+03,1.35E+03,0.00E+03,0.747E+00
2022-12-31 04:35:00,0004:35:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,226.4E+00,226.4E+00,-118.5E+00,240.5E+00,240.5E+00,121.2E+00,0.34E+00,0.34E+00,-40.8E+00,6.94E+00,6.85E+00,-162.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.06E+03,1.09E+03,0.00E+03,1.15E+03,0.08E+03,1.57E+03,0.00E+03,1.65E+03,0.05E+03,1.09E+03,0.00E+03,1.14E+03,0.745E+00,0.694E+00,0.000E+99,0.697E+00,7.330E+03,0.000E+03,4.826E+03,-0.020E+03,0.00000E+00,0.096E+03,0.000E+03,0.095E+03,0.000E+03,1.15E+03,0.00E+03,1.14E+03,0.00E+03,0.709E+00
2022-12-31 04:40:00,0004:40:00,00000000,49.99E+00,233.7E+00,233.7E+00,0.0E+00,226.3E+00,226.3E+00,-118.5E+00,239.9E+00,239.9E+00,121.2E+00,5.80E+00,5.77E+00,-42.9E+00,7.42E+00,7.35E+00,-157.8E+00,10.23E+00,10.23E+00,122.1E+00,0.99E+03,1.25E+03,2.45E+03,4.69E+03,1.36E+03,1.68E+03,2.45E+03,5.49E+03,0.93E+03,1.05E+03,-0.07E+03,2.84E+03,0.727E+00,0.747E+00,-0.999E+00,0.855E+00,7.721E+03,0.000E+03,5.062E+03,-0.020E+03,0.00000E+00,0.391E+03,0.000E+03,0.236E+03,0.000E+03,4.69E+03,0.00E+03,2.84E+03,0.00E+03,0.856E+00
2022-12-31 04:45:00,0004:45:00,00000000,50.01E+00,233.9E+00,233.9E+00,0.0E+00,226.4E+00,226.3E+00,-118.4E+00,239.6E+00,239.6E+00,121.2E+00,2.61E+00,2.59E+00,-43.3E+00,7.50E+00,7.42E+00,-157.1E+00,13.97E+00,13.97E+00,123.2E+00,0.44E+03,1.28E+03,3.34E+03,5.06E+03,0.61E+03,1.70E+03,3.35E+03,5.65E+03,0.42E+03,1.05E+03,-0.15E+03,2.48E+03,0.723E+00,0.754E+00,-0.999E+00,0.896E+00,8.143E+03,0.000E+03,5.269E+03,-0.020E+03,0.00000E+00,0.422E+03,0.000E+03,0.207E+03,0.000E+03,5.06E+03,0.00E+03,2.48E+03,0.00E+03,0.898E+00
2022-12-31 04:50:00,0004:50:00,00000000,50.01E+00,234.2E+00,234.1E+00,0.0E+00,226.4E+00,226.3E+00,-118.4E+00,239.4E+00,239.4E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.53E+00,7.45E+00,-156.8E+00,14.03E+00,14.03E+00,123.0E+00,0.00E+03,1.29E+03,3.35E+03,4.64E+03,0.00E+03,1.70E+03,3.36E+03,5.06E+03,0.00E+03,1.05E+03,-0.13E+03,1.96E+03,0.000E+99,0.757E+00,-0.999E+00,0.917E+00,8.530E+03,0.000E+03,5.432E+03,-0.020E+03,0.00000E+00,0.387E+03,0.000E+03,0.163E+03,0.000E+03,4.64E+03,0.00E+03,1.96E+03,0.00E+03,0.922E+00
2022-12-31 04:55:00,0004:55:00,00000000,50.01E+00,234.1E+00,234.1E+00,0.0E+00,226.3E+00,226.2E+00,-118.4E+00,239.9E+00,239.8E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,7.52E+00,7.44E+00,-157.4E+00,8.94E+00,8.91E+00,110.4E+00,0.00E+03,1.28E+03,2.06E+03,3.34E+03,0.00E+03,1.70E+03,2.14E+03,3.84E+03,0.00E+03,1.06E+03,0.42E+03,1.87E+03,0.000E+99,0.749E+00,0.964E+00,0.869E+00,8.808E+03,0.000E+03,5.588E+03,-0.020E+03,0.00000E+00,0.278E+03,0.000E+03,0.156E+03,0.000E+03,3.34E+03,0.00E+03,1.87E+03,0.00E+03,0.872E+00
2022-12-31 05:00:00,0005:00:00,00000000,49.99E+00,233.7E+00,233.7E+00,0.0E+00,225.8E+00,225.8E+00,-118.6E+00,240.2E+00,240.2E+00,121.3E+00,3.47E+00,3.45E+00,-44.1E+00,6.79E+00,6.71E+00,-164.3E+00,1.48E+00,1.46E+00,90.1E+00,0.58E+03,1.04E+03,0.30E+03,1.91E+03,0.81E+03,1.53E+03,0.36E+03,2.70E+03,0.57E+03,1.09E+03,0.19E+03,1.88E+03,0.713E+00,0.676E+00,0.844E+00,0.709E+00,8.968E+03,0.000E+03,5.745E+03,-0.020E+03,0.00000E+00,0.160E+03,0.000E+03,0.157E+03,0.000E+03,1.91E+03,0.00E+03,1.88E+03,0.00E+03,0.713E+00
2022-12-31 05:05:00,0005:05:00,00000000,50.01E+00,233.4E+00,233.3E+00,0.0E+00,225.9E+00,225.9E+00,-118.7E+00,240.4E+00,240.4E+00,121.3E+00,5.31E+00,5.27E+00,-44.8E+00,2.15E+00,2.13E+00,-146.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.87E+03,0.43E+03,0.00E+03,1.30E+03,1.24E+03,0.48E+03,0.00E+03,1.72E+03,0.88E+03,0.23E+03,0.00E+03,1.12E+03,0.705E+00,0.879E+00,0.000E+99,0.754E+00,9.076E+03,0.000E+03,5.838E+03,-0.020E+03,0.00000E+00,0.108E+03,0.000E+03,0.093E+03,0.000E+03,1.30E+03,0.00E+03,1.12E+03,0.00E+03,0.757E+00
2022-12-31 05:10:00,0005:10:00,00000000,50.00E+00,233.5E+00,233.4E+00,0.0E+00,225.8E+00,225.8E+00,-118.5E+00,240.1E+00,240.1E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,4.16E+00,4.13E+00,-146.0E+00,0.01E+00,0.01E+00,113.0E+00,0.00E+03,0.83E+03,0.00E+03,0.83E+03,0.00E+03,0.94E+03,0.00E+03,0.94E+03,0.00E+03,0.44E+03,0.00E+03,0.44E+03,0.000E+99,0.881E+00,0.962E+00,0.881E+00,9.145E+03,0.000E+03,5.875E+03,-0.020E+03,0.00000E+00,0.069E+03,0.000E+03,0.037E+03,0.000E+03,0.83E+03,0.00E+03,0.44E+03,0.00E+03,0.882E+00
2022-12-31 05:15:00,0005:15:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,225.8E+00,225.8E+00,-118.5E+00,240.0E+00,240.0E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,4.10E+00,4.07E+00,-146.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.81E+03,0.00E+03,0.81E+03,0.00E+03,0.92E+03,0.00E+03,0.92E+03,0.00E+03,0.44E+03,0.00E+03,0.44E+03,0.000E+99,0.878E+00,0.000E+99,0.878E+00,9.213E+03,0.000E+03,5.912E+03,-0.020E+03,0.00000E+00,0.068E+03,0.000E+03,0.037E+03,0.000E+03,0.81E+03,0.00E+03,0.44E+03,0.00E+03,0.879E+00
2022-12-31 05:20:00,0005:20:00,00000000,50.00E+00,233.5E+00,233.4E+00,0.0E+00,225.8E+00,225.8E+00,-118.6E+00,240.1E+00,240.0E+00,121.3E+00,0.56E+00,0.55E+00,-44.0E+00,3.43E+00,3.41E+00,-146.0E+00,0.36E+00,0.36E+00,82.3E+00,0.09E+03,0.68E+03,0.07E+03,0.84E+03,0.13E+03,0.77E+03,0.09E+03,0.99E+03,0.09E+03,0.37E+03,0.06E+03,0.52E+03,0.709E+00,0.881E+00,0.762E+00,0.848E+00,9.283E+03,0.000E+03,5.955E+03,-0.020E+03,0.00000E+00,0.070E+03,0.000E+03,0.043E+03,0.000E+03,0.84E+03,0.00E+03,0.52E+03,0.00E+03,0.851E+00
2022-12-31 05:25:00,0005:25:00,00000000,50.00E+00,233.0E+00,232.9E+00,0.0E+00,225.8E+00,225.8E+00,-118.6E+00,240.0E+00,239.9E+00,121.4E+00,5.78E+00,5.74E+00,-45.8E+00,1.29E+00,1.29E+00,-147.0E+00,3.58E+00,3.53E+00,81.4E+00,0.93E+03,0.25E+03,0.65E+03,1.83E+03,1.35E+03,0.29E+03,0.86E+03,2.50E+03,0.97E+03,0.14E+03,0.56E+03,1.69E+03,0.692E+00,0.867E+00,0.755E+00,0.734E+00,9.435E+03,0.000E+03,6.096E+03,-0.020E+03,0.00000E+00,0.153E+03,0.000E+03,0.141E+03,0.000E+03,1.83E+03,0.00E+03,1.69E+03,0.00E+03,0.735E+00
2022-12-31 05:30:00,0005:30:00,00000000,50.01E+00,233.3E+00,233.2E+00,0.0E+00,225.6E+00,225.6E+00,-118.6E+00,239.9E+00,239.8E+00,121.4E+00,1.75E+00,1.74E+00,-46.3E+00,3.53E+00,3.51E+00,-146.8E+00,1.74E+00,1.71E+00,80.5E+00,0.28E+03,0.70E+03,0.31E+03,1.29E+03,0.41E+03,0.80E+03,0.42E+03,1.62E+03,0.30E+03,0.38E+03,0.28E+03,0.98E+03,0.687E+00,0.876E+00,0.745E+00,0.795E+00,9.543E+03,0.000E+03,6.178E+03,-0.020E+03,0.00000E+00,0.107E+03,0.000E+03,0.082E+03,0.000E+03,1.29E+03,0.00E+03,0.98E+03,0.00E+03,0.795E+00
2022-12-31 05:35:00,0005:35:00,00000000,49.98E+00,233.5E+00,233.5E+00,0.0E+00,225.6E+00,225.5E+00,-118.6E+00,239.8E+00,239.8E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,3.93E+00,3.91E+00,-147.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.77E+03,0.00E+03,0.77E+03,0.00E+03,0.89E+03,0.00E+03,0.89E+03,0.00E+03,0.43E+03,0.00E+03,0.43E+03,0.000E+99,0.873E+00,0.000E+99,0.873E+00,9.607E+03,0.000E+03,6.214E+03,-0.020E+03,0.00000E+00,0.065E+03,0.000E+03,0.036E+03,0.000E+03,0.77E+03,0.00E+03,0.43E+03,0.00E+03,0.874E+00
2022-12-31 05:40:00,0005:40:00,00000000,50.00E+00,233.5E+00,233.4E+00,0.0E+00,225.6E+00,225.6E+00,-118.5E+00,240.0E+00,240.0E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.53E+00,3.51E+00,-147.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.80E+03,0.00E+03,0.80E+03,0.00E+03,0.40E+03,0.00E+03,0.40E+03,0.000E+99,0.868E+00,0.000E+99,0.868E+00,9.665E+03,0.000E+03,6.247E+03,-0.020E+03,0.00000E+00,0.058E+03,0.000E+03,0.033E+03,0.000E+03,0.69E+03,0.00E+03,0.40E+03,0.00E+03,0.868E+00
