"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-10-19 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-10-19 02:50:00,0002:50:00,00000000,50.00E+00,232.7E+00,232.6E+00,0.0E+00,225.4E+00,225.3E+00,-118.9E+00,238.3E+00,238.3E+00,120.9E+00,1.28E+00,1.26E+00,-41.4E+00,0.74E+00,0.73E+00,-146.3E+00,4.64E+00,4.45E+00,134.1E+00,0.21E+03,0.15E+03,1.03E+03,1.39E+03,0.30E+03,0.17E+03,1.11E+03,1.57E+03,0.20E+03,0.08E+03,-0.39E+03,0.13E+03,0.723E+00,0.881E+00,-0.934E+00,0.888E+00,5.435E+03,0.000E+03,2.022E+03,-0.613E+03,0.00000E+00,0.116E+03,0.000E+03,0.034E+03,-0.024E+03,1.39E+03,0.00E+03,0.41E+03,-0.28E+03,0.959E+00
2022-10-19 02:55:00,0002:55:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,225.0E+00,225.0E+00,-118.8E+00,238.2E+00,238.2E+00,120.9E+00,1.26E+00,1.25E+00,-41.5E+00,3.61E+00,3.58E+00,-144.5E+00,4.63E+00,4.44E+00,134.1E+00,0.21E+03,0.72E+03,1.03E+03,1.97E+03,0.29E+03,0.81E+03,1.10E+03,2.21E+03,0.20E+03,0.36E+03,-0.39E+03,0.59E+03,0.722E+00,0.893E+00,-0.933E+00,0.891E+00,5.599E+03,0.000E+03,2.087E+03,-0.630E+03,0.00000E+00,0.164E+03,0.000E+03,0.065E+03,-0.016E+03,1.96E+03,0.00E+03,0.78E+03,-0.20E+03,0.929E+00
2022-10-19 03:00:00,0003:00:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,225.4E+00,225.3E+00,-118.8E+00,238.2E+00,238.1E+00,120.9E+00,1.19E+00,1.17E+00,-41.6E+00,0.00E+00,0.00E+00,-2.4E+00,4.92E+00,4.74E+00,133.5E+00,0.20E+03,0.00E+03,1.10E+03,1.30E+03,0.28E+03,0.00E+03,1.17E+03,1.45E+03,0.19E+03,0.00E+03,-0.40E+03,-0.04E+03,0.722E+00,0.000E+99,-0.940E+00,-0.898E+00,5.707E+03,0.000E+03,2.111E+03,-0.657E+03,0.00000E+00,0.108E+03,0.000E+03,0.024E+03,-0.027E+03,1.30E+03,0.00E+03,0.29E+03,-0.32E+03,0.977E+00
2022-10-19 03:05:00,0003:05:00,00000000,49.99E+00,232.5E+00,232.4E+00,0.0E+00,225.0E+00,224.9E+00,-118.8E+00,238.1E+00,238.1E+00,120.9E+00,1.32E+00,1.30E+00,-41.5E+00,3.46E+00,3.43E+00,-144.7E+00,4.93E+00,4.75E+00,129.8E+00,0.22E+03,0.69E+03,1.12E+03,2.03E+03,0.31E+03,0.78E+03,1.17E+03,2.26E+03,0.21E+03,0.35E+03,-0.36E+03,0.59E+03,0.724E+00,0.893E+00,-0.951E+00,0.900E+00,5.877E+03,0.000E+03,2.175E+03,-0.672E+03,0.00000E+00,0.169E+03,0.000E+03,0.064E+03,-0.015E+03,2.03E+03,0.00E+03,0.77E+03,-0.18E+03,0.935E+00
2022-10-19 03:10:00,0003:10:00,00000000,49.99E+00,232.4E+00,232.4E+00,0.0E+00,225.0E+00,224.9E+00,-118.8E+00,238.2E+00,238.2E+00,120.9E+00,1.15E+00,1.14E+00,-41.2E+00,1.59E+00,1.58E+00,-144.2E+00,4.50E+00,4.30E+00,138.5E+00,0.19E+03,0.32E+03,0.98E+03,1.49E+03,0.27E+03,0.36E+03,1.07E+03,1.70E+03,0.18E+03,0.16E+03,-0.44E+03,0.20E+03,0.725E+00,0.892E+00,-0.909E+00,0.877E+00,6.001E+03,0.000E+03,2.217E+03,-0.697E+03,0.00000E+00,0.124E+03,0.000E+03,0.042E+03,-0.025E+03,1.49E+03,0.00E+03,0.50E+03,-0.30E+03,0.948E+00
2022-10-19 03:15:00,0003:15:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,225.0E+00,225.0E+00,-118.9E+00,238.2E+00,238.1E+00,120.9E+00,1.19E+00,1.18E+00,-41.6E+00,1.96E+00,1.95E+00,-144.9E+00,4.66E+00,4.46E+00,139.5E+00,0.20E+03,0.39E+03,1.01E+03,1.60E+03,0.28E+03,0.44E+03,1.11E+03,1.83E+03,0.19E+03,0.20E+03,-0.47E+03,0.27E+03,0.726E+00,0.891E+00,-0.906E+00,0.875E+00,6.134E+03,0.000E+03,2.264E+03,-0.722E+03,0.00000E+00,0.133E+03,0.000E+03,0.047E+03,-0.025E+03,1.60E+03,0.00E+03,0.57E+03,-0.30E+03,0.942E+00
2022-10-19 03:20:00,0003:20:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,224.9E+00,224.9E+00,-118.8E+00,237.9E+00,237.9E+00,120.8E+00,1.27E+00,1.24E+00,-41.5E+00,3.45E+00,3.42E+00,-144.2E+00,4.69E+00,4.49E+00,143.5E+00,0.21E+03,0.69E+03,0.99E+03,1.89E+03,0.29E+03,0.77E+03,1.12E+03,2.19E+03,0.20E+03,0.34E+03,-0.52E+03,0.56E+03,0.719E+00,0.896E+00,-0.883E+00,0.865E+00,6.292E+03,0.000E+03,2.333E+03,-0.744E+03,0.00000E+00,0.158E+03,0.000E+03,0.069E+03,-0.021E+03,1.89E+03,0.00E+03,0.82E+03,-0.26E+03,0.917E+00
2022-10-19 03:25:00,0003:25:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,224.9E+00,224.9E+00,-118.8E+00,237.8E+00,237.8E+00,120.9E+00,1.19E+00,1.17E+00,-41.4E+00,0.25E+00,0.25E+00,-148.1E+00,4.76E+00,4.56E+00,143.2E+00,0.20E+03,0.05E+03,1.00E+03,1.25E+03,0.28E+03,0.06E+03,1.13E+03,1.46E+03,0.19E+03,0.03E+03,-0.52E+03,-0.06E+03,0.721E+00,0.861E+00,-0.886E+00,-0.854E+00,6.396E+03,0.000E+03,2.361E+03,-0.778E+03,0.00000E+00,0.104E+03,0.000E+03,0.029E+03,-0.034E+03,1.25E+03,0.00E+03,0.34E+03,-0.41E+03,0.964E+00
2022-10-19 03:30:00,0003:30:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,224.6E+00,224.6E+00,-118.8E+00,237.6E+00,237.6E+00,120.9E+00,1.09E+00,1.07E+00,-41.5E+00,3.52E+00,3.49E+00,-144.3E+00,5.11E+00,4.92E+00,129.5E+00,0.18E+03,0.71E+03,1.12E+03,2.01E+03,0.25E+03,0.79E+03,1.21E+03,2.25E+03,0.17E+03,0.35E+03,-0.12E+03,0.70E+03,0.723E+00,0.895E+00,-0.922E+00,0.890E+00,6.563E+03,0.000E+03,2.432E+03,-0.789E+03,0.00000E+00,0.167E+03,0.000E+03,0.071E+03,-0.012E+03,2.01E+03,0.00E+03,0.85E+03,-0.14E+03,0.921E+00
2022-10-19 03:35:00,0003:35:00,00000000,50.01E+00,231.6E+00,231.5E+00,0.0E+00,224.6E+00,224.6E+00,-118.8E+00,237.2E+00,237.2E+00,121.0E+00,1.34E+00,1.32E+00,-41.4E+00,0.00E+00,0.00E+00,-2.4E+00,5.62E+00,5.45E+00,118.1E+00,0.22E+03,0.00E+03,1.28E+03,1.51E+03,0.31E+03,0.00E+03,1.33E+03,1.64E+03,0.21E+03,0.00E+03,0.28E+03,0.55E+03,0.725E+00,0.000E+99,0.962E+00,0.917E+00,6.689E+03,0.000E+03,2.480E+03,-0.791E+03,0.00000E+00,0.125E+03,0.000E+03,0.048E+03,-0.002E+03,1.51E+03,0.00E+03,0.58E+03,-0.02E+03,0.934E+00
2022-10-19 03:40:00,0003:40:00,00000000,49.99E+00,231.7E+00,231.6E+00,0.0E+00,224.1E+00,224.0E+00,-118.8E+00,237.2E+00,237.1E+00,121.0E+00,1.21E+00,1.19E+00,-41.5E+00,3.61E+00,3.59E+00,-143.8E+00,4.72E+00,4.52E+00,143.3E+00,0.20E+03,0.73E+03,0.99E+03,1.92E+03,0.28E+03,0.81E+03,1.12E+03,2.21E+03,0.19E+03,0.35E+03,-0.52E+03,0.59E+03,0.724E+00,0.899E+00,-0.885E+00,0.870E+00,6.849E+03,0.000E+03,2.549E+03,-0.812E+03,0.00000E+00,0.160E+03,0.000E+03,0.069E+03,-0.020E+03,1.92E+03,0.00E+03,0.83E+03,-0.24E+03,0.918E+00
2022-10-19 03:45:00,0003:45:00,00000000,49.99E+00,231.2E+00,231.2E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,237.0E+00,237.0E+00,121.1E+00,1.15E+00,1.13E+00,-41.2E+00,0.00E+00,0.00E+00,-2.4E+00,4.76E+00,4.57E+00,135.9E+00,0.19E+03,0.00E+03,1.04E+03,1.24E+03,0.27E+03,0.00E+03,1.13E+03,1.39E+03,0.18E+03,0.00E+03,-0.42E+03,-0.06E+03,0.721E+00,0.000E+99,-0.926E+00,-0.887E+00,6.952E+03,0.000E+03,2.572E+03,-0.840E+03,0.00000E+00,0.103E+03,0.000E+03,0.023E+03,-0.029E+03,1.24E+03,0.00E+03,0.28E+03,-0.34E+03,0.975E+00
2022-10-19 03:50:00,0003:50:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,223.6E+00,223.5E+00,-118.9E+00,236.9E+00,236.9E+00,121.1E+00,0.95E+00,0.94E+00,-41.1E+00,3.70E+00,3.67E+00,-143.5E+00,5.04E+00,4.85E+00,133.5E+00,0.16E+03,0.74E+03,1.12E+03,2.03E+03,0.22E+03,0.83E+03,1.19E+03,2.24E+03,0.15E+03,0.36E+03,-0.40E+03,0.51E+03,0.720E+00,0.901E+00,-0.942E+00,0.905E+00,7.120E+03,0.000E+03,2.632E+03,-0.858E+03,0.00000E+00,0.169E+03,0.000E+03,0.060E+03,-0.018E+03,2.03E+03,0.00E+03,0.72E+03,-0.21E+03,0.942E+00
2022-10-19 03:55:00,0003:55:00,00000000,49.98E+00,231.4E+00,231.3E+00,0.0E+00,223.2E+00,223.2E+00,-119.1E+00,236.8E+00,236.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,7.82E+00,7.82E+00,-115.6E+00,4.84E+00,4.66E+00,133.6E+00,0.00E+03,1.74E+03,1.08E+03,2.82E+03,0.00E+03,1.74E+03,1.15E+03,2.89E+03,0.00E+03,-0.12E+03,-0.40E+03,-0.64E+03,0.000E+99,-0.997E+00,-0.938E+00,-0.974E+00,7.355E+03,0.000E+03,2.632E+03,-0.912E+03,0.00000E+00,0.235E+03,0.000E+03,0.000E+03,-0.054E+03,2.82E+03,0.00E+03,0.00E+03,-0.64E+03,1.000E+00
2022-10-19 04:00:00,0004:00:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,222.9E+00,222.8E+00,-119.1E+00,236.6E+00,236.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,10.45E+00,10.45E+00,-115.5E+00,4.88E+00,4.69E+00,133.5E+00,0.00E+03,2.32E+03,1.08E+03,3.41E+03,0.00E+03,2.33E+03,1.15E+03,3.48E+03,0.00E+03,-0.16E+03,-0.40E+03,-0.73E+03,0.000E+99,-0.998E+00,-0.939E+00,-0.978E+00,7.639E+03,0.000E+03,2.632E+03,-0.972E+03,0.00000E+00,0.284E+03,0.000E+03,0.000E+03,-0.060E+03,3.41E+03,0.00E+03,0.00E+03,-0.73E+03,1.000E+00
2022-10-19 04:05:00,0004:05:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.1E+00,223.1E+00,-119.1E+00,236.6E+00,236.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.49E+00,6.49E+00,-115.5E+00,4.72E+00,4.53E+00,133.9E+00,0.00E+03,1.44E+03,1.05E+03,2.49E+03,0.00E+03,1.45E+03,1.12E+03,2.57E+03,0.00E+03,-0.10E+03,-0.39E+03,-0.60E+03,0.000E+99,-0.998E+00,-0.935E+00,-0.970E+00,7.847E+03,0.000E+03,2.632E+03,-1.022E+03,0.00000E+00,0.207E+03,0.000E+03,0.000E+03,-0.050E+03,2.49E+03,0.00E+03,0.00E+03,-0.60E+03,1.000E+00
2022-10-19 04:10:00,0004:10:00,00000000,50.01E+00,231.1E+00,231.0E+00,0.0E+00,222.5E+00,222.5E+00,-119.0E+00,236.3E+00,236.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,10.09E+00,10.03E+00,-139.2E+00,4.89E+00,4.71E+00,133.6E+00,0.00E+03,2.09E+03,1.09E+03,3.18E+03,0.00E+03,2.25E+03,1.16E+03,3.40E+03,0.00E+03,0.81E+03,-0.40E+03,1.18E+03,0.000E+99,0.932E+00,-0.939E+00,0.935E+00,8.112E+03,0.000E+03,2.732E+03,-1.023E+03,0.00000E+00,0.265E+03,0.000E+03,0.100E+03,-0.001E+03,3.18E+03,0.00E+03,1.20E+03,-0.01E+03,0.936E+00
2022-10-19 04:15:00,0004:15:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,222.5E+00,222.5E+00,-119.0E+00,236.2E+00,236.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,9.53E+00,9.48E+00,-141.4E+00,5.16E+00,4.99E+00,133.1E+00,0.00E+03,1.95E+03,1.15E+03,3.10E+03,0.00E+03,2.12E+03,1.22E+03,3.34E+03,0.00E+03,0.83E+03,-0.40E+03,1.24E+03,0.000E+99,0.919E+00,-0.944E+00,0.929E+00,8.370E+03,0.000E+03,2.835E+03,-1.023E+03,0.00000E+00,0.258E+03,0.000E+03,0.103E+03,0.000E+03,3.10E+03,0.00E+03,1.24E+03,0.00E+03,0.929E+00
2022-10-19 04:20:00,0004:20:00,00000000,50.01E+00,231.1E+00,231.0E+00,0.0E+00,223.1E+00,223.1E+00,-119.0E+00,236.2E+00,236.2E+00,121.0E+00,0.69E+00,0.68E+00,-40.5E+00,3.28E+00,3.26E+00,-142.9E+00,5.23E+00,5.06E+00,132.9E+00,0.11E+03,0.66E+03,1.17E+03,1.95E+03,0.16E+03,0.73E+03,1.24E+03,2.13E+03,0.11E+03,0.31E+03,-0.40E+03,0.39E+03,0.717E+00,0.906E+00,-0.946E+00,0.915E+00,8.532E+03,0.000E+03,2.886E+03,-1.041E+03,0.00000E+00,0.162E+03,0.000E+03,0.051E+03,-0.018E+03,1.95E+03,0.00E+03,0.61E+03,-0.22E+03,0.954E+00
2022-10-19 04:25:00,0004:25:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,223.4E+00,223.4E+00,-119.0E+00,236.5E+00,236.5E+00,121.0E+00,1.74E+00,1.69E+00,-40.2E+00,2.43E+00,2.42E+00,-143.6E+00,5.06E+00,4.88E+00,130.6E+00,0.29E+03,0.49E+03,1.14E+03,1.92E+03,0.40E+03,0.54E+03,1.20E+03,2.14E+03,0.28E+03,0.23E+03,-0.37E+03,0.54E+03,0.718E+00,0.904E+00,-0.950E+00,0.895E+00,8.692E+03,0.000E+03,2.947E+03,-1.057E+03,0.00000E+00,0.160E+03,0.000E+03,0.061E+03,-0.016E+03,1.92E+03,0.00E+03,0.73E+03,-0.19E+03,0.935E+00
2022-10-19 04:30:00,0004:30:00,00000000,49.98E+00,231.3E+00,231.2E+00,0.0E+00,223.4E+00,223.4E+00,-119.0E+00,236.4E+00,236.4E+00,120.9E+00,1.41E+00,1.38E+00,-40.4E+00,3.71E+00,3.69E+00,-143.3E+00,4.30E+00,4.11E+00,129.7E+00,0.24E+03,0.75E+03,0.96E+03,1.94E+03,0.33E+03,0.83E+03,1.02E+03,2.17E+03,0.22E+03,0.35E+03,-0.34E+03,0.62E+03,0.725E+00,0.903E+00,-0.944E+00,0.895E+00,8.854E+03,0.000E+03,3.012E+03,-1.070E+03,0.00000E+00,0.162E+03,0.000E+03,0.065E+03,-0.013E+03,1.94E+03,0.00E+03,0.78E+03,-0.16E+03,0.928E+00
2022-10-19 04:35:00,0004:35:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,223.3E+00,223.3E+00,-119.0E+00,236.2E+00,236.2E+00,121.0E+00,1.32E+00,1.30E+00,-40.4E+00,2.00E+00,1.99E+00,-142.7E+00,5.40E+00,5.23E+00,128.7E+00,0.22E+03,0.41E+03,1.22E+03,1.85E+03,0.30E+03,0.45E+03,1.27E+03,2.03E+03,0.21E+03,0.19E+03,-0.36E+03,0.36E+03,0.725E+00,0.908E+00,-0.960E+00,0.913E+00,9.008E+03,0.000E+03,3.060E+03,-1.088E+03,0.00000E+00,0.154E+03,0.000E+03,0.048E+03,-0.018E+03,1.85E+03,0.00E+03,0.57E+03,-0.22E+03,0.955E+00
2022-10-19 04:40:00,0004:40:00,00000000,50.01E+00,231.1E+00,231.1E+00,0.0E+00,223.4E+00,223.4E+00,-118.9E+00,236.3E+00,236.2E+00,121.0E+00,1.30E+00,1.27E+00,-40.4E+00,1.58E+00,1.57E+00,-143.5E+00,5.39E+00,5.22E+00,131.8E+00,0.22E+03,0.32E+03,1.21E+03,1.75E+03,0.30E+03,0.35E+03,1.27E+03,1.93E+03,0.21E+03,0.15E+03,-0.39E+03,0.26E+03,0.722E+00,0.904E+00,-0.950E+00,0.906E+00,9.153E+03,0.000E+03,3.103E+03,-1.110E+03,0.00000E+00,0.146E+03,0.000E+03,0.044E+03,-0.022E+03,1.75E+03,0.00E+03,0.52E+03,-0.26E+03,0.958E+00
2022-10-19 04:45:00,0004:45:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,223.4E+00,223.4E+00,-119.0E+00,236.6E+00,236.6E+00,121.0E+00,1.19E+00,1.17E+00,-40.4E+00,3.65E+00,3.62E+00,-143.5E+00,4.86E+00,4.67E+00,138.2E+00,0.20E+03,0.73E+03,1.05E+03,1.98E+03,0.28E+03,0.81E+03,1.15E+03,2.24E+03,0.19E+03,0.35E+03,-0.46E+03,0.60E+03,0.717E+00,0.902E+00,-0.915E+00,0.886E+00,9.319E+03,0.000E+03,3.171E+03,-1.127E+03,0.00000E+00,0.165E+03,0.000E+03,0.067E+03,-0.018E+03,1.98E+03,0.00E+03,0.81E+03,-0.21E+03,0.926E+00
2022-10-19 04:50:00,0004:50:00,00000000,49.99E+00,230.9E+00,230.9E+00,0.0E+00,223.5E+00,223.4E+00,-118.9E+00,236.4E+00,236.4E+00,121.0E+00,1.17E+00,1.14E+00,-40.3E+00,0.00E+00,0.00E+00,-2.3E+00,5.06E+00,4.87E+00,141.9E+00,0.19E+03,0.00E+03,1.08E+03,1.27E+03,0.27E+03,0.00E+03,1.20E+03,1.47E+03,0.19E+03,0.00E+03,-0.52E+03,-0.14E+03,0.714E+00,0.000E+99,-0.900E+00,-0.866E+00,9.425E+03,0.000E+03,3.195E+03,-1.163E+03,0.00000E+00,0.106E+03,0.000E+03,0.024E+03,-0.036E+03,1.27E+03,0.00E+03,0.29E+03,-0.43E+03,0.975E+00
2022-10-19 04:55:00,0004:55:00,00000000,50.03E+00,231.0E+00,230.9E+00,0.0E+00,223.1E+00,223.1E+00,-119.0E+00,236.2E+00,236.2E+00,121.0E+00,1.16E+00,1.14E+00,-40.1E+00,3.53E+00,3.51E+00,-142.9E+00,4.87E+00,4.68E+00,142.6E+00,0.19E+03,0.71E+03,1.03E+03,1.93E+03,0.27E+03,0.79E+03,1.15E+03,2.20E+03,0.18E+03,0.33E+03,-0.52E+03,0.52E+03,0.724E+00,0.906E+00,-0.892E+00,0.877E+00,9.586E+03,0.000E+03,3.260E+03,-1.185E+03,0.00000E+00,0.161E+03,0.000E+03,0.065E+03,-0.022E+03,1.93E+03,0.00E+03,0.78E+03,-0.26E+03,0.927E+00
2022-10-19 05:00:00,0005:00:00,00000000,50.01E+00,230.5E+00,230.4E+00,0.0E+00,222.8E+00,222.8E+00,-119.0E+00,235.4E+00,235.4E+00,120.9E+00,12.81E+00,12.79E+00,-3.3E+00,12.28E+00,12.28E+00,-119.3E+00,16.62E+00,16.49E+00,126.8E+00,2.89E+03,2.72E+03,3.82E+03,9.43E+03,2.94E+03,2.73E+03,3.90E+03,9.57E+03,0.22E+03,-0.00E+03,-0.52E+03,-0.13E+03,0.982E+00,0.998E+00,-0.979E+00,-0.985E+00,10.371E+03,0.000E+03,3.292E+03,-1.228E+03,0.00000E+00,0.786E+03,0.000E+03,0.032E+03,-0.043E+03,9.43E+03,0.00E+03,0.38E+03,-0.51E+03,0.999E+00
2022-10-19 05:05:00,0005:05:00,00000000,50.00E+00,228.9E+00,228.8E+00,0.0E+00,221.0E+00,221.0E+00,-119.0E+00,233.8E+00,233.7E+00,120.8E+00,35.01E+00,35.00E+00,-1.1E+00,36.95E+00,36.94E+00,-120.3E+00,38.71E+00,38.68E+00,123.2E+00,8.00E+03,8.15E+03,9.03E+03,25.19E+03,8.01E+03,8.17E+03,9.05E+03,25.23E+03,0.26E+03,0.16E+03,-0.50E+03,0.31E+03,0.999E+00,0.998E+00,-0.998E+00,-0.998E+00,12.470E+03,0.000E+03,3.360E+03,-1.271E+03,0.00000E+00,2.099E+03,0.000E+03,0.068E+03,-0.042E+03,25.19E+03,0.00E+03,0.82E+03,-0.51E+03,0.999E+00
2022-10-19 05:10:00,0005:10:00,00000000,49.93E+00,228.5E+00,228.5E+00,0.0E+00,220.4E+00,220.4E+00,-119.2E+00,233.6E+00,233.5E+00,120.8E+00,35.06E+00,35.05E+00,-1.3E+00,37.08E+00,37.07E+00,-120.6E+00,38.67E+00,38.64E+00,123.2E+00,8.00E+03,8.16E+03,9.02E+03,25.17E+03,8.01E+03,8.17E+03,9.03E+03,25.22E+03,0.28E+03,0.18E+03,-0.51E+03,0.38E+03,0.998E+00,0.998E+00,-0.998E+00,0.998E+00,14.568E+03,0.000E+03,3.432E+03,-1.312E+03,0.00000E+00,2.098E+03,0.000E+03,0.072E+03,-0.041E+03,25.17E+03,0.00E+03,0.87E+03,-0.49E+03,0.999E+00
2022-10-19 05:15:00,0005:15:00,00000000,50.01E+00,228.2E+00,228.1E+00,0.0E+00,220.6E+00,220.5E+00,-119.0E+00,233.2E+00,233.2E+00,120.9E+00,34.92E+00,34.92E+00,-1.1E+00,34.49E+00,34.49E+00,-118.2E+00,38.68E+00,38.65E+00,123.3E+00,7.96E+03,7.61E+03,9.01E+03,24.57E+03,7.97E+03,7.61E+03,9.02E+03,24.60E+03,0.26E+03,-0.16E+03,-0.50E+03,-0.39E+03,0.999E+00,-1.000E+00,-0.998E+00,-0.999E+00,16.615E+03,0.000E+03,3.462E+03,-1.373E+03,0.00000E+00,2.047E+03,0.000E+03,0.030E+03,-0.062E+03,24.57E+03,0.00E+03,0.35E+03,-0.74E+03,1.000E+00
2022-10-19 05:20:00,0005:20:00,00000000,49.99E+00,228.0E+00,228.0E+00,0.0E+00,220.2E+00,220.2E+00,-119.0E+00,232.8E+00,232.7E+00,120.9E+00,34.89E+00,34.88E+00,-1.1E+00,37.38E+00,37.38E+00,-120.7E+00,38.66E+00,38.64E+00,123.3E+00,7.94E+03,8.21E+03,8.98E+03,25.14E+03,7.96E+03,8.23E+03,9.00E+03,25.19E+03,0.27E+03,0.23E+03,-0.50E+03,0.44E+03,0.998E+00,0.998E+00,-0.998E+00,0.998E+00,18.711E+03,0.000E+03,3.537E+03,-1.412E+03,0.00000E+00,2.095E+03,0.000E+03,0.075E+03,-0.039E+03,25.14E+03,0.00E+03,0.91E+03,-0.47E+03,0.999E+00
2022-10-19 05:25:00,0005:25:00,00000000,50.02E+00,227.9E+00,227.8E+00,0.0E+00,220.2E+00,220.2E+00,-119.1E+00,232.7E+00,232.7E+00,120.9E+00,34.90E+00,34.89E+00,-1.1E+00,34.34E+00,34.34E+00,-118.1E+00,38.65E+00,38.63E+00,122.3E+00,7.94E+03,7.56E+03,8.98E+03,24.48E+03,7.95E+03,7.56E+03,8.99E+03,24.51E+03,0.27E+03,-0.18E+03,-0.39E+03,-0.31E+03,0.998E+00,-1.000E+00,-0.999E+00,-0.999E+00,20.751E+03,0.000E+03,3.564E+03,-1.465E+03,0.00000E+00,2.040E+03,0.000E+03,0.027E+03,-0.053E+03,24.48E+03,0.00E+03,0.32E+03,-0.63E+03,1.000E+00
2022-10-19 05:30:00,0005:30:00,00000000,50.02E+00,227.5E+00,227.5E+00,0.0E+00,219.5E+00,219.4E+00,-119.1E+00,232.2E+00,232.2E+00,120.9E+00,34.83E+00,34.82E+00,-1.2E+00,37.11E+00,37.10E+00,-120.5E+00,38.81E+00,38.78E+00,122.3E+00,7.91E+03,8.13E+03,9.00E+03,25.04E+03,7.92E+03,8.14E+03,9.01E+03,25.08E+03,0.27E+03,0.19E+03,-0.39E+03,0.43E+03,0.998E+00,0.998E+00,-0.999E+00,0.999E+00,22.837E+03,0.000E+03,3.633E+03,-1.498E+03,0.00000E+00,2.087E+03,0.000E+03,0.069E+03,-0.033E+03,25.04E+03,0.00E+03,0.83E+03,-0.39E+03,0.999E+00
2022-10-19 05:35:00,0005:35:00,00000000,50.02E+00,227.2E+00,227.1E+00,0.0E+00,219.5E+00,219.4E+00,-119.0E+00,231.5E+00,231.5E+00,121.0E+00,34.74E+00,34.74E+00,-1.3E+00,35.13E+00,35.12E+00,-119.1E+00,42.95E+00,42.92E+00,119.2E+00,7.88E+03,7.70E+03,9.93E+03,25.51E+03,7.89E+03,7.71E+03,9.94E+03,25.54E+03,0.26E+03,-0.05E+03,0.44E+03,1.06E+03,0.998E+00,0.999E+00,0.999E+00,0.999E+00,24.963E+03,0.000E+03,3.725E+03,-1.502E+03,0.00000E+00,2.126E+03,0.000E+03,0.092E+03,-0.004E+03,25.51E+03,0.00E+03,1.11E+03,-0.05E+03,0.999E+00
2022-10-19 05:40:00,0005:40:00,00000000,50.03E+00,228.8E+00,228.8E+00,0.0E+00,221.0E+00,221.0E+00,-118.8E+00,232.4E+00,232.4E+00,120.9E+00,34.81E+00,34.81E+00,-1.3E+00,36.44E+00,36.43E+00,-120.1E+00,52.65E+00,52.63E+00,119.9E+00,7.95E+03,8.04E+03,12.23E+03,28.22E+03,7.97E+03,8.05E+03,12.24E+03,28.25E+03,0.29E+03,0.11E+03,0.17E+03,0.76E+03,0.999E+00,0.998E+00,0.999E+00,0.999E+00,27.315E+03,0.000E+03,3.809E+03,-1.522E+03,0.00000E+00,2.351E+03,0.000E+03,0.084E+03,-0.020E+03,28.22E+03,0.00E+03,1.01E+03,-0.24E+03,0.999E+00
