"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-11-29 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-11-29 02:50:00,0002:50:00,00000000,50.00E+00,235.6E+00,235.6E+00,0.0E+00,228.2E+00,228.1E+00,-118.7E+00,241.8E+00,241.8E+00,121.1E+00,0.79E+00,0.78E+00,-42.2E+00,2.24E+00,2.22E+00,-122.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.13E+03,0.51E+03,0.00E+03,0.64E+03,0.19E+03,0.51E+03,0.00E+03,0.70E+03,0.13E+03,0.08E+03,0.00E+03,0.22E+03,0.726E+00,0.989E+00,0.000E+99,0.919E+00,4.201E+03,0.000E+03,2.706E+03,-0.008E+03,0.00000E+00,0.053E+03,0.000E+03,0.018E+03,0.000E+03,0.64E+03,0.00E+03,0.22E+03,0.00E+03,0.946E+00
2022-11-29 02:55:00,0002:55:00,00000000,50.00E+00,235.4E+00,235.4E+00,0.0E+00,228.0E+00,228.0E+00,-118.7E+00,241.7E+00,241.7E+00,121.1E+00,0.81E+00,0.80E+00,-42.2E+00,2.24E+00,2.22E+00,-122.7E+00,1.88E+00,1.84E+00,93.3E+00,0.14E+03,0.50E+03,0.39E+03,1.04E+03,0.19E+03,0.51E+03,0.45E+03,1.15E+03,0.13E+03,0.08E+03,0.23E+03,0.48E+03,0.726E+00,0.989E+00,0.865E+00,0.897E+00,4.287E+03,0.000E+03,2.746E+03,-0.008E+03,0.00000E+00,0.086E+03,0.000E+03,0.040E+03,0.000E+03,1.04E+03,0.00E+03,0.48E+03,0.00E+03,0.909E+00
2022-11-29 03:00:00,0003:00:00,00000000,50.00E+00,235.4E+00,235.4E+00,0.0E+00,228.2E+00,228.2E+00,-118.7E+00,241.9E+00,241.9E+00,121.1E+00,0.82E+00,0.81E+00,-42.2E+00,2.24E+00,2.22E+00,-122.5E+00,3.27E+00,3.20E+00,92.9E+00,0.14E+03,0.51E+03,0.68E+03,1.33E+03,0.19E+03,0.51E+03,0.79E+03,1.49E+03,0.13E+03,0.07E+03,0.40E+03,0.67E+03,0.722E+00,0.989E+00,0.862E+00,0.888E+00,4.398E+03,0.000E+03,2.802E+03,-0.008E+03,0.00000E+00,0.111E+03,0.000E+03,0.056E+03,0.000E+03,1.33E+03,0.00E+03,0.67E+03,0.00E+03,0.892E+00
2022-11-29 03:05:00,0003:05:00,00000000,50.00E+00,235.5E+00,235.5E+00,0.0E+00,228.2E+00,228.1E+00,-118.7E+00,242.2E+00,242.2E+00,121.1E+00,0.79E+00,0.79E+00,-42.3E+00,2.24E+00,2.22E+00,-122.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.14E+03,0.51E+03,0.00E+03,0.64E+03,0.19E+03,0.51E+03,0.00E+03,0.70E+03,0.13E+03,0.07E+03,0.00E+03,0.22E+03,0.728E+00,0.989E+00,0.000E+99,0.919E+00,4.451E+03,0.000E+03,2.820E+03,-0.008E+03,0.00000E+00,0.053E+03,0.000E+03,0.018E+03,0.000E+03,0.64E+03,0.00E+03,0.22E+03,0.00E+03,0.947E+00
2022-11-29 03:10:00,0003:10:00,00000000,49.99E+00,235.5E+00,235.4E+00,0.0E+00,228.1E+00,228.0E+00,-118.7E+00,242.0E+00,241.9E+00,121.1E+00,0.83E+00,0.82E+00,-42.2E+00,2.24E+00,2.22E+00,-122.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.14E+03,0.51E+03,0.00E+03,0.65E+03,0.20E+03,0.51E+03,0.00E+03,0.71E+03,0.13E+03,0.07E+03,0.00E+03,0.22E+03,0.727E+00,0.989E+00,0.000E+99,0.917E+00,4.505E+03,0.000E+03,2.839E+03,-0.008E+03,0.00000E+00,0.054E+03,0.000E+03,0.019E+03,0.000E+03,0.65E+03,0.00E+03,0.22E+03,0.00E+03,0.945E+00
2022-11-29 03:15:00,0003:15:00,00000000,50.00E+00,235.4E+00,235.4E+00,0.0E+00,228.0E+00,227.9E+00,-118.7E+00,241.9E+00,241.9E+00,121.1E+00,0.82E+00,0.82E+00,-42.3E+00,2.24E+00,2.22E+00,-122.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.14E+03,0.51E+03,0.00E+03,0.65E+03,0.19E+03,0.51E+03,0.00E+03,0.70E+03,0.13E+03,0.07E+03,0.00E+03,0.22E+03,0.725E+00,0.989E+00,0.000E+99,0.917E+00,4.559E+03,0.000E+03,2.857E+03,-0.008E+03,0.00000E+00,0.054E+03,0.000E+03,0.019E+03,0.000E+03,0.65E+03,0.00E+03,0.22E+03,0.00E+03,0.945E+00
2022-11-29 03:20:00,0003:20:00,00000000,50.00E+00,235.2E+00,235.1E+00,0.0E+00,227.7E+00,227.7E+00,-118.7E+00,241.8E+00,241.8E+00,121.2E+00,0.83E+00,0.82E+00,-42.0E+00,2.23E+00,2.22E+00,-122.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.14E+03,0.50E+03,0.00E+03,0.64E+03,0.20E+03,0.51E+03,0.00E+03,0.70E+03,0.13E+03,0.08E+03,0.00E+03,0.23E+03,0.726E+00,0.989E+00,0.000E+99,0.916E+00,4.613E+03,0.000E+03,2.876E+03,-0.008E+03,0.00000E+00,0.054E+03,0.000E+03,0.019E+03,0.000E+03,0.64E+03,0.00E+03,0.23E+03,0.00E+03,0.944E+00
2022-11-29 03:25:00,0003:25:00,00000000,50.00E+00,235.0E+00,234.9E+00,0.0E+00,227.5E+00,227.5E+00,-118.7E+00,241.7E+00,241.6E+00,121.2E+00,0.84E+00,0.83E+00,-42.0E+00,2.23E+00,2.21E+00,-122.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.14E+03,0.50E+03,0.00E+03,0.65E+03,0.20E+03,0.51E+03,0.00E+03,0.71E+03,0.14E+03,0.07E+03,0.00E+03,0.23E+03,0.728E+00,0.989E+00,0.000E+99,0.916E+00,4.667E+03,0.000E+03,2.895E+03,-0.008E+03,0.00000E+00,0.054E+03,0.000E+03,0.019E+03,0.000E+03,0.65E+03,0.00E+03,0.23E+03,0.00E+03,0.944E+00
2022-11-29 03:30:00,0003:30:00,00000000,50.00E+00,235.1E+00,235.0E+00,0.0E+00,227.8E+00,227.7E+00,-118.7E+00,241.7E+00,241.7E+00,121.1E+00,0.87E+00,0.86E+00,-42.0E+00,2.24E+00,2.22E+00,-122.3E+00,2.29E+00,2.24E+00,93.2E+00,0.15E+03,0.50E+03,0.48E+03,1.13E+03,0.20E+03,0.51E+03,0.55E+03,1.27E+03,0.14E+03,0.07E+03,0.28E+03,0.54E+03,0.725E+00,0.989E+00,0.863E+00,0.892E+00,4.761E+03,0.000E+03,2.940E+03,-0.008E+03,0.00000E+00,0.094E+03,0.000E+03,0.045E+03,0.000E+03,1.13E+03,0.00E+03,0.54E+03,0.00E+03,0.901E+00
2022-11-29 03:35:00,0003:35:00,00000000,50.00E+00,234.9E+00,234.8E+00,0.0E+00,227.7E+00,227.7E+00,-118.7E+00,241.4E+00,241.4E+00,121.1E+00,0.89E+00,0.88E+00,-42.1E+00,2.24E+00,2.22E+00,-122.3E+00,2.89E+00,2.82E+00,95.0E+00,0.15E+03,0.50E+03,0.61E+03,1.27E+03,0.21E+03,0.51E+03,0.70E+03,1.41E+03,0.14E+03,0.07E+03,0.34E+03,0.61E+03,0.729E+00,0.990E+00,0.875E+00,0.895E+00,4.866E+03,0.000E+03,2.991E+03,-0.008E+03,0.00000E+00,0.105E+03,0.000E+03,0.051E+03,0.000E+03,1.27E+03,0.00E+03,0.61E+03,0.00E+03,0.901E+00
2022-11-29 03:40:00,0003:40:00,00000000,50.02E+00,234.9E+00,234.9E+00,0.0E+00,227.3E+00,227.2E+00,-118.7E+00,241.4E+00,241.4E+00,121.1E+00,0.47E+00,0.46E+00,-41.5E+00,6.02E+00,5.98E+00,-138.4E+00,0.01E+00,0.01E+00,128.2E+00,0.08E+03,1.27E+03,0.00E+03,1.35E+03,0.11E+03,1.37E+03,0.00E+03,1.48E+03,0.08E+03,0.49E+03,-0.00E+03,0.58E+03,0.722E+00,0.926E+00,-0.906E+00,0.911E+00,4.979E+03,0.000E+03,3.039E+03,-0.008E+03,0.00000E+00,0.112E+03,0.000E+03,0.048E+03,-0.000E+03,1.35E+03,0.00E+03,0.58E+03,-0.00E+03,0.919E+00
2022-11-29 03:45:00,0003:45:00,00000000,49.99E+00,234.9E+00,234.8E+00,0.0E+00,226.8E+00,226.7E+00,-118.7E+00,241.2E+00,241.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,9.74E+00,9.68E+00,-143.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,1.99E+03,0.00E+03,1.99E+03,0.00E+03,2.21E+03,0.00E+03,2.21E+03,0.00E+03,0.95E+03,0.00E+03,0.95E+03,0.000E+99,0.903E+00,0.000E+99,0.903E+00,5.145E+03,0.000E+03,3.118E+03,-0.008E+03,0.00000E+00,0.166E+03,0.000E+03,0.079E+03,0.000E+03,1.99E+03,0.00E+03,0.95E+03,0.00E+03,0.903E+00
2022-11-29 03:50:00,0003:50:00,00000000,49.99E+00,234.8E+00,234.7E+00,0.0E+00,226.7E+00,226.7E+00,-118.7E+00,241.1E+00,241.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,8.27E+00,8.20E+00,-151.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.54E+03,0.00E+03,1.54E+03,0.00E+03,1.88E+03,0.00E+03,1.88E+03,0.00E+03,1.01E+03,0.00E+03,1.01E+03,0.000E+99,0.821E+00,0.000E+99,0.821E+00,5.273E+03,0.000E+03,3.202E+03,-0.008E+03,0.00000E+00,0.128E+03,0.000E+03,0.084E+03,0.000E+03,1.54E+03,0.00E+03,1.01E+03,0.00E+03,0.837E+00
2022-11-29 03:55:00,0003:55:00,00000000,50.01E+00,234.7E+00,234.7E+00,0.0E+00,226.5E+00,226.5E+00,-118.8E+00,240.8E+00,240.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.40E+00,9.33E+00,-146.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.83E+03,0.00E+03,1.83E+03,0.00E+03,2.13E+03,0.00E+03,2.13E+03,0.00E+03,0.99E+03,0.00E+03,0.99E+03,0.000E+99,0.862E+00,0.000E+99,0.862E+00,5.426E+03,0.000E+03,3.284E+03,-0.008E+03,0.00000E+00,0.153E+03,0.000E+03,0.082E+03,0.000E+03,1.83E+03,0.00E+03,0.99E+03,0.00E+03,0.880E+00
2022-11-29 04:00:00,0004:00:00,00000000,50.01E+00,234.8E+00,234.7E+00,0.0E+00,226.0E+00,226.0E+00,-118.9E+00,240.7E+00,240.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,14.26E+00,14.22E+00,-135.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,3.08E+03,0.00E+03,3.08E+03,0.00E+03,3.22E+03,0.00E+03,3.22E+03,0.00E+03,0.96E+03,0.00E+03,0.96E+03,0.000E+99,0.954E+00,0.000E+99,0.954E+00,5.682E+03,0.000E+03,3.364E+03,-0.008E+03,0.00000E+00,0.256E+03,0.000E+03,0.080E+03,0.000E+03,3.08E+03,0.00E+03,0.96E+03,0.00E+03,0.954E+00
2022-11-29 04:05:00,0004:05:00,00000000,49.98E+00,234.5E+00,234.5E+00,0.0E+00,225.7E+00,225.7E+00,-118.9E+00,240.5E+00,240.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,14.23E+00,14.19E+00,-135.8E+00,2.85E+00,2.77E+00,102.8E+00,0.00E+03,3.06E+03,0.63E+03,3.70E+03,0.00E+03,3.21E+03,0.69E+03,3.90E+03,0.00E+03,0.97E+03,0.27E+03,1.24E+03,0.000E+99,0.954E+00,0.922E+00,0.948E+00,5.990E+03,0.000E+03,3.468E+03,-0.008E+03,0.00000E+00,0.308E+03,0.000E+03,0.103E+03,0.000E+03,3.70E+03,0.00E+03,1.24E+03,0.00E+03,0.948E+00
2022-11-29 04:10:00,0004:10:00,00000000,50.00E+00,234.7E+00,234.6E+00,0.0E+00,226.9E+00,226.8E+00,-118.9E+00,240.8E+00,240.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.15E+00,3.12E+00,-141.9E+00,1.60E+00,1.56E+00,102.9E+00,0.00E+03,0.61E+03,0.35E+03,0.97E+03,0.00E+03,0.71E+03,0.38E+03,1.10E+03,0.00E+03,0.29E+03,0.15E+03,0.45E+03,0.000E+99,0.859E+00,0.921E+00,0.881E+00,6.071E+03,0.000E+03,3.505E+03,-0.008E+03,0.00000E+00,0.081E+03,0.000E+03,0.038E+03,-0.000E+03,0.97E+03,0.00E+03,0.45E+03,-0.00E+03,0.906E+00
2022-11-29 04:15:00,0004:15:00,00000000,50.02E+00,234.8E+00,234.7E+00,0.0E+00,227.1E+00,227.1E+00,-118.9E+00,241.1E+00,241.1E+00,121.1E+00,1.20E+00,1.19E+00,-41.1E+00,2.21E+00,2.19E+00,-123.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.21E+03,0.50E+03,0.00E+03,0.70E+03,0.28E+03,0.50E+03,0.00E+03,0.78E+03,0.19E+03,0.08E+03,0.00E+03,0.29E+03,0.727E+00,0.989E+00,0.000E+99,0.895E+00,6.129E+03,0.000E+03,3.530E+03,-0.008E+03,0.00000E+00,0.058E+03,0.000E+03,0.024E+03,0.000E+03,0.70E+03,0.00E+03,0.29E+03,0.00E+03,0.924E+00
2022-11-29 04:20:00,0004:20:00,00000000,50.01E+00,234.8E+00,234.8E+00,0.0E+00,227.1E+00,227.0E+00,-118.9E+00,240.9E+00,240.9E+00,121.1E+00,1.19E+00,1.18E+00,-41.7E+00,2.22E+00,2.20E+00,-122.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.20E+03,0.50E+03,0.00E+03,0.70E+03,0.28E+03,0.50E+03,0.00E+03,0.78E+03,0.19E+03,0.07E+03,0.00E+03,0.29E+03,0.727E+00,0.989E+00,0.000E+99,0.896E+00,6.188E+03,0.000E+03,3.554E+03,-0.008E+03,0.00000E+00,0.058E+03,0.000E+03,0.024E+03,0.000E+03,0.70E+03,0.00E+03,0.29E+03,0.00E+03,0.925E+00
2022-11-29 04:25:00,0004:25:00,00000000,49.99E+00,235.2E+00,235.2E+00,0.0E+00,227.4E+00,227.4E+00,-118.9E+00,240.8E+00,240.8E+00,121.1E+00,1.14E+00,1.13E+00,-42.0E+00,2.23E+00,2.21E+00,-122.5E+00,5.68E+00,5.67E+00,123.2E+00,0.20E+03,0.50E+03,1.36E+03,2.06E+03,0.27E+03,0.51E+03,1.36E+03,2.14E+03,0.18E+03,0.07E+03,-0.08E+03,0.21E+03,0.729E+00,0.989E+00,-0.998E+00,0.962E+00,6.359E+03,0.000E+03,3.579E+03,-0.016E+03,0.00000E+00,0.172E+03,0.000E+03,0.026E+03,-0.008E+03,2.06E+03,0.00E+03,0.31E+03,-0.10E+03,0.989E+00
2022-11-29 04:30:00,0004:30:00,00000000,50.00E+00,235.4E+00,235.4E+00,0.0E+00,227.5E+00,227.5E+00,-118.8E+00,240.3E+00,240.3E+00,121.1E+00,1.12E+00,1.11E+00,-42.1E+00,2.24E+00,2.22E+00,-122.2E+00,14.45E+00,14.44E+00,123.2E+00,0.19E+03,0.50E+03,3.47E+03,4.16E+03,0.26E+03,0.51E+03,3.47E+03,4.24E+03,0.18E+03,0.07E+03,-0.20E+03,0.13E+03,0.727E+00,0.989E+00,-0.998E+00,0.980E+00,6.706E+03,0.000E+03,3.610E+03,-0.036E+03,0.00000E+00,0.347E+03,0.000E+03,0.031E+03,-0.020E+03,4.16E+03,0.00E+03,0.37E+03,-0.24E+03,0.996E+00
2022-11-29 04:35:00,0004:35:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.4E+00,227.3E+00,-118.8E+00,240.2E+00,240.2E+00,121.1E+00,4.63E+00,4.60E+00,-43.6E+00,2.24E+00,2.22E+00,-122.3E+00,14.75E+00,14.73E+00,121.8E+00,0.78E+03,0.50E+03,3.53E+03,4.82E+03,1.09E+03,0.51E+03,3.54E+03,5.14E+03,0.76E+03,0.07E+03,-0.10E+03,1.57E+03,0.718E+00,0.990E+00,-0.997E+00,0.937E+00,7.108E+03,0.000E+03,3.746E+03,-0.041E+03,0.00000E+00,0.402E+03,0.000E+03,0.136E+03,-0.005E+03,4.82E+03,0.00E+03,1.63E+03,-0.06E+03,0.947E+00
2022-11-29 04:40:00,0004:40:00,00000000,50.00E+00,235.5E+00,235.5E+00,0.0E+00,227.6E+00,227.5E+00,-118.9E+00,240.2E+00,240.1E+00,121.1E+00,0.69E+00,0.69E+00,-44.2E+00,2.23E+00,2.22E+00,-122.5E+00,10.65E+00,10.61E+00,112.0E+00,0.12E+03,0.50E+03,2.49E+03,3.11E+03,0.16E+03,0.51E+03,2.56E+03,3.23E+03,0.11E+03,0.07E+03,0.44E+03,0.74E+03,0.712E+00,0.989E+00,0.974E+00,0.963E+00,7.367E+03,0.000E+03,3.808E+03,-0.041E+03,0.00000E+00,0.259E+03,0.000E+03,0.062E+03,0.000E+03,3.11E+03,0.00E+03,0.74E+03,0.00E+03,0.973E+00
2022-11-29 04:45:00,0004:45:00,00000000,49.99E+00,235.5E+00,235.5E+00,0.0E+00,227.4E+00,227.4E+00,-119.1E+00,240.4E+00,240.4E+00,121.0E+00,0.69E+00,0.69E+00,-41.7E+00,3.02E+00,3.00E+00,-128.8E+00,1.14E+00,1.12E+00,93.0E+00,0.12E+03,0.66E+03,0.24E+03,1.02E+03,0.16E+03,0.69E+03,0.28E+03,1.13E+03,0.11E+03,0.16E+03,0.14E+03,0.43E+03,0.732E+00,0.965E+00,0.863E+00,0.906E+00,7.452E+03,0.000E+03,3.844E+03,-0.041E+03,0.00000E+00,0.085E+03,0.000E+03,0.036E+03,0.000E+03,1.02E+03,0.00E+03,0.43E+03,0.00E+03,0.920E+00
2022-11-29 04:50:00,0004:50:00,00000000,49.99E+00,235.4E+00,235.4E+00,0.0E+00,226.7E+00,226.7E+00,-119.0E+00,240.3E+00,240.2E+00,120.9E+00,0.34E+00,0.33E+00,-40.2E+00,10.00E+00,9.95E+00,-142.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.06E+03,2.07E+03,0.00E+03,2.12E+03,0.08E+03,2.27E+03,0.00E+03,2.35E+03,0.06E+03,0.93E+03,0.00E+03,1.00E+03,0.704E+00,0.911E+00,0.000E+99,0.904E+00,7.629E+03,0.000E+03,3.927E+03,-0.041E+03,0.00000E+00,0.177E+03,0.000E+03,0.083E+03,0.000E+03,2.12E+03,0.00E+03,1.00E+03,0.00E+03,0.905E+00
2022-11-29 04:55:00,0004:55:00,00000000,50.00E+00,235.4E+00,235.4E+00,0.0E+00,226.5E+00,226.5E+00,-119.1E+00,240.0E+00,239.9E+00,120.8E+00,0.44E+00,0.42E+00,-40.2E+00,9.69E+00,9.63E+00,-143.9E+00,0.01E+00,0.01E+00,171.9E+00,0.07E+03,1.98E+03,0.00E+03,2.05E+03,0.10E+03,2.19E+03,0.00E+03,2.30E+03,0.07E+03,0.94E+03,-0.00E+03,1.02E+03,0.702E+00,0.903E+00,-0.592E+00,0.893E+00,7.800E+03,0.000E+03,4.013E+03,-0.041E+03,0.00000E+00,0.171E+03,0.000E+03,0.085E+03,0.000E+03,2.05E+03,0.00E+03,1.02E+03,0.00E+03,0.895E+00
2022-11-29 05:00:00,0005:00:00,00000000,50.02E+00,235.3E+00,235.3E+00,0.0E+00,226.6E+00,226.5E+00,-119.1E+00,240.0E+00,239.9E+00,120.9E+00,0.60E+00,0.59E+00,-42.0E+00,8.83E+00,8.77E+00,-149.2E+00,0.02E+00,0.02E+00,126.9E+00,0.10E+03,1.70E+03,0.00E+03,1.80E+03,0.14E+03,2.00E+03,0.00E+03,2.15E+03,0.10E+03,1.01E+03,-0.00E+03,1.12E+03,0.699E+00,0.849E+00,-0.859E+00,0.839E+00,7.950E+03,0.000E+03,4.106E+03,-0.041E+03,0.00000E+00,0.150E+03,0.000E+03,0.093E+03,0.000E+03,1.80E+03,0.00E+03,1.12E+03,0.00E+03,0.849E+00
2022-11-29 05:05:00,0005:05:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,226.2E+00,226.2E+00,-119.1E+00,239.6E+00,239.5E+00,120.8E+00,0.88E+00,0.87E+00,-43.9E+00,8.26E+00,8.19E+00,-153.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.14E+03,1.49E+03,0.00E+03,1.63E+03,0.21E+03,1.87E+03,0.00E+03,2.07E+03,0.15E+03,1.06E+03,0.00E+03,1.22E+03,0.697E+00,0.796E+00,0.000E+99,0.787E+00,8.086E+03,0.000E+03,4.207E+03,-0.041E+03,0.00000E+00,0.136E+03,0.000E+03,0.101E+03,0.000E+03,1.63E+03,0.00E+03,1.22E+03,0.00E+03,0.802E+00
2022-11-29 05:10:00,0005:10:00,00000000,49.99E+00,234.7E+00,234.7E+00,0.0E+00,225.8E+00,225.7E+00,-119.0E+00,239.0E+00,239.0E+00,120.9E+00,1.02E+00,1.01E+00,-44.4E+00,7.22E+00,7.15E+00,-161.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.17E+03,1.16E+03,0.00E+03,1.32E+03,0.24E+03,1.63E+03,0.00E+03,1.87E+03,0.17E+03,1.10E+03,0.00E+03,1.27E+03,0.698E+00,0.710E+00,0.000E+99,0.708E+00,8.196E+03,0.000E+03,4.313E+03,-0.041E+03,0.00000E+00,0.110E+03,0.000E+03,0.106E+03,0.000E+03,1.32E+03,0.00E+03,1.27E+03,0.00E+03,0.721E+00
2022-11-29 05:15:00,0005:15:00,00000000,49.99E+00,234.9E+00,234.9E+00,0.0E+00,226.0E+00,225.9E+00,-119.0E+00,239.3E+00,239.3E+00,120.9E+00,0.71E+00,0.70E+00,-44.7E+00,7.18E+00,7.11E+00,-162.5E+00,0.96E+00,0.94E+00,85.7E+00,0.12E+03,1.14E+03,0.18E+03,1.44E+03,0.17E+03,1.62E+03,0.23E+03,2.02E+03,0.12E+03,1.10E+03,0.14E+03,1.37E+03,0.696E+00,0.701E+00,0.794E+00,0.711E+00,8.316E+03,0.000E+03,4.427E+03,-0.041E+03,0.00000E+00,0.120E+03,0.000E+03,0.114E+03,0.000E+03,1.44E+03,0.00E+03,1.37E+03,0.00E+03,0.724E+00
2022-11-29 05:20:00,0005:20:00,00000000,50.00E+00,235.3E+00,235.3E+00,0.0E+00,226.3E+00,226.3E+00,-119.0E+00,239.9E+00,239.9E+00,120.9E+00,1.01E+00,1.00E+00,-45.0E+00,7.90E+00,7.83E+00,-156.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,1.37E+03,0.00E+03,1.54E+03,0.24E+03,1.79E+03,0.00E+03,2.02E+03,0.17E+03,1.08E+03,0.00E+03,1.26E+03,0.694E+00,0.768E+00,0.000E+99,0.759E+00,8.444E+03,0.000E+03,4.532E+03,-0.041E+03,0.00000E+00,0.128E+03,0.000E+03,0.105E+03,0.000E+03,1.54E+03,0.00E+03,1.26E+03,0.00E+03,0.774E+00
2022-11-29 05:25:00,0005:25:00,00000000,50.01E+00,235.3E+00,235.2E+00,0.0E+00,226.5E+00,226.4E+00,-119.0E+00,239.7E+00,239.7E+00,120.9E+00,0.69E+00,0.68E+00,-45.5E+00,7.73E+00,7.66E+00,-158.1E+00,2.57E+00,2.49E+00,86.4E+00,0.11E+03,1.31E+03,0.49E+03,1.91E+03,0.16E+03,1.75E+03,0.62E+03,2.53E+03,0.12E+03,1.09E+03,0.37E+03,1.60E+03,0.688E+00,0.749E+00,0.797E+00,0.757E+00,8.603E+03,0.000E+03,4.665E+03,-0.041E+03,0.00000E+00,0.160E+03,0.000E+03,0.133E+03,0.000E+03,1.91E+03,0.00E+03,1.60E+03,0.00E+03,0.767E+00
2022-11-29 05:30:00,0005:30:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,225.9E+00,225.9E+00,-119.0E+00,239.0E+00,238.9E+00,120.9E+00,0.98E+00,0.97E+00,-45.9E+00,7.50E+00,7.43E+00,-160.2E+00,2.67E+00,2.58E+00,85.3E+00,0.16E+03,1.22E+03,0.50E+03,1.88E+03,0.23E+03,1.69E+03,0.64E+03,2.56E+03,0.17E+03,1.10E+03,0.39E+03,1.69E+03,0.681E+00,0.723E+00,0.786E+00,0.735E+00,8.760E+03,0.000E+03,4.806E+03,-0.041E+03,0.00000E+00,0.157E+03,0.000E+03,0.141E+03,0.000E+03,1.88E+03,0.00E+03,1.69E+03,0.00E+03,0.744E+00
2022-11-29 05:35:00,0005:35:00,00000000,49.97E+00,234.0E+00,234.0E+00,0.0E+00,225.2E+00,225.2E+00,-119.0E+00,238.5E+00,238.5E+00,120.9E+00,0.71E+00,0.71E+00,-46.8E+00,6.68E+00,6.60E+00,-167.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.11E+03,0.97E+03,0.00E+03,1.08E+03,0.17E+03,1.51E+03,0.00E+03,1.67E+03,0.12E+03,1.11E+03,0.00E+03,1.24E+03,0.669E+00,0.641E+00,0.000E+99,0.644E+00,8.850E+03,0.000E+03,4.909E+03,-0.041E+03,0.00000E+00,0.090E+03,0.000E+03,0.103E+03,0.000E+03,1.08E+03,0.00E+03,1.24E+03,0.00E+03,0.656E+00
2022-11-29 05:40:00,0005:40:00,00000000,50.02E+00,234.0E+00,234.0E+00,0.0E+00,225.1E+00,225.0E+00,-119.0E+00,238.3E+00,238.3E+00,120.8E+00,0.68E+00,0.68E+00,-47.2E+00,6.93E+00,6.84E+00,-163.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,1.06E+03,0.00E+03,1.17E+03,0.16E+03,1.56E+03,0.00E+03,1.72E+03,0.12E+03,1.08E+03,0.00E+03,1.20E+03,0.661E+00,0.681E+00,0.000E+99,0.679E+00,8.947E+03,0.000E+03,5.009E+03,-0.041E+03,0.00000E+00,0.097E+03,0.000E+03,0.100E+03,0.000E+03,1.17E+03,0.00E+03,1.20E+03,0.00E+03,0.697E+00
