"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-10-13 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-10-13 00:50:00,0000:50:00,00000000,50.00E+00,234.7E+00,234.7E+00,0.0E+00,227.8E+00,227.8E+00,-118.8E+00,241.2E+00,241.2E+00,121.0E+00,1.33E+00,1.32E+00,-41.8E+00,0.00E+00,0.00E+00,-2.4E+00,1.49E+00,1.47E+00,88.5E+00,0.23E+03,0.00E+03,0.30E+03,0.53E+03,0.31E+03,0.00E+03,0.36E+03,0.67E+03,0.21E+03,0.00E+03,0.20E+03,0.42E+03,0.734E+00,0.000E+99,0.827E+00,0.784E+00,0.614E+03,0.000E+03,0.386E+03,-0.000E+03,0.00000E+00,0.044E+03,0.000E+03,0.035E+03,0.000E+03,0.53E+03,0.00E+03,0.42E+03,0.00E+03,0.786E+00
2022-10-13 00:55:00,0000:55:00,00000000,50.02E+00,234.9E+00,234.8E+00,0.0E+00,227.5E+00,227.5E+00,-118.9E+00,241.3E+00,241.3E+00,121.0E+00,1.46E+00,1.45E+00,-41.9E+00,3.55E+00,3.52E+00,-146.1E+00,2.09E+00,2.06E+00,86.8E+00,0.25E+03,0.71E+03,0.41E+03,1.37E+03,0.34E+03,0.81E+03,0.51E+03,1.65E+03,0.23E+03,0.38E+03,0.29E+03,0.92E+03,0.734E+00,0.880E+00,0.812E+00,0.829E+00,0.728E+03,0.000E+03,0.462E+03,-0.000E+03,0.00000E+00,0.114E+03,0.000E+03,0.076E+03,0.000E+03,1.37E+03,0.00E+03,0.92E+03,0.00E+03,0.831E+00
2022-10-13 01:00:00,0001:00:00,00000000,50.02E+00,235.2E+00,235.2E+00,0.0E+00,227.9E+00,227.9E+00,-118.8E+00,242.0E+00,241.9E+00,121.0E+00,0.69E+00,0.68E+00,-41.9E+00,1.81E+00,1.79E+00,-145.5E+00,0.00E+00,0.00E+00,-2.5E+00,0.12E+03,0.36E+03,0.00E+03,0.48E+03,0.16E+03,0.41E+03,0.00E+03,0.57E+03,0.11E+03,0.19E+03,0.00E+03,0.30E+03,0.736E+00,0.880E+00,0.000E+99,0.840E+00,0.769E+03,0.000E+03,0.487E+03,-0.000E+03,0.00000E+00,0.040E+03,0.000E+03,0.025E+03,-0.000E+03,0.48E+03,0.00E+03,0.30E+03,-0.00E+03,0.847E+00
2022-10-13 01:05:00,0001:05:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,228.2E+00,228.2E+00,-118.8E+00,242.1E+00,242.1E+00,121.0E+00,1.28E+00,1.27E+00,-42.1E+00,1.82E+00,1.81E+00,-147.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.22E+03,0.36E+03,0.00E+03,0.58E+03,0.30E+03,0.42E+03,0.00E+03,0.72E+03,0.20E+03,0.20E+03,0.00E+03,0.41E+03,0.733E+00,0.873E+00,0.000E+99,0.814E+00,0.817E+03,0.000E+03,0.521E+03,-0.000E+03,0.00000E+00,0.049E+03,0.000E+03,0.034E+03,0.000E+03,0.58E+03,0.00E+03,0.41E+03,0.00E+03,0.821E+00
2022-10-13 01:10:00,0001:10:00,00000000,49.99E+00,235.3E+00,235.3E+00,0.0E+00,228.2E+00,228.2E+00,-118.8E+00,241.9E+00,241.9E+00,121.0E+00,0.72E+00,0.71E+00,-41.6E+00,3.62E+00,3.60E+00,-146.8E+00,1.60E+00,1.57E+00,90.7E+00,0.12E+03,0.72E+03,0.33E+03,1.17E+03,0.17E+03,0.83E+03,0.39E+03,1.38E+03,0.11E+03,0.40E+03,0.21E+03,0.72E+03,0.734E+00,0.876E+00,0.846E+00,0.850E+00,0.915E+03,0.000E+03,0.581E+03,-0.000E+03,0.00000E+00,0.098E+03,0.000E+03,0.060E+03,0.000E+03,1.17E+03,0.00E+03,0.72E+03,0.00E+03,0.853E+00
2022-10-13 01:15:00,0001:15:00,00000000,50.00E+00,235.3E+00,235.3E+00,0.0E+00,228.3E+00,228.3E+00,-118.9E+00,241.9E+00,241.9E+00,120.9E+00,1.57E+00,1.56E+00,-42.2E+00,5.13E+00,5.13E+00,-115.4E+00,1.45E+00,1.42E+00,88.2E+00,0.27E+03,1.17E+03,0.29E+03,1.72E+03,0.37E+03,1.17E+03,0.35E+03,1.89E+03,0.25E+03,-0.08E+03,0.20E+03,0.50E+03,0.731E+00,-0.997E+00,0.822E+00,0.913E+00,1.059E+03,0.000E+03,0.627E+03,-0.005E+03,0.00000E+00,0.144E+03,0.000E+03,0.046E+03,-0.005E+03,1.72E+03,0.00E+03,0.55E+03,-0.05E+03,0.952E+00
2022-10-13 01:20:00,0001:20:00,00000000,50.00E+00,235.5E+00,235.5E+00,0.0E+00,227.8E+00,227.8E+00,-119.0E+00,242.0E+00,242.0E+00,120.9E+00,1.40E+00,1.39E+00,-42.3E+00,10.69E+00,10.68E+00,-115.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.24E+03,2.43E+03,0.00E+03,2.67E+03,0.33E+03,2.43E+03,0.00E+03,2.76E+03,0.23E+03,-0.17E+03,0.00E+03,0.26E+03,0.729E+00,-0.998E+00,0.000E+99,0.966E+00,1.281E+03,0.000E+03,0.660E+03,-0.016E+03,0.00000E+00,0.222E+03,0.000E+03,0.033E+03,-0.011E+03,2.67E+03,0.00E+03,0.39E+03,-0.13E+03,0.989E+00
2022-10-13 01:25:00,0001:25:00,00000000,50.00E+00,235.3E+00,235.3E+00,0.0E+00,228.0E+00,228.0E+00,-119.0E+00,242.3E+00,242.3E+00,120.9E+00,5.67E+00,5.63E+00,-44.3E+00,8.54E+00,8.54E+00,-115.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.95E+03,1.94E+03,0.00E+03,2.89E+03,1.33E+03,1.95E+03,0.00E+03,3.28E+03,0.94E+03,-0.14E+03,0.00E+03,1.52E+03,0.712E+00,-0.997E+00,0.000E+99,0.881E+00,1.522E+03,0.000E+03,0.787E+03,-0.016E+03,0.00000E+00,0.241E+03,0.000E+03,0.127E+03,0.000E+03,2.89E+03,0.00E+03,1.52E+03,0.00E+03,0.885E+00
2022-10-13 01:30:00,0001:30:00,00000000,49.99E+00,235.1E+00,235.1E+00,0.0E+00,227.7E+00,227.7E+00,-118.9E+00,241.8E+00,241.8E+00,120.9E+00,5.53E+00,5.50E+00,-45.4E+00,8.57E+00,8.52E+00,-141.3E+00,1.70E+00,1.66E+00,90.4E+00,0.91E+03,1.79E+03,0.35E+03,3.04E+03,1.30E+03,1.95E+03,0.41E+03,3.66E+03,0.93E+03,0.77E+03,0.22E+03,2.02E+03,0.698E+00,0.918E+00,0.842E+00,0.832E+00,1.776E+03,0.000E+03,0.955E+03,-0.016E+03,0.00000E+00,0.254E+03,0.000E+03,0.168E+03,0.000E+03,3.04E+03,0.00E+03,2.02E+03,0.00E+03,0.833E+00
2022-10-13 01:35:00,0001:35:00,00000000,50.01E+00,234.7E+00,234.6E+00,0.0E+00,227.0E+00,227.0E+00,-118.8E+00,241.3E+00,241.3E+00,120.9E+00,4.16E+00,4.14E+00,-45.9E+00,9.88E+00,9.82E+00,-143.5E+00,1.11E+00,1.08E+00,88.2E+00,0.68E+03,2.03E+03,0.22E+03,2.92E+03,0.98E+03,2.24E+03,0.27E+03,3.49E+03,0.70E+03,0.96E+03,0.15E+03,1.89E+03,0.692E+00,0.904E+00,0.823E+00,0.838E+00,2.019E+03,0.000E+03,1.113E+03,-0.016E+03,0.00000E+00,0.243E+03,0.000E+03,0.158E+03,0.000E+03,2.92E+03,0.00E+03,1.89E+03,0.00E+03,0.839E+00
2022-10-13 01:40:00,0001:40:00,00000000,50.00E+00,234.7E+00,234.7E+00,0.0E+00,227.3E+00,227.2E+00,-118.7E+00,241.3E+00,241.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,4.13E+00,4.11E+00,-145.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.84E+03,0.00E+03,0.84E+03,0.00E+03,0.94E+03,0.00E+03,0.94E+03,0.00E+03,0.42E+03,0.00E+03,0.42E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,2.089E+03,0.000E+03,1.148E+03,-0.016E+03,0.00000E+00,0.070E+03,0.000E+03,0.035E+03,0.000E+03,0.84E+03,0.00E+03,0.42E+03,0.00E+03,0.892E+00
2022-10-13 01:45:00,0001:45:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,227.4E+00,227.4E+00,-118.7E+00,241.4E+00,241.4E+00,121.0E+00,1.14E+00,1.13E+00,-42.0E+00,4.04E+00,4.01E+00,-145.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.20E+03,0.81E+03,0.00E+03,1.01E+03,0.27E+03,0.92E+03,0.00E+03,1.18E+03,0.18E+03,0.42E+03,0.00E+03,0.61E+03,0.736E+00,0.885E+00,0.000E+99,0.851E+00,2.173E+03,0.000E+03,1.199E+03,-0.016E+03,0.00000E+00,0.084E+03,0.000E+03,0.050E+03,-0.000E+03,1.01E+03,0.00E+03,0.61E+03,-0.00E+03,0.857E+00
2022-10-13 01:50:00,0001:50:00,00000000,50.01E+00,234.5E+00,234.5E+00,0.0E+00,227.6E+00,227.5E+00,-118.7E+00,241.3E+00,241.2E+00,121.0E+00,0.58E+00,0.58E+00,-41.9E+00,3.67E+00,3.65E+00,-145.7E+00,2.42E+00,2.37E+00,90.2E+00,0.10E+03,0.74E+03,0.49E+03,1.33E+03,0.14E+03,0.83E+03,0.58E+03,1.55E+03,0.09E+03,0.39E+03,0.32E+03,0.80E+03,0.732E+00,0.883E+00,0.839E+00,0.853E+00,2.283E+03,0.000E+03,1.266E+03,-0.016E+03,0.00000E+00,0.111E+03,0.000E+03,0.067E+03,0.000E+03,1.33E+03,0.00E+03,0.80E+03,0.00E+03,0.855E+00
2022-10-13 01:55:00,0001:55:00,00000000,50.00E+00,234.8E+00,234.7E+00,0.0E+00,227.6E+00,227.6E+00,-118.7E+00,241.5E+00,241.5E+00,121.0E+00,0.42E+00,0.42E+00,-42.2E+00,2.80E+00,2.78E+00,-145.4E+00,0.60E+00,0.59E+00,87.0E+00,0.07E+03,0.56E+03,0.12E+03,0.75E+03,0.10E+03,0.64E+03,0.14E+03,0.88E+03,0.07E+03,0.29E+03,0.08E+03,0.45E+03,0.729E+00,0.885E+00,0.811E+00,0.856E+00,2.346E+03,0.000E+03,1.303E+03,-0.016E+03,0.00000E+00,0.063E+03,0.000E+03,0.038E+03,-0.000E+03,0.75E+03,0.00E+03,0.45E+03,-0.00E+03,0.858E+00
2022-10-13 02:00:00,0002:00:00,00000000,49.99E+00,234.8E+00,234.7E+00,0.0E+00,227.8E+00,227.7E+00,-118.8E+00,241.5E+00,241.5E+00,121.0E+00,0.52E+00,0.51E+00,-41.7E+00,0.73E+00,0.72E+00,-147.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.09E+03,0.14E+03,0.00E+03,0.23E+03,0.12E+03,0.17E+03,0.00E+03,0.29E+03,0.08E+03,0.08E+03,0.00E+03,0.16E+03,0.729E+00,0.868E+00,0.000E+99,0.809E+00,2.365E+03,0.000E+03,1.317E+03,-0.016E+03,0.00000E+00,0.019E+03,0.000E+03,0.014E+03,0.000E+03,0.23E+03,0.00E+03,0.16E+03,0.00E+03,0.816E+00
2022-10-13 02:05:00,0002:05:00,00000000,49.99E+00,234.9E+00,234.9E+00,0.0E+00,227.7E+00,227.6E+00,-118.8E+00,241.5E+00,241.5E+00,121.0E+00,1.12E+00,1.11E+00,-42.1E+00,3.60E+00,3.58E+00,-146.0E+00,0.93E+00,0.90E+00,98.3E+00,0.19E+03,0.72E+03,0.20E+03,1.11E+03,0.26E+03,0.82E+03,0.22E+03,1.30E+03,0.18E+03,0.38E+03,0.10E+03,0.66E+03,0.731E+00,0.882E+00,0.895E+00,0.854E+00,2.458E+03,0.000E+03,1.372E+03,-0.016E+03,0.00000E+00,0.093E+03,0.000E+03,0.055E+03,-0.000E+03,1.11E+03,0.00E+03,0.66E+03,-0.00E+03,0.859E+00
2022-10-13 02:10:00,0002:10:00,00000000,50.00E+00,235.0E+00,235.0E+00,0.0E+00,227.9E+00,227.9E+00,-118.8E+00,241.4E+00,241.4E+00,121.0E+00,0.86E+00,0.85E+00,-41.9E+00,2.00E+00,1.98E+00,-145.5E+00,0.65E+00,0.63E+00,102.6E+00,0.15E+03,0.40E+03,0.14E+03,0.69E+03,0.20E+03,0.45E+03,0.16E+03,0.81E+03,0.14E+03,0.21E+03,0.06E+03,0.41E+03,0.733E+00,0.884E+00,0.914E+00,0.853E+00,2.516E+03,0.000E+03,1.407E+03,-0.016E+03,0.00000E+00,0.058E+03,0.000E+03,0.035E+03,-0.000E+03,0.69E+03,0.00E+03,0.41E+03,-0.00E+03,0.858E+00
2022-10-13 02:15:00,0002:15:00,00000000,50.00E+00,234.9E+00,234.9E+00,0.0E+00,228.0E+00,227.9E+00,-118.8E+00,241.7E+00,241.6E+00,120.9E+00,1.09E+00,1.09E+00,-42.4E+00,1.61E+00,1.60E+00,-146.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,0.32E+03,0.00E+03,0.51E+03,0.26E+03,0.37E+03,0.00E+03,0.62E+03,0.17E+03,0.18E+03,0.00E+03,0.35E+03,0.731E+00,0.876E+00,0.000E+99,0.817E+00,2.558E+03,0.000E+03,1.436E+03,-0.016E+03,0.00000E+00,0.042E+03,0.000E+03,0.029E+03,0.000E+03,0.51E+03,0.00E+03,0.35E+03,0.00E+03,0.821E+00
2022-10-13 02:20:00,0002:20:00,00000000,50.00E+00,235.1E+00,235.1E+00,0.0E+00,227.8E+00,227.8E+00,-118.8E+00,241.7E+00,241.7E+00,120.9E+00,0.65E+00,0.64E+00,-42.2E+00,3.68E+00,3.66E+00,-146.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.74E+03,0.00E+03,0.85E+03,0.15E+03,0.84E+03,0.00E+03,0.99E+03,0.10E+03,0.40E+03,0.00E+03,0.51E+03,0.732E+00,0.879E+00,0.000E+99,0.856E+00,2.629E+03,0.000E+03,1.478E+03,-0.016E+03,0.00000E+00,0.071E+03,0.000E+03,0.042E+03,-0.000E+03,0.85E+03,0.00E+03,0.51E+03,-0.00E+03,0.859E+00
2022-10-13 02:25:00,0002:25:00,00000000,50.00E+00,234.8E+00,234.8E+00,0.0E+00,228.0E+00,228.0E+00,-118.8E+00,241.6E+00,241.6E+00,121.0E+00,0.70E+00,0.69E+00,-42.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.86E+00,0.83E+00,104.0E+00,0.12E+03,0.00E+03,0.19E+03,0.31E+03,0.16E+03,0.00E+03,0.21E+03,0.37E+03,0.11E+03,0.00E+03,0.08E+03,0.19E+03,0.734E+00,0.000E+99,0.923E+00,0.840E+00,2.655E+03,0.000E+03,1.494E+03,-0.016E+03,0.00000E+00,0.026E+03,0.000E+03,0.016E+03,0.000E+03,0.31E+03,0.00E+03,0.19E+03,0.00E+03,0.853E+00
2022-10-13 02:30:00,0002:30:00,00000000,49.99E+00,234.7E+00,234.6E+00,0.0E+00,227.7E+00,227.6E+00,-118.8E+00,241.2E+00,241.2E+00,120.9E+00,2.88E+00,2.86E+00,-42.7E+00,3.61E+00,3.59E+00,-146.1E+00,0.29E+00,0.28E+00,102.5E+00,0.49E+03,0.72E+03,0.06E+03,1.28E+03,0.67E+03,0.82E+03,0.07E+03,1.57E+03,0.46E+03,0.39E+03,0.03E+03,0.88E+03,0.727E+00,0.880E+00,0.916E+00,0.816E+00,2.761E+03,0.000E+03,1.568E+03,-0.016E+03,0.00000E+00,0.106E+03,0.000E+03,0.074E+03,0.000E+03,1.28E+03,0.00E+03,0.88E+03,0.00E+03,0.822E+00
2022-10-13 02:35:00,0002:35:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,227.7E+00,227.7E+00,-118.8E+00,241.5E+00,241.5E+00,120.9E+00,5.56E+00,5.53E+00,-45.0E+00,2.24E+00,2.22E+00,-145.5E+00,0.02E+00,0.02E+00,109.2E+00,0.92E+03,0.45E+03,0.00E+03,1.37E+03,1.30E+03,0.51E+03,0.01E+03,1.82E+03,0.93E+03,0.24E+03,0.00E+03,1.18E+03,0.703E+00,0.882E+00,0.941E+00,0.754E+00,2.875E+03,0.000E+03,1.666E+03,-0.016E+03,0.00000E+00,0.114E+03,0.000E+03,0.099E+03,0.000E+03,1.37E+03,0.00E+03,1.18E+03,0.00E+03,0.756E+00
2022-10-13 02:40:00,0002:40:00,00000000,49.99E+00,234.5E+00,234.5E+00,0.0E+00,227.8E+00,227.7E+00,-118.8E+00,241.5E+00,241.5E+00,120.9E+00,5.12E+00,5.10E+00,-46.2E+00,1.38E+00,1.37E+00,-146.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.83E+03,0.27E+03,0.00E+03,1.10E+03,1.20E+03,0.31E+03,0.00E+03,1.51E+03,0.87E+03,0.15E+03,0.00E+03,1.03E+03,0.689E+00,0.877E+00,0.000E+99,0.727E+00,2.967E+03,0.000E+03,1.752E+03,-0.016E+03,0.00000E+00,0.092E+03,0.000E+03,0.086E+03,0.000E+03,1.10E+03,0.00E+03,1.03E+03,0.00E+03,0.730E+00
2022-10-13 02:45:00,0002:45:00,00000000,50.00E+00,235.1E+00,235.0E+00,0.0E+00,227.7E+00,227.7E+00,-118.8E+00,241.4E+00,241.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.64E+00,3.62E+00,-146.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.73E+03,0.00E+03,0.73E+03,0.00E+03,0.83E+03,0.00E+03,0.83E+03,0.00E+03,0.39E+03,0.00E+03,0.39E+03,0.000E+99,0.880E+00,0.000E+99,0.880E+00,3.028E+03,0.000E+03,1.785E+03,-0.016E+03,0.00000E+00,0.061E+03,0.000E+03,0.033E+03,-0.000E+03,0.73E+03,0.00E+03,0.39E+03,-0.00E+03,0.881E+00
