"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-11-08 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-11-08 05:45:00,0005:45:00,00000000,50.02E+00,230.1E+00,230.0E+00,0.0E+00,221.4E+00,221.3E+00,-119.2E+00,234.7E+00,234.6E+00,121.1E+00,1.25E+00,1.23E+00,-47.4E+00,3.51E+00,3.48E+00,-144.5E+00,1.10E+00,1.05E+00,90.4E+00,0.19E+03,0.69E+03,0.21E+03,1.09E+03,0.29E+03,0.77E+03,0.26E+03,1.32E+03,0.22E+03,0.34E+03,0.15E+03,0.72E+03,0.656E+00,0.896E+00,0.814E+00,0.828E+00,5.905E+03,0.000E+03,2.902E+03,-0.057E+03,0.00000E+00,0.091E+03,0.000E+03,0.060E+03,0.000E+03,1.09E+03,0.00E+03,0.72E+03,0.00E+03,0.835E+00
2022-11-08 05:50:00,0005:50:00,00000000,50.02E+00,229.6E+00,229.6E+00,0.0E+00,221.6E+00,221.6E+00,-119.1E+00,234.3E+00,234.2E+00,121.0E+00,0.94E+00,0.92E+00,-47.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.14E+03,0.00E+03,0.00E+03,0.14E+03,0.22E+03,0.00E+03,0.00E+03,0.22E+03,0.17E+03,0.00E+03,0.00E+03,0.17E+03,0.641E+00,0.000E+99,0.000E+99,0.641E+00,5.917E+03,0.000E+03,2.916E+03,-0.057E+03,0.00000E+00,0.012E+03,0.000E+03,0.014E+03,0.000E+03,0.14E+03,0.00E+03,0.17E+03,0.00E+03,0.643E+00
2022-11-08 05:55:00,0005:55:00,00000000,50.00E+00,229.5E+00,229.4E+00,0.0E+00,221.2E+00,221.1E+00,-119.1E+00,234.4E+00,234.4E+00,121.1E+00,0.83E+00,0.81E+00,-52.4E+00,3.19E+00,3.17E+00,-146.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.62E+03,0.00E+03,0.73E+03,0.19E+03,0.70E+03,0.00E+03,0.89E+03,0.15E+03,0.33E+03,0.00E+03,0.49E+03,0.579E+00,0.880E+00,0.000E+99,0.816E+00,5.977E+03,-0.000E+03,2.957E+03,-0.057E+03,0.00000E+00,0.061E+03,-0.000E+03,0.041E+03,0.000E+03,0.73E+03,-0.00E+03,0.49E+03,0.00E+03,0.829E+00
2022-11-08 06:00:00,0006:00:00,00000000,50.02E+00,229.0E+00,229.0E+00,0.0E+00,220.6E+00,220.6E+00,-119.1E+00,233.8E+00,233.8E+00,121.0E+00,0.90E+00,0.87E+00,-54.1E+00,1.93E+00,1.92E+00,-146.8E+00,0.02E+00,0.02E+00,100.0E+00,0.11E+03,0.37E+03,0.00E+03,0.49E+03,0.21E+03,0.43E+03,0.00E+03,0.63E+03,0.17E+03,0.20E+03,0.00E+03,0.38E+03,0.549E+00,0.878E+00,0.866E+00,0.771E+00,6.018E+03,-0.000E+03,2.989E+03,-0.057E+03,0.00000E+00,0.041E+03,-0.000E+03,0.032E+03,0.000E+03,0.49E+03,-0.00E+03,0.38E+03,0.00E+03,0.787E+00
2022-11-08 06:05:00,0006:05:00,00000000,49.98E+00,228.7E+00,228.6E+00,0.0E+00,220.3E+00,220.2E+00,-119.1E+00,233.3E+00,233.2E+00,121.0E+00,2.91E+00,2.87E+00,-43.5E+00,3.48E+00,3.43E+00,-145.3E+00,2.06E+00,2.03E+00,90.5E+00,0.46E+03,0.67E+03,0.40E+03,1.53E+03,0.66E+03,0.76E+03,0.48E+03,1.91E+03,0.47E+03,0.35E+03,0.26E+03,1.08E+03,0.699E+00,0.871E+00,0.841E+00,0.803E+00,6.146E+03,-0.000E+03,3.080E+03,-0.057E+03,0.00000E+00,0.128E+03,-0.000E+03,0.090E+03,-0.000E+03,1.53E+03,-0.00E+03,1.08E+03,-0.01E+03,0.816E+00
2022-11-08 06:10:00,0006:10:00,00000000,49.99E+00,230.4E+00,230.4E+00,0.0E+00,221.5E+00,221.4E+00,-119.2E+00,235.1E+00,235.1E+00,120.9E+00,1.10E+00,1.08E+00,-59.3E+00,8.85E+00,8.84E+00,-116.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.12E+03,1.96E+03,0.00E+03,2.08E+03,0.25E+03,1.96E+03,0.00E+03,2.21E+03,0.22E+03,-0.12E+03,0.00E+03,0.30E+03,0.484E+00,-0.998E+00,0.000E+99,0.939E+00,6.319E+03,-0.000E+03,3.112E+03,-0.065E+03,0.00000E+00,0.173E+03,0.000E+03,0.033E+03,-0.008E+03,2.08E+03,0.00E+03,0.39E+03,-0.10E+03,0.982E+00
2022-11-08 06:15:00,0006:15:00,00000000,50.01E+00,231.1E+00,231.0E+00,0.0E+00,222.2E+00,222.2E+00,-119.2E+00,235.7E+00,235.6E+00,120.9E+00,0.91E+00,0.89E+00,-61.9E+00,8.59E+00,8.58E+00,-116.8E+00,0.08E+00,0.07E+00,53.4E+00,0.09E+03,1.90E+03,0.01E+03,2.00E+03,0.21E+03,1.91E+03,0.02E+03,2.14E+03,0.19E+03,-0.12E+03,0.02E+03,0.28E+03,0.446E+00,-0.998E+00,0.329E+00,0.938E+00,6.486E+03,-0.000E+03,3.144E+03,-0.073E+03,0.00000E+00,0.167E+03,0.000E+03,0.031E+03,-0.008E+03,2.00E+03,0.00E+03,0.37E+03,-0.10E+03,0.983E+00
2022-11-08 06:20:00,0006:20:00,00000000,50.02E+00,230.9E+00,230.8E+00,0.0E+00,222.2E+00,222.1E+00,-119.2E+00,235.3E+00,235.3E+00,120.9E+00,0.93E+00,0.91E+00,-64.4E+00,5.20E+00,5.17E+00,-129.0E+00,0.00E+00,0.00E+00,60.5E+00,0.09E+03,1.10E+03,0.00E+03,1.19E+03,0.21E+03,1.15E+03,0.00E+03,1.37E+03,0.19E+03,0.18E+03,0.00E+03,0.46E+03,0.408E+00,0.953E+00,0.470E+00,0.868E+00,6.585E+03,-0.000E+03,3.184E+03,-0.076E+03,0.00000E+00,0.099E+03,-0.000E+03,0.041E+03,-0.003E+03,1.19E+03,-0.00E+03,0.49E+03,-0.03E+03,0.924E+00
2022-11-08 06:25:00,0006:25:00,00000000,50.00E+00,230.5E+00,230.4E+00,0.0E+00,221.3E+00,221.3E+00,-119.0E+00,235.0E+00,234.9E+00,120.9E+00,2.49E+00,2.44E+00,-141.9E+00,8.10E+00,8.04E+00,-146.7E+00,0.20E+00,0.19E+00,-71.1E+00,-0.30E+03,1.57E+03,-0.04E+03,1.23E+03,0.57E+03,1.79E+03,0.05E+03,2.41E+03,0.28E+03,0.85E+03,-0.02E+03,2.02E+03,0.518E+00,0.879E+00,-0.939E+00,0.512E+00,6.688E+03,-0.000E+03,3.353E+03,-0.076E+03,0.00000E+00,0.103E+03,0.000E+03,0.168E+03,0.000E+03,1.23E+03,0.00E+03,2.02E+03,0.00E+03,0.522E+00
2022-11-08 06:30:00,0006:30:00,00000000,50.00E+00,229.7E+00,229.7E+00,0.0E+00,220.5E+00,220.5E+00,-119.0E+00,234.1E+00,234.1E+00,120.9E+00,2.89E+00,2.84E+00,-139.6E+00,7.21E+00,7.16E+00,-150.1E+00,2.14E+00,2.07E+00,-70.3E+00,-0.33E+03,1.35E+03,-0.47E+03,0.55E+03,0.66E+03,1.59E+03,0.50E+03,2.76E+03,0.33E+03,0.84E+03,-0.16E+03,2.68E+03,0.498E+00,0.850E+00,-0.947E+00,0.198E+00,6.734E+03,-0.000E+03,3.576E+03,-0.076E+03,0.00000E+00,0.046E+03,0.000E+03,0.223E+03,0.000E+03,0.55E+03,0.00E+03,2.68E+03,0.00E+03,0.200E+00
2022-11-08 06:35:00,0006:35:00,00000000,50.00E+00,229.5E+00,229.5E+00,0.0E+00,220.9E+00,220.9E+00,-119.2E+00,233.9E+00,233.9E+00,121.0E+00,3.03E+00,2.98E+00,-146.3E+00,3.46E+00,3.41E+00,156.6E+00,1.84E+00,1.77E+00,-55.5E+00,-0.40E+03,0.02E+03,-0.36E+03,-0.74E+03,0.70E+03,0.76E+03,0.43E+03,1.89E+03,0.31E+03,0.17E+03,-0.01E+03,0.87E+03,0.578E+00,0.024E+00,0.834E+00,0.393E+00,6.744E+03,-0.073E+03,3.665E+03,-0.092E+03,0.00000E+00,0.011E+03,-0.073E+03,0.089E+03,-0.016E+03,0.13E+03,-0.87E+03,1.07E+03,-0.19E+03,0.119E+00
2022-11-08 06:40:00,0006:40:00,00000000,50.00E+00,229.7E+00,229.7E+00,0.0E+00,221.0E+00,221.0E+00,-119.2E+00,234.2E+00,234.2E+00,121.0E+00,4.05E+00,4.01E+00,-100.3E+00,3.45E+00,3.42E+00,-158.7E+00,4.14E+00,4.08E+00,42.4E+00,-0.14E+03,0.57E+03,0.18E+03,0.61E+03,0.93E+03,0.76E+03,0.97E+03,2.66E+03,0.79E+03,0.48E+03,0.92E+03,2.45E+03,0.152E+00,0.748E+00,0.188E+00,0.230E+00,6.805E+03,-0.082E+03,3.868E+03,-0.092E+03,0.00000E+00,0.060E+03,-0.009E+03,0.204E+03,0.000E+03,0.72E+03,-0.11E+03,2.45E+03,0.00E+03,0.284E+00
2022-11-08 06:45:00,0006:45:00,00000000,49.99E+00,229.2E+00,229.1E+00,0.0E+00,220.3E+00,220.2E+00,-119.1E+00,233.6E+00,233.6E+00,121.0E+00,7.56E+00,7.38E+00,-61.1E+00,10.33E+00,10.15E+00,-153.7E+00,7.15E+00,6.91E+00,78.6E+00,0.77E+03,1.83E+03,1.18E+03,3.78E+03,1.73E+03,2.27E+03,1.67E+03,5.68E+03,1.45E+03,1.32E+03,1.16E+03,4.06E+03,0.443E+00,0.806E+00,0.708E+00,0.666E+00,7.121E+03,-0.083E+03,4.207E+03,-0.092E+03,0.00000E+00,0.316E+03,-0.001E+03,0.338E+03,0.000E+03,3.79E+03,-0.01E+03,4.06E+03,0.00E+03,0.683E+00
2022-11-08 06:50:00,0006:50:00,00000000,50.00E+00,229.4E+00,229.4E+00,0.0E+00,220.7E+00,220.7E+00,-119.1E+00,233.9E+00,233.8E+00,121.0E+00,6.51E+00,6.32E+00,-70.9E+00,7.62E+00,7.43E+00,-156.1E+00,5.45E+00,5.18E+00,72.3E+00,0.42E+03,1.30E+03,0.76E+03,2.49E+03,1.49E+03,1.68E+03,1.27E+03,4.45E+03,1.28E+03,1.04E+03,0.95E+03,3.48E+03,0.284E+00,0.776E+00,0.599E+00,0.560E+00,7.333E+03,-0.088E+03,4.496E+03,-0.092E+03,0.00000E+00,0.212E+03,-0.005E+03,0.290E+03,0.000E+03,2.55E+03,-0.06E+03,3.48E+03,0.00E+03,0.591E+00
2022-11-08 06:55:00,0006:55:00,00000000,50.00E+00,228.8E+00,228.7E+00,0.0E+00,220.6E+00,220.5E+00,-119.1E+00,233.6E+00,233.5E+00,121.1E+00,3.97E+00,3.93E+00,-138.7E+00,0.87E+00,0.86E+00,-157.7E+00,1.97E+00,1.78E+00,19.6E+00,-0.53E+03,0.15E+03,-0.08E+03,-0.47E+03,0.91E+03,0.19E+03,0.46E+03,1.56E+03,0.50E+03,0.12E+03,0.45E+03,1.30E+03,0.587E+00,0.777E+00,0.180E+00,0.300E+00,7.343E+03,-0.136E+03,4.605E+03,-0.092E+03,0.00000E+00,0.010E+03,-0.049E+03,0.109E+03,0.000E+03,0.12E+03,-0.58E+03,1.30E+03,0.00E+03,0.089E+00
2022-11-08 07:00:00,0007:00:00,00000000,50.00E+00,228.8E+00,228.8E+00,0.0E+00,220.5E+00,220.4E+00,-119.0E+00,233.5E+00,233.5E+00,121.1E+00,3.53E+00,3.36E+00,-102.4E+00,4.88E+00,4.74E+00,-151.4E+00,3.55E+00,3.35E+00,65.4E+00,-0.15E+03,0.88E+03,0.44E+03,1.17E+03,0.81E+03,1.08E+03,0.83E+03,2.71E+03,0.71E+03,0.61E+03,0.70E+03,2.36E+03,0.182E+00,0.815E+00,0.525E+00,0.430E+00,7.443E+03,-0.139E+03,4.802E+03,-0.092E+03,0.00000E+00,0.100E+03,-0.003E+03,0.197E+03,0.000E+03,1.20E+03,-0.03E+03,2.36E+03,0.00E+03,0.453E+00
2022-11-08 07:05:00,0007:05:00,00000000,50.00E+00,228.9E+00,228.9E+00,0.0E+00,220.8E+00,220.7E+00,-119.1E+00,233.8E+00,233.7E+00,121.1E+00,3.78E+00,3.62E+00,-103.1E+00,0.65E+00,0.62E+00,-161.5E+00,0.24E+00,0.20E+00,63.2E+00,-0.16E+03,0.10E+03,0.03E+03,-0.04E+03,0.87E+03,0.14E+03,0.06E+03,1.06E+03,0.76E+03,0.10E+03,0.05E+03,0.95E+03,0.191E+00,0.686E+00,0.455E+00,0.039E+00,7.459E+03,-0.159E+03,4.881E+03,-0.092E+03,0.00000E+00,0.016E+03,-0.020E+03,0.079E+03,0.000E+03,0.20E+03,-0.24E+03,0.95E+03,0.00E+03,0.204E+00
2022-11-08 07:10:00,0007:10:00,00000000,50.00E+00,229.1E+00,229.0E+00,0.0E+00,220.5E+00,220.5E+00,-119.1E+00,233.5E+00,233.5E+00,121.0E+00,3.95E+00,3.80E+00,-105.1E+00,3.80E+00,3.75E+00,-151.6E+00,1.51E+00,1.50E+00,112.2E+00,-0.19E+03,0.70E+03,0.34E+03,0.85E+03,0.90E+03,0.84E+03,0.35E+03,2.09E+03,0.77E+03,0.46E+03,0.07E+03,1.76E+03,0.214E+00,0.832E+00,0.976E+00,0.404E+00,7.540E+03,-0.169E+03,5.028E+03,-0.092E+03,0.00000E+00,0.081E+03,-0.010E+03,0.147E+03,0.000E+03,0.97E+03,-0.13E+03,1.76E+03,0.00E+03,0.483E+00
2022-11-08 07:15:00,0007:15:00,00000000,50.00E+00,228.9E+00,228.9E+00,0.0E+00,220.4E+00,220.4E+00,-119.0E+00,233.6E+00,233.6E+00,121.2E+00,5.42E+00,5.27E+00,-91.2E+00,3.85E+00,3.77E+00,-161.0E+00,5.33E+00,5.16E+00,65.1E+00,-0.02E+03,0.61E+03,0.60E+03,1.19E+03,1.24E+03,0.85E+03,1.24E+03,3.33E+03,1.14E+03,0.57E+03,0.94E+03,3.03E+03,0.019E+00,0.723E+00,0.481E+00,0.356E+00,7.642E+03,-0.173E+03,5.280E+03,-0.092E+03,0.00000E+00,0.102E+03,-0.003E+03,0.252E+03,0.000E+03,1.23E+03,-0.04E+03,3.03E+03,0.00E+03,0.376E+00
2022-11-08 07:20:00,0007:20:00,00000000,50.00E+00,229.3E+00,229.3E+00,0.0E+00,220.7E+00,220.7E+00,-119.0E+00,233.8E+00,233.7E+00,121.0E+00,5.23E+00,5.09E+00,-101.7E+00,4.23E+00,4.02E+00,178.9E+00,4.00E+00,3.80E+00,41.4E+00,-0.22E+03,0.40E+03,0.16E+03,0.34E+03,1.20E+03,0.93E+03,0.94E+03,3.07E+03,1.12E+03,0.81E+03,0.92E+03,3.00E+03,0.187E+00,0.432E+00,0.170E+00,0.110E+00,7.676E+03,-0.178E+03,5.530E+03,-0.092E+03,0.00000E+00,0.033E+03,-0.005E+03,0.250E+03,0.000E+03,0.40E+03,-0.06E+03,3.00E+03,0.00E+03,0.132E+00
2022-11-08 07:25:00,0007:25:00,00000000,50.00E+00,229.1E+00,229.0E+00,0.0E+00,220.4E+00,220.3E+00,-118.9E+00,232.7E+00,232.7E+00,120.9E+00,5.34E+00,5.22E+00,-95.0E+00,7.41E+00,7.06E+00,-161.9E+00,12.90E+00,12.84E+00,110.6E+00,-0.10E+03,1.12E+03,2.94E+03,3.96E+03,1.22E+03,1.63E+03,3.00E+03,5.86E+03,1.16E+03,1.14E+03,0.60E+03,4.30E+03,0.081E+00,0.685E+00,0.979E+00,0.676E+00,8.005E+03,-0.178E+03,5.888E+03,-0.092E+03,0.00000E+00,0.330E+03,0.000E+03,0.358E+03,0.000E+03,3.95E+03,0.00E+03,4.30E+03,0.00E+03,0.677E+00
2022-11-08 07:30:00,0007:30:00,00000000,50.00E+00,229.0E+00,228.9E+00,0.0E+00,220.6E+00,220.6E+00,-119.0E+00,232.8E+00,232.7E+00,121.0E+00,5.33E+00,5.21E+00,-98.1E+00,3.99E+00,3.50E+00,-179.2E+00,13.46E+00,13.41E+00,107.9E+00,-0.16E+03,0.38E+03,3.03E+03,3.26E+03,1.22E+03,0.88E+03,3.13E+03,5.23E+03,1.15E+03,0.79E+03,0.77E+03,4.09E+03,0.130E+00,0.434E+00,0.968E+00,0.622E+00,8.276E+03,-0.178E+03,6.230E+03,-0.092E+03,0.00000E+00,0.271E+03,0.000E+03,0.341E+03,0.000E+03,3.26E+03,0.00E+03,4.09E+03,0.00E+03,0.622E+00
2022-11-08 07:35:00,0007:35:00,00000000,50.01E+00,228.9E+00,228.9E+00,0.0E+00,220.0E+00,220.0E+00,-118.9E+00,232.8E+00,232.8E+00,121.0E+00,5.57E+00,5.44E+00,-98.7E+00,9.14E+00,8.84E+00,-160.2E+00,14.31E+00,14.26E+00,103.1E+00,-0.18E+03,1.44E+03,3.16E+03,4.42E+03,1.27E+03,2.01E+03,3.33E+03,6.62E+03,1.19E+03,1.36E+03,1.06E+03,4.91E+03,0.140E+00,0.718E+00,0.948E+00,0.668E+00,8.645E+03,-0.178E+03,6.639E+03,-0.092E+03,0.00000E+00,0.369E+03,0.000E+03,0.409E+03,0.000E+03,4.42E+03,0.00E+03,4.91E+03,0.00E+03,0.669E+00
2022-11-08 07:40:00,0007:40:00,00000000,50.01E+00,229.3E+00,229.2E+00,0.0E+00,220.7E+00,220.6E+00,-118.9E+00,233.2E+00,233.2E+00,121.1E+00,5.54E+00,5.41E+00,-103.2E+00,3.73E+00,3.22E+00,172.2E+00,12.90E+00,12.84E+00,107.0E+00,-0.27E+03,0.26E+03,2.90E+03,2.89E+03,1.27E+03,0.82E+03,3.01E+03,5.10E+03,1.17E+03,0.78E+03,0.79E+03,4.20E+03,0.209E+00,0.311E+00,0.963E+00,0.566E+00,8.886E+03,-0.178E+03,6.988E+03,-0.092E+03,0.00000E+00,0.241E+03,0.000E+03,0.350E+03,0.000E+03,2.89E+03,0.00E+03,4.20E+03,0.00E+03,0.567E+00
2022-11-08 07:45:00,0007:45:00,00000000,50.00E+00,229.2E+00,229.2E+00,0.0E+00,220.3E+00,220.3E+00,-118.9E+00,232.9E+00,232.8E+00,120.9E+00,6.80E+00,6.66E+00,-93.1E+00,8.66E+00,8.30E+00,-164.9E+00,13.42E+00,13.34E+00,106.4E+00,-0.07E+03,1.23E+03,3.00E+03,4.15E+03,1.56E+03,1.91E+03,3.12E+03,6.59E+03,1.39E+03,1.38E+03,0.85E+03,5.03E+03,0.047E+00,0.646E+00,0.959E+00,0.631E+00,9.232E+03,-0.178E+03,7.408E+03,-0.092E+03,0.00000E+00,0.346E+03,0.000E+03,0.419E+03,0.000E+03,4.15E+03,0.00E+03,5.03E+03,0.00E+03,0.637E+00
2022-11-08 07:50:00,0007:50:00,00000000,49.99E+00,229.5E+00,229.5E+00,0.0E+00,220.7E+00,220.6E+00,-118.9E+00,233.3E+00,233.3E+00,121.0E+00,5.47E+00,5.32E+00,-115.8E+00,5.82E+00,5.35E+00,-179.4E+00,12.24E+00,12.16E+00,105.5E+00,-0.51E+03,0.52E+03,2.73E+03,2.74E+03,1.26E+03,1.28E+03,2.86E+03,5.39E+03,1.09E+03,1.03E+03,0.82E+03,4.56E+03,0.403E+00,0.406E+00,0.956E+00,0.509E+00,9.461E+03,-0.178E+03,7.788E+03,-0.092E+03,0.00000E+00,0.229E+03,0.000E+03,0.380E+03,0.000E+03,2.74E+03,0.00E+03,4.56E+03,0.00E+03,0.515E+00
2022-11-08 07:55:00,0007:55:00,00000000,50.00E+00,229.7E+00,229.6E+00,0.0E+00,221.0E+00,220.9E+00,-118.9E+00,232.9E+00,232.9E+00,121.0E+00,4.34E+00,4.19E+00,-149.9E+00,3.69E+00,2.85E+00,167.1E+00,14.79E+00,14.72E+00,107.2E+00,-0.82E+03,0.13E+03,3.32E+03,2.63E+03,1.00E+03,0.81E+03,3.44E+03,5.25E+03,0.54E+03,0.66E+03,0.88E+03,4.50E+03,0.820E+00,0.157E+00,0.965E+00,0.501E+00,9.680E+03,-0.178E+03,8.163E+03,-0.092E+03,0.00000E+00,0.220E+03,0.000E+03,0.375E+03,0.000E+03,2.63E+03,0.00E+03,4.50E+03,0.00E+03,0.505E+00
2022-11-08 08:00:00,0008:00:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,221.4E+00,221.4E+00,-118.9E+00,233.8E+00,233.8E+00,121.0E+00,4.63E+00,4.49E+00,-154.4E+00,5.31E+00,4.81E+00,-174.2E+00,12.86E+00,12.79E+00,109.3E+00,-0.93E+03,0.48E+03,2.92E+03,2.46E+03,1.07E+03,1.18E+03,3.00E+03,5.25E+03,0.52E+03,0.84E+03,0.68E+03,4.59E+03,0.875E+00,0.405E+00,0.972E+00,0.469E+00,9.885E+03,-0.178E+03,8.546E+03,-0.092E+03,0.00000E+00,0.205E+03,0.000E+03,0.383E+03,0.000E+03,2.46E+03,0.00E+03,4.59E+03,0.00E+03,0.473E+00
2022-11-08 08:05:00,0008:05:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,221.7E+00,221.7E+00,-118.8E+00,234.1E+00,234.1E+00,121.0E+00,4.87E+00,4.75E+00,-155.5E+00,2.64E+00,1.87E+00,101.3E+00,10.42E+00,10.33E+00,113.4E+00,-1.00E+03,-0.32E+03,2.40E+03,1.09E+03,1.12E+03,0.59E+03,2.44E+03,4.15E+03,0.52E+03,0.49E+03,0.45E+03,4.00E+03,0.887E+00,0.538E+00,0.983E+00,0.262E+00,9.976E+03,-0.178E+03,8.879E+03,-0.092E+03,0.00000E+00,0.091E+03,0.000E+03,0.333E+03,0.000E+03,1.09E+03,0.00E+03,4.00E+03,0.00E+03,0.262E+00
2022-11-08 08:10:00,0008:10:00,00000000,50.00E+00,230.4E+00,230.3E+00,0.0E+00,221.1E+00,221.0E+00,-118.9E+00,233.7E+00,233.7E+00,120.9E+00,5.57E+00,5.43E+00,-134.5E+00,6.52E+00,6.08E+00,-170.2E+00,12.31E+00,12.20E+00,110.7E+00,-0.69E+03,0.74E+03,2.79E+03,2.84E+03,1.28E+03,1.44E+03,2.88E+03,5.60E+03,0.76E+03,1.07E+03,0.67E+03,4.66E+03,0.537E+00,0.517E+00,0.970E+00,0.508E+00,10.213E+03,-0.178E+03,9.267E+03,-0.092E+03,0.00000E+00,0.237E+03,0.000E+03,0.388E+03,0.000E+03,2.84E+03,0.00E+03,4.66E+03,0.00E+03,0.521E+00
2022-11-08 08:15:00,0008:15:00,00000000,50.00E+00,230.4E+00,230.3E+00,0.0E+00,221.5E+00,221.4E+00,-118.8E+00,233.8E+00,233.7E+00,121.0E+00,5.51E+00,5.40E+00,-158.7E+00,4.25E+00,3.68E+00,145.8E+00,12.17E+00,12.05E+00,106.7E+00,-1.16E+03,-0.05E+03,2.73E+03,1.52E+03,1.27E+03,0.94E+03,2.85E+03,5.05E+03,0.51E+03,0.70E+03,0.81E+03,4.79E+03,0.914E+00,0.053E+00,0.958E+00,0.300E+00,10.339E+03,-0.178E+03,9.667E+03,-0.092E+03,0.00000E+00,0.126E+03,0.000E+03,0.399E+03,0.000E+03,1.52E+03,0.00E+03,4.79E+03,0.00E+03,0.302E+00
2022-11-08 08:20:00,0008:20:00,00000000,50.00E+00,230.1E+00,230.1E+00,0.0E+00,221.1E+00,221.1E+00,-118.8E+00,233.8E+00,233.8E+00,121.1E+00,6.57E+00,6.44E+00,-128.1E+00,4.59E+00,4.10E+00,141.2E+00,12.49E+00,12.37E+00,104.6E+00,-0.72E+03,-0.10E+03,2.77E+03,1.95E+03,1.51E+03,1.02E+03,2.92E+03,5.45E+03,0.97E+03,0.73E+03,0.92E+03,4.95E+03,0.476E+00,0.096E+00,0.947E+00,0.358E+00,10.502E+03,-0.178E+03,10.079E+03,-0.092E+03,0.00000E+00,0.162E+03,0.000E+03,0.413E+03,0.000E+03,1.95E+03,0.00E+03,4.95E+03,0.00E+03,0.366E+00
2022-11-08 08:25:00,0008:25:00,00000000,50.00E+00,229.9E+00,229.8E+00,0.0E+00,220.8E+00,220.7E+00,-118.9E+00,234.1E+00,234.1E+00,121.0E+00,7.08E+00,6.93E+00,-97.8E+00,5.80E+00,5.38E+00,174.1E+00,10.83E+00,10.69E+00,112.7E+00,-0.21E+03,0.34E+03,2.46E+03,2.60E+03,1.63E+03,1.28E+03,2.53E+03,5.44E+03,1.53E+03,0.96E+03,0.58E+03,4.65E+03,0.127E+00,0.269E+00,0.972E+00,0.478E+00,10.719E+03,-0.178E+03,10.467E+03,-0.092E+03,0.00000E+00,0.217E+03,0.000E+03,0.388E+03,0.000E+03,2.60E+03,0.00E+03,4.65E+03,0.00E+03,0.488E+00
2022-11-08 08:30:00,0008:30:00,00000000,50.01E+00,229.9E+00,229.8E+00,0.0E+00,221.0E+00,220.9E+00,-119.1E+00,234.1E+00,234.1E+00,121.0E+00,6.56E+00,6.43E+00,-109.5E+00,3.95E+00,3.46E+00,86.3E+00,9.63E+00,9.48E+00,114.0E+00,-0.49E+03,-0.65E+03,2.20E+03,1.06E+03,1.51E+03,0.87E+03,2.25E+03,4.64E+03,1.41E+03,0.53E+03,0.50E+03,4.48E+03,0.323E+00,0.739E+00,0.974E+00,0.229E+00,10.807E+03,-0.178E+03,10.840E+03,-0.092E+03,0.00000E+00,0.089E+03,0.000E+03,0.373E+03,0.000E+03,1.06E+03,0.00E+03,4.48E+03,0.00E+03,0.231E+00
2022-11-08 08:35:00,0008:35:00,00000000,50.01E+00,229.8E+00,229.8E+00,0.0E+00,220.8E+00,220.8E+00,-118.8E+00,233.5E+00,233.4E+00,121.0E+00,7.92E+00,7.80E+00,-99.5E+00,7.15E+00,6.79E+00,171.7E+00,17.17E+00,16.96E+00,106.2E+00,-0.28E+03,0.36E+03,3.81E+03,3.89E+03,1.82E+03,1.58E+03,4.01E+03,7.41E+03,1.68E+03,1.10E+03,1.21E+03,6.13E+03,0.152E+00,0.225E+00,0.951E+00,0.526E+00,11.132E+03,-0.178E+03,11.351E+03,-0.092E+03,0.00000E+00,0.324E+03,0.000E+03,0.511E+03,0.000E+03,3.89E+03,0.00E+03,6.13E+03,0.00E+03,0.536E+00
