"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-10-22 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-10-22 02:50:00,0002:50:00,00000000,50.00E+00,234.1E+00,234.1E+00,0.0E+00,226.9E+00,226.8E+00,-119.0E+00,239.9E+00,239.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,2.885E+03,0.000E+03,1.613E+03,-0.015E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-10-22 02:55:00,0002:55:00,00000000,50.01E+00,234.3E+00,234.2E+00,0.0E+00,226.6E+00,226.6E+00,-119.0E+00,240.1E+00,240.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,4.06E+00,4.03E+00,-145.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.81E+03,0.00E+03,0.81E+03,0.00E+03,0.92E+03,0.00E+03,0.92E+03,0.00E+03,0.42E+03,0.00E+03,0.42E+03,0.000E+99,0.886E+00,0.000E+99,0.886E+00,2.953E+03,0.000E+03,1.648E+03,-0.015E+03,0.00000E+00,0.068E+03,0.000E+03,0.035E+03,-0.000E+03,0.81E+03,0.00E+03,0.42E+03,-0.00E+03,0.887E+00
2022-10-22 03:00:00,0003:00:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,226.8E+00,226.7E+00,-119.0E+00,240.0E+00,240.0E+00,121.0E+00,1.87E+00,1.86E+00,-43.5E+00,1.78E+00,1.76E+00,-145.2E+00,1.61E+00,1.57E+00,94.0E+00,0.31E+03,0.36E+03,0.34E+03,1.01E+03,0.44E+03,0.40E+03,0.39E+03,1.22E+03,0.30E+03,0.18E+03,0.19E+03,0.69E+03,0.719E+00,0.885E+00,0.871E+00,0.821E+00,3.037E+03,0.000E+03,1.706E+03,-0.015E+03,0.00000E+00,0.084E+03,0.000E+03,0.058E+03,0.000E+03,1.01E+03,0.00E+03,0.69E+03,0.00E+03,0.823E+00
2022-10-22 03:05:00,0003:05:00,00000000,49.99E+00,233.9E+00,233.9E+00,0.0E+00,226.8E+00,226.8E+00,-119.0E+00,240.0E+00,240.0E+00,120.9E+00,3.43E+00,3.41E+00,-44.2E+00,2.11E+00,2.10E+00,-146.5E+00,1.62E+00,1.59E+00,90.4E+00,0.57E+03,0.42E+03,0.33E+03,1.32E+03,0.80E+03,0.48E+03,0.39E+03,1.67E+03,0.56E+03,0.23E+03,0.21E+03,1.02E+03,0.713E+00,0.881E+00,0.842E+00,0.791E+00,3.147E+03,0.000E+03,1.791E+03,-0.015E+03,0.00000E+00,0.110E+03,0.000E+03,0.085E+03,0.000E+03,1.32E+03,0.00E+03,1.02E+03,0.00E+03,0.793E+00
2022-10-22 03:10:00,0003:10:00,00000000,50.01E+00,234.1E+00,234.0E+00,0.0E+00,226.6E+00,226.6E+00,-119.0E+00,239.9E+00,239.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.89E+00,3.85E+00,-145.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.78E+03,0.00E+03,0.78E+03,0.00E+03,0.88E+03,0.00E+03,0.88E+03,0.00E+03,0.41E+03,0.00E+03,0.41E+03,0.000E+99,0.884E+00,0.000E+99,0.884E+00,3.212E+03,0.000E+03,1.825E+03,-0.015E+03,0.00000E+00,0.065E+03,0.000E+03,0.034E+03,-0.000E+03,0.78E+03,0.00E+03,0.41E+03,-0.00E+03,0.886E+00
2022-10-22 03:15:00,0003:15:00,00000000,50.00E+00,234.1E+00,234.0E+00,0.0E+00,227.0E+00,226.9E+00,-119.0E+00,240.0E+00,239.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.01E+00,0.01E+00,125.1E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,-0.00E+03,-0.00E+03,0.000E+99,0.000E+99,-0.896E+00,-0.896E+00,3.212E+03,0.000E+03,1.825E+03,-0.015E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,-0.000E+03,0.00E+03,0.00E+03,0.00E+03,-0.00E+03,0.997E+00
2022-10-22 03:20:00,0003:20:00,00000000,50.01E+00,233.9E+00,233.9E+00,0.0E+00,226.6E+00,226.6E+00,-119.0E+00,240.1E+00,240.0E+00,120.9E+00,1.41E+00,1.40E+00,-43.5E+00,3.94E+00,3.91E+00,-145.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.24E+03,0.79E+03,0.00E+03,1.02E+03,0.33E+03,0.89E+03,0.00E+03,1.22E+03,0.23E+03,0.41E+03,0.00E+03,0.64E+03,0.718E+00,0.885E+00,0.000E+99,0.840E+00,3.298E+03,0.000E+03,1.878E+03,-0.015E+03,0.00000E+00,0.085E+03,0.000E+03,0.053E+03,-0.000E+03,1.02E+03,0.00E+03,0.64E+03,-0.00E+03,0.848E+00
2022-10-22 03:25:00,0003:25:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,226.9E+00,226.8E+00,-119.0E+00,240.2E+00,240.2E+00,121.0E+00,3.90E+00,3.88E+00,-43.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.65E+03,0.00E+03,0.00E+03,0.65E+03,0.91E+03,0.00E+03,0.00E+03,0.91E+03,0.64E+03,0.00E+03,0.00E+03,0.64E+03,0.715E+00,0.000E+99,0.000E+99,0.715E+00,3.352E+03,0.000E+03,1.931E+03,-0.015E+03,0.00000E+00,0.054E+03,0.000E+03,0.053E+03,0.000E+03,0.65E+03,0.00E+03,0.64E+03,0.00E+03,0.715E+00
2022-10-22 03:30:00,0003:30:00,00000000,49.99E+00,234.1E+00,234.0E+00,0.0E+00,226.6E+00,226.5E+00,-118.9E+00,240.0E+00,240.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,3.97E+00,3.94E+00,-145.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.79E+03,0.00E+03,0.79E+03,0.00E+03,0.90E+03,0.00E+03,0.90E+03,0.00E+03,0.42E+03,0.00E+03,0.42E+03,0.000E+99,0.884E+00,0.000E+99,0.884E+00,3.418E+03,0.000E+03,1.966E+03,-0.015E+03,0.00000E+00,0.066E+03,0.000E+03,0.035E+03,-0.000E+03,0.79E+03,0.00E+03,0.42E+03,-0.00E+03,0.885E+00
2022-10-22 03:35:00,0003:35:00,00000000,50.01E+00,234.1E+00,234.1E+00,0.0E+00,226.3E+00,226.3E+00,-119.1E+00,240.0E+00,240.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.84E+00,9.84E+00,-115.6E+00,1.53E+00,1.50E+00,94.0E+00,0.00E+03,2.22E+03,0.32E+03,2.54E+03,0.00E+03,2.23E+03,0.37E+03,2.59E+03,0.00E+03,-0.15E+03,0.18E+03,0.35E+03,0.000E+99,-0.998E+00,0.872E+00,0.980E+00,3.630E+03,0.000E+03,2.000E+03,-0.020E+03,0.00000E+00,0.212E+03,0.000E+03,0.034E+03,-0.005E+03,2.54E+03,0.00E+03,0.41E+03,-0.06E+03,0.987E+00
2022-10-22 03:40:00,0003:40:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,226.1E+00,226.1E+00,-119.1E+00,240.1E+00,240.1E+00,120.9E+00,0.94E+00,0.93E+00,-43.1E+00,10.59E+00,10.58E+00,-115.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,2.39E+03,0.00E+03,2.55E+03,0.22E+03,2.39E+03,0.00E+03,2.61E+03,0.15E+03,-0.16E+03,0.00E+03,0.13E+03,0.724E+00,-0.998E+00,0.000E+99,0.975E+00,3.842E+03,0.000E+03,2.022E+03,-0.031E+03,0.00000E+00,0.212E+03,0.000E+03,0.022E+03,-0.011E+03,2.55E+03,0.00E+03,0.26E+03,-0.13E+03,0.995E+00
2022-10-22 03:45:00,0003:45:00,00000000,50.00E+00,233.6E+00,233.5E+00,0.0E+00,226.2E+00,226.2E+00,-119.0E+00,240.1E+00,240.1E+00,120.9E+00,4.28E+00,4.26E+00,-43.9E+00,6.44E+00,6.42E+00,-124.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.72E+03,1.41E+03,0.00E+03,2.13E+03,1.00E+03,1.46E+03,0.00E+03,2.45E+03,0.70E+03,0.14E+03,0.00E+03,1.17E+03,0.716E+00,0.971E+00,0.000E+99,0.867E+00,4.020E+03,0.000E+03,2.120E+03,-0.031E+03,0.00000E+00,0.177E+03,0.000E+03,0.098E+03,0.000E+03,2.13E+03,0.00E+03,1.17E+03,0.00E+03,0.876E+00
2022-10-22 03:50:00,0003:50:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,225.9E+00,225.9E+00,-118.9E+00,240.0E+00,239.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,10.34E+00,10.29E+00,-141.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.14E+03,0.00E+03,2.14E+03,0.00E+03,2.34E+03,0.00E+03,2.34E+03,0.00E+03,0.93E+03,0.00E+03,0.93E+03,0.000E+99,0.918E+00,0.000E+99,0.918E+00,4.198E+03,0.000E+03,2.197E+03,-0.031E+03,0.00000E+00,0.179E+03,0.000E+03,0.077E+03,0.000E+03,2.14E+03,0.00E+03,0.93E+03,0.00E+03,0.918E+00
2022-10-22 03:55:00,0003:55:00,00000000,50.01E+00,234.1E+00,234.1E+00,0.0E+00,226.1E+00,226.0E+00,-118.9E+00,239.7E+00,239.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.69E+00,9.63E+00,-143.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.98E+03,0.00E+03,1.98E+03,0.00E+03,2.19E+03,0.00E+03,2.19E+03,0.00E+03,0.94E+03,0.00E+03,0.94E+03,0.000E+99,0.904E+00,0.000E+99,0.904E+00,4.363E+03,0.000E+03,2.275E+03,-0.031E+03,0.00000E+00,0.165E+03,0.000E+03,0.078E+03,0.000E+03,1.98E+03,0.00E+03,0.94E+03,0.00E+03,0.904E+00
2022-10-22 04:00:00,0004:00:00,00000000,49.99E+00,234.0E+00,234.0E+00,0.0E+00,226.4E+00,226.4E+00,-119.0E+00,239.7E+00,239.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.81E+00,2.79E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.56E+03,0.00E+03,0.56E+03,0.00E+03,0.63E+03,0.00E+03,0.63E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.886E+00,0.000E+99,0.886E+00,4.410E+03,0.000E+03,2.300E+03,-0.031E+03,0.00000E+00,0.047E+03,0.000E+03,0.024E+03,-0.000E+03,0.56E+03,0.00E+03,0.29E+03,-0.00E+03,0.889E+00
2022-10-22 04:05:00,0004:05:00,00000000,50.00E+00,233.8E+00,233.7E+00,0.0E+00,226.2E+00,226.2E+00,-119.0E+00,239.5E+00,239.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.01E+00,2.99E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.61E+03,0.00E+03,0.61E+03,0.00E+03,0.68E+03,0.00E+03,0.68E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,4.460E+03,0.000E+03,2.325E+03,-0.031E+03,0.00000E+00,0.050E+03,0.000E+03,0.026E+03,0.000E+03,0.61E+03,0.00E+03,0.31E+03,0.00E+03,0.891E+00
2022-10-22 04:10:00,0004:10:00,00000000,50.00E+00,233.7E+00,233.6E+00,0.0E+00,226.1E+00,226.1E+00,-118.9E+00,239.4E+00,239.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,4.14E+00,4.11E+00,-145.1E+00,0.78E+00,0.75E+00,106.9E+00,0.00E+03,0.83E+03,0.17E+03,1.01E+03,0.00E+03,0.93E+03,0.19E+03,1.12E+03,0.00E+03,0.42E+03,0.06E+03,0.49E+03,0.000E+99,0.890E+00,0.935E+00,0.898E+00,4.544E+03,0.000E+03,2.366E+03,-0.031E+03,0.00000E+00,0.084E+03,0.000E+03,0.041E+03,-0.000E+03,1.01E+03,0.00E+03,0.49E+03,-0.00E+03,0.899E+00
2022-10-22 04:15:00,0004:15:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,226.2E+00,226.2E+00,-119.0E+00,239.1E+00,239.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.14E+00,2.12E+00,-144.7E+00,2.33E+00,2.27E+00,92.1E+00,0.00E+03,0.43E+03,0.48E+03,0.91E+03,0.00E+03,0.48E+03,0.56E+03,1.04E+03,0.00E+03,0.22E+03,0.29E+03,0.51E+03,0.000E+99,0.891E+00,0.855E+00,0.872E+00,4.620E+03,0.000E+03,2.408E+03,-0.031E+03,0.00000E+00,0.075E+03,0.000E+03,0.042E+03,0.000E+03,0.91E+03,0.00E+03,0.51E+03,0.00E+03,0.873E+00
2022-10-22 04:20:00,0004:20:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,226.2E+00,226.1E+00,-119.0E+00,239.3E+00,239.3E+00,121.0E+00,2.35E+00,2.34E+00,-43.2E+00,1.72E+00,1.71E+00,-145.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.40E+03,0.34E+03,0.00E+03,0.74E+03,0.55E+03,0.39E+03,0.00E+03,0.94E+03,0.38E+03,0.18E+03,0.00E+03,0.56E+03,0.722E+00,0.887E+00,0.000E+99,0.791E+00,4.681E+03,0.000E+03,2.455E+03,-0.031E+03,0.00000E+00,0.062E+03,0.000E+03,0.046E+03,0.000E+03,0.74E+03,0.00E+03,0.56E+03,0.00E+03,0.799E+00
2022-10-22 04:25:00,0004:25:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,226.0E+00,226.0E+00,-119.0E+00,239.5E+00,239.5E+00,121.0E+00,4.15E+00,4.13E+00,-43.9E+00,3.94E+00,3.91E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.69E+03,0.79E+03,0.00E+03,1.49E+03,0.97E+03,0.89E+03,0.00E+03,1.86E+03,0.68E+03,0.40E+03,0.00E+03,1.11E+03,0.716E+00,0.890E+00,0.000E+99,0.799E+00,4.805E+03,0.000E+03,2.547E+03,-0.031E+03,0.00000E+00,0.124E+03,0.000E+03,0.092E+03,0.000E+03,1.49E+03,0.00E+03,1.11E+03,0.00E+03,0.802E+00
2022-10-22 04:30:00,0004:30:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,226.1E+00,226.1E+00,-119.0E+00,239.3E+00,239.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,4.805E+03,0.000E+03,2.547E+03,-0.031E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-10-22 04:35:00,0004:35:00,00000000,50.00E+00,233.4E+00,233.3E+00,0.0E+00,225.7E+00,225.6E+00,-119.0E+00,239.1E+00,239.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.92E+00,3.90E+00,-145.0E+00,0.01E+00,0.01E+00,124.3E+00,0.00E+03,0.79E+03,0.00E+03,0.79E+03,0.00E+03,0.88E+03,0.00E+03,0.89E+03,0.00E+03,0.40E+03,-0.00E+03,0.40E+03,0.000E+99,0.891E+00,-0.897E+00,0.891E+00,4.871E+03,0.000E+03,2.580E+03,-0.031E+03,0.00000E+00,0.066E+03,0.000E+03,0.033E+03,-0.000E+03,0.79E+03,0.00E+03,0.40E+03,-0.00E+03,0.892E+00
2022-10-22 04:40:00,0004:40:00,00000000,50.00E+00,233.4E+00,233.3E+00,0.0E+00,226.0E+00,225.9E+00,-119.0E+00,238.5E+00,238.4E+00,120.9E+00,4.27E+00,4.25E+00,-43.9E+00,2.41E+00,2.39E+00,-144.7E+00,12.11E+00,12.10E+00,123.8E+00,0.71E+03,0.48E+03,2.88E+03,4.08E+03,1.00E+03,0.54E+03,2.89E+03,4.43E+03,0.70E+03,0.24E+03,-0.17E+03,1.61E+03,0.715E+00,0.891E+00,-0.998E+00,0.921E+00,5.211E+03,0.000E+03,2.717E+03,-0.033E+03,0.00000E+00,0.340E+03,0.000E+03,0.136E+03,-0.002E+03,4.08E+03,0.00E+03,1.64E+03,-0.02E+03,0.928E+00
2022-10-22 04:45:00,0004:45:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,226.0E+00,226.0E+00,-118.9E+00,238.2E+00,238.2E+00,121.0E+00,1.05E+00,1.05E+00,-44.3E+00,1.49E+00,1.48E+00,-145.7E+00,14.63E+00,14.62E+00,120.1E+00,0.17E+03,0.30E+03,3.47E+03,3.94E+03,0.25E+03,0.34E+03,3.48E+03,4.07E+03,0.17E+03,0.16E+03,0.04E+03,0.58E+03,0.710E+00,0.887E+00,0.996E+00,0.970E+00,5.540E+03,0.000E+03,2.772E+03,-0.040E+03,0.00000E+00,0.329E+03,0.000E+03,0.055E+03,-0.007E+03,3.94E+03,0.00E+03,0.67E+03,-0.08E+03,0.986E+00
2022-10-22 04:50:00,0004:50:00,00000000,50.01E+00,233.5E+00,233.5E+00,0.0E+00,225.9E+00,225.9E+00,-118.8E+00,237.9E+00,237.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.96E+00,3.92E+00,-145.0E+00,14.87E+00,14.86E+00,117.6E+00,0.00E+03,0.79E+03,3.52E+03,4.32E+03,0.00E+03,0.89E+03,3.54E+03,4.43E+03,0.00E+03,0.41E+03,0.23E+03,0.82E+03,0.000E+99,0.889E+00,0.996E+00,0.974E+00,5.899E+03,0.000E+03,2.843E+03,-0.042E+03,0.00000E+00,0.360E+03,0.000E+03,0.071E+03,-0.002E+03,4.32E+03,0.00E+03,0.85E+03,-0.03E+03,0.981E+00
2022-10-22 04:55:00,0004:55:00,00000000,50.01E+00,233.3E+00,233.2E+00,0.0E+00,225.9E+00,225.8E+00,-118.9E+00,238.7E+00,238.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,2.78E+00,2.78E+00,125.3E+00,0.00E+03,0.00E+03,0.66E+03,0.66E+03,0.00E+03,0.00E+03,0.66E+03,0.66E+03,0.00E+03,0.00E+03,-0.06E+03,-0.06E+03,0.000E+99,0.000E+99,-0.996E+00,-0.996E+00,5.954E+03,0.000E+03,2.843E+03,-0.047E+03,0.00000E+00,0.055E+03,0.000E+03,0.000E+03,-0.005E+03,0.66E+03,0.00E+03,0.00E+03,-0.06E+03,1.000E+00
2022-10-22 05:00:00,0005:00:00,00000000,49.99E+00,233.0E+00,232.9E+00,0.0E+00,225.5E+00,225.5E+00,-119.0E+00,239.0E+00,239.0E+00,120.9E+00,4.53E+00,4.51E+00,-43.6E+00,3.85E+00,3.82E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.76E+03,0.77E+03,0.00E+03,1.53E+03,1.06E+03,0.87E+03,0.00E+03,1.92E+03,0.73E+03,0.39E+03,0.00E+03,1.15E+03,0.719E+00,0.891E+00,0.000E+99,0.796E+00,6.082E+03,0.000E+03,2.939E+03,-0.047E+03,0.00000E+00,0.128E+03,0.000E+03,0.096E+03,0.000E+03,1.53E+03,0.00E+03,1.15E+03,0.00E+03,0.799E+00
2022-10-22 05:05:00,0005:05:00,00000000,49.96E+00,232.9E+00,232.9E+00,0.0E+00,225.5E+00,225.5E+00,-119.0E+00,238.5E+00,238.5E+00,121.0E+00,0.77E+00,0.77E+00,-44.1E+00,1.06E+00,1.05E+00,-144.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.13E+03,0.21E+03,0.00E+03,0.34E+03,0.18E+03,0.24E+03,0.00E+03,0.42E+03,0.13E+03,0.11E+03,0.00E+03,0.23E+03,0.714E+00,0.888E+00,0.000E+99,0.813E+00,6.110E+03,0.000E+03,2.959E+03,-0.047E+03,0.00000E+00,0.028E+03,0.000E+03,0.019E+03,0.000E+03,0.34E+03,0.00E+03,0.23E+03,0.00E+03,0.825E+00
2022-10-22 05:10:00,0005:10:00,00000000,50.01E+00,232.9E+00,232.9E+00,0.0E+00,225.2E+00,225.2E+00,-119.0E+00,238.6E+00,238.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.82E+00,2.80E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.57E+03,0.00E+03,0.57E+03,0.00E+03,0.63E+03,0.00E+03,0.63E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.892E+00,0.000E+99,0.892E+00,6.157E+03,0.000E+03,2.982E+03,-0.047E+03,0.00000E+00,0.047E+03,0.000E+03,0.024E+03,0.000E+03,0.57E+03,0.00E+03,0.29E+03,0.00E+03,0.893E+00
2022-10-22 05:15:00,0005:15:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,224.9E+00,224.9E+00,-119.0E+00,238.5E+00,238.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.38E+00,3.36E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.68E+03,0.00E+03,0.68E+03,0.00E+03,0.76E+03,0.00E+03,0.76E+03,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.000E+99,0.897E+00,0.000E+99,0.897E+00,6.214E+03,0.000E+03,3.010E+03,-0.047E+03,0.00000E+00,0.057E+03,0.000E+03,0.028E+03,0.000E+03,0.68E+03,0.00E+03,0.33E+03,0.00E+03,0.898E+00
2022-10-22 05:20:00,0005:20:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,225.1E+00,225.1E+00,-119.0E+00,238.6E+00,238.6E+00,121.0E+00,4.32E+00,4.30E+00,-43.3E+00,0.36E+00,0.36E+00,-147.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.72E+03,0.07E+03,0.00E+03,0.79E+03,1.00E+03,0.08E+03,0.00E+03,1.08E+03,0.69E+03,0.04E+03,0.00E+03,0.73E+03,0.722E+00,0.866E+00,0.000E+99,0.733E+00,6.280E+03,0.000E+03,3.071E+03,-0.047E+03,0.00000E+00,0.066E+03,0.000E+03,0.061E+03,0.000E+03,0.79E+03,0.00E+03,0.73E+03,0.00E+03,0.734E+00
2022-10-22 05:25:00,0005:25:00,00000000,50.01E+00,232.4E+00,232.4E+00,0.0E+00,224.9E+00,224.9E+00,-118.9E+00,238.1E+00,238.1E+00,121.0E+00,1.09E+00,1.08E+00,-43.6E+00,3.89E+00,3.87E+00,-144.5E+00,1.67E+00,1.63E+00,94.5E+00,0.18E+03,0.78E+03,0.35E+03,1.31E+03,0.25E+03,0.87E+03,0.40E+03,1.52E+03,0.18E+03,0.39E+03,0.19E+03,0.76E+03,0.720E+00,0.894E+00,0.874E+00,0.860E+00,6.390E+03,0.000E+03,3.135E+03,-0.047E+03,0.00000E+00,0.109E+03,0.000E+03,0.063E+03,0.000E+03,1.31E+03,0.00E+03,0.76E+03,0.00E+03,0.865E+00
2022-10-22 05:30:00,0005:30:00,00000000,50.01E+00,232.6E+00,232.6E+00,0.0E+00,224.9E+00,224.9E+00,-119.0E+00,238.1E+00,238.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-151.1E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,-0.00E+03,-0.00E+03,0.000E+99,0.000E+99,-0.047E+00,-0.047E+00,6.390E+03,0.000E+03,3.135E+03,-0.047E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,-0.000E+03,0.00E+03,0.00E+03,0.00E+03,-0.00E+03,1.000E+00
2022-10-22 05:35:00,0005:35:00,00000000,50.00E+00,232.7E+00,232.6E+00,0.0E+00,224.5E+00,224.4E+00,-119.0E+00,238.1E+00,238.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.85E+00,3.83E+00,-144.3E+00,0.04E+00,0.04E+00,-153.6E+00,0.00E+03,0.77E+03,0.00E+03,0.77E+03,0.00E+03,0.86E+03,0.01E+03,0.87E+03,0.00E+03,0.38E+03,-0.01E+03,0.38E+03,0.000E+99,0.895E+00,-0.081E+00,0.887E+00,6.454E+03,0.000E+03,3.167E+03,-0.047E+03,0.00000E+00,0.064E+03,0.000E+03,0.032E+03,-0.001E+03,0.77E+03,0.00E+03,0.38E+03,-0.01E+03,0.896E+00
2022-10-22 05:40:00,0005:40:00,00000000,50.01E+00,232.1E+00,232.1E+00,0.0E+00,224.4E+00,224.4E+00,-119.0E+00,237.8E+00,237.8E+00,121.1E+00,3.36E+00,3.34E+00,-44.8E+00,1.10E+00,1.09E+00,-145.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.55E+03,0.22E+03,0.00E+03,0.77E+03,0.78E+03,0.25E+03,0.00E+03,1.03E+03,0.56E+03,0.11E+03,0.00E+03,0.68E+03,0.702E+00,0.887E+00,0.000E+99,0.747E+00,6.518E+03,0.000E+03,3.223E+03,-0.047E+03,0.00000E+00,0.064E+03,0.000E+03,0.056E+03,0.000E+03,0.77E+03,0.00E+03,0.68E+03,0.00E+03,0.749E+00
