"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-18 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-18 02:50:00,0002:50:00,00000000,49.99E+00,230.0E+00,230.0E+00,0.0E+00,222.6E+00,222.6E+00,-118.9E+00,236.0E+00,236.0E+00,120.9E+00,0.66E+00,0.65E+00,-41.0E+00,2.85E+00,2.83E+00,-142.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.11E+03,0.57E+03,0.00E+03,0.69E+03,0.15E+03,0.63E+03,0.00E+03,0.79E+03,0.10E+03,0.26E+03,0.00E+03,0.37E+03,0.732E+00,0.906E+00,0.000E+99,0.873E+00,2.351E+03,0.000E+03,1.058E+03,-0.029E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,-0.000E+03,0.69E+03,0.00E+03,0.37E+03,-0.00E+03,0.880E+00
2022-09-18 02:55:00,0002:55:00,00000000,50.00E+00,230.0E+00,230.0E+00,0.0E+00,222.8E+00,222.8E+00,-118.9E+00,236.1E+00,236.0E+00,121.0E+00,0.58E+00,0.57E+00,-40.8E+00,0.45E+00,0.45E+00,-144.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.09E+03,0.00E+03,0.19E+03,0.13E+03,0.10E+03,0.00E+03,0.23E+03,0.09E+03,0.04E+03,0.00E+03,0.14E+03,0.728E+00,0.895E+00,0.000E+99,0.800E+00,2.366E+03,0.000E+03,1.070E+03,-0.029E+03,0.00000E+00,0.016E+03,0.000E+03,0.011E+03,0.000E+03,0.19E+03,0.00E+03,0.14E+03,0.00E+03,0.810E+00
2022-09-18 03:00:00,0003:00:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,222.8E+00,222.8E+00,-118.9E+00,236.1E+00,236.1E+00,120.9E+00,0.70E+00,0.69E+00,-40.8E+00,3.32E+00,3.29E+00,-142.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.12E+03,0.67E+03,0.00E+03,0.78E+03,0.16E+03,0.74E+03,0.00E+03,0.90E+03,0.11E+03,0.31E+03,0.00E+03,0.42E+03,0.725E+00,0.905E+00,0.000E+99,0.873E+00,2.432E+03,0.000E+03,1.105E+03,-0.029E+03,0.00000E+00,0.065E+03,0.000E+03,0.035E+03,-0.000E+03,0.78E+03,0.00E+03,0.42E+03,-0.00E+03,0.879E+00
2022-09-18 03:05:00,0003:05:00,00000000,50.00E+00,230.1E+00,230.1E+00,0.0E+00,222.8E+00,222.8E+00,-118.9E+00,235.9E+00,235.9E+00,120.9E+00,0.94E+00,0.93E+00,-42.3E+00,3.30E+00,3.27E+00,-142.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,0.66E+03,0.00E+03,0.82E+03,0.22E+03,0.73E+03,0.00E+03,0.95E+03,0.15E+03,0.31E+03,0.00E+03,0.46E+03,0.730E+00,0.906E+00,0.000E+99,0.866E+00,2.500E+03,0.000E+03,1.143E+03,-0.029E+03,0.00000E+00,0.069E+03,0.000E+03,0.038E+03,-0.000E+03,0.82E+03,0.00E+03,0.46E+03,-0.00E+03,0.872E+00
2022-09-18 03:10:00,0003:10:00,00000000,50.00E+00,230.0E+00,229.9E+00,0.0E+00,222.9E+00,222.9E+00,-118.9E+00,236.0E+00,236.0E+00,120.9E+00,0.65E+00,0.64E+00,-41.6E+00,1.76E+00,1.75E+00,-142.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.36E+03,0.00E+03,0.46E+03,0.15E+03,0.39E+03,0.00E+03,0.54E+03,0.10E+03,0.16E+03,0.00E+03,0.26E+03,0.729E+00,0.907E+00,0.000E+99,0.858E+00,2.539E+03,0.000E+03,1.165E+03,-0.029E+03,0.00000E+00,0.039E+03,0.000E+03,0.022E+03,-0.000E+03,0.46E+03,0.00E+03,0.26E+03,-0.00E+03,0.868E+00
2022-09-18 03:15:00,0003:15:00,00000000,50.00E+00,230.1E+00,230.0E+00,0.0E+00,223.0E+00,222.9E+00,-118.9E+00,236.0E+00,236.0E+00,120.9E+00,0.90E+00,0.89E+00,-41.6E+00,1.51E+00,1.50E+00,-143.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.30E+03,0.00E+03,0.45E+03,0.21E+03,0.34E+03,0.00E+03,0.54E+03,0.14E+03,0.14E+03,0.00E+03,0.29E+03,0.726E+00,0.905E+00,0.000E+99,0.837E+00,2.577E+03,0.000E+03,1.189E+03,-0.029E+03,0.00000E+00,0.038E+03,0.000E+03,0.024E+03,0.000E+03,0.45E+03,0.00E+03,0.29E+03,0.00E+03,0.844E+00
2022-09-18 03:20:00,0003:20:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,222.9E+00,222.9E+00,-118.9E+00,235.9E+00,235.9E+00,120.9E+00,0.55E+00,0.54E+00,-41.1E+00,3.26E+00,3.24E+00,-142.9E+00,0.02E+00,0.02E+00,109.7E+00,0.09E+03,0.66E+03,0.01E+03,0.75E+03,0.13E+03,0.73E+03,0.01E+03,0.86E+03,0.09E+03,0.31E+03,0.00E+03,0.40E+03,0.729E+00,0.905E+00,0.945E+00,0.879E+00,2.640E+03,0.000E+03,1.223E+03,-0.029E+03,0.00000E+00,0.063E+03,0.000E+03,0.033E+03,0.000E+03,0.75E+03,0.00E+03,0.40E+03,0.00E+03,0.884E+00
2022-09-18 03:25:00,0003:25:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,223.1E+00,223.0E+00,-118.9E+00,236.1E+00,236.1E+00,120.9E+00,0.63E+00,0.62E+00,-40.8E+00,2.73E+00,2.71E+00,-142.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.55E+03,0.00E+03,0.66E+03,0.14E+03,0.61E+03,0.00E+03,0.75E+03,0.10E+03,0.26E+03,0.00E+03,0.36E+03,0.727E+00,0.904E+00,0.000E+99,0.870E+00,2.694E+03,0.000E+03,1.253E+03,-0.029E+03,0.00000E+00,0.055E+03,0.000E+03,0.030E+03,0.000E+03,0.66E+03,0.00E+03,0.36E+03,0.00E+03,0.877E+00
2022-09-18 03:30:00,0003:30:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,223.2E+00,223.1E+00,-118.8E+00,236.3E+00,236.2E+00,120.9E+00,0.63E+00,0.62E+00,-41.0E+00,0.54E+00,0.54E+00,-144.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.11E+03,0.00E+03,0.21E+03,0.14E+03,0.12E+03,0.00E+03,0.27E+03,0.10E+03,0.05E+03,0.00E+03,0.15E+03,0.723E+00,0.895E+00,0.000E+99,0.802E+00,2.712E+03,0.000E+03,1.265E+03,-0.029E+03,0.00000E+00,0.018E+03,0.000E+03,0.013E+03,0.000E+03,0.21E+03,0.00E+03,0.15E+03,0.00E+03,0.811E+00
2022-09-18 03:35:00,0003:35:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,223.0E+00,223.0E+00,-118.8E+00,236.4E+00,236.4E+00,121.0E+00,0.99E+00,0.98E+00,-42.1E+00,3.34E+00,3.32E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.17E+03,0.67E+03,0.00E+03,0.84E+03,0.23E+03,0.74E+03,0.00E+03,0.97E+03,0.16E+03,0.32E+03,0.00E+03,0.48E+03,0.730E+00,0.904E+00,0.000E+99,0.863E+00,2.782E+03,0.000E+03,1.305E+03,-0.029E+03,0.00000E+00,0.070E+03,0.000E+03,0.040E+03,-0.000E+03,0.84E+03,0.00E+03,0.48E+03,-0.00E+03,0.870E+00
2022-09-18 03:40:00,0003:40:00,00000000,49.99E+00,230.3E+00,230.2E+00,0.0E+00,223.1E+00,223.0E+00,-118.9E+00,236.2E+00,236.2E+00,120.9E+00,0.52E+00,0.52E+00,-41.7E+00,3.10E+00,3.08E+00,-142.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.09E+03,0.63E+03,0.00E+03,0.71E+03,0.12E+03,0.69E+03,0.00E+03,0.81E+03,0.08E+03,0.29E+03,0.00E+03,0.38E+03,0.727E+00,0.905E+00,0.000E+99,0.879E+00,2.842E+03,0.000E+03,1.336E+03,-0.029E+03,0.00000E+00,0.059E+03,0.000E+03,0.031E+03,-0.000E+03,0.71E+03,0.00E+03,0.38E+03,-0.00E+03,0.884E+00
2022-09-18 03:45:00,0003:45:00,00000000,50.03E+00,230.3E+00,230.2E+00,0.0E+00,223.3E+00,223.3E+00,-118.9E+00,236.2E+00,236.2E+00,121.0E+00,0.54E+00,0.54E+00,-41.0E+00,0.20E+00,0.20E+00,-145.8E+00,0.01E+00,0.01E+00,119.3E+00,0.09E+03,0.04E+03,0.00E+03,0.13E+03,0.12E+03,0.04E+03,0.00E+03,0.17E+03,0.09E+03,0.02E+03,0.00E+03,0.11E+03,0.730E+00,0.878E+00,0.963E+00,0.772E+00,2.853E+03,0.000E+03,1.345E+03,-0.029E+03,0.00000E+00,0.011E+03,0.000E+03,0.009E+03,-0.000E+03,0.13E+03,0.00E+03,0.11E+03,-0.00E+03,0.779E+00
2022-09-18 03:50:00,0003:50:00,00000000,50.02E+00,230.3E+00,230.3E+00,0.0E+00,223.0E+00,223.0E+00,-118.9E+00,236.2E+00,236.2E+00,120.9E+00,0.57E+00,0.55E+00,-40.5E+00,3.29E+00,3.27E+00,-142.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.09E+03,0.66E+03,0.00E+03,0.76E+03,0.13E+03,0.73E+03,0.00E+03,0.86E+03,0.09E+03,0.31E+03,0.00E+03,0.40E+03,0.718E+00,0.905E+00,0.000E+99,0.877E+00,2.916E+03,0.000E+03,1.379E+03,-0.029E+03,0.00000E+00,0.063E+03,0.000E+03,0.034E+03,-0.000E+03,0.76E+03,0.00E+03,0.40E+03,-0.00E+03,0.883E+00
2022-09-18 03:55:00,0003:55:00,00000000,50.02E+00,230.2E+00,230.2E+00,0.0E+00,223.0E+00,223.0E+00,-118.8E+00,236.3E+00,236.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.23E+00,3.21E+00,-142.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.905E+00,0.000E+99,0.905E+00,2.970E+03,0.000E+03,1.404E+03,-0.029E+03,0.00000E+00,0.054E+03,0.000E+03,0.025E+03,-0.000E+03,0.65E+03,0.00E+03,0.30E+03,-0.00E+03,0.906E+00
2022-09-18 04:00:00,0004:00:00,00000000,50.00E+00,230.2E+00,230.1E+00,0.0E+00,223.3E+00,223.3E+00,-118.8E+00,236.3E+00,236.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,2.970E+03,0.000E+03,1.404E+03,-0.029E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-18 04:05:00,0004:05:00,00000000,49.99E+00,230.2E+00,230.2E+00,0.0E+00,223.2E+00,223.1E+00,-118.9E+00,236.2E+00,236.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.21E+00,3.18E+00,-142.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.904E+00,0.000E+99,0.904E+00,3.024E+03,0.000E+03,1.429E+03,-0.029E+03,0.00000E+00,0.054E+03,0.000E+03,0.025E+03,-0.000E+03,0.65E+03,0.00E+03,0.30E+03,-0.00E+03,0.905E+00
2022-09-18 04:10:00,0004:10:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,223.1E+00,223.0E+00,-118.9E+00,236.2E+00,236.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.10E+00,3.07E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.62E+03,0.00E+03,0.62E+03,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.903E+00,0.000E+99,0.903E+00,3.076E+03,0.000E+03,1.454E+03,-0.029E+03,0.00000E+00,0.052E+03,0.000E+03,0.024E+03,-0.000E+03,0.62E+03,0.00E+03,0.29E+03,-0.00E+03,0.905E+00
2022-09-18 04:15:00,0004:15:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,223.2E+00,223.2E+00,-118.9E+00,236.1E+00,236.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.43E+00,0.42E+00,-141.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.00E+03,0.10E+03,0.00E+03,0.10E+03,0.00E+03,0.04E+03,0.00E+03,0.04E+03,0.000E+99,0.896E+00,0.000E+99,0.896E+00,3.083E+03,0.000E+03,1.457E+03,-0.029E+03,0.00000E+00,0.007E+03,0.000E+03,0.003E+03,-0.000E+03,0.09E+03,0.00E+03,0.04E+03,-0.00E+03,0.904E+00
2022-09-18 04:20:00,0004:20:00,00000000,49.99E+00,230.1E+00,230.1E+00,0.0E+00,223.0E+00,223.0E+00,-118.9E+00,236.0E+00,236.0E+00,120.9E+00,0.64E+00,0.63E+00,-40.8E+00,2.81E+00,2.79E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.57E+03,0.00E+03,0.67E+03,0.15E+03,0.63E+03,0.00E+03,0.77E+03,0.10E+03,0.27E+03,0.00E+03,0.37E+03,0.724E+00,0.906E+00,0.000E+99,0.871E+00,3.139E+03,0.000E+03,1.488E+03,-0.029E+03,0.00000E+00,0.056E+03,0.000E+03,0.031E+03,0.000E+03,0.67E+03,0.00E+03,0.37E+03,0.00E+03,0.878E+00
2022-09-18 04:25:00,0004:25:00,00000000,50.00E+00,230.1E+00,230.0E+00,0.0E+00,222.9E+00,222.9E+00,-119.0E+00,236.1E+00,236.0E+00,120.9E+00,1.48E+00,1.47E+00,-41.6E+00,3.14E+00,3.12E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.25E+03,0.63E+03,0.00E+03,0.88E+03,0.34E+03,0.70E+03,0.00E+03,1.04E+03,0.24E+03,0.30E+03,0.00E+03,0.54E+03,0.723E+00,0.904E+00,0.000E+99,0.845E+00,3.212E+03,0.000E+03,1.533E+03,-0.029E+03,0.00000E+00,0.073E+03,0.000E+03,0.045E+03,-0.000E+03,0.88E+03,0.00E+03,0.54E+03,-0.00E+03,0.852E+00
2022-09-18 04:30:00,0004:30:00,00000000,50.00E+00,230.1E+00,230.0E+00,0.0E+00,223.0E+00,223.0E+00,-119.0E+00,236.1E+00,236.1E+00,120.9E+00,1.39E+00,1.38E+00,-41.9E+00,1.22E+00,1.21E+00,-142.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.23E+03,0.25E+03,0.00E+03,0.48E+03,0.32E+03,0.27E+03,0.00E+03,0.59E+03,0.22E+03,0.12E+03,0.00E+03,0.34E+03,0.731E+00,0.900E+00,0.000E+99,0.809E+00,3.252E+03,0.000E+03,1.561E+03,-0.029E+03,0.00000E+00,0.040E+03,0.000E+03,0.028E+03,-0.000E+03,0.48E+03,0.00E+03,0.34E+03,-0.00E+03,0.818E+00
2022-09-18 04:35:00,0004:35:00,00000000,50.01E+00,230.0E+00,230.0E+00,0.0E+00,223.0E+00,222.9E+00,-118.9E+00,236.1E+00,236.0E+00,120.9E+00,0.97E+00,0.96E+00,-41.8E+00,1.97E+00,1.95E+00,-143.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,0.40E+03,0.00E+03,0.56E+03,0.22E+03,0.44E+03,0.00E+03,0.66E+03,0.15E+03,0.19E+03,0.00E+03,0.34E+03,0.728E+00,0.905E+00,0.000E+99,0.845E+00,3.299E+03,0.000E+03,1.589E+03,-0.029E+03,0.00000E+00,0.047E+03,0.000E+03,0.029E+03,-0.000E+03,0.56E+03,0.00E+03,0.34E+03,-0.00E+03,0.852E+00
2022-09-18 04:40:00,0004:40:00,00000000,50.01E+00,230.2E+00,230.1E+00,0.0E+00,222.8E+00,222.7E+00,-118.9E+00,236.0E+00,236.0E+00,120.9E+00,0.53E+00,0.52E+00,-40.2E+00,3.13E+00,3.11E+00,-142.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.09E+03,0.63E+03,0.00E+03,0.72E+03,0.12E+03,0.70E+03,0.00E+03,0.82E+03,0.08E+03,0.29E+03,0.00E+03,0.38E+03,0.719E+00,0.906E+00,0.000E+99,0.878E+00,3.359E+03,0.000E+03,1.621E+03,-0.029E+03,0.00000E+00,0.060E+03,0.000E+03,0.032E+03,-0.000E+03,0.72E+03,0.00E+03,0.38E+03,-0.00E+03,0.884E+00
2022-09-18 04:45:00,0004:45:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,222.8E+00,222.8E+00,-118.9E+00,236.0E+00,236.0E+00,120.9E+00,0.64E+00,0.63E+00,-40.4E+00,2.59E+00,2.57E+00,-142.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.52E+03,0.00E+03,0.63E+03,0.15E+03,0.58E+03,0.00E+03,0.72E+03,0.10E+03,0.24E+03,0.00E+03,0.35E+03,0.725E+00,0.904E+00,0.000E+99,0.868E+00,3.411E+03,0.000E+03,1.650E+03,-0.029E+03,0.00000E+00,0.052E+03,0.000E+03,0.029E+03,-0.000E+03,0.63E+03,0.00E+03,0.35E+03,-0.00E+03,0.876E+00
2022-09-18 04:50:00,0004:50:00,00000000,50.01E+00,230.0E+00,230.0E+00,0.0E+00,223.1E+00,223.0E+00,-118.9E+00,236.1E+00,236.0E+00,120.9E+00,0.58E+00,0.57E+00,-40.8E+00,0.51E+00,0.51E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.10E+03,0.00E+03,0.20E+03,0.13E+03,0.11E+03,0.00E+03,0.25E+03,0.09E+03,0.05E+03,0.00E+03,0.14E+03,0.726E+00,0.896E+00,0.000E+99,0.804E+00,3.428E+03,0.000E+03,1.662E+03,-0.029E+03,0.00000E+00,0.017E+03,0.000E+03,0.012E+03,0.000E+03,0.20E+03,0.00E+03,0.14E+03,0.00E+03,0.812E+00
2022-09-18 04:55:00,0004:55:00,00000000,50.00E+00,230.0E+00,229.9E+00,0.0E+00,222.9E+00,222.8E+00,-118.9E+00,235.9E+00,235.8E+00,120.9E+00,0.71E+00,0.70E+00,-40.7E+00,3.12E+00,3.10E+00,-143.1E+00,0.03E+00,0.03E+00,112.3E+00,0.12E+03,0.63E+03,0.01E+03,0.75E+03,0.16E+03,0.69E+03,0.01E+03,0.87E+03,0.11E+03,0.30E+03,0.00E+03,0.41E+03,0.719E+00,0.903E+00,0.946E+00,0.869E+00,3.490E+03,0.000E+03,1.696E+03,-0.029E+03,0.00000E+00,0.063E+03,0.000E+03,0.035E+03,-0.000E+03,0.75E+03,0.00E+03,0.41E+03,-0.00E+03,0.876E+00
2022-09-18 05:00:00,0005:00:00,00000000,49.99E+00,229.9E+00,229.9E+00,0.0E+00,222.7E+00,222.6E+00,-118.9E+00,235.7E+00,235.7E+00,120.9E+00,0.66E+00,0.64E+00,-40.4E+00,3.01E+00,2.99E+00,-142.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.61E+03,0.00E+03,0.71E+03,0.15E+03,0.67E+03,0.00E+03,0.82E+03,0.10E+03,0.28E+03,0.00E+03,0.39E+03,0.722E+00,0.906E+00,0.000E+99,0.872E+00,3.550E+03,0.000E+03,1.729E+03,-0.029E+03,0.00000E+00,0.060E+03,0.000E+03,0.032E+03,-0.000E+03,0.72E+03,0.00E+03,0.39E+03,-0.00E+03,0.879E+00
2022-09-18 05:05:00,0005:05:00,00000000,50.01E+00,229.7E+00,229.6E+00,0.0E+00,222.6E+00,222.6E+00,-118.9E+00,235.3E+00,235.2E+00,120.9E+00,0.64E+00,0.62E+00,-40.4E+00,0.18E+00,0.18E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.04E+03,0.00E+03,0.14E+03,0.15E+03,0.04E+03,0.00E+03,0.19E+03,0.10E+03,0.02E+03,0.00E+03,0.12E+03,0.713E+00,0.880E+00,0.000E+99,0.749E+00,3.562E+03,0.000E+03,1.739E+03,-0.029E+03,0.00000E+00,0.012E+03,0.000E+03,0.010E+03,0.000E+03,0.14E+03,0.00E+03,0.12E+03,0.00E+03,0.757E+00
2022-09-18 05:10:00,0005:10:00,00000000,50.00E+00,229.8E+00,229.8E+00,0.0E+00,222.6E+00,222.5E+00,-118.9E+00,235.6E+00,235.6E+00,120.9E+00,0.68E+00,0.67E+00,-40.9E+00,3.13E+00,3.11E+00,-142.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.63E+03,0.00E+03,0.74E+03,0.16E+03,0.70E+03,0.00E+03,0.85E+03,0.11E+03,0.29E+03,0.00E+03,0.40E+03,0.724E+00,0.904E+00,0.000E+99,0.871E+00,3.623E+03,0.000E+03,1.772E+03,-0.029E+03,0.00000E+00,0.062E+03,0.000E+03,0.034E+03,-0.000E+03,0.74E+03,0.00E+03,0.40E+03,-0.00E+03,0.878E+00
2022-09-18 05:15:00,0005:15:00,00000000,50.01E+00,229.7E+00,229.7E+00,0.0E+00,222.4E+00,222.4E+00,-118.9E+00,235.4E+00,235.4E+00,120.9E+00,0.68E+00,0.67E+00,-40.8E+00,3.06E+00,3.03E+00,-142.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.61E+03,0.00E+03,0.73E+03,0.16E+03,0.68E+03,0.00E+03,0.83E+03,0.11E+03,0.28E+03,0.00E+03,0.39E+03,0.724E+00,0.906E+00,0.000E+99,0.872E+00,3.684E+03,0.000E+03,1.805E+03,-0.029E+03,0.00000E+00,0.061E+03,0.000E+03,0.033E+03,-0.000E+03,0.73E+03,0.00E+03,0.40E+03,-0.00E+03,0.879E+00
2022-09-18 05:20:00,0005:20:00,00000000,50.00E+00,230.1E+00,230.1E+00,0.0E+00,222.9E+00,222.8E+00,-118.9E+00,236.0E+00,236.0E+00,120.9E+00,0.88E+00,0.87E+00,-42.0E+00,4.02E+00,4.02E+00,-115.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.89E+03,0.00E+03,1.04E+03,0.20E+03,0.90E+03,0.00E+03,1.10E+03,0.14E+03,-0.06E+03,0.00E+03,0.12E+03,0.722E+00,-0.997E+00,0.000E+99,0.947E+00,3.771E+03,0.000E+03,1.820E+03,-0.033E+03,0.00000E+00,0.087E+03,0.000E+03,0.015E+03,-0.004E+03,1.04E+03,0.00E+03,0.17E+03,-0.05E+03,0.986E+00
2022-09-18 05:25:00,0005:25:00,00000000,49.99E+00,230.4E+00,230.4E+00,0.0E+00,222.7E+00,222.7E+00,-119.0E+00,236.3E+00,236.3E+00,120.8E+00,0.76E+00,0.75E+00,-41.4E+00,10.57E+00,10.56E+00,-115.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,2.35E+03,0.00E+03,2.48E+03,0.18E+03,2.35E+03,0.00E+03,2.53E+03,0.12E+03,-0.16E+03,0.00E+03,0.07E+03,0.721E+00,-0.998E+00,0.000E+99,-0.978E+00,3.977E+03,0.000E+03,1.837E+03,-0.045E+03,0.00000E+00,0.206E+03,0.000E+03,0.017E+03,-0.012E+03,2.48E+03,0.00E+03,0.21E+03,-0.14E+03,0.996E+00
2022-09-18 05:30:00,0005:30:00,00000000,50.02E+00,230.4E+00,230.4E+00,0.0E+00,223.0E+00,222.9E+00,-118.9E+00,236.5E+00,236.5E+00,120.9E+00,0.62E+00,0.61E+00,-41.1E+00,6.31E+00,6.31E+00,-115.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,1.40E+03,0.00E+03,1.50E+03,0.14E+03,1.41E+03,0.00E+03,1.55E+03,0.10E+03,-0.10E+03,0.00E+03,0.04E+03,0.723E+00,-0.997E+00,0.000E+99,0.972E+00,4.102E+03,0.000E+03,1.848E+03,-0.053E+03,0.00000E+00,0.125E+03,0.000E+03,0.011E+03,-0.008E+03,1.50E+03,0.00E+03,0.13E+03,-0.09E+03,0.996E+00
2022-09-18 05:35:00,0005:35:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,222.6E+00,222.5E+00,-118.9E+00,236.3E+00,236.3E+00,120.9E+00,0.59E+00,0.58E+00,-41.3E+00,10.18E+00,10.12E+00,-139.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,2.10E+03,0.00E+03,2.20E+03,0.14E+03,2.27E+03,0.00E+03,2.40E+03,0.09E+03,0.84E+03,0.00E+03,0.95E+03,0.719E+00,0.928E+00,0.000E+99,0.916E+00,4.286E+03,0.000E+03,1.927E+03,-0.053E+03,0.00000E+00,0.183E+03,0.000E+03,0.079E+03,0.000E+03,2.20E+03,0.00E+03,0.95E+03,0.00E+03,0.918E+00
2022-09-18 05:40:00,0005:40:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,222.5E+00,222.5E+00,-118.9E+00,236.0E+00,236.0E+00,120.9E+00,0.64E+00,0.63E+00,-40.8E+00,7.27E+00,7.22E+00,-141.6E+00,2.32E+00,2.32E+00,124.7E+00,0.11E+03,1.48E+03,0.54E+03,2.13E+03,0.15E+03,1.62E+03,0.55E+03,2.31E+03,0.10E+03,0.65E+03,-0.04E+03,0.73E+03,0.727E+00,0.916E+00,-0.997E+00,0.923E+00,4.463E+03,0.000E+03,1.992E+03,-0.056E+03,0.00000E+00,0.178E+03,0.000E+03,0.064E+03,-0.003E+03,2.13E+03,0.00E+03,0.77E+03,-0.04E+03,0.941E+00
