"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-11-21 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-11-21 02:50:00,0002:50:00,00000000,49.99E+00,234.5E+00,234.4E+00,0.0E+00,226.9E+00,226.9E+00,-118.7E+00,240.4E+00,240.4E+00,121.0E+00,5.75E+00,5.72E+00,-43.7E+00,2.99E+00,2.97E+00,-145.7E+00,13.70E+00,13.70E+00,124.6E+00,0.97E+03,0.60E+03,3.29E+03,4.85E+03,1.35E+03,0.68E+03,3.29E+03,5.32E+03,0.94E+03,0.32E+03,-0.23E+03,2.18E+03,0.719E+00,0.883E+00,-0.998E+00,0.912E+00,4.579E+03,0.000E+03,2.653E+03,-0.023E+03,0.00000E+00,0.404E+03,0.000E+03,0.181E+03,0.000E+03,4.85E+03,0.00E+03,2.18E+03,0.00E+03,0.912E+00
2022-11-21 02:55:00,0002:55:00,00000000,50.00E+00,234.7E+00,234.6E+00,0.0E+00,227.0E+00,226.9E+00,-118.7E+00,240.3E+00,240.3E+00,120.9E+00,3.35E+00,3.33E+00,-44.2E+00,2.95E+00,2.93E+00,-145.6E+00,13.70E+00,13.69E+00,124.5E+00,0.56E+03,0.59E+03,3.28E+03,4.43E+03,0.79E+03,0.67E+03,3.29E+03,4.75E+03,0.55E+03,0.31E+03,-0.23E+03,1.52E+03,0.712E+00,0.882E+00,-0.998E+00,0.934E+00,4.948E+03,0.000E+03,2.783E+03,-0.026E+03,0.00000E+00,0.369E+03,0.000E+03,0.130E+03,-0.003E+03,4.43E+03,0.00E+03,1.56E+03,-0.04E+03,0.943E+00
2022-11-21 03:00:00,0003:00:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,226.6E+00,226.6E+00,-118.8E+00,240.6E+00,240.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.90E+00,2.88E+00,-145.8E+00,1.84E+00,1.84E+00,124.6E+00,0.00E+03,0.58E+03,0.44E+03,1.02E+03,0.00E+03,0.66E+03,0.44E+03,1.10E+03,0.00E+03,0.31E+03,-0.03E+03,0.27E+03,0.000E+99,0.883E+00,-0.997E+00,0.929E+00,5.033E+03,0.000E+03,2.808E+03,-0.029E+03,0.00000E+00,0.085E+03,0.000E+03,0.025E+03,-0.003E+03,1.02E+03,0.00E+03,0.31E+03,-0.03E+03,0.958E+00
2022-11-21 03:05:00,0003:05:00,00000000,50.00E+00,234.7E+00,234.6E+00,0.0E+00,226.8E+00,226.8E+00,-118.8E+00,240.9E+00,240.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.92E+00,2.90E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.000E+99,0.882E+00,0.000E+99,0.882E+00,5.082E+03,0.000E+03,2.834E+03,-0.029E+03,0.00000E+00,0.049E+03,0.000E+03,0.026E+03,-0.000E+03,0.58E+03,0.00E+03,0.31E+03,-0.00E+03,0.884E+00
2022-11-21 03:10:00,0003:10:00,00000000,49.99E+00,234.4E+00,234.3E+00,0.0E+00,226.9E+00,226.9E+00,-118.8E+00,241.1E+00,241.1E+00,121.0E+00,3.98E+00,3.96E+00,-43.2E+00,2.86E+00,2.84E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.67E+03,0.57E+03,0.00E+03,1.25E+03,0.93E+03,0.65E+03,0.00E+03,1.58E+03,0.64E+03,0.30E+03,0.00E+03,0.96E+03,0.723E+00,0.881E+00,0.000E+99,0.788E+00,5.185E+03,0.000E+03,2.914E+03,-0.029E+03,0.00000E+00,0.104E+03,0.000E+03,0.080E+03,-0.000E+03,1.24E+03,0.00E+03,0.96E+03,-0.00E+03,0.793E+00
2022-11-21 03:15:00,0003:15:00,00000000,50.00E+00,234.4E+00,234.4E+00,0.0E+00,226.8E+00,226.8E+00,-118.9E+00,241.3E+00,241.3E+00,121.0E+00,5.70E+00,5.67E+00,-44.0E+00,3.00E+00,2.98E+00,-146.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.96E+03,0.60E+03,0.00E+03,1.55E+03,1.34E+03,0.68E+03,0.00E+03,2.02E+03,0.94E+03,0.32E+03,0.00E+03,1.28E+03,0.714E+00,0.881E+00,0.000E+99,0.770E+00,5.315E+03,0.000E+03,3.020E+03,-0.029E+03,0.00000E+00,0.130E+03,0.000E+03,0.106E+03,0.000E+03,1.55E+03,0.00E+03,1.28E+03,0.00E+03,0.773E+00
2022-11-21 03:20:00,0003:20:00,00000000,50.00E+00,234.6E+00,234.5E+00,0.0E+00,226.8E+00,226.7E+00,-118.7E+00,241.1E+00,241.1E+00,121.1E+00,0.98E+00,0.97E+00,-44.4E+00,3.06E+00,3.04E+00,-145.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,0.61E+03,0.00E+03,0.77E+03,0.23E+03,0.69E+03,0.00E+03,0.92E+03,0.16E+03,0.32E+03,0.00E+03,0.50E+03,0.709E+00,0.880E+00,0.000E+99,0.838E+00,5.379E+03,0.000E+03,3.061E+03,-0.029E+03,0.00000E+00,0.064E+03,0.000E+03,0.041E+03,-0.000E+03,0.77E+03,0.00E+03,0.50E+03,-0.00E+03,0.842E+00
2022-11-21 03:25:00,0003:25:00,00000000,50.00E+00,234.6E+00,234.5E+00,0.0E+00,226.7E+00,226.7E+00,-118.7E+00,241.1E+00,241.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.90E+00,3.88E+00,-145.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.78E+03,0.00E+03,0.78E+03,0.00E+03,0.88E+03,0.00E+03,0.88E+03,0.00E+03,0.41E+03,0.00E+03,0.41E+03,0.000E+99,0.883E+00,0.000E+99,0.883E+00,5.444E+03,0.000E+03,3.096E+03,-0.029E+03,0.00000E+00,0.065E+03,0.000E+03,0.034E+03,-0.000E+03,0.78E+03,0.00E+03,0.41E+03,-0.00E+03,0.884E+00
2022-11-21 03:30:00,0003:30:00,00000000,49.99E+00,234.4E+00,234.4E+00,0.0E+00,226.6E+00,226.6E+00,-118.8E+00,240.9E+00,240.9E+00,121.0E+00,0.11E+00,0.11E+00,-40.3E+00,3.34E+00,3.31E+00,-145.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.02E+03,0.67E+03,0.00E+03,0.68E+03,0.03E+03,0.75E+03,0.00E+03,0.78E+03,0.02E+03,0.35E+03,0.00E+03,0.37E+03,0.735E+00,0.882E+00,0.000E+99,0.878E+00,5.501E+03,0.000E+03,3.127E+03,-0.029E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,-0.000E+03,0.68E+03,0.00E+03,0.37E+03,-0.00E+03,0.879E+00
2022-11-21 03:35:00,0003:35:00,00000000,50.01E+00,233.8E+00,233.8E+00,0.0E+00,226.4E+00,226.4E+00,-118.9E+00,240.9E+00,240.9E+00,121.0E+00,5.82E+00,5.78E+00,-42.9E+00,3.44E+00,3.41E+00,-145.8E+00,0.01E+00,0.01E+00,122.6E+00,0.99E+03,0.69E+03,0.00E+03,1.68E+03,1.36E+03,0.78E+03,0.00E+03,2.14E+03,0.93E+03,0.36E+03,-0.00E+03,1.32E+03,0.728E+00,0.883E+00,-0.899E+00,0.784E+00,5.641E+03,0.000E+03,3.236E+03,-0.029E+03,0.00000E+00,0.140E+03,0.000E+03,0.110E+03,0.000E+03,1.68E+03,0.00E+03,1.32E+03,0.00E+03,0.787E+00
2022-11-21 03:40:00,0003:40:00,00000000,50.00E+00,233.8E+00,233.7E+00,0.0E+00,226.2E+00,226.1E+00,-118.9E+00,240.7E+00,240.7E+00,121.0E+00,4.09E+00,4.07E+00,-44.1E+00,3.61E+00,3.58E+00,-145.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.68E+03,0.72E+03,0.00E+03,1.40E+03,0.96E+03,0.81E+03,0.00E+03,1.77E+03,0.67E+03,0.38E+03,0.00E+03,1.05E+03,0.714E+00,0.886E+00,0.000E+99,0.793E+00,5.758E+03,0.000E+03,3.324E+03,-0.029E+03,0.00000E+00,0.117E+03,0.000E+03,0.088E+03,-0.000E+03,1.40E+03,0.00E+03,1.05E+03,-0.00E+03,0.800E+00
2022-11-21 03:45:00,0003:45:00,00000000,49.99E+00,233.9E+00,233.9E+00,0.0E+00,226.0E+00,226.0E+00,-118.8E+00,240.4E+00,240.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.31E+00,3.28E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.75E+03,0.00E+03,0.75E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.881E+00,0.000E+99,0.881E+00,5.813E+03,0.000E+03,3.353E+03,-0.029E+03,0.00000E+00,0.055E+03,0.000E+03,0.029E+03,-0.000E+03,0.66E+03,0.00E+03,0.35E+03,-0.00E+03,0.882E+00
2022-11-21 03:50:00,0003:50:00,00000000,49.99E+00,233.8E+00,233.7E+00,0.0E+00,225.6E+00,225.6E+00,-118.9E+00,240.3E+00,240.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.36E+00,6.36E+00,-115.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.43E+03,0.00E+03,1.43E+03,0.00E+03,1.43E+03,0.00E+03,1.43E+03,0.00E+03,-0.10E+03,0.00E+03,-0.10E+03,0.000E+99,-0.998E+00,0.000E+99,-0.998E+00,5.932E+03,0.000E+03,3.353E+03,-0.037E+03,0.00000E+00,0.119E+03,0.000E+03,0.000E+03,-0.008E+03,1.43E+03,0.00E+03,0.00E+03,-0.10E+03,1.000E+00
2022-11-21 03:55:00,0003:55:00,00000000,50.02E+00,233.7E+00,233.7E+00,0.0E+00,225.4E+00,225.3E+00,-119.0E+00,240.2E+00,240.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.5E+00,10.58E+00,10.58E+00,-115.4E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,2.38E+03,0.00E+03,2.38E+03,0.00E+03,2.38E+03,0.00E+03,2.38E+03,0.00E+03,-0.16E+03,0.00E+03,-0.16E+03,0.000E+99,-0.998E+00,0.000E+99,-0.998E+00,6.130E+03,0.000E+03,3.353E+03,-0.051E+03,0.00000E+00,0.198E+03,0.000E+03,0.000E+03,-0.014E+03,2.38E+03,0.00E+03,0.00E+03,-0.16E+03,1.000E+00
2022-11-21 04:00:00,0004:00:00,00000000,49.99E+00,233.5E+00,233.5E+00,0.0E+00,225.3E+00,225.3E+00,-119.0E+00,239.9E+00,239.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.38E+00,7.38E+00,-115.5E+00,0.94E+00,0.92E+00,92.8E+00,0.00E+03,1.66E+03,0.19E+03,1.85E+03,0.00E+03,1.66E+03,0.23E+03,1.89E+03,0.00E+03,-0.11E+03,0.11E+03,0.01E+03,0.000E+99,-0.998E+00,0.865E+00,0.982E+00,6.284E+03,0.000E+03,3.363E+03,-0.060E+03,0.00000E+00,0.154E+03,0.000E+03,0.010E+03,-0.009E+03,1.85E+03,0.00E+03,0.12E+03,-0.11E+03,0.998E+00
2022-11-21 04:05:00,0004:05:00,00000000,49.99E+00,233.5E+00,233.5E+00,0.0E+00,225.0E+00,225.0E+00,-118.9E+00,239.7E+00,239.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.65E+00,9.60E+00,-139.9E+00,2.62E+00,2.59E+00,89.7E+00,0.00E+03,2.01E+03,0.53E+03,2.54E+03,0.00E+03,2.17E+03,0.63E+03,2.80E+03,0.00E+03,0.81E+03,0.34E+03,1.17E+03,0.000E+99,0.927E+00,0.841E+00,0.908E+00,6.496E+03,0.000E+03,3.461E+03,-0.060E+03,0.00000E+00,0.212E+03,0.000E+03,0.097E+03,0.000E+03,2.54E+03,0.00E+03,1.17E+03,0.00E+03,0.909E+00
2022-11-21 04:10:00,0004:10:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,224.8E+00,224.7E+00,-118.9E+00,239.3E+00,239.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.83E+00,9.78E+00,-142.3E+00,2.46E+00,2.42E+00,87.5E+00,0.00E+03,2.02E+03,0.48E+03,2.50E+03,0.00E+03,2.21E+03,0.59E+03,2.80E+03,0.00E+03,0.91E+03,0.34E+03,1.26E+03,0.000E+99,0.912E+00,0.820E+00,0.893E+00,6.705E+03,0.000E+03,3.566E+03,-0.060E+03,0.00000E+00,0.208E+03,0.000E+03,0.105E+03,0.000E+03,2.50E+03,0.00E+03,1.26E+03,0.00E+03,0.893E+00
2022-11-21 04:15:00,0004:15:00,00000000,50.00E+00,232.9E+00,232.8E+00,0.0E+00,224.9E+00,224.8E+00,-118.8E+00,239.1E+00,239.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,5.92E+00,5.89E+00,-143.6E+00,2.37E+00,2.34E+00,86.2E+00,0.00E+03,1.20E+03,0.46E+03,1.66E+03,0.00E+03,1.33E+03,0.57E+03,1.90E+03,0.00E+03,0.57E+03,0.33E+03,0.92E+03,0.000E+99,0.902E+00,0.807E+00,0.874E+00,6.843E+03,0.000E+03,3.642E+03,-0.060E+03,0.00000E+00,0.138E+03,0.000E+03,0.077E+03,0.000E+03,1.66E+03,0.00E+03,0.92E+03,0.00E+03,0.875E+00
2022-11-21 04:20:00,0004:20:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,224.8E+00,224.7E+00,-118.8E+00,239.1E+00,239.1E+00,121.0E+00,1.99E+00,1.98E+00,-42.0E+00,4.11E+00,4.09E+00,-144.2E+00,1.17E+00,1.15E+00,85.6E+00,0.34E+03,0.83E+03,0.22E+03,1.39E+03,0.46E+03,0.92E+03,0.28E+03,1.67E+03,0.31E+03,0.41E+03,0.17E+03,0.90E+03,0.735E+00,0.896E+00,0.802E+00,0.836E+00,6.959E+03,0.000E+03,3.717E+03,-0.060E+03,0.00000E+00,0.116E+03,0.000E+03,0.075E+03,0.000E+03,1.39E+03,0.00E+03,0.90E+03,0.00E+03,0.841E+00
2022-11-21 04:25:00,0004:25:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,224.6E+00,224.5E+00,-118.9E+00,239.2E+00,239.2E+00,121.0E+00,5.81E+00,5.77E+00,-42.8E+00,4.12E+00,4.09E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.98E+03,0.82E+03,0.00E+03,1.81E+03,1.35E+03,0.92E+03,0.00E+03,2.27E+03,0.92E+03,0.41E+03,0.00E+03,1.37E+03,0.728E+00,0.893E+00,0.000E+99,0.795E+00,7.110E+03,0.000E+03,3.831E+03,-0.060E+03,0.00000E+00,0.151E+03,0.000E+03,0.114E+03,0.000E+03,1.81E+03,0.00E+03,1.37E+03,0.00E+03,0.798E+00
2022-11-21 04:30:00,0004:30:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,224.5E+00,224.5E+00,-119.0E+00,239.2E+00,239.1E+00,120.9E+00,5.73E+00,5.69E+00,-43.2E+00,3.93E+00,3.91E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.96E+03,0.79E+03,0.00E+03,1.75E+03,1.33E+03,0.88E+03,0.00E+03,2.21E+03,0.92E+03,0.39E+03,0.00E+03,1.34E+03,0.724E+00,0.895E+00,0.000E+99,0.792E+00,7.256E+03,0.000E+03,3.942E+03,-0.060E+03,0.00000E+00,0.146E+03,0.000E+03,0.112E+03,0.000E+03,1.75E+03,0.00E+03,1.34E+03,0.00E+03,0.795E+00
2022-11-21 04:35:00,0004:35:00,00000000,49.99E+00,232.5E+00,232.4E+00,0.0E+00,224.5E+00,224.5E+00,-118.9E+00,238.7E+00,238.7E+00,121.0E+00,2.37E+00,2.35E+00,-43.5E+00,3.82E+00,3.80E+00,-144.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.40E+03,0.77E+03,0.00E+03,1.16E+03,0.55E+03,0.86E+03,0.00E+03,1.41E+03,0.38E+03,0.38E+03,0.00E+03,0.78E+03,0.720E+00,0.895E+00,0.000E+99,0.826E+00,7.353E+03,0.000E+03,4.007E+03,-0.060E+03,0.00000E+00,0.097E+03,0.000E+03,0.065E+03,-0.000E+03,1.16E+03,0.00E+03,0.78E+03,-0.00E+03,0.831E+00
2022-11-21 04:40:00,0004:40:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,224.6E+00,224.6E+00,-119.0E+00,238.3E+00,238.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.70E+00,3.67E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.74E+03,0.00E+03,0.74E+03,0.00E+03,0.83E+03,0.00E+03,0.83E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.894E+00,0.000E+99,0.894E+00,7.414E+03,0.000E+03,4.038E+03,-0.060E+03,0.00000E+00,0.062E+03,0.000E+03,0.031E+03,-0.000E+03,0.74E+03,0.00E+03,0.37E+03,-0.00E+03,0.896E+00
2022-11-21 04:45:00,0004:45:00,00000000,50.01E+00,233.5E+00,233.5E+00,0.0E+00,225.5E+00,225.4E+00,-119.0E+00,239.2E+00,239.2E+00,120.9E+00,1.93E+00,1.91E+00,-42.4E+00,3.79E+00,3.76E+00,-145.1E+00,0.01E+00,0.01E+00,129.1E+00,0.33E+03,0.76E+03,0.00E+03,1.09E+03,0.45E+03,0.85E+03,0.00E+03,1.30E+03,0.31E+03,0.39E+03,-0.00E+03,0.71E+03,0.731E+00,0.890E+00,-0.943E+00,0.835E+00,7.505E+03,0.000E+03,4.097E+03,-0.060E+03,0.00000E+00,0.091E+03,0.000E+03,0.059E+03,0.000E+03,1.09E+03,0.00E+03,0.71E+03,0.00E+03,0.837E+00
2022-11-21 04:50:00,0004:50:00,00000000,49.99E+00,233.3E+00,233.2E+00,0.0E+00,225.5E+00,225.4E+00,-119.1E+00,239.4E+00,239.4E+00,120.9E+00,5.77E+00,5.73E+00,-43.2E+00,3.53E+00,3.51E+00,-145.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.97E+03,0.70E+03,0.00E+03,1.68E+03,1.35E+03,0.80E+03,0.00E+03,2.14E+03,0.93E+03,0.37E+03,0.00E+03,1.32E+03,0.723E+00,0.884E+00,0.000E+99,0.783E+00,7.645E+03,0.000E+03,4.208E+03,-0.060E+03,0.00000E+00,0.140E+03,0.000E+03,0.110E+03,0.000E+03,1.68E+03,0.00E+03,1.32E+03,0.00E+03,0.785E+00
2022-11-21 04:55:00,0004:55:00,00000000,50.02E+00,233.2E+00,233.2E+00,0.0E+00,225.3E+00,225.3E+00,-119.1E+00,239.0E+00,239.0E+00,120.8E+00,3.25E+00,3.23E+00,-43.6E+00,3.01E+00,2.99E+00,-145.1E+00,0.00E+00,0.00E+00,-2.5E+00,0.54E+03,0.60E+03,0.00E+03,1.15E+03,0.76E+03,0.68E+03,0.00E+03,1.44E+03,0.53E+03,0.31E+03,0.00E+03,0.84E+03,0.719E+00,0.890E+00,0.000E+99,0.800E+00,7.740E+03,0.000E+03,4.277E+03,-0.060E+03,0.00000E+00,0.096E+03,0.000E+03,0.070E+03,0.000E+03,1.15E+03,0.00E+03,0.84E+03,0.00E+03,0.808E+00
2022-11-21 05:00:00,0005:00:00,00000000,50.01E+00,233.1E+00,233.1E+00,0.0E+00,225.0E+00,225.0E+00,-119.1E+00,238.3E+00,238.2E+00,120.8E+00,0.00E+00,0.00E+00,57.9E+00,2.96E+00,2.94E+00,-145.1E+00,0.02E+00,0.02E+00,108.5E+00,0.00E+03,0.59E+03,0.01E+03,0.60E+03,0.00E+03,0.66E+03,0.01E+03,0.67E+03,-0.00E+03,0.30E+03,0.00E+03,0.30E+03,-0.296E+00,0.890E+00,0.911E+00,0.890E+00,7.790E+03,0.000E+03,4.302E+03,-0.060E+03,0.00000E+00,0.050E+03,0.000E+03,0.025E+03,-0.000E+03,0.60E+03,0.00E+03,0.30E+03,-0.00E+03,0.892E+00
2022-11-21 05:05:00,0005:05:00,00000000,49.97E+00,232.8E+00,232.7E+00,0.0E+00,224.4E+00,224.3E+00,-119.0E+00,237.8E+00,237.8E+00,120.8E+00,0.00E+00,0.00E+00,-2.3E+00,3.03E+00,3.00E+00,-144.8E+00,0.01E+00,0.01E+00,-167.0E+00,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.00E+03,0.68E+03,0.00E+03,0.68E+03,0.00E+03,0.30E+03,-0.00E+03,0.30E+03,0.000E+99,0.891E+00,-0.293E+00,0.889E+00,7.840E+03,0.000E+03,4.328E+03,-0.060E+03,0.00000E+00,0.050E+03,0.000E+03,0.025E+03,-0.000E+03,0.60E+03,0.00E+03,0.31E+03,-0.00E+03,0.893E+00
2022-11-21 05:10:00,0005:10:00,00000000,50.01E+00,232.3E+00,232.2E+00,0.0E+00,224.0E+00,224.0E+00,-119.1E+00,237.7E+00,237.7E+00,120.9E+00,4.77E+00,4.74E+00,-44.3E+00,3.05E+00,3.03E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.79E+03,0.60E+03,0.00E+03,1.39E+03,1.11E+03,0.68E+03,0.00E+03,1.79E+03,0.78E+03,0.32E+03,0.00E+03,1.12E+03,0.710E+00,0.884E+00,0.000E+99,0.776E+00,7.956E+03,0.000E+03,4.421E+03,-0.060E+03,0.00000E+00,0.116E+03,0.000E+03,0.093E+03,0.000E+03,1.39E+03,0.00E+03,1.12E+03,0.00E+03,0.779E+00
2022-11-21 05:15:00,0005:15:00,00000000,50.03E+00,231.9E+00,231.9E+00,0.0E+00,223.9E+00,223.8E+00,-119.1E+00,237.6E+00,237.6E+00,120.9E+00,5.75E+00,5.72E+00,-45.5E+00,2.97E+00,2.95E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.93E+03,0.59E+03,0.00E+03,1.51E+03,1.33E+03,0.66E+03,0.00E+03,2.00E+03,0.96E+03,0.31E+03,0.00E+03,1.29E+03,0.695E+00,0.884E+00,0.000E+99,0.758E+00,8.082E+03,0.000E+03,4.529E+03,-0.060E+03,0.00000E+00,0.126E+03,0.000E+03,0.108E+03,0.000E+03,1.51E+03,0.00E+03,1.29E+03,0.00E+03,0.761E+00
2022-11-21 05:20:00,0005:20:00,00000000,50.05E+00,232.5E+00,232.5E+00,0.0E+00,224.2E+00,224.2E+00,-119.1E+00,237.8E+00,237.8E+00,120.9E+00,0.26E+00,0.26E+00,-46.3E+00,2.93E+00,2.91E+00,-146.1E+00,0.00E+00,0.00E+00,-2.5E+00,0.04E+03,0.58E+03,0.00E+03,0.62E+03,0.06E+03,0.66E+03,0.00E+03,0.72E+03,0.04E+03,0.31E+03,0.00E+03,0.35E+03,0.687E+00,0.881E+00,0.000E+99,0.865E+00,8.134E+03,0.000E+03,4.558E+03,-0.060E+03,0.00000E+00,0.052E+03,0.000E+03,0.029E+03,0.000E+03,0.62E+03,0.00E+03,0.35E+03,0.00E+03,0.870E+00
2022-11-21 05:25:00,0005:25:00,00000000,50.01E+00,232.3E+00,232.3E+00,0.0E+00,223.9E+00,223.9E+00,-119.1E+00,237.6E+00,237.5E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,3.00E+00,2.98E+00,-146.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.000E+99,0.882E+00,0.000E+99,0.882E+00,8.183E+03,0.000E+03,4.584E+03,-0.060E+03,0.00000E+00,0.049E+03,0.000E+03,0.026E+03,0.000E+03,0.59E+03,0.00E+03,0.31E+03,0.00E+03,0.883E+00
2022-11-21 05:30:00,0005:30:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,223.5E+00,223.5E+00,-119.1E+00,237.3E+00,237.3E+00,120.9E+00,0.79E+00,0.78E+00,-44.7E+00,2.86E+00,2.84E+00,-146.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.56E+03,0.00E+03,0.69E+03,0.18E+03,0.64E+03,0.00E+03,0.82E+03,0.13E+03,0.30E+03,0.00E+03,0.43E+03,0.700E+00,0.879E+00,0.000E+99,0.839E+00,8.241E+03,0.000E+03,4.620E+03,-0.060E+03,0.00000E+00,0.057E+03,0.000E+03,0.036E+03,0.000E+03,0.69E+03,0.00E+03,0.43E+03,0.00E+03,0.847E+00
2022-11-21 05:35:00,0005:35:00,00000000,49.97E+00,231.4E+00,231.4E+00,0.0E+00,223.1E+00,223.1E+00,-119.2E+00,236.8E+00,236.8E+00,120.9E+00,5.62E+00,5.58E+00,-47.1E+00,3.45E+00,3.42E+00,-146.8E+00,1.47E+00,1.42E+00,82.1E+00,0.88E+03,0.67E+03,0.26E+03,1.81E+03,1.30E+03,0.77E+03,0.35E+03,2.42E+03,0.96E+03,0.37E+03,0.23E+03,1.59E+03,0.674E+00,0.875E+00,0.752E+00,0.749E+00,8.392E+03,0.000E+03,4.753E+03,-0.060E+03,0.00000E+00,0.151E+03,0.000E+03,0.132E+03,0.000E+03,1.81E+03,0.00E+03,1.59E+03,0.00E+03,0.752E+00
2022-11-21 05:40:00,0005:40:00,00000000,49.99E+00,231.2E+00,231.2E+00,0.0E+00,223.0E+00,222.9E+00,-119.2E+00,236.3E+00,236.3E+00,120.9E+00,4.02E+00,3.99E+00,-50.1E+00,3.32E+00,3.29E+00,-147.5E+00,2.18E+00,2.10E+00,71.0E+00,0.59E+03,0.64E+03,0.32E+03,1.55E+03,0.93E+03,0.74E+03,0.52E+03,2.18E+03,0.72E+03,0.36E+03,0.41E+03,1.51E+03,0.635E+00,0.871E+00,0.616E+00,0.711E+00,8.521E+03,0.000E+03,4.879E+03,-0.060E+03,0.00000E+00,0.129E+03,0.000E+03,0.126E+03,0.000E+03,1.55E+03,0.00E+03,1.51E+03,0.00E+03,0.716E+00
