"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-10-29 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-10-29 02:50:00,0002:50:00,00000000,49.99E+00,231.1E+00,231.0E+00,0.0E+00,221.1E+00,221.0E+00,-118.1E+00,239.4E+00,239.4E+00,121.1E+00,2.66E+00,2.65E+00,-41.5E+00,2.10E+00,2.09E+00,-145.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.46E+03,0.41E+03,0.00E+03,0.87E+03,0.62E+03,0.46E+03,0.00E+03,1.08E+03,0.41E+03,0.22E+03,0.00E+03,0.64E+03,0.742E+00,0.882E+00,0.000E+99,0.802E+00,3.549E+03,0.000E+03,2.219E+03,-0.016E+03,0.00000E+00,0.072E+03,0.000E+03,0.053E+03,-0.000E+03,0.87E+03,0.00E+03,0.64E+03,-0.00E+03,0.805E+00
2022-10-29 02:55:00,0002:55:00,00000000,50.01E+00,231.2E+00,231.1E+00,0.0E+00,221.0E+00,221.0E+00,-118.1E+00,239.4E+00,239.4E+00,121.0E+00,2.66E+00,2.64E+00,-42.5E+00,3.73E+00,3.70E+00,-145.1E+00,0.01E+00,0.01E+00,120.8E+00,0.45E+03,0.73E+03,0.00E+03,1.18E+03,0.61E+03,0.82E+03,0.00E+03,1.44E+03,0.42E+03,0.38E+03,-0.00E+03,0.81E+03,0.731E+00,0.884E+00,-0.947E+00,0.818E+00,3.647E+03,0.000E+03,2.287E+03,-0.016E+03,0.00000E+00,0.098E+03,0.000E+03,0.068E+03,-0.000E+03,1.18E+03,0.00E+03,0.81E+03,-0.00E+03,0.823E+00
2022-10-29 03:00:00,0003:00:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,221.2E+00,221.2E+00,-118.1E+00,239.6E+00,239.6E+00,121.1E+00,1.03E+00,1.02E+00,-42.9E+00,0.74E+00,0.73E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.17E+03,0.14E+03,0.00E+03,0.32E+03,0.24E+03,0.16E+03,0.00E+03,0.40E+03,0.16E+03,0.07E+03,0.00E+03,0.24E+03,0.726E+00,0.881E+00,0.000E+99,0.789E+00,3.673E+03,0.000E+03,2.306E+03,-0.016E+03,0.00000E+00,0.026E+03,0.000E+03,0.020E+03,-0.000E+03,0.32E+03,0.00E+03,0.24E+03,-0.00E+03,0.799E+00
2022-10-29 03:05:00,0003:05:00,00000000,49.99E+00,231.0E+00,231.0E+00,0.0E+00,220.9E+00,220.9E+00,-118.1E+00,239.3E+00,239.3E+00,121.0E+00,0.83E+00,0.83E+00,-40.9E+00,2.99E+00,2.97E+00,-145.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.14E+03,0.58E+03,0.00E+03,0.73E+03,0.19E+03,0.66E+03,0.00E+03,0.85E+03,0.13E+03,0.31E+03,0.00E+03,0.44E+03,0.745E+00,0.883E+00,0.000E+99,0.852E+00,3.734E+03,0.000E+03,2.343E+03,-0.016E+03,0.00000E+00,0.060E+03,0.000E+03,0.037E+03,0.000E+03,0.73E+03,0.00E+03,0.44E+03,0.00E+03,0.854E+00
2022-10-29 03:10:00,0003:10:00,00000000,50.02E+00,230.9E+00,230.8E+00,0.0E+00,220.8E+00,220.8E+00,-118.1E+00,239.0E+00,238.9E+00,121.0E+00,1.53E+00,1.52E+00,-42.3E+00,3.68E+00,3.65E+00,-144.9E+00,1.29E+00,1.25E+00,104.9E+00,0.26E+03,0.72E+03,0.29E+03,1.26E+03,0.35E+03,0.81E+03,0.31E+03,1.47E+03,0.24E+03,0.38E+03,0.11E+03,0.74E+03,0.732E+00,0.884E+00,0.933E+00,0.858E+00,3.839E+03,0.000E+03,2.405E+03,-0.016E+03,0.00000E+00,0.105E+03,0.000E+03,0.062E+03,0.000E+03,1.26E+03,0.00E+03,0.74E+03,0.00E+03,0.863E+00
2022-10-29 03:15:00,0003:15:00,00000000,49.99E+00,230.6E+00,230.6E+00,0.0E+00,221.0E+00,220.9E+00,-118.1E+00,239.0E+00,239.0E+00,121.0E+00,1.80E+00,1.79E+00,-41.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.31E+03,0.00E+03,0.00E+03,0.31E+03,0.42E+03,0.00E+03,0.00E+03,0.42E+03,0.28E+03,0.00E+03,0.00E+03,0.28E+03,0.737E+00,0.000E+99,0.000E+99,0.737E+00,3.864E+03,0.000E+03,2.428E+03,-0.016E+03,0.00000E+00,0.026E+03,0.000E+03,0.023E+03,0.000E+03,0.31E+03,0.00E+03,0.28E+03,0.00E+03,0.737E+00
2022-10-29 03:20:00,0003:20:00,00000000,50.00E+00,230.8E+00,230.7E+00,0.0E+00,220.7E+00,220.7E+00,-118.0E+00,239.1E+00,239.1E+00,121.0E+00,0.90E+00,0.89E+00,-42.0E+00,3.67E+00,3.64E+00,-145.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.71E+03,0.00E+03,0.87E+03,0.21E+03,0.81E+03,0.00E+03,1.01E+03,0.14E+03,0.38E+03,0.00E+03,0.52E+03,0.734E+00,0.883E+00,0.000E+99,0.853E+00,3.936E+03,0.000E+03,2.471E+03,-0.016E+03,0.00000E+00,0.072E+03,0.000E+03,0.043E+03,-0.000E+03,0.87E+03,0.00E+03,0.52E+03,-0.00E+03,0.858E+00
2022-10-29 03:25:00,0003:25:00,00000000,50.00E+00,230.9E+00,230.8E+00,0.0E+00,220.9E+00,220.8E+00,-118.0E+00,239.5E+00,239.5E+00,121.0E+00,1.34E+00,1.33E+00,-41.7E+00,3.58E+00,3.56E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.23E+03,0.70E+03,0.00E+03,0.93E+03,0.31E+03,0.79E+03,0.00E+03,1.10E+03,0.21E+03,0.37E+03,0.00E+03,0.58E+03,0.738E+00,0.884E+00,0.000E+99,0.843E+00,4.014E+03,0.000E+03,2.520E+03,-0.016E+03,0.00000E+00,0.077E+03,0.000E+03,0.048E+03,-0.000E+03,0.93E+03,0.00E+03,0.58E+03,-0.00E+03,0.848E+00
2022-10-29 03:30:00,0003:30:00,00000000,49.98E+00,230.8E+00,230.8E+00,0.0E+00,221.2E+00,221.1E+00,-118.0E+00,239.6E+00,239.5E+00,121.0E+00,2.34E+00,2.32E+00,-41.9E+00,0.15E+00,0.15E+00,-151.6E+00,0.02E+00,0.02E+00,110.6E+00,0.40E+03,0.03E+03,0.00E+03,0.43E+03,0.54E+03,0.03E+03,0.00E+03,0.58E+03,0.36E+03,0.02E+03,0.00E+03,0.38E+03,0.738E+00,0.822E+00,0.959E+00,0.745E+00,4.050E+03,0.000E+03,2.552E+03,-0.016E+03,0.00000E+00,0.036E+03,0.000E+03,0.032E+03,0.000E+03,0.43E+03,0.00E+03,0.39E+03,0.00E+03,0.746E+00
2022-10-29 03:35:00,0003:35:00,00000000,50.03E+00,231.0E+00,231.0E+00,0.0E+00,221.0E+00,220.9E+00,-118.0E+00,239.5E+00,239.5E+00,121.0E+00,1.39E+00,1.38E+00,-41.6E+00,3.73E+00,3.71E+00,-145.1E+00,0.00E+00,0.00E+00,-2.5E+00,0.24E+03,0.73E+03,0.00E+03,0.97E+03,0.32E+03,0.82E+03,0.00E+03,1.15E+03,0.22E+03,0.39E+03,0.00E+03,0.61E+03,0.741E+00,0.882E+00,0.000E+99,0.842E+00,4.130E+03,0.000E+03,2.603E+03,-0.016E+03,0.00000E+00,0.080E+03,0.000E+03,0.051E+03,-0.000E+03,0.96E+03,0.00E+03,0.61E+03,-0.00E+03,0.845E+00
2022-10-29 03:40:00,0003:40:00,00000000,49.99E+00,230.7E+00,230.7E+00,0.0E+00,221.0E+00,220.9E+00,-118.0E+00,239.0E+00,238.9E+00,121.0E+00,0.85E+00,0.84E+00,-41.2E+00,1.89E+00,1.87E+00,-144.6E+00,1.93E+00,1.89E+00,93.0E+00,0.14E+03,0.37E+03,0.40E+03,0.91E+03,0.20E+03,0.42E+03,0.46E+03,1.07E+03,0.13E+03,0.19E+03,0.23E+03,0.56E+03,0.739E+00,0.882E+00,0.864E+00,0.849E+00,4.206E+03,0.000E+03,2.649E+03,-0.016E+03,0.00000E+00,0.076E+03,0.000E+03,0.047E+03,0.000E+03,0.91E+03,0.00E+03,0.56E+03,0.00E+03,0.852E+00
2022-10-29 03:45:00,0003:45:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,221.0E+00,220.9E+00,-118.0E+00,239.1E+00,239.0E+00,121.0E+00,1.82E+00,1.81E+00,-41.4E+00,1.83E+00,1.81E+00,-145.8E+00,2.40E+00,2.35E+00,89.7E+00,0.31E+03,0.35E+03,0.48E+03,1.15E+03,0.42E+03,0.40E+03,0.57E+03,1.40E+03,0.28E+03,0.19E+03,0.32E+03,0.79E+03,0.744E+00,0.878E+00,0.835E+00,0.820E+00,4.301E+03,0.000E+03,2.716E+03,-0.016E+03,0.00000E+00,0.095E+03,0.000E+03,0.066E+03,0.000E+03,1.15E+03,0.00E+03,0.79E+03,0.00E+03,0.822E+00
2022-10-29 03:50:00,0003:50:00,00000000,49.99E+00,230.6E+00,230.6E+00,0.0E+00,220.7E+00,220.7E+00,-118.0E+00,239.3E+00,239.2E+00,121.0E+00,3.51E+00,3.49E+00,-42.2E+00,3.68E+00,3.66E+00,-144.9E+00,0.01E+00,0.01E+00,88.1E+00,0.59E+03,0.72E+03,0.00E+03,1.31E+03,0.81E+03,0.81E+03,0.00E+03,1.62E+03,0.55E+03,0.38E+03,0.00E+03,0.95E+03,0.734E+00,0.883E+00,0.821E+00,0.809E+00,4.411E+03,0.000E+03,2.795E+03,-0.016E+03,0.00000E+00,0.109E+03,0.000E+03,0.079E+03,0.000E+03,1.31E+03,0.00E+03,0.95E+03,0.00E+03,0.810E+00
2022-10-29 03:55:00,0003:55:00,00000000,50.02E+00,230.8E+00,230.7E+00,0.0E+00,221.0E+00,220.9E+00,-117.9E+00,239.3E+00,239.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+00,0.17E+00,-140.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.03E+03,0.00E+03,0.03E+03,0.00E+03,0.04E+03,0.00E+03,0.04E+03,0.00E+03,0.02E+03,0.00E+03,0.02E+03,0.000E+99,0.868E+00,0.000E+99,0.868E+00,4.413E+03,0.000E+03,2.796E+03,-0.016E+03,0.00000E+00,0.003E+03,0.000E+03,0.001E+03,-0.000E+03,0.03E+03,0.00E+03,0.02E+03,-0.00E+03,0.887E+00
2022-10-29 04:00:00,0004:00:00,00000000,49.99E+00,230.7E+00,230.7E+00,0.0E+00,220.7E+00,220.7E+00,-117.9E+00,239.0E+00,238.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.53E+00,3.51E+00,-145.3E+00,1.05E+00,1.03E+00,93.4E+00,0.00E+03,0.69E+03,0.22E+03,0.90E+03,0.00E+03,0.78E+03,0.25E+03,1.03E+03,0.00E+03,0.37E+03,0.12E+03,0.49E+03,0.000E+99,0.883E+00,0.866E+00,0.879E+00,4.489E+03,0.000E+03,2.837E+03,-0.016E+03,0.00000E+00,0.075E+03,0.000E+03,0.041E+03,-0.000E+03,0.90E+03,0.00E+03,0.49E+03,-0.00E+03,0.879E+00
2022-10-29 04:05:00,0004:05:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,220.6E+00,220.6E+00,-117.9E+00,238.7E+00,238.6E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.61E+00,3.58E+00,-144.9E+00,2.43E+00,2.39E+00,90.5E+00,0.00E+03,0.70E+03,0.49E+03,1.19E+03,0.00E+03,0.79E+03,0.58E+03,1.38E+03,0.00E+03,0.37E+03,0.31E+03,0.68E+03,0.000E+99,0.883E+00,0.844E+00,0.867E+00,4.588E+03,0.000E+03,2.894E+03,-0.016E+03,0.00000E+00,0.099E+03,0.000E+03,0.057E+03,0.000E+03,1.19E+03,0.00E+03,0.68E+03,0.00E+03,0.867E+00
2022-10-29 04:10:00,0004:10:00,00000000,50.00E+00,230.4E+00,230.4E+00,0.0E+00,220.6E+00,220.6E+00,-117.9E+00,238.6E+00,238.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.87E+00,0.85E+00,89.3E+00,0.00E+03,0.00E+03,0.17E+03,0.17E+03,0.00E+03,0.00E+03,0.21E+03,0.21E+03,0.00E+03,0.00E+03,0.11E+03,0.11E+03,0.000E+99,0.000E+99,0.830E+00,0.830E+00,4.603E+03,0.000E+03,2.904E+03,-0.016E+03,0.00000E+00,0.014E+03,0.000E+03,0.010E+03,-0.000E+03,0.17E+03,0.00E+03,0.11E+03,-0.00E+03,0.833E+00
2022-10-29 04:15:00,0004:15:00,00000000,50.00E+00,230.6E+00,230.5E+00,0.0E+00,220.5E+00,220.4E+00,-117.9E+00,239.0E+00,238.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.68E+00,3.66E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.81E+03,0.00E+03,0.81E+03,0.00E+03,0.38E+03,0.00E+03,0.38E+03,0.000E+99,0.884E+00,0.000E+99,0.884E+00,4.662E+03,0.000E+03,2.935E+03,-0.016E+03,0.00000E+00,0.060E+03,0.000E+03,0.031E+03,0.000E+03,0.72E+03,0.00E+03,0.38E+03,0.00E+03,0.885E+00
2022-10-29 04:20:00,0004:20:00,00000000,49.99E+00,230.4E+00,230.3E+00,0.0E+00,220.3E+00,220.3E+00,-118.0E+00,238.8E+00,238.7E+00,121.0E+00,2.20E+00,2.19E+00,-41.9E+00,2.76E+00,2.74E+00,-144.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.37E+03,0.54E+03,0.00E+03,0.91E+03,0.51E+03,0.61E+03,0.00E+03,1.11E+03,0.34E+03,0.28E+03,0.00E+03,0.64E+03,0.738E+00,0.888E+00,0.000E+99,0.820E+00,4.738E+03,0.000E+03,2.988E+03,-0.016E+03,0.00000E+00,0.076E+03,0.000E+03,0.053E+03,0.000E+03,0.91E+03,0.00E+03,0.64E+03,0.00E+03,0.821E+00
2022-10-29 04:25:00,0004:25:00,00000000,50.01E+00,229.9E+00,229.9E+00,0.0E+00,220.2E+00,220.2E+00,-118.0E+00,238.7E+00,238.7E+00,121.0E+00,5.80E+00,5.76E+00,-42.6E+00,0.84E+00,0.84E+00,-146.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.98E+03,0.16E+03,0.00E+03,1.14E+03,1.33E+03,0.19E+03,0.00E+03,1.52E+03,0.91E+03,0.09E+03,0.00E+03,1.00E+03,0.732E+00,0.870E+00,0.000E+99,0.749E+00,4.833E+03,0.000E+03,3.071E+03,-0.016E+03,0.00000E+00,0.095E+03,0.000E+03,0.084E+03,0.000E+03,1.14E+03,0.00E+03,1.00E+03,0.00E+03,0.750E+00
2022-10-29 04:30:00,0004:30:00,00000000,49.99E+00,229.9E+00,229.9E+00,0.0E+00,219.9E+00,219.8E+00,-118.0E+00,238.7E+00,238.7E+00,121.0E+00,5.62E+00,5.59E+00,-43.9E+00,3.64E+00,3.61E+00,-144.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.93E+03,0.71E+03,0.00E+03,1.63E+03,1.29E+03,0.80E+03,0.00E+03,2.09E+03,0.90E+03,0.37E+03,0.00E+03,1.30E+03,0.716E+00,0.885E+00,0.000E+99,0.780E+00,4.969E+03,0.000E+03,3.180E+03,-0.016E+03,0.00000E+00,0.136E+03,0.000E+03,0.108E+03,0.000E+03,1.63E+03,0.00E+03,1.30E+03,0.00E+03,0.783E+00
2022-10-29 04:35:00,0004:35:00,00000000,50.00E+00,229.9E+00,229.9E+00,0.0E+00,220.1E+00,220.1E+00,-117.9E+00,238.8E+00,238.8E+00,121.0E+00,5.55E+00,5.52E+00,-44.4E+00,1.06E+00,1.05E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.91E+03,0.21E+03,0.00E+03,1.11E+03,1.28E+03,0.23E+03,0.00E+03,1.51E+03,0.90E+03,0.11E+03,0.00E+03,1.01E+03,0.710E+00,0.883E+00,0.000E+99,0.737E+00,5.062E+03,0.000E+03,3.264E+03,-0.016E+03,0.00000E+00,0.093E+03,0.000E+03,0.085E+03,0.000E+03,1.11E+03,0.00E+03,1.01E+03,0.00E+03,0.739E+00
2022-10-29 04:40:00,0004:40:00,00000000,50.00E+00,230.3E+00,230.2E+00,0.0E+00,220.3E+00,220.3E+00,-117.9E+00,239.0E+00,238.9E+00,121.0E+00,5.56E+00,5.53E+00,-44.3E+00,2.60E+00,2.58E+00,-144.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.91E+03,0.51E+03,0.00E+03,1.42E+03,1.28E+03,0.57E+03,0.00E+03,1.85E+03,0.90E+03,0.27E+03,0.00E+03,1.18E+03,0.712E+00,0.884E+00,0.000E+99,0.765E+00,5.180E+03,0.000E+03,3.363E+03,-0.016E+03,0.00000E+00,0.118E+03,0.000E+03,0.099E+03,0.000E+03,1.42E+03,0.00E+03,1.18E+03,0.00E+03,0.768E+00
2022-10-29 04:45:00,0004:45:00,00000000,50.00E+00,230.7E+00,230.6E+00,0.0E+00,220.6E+00,220.5E+00,-117.9E+00,239.4E+00,239.4E+00,121.0E+00,5.55E+00,5.52E+00,-44.5E+00,3.69E+00,3.66E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.91E+03,0.72E+03,0.00E+03,1.62E+03,1.28E+03,0.81E+03,0.00E+03,2.09E+03,0.90E+03,0.38E+03,0.00E+03,1.31E+03,0.709E+00,0.881E+00,0.000E+99,0.775E+00,5.315E+03,0.000E+03,3.472E+03,-0.016E+03,0.00000E+00,0.135E+03,0.000E+03,0.109E+03,0.000E+03,1.62E+03,0.00E+03,1.31E+03,0.00E+03,0.778E+00
2022-10-29 04:50:00,0004:50:00,00000000,49.99E+00,230.5E+00,230.5E+00,0.0E+00,220.7E+00,220.7E+00,-117.9E+00,239.3E+00,239.2E+00,121.0E+00,5.52E+00,5.49E+00,-44.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+03,0.00E+03,0.00E+03,0.90E+03,1.27E+03,0.00E+03,0.00E+03,1.27E+03,0.90E+03,0.00E+03,0.00E+03,0.90E+03,0.705E+00,0.000E+99,0.000E+99,0.705E+00,5.390E+03,0.000E+03,3.547E+03,-0.016E+03,0.00000E+00,0.075E+03,0.000E+03,0.075E+03,0.000E+03,0.90E+03,0.00E+03,0.90E+03,0.00E+03,0.705E+00
2022-10-29 04:55:00,0004:55:00,00000000,50.00E+00,230.7E+00,230.6E+00,0.0E+00,220.4E+00,220.4E+00,-117.9E+00,239.3E+00,239.3E+00,121.0E+00,5.54E+00,5.51E+00,-44.6E+00,3.64E+00,3.62E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+03,0.71E+03,0.00E+03,1.61E+03,1.28E+03,0.80E+03,0.00E+03,2.08E+03,0.90E+03,0.38E+03,0.00E+03,1.31E+03,0.707E+00,0.881E+00,0.000E+99,0.774E+00,5.524E+03,0.000E+03,3.656E+03,-0.016E+03,0.00000E+00,0.134E+03,0.000E+03,0.109E+03,0.000E+03,1.61E+03,0.00E+03,1.31E+03,0.00E+03,0.777E+00
2022-10-29 05:00:00,0005:00:00,00000000,49.99E+00,230.8E+00,230.7E+00,0.0E+00,220.2E+00,220.2E+00,-118.0E+00,239.6E+00,239.6E+00,120.9E+00,5.54E+00,5.51E+00,-44.8E+00,10.21E+00,10.20E+00,-115.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+03,2.24E+03,0.00E+03,3.15E+03,1.28E+03,2.25E+03,0.00E+03,3.53E+03,0.91E+03,-0.11E+03,0.00E+03,1.59E+03,0.705E+00,-0.999E+00,0.000E+99,0.892E+00,5.786E+03,0.000E+03,3.788E+03,-0.016E+03,0.00000E+00,0.262E+03,0.000E+03,0.132E+03,0.000E+03,3.15E+03,0.00E+03,1.59E+03,0.00E+03,0.893E+00
2022-10-29 05:05:00,0005:05:00,00000000,49.99E+00,230.5E+00,230.5E+00,0.0E+00,220.1E+00,220.0E+00,-118.0E+00,239.4E+00,239.4E+00,120.9E+00,5.51E+00,5.48E+00,-45.0E+00,10.55E+00,10.55E+00,-115.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.89E+03,2.32E+03,0.00E+03,3.21E+03,1.27E+03,2.32E+03,0.00E+03,3.59E+03,0.90E+03,-0.11E+03,0.00E+03,1.61E+03,0.703E+00,-0.999E+00,0.000E+99,0.894E+00,6.054E+03,0.000E+03,3.922E+03,-0.016E+03,0.00000E+00,0.268E+03,0.000E+03,0.134E+03,0.000E+03,3.21E+03,0.00E+03,1.61E+03,0.00E+03,0.894E+00
2022-10-29 05:10:00,0005:10:00,00000000,50.02E+00,230.3E+00,230.3E+00,0.0E+00,220.2E+00,220.1E+00,-117.9E+00,239.2E+00,239.2E+00,120.9E+00,5.42E+00,5.39E+00,-45.3E+00,6.47E+00,6.45E+00,-125.4E+00,0.00E+00,0.00E+00,-2.5E+00,0.87E+03,1.38E+03,0.00E+03,2.25E+03,1.25E+03,1.42E+03,0.00E+03,2.67E+03,0.89E+03,0.18E+03,0.00E+03,1.40E+03,0.699E+00,0.968E+00,0.000E+99,0.842E+00,6.241E+03,0.000E+03,4.039E+03,-0.016E+03,0.00000E+00,0.188E+03,0.000E+03,0.117E+03,0.000E+03,2.25E+03,0.00E+03,1.40E+03,0.00E+03,0.849E+00
2022-10-29 05:15:00,0005:15:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,219.8E+00,219.7E+00,-117.8E+00,239.0E+00,239.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,10.35E+00,10.29E+00,-141.1E+00,1.09E+00,1.07E+00,94.7E+00,0.00E+03,2.08E+03,0.23E+03,2.31E+03,0.00E+03,2.27E+03,0.26E+03,2.53E+03,0.00E+03,0.93E+03,0.12E+03,1.05E+03,0.000E+99,0.913E+00,0.878E+00,0.910E+00,6.434E+03,0.000E+03,4.126E+03,-0.016E+03,0.00000E+00,0.192E+03,0.000E+03,0.088E+03,0.000E+03,2.31E+03,0.00E+03,1.05E+03,0.00E+03,0.910E+00
2022-10-29 05:20:00,0005:20:00,00000000,50.00E+00,230.6E+00,230.5E+00,0.0E+00,219.9E+00,219.9E+00,-117.8E+00,238.9E+00,238.9E+00,121.0E+00,1.09E+00,1.08E+00,-42.0E+00,9.67E+00,9.61E+00,-143.1E+00,2.64E+00,2.59E+00,90.8E+00,0.18E+03,1.91E+03,0.54E+03,2.63E+03,0.25E+03,2.13E+03,0.63E+03,3.01E+03,0.17E+03,0.93E+03,0.33E+03,1.45E+03,0.734E+00,0.898E+00,0.849E+00,0.874E+00,6.653E+03,0.000E+03,4.248E+03,-0.016E+03,0.00000E+00,0.219E+03,0.000E+03,0.121E+03,0.000E+03,2.63E+03,0.00E+03,1.45E+03,0.00E+03,0.875E+00
2022-10-29 05:25:00,0005:25:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,220.3E+00,220.3E+00,-117.8E+00,238.9E+00,238.9E+00,121.0E+00,0.54E+00,0.54E+00,-41.8E+00,3.66E+00,3.63E+00,-144.6E+00,2.20E+00,2.15E+00,95.7E+00,0.09E+03,0.71E+03,0.46E+03,1.27E+03,0.12E+03,0.80E+03,0.53E+03,1.46E+03,0.09E+03,0.37E+03,0.25E+03,0.71E+03,0.729E+00,0.884E+00,0.881E+00,0.869E+00,6.758E+03,0.000E+03,4.307E+03,-0.016E+03,0.00000E+00,0.105E+03,0.000E+03,0.059E+03,0.000E+03,1.27E+03,0.00E+03,0.71E+03,0.00E+03,0.871E+00
2022-10-29 05:30:00,0005:30:00,00000000,50.01E+00,230.5E+00,230.5E+00,0.0E+00,220.3E+00,220.2E+00,-117.8E+00,239.0E+00,238.9E+00,121.0E+00,0.71E+00,0.70E+00,-41.9E+00,1.96E+00,1.94E+00,-144.8E+00,0.56E+00,0.54E+00,96.7E+00,0.12E+03,0.38E+03,0.12E+03,0.62E+03,0.16E+03,0.43E+03,0.13E+03,0.73E+03,0.11E+03,0.20E+03,0.06E+03,0.38E+03,0.728E+00,0.878E+00,0.887E+00,0.846E+00,6.809E+03,0.000E+03,4.338E+03,-0.016E+03,0.00000E+00,0.051E+03,0.000E+03,0.031E+03,0.000E+03,0.61E+03,0.00E+03,0.38E+03,0.00E+03,0.852E+00
2022-10-29 05:35:00,0005:35:00,00000000,49.99E+00,230.3E+00,230.3E+00,0.0E+00,219.7E+00,219.7E+00,-117.7E+00,238.6E+00,238.6E+00,121.1E+00,1.11E+00,1.10E+00,-43.1E+00,3.72E+00,3.69E+00,-144.7E+00,0.01E+00,0.01E+00,-161.5E+00,0.18E+03,0.72E+03,0.00E+03,0.91E+03,0.26E+03,0.82E+03,0.00E+03,1.07E+03,0.18E+03,0.38E+03,-0.00E+03,0.56E+03,0.719E+00,0.885E+00,-0.216E+00,0.845E+00,6.885E+03,0.000E+03,4.385E+03,-0.016E+03,0.00000E+00,0.076E+03,0.000E+03,0.046E+03,-0.000E+03,0.91E+03,0.00E+03,0.56E+03,-0.00E+03,0.852E+00
2022-10-29 05:40:00,0005:40:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,220.0E+00,219.9E+00,-117.9E+00,238.4E+00,238.4E+00,121.0E+00,1.26E+00,1.24E+00,-41.9E+00,3.71E+00,3.68E+00,-145.2E+00,0.62E+00,0.60E+00,106.5E+00,0.21E+03,0.72E+03,0.14E+03,1.07E+03,0.29E+03,0.81E+03,0.15E+03,1.25E+03,0.20E+03,0.38E+03,0.05E+03,0.64E+03,0.730E+00,0.881E+00,0.929E+00,0.852E+00,6.974E+03,0.000E+03,4.438E+03,-0.016E+03,0.00000E+00,0.089E+03,0.000E+03,0.054E+03,-0.000E+03,1.07E+03,0.00E+03,0.64E+03,-0.00E+03,0.857E+00
