"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-10-28 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-10-28 02:50:00,0002:50:00,00000000,49.99E+00,235.9E+00,235.9E+00,0.0E+00,228.3E+00,228.2E+00,-118.9E+00,242.0E+00,242.0E+00,120.8E+00,1.10E+00,1.09E+00,-42.0E+00,3.55E+00,3.53E+00,-147.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,0.71E+03,0.00E+03,0.90E+03,0.26E+03,0.81E+03,0.00E+03,1.07E+03,0.18E+03,0.39E+03,0.00E+03,0.57E+03,0.735E+00,0.875E+00,0.000E+99,0.841E+00,2.777E+03,0.000E+03,1.997E+03,-0.000E+03,0.00000E+00,0.075E+03,0.000E+03,0.048E+03,0.000E+03,0.90E+03,0.00E+03,0.57E+03,0.00E+03,0.844E+00
2022-10-28 02:55:00,0002:55:00,00000000,49.99E+00,235.8E+00,235.8E+00,0.0E+00,227.8E+00,227.8E+00,-119.0E+00,241.9E+00,241.9E+00,120.8E+00,1.11E+00,1.10E+00,-41.7E+00,9.03E+00,9.03E+00,-115.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,2.05E+03,0.00E+03,2.24E+03,0.26E+03,2.06E+03,0.00E+03,2.32E+03,0.18E+03,-0.14E+03,0.00E+03,0.13E+03,0.735E+00,-0.998E+00,0.000E+99,0.968E+00,2.964E+03,0.000E+03,2.018E+03,-0.010E+03,0.00000E+00,0.187E+03,0.000E+03,0.021E+03,-0.010E+03,2.24E+03,0.00E+03,0.26E+03,-0.12E+03,0.994E+00
2022-10-28 03:00:00,0003:00:00,00000000,50.00E+00,235.7E+00,235.6E+00,0.0E+00,227.7E+00,227.7E+00,-119.0E+00,241.9E+00,241.9E+00,120.7E+00,1.27E+00,1.26E+00,-41.7E+00,10.68E+00,10.68E+00,-115.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.22E+03,2.43E+03,0.00E+03,2.65E+03,0.30E+03,2.43E+03,0.00E+03,2.73E+03,0.20E+03,-0.17E+03,0.00E+03,0.22E+03,0.736E+00,-0.998E+00,0.000E+99,0.969E+00,3.185E+03,0.000E+03,2.047E+03,-0.021E+03,0.00000E+00,0.221E+03,0.000E+03,0.029E+03,-0.011E+03,2.65E+03,0.00E+03,0.35E+03,-0.13E+03,0.991E+00
2022-10-28 03:05:00,0003:05:00,00000000,49.99E+00,235.6E+00,235.5E+00,0.0E+00,227.9E+00,227.8E+00,-118.9E+00,241.6E+00,241.6E+00,120.8E+00,0.48E+00,0.48E+00,-42.0E+00,6.51E+00,6.49E+00,-123.5E+00,0.96E+00,0.93E+00,107.3E+00,0.08E+03,1.44E+03,0.22E+03,1.74E+03,0.11E+03,1.48E+03,0.23E+03,1.83E+03,0.08E+03,0.12E+03,0.08E+03,0.29E+03,0.733E+00,0.973E+00,0.939E+00,0.954E+00,3.330E+03,0.000E+03,2.077E+03,-0.027E+03,0.00000E+00,0.145E+03,0.000E+03,0.030E+03,-0.006E+03,1.74E+03,0.00E+03,0.36E+03,-0.07E+03,0.980E+00
2022-10-28 03:10:00,0003:10:00,00000000,50.01E+00,235.6E+00,235.6E+00,0.0E+00,227.5E+00,227.5E+00,-118.9E+00,241.4E+00,241.3E+00,120.8E+00,1.33E+00,1.32E+00,-41.7E+00,10.55E+00,10.49E+00,-142.2E+00,2.17E+00,2.11E+00,98.3E+00,0.23E+03,2.19E+03,0.47E+03,2.89E+03,0.31E+03,2.40E+03,0.52E+03,3.24E+03,0.21E+03,0.98E+03,0.23E+03,1.44E+03,0.734E+00,0.913E+00,0.898E+00,0.893E+00,3.571E+03,0.000E+03,2.197E+03,-0.027E+03,0.00000E+00,0.241E+03,0.000E+03,0.120E+03,0.000E+03,2.89E+03,0.00E+03,1.44E+03,0.00E+03,0.895E+00
2022-10-28 03:15:00,0003:15:00,00000000,50.00E+00,235.6E+00,235.5E+00,0.0E+00,227.5E+00,227.4E+00,-118.9E+00,241.4E+00,241.4E+00,120.7E+00,1.02E+00,1.01E+00,-41.6E+00,9.85E+00,9.79E+00,-144.5E+00,0.36E+00,0.35E+00,96.7E+00,0.18E+03,2.01E+03,0.08E+03,2.26E+03,0.24E+03,2.24E+03,0.09E+03,2.56E+03,0.16E+03,0.99E+03,0.04E+03,1.20E+03,0.736E+00,0.897E+00,0.885E+00,0.881E+00,3.759E+03,0.000E+03,2.298E+03,-0.027E+03,0.00000E+00,0.188E+03,0.000E+03,0.100E+03,0.000E+03,2.26E+03,0.00E+03,1.20E+03,0.00E+03,0.883E+00
2022-10-28 03:20:00,0003:20:00,00000000,50.00E+00,235.5E+00,235.4E+00,0.0E+00,227.9E+00,227.9E+00,-118.9E+00,241.4E+00,241.4E+00,120.8E+00,0.72E+00,0.71E+00,-41.3E+00,3.15E+00,3.13E+00,-146.0E+00,0.02E+00,0.02E+00,110.4E+00,0.13E+03,0.63E+03,0.01E+03,0.76E+03,0.17E+03,0.72E+03,0.01E+03,0.89E+03,0.11E+03,0.34E+03,0.00E+03,0.45E+03,0.741E+00,0.880E+00,0.918E+00,0.854E+00,3.823E+03,0.000E+03,2.335E+03,-0.027E+03,0.00000E+00,0.063E+03,0.000E+03,0.038E+03,-0.000E+03,0.76E+03,0.00E+03,0.45E+03,-0.00E+03,0.860E+00
2022-10-28 03:25:00,0003:25:00,00000000,49.99E+00,235.6E+00,235.6E+00,0.0E+00,228.0E+00,228.0E+00,-118.9E+00,241.6E+00,241.6E+00,120.8E+00,1.07E+00,1.06E+00,-41.6E+00,3.84E+00,3.81E+00,-146.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,0.77E+03,0.00E+03,0.95E+03,0.25E+03,0.87E+03,0.00E+03,1.13E+03,0.17E+03,0.42E+03,0.00E+03,0.59E+03,0.735E+00,0.879E+00,0.000E+99,0.847E+00,3.902E+03,0.000E+03,2.385E+03,-0.027E+03,0.00000E+00,0.079E+03,0.000E+03,0.049E+03,0.000E+03,0.95E+03,0.00E+03,0.59E+03,0.00E+03,0.851E+00
2022-10-28 03:30:00,0003:30:00,00000000,50.00E+00,235.3E+00,235.2E+00,0.0E+00,227.8E+00,227.7E+00,-118.9E+00,241.9E+00,241.9E+00,120.9E+00,5.01E+00,4.98E+00,-43.4E+00,4.04E+00,4.01E+00,-146.4E+00,0.04E+00,0.04E+00,95.6E+00,0.85E+03,0.81E+03,0.01E+03,1.67E+03,1.18E+03,0.92E+03,0.01E+03,2.11E+03,0.82E+03,0.43E+03,0.01E+03,1.28E+03,0.720E+00,0.879E+00,0.845E+00,0.790E+00,4.041E+03,0.000E+03,2.491E+03,-0.027E+03,0.00000E+00,0.139E+03,0.000E+03,0.107E+03,0.000E+03,1.67E+03,0.00E+03,1.28E+03,0.00E+03,0.792E+00
2022-10-28 03:35:00,0003:35:00,00000000,50.01E+00,235.0E+00,235.0E+00,0.0E+00,227.6E+00,227.6E+00,-118.9E+00,241.5E+00,241.5E+00,120.9E+00,5.58E+00,5.55E+00,-44.9E+00,3.59E+00,3.56E+00,-146.0E+00,2.62E+00,2.57E+00,92.5E+00,0.92E+03,0.72E+03,0.54E+03,2.19E+03,1.31E+03,0.82E+03,0.63E+03,2.76E+03,0.93E+03,0.38E+03,0.32E+03,1.68E+03,0.704E+00,0.882E+00,0.860E+00,0.792E+00,4.223E+03,0.000E+03,2.631E+03,-0.027E+03,0.00000E+00,0.182E+03,0.000E+03,0.140E+03,0.000E+03,2.19E+03,0.00E+03,1.68E+03,0.00E+03,0.793E+00
2022-10-28 03:40:00,0003:40:00,00000000,49.99E+00,234.9E+00,234.9E+00,0.0E+00,227.8E+00,227.7E+00,-118.9E+00,241.4E+00,241.4E+00,120.9E+00,5.49E+00,5.46E+00,-45.6E+00,0.29E+00,0.29E+00,-151.2E+00,1.39E+00,1.36E+00,89.3E+00,0.90E+03,0.06E+03,0.28E+03,1.23E+03,1.29E+03,0.07E+03,0.33E+03,1.69E+03,0.93E+03,0.04E+03,0.19E+03,1.16E+03,0.696E+00,0.834E+00,0.831E+00,0.728E+00,4.326E+03,0.000E+03,2.728E+03,-0.027E+03,0.00000E+00,0.103E+03,0.000E+03,0.097E+03,0.000E+03,1.23E+03,0.00E+03,1.16E+03,0.00E+03,0.729E+00
2022-10-28 03:45:00,0003:45:00,00000000,50.00E+00,235.0E+00,234.9E+00,0.0E+00,227.4E+00,227.3E+00,-119.1E+00,241.3E+00,241.3E+00,120.8E+00,5.48E+00,5.45E+00,-45.7E+00,3.79E+00,3.76E+00,-146.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.89E+03,0.76E+03,0.00E+03,1.65E+03,1.29E+03,0.86E+03,0.00E+03,2.15E+03,0.93E+03,0.41E+03,0.00E+03,1.36E+03,0.694E+00,0.879E+00,0.000E+99,0.768E+00,4.464E+03,0.000E+03,2.841E+03,-0.027E+03,0.00000E+00,0.138E+03,0.000E+03,0.114E+03,0.000E+03,1.65E+03,0.00E+03,1.36E+03,0.00E+03,0.771E+00
2022-10-28 03:50:00,0003:50:00,00000000,49.99E+00,234.9E+00,234.9E+00,0.0E+00,227.1E+00,227.1E+00,-119.1E+00,241.2E+00,241.2E+00,120.8E+00,4.78E+00,4.75E+00,-45.9E+00,3.76E+00,3.74E+00,-146.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.78E+03,0.75E+03,0.00E+03,1.53E+03,1.12E+03,0.85E+03,0.00E+03,1.97E+03,0.81E+03,0.40E+03,0.00E+03,1.23E+03,0.692E+00,0.881E+00,0.000E+99,0.773E+00,4.591E+03,0.000E+03,2.944E+03,-0.027E+03,0.00000E+00,0.127E+03,0.000E+03,0.103E+03,0.000E+03,1.53E+03,0.00E+03,1.23E+03,0.00E+03,0.778E+00
2022-10-28 03:55:00,0003:55:00,00000000,50.00E+00,235.0E+00,235.0E+00,0.0E+00,227.3E+00,227.2E+00,-119.1E+00,241.0E+00,240.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,4.591E+03,0.000E+03,2.944E+03,-0.027E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-10-28 04:00:00,0004:00:00,00000000,50.01E+00,235.4E+00,235.3E+00,0.0E+00,227.3E+00,227.2E+00,-119.0E+00,241.3E+00,241.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,3.89E+00,3.86E+00,-146.2E+00,1.00E+00,0.98E+00,94.4E+00,0.00E+03,0.78E+03,0.21E+03,0.99E+03,0.00E+03,0.88E+03,0.24E+03,1.12E+03,0.00E+03,0.41E+03,0.12E+03,0.53E+03,0.000E+99,0.881E+00,0.875E+00,0.880E+00,4.673E+03,0.000E+03,2.988E+03,-0.027E+03,0.00000E+00,0.082E+03,0.000E+03,0.044E+03,-0.000E+03,0.99E+03,0.00E+03,0.53E+03,-0.00E+03,0.881E+00
2022-10-28 04:05:00,0004:05:00,00000000,49.99E+00,235.7E+00,235.6E+00,0.0E+00,227.6E+00,227.6E+00,-119.0E+00,241.5E+00,241.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.92E+00,2.90E+00,-146.3E+00,2.49E+00,2.44E+00,90.8E+00,0.00E+03,0.58E+03,0.51E+03,1.09E+03,0.00E+03,0.66E+03,0.60E+03,1.27E+03,0.00E+03,0.31E+03,0.32E+03,0.64E+03,0.000E+99,0.880E+00,0.846E+00,0.864E+00,4.764E+03,0.000E+03,3.041E+03,-0.027E+03,0.00000E+00,0.091E+03,0.000E+03,0.053E+03,0.000E+03,1.09E+03,0.00E+03,0.64E+03,0.00E+03,0.865E+00
2022-10-28 04:10:00,0004:10:00,00000000,50.01E+00,235.7E+00,235.6E+00,0.0E+00,227.8E+00,227.7E+00,-119.0E+00,241.7E+00,241.6E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,0.90E+00,0.89E+00,-148.4E+00,0.70E+00,0.68E+00,88.9E+00,0.00E+03,0.18E+03,0.14E+03,0.32E+03,0.00E+03,0.20E+03,0.17E+03,0.37E+03,0.00E+03,0.10E+03,0.09E+03,0.20E+03,0.000E+99,0.865E+00,0.830E+00,0.849E+00,4.791E+03,0.000E+03,3.058E+03,-0.027E+03,0.00000E+00,0.026E+03,0.000E+03,0.016E+03,0.000E+03,0.32E+03,0.00E+03,0.20E+03,0.00E+03,0.850E+00
2022-10-28 04:15:00,0004:15:00,00000000,50.00E+00,235.7E+00,235.7E+00,0.0E+00,227.4E+00,227.3E+00,-119.0E+00,241.5E+00,241.5E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,3.82E+00,3.79E+00,-146.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.76E+03,0.00E+03,0.76E+03,0.00E+03,0.87E+03,0.00E+03,0.87E+03,0.00E+03,0.41E+03,0.00E+03,0.41E+03,0.000E+99,0.878E+00,0.000E+99,0.878E+00,4.854E+03,0.000E+03,3.092E+03,-0.027E+03,0.00000E+00,0.064E+03,0.000E+03,0.034E+03,-0.000E+03,0.76E+03,0.00E+03,0.41E+03,-0.00E+03,0.880E+00
2022-10-28 04:20:00,0004:20:00,00000000,50.00E+00,235.5E+00,235.5E+00,0.0E+00,227.6E+00,227.6E+00,-118.9E+00,240.8E+00,240.7E+00,120.8E+00,2.28E+00,2.26E+00,-42.4E+00,1.68E+00,1.67E+00,-145.9E+00,8.79E+00,8.79E+00,123.6E+00,0.39E+03,0.34E+03,2.11E+03,2.84E+03,0.54E+03,0.38E+03,2.11E+03,3.03E+03,0.36E+03,0.18E+03,-0.12E+03,0.85E+03,0.733E+00,0.882E+00,-0.998E+00,0.937E+00,5.091E+03,0.000E+03,3.167E+03,-0.031E+03,0.00000E+00,0.237E+03,0.000E+03,0.075E+03,-0.004E+03,2.84E+03,0.00E+03,0.89E+03,-0.05E+03,0.954E+00
2022-10-28 04:25:00,0004:25:00,00000000,49.99E+00,235.2E+00,235.1E+00,0.0E+00,227.5E+00,227.4E+00,-118.9E+00,240.4E+00,240.4E+00,120.8E+00,5.71E+00,5.68E+00,-43.9E+00,2.09E+00,2.07E+00,-147.0E+00,13.98E+00,13.98E+00,123.5E+00,0.96E+03,0.41E+03,3.36E+03,4.73E+03,1.34E+03,0.47E+03,3.36E+03,5.18E+03,0.94E+03,0.23E+03,-0.20E+03,2.10E+03,0.716E+00,0.876E+00,-0.998E+00,0.914E+00,5.485E+03,0.000E+03,3.342E+03,-0.031E+03,0.00000E+00,0.394E+03,0.000E+03,0.175E+03,0.000E+03,4.73E+03,0.00E+03,2.10E+03,0.00E+03,0.914E+00
2022-10-28 04:30:00,0004:30:00,00000000,50.00E+00,235.1E+00,235.0E+00,0.0E+00,227.4E+00,227.3E+00,-118.9E+00,240.2E+00,240.2E+00,120.8E+00,5.55E+00,5.52E+00,-45.2E+00,3.80E+00,3.77E+00,-146.4E+00,15.07E+00,15.07E+00,118.0E+00,0.91E+03,0.76E+03,3.60E+03,5.28E+03,1.31E+03,0.86E+03,3.62E+03,5.79E+03,0.93E+03,0.41E+03,0.18E+03,2.38E+03,0.701E+00,0.878E+00,0.996E+00,0.911E+00,5.925E+03,0.000E+03,3.540E+03,-0.031E+03,0.00000E+00,0.440E+03,0.000E+03,0.198E+03,0.000E+03,5.28E+03,0.00E+03,2.38E+03,0.00E+03,0.912E+00
2022-10-28 04:35:00,0004:35:00,00000000,49.98E+00,234.8E+00,234.8E+00,0.0E+00,227.3E+00,227.2E+00,-119.1E+00,240.9E+00,240.8E+00,120.9E+00,5.50E+00,5.47E+00,-45.5E+00,0.02E+00,0.02E+00,-121.6E+00,3.40E+00,3.35E+00,96.3E+00,0.90E+03,0.00E+03,0.72E+03,1.62E+03,1.29E+03,0.00E+03,0.82E+03,2.11E+03,0.93E+03,0.00E+03,0.35E+03,1.34E+03,0.696E+00,0.992E+00,0.875E+00,0.766E+00,6.060E+03,0.000E+03,3.651E+03,-0.031E+03,0.00000E+00,0.135E+03,0.000E+03,0.111E+03,0.000E+03,1.62E+03,0.00E+03,1.34E+03,0.00E+03,0.771E+00
2022-10-28 04:40:00,0004:40:00,00000000,50.03E+00,234.8E+00,234.8E+00,0.0E+00,226.8E+00,226.8E+00,-119.0E+00,240.8E+00,240.8E+00,120.9E+00,5.46E+00,5.43E+00,-45.7E+00,3.79E+00,3.76E+00,-145.9E+00,0.16E+00,0.15E+00,88.8E+00,0.89E+03,0.76E+03,0.03E+03,1.68E+03,1.28E+03,0.86E+03,0.04E+03,2.18E+03,0.92E+03,0.40E+03,0.02E+03,1.37E+03,0.694E+00,0.883E+00,0.828E+00,0.771E+00,6.200E+03,0.000E+03,3.766E+03,-0.031E+03,0.00000E+00,0.140E+03,0.000E+03,0.115E+03,0.000E+03,1.68E+03,0.00E+03,1.37E+03,0.00E+03,0.774E+00
2022-10-28 04:45:00,0004:45:00,00000000,50.00E+00,234.8E+00,234.8E+00,0.0E+00,226.7E+00,226.7E+00,-119.1E+00,240.7E+00,240.7E+00,120.8E+00,5.45E+00,5.42E+00,-45.9E+00,3.42E+00,3.39E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.88E+03,0.68E+03,0.00E+03,1.57E+03,1.28E+03,0.77E+03,0.00E+03,2.05E+03,0.92E+03,0.36E+03,0.00E+03,1.31E+03,0.692E+00,0.884E+00,0.000E+99,0.764E+00,6.331E+03,0.000E+03,3.875E+03,-0.031E+03,0.00000E+00,0.131E+03,0.000E+03,0.109E+03,0.000E+03,1.57E+03,0.00E+03,1.31E+03,0.00E+03,0.767E+00
2022-10-28 04:50:00,0004:50:00,00000000,50.00E+00,234.7E+00,234.7E+00,0.0E+00,226.9E+00,226.8E+00,-119.1E+00,240.6E+00,240.6E+00,120.9E+00,5.42E+00,5.39E+00,-46.1E+00,0.46E+00,0.45E+00,-149.8E+00,0.00E+00,0.00E+00,-2.5E+00,0.88E+03,0.09E+03,0.00E+03,0.96E+03,1.27E+03,0.10E+03,0.00E+03,1.38E+03,0.92E+03,0.05E+03,0.00E+03,0.98E+03,0.689E+00,0.850E+00,0.000E+99,0.701E+00,6.411E+03,0.000E+03,3.956E+03,-0.031E+03,0.00000E+00,0.080E+03,0.000E+03,0.082E+03,0.000E+03,0.96E+03,0.00E+03,0.98E+03,0.00E+03,0.702E+00
2022-10-28 04:55:00,0004:55:00,00000000,50.00E+00,235.6E+00,235.5E+00,0.0E+00,227.1E+00,227.1E+00,-119.0E+00,241.0E+00,241.0E+00,120.8E+00,2.16E+00,2.15E+00,-46.0E+00,3.87E+00,3.84E+00,-146.4E+00,0.21E+00,0.20E+00,94.7E+00,0.35E+03,0.77E+03,0.04E+03,1.17E+03,0.51E+03,0.88E+03,0.05E+03,1.44E+03,0.37E+03,0.41E+03,0.02E+03,0.82E+03,0.690E+00,0.880E+00,0.871E+00,0.812E+00,6.508E+03,0.000E+03,4.025E+03,-0.031E+03,0.00000E+00,0.097E+03,0.000E+03,0.068E+03,0.000E+03,1.17E+03,0.00E+03,0.82E+03,0.00E+03,0.819E+00
2022-10-28 05:00:00,0005:00:00,00000000,50.00E+00,236.6E+00,236.5E+00,0.0E+00,228.2E+00,228.2E+00,-119.1E+00,241.8E+00,241.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.84E+00,0.83E+00,-145.3E+00,2.57E+00,2.52E+00,91.6E+00,0.00E+03,0.17E+03,0.53E+03,0.70E+03,0.00E+03,0.19E+03,0.62E+03,0.81E+03,0.00E+03,0.09E+03,0.32E+03,0.41E+03,0.000E+99,0.883E+00,0.854E+00,0.861E+00,6.566E+03,0.000E+03,4.059E+03,-0.031E+03,0.00000E+00,0.058E+03,0.000E+03,0.034E+03,0.000E+03,0.70E+03,0.00E+03,0.41E+03,0.00E+03,0.862E+00
2022-10-28 05:05:00,0005:05:00,00000000,49.92E+00,235.1E+00,235.1E+00,0.0E+00,226.7E+00,226.7E+00,-119.1E+00,240.5E+00,240.5E+00,120.9E+00,0.93E+00,0.92E+00,-41.1E+00,3.01E+00,2.99E+00,-146.8E+00,1.33E+00,1.30E+00,88.8E+00,0.16E+03,0.60E+03,0.27E+03,1.03E+03,0.22E+03,0.68E+03,0.32E+03,1.22E+03,0.15E+03,0.32E+03,0.18E+03,0.65E+03,0.744E+00,0.879E+00,0.830E+00,0.842E+00,6.652E+03,0.000E+03,4.113E+03,-0.031E+03,0.00000E+00,0.086E+03,0.000E+03,0.054E+03,0.000E+03,1.03E+03,0.00E+03,0.65E+03,0.00E+03,0.845E+00
2022-10-28 05:10:00,0005:10:00,00000000,50.02E+00,234.9E+00,234.9E+00,0.0E+00,226.4E+00,226.4E+00,-119.1E+00,240.3E+00,240.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,3.80E+00,3.77E+00,-145.8E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.76E+03,0.00E+03,0.76E+03,0.00E+03,0.86E+03,0.00E+03,0.86E+03,0.00E+03,0.40E+03,0.00E+03,0.40E+03,0.000E+99,0.884E+00,0.000E+99,0.884E+00,6.715E+03,0.000E+03,4.146E+03,-0.031E+03,0.00000E+00,0.063E+03,0.000E+03,0.033E+03,-0.000E+03,0.76E+03,0.00E+03,0.40E+03,-0.00E+03,0.886E+00
2022-10-28 05:15:00,0005:15:00,00000000,50.01E+00,234.2E+00,234.2E+00,0.0E+00,226.2E+00,226.2E+00,-118.9E+00,239.8E+00,239.8E+00,120.9E+00,0.41E+00,0.41E+00,-40.9E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+00,0.00E+00,-2.5E+00,0.07E+03,0.00E+03,0.00E+03,0.07E+03,0.10E+03,0.00E+03,0.00E+03,0.10E+03,0.07E+03,0.00E+03,0.00E+03,0.07E+03,0.724E+00,0.000E+99,0.000E+99,0.724E+00,6.721E+03,0.000E+03,4.152E+03,-0.031E+03,0.00000E+00,0.006E+03,0.000E+03,0.006E+03,0.000E+03,0.07E+03,0.00E+03,0.07E+03,0.00E+03,0.725E+00
2022-10-28 05:20:00,0005:20:00,00000000,50.04E+00,234.3E+00,234.3E+00,0.0E+00,225.5E+00,225.5E+00,-119.0E+00,239.7E+00,239.7E+00,120.9E+00,0.30E+00,0.29E+00,-39.2E+00,3.78E+00,3.75E+00,-145.1E+00,0.00E+00,0.00E+00,-2.5E+00,0.05E+03,0.76E+03,0.00E+03,0.81E+03,0.07E+03,0.85E+03,0.00E+03,0.92E+03,0.05E+03,0.39E+03,0.00E+03,0.44E+03,0.711E+00,0.890E+00,0.000E+99,0.876E+00,6.788E+03,0.000E+03,4.188E+03,-0.031E+03,0.00000E+00,0.067E+03,0.000E+03,0.036E+03,-0.000E+03,0.81E+03,0.00E+03,0.44E+03,-0.00E+03,0.879E+00
2022-10-28 05:25:00,0005:25:00,00000000,50.05E+00,234.5E+00,234.5E+00,0.0E+00,226.1E+00,226.0E+00,-119.0E+00,240.0E+00,239.9E+00,120.9E+00,0.50E+00,0.49E+00,-40.0E+00,1.92E+00,1.91E+00,-145.0E+00,0.95E+00,0.92E+00,107.7E+00,0.08E+03,0.39E+03,0.21E+03,0.68E+03,0.12E+03,0.43E+03,0.23E+03,0.78E+03,0.08E+03,0.20E+03,0.08E+03,0.36E+03,0.708E+00,0.889E+00,0.942E+00,0.877E+00,6.845E+03,0.000E+03,4.218E+03,-0.031E+03,0.00000E+00,0.057E+03,0.000E+03,0.030E+03,0.000E+03,0.68E+03,0.00E+03,0.36E+03,0.00E+03,0.885E+00
2022-10-28 05:30:00,0005:30:00,00000000,50.02E+00,234.6E+00,234.6E+00,0.0E+00,226.2E+00,226.1E+00,-119.0E+00,240.0E+00,240.0E+00,121.0E+00,1.04E+00,1.02E+00,-41.5E+00,1.86E+00,1.85E+00,-146.1E+00,1.90E+00,1.85E+00,98.8E+00,0.18E+03,0.37E+03,0.41E+03,0.96E+03,0.24E+03,0.42E+03,0.46E+03,1.12E+03,0.17E+03,0.20E+03,0.20E+03,0.56E+03,0.729E+00,0.884E+00,0.900E+00,0.857E+00,6.925E+03,0.000E+03,4.265E+03,-0.031E+03,0.00000E+00,0.080E+03,0.000E+03,0.047E+03,0.000E+03,0.96E+03,0.00E+03,0.56E+03,0.00E+03,0.861E+00
2022-10-28 05:35:00,0005:35:00,00000000,49.99E+00,234.3E+00,234.3E+00,0.0E+00,225.5E+00,225.4E+00,-119.1E+00,239.5E+00,239.4E+00,120.9E+00,0.66E+00,0.66E+00,-41.6E+00,3.73E+00,3.70E+00,-145.6E+00,0.49E+00,0.48E+00,98.8E+00,0.11E+03,0.74E+03,0.10E+03,0.96E+03,0.16E+03,0.84E+03,0.12E+03,1.11E+03,0.10E+03,0.38E+03,0.05E+03,0.55E+03,0.738E+00,0.887E+00,0.876E+00,0.865E+00,7.005E+03,0.000E+03,4.311E+03,-0.031E+03,0.00000E+00,0.080E+03,0.000E+03,0.046E+03,-0.000E+03,0.96E+03,0.00E+03,0.55E+03,-0.00E+03,0.869E+00
2022-10-28 05:40:00,0005:40:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,224.9E+00,224.9E+00,-119.0E+00,238.6E+00,238.6E+00,121.1E+00,16.32E+00,16.32E+00,-2.7E+00,15.47E+00,15.46E+00,-118.6E+00,15.71E+00,15.70E+00,121.4E+00,3.75E+03,3.47E+03,3.73E+03,10.95E+03,3.80E+03,3.47E+03,3.73E+03,11.00E+03,0.22E+03,-0.07E+03,-0.08E+03,0.03E+03,0.989E+00,-1.000E+00,-0.999E+00,0.996E+00,7.919E+03,0.000E+03,4.329E+03,-0.047E+03,0.00000E+00,0.914E+03,0.000E+03,0.018E+03,-0.016E+03,10.97E+03,0.00E+03,0.22E+03,-0.19E+03,1.000E+00
