"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-10-26 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-10-26 02:50:00,0002:50:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,226.3E+00,226.2E+00,-118.8E+00,239.4E+00,239.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.38E+00,2.36E+00,-144.8E+00,2.28E+00,2.23E+00,90.9E+00,0.00E+03,0.48E+03,0.46E+03,0.94E+03,0.00E+03,0.54E+03,0.55E+03,1.08E+03,0.00E+03,0.24E+03,0.29E+03,0.54E+03,0.000E+99,0.888E+00,0.845E+00,0.866E+00,3.394E+03,0.000E+03,1.450E+03,-0.097E+03,0.00000E+00,0.078E+03,0.000E+03,0.045E+03,0.000E+03,0.94E+03,0.00E+03,0.54E+03,0.00E+03,0.867E+00
2022-10-26 02:55:00,0002:55:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,226.3E+00,226.2E+00,-118.8E+00,239.7E+00,239.6E+00,121.0E+00,3.78E+00,3.75E+00,-43.3E+00,1.35E+00,1.34E+00,-145.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.64E+03,0.27E+03,0.00E+03,0.90E+03,0.88E+03,0.30E+03,0.00E+03,1.18E+03,0.61E+03,0.14E+03,0.00E+03,0.75E+03,0.722E+00,0.883E+00,0.000E+99,0.763E+00,3.469E+03,0.000E+03,1.513E+03,-0.097E+03,0.00000E+00,0.075E+03,0.000E+03,0.063E+03,0.000E+03,0.90E+03,0.00E+03,0.75E+03,0.00E+03,0.769E+00
2022-10-26 03:00:00,0003:00:00,00000000,49.99E+00,233.2E+00,233.1E+00,0.0E+00,226.0E+00,226.0E+00,-118.8E+00,239.5E+00,239.4E+00,121.0E+00,2.09E+00,2.08E+00,-43.9E+00,3.70E+00,3.68E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.35E+03,0.74E+03,0.00E+03,1.09E+03,0.49E+03,0.84E+03,0.00E+03,1.32E+03,0.34E+03,0.38E+03,0.00E+03,0.72E+03,0.716E+00,0.888E+00,0.000E+99,0.825E+00,3.560E+03,0.000E+03,1.573E+03,-0.097E+03,0.00000E+00,0.091E+03,0.000E+03,0.060E+03,0.000E+03,1.09E+03,0.00E+03,0.72E+03,0.00E+03,0.833E+00
2022-10-26 03:05:00,0003:05:00,00000000,50.03E+00,233.3E+00,233.3E+00,0.0E+00,226.4E+00,226.3E+00,-118.8E+00,239.3E+00,239.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.560E+03,0.000E+03,1.573E+03,-0.097E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-10-26 03:10:00,0003:10:00,00000000,50.01E+00,233.6E+00,233.5E+00,0.0E+00,226.2E+00,226.1E+00,-118.8E+00,239.6E+00,239.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.71E+00,3.68E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.74E+03,0.00E+03,0.74E+03,0.00E+03,0.84E+03,0.00E+03,0.84E+03,0.00E+03,0.38E+03,0.00E+03,0.38E+03,0.000E+99,0.887E+00,0.000E+99,0.887E+00,3.622E+03,0.000E+03,1.605E+03,-0.097E+03,0.00000E+00,0.062E+03,0.000E+03,0.032E+03,-0.000E+03,0.74E+03,0.00E+03,0.38E+03,-0.00E+03,0.888E+00
2022-10-26 03:15:00,0003:15:00,00000000,50.01E+00,233.6E+00,233.6E+00,0.0E+00,226.3E+00,226.2E+00,-118.9E+00,239.6E+00,239.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.52E+00,2.50E+00,-145.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.57E+03,0.00E+03,0.57E+03,0.00E+03,0.26E+03,0.00E+03,0.26E+03,0.000E+99,0.889E+00,0.000E+99,0.889E+00,3.664E+03,0.000E+03,1.627E+03,-0.097E+03,0.00000E+00,0.042E+03,0.000E+03,0.022E+03,-0.000E+03,0.51E+03,0.00E+03,0.26E+03,-0.00E+03,0.890E+00
2022-10-26 03:20:00,0003:20:00,00000000,50.02E+00,233.3E+00,233.3E+00,0.0E+00,226.2E+00,226.2E+00,-118.9E+00,239.4E+00,239.4E+00,120.9E+00,2.44E+00,2.42E+00,-43.2E+00,1.18E+00,1.18E+00,-146.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.41E+03,0.24E+03,0.00E+03,0.65E+03,0.57E+03,0.27E+03,0.00E+03,0.84E+03,0.39E+03,0.13E+03,0.00E+03,0.52E+03,0.723E+00,0.881E+00,0.000E+99,0.773E+00,3.718E+03,0.000E+03,1.670E+03,-0.097E+03,0.00000E+00,0.054E+03,0.000E+03,0.043E+03,-0.000E+03,0.65E+03,0.00E+03,0.52E+03,-0.00E+03,0.780E+00
2022-10-26 03:25:00,0003:25:00,00000000,50.01E+00,233.2E+00,233.1E+00,0.0E+00,225.9E+00,225.9E+00,-118.9E+00,239.4E+00,239.4E+00,121.0E+00,3.37E+00,3.35E+00,-43.9E+00,3.73E+00,3.70E+00,-145.3E+00,0.01E+00,0.01E+00,130.4E+00,0.56E+03,0.75E+03,0.00E+03,1.31E+03,0.79E+03,0.84E+03,0.00E+03,1.63E+03,0.55E+03,0.39E+03,-0.00E+03,0.94E+03,0.716E+00,0.887E+00,-0.940E+00,0.804E+00,3.827E+03,0.000E+03,1.749E+03,-0.097E+03,0.00000E+00,0.109E+03,0.000E+03,0.079E+03,-0.000E+03,1.31E+03,0.00E+03,0.94E+03,-0.00E+03,0.811E+00
2022-10-26 03:30:00,0003:30:00,00000000,50.01E+00,233.2E+00,233.1E+00,0.0E+00,226.0E+00,225.9E+00,-118.8E+00,239.3E+00,239.3E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.827E+03,0.000E+03,1.749E+03,-0.097E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-10-26 03:35:00,0003:35:00,00000000,50.01E+00,233.1E+00,233.0E+00,0.0E+00,225.4E+00,225.4E+00,-118.8E+00,239.0E+00,239.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.62E+00,3.60E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.73E+03,0.00E+03,0.73E+03,0.00E+03,0.82E+03,0.00E+03,0.82E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,3.888E+03,0.000E+03,1.779E+03,-0.097E+03,0.00000E+00,0.061E+03,0.000E+03,0.031E+03,-0.000E+03,0.73E+03,0.00E+03,0.37E+03,-0.00E+03,0.892E+00
2022-10-26 03:40:00,0003:40:00,00000000,50.02E+00,232.8E+00,232.8E+00,0.0E+00,225.6E+00,225.5E+00,-118.8E+00,238.7E+00,238.7E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.91E+00,0.90E+00,-143.8E+00,0.68E+00,0.66E+00,107.5E+00,0.00E+03,0.18E+03,0.15E+03,0.33E+03,0.00E+03,0.20E+03,0.16E+03,0.37E+03,0.00E+03,0.09E+03,0.05E+03,0.15E+03,0.000E+99,0.892E+00,0.940E+00,0.913E+00,3.916E+03,0.000E+03,1.792E+03,-0.097E+03,0.00000E+00,0.028E+03,0.000E+03,0.012E+03,0.000E+03,0.33E+03,0.00E+03,0.15E+03,0.00E+03,0.916E+00
2022-10-26 03:45:00,0003:45:00,00000000,50.01E+00,232.5E+00,232.4E+00,0.0E+00,225.2E+00,225.1E+00,-118.8E+00,238.3E+00,238.3E+00,121.1E+00,0.44E+00,0.44E+00,-40.7E+00,2.72E+00,2.70E+00,-144.7E+00,0.98E+00,0.95E+00,99.2E+00,0.08E+03,0.55E+03,0.21E+03,0.83E+03,0.10E+03,0.61E+03,0.23E+03,0.95E+03,0.07E+03,0.27E+03,0.10E+03,0.45E+03,0.742E+00,0.893E+00,0.894E+00,0.877E+00,3.985E+03,0.000E+03,1.829E+03,-0.097E+03,0.00000E+00,0.069E+03,0.000E+03,0.037E+03,0.000E+03,0.83E+03,0.00E+03,0.45E+03,0.00E+03,0.881E+00
2022-10-26 03:50:00,0003:50:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.9E+00,224.8E+00,-119.0E+00,238.5E+00,238.5E+00,121.0E+00,5.17E+00,5.14E+00,-43.6E+00,3.18E+00,3.16E+00,-144.3E+00,0.38E+00,0.38E+00,90.9E+00,0.86E+03,0.64E+03,0.08E+03,1.58E+03,1.20E+03,0.71E+03,0.09E+03,2.00E+03,0.83E+03,0.31E+03,0.05E+03,1.22E+03,0.720E+00,0.897E+00,0.844E+00,0.788E+00,4.117E+03,0.000E+03,1.930E+03,-0.097E+03,0.00000E+00,0.132E+03,0.000E+03,0.101E+03,0.000E+03,1.58E+03,0.00E+03,1.22E+03,0.00E+03,0.792E+00
2022-10-26 03:55:00,0003:55:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.6E+00,224.6E+00,-119.0E+00,238.0E+00,238.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.45E+00,0.45E+00,-147.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.00E+03,0.10E+03,0.00E+03,0.10E+03,0.00E+03,0.05E+03,0.00E+03,0.05E+03,0.000E+99,0.874E+00,0.000E+99,0.874E+00,4.124E+03,0.000E+03,1.934E+03,-0.097E+03,0.00000E+00,0.007E+03,0.000E+03,0.004E+03,0.000E+03,0.09E+03,0.00E+03,0.05E+03,0.00E+03,0.875E+00
2022-10-26 04:00:00,0004:00:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,224.3E+00,224.2E+00,-119.0E+00,237.8E+00,237.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.70E+00,3.68E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.74E+03,0.00E+03,0.74E+03,0.00E+03,0.83E+03,0.00E+03,0.83E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.897E+00,0.000E+99,0.897E+00,4.186E+03,0.000E+03,1.965E+03,-0.097E+03,0.00000E+00,0.062E+03,0.000E+03,0.030E+03,0.000E+03,0.74E+03,0.00E+03,0.37E+03,0.00E+03,0.898E+00
2022-10-26 04:05:00,0004:05:00,00000000,49.98E+00,232.0E+00,231.9E+00,0.0E+00,224.5E+00,224.4E+00,-118.9E+00,237.7E+00,237.6E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,4.186E+03,0.000E+03,1.965E+03,-0.097E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-10-26 04:10:00,0004:10:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,223.9E+00,223.8E+00,-119.0E+00,237.5E+00,237.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.66E+00,3.63E+00,-144.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.73E+03,0.00E+03,0.73E+03,0.00E+03,0.82E+03,0.00E+03,0.82E+03,0.00E+03,0.36E+03,0.00E+03,0.36E+03,0.000E+99,0.897E+00,0.000E+99,0.897E+00,4.247E+03,0.000E+03,1.995E+03,-0.097E+03,0.00000E+00,0.061E+03,0.000E+03,0.030E+03,-0.000E+03,0.73E+03,0.00E+03,0.36E+03,-0.00E+03,0.899E+00
2022-10-26 04:15:00,0004:15:00,00000000,50.01E+00,231.8E+00,231.7E+00,0.0E+00,224.1E+00,224.1E+00,-118.9E+00,237.5E+00,237.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.32E+00,0.32E+00,-142.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.06E+03,0.00E+03,0.06E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.00E+03,0.03E+03,0.00E+03,0.03E+03,0.000E+99,0.894E+00,0.000E+99,0.894E+00,4.252E+03,0.000E+03,1.997E+03,-0.097E+03,0.00000E+00,0.005E+03,0.000E+03,0.003E+03,0.000E+03,0.06E+03,0.00E+03,0.03E+03,0.00E+03,0.901E+00
2022-10-26 04:20:00,0004:20:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,224.3E+00,224.3E+00,-119.0E+00,237.9E+00,237.8E+00,121.0E+00,2.34E+00,2.32E+00,-42.9E+00,3.37E+00,3.35E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.39E+03,0.68E+03,0.00E+03,1.07E+03,0.54E+03,0.75E+03,0.00E+03,1.30E+03,0.37E+03,0.34E+03,0.00E+03,0.71E+03,0.727E+00,0.896E+00,0.000E+99,0.825E+00,4.342E+03,0.000E+03,2.056E+03,-0.097E+03,0.00000E+00,0.089E+03,0.000E+03,0.059E+03,0.000E+03,1.07E+03,0.00E+03,0.71E+03,0.00E+03,0.834E+00
2022-10-26 04:25:00,0004:25:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,224.2E+00,224.2E+00,-119.0E+00,237.5E+00,237.5E+00,121.1E+00,3.91E+00,3.89E+00,-43.6E+00,2.23E+00,2.21E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.65E+03,0.45E+03,0.00E+03,1.10E+03,0.91E+03,0.50E+03,0.00E+03,1.40E+03,0.63E+03,0.22E+03,0.00E+03,0.85E+03,0.719E+00,0.898E+00,0.000E+99,0.783E+00,4.433E+03,0.000E+03,2.127E+03,-0.097E+03,0.00000E+00,0.092E+03,0.000E+03,0.071E+03,-0.000E+03,1.10E+03,0.00E+03,0.85E+03,-0.00E+03,0.792E+00
2022-10-26 04:30:00,0004:30:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,224.2E+00,224.2E+00,-119.0E+00,237.5E+00,237.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,1.48E+00,1.47E+00,-144.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.00E+03,0.15E+03,0.00E+03,0.15E+03,0.000E+99,0.893E+00,0.000E+99,0.893E+00,4.458E+03,0.000E+03,2.139E+03,-0.097E+03,0.00000E+00,0.025E+03,0.000E+03,0.012E+03,0.000E+03,0.30E+03,0.00E+03,0.15E+03,0.00E+03,0.893E+00
2022-10-26 04:35:00,0004:35:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,223.9E+00,223.9E+00,-119.1E+00,237.2E+00,237.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.55E+00,3.53E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.79E+03,0.00E+03,0.79E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.896E+00,0.000E+99,0.896E+00,4.517E+03,0.000E+03,2.168E+03,-0.097E+03,0.00000E+00,0.059E+03,0.000E+03,0.029E+03,0.000E+03,0.71E+03,0.00E+03,0.35E+03,0.00E+03,0.897E+00
2022-10-26 04:40:00,0004:40:00,00000000,50.01E+00,232.6E+00,232.6E+00,0.0E+00,225.0E+00,224.9E+00,-119.0E+00,238.1E+00,238.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.01E+00,0.01E+00,122.3E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,-0.00E+03,-0.00E+03,0.000E+99,0.000E+99,-0.924E+00,-0.924E+00,4.517E+03,0.000E+03,2.168E+03,-0.097E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,-0.000E+03,0.00E+03,0.00E+03,0.00E+03,-0.00E+03,0.999E+00
2022-10-26 04:45:00,0004:45:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,226.5E+00,226.5E+00,-119.1E+00,239.9E+00,239.8E+00,121.0E+00,0.74E+00,0.73E+00,-41.7E+00,3.72E+00,3.69E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.74E+03,0.00E+03,0.87E+03,0.17E+03,0.84E+03,0.00E+03,1.01E+03,0.12E+03,0.39E+03,0.00E+03,0.51E+03,0.738E+00,0.882E+00,0.000E+99,0.858E+00,4.590E+03,0.000E+03,2.211E+03,-0.097E+03,0.00000E+00,0.073E+03,0.000E+03,0.042E+03,-0.000E+03,0.87E+03,0.00E+03,0.51E+03,-0.00E+03,0.863E+00
2022-10-26 04:50:00,0004:50:00,00000000,49.98E+00,234.1E+00,234.1E+00,0.0E+00,226.8E+00,226.8E+00,-119.1E+00,240.0E+00,240.0E+00,121.0E+00,5.11E+00,5.08E+00,-44.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.85E+03,0.00E+03,0.00E+03,0.85E+03,1.20E+03,0.00E+03,0.00E+03,1.20E+03,0.84E+03,0.00E+03,0.00E+03,0.84E+03,0.714E+00,0.000E+99,0.000E+99,0.714E+00,4.661E+03,0.000E+03,2.280E+03,-0.097E+03,0.00000E+00,0.071E+03,0.000E+03,0.070E+03,0.000E+03,0.85E+03,0.00E+03,0.84E+03,0.00E+03,0.714E+00
2022-10-26 04:55:00,0004:55:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.2E+00,226.2E+00,-119.0E+00,239.7E+00,239.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.56E+00,3.53E+00,-145.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.80E+03,0.00E+03,0.80E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.886E+00,0.000E+99,0.886E+00,4.720E+03,0.000E+03,2.311E+03,-0.097E+03,0.00000E+00,0.059E+03,0.000E+03,0.031E+03,0.000E+03,0.71E+03,0.00E+03,0.37E+03,0.00E+03,0.887E+00
2022-10-26 05:00:00,0005:00:00,00000000,50.01E+00,233.8E+00,233.8E+00,0.0E+00,225.9E+00,225.8E+00,-119.0E+00,239.2E+00,239.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.92E+00,0.91E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.18E+03,0.00E+03,0.18E+03,0.00E+03,0.21E+03,0.00E+03,0.21E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,4.736E+03,0.000E+03,2.319E+03,-0.097E+03,0.00000E+00,0.015E+03,0.000E+03,0.008E+03,-0.000E+03,0.18E+03,0.00E+03,0.09E+03,-0.00E+03,0.894E+00
2022-10-26 05:05:00,0005:05:00,00000000,49.99E+00,233.5E+00,233.5E+00,0.0E+00,225.3E+00,225.3E+00,-119.0E+00,238.7E+00,238.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.78E+00,2.76E+00,-145.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.56E+03,0.00E+03,0.56E+03,0.00E+03,0.62E+03,0.00E+03,0.62E+03,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.000E+99,0.890E+00,0.000E+99,0.890E+00,4.782E+03,0.000E+03,2.343E+03,-0.097E+03,0.00000E+00,0.046E+03,0.000E+03,0.024E+03,0.000E+03,0.56E+03,0.00E+03,0.28E+03,0.00E+03,0.890E+00
2022-10-26 05:10:00,0005:10:00,00000000,49.99E+00,233.7E+00,233.7E+00,0.0E+00,225.5E+00,225.5E+00,-118.9E+00,239.0E+00,239.0E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.95E+00,2.93E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,4.831E+03,0.000E+03,2.368E+03,-0.097E+03,0.00000E+00,0.049E+03,0.000E+03,0.025E+03,-0.000E+03,0.59E+03,0.00E+03,0.30E+03,-0.00E+03,0.892E+00
2022-10-26 05:15:00,0005:15:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,225.2E+00,225.1E+00,-119.1E+00,238.9E+00,238.9E+00,121.0E+00,3.66E+00,3.63E+00,-43.3E+00,3.90E+00,3.89E+00,-120.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.62E+03,0.86E+03,0.00E+03,1.47E+03,0.85E+03,0.88E+03,0.00E+03,1.73E+03,0.59E+03,0.02E+03,0.00E+03,0.88E+03,0.722E+00,0.978E+00,0.000E+99,0.852E+00,4.954E+03,0.000E+03,2.441E+03,-0.097E+03,0.00000E+00,0.123E+03,0.000E+03,0.073E+03,0.000E+03,1.47E+03,0.00E+03,0.88E+03,0.00E+03,0.859E+00
2022-10-26 05:20:00,0005:20:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,224.6E+00,224.6E+00,-119.2E+00,238.8E+00,238.7E+00,120.9E+00,1.94E+00,1.93E+00,-44.0E+00,10.56E+00,10.55E+00,-115.8E+00,0.01E+00,0.01E+00,-153.3E+00,0.32E+03,2.37E+03,0.00E+03,2.69E+03,0.45E+03,2.37E+03,0.00E+03,2.83E+03,0.32E+03,-0.16E+03,-0.00E+03,0.45E+03,0.714E+00,-0.998E+00,-0.074E+00,0.951E+00,5.178E+03,0.000E+03,2.488E+03,-0.106E+03,0.00000E+00,0.224E+03,0.000E+03,0.047E+03,-0.009E+03,2.69E+03,0.00E+03,0.56E+03,-0.11E+03,0.979E+00
2022-10-26 05:25:00,0005:25:00,00000000,49.98E+00,233.9E+00,233.9E+00,0.0E+00,224.9E+00,224.9E+00,-119.1E+00,238.9E+00,238.9E+00,120.9E+00,0.00E+00,0.00E+00,62.3E+00,10.54E+00,10.53E+00,-116.1E+00,0.02E+00,0.02E+00,-153.4E+00,0.00E+03,2.37E+03,0.00E+03,2.37E+03,0.00E+03,2.37E+03,0.01E+03,2.38E+03,-0.00E+03,-0.15E+03,-0.01E+03,-0.16E+03,-0.291E+00,-0.998E+00,-0.071E+00,-0.996E+00,5.375E+03,0.000E+03,2.488E+03,-0.120E+03,0.00000E+00,0.197E+03,0.000E+03,0.000E+03,-0.013E+03,2.37E+03,0.00E+03,0.00E+03,-0.16E+03,1.000E+00
2022-10-26 05:30:00,0005:30:00,00000000,50.01E+00,233.9E+00,233.8E+00,0.0E+00,225.2E+00,225.2E+00,-119.0E+00,239.0E+00,239.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.48E+00,6.45E+00,-140.1E+00,0.02E+00,0.02E+00,107.2E+00,0.00E+03,1.35E+03,0.00E+03,1.35E+03,0.00E+03,1.46E+03,0.00E+03,1.46E+03,0.00E+03,0.54E+03,0.00E+03,0.54E+03,0.000E+99,0.923E+00,0.948E+00,0.923E+00,5.488E+03,0.000E+03,2.533E+03,-0.120E+03,0.00000E+00,0.113E+03,0.000E+03,0.045E+03,-0.000E+03,1.35E+03,0.00E+03,0.55E+03,-0.00E+03,0.927E+00
2022-10-26 05:35:00,0005:35:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,224.4E+00,224.3E+00,-119.0E+00,238.3E+00,238.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.90E+00,9.85E+00,-143.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.01E+03,0.00E+03,2.01E+03,0.00E+03,2.22E+03,0.00E+03,2.22E+03,0.00E+03,0.95E+03,0.00E+03,0.95E+03,0.000E+99,0.905E+00,0.000E+99,0.905E+00,5.655E+03,0.000E+03,2.612E+03,-0.120E+03,0.00000E+00,0.168E+03,0.000E+03,0.079E+03,0.000E+03,2.01E+03,0.00E+03,0.95E+03,0.00E+03,0.905E+00
2022-10-26 05:40:00,0005:40:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,223.8E+00,223.7E+00,-119.0E+00,237.5E+00,237.5E+00,121.1E+00,13.98E+00,13.98E+00,-0.5E+00,20.33E+00,20.30E+00,-127.0E+00,14.10E+00,14.09E+00,122.1E+00,3.23E+03,4.41E+03,3.33E+03,10.97E+03,3.24E+03,4.54E+03,3.33E+03,11.12E+03,0.06E+03,0.61E+03,-0.09E+03,0.59E+03,0.999E+00,0.970E+00,-0.999E+00,0.987E+00,6.570E+03,0.000E+03,2.673E+03,-0.133E+03,0.00000E+00,0.914E+03,0.000E+03,0.061E+03,-0.013E+03,10.97E+03,0.00E+03,0.74E+03,-0.15E+03,0.998E+00
