"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-16 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-16 02:50:00,0002:50:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,226.5E+00,226.5E+00,-118.7E+00,240.8E+00,240.7E+00,121.3E+00,0.88E+00,0.87E+00,-42.4E+00,0.91E+00,0.90E+00,-144.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.18E+03,0.00E+03,0.33E+03,0.21E+03,0.21E+03,0.00E+03,0.41E+03,0.14E+03,0.09E+03,0.00E+03,0.24E+03,0.728E+00,0.883E+00,0.000E+99,0.806E+00,3.380E+03,0.000E+03,1.284E+03,-0.073E+03,0.00000E+00,0.028E+03,0.000E+03,0.020E+03,-0.000E+03,0.33E+03,0.00E+03,0.24E+03,-0.00E+03,0.816E+00
2022-09-16 02:55:00,0002:55:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,226.5E+00,226.5E+00,-118.7E+00,240.9E+00,240.8E+00,121.2E+00,0.56E+00,0.56E+00,-42.1E+00,2.55E+00,2.54E+00,-145.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.51E+03,0.00E+03,0.61E+03,0.13E+03,0.58E+03,0.00E+03,0.71E+03,0.09E+03,0.27E+03,0.00E+03,0.36E+03,0.724E+00,0.887E+00,0.000E+99,0.856E+00,3.430E+03,0.000E+03,1.314E+03,-0.073E+03,0.00000E+00,0.051E+03,0.000E+03,0.030E+03,0.000E+03,0.61E+03,0.00E+03,0.36E+03,0.00E+03,0.862E+00
2022-09-16 03:00:00,0003:00:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,226.4E+00,226.3E+00,-118.7E+00,241.0E+00,240.9E+00,121.2E+00,0.87E+00,0.86E+00,-42.5E+00,3.41E+00,3.39E+00,-145.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.15E+03,0.68E+03,0.00E+03,0.83E+03,0.20E+03,0.77E+03,0.00E+03,0.97E+03,0.14E+03,0.36E+03,0.00E+03,0.49E+03,0.726E+00,0.886E+00,0.000E+99,0.853E+00,3.500E+03,0.000E+03,1.355E+03,-0.073E+03,0.00000E+00,0.069E+03,0.000E+03,0.041E+03,-0.000E+03,0.83E+03,0.00E+03,0.49E+03,-0.00E+03,0.859E+00
2022-09-16 03:05:00,0003:05:00,00000000,49.99E+00,234.6E+00,234.6E+00,0.0E+00,226.4E+00,226.4E+00,-118.7E+00,241.0E+00,240.9E+00,121.2E+00,0.55E+00,0.55E+00,-42.5E+00,3.49E+00,3.46E+00,-145.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.09E+03,0.70E+03,0.00E+03,0.79E+03,0.13E+03,0.79E+03,0.00E+03,0.92E+03,0.09E+03,0.36E+03,0.00E+03,0.45E+03,0.726E+00,0.886E+00,0.000E+99,0.863E+00,3.566E+03,0.000E+03,1.393E+03,-0.073E+03,0.00000E+00,0.066E+03,0.000E+03,0.038E+03,-0.000E+03,0.79E+03,0.00E+03,0.45E+03,-0.00E+03,0.868E+00
2022-09-16 03:10:00,0003:10:00,00000000,50.00E+00,234.6E+00,234.5E+00,0.0E+00,226.6E+00,226.6E+00,-118.7E+00,240.8E+00,240.8E+00,121.2E+00,1.07E+00,1.06E+00,-42.5E+00,0.72E+00,0.71E+00,-144.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,0.14E+03,0.00E+03,0.33E+03,0.25E+03,0.16E+03,0.00E+03,0.41E+03,0.17E+03,0.07E+03,0.00E+03,0.25E+03,0.728E+00,0.885E+00,0.000E+99,0.790E+00,3.593E+03,0.000E+03,1.413E+03,-0.073E+03,0.00000E+00,0.027E+03,0.000E+03,0.020E+03,-0.000E+03,0.33E+03,0.00E+03,0.25E+03,-0.00E+03,0.799E+00
2022-09-16 03:15:00,0003:15:00,00000000,50.00E+00,234.8E+00,234.7E+00,0.0E+00,226.5E+00,226.5E+00,-118.7E+00,240.7E+00,240.7E+00,121.2E+00,0.35E+00,0.34E+00,-42.3E+00,2.71E+00,2.70E+00,-145.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.06E+03,0.54E+03,0.00E+03,0.60E+03,0.08E+03,0.61E+03,0.00E+03,0.69E+03,0.06E+03,0.28E+03,0.00E+03,0.34E+03,0.719E+00,0.886E+00,0.000E+99,0.867E+00,3.643E+03,0.000E+03,1.441E+03,-0.073E+03,0.00000E+00,0.050E+03,0.000E+03,0.028E+03,0.000E+03,0.60E+03,0.00E+03,0.34E+03,0.00E+03,0.871E+00
2022-09-16 03:20:00,0003:20:00,00000000,50.01E+00,234.6E+00,234.6E+00,0.0E+00,226.4E+00,226.4E+00,-118.7E+00,240.8E+00,240.8E+00,121.2E+00,0.94E+00,0.93E+00,-42.4E+00,3.45E+00,3.43E+00,-145.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,0.69E+03,0.00E+03,0.85E+03,0.22E+03,0.78E+03,0.00E+03,1.00E+03,0.15E+03,0.36E+03,0.00E+03,0.51E+03,0.723E+00,0.886E+00,0.000E+99,0.850E+00,3.714E+03,0.000E+03,1.484E+03,-0.073E+03,0.00000E+00,0.071E+03,0.000E+03,0.043E+03,-0.000E+03,0.85E+03,0.00E+03,0.51E+03,-0.00E+03,0.857E+00
2022-09-16 03:25:00,0003:25:00,00000000,50.01E+00,234.5E+00,234.5E+00,0.0E+00,226.3E+00,226.3E+00,-118.7E+00,240.8E+00,240.8E+00,121.2E+00,0.58E+00,0.58E+00,-42.2E+00,3.48E+00,3.45E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.70E+03,0.00E+03,0.80E+03,0.14E+03,0.79E+03,0.00E+03,0.92E+03,0.09E+03,0.36E+03,0.00E+03,0.45E+03,0.725E+00,0.886E+00,0.000E+99,0.862E+00,3.780E+03,0.000E+03,1.522E+03,-0.073E+03,0.00000E+00,0.066E+03,0.000E+03,0.038E+03,-0.000E+03,0.80E+03,0.00E+03,0.45E+03,-0.00E+03,0.868E+00
2022-09-16 03:30:00,0003:30:00,00000000,50.02E+00,234.4E+00,234.3E+00,0.0E+00,226.5E+00,226.5E+00,-118.7E+00,240.6E+00,240.6E+00,121.2E+00,0.82E+00,0.81E+00,-42.3E+00,0.01E+00,0.01E+00,-152.1E+00,0.02E+00,0.02E+00,110.5E+00,0.14E+03,0.00E+03,0.01E+03,0.15E+03,0.19E+03,0.00E+03,0.01E+03,0.20E+03,0.13E+03,0.00E+03,0.00E+03,0.14E+03,0.723E+00,0.800E+00,0.970E+00,0.731E+00,3.792E+03,0.000E+03,1.533E+03,-0.073E+03,0.00000E+00,0.012E+03,0.000E+03,0.011E+03,0.000E+03,0.15E+03,0.00E+03,0.14E+03,0.00E+03,0.735E+00
2022-09-16 03:35:00,0003:35:00,00000000,50.00E+00,234.3E+00,234.3E+00,0.0E+00,225.9E+00,225.9E+00,-118.8E+00,240.5E+00,240.4E+00,121.2E+00,0.63E+00,0.63E+00,-42.3E+00,3.55E+00,3.53E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.71E+03,0.00E+03,0.82E+03,0.15E+03,0.80E+03,0.00E+03,0.95E+03,0.10E+03,0.37E+03,0.00E+03,0.47E+03,0.729E+00,0.887E+00,0.000E+99,0.862E+00,3.860E+03,0.000E+03,1.573E+03,-0.073E+03,0.00000E+00,0.068E+03,0.000E+03,0.039E+03,-0.000E+03,0.82E+03,0.00E+03,0.47E+03,-0.00E+03,0.866E+00
2022-09-16 03:40:00,0003:40:00,00000000,49.99E+00,234.2E+00,234.2E+00,0.0E+00,225.7E+00,225.7E+00,-118.7E+00,240.3E+00,240.3E+00,121.2E+00,0.68E+00,0.68E+00,-42.0E+00,3.47E+00,3.44E+00,-145.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.12E+03,0.69E+03,0.00E+03,0.81E+03,0.16E+03,0.78E+03,0.00E+03,0.94E+03,0.11E+03,0.36E+03,0.00E+03,0.47E+03,0.729E+00,0.888E+00,0.000E+99,0.861E+00,3.928E+03,0.000E+03,1.611E+03,-0.073E+03,0.00000E+00,0.067E+03,0.000E+03,0.039E+03,-0.000E+03,0.81E+03,0.00E+03,0.47E+03,-0.00E+03,0.866E+00
2022-09-16 03:45:00,0003:45:00,00000000,50.00E+00,234.2E+00,234.1E+00,0.0E+00,225.8E+00,225.8E+00,-118.7E+00,240.3E+00,240.3E+00,121.3E+00,0.57E+00,0.56E+00,-42.3E+00,2.26E+00,2.24E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.45E+03,0.00E+03,0.55E+03,0.13E+03,0.51E+03,0.00E+03,0.64E+03,0.09E+03,0.23E+03,0.00E+03,0.32E+03,0.726E+00,0.889E+00,0.000E+99,0.856E+00,3.974E+03,0.000E+03,1.638E+03,-0.073E+03,0.00000E+00,0.046E+03,0.000E+03,0.027E+03,-0.000E+03,0.55E+03,0.00E+03,0.32E+03,-0.00E+03,0.863E+00
2022-09-16 03:50:00,0003:50:00,00000000,49.99E+00,234.3E+00,234.2E+00,0.0E+00,226.1E+00,226.0E+00,-118.7E+00,240.3E+00,240.3E+00,121.3E+00,1.03E+00,1.03E+00,-42.3E+00,1.19E+00,1.18E+00,-145.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,0.24E+03,0.00E+03,0.41E+03,0.24E+03,0.27E+03,0.00E+03,0.51E+03,0.17E+03,0.13E+03,0.00E+03,0.30E+03,0.729E+00,0.883E+00,0.000E+99,0.810E+00,4.008E+03,0.000E+03,1.663E+03,-0.073E+03,0.00000E+00,0.034E+03,0.000E+03,0.025E+03,0.000E+03,0.41E+03,0.00E+03,0.30E+03,0.00E+03,0.813E+00
2022-09-16 03:55:00,0003:55:00,00000000,50.00E+00,234.4E+00,234.3E+00,0.0E+00,225.9E+00,225.9E+00,-118.7E+00,240.4E+00,240.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.41E+00,3.38E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.68E+03,0.00E+03,0.68E+03,0.00E+03,0.77E+03,0.00E+03,0.77E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.887E+00,0.000E+99,0.887E+00,4.065E+03,0.000E+03,1.692E+03,-0.073E+03,0.00000E+00,0.057E+03,0.000E+03,0.029E+03,-0.000E+03,0.68E+03,0.00E+03,0.35E+03,-0.00E+03,0.889E+00
2022-09-16 04:00:00,0004:00:00,00000000,50.01E+00,233.8E+00,233.8E+00,0.0E+00,225.4E+00,225.4E+00,-118.7E+00,239.8E+00,239.8E+00,121.2E+00,14.38E+00,14.38E+00,-0.1E+00,17.40E+00,17.39E+00,-123.4E+00,14.67E+00,14.67E+00,122.7E+00,3.35E+03,3.87E+03,3.51E+03,10.73E+03,3.35E+03,3.91E+03,3.51E+03,10.77E+03,0.05E+03,0.32E+03,-0.11E+03,0.42E+03,1.000E+00,0.989E+00,-0.999E+00,0.996E+00,4.959E+03,0.000E+03,1.736E+03,-0.081E+03,0.00000E+00,0.894E+03,0.000E+03,0.044E+03,-0.008E+03,10.73E+03,0.00E+03,0.52E+03,-0.10E+03,0.999E+00
2022-09-16 04:05:00,0004:05:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,224.9E+00,224.9E+00,-118.7E+00,238.9E+00,238.9E+00,121.3E+00,34.94E+00,34.94E+00,-0.0E+00,36.53E+00,36.52E+00,-119.3E+00,36.67E+00,36.67E+00,120.7E+00,8.14E+03,8.20E+03,8.75E+03,25.09E+03,8.14E+03,8.21E+03,8.76E+03,25.11E+03,0.10E+03,0.05E+03,0.09E+03,0.33E+03,1.000E+00,0.999E+00,0.999E+00,0.999E+00,7.050E+03,0.000E+03,1.787E+03,-0.104E+03,0.00000E+00,2.091E+03,0.000E+03,0.051E+03,-0.023E+03,25.09E+03,0.00E+03,0.61E+03,-0.28E+03,1.000E+00
2022-09-16 04:10:00,0004:10:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,224.9E+00,224.9E+00,-118.7E+00,238.8E+00,238.8E+00,121.3E+00,34.90E+00,34.90E+00,-0.0E+00,36.18E+00,36.18E+00,-119.0E+00,37.47E+00,37.47E+00,118.7E+00,8.12E+03,8.13E+03,8.94E+03,25.19E+03,8.12E+03,8.14E+03,8.95E+03,25.21E+03,0.10E+03,0.01E+03,0.44E+03,0.98E+03,1.000E+00,0.999E+00,0.999E+00,0.999E+00,9.149E+03,0.000E+03,1.869E+03,-0.104E+03,0.00000E+00,2.099E+03,0.000E+03,0.082E+03,0.000E+03,25.19E+03,0.00E+03,0.98E+03,0.00E+03,0.999E+00
2022-09-16 04:15:00,0004:15:00,00000000,50.00E+00,232.9E+00,232.8E+00,0.0E+00,224.7E+00,224.7E+00,-118.7E+00,238.9E+00,238.9E+00,121.3E+00,34.91E+00,34.90E+00,-0.1E+00,37.79E+00,37.78E+00,-120.5E+00,36.10E+00,36.10E+00,121.6E+00,8.13E+03,8.47E+03,8.62E+03,25.22E+03,8.13E+03,8.49E+03,8.62E+03,25.24E+03,0.10E+03,0.25E+03,-0.09E+03,0.53E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,11.250E+03,0.000E+03,1.931E+03,-0.123E+03,0.00000E+00,2.102E+03,0.000E+03,0.063E+03,-0.019E+03,25.22E+03,0.00E+03,0.76E+03,-0.22E+03,1.000E+00
2022-09-16 04:20:00,0004:20:00,00000000,50.01E+00,232.8E+00,232.7E+00,0.0E+00,224.7E+00,224.7E+00,-118.7E+00,239.1E+00,239.1E+00,121.2E+00,35.98E+00,35.97E+00,-1.9E+00,37.77E+00,37.76E+00,-120.5E+00,35.68E+00,35.68E+00,122.6E+00,8.36E+03,8.47E+03,8.53E+03,25.35E+03,8.37E+03,8.49E+03,8.53E+03,25.39E+03,0.36E+03,0.24E+03,-0.25E+03,0.49E+03,0.998E+00,0.998E+00,-1.000E+00,0.998E+00,13.363E+03,0.000E+03,2.001E+03,-0.151E+03,0.00000E+00,2.113E+03,0.000E+03,0.069E+03,-0.028E+03,25.35E+03,0.00E+03,0.83E+03,-0.34E+03,0.999E+00
2022-09-16 04:25:00,0004:25:00,00000000,49.99E+00,232.7E+00,232.7E+00,0.0E+00,224.7E+00,224.7E+00,-118.7E+00,238.9E+00,238.9E+00,121.3E+00,35.40E+00,35.40E+00,-0.9E+00,35.89E+00,35.88E+00,-118.7E+00,35.60E+00,35.60E+00,122.7E+00,8.23E+03,8.06E+03,8.50E+03,24.79E+03,8.24E+03,8.06E+03,8.51E+03,24.81E+03,0.22E+03,-0.04E+03,-0.26E+03,0.00E+03,0.999E+00,0.999E+00,-1.000E+00,-0.999E+00,15.429E+03,0.000E+03,2.037E+03,-0.187E+03,0.00000E+00,2.066E+03,0.000E+03,0.036E+03,-0.036E+03,24.79E+03,0.00E+03,0.43E+03,-0.43E+03,1.000E+00
2022-09-16 04:30:00,0004:30:00,00000000,50.00E+00,232.9E+00,232.8E+00,0.0E+00,224.1E+00,224.1E+00,-118.8E+00,239.1E+00,239.0E+00,121.2E+00,35.55E+00,35.54E+00,-1.2E+00,44.71E+00,44.70E+00,-119.3E+00,35.37E+00,35.37E+00,123.6E+00,8.27E+03,10.01E+03,8.45E+03,26.72E+03,8.28E+03,10.02E+03,8.46E+03,26.75E+03,0.26E+03,0.03E+03,-0.38E+03,0.04E+03,0.999E+00,0.999E+00,-0.999E+00,-0.999E+00,17.656E+03,0.000E+03,2.086E+03,-0.233E+03,0.00000E+00,2.227E+03,0.000E+03,0.049E+03,-0.046E+03,26.72E+03,0.00E+03,0.59E+03,-0.55E+03,1.000E+00
2022-09-16 04:35:00,0004:35:00,00000000,50.00E+00,233.4E+00,233.3E+00,0.0E+00,224.6E+00,224.6E+00,-118.8E+00,239.5E+00,239.5E+00,121.2E+00,35.56E+00,35.55E+00,-1.1E+00,44.71E+00,44.71E+00,-118.2E+00,35.33E+00,35.33E+00,123.9E+00,8.29E+03,10.04E+03,8.45E+03,26.78E+03,8.30E+03,10.04E+03,8.46E+03,26.80E+03,0.24E+03,-0.19E+03,-0.43E+03,-0.43E+03,0.999E+00,-1.000E+00,-0.999E+00,-0.999E+00,19.887E+03,0.000E+03,2.110E+03,-0.294E+03,0.00000E+00,2.232E+03,0.000E+03,0.024E+03,-0.060E+03,26.78E+03,0.00E+03,0.29E+03,-0.73E+03,1.000E+00
2022-09-16 04:40:00,0004:40:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,224.8E+00,224.8E+00,-118.8E+00,239.5E+00,239.5E+00,121.2E+00,36.02E+00,36.01E+00,-1.9E+00,40.73E+00,40.72E+00,-118.4E+00,35.34E+00,35.33E+00,123.9E+00,8.38E+03,9.15E+03,8.45E+03,25.98E+03,8.40E+03,9.15E+03,8.46E+03,26.02E+03,0.36E+03,-0.13E+03,-0.43E+03,0.10E+03,0.998E+00,-0.999E+00,-0.999E+00,-0.999E+00,22.053E+03,0.000E+03,2.164E+03,-0.339E+03,0.00000E+00,2.165E+03,0.000E+03,0.054E+03,-0.046E+03,25.98E+03,0.00E+03,0.65E+03,-0.55E+03,1.000E+00
2022-09-16 04:45:00,0004:45:00,00000000,50.00E+00,233.4E+00,233.3E+00,0.0E+00,224.5E+00,224.5E+00,-118.7E+00,239.6E+00,239.5E+00,121.2E+00,35.41E+00,35.40E+00,-0.9E+00,43.81E+00,43.80E+00,-123.9E+00,35.34E+00,35.34E+00,124.0E+00,8.26E+03,9.79E+03,8.46E+03,26.50E+03,8.26E+03,9.84E+03,8.47E+03,26.57E+03,0.21E+03,0.93E+03,-0.44E+03,1.81E+03,0.999E+00,0.996E+00,-0.999E+00,0.998E+00,24.261E+03,0.000E+03,2.314E+03,-0.339E+03,0.00000E+00,2.209E+03,0.000E+03,0.151E+03,0.000E+03,26.50E+03,0.00E+03,1.81E+03,0.00E+03,0.998E+00
2022-09-16 04:50:00,0004:50:00,00000000,50.01E+00,233.3E+00,233.3E+00,0.0E+00,224.5E+00,224.4E+00,-118.7E+00,239.5E+00,239.5E+00,121.2E+00,35.18E+00,35.18E+00,-0.5E+00,43.03E+00,43.02E+00,-124.0E+00,35.34E+00,35.34E+00,124.0E+00,8.20E+03,9.61E+03,8.46E+03,26.27E+03,8.21E+03,9.66E+03,8.47E+03,26.33E+03,0.16E+03,0.93E+03,-0.44E+03,1.78E+03,0.999E+00,0.995E+00,-0.999E+00,0.998E+00,26.451E+03,0.000E+03,2.463E+03,-0.339E+03,0.00000E+00,2.189E+03,0.000E+03,0.148E+03,0.000E+03,26.27E+03,0.00E+03,1.78E+03,0.00E+03,0.998E+00
2022-09-16 04:55:00,0004:55:00,00000000,49.99E+00,233.0E+00,233.0E+00,0.0E+00,224.7E+00,224.7E+00,-118.7E+00,239.1E+00,239.1E+00,121.2E+00,35.39E+00,35.38E+00,-0.8E+00,38.16E+00,38.15E+00,-120.8E+00,35.30E+00,35.30E+00,124.0E+00,8.24E+03,8.55E+03,8.43E+03,25.22E+03,8.25E+03,8.57E+03,8.44E+03,25.26E+03,0.22E+03,0.29E+03,-0.43E+03,0.48E+03,0.999E+00,0.997E+00,-0.999E+00,0.998E+00,28.553E+03,0.000E+03,2.538E+03,-0.374E+03,0.00000E+00,2.102E+03,0.000E+03,0.075E+03,-0.035E+03,25.22E+03,0.00E+03,0.90E+03,-0.42E+03,0.999E+00
2022-09-16 05:00:00,0005:00:00,00000000,50.01E+00,232.9E+00,232.8E+00,0.0E+00,224.5E+00,224.5E+00,-118.8E+00,239.0E+00,239.0E+00,121.3E+00,35.47E+00,35.47E+00,-1.0E+00,36.85E+00,36.85E+00,-119.7E+00,35.27E+00,35.27E+00,124.0E+00,8.25E+03,8.26E+03,8.42E+03,24.93E+03,8.26E+03,8.27E+03,8.43E+03,24.96E+03,0.23E+03,0.11E+03,-0.43E+03,0.13E+03,0.999E+00,0.998E+00,-0.999E+00,-0.999E+00,30.630E+03,0.000E+03,2.593E+03,-0.418E+03,0.00000E+00,2.077E+03,0.000E+03,0.055E+03,-0.044E+03,24.93E+03,0.00E+03,0.66E+03,-0.53E+03,1.000E+00
2022-09-16 05:05:00,0005:05:00,00000000,49.97E+00,232.6E+00,232.6E+00,0.0E+00,224.2E+00,224.2E+00,-118.8E+00,238.7E+00,238.7E+00,121.3E+00,35.33E+00,35.33E+00,-0.9E+00,36.88E+00,36.88E+00,-119.8E+00,35.23E+00,35.22E+00,124.0E+00,8.21E+03,8.25E+03,8.40E+03,24.86E+03,8.22E+03,8.27E+03,8.41E+03,24.89E+03,0.21E+03,0.12E+03,-0.42E+03,0.19E+03,0.999E+00,0.998E+00,-0.999E+00,-0.999E+00,32.702E+03,0.000E+03,2.650E+03,-0.460E+03,0.00000E+00,2.072E+03,0.000E+03,0.057E+03,-0.041E+03,24.86E+03,0.00E+03,0.69E+03,-0.49E+03,1.000E+00
2022-09-16 05:10:00,0005:10:00,00000000,50.01E+00,232.5E+00,232.5E+00,0.0E+00,224.1E+00,224.1E+00,-118.8E+00,238.5E+00,238.5E+00,121.3E+00,35.37E+00,35.37E+00,-0.9E+00,37.80E+00,37.79E+00,-120.6E+00,35.51E+00,35.51E+00,123.0E+00,8.22E+03,8.45E+03,8.46E+03,25.13E+03,8.22E+03,8.47E+03,8.47E+03,25.16E+03,0.22E+03,0.25E+03,-0.29E+03,0.47E+03,0.999E+00,0.998E+00,-0.999E+00,0.999E+00,34.796E+03,0.000E+03,2.717E+03,-0.487E+03,0.00000E+00,2.094E+03,0.000E+03,0.067E+03,-0.028E+03,25.13E+03,0.00E+03,0.80E+03,-0.33E+03,0.999E+00
2022-09-16 05:15:00,0005:15:00,00000000,49.99E+00,232.4E+00,232.4E+00,0.0E+00,223.9E+00,223.8E+00,-118.8E+00,238.5E+00,238.5E+00,121.4E+00,35.47E+00,35.47E+00,-1.1E+00,37.78E+00,37.78E+00,-120.6E+00,35.51E+00,35.51E+00,122.8E+00,8.23E+03,8.44E+03,8.47E+03,25.14E+03,8.24E+03,8.46E+03,8.47E+03,25.17E+03,0.24E+03,0.25E+03,-0.26E+03,0.65E+03,0.999E+00,0.998E+00,-1.000E+00,0.999E+00,36.891E+03,0.000E+03,2.792E+03,-0.509E+03,0.00000E+00,2.095E+03,0.000E+03,0.076E+03,-0.021E+03,25.14E+03,0.00E+03,0.91E+03,-0.26E+03,0.999E+00
2022-09-16 05:20:00,0005:20:00,00000000,50.01E+00,232.3E+00,232.3E+00,0.0E+00,223.6E+00,223.6E+00,-118.9E+00,238.4E+00,238.4E+00,121.4E+00,35.12E+00,35.11E+00,-0.6E+00,36.81E+00,36.80E+00,-119.8E+00,35.48E+00,35.48E+00,122.9E+00,8.15E+03,8.22E+03,8.45E+03,24.82E+03,8.16E+03,8.23E+03,8.46E+03,24.85E+03,0.17E+03,0.11E+03,-0.26E+03,0.16E+03,0.999E+00,0.998E+00,-1.000E+00,-0.999E+00,38.960E+03,0.000E+03,2.837E+03,-0.541E+03,0.00000E+00,2.069E+03,0.000E+03,0.045E+03,-0.032E+03,24.82E+03,0.00E+03,0.54E+03,-0.39E+03,1.000E+00
2022-09-16 05:25:00,0005:25:00,00000000,50.01E+00,232.1E+00,232.0E+00,0.0E+00,223.7E+00,223.7E+00,-118.9E+00,238.2E+00,238.2E+00,121.3E+00,35.35E+00,35.34E+00,-1.0E+00,35.56E+00,35.55E+00,-118.7E+00,35.46E+00,35.46E+00,122.8E+00,8.19E+03,7.95E+03,8.44E+03,24.59E+03,8.20E+03,7.95E+03,8.45E+03,24.60E+03,0.22E+03,-0.06E+03,-0.26E+03,-0.12E+03,0.999E+00,-0.999E+00,-1.000E+00,-0.999E+00,41.009E+03,0.000E+03,2.867E+03,-0.580E+03,0.00000E+00,2.049E+03,0.000E+03,0.029E+03,-0.039E+03,24.59E+03,0.00E+03,0.35E+03,-0.47E+03,1.000E+00
2022-09-16 05:30:00,0005:30:00,00000000,50.01E+00,232.5E+00,232.5E+00,0.0E+00,224.0E+00,223.9E+00,-118.8E+00,238.5E+00,238.5E+00,121.3E+00,17.56E+00,17.55E+00,-1.9E+00,19.67E+00,19.67E+00,-122.8E+00,17.25E+00,17.25E+00,122.6E+00,4.04E+03,4.37E+03,4.10E+03,12.51E+03,4.07E+03,4.39E+03,4.10E+03,12.57E+03,0.18E+03,0.32E+03,-0.12E+03,0.64E+03,0.992E+00,0.996E+00,-0.999E+00,0.996E+00,42.051E+03,0.000E+03,2.925E+03,-0.586E+03,0.00000E+00,1.043E+03,0.000E+03,0.059E+03,-0.006E+03,12.51E+03,0.00E+03,0.70E+03,-0.07E+03,0.998E+00
2022-09-16 05:35:00,0005:35:00,00000000,49.98E+00,233.3E+00,233.2E+00,0.0E+00,224.5E+00,224.4E+00,-118.9E+00,239.1E+00,239.1E+00,121.3E+00,0.77E+00,0.76E+00,-42.1E+00,3.43E+00,3.41E+00,-144.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.13E+03,0.69E+03,0.00E+03,0.82E+03,0.18E+03,0.77E+03,0.00E+03,0.95E+03,0.12E+03,0.34E+03,0.00E+03,0.46E+03,0.728E+00,0.894E+00,0.000E+99,0.863E+00,42.120E+03,0.000E+03,2.964E+03,-0.586E+03,0.00000E+00,0.068E+03,0.000E+03,0.039E+03,-0.000E+03,0.82E+03,0.00E+03,0.46E+03,-0.00E+03,0.870E+00
2022-09-16 05:40:00,0005:40:00,00000000,50.00E+00,233.4E+00,233.3E+00,0.0E+00,224.7E+00,224.7E+00,-118.9E+00,239.0E+00,239.0E+00,121.2E+00,0.75E+00,0.74E+00,-42.2E+00,2.18E+00,2.17E+00,-143.9E+00,0.00E+00,0.00E+00,-2.3E+00,0.13E+03,0.44E+03,0.00E+03,0.57E+03,0.17E+03,0.49E+03,0.00E+03,0.66E+03,0.12E+03,0.21E+03,0.00E+03,0.34E+03,0.726E+00,0.898E+00,0.000E+99,0.853E+00,42.167E+03,0.000E+03,2.992E+03,-0.586E+03,0.00000E+00,0.047E+03,0.000E+03,0.028E+03,-0.000E+03,0.57E+03,0.00E+03,0.34E+03,-0.00E+03,0.858E+00
