"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-11-03 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-11-03 02:50:00,0002:50:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,223.4E+00,223.3E+00,-118.2E+00,240.9E+00,240.8E+00,121.1E+00,0.40E+00,0.39E+00,-41.5E+00,3.75E+00,3.72E+00,-145.8E+00,2.72E+00,2.67E+00,90.4E+00,0.07E+03,0.73E+03,0.55E+03,1.35E+03,0.09E+03,0.84E+03,0.65E+03,1.58E+03,0.06E+03,0.40E+03,0.35E+03,0.81E+03,0.734E+00,0.879E+00,0.845E+00,0.856E+00,4.728E+03,0.000E+03,2.495E+03,-0.056E+03,0.00000E+00,0.113E+03,0.000E+03,0.068E+03,0.000E+03,1.35E+03,0.00E+03,0.81E+03,0.00E+03,0.857E+00
2022-11-03 02:55:00,0002:55:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,223.4E+00,223.4E+00,-118.2E+00,241.1E+00,241.0E+00,121.2E+00,2.04E+00,2.03E+00,-42.2E+00,2.43E+00,2.40E+00,-146.4E+00,1.66E+00,1.63E+00,90.9E+00,0.35E+03,0.47E+03,0.34E+03,1.16E+03,0.48E+03,0.54E+03,0.40E+03,1.42E+03,0.32E+03,0.26E+03,0.21E+03,0.80E+03,0.733E+00,0.869E+00,0.846E+00,0.817E+00,4.825E+03,0.000E+03,2.562E+03,-0.056E+03,0.00000E+00,0.096E+03,0.000E+03,0.067E+03,0.000E+03,1.16E+03,0.00E+03,0.80E+03,0.00E+03,0.821E+00
2022-11-03 03:00:00,0003:00:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,223.2E+00,223.2E+00,-118.2E+00,241.2E+00,241.2E+00,121.1E+00,0.87E+00,0.86E+00,-41.6E+00,3.15E+00,3.13E+00,-146.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.61E+03,0.00E+03,0.76E+03,0.20E+03,0.70E+03,0.00E+03,0.90E+03,0.14E+03,0.34E+03,0.00E+03,0.48E+03,0.739E+00,0.874E+00,0.000E+99,0.844E+00,4.888E+03,0.000E+03,2.602E+03,-0.056E+03,0.00000E+00,0.064E+03,0.000E+03,0.040E+03,0.000E+03,0.76E+03,0.00E+03,0.48E+03,0.00E+03,0.848E+00
2022-11-03 03:05:00,0003:05:00,00000000,49.99E+00,233.0E+00,232.9E+00,0.0E+00,222.9E+00,222.9E+00,-118.2E+00,241.2E+00,241.1E+00,121.1E+00,4.91E+00,4.88E+00,-43.1E+00,4.29E+00,4.26E+00,-146.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.83E+03,0.84E+03,0.00E+03,1.66E+03,1.14E+03,0.96E+03,0.00E+03,2.10E+03,0.79E+03,0.46E+03,0.00E+03,1.27E+03,0.724E+00,0.876E+00,0.000E+99,0.793E+00,5.027E+03,0.000E+03,2.708E+03,-0.056E+03,0.00000E+00,0.139E+03,0.000E+03,0.106E+03,-0.000E+03,1.66E+03,0.00E+03,1.27E+03,-0.00E+03,0.795E+00
2022-11-03 03:10:00,0003:10:00,00000000,50.00E+00,233.3E+00,233.2E+00,0.0E+00,223.0E+00,222.9E+00,-118.1E+00,241.0E+00,241.0E+00,121.1E+00,0.22E+00,0.21E+00,-43.9E+00,4.00E+00,3.97E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.04E+03,0.78E+03,0.00E+03,0.82E+03,0.05E+03,0.89E+03,0.00E+03,0.94E+03,0.04E+03,0.43E+03,0.00E+03,0.46E+03,0.713E+00,0.877E+00,0.000E+99,0.868E+00,5.095E+03,0.000E+03,2.746E+03,-0.056E+03,0.00000E+00,0.068E+03,0.000E+03,0.038E+03,-0.000E+03,0.82E+03,0.00E+03,0.46E+03,-0.00E+03,0.870E+00
2022-11-03 03:15:00,0003:15:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,223.1E+00,223.1E+00,-118.1E+00,240.6E+00,240.5E+00,121.1E+00,0.90E+00,0.90E+00,-41.6E+00,0.42E+00,0.42E+00,-147.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,0.08E+03,0.00E+03,0.23E+03,0.21E+03,0.09E+03,0.00E+03,0.30E+03,0.14E+03,0.05E+03,0.00E+03,0.19E+03,0.740E+00,0.847E+00,0.000E+99,0.773E+00,5.114E+03,0.000E+03,2.762E+03,-0.056E+03,0.00000E+00,0.020E+03,0.000E+03,0.016E+03,-0.000E+03,0.23E+03,0.00E+03,0.19E+03,-0.00E+03,0.778E+00
2022-11-03 03:20:00,0003:20:00,00000000,50.01E+00,232.8E+00,232.7E+00,0.0E+00,222.8E+00,222.8E+00,-118.0E+00,240.8E+00,240.7E+00,121.1E+00,3.00E+00,2.99E+00,-42.8E+00,4.13E+00,4.10E+00,-146.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.51E+03,0.80E+03,0.00E+03,1.31E+03,0.70E+03,0.92E+03,0.00E+03,1.62E+03,0.48E+03,0.44E+03,0.00E+03,0.94E+03,0.727E+00,0.875E+00,0.000E+99,0.811E+00,5.224E+03,0.000E+03,2.840E+03,-0.056E+03,0.00000E+00,0.109E+03,0.000E+03,0.078E+03,0.000E+03,1.31E+03,0.00E+03,0.94E+03,0.00E+03,0.814E+00
2022-11-03 03:25:00,0003:25:00,00000000,50.00E+00,233.1E+00,233.0E+00,0.0E+00,222.8E+00,222.8E+00,-118.0E+00,241.1E+00,241.1E+00,121.1E+00,0.77E+00,0.76E+00,-41.8E+00,4.08E+00,4.05E+00,-146.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.79E+03,0.00E+03,0.92E+03,0.18E+03,0.91E+03,0.00E+03,1.09E+03,0.12E+03,0.44E+03,0.00E+03,0.57E+03,0.737E+00,0.872E+00,0.000E+99,0.850E+00,5.301E+03,0.000E+03,2.887E+03,-0.056E+03,0.00000E+00,0.077E+03,0.000E+03,0.047E+03,-0.000E+03,0.92E+03,0.00E+03,0.57E+03,-0.00E+03,0.853E+00
2022-11-03 03:30:00,0003:30:00,00000000,49.99E+00,232.8E+00,232.8E+00,0.0E+00,222.9E+00,222.9E+00,-118.0E+00,241.1E+00,241.1E+00,121.1E+00,2.24E+00,2.23E+00,-42.9E+00,1.65E+00,1.63E+00,-145.7E+00,0.02E+00,0.02E+00,110.2E+00,0.38E+03,0.32E+03,0.00E+03,0.70E+03,0.52E+03,0.37E+03,0.01E+03,0.89E+03,0.36E+03,0.18E+03,0.00E+03,0.55E+03,0.726E+00,0.872E+00,0.941E+00,0.787E+00,5.359E+03,0.000E+03,2.933E+03,-0.056E+03,0.00000E+00,0.059E+03,0.000E+03,0.045E+03,0.000E+03,0.70E+03,0.00E+03,0.55E+03,0.00E+03,0.790E+00
2022-11-03 03:35:00,0003:35:00,00000000,50.01E+00,232.8E+00,232.7E+00,0.0E+00,222.6E+00,222.5E+00,-118.0E+00,240.9E+00,240.8E+00,121.2E+00,1.29E+00,1.28E+00,-43.4E+00,2.55E+00,2.54E+00,-146.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.22E+03,0.50E+03,0.00E+03,0.71E+03,0.30E+03,0.57E+03,0.00E+03,0.87E+03,0.21E+03,0.28E+03,0.00E+03,0.49E+03,0.722E+00,0.873E+00,0.000E+99,0.821E+00,5.418E+03,0.000E+03,2.974E+03,-0.056E+03,0.00000E+00,0.059E+03,0.000E+03,0.041E+03,0.000E+03,0.71E+03,0.00E+03,0.49E+03,0.00E+03,0.821E+00
2022-11-03 03:40:00,0003:40:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,222.2E+00,222.2E+00,-118.0E+00,240.8E+00,240.8E+00,121.1E+00,4.33E+00,4.30E+00,-43.4E+00,4.12E+00,4.09E+00,-146.2E+00,0.01E+00,0.01E+00,119.7E+00,0.73E+03,0.80E+03,0.00E+03,1.53E+03,1.01E+03,0.92E+03,0.00E+03,1.92E+03,0.70E+03,0.44E+03,0.00E+03,1.16E+03,0.722E+00,0.874E+00,0.963E+00,0.794E+00,5.546E+03,0.000E+03,3.071E+03,-0.056E+03,0.00000E+00,0.127E+03,0.000E+03,0.097E+03,0.000E+03,1.53E+03,0.00E+03,1.16E+03,0.00E+03,0.796E+00
2022-11-03 03:45:00,0003:45:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,222.0E+00,221.9E+00,-118.1E+00,240.5E+00,240.4E+00,121.1E+00,5.63E+00,5.59E+00,-44.8E+00,2.92E+00,2.90E+00,-145.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.92E+03,0.57E+03,0.00E+03,1.49E+03,1.30E+03,0.65E+03,0.00E+03,1.95E+03,0.92E+03,0.31E+03,0.00E+03,1.25E+03,0.706E+00,0.879E+00,0.000E+99,0.763E+00,5.670E+03,0.000E+03,3.175E+03,-0.056E+03,0.00000E+00,0.124E+03,0.000E+03,0.104E+03,0.000E+03,1.49E+03,0.00E+03,1.25E+03,0.00E+03,0.766E+00
2022-11-03 03:50:00,0003:50:00,00000000,49.99E+00,231.7E+00,231.6E+00,0.0E+00,221.7E+00,221.6E+00,-118.1E+00,240.0E+00,240.0E+00,121.1E+00,4.50E+00,4.47E+00,-45.3E+00,1.15E+00,1.14E+00,-147.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.73E+03,0.22E+03,0.00E+03,0.95E+03,1.04E+03,0.25E+03,0.00E+03,1.30E+03,0.75E+03,0.13E+03,0.00E+03,0.88E+03,0.699E+00,0.868E+00,0.000E+99,0.732E+00,5.749E+03,0.000E+03,3.248E+03,-0.056E+03,0.00000E+00,0.079E+03,0.000E+03,0.073E+03,0.000E+03,0.95E+03,0.00E+03,0.88E+03,0.00E+03,0.734E+00
2022-11-03 03:55:00,0003:55:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,221.3E+00,221.3E+00,-117.9E+00,239.5E+00,239.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,4.22E+00,4.19E+00,-145.6E+00,0.74E+00,0.73E+00,95.9E+00,0.00E+03,0.82E+03,0.16E+03,0.97E+03,0.00E+03,0.93E+03,0.18E+03,1.11E+03,0.00E+03,0.45E+03,0.08E+03,0.53E+03,0.000E+99,0.877E+00,0.887E+00,0.879E+00,5.830E+03,0.000E+03,3.292E+03,-0.056E+03,0.00000E+00,0.081E+03,0.000E+03,0.044E+03,-0.000E+03,0.97E+03,0.00E+03,0.53E+03,-0.00E+03,0.880E+00
2022-11-03 04:00:00,0004:00:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,221.2E+00,221.2E+00,-117.8E+00,239.3E+00,239.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.47E+00,3.44E+00,-145.1E+00,2.87E+00,2.82E+00,93.0E+00,0.00E+03,0.67E+03,0.59E+03,1.27E+03,0.00E+03,0.76E+03,0.69E+03,1.45E+03,0.00E+03,0.36E+03,0.34E+03,0.70E+03,0.000E+99,0.882E+00,0.867E+00,0.875E+00,5.936E+03,0.000E+03,3.350E+03,-0.056E+03,0.00000E+00,0.106E+03,0.000E+03,0.059E+03,0.000E+03,1.27E+03,0.00E+03,0.70E+03,0.00E+03,0.875E+00
2022-11-03 04:05:00,0004:05:00,00000000,50.00E+00,230.9E+00,230.9E+00,0.0E+00,220.9E+00,220.8E+00,-117.7E+00,239.1E+00,239.1E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.59E+00,0.59E+00,-147.8E+00,2.66E+00,2.62E+00,90.7E+00,0.00E+03,0.11E+03,0.54E+03,0.65E+03,0.00E+03,0.13E+03,0.64E+03,0.77E+03,0.00E+03,0.07E+03,0.34E+03,0.41E+03,0.000E+99,0.857E+00,0.847E+00,0.849E+00,5.990E+03,0.000E+03,3.384E+03,-0.056E+03,0.00000E+00,0.054E+03,0.000E+03,0.034E+03,0.000E+03,0.65E+03,0.00E+03,0.41E+03,0.00E+03,0.849E+00
2022-11-03 04:10:00,0004:10:00,00000000,49.99E+00,230.6E+00,230.6E+00,0.0E+00,220.2E+00,220.2E+00,-117.8E+00,238.8E+00,238.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,4.12E+00,4.09E+00,-145.3E+00,1.71E+00,1.69E+00,89.6E+00,0.00E+03,0.80E+03,0.34E+03,1.14E+03,0.00E+03,0.91E+03,0.41E+03,1.32E+03,0.00E+03,0.43E+03,0.22E+03,0.66E+03,0.000E+99,0.878E+00,0.838E+00,0.866E+00,6.085E+03,0.000E+03,3.439E+03,-0.056E+03,0.00000E+00,0.095E+03,0.000E+03,0.055E+03,0.000E+03,1.14E+03,0.00E+03,0.66E+03,0.00E+03,0.867E+00
2022-11-03 04:15:00,0004:15:00,00000000,49.99E+00,230.4E+00,230.4E+00,0.0E+00,219.9E+00,219.8E+00,-117.8E+00,238.8E+00,238.7E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,4.06E+00,4.03E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.78E+03,0.00E+03,0.78E+03,0.00E+03,0.89E+03,0.00E+03,0.89E+03,0.00E+03,0.42E+03,0.00E+03,0.42E+03,0.000E+99,0.881E+00,0.000E+99,0.881E+00,6.150E+03,0.000E+03,3.474E+03,-0.056E+03,0.00000E+00,0.065E+03,0.000E+03,0.035E+03,0.000E+03,0.78E+03,0.00E+03,0.42E+03,0.00E+03,0.882E+00
2022-11-03 04:20:00,0004:20:00,00000000,50.01E+00,230.0E+00,229.9E+00,0.0E+00,219.8E+00,219.7E+00,-117.8E+00,238.6E+00,238.6E+00,121.1E+00,2.17E+00,2.16E+00,-41.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.37E+03,0.00E+03,0.00E+03,0.37E+03,0.50E+03,0.00E+03,0.00E+03,0.50E+03,0.33E+03,0.00E+03,0.00E+03,0.33E+03,0.741E+00,0.000E+99,0.000E+99,0.741E+00,6.181E+03,0.000E+03,3.502E+03,-0.056E+03,0.00000E+00,0.031E+03,0.000E+03,0.028E+03,0.000E+03,0.37E+03,0.00E+03,0.33E+03,0.00E+03,0.741E+00
2022-11-03 04:25:00,0004:25:00,00000000,50.00E+00,229.5E+00,229.5E+00,0.0E+00,219.1E+00,219.1E+00,-117.9E+00,238.3E+00,238.3E+00,121.0E+00,5.81E+00,5.78E+00,-43.0E+00,4.02E+00,3.99E+00,-145.1E+00,1.31E+00,1.29E+00,93.8E+00,0.97E+03,0.78E+03,0.27E+03,2.02E+03,1.33E+03,0.88E+03,0.31E+03,2.52E+03,0.92E+03,0.41E+03,0.15E+03,1.51E+03,0.727E+00,0.882E+00,0.872E+00,0.799E+00,6.349E+03,0.000E+03,3.628E+03,-0.056E+03,0.00000E+00,0.168E+03,0.000E+03,0.126E+03,0.000E+03,2.02E+03,0.00E+03,1.51E+03,0.00E+03,0.800E+00
2022-11-03 04:30:00,0004:30:00,00000000,50.01E+00,229.3E+00,229.2E+00,0.0E+00,218.8E+00,218.8E+00,-117.8E+00,238.1E+00,238.1E+00,121.0E+00,5.66E+00,5.63E+00,-44.0E+00,3.92E+00,3.89E+00,-145.0E+00,1.76E+00,1.74E+00,91.6E+00,0.93E+03,0.75E+03,0.36E+03,2.04E+03,1.30E+03,0.86E+03,0.42E+03,2.58E+03,0.91E+03,0.40E+03,0.22E+03,1.56E+03,0.715E+00,0.882E+00,0.857E+00,0.793E+00,6.519E+03,0.000E+03,3.758E+03,-0.056E+03,0.00000E+00,0.170E+03,0.000E+03,0.130E+03,0.000E+03,2.04E+03,0.00E+03,1.56E+03,0.00E+03,0.795E+00
2022-11-03 04:35:00,0004:35:00,00000000,49.99E+00,229.4E+00,229.4E+00,0.0E+00,219.2E+00,219.2E+00,-117.9E+00,238.0E+00,238.0E+00,120.8E+00,5.59E+00,5.56E+00,-44.7E+00,0.80E+00,0.80E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.91E+03,0.15E+03,0.00E+03,1.06E+03,1.28E+03,0.18E+03,0.00E+03,1.46E+03,0.91E+03,0.08E+03,0.00E+03,1.00E+03,0.707E+00,0.880E+00,0.000E+99,0.727E+00,6.608E+03,0.000E+03,3.841E+03,-0.056E+03,0.00000E+00,0.088E+03,0.000E+03,0.083E+03,0.000E+03,1.06E+03,0.00E+03,1.00E+03,0.00E+03,0.729E+00
2022-11-03 04:40:00,0004:40:00,00000000,49.99E+00,229.3E+00,229.2E+00,0.0E+00,218.9E+00,218.8E+00,-118.0E+00,237.7E+00,237.7E+00,120.7E+00,5.56E+00,5.53E+00,-45.0E+00,3.23E+00,3.21E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+03,0.62E+03,0.00E+03,1.52E+03,1.28E+03,0.71E+03,0.00E+03,1.98E+03,0.91E+03,0.34E+03,0.00E+03,1.26E+03,0.703E+00,0.878E+00,0.000E+99,0.766E+00,6.734E+03,0.000E+03,3.946E+03,-0.056E+03,0.00000E+00,0.126E+03,0.000E+03,0.105E+03,0.000E+03,1.52E+03,0.00E+03,1.26E+03,0.00E+03,0.768E+00
2022-11-03 04:45:00,0004:45:00,00000000,50.01E+00,228.8E+00,228.8E+00,0.0E+00,218.6E+00,218.5E+00,-118.0E+00,237.5E+00,237.4E+00,120.6E+00,5.54E+00,5.52E+00,-45.0E+00,3.98E+00,3.95E+00,-145.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.89E+03,0.76E+03,0.00E+03,1.65E+03,1.27E+03,0.87E+03,0.00E+03,2.14E+03,0.90E+03,0.41E+03,0.00E+03,1.34E+03,0.702E+00,0.879E+00,0.000E+99,0.774E+00,6.872E+03,0.000E+03,4.058E+03,-0.056E+03,0.00000E+00,0.138E+03,0.000E+03,0.112E+03,0.000E+03,1.65E+03,0.00E+03,1.34E+03,0.00E+03,0.776E+00
2022-11-03 04:50:00,0004:50:00,00000000,50.00E+00,228.4E+00,228.3E+00,0.0E+00,218.2E+00,218.2E+00,-118.0E+00,237.2E+00,237.1E+00,120.6E+00,5.53E+00,5.50E+00,-45.2E+00,1.98E+00,1.96E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.88E+03,0.38E+03,0.00E+03,1.26E+03,1.26E+03,0.43E+03,0.00E+03,1.69E+03,0.90E+03,0.20E+03,0.00E+03,1.12E+03,0.701E+00,0.880E+00,0.000E+99,0.746E+00,6.977E+03,0.000E+03,4.151E+03,-0.056E+03,0.00000E+00,0.105E+03,0.000E+03,0.093E+03,0.000E+03,1.26E+03,0.00E+03,1.12E+03,0.00E+03,0.749E+00
2022-11-03 04:55:00,0004:55:00,00000000,50.00E+00,228.2E+00,228.2E+00,0.0E+00,218.3E+00,218.3E+00,-117.9E+00,236.9E+00,236.9E+00,120.4E+00,5.52E+00,5.49E+00,-45.2E+00,1.99E+00,1.98E+00,-146.0E+00,0.01E+00,0.01E+00,120.9E+00,0.88E+03,0.38E+03,0.00E+03,1.26E+03,1.26E+03,0.43E+03,0.00E+03,1.70E+03,0.90E+03,0.21E+03,-0.00E+03,1.12E+03,0.700E+00,0.876E+00,-0.921E+00,0.745E+00,7.083E+03,0.000E+03,4.245E+03,-0.056E+03,0.00000E+00,0.105E+03,0.000E+03,0.093E+03,0.000E+03,1.26E+03,0.00E+03,1.12E+03,0.00E+03,0.748E+00
2022-11-03 05:00:00,0005:00:00,00000000,49.99E+00,228.4E+00,228.3E+00,0.0E+00,218.2E+00,218.2E+00,-117.8E+00,237.1E+00,237.1E+00,120.4E+00,3.90E+00,3.88E+00,-45.3E+00,3.89E+00,3.87E+00,-145.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.62E+03,0.74E+03,0.00E+03,1.37E+03,0.89E+03,0.85E+03,0.00E+03,1.74E+03,0.64E+03,0.40E+03,0.00E+03,1.07E+03,0.699E+00,0.878E+00,0.000E+99,0.786E+00,7.196E+03,0.000E+03,4.334E+03,-0.056E+03,0.00000E+00,0.114E+03,0.000E+03,0.089E+03,0.000E+03,1.37E+03,0.00E+03,1.07E+03,0.00E+03,0.788E+00
2022-11-03 05:05:00,0005:05:00,00000000,49.98E+00,228.5E+00,228.4E+00,0.0E+00,218.2E+00,218.2E+00,-117.8E+00,236.9E+00,236.9E+00,120.4E+00,0.00E+00,0.00E+00,-2.3E+00,2.66E+00,2.65E+00,-145.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.000E+99,0.880E+00,0.000E+99,0.880E+00,7.239E+03,0.000E+03,4.357E+03,-0.056E+03,0.00000E+00,0.043E+03,0.000E+03,0.023E+03,0.000E+03,0.51E+03,0.00E+03,0.27E+03,0.00E+03,0.881E+00
2022-11-03 05:10:00,0005:10:00,00000000,49.99E+00,227.5E+00,227.4E+00,0.0E+00,217.6E+00,217.5E+00,-117.8E+00,236.5E+00,236.5E+00,120.4E+00,3.83E+00,3.81E+00,-43.7E+00,1.36E+00,1.35E+00,-146.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.62E+03,0.26E+03,0.00E+03,0.88E+03,0.87E+03,0.30E+03,0.00E+03,1.17E+03,0.61E+03,0.14E+03,0.00E+03,0.75E+03,0.717E+00,0.872E+00,0.000E+99,0.756E+00,7.313E+03,0.000E+03,4.419E+03,-0.056E+03,0.00000E+00,0.074E+03,0.000E+03,0.063E+03,0.000E+03,0.88E+03,0.00E+03,0.75E+03,0.00E+03,0.762E+00
2022-11-03 05:15:00,0005:15:00,00000000,50.02E+00,227.9E+00,227.9E+00,0.0E+00,217.8E+00,217.7E+00,-117.8E+00,237.2E+00,237.2E+00,120.4E+00,5.53E+00,5.50E+00,-45.4E+00,3.96E+00,3.93E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.88E+03,0.76E+03,0.00E+03,1.64E+03,1.26E+03,0.86E+03,0.00E+03,2.12E+03,0.90E+03,0.41E+03,0.00E+03,1.34E+03,0.697E+00,0.880E+00,0.000E+99,0.771E+00,7.449E+03,0.000E+03,4.531E+03,-0.056E+03,0.00000E+00,0.136E+03,0.000E+03,0.111E+03,0.000E+03,1.64E+03,0.00E+03,1.34E+03,0.00E+03,0.774E+00
2022-11-03 05:20:00,0005:20:00,00000000,50.01E+00,228.1E+00,228.1E+00,0.0E+00,217.9E+00,217.9E+00,-117.8E+00,237.3E+00,237.3E+00,120.4E+00,5.47E+00,5.44E+00,-46.0E+00,3.10E+00,3.08E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.86E+03,0.59E+03,0.00E+03,1.46E+03,1.25E+03,0.67E+03,0.00E+03,1.92E+03,0.90E+03,0.32E+03,0.00E+03,1.25E+03,0.690E+00,0.880E+00,0.000E+99,0.757E+00,7.570E+03,0.000E+03,4.634E+03,-0.056E+03,0.00000E+00,0.121E+03,0.000E+03,0.104E+03,0.000E+03,1.46E+03,0.00E+03,1.25E+03,0.00E+03,0.760E+00
2022-11-03 05:25:00,0005:25:00,00000000,50.00E+00,227.8E+00,227.8E+00,0.0E+00,217.8E+00,217.8E+00,-117.7E+00,236.3E+00,236.2E+00,120.5E+00,0.50E+00,0.50E+00,-46.3E+00,0.83E+00,0.82E+00,-146.9E+00,2.57E+00,2.53E+00,94.0E+00,0.08E+03,0.16E+03,0.53E+03,0.77E+03,0.11E+03,0.18E+03,0.61E+03,0.90E+03,0.08E+03,0.09E+03,0.29E+03,0.47E+03,0.685E+00,0.866E+00,0.879E+00,0.852E+00,7.634E+03,0.000E+03,4.673E+03,-0.056E+03,0.00000E+00,0.064E+03,0.000E+03,0.039E+03,0.000E+03,0.77E+03,0.00E+03,0.47E+03,0.00E+03,0.854E+00
2022-11-03 05:30:00,0005:30:00,00000000,50.01E+00,228.3E+00,228.3E+00,0.0E+00,217.9E+00,217.8E+00,-117.8E+00,236.8E+00,236.8E+00,120.4E+00,1.26E+00,1.25E+00,-43.1E+00,3.87E+00,3.85E+00,-145.3E+00,2.70E+00,2.66E+00,90.9E+00,0.21E+03,0.74E+03,0.55E+03,1.49E+03,0.29E+03,0.84E+03,0.64E+03,1.77E+03,0.20E+03,0.40E+03,0.33E+03,0.93E+03,0.723E+00,0.879E+00,0.854E+00,0.844E+00,7.759E+03,0.000E+03,4.751E+03,-0.056E+03,0.00000E+00,0.125E+03,0.000E+03,0.078E+03,-0.000E+03,1.50E+03,0.00E+03,0.94E+03,-0.00E+03,0.848E+00
2022-11-03 05:35:00,0005:35:00,00000000,49.98E+00,229.8E+00,229.8E+00,0.0E+00,219.2E+00,219.1E+00,-117.8E+00,238.5E+00,238.5E+00,120.4E+00,0.89E+00,0.89E+00,-45.1E+00,4.68E+00,4.68E+00,-122.5E+00,2.61E+00,2.56E+00,88.3E+00,0.14E+03,1.00E+03,0.52E+03,1.66E+03,0.20E+03,1.03E+03,0.62E+03,1.85E+03,0.15E+03,0.08E+03,0.34E+03,0.74E+03,0.700E+00,0.978E+00,0.831E+00,0.898E+00,7.897E+03,0.000E+03,4.813E+03,-0.056E+03,0.00000E+00,0.138E+03,0.000E+03,0.062E+03,0.000E+03,1.66E+03,0.00E+03,0.74E+03,0.00E+03,0.914E+00
2022-11-03 05:40:00,0005:40:00,00000000,50.01E+00,229.4E+00,229.4E+00,0.0E+00,218.7E+00,218.6E+00,-117.9E+00,238.8E+00,238.8E+00,120.4E+00,5.14E+00,5.10E+00,-44.7E+00,10.61E+00,10.60E+00,-116.8E+00,0.26E+00,0.25E+00,90.3E+00,0.83E+03,2.32E+03,0.05E+03,3.20E+03,1.18E+03,2.32E+03,0.06E+03,3.56E+03,0.84E+03,-0.07E+03,0.03E+03,1.53E+03,0.704E+00,-0.999E+00,0.817E+00,0.899E+00,8.164E+03,0.000E+03,4.941E+03,-0.057E+03,0.00000E+00,0.266E+03,0.000E+03,0.128E+03,-0.001E+03,3.20E+03,0.00E+03,1.54E+03,-0.01E+03,0.901E+00
