"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-12 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-12 02:50:00,0002:50:00,00000000,50.00E+00,232.2E+00,232.1E+00,0.0E+00,224.3E+00,224.2E+00,-118.6E+00,239.8E+00,239.7E+00,121.1E+00,3.27E+00,3.25E+00,-44.6E+00,10.55E+00,10.55E+00,-115.0E+00,0.02E+00,0.02E+00,111.5E+00,0.54E+03,2.36E+03,0.00E+03,2.90E+03,0.76E+03,2.37E+03,0.01E+03,3.13E+03,0.54E+03,-0.16E+03,0.00E+03,0.89E+03,0.708E+00,-0.998E+00,0.919E+00,0.927E+00,2.046E+03,0.000E+03,1.245E+03,-0.006E+03,0.00000E+00,0.242E+03,0.000E+03,0.080E+03,-0.006E+03,2.90E+03,0.00E+03,0.96E+03,-0.07E+03,0.949E+00
2022-09-12 02:55:00,0002:55:00,00000000,49.99E+00,232.3E+00,232.3E+00,0.0E+00,224.5E+00,224.5E+00,-118.5E+00,239.6E+00,239.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,6.63E+00,6.63E+00,-115.0E+00,0.01E+00,0.01E+00,120.3E+00,0.00E+03,1.48E+03,0.00E+03,1.48E+03,0.00E+03,1.49E+03,0.00E+03,1.49E+03,0.00E+03,-0.10E+03,0.00E+03,-0.10E+03,0.000E+99,-0.997E+00,0.951E+00,-0.997E+00,2.170E+03,0.000E+03,1.245E+03,-0.014E+03,0.00000E+00,0.124E+03,0.000E+03,0.000E+03,-0.009E+03,1.48E+03,0.00E+03,0.00E+03,-0.10E+03,1.000E+00
2022-09-12 03:00:00,0003:00:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.2E+00,224.1E+00,-118.5E+00,239.5E+00,239.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,9.87E+00,9.82E+00,-140.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.04E+03,0.00E+03,2.04E+03,0.00E+03,2.21E+03,0.00E+03,2.21E+03,0.00E+03,0.85E+03,0.00E+03,0.85E+03,0.000E+99,0.923E+00,0.000E+99,0.923E+00,2.340E+03,0.000E+03,1.316E+03,-0.014E+03,0.00000E+00,0.170E+03,0.000E+03,0.071E+03,0.000E+03,2.04E+03,0.00E+03,0.85E+03,0.00E+03,0.923E+00
2022-09-12 03:05:00,0003:05:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,224.4E+00,224.3E+00,-118.5E+00,239.5E+00,239.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,7.11E+00,7.07E+00,-142.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.45E+03,0.00E+03,1.45E+03,0.00E+03,1.59E+03,0.00E+03,1.59E+03,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.000E+99,0.908E+00,0.000E+99,0.908E+00,2.461E+03,0.000E+03,1.371E+03,-0.014E+03,0.00000E+00,0.121E+03,0.000E+03,0.056E+03,-0.000E+03,1.45E+03,0.00E+03,0.67E+03,-0.00E+03,0.908E+00
2022-09-12 03:10:00,0003:10:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,224.8E+00,224.7E+00,-118.5E+00,239.3E+00,239.3E+00,121.2E+00,0.06E+00,0.05E+00,-39.1E+00,3.31E+00,3.28E+00,-143.6E+00,2.36E+00,2.32E+00,90.3E+00,0.01E+03,0.67E+03,0.48E+03,1.15E+03,0.01E+03,0.74E+03,0.56E+03,1.32E+03,0.01E+03,0.33E+03,0.30E+03,0.64E+03,0.734E+00,0.897E+00,0.843E+00,0.872E+00,2.557E+03,0.000E+03,1.425E+03,-0.014E+03,0.00000E+00,0.096E+03,0.000E+03,0.053E+03,0.000E+03,1.15E+03,0.00E+03,0.64E+03,0.00E+03,0.874E+00
2022-09-12 03:15:00,0003:15:00,00000000,49.99E+00,231.9E+00,231.9E+00,0.0E+00,224.5E+00,224.5E+00,-118.6E+00,239.5E+00,239.4E+00,121.2E+00,5.68E+00,5.64E+00,-43.5E+00,3.03E+00,3.01E+00,-143.7E+00,1.44E+00,1.41E+00,87.6E+00,0.95E+03,0.61E+03,0.28E+03,1.84E+03,1.32E+03,0.68E+03,0.34E+03,2.34E+03,0.91E+03,0.30E+03,0.20E+03,1.44E+03,0.721E+00,0.897E+00,0.817E+00,0.786E+00,2.710E+03,0.000E+03,1.544E+03,-0.014E+03,0.00000E+00,0.153E+03,0.000E+03,0.120E+03,0.000E+03,1.84E+03,0.00E+03,1.44E+03,0.00E+03,0.788E+00
2022-09-12 03:20:00,0003:20:00,00000000,50.01E+00,232.2E+00,232.2E+00,0.0E+00,224.7E+00,224.7E+00,-118.5E+00,239.5E+00,239.5E+00,121.3E+00,1.12E+00,1.11E+00,-44.4E+00,0.94E+00,0.93E+00,-143.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,0.19E+03,0.00E+03,0.37E+03,0.26E+03,0.21E+03,0.00E+03,0.47E+03,0.18E+03,0.09E+03,0.00E+03,0.28E+03,0.708E+00,0.892E+00,0.000E+99,0.790E+00,2.741E+03,0.000E+03,1.567E+03,-0.014E+03,0.00000E+00,0.031E+03,0.000E+03,0.023E+03,-0.000E+03,0.37E+03,0.00E+03,0.28E+03,-0.00E+03,0.803E+00
2022-09-12 03:25:00,0003:25:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,224.9E+00,224.8E+00,-118.5E+00,239.7E+00,239.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.09E+00,2.07E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.42E+03,0.00E+03,0.42E+03,0.00E+03,0.47E+03,0.00E+03,0.47E+03,0.00E+03,0.21E+03,0.00E+03,0.21E+03,0.000E+99,0.895E+00,0.000E+99,0.895E+00,2.775E+03,0.000E+03,1.585E+03,-0.014E+03,0.00000E+00,0.035E+03,0.000E+03,0.017E+03,0.000E+03,0.42E+03,0.00E+03,0.21E+03,0.00E+03,0.895E+00
2022-09-12 03:30:00,0003:30:00,00000000,49.99E+00,232.3E+00,232.3E+00,0.0E+00,224.7E+00,224.7E+00,-118.5E+00,239.5E+00,239.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,3.00E+00,2.97E+00,-143.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.895E+00,0.000E+99,0.895E+00,2.826E+03,0.000E+03,1.609E+03,-0.014E+03,0.00000E+00,0.050E+03,0.000E+03,0.025E+03,-0.000E+03,0.60E+03,0.00E+03,0.30E+03,-0.00E+03,0.896E+00
2022-09-12 03:35:00,0003:35:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.7E+00,224.6E+00,-118.4E+00,239.4E+00,239.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,2.826E+03,0.000E+03,1.609E+03,-0.014E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-12 03:40:00,0003:40:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.4E+00,224.4E+00,-118.5E+00,239.5E+00,239.5E+00,121.2E+00,3.25E+00,3.23E+00,-42.9E+00,2.97E+00,2.96E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.55E+03,0.60E+03,0.00E+03,1.14E+03,0.75E+03,0.67E+03,0.00E+03,1.42E+03,0.52E+03,0.29E+03,0.00E+03,0.81E+03,0.727E+00,0.895E+00,0.000E+99,0.806E+00,2.921E+03,0.000E+03,1.677E+03,-0.014E+03,0.00000E+00,0.095E+03,0.000E+03,0.068E+03,-0.000E+03,1.14E+03,0.00E+03,0.81E+03,-0.00E+03,0.816E+00
2022-09-12 03:45:00,0003:45:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,224.3E+00,224.2E+00,-118.5E+00,239.3E+00,239.3E+00,121.2E+00,3.91E+00,3.89E+00,-44.5E+00,2.90E+00,2.88E+00,-143.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.64E+03,0.58E+03,0.00E+03,1.22E+03,0.91E+03,0.65E+03,0.00E+03,1.56E+03,0.64E+03,0.29E+03,0.00E+03,0.93E+03,0.709E+00,0.897E+00,0.000E+99,0.787E+00,3.023E+03,0.000E+03,1.754E+03,-0.014E+03,0.00000E+00,0.102E+03,0.000E+03,0.077E+03,0.000E+03,1.22E+03,0.00E+03,0.93E+03,0.00E+03,0.797E+00
2022-09-12 03:50:00,0003:50:00,00000000,50.00E+00,232.0E+00,231.9E+00,0.0E+00,224.4E+00,224.4E+00,-118.5E+00,239.0E+00,239.0E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.07E+00,0.07E+00,-149.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.01E+03,0.00E+03,0.01E+03,0.00E+03,0.01E+03,0.00E+03,0.01E+03,0.00E+03,0.01E+03,0.00E+03,0.01E+03,0.000E+99,0.839E+00,0.000E+99,0.839E+00,3.024E+03,0.000E+03,1.755E+03,-0.014E+03,0.00000E+00,0.001E+03,0.000E+03,0.001E+03,0.000E+03,0.01E+03,0.00E+03,0.01E+03,0.00E+03,0.841E+00
2022-09-12 03:55:00,0003:55:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.4E+00,224.4E+00,-118.5E+00,239.1E+00,239.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.00E+00,2.98E+00,-143.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.00E+03,0.30E+03,0.00E+03,0.30E+03,0.000E+99,0.893E+00,0.000E+99,0.893E+00,3.074E+03,0.000E+03,1.780E+03,-0.014E+03,0.00000E+00,0.050E+03,0.000E+03,0.025E+03,-0.000E+03,0.60E+03,0.00E+03,0.30E+03,-0.00E+03,0.895E+00
2022-09-12 04:00:00,0004:00:00,00000000,49.99E+00,231.8E+00,231.7E+00,0.0E+00,224.5E+00,224.5E+00,-118.5E+00,239.1E+00,239.1E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.01E+00,0.01E+00,-122.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.992E+00,0.000E+99,0.992E+00,3.074E+03,0.000E+03,1.780E+03,-0.014E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.992E+00
2022-09-12 04:05:00,0004:05:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,224.1E+00,224.1E+00,-118.5E+00,238.9E+00,238.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.97E+00,2.95E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.896E+00,0.000E+99,0.896E+00,3.124E+03,0.000E+03,1.804E+03,-0.014E+03,0.00000E+00,0.050E+03,0.000E+03,0.024E+03,-0.000E+03,0.59E+03,0.00E+03,0.29E+03,-0.00E+03,0.897E+00
2022-09-12 04:10:00,0004:10:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,224.0E+00,224.0E+00,-118.5E+00,238.7E+00,238.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.53E+00,2.52E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.57E+03,0.00E+03,0.57E+03,0.00E+03,0.25E+03,0.00E+03,0.25E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,3.166E+03,0.000E+03,1.825E+03,-0.014E+03,0.00000E+00,0.042E+03,0.000E+03,0.020E+03,-0.000E+03,0.51E+03,0.00E+03,0.25E+03,-0.00E+03,0.901E+00
2022-09-12 04:15:00,0004:15:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,224.0E+00,224.0E+00,-118.4E+00,238.3E+00,238.3E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.50E+00,0.49E+00,-145.5E+00,1.42E+00,1.38E+00,102.5E+00,0.00E+03,0.10E+03,0.31E+03,0.41E+03,0.00E+03,0.11E+03,0.34E+03,0.45E+03,0.00E+03,0.05E+03,0.13E+03,0.18E+03,0.000E+99,0.882E+00,0.918E+00,0.909E+00,3.200E+03,0.000E+03,1.840E+03,-0.014E+03,0.00000E+00,0.034E+03,0.000E+03,0.015E+03,0.000E+03,0.41E+03,0.00E+03,0.18E+03,0.00E+03,0.911E+00
2022-09-12 04:20:00,0004:20:00,00000000,49.99E+00,231.6E+00,231.6E+00,0.0E+00,223.6E+00,223.6E+00,-118.5E+00,238.4E+00,238.4E+00,121.2E+00,2.11E+00,2.09E+00,-42.0E+00,2.97E+00,2.95E+00,-143.5E+00,1.13E+00,1.11E+00,95.1E+00,0.36E+03,0.59E+03,0.24E+03,1.19E+03,0.49E+03,0.66E+03,0.27E+03,1.42E+03,0.33E+03,0.29E+03,0.13E+03,0.76E+03,0.737E+00,0.897E+00,0.876E+00,0.838E+00,3.300E+03,0.000E+03,1.903E+03,-0.014E+03,0.00000E+00,0.099E+03,0.000E+03,0.063E+03,0.000E+03,1.19E+03,0.00E+03,0.76E+03,0.00E+03,0.844E+00
2022-09-12 04:25:00,0004:25:00,00000000,50.01E+00,231.0E+00,230.9E+00,0.0E+00,223.6E+00,223.5E+00,-118.5E+00,238.4E+00,238.4E+00,121.3E+00,5.58E+00,5.55E+00,-43.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.92E+03,0.00E+03,0.00E+03,0.92E+03,1.29E+03,0.00E+03,0.00E+03,1.29E+03,0.90E+03,0.00E+03,0.00E+03,0.90E+03,0.717E+00,0.000E+99,0.000E+99,0.717E+00,3.377E+03,0.000E+03,1.978E+03,-0.014E+03,0.00000E+00,0.077E+03,0.000E+03,0.075E+03,0.000E+03,0.92E+03,0.00E+03,0.90E+03,0.00E+03,0.717E+00
2022-09-12 04:30:00,0004:30:00,00000000,49.99E+00,231.1E+00,231.0E+00,0.0E+00,223.0E+00,223.0E+00,-118.6E+00,237.9E+00,237.9E+00,121.2E+00,0.22E+00,0.22E+00,-44.7E+00,3.01E+00,2.99E+00,-143.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.04E+03,0.60E+03,0.00E+03,0.64E+03,0.05E+03,0.67E+03,0.00E+03,0.72E+03,0.04E+03,0.29E+03,0.00E+03,0.33E+03,0.707E+00,0.900E+00,0.000E+99,0.887E+00,3.430E+03,0.000E+03,2.005E+03,-0.014E+03,0.00000E+00,0.053E+03,0.000E+03,0.027E+03,-0.000E+03,0.64E+03,0.00E+03,0.33E+03,-0.00E+03,0.891E+00
2022-09-12 04:35:00,0004:35:00,00000000,50.01E+00,231.0E+00,231.0E+00,0.0E+00,222.9E+00,222.9E+00,-118.6E+00,237.8E+00,237.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,1.56E+00,1.55E+00,-142.7E+00,0.02E+00,0.02E+00,110.8E+00,0.00E+03,0.31E+03,0.01E+03,0.32E+03,0.00E+03,0.35E+03,0.01E+03,0.35E+03,0.00E+03,0.15E+03,0.00E+03,0.15E+03,0.000E+99,0.903E+00,0.915E+00,0.903E+00,3.456E+03,0.000E+03,2.018E+03,-0.014E+03,0.00000E+00,0.026E+03,0.000E+03,0.012E+03,-0.000E+03,0.32E+03,0.00E+03,0.15E+03,-0.00E+03,0.905E+00
2022-09-12 04:40:00,0004:40:00,00000000,50.00E+00,230.9E+00,230.9E+00,0.0E+00,222.6E+00,222.6E+00,-118.6E+00,237.6E+00,237.6E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,1.40E+00,1.39E+00,-143.6E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.00E+03,0.13E+03,0.00E+03,0.13E+03,0.000E+99,0.901E+00,0.000E+99,0.901E+00,3.479E+03,0.000E+03,2.029E+03,-0.014E+03,0.00000E+00,0.023E+03,0.000E+03,0.011E+03,0.000E+03,0.28E+03,0.00E+03,0.13E+03,0.00E+03,0.901E+00
2022-09-12 04:45:00,0004:45:00,00000000,49.99E+00,230.6E+00,230.6E+00,0.0E+00,222.3E+00,222.2E+00,-118.6E+00,237.5E+00,237.5E+00,121.2E+00,2.51E+00,2.49E+00,-42.2E+00,2.98E+00,2.95E+00,-143.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.42E+03,0.59E+03,0.00E+03,1.02E+03,0.58E+03,0.66E+03,0.00E+03,1.24E+03,0.39E+03,0.28E+03,0.00E+03,0.70E+03,0.734E+00,0.901E+00,0.000E+99,0.823E+00,3.564E+03,0.000E+03,2.087E+03,-0.014E+03,0.00000E+00,0.085E+03,0.000E+03,0.058E+03,-0.000E+03,1.02E+03,0.00E+03,0.70E+03,-0.00E+03,0.825E+00
2022-09-12 04:50:00,0004:50:00,00000000,50.01E+00,230.3E+00,230.3E+00,0.0E+00,222.5E+00,222.5E+00,-118.6E+00,237.6E+00,237.5E+00,121.2E+00,4.66E+00,4.64E+00,-44.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.77E+03,0.00E+03,0.00E+03,0.77E+03,1.07E+03,0.00E+03,0.00E+03,1.07E+03,0.75E+03,0.00E+03,0.00E+03,0.75E+03,0.714E+00,0.000E+99,0.000E+99,0.714E+00,3.628E+03,0.000E+03,2.150E+03,-0.014E+03,0.00000E+00,0.064E+03,0.000E+03,0.063E+03,0.000E+03,0.77E+03,0.00E+03,0.75E+03,0.00E+03,0.714E+00
2022-09-12 04:55:00,0004:55:00,00000000,49.99E+00,230.7E+00,230.7E+00,0.0E+00,222.3E+00,222.3E+00,-118.5E+00,237.3E+00,237.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,2.97E+00,2.95E+00,-143.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.000E+99,0.903E+00,0.000E+99,0.903E+00,3.678E+03,0.000E+03,2.173E+03,-0.014E+03,0.00000E+00,0.050E+03,0.000E+03,0.024E+03,-0.000E+03,0.60E+03,0.00E+03,0.28E+03,-0.00E+03,0.904E+00
2022-09-12 05:00:00,0005:00:00,00000000,50.01E+00,230.7E+00,230.6E+00,0.0E+00,222.5E+00,222.5E+00,-118.5E+00,237.4E+00,237.4E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.678E+03,0.000E+03,2.173E+03,-0.014E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-12 05:05:00,0005:05:00,00000000,49.97E+00,230.6E+00,230.6E+00,0.0E+00,222.0E+00,222.0E+00,-118.7E+00,236.7E+00,236.7E+00,121.1E+00,0.00E+00,0.00E+00,-2.3E+00,2.93E+00,2.91E+00,-143.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.000E+99,0.902E+00,0.000E+99,0.902E+00,3.727E+03,0.000E+03,2.196E+03,-0.014E+03,0.00000E+00,0.049E+03,0.000E+03,0.023E+03,-0.000E+03,0.59E+03,0.00E+03,0.28E+03,-0.00E+03,0.904E+00
2022-09-12 05:10:00,0005:10:00,00000000,50.01E+00,230.6E+00,230.6E+00,0.0E+00,221.9E+00,221.9E+00,-118.9E+00,236.4E+00,236.4E+00,121.0E+00,1.25E+00,1.25E+00,-41.2E+00,2.12E+00,2.11E+00,-142.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.22E+03,0.43E+03,0.00E+03,0.64E+03,0.29E+03,0.47E+03,0.00E+03,0.76E+03,0.19E+03,0.20E+03,0.00E+03,0.40E+03,0.745E+00,0.907E+00,0.000E+99,0.846E+00,3.780E+03,0.000E+03,2.230E+03,-0.014E+03,0.00000E+00,0.053E+03,0.000E+03,0.034E+03,-0.000E+03,0.64E+03,0.00E+03,0.40E+03,-0.00E+03,0.847E+00
2022-09-12 05:15:00,0005:15:00,00000000,50.01E+00,230.0E+00,230.0E+00,0.0E+00,221.7E+00,221.6E+00,-118.9E+00,236.3E+00,236.3E+00,121.1E+00,5.55E+00,5.52E+00,-43.8E+00,0.82E+00,0.82E+00,-143.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.92E+03,0.16E+03,0.00E+03,1.08E+03,1.28E+03,0.18E+03,0.00E+03,1.46E+03,0.89E+03,0.08E+03,0.00E+03,0.98E+03,0.717E+00,0.900E+00,0.000E+99,0.740E+00,3.870E+03,0.000E+03,2.311E+03,-0.014E+03,0.00000E+00,0.090E+03,0.000E+03,0.081E+03,0.000E+03,1.08E+03,0.00E+03,0.98E+03,0.00E+03,0.742E+00
2022-09-12 05:20:00,0005:20:00,00000000,50.02E+00,230.4E+00,230.4E+00,0.0E+00,221.6E+00,221.5E+00,-118.8E+00,236.2E+00,236.2E+00,121.1E+00,0.04E+00,0.04E+00,-44.9E+00,2.93E+00,2.91E+00,-143.1E+00,2.18E+00,2.14E+00,92.0E+00,0.01E+03,0.59E+03,0.44E+03,1.03E+03,0.01E+03,0.65E+03,0.51E+03,1.17E+03,0.01E+03,0.27E+03,0.26E+03,0.55E+03,0.706E+00,0.905E+00,0.857E+00,0.882E+00,3.956E+03,0.000E+03,2.357E+03,-0.014E+03,0.00000E+00,0.086E+03,0.000E+03,0.046E+03,0.000E+03,1.03E+03,0.00E+03,0.55E+03,0.00E+03,0.883E+00
2022-09-12 05:25:00,0005:25:00,00000000,50.01E+00,230.3E+00,230.3E+00,0.0E+00,221.8E+00,221.8E+00,-118.8E+00,236.2E+00,236.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,1.43E+00,1.40E+00,88.7E+00,0.00E+03,0.00E+03,0.28E+03,0.28E+03,0.00E+03,0.00E+03,0.34E+03,0.34E+03,0.00E+03,0.00E+03,0.19E+03,0.19E+03,0.000E+99,0.000E+99,0.829E+00,0.829E+00,3.980E+03,0.000E+03,2.373E+03,-0.014E+03,0.00000E+00,0.023E+03,0.000E+03,0.016E+03,0.000E+03,0.28E+03,0.00E+03,0.19E+03,0.00E+03,0.829E+00
2022-09-12 05:30:00,0005:30:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,221.6E+00,221.5E+00,-118.8E+00,236.2E+00,236.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.93E+00,2.91E+00,-142.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.000E+99,0.903E+00,0.000E+99,0.903E+00,4.029E+03,0.000E+03,2.396E+03,-0.014E+03,0.00000E+00,0.049E+03,0.000E+03,0.023E+03,-0.000E+03,0.59E+03,0.00E+03,0.28E+03,-0.00E+03,0.905E+00
2022-09-12 05:35:00,0005:35:00,00000000,49.95E+00,231.2E+00,231.1E+00,0.0E+00,222.4E+00,222.4E+00,-118.9E+00,236.9E+00,236.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.81E+00,0.80E+00,-143.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.16E+03,0.00E+03,0.16E+03,0.00E+03,0.18E+03,0.00E+03,0.18E+03,0.00E+03,0.08E+03,0.00E+03,0.08E+03,0.000E+99,0.893E+00,0.000E+99,0.893E+00,4.042E+03,0.000E+03,2.402E+03,-0.014E+03,0.00000E+00,0.014E+03,0.000E+03,0.007E+03,-0.000E+03,0.16E+03,0.00E+03,0.08E+03,-0.00E+03,0.896E+00
2022-09-12 05:40:00,0005:40:00,00000000,50.04E+00,231.7E+00,231.7E+00,0.0E+00,223.1E+00,223.1E+00,-118.9E+00,237.9E+00,237.9E+00,121.1E+00,5.30E+00,5.27E+00,-43.4E+00,2.17E+00,2.16E+00,-144.4E+00,0.01E+00,0.01E+00,128.7E+00,0.89E+03,0.43E+03,0.00E+03,1.32E+03,1.23E+03,0.48E+03,0.00E+03,1.72E+03,0.85E+03,0.21E+03,-0.00E+03,1.08E+03,0.721E+00,0.897E+00,-0.951E+00,0.771E+00,4.152E+03,0.000E+03,2.492E+03,-0.014E+03,0.00000E+00,0.110E+03,0.000E+03,0.090E+03,0.000E+03,1.32E+03,0.00E+03,1.08E+03,0.00E+03,0.775E+00
