"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-12-29 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-12-29 02:50:00,0002:50:00,00000000,49.99E+00,235.2E+00,235.2E+00,0.0E+00,228.3E+00,228.3E+00,-118.6E+00,242.4E+00,242.3E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.22E+00,-123.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.08E+03,0.00E+03,0.08E+03,0.000E+99,0.989E+00,0.000E+99,0.989E+00,4.689E+03,0.000E+03,3.533E+03,0.000E+03,0.00000E+00,0.042E+03,0.000E+03,0.006E+03,0.000E+03,0.51E+03,0.00E+03,0.08E+03,0.00E+03,0.989E+00
2022-12-29 02:55:00,0002:55:00,00000000,50.00E+00,235.3E+00,235.3E+00,0.0E+00,228.3E+00,228.3E+00,-118.6E+00,242.2E+00,242.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.24E+00,2.22E+00,-123.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.000E+99,0.989E+00,0.000E+99,0.989E+00,4.731E+03,0.000E+03,3.539E+03,0.000E+03,0.00000E+00,0.042E+03,0.000E+03,0.006E+03,0.000E+03,0.51E+03,0.00E+03,0.07E+03,0.00E+03,0.989E+00
2022-12-29 03:00:00,0003:00:00,00000000,50.00E+00,235.3E+00,235.2E+00,0.0E+00,228.4E+00,228.3E+00,-118.7E+00,242.3E+00,242.2E+00,121.1E+00,1.02E+00,1.01E+00,-42.7E+00,2.94E+00,2.93E+00,-121.5E+00,1.41E+00,1.40E+00,91.2E+00,0.17E+03,0.67E+03,0.29E+03,1.13E+03,0.24E+03,0.67E+03,0.34E+03,1.25E+03,0.16E+03,0.06E+03,0.18E+03,0.49E+03,0.727E+00,0.992E+00,0.856E+00,0.904E+00,4.826E+03,0.000E+03,3.580E+03,0.000E+03,0.00000E+00,0.094E+03,0.000E+03,0.041E+03,0.000E+03,1.13E+03,0.00E+03,0.49E+03,0.00E+03,0.917E+00
2022-12-29 03:05:00,0003:05:00,00000000,49.99E+00,235.0E+00,235.0E+00,0.0E+00,227.9E+00,227.9E+00,-118.8E+00,242.5E+00,242.5E+00,121.0E+00,5.79E+00,5.75E+00,-43.5E+00,11.42E+00,11.42E+00,-117.6E+00,3.31E+00,3.27E+00,90.6E+00,0.98E+03,2.60E+03,0.68E+03,4.26E+03,1.36E+03,2.60E+03,0.80E+03,4.76E+03,0.94E+03,-0.08E+03,0.42E+03,2.12E+03,0.720E+00,-0.999E+00,0.853E+00,0.895E+00,5.181E+03,0.000E+03,3.757E+03,0.000E+03,0.00000E+00,0.355E+03,0.000E+03,0.177E+03,0.000E+03,4.26E+03,0.00E+03,2.12E+03,0.00E+03,0.895E+00
2022-12-29 03:10:00,0003:10:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.7E+00,227.7E+00,-118.8E+00,242.5E+00,242.5E+00,121.0E+00,2.50E+00,2.49E+00,-43.8E+00,11.13E+00,11.13E+00,-117.6E+00,0.89E+00,0.88E+00,90.6E+00,0.42E+03,2.53E+03,0.18E+03,3.14E+03,0.59E+03,2.54E+03,0.21E+03,3.34E+03,0.41E+03,-0.08E+03,0.11E+03,0.81E+03,0.717E+00,-0.999E+00,0.851E+00,0.940E+00,5.442E+03,0.000E+03,3.828E+03,-0.004E+03,0.00000E+00,0.262E+03,0.000E+03,0.071E+03,-0.004E+03,3.14E+03,0.00E+03,0.85E+03,-0.05E+03,0.965E+00
2022-12-29 03:15:00,0003:15:00,00000000,50.00E+00,235.0E+00,235.0E+00,0.0E+00,228.3E+00,228.3E+00,-118.6E+00,242.2E+00,242.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,1.36E+00,1.36E+00,-123.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.00E+03,0.05E+03,0.00E+03,0.05E+03,0.000E+99,0.988E+00,0.000E+99,0.988E+00,5.468E+03,0.000E+03,3.832E+03,-0.004E+03,0.00000E+00,0.026E+03,0.000E+03,0.004E+03,0.000E+03,0.31E+03,0.00E+03,0.05E+03,0.00E+03,0.988E+00
2022-12-29 03:20:00,0003:20:00,00000000,50.00E+00,235.0E+00,235.0E+00,0.0E+00,228.2E+00,228.2E+00,-118.6E+00,242.2E+00,242.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.22E+00,2.20E+00,-123.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.00E+03,0.51E+03,0.00E+03,0.51E+03,0.00E+03,0.07E+03,0.00E+03,0.07E+03,0.000E+99,0.989E+00,0.000E+99,0.989E+00,5.510E+03,0.000E+03,3.838E+03,-0.004E+03,0.00000E+00,0.042E+03,0.000E+03,0.006E+03,0.000E+03,0.50E+03,0.00E+03,0.07E+03,0.00E+03,0.990E+00
2022-12-29 03:25:00,0003:25:00,00000000,50.00E+00,235.1E+00,235.1E+00,0.0E+00,228.2E+00,228.2E+00,-118.7E+00,242.4E+00,242.4E+00,121.1E+00,2.80E+00,2.78E+00,-43.2E+00,2.22E+00,2.21E+00,-123.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.48E+03,0.50E+03,0.00E+03,0.98E+03,0.66E+03,0.51E+03,0.00E+03,1.17E+03,0.45E+03,0.07E+03,0.00E+03,0.58E+03,0.723E+00,0.990E+00,0.000E+99,0.839E+00,5.591E+03,0.000E+03,3.886E+03,-0.004E+03,0.00000E+00,0.082E+03,0.000E+03,0.049E+03,0.000E+03,0.98E+03,0.00E+03,0.58E+03,0.00E+03,0.859E+00
2022-12-29 03:30:00,0003:30:00,00000000,50.00E+00,234.8E+00,234.8E+00,0.0E+00,228.2E+00,228.1E+00,-118.7E+00,242.3E+00,242.3E+00,121.1E+00,5.75E+00,5.71E+00,-43.7E+00,2.23E+00,2.21E+00,-123.0E+00,2.08E+00,2.06E+00,88.2E+00,0.97E+03,0.50E+03,0.42E+03,1.89E+03,1.35E+03,0.51E+03,0.50E+03,2.36E+03,0.94E+03,0.07E+03,0.28E+03,1.41E+03,0.719E+00,0.990E+00,0.830E+00,0.801E+00,5.749E+03,0.000E+03,4.004E+03,-0.004E+03,0.00000E+00,0.158E+03,0.000E+03,0.118E+03,0.000E+03,1.89E+03,0.00E+03,1.41E+03,0.00E+03,0.801E+00
2022-12-29 03:35:00,0003:35:00,00000000,50.00E+00,235.0E+00,235.0E+00,0.0E+00,228.2E+00,228.1E+00,-118.6E+00,242.0E+00,241.9E+00,121.1E+00,0.55E+00,0.55E+00,-43.7E+00,2.23E+00,2.22E+00,-122.8E+00,3.36E+00,3.33E+00,90.1E+00,0.09E+03,0.50E+03,0.69E+03,1.29E+03,0.13E+03,0.51E+03,0.81E+03,1.45E+03,0.09E+03,0.07E+03,0.43E+03,0.66E+03,0.718E+00,0.990E+00,0.848E+00,0.886E+00,5.856E+03,0.000E+03,4.060E+03,-0.004E+03,0.00000E+00,0.107E+03,0.000E+03,0.055E+03,0.000E+03,1.29E+03,0.00E+03,0.66E+03,0.00E+03,0.889E+00
2022-12-29 03:40:00,0003:40:00,00000000,49.99E+00,235.2E+00,235.1E+00,0.0E+00,228.1E+00,228.1E+00,-118.7E+00,241.9E+00,241.9E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.23E+00,2.21E+00,-122.8E+00,0.25E+00,0.25E+00,90.7E+00,0.00E+03,0.50E+03,0.05E+03,0.56E+03,0.00E+03,0.51E+03,0.06E+03,0.57E+03,0.00E+03,0.07E+03,0.03E+03,0.11E+03,0.000E+99,0.990E+00,0.851E+00,0.975E+00,5.902E+03,0.000E+03,4.069E+03,-0.004E+03,0.00000E+00,0.046E+03,0.000E+03,0.009E+03,0.000E+03,0.56E+03,0.00E+03,0.11E+03,0.00E+03,0.982E+00
2022-12-29 03:45:00,0003:45:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.8E+00,227.8E+00,-118.7E+00,242.1E+00,242.1E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,6.58E+00,6.54E+00,-138.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.38E+03,0.00E+03,1.38E+03,0.00E+03,1.50E+03,0.00E+03,1.50E+03,0.00E+03,0.55E+03,0.00E+03,0.55E+03,0.000E+99,0.925E+00,0.000E+99,0.925E+00,6.018E+03,0.000E+03,4.114E+03,-0.004E+03,0.00000E+00,0.115E+03,0.000E+03,0.046E+03,0.000E+03,1.38E+03,0.00E+03,0.55E+03,0.00E+03,0.930E+00
2022-12-29 03:50:00,0003:50:00,00000000,50.00E+00,235.4E+00,235.3E+00,0.0E+00,227.6E+00,227.5E+00,-118.7E+00,242.1E+00,242.1E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.94E+00,9.89E+00,-143.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.05E+03,0.00E+03,2.05E+03,0.00E+03,2.26E+03,0.00E+03,2.26E+03,0.00E+03,0.97E+03,0.00E+03,0.97E+03,0.000E+99,0.904E+00,0.000E+99,0.904E+00,6.188E+03,0.000E+03,4.195E+03,-0.004E+03,0.00000E+00,0.170E+03,0.000E+03,0.081E+03,0.000E+03,2.05E+03,0.00E+03,0.97E+03,0.00E+03,0.904E+00
2022-12-29 03:55:00,0003:55:00,00000000,50.00E+00,235.2E+00,235.1E+00,0.0E+00,227.5E+00,227.5E+00,-118.7E+00,242.0E+00,242.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.66E+00,9.61E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.97E+03,0.00E+03,1.97E+03,0.00E+03,2.20E+03,0.00E+03,2.20E+03,0.00E+03,0.97E+03,0.00E+03,0.97E+03,0.000E+99,0.897E+00,0.000E+99,0.897E+00,6.353E+03,0.000E+03,4.276E+03,-0.004E+03,0.00000E+00,0.164E+03,0.000E+03,0.081E+03,0.000E+03,1.97E+03,0.00E+03,0.97E+03,0.00E+03,0.897E+00
2022-12-29 04:00:00,0004:00:00,00000000,50.00E+00,235.1E+00,235.0E+00,0.0E+00,227.5E+00,227.5E+00,-118.6E+00,241.6E+00,241.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.78E+00,7.70E+00,-156.1E+00,2.24E+00,2.22E+00,90.7E+00,0.00E+03,1.36E+03,0.46E+03,1.82E+03,0.00E+03,1.77E+03,0.54E+03,2.31E+03,0.00E+03,1.07E+03,0.28E+03,1.38E+03,0.000E+99,0.767E+00,0.852E+00,0.787E+00,6.504E+03,0.000E+03,4.391E+03,-0.004E+03,0.00000E+00,0.151E+03,0.000E+03,0.115E+03,0.000E+03,1.82E+03,0.00E+03,1.38E+03,0.00E+03,0.797E+00
2022-12-29 04:05:00,0004:05:00,00000000,49.99E+00,235.1E+00,235.0E+00,0.0E+00,227.5E+00,227.5E+00,-118.6E+00,241.6E+00,241.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,8.49E+00,8.42E+00,-150.7E+00,3.42E+00,3.39E+00,88.2E+00,0.00E+03,1.60E+03,0.69E+03,2.28E+03,0.00E+03,1.93E+03,0.83E+03,2.76E+03,0.00E+03,1.03E+03,0.46E+03,1.50E+03,0.000E+99,0.827E+00,0.832E+00,0.828E+00,6.694E+03,0.000E+03,4.516E+03,-0.004E+03,0.00000E+00,0.190E+03,0.000E+03,0.125E+03,0.000E+03,2.28E+03,0.00E+03,1.50E+03,0.00E+03,0.835E+00
2022-12-29 04:10:00,0004:10:00,00000000,50.00E+00,235.1E+00,235.0E+00,0.0E+00,227.4E+00,227.4E+00,-118.6E+00,241.7E+00,241.7E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,7.83E+00,7.76E+00,-154.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.39E+03,0.00E+03,1.39E+03,0.00E+03,1.78E+03,0.00E+03,1.78E+03,0.00E+03,1.04E+03,0.00E+03,1.04E+03,0.000E+99,0.781E+00,0.000E+99,0.781E+00,6.810E+03,0.000E+03,4.603E+03,-0.004E+03,0.00000E+00,0.116E+03,0.000E+03,0.087E+03,-0.000E+03,1.39E+03,0.00E+03,1.04E+03,-0.00E+03,0.801E+00
2022-12-29 04:15:00,0004:15:00,00000000,50.00E+00,234.4E+00,234.4E+00,0.0E+00,227.6E+00,227.5E+00,-118.7E+00,241.9E+00,241.8E+00,121.1E+00,5.77E+00,5.73E+00,-43.2E+00,2.50E+00,2.48E+00,-145.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.98E+03,0.50E+03,0.00E+03,1.48E+03,1.35E+03,0.57E+03,0.00E+03,1.92E+03,0.93E+03,0.27E+03,0.00E+03,1.21E+03,0.724E+00,0.882E+00,0.000E+99,0.771E+00,6.933E+03,0.000E+03,4.704E+03,-0.004E+03,0.00000E+00,0.123E+03,0.000E+03,0.101E+03,0.000E+03,1.48E+03,0.00E+03,1.21E+03,0.00E+03,0.773E+00
2022-12-29 04:20:00,0004:20:00,00000000,49.99E+00,234.4E+00,234.4E+00,0.0E+00,227.3E+00,227.3E+00,-118.7E+00,241.7E+00,241.7E+00,121.1E+00,5.74E+00,5.71E+00,-43.6E+00,4.49E+00,4.46E+00,-145.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.97E+03,0.90E+03,0.00E+03,1.87E+03,1.35E+03,1.02E+03,0.00E+03,2.37E+03,0.94E+03,0.47E+03,0.00E+03,1.44E+03,0.719E+00,0.885E+00,0.000E+99,0.791E+00,7.089E+03,0.000E+03,4.823E+03,-0.004E+03,0.00000E+00,0.156E+03,0.000E+03,0.120E+03,0.000E+03,1.87E+03,0.00E+03,1.44E+03,0.00E+03,0.793E+00
2022-12-29 04:25:00,0004:25:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,227.1E+00,227.0E+00,-118.7E+00,241.4E+00,241.4E+00,121.1E+00,1.23E+00,1.22E+00,-43.5E+00,5.67E+00,5.63E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.21E+03,1.14E+03,0.00E+03,1.35E+03,0.29E+03,1.29E+03,0.00E+03,1.57E+03,0.20E+03,0.59E+03,0.00E+03,0.79E+03,0.720E+00,0.887E+00,0.000E+99,0.856E+00,7.202E+03,0.000E+03,4.890E+03,-0.004E+03,0.00000E+00,0.112E+03,0.000E+03,0.066E+03,-0.000E+03,1.35E+03,0.00E+03,0.79E+03,-0.00E+03,0.862E+00
2022-12-29 04:30:00,0004:30:00,00000000,49.99E+00,234.6E+00,234.6E+00,0.0E+00,227.2E+00,227.2E+00,-118.7E+00,241.3E+00,241.3E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.69E+00,3.67E+00,-145.2E+00,2.50E+00,2.47E+00,91.3E+00,0.00E+03,0.74E+03,0.52E+03,1.26E+03,0.00E+03,0.84E+03,0.60E+03,1.44E+03,0.00E+03,0.38E+03,0.31E+03,0.70E+03,0.000E+99,0.888E+00,0.858E+00,0.875E+00,7.307E+03,0.000E+03,4.947E+03,-0.004E+03,0.00000E+00,0.105E+03,0.000E+03,0.058E+03,0.000E+03,1.26E+03,0.00E+03,0.70E+03,0.00E+03,0.875E+00
2022-12-29 04:35:00,0004:35:00,00000000,50.02E+00,234.8E+00,234.7E+00,0.0E+00,227.5E+00,227.5E+00,-118.7E+00,241.4E+00,241.4E+00,121.2E+00,0.44E+00,0.44E+00,-41.6E+00,2.21E+00,2.19E+00,-145.9E+00,2.90E+00,2.87E+00,91.0E+00,0.08E+03,0.44E+03,0.60E+03,1.12E+03,0.10E+03,0.50E+03,0.70E+03,1.30E+03,0.07E+03,0.24E+03,0.36E+03,0.67E+03,0.735E+00,0.880E+00,0.855E+00,0.855E+00,7.400E+03,0.000E+03,5.004E+03,-0.004E+03,0.00000E+00,0.093E+03,0.000E+03,0.056E+03,0.000E+03,1.12E+03,0.00E+03,0.67E+03,0.00E+03,0.856E+00
2022-12-29 04:40:00,0004:40:00,00000000,50.00E+00,234.4E+00,234.3E+00,0.0E+00,227.2E+00,227.1E+00,-118.8E+00,241.6E+00,241.6E+00,121.1E+00,5.77E+00,5.74E+00,-43.4E+00,4.58E+00,4.55E+00,-145.6E+00,0.01E+00,0.01E+00,124.2E+00,0.98E+03,0.92E+03,0.00E+03,1.90E+03,1.35E+03,1.04E+03,0.00E+03,2.39E+03,0.94E+03,0.48E+03,-0.00E+03,1.45E+03,0.722E+00,0.886E+00,-0.812E+00,0.793E+00,7.558E+03,0.000E+03,5.124E+03,-0.004E+03,0.00000E+00,0.158E+03,0.000E+03,0.121E+03,0.000E+03,1.90E+03,0.00E+03,1.45E+03,0.00E+03,0.795E+00
2022-12-29 04:45:00,0004:45:00,00000000,50.00E+00,234.7E+00,234.6E+00,0.0E+00,227.4E+00,227.3E+00,-118.6E+00,240.4E+00,240.4E+00,121.1E+00,3.09E+00,3.07E+00,-43.5E+00,5.26E+00,5.23E+00,-145.4E+00,14.09E+00,14.09E+00,123.4E+00,0.52E+03,1.06E+03,3.38E+03,4.96E+03,0.72E+03,1.20E+03,3.39E+03,5.31E+03,0.50E+03,0.55E+03,-0.16E+03,1.74E+03,0.720E+00,0.884E+00,-0.999E+00,0.935E+00,7.971E+03,0.000E+03,5.271E+03,-0.006E+03,0.00000E+00,0.414E+03,0.000E+03,0.147E+03,-0.002E+03,4.96E+03,0.00E+03,1.77E+03,-0.02E+03,0.942E+00
2022-12-29 04:50:00,0004:50:00,00000000,50.00E+00,234.8E+00,234.8E+00,0.0E+00,227.6E+00,227.6E+00,-118.5E+00,240.6E+00,240.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.14E+00,3.12E+00,-145.1E+00,14.09E+00,14.09E+00,123.4E+00,0.00E+03,0.63E+03,3.39E+03,4.02E+03,0.00E+03,0.71E+03,3.39E+03,4.10E+03,0.00E+03,0.33E+03,-0.16E+03,0.43E+03,0.000E+99,0.887E+00,-0.999E+00,0.979E+00,8.306E+03,0.000E+03,5.316E+03,-0.015E+03,0.00000E+00,0.335E+03,0.000E+03,0.045E+03,-0.009E+03,4.02E+03,0.00E+03,0.54E+03,-0.11E+03,0.991E+00
2022-12-29 04:55:00,0004:55:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,227.5E+00,227.4E+00,-118.5E+00,240.4E+00,240.3E+00,121.2E+00,0.00E+00,0.00E+00,59.4E+00,1.93E+00,1.92E+00,-146.0E+00,14.28E+00,14.27E+00,122.4E+00,0.00E+03,0.39E+03,3.43E+03,3.82E+03,0.00E+03,0.44E+03,3.43E+03,3.87E+03,-0.00E+03,0.21E+03,-0.11E+03,0.27E+03,-0.293E+00,0.880E+00,-0.999E+00,0.986E+00,8.624E+03,0.000E+03,5.346E+03,-0.022E+03,0.00000E+00,0.318E+03,0.000E+03,0.029E+03,-0.007E+03,3.82E+03,0.00E+03,0.35E+03,-0.09E+03,0.996E+00
2022-12-29 05:00:00,0005:00:00,00000000,49.99E+00,234.3E+00,234.2E+00,0.0E+00,227.0E+00,227.0E+00,-118.6E+00,240.9E+00,240.8E+00,121.2E+00,2.92E+00,2.90E+00,-44.6E+00,4.87E+00,4.84E+00,-146.3E+00,5.93E+00,5.88E+00,101.3E+00,0.48E+03,0.97E+03,1.27E+03,2.72E+03,0.68E+03,1.10E+03,1.43E+03,3.21E+03,0.48E+03,0.53E+03,0.47E+03,1.60E+03,0.706E+00,0.878E+00,0.887E+00,0.845E+00,8.850E+03,0.000E+03,5.479E+03,-0.023E+03,0.00000E+00,0.226E+03,0.000E+03,0.133E+03,-0.000E+03,2.72E+03,0.00E+03,1.60E+03,-0.00E+03,0.862E+00
2022-12-29 05:05:00,0005:05:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,226.8E+00,226.8E+00,-118.7E+00,241.0E+00,241.0E+00,121.2E+00,5.83E+00,5.79E+00,-45.5E+00,4.71E+00,4.68E+00,-146.8E+00,2.90E+00,2.86E+00,83.4E+00,0.95E+03,0.93E+03,0.54E+03,2.43E+03,1.36E+03,1.07E+03,0.70E+03,3.13E+03,0.98E+03,0.52E+03,0.44E+03,1.97E+03,0.696E+00,0.874E+00,0.779E+00,0.775E+00,9.053E+03,0.000E+03,5.643E+03,-0.023E+03,0.00000E+00,0.202E+03,0.000E+03,0.164E+03,0.000E+03,2.43E+03,0.00E+03,1.97E+03,0.00E+03,0.777E+00
2022-12-29 05:10:00,0005:10:00,00000000,50.00E+00,234.3E+00,234.3E+00,0.0E+00,226.7E+00,226.6E+00,-118.6E+00,241.1E+00,241.0E+00,121.2E+00,0.43E+00,0.42E+00,-45.8E+00,3.25E+00,3.23E+00,-146.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.07E+03,0.65E+03,0.00E+03,0.71E+03,0.10E+03,0.74E+03,0.00E+03,0.84E+03,0.07E+03,0.35E+03,0.00E+03,0.42E+03,0.691E+00,0.878E+00,0.000E+99,0.856E+00,9.112E+03,0.000E+03,5.678E+03,-0.023E+03,0.00000E+00,0.060E+03,0.000E+03,0.035E+03,0.000E+03,0.71E+03,0.00E+03,0.42E+03,0.00E+03,0.860E+00
2022-12-29 05:15:00,0005:15:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.8E+00,226.8E+00,-118.6E+00,241.0E+00,241.0E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.64E+00,1.63E+00,-147.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.00E+03,0.18E+03,0.00E+03,0.18E+03,0.000E+99,0.867E+00,0.000E+99,0.867E+00,9.139E+03,0.000E+03,5.694E+03,-0.023E+03,0.00000E+00,0.027E+03,0.000E+03,0.015E+03,0.000E+03,0.32E+03,0.00E+03,0.18E+03,0.00E+03,0.869E+00
2022-12-29 05:20:00,0005:20:00,00000000,50.00E+00,234.0E+00,234.0E+00,0.0E+00,226.4E+00,226.4E+00,-118.7E+00,240.7E+00,240.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,4.56E+00,4.53E+00,-147.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.90E+03,0.00E+03,0.90E+03,0.00E+03,1.03E+03,0.00E+03,1.03E+03,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.000E+99,0.874E+00,0.000E+99,0.874E+00,9.214E+03,0.000E+03,5.735E+03,-0.023E+03,0.00000E+00,0.075E+03,0.000E+03,0.042E+03,0.000E+03,0.90E+03,0.00E+03,0.50E+03,0.00E+03,0.874E+00
2022-12-29 05:25:00,0005:25:00,00000000,49.99E+00,233.9E+00,233.8E+00,0.0E+00,226.4E+00,226.4E+00,-118.7E+00,240.8E+00,240.8E+00,121.2E+00,5.07E+00,5.03E+00,-46.1E+00,4.51E+00,4.49E+00,-147.4E+00,0.08E+00,0.08E+00,86.5E+00,0.81E+03,0.89E+03,0.02E+03,1.72E+03,1.18E+03,1.02E+03,0.02E+03,2.23E+03,0.86E+03,0.50E+03,0.01E+03,1.40E+03,0.688E+00,0.871E+00,0.791E+00,0.773E+00,9.357E+03,0.000E+03,5.852E+03,-0.023E+03,0.00000E+00,0.143E+03,0.000E+03,0.117E+03,0.000E+03,1.72E+03,0.00E+03,1.40E+03,0.00E+03,0.775E+00
2022-12-29 05:30:00,0005:30:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,226.5E+00,226.5E+00,-118.7E+00,240.6E+00,240.5E+00,121.2E+00,3.37E+00,3.34E+00,-46.7E+00,3.28E+00,3.26E+00,-146.8E+00,3.22E+00,3.16E+00,83.8E+00,0.54E+03,0.65E+03,0.60E+03,1.79E+03,0.79E+03,0.74E+03,0.77E+03,2.30E+03,0.58E+03,0.36E+03,0.49E+03,1.43E+03,0.681E+00,0.874E+00,0.778E+00,0.776E+00,9.506E+03,0.000E+03,5.971E+03,-0.023E+03,0.00000E+00,0.149E+03,0.000E+03,0.119E+03,0.000E+03,1.79E+03,0.00E+03,1.43E+03,0.00E+03,0.780E+00
2022-12-29 05:35:00,0005:35:00,00000000,50.03E+00,234.0E+00,234.0E+00,0.0E+00,226.4E+00,226.4E+00,-118.7E+00,240.4E+00,240.3E+00,121.3E+00,0.00E+00,0.00E+00,-2.5E+00,1.51E+00,1.50E+00,-148.2E+00,1.73E+00,1.69E+00,83.1E+00,0.00E+03,0.29E+03,0.32E+03,0.61E+03,0.00E+03,0.34E+03,0.41E+03,0.76E+03,0.00E+03,0.17E+03,0.26E+03,0.44E+03,0.000E+99,0.861E+00,0.770E+00,0.811E+00,9.557E+03,0.000E+03,6.008E+03,-0.023E+03,0.00000E+00,0.051E+03,0.000E+03,0.037E+03,0.000E+03,0.61E+03,0.00E+03,0.44E+03,0.00E+03,0.813E+00
2022-12-29 05:40:00,0005:40:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.2E+00,226.1E+00,-118.7E+00,240.5E+00,240.5E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,4.13E+00,4.11E+00,-147.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.81E+03,0.00E+03,0.81E+03,0.00E+03,0.93E+03,0.00E+03,0.93E+03,0.00E+03,0.46E+03,0.00E+03,0.46E+03,0.000E+99,0.867E+00,0.000E+99,0.867E+00,9.625E+03,0.000E+03,6.047E+03,-0.023E+03,0.00000E+00,0.067E+03,0.000E+03,0.039E+03,0.000E+03,0.81E+03,0.00E+03,0.46E+03,0.00E+03,0.867E+00
