"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-10-16 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-10-16 02:50:00,0002:50:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,225.2E+00,225.2E+00,-119.0E+00,238.0E+00,238.0E+00,120.8E+00,0.82E+00,0.82E+00,-41.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.14E+03,0.00E+03,0.00E+03,0.14E+03,0.19E+03,0.00E+03,0.00E+03,0.19E+03,0.13E+03,0.00E+03,0.00E+03,0.13E+03,0.737E+00,0.000E+99,0.000E+99,0.737E+00,3.304E+03,0.000E+03,1.370E+03,-0.054E+03,0.00000E+00,0.012E+03,0.000E+03,0.011E+03,0.000E+03,0.14E+03,0.00E+03,0.13E+03,0.00E+03,0.737E+00
2022-10-16 02:55:00,0002:55:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,225.0E+00,225.0E+00,-119.0E+00,238.0E+00,237.9E+00,120.8E+00,1.20E+00,1.19E+00,-41.4E+00,3.32E+00,3.30E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.20E+03,0.67E+03,0.00E+03,0.87E+03,0.28E+03,0.75E+03,0.00E+03,1.02E+03,0.19E+03,0.33E+03,0.00E+03,0.52E+03,0.736E+00,0.895E+00,0.000E+99,0.852E+00,3.377E+03,0.000E+03,1.414E+03,-0.054E+03,0.00000E+00,0.073E+03,0.000E+03,0.044E+03,-0.000E+03,0.87E+03,0.00E+03,0.52E+03,-0.00E+03,0.858E+00
2022-10-16 03:00:00,0003:00:00,00000000,49.99E+00,232.2E+00,232.2E+00,0.0E+00,225.0E+00,225.0E+00,-119.0E+00,237.9E+00,237.9E+00,120.9E+00,1.01E+00,0.99E+00,-41.4E+00,2.32E+00,2.30E+00,-143.9E+00,0.32E+00,0.31E+00,96.6E+00,0.17E+03,0.47E+03,0.07E+03,0.71E+03,0.23E+03,0.52E+03,0.08E+03,0.83E+03,0.16E+03,0.23E+03,0.03E+03,0.42E+03,0.734E+00,0.896E+00,0.890E+00,0.850E+00,3.436E+03,0.000E+03,1.449E+03,-0.054E+03,0.00000E+00,0.059E+03,0.000E+03,0.035E+03,-0.000E+03,0.71E+03,0.00E+03,0.42E+03,-0.00E+03,0.857E+00
2022-10-16 03:05:00,0003:05:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,224.9E+00,224.9E+00,-118.9E+00,237.6E+00,237.6E+00,121.0E+00,0.94E+00,0.93E+00,-41.6E+00,1.00E+00,0.99E+00,-145.4E+00,2.49E+00,2.44E+00,92.8E+00,0.16E+03,0.20E+03,0.51E+03,0.87E+03,0.22E+03,0.22E+03,0.59E+03,1.03E+03,0.15E+03,0.10E+03,0.30E+03,0.55E+03,0.731E+00,0.889E+00,0.864E+00,0.841E+00,3.508E+03,0.000E+03,1.495E+03,-0.054E+03,0.00000E+00,0.072E+03,0.000E+03,0.046E+03,0.000E+03,0.87E+03,0.00E+03,0.55E+03,0.00E+03,0.844E+00
2022-10-16 03:10:00,0003:10:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,224.8E+00,224.7E+00,-119.0E+00,237.9E+00,237.8E+00,120.9E+00,1.16E+00,1.15E+00,-41.5E+00,3.33E+00,3.31E+00,-144.4E+00,0.39E+00,0.39E+00,90.7E+00,0.20E+03,0.67E+03,0.08E+03,0.94E+03,0.27E+03,0.75E+03,0.09E+03,1.11E+03,0.18E+03,0.33E+03,0.05E+03,0.57E+03,0.731E+00,0.895E+00,0.845E+00,0.851E+00,3.587E+03,0.000E+03,1.543E+03,-0.054E+03,0.00000E+00,0.079E+03,0.000E+03,0.047E+03,0.000E+03,0.94E+03,0.00E+03,0.57E+03,0.00E+03,0.856E+00
2022-10-16 03:15:00,0003:15:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,224.8E+00,224.8E+00,-119.0E+00,237.6E+00,237.6E+00,120.9E+00,0.79E+00,0.78E+00,-41.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.00E+03,0.00E+03,0.13E+03,0.18E+03,0.00E+03,0.00E+03,0.18E+03,0.12E+03,0.00E+03,0.00E+03,0.12E+03,0.733E+00,0.000E+99,0.000E+99,0.733E+00,3.598E+03,0.000E+03,1.553E+03,-0.054E+03,0.00000E+00,0.011E+03,0.000E+03,0.010E+03,0.000E+03,0.13E+03,0.00E+03,0.12E+03,0.00E+03,0.733E+00
2022-10-16 03:20:00,0003:20:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,224.5E+00,224.5E+00,-119.0E+00,237.6E+00,237.6E+00,120.9E+00,1.13E+00,1.12E+00,-41.7E+00,3.33E+00,3.31E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,0.67E+03,0.00E+03,0.86E+03,0.26E+03,0.75E+03,0.00E+03,1.01E+03,0.18E+03,0.33E+03,0.00E+03,0.51E+03,0.734E+00,0.896E+00,0.000E+99,0.854E+00,3.670E+03,0.000E+03,1.596E+03,-0.054E+03,0.00000E+00,0.072E+03,0.000E+03,0.043E+03,-0.000E+03,0.86E+03,0.00E+03,0.51E+03,-0.00E+03,0.860E+00
2022-10-16 03:25:00,0003:25:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.8E+00,224.8E+00,-119.0E+00,237.8E+00,237.8E+00,120.9E+00,1.16E+00,1.15E+00,-41.6E+00,0.59E+00,0.58E+00,-143.4E+00,0.01E+00,0.01E+00,124.8E+00,0.20E+03,0.12E+03,0.00E+03,0.32E+03,0.27E+03,0.13E+03,0.00E+03,0.40E+03,0.18E+03,0.06E+03,-0.00E+03,0.24E+03,0.735E+00,0.894E+00,-0.896E+00,0.788E+00,3.696E+03,0.000E+03,1.616E+03,-0.054E+03,0.00000E+00,0.026E+03,0.000E+03,0.020E+03,-0.000E+03,0.32E+03,0.00E+03,0.24E+03,-0.00E+03,0.794E+00
2022-10-16 03:30:00,0003:30:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,224.8E+00,224.8E+00,-118.9E+00,237.9E+00,237.9E+00,120.9E+00,0.77E+00,0.76E+00,-41.5E+00,2.76E+00,2.74E+00,-144.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.55E+03,0.00E+03,0.68E+03,0.18E+03,0.62E+03,0.00E+03,0.80E+03,0.12E+03,0.27E+03,0.00E+03,0.40E+03,0.730E+00,0.896E+00,0.000E+99,0.859E+00,3.754E+03,0.000E+03,1.649E+03,-0.054E+03,0.00000E+00,0.057E+03,0.000E+03,0.033E+03,0.000E+03,0.68E+03,0.00E+03,0.40E+03,0.00E+03,0.866E+00
2022-10-16 03:35:00,0003:35:00,00000000,50.02E+00,232.0E+00,232.0E+00,0.0E+00,224.6E+00,224.5E+00,-118.9E+00,237.8E+00,237.8E+00,120.9E+00,1.16E+00,1.15E+00,-41.7E+00,2.78E+00,2.76E+00,-143.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.20E+03,0.56E+03,0.00E+03,0.76E+03,0.27E+03,0.62E+03,0.00E+03,0.89E+03,0.18E+03,0.27E+03,0.00E+03,0.46E+03,0.735E+00,0.901E+00,0.000E+99,0.851E+00,3.817E+03,0.000E+03,1.687E+03,-0.054E+03,0.00000E+00,0.063E+03,0.000E+03,0.038E+03,-0.000E+03,0.76E+03,0.00E+03,0.46E+03,-0.00E+03,0.857E+00
2022-10-16 03:40:00,0003:40:00,00000000,50.01E+00,231.9E+00,231.8E+00,0.0E+00,224.5E+00,224.5E+00,-118.9E+00,237.6E+00,237.6E+00,120.9E+00,0.77E+00,0.76E+00,-41.6E+00,0.53E+00,0.52E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.10E+03,0.00E+03,0.23E+03,0.18E+03,0.12E+03,0.00E+03,0.30E+03,0.12E+03,0.05E+03,0.00E+03,0.18E+03,0.733E+00,0.884E+00,0.000E+99,0.793E+00,3.836E+03,0.000E+03,1.701E+03,-0.054E+03,0.00000E+00,0.020E+03,0.000E+03,0.015E+03,0.000E+03,0.23E+03,0.00E+03,0.18E+03,0.00E+03,0.801E+00
2022-10-16 03:45:00,0003:45:00,00000000,49.99E+00,231.8E+00,231.8E+00,0.0E+00,224.4E+00,224.3E+00,-119.0E+00,237.8E+00,237.7E+00,120.9E+00,1.15E+00,1.14E+00,-41.7E+00,3.26E+00,3.24E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.20E+03,0.65E+03,0.00E+03,0.85E+03,0.27E+03,0.73E+03,0.00E+03,1.00E+03,0.18E+03,0.32E+03,0.00E+03,0.51E+03,0.733E+00,0.896E+00,0.000E+99,0.852E+00,3.907E+03,0.000E+03,1.744E+03,-0.054E+03,0.00000E+00,0.071E+03,0.000E+03,0.042E+03,-0.000E+03,0.85E+03,0.00E+03,0.51E+03,-0.00E+03,0.858E+00
2022-10-16 03:50:00,0003:50:00,00000000,50.00E+00,231.9E+00,231.8E+00,0.0E+00,224.6E+00,224.5E+00,-119.0E+00,237.7E+00,237.7E+00,120.9E+00,0.77E+00,0.76E+00,-41.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.00E+03,0.00E+03,0.13E+03,0.18E+03,0.00E+03,0.00E+03,0.18E+03,0.12E+03,0.00E+03,0.00E+03,0.12E+03,0.734E+00,0.000E+99,0.000E+99,0.734E+00,3.918E+03,0.000E+03,1.754E+03,-0.054E+03,0.00000E+00,0.011E+03,0.000E+03,0.010E+03,0.000E+03,0.13E+03,0.00E+03,0.12E+03,0.00E+03,0.735E+00
2022-10-16 03:55:00,0003:55:00,00000000,50.00E+00,231.9E+00,231.8E+00,0.0E+00,224.3E+00,224.3E+00,-119.0E+00,237.6E+00,237.6E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.35E+00,3.33E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.00E+03,0.75E+03,0.00E+03,0.75E+03,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.000E+99,0.895E+00,0.000E+99,0.895E+00,3.974E+03,0.000E+03,1.781E+03,-0.054E+03,0.00000E+00,0.056E+03,0.000E+03,0.028E+03,-0.000E+03,0.67E+03,0.00E+03,0.33E+03,-0.00E+03,0.897E+00
2022-10-16 04:00:00,0004:00:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,224.4E+00,224.4E+00,-119.0E+00,237.4E+00,237.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.29E+00,0.29E+00,-142.0E+00,0.02E+00,0.02E+00,112.5E+00,0.00E+03,0.06E+03,0.01E+03,0.06E+03,0.00E+03,0.07E+03,0.01E+03,0.07E+03,0.00E+03,0.03E+03,0.00E+03,0.03E+03,0.000E+99,0.891E+00,0.920E+00,0.893E+00,3.979E+03,0.000E+03,1.784E+03,-0.054E+03,0.00000E+00,0.005E+03,0.000E+03,0.003E+03,-0.000E+03,0.06E+03,0.00E+03,0.03E+03,-0.00E+03,0.905E+00
2022-10-16 04:05:00,0004:05:00,00000000,49.99E+00,231.6E+00,231.5E+00,0.0E+00,224.0E+00,224.0E+00,-118.9E+00,237.2E+00,237.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.96E+00,2.95E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.899E+00,0.000E+99,0.899E+00,4.029E+03,0.000E+03,1.808E+03,-0.054E+03,0.00000E+00,0.050E+03,0.000E+03,0.024E+03,0.000E+03,0.60E+03,0.00E+03,0.29E+03,0.00E+03,0.899E+00
2022-10-16 04:10:00,0004:10:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,224.0E+00,224.0E+00,-118.9E+00,237.2E+00,237.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.58E+00,2.56E+00,-143.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.52E+03,0.00E+03,0.52E+03,0.00E+03,0.58E+03,0.00E+03,0.58E+03,0.00E+03,0.25E+03,0.00E+03,0.25E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,4.072E+03,0.000E+03,1.829E+03,-0.054E+03,0.00000E+00,0.043E+03,0.000E+03,0.021E+03,-0.000E+03,0.52E+03,0.00E+03,0.25E+03,-0.00E+03,0.901E+00
2022-10-16 04:15:00,0004:15:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,223.6E+00,223.6E+00,-119.0E+00,237.3E+00,237.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,10.49E+00,10.48E+00,-117.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.33E+03,0.00E+03,2.33E+03,0.00E+03,2.35E+03,0.00E+03,2.35E+03,0.00E+03,-0.08E+03,0.00E+03,-0.08E+03,0.000E+99,-0.992E+00,0.000E+99,-0.992E+00,4.266E+03,0.000E+03,1.835E+03,-0.066E+03,0.00000E+00,0.194E+03,0.000E+03,0.006E+03,-0.012E+03,2.33E+03,0.00E+03,0.07E+03,-0.15E+03,1.000E+00
2022-10-16 04:20:00,0004:20:00,00000000,49.99E+00,231.4E+00,231.4E+00,0.0E+00,223.5E+00,223.5E+00,-119.1E+00,237.2E+00,237.2E+00,120.9E+00,0.77E+00,0.76E+00,-40.2E+00,10.48E+00,10.47E+00,-115.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,2.34E+03,0.00E+03,2.47E+03,0.18E+03,2.34E+03,0.00E+03,2.52E+03,0.12E+03,-0.16E+03,0.00E+03,0.06E+03,0.724E+00,-0.998E+00,0.000E+99,-0.978E+00,4.471E+03,0.000E+03,1.852E+03,-0.078E+03,0.00000E+00,0.205E+03,0.000E+03,0.017E+03,-0.012E+03,2.47E+03,0.00E+03,0.21E+03,-0.14E+03,0.996E+00
2022-10-16 04:25:00,0004:25:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,224.4E+00,224.4E+00,-119.0E+00,237.7E+00,237.7E+00,120.9E+00,1.38E+00,1.36E+00,-41.1E+00,6.32E+00,6.31E+00,-121.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.23E+03,1.38E+03,0.00E+03,1.62E+03,0.32E+03,1.42E+03,0.00E+03,1.73E+03,0.22E+03,0.07E+03,0.00E+03,0.37E+03,0.727E+00,0.978E+00,0.000E+99,0.932E+00,4.606E+03,0.000E+03,1.887E+03,-0.083E+03,0.00000E+00,0.135E+03,0.000E+03,0.035E+03,-0.005E+03,1.62E+03,0.00E+03,0.43E+03,-0.06E+03,0.967E+00
2022-10-16 04:30:00,0004:30:00,00000000,50.00E+00,232.7E+00,232.6E+00,0.0E+00,224.7E+00,224.7E+00,-119.0E+00,238.4E+00,238.3E+00,120.8E+00,1.59E+00,1.57E+00,-41.7E+00,10.18E+00,10.13E+00,-141.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.27E+03,2.11E+03,0.00E+03,2.38E+03,0.37E+03,2.29E+03,0.00E+03,2.66E+03,0.25E+03,0.89E+03,0.00E+03,1.17E+03,0.727E+00,0.921E+00,0.000E+99,0.894E+00,4.804E+03,0.000E+03,1.985E+03,-0.083E+03,0.00000E+00,0.198E+03,0.000E+03,0.097E+03,0.000E+03,2.38E+03,0.00E+03,1.17E+03,0.00E+03,0.897E+00
2022-10-16 04:35:00,0004:35:00,00000000,49.99E+00,232.6E+00,232.6E+00,0.0E+00,224.7E+00,224.7E+00,-119.0E+00,238.3E+00,238.2E+00,120.9E+00,0.99E+00,0.98E+00,-41.9E+00,8.26E+00,8.21E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.17E+03,1.68E+03,0.00E+03,1.85E+03,0.23E+03,1.86E+03,0.00E+03,2.09E+03,0.16E+03,0.78E+03,0.00E+03,0.95E+03,0.726E+00,0.907E+00,0.000E+99,0.887E+00,4.958E+03,0.000E+03,2.064E+03,-0.083E+03,0.00000E+00,0.154E+03,0.000E+03,0.079E+03,0.000E+03,1.85E+03,0.00E+03,0.95E+03,0.00E+03,0.889E+00
2022-10-16 04:40:00,0004:40:00,00000000,50.01E+00,232.3E+00,232.3E+00,0.0E+00,224.9E+00,224.8E+00,-119.0E+00,238.0E+00,238.0E+00,120.9E+00,1.34E+00,1.32E+00,-41.8E+00,3.45E+00,3.43E+00,-144.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.23E+03,0.70E+03,0.00E+03,0.92E+03,0.31E+03,0.77E+03,0.00E+03,1.08E+03,0.21E+03,0.34E+03,0.00E+03,0.55E+03,0.728E+00,0.898E+00,0.000E+99,0.850E+00,5.035E+03,0.000E+03,2.110E+03,-0.083E+03,0.00000E+00,0.077E+03,0.000E+03,0.046E+03,-0.000E+03,0.92E+03,0.00E+03,0.55E+03,-0.00E+03,0.857E+00
2022-10-16 04:45:00,0004:45:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,224.8E+00,224.8E+00,-119.0E+00,238.0E+00,238.0E+00,120.9E+00,1.03E+00,1.02E+00,-41.9E+00,3.23E+00,3.20E+00,-144.2E+00,0.01E+00,0.01E+00,124.5E+00,0.17E+03,0.65E+03,0.00E+03,0.83E+03,0.24E+03,0.72E+03,0.00E+03,0.97E+03,0.16E+03,0.32E+03,-0.00E+03,0.48E+03,0.731E+00,0.896E+00,-0.897E+00,0.856E+00,5.104E+03,0.000E+03,2.151E+03,-0.083E+03,0.00000E+00,0.069E+03,0.000E+03,0.040E+03,-0.000E+03,0.83E+03,0.00E+03,0.49E+03,-0.00E+03,0.862E+00
2022-10-16 04:50:00,0004:50:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,225.1E+00,225.1E+00,-119.0E+00,238.0E+00,238.0E+00,121.0E+00,1.07E+00,1.06E+00,-41.9E+00,0.02E+00,0.02E+00,-149.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,0.00E+03,0.00E+03,0.19E+03,0.25E+03,0.01E+03,0.00E+03,0.25E+03,0.17E+03,0.00E+03,0.00E+03,0.17E+03,0.729E+00,0.836E+00,0.000E+99,0.732E+00,5.119E+03,0.000E+03,2.165E+03,-0.083E+03,0.00000E+00,0.015E+03,0.000E+03,0.014E+03,0.000E+03,0.19E+03,0.00E+03,0.17E+03,0.00E+03,0.732E+00
2022-10-16 04:55:00,0004:55:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.9E+00,224.8E+00,-119.0E+00,237.9E+00,237.9E+00,120.9E+00,1.00E+00,0.99E+00,-41.9E+00,3.28E+00,3.26E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.17E+03,0.66E+03,0.00E+03,0.83E+03,0.23E+03,0.74E+03,0.00E+03,0.97E+03,0.16E+03,0.33E+03,0.00E+03,0.49E+03,0.727E+00,0.895E+00,0.000E+99,0.855E+00,5.188E+03,0.000E+03,2.206E+03,-0.083E+03,0.00000E+00,0.069E+03,0.000E+03,0.041E+03,-0.000E+03,0.83E+03,0.00E+03,0.49E+03,-0.00E+03,0.861E+00
2022-10-16 05:00:00,0005:00:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,224.4E+00,224.3E+00,-119.0E+00,237.3E+00,237.3E+00,120.9E+00,18.52E+00,18.51E+00,-2.1E+00,20.50E+00,20.49E+00,-122.6E+00,17.94E+00,17.94E+00,122.4E+00,4.24E+03,4.57E+03,4.24E+03,13.05E+03,4.28E+03,4.58E+03,4.25E+03,13.11E+03,0.20E+03,0.30E+03,-0.13E+03,0.67E+03,0.992E+00,0.996E+00,-0.999E+00,0.996E+00,6.276E+03,0.000E+03,2.268E+03,-0.089E+03,0.00000E+00,1.088E+03,0.000E+03,0.062E+03,-0.006E+03,13.05E+03,0.00E+03,0.74E+03,-0.07E+03,0.998E+00
2022-10-16 05:05:00,0005:05:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,223.8E+00,223.8E+00,-119.0E+00,236.5E+00,236.5E+00,120.9E+00,35.27E+00,35.27E+00,-1.1E+00,34.78E+00,34.78E+00,-118.0E+00,34.88E+00,34.88E+00,123.1E+00,8.13E+03,7.78E+03,8.24E+03,24.16E+03,8.14E+03,7.78E+03,8.25E+03,24.17E+03,0.24E+03,-0.19E+03,-0.34E+03,-0.29E+03,0.999E+00,-1.000E+00,-0.999E+00,-0.999E+00,8.289E+03,0.000E+03,2.292E+03,-0.138E+03,0.00000E+00,2.013E+03,0.000E+03,0.024E+03,-0.049E+03,24.16E+03,0.00E+03,0.29E+03,-0.58E+03,1.000E+00
2022-10-16 05:10:00,0005:10:00,00000000,49.99E+00,230.9E+00,230.9E+00,0.0E+00,223.5E+00,223.5E+00,-119.0E+00,236.4E+00,236.4E+00,120.9E+00,35.28E+00,35.28E+00,-1.1E+00,37.48E+00,37.47E+00,-120.5E+00,34.74E+00,34.73E+00,123.6E+00,8.14E+03,8.36E+03,8.20E+03,24.70E+03,8.15E+03,8.37E+03,8.21E+03,24.74E+03,0.25E+03,0.21E+03,-0.41E+03,0.42E+03,0.999E+00,0.998E+00,-0.999E+00,-0.998E+00,10.347E+03,0.000E+03,2.362E+03,-0.173E+03,0.00000E+00,2.058E+03,0.000E+03,0.070E+03,-0.035E+03,24.70E+03,0.00E+03,0.84E+03,-0.42E+03,0.999E+00
2022-10-16 05:15:00,0005:15:00,00000000,50.00E+00,230.8E+00,230.7E+00,0.0E+00,223.6E+00,223.5E+00,-119.0E+00,236.3E+00,236.3E+00,121.0E+00,35.26E+00,35.25E+00,-1.1E+00,34.91E+00,34.90E+00,-118.1E+00,34.72E+00,34.72E+00,123.6E+00,8.13E+03,7.80E+03,8.19E+03,24.12E+03,8.14E+03,7.80E+03,8.21E+03,24.14E+03,0.25E+03,-0.16E+03,-0.41E+03,-0.33E+03,0.999E+00,-1.000E+00,-0.999E+00,-0.999E+00,12.357E+03,0.000E+03,2.389E+03,-0.227E+03,0.00000E+00,2.010E+03,0.000E+03,0.027E+03,-0.054E+03,24.12E+03,0.00E+03,0.32E+03,-0.65E+03,1.000E+00
2022-10-16 05:20:00,0005:20:00,00000000,50.00E+00,230.8E+00,230.7E+00,0.0E+00,223.3E+00,223.2E+00,-119.0E+00,236.4E+00,236.3E+00,121.0E+00,35.24E+00,35.24E+00,-1.1E+00,37.19E+00,37.19E+00,-120.3E+00,34.71E+00,34.71E+00,123.7E+00,8.12E+03,8.29E+03,8.19E+03,24.60E+03,8.13E+03,8.30E+03,8.20E+03,24.64E+03,0.24E+03,0.17E+03,-0.41E+03,0.34E+03,0.999E+00,0.998E+00,-0.999E+00,-0.999E+00,14.408E+03,0.000E+03,2.454E+03,-0.264E+03,0.00000E+00,2.050E+03,0.000E+03,0.065E+03,-0.037E+03,24.60E+03,0.00E+03,0.78E+03,-0.44E+03,0.999E+00
2022-10-16 05:25:00,0005:25:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,223.2E+00,223.2E+00,-119.0E+00,236.3E+00,236.3E+00,120.9E+00,35.26E+00,35.25E+00,-1.2E+00,37.02E+00,37.01E+00,-120.1E+00,34.70E+00,34.70E+00,123.7E+00,8.12E+03,8.25E+03,8.19E+03,24.56E+03,8.13E+03,8.26E+03,8.20E+03,24.59E+03,0.25E+03,0.14E+03,-0.41E+03,0.28E+03,0.999E+00,0.998E+00,-0.999E+00,-0.999E+00,16.454E+03,0.000E+03,2.516E+03,-0.303E+03,0.00000E+00,2.046E+03,0.000E+03,0.062E+03,-0.039E+03,24.56E+03,0.00E+03,0.75E+03,-0.46E+03,1.000E+00
2022-10-16 05:30:00,0005:30:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,223.3E+00,223.3E+00,-119.0E+00,236.1E+00,236.1E+00,121.0E+00,35.22E+00,35.21E+00,-1.1E+00,35.04E+00,35.04E+00,-118.4E+00,35.65E+00,35.65E+00,121.5E+00,8.11E+03,7.82E+03,8.41E+03,24.34E+03,8.12E+03,7.83E+03,8.42E+03,24.36E+03,0.21E+03,-0.13E+03,-0.05E+03,0.37E+03,0.999E+00,-0.999E+00,-0.999E+00,-0.999E+00,18.482E+03,0.000E+03,2.567E+03,-0.324E+03,0.00000E+00,2.028E+03,0.000E+03,0.051E+03,-0.021E+03,24.34E+03,0.00E+03,0.61E+03,-0.25E+03,1.000E+00
2022-10-16 05:35:00,0005:35:00,00000000,50.00E+00,230.6E+00,230.6E+00,0.0E+00,223.1E+00,223.1E+00,-119.0E+00,235.9E+00,235.9E+00,121.0E+00,35.20E+00,35.19E+00,-1.0E+00,37.35E+00,37.34E+00,-120.4E+00,35.74E+00,35.74E+00,120.9E+00,8.11E+03,8.31E+03,8.43E+03,24.85E+03,8.12E+03,8.33E+03,8.43E+03,24.88E+03,0.19E+03,0.20E+03,0.07E+03,0.84E+03,0.999E+00,0.998E+00,1.000E+00,0.999E+00,20.553E+03,0.000E+03,2.647E+03,-0.334E+03,0.00000E+00,2.071E+03,0.000E+03,0.080E+03,-0.010E+03,24.85E+03,0.00E+03,0.96E+03,-0.12E+03,0.999E+00
2022-10-16 05:40:00,0005:40:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,223.1E+00,223.0E+00,-118.9E+00,236.0E+00,235.9E+00,121.0E+00,35.16E+00,35.15E+00,-1.1E+00,34.64E+00,34.64E+00,-118.1E+00,34.80E+00,34.80E+00,123.1E+00,8.09E+03,7.72E+03,8.20E+03,24.02E+03,8.10E+03,7.73E+03,8.21E+03,24.04E+03,0.25E+03,-0.18E+03,-0.33E+03,-0.30E+03,0.999E+00,-1.000E+00,-0.999E+00,-0.999E+00,22.555E+03,0.000E+03,2.671E+03,-0.383E+03,0.00000E+00,2.001E+03,0.000E+03,0.023E+03,-0.049E+03,24.02E+03,0.00E+03,0.28E+03,-0.58E+03,1.000E+00
