"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22092900
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-11-07 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-11-07 02:50:00,0002:50:00,00000000,50.00E+00,235.0E+00,234.9E+00,0.0E+00,227.3E+00,227.2E+00,-119.0E+00,240.5E+00,240.5E+00,121.0E+00,1.39E+00,1.38E+00,-43.7E+00,3.76E+00,3.73E+00,-146.0E+00,0.00E+00,0.00E+00,-2.5E+00,0.23E+03,0.75E+03,0.00E+03,0.99E+03,0.33E+03,0.85E+03,0.00E+03,1.18E+03,0.23E+03,0.40E+03,0.00E+03,0.63E+03,0.710E+00,0.883E+00,0.000E+99,0.835E+00,2.866E+03,0.000E+03,1.606E+03,-0.021E+03,0.00000E+00,0.082E+03,0.000E+03,0.053E+03,-0.000E+03,0.99E+03,0.00E+03,0.63E+03,-0.00E+03,0.841E+00
2022-11-07 02:55:00,0002:55:00,00000000,50.01E+00,235.0E+00,234.9E+00,0.0E+00,227.5E+00,227.4E+00,-119.0E+00,240.5E+00,240.5E+00,121.0E+00,1.44E+00,1.42E+00,-43.5E+00,1.18E+00,1.17E+00,-145.1E+00,0.00E+00,0.00E+00,-2.5E+00,0.24E+03,0.24E+03,0.00E+03,0.48E+03,0.34E+03,0.27E+03,0.00E+03,0.60E+03,0.24E+03,0.12E+03,0.00E+03,0.36E+03,0.706E+00,0.886E+00,0.000E+99,0.786E+00,2.906E+03,0.000E+03,1.637E+03,-0.021E+03,0.00000E+00,0.040E+03,0.000E+03,0.030E+03,-0.000E+03,0.48E+03,0.00E+03,0.36E+03,-0.00E+03,0.794E+00
2022-11-07 03:00:00,0003:00:00,00000000,50.00E+00,235.0E+00,235.0E+00,0.0E+00,227.2E+00,227.2E+00,-119.1E+00,240.5E+00,240.5E+00,121.0E+00,1.15E+00,1.13E+00,-43.5E+00,2.56E+00,2.54E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,0.51E+03,0.00E+03,0.70E+03,0.27E+03,0.58E+03,0.00E+03,0.85E+03,0.19E+03,0.27E+03,0.00E+03,0.46E+03,0.708E+00,0.884E+00,0.000E+99,0.828E+00,2.964E+03,0.000E+03,1.675E+03,-0.021E+03,0.00000E+00,0.059E+03,0.000E+03,0.039E+03,0.000E+03,0.70E+03,0.00E+03,0.46E+03,0.00E+03,0.835E+00
2022-11-07 03:05:00,0003:05:00,00000000,49.99E+00,235.2E+00,235.1E+00,0.0E+00,227.4E+00,227.4E+00,-119.0E+00,240.7E+00,240.7E+00,121.0E+00,1.42E+00,1.40E+00,-43.4E+00,3.79E+00,3.76E+00,-146.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.24E+03,0.76E+03,0.00E+03,1.00E+03,0.33E+03,0.86E+03,0.00E+03,1.19E+03,0.23E+03,0.40E+03,0.00E+03,0.64E+03,0.709E+00,0.883E+00,0.000E+99,0.834E+00,3.047E+03,0.000E+03,1.729E+03,-0.021E+03,0.00000E+00,0.083E+03,0.000E+03,0.054E+03,-0.000E+03,1.00E+03,0.00E+03,0.64E+03,-0.00E+03,0.840E+00
2022-11-07 03:10:00,0003:10:00,00000000,50.00E+00,235.1E+00,235.0E+00,0.0E+00,227.7E+00,227.6E+00,-119.0E+00,240.7E+00,240.7E+00,121.1E+00,1.16E+00,1.15E+00,-43.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,0.00E+03,0.00E+03,0.19E+03,0.27E+03,0.00E+03,0.00E+03,0.27E+03,0.19E+03,0.00E+03,0.00E+03,0.19E+03,0.707E+00,0.000E+99,0.000E+99,0.707E+00,3.063E+03,0.000E+03,1.745E+03,-0.021E+03,0.00000E+00,0.016E+03,0.000E+03,0.016E+03,0.000E+03,0.19E+03,0.00E+03,0.19E+03,0.00E+03,0.707E+00
2022-11-07 03:15:00,0003:15:00,00000000,50.00E+00,234.9E+00,234.8E+00,0.0E+00,227.2E+00,227.2E+00,-119.0E+00,240.5E+00,240.5E+00,121.0E+00,1.42E+00,1.40E+00,-43.5E+00,3.72E+00,3.69E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.23E+03,0.75E+03,0.00E+03,0.98E+03,0.33E+03,0.84E+03,0.00E+03,1.18E+03,0.23E+03,0.39E+03,0.00E+03,0.63E+03,0.706E+00,0.883E+00,0.000E+99,0.833E+00,3.145E+03,0.000E+03,1.798E+03,-0.021E+03,0.00000E+00,0.082E+03,0.000E+03,0.053E+03,-0.000E+03,0.98E+03,0.00E+03,0.63E+03,-0.00E+03,0.840E+00
2022-11-07 03:20:00,0003:20:00,00000000,50.00E+00,234.7E+00,234.7E+00,0.0E+00,227.5E+00,227.4E+00,-119.0E+00,240.6E+00,240.6E+00,121.1E+00,1.12E+00,1.11E+00,-43.4E+00,0.12E+00,0.11E+00,-138.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,0.02E+03,0.00E+03,0.21E+03,0.26E+03,0.03E+03,0.00E+03,0.29E+03,0.18E+03,0.01E+03,0.00E+03,0.20E+03,0.708E+00,0.858E+00,0.000E+99,0.722E+00,3.162E+03,0.000E+03,1.814E+03,-0.021E+03,0.00000E+00,0.017E+03,0.000E+03,0.016E+03,-0.000E+03,0.21E+03,0.00E+03,0.20E+03,-0.00E+03,0.728E+00
2022-11-07 03:25:00,0003:25:00,00000000,50.00E+00,235.4E+00,235.3E+00,0.0E+00,227.8E+00,227.7E+00,-119.0E+00,241.2E+00,241.1E+00,121.0E+00,1.33E+00,1.32E+00,-43.5E+00,3.56E+00,3.54E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.22E+03,0.71E+03,0.00E+03,0.94E+03,0.31E+03,0.81E+03,0.00E+03,1.12E+03,0.22E+03,0.38E+03,0.00E+03,0.60E+03,0.707E+00,0.884E+00,0.000E+99,0.835E+00,3.240E+03,0.000E+03,1.864E+03,-0.021E+03,0.00000E+00,0.078E+03,0.000E+03,0.050E+03,0.000E+03,0.94E+03,0.00E+03,0.60E+03,0.00E+03,0.840E+00
2022-11-07 03:30:00,0003:30:00,00000000,50.00E+00,236.8E+00,236.7E+00,0.0E+00,229.2E+00,229.1E+00,-119.0E+00,242.4E+00,242.4E+00,121.0E+00,1.11E+00,1.09E+00,-43.8E+00,3.06E+00,3.04E+00,-147.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,0.61E+03,0.00E+03,0.80E+03,0.26E+03,0.70E+03,0.00E+03,0.96E+03,0.19E+03,0.34E+03,0.00E+03,0.53E+03,0.695E+00,0.875E+00,0.000E+99,0.826E+00,3.307E+03,0.000E+03,1.908E+03,-0.021E+03,0.00000E+00,0.066E+03,0.000E+03,0.044E+03,-0.000E+03,0.80E+03,0.00E+03,0.53E+03,-0.00E+03,0.833E+00
2022-11-07 03:35:00,0003:35:00,00000000,50.01E+00,234.8E+00,234.7E+00,0.0E+00,227.4E+00,227.4E+00,-119.1E+00,240.4E+00,240.3E+00,121.0E+00,1.35E+00,1.34E+00,-42.7E+00,0.62E+00,0.62E+00,-149.7E+00,0.01E+00,0.01E+00,115.7E+00,0.23E+03,0.12E+03,0.00E+03,0.35E+03,0.32E+03,0.14E+03,0.00E+03,0.46E+03,0.22E+03,0.07E+03,0.00E+03,0.30E+03,0.716E+00,0.853E+00,0.955E+00,0.760E+00,3.336E+03,0.000E+03,1.933E+03,-0.021E+03,0.00000E+00,0.029E+03,0.000E+03,0.025E+03,-0.000E+03,0.35E+03,0.00E+03,0.30E+03,-0.00E+03,0.763E+00
2022-11-07 03:40:00,0003:40:00,00000000,50.00E+00,233.5E+00,233.5E+00,0.0E+00,225.9E+00,225.8E+00,-119.1E+00,239.1E+00,239.1E+00,121.0E+00,1.08E+00,1.07E+00,-43.3E+00,3.64E+00,3.61E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.18E+03,0.73E+03,0.00E+03,0.91E+03,0.25E+03,0.82E+03,0.00E+03,1.07E+03,0.18E+03,0.37E+03,0.00E+03,0.55E+03,0.707E+00,0.890E+00,0.000E+99,0.847E+00,3.412E+03,0.000E+03,1.979E+03,-0.021E+03,0.00000E+00,0.076E+03,0.000E+03,0.046E+03,-0.000E+03,0.91E+03,0.00E+03,0.55E+03,-0.00E+03,0.854E+00
2022-11-07 03:45:00,0003:45:00,00000000,50.00E+00,233.7E+00,233.7E+00,0.0E+00,226.4E+00,226.3E+00,-119.2E+00,239.3E+00,239.2E+00,120.9E+00,1.33E+00,1.32E+00,-43.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.22E+03,0.00E+03,0.00E+03,0.22E+03,0.31E+03,0.00E+03,0.00E+03,0.31E+03,0.22E+03,0.00E+03,0.00E+03,0.22E+03,0.711E+00,0.000E+99,0.000E+99,0.711E+00,3.430E+03,0.000E+03,1.998E+03,-0.021E+03,0.00000E+00,0.018E+03,0.000E+03,0.018E+03,0.000E+03,0.22E+03,0.00E+03,0.22E+03,0.00E+03,0.711E+00
2022-11-07 03:50:00,0003:50:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,226.0E+00,226.0E+00,-119.1E+00,239.0E+00,239.0E+00,121.0E+00,0.72E+00,0.71E+00,-42.6E+00,3.64E+00,3.61E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.12E+03,0.73E+03,0.00E+03,0.85E+03,0.17E+03,0.82E+03,0.00E+03,0.99E+03,0.12E+03,0.37E+03,0.00E+03,0.50E+03,0.710E+00,0.889E+00,0.000E+99,0.859E+00,3.501E+03,0.000E+03,2.039E+03,-0.021E+03,0.00000E+00,0.071E+03,0.000E+03,0.041E+03,-0.000E+03,0.85E+03,0.00E+03,0.50E+03,-0.00E+03,0.864E+00
2022-11-07 03:55:00,0003:55:00,00000000,50.01E+00,233.5E+00,233.4E+00,0.0E+00,225.8E+00,225.8E+00,-119.1E+00,238.7E+00,238.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,2.35E+00,2.33E+00,-144.6E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.47E+03,0.00E+03,0.47E+03,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.24E+03,0.00E+03,0.24E+03,0.000E+99,0.893E+00,0.000E+99,0.893E+00,3.540E+03,0.000E+03,2.059E+03,-0.021E+03,0.00000E+00,0.039E+03,0.000E+03,0.020E+03,-0.000E+03,0.47E+03,0.00E+03,0.24E+03,-0.00E+03,0.895E+00
2022-11-07 04:00:00,0004:00:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,225.3E+00,225.2E+00,-119.2E+00,238.9E+00,238.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.26E+00,6.25E+00,-122.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.37E+03,0.00E+03,1.37E+03,0.00E+03,1.41E+03,0.00E+03,1.41E+03,0.00E+03,0.06E+03,0.00E+03,0.06E+03,0.000E+99,0.976E+00,0.000E+99,0.976E+00,3.655E+03,0.000E+03,2.069E+03,-0.027E+03,0.00000E+00,0.114E+03,0.000E+03,0.011E+03,-0.006E+03,1.37E+03,0.00E+03,0.13E+03,-0.07E+03,0.996E+00
2022-11-07 04:05:00,0004:05:00,00000000,49.96E+00,233.4E+00,233.4E+00,0.0E+00,225.0E+00,225.0E+00,-119.3E+00,238.9E+00,238.9E+00,120.9E+00,0.00E+00,0.00E+00,-2.3E+00,10.72E+00,10.71E+00,-116.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,2.41E+03,0.00E+03,2.41E+03,0.00E+03,2.41E+03,0.00E+03,2.41E+03,0.00E+03,-0.14E+03,0.00E+03,-0.14E+03,0.000E+99,-0.998E+00,0.000E+99,-0.998E+00,3.855E+03,0.000E+03,2.069E+03,-0.039E+03,0.00000E+00,0.201E+03,0.000E+03,0.000E+03,-0.012E+03,2.41E+03,0.00E+03,0.00E+03,-0.14E+03,1.000E+00
2022-11-07 04:10:00,0004:10:00,00000000,50.02E+00,233.6E+00,233.5E+00,0.0E+00,225.2E+00,225.1E+00,-119.2E+00,238.8E+00,238.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,9.12E+00,9.12E+00,-116.1E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,2.05E+03,0.00E+03,2.05E+03,0.00E+03,2.05E+03,0.00E+03,2.05E+03,0.00E+03,-0.12E+03,0.00E+03,-0.12E+03,0.000E+99,-0.998E+00,0.000E+99,-0.998E+00,4.026E+03,0.000E+03,2.069E+03,-0.049E+03,0.00000E+00,0.171E+03,0.000E+03,0.000E+03,-0.010E+03,2.05E+03,0.00E+03,0.00E+03,-0.12E+03,1.000E+00
2022-11-07 04:15:00,0004:15:00,00000000,50.01E+00,233.3E+00,233.3E+00,0.0E+00,225.1E+00,225.0E+00,-119.1E+00,238.4E+00,238.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,8.09E+00,8.05E+00,-139.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.69E+03,0.00E+03,1.69E+03,0.00E+03,1.82E+03,0.00E+03,1.82E+03,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.000E+99,0.929E+00,0.000E+99,0.929E+00,4.167E+03,0.000E+03,2.125E+03,-0.049E+03,0.00000E+00,0.141E+03,0.000E+03,0.056E+03,0.000E+03,1.69E+03,0.00E+03,0.67E+03,0.00E+03,0.930E+00
2022-11-07 04:20:00,0004:20:00,00000000,50.01E+00,233.3E+00,233.2E+00,0.0E+00,225.0E+00,225.0E+00,-119.1E+00,238.5E+00,238.5E+00,120.8E+00,1.28E+00,1.27E+00,-43.7E+00,9.99E+00,9.93E+00,-142.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.21E+03,2.05E+03,0.00E+03,2.26E+03,0.30E+03,2.25E+03,0.00E+03,2.55E+03,0.21E+03,0.91E+03,0.00E+03,1.15E+03,0.708E+00,0.913E+00,0.000E+99,0.889E+00,4.356E+03,0.000E+03,2.221E+03,-0.049E+03,0.00000E+00,0.189E+03,0.000E+03,0.096E+03,0.000E+03,2.26E+03,0.00E+03,1.15E+03,0.00E+03,0.892E+00
2022-11-07 04:25:00,0004:25:00,00000000,50.00E+00,232.7E+00,232.6E+00,0.0E+00,225.0E+00,225.0E+00,-119.1E+00,238.5E+00,238.4E+00,120.9E+00,5.80E+00,5.76E+00,-44.8E+00,4.77E+00,4.74E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.95E+03,0.97E+03,0.00E+03,1.92E+03,1.35E+03,1.07E+03,0.00E+03,2.42E+03,0.96E+03,0.46E+03,0.00E+03,1.46E+03,0.705E+00,0.904E+00,0.000E+99,0.793E+00,4.516E+03,0.000E+03,2.342E+03,-0.049E+03,0.00000E+00,0.160E+03,0.000E+03,0.122E+03,0.000E+03,1.92E+03,0.00E+03,1.46E+03,0.00E+03,0.796E+00
2022-11-07 04:30:00,0004:30:00,00000000,50.00E+00,232.8E+00,232.7E+00,0.0E+00,225.0E+00,225.0E+00,-119.2E+00,238.4E+00,238.4E+00,120.9E+00,5.69E+00,5.65E+00,-45.2E+00,3.93E+00,3.91E+00,-144.5E+00,0.02E+00,0.02E+00,109.1E+00,0.93E+03,0.79E+03,0.01E+03,1.72E+03,1.32E+03,0.88E+03,0.01E+03,2.21E+03,0.95E+03,0.39E+03,0.00E+03,1.37E+03,0.700E+00,0.897E+00,0.901E+00,0.779E+00,4.659E+03,0.000E+03,2.457E+03,-0.049E+03,0.00000E+00,0.144E+03,0.000E+03,0.114E+03,0.000E+03,1.72E+03,0.00E+03,1.37E+03,0.00E+03,0.782E+00
2022-11-07 04:35:00,0004:35:00,00000000,49.97E+00,232.9E+00,232.9E+00,0.0E+00,225.1E+00,225.0E+00,-119.1E+00,237.9E+00,237.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.74E+00,3.72E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.75E+03,0.00E+03,0.75E+03,0.00E+03,0.84E+03,0.00E+03,0.84E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.895E+00,0.000E+99,0.895E+00,4.722E+03,0.000E+03,2.488E+03,-0.049E+03,0.00000E+00,0.063E+03,0.000E+03,0.031E+03,-0.000E+03,0.75E+03,0.00E+03,0.37E+03,-0.00E+03,0.896E+00
2022-11-07 04:40:00,0004:40:00,00000000,50.01E+00,233.0E+00,232.9E+00,0.0E+00,225.1E+00,225.0E+00,-119.1E+00,238.0E+00,238.0E+00,121.0E+00,0.12E+00,0.12E+00,-41.6E+00,1.91E+00,1.89E+00,-144.0E+00,0.00E+00,0.00E+00,-2.5E+00,0.02E+03,0.38E+03,0.00E+03,0.40E+03,0.03E+03,0.43E+03,0.00E+03,0.46E+03,0.02E+03,0.19E+03,0.00E+03,0.21E+03,0.716E+00,0.898E+00,0.000E+99,0.887E+00,4.756E+03,0.000E+03,2.505E+03,-0.049E+03,0.00000E+00,0.034E+03,0.000E+03,0.017E+03,-0.000E+03,0.40E+03,0.00E+03,0.21E+03,-0.00E+03,0.890E+00
2022-11-07 04:45:00,0004:45:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,224.7E+00,224.6E+00,-119.2E+00,237.8E+00,237.8E+00,121.0E+00,5.75E+00,5.72E+00,-44.9E+00,1.66E+00,1.65E+00,-144.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.94E+03,0.33E+03,0.00E+03,1.27E+03,1.34E+03,0.37E+03,0.00E+03,1.71E+03,0.95E+03,0.17E+03,0.00E+03,1.13E+03,0.703E+00,0.895E+00,0.000E+99,0.745E+00,4.862E+03,0.000E+03,2.599E+03,-0.049E+03,0.00000E+00,0.106E+03,0.000E+03,0.094E+03,0.000E+03,1.27E+03,0.00E+03,1.13E+03,0.00E+03,0.748E+00
2022-11-07 04:50:00,0004:50:00,00000000,50.01E+00,232.4E+00,232.3E+00,0.0E+00,224.5E+00,224.4E+00,-119.1E+00,237.6E+00,237.6E+00,121.0E+00,2.24E+00,2.23E+00,-45.2E+00,3.54E+00,3.52E+00,-144.1E+00,0.01E+00,0.01E+00,118.3E+00,0.36E+03,0.71E+03,0.00E+03,1.08E+03,0.52E+03,0.79E+03,0.00E+03,1.32E+03,0.37E+03,0.34E+03,0.00E+03,0.73E+03,0.700E+00,0.899E+00,0.920E+00,0.820E+00,4.952E+03,0.000E+03,2.660E+03,-0.049E+03,0.00000E+00,0.090E+03,0.000E+03,0.060E+03,0.000E+03,1.08E+03,0.00E+03,0.73E+03,0.00E+03,0.830E+00
2022-11-07 04:55:00,0004:55:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,224.4E+00,224.3E+00,-119.0E+00,237.0E+00,236.9E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+00,0.89E+00,-143.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.18E+03,0.00E+03,0.18E+03,0.00E+03,0.20E+03,0.00E+03,0.20E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.000E+99,0.896E+00,0.000E+99,0.896E+00,4.967E+03,0.000E+03,2.667E+03,-0.049E+03,0.00000E+00,0.015E+03,0.000E+03,0.007E+03,-0.000E+03,0.18E+03,0.00E+03,0.09E+03,-0.00E+03,0.901E+00
2022-11-07 05:00:00,0005:00:00,00000000,50.02E+00,232.2E+00,232.2E+00,0.0E+00,224.3E+00,224.2E+00,-119.2E+00,236.9E+00,236.9E+00,120.8E+00,0.00E+00,0.00E+00,-2.5E+00,2.66E+00,2.64E+00,-144.4E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.54E+03,0.00E+03,0.54E+03,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.00E+03,0.26E+03,0.00E+03,0.26E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,5.011E+03,0.000E+03,2.689E+03,-0.049E+03,0.00000E+00,0.045E+03,0.000E+03,0.022E+03,0.000E+03,0.54E+03,0.00E+03,0.26E+03,0.00E+03,0.900E+00
2022-11-07 05:05:00,0005:05:00,00000000,49.96E+00,231.3E+00,231.2E+00,0.0E+00,223.6E+00,223.5E+00,-119.2E+00,236.5E+00,236.4E+00,120.8E+00,3.66E+00,3.63E+00,-44.4E+00,3.49E+00,3.46E+00,-143.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.60E+03,0.70E+03,0.00E+03,1.30E+03,0.85E+03,0.78E+03,0.00E+03,1.62E+03,0.60E+03,0.33E+03,0.00E+03,0.96E+03,0.708E+00,0.902E+00,0.000E+99,0.801E+00,5.120E+03,0.000E+03,2.769E+03,-0.049E+03,0.00000E+00,0.108E+03,0.000E+03,0.080E+03,0.000E+03,1.30E+03,0.00E+03,0.96E+03,0.00E+03,0.803E+00
2022-11-07 05:10:00,0005:10:00,00000000,50.01E+00,231.0E+00,230.9E+00,0.0E+00,223.5E+00,223.4E+00,-119.2E+00,236.4E+00,236.4E+00,121.0E+00,4.37E+00,4.35E+00,-44.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.71E+03,0.00E+03,0.00E+03,0.71E+03,1.01E+03,0.00E+03,0.00E+03,1.01E+03,0.72E+03,0.00E+03,0.00E+03,0.72E+03,0.705E+00,0.000E+99,0.000E+99,0.705E+00,5.179E+03,0.000E+03,2.829E+03,-0.049E+03,0.00000E+00,0.059E+03,0.000E+03,0.060E+03,0.000E+03,0.71E+03,0.00E+03,0.72E+03,0.00E+03,0.705E+00
2022-11-07 05:15:00,0005:15:00,00000000,50.01E+00,231.6E+00,231.5E+00,0.0E+00,223.4E+00,223.3E+00,-119.1E+00,236.4E+00,236.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.58E+00,3.56E+00,-144.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.80E+03,0.00E+03,0.80E+03,0.00E+03,0.36E+03,0.00E+03,0.36E+03,0.000E+99,0.894E+00,0.000E+99,0.894E+00,5.239E+03,0.000E+03,2.858E+03,-0.049E+03,0.00000E+00,0.060E+03,0.000E+03,0.030E+03,0.000E+03,0.71E+03,0.00E+03,0.36E+03,0.00E+03,0.895E+00
2022-11-07 05:20:00,0005:20:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,223.2E+00,223.2E+00,-119.1E+00,236.0E+00,236.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,1.63E+00,1.62E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.00E+03,0.36E+03,0.00E+03,0.36E+03,0.00E+03,0.16E+03,0.00E+03,0.16E+03,0.000E+99,0.895E+00,0.000E+99,0.895E+00,5.266E+03,0.000E+03,2.872E+03,-0.049E+03,0.00000E+00,0.027E+03,0.000E+03,0.013E+03,0.000E+03,0.32E+03,0.00E+03,0.16E+03,0.00E+03,0.897E+00
2022-11-07 05:25:00,0005:25:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,223.2E+00,223.1E+00,-119.1E+00,236.2E+00,236.2E+00,121.0E+00,0.87E+00,0.86E+00,-45.9E+00,1.86E+00,1.85E+00,-145.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.14E+03,0.37E+03,0.00E+03,0.51E+03,0.20E+03,0.41E+03,0.00E+03,0.61E+03,0.15E+03,0.19E+03,0.00E+03,0.33E+03,0.687E+00,0.891E+00,0.000E+99,0.824E+00,5.308E+03,0.000E+03,2.899E+03,-0.049E+03,0.00000E+00,0.042E+03,0.000E+03,0.028E+03,0.000E+03,0.51E+03,0.00E+03,0.33E+03,0.00E+03,0.836E+00
2022-11-07 05:30:00,0005:30:00,00000000,50.01E+00,230.8E+00,230.8E+00,0.0E+00,222.9E+00,222.9E+00,-119.1E+00,236.2E+00,236.1E+00,120.9E+00,5.69E+00,5.65E+00,-47.8E+00,3.45E+00,3.43E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.88E+03,0.68E+03,0.00E+03,1.56E+03,1.31E+03,0.77E+03,0.00E+03,2.08E+03,0.98E+03,0.35E+03,0.00E+03,1.36E+03,0.667E+00,0.891E+00,0.000E+99,0.750E+00,5.438E+03,0.000E+03,3.013E+03,-0.049E+03,0.00000E+00,0.130E+03,0.000E+03,0.114E+03,0.000E+03,1.56E+03,0.00E+03,1.36E+03,0.00E+03,0.753E+00
2022-11-07 05:35:00,0005:35:00,00000000,49.97E+00,230.6E+00,230.5E+00,0.0E+00,222.6E+00,222.6E+00,-119.1E+00,235.6E+00,235.5E+00,121.0E+00,1.15E+00,1.14E+00,-48.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.18E+03,0.00E+03,0.00E+03,0.18E+03,0.27E+03,0.00E+03,0.00E+03,0.27E+03,0.20E+03,0.00E+03,0.00E+03,0.20E+03,0.660E+00,0.000E+99,0.000E+99,0.660E+00,5.453E+03,0.000E+03,3.030E+03,-0.049E+03,0.00000E+00,0.015E+03,0.000E+03,0.017E+03,0.000E+03,0.18E+03,0.00E+03,0.20E+03,0.00E+03,0.660E+00
2022-11-07 05:40:00,0005:40:00,00000000,50.02E+00,230.3E+00,230.3E+00,0.0E+00,221.9E+00,221.9E+00,-119.1E+00,235.2E+00,235.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.49E+00,3.47E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.77E+03,0.00E+03,0.77E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.892E+00,0.000E+99,0.892E+00,5.510E+03,0.000E+03,3.058E+03,-0.049E+03,0.00000E+00,0.058E+03,0.000E+03,0.029E+03,0.000E+03,0.69E+03,0.00E+03,0.35E+03,0.00E+03,0.894E+00
