"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-29 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-29 02:25:00,0002:25:00,00000000,49.98E+00,230.3E+00,230.2E+00,0.0E+00,221.5E+00,221.4E+00,-117.9E+00,239.3E+00,239.2E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.27E+00,3.25E+00,-146.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.63E+03,0.00E+03,0.63E+03,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.874E+00,0.000E+99,0.874E+00,2.731E+03,0.000E+03,1.684E+03,-0.013E+03,0.00000E+00,0.053E+03,0.000E+03,0.029E+03,-0.000E+03,0.63E+03,0.00E+03,0.35E+03,-0.00E+03,0.875E+00
2022-09-29 02:30:00,0002:30:00,00000000,49.96E+00,230.0E+00,229.9E+00,0.0E+00,221.5E+00,221.4E+00,-117.9E+00,239.3E+00,239.2E+00,120.3E+00,2.62E+00,2.60E+00,-43.5E+00,0.17E+00,0.17E+00,-152.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.43E+03,0.03E+03,0.00E+03,0.46E+03,0.60E+03,0.04E+03,0.00E+03,0.64E+03,0.42E+03,0.02E+03,0.00E+03,0.44E+03,0.719E+00,0.814E+00,0.000E+99,0.724E+00,2.770E+03,0.000E+03,1.721E+03,-0.013E+03,0.00000E+00,0.039E+03,0.000E+03,0.037E+03,0.000E+03,0.46E+03,0.00E+03,0.44E+03,0.00E+03,0.725E+00
2022-09-29 02:35:00,0002:35:00,00000000,50.00E+00,229.7E+00,229.7E+00,0.0E+00,221.0E+00,220.9E+00,-117.9E+00,239.1E+00,239.0E+00,120.3E+00,3.77E+00,3.75E+00,-45.2E+00,3.45E+00,3.43E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.61E+03,0.66E+03,0.00E+03,1.27E+03,0.87E+03,0.76E+03,0.00E+03,1.63E+03,0.62E+03,0.37E+03,0.00E+03,1.01E+03,0.700E+00,0.873E+00,0.000E+99,0.781E+00,2.876E+03,0.000E+03,1.805E+03,-0.013E+03,0.00000E+00,0.106E+03,0.000E+03,0.084E+03,0.000E+03,1.27E+03,0.00E+03,1.01E+03,0.00E+03,0.783E+00
2022-09-29 02:40:00,0002:40:00,00000000,49.96E+00,229.6E+00,229.6E+00,0.0E+00,221.0E+00,221.0E+00,-117.9E+00,238.8E+00,238.8E+00,120.3E+00,0.00E+00,0.00E+00,-2.3E+00,2.54E+00,2.52E+00,-145.7E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.49E+03,0.00E+03,0.49E+03,0.00E+03,0.56E+03,0.00E+03,0.56E+03,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.000E+99,0.876E+00,0.000E+99,0.876E+00,2.917E+03,0.000E+03,1.827E+03,-0.013E+03,0.00000E+00,0.041E+03,0.000E+03,0.022E+03,-0.000E+03,0.49E+03,0.00E+03,0.27E+03,-0.00E+03,0.877E+00
2022-09-29 02:45:00,0002:45:00,00000000,49.94E+00,229.4E+00,229.4E+00,0.0E+00,221.0E+00,221.0E+00,-117.9E+00,238.7E+00,238.7E+00,120.3E+00,1.96E+00,1.94E+00,-43.0E+00,0.86E+00,0.85E+00,-147.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.32E+03,0.16E+03,0.00E+03,0.49E+03,0.45E+03,0.19E+03,0.00E+03,0.64E+03,0.31E+03,0.09E+03,0.00E+03,0.40E+03,0.724E+00,0.864E+00,0.000E+99,0.766E+00,2.957E+03,0.000E+03,1.861E+03,-0.013E+03,0.00000E+00,0.041E+03,0.000E+03,0.034E+03,0.000E+03,0.49E+03,0.00E+03,0.40E+03,0.00E+03,0.771E+00
2022-09-29 02:50:00,0002:50:00,00000000,49.96E+00,229.3E+00,229.2E+00,0.0E+00,220.7E+00,220.6E+00,-117.9E+00,238.6E+00,238.6E+00,120.2E+00,4.35E+00,4.33E+00,-45.2E+00,3.40E+00,3.38E+00,-146.3E+00,0.01E+00,0.01E+00,123.0E+00,0.70E+03,0.65E+03,0.00E+03,1.35E+03,1.00E+03,0.75E+03,0.00E+03,1.75E+03,0.71E+03,0.36E+03,-0.00E+03,1.10E+03,0.701E+00,0.872E+00,-0.903E+00,0.775E+00,3.070E+03,0.000E+03,1.953E+03,-0.013E+03,0.00000E+00,0.113E+03,0.000E+03,0.092E+03,0.000E+03,1.36E+03,0.00E+03,1.10E+03,0.00E+03,0.777E+00
2022-09-29 02:55:00,0002:55:00,00000000,49.98E+00,229.4E+00,229.4E+00,0.0E+00,221.0E+00,220.9E+00,-117.7E+00,238.0E+00,238.0E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.01E+00,0.01E+00,-123.1E+00,10.92E+00,10.92E+00,122.5E+00,0.00E+03,0.00E+03,2.60E+03,2.60E+03,0.00E+03,0.00E+03,2.60E+03,2.60E+03,0.00E+03,0.00E+03,-0.13E+03,-0.13E+03,0.000E+99,0.990E+00,-0.999E+00,-0.999E+00,3.287E+03,0.000E+03,1.953E+03,-0.024E+03,0.00000E+00,0.217E+03,0.000E+03,0.000E+03,-0.011E+03,2.60E+03,0.00E+03,0.00E+03,-0.13E+03,1.000E+00
2022-09-29 03:00:00,0003:00:00,00000000,49.98E+00,229.3E+00,229.3E+00,0.0E+00,220.6E+00,220.5E+00,-117.7E+00,237.8E+00,237.8E+00,120.2E+00,1.51E+00,1.50E+00,-42.5E+00,3.38E+00,3.36E+00,-145.9E+00,13.80E+00,13.80E+00,122.7E+00,0.25E+03,0.65E+03,3.28E+03,4.18E+03,0.35E+03,0.75E+03,3.28E+03,4.37E+03,0.24E+03,0.36E+03,-0.18E+03,1.00E+03,0.729E+00,0.873E+00,-0.999E+00,0.956E+00,3.635E+03,0.000E+03,2.041E+03,-0.029E+03,0.00000E+00,0.348E+03,0.000E+03,0.089E+03,-0.005E+03,4.18E+03,0.00E+03,1.06E+03,-0.06E+03,0.969E+00
2022-09-29 03:05:00,0003:05:00,00000000,50.03E+00,229.0E+00,228.9E+00,0.0E+00,220.7E+00,220.7E+00,-117.7E+00,237.9E+00,237.8E+00,120.1E+00,4.70E+00,4.68E+00,-45.0E+00,3.12E+00,3.10E+00,-145.7E+00,13.85E+00,13.84E+00,122.6E+00,0.76E+03,0.60E+03,3.28E+03,4.64E+03,1.08E+03,0.69E+03,3.29E+03,5.06E+03,0.77E+03,0.33E+03,-0.16E+03,1.99E+03,0.702E+00,0.876E+00,-0.997E+00,0.918E+00,4.022E+03,0.000E+03,2.207E+03,-0.029E+03,0.00000E+00,0.387E+03,0.000E+03,0.166E+03,0.000E+03,4.64E+03,0.00E+03,1.99E+03,0.00E+03,0.919E+00
2022-09-29 03:10:00,0003:10:00,00000000,50.03E+00,228.9E+00,228.8E+00,0.0E+00,220.7E+00,220.6E+00,-117.8E+00,237.7E+00,237.7E+00,120.1E+00,0.00E+00,0.00E+00,-2.5E+00,0.30E+00,0.30E+00,-150.1E+00,7.33E+00,7.30E+00,109.9E+00,0.00E+03,0.06E+03,1.68E+03,1.74E+03,0.00E+03,0.07E+03,1.74E+03,1.81E+03,0.00E+03,0.04E+03,0.33E+03,0.38E+03,0.000E+99,0.837E+00,0.964E+00,0.960E+00,4.167E+03,0.000E+03,2.239E+03,-0.029E+03,0.00000E+00,0.145E+03,0.000E+03,0.032E+03,0.000E+03,1.74E+03,0.00E+03,0.38E+03,0.00E+03,0.976E+00
2022-09-29 03:15:00,0003:15:00,00000000,50.02E+00,228.8E+00,228.8E+00,0.0E+00,220.3E+00,220.2E+00,-117.8E+00,238.1E+00,238.1E+00,120.1E+00,1.81E+00,1.79E+00,-42.7E+00,3.47E+00,3.45E+00,-146.0E+00,1.63E+00,1.60E+00,88.5E+00,0.30E+03,0.67E+03,0.32E+03,1.29E+03,0.41E+03,0.76E+03,0.39E+03,1.56E+03,0.28E+03,0.37E+03,0.21E+03,0.87E+03,0.728E+00,0.873E+00,0.834E+00,0.825E+00,4.274E+03,0.000E+03,2.312E+03,-0.029E+03,0.00000E+00,0.108E+03,0.000E+03,0.073E+03,0.000E+03,1.29E+03,0.00E+03,0.87E+03,0.00E+03,0.829E+00
2022-09-29 03:20:00,0003:20:00,00000000,50.01E+00,228.7E+00,228.6E+00,0.0E+00,220.4E+00,220.4E+00,-117.9E+00,238.6E+00,238.6E+00,120.1E+00,4.41E+00,4.39E+00,-45.2E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+00,0.00E+00,-2.5E+00,0.71E+03,0.00E+03,0.00E+03,0.71E+03,1.01E+03,0.00E+03,0.00E+03,1.01E+03,0.72E+03,0.00E+03,0.00E+03,0.72E+03,0.701E+00,0.000E+99,0.000E+99,0.701E+00,4.333E+03,0.000E+03,2.372E+03,-0.029E+03,0.00000E+00,0.059E+03,0.000E+03,0.060E+03,0.000E+03,0.71E+03,0.00E+03,0.72E+03,0.00E+03,0.701E+00
2022-09-29 03:25:00,0003:25:00,00000000,50.00E+00,228.6E+00,228.5E+00,0.0E+00,219.9E+00,219.9E+00,-117.7E+00,238.4E+00,238.4E+00,120.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.40E+00,3.38E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.75E+03,0.00E+03,0.75E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.871E+00,0.000E+99,0.871E+00,4.388E+03,0.000E+03,2.402E+03,-0.029E+03,0.00000E+00,0.054E+03,0.000E+03,0.030E+03,0.000E+03,0.65E+03,0.00E+03,0.37E+03,0.00E+03,0.872E+00
2022-09-29 03:30:00,0003:30:00,00000000,49.99E+00,228.5E+00,228.4E+00,0.0E+00,219.9E+00,219.8E+00,-117.8E+00,238.4E+00,238.4E+00,120.1E+00,1.85E+00,1.84E+00,-42.8E+00,2.68E+00,2.66E+00,-145.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.31E+03,0.51E+03,0.00E+03,0.82E+03,0.42E+03,0.59E+03,0.00E+03,1.01E+03,0.29E+03,0.28E+03,0.00E+03,0.59E+03,0.726E+00,0.874E+00,0.000E+99,0.812E+00,4.456E+03,0.000E+03,2.451E+03,-0.029E+03,0.00000E+00,0.068E+03,0.000E+03,0.049E+03,0.000E+03,0.82E+03,0.00E+03,0.59E+03,0.00E+03,0.813E+00
2022-09-29 03:35:00,0003:35:00,00000000,49.99E+00,228.2E+00,228.1E+00,0.0E+00,219.7E+00,219.7E+00,-117.8E+00,238.4E+00,238.4E+00,120.2E+00,4.32E+00,4.30E+00,-45.2E+00,0.67E+00,0.67E+00,-147.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.69E+03,0.13E+03,0.00E+03,0.82E+03,0.99E+03,0.15E+03,0.00E+03,1.13E+03,0.70E+03,0.07E+03,0.00E+03,0.78E+03,0.700E+00,0.861E+00,0.000E+99,0.721E+00,4.524E+03,0.000E+03,2.516E+03,-0.029E+03,0.00000E+00,0.068E+03,0.000E+03,0.065E+03,0.000E+03,0.82E+03,0.00E+03,0.78E+03,0.00E+03,0.723E+00
2022-09-29 03:40:00,0003:40:00,00000000,49.99E+00,228.0E+00,228.0E+00,0.0E+00,219.4E+00,219.3E+00,-117.7E+00,238.1E+00,238.0E+00,120.1E+00,0.00E+00,0.00E+00,-2.4E+00,3.36E+00,3.34E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.73E+03,0.00E+03,0.73E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.875E+00,0.000E+99,0.875E+00,4.578E+03,0.000E+03,2.546E+03,-0.029E+03,0.00000E+00,0.054E+03,0.000E+03,0.030E+03,0.000E+03,0.64E+03,0.00E+03,0.35E+03,0.00E+03,0.876E+00
2022-09-29 03:45:00,0003:45:00,00000000,49.99E+00,227.8E+00,227.8E+00,0.0E+00,219.2E+00,219.2E+00,-117.9E+00,238.1E+00,238.1E+00,120.1E+00,1.91E+00,1.89E+00,-42.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.32E+03,0.00E+03,0.00E+03,0.32E+03,0.43E+03,0.00E+03,0.00E+03,0.43E+03,0.30E+03,0.00E+03,0.00E+03,0.30E+03,0.729E+00,0.000E+99,0.000E+99,0.729E+00,4.604E+03,0.000E+03,2.571E+03,-0.029E+03,0.00000E+00,0.026E+03,0.000E+03,0.025E+03,0.000E+03,0.32E+03,0.00E+03,0.30E+03,0.00E+03,0.729E+00
2022-09-29 03:50:00,0003:50:00,00000000,49.99E+00,227.7E+00,227.6E+00,0.0E+00,218.8E+00,218.8E+00,-118.0E+00,238.1E+00,238.1E+00,120.1E+00,4.41E+00,4.39E+00,-45.2E+00,3.41E+00,3.38E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.70E+03,0.65E+03,0.00E+03,1.35E+03,1.00E+03,0.74E+03,0.00E+03,1.75E+03,0.72E+03,0.36E+03,0.00E+03,1.10E+03,0.701E+00,0.875E+00,0.000E+99,0.775E+00,4.717E+03,0.000E+03,2.662E+03,-0.029E+03,0.00000E+00,0.113E+03,0.000E+03,0.091E+03,0.000E+03,1.35E+03,0.00E+03,1.10E+03,0.00E+03,0.778E+00
2022-09-29 03:55:00,0003:55:00,00000000,50.00E+00,227.8E+00,227.8E+00,0.0E+00,218.9E+00,218.9E+00,-117.9E+00,237.9E+00,237.9E+00,120.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.23E+00,1.22E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.24E+03,0.00E+03,0.24E+03,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.00E+03,0.13E+03,0.00E+03,0.13E+03,0.000E+99,0.876E+00,0.000E+99,0.876E+00,4.737E+03,0.000E+03,2.673E+03,-0.029E+03,0.00000E+00,0.020E+03,0.000E+03,0.011E+03,0.000E+03,0.24E+03,0.00E+03,0.13E+03,0.00E+03,0.878E+00
2022-09-29 04:00:00,0004:00:00,00000000,50.00E+00,227.8E+00,227.7E+00,0.0E+00,218.9E+00,218.8E+00,-117.8E+00,237.6E+00,237.6E+00,120.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.19E+00,2.18E+00,-145.8E+00,0.04E+00,0.03E+00,116.6E+00,0.00E+03,0.42E+03,0.01E+03,0.43E+03,0.00E+03,0.48E+03,0.01E+03,0.49E+03,0.00E+03,0.23E+03,-0.00E+03,0.23E+03,0.000E+99,0.876E+00,0.886E+00,0.877E+00,4.772E+03,0.000E+03,2.692E+03,-0.029E+03,0.00000E+00,0.035E+03,0.000E+03,0.019E+03,-0.000E+03,0.43E+03,0.00E+03,0.23E+03,-0.00E+03,0.879E+00
2022-09-29 04:05:00,0004:05:00,00000000,49.94E+00,227.6E+00,227.6E+00,0.0E+00,218.6E+00,218.6E+00,-117.8E+00,237.5E+00,237.4E+00,120.1E+00,0.00E+00,0.00E+00,-2.3E+00,3.34E+00,3.31E+00,-145.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.73E+03,0.00E+03,0.73E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.874E+00,0.000E+99,0.874E+00,4.825E+03,0.000E+03,2.721E+03,-0.029E+03,0.00000E+00,0.053E+03,0.000E+03,0.029E+03,0.000E+03,0.64E+03,0.00E+03,0.35E+03,0.00E+03,0.876E+00
2022-09-29 04:10:00,0004:10:00,00000000,49.98E+00,227.2E+00,227.2E+00,0.0E+00,218.6E+00,218.5E+00,-117.9E+00,237.1E+00,237.0E+00,120.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,1.69E+00,1.66E+00,90.4E+00,0.00E+03,0.00E+03,0.34E+03,0.34E+03,0.00E+03,0.00E+03,0.40E+03,0.40E+03,0.00E+03,0.00E+03,0.21E+03,0.21E+03,0.000E+99,0.000E+99,0.854E+00,0.854E+00,4.854E+03,0.000E+03,2.738E+03,-0.029E+03,0.00000E+00,0.028E+03,0.000E+03,0.017E+03,0.000E+03,0.34E+03,0.00E+03,0.21E+03,0.00E+03,0.854E+00
2022-09-29 04:15:00,0004:15:00,00000000,50.02E+00,227.2E+00,227.2E+00,0.0E+00,218.3E+00,218.3E+00,-117.8E+00,236.8E+00,236.8E+00,120.0E+00,0.00E+00,0.00E+00,-2.5E+00,3.33E+00,3.31E+00,-145.1E+00,2.48E+00,2.44E+00,90.6E+00,0.00E+03,0.64E+03,0.50E+03,1.14E+03,0.00E+03,0.73E+03,0.59E+03,1.32E+03,0.00E+03,0.34E+03,0.31E+03,0.65E+03,0.000E+99,0.880E+00,0.853E+00,0.868E+00,4.949E+03,0.000E+03,2.793E+03,-0.029E+03,0.00000E+00,0.095E+03,0.000E+03,0.054E+03,0.000E+03,1.14E+03,0.00E+03,0.65E+03,0.00E+03,0.869E+00
2022-09-29 04:20:00,0004:20:00,00000000,50.02E+00,226.9E+00,226.9E+00,0.0E+00,218.3E+00,218.2E+00,-117.8E+00,236.8E+00,236.8E+00,119.9E+00,2.08E+00,2.06E+00,-41.6E+00,0.30E+00,0.29E+00,-143.1E+00,0.97E+00,0.95E+00,88.7E+00,0.35E+03,0.06E+03,0.19E+03,0.60E+03,0.47E+03,0.06E+03,0.23E+03,0.77E+03,0.32E+03,0.03E+03,0.13E+03,0.47E+03,0.741E+00,0.879E+00,0.836E+00,0.782E+00,4.999E+03,0.000E+03,2.832E+03,-0.029E+03,0.00000E+00,0.050E+03,0.000E+03,0.040E+03,0.000E+03,0.60E+03,0.00E+03,0.47E+03,0.00E+03,0.784E+00
2022-09-29 04:25:00,0004:25:00,00000000,50.02E+00,226.4E+00,226.4E+00,0.0E+00,217.9E+00,217.8E+00,-117.8E+00,236.7E+00,236.7E+00,120.0E+00,5.73E+00,5.70E+00,-43.8E+00,3.05E+00,3.03E+00,-145.4E+00,0.00E+00,0.00E+00,-2.5E+00,0.93E+03,0.58E+03,0.00E+03,1.51E+03,1.30E+03,0.66E+03,0.00E+03,1.96E+03,0.90E+03,0.31E+03,0.00E+03,1.23E+03,0.717E+00,0.881E+00,0.000E+99,0.772E+00,5.125E+03,0.000E+03,2.935E+03,-0.029E+03,0.00000E+00,0.126E+03,0.000E+03,0.103E+03,0.000E+03,1.51E+03,0.00E+03,1.23E+03,0.00E+03,0.775E+00
2022-09-29 04:30:00,0004:30:00,00000000,50.03E+00,226.4E+00,226.3E+00,0.0E+00,217.7E+00,217.7E+00,-117.8E+00,236.7E+00,236.7E+00,120.0E+00,5.52E+00,5.49E+00,-45.4E+00,2.78E+00,2.76E+00,-144.6E+00,0.00E+00,0.00E+00,-2.5E+00,0.87E+03,0.53E+03,0.00E+03,1.41E+03,1.25E+03,0.60E+03,0.00E+03,1.85E+03,0.90E+03,0.28E+03,0.00E+03,1.20E+03,0.698E+00,0.885E+00,0.000E+99,0.759E+00,5.242E+03,0.000E+03,3.035E+03,-0.029E+03,0.00000E+00,0.117E+03,0.000E+03,0.100E+03,0.000E+03,1.41E+03,0.00E+03,1.20E+03,0.00E+03,0.762E+00
2022-09-29 04:35:00,0004:35:00,00000000,50.00E+00,226.5E+00,226.5E+00,0.0E+00,217.8E+00,217.8E+00,-117.8E+00,236.4E+00,236.4E+00,120.0E+00,1.22E+00,1.21E+00,-45.6E+00,0.52E+00,0.51E+00,-147.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.19E+03,0.10E+03,0.00E+03,0.29E+03,0.28E+03,0.11E+03,0.00E+03,0.39E+03,0.20E+03,0.06E+03,0.00E+03,0.26E+03,0.695E+00,0.864E+00,0.000E+99,0.744E+00,5.266E+03,0.000E+03,3.056E+03,-0.029E+03,0.00000E+00,0.024E+03,0.000E+03,0.021E+03,0.000E+03,0.29E+03,0.00E+03,0.26E+03,0.00E+03,0.746E+00
2022-09-29 04:40:00,0004:40:00,00000000,50.01E+00,226.8E+00,226.8E+00,0.0E+00,217.8E+00,217.7E+00,-117.8E+00,236.3E+00,236.3E+00,119.9E+00,0.00E+00,0.00E+00,-2.5E+00,3.24E+00,3.22E+00,-144.9E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.62E+03,0.00E+03,0.62E+03,0.00E+03,0.70E+03,0.00E+03,0.70E+03,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.000E+99,0.882E+00,0.000E+99,0.882E+00,5.318E+03,0.000E+03,3.084E+03,-0.029E+03,0.00000E+00,0.052E+03,0.000E+03,0.027E+03,0.000E+03,0.62E+03,0.00E+03,0.33E+03,0.00E+03,0.883E+00
2022-09-29 04:45:00,0004:45:00,00000000,49.99E+00,228.0E+00,228.0E+00,0.0E+00,219.6E+00,219.6E+00,-117.8E+00,238.3E+00,238.3E+00,119.9E+00,5.58E+00,5.55E+00,-44.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+03,0.00E+03,0.00E+03,0.90E+03,1.27E+03,0.00E+03,0.00E+03,1.27E+03,0.90E+03,0.00E+03,0.00E+03,0.90E+03,0.707E+00,0.000E+99,0.000E+99,0.707E+00,5.393E+03,0.000E+03,3.158E+03,-0.029E+03,0.00000E+00,0.075E+03,0.000E+03,0.075E+03,0.000E+03,0.90E+03,0.00E+03,0.90E+03,0.00E+03,0.708E+00
2022-09-29 04:50:00,0004:50:00,00000000,50.00E+00,228.6E+00,228.6E+00,0.0E+00,219.6E+00,219.5E+00,-117.8E+00,238.6E+00,238.6E+00,120.0E+00,3.27E+00,3.26E+00,-46.0E+00,3.38E+00,3.36E+00,-146.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.52E+03,0.64E+03,0.00E+03,1.16E+03,0.75E+03,0.74E+03,0.00E+03,1.49E+03,0.54E+03,0.36E+03,0.00E+03,0.93E+03,0.690E+00,0.870E+00,0.000E+99,0.780E+00,5.489E+03,0.000E+03,3.236E+03,-0.029E+03,0.00000E+00,0.097E+03,0.000E+03,0.077E+03,0.000E+03,1.16E+03,0.00E+03,0.93E+03,0.00E+03,0.781E+00
2022-09-29 04:55:00,0004:55:00,00000000,49.98E+00,228.7E+00,228.7E+00,0.0E+00,219.6E+00,219.6E+00,-117.8E+00,238.4E+00,238.4E+00,119.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.40E+00,2.38E+00,-146.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.46E+03,0.00E+03,0.46E+03,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.26E+03,0.00E+03,0.26E+03,0.000E+99,0.870E+00,0.000E+99,0.870E+00,5.528E+03,0.000E+03,3.257E+03,-0.029E+03,0.00000E+00,0.038E+03,0.000E+03,0.021E+03,0.000E+03,0.46E+03,0.00E+03,0.26E+03,0.00E+03,0.872E+00
2022-09-29 05:00:00,0005:00:00,00000000,49.99E+00,228.3E+00,228.2E+00,0.0E+00,219.4E+00,219.3E+00,-117.9E+00,238.3E+00,238.2E+00,119.8E+00,3.27E+00,3.25E+00,-44.0E+00,4.42E+00,4.41E+00,-123.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.53E+03,0.94E+03,0.00E+03,1.47E+03,0.75E+03,0.97E+03,0.00E+03,1.71E+03,0.52E+03,0.09E+03,0.00E+03,0.86E+03,0.714E+00,0.968E+00,0.000E+99,0.858E+00,5.650E+03,0.000E+03,3.329E+03,-0.029E+03,0.00000E+00,0.122E+03,0.000E+03,0.072E+03,0.000E+03,1.47E+03,0.00E+03,0.86E+03,0.00E+03,0.863E+00
2022-09-29 05:05:00,0005:05:00,00000000,49.95E+00,227.4E+00,227.4E+00,0.0E+00,218.2E+00,218.2E+00,-118.0E+00,237.4E+00,237.4E+00,119.7E+00,5.46E+00,5.43E+00,-45.8E+00,10.57E+00,10.57E+00,-117.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.86E+03,2.31E+03,0.00E+03,3.17E+03,1.24E+03,2.31E+03,0.00E+03,3.55E+03,0.90E+03,-0.08E+03,0.00E+03,1.59E+03,0.693E+00,-0.999E+00,0.000E+99,0.892E+00,5.914E+03,0.000E+03,3.462E+03,-0.030E+03,0.00000E+00,0.264E+03,0.000E+03,0.133E+03,-0.000E+03,3.17E+03,0.00E+03,1.60E+03,-0.00E+03,0.893E+00
2022-09-29 05:10:00,0005:10:00,00000000,50.00E+00,227.2E+00,227.2E+00,0.0E+00,217.5E+00,217.5E+00,-117.9E+00,236.6E+00,236.6E+00,119.8E+00,0.00E+00,0.00E+00,-2.4E+00,10.50E+00,10.50E+00,-116.8E+00,0.20E+00,0.19E+00,103.1E+00,0.00E+03,2.28E+03,0.04E+03,2.33E+03,0.00E+03,2.28E+03,0.05E+03,2.33E+03,0.00E+03,-0.08E+03,0.02E+03,-0.04E+03,0.000E+99,-0.999E+00,0.911E+00,-0.998E+00,6.108E+03,0.000E+03,3.464E+03,-0.036E+03,0.00000E+00,0.194E+03,0.000E+03,0.003E+03,-0.006E+03,2.33E+03,0.00E+03,0.03E+03,-0.08E+03,1.000E+00
2022-09-29 05:15:00,0005:15:00,00000000,50.00E+00,227.3E+00,227.3E+00,0.0E+00,217.8E+00,217.8E+00,-117.9E+00,236.5E+00,236.5E+00,119.8E+00,0.56E+00,0.56E+00,-41.5E+00,6.41E+00,6.38E+00,-139.2E+00,2.43E+00,2.38E+00,99.3E+00,0.09E+03,1.29E+03,0.53E+03,1.91E+03,0.13E+03,1.39E+03,0.58E+03,2.10E+03,0.09E+03,0.52E+03,0.23E+03,0.86E+03,0.739E+00,0.922E+00,0.914E+00,0.909E+00,6.266E+03,0.000E+03,3.536E+03,-0.036E+03,0.00000E+00,0.159E+03,0.000E+03,0.072E+03,0.000E+03,1.91E+03,0.00E+03,0.86E+03,0.00E+03,0.912E+00
