"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-08-11 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-08-11 02:50:00,0002:50:00,00000000,50.00E+00,233.8E+00,233.7E+00,0.0E+00,226.5E+00,226.5E+00,-118.8E+00,239.9E+00,239.9E+00,121.0E+00,5.16E+00,5.13E+00,-42.5E+00,0.11E+00,0.10E+00,-95.6E+00,5.71E+00,5.56E+00,125.4E+00,0.88E+03,0.02E+03,1.30E+03,2.21E+03,1.21E+03,0.02E+03,1.37E+03,2.60E+03,0.82E+03,-0.01E+03,0.03E+03,1.36E+03,0.732E+00,-0.875E+00,-0.950E+00,0.848E+00,5.974E+03,0.000E+03,1.667E+03,-0.788E+03,0.00000E+00,0.184E+03,0.000E+03,0.113E+03,0.000E+03,2.21E+03,0.00E+03,1.36E+03,0.00E+03,0.852E+00
2022-08-11 02:55:00,0002:55:00,00000000,50.00E+00,234.3E+00,234.3E+00,0.0E+00,226.6E+00,226.5E+00,-118.7E+00,240.1E+00,240.1E+00,121.0E+00,0.09E+00,0.09E+00,9.5E+00,3.04E+00,3.01E+00,-143.1E+00,5.30E+00,5.13E+00,139.4E+00,0.02E+03,0.61E+03,1.15E+03,1.78E+03,0.02E+03,0.69E+03,1.27E+03,1.98E+03,-0.01E+03,0.29E+03,-0.42E+03,0.20E+03,-0.943E+00,0.892E+00,-0.903E+00,-0.900E+00,6.123E+03,0.000E+03,1.711E+03,-0.815E+03,0.00000E+00,0.149E+03,0.000E+03,0.044E+03,-0.027E+03,1.78E+03,0.00E+03,0.53E+03,-0.32E+03,0.959E+00
2022-08-11 03:00:00,0003:00:00,00000000,50.00E+00,234.2E+00,234.1E+00,0.0E+00,226.8E+00,226.7E+00,-118.8E+00,240.0E+00,240.0E+00,121.0E+00,0.09E+00,0.09E+00,9.5E+00,0.12E+00,0.12E+00,-96.1E+00,5.09E+00,4.91E+00,144.3E+00,0.02E+03,0.02E+03,1.08E+03,1.13E+03,0.02E+03,0.03E+03,1.22E+03,1.27E+03,-0.01E+03,-0.01E+03,-0.56E+03,-0.59E+03,-0.944E+00,-0.880E+00,-0.887E+00,-0.887E+00,6.217E+03,0.000E+03,1.711E+03,-0.863E+03,0.00000E+00,0.094E+03,0.000E+03,0.000E+03,-0.049E+03,1.13E+03,0.00E+03,0.00E+03,-0.59E+03,1.000E+00
2022-08-11 03:05:00,0003:05:00,00000000,50.00E+00,234.2E+00,234.1E+00,0.0E+00,226.4E+00,226.3E+00,-118.8E+00,240.2E+00,240.2E+00,121.0E+00,0.07E+00,0.07E+00,9.6E+00,2.96E+00,2.93E+00,-143.5E+00,3.29E+00,3.16E+00,162.1E+00,0.02E+03,0.60E+03,0.53E+03,1.14E+03,0.02E+03,0.67E+03,0.79E+03,1.48E+03,-0.01E+03,0.29E+03,-0.52E+03,0.13E+03,-0.943E+00,0.891E+00,-0.670E+00,-0.774E+00,6.312E+03,0.000E+03,1.752E+03,-0.894E+03,0.00000E+00,0.095E+03,0.000E+03,0.041E+03,-0.031E+03,1.14E+03,0.00E+03,0.50E+03,-0.37E+03,0.917E+00
2022-08-11 03:10:00,0003:10:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.7E+00,226.6E+00,-118.8E+00,240.0E+00,240.0E+00,121.0E+00,0.07E+00,0.07E+00,9.7E+00,0.10E+00,0.10E+00,-95.8E+00,4.99E+00,4.81E+00,143.2E+00,0.02E+03,0.02E+03,1.07E+03,1.10E+03,0.02E+03,0.02E+03,1.20E+03,1.24E+03,-0.01E+03,-0.01E+03,-0.54E+03,-0.55E+03,-0.942E+00,-0.876E+00,-0.892E+00,-0.892E+00,6.404E+03,0.000E+03,1.752E+03,-0.940E+03,0.00000E+00,0.092E+03,0.000E+03,0.000E+03,-0.046E+03,1.10E+03,0.00E+03,0.00E+03,-0.55E+03,1.000E+00
2022-08-11 03:15:00,0003:15:00,00000000,49.99E+00,234.0E+00,234.0E+00,0.0E+00,226.3E+00,226.2E+00,-118.8E+00,239.8E+00,239.8E+00,121.0E+00,3.09E+00,3.06E+00,-41.3E+00,2.95E+00,2.92E+00,-143.5E+00,5.10E+00,4.93E+00,139.9E+00,0.53E+03,0.59E+03,1.12E+03,2.25E+03,0.72E+03,0.67E+03,1.22E+03,2.61E+03,0.48E+03,0.29E+03,-0.50E+03,1.14E+03,0.741E+00,0.893E+00,-0.914E+00,0.861E+00,6.591E+03,0.000E+03,1.854E+03,-0.948E+03,0.00000E+00,0.187E+03,0.000E+03,0.102E+03,-0.007E+03,2.25E+03,0.00E+03,1.22E+03,-0.09E+03,0.878E+00
2022-08-11 03:20:00,0003:20:00,00000000,50.01E+00,234.0E+00,234.0E+00,0.0E+00,226.6E+00,226.6E+00,-118.8E+00,239.8E+00,239.8E+00,121.0E+00,2.77E+00,2.75E+00,-42.4E+00,0.10E+00,0.10E+00,-95.8E+00,6.22E+00,6.07E+00,127.9E+00,0.47E+03,0.02E+03,1.42E+03,1.91E+03,0.65E+03,0.02E+03,1.49E+03,2.16E+03,0.44E+03,-0.01E+03,-0.14E+03,0.80E+03,0.730E+00,-0.873E+00,-0.950E+00,0.884E+00,6.750E+03,0.000E+03,1.926E+03,-0.953E+03,0.00000E+00,0.159E+03,0.000E+03,0.072E+03,-0.005E+03,1.91E+03,0.00E+03,0.87E+03,-0.06E+03,0.911E+00
2022-08-11 03:25:00,0003:25:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.5E+00,226.5E+00,-118.8E+00,239.9E+00,239.9E+00,121.0E+00,0.07E+00,0.07E+00,9.4E+00,3.01E+00,2.98E+00,-143.3E+00,5.84E+00,5.67E+00,134.0E+00,0.02E+03,0.61E+03,1.30E+03,1.92E+03,0.02E+03,0.68E+03,1.40E+03,2.10E+03,-0.01E+03,0.29E+03,-0.28E+03,0.12E+03,-0.942E+00,0.892E+00,-0.928E+00,-0.917E+00,6.910E+03,0.000E+03,1.965E+03,-0.982E+03,0.00000E+00,0.160E+03,0.000E+03,0.039E+03,-0.029E+03,1.92E+03,0.00E+03,0.47E+03,-0.35E+03,0.971E+00
2022-08-11 03:30:00,0003:30:00,00000000,50.00E+00,234.2E+00,234.2E+00,0.0E+00,226.7E+00,226.6E+00,-118.8E+00,239.9E+00,239.9E+00,121.0E+00,0.07E+00,0.07E+00,9.7E+00,0.10E+00,0.10E+00,-95.5E+00,5.60E+00,5.43E+00,142.5E+00,0.02E+03,0.02E+03,1.21E+03,1.25E+03,0.02E+03,0.02E+03,1.34E+03,1.38E+03,-0.01E+03,-0.01E+03,-0.58E+03,-0.60E+03,-0.941E+00,-0.874E+00,-0.902E+00,-0.902E+00,7.014E+03,0.000E+03,1.965E+03,-1.032E+03,0.00000E+00,0.104E+03,0.000E+03,0.000E+03,-0.050E+03,1.25E+03,0.00E+03,0.00E+03,-0.60E+03,1.000E+00
2022-08-11 03:35:00,0003:35:00,00000000,50.01E+00,234.2E+00,234.1E+00,0.0E+00,226.4E+00,226.4E+00,-118.8E+00,240.0E+00,240.0E+00,121.0E+00,0.11E+00,0.10E+00,9.6E+00,3.05E+00,3.02E+00,-142.6E+00,1.79E+00,1.71E+00,141.2E+00,0.02E+03,0.61E+03,0.38E+03,1.01E+03,0.02E+03,0.69E+03,0.43E+03,1.14E+03,-0.01E+03,0.28E+03,-0.19E+03,0.12E+03,-0.943E+00,0.890E+00,-0.876E+00,0.886E+00,7.099E+03,0.000E+03,1.992E+03,-1.049E+03,0.00000E+00,0.084E+03,0.000E+03,0.027E+03,-0.017E+03,1.01E+03,0.00E+03,0.32E+03,-0.20E+03,0.954E+00
2022-08-11 03:40:00,0003:40:00,00000000,50.00E+00,234.1E+00,234.1E+00,0.0E+00,226.6E+00,226.5E+00,-118.8E+00,239.9E+00,239.9E+00,121.0E+00,0.07E+00,0.07E+00,9.7E+00,0.12E+00,0.12E+00,-99.9E+00,4.58E+00,4.41E+00,136.8E+00,0.02E+03,0.03E+03,1.02E+03,1.06E+03,0.02E+03,0.03E+03,1.10E+03,1.14E+03,-0.01E+03,-0.01E+03,-0.41E+03,-0.43E+03,-0.944E+00,-0.897E+00,-0.926E+00,-0.926E+00,7.187E+03,0.000E+03,1.992E+03,-1.085E+03,0.00000E+00,0.088E+03,0.000E+03,0.000E+03,-0.036E+03,1.06E+03,0.00E+03,0.00E+03,-0.43E+03,1.000E+00
2022-08-11 03:45:00,0003:45:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,226.3E+00,226.2E+00,-118.9E+00,239.8E+00,239.8E+00,121.0E+00,3.81E+00,3.79E+00,-41.7E+00,2.95E+00,2.92E+00,-143.5E+00,4.41E+00,4.23E+00,137.2E+00,0.66E+03,0.59E+03,0.97E+03,2.22E+03,0.89E+03,0.67E+03,1.06E+03,2.61E+03,0.60E+03,0.28E+03,-0.41E+03,1.33E+03,0.740E+00,0.889E+00,-0.921E+00,0.851E+00,7.372E+03,0.000E+03,2.104E+03,-1.086E+03,0.00000E+00,0.185E+03,0.000E+03,0.112E+03,-0.001E+03,2.22E+03,0.00E+03,1.34E+03,-0.01E+03,0.856E+00
2022-08-11 03:50:00,0003:50:00,00000000,50.02E+00,233.9E+00,233.9E+00,0.0E+00,226.3E+00,226.3E+00,-118.8E+00,239.5E+00,239.5E+00,121.1E+00,2.07E+00,2.06E+00,-42.2E+00,0.32E+00,0.31E+00,-126.5E+00,5.75E+00,5.59E+00,133.1E+00,0.35E+03,0.06E+03,1.30E+03,1.72E+03,0.48E+03,0.07E+03,1.38E+03,1.93E+03,0.32E+03,0.01E+03,-0.40E+03,0.30E+03,0.731E+00,0.865E+00,-0.947E+00,0.890E+00,7.516E+03,0.000E+03,2.151E+03,-1.108E+03,0.00000E+00,0.143E+03,0.000E+03,0.048E+03,-0.022E+03,1.72E+03,0.00E+03,0.57E+03,-0.27E+03,0.949E+00
2022-08-11 03:55:00,0003:55:00,00000000,50.00E+00,234.1E+00,234.0E+00,0.0E+00,226.3E+00,226.2E+00,-118.8E+00,239.5E+00,239.5E+00,121.1E+00,0.07E+00,0.07E+00,9.7E+00,2.72E+00,2.70E+00,-143.6E+00,6.23E+00,6.09E+00,118.4E+00,0.02E+03,0.55E+03,1.44E+03,2.00E+03,0.02E+03,0.61E+03,1.49E+03,2.12E+03,-0.01E+03,0.26E+03,0.13E+03,0.41E+03,-0.944E+00,0.893E+00,0.962E+00,0.942E+00,7.682E+03,0.000E+03,2.198E+03,-1.120E+03,0.00000E+00,0.167E+03,0.000E+03,0.046E+03,-0.012E+03,2.00E+03,0.00E+03,0.55E+03,-0.15E+03,0.964E+00
2022-08-11 04:00:00,0004:00:00,00000000,49.99E+00,233.6E+00,233.5E+00,0.0E+00,226.1E+00,226.1E+00,-118.8E+00,239.2E+00,239.2E+00,121.0E+00,11.04E+00,11.04E+00,0.2E+00,11.53E+00,11.52E+00,-118.8E+00,15.95E+00,15.82E+00,125.3E+00,2.57E+03,2.59E+03,3.75E+03,8.91E+03,2.57E+03,2.60E+03,3.81E+03,8.97E+03,-0.04E+03,-0.01E+03,-0.42E+03,-0.44E+03,-0.999E+00,0.998E+00,-0.985E+00,-0.993E+00,8.425E+03,0.000E+03,2.205E+03,-1.164E+03,0.00000E+00,0.742E+03,0.000E+03,0.007E+03,-0.044E+03,8.91E+03,0.00E+03,0.09E+03,-0.52E+03,1.000E+00
2022-08-11 04:05:00,0004:05:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,225.1E+00,225.0E+00,-118.8E+00,238.2E+00,238.2E+00,121.0E+00,34.96E+00,34.96E+00,0.2E+00,37.10E+00,37.09E+00,-119.6E+00,38.61E+00,38.59E+00,122.6E+00,8.12E+03,8.34E+03,9.19E+03,25.65E+03,8.12E+03,8.35E+03,9.20E+03,25.67E+03,-0.11E+03,0.09E+03,-0.38E+03,-0.09E+03,-1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,10.562E+03,0.000E+03,2.243E+03,-1.209E+03,0.00000E+00,2.137E+03,0.000E+03,0.038E+03,-0.045E+03,25.65E+03,0.00E+03,0.46E+03,-0.54E+03,1.000E+00
2022-08-11 04:10:00,0004:10:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,224.5E+00,224.4E+00,-118.9E+00,238.3E+00,238.2E+00,121.0E+00,34.97E+00,34.97E+00,0.1E+00,43.91E+00,43.90E+00,-118.1E+00,37.63E+00,37.61E+00,122.6E+00,8.12E+03,9.85E+03,8.96E+03,26.94E+03,8.13E+03,9.86E+03,8.97E+03,26.95E+03,-0.11E+03,-0.21E+03,-0.35E+03,-0.74E+03,-1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,12.807E+03,0.000E+03,2.243E+03,-1.271E+03,0.00000E+00,2.245E+03,0.000E+03,0.000E+03,-0.062E+03,26.94E+03,0.00E+03,0.00E+03,-0.74E+03,1.000E+00
2022-08-11 04:15:00,0004:15:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,224.5E+00,224.5E+00,-118.9E+00,238.2E+00,238.2E+00,120.9E+00,34.95E+00,34.94E+00,0.1E+00,44.88E+00,44.88E+00,-118.1E+00,39.32E+00,39.30E+00,122.5E+00,8.12E+03,10.08E+03,9.36E+03,27.55E+03,8.12E+03,10.08E+03,9.37E+03,27.57E+03,-0.11E+03,-0.21E+03,-0.41E+03,-0.81E+03,-1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,15.103E+03,0.000E+03,2.243E+03,-1.338E+03,0.00000E+00,2.296E+03,0.000E+03,0.000E+03,-0.067E+03,27.55E+03,0.00E+03,0.00E+03,-0.81E+03,1.000E+00
2022-08-11 04:20:00,0004:20:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,224.7E+00,224.6E+00,-118.8E+00,238.0E+00,238.0E+00,121.1E+00,36.11E+00,36.10E+00,-1.9E+00,40.82E+00,40.81E+00,-118.4E+00,39.41E+00,39.39E+00,122.6E+00,8.36E+03,9.16E+03,9.37E+03,26.89E+03,8.38E+03,9.17E+03,9.38E+03,26.93E+03,0.22E+03,-0.11E+03,-0.41E+03,0.06E+03,0.998E+00,-0.999E+00,-0.999E+00,-0.999E+00,17.344E+03,0.000E+03,2.294E+03,-1.384E+03,0.00000E+00,2.241E+03,0.000E+03,0.051E+03,-0.046E+03,26.89E+03,0.00E+03,0.62E+03,-0.55E+03,1.000E+00
2022-08-11 04:25:00,0004:25:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,224.2E+00,224.1E+00,-118.7E+00,237.9E+00,237.9E+00,121.0E+00,37.61E+00,37.61E+00,-4.7E+00,43.66E+00,43.64E+00,-123.7E+00,40.12E+00,40.09E+00,121.6E+00,8.68E+03,9.74E+03,9.54E+03,27.96E+03,8.72E+03,9.79E+03,9.55E+03,28.05E+03,0.70E+03,0.90E+03,0.03E+03,2.22E+03,0.996E+00,0.996E+00,-0.999E+00,0.997E+00,19.674E+03,0.000E+03,2.479E+03,-1.384E+03,0.00000E+00,2.330E+03,0.000E+03,0.185E+03,0.000E+03,27.96E+03,0.00E+03,2.22E+03,0.00E+03,0.997E+00
2022-08-11 04:30:00,0004:30:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,224.2E+00,224.2E+00,-118.8E+00,237.9E+00,237.8E+00,121.0E+00,34.88E+00,34.88E+00,0.1E+00,40.68E+00,40.66E+00,-122.4E+00,36.57E+00,36.56E+00,123.3E+00,8.09E+03,9.09E+03,8.69E+03,25.87E+03,8.09E+03,9.12E+03,8.70E+03,25.91E+03,-0.11E+03,0.59E+03,-0.35E+03,0.99E+03,-1.000E+00,0.997E+00,-0.999E+00,0.998E+00,21.830E+03,0.000E+03,2.582E+03,-1.404E+03,0.00000E+00,2.155E+03,0.000E+03,0.102E+03,-0.020E+03,25.87E+03,0.00E+03,1.23E+03,-0.24E+03,0.999E+00
2022-08-11 04:35:00,0004:35:00,00000000,49.96E+00,231.7E+00,231.6E+00,0.0E+00,224.2E+00,224.2E+00,-118.7E+00,237.4E+00,237.4E+00,121.1E+00,34.84E+00,34.84E+00,0.2E+00,37.60E+00,37.59E+00,-120.1E+00,38.98E+00,38.94E+00,123.6E+00,8.07E+03,8.41E+03,9.23E+03,25.72E+03,8.07E+03,8.43E+03,9.25E+03,25.75E+03,-0.11E+03,0.18E+03,-0.58E+03,-0.05E+03,-1.000E+00,0.998E+00,-0.998E+00,-0.999E+00,23.973E+03,0.000E+03,2.634E+03,-1.461E+03,0.00000E+00,2.143E+03,0.000E+03,0.053E+03,-0.057E+03,25.72E+03,0.00E+03,0.63E+03,-0.68E+03,1.000E+00
2022-08-11 04:40:00,0004:40:00,00000000,50.05E+00,231.6E+00,231.5E+00,0.0E+00,224.1E+00,224.1E+00,-118.7E+00,237.4E+00,237.4E+00,121.1E+00,34.83E+00,34.83E+00,0.2E+00,37.35E+00,37.34E+00,-119.9E+00,39.22E+00,39.18E+00,123.2E+00,8.06E+03,8.35E+03,9.29E+03,25.71E+03,8.07E+03,8.37E+03,9.31E+03,25.75E+03,-0.11E+03,0.15E+03,-0.55E+03,-0.13E+03,-1.000E+00,0.998E+00,-0.998E+00,-0.999E+00,26.115E+03,0.000E+03,2.681E+03,-1.518E+03,0.00000E+00,2.143E+03,0.000E+03,0.047E+03,-0.058E+03,25.71E+03,0.00E+03,0.56E+03,-0.69E+03,1.000E+00
2022-08-11 04:45:00,0004:45:00,00000000,50.01E+00,231.6E+00,231.5E+00,0.0E+00,224.2E+00,224.2E+00,-118.8E+00,237.3E+00,237.3E+00,121.1E+00,34.84E+00,34.84E+00,0.2E+00,35.03E+00,35.02E+00,-117.7E+00,40.74E+00,40.70E+00,123.2E+00,8.07E+03,7.85E+03,9.65E+03,25.57E+03,8.07E+03,7.85E+03,9.67E+03,25.59E+03,-0.11E+03,-0.20E+03,-0.54E+03,-0.98E+03,-1.000E+00,-1.000E+00,-0.998E+00,-0.999E+00,28.246E+03,0.000E+03,2.681E+03,-1.600E+03,0.00000E+00,2.131E+03,0.000E+03,0.000E+03,-0.082E+03,25.57E+03,0.00E+03,0.00E+03,-0.98E+03,1.000E+00
2022-08-11 04:50:00,0004:50:00,00000000,50.01E+00,231.4E+00,231.4E+00,0.0E+00,224.0E+00,223.9E+00,-118.9E+00,237.3E+00,237.2E+00,121.0E+00,36.42E+00,36.42E+00,-2.6E+00,37.29E+00,37.28E+00,-119.9E+00,39.38E+00,39.35E+00,123.5E+00,8.41E+03,8.34E+03,9.33E+03,26.07E+03,8.43E+03,8.35E+03,9.34E+03,26.12E+03,0.34E+03,0.13E+03,-0.54E+03,1.06E+03,0.997E+00,0.998E+00,-0.998E+00,0.998E+00,30.419E+03,0.000E+03,2.793E+03,-1.623E+03,0.00000E+00,2.172E+03,0.000E+03,0.112E+03,-0.023E+03,26.07E+03,0.00E+03,1.34E+03,-0.28E+03,0.999E+00
2022-08-11 04:55:00,0004:55:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.9E+00,223.9E+00,-118.9E+00,237.2E+00,237.1E+00,121.0E+00,36.94E+00,36.94E+00,-3.6E+00,37.30E+00,37.29E+00,-120.0E+00,38.95E+00,38.92E+00,123.6E+00,8.52E+03,8.34E+03,9.22E+03,26.08E+03,8.55E+03,8.35E+03,9.24E+03,26.14E+03,0.51E+03,0.14E+03,-0.53E+03,1.57E+03,0.997E+00,0.998E+00,-0.998E+00,0.998E+00,32.592E+03,0.000E+03,2.931E+03,-1.630E+03,0.00000E+00,2.173E+03,0.000E+03,0.138E+03,-0.007E+03,26.08E+03,0.00E+03,1.66E+03,-0.09E+03,0.998E+00
2022-08-11 05:00:00,0005:00:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,223.8E+00,223.8E+00,-118.9E+00,236.8E+00,236.8E+00,121.1E+00,34.81E+00,34.81E+00,0.2E+00,34.91E+00,34.91E+00,-117.8E+00,40.00E+00,39.98E+00,121.4E+00,8.05E+03,7.81E+03,9.46E+03,25.33E+03,8.05E+03,7.81E+03,9.47E+03,25.34E+03,-0.11E+03,-0.21E+03,0.08E+03,-0.78E+03,-1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,34.703E+03,0.000E+03,2.931E+03,-1.695E+03,0.00000E+00,2.111E+03,0.000E+03,0.000E+03,-0.065E+03,25.33E+03,0.00E+03,0.00E+03,-0.78E+03,1.000E+00
2022-08-11 05:05:00,0005:05:00,00000000,49.98E+00,231.6E+00,231.5E+00,0.0E+00,223.6E+00,223.6E+00,-118.9E+00,237.1E+00,237.0E+00,121.1E+00,34.83E+00,34.83E+00,0.1E+00,37.29E+00,37.28E+00,-120.0E+00,38.81E+00,38.79E+00,123.7E+00,8.06E+03,8.32E+03,9.19E+03,25.57E+03,8.07E+03,8.34E+03,9.20E+03,25.60E+03,-0.10E+03,0.14E+03,-0.52E+03,-0.10E+03,-1.000E+00,0.998E+00,-0.998E+00,-0.999E+00,36.834E+03,0.000E+03,2.977E+03,-1.750E+03,0.00000E+00,2.131E+03,0.000E+03,0.046E+03,-0.055E+03,25.57E+03,0.00E+03,0.55E+03,-0.65E+03,1.000E+00
2022-08-11 05:10:00,0005:10:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,223.6E+00,223.5E+00,-119.0E+00,237.0E+00,236.9E+00,121.1E+00,34.83E+00,34.83E+00,0.1E+00,34.89E+00,34.89E+00,-117.8E+00,36.68E+00,36.67E+00,123.0E+00,8.06E+03,7.80E+03,8.68E+03,24.54E+03,8.06E+03,7.80E+03,8.69E+03,24.55E+03,-0.10E+03,-0.21E+03,-0.36E+03,-0.74E+03,-1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,38.878E+03,0.000E+03,2.977E+03,-1.812E+03,0.00000E+00,2.045E+03,0.000E+03,0.000E+03,-0.062E+03,24.54E+03,0.00E+03,0.00E+03,-0.74E+03,1.000E+00
2022-08-11 05:15:00,0005:15:00,00000000,50.01E+00,231.2E+00,231.2E+00,0.0E+00,223.4E+00,223.4E+00,-118.9E+00,237.0E+00,237.0E+00,121.1E+00,34.80E+00,34.80E+00,0.1E+00,37.21E+00,37.20E+00,-119.9E+00,39.15E+00,39.13E+00,122.6E+00,8.05E+03,8.30E+03,9.27E+03,25.62E+03,8.05E+03,8.31E+03,9.28E+03,25.64E+03,-0.10E+03,0.13E+03,-0.40E+03,-0.03E+03,-1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,41.013E+03,0.000E+03,3.019E+03,-1.856E+03,0.00000E+00,2.135E+03,0.000E+03,0.042E+03,-0.045E+03,25.62E+03,0.00E+03,0.51E+03,-0.53E+03,1.000E+00
2022-08-11 05:20:00,0005:20:00,00000000,50.02E+00,231.3E+00,231.3E+00,0.0E+00,223.8E+00,223.8E+00,-118.9E+00,237.2E+00,237.2E+00,121.1E+00,35.73E+00,35.73E+00,-1.4E+00,34.92E+00,34.92E+00,-117.7E+00,39.26E+00,39.24E+00,122.6E+00,8.25E+03,7.81E+03,9.31E+03,25.37E+03,8.27E+03,7.82E+03,9.31E+03,25.40E+03,0.14E+03,-0.21E+03,-0.40E+03,-0.18E+03,0.998E+00,-1.000E+00,-0.999E+00,-0.999E+00,43.127E+03,0.000E+03,3.054E+03,-1.906E+03,0.00000E+00,2.114E+03,0.000E+03,0.035E+03,-0.050E+03,25.37E+03,0.00E+03,0.42E+03,-0.60E+03,1.000E+00
2022-08-11 05:25:00,0005:25:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,224.1E+00,224.1E+00,-118.9E+00,237.7E+00,237.6E+00,121.1E+00,37.68E+00,37.68E+00,-4.8E+00,37.35E+00,37.34E+00,-120.0E+00,39.39E+00,39.36E+00,122.6E+00,8.69E+03,8.35E+03,9.35E+03,26.40E+03,8.73E+03,8.37E+03,9.36E+03,26.46E+03,0.72E+03,0.14E+03,-0.40E+03,1.43E+03,0.996E+00,0.998E+00,-0.999E+00,0.998E+00,45.327E+03,0.000E+03,3.187E+03,-1.920E+03,0.00000E+00,2.200E+03,0.000E+03,0.133E+03,-0.014E+03,26.40E+03,0.00E+03,1.59E+03,-0.16E+03,0.998E+00
2022-08-11 05:30:00,0005:30:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,224.1E+00,224.0E+00,-119.0E+00,237.4E+00,237.3E+00,121.1E+00,34.90E+00,34.90E+00,0.1E+00,34.96E+00,34.96E+00,-117.8E+00,39.10E+00,39.08E+00,121.7E+00,8.09E+03,7.83E+03,9.27E+03,25.19E+03,8.09E+03,7.83E+03,9.28E+03,25.20E+03,-0.11E+03,-0.21E+03,-0.17E+03,-0.33E+03,-1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,47.426E+03,0.000E+03,3.206E+03,-1.966E+03,0.00000E+00,2.099E+03,0.000E+03,0.019E+03,-0.046E+03,25.19E+03,0.00E+03,0.22E+03,-0.56E+03,1.000E+00
2022-08-11 05:35:00,0005:35:00,00000000,50.00E+00,231.7E+00,231.7E+00,0.0E+00,223.8E+00,223.8E+00,-119.0E+00,237.4E+00,237.3E+00,121.1E+00,34.87E+00,34.87E+00,0.1E+00,37.31E+00,37.30E+00,-120.1E+00,37.66E+00,37.65E+00,121.1E+00,8.08E+03,8.33E+03,8.93E+03,25.35E+03,8.08E+03,8.35E+03,8.94E+03,25.37E+03,-0.10E+03,0.14E+03,-0.06E+03,0.43E+03,-1.000E+00,0.998E+00,-0.999E+00,0.999E+00,49.539E+03,0.000E+03,3.266E+03,-1.990E+03,0.00000E+00,2.112E+03,0.000E+03,0.060E+03,-0.024E+03,25.35E+03,0.00E+03,0.72E+03,-0.29E+03,1.000E+00
2022-08-11 05:40:00,0005:40:00,00000000,50.02E+00,234.0E+00,233.9E+00,0.0E+00,226.3E+00,226.2E+00,-119.0E+00,239.5E+00,239.5E+00,121.1E+00,35.21E+00,35.21E+00,0.1E+00,35.28E+00,35.28E+00,-117.8E+00,39.01E+00,38.99E+00,122.6E+00,8.24E+03,7.98E+03,9.34E+03,25.55E+03,8.24E+03,7.98E+03,9.34E+03,25.57E+03,-0.11E+03,-0.21E+03,-0.39E+03,-0.77E+03,-1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,51.668E+03,0.000E+03,3.266E+03,-2.055E+03,0.00000E+00,2.130E+03,0.000E+03,0.000E+03,-0.064E+03,25.55E+03,0.00E+03,0.00E+03,-0.77E+03,1.000E+00
