"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-08-23 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-08-23 05:45:00,0005:45:00,00000000,49.99E+00,234.3E+00,234.3E+00,0.0E+00,223.3E+00,223.3E+00,-118.8E+00,240.2E+00,240.1E+00,121.1E+00,35.24E+00,35.23E+00,-0.3E+00,37.88E+00,37.88E+00,-120.9E+00,41.49E+00,41.47E+00,122.2E+00,8.26E+03,8.44E+03,9.96E+03,26.65E+03,8.26E+03,8.46E+03,9.97E+03,26.68E+03,0.12E+03,0.27E+03,-0.40E+03,0.20E+03,1.000E+00,0.997E+00,-0.999E+00,0.999E+00,57.429E+03,0.000E+03,4.977E+03,-1.689E+03,0.00000E+00,2.221E+03,0.000E+03,0.056E+03,-0.040E+03,26.65E+03,0.00E+03,0.67E+03,-0.48E+03,1.000E+00
2022-08-23 05:50:00,0005:50:00,00000000,50.01E+00,234.3E+00,234.2E+00,0.0E+00,223.5E+00,223.4E+00,-118.8E+00,240.3E+00,240.2E+00,121.1E+00,35.23E+00,35.23E+00,-0.2E+00,37.74E+00,37.73E+00,-120.7E+00,41.55E+00,41.53E+00,122.2E+00,8.25E+03,8.41E+03,9.98E+03,26.64E+03,8.25E+03,8.43E+03,9.98E+03,26.67E+03,0.12E+03,0.24E+03,-0.40E+03,0.13E+03,1.000E+00,0.998E+00,-0.999E+00,0.999E+00,59.650E+03,0.000E+03,5.029E+03,-1.730E+03,0.00000E+00,2.220E+03,0.000E+03,0.052E+03,-0.041E+03,26.64E+03,0.00E+03,0.62E+03,-0.49E+03,1.000E+00
2022-08-23 05:55:00,0005:55:00,00000000,50.01E+00,233.6E+00,233.5E+00,0.0E+00,223.3E+00,223.2E+00,-118.9E+00,239.9E+00,239.8E+00,121.1E+00,37.89E+00,37.89E+00,-4.8E+00,35.41E+00,35.40E+00,-118.4E+00,41.54E+00,41.52E+00,122.1E+00,8.81E+03,7.90E+03,9.96E+03,26.67E+03,8.85E+03,7.91E+03,9.96E+03,26.72E+03,0.78E+03,-0.14E+03,-0.39E+03,1.26E+03,0.995E+00,-1.000E+00,-0.999E+00,0.998E+00,61.872E+03,0.000E+03,5.149E+03,-1.745E+03,0.00000E+00,2.222E+03,0.000E+03,0.120E+03,-0.014E+03,26.67E+03,0.00E+03,1.44E+03,-0.17E+03,0.999E+00
2022-08-23 06:00:00,0006:00:00,00000000,50.01E+00,234.5E+00,234.5E+00,0.0E+00,223.5E+00,223.5E+00,-118.9E+00,240.4E+00,240.3E+00,121.0E+00,7.33E+00,7.32E+00,-4.0E+00,10.12E+00,10.09E+00,-126.9E+00,13.62E+00,13.50E+00,125.2E+00,1.70E+03,2.17E+03,3.22E+03,7.10E+03,1.71E+03,2.26E+03,3.27E+03,7.24E+03,0.13E+03,0.31E+03,-0.41E+03,0.48E+03,0.996E+00,0.962E+00,-0.986E+00,0.981E+00,62.464E+03,0.000E+03,5.210E+03,-1.765E+03,0.00000E+00,0.592E+03,0.000E+03,0.061E+03,-0.021E+03,7.10E+03,0.00E+03,0.73E+03,-0.25E+03,0.995E+00
2022-08-23 06:05:00,0006:05:00,00000000,49.96E+00,234.2E+00,234.1E+00,0.0E+00,223.1E+00,223.0E+00,-118.8E+00,239.7E+00,239.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.3E+00,2.52E+00,2.50E+00,-145.2E+00,7.06E+00,6.92E+00,129.6E+00,0.00E+03,0.50E+03,1.64E+03,2.14E+03,0.00E+03,0.56E+03,1.69E+03,2.25E+03,0.00E+03,0.26E+03,-0.41E+03,0.08E+03,0.000E+99,0.885E+00,-0.970E+00,-0.949E+00,62.642E+03,0.000E+03,5.242E+03,-1.791E+03,0.00000E+00,0.178E+03,0.000E+03,0.032E+03,-0.025E+03,2.14E+03,0.00E+03,0.38E+03,-0.31E+03,0.984E+00
2022-08-23 06:10:00,0006:10:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,222.5E+00,222.5E+00,-118.9E+00,239.2E+00,239.2E+00,121.0E+00,3.20E+00,3.18E+00,-43.5E+00,0.63E+00,0.62E+00,-146.7E+00,6.81E+00,6.67E+00,129.8E+00,0.54E+03,0.12E+03,1.58E+03,2.23E+03,0.75E+03,0.14E+03,1.63E+03,2.51E+03,0.52E+03,0.07E+03,-0.41E+03,0.79E+03,0.719E+00,0.876E+00,-0.967E+00,0.889E+00,62.828E+03,0.000E+03,5.321E+03,-1.804E+03,0.00000E+00,0.186E+03,0.000E+03,0.079E+03,-0.013E+03,2.23E+03,0.00E+03,0.95E+03,-0.16E+03,0.920E+00
2022-08-23 06:15:00,0006:15:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,222.0E+00,221.9E+00,-118.8E+00,238.4E+00,238.4E+00,121.0E+00,1.64E+00,1.64E+00,-45.1E+00,3.17E+00,3.15E+00,-144.9E+00,6.92E+00,6.79E+00,129.7E+00,0.27E+03,0.63E+03,1.60E+03,2.49E+03,0.38E+03,0.70E+03,1.65E+03,2.74E+03,0.27E+03,0.32E+03,-0.41E+03,0.77E+03,0.701E+00,0.889E+00,-0.969E+00,0.911E+00,63.035E+03,0.000E+03,5.399E+03,-1.817E+03,0.00000E+00,0.208E+03,0.000E+03,0.078E+03,-0.013E+03,2.49E+03,0.00E+03,0.93E+03,-0.16E+03,0.937E+00
2022-08-23 06:20:00,0006:20:00,00000000,49.99E+00,232.4E+00,232.4E+00,0.0E+00,221.7E+00,221.7E+00,-118.8E+00,237.8E+00,237.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,1.30E+00,1.29E+00,-144.3E+00,7.03E+00,6.89E+00,130.9E+00,0.00E+03,0.26E+03,1.61E+03,1.87E+03,0.00E+03,0.29E+03,1.67E+03,1.96E+03,0.00E+03,0.13E+03,-0.44E+03,-0.16E+03,0.000E+99,0.889E+00,-0.965E+00,-0.954E+00,63.191E+03,0.000E+03,5.416E+03,-1.848E+03,0.00000E+00,0.156E+03,0.000E+03,0.017E+03,-0.031E+03,1.87E+03,0.00E+03,0.20E+03,-0.37E+03,0.994E+00
2022-08-23 06:25:00,0006:25:00,00000000,49.98E+00,234.8E+00,234.7E+00,0.0E+00,224.1E+00,224.1E+00,-118.8E+00,240.6E+00,240.6E+00,121.0E+00,2.02E+00,2.01E+00,-43.3E+00,1.92E+00,1.90E+00,-146.0E+00,6.54E+00,6.39E+00,136.7E+00,0.34E+03,0.38E+03,1.48E+03,2.20E+03,0.47E+03,0.43E+03,1.57E+03,2.48E+03,0.33E+03,0.20E+03,-0.54E+03,0.63E+03,0.722E+00,0.882E+00,-0.940E+00,0.888E+00,63.374E+03,0.000E+03,5.488E+03,-1.868E+03,0.00000E+00,0.183E+03,0.000E+03,0.073E+03,-0.020E+03,2.20E+03,0.00E+03,0.87E+03,-0.24E+03,0.929E+00
2022-08-23 06:30:00,0006:30:00,00000000,49.99E+00,235.3E+00,235.3E+00,0.0E+00,224.3E+00,224.3E+00,-118.9E+00,241.0E+00,241.0E+00,120.9E+00,2.99E+00,2.97E+00,-45.7E+00,5.39E+00,5.36E+00,-134.0E+00,6.73E+00,6.58E+00,136.2E+00,0.49E+03,1.12E+03,1.53E+03,3.13E+03,0.70E+03,1.21E+03,1.62E+03,3.53E+03,0.51E+03,0.31E+03,-0.54E+03,1.10E+03,0.695E+00,0.924E+00,-0.943E+00,0.887E+00,63.635E+03,0.000E+03,5.599E+03,-1.887E+03,0.00000E+00,0.261E+03,0.000E+03,0.110E+03,-0.019E+03,3.13E+03,0.00E+03,1.33E+03,-0.23E+03,0.921E+00
2022-08-23 06:35:00,0006:35:00,00000000,49.98E+00,235.3E+00,235.3E+00,0.0E+00,223.5E+00,223.5E+00,-119.0E+00,240.7E+00,240.7E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,10.80E+00,10.80E+00,-115.8E+00,6.53E+00,6.38E+00,136.7E+00,0.00E+03,2.41E+03,1.48E+03,3.88E+03,0.00E+03,2.41E+03,1.57E+03,3.99E+03,0.00E+03,-0.16E+03,-0.54E+03,-0.89E+03,0.000E+99,-0.998E+00,-0.939E+00,-0.974E+00,63.959E+03,0.000E+03,5.599E+03,-1.961E+03,0.00000E+00,0.324E+03,0.000E+03,0.000E+03,-0.075E+03,3.88E+03,0.00E+03,0.00E+03,-0.89E+03,1.000E+00
2022-08-23 06:40:00,0006:40:00,00000000,49.99E+00,235.8E+00,235.7E+00,0.0E+00,223.7E+00,223.7E+00,-118.9E+00,240.5E+00,240.5E+00,120.9E+00,0.13E+00,0.13E+00,-41.6E+00,10.76E+00,10.76E+00,-115.7E+00,14.27E+00,14.17E+00,127.9E+00,0.02E+03,2.40E+03,3.37E+03,5.80E+03,0.03E+03,2.41E+03,3.43E+03,5.87E+03,0.02E+03,-0.16E+03,-0.54E+03,-0.71E+03,0.720E+00,-0.998E+00,-0.984E+00,-0.988E+00,64.442E+03,0.000E+03,5.603E+03,-2.025E+03,0.00000E+00,0.483E+03,0.000E+03,0.005E+03,-0.064E+03,5.80E+03,0.00E+03,0.05E+03,-0.77E+03,1.000E+00
2022-08-23 06:45:00,0006:45:00,00000000,50.01E+00,235.0E+00,235.0E+00,0.0E+00,223.7E+00,223.7E+00,-118.8E+00,240.0E+00,240.0E+00,121.0E+00,4.94E+00,4.91E+00,-44.5E+00,6.47E+00,6.44E+00,-134.6E+00,19.66E+00,19.61E+00,125.1E+00,0.82E+03,1.36E+03,4.69E+03,6.87E+03,1.16E+03,1.45E+03,4.72E+03,7.33E+03,0.82E+03,0.40E+03,-0.48E+03,2.51E+03,0.709E+00,0.938E+00,-0.995E+00,0.938E+00,65.015E+03,0.000E+03,5.812E+03,-2.025E+03,0.00000E+00,0.573E+03,0.000E+03,0.209E+03,0.000E+03,6.87E+03,0.00E+03,2.51E+03,0.00E+03,0.939E+00
2022-08-23 06:50:00,0006:50:00,00000000,50.00E+00,234.7E+00,234.6E+00,0.0E+00,223.0E+00,222.9E+00,-118.6E+00,239.3E+00,239.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,10.00E+00,9.94E+00,-143.2E+00,19.71E+00,19.66E+00,124.8E+00,0.00E+03,2.02E+03,4.69E+03,6.71E+03,0.00E+03,2.23E+03,4.72E+03,6.95E+03,0.00E+03,0.95E+03,-0.46E+03,1.80E+03,0.000E+99,0.904E+00,-0.995E+00,0.966E+00,65.574E+03,0.000E+03,5.962E+03,-2.025E+03,0.00000E+00,0.559E+03,0.000E+03,0.150E+03,0.000E+03,6.71E+03,0.00E+03,1.80E+03,0.00E+03,0.966E+00
2022-08-23 06:55:00,0006:55:00,00000000,50.01E+00,233.9E+00,233.9E+00,0.0E+00,222.5E+00,222.5E+00,-118.7E+00,239.0E+00,239.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,5.33E+00,5.29E+00,-144.3E+00,14.25E+00,14.15E+00,127.0E+00,0.00E+03,1.06E+03,3.35E+03,4.41E+03,0.00E+03,1.18E+03,3.40E+03,4.59E+03,0.00E+03,0.53E+03,-0.49E+03,0.78E+03,0.000E+99,0.895E+00,-0.985E+00,0.962E+00,65.942E+03,0.000E+03,6.047E+03,-2.045E+03,0.00000E+00,0.368E+03,0.000E+03,0.084E+03,-0.019E+03,4.41E+03,0.00E+03,1.01E+03,-0.23E+03,0.975E+00
2022-08-23 07:00:00,0007:00:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,222.2E+00,222.2E+00,-118.9E+00,239.4E+00,239.4E+00,121.0E+00,3.80E+00,3.78E+00,-43.5E+00,3.51E+00,3.48E+00,-145.0E+00,6.85E+00,6.71E+00,136.2E+00,0.64E+03,0.69E+03,1.55E+03,2.88E+03,0.89E+03,0.78E+03,1.64E+03,3.31E+03,0.62E+03,0.35E+03,-0.54E+03,1.47E+03,0.719E+00,0.889E+00,-0.944E+00,0.871E+00,66.182E+03,0.000E+03,6.175E+03,-2.050E+03,0.00000E+00,0.240E+03,0.000E+03,0.128E+03,-0.005E+03,2.88E+03,0.00E+03,1.54E+03,-0.06E+03,0.882E+00
2022-08-23 07:05:00,0007:05:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,221.5E+00,221.5E+00,-118.9E+00,238.6E+00,238.6E+00,121.0E+00,1.18E+00,1.17E+00,-45.2E+00,3.30E+00,3.27E+00,-144.7E+00,6.87E+00,6.72E+00,130.2E+00,0.19E+03,0.65E+03,1.58E+03,2.42E+03,0.27E+03,0.73E+03,1.64E+03,2.64E+03,0.20E+03,0.33E+03,-0.42E+03,0.64E+03,0.700E+00,0.892E+00,-0.965E+00,0.918E+00,66.384E+03,0.000E+03,6.244E+03,-2.065E+03,0.00000E+00,0.202E+03,0.000E+03,0.069E+03,-0.015E+03,2.42E+03,0.00E+03,0.83E+03,-0.18E+03,0.947E+00
2022-08-23 07:10:00,0007:10:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,221.2E+00,221.2E+00,-118.9E+00,238.0E+00,238.0E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.25E+00,3.23E+00,-146.0E+00,7.00E+00,6.86E+00,128.0E+00,0.00E+03,0.63E+03,1.62E+03,2.25E+03,0.00E+03,0.72E+03,1.67E+03,2.39E+03,0.00E+03,0.34E+03,-0.39E+03,0.24E+03,0.000E+99,0.880E+00,-0.972E+00,0.944E+00,66.571E+03,0.000E+03,6.285E+03,-2.087E+03,0.00000E+00,0.188E+03,0.000E+03,0.042E+03,-0.022E+03,2.25E+03,0.00E+03,0.50E+03,-0.26E+03,0.976E+00
2022-08-23 07:15:00,0007:15:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,220.8E+00,220.8E+00,-118.8E+00,237.4E+00,237.4E+00,121.2E+00,1.44E+00,1.43E+00,-43.6E+00,0.00E+00,0.00E+00,-2.4E+00,6.74E+00,6.58E+00,127.5E+00,0.24E+03,0.00E+03,1.55E+03,1.79E+03,0.33E+03,0.00E+03,1.60E+03,1.93E+03,0.23E+03,0.00E+03,-0.39E+03,0.07E+03,0.718E+00,0.000E+99,-0.970E+00,0.927E+00,66.721E+03,0.000E+03,6.316E+03,-2.112E+03,0.00000E+00,0.149E+03,0.000E+03,0.031E+03,-0.025E+03,1.79E+03,0.00E+03,0.37E+03,-0.30E+03,0.979E+00
2022-08-23 07:20:00,0007:20:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,221.8E+00,221.8E+00,-118.8E+00,238.7E+00,238.7E+00,121.2E+00,3.58E+00,3.56E+00,-46.8E+00,3.33E+00,3.30E+00,-145.9E+00,6.75E+00,6.59E+00,127.5E+00,0.57E+03,0.65E+03,1.56E+03,2.77E+03,0.83E+03,0.73E+03,1.61E+03,3.18E+03,0.61E+03,0.34E+03,-0.39E+03,1.21E+03,0.679E+00,0.882E+00,-0.970E+00,0.874E+00,66.952E+03,0.000E+03,6.429E+03,-2.124E+03,0.00000E+00,0.231E+03,0.000E+03,0.113E+03,-0.012E+03,2.77E+03,0.00E+03,1.35E+03,-0.15E+03,0.899E+00
2022-08-23 07:25:00,0007:25:00,00000000,50.01E+00,234.7E+00,234.7E+00,0.0E+00,222.9E+00,222.9E+00,-118.7E+00,239.9E+00,239.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,3.30E+00,3.28E+00,-147.5E+00,6.67E+00,6.49E+00,127.6E+00,0.00E+03,0.64E+03,1.55E+03,2.18E+03,0.00E+03,0.73E+03,1.60E+03,2.33E+03,0.00E+03,0.36E+03,-0.40E+03,0.27E+03,0.000E+99,0.868E+00,-0.968E+00,0.936E+00,67.134E+03,0.000E+03,6.473E+03,-2.146E+03,0.00000E+00,0.182E+03,0.000E+03,0.044E+03,-0.022E+03,2.18E+03,0.00E+03,0.53E+03,-0.26E+03,0.971E+00
2022-08-23 07:30:00,0007:30:00,00000000,50.03E+00,234.1E+00,234.1E+00,0.0E+00,222.9E+00,222.8E+00,-118.7E+00,239.8E+00,239.7E+00,121.2E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+00,0.00E+00,-2.5E+00,6.64E+00,6.47E+00,127.7E+00,0.00E+03,0.00E+03,1.54E+03,1.54E+03,0.00E+03,0.00E+03,1.59E+03,1.59E+03,0.00E+03,0.00E+03,-0.40E+03,-0.40E+03,0.000E+99,0.000E+99,-0.968E+00,-0.968E+00,67.262E+03,0.000E+03,6.473E+03,-2.179E+03,0.00000E+00,0.128E+03,0.000E+03,0.000E+03,-0.033E+03,1.54E+03,0.00E+03,0.00E+03,-0.40E+03,1.000E+00
2022-08-23 07:35:00,0007:35:00,00000000,50.02E+00,233.8E+00,233.7E+00,0.0E+00,222.6E+00,222.6E+00,-118.7E+00,239.7E+00,239.7E+00,121.1E+00,4.54E+00,4.51E+00,-47.4E+00,3.25E+00,3.23E+00,-147.8E+00,6.49E+00,6.32E+00,127.7E+00,0.71E+03,0.63E+03,1.50E+03,2.84E+03,1.06E+03,0.72E+03,1.56E+03,3.34E+03,0.79E+03,0.36E+03,-0.40E+03,1.59E+03,0.671E+00,0.864E+00,-0.967E+00,0.850E+00,67.499E+03,0.000E+03,6.611E+03,-2.185E+03,0.00000E+00,0.237E+03,0.000E+03,0.138E+03,-0.006E+03,2.84E+03,0.00E+03,1.66E+03,-0.07E+03,0.864E+00
2022-08-23 07:40:00,0007:40:00,00000000,50.01E+00,233.4E+00,233.3E+00,0.0E+00,221.8E+00,221.8E+00,-118.7E+00,238.6E+00,238.6E+00,121.1E+00,0.38E+00,0.38E+00,-49.3E+00,2.48E+00,2.46E+00,-147.0E+00,5.69E+00,5.54E+00,127.7E+00,0.06E+03,0.48E+03,1.31E+03,1.85E+03,0.09E+03,0.55E+03,1.36E+03,1.99E+03,0.07E+03,0.27E+03,-0.35E+03,0.18E+03,0.648E+00,0.872E+00,-0.966E+00,0.926E+00,67.653E+03,0.000E+03,6.648E+03,-2.208E+03,0.00000E+00,0.154E+03,0.000E+03,0.037E+03,-0.022E+03,1.85E+03,0.00E+03,0.45E+03,-0.27E+03,0.972E+00
2022-08-23 07:45:00,0007:45:00,00000000,50.02E+00,233.0E+00,232.9E+00,0.0E+00,221.5E+00,221.4E+00,-118.7E+00,238.6E+00,238.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,0.66E+00,0.65E+00,-148.6E+00,2.78E+00,2.69E+00,127.9E+00,0.00E+03,0.12E+03,0.64E+03,0.76E+03,0.00E+03,0.15E+03,0.66E+03,0.81E+03,0.00E+03,0.07E+03,-0.18E+03,-0.10E+03,0.000E+99,0.859E+00,-0.961E+00,-0.943E+00,67.717E+03,0.000E+03,6.655E+03,-2.222E+03,0.00000E+00,0.063E+03,0.000E+03,0.006E+03,-0.015E+03,0.76E+03,0.00E+03,0.07E+03,-0.18E+03,0.995E+00
2022-08-23 07:50:00,0007:50:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,221.9E+00,221.9E+00,-118.5E+00,238.9E+00,238.9E+00,121.2E+00,1.73E+00,1.72E+00,-46.6E+00,3.18E+00,3.15E+00,-147.2E+00,9.87E+00,9.75E+00,125.4E+00,0.27E+03,0.61E+03,2.32E+03,3.20E+03,0.40E+03,0.70E+03,2.36E+03,3.47E+03,0.30E+03,0.35E+03,-0.41E+03,0.97E+03,0.678E+00,0.864E+00,-0.985E+00,0.924E+00,67.984E+03,0.000E+03,6.747E+03,-2.234E+03,0.00000E+00,0.267E+03,0.000E+03,0.092E+03,-0.012E+03,3.20E+03,0.00E+03,1.11E+03,-0.14E+03,0.945E+00
2022-08-23 07:55:00,0007:55:00,00000000,50.01E+00,233.2E+00,233.2E+00,0.0E+00,221.5E+00,221.5E+00,-118.5E+00,238.3E+00,238.3E+00,121.2E+00,9.39E+00,9.32E+00,-42.1E+00,12.73E+00,12.67E+00,-147.9E+00,20.13E+00,19.93E+00,107.8E+00,1.60E+03,2.44E+03,4.60E+03,8.64E+03,2.19E+03,2.82E+03,4.80E+03,9.81E+03,1.48E+03,1.40E+03,1.29E+03,4.61E+03,0.733E+00,0.864E+00,0.959E+00,0.881E+00,68.704E+03,0.000E+03,7.131E+03,-2.235E+03,0.00000E+00,0.720E+03,0.000E+03,0.385E+03,-0.000E+03,8.64E+03,0.00E+03,4.62E+03,-0.00E+03,0.882E+00
2022-08-23 08:00:00,0008:00:00,00000000,50.03E+00,233.4E+00,233.4E+00,0.0E+00,222.0E+00,221.9E+00,-118.5E+00,238.8E+00,238.8E+00,121.1E+00,5.21E+00,5.13E+00,-50.5E+00,7.62E+00,7.56E+00,-146.7E+00,16.55E+00,16.32E+00,116.8E+00,0.75E+03,1.47E+03,3.86E+03,6.08E+03,1.21E+03,1.69E+03,3.95E+03,6.86E+03,0.94E+03,0.82E+03,0.22E+03,3.15E+03,0.615E+00,0.871E+00,0.977E+00,0.887E+00,69.211E+03,0.000E+03,7.394E+03,-2.235E+03,0.00000E+00,0.507E+03,0.000E+03,0.263E+03,0.000E+03,6.08E+03,0.00E+03,3.15E+03,0.00E+03,0.888E+00
2022-08-23 08:05:00,0008:05:00,00000000,50.02E+00,233.6E+00,233.6E+00,0.0E+00,222.1E+00,222.1E+00,-118.7E+00,238.7E+00,238.7E+00,121.0E+00,5.76E+00,5.47E+00,-47.7E+00,10.25E+00,10.08E+00,-147.0E+00,16.59E+00,16.32E+00,116.5E+00,0.85E+03,1.96E+03,3.86E+03,6.67E+03,1.34E+03,2.28E+03,3.96E+03,7.58E+03,1.02E+03,1.15E+03,-0.12E+03,3.59E+03,0.632E+00,0.862E+00,0.974E+00,0.880E+00,69.766E+03,0.000E+03,7.694E+03,-2.235E+03,0.00000E+00,0.556E+03,0.000E+03,0.299E+03,0.000E+03,6.67E+03,0.00E+03,3.59E+03,0.00E+03,0.880E+00
2022-08-23 08:10:00,0008:10:00,00000000,49.99E+00,233.8E+00,233.8E+00,0.0E+00,222.5E+00,222.5E+00,-118.8E+00,238.8E+00,238.8E+00,121.0E+00,2.81E+00,2.78E+00,-69.7E+00,4.87E+00,4.84E+00,-147.5E+00,12.47E+00,12.28E+00,120.0E+00,0.23E+03,0.94E+03,2.93E+03,4.10E+03,0.66E+03,1.08E+03,2.98E+03,4.72E+03,0.62E+03,0.53E+03,0.25E+03,2.34E+03,0.343E+00,0.872E+00,0.983E+00,0.868E+00,70.108E+03,0.000E+03,7.888E+03,-2.235E+03,0.00000E+00,0.341E+03,0.000E+03,0.195E+03,0.000E+03,4.10E+03,0.00E+03,2.34E+03,0.00E+03,0.869E+00
2022-08-23 08:15:00,0008:15:00,00000000,49.99E+00,234.0E+00,233.9E+00,0.0E+00,222.7E+00,222.7E+00,-118.9E+00,239.1E+00,239.1E+00,121.0E+00,1.32E+00,1.30E+00,-73.1E+00,4.34E+00,4.32E+00,-147.8E+00,9.50E+00,9.30E+00,121.4E+00,0.09E+03,0.83E+03,2.21E+03,3.13E+03,0.31E+03,0.96E+03,2.27E+03,3.54E+03,0.30E+03,0.45E+03,0.05E+03,1.08E+03,0.287E+00,0.862E+00,-0.974E+00,0.884E+00,70.369E+03,0.000E+03,8.000E+03,-2.255E+03,0.00000E+00,0.261E+03,0.000E+03,0.111E+03,-0.021E+03,3.13E+03,0.00E+03,1.33E+03,-0.25E+03,0.920E+00
2022-08-23 08:20:00,0008:20:00,00000000,50.00E+00,233.9E+00,233.8E+00,0.0E+00,222.7E+00,222.7E+00,-118.7E+00,239.0E+00,238.9E+00,121.0E+00,1.95E+00,1.93E+00,-56.2E+00,3.67E+00,3.66E+00,-144.9E+00,10.54E+00,10.33E+00,133.1E+00,0.25E+03,0.73E+03,2.41E+03,3.39E+03,0.46E+03,0.82E+03,2.52E+03,3.79E+03,0.38E+03,0.37E+03,-0.73E+03,1.10E+03,0.548E+00,0.890E+00,-0.957E+00,0.894E+00,70.651E+03,0.000E+03,8.113E+03,-2.277E+03,0.00000E+00,0.282E+03,0.000E+03,0.114E+03,-0.022E+03,3.39E+03,0.00E+03,1.36E+03,-0.26E+03,0.928E+00
2022-08-23 08:25:00,0008:25:00,00000000,50.00E+00,233.3E+00,233.3E+00,0.0E+00,222.3E+00,222.2E+00,-118.7E+00,239.1E+00,239.1E+00,121.0E+00,4.42E+00,4.38E+00,-61.2E+00,0.80E+00,0.79E+00,-144.9E+00,7.11E+00,6.88E+00,133.5E+00,0.49E+03,0.16E+03,1.60E+03,2.25E+03,1.03E+03,0.18E+03,1.70E+03,2.91E+03,0.91E+03,0.08E+03,-0.57E+03,1.68E+03,0.476E+00,0.884E+00,-0.942E+00,0.773E+00,70.838E+03,0.000E+03,8.259E+03,-2.283E+03,0.00000E+00,0.187E+03,0.000E+03,0.146E+03,-0.005E+03,2.25E+03,0.00E+03,1.75E+03,-0.06E+03,0.790E+00
2022-08-23 08:30:00,0008:30:00,00000000,49.99E+00,233.6E+00,233.5E+00,0.0E+00,222.1E+00,222.0E+00,-118.6E+00,238.6E+00,238.6E+00,121.0E+00,3.90E+00,3.86E+00,-64.5E+00,7.09E+00,7.06E+00,-151.2E+00,10.80E+00,10.60E+00,117.5E+00,0.36E+03,1.32E+03,2.48E+03,4.16E+03,0.91E+03,1.57E+03,2.58E+03,5.06E+03,0.77E+03,0.86E+03,-0.05E+03,2.85E+03,0.396E+00,0.835E+00,0.963E+00,0.821E+00,71.185E+03,0.000E+03,8.496E+03,-2.283E+03,0.00000E+00,0.346E+03,0.000E+03,0.237E+03,0.000E+03,4.16E+03,0.00E+03,2.85E+03,0.00E+03,0.825E+00
2022-08-23 08:35:00,0008:35:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,221.3E+00,221.3E+00,-118.7E+00,238.0E+00,238.0E+00,120.9E+00,0.22E+00,0.21E+00,-67.6E+00,3.44E+00,3.42E+00,-146.8E+00,6.22E+00,5.83E+00,140.3E+00,0.02E+03,0.66E+03,1.28E+03,1.96E+03,0.05E+03,0.76E+03,1.48E+03,2.29E+03,0.05E+03,0.37E+03,-0.64E+03,0.30E+03,0.351E+00,0.874E+00,-0.864E+00,-0.856E+00,71.348E+03,0.000E+03,8.554E+03,-2.316E+03,0.00000E+00,0.163E+03,0.000E+03,0.058E+03,-0.033E+03,1.96E+03,0.00E+03,0.70E+03,-0.40E+03,0.942E+00
