"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-10 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-10 02:50:00,0002:50:00,00000000,50.00E+00,231.1E+00,231.0E+00,0.0E+00,223.8E+00,223.7E+00,-118.6E+00,237.8E+00,237.7E+00,121.2E+00,0.55E+00,0.55E+00,-41.7E+00,1.05E+00,1.05E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.09E+03,0.21E+03,0.00E+03,0.30E+03,0.13E+03,0.24E+03,0.00E+03,0.36E+03,0.09E+03,0.10E+03,0.00E+03,0.19E+03,0.730E+00,0.898E+00,0.000E+99,0.839E+00,2.886E+03,0.000E+03,0.934E+03,-0.119E+03,0.00000E+00,0.025E+03,0.000E+03,0.016E+03,0.000E+03,0.30E+03,0.00E+03,0.19E+03,0.00E+03,0.848E+00
2022-09-10 02:55:00,0002:55:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,223.7E+00,223.6E+00,-118.6E+00,238.0E+00,237.9E+00,121.2E+00,0.51E+00,0.50E+00,-41.7E+00,2.95E+00,2.93E+00,-143.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.09E+03,0.59E+03,0.00E+03,0.68E+03,0.12E+03,0.66E+03,0.00E+03,0.78E+03,0.08E+03,0.28E+03,0.00E+03,0.37E+03,0.732E+00,0.900E+00,0.000E+99,0.874E+00,2.943E+03,0.000E+03,0.965E+03,-0.119E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,-0.000E+03,0.68E+03,0.00E+03,0.37E+03,-0.00E+03,0.879E+00
2022-09-10 03:00:00,0003:00:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,224.0E+00,223.9E+00,-118.6E+00,238.2E+00,238.1E+00,121.2E+00,0.58E+00,0.57E+00,-41.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.00E+03,0.00E+03,0.10E+03,0.13E+03,0.00E+03,0.00E+03,0.13E+03,0.09E+03,0.00E+03,0.00E+03,0.09E+03,0.728E+00,0.000E+99,0.000E+99,0.728E+00,2.951E+03,0.000E+03,0.972E+03,-0.119E+03,0.00000E+00,0.008E+03,0.000E+03,0.008E+03,0.000E+03,0.10E+03,0.00E+03,0.09E+03,0.00E+03,0.728E+00
2022-09-10 03:05:00,0003:05:00,00000000,49.99E+00,231.3E+00,231.2E+00,0.0E+00,223.9E+00,223.9E+00,-118.6E+00,238.2E+00,238.2E+00,121.2E+00,0.65E+00,0.64E+00,-41.7E+00,2.96E+00,2.94E+00,-143.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.59E+03,0.00E+03,0.70E+03,0.15E+03,0.66E+03,0.00E+03,0.81E+03,0.10E+03,0.29E+03,0.00E+03,0.39E+03,0.728E+00,0.897E+00,0.000E+99,0.866E+00,3.009E+03,0.000E+03,1.005E+03,-0.119E+03,0.00000E+00,0.059E+03,0.000E+03,0.033E+03,-0.000E+03,0.70E+03,0.00E+03,0.39E+03,-0.00E+03,0.873E+00
2022-09-10 03:10:00,0003:10:00,00000000,49.99E+00,231.1E+00,231.0E+00,0.0E+00,224.0E+00,224.0E+00,-118.5E+00,238.0E+00,238.0E+00,121.2E+00,0.92E+00,0.91E+00,-42.1E+00,0.28E+00,0.28E+00,-140.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.06E+03,0.00E+03,0.21E+03,0.21E+03,0.06E+03,0.00E+03,0.28E+03,0.14E+03,0.03E+03,0.00E+03,0.17E+03,0.730E+00,0.896E+00,0.000E+99,0.768E+00,3.027E+03,0.000E+03,1.019E+03,-0.119E+03,0.00000E+00,0.018E+03,0.000E+03,0.014E+03,-0.000E+03,0.21E+03,0.00E+03,0.17E+03,-0.00E+03,0.777E+00
2022-09-10 03:15:00,0003:15:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,223.8E+00,223.7E+00,-118.6E+00,238.0E+00,238.0E+00,121.2E+00,0.41E+00,0.40E+00,-41.9E+00,2.64E+00,2.63E+00,-143.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.07E+03,0.53E+03,0.00E+03,0.60E+03,0.09E+03,0.59E+03,0.00E+03,0.69E+03,0.06E+03,0.26E+03,0.00E+03,0.32E+03,0.728E+00,0.900E+00,0.000E+99,0.876E+00,3.077E+03,0.000E+03,1.046E+03,-0.119E+03,0.00000E+00,0.050E+03,0.000E+03,0.027E+03,0.000E+03,0.60E+03,0.00E+03,0.32E+03,0.00E+03,0.882E+00
2022-09-10 03:20:00,0003:20:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,238.0E+00,237.9E+00,121.2E+00,0.64E+00,0.64E+00,-41.8E+00,2.20E+00,2.18E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.44E+03,0.00E+03,0.55E+03,0.15E+03,0.49E+03,0.00E+03,0.64E+03,0.10E+03,0.21E+03,0.00E+03,0.31E+03,0.731E+00,0.902E+00,0.000E+99,0.863E+00,3.123E+03,0.000E+03,1.073E+03,-0.120E+03,0.00000E+00,0.046E+03,0.000E+03,0.026E+03,-0.000E+03,0.55E+03,0.00E+03,0.31E+03,-0.00E+03,0.868E+00
2022-09-10 03:25:00,0003:25:00,00000000,50.01E+00,231.3E+00,231.3E+00,0.0E+00,224.0E+00,223.9E+00,-118.6E+00,238.0E+00,238.0E+00,121.2E+00,0.58E+00,0.58E+00,-41.8E+00,0.76E+00,0.75E+00,-144.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.15E+03,0.00E+03,0.25E+03,0.13E+03,0.17E+03,0.00E+03,0.30E+03,0.09E+03,0.08E+03,0.00E+03,0.17E+03,0.729E+00,0.894E+00,0.000E+99,0.821E+00,3.144E+03,0.000E+03,1.086E+03,-0.120E+03,0.00000E+00,0.021E+03,0.000E+03,0.014E+03,0.000E+03,0.25E+03,0.00E+03,0.17E+03,0.00E+03,0.830E+00
2022-09-10 03:30:00,0003:30:00,00000000,50.01E+00,231.5E+00,231.4E+00,0.0E+00,223.9E+00,223.8E+00,-118.6E+00,238.2E+00,238.2E+00,121.2E+00,0.52E+00,0.51E+00,-41.6E+00,2.94E+00,2.92E+00,-143.3E+00,0.01E+00,0.01E+00,128.7E+00,0.09E+03,0.59E+03,0.00E+03,0.68E+03,0.12E+03,0.66E+03,0.00E+03,0.78E+03,0.08E+03,0.29E+03,-0.00E+03,0.37E+03,0.720E+00,0.898E+00,-0.956E+00,0.871E+00,3.200E+03,0.000E+03,1.117E+03,-0.120E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,-0.000E+03,0.68E+03,0.00E+03,0.37E+03,-0.00E+03,0.878E+00
2022-09-10 03:35:00,0003:35:00,00000000,50.00E+00,231.3E+00,231.2E+00,0.0E+00,223.9E+00,223.9E+00,-118.6E+00,238.1E+00,238.0E+00,121.2E+00,0.58E+00,0.57E+00,-41.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.00E+03,0.00E+03,0.10E+03,0.13E+03,0.00E+03,0.00E+03,0.13E+03,0.09E+03,0.00E+03,0.00E+03,0.09E+03,0.731E+00,0.000E+99,0.000E+99,0.731E+00,3.208E+03,0.000E+03,1.125E+03,-0.120E+03,0.00000E+00,0.008E+03,0.000E+03,0.008E+03,0.000E+03,0.10E+03,0.00E+03,0.09E+03,0.00E+03,0.731E+00
2022-09-10 03:40:00,0003:40:00,00000000,50.01E+00,231.4E+00,231.3E+00,0.0E+00,223.7E+00,223.6E+00,-118.6E+00,238.0E+00,238.0E+00,121.3E+00,0.52E+00,0.52E+00,-41.7E+00,2.92E+00,2.90E+00,-143.2E+00,0.02E+00,0.02E+00,108.7E+00,0.09E+03,0.59E+03,0.01E+03,0.68E+03,0.12E+03,0.65E+03,0.01E+03,0.78E+03,0.08E+03,0.28E+03,0.00E+03,0.37E+03,0.727E+00,0.900E+00,0.916E+00,0.873E+00,3.265E+03,0.000E+03,1.156E+03,-0.120E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,-0.000E+03,0.68E+03,0.00E+03,0.37E+03,-0.00E+03,0.878E+00
2022-09-10 03:45:00,0003:45:00,00000000,50.01E+00,231.4E+00,231.4E+00,0.0E+00,224.0E+00,224.0E+00,-118.6E+00,238.0E+00,238.0E+00,121.3E+00,0.50E+00,0.49E+00,-41.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.08E+03,0.00E+03,0.00E+03,0.08E+03,0.11E+03,0.00E+03,0.00E+03,0.11E+03,0.08E+03,0.00E+03,0.00E+03,0.08E+03,0.720E+00,0.000E+99,0.000E+99,0.720E+00,3.272E+03,0.000E+03,1.162E+03,-0.120E+03,0.00000E+00,0.007E+03,0.000E+03,0.007E+03,0.000E+03,0.08E+03,0.00E+03,0.08E+03,0.00E+03,0.722E+00
2022-09-10 03:50:00,0003:50:00,00000000,50.01E+00,231.5E+00,231.5E+00,0.0E+00,223.8E+00,223.7E+00,-118.6E+00,238.0E+00,237.9E+00,121.2E+00,0.31E+00,0.30E+00,-41.7E+00,2.95E+00,2.93E+00,-143.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.05E+03,0.59E+03,0.00E+03,0.64E+03,0.07E+03,0.66E+03,0.00E+03,0.73E+03,0.05E+03,0.29E+03,0.00E+03,0.34E+03,0.716E+00,0.899E+00,0.000E+99,0.881E+00,3.325E+03,0.000E+03,1.190E+03,-0.120E+03,0.00000E+00,0.054E+03,0.000E+03,0.028E+03,-0.000E+03,0.64E+03,0.00E+03,0.34E+03,-0.00E+03,0.885E+00
2022-09-10 03:55:00,0003:55:00,00000000,50.01E+00,231.4E+00,231.4E+00,0.0E+00,224.0E+00,223.9E+00,-118.6E+00,238.0E+00,237.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.325E+03,0.000E+03,1.190E+03,-0.120E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-10 04:00:00,0004:00:00,00000000,50.00E+00,231.2E+00,231.1E+00,0.0E+00,223.7E+00,223.6E+00,-118.5E+00,237.9E+00,237.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.97E+00,2.95E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.60E+03,0.00E+03,0.60E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,3.375E+03,0.000E+03,1.214E+03,-0.120E+03,0.00000E+00,0.050E+03,0.000E+03,0.024E+03,-0.000E+03,0.60E+03,0.00E+03,0.29E+03,-0.00E+03,0.901E+00
2022-09-10 04:05:00,0004:05:00,00000000,49.99E+00,231.2E+00,231.2E+00,0.0E+00,224.0E+00,224.0E+00,-118.6E+00,237.9E+00,237.8E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.28E+00,1.27E+00,-142.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.26E+03,0.00E+03,0.26E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.00E+03,0.12E+03,0.00E+03,0.12E+03,0.000E+99,0.900E+00,0.000E+99,0.900E+00,3.397E+03,0.000E+03,1.225E+03,-0.120E+03,0.00000E+00,0.021E+03,0.000E+03,0.010E+03,-0.000E+03,0.26E+03,0.00E+03,0.12E+03,-0.00E+03,0.902E+00
2022-09-10 04:10:00,0004:10:00,00000000,50.01E+00,231.2E+00,231.1E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,238.0E+00,238.0E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,1.64E+00,1.63E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.00E+03,0.16E+03,0.00E+03,0.16E+03,0.000E+99,0.898E+00,0.000E+99,0.898E+00,3.424E+03,0.000E+03,1.238E+03,-0.120E+03,0.00000E+00,0.027E+03,0.000E+03,0.013E+03,0.000E+03,0.33E+03,0.00E+03,0.16E+03,0.00E+03,0.898E+00
2022-09-10 04:15:00,0004:15:00,00000000,50.02E+00,231.2E+00,231.1E+00,0.0E+00,223.7E+00,223.6E+00,-118.5E+00,237.9E+00,237.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,2.82E+00,2.80E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.57E+03,0.00E+03,0.57E+03,0.00E+03,0.63E+03,0.00E+03,0.63E+03,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.000E+99,0.902E+00,0.000E+99,0.902E+00,3.471E+03,0.000E+03,1.260E+03,-0.120E+03,0.00000E+00,0.047E+03,0.000E+03,0.023E+03,-0.000E+03,0.57E+03,0.00E+03,0.27E+03,-0.00E+03,0.903E+00
2022-09-10 04:20:00,0004:20:00,00000000,49.99E+00,230.9E+00,230.9E+00,0.0E+00,223.6E+00,223.6E+00,-118.6E+00,237.7E+00,237.7E+00,121.2E+00,0.69E+00,0.68E+00,-41.4E+00,0.11E+00,0.11E+00,-146.8E+00,0.00E+00,0.00E+00,-2.3E+00,0.12E+03,0.02E+03,0.00E+03,0.14E+03,0.16E+03,0.02E+03,0.00E+03,0.18E+03,0.11E+03,0.01E+03,0.00E+03,0.12E+03,0.728E+00,0.866E+00,0.000E+99,0.746E+00,3.483E+03,0.000E+03,1.271E+03,-0.120E+03,0.00000E+00,0.011E+03,0.000E+03,0.010E+03,0.000E+03,0.14E+03,0.00E+03,0.12E+03,0.00E+03,0.750E+00
2022-09-10 04:25:00,0004:25:00,00000000,50.01E+00,231.0E+00,231.0E+00,0.0E+00,223.5E+00,223.4E+00,-118.6E+00,237.7E+00,237.7E+00,121.2E+00,0.73E+00,0.72E+00,-40.4E+00,2.93E+00,2.91E+00,-143.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.12E+03,0.59E+03,0.00E+03,0.71E+03,0.17E+03,0.65E+03,0.00E+03,0.82E+03,0.12E+03,0.28E+03,0.00E+03,0.40E+03,0.717E+00,0.901E+00,0.000E+99,0.864E+00,3.542E+03,0.000E+03,1.304E+03,-0.120E+03,0.00000E+00,0.059E+03,0.000E+03,0.033E+03,-0.000E+03,0.71E+03,0.00E+03,0.40E+03,-0.00E+03,0.871E+00
2022-09-10 04:30:00,0004:30:00,00000000,49.99E+00,231.0E+00,231.0E+00,0.0E+00,223.7E+00,223.7E+00,-118.6E+00,237.9E+00,237.8E+00,121.2E+00,0.87E+00,0.86E+00,-41.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.00E+03,0.00E+03,0.15E+03,0.20E+03,0.00E+03,0.00E+03,0.20E+03,0.14E+03,0.00E+03,0.00E+03,0.14E+03,0.727E+00,0.000E+99,0.000E+99,0.727E+00,3.554E+03,0.000E+03,1.315E+03,-0.120E+03,0.00000E+00,0.012E+03,0.000E+03,0.012E+03,0.000E+03,0.15E+03,0.00E+03,0.14E+03,0.00E+03,0.727E+00
2022-09-10 04:35:00,0004:35:00,00000000,49.99E+00,231.0E+00,231.0E+00,0.0E+00,223.5E+00,223.5E+00,-118.5E+00,237.9E+00,237.8E+00,121.2E+00,0.53E+00,0.52E+00,-41.4E+00,2.94E+00,2.92E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.09E+03,0.59E+03,0.00E+03,0.68E+03,0.12E+03,0.66E+03,0.00E+03,0.78E+03,0.08E+03,0.28E+03,0.00E+03,0.37E+03,0.719E+00,0.899E+00,0.000E+99,0.871E+00,3.611E+03,0.000E+03,1.346E+03,-0.120E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,-0.000E+03,0.68E+03,0.00E+03,0.37E+03,-0.00E+03,0.877E+00
2022-09-10 04:40:00,0004:40:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,223.6E+00,223.5E+00,-118.5E+00,237.6E+00,237.5E+00,121.2E+00,0.73E+00,0.71E+00,-41.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.12E+03,0.00E+03,0.00E+03,0.12E+03,0.17E+03,0.00E+03,0.00E+03,0.17E+03,0.12E+03,0.00E+03,0.00E+03,0.12E+03,0.717E+00,0.000E+99,0.000E+99,0.717E+00,3.621E+03,0.000E+03,1.356E+03,-0.120E+03,0.00000E+00,0.010E+03,0.000E+03,0.010E+03,0.000E+03,0.12E+03,0.00E+03,0.12E+03,0.00E+03,0.720E+00
2022-09-10 04:45:00,0004:45:00,00000000,49.99E+00,231.1E+00,231.1E+00,0.0E+00,223.3E+00,223.2E+00,-118.6E+00,237.5E+00,237.5E+00,121.2E+00,0.56E+00,0.55E+00,-41.5E+00,2.90E+00,2.87E+00,-143.0E+00,0.00E+00,0.00E+00,-2.3E+00,0.09E+03,0.58E+03,0.00E+03,0.67E+03,0.13E+03,0.65E+03,0.00E+03,0.77E+03,0.09E+03,0.28E+03,0.00E+03,0.37E+03,0.723E+00,0.902E+00,0.000E+99,0.872E+00,3.677E+03,0.000E+03,1.387E+03,-0.120E+03,0.00000E+00,0.056E+03,0.000E+03,0.031E+03,-0.000E+03,0.67E+03,0.00E+03,0.37E+03,-0.00E+03,0.878E+00
2022-09-10 04:50:00,0004:50:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,223.5E+00,223.5E+00,-118.6E+00,237.6E+00,237.6E+00,121.2E+00,0.63E+00,0.62E+00,-41.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.11E+03,0.00E+03,0.00E+03,0.11E+03,0.15E+03,0.00E+03,0.00E+03,0.15E+03,0.10E+03,0.00E+03,0.00E+03,0.10E+03,0.724E+00,0.000E+99,0.000E+99,0.724E+00,3.686E+03,0.000E+03,1.395E+03,-0.120E+03,0.00000E+00,0.009E+03,0.000E+03,0.008E+03,0.000E+03,0.11E+03,0.00E+03,0.10E+03,0.00E+03,0.725E+00
2022-09-10 04:55:00,0004:55:00,00000000,50.00E+00,231.3E+00,231.2E+00,0.0E+00,223.5E+00,223.4E+00,-118.5E+00,237.8E+00,237.8E+00,121.2E+00,0.57E+00,0.57E+00,-41.5E+00,2.94E+00,2.92E+00,-143.1E+00,0.01E+00,0.01E+00,134.5E+00,0.10E+03,0.59E+03,0.00E+03,0.69E+03,0.13E+03,0.66E+03,0.00E+03,0.79E+03,0.09E+03,0.28E+03,-0.00E+03,0.38E+03,0.729E+00,0.899E+00,-0.860E+00,0.870E+00,3.743E+03,0.000E+03,1.427E+03,-0.120E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,-0.000E+03,0.69E+03,0.00E+03,0.38E+03,-0.00E+03,0.877E+00
2022-09-10 05:00:00,0005:00:00,00000000,49.99E+00,231.2E+00,231.1E+00,0.0E+00,223.5E+00,223.5E+00,-118.5E+00,237.7E+00,237.7E+00,121.2E+00,0.56E+00,0.55E+00,-41.5E+00,0.03E+00,0.03E+00,-121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.09E+03,0.01E+03,0.00E+03,0.10E+03,0.13E+03,0.01E+03,0.00E+03,0.13E+03,0.09E+03,0.00E+03,0.00E+03,0.09E+03,0.729E+00,0.987E+00,0.000E+99,0.740E+00,3.752E+03,0.000E+03,1.434E+03,-0.120E+03,0.00000E+00,0.008E+03,0.000E+03,0.007E+03,-0.000E+03,0.10E+03,0.00E+03,0.09E+03,-0.00E+03,0.746E+00
2022-09-10 05:05:00,0005:05:00,00000000,49.98E+00,230.9E+00,230.9E+00,0.0E+00,223.1E+00,223.1E+00,-118.5E+00,237.5E+00,237.5E+00,121.2E+00,0.59E+00,0.58E+00,-41.4E+00,2.91E+00,2.88E+00,-143.1E+00,0.00E+00,0.00E+00,-2.3E+00,0.10E+03,0.58E+03,0.00E+03,0.68E+03,0.14E+03,0.65E+03,0.00E+03,0.78E+03,0.09E+03,0.28E+03,0.00E+03,0.38E+03,0.723E+00,0.899E+00,0.000E+99,0.868E+00,3.808E+03,0.000E+03,1.465E+03,-0.120E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,0.000E+03,0.68E+03,0.00E+03,0.38E+03,0.00E+03,0.875E+00
2022-09-10 05:10:00,0005:10:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,238.1E+00,238.0E+00,121.1E+00,0.62E+00,0.61E+00,-41.7E+00,9.07E+00,9.07E+00,-115.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,2.02E+03,0.00E+03,2.12E+03,0.14E+03,2.02E+03,0.00E+03,2.17E+03,0.10E+03,-0.14E+03,0.00E+03,0.02E+03,0.724E+00,-0.998E+00,0.000E+99,-0.980E+00,3.985E+03,0.000E+03,1.478E+03,-0.131E+03,0.00000E+00,0.177E+03,0.000E+03,0.012E+03,-0.011E+03,2.12E+03,0.00E+03,0.15E+03,-0.13E+03,0.998E+00
2022-09-10 05:15:00,0005:15:00,00000000,50.01E+00,231.6E+00,231.5E+00,0.0E+00,223.1E+00,223.1E+00,-118.7E+00,238.2E+00,238.2E+00,121.1E+00,0.75E+00,0.75E+00,-41.8E+00,10.57E+00,10.56E+00,-115.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,2.35E+03,0.00E+03,2.48E+03,0.17E+03,2.36E+03,0.00E+03,2.53E+03,0.12E+03,-0.16E+03,0.00E+03,0.06E+03,0.727E+00,-0.998E+00,0.000E+99,-0.979E+00,4.192E+03,0.000E+03,1.495E+03,-0.142E+03,0.00000E+00,0.207E+03,0.000E+03,0.017E+03,-0.012E+03,2.48E+03,0.00E+03,0.21E+03,-0.14E+03,0.997E+00
2022-09-10 05:20:00,0005:20:00,00000000,50.02E+00,231.4E+00,231.4E+00,0.0E+00,223.3E+00,223.3E+00,-118.6E+00,237.9E+00,237.9E+00,121.1E+00,0.47E+00,0.47E+00,-41.6E+00,6.32E+00,6.30E+00,-117.6E+00,0.02E+00,0.02E+00,110.7E+00,0.08E+03,1.39E+03,0.01E+03,1.48E+03,0.11E+03,1.41E+03,0.01E+03,1.52E+03,0.07E+03,-0.03E+03,0.00E+03,0.08E+03,0.730E+00,-0.988E+00,0.898E+00,0.969E+00,4.315E+03,0.000E+03,1.508E+03,-0.149E+03,0.00000E+00,0.123E+03,0.000E+03,0.014E+03,-0.007E+03,1.48E+03,0.00E+03,0.16E+03,-0.08E+03,0.994E+00
2022-09-10 05:25:00,0005:25:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,223.3E+00,223.3E+00,-118.6E+00,238.1E+00,238.1E+00,121.1E+00,0.50E+00,0.49E+00,-41.7E+00,10.18E+00,10.13E+00,-140.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.08E+03,2.11E+03,0.00E+03,2.19E+03,0.12E+03,2.27E+03,0.00E+03,2.39E+03,0.08E+03,0.86E+03,0.00E+03,0.95E+03,0.722E+00,0.926E+00,0.000E+99,0.916E+00,4.497E+03,0.000E+03,1.587E+03,-0.149E+03,0.00000E+00,0.182E+03,0.000E+03,0.079E+03,0.000E+03,2.19E+03,0.00E+03,0.95E+03,0.00E+03,0.918E+00
2022-09-10 05:30:00,0005:30:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,223.9E+00,223.8E+00,-118.6E+00,238.5E+00,238.4E+00,121.1E+00,0.76E+00,0.75E+00,-41.9E+00,7.24E+00,7.20E+00,-142.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,1.47E+03,0.00E+03,1.60E+03,0.18E+03,1.62E+03,0.00E+03,1.80E+03,0.12E+03,0.67E+03,0.00E+03,0.80E+03,0.725E+00,0.911E+00,0.000E+99,0.892E+00,4.631E+03,0.000E+03,1.654E+03,-0.149E+03,0.00000E+00,0.133E+03,0.000E+03,0.066E+03,0.000E+03,1.60E+03,0.00E+03,0.80E+03,0.00E+03,0.895E+00
2022-09-10 05:35:00,0005:35:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,224.3E+00,224.3E+00,-118.7E+00,238.1E+00,238.1E+00,121.1E+00,0.50E+00,0.50E+00,-42.1E+00,3.30E+00,3.28E+00,-143.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.08E+03,0.66E+03,0.00E+03,0.75E+03,0.12E+03,0.74E+03,0.00E+03,0.86E+03,0.08E+03,0.32E+03,0.00E+03,0.41E+03,0.721E+00,0.898E+00,0.000E+99,0.874E+00,4.693E+03,0.000E+03,1.688E+03,-0.149E+03,0.00000E+00,0.062E+03,0.000E+03,0.034E+03,-0.000E+03,0.75E+03,0.00E+03,0.41E+03,-0.00E+03,0.879E+00
2022-09-10 05:40:00,0005:40:00,00000000,49.99E+00,232.2E+00,232.2E+00,0.0E+00,224.4E+00,224.3E+00,-118.8E+00,237.6E+00,237.6E+00,121.0E+00,0.65E+00,0.64E+00,-42.2E+00,2.91E+00,2.89E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.11E+03,0.58E+03,0.00E+03,0.69E+03,0.15E+03,0.65E+03,0.00E+03,0.80E+03,0.10E+03,0.29E+03,0.00E+03,0.39E+03,0.725E+00,0.896E+00,0.000E+99,0.864E+00,4.751E+03,0.000E+03,1.721E+03,-0.149E+03,0.00000E+00,0.058E+03,0.000E+03,0.033E+03,-0.000E+03,0.69E+03,0.00E+03,0.39E+03,-0.00E+03,0.869E+00
